Date,sentinusd14varUSD
2021/04/30,5147909444127358976
2021/05/01,5065219954324766720
2021/05/02,4345968157899022336
2021/05/03,6039083946463051776
2021/05/04,1.0054922185738E+19
2021/05/05,1.0792018966951E+19
2021/05/06,1.006683567156E+19
2021/05/07,1.0917014074767E+19
2021/05/08,1.01861655872E+19
2021/05/09,8128115704816762880
2021/05/10,1.399955824614E+19
2021/05/11,1.6360862083853E+19
2021/05/12,1.9739613612669E+19
2021/05/13,2.3530950161989E+19
2021/05/14,2.1783788632379E+19
2021/05/15,1.9782191587335E+19
2021/05/16,1.5184698328674E+19
2021/05/17,1.5067504551935E+19
2021/05/18,1.5358954559281E+19
2021/05/19,2.8398393975278E+19
2021/05/20,2.8681446040689E+19
2021/05/21,2.8122721182492E+19
2021/05/22,3.0320746409977E+19
2021/05/23,2.8281142022049E+19
2021/05/24,2.7062489314968E+19
2021/05/25,2.6958824373734E+19
2021/05/26,2.6218963346211E+19
2021/05/27,2.3351455887247E+19
2021/05/28,2.4355995292852E+19
2021/05/29,2.4922256656658E+19
2021/05/30,2.8005175156385E+19
2021/05/31,3.1911913452259E+19
2021/06/01,3.290139279809E+19
2021/06/02,1.5742975506048E+19
2021/06/03,8923835089850941440
2021/06/04,8263899548466855936
2021/06/05,1.0038251118842E+19
2021/06/06,1.0751989079532E+19
2021/06/07,8507648503235387392
2021/06/08,6620891902017626112
2021/06/09,5236407077532352512
2021/06/10,3898230801534033920
2021/06/11,3311657893968953344
2021/06/12,3611308027637194752
2021/06/13,4325845459685617664
2021/06/14,4321623682566201344
2021/06/15,3761599197684965376
2021/06/16,3741451882261688320
2021/06/17,3466719274766708736
2021/06/18,3268278326481289216
2021/06/19,3774520092132724736
2021/06/20,3766939089170350080
2021/06/21,4235241586855825408
2021/06/22,4484582298186153984
2021/06/23,3932653081669640192
2021/06/24,3917239750480744448
2021/06/25,3913258054285660160
2021/06/26,4210632247662325760
2021/06/27,4262359623385235456
2021/06/28,4238312335277928448
2021/06/29,4230294793861668864
2021/06/30,4043014419865346048
2021/07/01,4152925301387198464
2021/07/02,4124296638792785920
2021/07/03,4312733008022921216
2021/07/04,4555369161009631232
2021/07/05,3985073983352729600
2021/07/06,1789158761796288512
2021/07/07,1839795252020580352
2021/07/08,2308091255538438144
2021/07/09,2238480135364415488
2021/07/10,2128009617326731264
2021/07/11,2514519279204151296
2021/07/12,2524874311191195648
2021/07/13,2456741140703318016
2021/07/14,2486970168371462144
2021/07/15,2196298506750646272
2021/07/16,2084904983494455296
2021/07/17,2064379628117270528
2021/07/18,2118983444430317568
2021/07/19,2093216805751250944
2021/07/20,2086064626357919744
2021/07/21,2078250356999073792
2021/07/22,1438253216169390080
2021/07/23,1332298281112248320
2021/07/24,1346585521456388096
2021/07/25,1229917912296425472
2021/07/26,1784364820919707648
2021/07/27,1867324234181681152
2021/07/28,1805894929219690496
2021/07/29,1880285691965259776
2021/07/30,1848086824595781632
2021/07/31,1616925553033256960
2021/08/01,1285956176945475584
2021/08/02,1276292964008759296
2021/08/03,1325586364877160448
2021/08/04,1505326706777817088
2021/08/05,1690645466684624896
2021/08/06,1807804596633505792
2021/08/07,1496419247257747456
2021/08/08,713997230176083968
2021/08/09,1245154220674580480
2021/08/10,1278881929077305344
2021/08/11,1154595909809762304
2021/08/12,1124860821330169856
2021/08/13,1119067685612281856
2021/08/14,1151849423849938944
2021/08/15,1094267468581662720
2021/08/16,1339173237823635456
2021/08/17,1329399799669153792
2021/08/18,1333003248744570880
2021/08/19,1349724762196631552
2021/08/20,1465614527210307584
2021/08/21,1789734753813880832
2021/08/22,1985381110593044480
2021/08/23,1789620722653409280
2021/08/24,2527852558642020352
2021/08/25,2579267604192673792
2021/08/26,2612423108773486592
2021/08/27,2616755971814236160
2021/08/28,2664532865789313024
2021/08/29,2566558823852531712
2021/08/30,2290147883571478528
2021/08/31,3036290494828609536
2021/09/01,3814439349180260352
2021/09/02,5457892072938766336
2021/09/03,5878083026770165760
2021/09/04,5199095786793967616
2021/09/05,4908030363541995520
2021/09/06,4892631832710750208
2021/09/07,6313423255649566720
2021/09/08,6414282494433165312
2021/09/09,6002563428009246720
2021/09/10,5862038654907908096
2021/09/11,4980649952830406656
2021/09/12,5416996849498365952
2021/09/13,5560846413985611776
2021/09/14,5898486095224381440
2021/09/15,5839436743369449472
2021/09/16,4763766452458029056
2021/09/17,4408426105692446720
2021/09/18,4663750693183766528
2021/09/19,5010146632234033152
2021/09/20,5169714828476137472
2021/09/21,3323684342403751936
2021/09/22,3047987520403177472
2021/09/23,2828828006907887616
2021/09/24,3896242683381465088
2021/09/25,4818609781422948352
2021/09/26,5210729936666492928
2021/09/27,5383737293134217216
2021/09/28,5616676064908607488
2021/09/29,5439287024793944064
2021/09/30,5734617500067848192
2021/10/01,5566304927780405248
2021/10/02,5733658047652651008
2021/10/03,5755093220338499584
2021/10/04,5300038514236686336
2021/10/05,5360189813757792256
2021/10/06,5587276003119489024
2021/10/07,5981008092776988672
2021/10/08,4682212138386284544
2021/10/09,4534611319440326656
2021/10/10,3317496935316271104
2021/10/11,3320901203875639296
2021/10/12,3229542323411763200
2021/10/13,3171083266512056320
2021/10/14,6656851174758113280
2021/10/15,7774394029834059776
2021/10/16,7264904497083506688
2021/10/17,6622757333435285504
2021/10/18,6416826913569300480
2021/10/19,6344530154554892288
2021/10/20,6364363985054228480
2021/10/21,7911202981012996096
2021/10/22,8076654714951188480
2021/10/23,7299167949084106752
2021/10/24,7337176895400026112
2021/10/25,6992875225472671744
2021/10/26,6678119486454276096
2021/10/27,7409874246499803136
2021/10/28,5258133440415629312
2021/10/29,6580390209974525952
2021/10/30,6826725557846024192
2021/10/31,6847632559479971840
2021/11/01,6835185353948667904
2021/11/02,6975581845113552896
2021/11/03,9211167725430456320
2021/11/04,8262529620902756352
2021/11/05,8228687625076637696
2021/11/06,8022483476804952064
2021/11/07,7821688355773800448
2021/11/08,7603325070103740416
2021/11/09,7462941670256754688
2021/11/10,6950787797634277376
2021/11/11,6869487958632873984
2021/11/12,5495200598125289472
2021/11/13,5536964087205068800
2021/11/14,5510872249794617344
2021/11/15,1.1073203722235E+19
2021/11/16,1.1228807105465E+19
2021/11/17,9.4565996482272E+18
2021/11/18,9.4556245220942E+18
2021/11/19,9.4591807571284E+18
2021/11/20,9.2861947579395E+18
2021/11/21,7973058937482969088
2021/11/22,8032969722545831936
2021/11/23,8082363622052659200
2021/11/24,8074412550109822976
2021/11/25,8177749654768238592
2021/11/26,8701981846612901888
2021/11/27,9191060907572461568
2021/11/28,9.9275897521232E+18
2021/11/29,3845739352212127744
2021/11/30,4867269440962387968
2021/12/01,6049835558951837696
2021/12/02,6055431439236308992
2021/12/03,6411913451095678976
2021/12/04,7508584798381293568
2021/12/05,7547804020671873024
2021/12/06,8519198457451462656
2021/12/07,8350101695247269888
2021/12/08,8404270079902810112
2021/12/09,8184498612565606400
2021/12/10,7946640910242283520
2021/12/11,7651198847895977984
2021/12/12,8664452842918723584
2021/12/13,8641862294419439616
2021/12/14,7872425034149396480
2021/12/15,7289875221776187392
2021/12/16,7336163393039908864
2021/12/17,7214797209420103680
2021/12/18,5907673077396103168
2021/12/19,7277579873948753920
2021/12/20,5006856466613764096
2021/12/21,4393697074615058432
2021/12/22,4158509543769153536
2021/12/23,3925123551234940928
2021/12/24,3581630224026329088
2021/12/25,3518521653206286336
2021/12/26,3409514101066326016
2021/12/27,2312506538937851904
2021/12/28,1981705916170117120
2021/12/29,1839574079658905600
2021/12/30,4470938412729524224
2021/12/31,4817503555092021248
2022/01/01,5044076250006913024
2022/01/02,5113158384785883136
2022/01/03,5340126188842082304
2022/01/04,5353011391122628608
2022/01/05,5561006201459990528
2022/01/06,6109602433295343616
2022/01/07,6308823078371483648
2022/01/08,6542621737988235264
2022/01/09,6536511713074651136
2022/01/10,6597470726064463872
2022/01/11,6635258135868653568
2022/01/12,6649725304623472640
2022/01/13,3907369639186989056
2022/01/14,3384986004074184704
2022/01/15,3554126987855314944
2022/01/16,3466598405861814272
2022/01/17,3397503148241936384
2022/01/18,3379524315449872384
2022/01/19,3095451459885182976
2022/01/20,2042988785158369280
2022/01/21,4212868764315582464
2022/01/22,4944524363656597504
2022/01/23,4410875399361011712
2022/01/24,4667457211783962624
2022/01/25,4591734690352013312
2022/01/26,4606867349183832064
2022/01/27,4592427132375908352
2022/01/28,4580782865428799488
2022/01/29,4369695097853239296
2022/01/30,4107330910387118080
2022/01/31,3998946233469935616
2022/02/01,3875150013754744832
2022/02/02,4160400502472761344
2022/02/03,4149091749038260224
2022/02/04,1944572656857174016
2022/02/05,1402463393057456128
2022/02/06,1977287640382156800
2022/02/07,1498734290923507712
2022/02/08,1510053264451973120
2022/02/09,1302161113321127936
2022/02/10,2237638602824224768
2022/02/11,2377330716891095040
2022/02/12,2479002864020393984
2022/02/13,2843904328900259840
2022/02/14,2868810931903627264
2022/02/15,2880648997006327808
2022/02/16,2884118909407862784
2022/02/17,2741687086253101056
2022/02/18,2710580291292971008
2022/02/19,3153515326345068544
2022/02/20,2990554171875459072
2022/02/21,2860997003617300480
2022/02/22,2851092569922342912
2022/02/23,2823953696665980928
2022/02/24,3157911069635788800
2022/02/25,2888350419824607232
2022/02/26,2984438428991029248
2022/02/27,2938352862465601536
2022/02/28,2951845883795185664
2022/03/01,3068553102192578560
2022/03/02,3071407151397806080
2022/03/03,3055610278383259648
2022/03/04,3073245559249944576
2022/03/05,2989883460491608064
2022/03/06,3382668561327558656
2022/03/07,3386192837862309888
2022/03/08,3334351522346381312
2022/03/09,3355089632604053504
2022/03/10,1424824523981991936
2022/03/11,1308992184364490752
2022/03/12,1667392328329629696
2022/03/13,1863398833816920064
2022/03/14,1802201457723727872
2022/03/15,2062425344574644224
2022/03/16,2018442116340062208
2022/03/17,2035900226120833024
2022/03/18,2168208526363535360
2022/03/19,2103955402196899840
2022/03/20,2045155738613356544
2022/03/21,2067698983180691456
2022/03/22,2432797467074781184
2022/03/23,2431546045506230272
2022/03/24,2623557399088472064
2022/03/25,2781441957419851776
2022/03/26,2573578748024205312
2022/03/27,2347173981368832000
2022/03/28,2318997090066989056
2022/03/29,2511234899785650176
2022/03/30,2769157542073565184
2022/03/31,2917800623842648064
2022/04/01,3081249628092534784
2022/04/02,3084055959855828992
2022/04/03,2678605251488153600
2022/04/04,2696343609278459904
2022/04/05,2614705805938339840
2022/04/06,2619694285432582144
2022/04/07,2615857596067663872
2022/04/08,2583852034310672384
2022/04/09,2324174675202338816
2022/04/10,2498831766421557248
2022/04/11,2611086706207358976
2022/04/12,2316859642225131520
2022/04/13,2111269395101974528
2022/04/14,1904370244778377216
2022/04/15,1541682769107427328
2022/04/16,1593832166387290112
2022/04/17,1610033125627740160
2022/04/18,1608361273107206144
2022/04/19,1591772367642828800
2022/04/20,2180594988727762944
2022/04/21,2035679533432406016
2022/04/22,2043334293497991168
2022/04/23,2257377758705481728
2022/04/24,2291102524396470272
2022/04/25,2024744190809102336
2022/04/26,2053826737734883328
2022/04/27,2044061364443250688
2022/04/28,2070818214310002688
2022/04/29,2605964858398457856
2022/04/30,2658973414695849984
2022/05/01,2476837316739760128
2022/05/02,2774747595658637312
2022/05/03,3202732929783488512
2022/05/04,2680613143128403968
2022/05/05,2694137808833495040
2022/05/06,2696293783568302080
2022/05/07,2313729490303344640
2022/05/08,1857917946212581376
2022/05/09,2854091800704684032
2022/05/10,3469824951206584320
2022/05/11,5960532153452412928
2022/05/12,1.2294529021443E+19
2022/05/13,1.270867058649E+19
2022/05/14,1.2853525081421E+19
2022/05/15,1.3933016799027E+19
2022/05/16,1.395399850397E+19
2022/05/17,1.4586229637733E+19
2022/05/18,1.4812693131581E+19
2022/05/19,1.5102610550925E+19
2022/05/20,1.5119206223999E+19
2022/05/21,1.5831448623009E+19
2022/05/22,1.6549697235853E+19
2022/05/23,1.6184048105707E+19
2022/05/24,1.6242730449403E+19
2022/05/25,1.3797090153759E+19
2022/05/26,4563214552577503232
2022/05/27,2670526680388679680
2022/05/28,2909435745614505984
2022/05/29,3105269022422480896
2022/05/30,2079726234245916672
2022/05/31,2105922845058424832
2022/06/01,2078019793219995648
2022/06/02,2055899166187405312
2022/06/03,1880995689486536704
2022/06/04,2008268291950389248
2022/06/05,2177614692125560832
2022/06/06,2070309316152223744
2022/06/07,2083677184953014272
2022/06/08,2043031403599525888
2022/06/09,1439307540542511104
2022/06/10,1215120709951187968
2022/06/11,1466264525066915840
2022/06/12,1318402066146320384
2022/06/13,4050886412713994240
2022/06/14,4595067314237040640
2022/06/15,4823957089291986944
2022/06/16,4830912773190332416
2022/06/17,4703344257188048896
2022/06/18,4082088466895818752
2022/06/19,3680467095314644992
2022/06/20,3652383118412611584
2022/06/21,3836863381274275840
2022/06/22,3869273799296290816
2022/06/23,3873116435894222848
2022/06/24,4087199546218194944
2022/06/25,4440934468327075840
2022/06/26,4902053531341090816
2022/06/27,2168536733905041408
2022/06/28,1305343469826367488
2022/06/29,750142892381323264
2022/06/30,567151370276088832
2022/07/01,483963827521187840
2022/07/02,461423240462197760
2022/07/03,634719029919218688
2022/07/04,602980663877188608
2022/07/05,593668236790791168
2022/07/06,592136330506759168
2022/07/07,902469705171768320
2022/07/08,902013612402103296
2022/07/09,979028793007394816
2022/07/10,973682528711169024
2022/07/11,972211354194004992
2022/07/12,974767384931283968
2022/07/13,821171539572764672
2022/07/14,747222932308313088
2022/07/15,929939501373713408
2022/07/16,873286105933108224
2022/07/17,734029649764482048
2022/07/18,1043600466490182656
2022/07/19,1908215107404425216
2022/07/20,1890627442153507840
2022/07/21,3142256330654652416
2022/07/22,3152394686552233984
2022/07/23,3064282045141151744
2022/07/24,3101313894140086272
2022/07/25,3034438108578686976
2022/07/26,3015471762203613184
2022/07/27,3016030149565315072
2022/07/28,2983880833708156928
2022/07/29,2976658008927313920
2022/07/30,3016829098493351936
2022/07/31,3152743630214309888
2022/08/01,3040684797842368512
2022/08/02,2340125548217924608
2022/08/03,2362659019546766336
2022/08/04,733272519815097344
2022/08/05,734635848662010880
2022/08/06,701201067309827072
2022/08/07,611635855236450304
2022/08/08,611858884876130304
2022/08/09,616610310468424704
2022/08/10,801469633186030592
2022/08/11,713198332968857600
2022/08/12,608705804426744832
2022/08/13,562300199342349312
2022/08/14,485585709365518336
2022/08/15,537951982883234816
2022/08/16,543063267233291264
2022/08/17,1004828031207848960
2022/08/18,978780288483581952
2022/08/19,1007371644360479744
2022/08/20,990685229815323648
2022/08/21,1108295465959137280
2022/08/22,1174614747752207360
2022/08/23,1213787786509270016
2022/08/24,1028448161775167488
2022/08/25,978695173967852544
2022/08/26,980985018649736192
2022/08/27,994356845364622336
2022/08/28,966275464987915264
2022/08/29,951379218469159936
2022/08/30,961146817776577536
2022/08/31,397229606493726720
2022/09/01,422726345525926912
2022/09/02,565682027806597120
2022/09/03,608046969714420736
2022/09/04,684444507023252480
2022/09/05,672577430312506368
2022/09/06,1548939124313832448
2022/09/07,1554524362173032448
2022/09/08,1532832814327016448
2022/09/09,1563188717115612160
2022/09/10,1651568785256525824
2022/09/11,1750177326889019392
2022/09/12,1984577356824761344
2022/09/13,3421643063622969344
2022/09/14,8516559975740807168
2022/09/15,1.0664693439727E+19
2022/09/16,1.0887042486556E+19
2022/09/17,1.0694225971839E+19
2022/09/18,1.0185888095201E+19
2022/09/19,9.6446692481208E+18
2022/09/20,9.6698933033716E+18
2022/09/21,9.6540258224948E+18
2022/09/22,9.6017936391147E+18
2022/09/23,9.6907550487918E+18
2022/09/24,9.8118517454844E+18
2022/09/25,9.8849303231657E+18
2022/09/26,1.013924175433E+19
2022/09/27,9.468669376045E+18
2022/09/28,4728944708728121344
2022/09/29,1635182139260042240
2022/09/30,795541997442932736
2022/10/01,904204512097431552
2022/10/02,1082654274143138816
2022/10/03,857003028898213888
2022/10/04,859485478773047296
2022/10/05,811648139413203968
2022/10/06,698773947772222464
2022/10/07,617168811382262784
2022/10/08,655481044926683136
2022/10/09,780758409133517824
2022/10/10,772540860014500864
2022/10/11,655707170918055936
2022/10/12,650903271070262272
2022/10/13,444964808719517184
2022/10/14,337178979885532160
2022/10/15,365797002182902272
2022/10/16,377132412010381824
2022/10/17,337654451285172224
2022/10/18,343110637328440320
2022/10/19,341597090005473536
2022/10/20,327579357004194048
2022/10/21,348064288988051200
2022/10/22,353365722036806912
2022/10/23,295206255617654784
2022/10/24,321686633985730560
2022/10/25,625162806015381504
2022/10/26,1170364427323411456
2022/10/27,1261796753272033792
2022/10/28,1285404575314337792
2022/10/29,1169258523315693568
2022/10/30,1049049468726282240
2022/10/31,1019988926282164224
2022/11/01,1003377131362156544
2022/11/02,994886290314064896
2022/11/03,934861222218323968
2022/11/04,947225356411979776
2022/11/05,826901559702972416
2022/11/06,693400673521272832
2022/11/07,812298980200510464
2022/11/08,2432584074502543360
2022/11/09,4486237918094952448
2022/11/10,5386018324524953600
2022/11/11,5314556696657809408
2022/11/12,5221158022361722880
2022/11/13,4875040020698281984
2022/11/14,4740802542781310976
2022/11/15,4505133558533193728
2022/11/16,4499735206769086464
2022/11/17,4469443762070665216
2022/11/18,4633590456702535680
2022/11/19,4592181449302282240
2022/11/20,4717197014724382720
2022/11/21,4733897959930832896
2022/11/22,3743273370151147520
2022/11/23,1923821874256773120
2022/11/24,920319775783547904
2022/11/25,888674401853638656
2022/11/26,1033194028747126784
2022/11/27,1024894927612730368
2022/11/28,871125881491324928
2022/11/29,827590525829128192
