Date,hashrate3var
2020/04/13,6.4883109648695E+24
2020/04/14,1.841802114654E+24
2020/04/15,1.9284082687992E+24
2020/04/16,3.357981048253E+23
2020/04/17,1.891757832469E+24
2020/04/18,2.0071280645192E+24
2020/04/19,2.373588741999E+24
2020/04/20,3.2163712481773E+24
2020/04/21,1.2252066040141E+24
2020/04/22,1.3589785708555E+24
2020/04/23,2.6517204431105E+24
2020/04/24,2.3860114868726E+24
2020/04/25,3.2308489461763E+24
2020/04/26,2.9505077035512E+23
2020/04/27,2.3813212957855E+24
2020/04/28,3.4224187327142E+24
2020/04/29,9.4390551364414E+24
2020/04/30,1.5020116480299E+25
2020/05/01,9.6356798753381E+24
2020/05/02,4.4522556104202E+24
2020/05/03,7.399849463273E+24
2020/05/04,8.2142304101308E+24
2020/05/05,9.4898326552966E+24
2020/05/06,8.9224577568766E+24
2020/05/07,1.1607201309164E+25
2020/05/08,2.6540577379709E+24
2020/05/09,2.7289093287667E+24
2020/05/10,1.7038056069016E+24
2020/05/11,5.3196622444184E+23
2020/05/12,8.6207886919143E+22
2020/05/13,4.9355247643001E+22
2020/05/14,1.825727967311E+24
2020/05/15,4.4264454990537E+24
2020/05/16,4.1148760765738E+24
2020/05/17,7.183034479749E+24
2020/05/18,8.8485393665781E+24
2020/05/19,1.4248645098891E+25
2020/05/20,5.7092043474624E+24
2020/05/21,6.3550459527834E+24
2020/05/22,4.9893279039386E+24
2020/05/23,6.5276495922439E+24
2020/05/24,5.7037973347306E+24
2020/05/25,5.7872759566071E+24
2020/05/26,3.7693466343907E+24
2020/05/27,3.9276165023596E+24
2020/05/28,3.464985873326E+24
2020/05/29,2.9737038860148E+24
2020/05/30,3.8581749779078E+24
2020/05/31,4.8442085611093E+24
2020/06/01,2.6108854827489E+24
2020/06/02,2.419177343581E+24
2020/06/03,2.595435399866E+24
2020/06/04,8.9344698649039E+23
2020/06/05,2.8606718854857E+23
2020/06/06,3.780150597401E+23
2020/06/07,1.3790025453465E+24
2020/06/08,2.200384173017E+24
2020/06/09,4.8043212742705E+24
2020/06/10,6.2694585291907E+24
2020/06/11,2.9972403995956E+24
2020/06/12,1.9099307591499E+24
2020/06/13,2.8639676126561E+23
2020/06/14,2.850477758459E+23
2020/06/15,1.317203089215E+23
2020/06/16,1.6724526835559E+24
2020/06/17,3.6184356084546E+24
2020/06/18,3.7053198861728E+24
2020/06/19,5.362894403532E+24
2020/06/20,4.5061494774966E+24
2020/06/21,1.2284723051404E+23
2020/06/22,2.9011366274135E+24
2020/06/23,2.6772165957135E+24
2020/06/24,4.1897982146744E+24
2020/06/25,2.7166768246847E+24
2020/06/26,1.4569596125331E+24
2020/06/27,3.2582494186842E+24
2020/06/28,2.9159497949116E+24
2020/06/29,9.9252523562845E+23
2020/06/30,6.3576166730476E+23
2020/07/01,3.738654807756E+24
2020/07/02,2.2732545306858E+24
2020/07/03,4.1690055745687E+24
2020/07/04,2.7340742822764E+24
2020/07/05,4.7912636622791E+23
2020/07/06,4.4408940825786E+23
2020/07/07,7.9422907670368E+23
2020/07/08,6.8930657304183E+24
2020/07/09,6.6744782861369E+24
2020/07/10,5.7444143034715E+24
2020/07/11,2.7287761295432E+24
2020/07/12,4.6642387480638E+24
2020/07/13,1.2241777484812E+24
2020/07/14,3.3630658242797E+24
2020/07/15,5.0467603508415E+24
2020/07/16,6.9488829976471E+22
2020/07/17,2.9636481401922E+24
2020/07/18,6.3772499219683E+24
2020/07/19,7.1150547159621E+24
2020/07/20,4.5506656486552E+24
2020/07/21,1.4338897492177E+25
2020/07/22,9.370629152375E+24
2020/07/23,1.5388908071799E+25
2020/07/24,3.8594557871067E+25
2020/07/25,1.3547201476611E+25
2020/07/26,1.5220126208542E+25
2020/07/27,1.2945829831475E+25
2020/07/28,7.8953560711306E+24
2020/07/29,9.3561339017151E+24
2020/07/30,4.9284542563582E+24
2020/07/31,1.8630282104573E+25
2020/08/01,5.3729972068205E+24
2020/08/02,1.5419641945874E+25
2020/08/03,8.5446413244398E+24
2020/08/04,8.6306370774217E+24
2020/08/05,2.4666407191893E+23
2020/08/06,1.4929317009644E+24
2020/08/07,5.9785172252774E+24
2020/08/08,2.9329388434964E+24
2020/08/09,7.6749901262589E+24
2020/08/10,4.8701349396644E+24
2020/08/11,4.6120462468392E+24
2020/08/12,2.4161705314702E+24
2020/08/13,2.8300898079147E+24
2020/08/14,1.440344350073E+25
2020/08/15,2.2741623623791E+25
2020/08/16,4.7653442869314E+24
2020/08/17,3.499852624054E+25
2020/08/18,2.687253402918E+25
2020/08/19,1.2154641116315E+25
2020/08/20,2.8539766648994E+25
2020/08/21,1.4121457221848E+25
2020/08/22,4.0173471981987E+24
2020/08/23,5.2222528912256E+24
2020/08/24,5.1588230746829E+24
2020/08/25,1.5188157751631E+24
2020/08/26,2.7608510604418E+24
2020/08/27,2.7750802235395E+24
2020/08/28,4.874052058303E+24
2020/08/29,7.5139287109011E+24
2020/08/30,6.784731312949E+24
2020/08/31,5.0964887235916E+24
2020/09/01,1.8343199333774E+25
2020/09/02,1.4829227132803E+25
2020/09/03,5.4987463346616E+24
2020/09/04,2.2037967427892E+25
2020/09/05,2.6737754908034E+25
2020/09/06,1.3545586078415E+25
2020/09/07,1.44381183793E+25
2020/09/08,1.0809039065534E+24
2020/09/09,2.3841465561361E+24
2020/09/10,4.6570400065085E+24
2020/09/11,1.0013237712069E+25
2020/09/12,2.6609462148949E+25
2020/09/13,4.3673643925588E+24
2020/09/14,2.4084311329115E+24
2020/09/15,2.1033184717613E+24
2020/09/16,5.6039989938595E+24
2020/09/17,3.0968175139298E+25
2020/09/18,3.2311481063745E+25
2020/09/19,1.4890724533031E+25
2020/09/20,9.5029448389484E+24
2020/09/21,6.8048960823536E+24
2020/09/22,6.337982614165E+24
2020/09/23,9.5536913745248E+24
2020/09/24,1.2892666191623E+25
2020/09/25,1.5454446385062E+25
2020/09/26,8.7320672026771E+24
2020/09/27,7.3904297910931E+24
2020/09/28,1.3328698049202E+24
2020/09/29,4.5968258375669E+23
2020/09/30,9.9171867993266E+23
2020/10/01,1.0938101887089E+24
2020/10/02,3.5810144780075E+23
2020/10/03,4.2900657880316E+24
2020/10/04,4.0979306784027E+24
2020/10/05,5.2565000771974E+24
2020/10/06,3.5425438791928E+25
2020/10/07,1.8174063792049E+25
2020/10/08,1.9448143855193E+25
2020/10/09,3.9442065765432E+24
2020/10/10,1.0629727751291E+25
2020/10/11,3.8718306304276E+24
2020/10/12,1.2961050383142E+24
2020/10/13,7.280655873425E+24
2020/10/14,8.0075292701708E+24
2020/10/15,7.1059372018877E+24
2020/10/16,4.9512663726328E+24
2020/10/17,1.5992285140273E+24
2020/10/18,2.0757102110144E+25
2020/10/19,3.4056171904866E+25
2020/10/20,3.4362354581521E+25
2020/10/21,3.5696540681229E+24
2020/10/22,5.7637174736492E+23
2020/10/23,1.0122437957136E+24
2020/10/24,7.1922449260239E+24
2020/10/25,9.8689846665132E+24
2020/10/26,4.0461420192835E+25
2020/10/27,1.2032383931407E+25
2020/10/28,1.5243140479195E+25
2020/10/29,1.2655664440462E+25
2020/10/30,9.0497017871083E+24
2020/10/31,9.1094896244448E+24
2020/11/01,5.9104971495239E+24
2020/11/02,2.0457773249258E+25
2020/11/03,2.0490577176104E+25
2020/11/04,8.4413598648063E+24
2020/11/05,2.0293741822597E+24
2020/11/06,1.1878586171706E+25
2020/11/07,1.8471203610343E+25
2020/11/08,1.5761150852165E+25
2020/11/09,1.4785110845197E+25
2020/11/10,2.2952327462917E+24
2020/11/11,3.1597114536303E+24
2020/11/12,2.9209291835801E+24
2020/11/13,6.3669713782915E+24
2020/11/14,7.3170918898893E+24
2020/11/15,1.074287906291E+25
2020/11/16,1.6844859369519E+25
2020/11/17,1.4942096744081E+25
2020/11/18,5.9618736505513E+24
2020/11/19,1.2146654422163E+25
2020/11/20,1.5246885232937E+25
2020/11/21,2.1742652525201E+24
2020/11/22,4.6790453939582E+24
2020/11/23,2.5614480507371E+25
2020/11/24,2.9476337780146E+25
2020/11/25,2.9236136581263E+25
2020/11/26,1.3706304983305E+24
2020/11/27,2.2262712715852E+24
2020/11/28,2.3120728475503E+23
2020/11/29,1.6806580110529E+25
2020/11/30,2.4084590726226E+25
2020/12/01,7.0685256142999E+24
2020/12/02,5.6631525939787E+25
2020/12/03,5.3183677635977E+25
2020/12/04,2.7743948525963E+25
2020/12/05,6.9179014955613E+23
2020/12/06,2.5223444843649E+24
2020/12/07,3.9890099922779E+24
2020/12/08,3.8467347968361E+24
2020/12/09,7.9228980753569E+24
2020/12/10,3.8593318467383E+24
2020/12/11,1.6042079432079E+25
2020/12/12,5.8739520572928E+24
2020/12/13,5.5315250712478E+24
2020/12/14,9.2830637031901E+24
2020/12/15,1.0469470779991E+25
2020/12/16,1.7985016853901E+24
2020/12/17,2.5784628257301E+24
2020/12/18,2.3466287841453E+24
2020/12/19,3.5074603841512E+24
2020/12/20,6.410783925934E+24
2020/12/21,1.2887303397352E+25
2020/12/22,1.2644999427112E+24
2020/12/23,1.0108728451328E+25
2020/12/24,1.4378720272709E+25
2020/12/25,3.035467111412E+25
2020/12/26,1.7765193062767E+25
2020/12/27,1.7744263082431E+25
2020/12/28,3.2616646918986E+25
2020/12/29,3.2187247522078E+25
2020/12/30,2.1672357452032E+25
2020/12/31,3.0958048674361E+24
2021/01/01,3.6622337734427E+24
2021/01/02,3.5593356815629E+25
2021/01/03,2.9939602481535E+25
2021/01/04,1.8013401889976E+24
2021/01/05,1.4735100212586E+24
2021/01/06,3.8982134932911E+24
2021/01/07,6.8518659691058E+23
2021/01/08,1.156626795341E+25
2021/01/09,1.0472166813957E+25
2021/01/10,5.2414633745125E+24
2021/01/11,1.6476221655006E+25
2021/01/12,8.3030984951789E+24
2021/01/13,2.8790792297829E+24
2021/01/14,2.2843149428777E+24
2021/01/15,9.6928286510909E+23
2021/01/16,6.4349928270272E+24
2021/01/17,1.3720007346967E+25
2021/01/18,1.3216871327826E+25
2021/01/19,9.5145960777158E+24
2021/01/20,1.7335998768636E+25
2021/01/21,9.3388899499676E+24
2021/01/22,3.7956186425261E+24
2021/01/23,1.4174946981392E+25
2021/01/24,9.4277853898491E+24
2021/01/25,7.6673066899834E+24
2021/01/26,7.3293063222883E+24
2021/01/27,8.8699482181328E+24
2021/01/28,5.2312019239051E+24
2021/01/29,1.6304722396281E+25
2021/01/30,1.5435497023472E+25
2021/01/31,2.254375581583E+25
2021/02/01,5.8875112832163E+25
2021/02/02,1.3750130391082E+25
2021/02/03,2.9962174686932E+24
2021/02/04,1.205311715572E+25
2021/02/05,1.5284586512759E+25
2021/02/06,2.6987054535836E+23
2021/02/07,4.8842458865792E+25
2021/02/08,3.7571921242523E+25
2021/02/09,4.4127432809807E+24
2021/02/10,9.9762678333725E+23
2021/02/11,9.1473630882625E+24
2021/02/12,3.6660803467063E+25
2021/02/13,1.4854684511793E+25
2021/02/14,1.577248697251E+25
2021/02/15,1.8838937785748E+25
2021/02/16,1.4817079221825E+23
2021/02/17,8.6392329733106E+24
2021/02/18,1.1121672045027E+25
2021/02/19,3.0109385574168E+25
2021/02/20,2.9906334347846E+25
2021/02/21,3.6735240150548E+25
2021/02/22,4.6863884206034E+25
2021/02/23,5.3471843420201E+25
2021/02/24,1.0886282865344E+25
2021/02/25,1.1113904546258E+25
2021/02/26,1.2852659285484E+24
2021/02/27,4.9597384131021E+24
2021/02/28,1.7932088964177E+24
2021/03/01,5.6268908107589E+23
2021/03/02,5.0469943653548E+24
2021/03/03,4.0198198170087E+25
2021/03/04,3.9004160107841E+25
2021/03/05,4.6777020483919E+25
2021/03/06,1.0068813035477E+26
2021/03/07,2.7305154777806E+25
2021/03/08,4.8216760522645E+24
2021/03/09,3.5733321029718E+24
2021/03/10,3.5132069297065E+24
2021/03/11,1.7078365698889E+24
2021/03/12,5.7171861879347E+24
2021/03/13,1.8838427057742E+25
2021/03/14,6.9201676651546E+25
2021/03/15,1.7427576815282E+25
2021/03/16,1.1602379547173E+25
2021/03/17,2.2877833798745E+25
2021/03/18,6.0950342787505E+24
2021/03/19,9.3784710965997E+24
2021/03/20,5.6841585689698E+25
2021/03/21,2.177441802304E+25
2021/03/22,1.7619238417845E+25
2021/03/23,4.5976744054393E+24
2021/03/24,4.4891034229107E+24
2021/03/25,1.9306594982109E+25
2021/03/26,7.6370894101993E+25
2021/03/27,2.1083564465794E+25
2021/03/28,4.2593819586551E+24
2021/03/29,3.3979594040247E+25
2021/03/30,1.994449248192E+25
2021/03/31,4.6541664627848E+24
2021/04/01,6.16811847814E+24
2021/04/02,1.2953720825819E+25
2021/04/03,5.5218965486331E+24
2021/04/04,3.4329569332809E+25
2021/04/05,6.9996417548933E+25
2021/04/06,1.6947622846208E+25
2021/04/07,2.1486067541762E+25
2021/04/08,3.0798110847992E+25
2021/04/09,1.2195080463782E+25
2021/04/10,1.1034493948049E+25
2021/04/11,1.1196373124256E+25
2021/04/12,1.580271163812E+26
2021/04/13,1.7578255443571E+26
2021/04/14,4.5452908130784E+24
2021/04/15,6.1244694632544E+23
2021/04/16,9.4679044816825E+25
2021/04/17,7.1553124468984E+25
2021/04/18,4.7642068741421E+25
2021/04/19,7.0990871831959E+25
2021/04/20,9.3208058681689E+25
2021/04/21,1.6427841065451E+26
2021/04/22,2.0113636488503E+25
2021/04/23,1.1919107466408E+24
2021/04/24,1.3274011009219E+24
2021/04/25,7.2717126796783E+25
2021/04/26,8.2352191211735E+25
2021/04/27,5.2736465425848E+24
2021/04/28,5.6616825795025E+25
2021/04/29,5.4686672114074E+25
2021/04/30,1.4670833222788E+25
2021/05/01,6.2861057897833E+24
2021/05/02,7.9890197785606E+24
2021/05/03,1.8468842906348E+23
2021/05/04,5.2710576309579E+25
2021/05/05,3.8806880543931E+25
2021/05/06,2.7955916266037E+25
2021/05/07,4.7398491455792E+25
2021/05/08,4.6348199329729E+25
2021/05/09,7.3302853299432E+25
2021/05/10,2.1590418269549E+25
2021/05/11,1.5778994495674E+24
2021/05/12,2.742744541488E+23
2021/05/13,4.5516316034324E+25
2021/05/14,4.676135500169E+25
2021/05/15,8.8988181536132E+24
2021/05/16,4.9113685248599E+25
2021/05/17,6.0604165840123E+25
2021/05/18,5.2539745915444E+25
2021/05/19,6.6420418520237E+25
2021/05/20,4.1531345406173E+25
2021/05/21,8.379220752466E+25
2021/05/22,1.0991151866799E+26
2021/05/23,1.3061191106362E+25
2021/05/24,2.8927688147163E+25
2021/05/25,1.3391862151009E+25
2021/05/26,2.2762042559901E+24
2021/05/27,7.2354521573573E+24
2021/05/28,9.9928698268999E+24
2021/05/29,1.7892888074353E+24
2021/05/30,1.0148738126618E+25
2021/05/31,1.2963033591986E+25
2021/06/01,6.637838503851E+25
2021/06/02,3.6125919541758E+25
2021/06/03,3.9709297342569E+25
2021/06/04,4.9879213579725E+25
2021/06/05,4.1543932246978E+25
2021/06/06,1.0044338458566E+25
2021/06/07,1.0215242047455E+25
2021/06/08,2.1198015409851E+24
2021/06/09,2.3069959371852E+25
2021/06/10,1.3185225917781E+26
2021/06/11,4.7875366134255E+25
2021/06/12,2.2819884993834E+25
2021/06/13,5.6390791707535E+25
2021/06/14,1.1321745286431E+25
2021/06/15,6.9763288225757E+25
2021/06/16,7.8900338144584E+25
2021/06/17,8.4042661945476E+25
2021/06/18,5.454262866053E+24
2021/06/19,5.9136129281303E+25
2021/06/20,1.6717701568623E+26
2021/06/21,2.3718900631805E+26
2021/06/22,1.9907479904088E+26
2021/06/23,1.3387618191623E+26
2021/06/24,8.827973967864E+25
2021/06/25,4.7187361938664E+25
2021/06/26,4.9656603567773E+25
2021/06/27,2.1529792197348E+24
2021/06/28,2.7011841551787E+25
2021/06/29,3.1435688602327E+25
2021/06/30,1.2159378000442E+25
2021/07/01,1.6541063998427E+25
2021/07/02,1.8696089898117E+25
2021/07/03,1.2167104820587E+25
2021/07/04,5.2786580381582E+24
2021/07/05,2.2953501456676E+25
2021/07/06,3.2681521306785E+25
2021/07/07,1.0680460329218E+25
2021/07/08,5.2079917139909E+24
2021/07/09,2.7036106337714E+24
2021/07/10,8.4227001305247E+25
2021/07/11,7.6449031096759E+25
2021/07/12,9.0003318317073E+24
2021/07/13,7.1097374066296E+25
2021/07/14,8.039247399348E+25
2021/07/15,1.7697038595467E+25
2021/07/16,1.2461131821654E+25
2021/07/17,5.3456313685507E+24
2021/07/18,5.6710471660645E+24
2021/07/19,9.7935806875935E+24
2021/07/20,1.0245030620907E+25
2021/07/21,1.6324049262698E+25
2021/07/22,2.0795184288097E+25
2021/07/23,2.6122827264773E+24
2021/07/24,2.8731719529946E+25
2021/07/25,4.3867002332037E+25
2021/07/26,1.7664951891912E+25
2021/07/27,2.78833481716E+24
2021/07/28,9.1475253520071E+24
2021/07/29,1.6432030967159E+25
2021/07/30,7.5783076797376E+25
2021/07/31,8.3347767348606E+25
2021/08/01,1.167093438252E+26
2021/08/02,5.5436601374072E+25
2021/08/03,8.2514929512481E+25
2021/08/04,4.5838131336264E+25
2021/08/05,6.2211272487661E+24
2021/08/06,6.4234502875011E+24
2021/08/07,1.8137546956783E+25
2021/08/08,1.922306801172E+25
2021/08/09,5.2494605094722E+25
2021/08/10,1.3434543647735E+26
2021/08/11,8.1383054197705E+25
2021/08/12,8.3644509902732E+25
2021/08/13,3.8330355881783E+25
2021/08/14,1.7568589221655E+24
2021/08/15,1.9416068622729E+25
2021/08/16,1.7640870215204E+25
2021/08/17,3.4961481355623E+25
2021/08/18,3.6627946814922E+25
2021/08/19,1.4721366662788E+26
2021/08/20,1.1208096337437E+26
2021/08/21,6.4637114882217E+25
2021/08/22,5.7082025821236E+25
2021/08/23,4.4263034022867E+25
2021/08/24,6.7784177169973E+25
2021/08/25,1.103888507169E+26
2021/08/26,1.5863063034474E+25
2021/08/27,2.8291946732092E+24
2021/08/28,1.8113997644465E+25
2021/08/29,1.0909486435334E+25
2021/08/30,2.9697828417986E+25
2021/08/31,5.8516218265917E+25
2021/09/01,2.3198782821791E+25
2021/09/02,8.853853421336E+25
2021/09/03,1.2619063247868E+26
2021/09/04,2.2676113481709E+25
2021/09/05,9.299255995407E+25
2021/09/06,1.11404469132E+26
2021/09/07,3.5750155300408E+24
2021/09/08,1.9866733023875E+25
2021/09/09,1.7642963981877E+25
2021/09/10,4.7209936876092E+24
2021/09/11,5.9763106295885E+24
2021/09/12,9.5562424285097E+25
2021/09/13,8.5663693872244E+25
2021/09/14,9.4943307191486E+25
2021/09/15,1.2163009107967E+25
2021/09/16,1.7992738240472E+25
2021/09/17,6.6560026026313E+23
2021/09/18,1.148227797322E+25
2021/09/19,2.2096648819306E+25
2021/09/20,3.8804922641992E+24
2021/09/21,8.558699358413E+25
2021/09/22,8.5189554365505E+25
2021/09/23,1.8828655860422E+26
2021/09/24,5.2234994347097E+25
2021/09/25,2.8398408501002E+26
2021/09/26,1.2988085689368E+26
2021/09/27,7.0363412683428E+25
2021/09/28,5.4214169755309E+25
2021/09/29,4.4579268829714E+25
2021/09/30,2.2601225353843E+25
2021/10/01,9.3004584160666E+25
2021/10/02,1.2018010543652E+26
2021/10/03,1.1364626480154E+25
2021/10/04,1.8281699241361E+25
2021/10/05,1.4274710668571E+26
2021/10/06,1.533008715144E+26
2021/10/07,3.1196460645942E+25
2021/10/08,8.1490445852928E+25
2021/10/09,1.0229289071775E+26
2021/10/10,9.2850587078657E+25
2021/10/11,8.065978448093E+25
2021/10/12,7.0437539722379E+25
2021/10/13,2.0496435706883E+24
2021/10/14,4.0479125476854E+24
2021/10/15,1.1561315515846E+26
2021/10/16,8.99758467209E+25
2021/10/17,8.9262056404675E+25
2021/10/18,9.1177934200109E+24
2021/10/19,6.6948350557145E+24
2021/10/20,1.9541251652438E+25
2021/10/21,4.8246661429981E+25
2021/10/22,7.2914058740503E+25
2021/10/23,3.3934431820918E+25
2021/10/24,3.1699153112945E+25
2021/10/25,1.4798956756684E+26
2021/10/26,1.1785254742527E+26
2021/10/27,4.5782917483774E+24
2021/10/28,3.626375427241E+25
2021/10/29,2.1583123628651E+25
2021/10/30,5.2610149872071E+25
2021/10/31,7.0816171402305E+25
2021/11/01,1.9772282015565E+26
2021/11/02,2.6652277328191E+26
2021/11/03,1.4749959626832E+25
2021/11/04,2.164495398819E+26
2021/11/05,2.0315175442204E+26
2021/11/06,9.0661776599388E+25
2021/11/07,1.3067113708464E+26
2021/11/08,1.4889236644173E+26
2021/11/09,4.8914445605049E+25
2021/11/10,5.6767387056109E+25
2021/11/11,1.0781961154855E+26
2021/11/12,1.3405529872922E+26
2021/11/13,9.5495740306758E+24
2021/11/14,2.5489188835385E+25
2021/11/15,4.0499835245119E+25
2021/11/16,7.3337917943607E+25
2021/11/17,2.194594375526E+26
2021/11/18,4.7090129871016E+26
2021/11/19,3.6367653338947E+26
2021/11/20,5.2643107903828E+26
2021/11/21,1.1770544219488E+25
2021/11/22,1.3360837784914E+26
2021/11/23,1.4375288842737E+26
2021/11/24,3.112064760798E+23
2021/11/25,1.6861239734432E+26
2021/11/26,4.7147115633549E+26
2021/11/27,2.1991445342713E+26
2021/11/28,3.4823079905434E+26
2021/11/29,2.0526577132194E+25
2021/11/30,1.9853631438381E+24
2021/12/01,2.4166358548766E+25
2021/12/02,1.4989047474825E+26
2021/12/03,6.3110290862984E+25
2021/12/04,3.5551792185134E+25
2021/12/05,1.2060718380398E+26
2021/12/06,1.9121559136011E+26
2021/12/07,2.4407037483042E+25
2021/12/08,9.5578037639567E+24
2021/12/09,7.2251061534085E+24
2021/12/10,4.3353950104136E+25
2021/12/11,5.740857287685E+25
2021/12/12,1.1816274169798E+25
2021/12/13,2.4013535796545E+26
2021/12/14,2.5262239977935E+26
2021/12/15,1.8163642256639E+25
2021/12/16,1.6869100427616E+26
2021/12/17,1.0895780882114E+26
2021/12/18,1.4062029682678E+26
2021/12/19,1.0615047509664E+26
2021/12/20,1.656333295155E+26
2021/12/21,1.9636008416615E+26
2021/12/22,7.025300514599E+25
2021/12/23,7.7818022480872E+25
2021/12/24,4.0358129794014E+24
2021/12/25,4.6799239329958E+24
2021/12/26,7.355926499493E+24
2021/12/27,1.216740442396E+25
2021/12/28,1.1301497417618E+25
2021/12/29,5.1641111339274E+25
2021/12/30,9.5114718356107E+25
2021/12/31,1.3141885206385E+26
2022/01/01,1.3383427499329E+26
2022/01/02,1.461443535134E+26
2022/01/03,2.1757895351279E+26
2022/01/04,1.1632497953185E+26
2022/01/05,3.7657964547729E+25
2022/01/06,1.4730887849206E+26
2022/01/07,2.6212707397516E+26
2022/01/08,8.6560739896109E+25
2022/01/09,6.1065459591792E+26
2022/01/10,3.8844669885231E+26
2022/01/11,2.2297875821419E+26
2022/01/12,1.2681898760404E+26
2022/01/13,5.2741397020844E+25
2022/01/14,6.1294595487504E+24
2022/01/15,1.4868507642385E+26
2022/01/16,1.1342173277317E+26
2022/01/17,6.2562230735561E+25
2022/01/18,2.2792603350825E+26
2022/01/19,1.238082804334E+26
2022/01/20,6.25505223327E+25
2022/01/21,6.820251918438E+24
2022/01/22,2.3690289532991E+26
2022/01/23,1.6619140495874E+26
2022/01/24,1.1323447106096E+26
2022/01/25,1.0454468505534E+26
2022/01/26,1.3162904676008E+26
2022/01/27,1.5938125640839E+26
2022/01/28,3.8481222487836E+25
2022/01/29,2.5853413470548E+25
2022/01/30,4.8817582130361E+25
2022/01/31,2.561591227251E+25
2022/02/01,8.0063437101139E+25
2022/02/02,1.4383206690597E+26
2022/02/03,3.9015403121832E+26
2022/02/04,3.7725757183127E+26
2022/02/05,2.4969931385802E+26
2022/02/06,9.8359259049545E+25
2022/02/07,1.5113447886287E+26
2022/02/08,1.3157283448362E+26
2022/02/09,1.1915538501499E+26
2022/02/10,4.150706373115E+25
2022/02/11,1.1049978432263E+26
2022/02/12,6.1028333235456E+25
2022/02/13,1.6646475893835E+26
2022/02/14,1.0923160681795E+26
2022/02/15,4.5353292044464E+24
2022/02/16,2.0616923040623E+26
2022/02/17,1.8419407070863E+26
2022/02/18,3.2120081075328E+25
2022/02/19,3.6286365818544E+25
2022/02/20,4.6690503899967E+25
2022/02/21,7.2939331932595E+25
2022/02/22,6.2461789514212E+25
2022/02/23,5.7795522827166E+25
2022/02/24,2.0355655648956E+25
2022/02/25,2.4707562542624E+24
2022/02/26,4.6799911138951E+24
2022/02/27,1.3179182671782E+26
2022/02/28,1.520247805463E+26
2022/03/01,1.2307303502421E+26
2022/03/02,3.3312376524094E+25
2022/03/03,5.5757521398933E+25
2022/03/04,7.8784687556922E+25
2022/03/05,1.9540480676053E+26
2022/03/06,2.026017446299E+26
2022/03/07,7.5969889923307E+25
2022/03/08,1.0294940093202E+26
2022/03/09,9.4997921629713E+25
2022/03/10,1.4372096593804E+26
2022/03/11,1.5802525696091E+26
2022/03/12,4.1409541819106E+26
2022/03/13,5.256316998253E+26
2022/03/14,3.8394836286062E+26
2022/03/15,6.6788212481314E+25
2022/03/16,5.2075018386217E+25
2022/03/17,2.2899893538133E+25
2022/03/18,1.749005186508E+25
2022/03/19,9.4335812478324E+25
2022/03/20,1.0949656733662E+26
2022/03/21,1.1552955825139E+26
2022/03/22,6.7753132520313E+25
2022/03/23,4.5638752489546E+25
2022/03/24,3.5991698963811E+25
2022/03/25,1.514860732407E+26
2022/03/26,2.0490975503021E+26
2022/03/27,2.5147556783556E+26
2022/03/28,1.6644099477294E+26
2022/03/29,1.6719406169161E+26
2022/03/30,1.2624824137993E+25
2022/03/31,7.8205817150823E+25
2022/04/01,1.0702221161258E+26
2022/04/02,1.1025520699567E+26
2022/04/03,8.2535245294943E+25
2022/04/04,4.6753490076515E+25
2022/04/05,7.5501780833367E+25
2022/04/06,8.2767144635415E+25
2022/04/07,1.3928609779274E+25
2022/04/08,1.353581818497E+25
2022/04/09,3.5661397676093E+25
2022/04/10,2.2522194584511E+25
2022/04/11,2.3203252774913E+26
2022/04/12,2.4537754712233E+26
2022/04/13,2.4091929608777E+26
2022/04/14,3.3349891912343E+25
2022/04/15,1.3396412689685E+25
2022/04/16,5.0292875546849E+25
2022/04/17,2.5428515629425E+26
2022/04/18,3.5351024161481E+26
2022/04/19,7.4833947624725E+24
2022/04/20,9.8030262911614E+25
2022/04/21,8.4045784569899E+25
2022/04/22,2.3895968800014E+25
2022/04/23,1.085703253481E+26
2022/04/24,3.7367337904731E+25
2022/04/25,2.6285822598721E+24
2022/04/26,1.8326694353169E+26
2022/04/27,1.5420407036924E+26
2022/04/28,1.8572222456519E+25
2022/04/29,1.4464153153865E+25
2022/04/30,1.3047191380914E+26
2022/05/01,2.9229977427582E+26
2022/05/02,5.849624178641E+25
2022/05/03,5.172887686436E+25
2022/05/04,7.39433026834E+25
2022/05/05,8.9542526335786E+25
2022/05/06,3.2036533074466E+24
2022/05/07,2.4708674958472E+24
2022/05/08,1.3190010425712E+26
2022/05/09,2.488390737394E+26
2022/05/10,8.0145684493532E+25
2022/05/11,2.4981510500296E+26
2022/05/12,2.9904602469786E+26
2022/05/13,3.6904997118602E+26
2022/05/14,5.5720885679208E+26
2022/05/15,4.8754996024724E+26
2022/05/16,1.7931592859886E+26
2022/05/17,1.4207532291356E+25
2022/05/18,6.6001715447181E+25
2022/05/19,1.0694961615265E+26
2022/05/20,1.0099008405474E+26
2022/05/21,1.4561599850756E+25
2022/05/22,1.7874614983789E+26
2022/05/23,1.4920530222336E+26
2022/05/24,7.2243679340255E+25
2022/05/25,1.3064403986299E+25
2022/05/26,1.072930094667E+26
2022/05/27,2.6502161143799E+26
2022/05/28,2.9424834322828E+26
2022/05/29,1.7361538117272E+26
2022/05/30,5.1438878310396E+25
2022/05/31,2.4721577589994E+25
2022/06/01,7.6043827523195E+25
2022/06/02,7.4666623758592E+25
