Date,hashrate14wma
2020/10/12,2.5799252105082E+14
2020/10/13,2.5928338323836E+14
2020/10/14,259650750520864
2020/10/15,2.606772450556E+14
2020/10/16,2.611726147584E+14
2020/10/17,2.6182149090622E+14
2020/10/18,2.6094227999507E+14
2020/10/19,2.6186531540926E+14
2020/10/20,2.6225803643181E+14
2020/10/21,2.6246867791704E+14
2020/10/22,2.6287774736118E+14
2020/10/23,2.6327703642718E+14
2020/10/24,2.643168121929E+14
2020/10/25,2.6428385912939E+14
2020/10/26,2.6314690713222E+14
2020/10/27,2.6288895445187E+14
2020/10/28,2.6309378445201E+14
2020/10/29,2.6398645938168E+14
2020/10/30,2.6390252301097E+14
2020/10/31,2.6401058850810E+14
2020/11/01,2.646845723031E+14
2020/11/02,2.6375178978025E+14
2020/11/03,2.6381694673575E+14
2020/11/04,2.6367663991017E+14
2020/11/05,2.6327682166312E+14
2020/11/06,2.6399048888737E+14
2020/11/07,2.6490743416236E+14
2020/11/08,2.6459925134876E+14
2020/11/09,2.6467052837755E+14
2020/11/10,2.6475932173469E+14
2020/11/11,2.6525198714777E+14
2020/11/12,2.6518911190628E+14
2020/11/13,2.6599087640704E+14
2020/11/14,2.6601416044182E+14
2020/11/15,2.6707755329921E+14
2020/11/16,2.6684982985079E+14
2020/11/17,2.6735897541446E+14
2020/11/18,2.6740045577154E+14
2020/11/19,2.6852969101846E+14
2020/11/20,2.6947910090577E+14
2020/11/21,2.7080904167434E+14
2020/11/22,2.7233059864089E+14
2020/11/23,2.7213097386097E+14
2020/11/24,2.7341764101713E+14
2020/11/25,2.7456804938709E+14
2020/11/26,2.7527398605367E+14
2020/11/27,2.7571570602916E+14
2020/11/28,2.7611144383626E+14
2020/11/29,2.7755546912933E+14
2020/11/30,2.7927085262258E+14
2020/12/01,2.81237052495E+14
2020/12/02,2.8066742821639E+14
2020/12/03,2.8162668323009E+14
2020/12/04,2.8222770567319E+14
2020/12/05,2.8277959882141E+14
2020/12/06,283696879617907
2020/12/07,2.8389999779293E+14
2020/12/08,2.8427646557817E+14
2020/12/09,285194675708680
2020/12/10,2.8551111634328E+14
2020/12/11,2.8495691188712E+14
2020/12/12,2.8481025703216E+14
2020/12/13,2.8492096128017E+14
2020/12/14,2.8404898648293E+14
2020/12/15,283406802036706
2020/12/16,2.8317078376701E+14
2020/12/17,2.8309625575858E+14
2020/12/18,2.8331505956297E+14
2020/12/19,2.8291290931363E+14
2020/12/20,2.8333487757162E+14
2020/12/21,2.8412392039271E+14
2020/12/22,2.8459911112873E+14
2020/12/23,2.8605167908331E+14
2020/12/24,2.8632045403934E+14
2020/12/25,2.8594053673985E+14
2020/12/26,286920357999784
2020/12/27,2.8711225508668E+14
2020/12/28,289143119037070
2020/12/29,2.8992306827978E+14
2020/12/30,2.9013589772191E+14
2020/12/31,2.9081412850365E+14
2021/01/01,2.9139878360952E+14
2021/01/02,2.9359195888998E+14
2021/01/03,2.9521355491813E+14
2021/01/04,296588739596915
2021/01/05,2.9821165396860E+14
2021/01/06,2.9992316888619E+14
2021/01/07,301328567059423
2021/01/08,3.0358398310836E+14
2021/01/09,3.0516919146203E+14
2021/01/10,3.0731515667611E+14
2021/01/11,3.0974493564391E+14
2021/01/12,3.1233355267362E+14
2021/01/13,314809507581766
2021/01/14,3.1724346347886E+14
2021/01/15,319104037060608
2021/01/16,3.214632299795E+14
2021/01/17,3.2239192429776E+14
2021/01/18,3.2380748443647E+14
2021/01/19,3.2529614578199E+14
2021/01/20,327538960262646
2021/01/21,3.2888675560422E+14
2021/01/22,3.3044453920122E+14
2021/01/23,3.3253813662131E+14
2021/01/24,3.3453541217321E+14
2021/01/25,3.3694111860737E+14
2021/01/26,3.3925715708801E+14
2021/01/27,3.4206645289502E+14
2021/01/28,3.4428606723874E+14
2021/01/29,3.4529813018928E+14
2021/01/30,3.458605273741E+14
2021/01/31,3.4775618751925E+14
2021/02/01,3.5038742294092E+14
2021/02/02,3.5269722111954E+14
2021/02/03,3.5419942566571E+14
2021/02/04,3.5662663591867E+14
2021/02/05,3.5867140076642E+14
2021/02/06,3.6058897899873E+14
2021/02/07,3.6414381761752E+14
2021/02/08,3.6695765215236E+14
2021/02/09,369157028460431
2021/02/10,3.7132037343561E+14
2021/02/11,3.7397630363972E+14
2021/02/12,3.7756893073497E+14
2021/02/13,3.7988056458805E+14
2021/02/14,3.8305607480563E+14
2021/02/15,3.8571758323172E+14
2021/02/16,3.8806253134548E+14
2021/02/17,3.909166010785E+14
2021/02/18,3.9232973316255E+14
2021/02/19,3.9526765455973E+14
2021/02/20,3.9696036454638E+14
2021/02/21,3.9721368285902E+14
2021/02/22,3.9959855679894E+14
2021/02/23,4.0130230110335E+14
2021/02/24,4.037861516911E+14
2021/02/25,4.0558830789093E+14
2021/02/26,4.0742257518391E+14
2021/02/27,4.0947661279096E+14
2021/02/28,4.111256500358E+14
2021/03/01,4.1282713975102E+14
2021/03/02,4.1478755824118E+14
2021/03/03,4.1451306722195E+14
2021/03/04,4.147676941897E+14
2021/03/05,4.1643542101511E+14
2021/03/06,4.1965080242791E+14
2021/03/07,4.2183176418759E+14
2021/03/08,4.2387280460627E+14
2021/03/09,4.2508502696664E+14
2021/03/10,4.26443474946E+14
2021/03/11,4.2726288960542E+14
2021/03/12,4.2753996375159E+14
2021/03/13,4.2909450200116E+14
2021/03/14,4.3182272977737E+14
2021/03/15,4.3339467917321E+14
2021/03/16,4.3580253819208E+14
2021/03/17,4.3848842911293E+14
2021/03/18,4.3997076031274E+14
2021/03/19,4.4206644098056E+14
2021/03/20,4.4541627946794E+14
2021/03/21,4.4762512137142E+14
2021/03/22,4.4914303557356E+14
2021/03/23,4.5116239818581E+14
2021/03/24,4.5261878028459E+14
2021/03/25,4.5520063810297E+14
2021/03/26,4.5891635439816E+14
2021/03/27,4.6151213480303E+14
2021/03/28,4.6428651329365E+14
2021/03/29,4.680865635603E+14
2021/03/30,4.7131613678812E+14
2021/03/31,4.7363559331785E+14
2021/04/01,4.7645498520954E+14
2021/04/02,4.7922084742593E+14
2021/04/03,4.8203265460834E+14
2021/04/04,4.8596821926094E+14
2021/04/05,4.9077132256869E+14
2021/04/06,4.9411416138292E+14
2021/04/07,4.9849636621834E+14
2021/04/08,502402487513294
2021/04/09,5.0476015286524E+14
2021/04/10,5.0757520943014E+14
2021/04/11,5.0891237893572E+14
2021/04/12,5.1389920285802E+14
2021/04/13,5.1791411241411E+14
2021/04/14,5.212419559899E+14
2021/04/15,5.2404802494891E+14
2021/04/16,5.236700757053E+14
2021/04/17,5.2414621168969E+14
2021/04/18,5.2553169644878E+14
2021/04/19,5.2392244826582E+14
2021/04/20,5.2506988176005E+14
2021/04/21,5.2739591971223E+14
2021/04/22,529192016519550
2021/04/23,5.3082949201759E+14
2021/04/24,532525975827107
2021/04/25,5.3623923942370E+14
2021/04/26,5.4005725991782E+14
2021/04/27,5.4294974999198E+14
2021/04/28,5.4803772098128E+14
2021/04/29,5.5183096020926E+14
2021/04/30,555018532099185
2021/05/01,5.5851867873659E+14
2021/05/02,5.6152666743148E+14
2021/05/03,5.6427308432497E+14
2021/05/04,5.6840991329125E+14
2021/05/05,571393067173874
2021/05/06,5.7568050826769E+14
2021/05/07,5.7730116986882E+14
2021/05/08,5.8016568289708E+14
2021/05/09,5.8369156583867E+14
2021/05/10,5.8709708299977E+14
2021/05/11,5.9022486394925E+14
2021/05/12,592964335453783
2021/05/13,5.9730243797811E+14
2021/05/14,601268430711778
2021/05/15,603835123566059
2021/05/16,6.0828754123322E+14
2021/05/17,6.1006579681696E+14
2021/05/18,6.1342196983822E+14
2021/05/19,6.1696216826193E+14
2021/05/20,6.2150029492899E+14
2021/05/21,6.2259459730524E+14
2021/05/22,6.2334546512087E+14
2021/05/23,622771395660032
2021/05/24,6.2137546957716E+14
2021/05/25,6.1943782487105E+14
2021/05/26,6.1768835139244E+14
2021/05/27,6.1507970462263E+14
2021/05/28,612546350291014
2021/05/29,6.0988434438694E+14
2021/05/30,6.0838822007907E+14
2021/05/31,606110880019776
2021/06/01,6.0237436757842E+14
2021/06/02,6.0082451318716E+14
2021/06/03,5.9962672579606E+14
2021/06/04,6.0084845527652E+14
2021/06/05,6.0175830576919E+14
2021/06/06,6.0380251086365E+14
2021/06/07,605464931873557
2021/06/08,6.0751977258538E+14
2021/06/09,6.0791464145388E+14
2021/06/10,6.0609886863718E+14
2021/06/11,6.0503268576674E+14
2021/06/12,6.0244636676047E+14
2021/06/13,5.9911685611128E+14
2021/06/14,5.9589101877798E+14
2021/06/15,5.9529567799745E+14
2021/06/16,5.920230118335E+14
2021/06/17,5.8894688541928E+14
2021/06/18,5.8676068317880E+14
2021/06/19,5.8245673459303E+14
2021/06/20,5.768377768546E+14
2021/06/21,5.6868944254918E+14
2021/06/22,5.6011723600032E+14
2021/06/23,5.5009837211491E+14
2021/06/24,5.4072979477986E+14
2021/06/25,5.3057377121852E+14
2021/06/26,5.2103258510601E+14
2021/06/27,5.1271505155785E+14
2021/06/28,5.0669168721304E+14
2021/06/29,5.0188885519911E+14
2021/06/30,4.9879592088498E+14
2021/07/01,4.9511785453292E+14
2021/07/02,4.9335772577102E+14
2021/07/03,492163792749331
2021/07/04,4.9235304371780E+14
2021/07/05,4.9383931879933E+14
2021/07/06,4.9654204436638E+14
2021/07/07,4.9851670473150E+14
2021/07/08,5.0079873589716E+14
2021/07/09,5.0241357997153E+14
2021/07/10,5.0659009112949E+14
2021/07/11,5.0931302253201E+14
2021/07/12,5.1224375314286E+14
2021/07/13,5.1219780280483E+14
2021/07/14,5.1222063173832E+14
2021/07/15,5.1322779318037E+14
2021/07/16,5.1378724834648E+14
2021/07/17,5.1489854259636E+14
2021/07/18,5.1516216878976E+14
2021/07/19,5.1629446356777E+14
2021/07/20,5.1654486653972E+14
2021/07/21,5.1807759713545E+14
2021/07/22,5.1937034503092E+14
2021/07/23,5.2099730384538E+14
2021/07/24,5.2362040913357E+14
2021/07/25,5.2707970657214E+14
2021/07/26,5.3069100976886E+14
2021/07/27,5.3355200414222E+14
2021/07/28,5.3702295397587E+14
2021/07/29,5.4033080935876E+14
2021/07/30,5.406765526807E+14
2021/07/31,5.4339624711831E+14
2021/08/01,5.4657646779975E+14
2021/08/02,5.5091119496811E+14
2021/08/03,5.5614121866406E+14
2021/08/04,5.6155858308569E+14
2021/08/05,5.6598046425586E+14
2021/08/06,5.6941225433391E+14
2021/08/07,5.7370137722449E+14
2021/08/08,5.7718926084385E+14
2021/08/09,5.8243152486353E+14
2021/08/10,588714013352282
2021/08/11,5.9135075385135E+14
2021/08/12,595479084727652
2021/08/13,5.9867713719766E+14
2021/08/14,6.01213525688E+14
2021/08/15,6.0197227239898E+14
2021/08/16,6.025321412303E+14
2021/08/17,6.0440815293817E+14
2021/08/18,6.0623912514901E+14
2021/08/19,6.1113879720246E+14
2021/08/20,6.1300853380928E+14
2021/08/21,6.1640902577262E+14
2021/08/22,6.1985423540585E+14
2021/08/23,6.207941528396E+14
2021/08/24,6.2411909688182E+14
2021/08/25,627985238571032
2021/08/26,6.3192710398554E+14
2021/08/27,6.3526688058117E+14
2021/08/28,6.3714836314849E+14
2021/08/29,6.3916534465452E+14
2021/08/30,6.420269461902E+14
2021/08/31,6.4560766791788E+14
2021/09/01,6.472404565785E+14
2021/09/02,6.5158569179524E+14
2021/09/03,6.5578903807676E+14
2021/09/04,6.5801879871605E+14
2021/09/05,6.6309375675145E+14
2021/09/06,6.6732346252387E+14
2021/09/07,6.7067316068613E+14
2021/09/08,6.7497794498557E+14
2021/09/09,678127084074441
2021/09/10,6.8137740245282E+14
2021/09/11,6.8452473030842E+14
2021/09/12,6.8974105292942E+14
2021/09/13,6.9163792901493E+14
2021/09/14,6.9292647406389E+14
2021/09/15,6.9499700471866E+14
2021/09/16,6.9681146612104E+14
2021/09/17,6.981137684047E+14
2021/09/18,7.00232519131E+14
2021/09/19,7.0237091013461E+14
2021/09/20,7.0365787997988E+14
2021/09/21,7.0761383932561E+14
2021/09/22,7.0891529772697E+14
2021/09/23,7.0778990328069E+14
2021/09/24,7.0833530083694E+14
2021/09/25,7.1239021133199E+14
2021/09/26,7.1363738951384E+14
2021/09/27,7.1495095379323E+14
2021/09/28,7.1390913825488E+14
2021/09/29,7.1425020761492E+14
2021/09/30,7.1331010019359E+14
2021/10/01,7.1546775812947E+14
2021/10/02,7.1733489110909E+14
2021/10/03,7.1808397223314E+14
2021/10/04,7.1832230547013E+14
2021/10/05,7.2203658393721E+14
2021/10/06,7.2545747785151E+14
2021/10/07,7.2708140170524E+14
2021/10/08,7.313040764833E+14
2021/10/09,732326064509787
2021/10/10,7.3345019187228E+14
2021/10/11,736917826243479
2021/10/12,7.3978249140159E+14
2021/10/13,7.4265207593403E+14
2021/10/14,7.4449897563592E+14
2021/10/15,7.4324613530309E+14
2021/10/16,7.4467290736784E+14
2021/10/17,7.45853131416E+14
2021/10/18,7.4592890041868E+14
2021/10/19,7.4629997721069E+14
2021/10/20,7.4753778438831E+14
2021/10/21,750036766976235
2021/10/22,7.5366007699786E+14
2021/10/23,7.5528551221625E+14
2021/10/24,757862452198677
2021/10/25,7.6276261634802E+14
2021/10/26,7.6799372290196E+14
2021/10/27,772348757710204
2021/10/28,774910419162651
2021/10/29,7.7745297938057E+14
2021/10/30,7.8137533746931E+14
2021/10/31,7.8216830354403E+14
2021/11/01,7.8726220064564E+14
2021/11/02,7.9179256685589E+14
2021/11/03,7.967361016018E+14
2021/11/04,796463491691079
2021/11/05,7.989844511338E+14
2021/11/06,8.0037904277281E+14
2021/11/07,8.0493910946757E+14
2021/11/08,8.0871062325977E+14
2021/11/09,8.1420968863738E+14
2021/11/10,8.170777976512E+14
2021/11/11,8.2295564214058E+14
2021/11/12,8.2802644894305E+14
2021/11/13,8.3338945397033E+14
2021/11/14,8.3653560803118E+14
2021/11/15,8.4095876177704E+14
2021/11/16,8.4220434405006E+14
2021/11/17,8.4801869462236E+14
2021/11/18,8.553889435658E+14
2021/11/19,8.5563131905894E+14
2021/11/20,8.5484608300803E+14
2021/11/21,8.5326543239795E+14
2021/11/22,8.5507513160416E+14
2021/11/23,8.5639310345136E+14
2021/11/24,8.5769419745782E+14
2021/11/25,8.5489821993498E+14
2021/11/26,8.4892634003941E+14
2021/11/27,8.4805230700261E+14
2021/11/28,8.4829459908658E+14
2021/11/29,8.4891653525966E+14
2021/11/30,8.4943889484996E+14
2021/12/01,8.5126631852162E+14
2021/12/02,8.5568557591113E+14
2021/12/03,8.5952125453558E+14
2021/12/04,8.6176074824946E+14
2021/12/05,8.672535165638E+14
2021/12/06,8.7283543675865E+14
2021/12/07,8.7899320815204E+14
2021/12/08,8.8392338630091E+14
2021/12/09,8.8851213764725E+14
2021/12/10,8.9056723943257E+14
2021/12/11,8.9141589048644E+14
2021/12/12,8.9299319043271E+14
2021/12/13,8.9789204576679E+14
2021/12/14,9.0344101135013E+14
2021/12/15,9.0714502936196E+14
2021/12/16,907315117498414
2021/12/17,907401028242756
2021/12/18,9.1059891842111E+14
2021/12/19,9.1208842370693E+14
2021/12/20,917463417078660
2021/12/21,9.2214709414346E+14
2021/12/22,9.2423881437358E+14
2021/12/23,9.2562289593608E+14
2021/12/24,927427001778262
2021/12/25,928250939512149
2021/12/26,9.2840254755555E+14
2021/12/27,9.2936498305796E+14
2021/12/28,9.2969383579581E+14
2021/12/29,9.3229846696214E+14
2021/12/30,9.3552540045539E+14
2021/12/31,9.3469143452488E+14
2022/01/01,9.3437130306159E+14
2022/01/02,9.3700388037655E+14
2022/01/03,9.4107569590505E+14
2022/01/04,9.4672385610786E+14
2022/01/05,9.5033455257897E+14
2022/01/06,9.51365555842E+14
2022/01/07,9.491352971952E+14
2022/01/08,9.4839805122848E+14
2022/01/09,9.5370213429002E+14
2022/01/10,9.5371456950252E+14
2022/01/11,9.5489506488556E+14
2022/01/12,9.5810744566545E+14
2022/01/13,9.6032458578208E+14
2022/01/14,9.6237978626058E+14
2022/01/15,9.6054441131348E+14
2022/01/16,9.5996691482912E+14
2022/01/17,9.6055731308129E+14
2022/01/18,9.6471951535938E+14
2022/01/19,9.6632733448990E+14
2022/01/20,9.6838746687667E+14
2022/01/21,9.7053617687578E+14
2022/01/22,9.7636632843583E+14
2022/01/23,978942931515979
2022/01/24,9.8071017694831E+14
2022/01/25,9.7968280309452E+14
2022/01/26,9.8225724740664E+14
2022/01/27,9.8442253499087E+14
2022/01/28,9.8474990790398E+14
2022/01/29,9.8608533205684E+14
2022/01/30,9.8818125555822E+14
2022/01/31,988280527884795
2022/02/01,991092630571427
2022/02/02,9.9454786569053E+14
2022/02/03,9.9166557399073E+14
2022/02/04,9.9374074756038E+14
2022/02/05,9.9454621406432E+14
2022/02/06,9.9863656935216E+14
2022/02/07,9.9871255978731E+14
2022/02/08,1.0001696331781E+15
2022/02/09,1.0033463561013E+15
2022/02/10,1.005493399018E+15
2022/02/11,1.0049261311498E+15
2022/02/12,1.0050439658956E+15
2022/02/13,1.0081957363946E+15
2022/02/14,1010612248374505
2022/02/15,1013359326081924
2022/02/16,1.0115583681867E+15
2022/02/17,1.0114162097805E+15
2022/02/18,1.0111457741475E+15
2022/02/19,1.0090529559176E+15
2022/02/20,1.0090381010804E+15
2022/02/21,1.0097706508738E+15
2022/02/22,1.0078297648705E+15
2022/02/23,1.007171030042E+15
2022/02/24,1.0068218709174E+15
2022/02/25,1.0060588473471E+15
2022/02/26,1.0050598208345E+15
2022/02/27,1.0074110256374E+15
2022/02/28,1.0061434439775E+15
2022/03/01,1.0069172998037E+15
2022/03/02,1.0073860652931E+15
2022/03/03,1.00587715736E+15
2022/03/04,1.007334509083E+15
2022/03/05,1.0041994298011E+15
2022/03/06,1.0024648660053E+15
2022/03/07,9.980547195653E+14
2022/03/08,9.9695579675817E+14
2022/03/09,9.9558280372478E+14
2022/03/10,9.9788012053423E+14
2022/03/11,9.9649578697902E+14
2022/03/12,1.0018667559254E+15
2022/03/13,1.0005485770665E+15
2022/03/14,1.0018252010534E+15
2022/03/15,1.0006537118453E+15
2022/03/16,1.0006430110924E+15
2022/03/17,1.0013041067577E+15
2022/03/18,1.0026651620741E+15
2022/03/19,1.0063652264014E+15
2022/03/20,1.0063008425858E+15
2022/03/21,1.0087404065335E+15
2022/03/22,1.0087876894638E+15
2022/03/23,1.0106080563253E+15
2022/03/24,1.0107867058659E+15
2022/03/25,1.0149806253832E+15
2022/03/26,1.0145603276246E+15
2022/03/27,1.0138019806238E+15
2022/03/28,1.0168528019216E+15
2022/03/29,1019064148854471
2022/03/30,1022079869630572
2022/03/31,1.0218554925516E+15
2022/04/01,1024486598617374
2022/04/02,1.0238764816225E+15
2022/04/03,1.02500131489E+15
2022/04/04,1.0237315660864E+15
2022/04/05,1025224729575355
2022/04/06,1.0262164865509E+15
2022/04/07,1.0282651896056E+15
2022/04/08,1.029735389282E+15
2022/04/09,1.0297099839542E+15
2022/04/10,1.0300177634786E+15
2022/04/11,1.0341212318936E+15
2022/04/12,1033234242115338
2022/04/13,1.0332011890623E+15
2022/04/14,1.0343063481779E+15
2022/04/15,1034201634589142
2022/04/16,1.0328558194642E+15
2022/04/17,1.0364840502605E+15
2022/04/18,1.0403753227081E+15
2022/04/19,1.0429021617652E+15
2022/04/20,1.0429529040712E+15
2022/04/21,1042338302336278
2022/04/22,1.0433452468478E+15
2022/04/23,1.0460822575357E+15
2022/04/24,1.0482865648341E+15
2022/04/25,1049888510662860
2022/04/26,1.0478642020714E+15
2022/04/27,1.0461056086954E+15
2022/04/28,1.0453697981389E+15
2022/04/29,1.0447074017168E+15
2022/04/30,1.0471500020216E+15
2022/05/01,1.051560937068E+15
2022/05/02,1.0538957996651E+15
2022/05/03,1.058358813801E+15
2022/05/04,1.0599312911583E+15
2022/05/05,1.0611715722414E+15
2022/05/06,1061689068869991
2022/05/07,1.0620944951911E+15
2022/05/08,1065744038787317
2022/05/09,1070997890068384
2022/05/10,1.0729672676535E+15
2022/05/11,1.0796329250805E+15
2022/05/12,1.0809161493185E+15
2022/05/13,1.0878039237862E+15
2022/05/14,1086679918800588
2022/05/15,1.0895402543982E+15
2022/05/16,1.0915697459498E+15
2022/05/17,1.0927119955805E+15
2022/05/18,1096303135597283
2022/05/19,1.0962370611512E+15
2022/05/20,1.0968975850388E+15
2022/05/21,1.0974235082063E+15
2022/05/22,1093719192758540
2022/05/23,1.0929188941763E+15
2022/05/24,1.0911865960883E+15
2022/05/25,1090433984104579
2022/05/26,1086633219896048
2022/05/27,1.0882558362899E+15
2022/05/28,1.0857945126854E+15
2022/05/29,1.0856255918953E+15
2022/05/30,1.0839959328787E+15
2022/05/31,1083620860698297
2022/06/01,1.080517252837E+15
2022/06/02,1.0794349802254E+15
2022/06/03,1079287285795163
2022/06/04,1.0792103778712E+15
2022/06/05,1.0776236286358E+15
2022/06/06,1.0722000686565E+15
2022/06/07,1.0713015655387E+15
2022/06/08,1.0716557936457E+15
2022/06/09,1.0685916024539E+15
2022/06/10,1.0666478337766E+15
2022/06/11,1.0655951505933E+15
2022/06/12,1.0644105450133E+15
2022/06/13,1.0610397325732E+15
2022/06/14,1053255063365506
2022/06/15,1.0401473887653E+15
2022/06/16,1.0300210800775E+15
2022/06/17,1.0226534873231E+15
2022/06/18,1.016630806128E+15
2022/06/19,1.0053982910636E+15
2022/06/20,9.956716412714E+14
2022/06/21,9.8679854108987E+14
2022/06/22,9.7833286583818E+14
2022/06/23,9.6831431594078E+14
2022/06/24,9.5997259051306E+14
2022/06/25,9.5585501849923E+14
2022/06/26,9.4726975172347E+14
2022/06/27,9.44703735486E+14
2022/06/28,9.3888971036137E+14
2022/06/29,934198378795390
2022/06/30,929026594445204
2022/07/01,9.2536247320194E+14
2022/07/02,9.2206285980020E+14
2022/07/03,9.2200344561907E+14
2022/07/04,9.2036912666929E+14
2022/07/05,9.20389521082E+14
2022/07/06,9.1931468870582E+14
2022/07/07,9.1671231559868E+14
2022/07/08,9.1850378278607E+14
2022/07/09,9.1663528530744E+14
2022/07/10,9.1829937016725E+14
2022/07/11,9.1614403937666E+14
2022/07/12,9.1841150994776E+14
2022/07/13,9.142336520024E+14
2022/07/14,9.1273748152967E+14
2022/07/15,912732156932704
2022/07/16,9.1412130522286E+14
2022/07/17,9.1365111177993E+14
2022/07/18,9.1533062863965E+14
2022/07/19,9.1882043917672E+14
2022/07/20,9.204763418923E+14
2022/07/21,9.2116262982809E+14
2022/07/22,9.2129275454852E+14
2022/07/23,926786181204331
2022/07/24,929621127408747
2022/07/25,928881265819207
2022/07/26,9.2936869376253E+14
2022/07/27,9.3012809814919E+14
2022/07/28,9.323020074657E+14
2022/07/29,9.3100981735524E+14
2022/07/30,9.31270282935E+14
2022/07/31,9.3024744566667E+14
2022/08/01,9.2960803325018E+14
2022/08/02,9.3229115017739E+14
2022/08/03,9.307928884853E+14
2022/08/04,9.3054244845092E+14
2022/08/05,933726263636128
2022/08/06,9.3299844682046E+14
2022/08/07,9.327405329581E+14
2022/08/08,9.2992437569372E+14
2022/08/09,9.2865046775807E+14
2022/08/10,9.2810591509878E+14
2022/08/11,9.2831264036374E+14
2022/08/12,9.2682300294208E+14
2022/08/13,9.2944293807232E+14
2022/08/14,9.3195980981981E+14
2022/08/15,9.3080322852666E+14
2022/08/16,9.3344113561083E+14
2022/08/17,9.3396250150535E+14
2022/08/18,9.3200019006103E+14
2022/08/19,9.2769472766028E+14
2022/08/20,9.2396158820141E+14
2022/08/21,9.2323536628772E+14
2022/08/22,9.2009839855189E+14
2022/08/23,920338855563271
2022/08/24,9.2001308100736E+14
2022/08/25,9.1739800706598E+14
2022/08/26,9.1753639657548E+14
2022/08/27,9.1974877443693E+14
2022/08/28,9.1992283748864E+14
2022/08/29,9.257872958734E+14
2022/08/30,9.2764871184617E+14
2022/08/31,9.3008629809111E+14
2022/09/01,9.3106194256443E+14
2022/09/02,936925371041254
2022/09/03,9.3785401168741E+14
2022/09/04,9.4173817385528E+14
2022/09/05,9.3831274411307E+14
2022/09/06,9.3618393454221E+14
2022/09/07,9.3522195783659E+14
2022/09/08,9.3685712058075E+14
2022/09/09,9.3313251307208E+14
2022/09/10,9.3059152058259E+14
2022/09/11,9.2573419845946E+14
2022/09/12,9.2252512260444E+14
2022/09/13,9.2062749471588E+14
2022/09/14,913121185575708
2022/09/15,819708379178906
2022/09/16,7.0344365065034E+14
2022/09/17,5.9639647841629E+14
2022/09/18,4.9826092740201E+14
2022/09/19,4.0927260625447E+14
2022/09/20,3.2893679470932E+14
2022/09/21,2.5735093928105E+14
2022/09/22,1.9459335351859E+14
2022/09/23,1.4085274146306E+14
2022/09/24,95774788528481
2022/09/25,59434489675466
2022/09/26,31651329109189
2022/09/27,12525904082483
2022/09/28,2114123725022
2022/09/29,41.771
2022/09/30,41.792
2022/10/01,41.812
2022/10/02,41.832
2022/10/03,41.852
2022/10/04,41.873
2022/10/05,41.893
2022/10/06,41.913
2022/10/07,41.933
2022/10/08,41.954
2022/10/09,41.974
2022/10/10,41.994
2022/10/11,42.014
2022/10/12,42.035
2022/10/13,42.055
2022/10/14,42.075
2022/10/15,42.095
2022/10/16,42.115
2022/10/17,42.136
2022/10/18,42.156
2022/10/19,42.176
2022/10/20,42.196
2022/10/21,42.217
2022/10/22,42.237
2022/10/23,42.257
2022/10/24,42.277
2022/10/25,42.298
2022/10/26,42.318
2022/10/27,42.338
2022/10/28,42.358
2022/10/29,42.379
2022/10/30,42.399
2022/10/31,42.419
2022/11/01,42.439
2022/11/02,42.46
2022/11/03,42.48
2022/11/04,42.5
2022/11/05,42.52
2022/11/06,42.54
2022/11/07,42.561
2022/11/08,42.581
2022/11/09,42.601
2022/11/10,42.621
2022/11/11,42.642
2022/11/12,42.662
2022/11/13,42.682
2022/11/14,42.702
2022/11/15,42.723
2022/11/16,42.743
2022/11/17,42.763
2022/11/18,42.783
2022/11/19,42.804
2022/11/20,42.824
2022/11/21,42.844
2022/11/22,42.864
2022/11/23,42.885
2022/11/24,42.905
2022/11/25,42.925
2022/11/26,42.945
2022/11/27,42.965
2022/11/28,42.986
2022/11/29,43.006
