Date,difficulty14std
2021/03/10,2.0801158301782E+14
2021/03/11,2.0921797093769E+14
2021/03/12,1.9574242036892E+14
2021/03/13,2.0061291791564E+14
2021/03/14,2.2014478746549E+14
2021/03/15,2.3551612705852E+14
2021/03/16,2.4896913223699E+14
2021/03/17,2.4690711736866E+14
2021/03/18,1.9291686107485E+14
2021/03/19,1.9789136862504E+14
2021/03/20,2.4625682476121E+14
2021/03/21,2.8136112314890E+14
2021/03/22,2.8380107667423E+14
2021/03/23,2.8254359129435E+14
2021/03/24,2.6708903280022E+14
2021/03/25,2.7517989087163E+14
2021/03/26,2.7020919962454E+14
2021/03/27,2.6837260015983E+14
2021/03/28,2.8284573739764E+14
2021/03/29,3.0730724340696E+14
2021/03/30,3.1821598577589E+14
2021/03/31,3.2899844612903E+14
2021/04/01,3.1749403824179E+14
2021/04/02,3.2773534187906E+14
2021/04/03,3.3757396740694E+14
2021/04/04,3.6122742406438E+14
2021/04/05,3.9098322310073E+14
2021/04/06,3.8471393676513E+14
2021/04/07,3.790661320146E+14
2021/04/08,3.8792938608027E+14
2021/04/09,3.9145276310829E+14
2021/04/10,3.7040136306124E+14
2021/04/11,3.3784983319538E+14
2021/04/12,3.8953379388511E+14
2021/04/13,4.0906390034837E+14
2021/04/14,4.0872828896026E+14
2021/04/15,3.9264199167322E+14
2021/04/16,3.5858689952935E+14
2021/04/17,3.0448337822729E+14
2021/04/18,2.7076746049067E+14
2021/04/19,2.6557165053125E+14
2021/04/20,2.4308974923284E+14
2021/04/21,2.5545031767428E+14
2021/04/22,277049648759965
2021/04/23,2.804664707462E+14
2021/04/24,2.6609348759461E+14
2021/04/25,2.6201844748763E+14
2021/04/26,3.2303422493854E+14
2021/04/27,3.5347348806392E+14
2021/04/28,4.2192601001539E+14
2021/04/29,4.6221953363105E+14
2021/04/30,4.6179155251021E+14
2021/05/01,4.5878745356890E+14
2021/05/02,4.6395506797469E+14
2021/05/03,4.0557488472215E+14
2021/05/04,3.7864460637832E+14
2021/05/05,3.6160341083669E+14
2021/05/06,3.9128533037523E+14
2021/05/07,3.5162952243528E+14
2021/05/08,3.0316016645038E+14
2021/05/09,3.2713135470999E+14
2021/05/10,3.3489471914908E+14
2021/05/11,3.302391240957E+14
2021/05/12,3.5161044823111E+14
2021/05/13,3.6327137541309E+14
2021/05/14,3.8345557363644E+14
2021/05/15,3.6266793784381E+14
2021/05/16,3.9864087320898E+14
2021/05/17,3.5419500336112E+14
2021/05/18,3.6980769552023E+14
2021/05/19,3.6482092860808E+14
2021/05/20,4.0559665201302E+14
2021/05/21,3.5167465302099E+14
2021/05/22,3.1368265637584E+14
2021/05/23,2.9646195762007E+14
2021/05/24,2.7268834973022E+14
2021/05/25,2.5829575484018E+14
2021/05/26,250433368216680
2021/05/27,2.6306064380996E+14
2021/05/28,2.9638168395858E+14
2021/05/29,3.3165631339251E+14
2021/05/30,3.2347003183008E+14
2021/05/31,3.369469936648E+14
2021/06/01,3.6992960787431E+14
2021/06/02,3.4886298793208E+14
2021/06/03,2.6612792928396E+14
2021/06/04,2.2494721678153E+14
2021/06/05,2.1242483945409E+14
2021/06/06,2.0876787373414E+14
2021/06/07,2.2952319352961E+14
2021/06/08,2.43084152796E+14
2021/06/09,2.4307001610898E+14
2021/06/10,2.5057112004585E+14
2021/06/11,2.5244116910629E+14
2021/06/12,2.678764224328E+14
2021/06/13,3.102585930479E+14
2021/06/14,357513103328379
2021/06/15,3.4989030587803E+14
2021/06/16,3.6855187337372E+14
2021/06/17,4.0468451030319E+14
2021/06/18,4.0288695467036E+14
2021/06/19,4.3223184783724E+14
2021/06/20,4.8776122961295E+14
2021/06/21,5.4586942234979E+14
2021/06/22,6.3887289239834E+14
2021/06/23,7.5542395620729E+14
2021/06/24,842302501065981
2021/06/25,9.0560455786319E+14
2021/06/26,9.8281547183658E+14
2021/06/27,1.0323622746862E+15
2021/06/28,1.0445750938338E+15
2021/06/29,9.7643604138595E+14
2021/06/30,898856456407868
2021/07/01,8.1771708560194E+14
2021/07/02,6.2257700067251E+14
2021/07/03,4.7960567537692E+14
2021/07/04,3.4054836526897E+14
2021/07/05,2.3079738913471E+14
2021/07/06,2.2768891194493E+14
2021/07/07,2.4796559023331E+14
2021/07/08,2.6549378782494E+14
2021/07/09,2.7874175094687E+14
2021/07/10,3.0349339197023E+14
2021/07/11,2.9419292497258E+14
2021/07/12,3.1445922221491E+14
2021/07/13,3.0312333095177E+14
2021/07/14,2.8881925266754E+14
2021/07/15,2.6785853565184E+14
2021/07/16,2.478754349441E+14
2021/07/17,2.3805422984692E+14
2021/07/18,2.0541638566272E+14
2021/07/19,1.972422598904E+14
2021/07/20,1.9543459130706E+14
2021/07/21,1.8674135209794E+14
2021/07/22,1.7757034274262E+14
2021/07/23,1.865881599554E+14
2021/07/24,2.0978294335747E+14
2021/07/25,2.7095017101565E+14
2021/07/26,3.4033332669106E+14
2021/07/27,3.778233702808E+14
2021/07/28,4.0293786296999E+14
2021/07/29,4.1649981944408E+14
2021/07/30,3.9769255726432E+14
2021/07/31,4.1890095246181E+14
2021/08/01,4.2202117685998E+14
2021/08/02,4.3567111651171E+14
2021/08/03,4.6990069124415E+14
2021/08/04,4.982457458077E+14
2021/08/05,4.8684545550936E+14
2021/08/06,4.5221724069727E+14
2021/08/07,4.0704618729965E+14
2021/08/08,3.8479393453667E+14
2021/08/09,3.9967440370531E+14
2021/08/10,4.3422505591264E+14
2021/08/11,4.3402761613454E+14
2021/08/12,4.2585715091006E+14
2021/08/13,3.3446327087637E+14
2021/08/14,2.8894012237172E+14
2021/08/15,2.5309495691721E+14
2021/08/16,2.1529226169325E+14
2021/08/17,2.1580475771126E+14
2021/08/18,2.4877949480871E+14
2021/08/19,2.9144221491082E+14
2021/08/20,2.6942013333653E+14
2021/08/21,2.9835571720161E+14
2021/08/22,2.9244966808867E+14
2021/08/23,2.9264142677506E+14
2021/08/24,3.2418784519798E+14
2021/08/25,3.5780871582679E+14
2021/08/26,3.9146448285302E+14
2021/08/27,4.1303975619345E+14
2021/08/28,4.0223498982223E+14
2021/08/29,3.8013513159087E+14
2021/08/30,3.2956853201843E+14
2021/08/31,3.097437709012E+14
2021/09/01,2.9005409228194E+14
2021/09/02,3.2156599751885E+14
2021/09/03,332796647159851
2021/09/04,3.4995861619371E+14
2021/09/05,3.8646022424276E+14
2021/09/06,3.8319484711626E+14
2021/09/07,3.9193062937543E+14
2021/09/08,4.1863019392004E+14
2021/09/09,426627045527654
2021/09/10,4.372951059659E+14
2021/09/11,4.2890318114975E+14
2021/09/12,4.22700863905E+14
2021/09/13,3.9919423215925E+14
2021/09/14,3.7664799407396E+14
2021/09/15,3.0126279123459E+14
2021/09/16,2.7035107593803E+14
2021/09/17,2.5082198041536E+14
2021/09/18,2.1358609892309E+14
2021/09/19,2.1017182966673E+14
2021/09/20,2.0111250467936E+14
2021/09/21,2.3639550337321E+14
2021/09/22,2.3684600756071E+14
2021/09/23,2.0889621757897E+14
2021/09/24,1.9455410186004E+14
2021/09/25,2.1920578241251E+14
2021/09/26,2.4774263143538E+14
2021/09/27,2.4633430364056E+14
2021/09/28,2.2375802463449E+14
2021/09/29,2.0813542224834E+14
2021/09/30,1.8780510932638E+14
2021/10/01,1.7321032966378E+14
2021/10/02,2.088751004598E+14
2021/10/03,2.1641687674623E+14
2021/10/04,2.105576906545E+14
2021/10/05,2.8231632735294E+14
2021/10/06,3.1157972981894E+14
2021/10/07,3.0461216332435E+14
2021/10/08,3.3724411111975E+14
2021/10/09,3.4514958561154E+14
2021/10/10,3.4776703966501E+14
2021/10/11,3.6989065034513E+14
2021/10/12,3.6464883224675E+14
2021/10/13,3.6123764890349E+14
2021/10/14,3.1774690561939E+14
2021/10/15,2.8718718705357E+14
2021/10/16,2.7613312435976E+14
2021/10/17,2.466004558344E+14
2021/10/18,1.9332108982466E+14
2021/10/19,1.9310848332613E+14
2021/10/20,1.9977665728372E+14
2021/10/21,2.0941165367968E+14
2021/10/22,2.5164231641707E+14
2021/10/23,2.5792608637301E+14
2021/10/24,2.681705352708E+14
2021/10/25,3.421160201607E+14
2021/10/26,4.2115266728452E+14
2021/10/27,4.8655928173913E+14
2021/10/28,4.9451170405774E+14
2021/10/29,4.602187394468E+14
2021/10/30,4.6561172944421E+14
2021/10/31,4.3176022069875E+14
2021/11/01,4.3749709127911E+14
2021/11/02,4.3243139767646E+14
2021/11/03,4.4421205154305E+14
2021/11/04,3.9913920644375E+14
2021/11/05,3.7776900591083E+14
2021/11/06,3.3268420058394E+14
2021/11/07,3.2789928708014E+14
2021/11/08,3.7706184226503E+14
2021/11/09,4.7503430108504E+14
2021/11/10,4.8436180623219E+14
2021/11/11,526203282689366
2021/11/12,5.3592457321103E+14
2021/11/13,6.184784120665E+14
2021/11/14,578610848342689
2021/11/15,6.0982193940992E+14
2021/11/16,6.0722077051866E+14
2021/11/17,6.3703505816658E+14
2021/11/18,670218298647453
2021/11/19,5.9984777412646E+14
2021/11/20,5.1160796506348E+14
2021/11/21,4.5433670498829E+14
2021/11/22,4.1785148252449E+14
2021/11/23,4.1379411555491E+14
2021/11/24,3.3545813224748E+14
2021/11/25,3.6033975243753E+14
2021/11/26,4.3001862310906E+14
2021/11/27,4.4175480079981E+14
2021/11/28,4.4142189072744E+14
2021/11/29,4.4268439501921E+14
2021/11/30,4.4083797350419E+14
2021/12/01,4.650416933119E+14
2021/12/02,4.91861735616E+14
2021/12/03,5.3280464279235E+14
2021/12/04,5.6998629286817E+14
2021/12/05,6.0879361220183E+14
2021/12/06,675392262132997
2021/12/07,7.5457705172483E+14
2021/12/08,809679203228557
2021/12/09,7.7930554530408E+14
2021/12/10,642490265456736
2021/12/11,5.5762669219295E+14
2021/12/12,5.3184747594954E+14
2021/12/13,5.0625546273632E+14
2021/12/14,4.695931683757E+14
2021/12/15,456378422563027
2021/12/16,4.5717949651413E+14
2021/12/17,4.6584075950982E+14
2021/12/18,4.6432599392286E+14
2021/12/19,4.6375614759188E+14
2021/12/20,4.6284131417784E+14
2021/12/21,4.8248745083603E+14
2021/12/22,4.7091606164942E+14
2021/12/23,469393000806717
2021/12/24,4.4752477298938E+14
2021/12/25,3.6853835292142E+14
2021/12/26,2.7498616694062E+14
2021/12/27,2.7473117006023E+14
2021/12/28,2.6605530871304E+14
2021/12/29,2.8596210686517E+14
2021/12/30,3.1495251896281E+14
2021/12/31,2.3831050441076E+14
2022/01/01,2.3629324511473E+14
2022/01/02,2.3229053949526E+14
2022/01/03,2.9137909792365E+14
2022/01/04,3.7411805922014E+14
2022/01/05,4.2568156671686E+14
2022/01/06,4.3810140369381E+14
2022/01/07,4.3296891271149E+14
2022/01/08,4.3125487955044E+14
2022/01/09,4.6691454054687E+14
2022/01/10,4.4979228233338E+14
2022/01/11,4.3136357897053E+14
2022/01/12,4.5355442921758E+14
2022/01/13,4.673371174634E+14
2022/01/14,4.6751436515915E+14
2022/01/15,4.092107935096E+14
2022/01/16,3.9605697787414E+14
2022/01/17,3.9799889870451E+14
2022/01/18,4.3290115799594E+14
2022/01/19,435288303804025
2022/01/20,4.435718181092E+14
2022/01/21,4.3473845737079E+14
2022/01/22,3.7690984979013E+14
2022/01/23,4.1319456939052E+14
2022/01/24,4.0118296252424E+14
2022/01/25,372075680363392
2022/01/26,4.0466445456329E+14
2022/01/27,4.1422882631418E+14
2022/01/28,4.1605198209702E+14
2022/01/29,3.3728346675924E+14
2022/01/30,2.7018113783524E+14
2022/01/31,2.3745454577049E+14
2022/02/01,2.7133766164489E+14
2022/02/02,3.04555481211E+14
2022/02/03,3.0227430809285E+14
2022/02/04,3.0099881341008E+14
2022/02/05,3.1795006797101E+14
2022/02/06,3.4783820993121E+14
2022/02/07,3.3970991976975E+14
2022/02/08,293742475194954
2022/02/09,3.1800941191891E+14
2022/02/10,3.3315804657554E+14
2022/02/11,3.257796745843E+14
2022/02/12,322357100667082
2022/02/13,3.5919405615494E+14
2022/02/14,3.6976857917789E+14
2022/02/15,3.7846767832346E+14
2022/02/16,3.7437780529004E+14
2022/02/17,2.990000329334E+14
2022/02/18,2.7016244016947E+14
2022/02/19,2.7405198508107E+14
2022/02/20,2.8327215658505E+14
2022/02/21,2.7260326746593E+14
2022/02/22,2.8271127689724E+14
2022/02/23,2.8438934721687E+14
2022/02/24,2.8831424141788E+14
2022/02/25,2.4983982219685E+14
2022/02/26,2.6208427739764E+14
2022/02/27,2.428314092023E+14
2022/02/28,2.1368772166361E+14
2022/03/01,1.9706364084702E+14
2022/03/02,2.1300406547963E+14
2022/03/03,2.2535958638456E+14
2022/03/04,2.2479244002422E+14
2022/03/05,2.4209219535702E+14
2022/03/06,2.4635363612467E+14
2022/03/07,3.3732262387542E+14
2022/03/08,3.4055746978403E+14
2022/03/09,3.6781892311519E+14
2022/03/10,3.7597586587615E+14
2022/03/11,372160392153867
2022/03/12,4.0187297120179E+14
2022/03/13,3.7303481109963E+14
2022/03/14,372638334081316
2022/03/15,366845409886996
2022/03/16,3.4692100507425E+14
2022/03/17,3.4810216265967E+14
2022/03/18,3.5098187527788E+14
2022/03/19,3.9045523366825E+14
2022/03/20,3.892539153562E+14
2022/03/21,3.2732317704559E+14
2022/03/22,3.1360339765868E+14
2022/03/23,2.4385726412162E+14
2022/03/24,2.4401068075737E+14
2022/03/25,2.9251830546406E+14
2022/03/26,2.8522622305101E+14
2022/03/27,2.8282383490217E+14
2022/03/28,2.9047057268218E+14
2022/03/29,2.5869307252697E+14
2022/03/30,2.9467224485804E+14
2022/03/31,2.7168692562796E+14
2022/04/01,2.7135415242844E+14
2022/04/02,2.7838872408239E+14
2022/04/03,2.5537584895298E+14
2022/04/04,2.5747146179019E+14
2022/04/05,2.352308956069E+14
2022/04/06,2.3085945387483E+14
2022/04/07,2.2298941033826E+14
2022/04/08,2.4272069326341E+14
2022/04/09,2.1634959830345E+14
2022/04/10,1.6535752260148E+14
2022/04/11,2.2529742878846E+14
2022/04/12,2.2175886725145E+14
2022/04/13,2.3012165201203E+14
2022/04/14,2.0792443424943E+14
2022/04/15,2.0884255505544E+14
2022/04/16,2.0975596620311E+14
2022/04/17,2.5283750433219E+14
2022/04/18,3.1885298902674E+14
2022/04/19,3.4523821180733E+14
2022/04/20,3.3645744623392E+14
2022/04/21,3.556490439499E+14
2022/04/22,3.6209274296993E+14
2022/04/23,3.934379001567E+14
2022/04/24,4.0033303954738E+14
2022/04/25,4.1530546832633E+14
2022/04/26,3.6444215442964E+14
2022/04/27,3.7323870100776E+14
2022/04/28,3.6205253329787E+14
2022/04/29,3.3155345906774E+14
2022/04/30,2.9241718923951E+14
2022/05/01,3.4966473843257E+14
2022/05/02,3.7682487208703E+14
2022/05/03,4.6356429439018E+14
2022/05/04,4.7398466356872E+14
2022/05/05,4.9170662704956E+14
2022/05/06,4.9020679929389E+14
2022/05/07,4.9519022526855E+14
2022/05/08,5.2480667656082E+14
2022/05/09,6.524473516099E+14
2022/05/10,623209968646693
2022/05/11,599812326263136
2022/05/12,5.5109655721256E+14
2022/05/13,5.0668278581657E+14
2022/05/14,4.6166104409287E+14
2022/05/15,475714010328540
2022/05/16,4.5060483659647E+14
2022/05/17,4.4919260755806E+14
2022/05/18,4.6685107884511E+14
2022/05/19,4.7994631430213E+14
2022/05/20,4.7373609320074E+14
2022/05/21,4.3816598318582E+14
2022/05/22,3.938982573334E+14
2022/05/23,3.9263988298821E+14
2022/05/24,3.6045212194621E+14
2022/05/25,3.5972757307433E+14
2022/05/26,3.5322342531389E+14
2022/05/27,3.6311029901384E+14
2022/05/28,3.2031447899203E+14
2022/05/29,3.2265654011041E+14
2022/05/30,3.0182305913642E+14
2022/05/31,2.6015478000572E+14
2022/06/01,2.9810217083597E+14
2022/06/02,2.9890198742942E+14
2022/06/03,2.7877726592409E+14
2022/06/04,4.2308091288883E+14
2022/06/05,4.5974638235056E+14
2022/06/06,4.7331741909742E+14
2022/06/07,4.8646989453079E+14
2022/06/08,5.6117794804659E+14
2022/06/09,5.5974868487134E+14
2022/06/10,5.6504398827639E+14
2022/06/11,5.3529715522776E+14
2022/06/12,5.4392502667977E+14
2022/06/13,5.3294659266877E+14
2022/06/14,5.6588569250929E+14
2022/06/15,7.4053921728299E+14
2022/06/16,862573433623611
2022/06/17,9.4438800854584E+14
2022/06/18,9.4925735623498E+14
2022/06/19,1.0334392389428E+15
2022/06/20,1.1599008717075E+15
2022/06/21,1.13646463992E+15
2022/06/22,1.052152072121E+15
2022/06/23,9.818907058169E+14
2022/06/24,9.2817379908856E+14
2022/06/25,9.0604074113858E+14
2022/06/26,7.976303854928E+14
2022/06/27,7.6948175104706E+14
2022/06/28,7.6669981158092E+14
2022/06/29,7.3093062005781E+14
2022/06/30,8.4265532211232E+14
2022/07/01,1.5370519834526E+15
2022/07/02,1.9593293704502E+15
2022/07/03,2.2315823991875E+15
2022/07/04,2.4468607985111E+15
2022/07/05,2545291132937577
2022/07/06,2.5967094087525E+15
2022/07/07,2599013317948357
2022/07/08,2538779608581168
2022/07/09,2337515305173065
2022/07/10,2.1790468557472E+15
2022/07/11,1.8727772981397E+15
2022/07/12,1.4649049624953E+15
2022/07/13,8.585285126905E+14
2022/07/14,2.4244228535923E+14
2022/07/15,2.437125380034E+14
2022/07/16,2.5398510229952E+14
2022/07/17,2.5409848792184E+14
2022/07/18,2.57615574598E+14
2022/07/19,292000018694936
2022/07/20,2.9831655997723E+14
2022/07/21,2.9364639614653E+14
2022/07/22,2.9194906592378E+14
2022/07/23,3.8390321377576E+14
2022/07/24,4.1935080680786E+14
2022/07/25,3.9415650047923E+14
2022/07/26,3.9645739319862E+14
2022/07/27,343927687252500
2022/07/28,2.9113849405887E+14
2022/07/29,2.8307175486246E+14
2022/07/30,2.8215264512312E+14
2022/07/31,2.6780130269737E+14
2022/08/01,2.6151967058035E+14
2022/08/02,2.9414943753352E+14
2022/08/03,2.9321582108474E+14
2022/08/04,2.7382849534086E+14
2022/08/05,2.6140763463946E+14
2022/08/06,2.2217811402519E+14
2022/08/07,2.0532355263339E+14
2022/08/08,2.3051962187177E+14
2022/08/09,2.2994163637674E+14
2022/08/10,2.3012220336715E+14
2022/08/11,243827494062819
2022/08/12,2.2824362413329E+14
2022/08/13,2.7412425208377E+14
2022/08/14,3.3049088493439E+14
2022/08/15,3.1510259974115E+14
2022/08/16,3.3357596128101E+14
2022/08/17,3.5204134517126E+14
2022/08/18,3.5319603238938E+14
2022/08/19,3.7850064722056E+14
2022/08/20,4.3088735307652E+14
2022/08/21,4.3236137585099E+14
2022/08/22,4.0916209747047E+14
2022/08/23,4.0687435613041E+14
2022/08/24,4.1196426473364E+14
2022/08/25,4.0936101648432E+14
2022/08/26,4.1046285515105E+14
2022/08/27,4.3059323504026E+14
2022/08/28,4.1045284364749E+14
2022/08/29,4.9398152699796E+14
2022/08/30,5.3267832194912E+14
2022/08/31,5.3574899257194E+14
2022/09/01,5.3578026960396E+14
2022/09/02,5.6618694606998E+14
2022/09/03,4.8443406729463E+14
2022/09/04,4.7295591400647E+14
2022/09/05,409079904753459
2022/09/06,3.8401724832666E+14
2022/09/07,3.7234627335313E+14
2022/09/08,3.3751655335237E+14
2022/09/09,3.1370070273623E+14
2022/09/10,3.1701491613869E+14
2022/09/11,3.1715505686425E+14
2022/09/12,302651405703660
2022/09/13,2.9571441847835E+14
2022/09/14,3.2467238541589E+14
2022/09/15,4959899147349076
2022/09/16,7728541399157955
2022/09/17,9420613995425478
2022/09/18,10542643758879536
2022/09/19,11320595589306232
2022/09/20,11804436899353772
2022/09/21,11996033767170020
2022/09/22,11901258067052780
2022/09/23,11551906808593538
2022/09/24,10889819228763490
2022/09/25,9940649283210392
2022/09/26,8506398754041257
2022/09/27,6265233598429811
2022/09/28,1.3953772248696E+15
2022/09/29,0
2022/09/30,0
2022/10/01,0
2022/10/02,0
2022/10/03,0
2022/10/04,0
2022/10/05,0
2022/10/06,0
2022/10/07,0
2022/10/08,0
2022/10/09,0
2022/10/10,0
2022/10/11,0
2022/10/12,0
2022/10/13,0
2022/10/14,0
2022/10/15,0
2022/10/16,0
2022/10/17,0
2022/10/18,0
2022/10/19,0
2022/10/20,0
2022/10/21,0
2022/10/22,0
2022/10/23,0
2022/10/24,0
2022/10/25,0
2022/10/26,0
2022/10/27,0
2022/10/28,0
2022/10/29,0
2022/10/30,0
2022/10/31,0
2022/11/01,0
2022/11/02,0
2022/11/03,0
2022/11/04,0
2022/11/05,0
2022/11/06,0
2022/11/07,0
2022/11/08,0
2022/11/09,0
2022/11/10,0
2022/11/11,0
2022/11/12,0
2022/11/13,0
2022/11/14,0
2022/11/15,0
2022/11/16,0
2022/11/17,0
2022/11/18,0
2022/11/19,0
2022/11/20,0
2022/11/21,0
2022/11/22,0
2022/11/23,0
2022/11/24,0
2022/11/25,0
2022/11/26,0
2022/11/27,0
2022/11/28,0
2022/11/29,0
