Date,hashrate14var
2020/04/10,7.6234338147855E+24
2020/04/11,8.2418275929874E+24
2020/04/12,7.9688806414636E+24
2020/04/13,7.5021698925251E+24
2020/04/14,8.6988106218603E+24
2020/04/15,9.3850609256073E+24
2020/04/16,1.0110315517879E+25
2020/04/17,1.0162947781261E+25
2020/04/18,9.4967935469914E+24
2020/04/19,9.6671701643306E+24
2020/04/20,5.8290127065739E+24
2020/04/21,5.4984854023224E+24
2020/04/22,5.1762136593154E+24
2020/04/23,5.5335239132427E+24
2020/04/24,5.2146334243122E+24
2020/04/25,3.7981504737544E+24
2020/04/26,3.7029985811845E+24
2020/04/27,4.9033327606139E+24
2020/04/28,5.4237967141975E+24
2020/04/29,5.5123909898485E+24
2020/04/30,6.3200030179429E+24
2020/05/01,1.3176519211016E+25
2020/05/02,1.7361731355284E+25
2020/05/03,1.6807804788352E+25
2020/05/04,2.0394154520116E+25
2020/05/05,2.3296042885934E+25
2020/05/06,2.2418061894573E+25
2020/05/07,2.2594211193453E+25
2020/05/08,2.2165098547608E+25
2020/05/09,2.0403601115531E+25
2020/05/10,1.9287292078985E+25
2020/05/11,1.4506996393976E+25
2020/05/12,8.6882293414886E+24
2020/05/13,8.5966369898305E+24
2020/05/14,8.5943566556318E+24
2020/05/15,7.5158884971786E+24
2020/05/16,6.9927425351664E+24
2020/05/17,8.0563200952053E+24
2020/05/18,6.2786524685811E+24
2020/05/19,5.3855761283576E+24
2020/05/20,5.6484121914573E+24
2020/05/21,5.8061368238277E+24
2020/05/22,6.1152823302632E+24
2020/05/23,6.6648912866272E+24
2020/05/24,6.6916105229247E+24
2020/05/25,7.2649846696761E+24
2020/05/26,7.4291254009118E+24
2020/05/27,7.5096113588721E+24
2020/05/28,7.7480980037324E+24
2020/05/29,6.5214631482579E+24
2020/05/30,6.9747026041761E+24
2020/05/31,7.1158237433117E+24
2020/06/01,7.1923081083293E+24
2020/06/02,6.9020488549248E+24
2020/06/03,8.3869311580711E+24
2020/06/04,9.1844498110177E+24
2020/06/05,8.4064887533967E+24
2020/06/06,8.9562832874575E+24
2020/06/07,1.0726183684496E+25
2020/06/08,8.4574198526518E+24
2020/06/09,6.6603421836232E+24
2020/06/10,8.5069627031733E+24
2020/06/11,6.7812614734504E+24
2020/06/12,6.2592996270904E+24
2020/06/13,6.4021684299572E+24
2020/06/14,6.148912640272E+24
2020/06/15,6.0233332708339E+24
2020/06/16,6.2266098694238E+24
2020/06/17,6.3350144651975E+24
2020/06/18,5.5231665053879E+24
2020/06/19,5.9184144116278E+24
2020/06/20,6.7434380385816E+24
2020/06/21,6.1644680939986E+24
2020/06/22,6.0715426527099E+24
2020/06/23,7.0092722282747E+24
2020/06/24,6.3776105572434E+24
2020/06/25,8.3291949590041E+24
2020/06/26,9.6792196087382E+24
2020/06/27,8.8542487478223E+24
2020/06/28,8.2832378817847E+24
2020/06/29,7.8351902285662E+24
2020/06/30,7.9341002810433E+24
2020/07/01,5.5830816029534E+24
2020/07/02,3.9157310199715E+24
2020/07/03,4.1417327306657E+24
2020/07/04,4.3982168932466E+24
2020/07/05,4.3321699588303E+24
2020/07/06,2.8779124672521E+24
2020/07/07,2.7976528944522E+24
2020/07/08,4.6626266884298E+24
2020/07/09,4.5957749351063E+24
2020/07/10,4.3254419260621E+24
2020/07/11,4.7719828980242E+24
2020/07/12,5.5663084205673E+24
2020/07/13,7.3335353826935E+24
2020/07/14,7.229373654539E+24
2020/07/15,5.3770754056146E+24
2020/07/16,4.2102534487507E+24
2020/07/17,5.4491885963568E+24
2020/07/18,5.7044432491783E+24
2020/07/19,5.404629377075E+24
2020/07/20,6.0909762153745E+24
2020/07/21,1.0441580759571E+25
2020/07/22,1.5551721684038E+25
2020/07/23,1.5329514946462E+25
2020/07/24,1.7774283663823E+25
2020/07/25,1.7889840398585E+25
2020/07/26,1.848685970284E+25
2020/07/27,1.8090721075963E+25
2020/07/28,2.5937367404537E+25
2020/07/29,3.4192233478954E+25
2020/07/30,3.5944324108274E+25
2020/07/31,3.4178324418111E+25
2020/08/01,3.4828798960987E+25
2020/08/02,3.9586136713057E+25
2020/08/03,3.7833574760178E+25
2020/08/04,2.9293665671776E+25
2020/08/05,1.5575011989126E+25
2020/08/06,1.3677694474295E+25
2020/08/07,1.521557687844E+25
2020/08/08,1.0531182517766E+25
2020/08/09,1.6140094536688E+25
2020/08/10,1.7949375626436E+25
2020/08/11,1.8238589735668E+25
2020/08/12,2.0497802370937E+25
2020/08/13,2.2448101711486E+25
2020/08/14,2.828500185697E+25
2020/08/15,4.0382060957652E+25
2020/08/16,4.4760493448403E+25
2020/08/17,3.8340567366316E+25
2020/08/18,3.4718057955548E+25
2020/08/19,2.7968856385275E+25
2020/08/20,2.5871014042321E+25
2020/08/21,3.008583829687E+25
2020/08/22,2.9442066454141E+25
2020/08/23,3.6689276924236E+25
2020/08/24,3.7889572778899E+25
2020/08/25,3.5340456385208E+25
2020/08/26,3.7530844596223E+25
2020/08/27,3.4711133100782E+25
2020/08/28,3.9326671800503E+25
2020/08/29,3.8735055332845E+25
2020/08/30,4.0479024064929E+25
2020/08/31,3.2166603107887E+25
2020/09/01,2.2315763217905E+25
2020/09/02,2.1768468154871E+25
2020/09/03,1.9412330462723E+25
2020/09/04,3.3896131156574E+25
2020/09/05,3.9930597974579E+25
2020/09/06,6.4438780618208E+25
2020/09/07,7.9105754895222E+25
2020/09/08,8.4790398245321E+25
2020/09/09,8.7039858748693E+25
2020/09/10,7.6273073238594E+25
2020/09/11,7.9196063948035E+25
2020/09/12,7.1533181142356E+25
2020/09/13,6.318546817408E+25
2020/09/14,4.7376529958849E+25
2020/09/15,4.6419727787904E+25
2020/09/16,3.7855587034731E+25
2020/09/17,3.0009570142413E+25
2020/09/18,2.6727432369519E+25
2020/09/19,2.3537799503655E+25
2020/09/20,2.8422097574358E+25
2020/09/21,3.6320712014949E+25
2020/09/22,3.4805189432397E+25
2020/09/23,3.6036569817563E+25
2020/09/24,2.3046954115778E+25
2020/09/25,2.0072716883602E+25
2020/09/26,2.1825972072545E+25
2020/09/27,2.1685787689046E+25
2020/09/28,1.8508940001908E+25
2020/09/29,1.7381311682305E+25
2020/09/30,1.0007141377895E+25
2020/10/01,9.6645199986075E+24
2020/10/02,6.6857425621619E+24
2020/10/03,6.5680270055574E+24
2020/10/04,6.5973817794423E+24
2020/10/05,6.3326969244665E+24
2020/10/06,1.7500846476687E+25
2020/10/07,1.9566396595127E+25
2020/10/08,1.755145126917E+25
2020/10/09,1.5646763457858E+25
2020/10/10,1.9937181855776E+25
2020/10/11,2.1439213236851E+25
2020/10/12,2.1011323663309E+25
2020/10/13,2.4513596832618E+25
2020/10/14,2.3613301704069E+25
2020/10/15,2.5403189798021E+25
2020/10/16,2.471732729948E+25
2020/10/17,1.8418285806615E+25
2020/10/18,1.5716694731894E+25
2020/10/19,1.6173787704558E+25
2020/10/20,1.5648729186736E+25
2020/10/21,1.5498574709304E+25
2020/10/22,1.219580501575E+25
2020/10/23,1.1091301042788E+25
2020/10/24,1.5096245229211E+25
2020/10/25,1.4569781064972E+25
2020/10/26,1.8628620748357E+25
2020/10/27,1.8264411159659E+25
2020/10/28,1.7768694624557E+25
2020/10/29,2.0492986224447E+25
2020/10/30,2.0433614925647E+25
2020/10/31,2.0455275873487E+25
2020/11/01,1.4239633974903E+25
2020/11/02,1.6691230719237E+25
2020/11/03,1.6696837025401E+25
2020/11/04,1.669761309554E+25
2020/11/05,1.7236181847535E+25
2020/11/06,1.9028102934828E+25
2020/11/07,1.9227536885005E+25
2020/11/08,1.9550552758249E+25
2020/11/09,1.3576668882325E+25
2020/11/10,1.2786733919916E+25
2020/11/11,1.366819347858E+25
2020/11/12,1.1886692096653E+25
2020/11/13,1.3919798262575E+25
2020/11/14,1.385740082024E+25
2020/11/15,1.7521162164767E+25
2020/11/16,1.2900599262716E+25
2020/11/17,1.3576446272553E+25
2020/11/18,1.255580432269E+25
2020/11/19,1.4167224630356E+25
2020/11/20,1.7508091454412E+25
2020/11/21,2.3865884207333E+25
2020/11/22,2.7767104507541E+25
2020/11/23,2.5491289881361E+25
2020/11/24,2.9057309781561E+25
2020/11/25,3.3048410613304E+25
2020/11/26,2.9961040600308E+25
2020/11/27,3.0119939729742E+25
2020/11/28,2.5296760761701E+25
2020/11/29,3.285359554536E+25
2020/11/30,3.2514999509861E+25
2020/12/01,4.2034226696363E+25
2020/12/02,3.3184675631387E+25
2020/12/03,3.5202405687673E+25
2020/12/04,3.4438818717724E+25
2020/12/05,3.5049569390709E+25
2020/12/06,3.807242191372E+25
2020/12/07,2.5104885413866E+25
2020/12/08,2.5049788089237E+25
2020/12/09,2.7334922497322E+25
2020/12/10,2.4684461857544E+25
2020/12/11,2.1515413959156E+25
2020/12/12,1.6812670755329E+25
2020/12/13,1.6857240858953E+25
2020/12/14,1.8787123095569E+25
2020/12/15,1.585684848475E+25
2020/12/16,9.6627781999704E+24
2020/12/17,9.3002859543077E+24
2020/12/18,9.4681513503769E+24
2020/12/19,1.0008822955233E+25
2020/12/20,9.4599634149514E+24
2020/12/21,1.1729003953221E+25
2020/12/22,1.2482004682677E+25
2020/12/23,1.8550251194427E+25
2020/12/24,1.8689300858089E+25
2020/12/25,1.7798225642468E+25
2020/12/26,2.114799907E+25
2020/12/27,2.1274597398359E+25
2020/12/28,3.193508876873E+25
2020/12/29,2.9511096702394E+25
2020/12/30,2.6615782904186E+25
2020/12/31,2.6131169546579E+25
2021/01/01,2.6159846860447E+25
2021/01/02,3.6532385737635E+25
2021/01/03,4.3976222288461E+25
2021/01/04,4.9825271988148E+25
2021/01/05,5.5928471816408E+25
2021/01/06,6.6852582086474E+25
2021/01/07,6.635990969028E+25
2021/01/08,6.3738822015684E+25
2021/01/09,6.761214149237E+25
2021/01/10,6.6524818016765E+25
2021/01/11,8.7471269639363E+25
2021/01/12,9.9011840250947E+25
2021/01/13,9.4900275182662E+25
2021/01/14,9.4131457937943E+25
2021/01/15,7.8080691249346E+25
2021/01/16,9.2186446709488E+25
2021/01/17,8.2459263099879E+25
2021/01/18,7.208853027648E+25
2021/01/19,6.477098376434E+25
2021/01/20,6.7644269621019E+25
2021/01/21,5.0918271105023E+25
2021/01/22,4.9424365134273E+25
2021/01/23,4.5405565468662E+25
2021/01/24,4.7611956985226E+25
2021/01/25,6.0510434056835E+25
2021/01/26,7.3030840973646E+25
2021/01/27,9.3902167618637E+25
2021/01/28,1.0428610118249E+26
2021/01/29,9.4450342121921E+25
2021/01/30,9.0050792858595E+25
2021/01/31,7.5960727527511E+25
2021/02/01,8.0823048150639E+25
2021/02/02,7.9747384001817E+25
2021/02/03,7.8758281897215E+25
2021/02/04,7.6931036595972E+25
2021/02/05,7.1868322210905E+25
2021/02/06,7.2803965135097E+25
2021/02/07,1.0482447307578E+26
2021/02/08,1.2420750739578E+26
2021/02/09,1.308853917625E+26
2021/02/10,1.4274276067157E+26
2021/02/11,1.566090524441E+26
2021/02/12,1.6540489902138E+26
2021/02/13,1.2781477311934E+26
2021/02/14,1.3471601959791E+26
2021/02/15,1.439587214411E+26
2021/02/16,1.41937480526E+26
2021/02/17,1.2995881023897E+26
2021/02/18,1.1406244197156E+26
2021/02/19,1.1398559313248E+26
2021/02/20,8.8817264181323E+25
2021/02/21,8.2618936464939E+25
2021/02/22,8.9398152406429E+25
2021/02/23,7.5494754536181E+25
2021/02/24,7.1520312929542E+25
2021/02/25,6.4896469378998E+25
2021/02/26,7.2059197548094E+25
2021/02/27,6.7651044138821E+25
2021/02/28,7.2123329059939E+25
2021/03/01,7.3804545873622E+25
2021/03/02,7.5910707956609E+25
2021/03/03,7.2193153682587E+25
2021/03/04,5.3884249837158E+25
2021/03/05,6.3012257618966E+25
2021/03/06,8.9965089175132E+25
2021/03/07,6.7997443322343E+25
2021/03/08,7.7843941493478E+25
2021/03/09,7.0727646974766E+25
2021/03/10,7.4460604814927E+25
2021/03/11,6.9552604354062E+25
2021/03/12,6.4400445278143E+25
2021/03/13,7.0086254286595E+25
2021/03/14,9.1336610597778E+25
2021/03/15,9.4477360444883E+25
2021/03/16,1.1223546372572E+26
2021/03/17,9.5394027435332E+25
2021/03/18,6.6414033344727E+25
2021/03/19,7.0269256531471E+25
2021/03/20,1.1179390590444E+26
2021/03/21,1.2353580587971E+26
2021/03/22,1.2597122756103E+26
2021/03/23,1.2350647905822E+26
2021/03/24,1.1552903889632E+26
2021/03/25,1.1096977724517E+26
2021/03/26,1.1153361812259E+26
2021/03/27,1.1006269634829E+26
2021/03/28,1.2905119999198E+26
2021/03/29,1.5036946741008E+26
2021/03/30,1.6961361356844E+26
2021/03/31,1.7343270854342E+26
2021/04/01,1.6259495952786E+26
2021/04/02,1.6319219003324E+26
2021/04/03,1.8430363785721E+26
2021/04/04,2.1185336907247E+26
2021/04/05,2.4166639993682E+26
2021/04/06,2.3313560368205E+26
2021/04/07,2.2765706663693E+26
2021/04/08,2.3374605078198E+26
2021/04/09,2.3068626876824E+26
2021/04/10,2.1242866335796E+26
2021/04/11,1.7679125515487E+26
2021/04/12,2.4578839516219E+26
2021/04/13,2.6925476491768E+26
2021/04/14,2.4518786036871E+26
2021/04/15,2.1967625136826E+26
2021/04/16,1.6891519382984E+26
2021/04/17,1.2238772093317E+26
2021/04/18,1.0808233327556E+26
2021/04/19,1.137663341307E+26
2021/04/20,1.0159354781571E+26
2021/04/21,1.1923404170193E+26
2021/04/22,1.2828631230934E+26
2021/04/23,1.2021175669638E+26
2021/04/24,1.2094081755751E+26
2021/04/25,1.3550095003681E+26
2021/04/26,1.8881111303148E+26
2021/04/27,2.2016909645931E+26
2021/04/28,3.1561696403426E+26
2021/04/29,3.6582487571189E+26
2021/04/30,3.3662502478427E+26
2021/05/01,3.3296893466972E+26
2021/05/02,3.3645709793579E+26
2021/05/03,2.2117342085467E+26
2021/05/04,2.2497937366275E+26
2021/05/05,2.2427131017346E+26
2021/05/06,2.3681351471041E+26
2021/05/07,1.7899649776842E+26
2021/05/08,1.3654981275469E+26
2021/05/09,1.5807016281069E+26
2021/05/10,1.7972879749793E+26
2021/05/11,1.6860890498386E+26
2021/05/12,1.8878473856855E+26
2021/05/13,2.2893495807566E+26
2021/05/14,2.3819162192778E+26
2021/05/15,2.2402021935207E+26
2021/05/16,2.4462780703191E+26
2021/05/17,1.9514034879411E+26
2021/05/18,2.1495557431252E+26
2021/05/19,2.1530768487239E+26
2021/05/20,2.7309259054977E+26
2021/05/21,1.9147210463106E+26
2021/05/22,1.493133417311E+26
2021/05/23,1.2873999544151E+26
2021/05/24,1.1828357410345E+26
2021/05/25,1.1620900073965E+26
2021/05/26,1.1213576040182E+26
2021/05/27,1.37653556233E+26
2021/05/28,1.6135113224662E+26
2021/05/29,1.8723323652769E+26
2021/05/30,1.7939480628902E+26
2021/05/31,1.9879371030646E+26
2021/06/01,2.2777363282381E+26
2021/06/02,1.93499802724E+26
2021/06/03,9.3560808692364E+25
2021/06/04,7.7777172558145E+25
2021/06/05,5.6576438009033E+25
2021/06/06,6.424053006871E+25
2021/06/07,7.2779870941443E+25
2021/06/08,8.8592173019982E+25
2021/06/09,8.8914439284382E+25
2021/06/10,1.0038924735251E+26
2021/06/11,1.0350767716867E+26
2021/06/12,1.2649147130968E+26
2021/06/13,1.6702627115932E+26
2021/06/14,2.0571400902971E+26
2021/06/15,1.9186364961084E+26
2021/06/16,2.3202523210288E+26
2021/06/17,2.6733228402279E+26
2021/06/18,2.6148817035564E+26
2021/06/19,3.0584969564198E+26
2021/06/20,3.5580959693191E+26
2021/06/21,5.1868835474251E+26
2021/06/22,6.4843334386112E+26
2021/06/23,9.0045234084909E+26
2021/06/24,1.1542962055234E+27
2021/06/25,1.3953250581579E+27
2021/06/26,1.6150349199605E+27
2021/06/27,1.7496402175145E+27
2021/06/28,1.7298048977839E+27
2021/06/29,1.4517024184038E+27
2021/06/30,1.2464777652621E+27
2021/07/01,1.0046738445112E+27
2021/07/02,6.1790467276037E+26
2021/07/03,3.5080496797723E+26
2021/07/04,1.5557916444099E+26
2021/07/05,9.7378461230003E+25
2021/07/06,9.2360551607669E+25
2021/07/07,1.0637951481608E+26
2021/07/08,1.2580797938761E+26
2021/07/09,1.1867725326615E+26
2021/07/10,1.4838813367107E+26
2021/07/11,1.359042514193E+26
2021/07/12,1.4880143441657E+26
2021/07/13,1.3364052485347E+26
2021/07/14,1.2658503177966E+26
2021/07/15,9.7480298884282E+25
2021/07/16,8.2854756183239E+25
2021/07/17,6.3408641410855E+25
2021/07/18,4.9470632667608E+25
2021/07/19,4.815292797445E+25
2021/07/20,4.8097182370236E+25
2021/07/21,5.1462803324853E+25
2021/07/22,5.4405196068814E+25
2021/07/23,5.3933092214194E+25
2021/07/24,7.5678392641368E+25
2021/07/25,1.2044359072966E+26
2021/07/26,1.6918428175052E+26
2021/07/27,1.7053166753507E+26
2021/07/28,1.8125471097678E+26
2021/07/29,2.0193374198726E+26
2021/07/30,1.7470020221758E+26
2021/07/31,1.8212412295369E+26
2021/08/01,1.7749533948565E+26
2021/08/02,2.1791522928756E+26
2021/08/03,2.5500344609054E+26
2021/08/04,3.2035580480754E+26
2021/08/05,3.3135791665277E+26
2021/08/06,3.1262936436947E+26
2021/08/07,3.3847712454878E+26
2021/08/08,3.5311947215919E+26
2021/08/09,4.2170757832857E+26
2021/08/10,5.0173152598997E+26
2021/08/11,4.7666785802276E+26
2021/08/12,4.8172442461591E+26
2021/08/13,3.2329063330197E+26
2021/08/14,2.4677867761602E+26
2021/08/15,1.6430378857559E+26
2021/08/16,1.2148276479734E+26
2021/08/17,1.1427188384558E+26
2021/08/18,1.1526044791267E+26
2021/08/19,1.7863171023439E+26
2021/08/20,1.472672922177E+26
2021/08/21,1.676316685467E+26
2021/08/22,1.735193114771E+26
2021/08/23,1.7168551152015E+26
2021/08/24,2.1297285122663E+26
2021/08/25,2.3059080626879E+26
2021/08/26,2.7850859995931E+26
2021/08/27,2.9805642106319E+26
2021/08/28,2.8381031706949E+26
2021/08/29,2.2646485040631E+26
2021/08/30,1.7298035703569E+26
2021/08/31,1.7143830410488E+26
2021/09/01,1.2836977720105E+26
2021/09/02,1.9679394809225E+26
2021/09/03,2.0718385366986E+26
2021/09/04,2.0641869190451E+26
2021/09/05,2.8260101511951E+26
2021/09/06,2.5556458010614E+26
2021/09/07,2.6608382388703E+26
2021/09/08,3.0996243192367E+26
2021/09/09,3.2484149351902E+26
2021/09/10,3.2864455157035E+26
2021/09/11,2.8345586735975E+26
2021/09/12,2.9472172855153E+26
2021/09/13,2.4690129123265E+26
2021/09/14,2.1683216938055E+26
2021/09/15,1.3717367713862E+26
2021/09/16,1.3050748038983E+26
2021/09/17,1.1719777661243E+26
2021/09/18,6.9640340260556E+25
2021/09/19,8.1185178491187E+25
2021/09/20,7.5540126924642E+25
2021/09/21,1.1133740378434E+26
2021/09/22,1.1163873653665E+26
2021/09/23,1.0101709199239E+26
2021/09/24,9.1287551230979E+25
2021/09/25,1.4120926061473E+26
2021/09/26,1.4469177454072E+26
2021/09/27,1.3496766799032E+26
2021/09/28,1.1780348459711E+26
2021/09/29,1.1065868074865E+26
2021/09/30,1.0837493097832E+26
2021/10/01,1.1471967441564E+26
2021/10/02,1.2510606679063E+26
2021/10/03,1.2630235055482E+26
2021/10/04,1.2096669761743E+26
2021/10/05,1.6415118362125E+26
2021/10/06,2.0419812389664E+26
2021/10/07,1.6504467056376E+26
2021/10/08,2.1169330590291E+26
2021/10/09,2.0867564378691E+26
2021/10/10,2.0787303893438E+26
2021/10/11,2.4511897300939E+26
2021/10/12,2.1481522549234E+26
2021/10/13,2.1302103373386E+26
2021/10/14,1.4847453325414E+26
2021/10/15,1.4661651838796E+26
2021/10/16,1.437192860089E+26
2021/10/17,1.1775497478282E+26
2021/10/18,7.0414362460729E+25
2021/10/19,7.093059159522E+25
2021/10/20,7.6438432443967E+25
2021/10/21,8.3989439924412E+25
2021/10/22,1.3140465844714E+26
2021/10/23,1.209137213763E+26
2021/10/24,1.2051170714967E+26
2021/10/25,2.0977824056304E+26
2021/10/26,3.0738039937064E+26
2021/10/27,3.7435475249965E+26
2021/10/28,3.8411321911621E+26
2021/10/29,3.0779083611551E+26
2021/10/30,3.329729098487E+26
2021/10/31,2.9562554798114E+26
2021/11/01,3.085603087521E+26
2021/11/02,2.9804268136878E+26
2021/11/03,3.1128198280248E+26
2021/11/04,2.6764761344553E+26
2021/11/05,2.7135760924864E+26
2021/11/06,2.022741316066E+26
2021/11/07,2.2441049921118E+26
2021/11/08,2.6879853249557E+26
2021/11/09,3.7575023155489E+26
2021/11/10,3.901841439467E+26
2021/11/11,4.5369779995083E+26
2021/11/12,4.7235128454429E+26
2021/11/13,5.4102454075808E+26
2021/11/14,4.1723238476425E+26
2021/11/15,4.6832428869127E+26
2021/11/16,4.4876600528579E+26
2021/11/17,5.5914195830698E+26
2021/11/18,5.4188946602179E+26
2021/11/19,4.4747459078907E+26
2021/11/20,3.0621378774402E+26
2021/11/21,2.8818278849442E+26
2021/11/22,2.6039120234996E+26
2021/11/23,2.5990895195761E+26
2021/11/24,2.095461585567E+26
2021/11/25,2.3829761094253E+26
2021/11/26,3.7196775864687E+26
2021/11/27,3.7166312136623E+26
2021/11/28,3.6952185537035E+26
2021/11/29,3.6587240602312E+26
2021/11/30,3.5602822557081E+26
2021/12/01,3.2978030123752E+26
2021/12/02,2.9523507624069E+26
2021/12/03,3.4593359837231E+26
2021/12/04,3.4890450914314E+26
2021/12/05,4.2691912330846E+26
2021/12/06,5.4375643343759E+26
2021/12/07,6.8474580935631E+26
2021/12/08,7.7358165823861E+26
2021/12/09,7.5159417901136E+26
2021/12/10,4.444461503812E+26
2021/12/11,3.5492337523586E+26
2021/12/12,2.9303064643433E+26
2021/12/13,3.0578337290152E+26
2021/12/14,3.1171306175408E+26
2021/12/15,2.8729102969694E+26
2021/12/16,2.7000628498013E+26
2021/12/17,2.3614530690811E+26
2021/12/18,1.8782405872426E+26
2021/12/19,1.8809669968553E+26
2021/12/20,2.9060505726445E+26
2021/12/21,3.7124745740045E+26
2021/12/22,3.7696029069648E+26
2021/12/23,3.7108978410614E+26
2021/12/24,3.1889215819976E+26
2021/12/25,2.2836283885813E+26
2021/12/26,1.6376758676327E+26
2021/12/27,1.6616478423581E+26
2021/12/28,1.6432880603148E+26
2021/12/29,1.8862648256438E+26
2021/12/30,1.670006665607E+26
2021/12/31,1.0426298540671E+26
2022/01/01,1.0164633899738E+26
2022/01/02,1.0594354016198E+26
2022/01/03,1.5960874832037E+26
2022/01/04,2.7590716764458E+26
2022/01/05,3.1466861162801E+26
2022/01/06,2.9842594174827E+26
2022/01/07,3.0690626221366E+26
2022/01/08,2.8845846974164E+26
2022/01/09,3.5582780860244E+26
2022/01/10,3.3699248777465E+26
2022/01/11,3.0716416720554E+26
2022/01/12,3.4133544305418E+26
2022/01/13,3.5903251341891E+26
2022/01/14,3.0044935497163E+26
2022/01/15,2.5741470818633E+26
2022/01/16,2.5574704540045E+26
2022/01/17,2.5391781947358E+26
2022/01/18,2.9440736179524E+26
2022/01/19,3.0184626064563E+26
2022/01/20,3.068612162671E+26
2022/01/21,2.2141031280209E+26
2022/01/22,2.7403968014239E+26
2022/01/23,2.8913310511145E+26
2022/01/24,2.5603025317976E+26
2022/01/25,2.4153952428703E+26
2022/01/26,2.6636925803757E+26
2022/01/27,2.8020514178942E+26
2022/01/28,2.7625164423182E+26
2022/01/29,1.9092360457584E+26
2022/01/30,1.4843540466482E+26
2022/01/31,1.1511544689047E+26
2022/02/01,1.4414773598035E+26
2022/02/02,1.6673201000397E+26
2022/02/03,1.8496631615156E+26
2022/02/04,1.8932592474581E+26
2022/02/05,1.6804778049876E+26
2022/02/06,2.3033379727684E+26
2022/02/07,2.2515734883836E+26
2022/02/08,1.735200434354E+26
2022/02/09,2.102119425981E+26
2022/02/10,2.2378004947571E+26
2022/02/11,1.9622257032457E+26
2022/02/12,1.8418688201238E+26
2022/02/13,2.1850286393572E+26
2022/02/14,2.104345244627E+26
2022/02/15,2.3869745291909E+26
2022/02/16,2.4792862793699E+26
2022/02/17,1.3816135202253E+26
2022/02/18,1.3733742369656E+26
2022/02/19,1.4514526567846E+26
2022/02/20,1.3333944759825E+26
2022/02/21,1.1825448456878E+26
2022/02/22,1.3111992165121E+26
2022/02/23,1.224500696069E+26
2022/02/24,1.1942500592962E+26
2022/02/25,1.120474595418E+26
2022/02/26,1.1369157616112E+26
2022/02/27,1.124997509726E+26
2022/02/28,1.0067686060329E+26
2022/03/01,6.8926979868718E+25
2022/03/02,6.1568265757164E+25
2022/03/03,7.0060428407655E+25
2022/03/04,7.7784231834945E+25
2022/03/05,1.0688946208373E+26
2022/03/06,1.1595710494536E+26
2022/03/07,1.7658728642617E+26
2022/03/08,1.7957884141255E+26
2022/03/09,1.8486967053752E+26
2022/03/10,2.0260738139079E+26
2022/03/11,2.0932241625649E+26
2022/03/12,3.1735416885865E+26
2022/03/13,2.7911645206216E+26
2022/03/14,2.8495094583538E+26
2022/03/15,2.7883130636366E+26
2022/03/16,2.7178114143806E+26
2022/03/17,2.7225232909877E+26
2022/03/18,2.5818278857197E+26
2022/03/19,2.8490178164913E+26
2022/03/20,2.7796694399052E+26
2022/03/21,2.1820721574071E+26
2022/03/22,2.0449787242517E+26
2022/03/23,1.9338067944894E+26
2022/03/24,1.8906277883735E+26
2022/03/25,2.2200019768263E+26
2022/03/26,1.6373037794109E+26
2022/03/27,1.4305211758286E+26
2022/03/28,1.7728558843775E+26
2022/03/29,1.5904660811388E+26
2022/03/30,1.6923556520631E+26
2022/03/31,1.5337684279795E+26
2022/04/01,1.7012524000008E+26
2022/04/02,1.6913004999206E+26
2022/04/03,1.4424711546302E+26
2022/04/04,1.5021376552478E+26
2022/04/05,1.3843878737227E+26
2022/04/06,1.4113703971686E+26
2022/04/07,1.3959242770795E+26
2022/04/08,1.3511361351404E+26
2022/04/09,1.1227986971798E+26
2022/04/10,7.0767829696843E+25
2022/04/11,1.3350309821847E+26
2022/04/12,1.3624778470635E+26
2022/04/13,1.3254429763476E+26
2022/04/14,1.2075460256576E+26
2022/04/15,1.1733904947478E+26
2022/04/16,1.0840169987566E+26
2022/04/17,1.5595432158934E+26
2022/04/18,1.7171710130141E+26
2022/04/19,1.9298847398462E+26
2022/04/20,1.8783754774289E+26
2022/04/21,1.8925132191585E+26
2022/04/22,1.9255907205066E+26
2022/04/23,2.0228855674957E+26
2022/04/24,2.0555579035504E+26
2022/04/25,1.9905679150881E+26
2022/04/26,1.8685828253901E+26
2022/04/27,1.8476141983854E+26
2022/04/28,1.8409010903598E+26
2022/04/29,1.7176405908343E+26
2022/04/30,1.4422306314535E+26
2022/05/01,2.1217773598744E+26
2022/05/02,2.2226433883524E+26
2022/05/03,2.9596762750074E+26
2022/05/04,2.9063224373688E+26
2022/05/05,2.6639482687697E+26
2022/05/06,2.6029703028495E+26
2022/05/07,2.6016056516946E+26
2022/05/08,3.1010742883831E+26
2022/05/09,4.1168408659203E+26
2022/05/10,3.3877575680905E+26
2022/05/11,3.9939976966553E+26
2022/05/12,3.2340120494538E+26
2022/05/13,3.9111462793932E+26
2022/05/14,3.7583642223001E+26
2022/05/15,4.0644811486737E+26
2022/05/16,4.0236320944336E+26
2022/05/17,4.0710820166511E+26
2022/05/18,4.1502366587696E+26
2022/05/19,3.6599037704088E+26
2022/05/20,2.9483179530883E+26
2022/05/21,2.1150953662573E+26
2022/05/22,2.5618930473474E+26
2022/05/23,2.5725820121975E+26
2022/05/24,2.4815312589577E+26
2022/05/25,2.1482618607255E+26
2022/05/26,2.6221156680054E+26
2022/05/27,1.8301291781583E+26
2022/05/28,1.85767463623E+26
2022/05/29,1.7242734892538E+26
