Date,difficulty30ema
2019/06/08,2.0513328902795E+15
2019/06/09,2.0496382635159E+15
2019/06/10,2.0484328756143E+15
2019/06/11,2047650669643989
2019/06/12,2.0464899122631E+15
2019/06/13,2043449482127834
2019/06/14,2.0409575097108E+15
2019/06/15,2.0389888272905E+15
2019/06/16,2.0368285601144E+15
2019/06/17,2.0360235600637E+15
2019/06/18,2.0355744849524E+15
2019/06/19,2.0366856449086E+15
2019/06/20,2036272393962082
2019/06/21,2035350539011156
2019/06/22,2032762927605771
2019/06/23,2032481409466308
2019/06/24,2035232938427258
2019/06/25,2.0389064762008E+15
2019/06/26,2.048010222471E+15
2019/06/27,2.0557463231071E+15
2019/06/28,2060408907203458
2019/06/29,2.0687685173018E+15
2019/06/30,2.0764194155708E+15
2019/07/01,2.0821035657796E+15
2019/07/02,2.0893886615916E+15
2019/07/03,2092468070150291
2019/07/04,2.0941062971675E+15
2019/07/05,2096827886140770
2019/07/06,2.1009504963638E+15
2019/07/07,2104131352825546
2019/07/08,2.1061475923348E+15
2019/07/09,2111155202778245
2019/07/10,2.1167566051806E+15
2019/07/11,2.1244999859006E+15
2019/07/12,2.1338379454387E+15
2019/07/13,2.1405446725041E+15
2019/07/14,2.1482506283362E+15
2019/07/15,2.1566902324017E+15
2019/07/16,2.1594574864175E+15
2019/07/17,2.1650558176908E+15
2019/07/18,2.1701664172132E+15
2019/07/19,2172124770583351
2019/07/20,2.1752117306031E+15
2019/07/21,2176837673687217
2019/07/22,2175956286257931
2019/07/23,2177374018011815
2019/07/24,2179672826235592
2019/07/25,2.181560641822E+15
2019/07/26,2181539708653499
2019/07/27,2185584235206894
2019/07/28,2188281058134944
2019/07/29,2.1908943040525E+15
2019/07/30,2.1944314065904E+15
2019/07/31,2195714394266595
2019/08/01,2.1951234054237E+15
2019/08/02,2.194564923246E+15
2019/08/03,2.196918198262E+15
2019/08/04,2.2019576076443E+15
2019/08/05,2.2080523927821E+15
2019/08/06,2.2140233190522E+15
2019/08/07,2219840375936027
2019/08/08,2225892676014650
2019/08/09,2.2300141437361E+15
2019/08/10,2.2358547038724E+15
2019/08/11,2.2399101413013E+15
2019/08/12,2.2444167653173E+15
2019/08/13,2249408036927495
2019/08/14,2251865713218298
2019/08/15,2256043460467672
2019/08/16,2257988923533399
2019/08/17,2.2634344760153E+15
2019/08/18,2263712965528646
2019/08/19,2.2648500280639E+15
2019/08/20,2263582806941570
2019/08/21,2.2613267714763E+15
2019/08/22,2.2560807839634E+15
2019/08/23,2253276865664791
2019/08/24,2251762445997383
2019/08/25,2.2461830224069E+15
2019/08/26,2.2461996730816E+15
2019/08/27,2.2402880543909E+15
2019/08/28,2.2364947013576E+15
2019/08/29,2.2360842947141E+15
2019/08/30,2.2379581033337E+15
2019/08/31,2.2381926859901E+15
2019/09/01,2.2375311724915E+15
2019/09/02,2.2379066664661E+15
2019/09/03,2.2402187557333E+15
2019/09/04,2.2393609341698E+15
2019/09/05,2.2392094174709E+15
2019/09/06,2.2352036638119E+15
2019/09/07,2.2379584188175E+15
2019/09/08,2.2409110192384E+15
2019/09/09,2241073971315407
2019/09/10,2.2423469449269E+15
2019/09/11,2.2436282586918E+15
2019/09/12,2.2490911669747E+15
2019/09/13,2253646728156837
2019/09/14,2.2578846798213E+15
2019/09/15,2261932390308667
2019/09/16,2268225929851948
2019/09/17,2278197525320274
2019/09/18,2289227929270126
2019/09/19,2298059213618856
2019/09/20,2306250475687669
2019/09/21,2319237317051099
2019/09/22,2327716360095597
2019/09/23,2.3383404903017E+15
2019/09/24,2345917782030858
2019/09/25,2.3540602595052E+15
2019/09/26,2363726566431475
2019/09/27,2.3714559357807E+15
2019/09/28,2.3781990032581E+15
2019/09/29,2382931143056068
2019/09/30,2.3879911822999E+15
2019/10/01,2391980040842980
2019/10/02,2393275190683389
2019/10/03,2392022033154946
2019/10/04,2391616881720946
2019/10/05,2.3913728274946E+15
2019/10/06,2.3915135639116E+15
2019/10/07,2.3919926187075E+15
2019/10/08,2391792316440615
2019/10/09,2390310127207034
2019/10/10,2392113055682470
2019/10/11,2397367923337204
2019/10/12,2.3981011998608E+15
2019/10/13,2.40216938307E+15
2019/10/14,2.4027906434283E+15
2019/10/15,2410107877759202
2019/10/16,2.4154117660209E+15
2019/10/17,2420000048759065
2019/10/18,2.4191656536582E+15
2019/10/19,2.4233240388259E+15
2019/10/20,2.4270222193949E+15
2019/10/21,2.426409184856E+15
2019/10/22,2424190711856269
2019/10/23,2427931035356935
2019/10/24,2429913768023173
2019/10/25,2.4294585238441E+15
2019/10/26,2.4298853153237E+15
2019/10/27,2429015150986137
2019/10/28,2.427567815572E+15
2019/10/29,2427513170005029
2019/10/30,2429166519138355
2019/10/31,2431599223655371
2019/11/01,2433752696779257
2019/11/02,2.4356697851413E+15
2019/11/03,2.4351260207617E+15
2019/11/04,2.433134968596E+15
2019/11/05,2.4324125656816E+15
2019/11/06,2.4343141901673E+15
2019/11/07,2436514498242193
2019/11/08,2436802954368989
2019/11/09,2.4389019763295E+15
2019/11/10,2.4443620809453E+15
2019/11/11,2.4474728618859E+15
2019/11/12,2.4517513854636E+15
2019/11/13,2.4590686289363E+15
2019/11/14,2.4627945645746E+15
2019/11/15,2.4654423903915E+15
2019/11/16,2.4647262422314E+15
2019/11/17,2467284994501579
2019/11/18,2.4715992884966E+15
2019/11/19,2467645191198752
2019/11/20,2.460491709771E+15
2019/11/21,2460192618369077
2019/11/22,2458538905407692
2019/11/23,2457379437322256
2019/11/24,2.456945170433E+15
2019/11/25,2461777835415477
2019/11/26,2.4612365861462E+15
2019/11/27,2465212400482703
2019/11/28,2469936158571911
2019/11/29,2474366334687636
2019/11/30,2478111991275806
2019/12/01,2.4814599906786E+15
2019/12/02,2485122727388857
2019/12/03,2491618147033009
2019/12/04,2.4959724669042E+15
2019/12/05,2496980860961296
2019/12/06,2496681538563256
2019/12/07,2500550049793379
2019/12/08,2.4996192266381E+15
2019/12/09,2499541077770648
2019/12/10,2504035508173329
2019/12/11,2.5053414270559E+15
2019/12/12,2.5054442768126E+15
2019/12/13,2512949180649365
2019/12/14,2534598450566216
2019/12/15,2.5520807617472E+15
2019/12/16,2.5680563391864E+15
2019/12/17,2576010840417489
2019/12/18,2.5775567316554E+15
2019/12/19,2.5786308193462E+15
2019/12/20,2575354099504707
2019/12/21,2.5739005536975E+15
2019/12/22,2572636975563799
2019/12/23,2572156993629971
2019/12/24,2569752478237851
2019/12/25,2565668644978941
2019/12/26,2560704902192906
2019/12/27,2.5562838241902E+15
2019/12/28,2554544112946718
2019/12/29,2554871127352003
2019/12/30,2.5544488879199E+15
2019/12/31,2552595109364626
2020/01/01,2.5463504913736E+15
2020/01/02,2.5254309574536E+15
2020/01/03,2490441855274835
2020/01/04,2.4637797492404E+15
2020/01/05,2436511920397191
2020/01/06,2.4104044508564E+15
2020/01/07,2390834858749961
2020/01/08,2369830026760532
2020/01/09,2346942729262004
2020/01/10,2.3295354219911E+15
2020/01/11,2314484552276416
2020/01/12,2.2990031053215E+15
2020/01/13,2.2848614433183E+15
2020/01/14,2271200480774858
2020/01/15,2261412872869592
2020/01/16,2.249988178122E+15
2020/01/17,2.2391060420627E+15
2020/01/18,2.2284872013265E+15
2020/01/19,2.2181364695138E+15
2020/01/20,2.2102994233307E+15
2020/01/21,2202978424144111
2020/01/22,2.1957705469803E+15
2020/01/23,2.1880537964362E+15
2020/01/24,2184133653002495
2020/01/25,2.1782708365743E+15
2020/01/26,2.1714429855881E+15
2020/01/27,2.1653281650579E+15
2020/01/28,2158135691195890
2020/01/29,2153320572026349
2020/01/30,2147149606098227
2020/01/31,2141384250323102
2020/02/01,2.1352670829077E+15
2020/02/02,2.1325001398729E+15
2020/02/03,2.1293343713626E+15
2020/02/04,2.1276529730285E+15
2020/02/05,2.1258717056087E+15
2020/02/06,2.1238210702888E+15
2020/02/07,2.1216347572125E+15
2020/02/08,2122955958956800
2020/02/09,2.1223810541318E+15
2020/02/10,2.1219302747583E+15
2020/02/11,2123408608522591
2020/02/12,2.1260528981031E+15
2020/02/13,2130550294133090
2020/02/14,2135111465032259
2020/02/15,2.1403210428917E+15
2020/02/16,2145282553607809
2020/02/17,2.1509587835485E+15
2020/02/18,2.1568446265413E+15
2020/02/19,2.1670062264325E+15
2020/02/20,2.1736042998869E+15
2020/02/21,2177690922769092
2020/02/22,2.1841765109487E+15
2020/02/23,2.1894097706115E+15
2020/02/24,2197352621514075
2020/02/25,2200770368935553
2020/02/26,2.2041844249264E+15
2020/02/27,2.2130470991107E+15
2020/02/28,2.2177902199917E+15
2020/02/29,2.2228622690717E+15
2020/03/01,2.226305845176E+15
2020/03/02,2.2273699614175E+15
2020/03/03,2229484628802600
2020/03/04,2.2329277295618E+15
2020/03/05,2238114327330205
2020/03/06,2.2372623453777E+15
2020/03/07,2.2395214664235E+15
2020/03/08,2244851665981947
2020/03/09,2.2486554380221E+15
2020/03/10,2251132156899666
2020/03/11,2250953480560195
2020/03/12,2253122327545129
2020/03/13,2252258635224362
2020/03/14,2.2473098073626E+15
2020/03/15,2.2431248141998E+15
2020/03/16,2.2405659174931E+15
2020/03/17,2.2336781101488E+15
2020/03/18,2.2302476923866E+15
2020/03/19,2.2277111404611E+15
2020/03/20,2.2252949295814E+15
2020/03/21,2225436259703338
2020/03/22,2221176321262130
2020/03/23,2.2172201121174E+15
2020/03/24,2.2181875393709E+15
2020/03/25,2216500049987389
2020/03/26,2.2165301629405E+15
2020/03/27,2.2155841980249E+15
2020/03/28,2215765720102300
2020/03/29,2217173647338659
2020/03/30,2219712749768280
2020/03/31,2218029549890108
2020/04/01,2.2161264326198E+15
2020/04/02,2.2190677769453E+15
2020/04/03,2.2194779952085E+15
2020/04/04,2.2175837952734E+15
2020/04/05,2.2173702978858E+15
2020/04/06,2.2127092845298E+15
2020/04/07,2210371813519056
2020/04/08,2.2100705459292E+15
2020/04/09,2210345053829122
2020/04/10,2212736550278750
2020/04/11,2211783866635475
2020/04/12,2.2132418968491E+15
2020/04/13,2.213345173198E+15
2020/04/14,2217105702256002
2020/04/15,2.2190956502035E+15
2020/04/16,2.2223981618723E+15
2020/04/17,2.2237268290682E+15
2020/04/18,2.225791678722E+15
2020/04/19,2.223663674799E+15
2020/04/20,2.2211601351981E+15
2020/04/21,2.2218649337638E+15
2020/04/22,2220729316914904
2020/04/23,2.2234247981856E+15
2020/04/24,2.2237730161386E+15
2020/04/25,2.2233038087139E+15
2020/04/26,2.2235185205548E+15
2020/04/27,2220531539102131
2020/04/28,2.2178274309268E+15
2020/04/29,2.2191292272581E+15
2020/04/30,2.2228405149261E+15
2020/05/01,2229019860251577
2020/05/02,2.235591021507E+15
2020/05/03,2.2384284136133E+15
2020/05/04,2.2449107217513E+15
2020/05/05,2251932851133300
2020/05/06,2255233965154991
2020/05/07,2254478445738503
2020/05/08,2255760146683679
2020/05/09,2.2583584464299E+15
2020/05/10,2.2570966898647E+15
2020/05/11,2.2576858890788E+15
2020/05/12,2.258310675877E+15
2020/05/13,2257730295865065
2020/05/14,2.2593699013637E+15
2020/05/15,2.26384304921E+15
2020/05/16,2.2646457981127E+15
2020/05/17,2268605932802685
2020/05/18,2268809457897836
2020/05/19,2.267144681519E+15
2020/05/20,2.2691551154406E+15
2020/05/21,2.2671409895802E+15
2020/05/22,2266566614750922
2020/05/23,2267015123515558
2020/05/24,2269419325878671
2020/05/25,2268940662887159
2020/05/26,2.2671202018979E+15
2020/05/27,2268958113729297
2020/05/28,2.2683634171701E+15
2020/05/29,2268795778302322
2020/05/30,2270836156849150
2020/05/31,2274552313270367
2020/06/01,2.2761469822464E+15
2020/06/02,2.2782581571341E+15
2020/06/03,2.2833650798986E+15
2020/06/04,2.2888131317392E+15
2020/06/05,2.2905810150116E+15
2020/06/06,2.293826024389E+15
2020/06/07,2.2984922812881E+15
2020/06/08,2.3007332862498E+15
2020/06/09,2.2997525583012E+15
2020/06/10,2298295101943586
2020/06/11,2.297222276647E+15
2020/06/12,2295839901090697
2020/06/13,2295568984958569
2020/06/14,2.2958943113336E+15
2020/06/15,2296323467838257
2020/06/16,2.3000079393197E+15
2020/06/17,2300128086771025
2020/06/18,2.2999049002515E+15
2020/06/19,2.30188732101E+15
2020/06/20,2305548739211313
2020/06/21,2.3081943164458E+15
2020/06/22,2.3089067123916E+15
2020/06/23,2311584661537975
2020/06/24,2314863291716833
2020/06/25,2320696466177123
2020/06/26,2.3262576498957E+15
2020/06/27,2.330200420391E+15
2020/06/28,2330924420240893
2020/06/29,2335215422337692
2020/06/30,2.336697947358E+15
2020/07/01,2336777089620994
2020/07/02,2.3381667199348E+15
2020/07/03,2.3410486877869E+15
2020/07/04,2.3453771172926E+15
2020/07/05,2.3474417879184E+15
2020/07/06,2.350153845356E+15
2020/07/07,2350138186692061
2020/07/08,2.3551856948462E+15
2020/07/09,2358289181205029
2020/07/10,2360459143511702
2020/07/11,2362799421240003
2020/07/12,2.3667441549641E+15
2020/07/13,2.3717777869442E+15
2020/07/14,2.3741745780695E+15
2020/07/15,2.3748587608918E+15
2020/07/16,2.3775709058771E+15
2020/07/17,2376513456932637
2020/07/18,2378166241045517
2020/07/19,2.3811605289891E+15
2020/07/20,2.3799852784226E+15
2020/07/21,2.3749793970954E+15
2020/07/22,2368684898262642
2020/07/23,2.3681299790153E+15
2020/07/24,2373549978538639
2020/07/25,2.3742002279269E+15
2020/07/26,2.3779052393785E+15
2020/07/27,2382589011286330
2020/07/28,2390883104702185
2020/07/29,2400115404345818
2020/07/30,2406293231632333
2020/07/31,2.4055469325338E+15
2020/08/01,2407683327687820
2020/08/02,2.4146121046328E+15
2020/08/03,2415497653975004
2020/08/04,2418567945525254
2020/08/05,2420803750819092
2020/08/06,2.4228749679689E+15
2020/08/07,2428972442064765
2020/08/08,2436381379274196
2020/08/09,2.4464282229311E+15
2020/08/10,2454621649729234
2020/08/11,2.4597573336139E+15
2020/08/12,2466356575358677
2020/08/13,2473910637691454
2020/08/14,2.4869547626652E+15
2020/08/15,2.5025877908275E+15
2020/08/16,2512523523266885
2020/08/17,2.5170031163076E+15
2020/08/18,2.5144542025525E+15
2020/08/19,2.5199275335061E+15
2020/08/20,2.5288962911347E+15
2020/08/21,2.5417861050786E+15
2020/08/22,2552375040607407
2020/08/23,2563797922887395
2020/08/24,2574303464696306
2020/08/25,2.5862837047993E+15
2020/08/26,2595969548923880
2020/08/27,2604354553564610
2020/08/28,2.6157210759959E+15
2020/08/29,2621252708002886
2020/08/30,2629223030161595
2020/08/31,2636007892746173
2020/09/01,2.6516147278917E+15
2020/09/02,2666068130856431
2020/09/03,2.6767220155854E+15
2020/09/04,2.6910201851948E+15
2020/09/05,2707631976449525
2020/09/06,2726603503894826
2020/09/07,2.7484514983157E+15
2020/09/08,2765788280858168
2020/09/09,2781435398525766
2020/09/10,2.7921179447453E+15
2020/09/11,2807887211809595
2020/09/12,2.8280645851294E+15
2020/09/13,2.8454181786639E+15
2020/09/14,2860986443349686
2020/09/15,2.8766866496671E+15
2020/09/16,2.8889146156482E+15
2020/09/17,2906489502374254
2020/09/18,2.9202418784464E+15
2020/09/19,2934236679885507
2020/09/20,2948452957377592
2020/09/21,2964402862794100
2020/09/22,2978416695093896
2020/09/23,2993852066124360
2020/09/24,3.0026978322935E+15
2020/09/25,3012409912180545
2020/09/26,3027793884102062
2020/09/27,3.0435489441154E+15
2020/09/28,3056457327067172
2020/09/29,3068842573304767
2020/09/30,3.0815195427171E+15
2020/10/01,3093288881560578
2020/10/02,3.1056873641277E+15
2020/10/03,3112737735661814
2020/10/04,3.12182420183E+15
2020/10/05,3130799722064184
2020/10/06,3147870408620111
2020/10/07,3162562862440889
2020/10/08,3171325642571269
2020/10/09,3180510468837677
2020/10/10,3.1904822271965E+15
2020/10/11,3.1958455666483E+15
2020/10/12,3202269428387841
2020/10/13,3209905378982538
2020/10/14,3214454370934939
2020/10/15,3.2226860560842E+15
2020/10/16,3.2302900037957E+15
2020/10/17,3237114425319789
2020/10/18,3.2383160772595E+15
2020/10/19,3244063885088327
2020/10/20,3250748253626383
2020/10/21,3.2561423481621E+15
2020/10/22,3.2612247445862E+15
2020/10/23,3.2691595234765E+15
2020/10/24,3277215319665356
2020/10/25,3282525506395780
2020/10/26,3280309921051113
2020/10/27,3.2811622444122E+15
2020/10/28,3.2840317363474E+15
2020/10/29,3.2916936221816E+15
2020/10/30,3.2956151936231E+15
2020/10/31,3.2991299776917E+15
2020/11/01,3305383418081614
2020/11/02,3304512636569675
2020/11/03,3307402330244785
2020/11/04,3309547374265860
2020/11/05,3309050224557954
2020/11/06,3.314420359473E+15
2020/11/07,3.3224202451354E+15
2020/11/08,3.321669081109E+15
2020/11/09,3324183297495240
2020/11/10,3327981821671737
2020/11/11,3.3328102774262E+15
2020/11/12,3.3344838050353E+15
2020/11/13,3340272091331181
2020/11/14,3.3410685202938E+15
2020/11/15,3.3481846324169E+15
2020/11/16,3.3492640676043E+15
2020/11/17,3.3534236670618E+15
2020/11/18,3357522419212129
2020/11/19,3.3626862506252E+15
2020/11/20,3.3721460331689E+15
2020/11/21,3380079536925013
2020/11/22,3391424886016171
2020/11/23,3.3933390533025E+15
2020/11/24,3.4010941585883E+15
2020/11/25,3.4112146463116E+15
2020/11/26,3.4181350848012E+15
2020/11/27,3427043242944012
2020/11/28,3429517787321453
2020/11/29,3.4415217120728E+15
2020/11/30,3452805543823951
2020/12/01,3468259486337676
2020/12/02,3.4714996624972E+15
2020/12/03,3.4804688973503E+15
2020/12/04,3490414440517543
2020/12/05,3498513613490246
2020/12/06,3.5069428989879E+15
2020/12/07,3.5145601425279E+15
2020/12/08,3.5225132416995E+15
2020/12/09,3.5296940753156E+15
2020/12/10,3540189179585513
2020/12/11,3.5415325737935E+15
2020/12/12,3545175557029217
2020/12/13,3.5526562457027E+15
2020/12/14,3.5506143675899E+15
2020/12/15,3.5517179551154E+15
2020/12/16,3552231517980504
2020/12/17,3.5542664708348E+15
2020/12/18,3.5593066754106E+15
2020/12/19,3.5602295705998E+15
2020/12/20,3564071540513315
2020/12/21,3571366003067590
2020/12/22,3.5776185981599E+15
2020/12/23,3.5852681796077E+15
2020/12/24,3591686104907902
2020/12/25,3.5928165330306E+15
2020/12/26,3596747730882066
2020/12/27,3.6002375789675E+15
2020/12/28,3.612121037827E+15
2020/12/29,3623228773369336
2020/12/30,3.6262537497839E+15
2020/12/31,3.6334951665877E+15
2021/01/01,3639742290598451
2021/01/02,3653375794635917
2021/01/03,3.66750069444E+15
2021/01/04,3.6800227742915E+15
2021/01/05,3.6919429180835E+15
2021/01/06,3706277957765256
2021/01/07,3.7217965512113E+15
2021/01/08,3.7373014284591E+15
2021/01/09,3.7533583831433E+15
2021/01/10,3.7710388188742E+15
2021/01/11,3.7904023566315E+15
2021/01/12,3810224444819364
2021/01/13,3829460533393580
2021/01/14,3854459462531520
2021/01/15,3.8708840344488E+15
2021/01/16,3.8936708158983E+15
2021/01/17,3.908027538477E+15
2021/01/18,3924527857270042
2021/01/19,3.9415719061571E+15
2021/01/20,3962860632610215
2021/01/21,3981836150175519
2021/01/22,4.0016865949143E+15
2021/01/23,4.0238439978742E+15
2021/01/24,4046712490784579
2021/01/25,4071440231288272
2021/01/26,4095098385454013
2021/01/27,4.1258240799407E+15
2021/01/28,4.1486968194486E+15
2021/01/29,4.1674571873585E+15
2021/01/30,4185651687041205
2021/01/31,4202700142108842
2021/02/01,4229321007196980
2021/02/02,4.2538035668673E+15
2021/02/03,4273638302777499
2021/02/04,4297562944734874
2021/02/05,4.3237312941656E+15
2021/02/06,4347401193842994
2021/02/07,4.3781430289995E+15
2021/02/08,4408927766233837
2021/02/09,4.4348630735606E+15
2021/02/10,4.4589290651416E+15
2021/02/11,4486947138302651
2021/02/12,4520034473342062
2021/02/13,4550331665599749
2021/02/14,4580648277162772
2021/02/15,4611331155690326
2021/02/16,4640978552113402
2021/02/17,4670290439864612
2021/02/18,4695387546147142
2021/02/19,4723797437104684
2021/02/20,4749959509827086
2021/02/21,4767099243363028
2021/02/22,4797402490994296
2021/02/23,4821714634167457
2021/02/24,4853428359546121
2021/02/25,4879120059234371
2021/02/26,4903603706711356
2021/02/27,4931224955443828
2021/02/28,4957625776456195
2021/03/01,4983774601239029
2021/03/02,5006428457097702
2021/03/03,5022623615774116
2021/03/04,5034997034422712
2021/03/05,5057696113677843
2021/03/06,5087355268010586
2021/03/07,5115117997125280
2021/03/08,5140531190639685
2021/03/09,5162528963917633
2021/03/10,5182079451256908
2021/03/11,5203965208761926
2021/03/12,5217982468595307
2021/03/13,5237845280758961
2021/03/14,5262454115488840
2021/03/15,5285885017979835
2021/03/16,5310730312682550
2021/03/17,5337833041255353
2021/03/18,5358686582692428
2021/03/19,5384018149612198
2021/03/20,5415226438961149
2021/03/21,5445334236023585
2021/03/22,5466650051274964
2021/03/23,5489519717036689
2021/03/24,5509904339676388
2021/03/25,5536896199676338
2021/03/26,5569964893637457
2021/03/27,5599923601146929
2021/03/28,5630746755700149
2021/03/29,5665822998546042
2021/03/30,5697703836878864
2021/03/31,5728371106862579
2021/04/01,5759516697990743
2021/04/02,5793670473482195
2021/04/03,5823414347407298
2021/04/04,5858258957107229
2021/04/05,5902305707296699
2021/04/06,5938785146196697
2021/04/07,5980990755057105
2021/04/08,6022837667944746
2021/04/09,6058824969523811
2021/04/10,6089935558329268
2021/04/11,6113964262759298
2021/04/12,6161232669704044
2021/04/13,6205159352088519
2021/04/14,6246389817836400
2021/04/15,6283789098069259
2021/04/16,6304209164357404
2021/04/17,6328295920152598
2021/04/18,6355207782055081
2021/04/19,6370644908568071
2021/04/20,6389604044620445
2021/04/21,6419773391365385
2021/04/22,6451918508584361
2021/04/23,6480289695865528
2021/04/24,6505620124893901
2021/04/25,6543389564859525
2021/04/26,6583912061998615
2021/04/27,6617614254712256
2021/04/28,6661301042857199
2021/04/29,6699567574336352
2021/04/30,6736055141347449
2021/05/01,6770031870589869
2021/05/02,6805727465517973
2021/05/03,6835906166116784
2021/05/04,6877558337493687
2021/05/05,6910853478776208
2021/05/06,6956310031967886
2021/05/07,6986456786540483
2021/05/08,7023608498639579
2021/05/09,7066338753160504
2021/05/10,7102771878706804
2021/05/11,7142313632407803
2021/05/12,7180595555189576
2021/05/13,7219572096804663
2021/05/14,7262580246726578
2021/05/15,7295967980349668
2021/05/16,7344334110457921
2021/05/17,7377224385168663
2021/05/18,7417560943762511
2021/05/19,7460437097503342
2021/05/20,7506016026864333
2021/05/21,7536824171816649
2021/05/22,7561034551304887
2021/05/23,7579170823659602
2021/05/24,7590088793924722
2021/05/25,7604652410465905
2021/05/26,7616226601251411
2021/05/27,7622389028860748
2021/05/28,7623311404912130
2021/05/29,7620621234391489
2021/05/30,7627632101511632
2021/05/31,7629886089274038
2021/06/01,7619671764982837
2021/06/02,7616873264752005
2021/06/03,7621577537205256
2021/06/04,7629433194969457
2021/06/05,7644229771171904
2021/06/06,7655647398316632
2021/06/07,7670793018821503
2021/06/08,7685299512660419
2021/06/09,7691658889733045
2021/06/10,7685758792474459
2021/06/11,7681307835341749
2021/06/12,7669423235302112
2021/06/13,7651739470582553
2021/06/14,7631285669608765
2021/06/15,7624892690610362
2021/06/16,7611933617399638
2021/06/17,7592980407142426
2021/06/18,7587341551489283
2021/06/19,7560884161700728
2021/06/20,7525538815265702
2021/06/21,7480859608837937
2021/06/22,7421838593990458
2021/06/23,7353957261797820
2021/06/24,7290565376147609
2021/06/25,7225211272603760
2021/06/26,7154005593929322
2021/06/27,7087910733562685
2021/06/28,7031694296123911
2021/06/29,6986820134352430
2021/06/30,6946172275490199
2021/07/01,6906728859544875
2021/07/02,6870855257188561
2021/07/03,6838795876051496
2021/07/04,6809566789889407
2021/07/05,6788217750530468
2021/07/06,6773175828793679
2021/07/07,6757141968736903
2021/07/08,6742373471926889
2021/07/09,6729683658320432
2021/07/10,6731111043747290
2021/07/11,6730247530166047
2021/07/12,6736065372228229
2021/07/13,6727113144619779
2021/07/14,6714074499523989
2021/07/15,6706735508289553
2021/07/16,6704030856658261
2021/07/17,6707889844707899
2021/07/18,6704121838079186
2021/07/19,6706612626423543
2021/07/20,6707900036659577
2021/07/21,6710451042268108
2021/07/22,6715240639445432
2021/07/23,6726460702917530
2021/07/24,6737705942828905
2021/07/25,6758306883355338
2021/07/26,6783554405223551
2021/07/27,6807475830205547
2021/07/28,6835642029187395
2021/07/29,6861172969248861
2021/07/30,6872021098192175
2021/07/31,6897105090775498
2021/08/01,6926450772901969
2021/08/02,6957324971785438
2021/08/03,6998378293282465
2021/08/04,7042303998116398
2021/08/05,7079431482800687
2021/08/06,7104140371582764
2021/08/07,7130419557093293
2021/08/08,7155668521534544
2021/08/09,7191309032349682
2021/08/10,7234646760458257
2021/08/11,7265569460726112
2021/08/12,7296907915589219
2021/08/13,7326391224638268
2021/08/14,7352647249733841
2021/08/15,7377452694009244
2021/08/16,7394031161819075
2021/08/17,7416889162947851
2021/08/18,7448959385739198
2021/08/19,7484603469287189
2021/08/20,7511988731180844
2021/08/21,7551613116954850
2021/08/22,7586008200718004
2021/08/23,7611509229645738
2021/08/24,7644574042739981
2021/08/25,7681985213341255
2021/08/26,7720104256474176
2021/08/27,7756864442959461
2021/08/28,7785669094014196
2021/08/29,7812505426408785
2021/08/30,7846555146548438
2021/08/31,7884842025665959
2021/09/01,7912446406098066
2021/09/02,7951890784967341
2021/09/03,7994424919458853
2021/09/04,8029416659030638
2021/09/05,8072929501910639
2021/09/06,8116121365455539
2021/09/07,8156896753571337
2021/09/08,8199906036383697
2021/09/09,8236977110573387
2021/09/10,8276134962444107
2021/09/11,8318225915487118
2021/09/12,8365861383414827
2021/09/13,8402088663181833
2021/09/14,8432609449058479
2021/09/15,8464495722845694
2021/09/16,8494244940107049
2021/09/17,8522573300889742
2021/09/18,8557517524981335
2021/09/19,8589992983857826
2021/09/20,8618981996814628
2021/09/21,8659254747469216
2021/09/22,8688824068761923
2021/09/23,8705791025184661
2021/09/24,8728987634491923
2021/09/25,8761211399741331
2021/09/26,8792978413315169
2021/09/27,8817116341115598
2021/09/28,8833901530868965
2021/09/29,8850970044025502
2021/09/30,8867645054859718
2021/10/01,8890764188295572
2021/10/02,8921099109175042
2021/10/03,8944905498631309
2021/10/04,8964812537779948
2021/10/05,9002033765439371
2021/10/06,9032307733352096
2021/10/07,9062634200150232
2021/10/08,9098994807638350
2021/10/09,9122822197900918
2021/10/10,9142650220936408
2021/10/11,9174989236312992
2021/10/12,9206986306957328
2021/10/13,9241885039631188
2021/10/14,9267544690603934
2021/10/15,9276285557021200
2021/10/16,9292358187732034
2021/10/17,9309492674783892
2021/10/18,9329062141870134
2021/10/19,9343475961477750
2021/10/20,9366883599374776
2021/10/21,9390302664849054
2021/10/22,9420900380057060
2021/10/23,9446052821676992
2021/10/24,9476256176161780
2021/10/25,9515554033617332
2021/10/26,9558540919046372
2021/10/27,9600597798027472
2021/10/28,9626592348193898
2021/10/29,9654898639454332
2021/10/30,9692565369612848
2021/10/31,9715851889084758
2021/11/01,9755081436193702
2021/11/02,9800441458952266
2021/11/03,9844809323167704
2021/11/04,9871747115896528
2021/11/05,9900715498608600
2021/11/06,9931441845396456
2021/11/07,9970631500204012
2021/11/08,10016220515753392
2021/11/09,10072223520365528
2021/11/10,10106166692246908
2021/11/11,10162157948230666
2021/11/12,10211867588506508
2021/11/13,10275378282830230
2021/11/14,10321491265232762
2021/11/15,10376748490082790
2021/11/16,10414850805028144
2021/11/17,10467080997076332
2021/11/18,10536084169101820
2021/11/19,10573129293559098
2021/11/20,10598499633331134
2021/11/21,10616183908172548
2021/11/22,10648380831379418
2021/11/23,10682271066700270
2021/11/24,10719242686044388
2021/11/25,10726012925154302
2021/11/26,10719182193283680
