Date,hashrate30var
2020/04/10,8.0533920653017E+24
2020/04/11,6.8910025902193E+24
2020/04/12,7.3328840065185E+24
2020/04/13,7.1524048367157E+24
2020/04/14,7.7740870907913E+24
2020/04/15,8.1589631506184E+24
2020/04/16,7.646520233685E+24
2020/04/17,7.5568437629271E+24
2020/04/18,7.594655539938E+24
2020/04/19,7.5020087465749E+24
2020/04/20,7.1932502557683E+24
2020/04/21,6.2865282414317E+24
2020/04/22,6.227892702014E+24
2020/04/23,6.6169997543741E+24
2020/04/24,6.593707099221E+24
2020/04/25,6.5979609018176E+24
2020/04/26,6.5993102642246E+24
2020/04/27,6.9401708670007E+24
2020/04/28,7.0830835641881E+24
2020/04/29,7.271213219473E+24
2020/04/30,8.0239380871006E+24
2020/05/01,1.1380724696989E+25
2020/05/02,1.3528995255917E+25
2020/05/03,1.3885712746955E+25
2020/05/04,1.6422073355709E+25
2020/05/05,1.8740500718347E+25
2020/05/06,1.6040709822763E+25
2020/05/07,1.557995425775E+25
2020/05/08,1.5609089593664E+25
2020/05/09,1.5444075938495E+25
2020/05/10,1.5441236373423E+25
2020/05/11,1.4073380198861E+25
2020/05/12,1.4073383743981E+25
2020/05/13,1.3855596579445E+25
2020/05/14,1.4168266350162E+25
2020/05/15,1.5055691734757E+25
2020/05/16,1.5030422836962E+25
2020/05/17,1.6089876480034E+25
2020/05/18,1.5977148923689E+25
2020/05/19,1.5244665662153E+25
2020/05/20,1.4239974105219E+25
2020/05/21,1.3926273951461E+25
2020/05/22,1.3617410531718E+25
2020/05/23,1.3914145256806E+25
2020/05/24,1.3585851820235E+25
2020/05/25,1.3000213984213E+25
2020/05/26,1.2555936383993E+25
2020/05/27,1.0525355010772E+25
2020/05/28,8.2865496119862E+24
2020/05/29,8.157398644317E+24
2020/05/30,8.2541135680088E+24
2020/05/31,8.0399922701844E+24
2020/06/01,7.5784092965996E+24
2020/06/02,7.9250244881531E+24
2020/06/03,7.5984705172097E+24
2020/06/04,7.7749110190215E+24
2020/06/05,8.3383954909783E+24
2020/06/06,8.5323265096507E+24
2020/06/07,9.8390748031583E+24
2020/06/08,1.0031475296394E+25
2020/06/09,9.7720938565632E+24
2020/06/10,1.002320623151E+25
2020/06/11,9.8463559519666E+24
2020/06/12,9.5868421409902E+24
2020/06/13,9.586570622144E+24
2020/06/14,9.4385182538108E+24
2020/06/15,9.2120062194577E+24
2020/06/16,9.2060043246942E+24
2020/06/17,8.9602198315594E+24
2020/06/18,7.8928829182561E+24
2020/06/19,8.4238645774858E+24
2020/06/20,8.3445909414246E+24
2020/06/21,7.9219863561282E+24
2020/06/22,7.9266984121519E+24
2020/06/23,8.3661871018263E+24
2020/06/24,8.0078837015E+24
2020/06/25,8.7681504262254E+24
2020/06/26,1.0106022313527E+25
2020/06/27,8.9133245271746E+24
2020/06/28,8.4990240731604E+24
2020/06/29,8.9655507213277E+24
2020/06/30,9.3388605740956E+24
2020/07/01,8.9919914049129E+24
2020/07/02,8.9947272180091E+24
2020/07/03,9.6110181806407E+24
2020/07/04,1.0167295018905E+25
2020/07/05,1.0402678790798E+25
2020/07/06,1.0898544824907E+25
2020/07/07,1.0843022016911E+25
2020/07/08,1.2797836939736E+25
2020/07/09,1.303098692785E+25
2020/07/10,1.0884608745747E+25
2020/07/11,1.0465079816226E+25
2020/07/12,1.050398116345E+25
2020/07/13,1.1045285262348E+25
2020/07/14,1.03525684318E+25
2020/07/15,9.3814297206123E+24
2020/07/16,9.1923835738004E+24
2020/07/17,7.451281012942E+24
2020/07/18,6.4647825299943E+24
2020/07/19,6.3791824254393E+24
2020/07/20,6.3787843356436E+24
2020/07/21,7.9211387350497E+24
2020/07/22,9.5694029723253E+24
2020/07/23,9.4521665327197E+24
2020/07/24,1.0679586556234E+25
2020/07/25,1.0812924472617E+25
2020/07/26,1.1491603175405E+25
2020/07/27,1.210274481138E+25
2020/07/28,1.5536414546648E+25
2020/07/29,1.9556451036475E+25
2020/07/30,2.0484889311317E+25
2020/07/31,1.9450530175571E+25
2020/08/01,1.9279282845386E+25
2020/08/02,2.1898664998214E+25
2020/08/03,2.1959257826549E+25
2020/08/04,2.1946464651506E+25
2020/08/05,2.1978315265853E+25
2020/08/06,2.2128364910155E+25
2020/08/07,2.3995878091306E+25
2020/08/08,2.6206101455837E+25
2020/08/09,3.1249161561796E+25
2020/08/10,3.4731930565896E+25
2020/08/11,3.6419974468247E+25
2020/08/12,4.0054626659469E+25
2020/08/13,4.2791188778651E+25
2020/08/14,5.1973513364679E+25
2020/08/15,6.407558744281E+25
2020/08/16,6.6769105407637E+25
2020/08/17,6.6564382320915E+25
2020/08/18,6.5305726874518E+25
2020/08/19,6.415046996801E+25
2020/08/20,5.9965726120349E+25
2020/08/21,5.5694733815435E+25
2020/08/22,5.5856565913537E+25
2020/08/23,6.363372071786E+25
2020/08/24,6.0531616424445E+25
2020/08/25,6.3148692345376E+25
2020/08/26,6.7355053161586E+25
2020/08/27,7.0239744803648E+25
2020/08/28,7.717392664953E+25
2020/08/29,7.6067277378811E+25
2020/08/30,7.1750246299436E+25
2020/08/31,7.0825648854608E+25
2020/09/01,8.0978009078491E+25
2020/09/02,8.2822329997518E+25
2020/09/03,7.9232088488774E+25
2020/09/04,8.5399820833824E+25
2020/09/05,9.0164578240221E+25
2020/09/06,1.0771808604407E+26
2020/09/07,1.2172053944823E+26
2020/09/08,1.3423523734397E+26
2020/09/09,1.3986942612439E+26
2020/09/10,1.3619990412934E+26
2020/09/11,1.4315021609939E+26
2020/09/12,1.5391699536244E+26
2020/09/13,1.6760916535014E+26
2020/09/14,1.7740640742129E+26
2020/09/15,1.8554788312332E+26
2020/09/16,1.7222006604977E+26
2020/09/17,1.664377288467E+26
2020/09/18,1.5742130803435E+26
2020/09/19,1.5642380049403E+26
2020/09/20,1.6183764518814E+26
2020/09/21,1.6464322953313E+26
2020/09/22,1.6355548073287E+26
2020/09/23,1.6423832676061E+26
2020/09/24,1.546091091084E+26
2020/09/25,1.4660875677762E+26
2020/09/26,1.360521475318E+26
2020/09/27,1.2860889110461E+26
2020/09/28,1.0804080887297E+26
2020/09/29,9.1438626015855E+25
2020/09/30,7.5677251926985E+25
2020/10/01,6.9199746315093E+25
2020/10/02,6.1368270429264E+25
2020/10/03,4.3614406290608E+25
2020/10/04,3.8957278892189E+25
2020/10/05,3.4003433716311E+25
2020/10/06,4.2098941447863E+25
2020/10/07,4.357926860424E+25
2020/10/08,4.0820227426623E+25
2020/10/09,3.7277047075153E+25
2020/10/10,3.2069522938008E+25
2020/10/11,3.1356955726267E+25
2020/10/12,3.2072576631144E+25
2020/10/13,3.5988783904876E+25
2020/10/14,3.3680333659813E+25
2020/10/15,3.5897514740302E+25
2020/10/16,3.0947571181629E+25
2020/10/17,3.3447433967345E+25
2020/10/18,2.9499151053283E+25
2020/10/19,3.2085264556835E+25
2020/10/20,3.3359759925919E+25
2020/10/21,3.4447431930982E+25
2020/10/22,3.407434905095E+25
2020/10/23,3.5872583936263E+25
2020/10/24,3.7455525460124E+25
2020/10/25,3.3902320884629E+25
2020/10/26,3.3647705813631E+25
2020/10/27,3.221097132713E+25
2020/10/28,3.06338233006E+25
2020/10/29,3.0811056314886E+25
2020/10/30,2.9079247826676E+25
2020/10/31,2.7260017436238E+25
2020/11/01,2.7241150086156E+25
2020/11/02,2.2691208740618E+25
2020/11/03,1.8880416714748E+25
2020/11/04,1.6949924615069E+25
2020/11/05,1.679950346747E+25
2020/11/06,1.7742540041559E+25
2020/11/07,1.7245929297928E+25
2020/11/08,1.6261810314199E+25
2020/11/09,1.6244344724744E+25
2020/11/10,1.6024817956033E+25
2020/11/11,1.6149143225522E+25
2020/11/12,1.6042015922229E+25
2020/11/13,1.6890641382383E+25
2020/11/14,1.6885879012448E+25
2020/11/15,1.9291451826626E+25
2020/11/16,1.9299186150912E+25
2020/11/17,1.5877895038555E+25
2020/11/18,1.5805788389797E+25
2020/11/19,1.8992997035992E+25
2020/11/20,2.1486878152127E+25
2020/11/21,2.6185487274258E+25
2020/11/22,3.2166612021012E+25
2020/11/23,3.1810816029351E+25
2020/11/24,3.6791256246753E+25
2020/11/25,3.6258842675111E+25
2020/11/26,3.7201190758821E+25
2020/11/27,3.8361055175051E+25
2020/11/28,4.0105127435452E+25
2020/11/29,4.6422518490542E+25
2020/11/30,5.537987910706E+25
2020/12/01,6.8958904214462E+25
2020/12/02,6.2181922084327E+25
2020/12/03,6.6062904822983E+25
2020/12/04,6.6375479044864E+25
2020/12/05,6.4222612670743E+25
2020/12/06,6.8732055712561E+25
2020/12/07,7.0005456533415E+25
2020/12/08,6.6083339758359E+25
2020/12/09,6.6597259053679E+25
2020/12/10,6.3836768852206E+25
2020/12/11,6.0850883908979E+25
2020/12/12,5.5033969854607E+25
2020/12/13,5.4097923089663E+25
2020/12/14,4.7346848965934E+25
2020/12/15,4.5846174230801E+25
2020/12/16,3.6864155361489E+25
2020/12/17,3.3042182174769E+25
2020/12/18,2.6418446970655E+25
2020/12/19,2.4979431887039E+25
2020/12/20,2.3959665983181E+25
2020/12/21,2.4950638274783E+25
2020/12/22,2.5466161296485E+25
2020/12/23,2.2664258116858E+25
2020/12/24,2.2372652378353E+25
2020/12/25,2.2001524794355E+25
2020/12/26,2.2430770922122E+25
2020/12/27,2.0265415348904E+25
2020/12/28,2.5485977888741E+25
2020/12/29,2.7092522500697E+25
2020/12/30,2.7364557800577E+25
2020/12/31,2.8196887456748E+25
2021/01/01,2.49506635702E+25
2021/01/02,3.7173002703975E+25
2021/01/03,4.5354337835572E+25
2021/01/04,5.2155869280887E+25
2021/01/05,6.1732655860051E+25
2021/01/06,7.1351315026873E+25
2021/01/07,7.9128751355176E+25
2021/01/08,9.6917750621267E+25
2021/01/09,1.085124572095E+26
2021/01/10,1.2232302862413E+26
2021/01/11,1.4300852619352E+26
2021/01/12,1.6711345994643E+26
2021/01/13,1.8287997404444E+26
2021/01/14,1.9925035564006E+26
2021/01/15,2.1017591759257E+26
2021/01/16,2.29801130281E+26
2021/01/17,2.3273812365256E+26
2021/01/18,2.3267005449762E+26
2021/01/19,2.4023832670583E+26
2021/01/20,2.5999715073632E+26
2021/01/21,2.6395999753104E+26
2021/01/22,2.7885384991234E+26
2021/01/23,2.8729333136158E+26
2021/01/24,2.8152691001267E+26
2021/01/25,2.9779047196055E+26
2021/01/26,2.9890769320632E+26
2021/01/27,3.2842376455633E+26
2021/01/28,3.3259541157728E+26
2021/01/29,3.090374829179E+26
2021/01/30,2.8544753370555E+26
2021/01/31,2.7158734156828E+26
2021/02/01,2.9021162004826E+26
2021/02/02,2.9718641169724E+26
2021/02/03,2.8827940367108E+26
2021/02/04,2.9374235836137E+26
2021/02/05,2.9403798570355E+26
2021/02/06,2.8557442258951E+26
2021/02/07,3.1661928131517E+26
2021/02/08,3.245849706902E+26
2021/02/09,3.2942646911741E+26
2021/02/10,3.3802719599062E+26
2021/02/11,3.5537168455096E+26
2021/02/12,3.8950852497874E+26
2021/02/13,4.0291791783158E+26
2021/02/14,4.2687624613985E+26
2021/02/15,4.4999341058826E+26
2021/02/16,4.4316629860428E+26
2021/02/17,4.519883598621E+26
2021/02/18,4.3797165183277E+26
2021/02/19,4.6114171262308E+26
2021/02/20,4.4776247103474E+26
2021/02/21,4.1934972685871E+26
2021/02/22,4.2687373080524E+26
2021/02/23,4.2147825131944E+26
2021/02/24,4.3502614502198E+26
2021/02/25,4.361225592954E+26
2021/02/26,4.4460449677808E+26
2021/02/27,4.4680388461858E+26
2021/02/28,4.1915062661828E+26
2021/03/01,3.7758897679371E+26
2021/03/02,3.6201685396397E+26
2021/03/03,3.353217385281E+26
2021/03/04,3.0822767727379E+26
2021/03/05,2.8194855130721E+26
2021/03/06,2.9261970133004E+26
2021/03/07,2.8082396686889E+26
2021/03/08,2.6593499262178E+26
2021/03/09,2.6440171290908E+26
2021/03/10,2.568498717728E+26
2021/03/11,2.3460942411757E+26
2021/03/12,2.074642677354E+26
2021/03/13,1.9871626199008E+26
2021/03/14,2.1737678149172E+26
2021/03/15,2.0788481526366E+26
2021/03/16,2.2178160181597E+26
2021/03/17,2.360825457281E+26
2021/03/18,2.3372742685353E+26
2021/03/19,2.4749654536916E+26
2021/03/20,2.6610713918401E+26
2021/03/21,2.8375813515476E+26
2021/03/22,2.8022435123026E+26
2021/03/23,2.6050041386975E+26
2021/03/24,2.6324257062017E+26
2021/03/25,2.7419502440418E+26
2021/03/26,3.1707139750049E+26
2021/03/27,3.3595681184755E+26
2021/03/28,3.5987237794221E+26
2021/03/29,4.0627010670888E+26
2021/03/30,4.3831971120355E+26
2021/03/31,4.5394446473182E+26
2021/04/01,4.8158303289439E+26
2021/04/02,4.698013903769E+26
2021/04/03,4.6360834297136E+26
2021/04/04,5.0286812764196E+26
2021/04/05,5.8536482149211E+26
2021/04/06,6.2374455642966E+26
2021/04/07,6.8863168473589E+26
2021/04/08,7.2885919710543E+26
2021/04/09,7.3534813178828E+26
2021/04/10,7.3462861580364E+26
2021/04/11,6.8742098870713E+26
2021/04/12,7.4583416631558E+26
2021/04/13,7.9683963106022E+26
2021/04/14,8.0523110809893E+26
2021/04/15,8.1719361917092E+26
2021/04/16,7.8034664988396E+26
2021/04/17,7.2871246466556E+26
2021/04/18,7.0350758371932E+26
2021/04/19,6.6769997940346E+26
2021/04/20,6.3495598044489E+26
2021/04/21,6.0096107519819E+26
2021/04/22,5.62352204642E+26
2021/04/23,5.0235227814702E+26
2021/04/24,4.6627468314571E+26
2021/04/25,4.8851861758642E+26
2021/04/26,4.9505711771866E+26
2021/04/27,4.8232204391325E+26
2021/04/28,5.3344838882548E+26
2021/04/29,5.4455016660157E+26
2021/04/30,5.2313710922322E+26
2021/05/01,5.1965257669992E+26
2021/05/02,5.0824817981561E+26
2021/05/03,4.9378230255827E+26
2021/05/04,5.3427725189062E+26
2021/05/05,5.6831093050927E+26
2021/05/06,6.1469048738673E+26
2021/05/07,6.2725323118429E+26
2021/05/08,6.631721878956E+26
2021/05/09,6.9366612556765E+26
2021/05/10,7.2920604910999E+26
2021/05/11,7.2766484623152E+26
2021/05/12,7.801079307558E+26
2021/05/13,8.6240720155458E+26
2021/05/14,9.2926765385929E+26
2021/05/15,9.5908368410396E+26
2021/05/16,9.648461795211E+26
2021/05/17,9.2431521114902E+26
2021/05/18,9.3731242086628E+26
2021/05/19,8.5732959454795E+26
2021/05/20,8.7219537668722E+26
2021/05/21,8.3370408891634E+26
2021/05/22,7.7331452259279E+26
2021/05/23,6.8649752488236E+26
2021/05/24,5.9144243303388E+26
2021/05/25,5.3985912498353E+26
2021/05/26,4.9521375962593E+26
2021/05/27,4.3070146452356E+26
2021/05/28,4.0634379817406E+26
2021/05/29,3.6698261800926E+26
2021/05/30,3.1841844399545E+26
2021/05/31,2.8404292329088E+26
2021/06/01,2.6049988098667E+26
2021/06/02,2.2526123865172E+26
2021/06/03,2.1547676487976E+26
2021/06/04,1.96365976233E+26
2021/06/05,1.9126152668906E+26
2021/06/06,1.6511606972154E+26
2021/06/07,1.5509923865749E+26
2021/06/08,1.5366839826734E+26
2021/06/09,1.5193204362038E+26
2021/06/10,1.6414213687377E+26
2021/06/11,1.7039489473963E+26
2021/06/12,1.9085876710234E+26
2021/06/13,2.2004807232825E+26
2021/06/14,2.5167738382815E+26
2021/06/15,2.3839872922189E+26
2021/06/16,2.6582059673751E+26
2021/06/17,2.7257699219613E+26
2021/06/18,2.5678470759879E+26
2021/06/19,2.3966411289355E+26
2021/06/20,2.9849624640257E+26
2021/06/21,4.3481370709159E+26
2021/06/22,6.0977444738396E+26
2021/06/23,8.6918203964549E+26
2021/06/24,1.1243092393463E+27
2021/06/25,1.4268058143553E+27
2021/06/26,1.7293575851444E+27
2021/06/27,1.9904684520326E+27
2021/06/28,2.1690828835039E+27
2021/06/29,2.2884026293979E+27
2021/06/30,2.3775296097208E+27
2021/07/01,2.5150006114592E+27
2021/07/02,2.5640376350261E+27
2021/07/03,2.5957017154342E+27
2021/07/04,2.5253438622194E+27
2021/07/05,2.4238286016477E+27
2021/07/06,2.2443243090953E+27
2021/07/07,2.0635449489555E+27
2021/07/08,1.8329985058239E+27
2021/07/09,1.6466108170781E+27
2021/07/10,1.5093930491193E+27
2021/07/11,1.3397013695432E+27
2021/07/12,1.2120035871112E+27
2021/07/13,1.107772007806E+27
2021/07/14,9.9576316158084E+26
2021/07/15,7.845245213268E+26
2021/07/16,6.5404140153229E+26
2021/07/17,5.1838889659581E+26
2021/07/18,3.4960625846067E+26
2021/07/19,2.570381099514E+26
2021/07/20,2.002007706679E+26
2021/07/21,2.0331271492096E+26
2021/07/22,2.1499521033525E+26
2021/07/23,2.3097809470106E+26
2021/07/24,2.5804231622266E+26
2021/07/25,2.763097355614E+26
2021/07/26,2.8392056343387E+26
2021/07/27,2.7548986783814E+26
2021/07/28,2.9549343517107E+26
2021/07/29,3.1674571109191E+26
2021/07/30,3.0776308474038E+26
2021/07/31,3.0503069669697E+26
2021/08/01,3.2341297978565E+26
2021/08/02,3.5972611134955E+26
2021/08/03,4.2721149849034E+26
2021/08/04,5.1340565735189E+26
2021/08/05,5.8730640694773E+26
2021/08/06,6.2943451132885E+26
2021/08/07,6.9758055916555E+26
2021/08/08,7.3501156185661E+26
2021/08/09,8.5459340088978E+26
2021/08/10,9.9918556360705E+26
2021/08/11,1.0492688262244E+27
2021/08/12,1.0834498597416E+27
2021/08/13,1.0880843804762E+27
2021/08/14,1.0981209660327E+27
2021/08/15,1.0594950733886E+27
2021/08/16,1.0258981291578E+27
2021/08/17,9.8997471905053E+26
2021/08/18,9.6561718319994E+26
2021/08/19,9.8313369136801E+26
2021/08/20,9.4616714949871E+26
2021/08/21,9.2858792170914E+26
2021/08/22,9.1011051724472E+26
2021/08/23,8.6090743205773E+26
2021/08/24,8.6800409980588E+26
2021/08/25,8.8235235760573E+26
2021/08/26,8.7480597895334E+26
2021/08/27,8.6462694273659E+26
2021/08/28,8.2080313015438E+26
2021/08/29,6.8352378962618E+26
2021/08/30,6.3104771533487E+26
2021/08/31,6.057048359876E+26
2021/09/01,5.7252280616475E+26
2021/09/02,6.187602854137E+26
2021/09/03,6.6744802660817E+26
2021/09/04,6.6036749133373E+26
2021/09/05,7.013341552983E+26
2021/09/06,7.4013620549589E+26
2021/09/07,7.4650199847844E+26
2021/09/08,8.1264899045306E+26
2021/09/09,8.6928831172168E+26
2021/09/10,8.6922096859249E+26
2021/09/11,8.9931496534502E+26
2021/09/12,9.7343347922823E+26
2021/09/13,9.5853598938967E+26
2021/09/14,8.8844293498419E+26
2021/09/15,8.2276723603594E+26
2021/09/16,7.8525163946385E+26
2021/09/17,7.3174368595494E+26
2021/09/18,7.5316577412577E+26
2021/09/19,7.1604714426963E+26
2021/09/20,6.9601603860274E+26
2021/09/21,7.3031663371843E+26
2021/09/22,6.4810381362885E+26
2021/09/23,5.9306780858706E+26
2021/09/24,5.6124849058262E+26
2021/09/25,5.9365775599129E+26
2021/09/26,5.6194486502049E+26
2021/09/27,4.943193518977E+26
2021/09/28,4.0955012264913E+26
2021/09/29,3.5605929953623E+26
2021/09/30,3.1424517825102E+26
2021/10/01,2.6009988387074E+26
2021/10/02,2.5530910167133E+26
2021/10/03,2.3805875141747E+26
2021/10/04,1.8769754070637E+26
2021/10/05,2.2126857565142E+26
2021/10/06,2.4142033036098E+26
2021/10/07,2.3147168022245E+26
2021/10/08,2.7656206184584E+26
2021/10/09,2.6647190284199E+26
2021/10/10,2.5883661265998E+26
2021/10/11,2.8252470140526E+26
2021/10/12,3.14593821544E+26
2021/10/13,3.2850671758033E+26
2021/10/14,3.2247357392323E+26
2021/10/15,3.0548790224574E+26
2021/10/16,3.075261318036E+26
2021/10/17,3.0112648013383E+26
2021/10/18,2.953712934281E+26
2021/10/19,2.9531522356615E+26
2021/10/20,2.9412369824482E+26
2021/10/21,3.2707345859034E+26
2021/10/22,3.6666350973633E+26
2021/10/23,3.3232624747827E+26
2021/10/24,3.3681683093718E+26
2021/10/25,4.1988339903841E+26
2021/10/26,4.934015705646E+26
2021/10/27,5.4413530489782E+26
2021/10/28,5.1483598679335E+26
2021/10/29,5.0799848614429E+26
2021/10/30,4.9907966326987E+26
2021/10/31,4.919996865778E+26
2021/11/01,5.6286317652726E+26
2021/11/02,6.0293913598407E+26
2021/11/03,6.4126023291552E+26
2021/11/04,6.3961542710831E+26
2021/11/05,6.7587293709423E+26
2021/11/06,6.6383018933164E+26
2021/11/07,7.6092478916595E+26
2021/11/08,7.9464015718146E+26
2021/11/09,8.6806459170599E+26
2021/11/10,9.0879398141588E+26
2021/11/11,1.0222562239296E+27
2021/11/12,1.1174014413158E+27
2021/11/13,1.2075575890935E+27
2021/11/14,1.1498682831226E+27
2021/11/15,1.1945904778953E+27
2021/11/16,1.1487998662467E+27
2021/11/17,1.181008371698E+27
2021/11/18,1.2661409663782E+27
2021/11/19,1.1763165470372E+27
2021/11/20,1.1002703083826E+27
2021/11/21,1.0440082816772E+27
2021/11/22,9.7586448352729E+26
2021/11/23,9.1921434779867E+26
2021/11/24,9.1240984200011E+26
2021/11/25,8.7349877189829E+26
2021/11/26,8.3780692897139E+26
2021/11/27,7.568022190013E+26
2021/11/28,6.8096438895825E+26
2021/11/29,6.429395680371E+26
2021/11/30,5.2646618538536E+26
2021/12/01,5.1870110673503E+26
2021/12/02,5.4496819668668E+26
2021/12/03,5.6374605210719E+26
2021/12/04,4.5348895562095E+26
2021/12/05,4.6560477445159E+26
2021/12/06,4.5490345995787E+26
2021/12/07,5.2027369048343E+26
2021/12/08,5.5016160391299E+26
2021/12/09,5.9687520731123E+26
2021/12/10,5.733283356826E+26
2021/12/11,5.8145731435511E+26
2021/12/12,5.987331971685E+26
2021/12/13,6.9141890568081E+26
2021/12/14,7.9338096194615E+26
2021/12/15,8.7068475992453E+26
2021/12/16,8.4928581143491E+26
2021/12/17,8.6940233661015E+26
2021/12/18,9.4173974815897E+26
2021/12/19,9.5021953222411E+26
2021/12/20,1.0331747974035E+27
2021/12/21,1.0721008296617E+27
2021/12/22,1.1032478335442E+27
2021/12/23,1.1142098633065E+27
2021/12/24,1.1293673729563E+27
2021/12/25,1.0343594154481E+27
2021/12/26,7.8575886811332E+26
2021/12/27,7.032276990257E+26
2021/12/28,6.2655104172694E+26
2021/12/29,5.8006368259341E+26
2021/12/30,5.2665716031519E+26
2021/12/31,4.5262079240999E+26
2022/01/01,4.2685495135679E+26
2022/01/02,4.1886496831034E+26
2022/01/03,4.0256255966042E+26
2022/01/04,4.8110491399678E+26
2022/01/05,5.1491943829925E+26
2022/01/06,5.1843992412425E+26
2022/01/07,4.9614292188545E+26
2022/01/08,4.7449119576114E+26
2022/01/09,5.0219326620429E+26
2022/01/10,4.287018030788E+26
2022/01/11,3.8338654819205E+26
2022/01/12,4.1921497830043E+26
2022/01/13,4.4662818567981E+26
2022/01/14,4.6263901385769E+26
2022/01/15,4.0289388737506E+26
2022/01/16,3.433473942873E+26
2022/01/17,3.400440200859E+26
2022/01/18,3.679836350689E+26
2022/01/19,3.8437895978478E+26
2022/01/20,4.0480831806859E+26
2022/01/21,4.1106222951017E+26
2022/01/22,4.8720051803961E+26
2022/01/23,5.0318861198395E+26
2022/01/24,4.9176758536502E+26
2022/01/25,4.4995094139396E+26
2022/01/26,4.5544523195402E+26
2022/01/27,4.4000866285425E+26
2022/01/28,4.3316515806632E+26
2022/01/29,4.4080725777914E+26
2022/01/30,4.0356899863067E+26
2022/01/31,3.5571709141523E+26
2022/02/01,3.8222413941221E+26
2022/02/02,4.3028778217955E+26
2022/02/03,4.3104510877922E+26
2022/02/04,4.5792833469704E+26
2022/02/05,4.4729094105721E+26
2022/02/06,4.1447564746103E+26
2022/02/07,3.5399482927459E+26
2022/02/08,3.6940779083304E+26
2022/02/09,3.6754140281489E+26
2022/02/10,3.6563091267295E+26
2022/02/11,3.6229477611972E+26
2022/02/12,3.5620400266685E+26
2022/02/13,3.8408473030712E+26
2022/02/14,3.3570505865074E+26
2022/02/15,3.1606737412347E+26
2022/02/16,2.7989679199359E+26
2022/02/17,2.8032037757367E+26
2022/02/18,2.5976890720704E+26
2022/02/19,2.4250884452343E+26
2022/02/20,2.2946977178069E+26
2022/02/21,2.3241667516471E+26
2022/02/22,2.299287576381E+26
2022/02/23,2.21283952428E+26
2022/02/24,1.7919854091928E+26
2022/02/25,1.7668257688653E+26
2022/02/26,1.7311085265986E+26
2022/02/27,1.6880717590672E+26
2022/02/28,1.6136334277283E+26
2022/03/01,1.604387232953E+26
2022/03/02,1.4638965693757E+26
2022/03/03,1.5108666590555E+26
2022/03/04,1.5244719566857E+26
2022/03/05,1.2528744439737E+26
2022/03/06,1.325037629545E+26
2022/03/07,1.721787476171E+26
2022/03/08,1.6796856773425E+26
2022/03/09,1.7130528826981E+26
2022/03/10,1.7606454696447E+26
2022/03/11,1.7412353769003E+26
2022/03/12,2.1197883586872E+26
2022/03/13,2.1470494971369E+26
2022/03/14,2.15253236953E+26
2022/03/15,2.0445431630624E+26
2022/03/16,1.9254654344266E+26
2022/03/17,1.7127542957935E+26
2022/03/18,1.7112199697254E+26
2022/03/19,1.8898814522078E+26
2022/03/20,1.8836601620214E+26
2022/03/21,1.9540656961945E+26
2022/03/22,1.9447935875733E+26
2022/03/23,2.0004910152032E+26
2022/03/24,1.9888953195211E+26
2022/03/25,2.3961607677414E+26
2022/03/26,2.3997606759612E+26
2022/03/27,2.3958958637989E+26
2022/03/28,2.6337506251867E+26
2022/03/29,2.6803318148833E+26
2022/03/30,2.9549529794319E+26
2022/03/31,2.9710694822651E+26
2022/04/01,3.2639962415224E+26
2022/04/02,3.2034684297392E+26
2022/04/03,3.3038136645965E+26
2022/04/04,3.030539586645E+26
2022/04/05,3.0357301612106E+26
2022/04/06,2.5102500975483E+26
2022/04/07,2.5206389538612E+26
2022/04/08,2.4101282216826E+26
2022/04/09,2.4294723049647E+26
2022/04/10,2.1824958316843E+26
2022/04/11,2.5875341532979E+26
2022/04/12,2.3169163591954E+26
2022/04/13,2.2899994261702E+26
2022/04/14,2.0457532023039E+26
2022/04/15,1.8476538315793E+26
2022/04/16,1.6941317121233E+26
2022/04/17,1.9529398305474E+26
2022/04/18,2.3692232055672E+26
2022/04/19,2.352360161988E+26
2022/04/20,2.3469836020251E+26
2022/04/21,2.1419067085795E+26
2022/04/22,2.1689711649354E+26
2022/04/23,2.236172059992E+26
2022/04/24,2.4270222868343E+26
2022/04/25,2.3337241476871E+26
2022/04/26,1.9952952106074E+26
2022/04/27,2.0015499329546E+26
2022/04/28,1.9790260217519E+26
2022/04/29,1.9807665385987E+26
2022/04/30,2.0295589755081E+26
2022/05/01,2.6076093549855E+26
2022/05/02,2.6227511857952E+26
2022/05/03,3.1016202357884E+26
2022/05/04,2.8717854550229E+26
2022/05/05,2.906226347323E+26
2022/05/06,2.8682309554243E+26
2022/05/07,2.8905124440403E+26
2022/05/08,3.2533313063445E+26
2022/05/09,3.7729247161006E+26
2022/05/10,3.7663137457879E+26
2022/05/11,4.9696626248772E+26
2022/05/12,4.8075850240771E+26
2022/05/13,6.0003035177162E+26
2022/05/14,5.8570458367209E+26
2022/05/15,6.0171453824566E+26
2022/05/16,5.6898188210892E+26
2022/05/17,5.8813966607548E+26
2022/05/18,6.4913442375172E+26
2022/05/19,6.5306447569759E+26
2022/05/20,6.3634736065694E+26
2022/05/21,6.0380826941767E+26
2022/05/22,5.7860260212386E+26
2022/05/23,5.7567170915347E+26
2022/05/24,5.6543639743416E+26
2022/05/25,5.5416255181327E+26
2022/05/26,4.7909555972765E+26
2022/05/27,4.1507736552102E+26
2022/05/28,3.5715401212234E+26
2022/05/29,2.9333817863036E+26
2022/05/30,2.8108464457672E+26
