Date,difficulty90std
2020/09/17,4.8423052753691E+14
2020/09/18,4.9452487102308E+14
2020/09/19,5.0458614607394E+14
2020/09/20,5.1399463461277E+14
2020/09/21,5.2526258860475E+14
2020/09/22,5.3525831631695E+14
2020/09/23,5.4699981962421E+14
2020/09/24,5.5429875709858E+14
2020/09/25,5.6149757952857E+14
2020/09/26,5.7109910570373E+14
2020/09/27,5.8209968241948E+14
2020/09/28,590130025496649
2020/09/29,5.9707607631845E+14
2020/09/30,6.044866978241E+14
2020/10/01,6.1170403997395E+14
2020/10/02,6.1966582585637E+14
2020/10/03,623591886836942
2020/10/04,6.285886988328E+14
2020/10/05,6.32153519939E+14
2020/10/06,6.4237256322185E+14
2020/10/07,6.5028282543024E+14
2020/10/08,6.5420996769265E+14
2020/10/09,6.5815421982296E+14
2020/10/10,6.6291443533876E+14
2020/10/11,6.6555772931931E+14
2020/10/12,6.6739710424354E+14
2020/10/13,6.6873703838168E+14
2020/10/14,6.6916607725487E+14
2020/10/15,6.6917837758185E+14
2020/10/16,6.6975480893079E+14
2020/10/17,6.7023604517953E+14
2020/10/18,6.6589749001126E+14
2020/10/19,660529932712116
2020/10/20,6.5386098138767E+14
2020/10/21,6.4928740529354E+14
2020/10/22,6.4730062935153E+14
2020/10/23,6.4365606313787E+14
2020/10/24,6.4133259732763E+14
2020/10/25,6.3797814226216E+14
2020/10/26,633464189476896
2020/10/27,6.3016064842363E+14
2020/10/28,6.2583523918731E+14
2020/10/29,6.1893438583773E+14
2020/10/30,611691601149703
2020/10/31,6.0667000431402E+14
2020/11/01,5.9861734204072E+14
2020/11/02,5.888444160524E+14
2020/11/03,579069277884878
2020/11/04,5.6822099066512E+14
2020/11/05,5.5868077484136E+14
2020/11/06,5.5156045518844E+14
2020/11/07,5.4697104235432E+14
2020/11/08,5.3797118425654E+14
2020/11/09,5.2746812696085E+14
2020/11/10,5.1794858987136E+14
2020/11/11,5.0909125787224E+14
2020/11/12,5.0255594187788E+14
2020/11/13,4.9902223015944E+14
2020/11/14,4.9044636017403E+14
2020/11/15,4.7978958529016E+14
2020/11/16,4.5972222392684E+14
2020/11/17,4.4669098126906E+14
2020/11/18,4.3596905741147E+14
2020/11/19,4.2842945236878E+14
2020/11/20,4.2108712238262E+14
2020/11/21,4.1363451560478E+14
2020/11/22,4.0723601074577E+14
2020/11/23,3.9772606190436E+14
2020/11/24,3.8860507629138E+14
2020/11/25,3.7937990022212E+14
2020/11/26,3.7090311753516E+14
2020/11/27,3.5771435931165E+14
2020/11/28,3.4318630262532E+14
2020/11/29,3.3181633019189E+14
2020/11/30,3.2835627850313E+14
2020/12/01,3.276245338572E+14
2020/12/02,3.1584071408277E+14
2020/12/03,3.1055505325256E+14
2020/12/04,308294393072255
2020/12/05,3.0714940314188E+14
2020/12/06,3.0869061140593E+14
2020/12/07,3.0749007477754E+14
2020/12/08,3.0579475922497E+14
2020/12/09,2.9989295003273E+14
2020/12/10,3.0067206662447E+14
2020/12/11,299256547764140
2020/12/12,2.9774793971146E+14
2020/12/13,2.9776543554772E+14
2020/12/14,2.9359710405867E+14
2020/12/15,2.8843811406167E+14
2020/12/16,2.8666326119622E+14
2020/12/17,2.8359529933485E+14
2020/12/18,2.8245413672597E+14
2020/12/19,2.7977584828525E+14
2020/12/20,2.7967582389598E+14
2020/12/21,2.8085880929334E+14
2020/12/22,2.8252213283881E+14
2020/12/23,2.8148457998437E+14
2020/12/24,2.8044841923456E+14
2020/12/25,2.8009476185540E+14
2020/12/26,2.8145463488338E+14
2020/12/27,2.8161416489982E+14
2020/12/28,2.8717921083829E+14
2020/12/29,2.9266524957116E+14
2020/12/30,2.9303735730613E+14
2020/12/31,2.9619568987231E+14
2021/01/01,2.9631166415626E+14
2021/01/02,3.0295762452812E+14
2021/01/03,3.1027600316105E+14
2021/01/04,3.1938856715068E+14
2021/01/05,327777518234967
2021/01/06,3.3641230371568E+14
2021/01/07,3.4645343260195E+14
2021/01/08,3.5700582592384E+14
2021/01/09,3.6637824502737E+14
2021/01/10,3.7779064378655E+14
2021/01/11,3.9138899251136E+14
2021/01/12,4.0428011582207E+14
2021/01/13,4.182419563824E+14
2021/01/14,4.3762853670196E+14
2021/01/15,4.4906863608468E+14
2021/01/16,4.6371495028555E+14
2021/01/17,4.7325225485587E+14
2021/01/18,4.8479628009717E+14
2021/01/19,4.9632814307412E+14
2021/01/20,5.1126188978574E+14
2021/01/21,5.2533526760685E+14
2021/01/22,5.402304119035E+14
2021/01/23,5.561715397985E+14
2021/01/24,5.6943910612617E+14
2021/01/25,5.8558305996345E+14
2021/01/26,6.0159482381709E+14
2021/01/27,6.2569291734788E+14
2021/01/28,6.4161887611776E+14
2021/01/29,6.5412709213485E+14
2021/01/30,6.6712776900215E+14
2021/01/31,676268014896349
2021/02/01,6.9410780016113E+14
2021/02/02,7.0981099060151E+14
2021/02/03,7.2063811995177E+14
2021/02/04,7.3677034380277E+14
2021/02/05,7.5557833967833E+14
2021/02/06,7.6884382510640E+14
2021/02/07,7.8893723680609E+14
2021/02/08,809508014911327
2021/02/09,8.2656415717762E+14
2021/02/10,8.4074227392307E+14
2021/02/11,8.593823796844E+14
2021/02/12,8.7982969740005E+14
2021/02/13,9.0052659851061E+14
2021/02/14,918629454643347
2021/02/15,9.3812228624027E+14
2021/02/16,9.5662849095919E+14
2021/02/17,9.7513720414555E+14
2021/02/18,9.9213359590909E+14
2021/02/19,1.0107793301969E+15
2021/02/20,1028978003827638
2021/02/21,1.0374530995044E+15
2021/02/22,1056613778843599
2021/02/23,1.0724257541741E+15
2021/02/24,1091969644725375
2021/02/25,1.1079863423682E+15
2021/02/26,1.1203259163241E+15
2021/02/27,1.1382013857361E+15
2021/02/28,1.1549295508571E+15
2021/03/01,1172834219325526
2021/03/02,1.1838202561059E+15
2021/03/03,1.1929608507723E+15
2021/03/04,1.2000616469787E+15
2021/03/05,1.2117617030318E+15
2021/03/06,1.2276443740402E+15
2021/03/07,1.2418069238881E+15
2021/03/08,1.2544042139887E+15
2021/03/09,1.2643563040907E+15
2021/03/10,1.2739078473151E+15
2021/03/11,1.280407027293E+15
2021/03/12,1.2831069974653E+15
2021/03/13,1.2899415053522E+15
2021/03/14,1.2943246287461E+15
2021/03/15,1298851466472210
2021/03/16,1.3031549817335E+15
2021/03/17,1.3088522658426E+15
2021/03/18,1311893852842778
2021/03/19,1314589690993490
2021/03/20,1.3216604349643E+15
2021/03/21,1.3293709609441E+15
2021/03/22,1.3309787756377E+15
2021/03/23,1.3335288800952E+15
2021/03/24,1.3334469867578E+15
2021/03/25,1.3332773173584E+15
2021/03/26,1.3376205907777E+15
2021/03/27,1.3391165699473E+15
2021/03/28,1.3452972398569E+15
2021/03/29,1353459086915056
2021/03/30,1.3544604516723E+15
2021/03/31,1.3565055271006E+15
2021/04/01,1357583478664974
2021/04/02,1.3643659892589E+15
2021/04/03,1368391096440107
2021/04/04,1374379097236056
2021/04/05,1.3860489463637E+15
2021/04/06,1.3937585071933E+15
2021/04/07,1.4058975106464E+15
2021/04/08,1.417732875042E+15
2021/04/09,1.4257824334889E+15
2021/04/10,1.4313880540842E+15
2021/04/11,1.4333904142961E+15
2021/04/12,1450656628869839
2021/04/13,1.465359250396E+15
2021/04/14,1.4813682736816E+15
2021/04/15,1.4902498900122E+15
2021/04/16,1.4920640155204E+15
2021/04/17,1.4907565650292E+15
2021/04/18,1.4916820298117E+15
2021/04/19,1.4860309072603E+15
2021/04/20,1.4839599345573E+15
2021/04/21,1486482499466023
2021/04/22,1.4904096207784E+15
2021/04/23,1.4931344168362E+15
2021/04/24,1.4942565153231E+15
2021/04/25,1.5038333943437E+15
2021/04/26,1.5147567784965E+15
2021/04/27,1.5251674067134E+15
2021/04/28,1.5381902139042E+15
2021/04/29,1545298223905105
2021/04/30,1.5506865064523E+15
2021/05/01,1.5534560365596E+15
2021/05/02,1562473870800838
2021/05/03,1566918024815670
2021/05/04,1.57583161584E+15
2021/05/05,1.5815661814382E+15
2021/05/06,1.5964636243891E+15
2021/05/07,1600212232818642
2021/05/08,1.6119530162496E+15
2021/05/09,1.6276038547044E+15
2021/05/10,1.6368560870276E+15
2021/05/11,1.6470452104736E+15
2021/05/12,1.6585241740467E+15
2021/05/13,1.6731419198946E+15
2021/05/14,1.6892853630207E+15
2021/05/15,1.699539112499E+15
2021/05/16,1719781547291206
2021/05/17,1.7298199202376E+15
2021/05/18,1.7443044520769E+15
2021/05/19,1.7583909742623E+15
2021/05/20,1.7759707143246E+15
2021/05/21,1.7833131614576E+15
2021/05/22,1781759601968719
2021/05/23,1783288788247422
2021/05/24,1777930985769909
2021/05/25,1.7774078790299E+15
2021/05/26,1.7721421791755E+15
2021/05/27,1.7632976342306E+15
2021/05/28,1.75334626502E+15
2021/05/29,1.7408463453856E+15
2021/05/30,1.731167859061E+15
2021/05/31,1.7171752520402E+15
2021/06/01,1694523405794525
2021/06/02,1.6703618902353E+15
2021/06/03,1653721816136410
2021/06/04,1.6415147888453E+15
2021/06/05,1630651219409544
2021/06/06,1.6167408460938E+15
2021/06/07,1.6017598347487E+15
2021/06/08,1.5843081010407E+15
2021/06/09,1.564412246745E+15
2021/06/10,1.5345345021053E+15
2021/06/11,1.5075812804069E+15
2021/06/12,1.4809768361057E+15
2021/06/13,1451781229444624
2021/06/14,1.4224003703481E+15
2021/06/15,1.3961766314474E+15
2021/06/16,1.3637914420409E+15
2021/06/17,1.3329762634626E+15
2021/06/18,1307472395314165
2021/06/19,1.2791637910639E+15
2021/06/20,1244950232842131
2021/06/21,1.2133002801098E+15
2021/06/22,1.1846516836687E+15
2021/06/23,1.1669723665464E+15
2021/06/24,1154616732132903
2021/06/25,1.144648098565E+15
2021/06/26,1.1427434323613E+15
2021/06/27,1.1446024728411E+15
2021/06/28,1.1423387201972E+15
2021/06/29,1.1362034067822E+15
2021/06/30,1.1308545328395E+15
2021/07/01,1.1292121574693E+15
2021/07/02,1.1257320771786E+15
2021/07/03,1.1253802690976E+15
2021/07/04,1.1300230686284E+15
2021/07/05,1.1297016807918E+15
2021/07/06,1.1306664494596E+15
2021/07/07,1.1333177848519E+15
2021/07/08,1.134684096626E+15
2021/07/09,1.134561176203E+15
2021/07/10,1.1275797406982E+15
2021/07/11,1.1298113837037E+15
2021/07/12,1.1301436202429E+15
2021/07/13,1.1349765851759E+15
2021/07/14,1.1413360718702E+15
2021/07/15,1.1413355930521E+15
2021/07/16,1.1416052324452E+15
2021/07/17,1.1412752960983E+15
2021/07/18,1.1400039925165E+15
2021/07/19,1.1384407105556E+15
2021/07/20,1.1406001077947E+15
2021/07/21,1.1431312440539E+15
2021/07/22,1.1446867741082E+15
2021/07/23,1144478117998292
2021/07/24,1.1460660331857E+15
2021/07/25,1.1464876424569E+15
2021/07/26,1.1463517170762E+15
2021/07/27,1146263335146243
2021/07/28,1.1462465252717E+15
2021/07/29,1.1461928437053E+15
2021/07/30,1146733329295036
2021/07/31,1.1465202618069E+15
2021/08/01,1.1468503531734E+15
2021/08/02,1.1461412940993E+15
2021/08/03,1148378735132613
2021/08/04,1149467005306513
2021/08/05,1.1518140076027E+15
2021/08/06,1.1506414853225E+15
2021/08/07,1147997510020119
2021/08/08,1.1464260570081E+15
2021/08/09,1.1462771113599E+15
2021/08/10,1.149207281492E+15
2021/08/11,1.1477176837556E+15
2021/08/12,1.1445042564483E+15
2021/08/13,1.1439310048683E+15
2021/08/14,1135554361539715
2021/08/15,1.1328199913856E+15
2021/08/16,1.1238048638641E+15
2021/08/17,1.1142246730184E+15
2021/08/18,1.1056049751451E+15
2021/08/19,1.1061836640123E+15
2021/08/20,1.1060962934369E+15
2021/08/21,1.1151257390964E+15
2021/08/22,1124781123950135
2021/08/23,1129364998484288
2021/08/24,1.1394246542691E+15
2021/08/25,1.1546141133057E+15
2021/08/26,1.1727119908775E+15
2021/08/27,1.1918397045708E+15
2021/08/28,1.2048918281936E+15
2021/08/29,1.2187814224747E+15
2021/08/30,1239779251255663
2021/08/31,1.2631267310177E+15
2021/09/01,1279373012443631
2021/09/02,1.3027626624904E+15
2021/09/03,1.327261182797E+15
2021/09/04,1.3486377020947E+15
2021/09/05,1375418473994298
2021/09/06,1403092235782685
2021/09/07,1.4320697187038E+15
2021/09/08,1465552436314798
2021/09/09,1.4955366593962E+15
2021/09/10,1.5281501271775E+15
2021/09/11,1.5633789755422E+15
2021/09/12,1.6027652571899E+15
2021/09/13,1.6346214948237E+15
2021/09/14,1.6633910059217E+15
2021/09/15,1.6928522810499E+15
2021/09/16,1.72123750539E+15
2021/09/17,1.7477773012722E+15
2021/09/18,1.7763352898908E+15
2021/09/19,1.8005045773747E+15
2021/09/20,1.8166809773695E+15
2021/09/21,1.8334901888277E+15
2021/09/22,1.8432518049731E+15
2021/09/23,1.8424217241578E+15
2021/09/24,1.8377754945924E+15
2021/09/25,1.8367746332015E+15
2021/09/26,1.8374096391428E+15
2021/09/27,1836902490055764
2021/09/28,1.832101323194E+15
2021/09/29,1.8251348251348E+15
2021/09/30,1.8169903719488E+15
2021/10/01,1.8112445139601E+15
2021/10/02,1.8082327490608E+15
2021/10/03,1803919749387350
2021/10/04,1.7990558852633E+15
2021/10/05,1.8008524510998E+15
2021/10/06,1.7977674412064E+15
2021/10/07,1.7940397976541E+15
2021/10/08,1.7998447650933E+15
2021/10/09,1.7967454813103E+15
2021/10/10,1.7939608170563E+15
2021/10/11,1.7879720533384E+15
2021/10/12,1777286058741871
2021/10/13,1.7697874245879E+15
2021/10/14,1758471715407504
2021/10/15,1741651920238823
2021/10/16,1721160099632782
2021/10/17,1703160523113639
2021/10/18,1.6835688496457E+15
2021/10/19,1.6604563258352E+15
2021/10/20,1.6410856602722E+15
2021/10/21,1.6245191153273E+15
2021/10/22,1.6104018714998E+15
2021/10/23,1.5986641064509E+15
2021/10/24,1.5920013619578E+15
2021/10/25,1.589526592397E+15
2021/10/26,1.592011245307E+15
2021/10/27,1592455775796333
2021/10/28,1.5730625303149E+15
2021/10/29,1.5637126853948E+15
2021/10/30,1562317313473574
2021/10/31,1.5537160934627E+15
2021/11/01,1.5604026662779E+15
2021/11/02,1.573416863904E+15
2021/11/03,1.5829544707659E+15
2021/11/04,1.5747502293642E+15
2021/11/05,1.5682731308302E+15
2021/11/06,1561808470466603
2021/11/07,1566858777952686
2021/11/08,1.5810116687691E+15
2021/11/09,1.5964263864783E+15
2021/11/10,1.5977017086126E+15
2021/11/11,1.6129932963166E+15
2021/11/12,1.6222147700108E+15
2021/11/13,1.6412108185419E+15
2021/11/14,1.6420575438386E+15
2021/11/15,1.653390190843E+15
2021/11/16,1658633851162971
2021/11/17,1675936520181219
2021/11/18,1.7020209045356E+15
2021/11/19,1.712268110548E+15
2021/11/20,1.7127646811088E+15
2021/11/21,1703432502729235
2021/11/22,1.7062365728312E+15
2021/11/23,1712554613495741
2021/11/24,1721391117845647
2021/11/25,1.713308381182E+15
2021/11/26,1694646882772834
2021/11/27,1.6793426112287E+15
2021/11/28,1676130622486173
2021/11/29,1.6776008025378E+15
2021/11/30,1.6692842547005E+15
2021/12/01,1.676707431126E+15
2021/12/02,1.6947884377889E+15
2021/12/03,1.7013314439034E+15
2021/12/04,1.7137932482446E+15
2021/12/05,1.7310261144852E+15
2021/12/06,1.7504865402544E+15
2021/12/07,1.7754357803883E+15
2021/12/08,1.794256218529E+15
2021/12/09,1.8081944440976E+15
2021/12/10,1.8068188679804E+15
2021/12/11,1.8040957100277E+15
2021/12/12,1797474850261395
2021/12/13,1.8008260539837E+15
2021/12/14,1.8106153321442E+15
2021/12/15,1.81220711649E+15
2021/12/16,1807535121936352
2021/12/17,1.8005916349145E+15
2021/12/18,1.7990863190828E+15
2021/12/19,1795452412836833
2021/12/20,1.8001974942721E+15
2021/12/21,1807300039572539
2021/12/22,1.7985649087297E+15
2021/12/23,1.7909263699052E+15
2021/12/24,1787829663585270
2021/12/25,1781782288742515
2021/12/26,1769290867383213
2021/12/27,1753976655304310
2021/12/28,1.7381769239388E+15
2021/12/29,1.7246210901846E+15
2021/12/30,1.7178215893078E+15
2021/12/31,1.7069874732926E+15
2022/01/01,1687282043074398
2022/01/02,1671182050951828
2022/01/03,1.6715602760384E+15
2022/01/04,1.6729333269254E+15
2022/01/05,1.6713826811433E+15
2022/01/06,1.6683617570536E+15
2022/01/07,1.6489049198514E+15
2022/01/08,1.6230451710437E+15
2022/01/09,1623677026452664
2022/01/10,1.6121423771199E+15
2022/01/11,1600253948658612
2022/01/12,1591512224804013
2022/01/13,1.567654126744E+15
2022/01/14,1549625029837864
2022/01/15,1.5182991321969E+15
2022/01/16,1.4901781774335E+15
2022/01/17,1.4607530535665E+15
2022/01/18,1445941763959278
2022/01/19,1.422284909833E+15
2022/01/20,1403337580433525
2022/01/21,1.3846646800509E+15
2022/01/22,1.371292378437E+15
2022/01/23,1.3654567340011E+15
2022/01/24,1.3547357975343E+15
2022/01/25,1337372749995786
2022/01/26,1321364390143630
2022/01/27,1.3024515334486E+15
2022/01/28,1286186261135620
2022/01/29,1.2616650354634E+15
2022/01/30,1247129573503870
2022/01/31,1.237126763993E+15
2022/02/01,1.2333768484478E+15
2022/02/02,1.2214544285527E+15
2022/02/03,1192889620163010
2022/02/04,1.1703476894593E+15
2022/02/05,1160293515531405
2022/02/06,1157968738638238
2022/02/07,1.1535419793617E+15
2022/02/08,1142669666006283
2022/02/09,1.1475510616553E+15
2022/02/10,1.1493987508023E+15
2022/02/11,1147212549774080
2022/02/12,1.144450001087E+15
2022/02/13,1.1574599842431E+15
2022/02/14,1.1592310227121E+15
2022/02/15,1165292183209250
2022/02/16,1.1721677525543E+15
2022/02/17,1167171801505937
2022/02/18,1.1566004514212E+15
2022/02/19,1.1382536795804E+15
2022/02/20,1.1272032115815E+15
2022/02/21,1.1247938595584E+15
2022/02/22,1.1168482637469E+15
2022/02/23,1.0896639220133E+15
2022/02/24,1.0468482679219E+15
2022/02/25,1.0169261153402E+15
2022/02/26,9.9568579813775E+14
2022/02/27,986357080931712
2022/02/28,9.6419931459113E+14
2022/03/01,9.5494758937307E+14
2022/03/02,9.5578034902231E+14
2022/03/03,9.4432219544748E+14
2022/03/04,9.3651801304765E+14
2022/03/05,9.2978393175075E+14
2022/03/06,9.2610779406198E+14
2022/03/07,9.2281178681573E+14
2022/03/08,9.2049845718924E+14
2022/03/09,9.1390856968694E+14
2022/03/10,8.9523550516945E+14
2022/03/11,8.6595854364598E+14
2022/03/12,8.4308795517483E+14
2022/03/13,8.3439561877686E+14
2022/03/14,8.2963344073959E+14
2022/03/15,8.1816477324348E+14
2022/03/16,8.024722685285E+14
2022/03/17,7.7552628243004E+14
2022/03/18,7.6094903985770E+14
2022/03/19,7.5228566808881E+14
2022/03/20,741180527060285
2022/03/21,7.4479485134932E+14
2022/03/22,733607385567354
2022/03/23,7.2267033318695E+14
2022/03/24,7.1004196688137E+14
2022/03/25,7.0217514720452E+14
2022/03/26,681434777255688
2022/03/27,6.6365845699017E+14
2022/03/28,6.5185142422726E+14
2022/03/29,6.4320293150049E+14
2022/03/30,6.4701958027791E+14
2022/03/31,6.3107789640635E+14
2022/04/01,6.085899419332E+14
2022/04/02,598914466285323
2022/04/03,5.9782821075122E+14
2022/04/04,600731780701748
2022/04/05,602548595232228
2022/04/06,6.0052732217713E+14
2022/04/07,5.8747910784512E+14
2022/04/08,5.6438394799882E+14
2022/04/09,5.6792881377074E+14
2022/04/10,5.5878289515114E+14
2022/04/11,5.5818380792377E+14
2022/04/12,5.5449967869401E+14
2022/04/13,5.5668116249572E+14
2022/04/14,5.5881091794011E+14
2022/04/15,5.347632253023E+14
2022/04/16,5.1648987238994E+14
2022/04/17,5.2083891540874E+14
2022/04/18,5.4255979914274E+14
2022/04/19,5.5164161824111E+14
2022/04/20,5.4753361249536E+14
2022/04/21,5.5916494443477E+14
2022/04/22,5.6834361075094E+14
2022/04/23,5.8978835649789E+14
2022/04/24,6.0231861196906E+14
2022/04/25,603720104365454
2022/04/26,6.0745754888595E+14
2022/04/27,6.0602066330547E+14
2022/04/28,6.0493341036691E+14
2022/04/29,605536264784918
2022/04/30,6.1646956055164E+14
2022/05/01,6.3772070741618E+14
2022/05/02,6.5814580907012E+14
2022/05/03,6.9303486193078E+14
2022/05/04,7.0760386515624E+14
2022/05/05,7.2333424160628E+14
2022/05/06,7.3974993931528E+14
2022/05/07,7.5469345305915E+14
2022/05/08,7.7439732296452E+14
2022/05/09,824654084167319
2022/05/10,8.4603542056794E+14
2022/05/11,8.8487789914221E+14
2022/05/12,905218983377630
2022/05/13,9.4425367240402E+14
2022/05/14,9.6408500904947E+14
2022/05/15,9.9635783136213E+14
2022/05/16,1.0193950245644E+15
2022/05/17,1.0362233231851E+15
2022/05/18,1.0642838288596E+15
2022/05/19,1096916141612545
2022/05/20,1.1294203112566E+15
2022/05/21,1.1617442698091E+15
2022/05/22,1.1801436349145E+15
2022/05/23,1.1950386238835E+15
2022/05/24,1.2179616886484E+15
2022/05/25,1227966268893646
2022/05/26,1.2360679416624E+15
2022/05/27,1.2512927357279E+15
2022/05/28,1.2621835658377E+15
2022/05/29,1.2749984237172E+15
2022/05/30,1.2868544864947E+15
2022/05/31,1298532586858428
2022/06/01,1.2948036627462E+15
2022/06/02,1.2968272531407E+15
2022/06/03,1296623817939274
2022/06/04,1.3232893648463E+15
2022/06/05,1320418717943851
2022/06/06,1.3256076297715E+15
2022/06/07,1.3227295796543E+15
2022/06/08,1.3468823474287E+15
2022/06/09,1.3597552932291E+15
2022/06/10,1.3710082714408E+15
2022/06/11,1.3755956929205E+15
2022/06/12,1.381223122525E+15
2022/06/13,1.371906057334E+15
2022/06/14,1.359276295124E+15
2022/06/15,1340790387375341
2022/06/16,1.3231554972722E+15
2022/06/17,1.3125782565584E+15
2022/06/18,1293762456161404
2022/06/19,1.2841777964836E+15
2022/06/20,1.2703320405737E+15
2022/06/21,1.2606654782175E+15
2022/06/22,1.2488758704564E+15
2022/06/23,1243418428770206
2022/06/24,1.2271285987832E+15
2022/06/25,1.2164062169785E+15
2022/06/26,1.2031181819572E+15
2022/06/27,1.1905812138514E+15
2022/06/28,1.1815032282493E+15
2022/06/29,1162519616672391
2022/06/30,1.1596814480424E+15
2022/07/01,1.2505109546965E+15
2022/07/02,1.3367329081609E+15
2022/07/03,1407928447248566
2022/07/04,1.476920601995E+15
2022/07/05,1.5379820990895E+15
2022/07/06,1608938740439790
2022/07/07,1675116706392762
2022/07/08,1.7264336803855E+15
2022/07/09,1779246481436534
2022/07/10,1828021446609661
2022/07/11,1885637459185591
2022/07/12,1.9303497278663E+15
2022/07/13,1.9904077000126E+15
2022/07/14,2.0460514034331E+15
2022/07/15,2.0872481543157E+15
2022/07/16,2.1259131958576E+15
2022/07/17,2167915766076850
2022/07/18,2.2064680804548E+15
2022/07/19,2234922553148201
2022/07/20,2.2673521908029E+15
2022/07/21,2.3034640362686E+15
2022/07/22,2.3377082491394E+15
2022/07/23,2356731944321478
2022/07/24,2378363097637455
2022/07/25,2406585041060597
2022/07/26,2431989976164755
2022/07/27,2.4580672676958E+15
2022/07/28,2.4778984873408E+15
2022/07/29,2504914987540345
2022/07/30,2.5258859458625E+15
2022/07/31,2.548033864767E+15
2022/08/01,2568198822467419
2022/08/02,2579612947261160
2022/08/03,2.5974858737623E+15
2022/08/04,2614065403770012
2022/08/05,2.627158638628E+15
2022/08/06,2638736648718276
2022/08/07,2.6443146367521E+15
2022/08/08,2660853247817935
2022/08/09,2.6652739988889E+15
2022/08/10,2669999750592483
2022/08/11,2666199893172841
2022/08/12,2.6720226370562E+15
2022/08/13,2666300934614008
2022/08/14,2.6608747602249E+15
2022/08/15,2660107930561547
2022/08/16,2.6495031747314E+15
2022/08/17,2.6346632172374E+15
2022/08/18,2622908425361151
2022/08/19,2609997549443280
2022/08/20,2.6085782932066E+15
2022/08/21,2598981910505970
2022/08/22,2.5831611297405E+15
2022/08/23,2.5703766050473E+15
2022/08/24,2557155121324745
2022/08/25,2.5352746223104E+15
2022/08/26,2.518719617645E+15
2022/08/27,2492104685603453
2022/08/28,2.4668285377097E+15
2022/08/29,2439261385379963
2022/08/30,2.4186384723406E+15
2022/08/31,2394129720217721
2022/09/01,2.364595736044E+15
2022/09/02,2305833604062213
2022/09/03,2.2567615534385E+15
2022/09/04,2.2095301147382E+15
2022/09/05,2.1609726763883E+15
2022/09/06,2091868765227362
2022/09/07,2.0257852305969E+15
2022/09/08,1964094407813535
2022/09/09,1.8989932518462E+15
2022/09/10,1821408602563496
2022/09/11,1.7585830897196E+15
2022/09/12,1.7105035076035E+15
2022/09/13,1686639399382170
2022/09/14,1.6589383199376E+15
2022/09/15,2579637307000702
2022/09/16,3603705924428178
2022/09/17,4.3803675583201E+15
2022/09/18,5025105856049331
2022/09/19,5559981752033220
2022/09/20,6028796426852658
2022/09/21,6450531700527496
2022/09/22,6833587988839795
2022/09/23,7173619356466589
2022/09/24,7496153845562088
2022/09/25,7785904812707413
2022/09/26,8056998533592901
2022/09/27,8309737289682718
2022/09/28,8559427316773705
2022/09/29,8812447811568129
2022/09/30,9051388254091888
2022/10/01,9275988193847754
2022/10/02,9488391294683564
2022/10/03,9688521569624688
2022/10/04,9879435979877180
2022/10/05,10059962711157338
2022/10/06,10228992080991242
2022/10/07,10389504887781382
2022/10/08,10539801069780180
2022/10/09,10685473752452628
2022/10/10,10819542229087624
2022/10/11,10950317062182706
2022/10/12,11073597644529016
2022/10/13,11186367874820950
2022/10/14,11290466153874136
2022/10/15,11389163922377288
2022/10/16,11480507829359066
2022/10/17,11562140037492210
2022/10/18,11638759757463560
2022/10/19,11711267903405798
2022/10/20,11777197072683694
2022/10/21,11828860406370076
2022/10/22,11876383787548226
2022/10/23,11922533704911448
2022/10/24,11961875064992618
2022/10/25,11995783207730986
2022/10/26,12020037754293092
2022/10/27,12043832286366468
2022/10/28,12059061074682516
2022/10/29,12069828407902736
2022/10/30,12075695337170196
2022/10/31,12068107519160656
2022/11/01,12060847995441206
2022/11/02,12047076655535058
2022/11/03,12024400628495122
2022/11/04,11997131738408182
2022/11/05,11966030929022318
2022/11/06,11934209621684068
2022/11/07,11890772068693780
2022/11/08,11839762726965018
2022/11/09,11778919886461104
2022/11/10,11716653983562232
2022/11/11,11639303212328866
2022/11/12,11551633074557050
2022/11/13,11465818232052082
2022/11/14,11366475336234856
2022/11/15,11258659241568636
2022/11/16,11156197499533868
2022/11/17,11050445832998208
2022/11/18,10942592650762302
2022/11/19,10818845376425272
2022/11/20,10688832120375160
2022/11/21,10545544991663826
2022/11/22,10386680557366476
2022/11/23,10223251984565706
2022/11/24,10045372635498130
2022/11/25,9847706266391612
2022/11/26,9644083359318484
2022/11/27,9411723295938352
2022/11/28,9168707294464286
2022/11/29,8919595527126328
