Date,difficulty90var
2020/04/09,6.3814756388206E+27
2020/04/10,6.3449094917153E+27
2020/04/11,6.213245804605E+27
2020/04/12,6.1146944258296E+27
2020/04/13,5.977843540848E+27
2020/04/14,5.9998151600207E+27
2020/04/15,5.9100844066773E+27
2020/04/16,5.8387905742124E+27
2020/04/17,5.7039708979981E+27
2020/04/18,5.5586208456916E+27
2020/04/19,5.4441359651044E+27
2020/04/20,5.3296897731846E+27
2020/04/21,5.2078175280297E+27
2020/04/22,5.0316191620838E+27
2020/04/23,5.0055678486768E+27
2020/04/24,4.8729173646515E+27
2020/04/25,4.6739263736109E+27
2020/04/26,4.485252728123E+27
2020/04/27,4.2268564138059E+27
2020/04/28,4.0578991911134E+27
2020/04/29,3.7986729903144E+27
2020/04/30,3.5675409426259E+27
2020/05/01,3.356700010677E+27
2020/05/02,3.3106997204416E+27
2020/05/03,3.1310370414195E+27
2020/05/04,3.1099316918549E+27
2020/05/05,3.1046370334155E+27
2020/05/06,2.9568654616892E+27
2020/05/07,2.732642672725E+27
2020/05/08,2.6568841163313E+27
2020/05/09,2.5326585954723E+27
2020/05/10,2.3671409760573E+27
2020/05/11,2.2773807161414E+27
2020/05/12,2.2220561481902E+27
2020/05/13,2.2001707432154E+27
2020/05/14,2.2011076994666E+27
2020/05/15,2.275129319195E+27
2020/05/16,2.2791148609375E+27
2020/05/17,2.3514379096659E+27
2020/05/18,2.3591484165439E+27
2020/05/19,2.3057704258813E+27
2020/05/20,2.330940785951E+27
2020/05/21,2.3307759271886E+27
2020/05/22,2.3203901069217E+27
2020/05/23,2.3248936282618E+27
2020/05/24,2.3132366934795E+27
2020/05/25,2.3161870977501E+27
2020/05/26,2.3154887961969E+27
2020/05/27,2.2398000748083E+27
2020/05/28,2.2224517208687E+27
2020/05/29,2.2025548052023E+27
2020/05/30,2.2264866833385E+27
2020/05/31,2.3049097365968E+27
2020/06/01,2.3349962040535E+27
2020/06/02,2.3641344328575E+27
2020/06/03,2.4518495168203E+27
2020/06/04,2.6089362530767E+27
2020/06/05,2.6541585642713E+27
2020/06/06,2.6888178712277E+27
2020/06/07,2.8083121503787E+27
2020/06/08,2.870715455819E+27
2020/06/09,2.884883163455E+27
2020/06/10,2.8797949008422E+27
2020/06/11,2.8896242605534E+27
2020/06/12,2.8333358887392E+27
2020/06/13,2.7967815450196E+27
2020/06/14,2.7941584092326E+27
2020/06/15,2.6570902908976E+27
2020/06/16,2.6968348926274E+27
2020/06/17,2.6677357021655E+27
2020/06/18,2.6300259940685E+27
2020/06/19,2.6723922435893E+27
2020/06/20,2.6580810088024E+27
2020/06/21,2.6116356967839E+27
2020/06/22,2.6305974363967E+27
2020/06/23,2.6444626436353E+27
2020/06/24,2.7114068877513E+27
2020/06/25,2.859050199788E+27
2020/06/26,3.0247571718541E+27
2020/06/27,3.1496197101935E+27
2020/06/28,3.1924547028742E+27
2020/06/29,3.2724172215424E+27
2020/06/30,3.2475862794515E+27
2020/07/01,3.2789264421492E+27
2020/07/02,3.3066704386936E+27
2020/07/03,3.3160587817585E+27
2020/07/04,3.4227873505949E+27
2020/07/05,3.2806042505038E+27
2020/07/06,3.2413390448644E+27
2020/07/07,3.1918212614264E+27
2020/07/08,3.3159751549541E+27
2020/07/09,3.4131294729054E+27
2020/07/10,3.3945929983572E+27
2020/07/11,3.4462976330876E+27
2020/07/12,3.5211190377108E+27
2020/07/13,3.7242042010757E+27
2020/07/14,3.7999308783381E+27
2020/07/15,3.8475895613032E+27
2020/07/16,3.9231100009562E+27
2020/07/17,3.9149116876607E+27
2020/07/18,3.839397057613E+27
2020/07/19,3.7782420813816E+27
2020/07/20,3.7179224723158E+27
2020/07/21,3.5735589635927E+27
2020/07/22,3.5569327600153E+27
2020/07/23,3.4795867639212E+27
2020/07/24,3.5388243474348E+27
2020/07/25,3.4688436880387E+27
2020/07/26,3.3385284767357E+27
2020/07/27,3.2428395999358E+27
2020/07/28,3.4926136980668E+27
2020/07/29,3.8868749456653E+27
2020/07/30,4.1565270440273E+27
2020/07/31,4.1886976312621E+27
2020/08/01,4.2514504737977E+27
2020/08/02,4.5793849316934E+27
2020/08/03,4.6563303997054E+27
2020/08/04,4.7884764613949E+27
2020/08/05,4.7903162160689E+27
2020/08/06,4.8438486620622E+27
2020/08/07,5.1112058500641E+27
2020/08/08,5.3553812515124E+27
2020/08/09,5.8650696913125E+27
2020/08/10,6.2602302430736E+27
2020/08/11,6.4260451548598E+27
2020/08/12,6.7599979921164E+27
2020/08/13,7.2377613992574E+27
2020/08/14,8.1340136860803E+27
2020/08/15,9.4590776804874E+27
2020/08/16,1.0143418679419E+28
2020/08/17,1.032650700796E+28
2020/08/18,1.0313955926164E+28
2020/08/19,1.0511157772818E+28
2020/08/20,1.104811493564E+28
2020/08/21,1.2039973146111E+28
2020/08/22,1.2908335206346E+28
2020/08/23,1.3771340433769E+28
2020/08/24,1.4481309103622E+28
2020/08/25,1.5560698288591E+28
2020/08/26,1.6298388718284E+28
2020/08/27,1.6968803151129E+28
2020/08/28,1.8054044346061E+28
2020/08/29,1.8646307173414E+28
2020/08/30,1.9378772744573E+28
2020/08/31,2.002879043742E+28
2020/09/01,2.1873914271558E+28
2020/09/02,2.3655502382248E+28
2020/09/03,2.4847650303349E+28
2020/09/04,2.6632955882707E+28
2020/09/05,2.890410713959E+28
2020/09/06,3.1558368974878E+28
2020/09/07,3.4652388781739E+28
2020/09/08,3.6985893621734E+28
2020/09/09,3.9110592658841E+28
2020/09/10,4.0456383852217E+28
2020/09/11,4.2691804882474E+28
2020/09/12,4.5842199418852E+28
2020/09/13,4.8544986415417E+28
2020/09/14,5.1231780943399E+28
2020/09/15,5.3717186107032E+28
2020/09/16,5.5580866125253E+28
2020/09/17,5.8619800949669E+28
2020/09/18,6.1138712015099E+28
2020/09/19,6.3651794702438E+28
2020/09/20,6.6047621102679E+28
2020/09/21,6.8975196746941E+28
2020/09/22,7.1625366296614E+28
2020/09/23,7.480220066723E+28
2020/09/24,7.6811778030256E+28
2020/09/25,7.881988295411E+28
2020/09/26,8.1538547133901E+28
2020/09/27,8.4710010068216E+28
2020/09/28,8.7063361748169E+28
2020/09/29,8.9124960227959E+28
2020/09/30,9.1351041961571E+28
2020/10/01,9.3545458130112E+28
2020/10/02,9.5996433933565E+28
2020/10/03,9.7216710332214E+28
2020/10/04,9.8780938075078E+28
2020/10/05,9.9904518192815E+28
2020/10/06,1.0316062749505E+29
2020/10/07,1.0571693826238E+29
2020/10/08,1.069976704571E+29
2020/10/09,1.0829174426769E+29
2020/10/10,1.0986388714513E+29
2020/10/11,1.1074177276417E+29
2020/10/12,1.1135472368817E+29
2020/10/13,1.1180230662587E+29
2020/10/14,1.1194580973717E+29
2020/10/15,1.1194992525577E+29
2020/10/16,1.1214287602148E+29
2020/10/17,1.1230408906447E+29
2020/10/18,1.1085486680082E+29
2020/10/19,1.0907494800217E+29
2020/10/20,1.0688354574531E+29
2020/10/21,1.053935336682E+29
2020/10/22,1.0474952618972E+29
2020/10/23,1.0357328190354E+29
2020/10/24,1.0282687509875E+29
2020/10/25,1.0175402750107E+29
2020/10/26,1.0031921983741E+29
2020/10/27,9.9275610705423E+28
2020/10/28,9.791743665216E+28
2020/10/29,9.5769943493081E+28
2020/10/30,9.3541653729272E+28
2020/10/31,9.2012123533594E+28
2020/11/01,8.9585680547975E+28
2020/11/02,8.6684436579023E+28
2020/11/03,8.3830307147529E+28
2020/11/04,8.0718773558113E+28
2020/11/05,7.8031052044336E+28
2020/11/06,7.6054733931919E+28
2020/11/07,7.4794330293543E+28
2020/11/08,7.2353248772597E+28
2020/11/09,6.9555656239897E+28
2020/11/10,6.7067685437433E+28
2020/11/11,6.4793477210484E+28
2020/11/12,6.314061867919E+28
2020/11/13,6.2255796548324E+28
2020/11/14,6.0134408051989E+28
2020/11/15,5.7549511538226E+28
2020/11/16,5.2836130793061E+28
2020/11/17,4.9883208186778E+28
2020/11/18,4.7517254755062E+28
2020/11/19,4.5887948914254E+28
2020/11/20,4.432859115912E+28
2020/11/21,4.27733781249E+28
2020/11/22,4.1460292112032E+28
2020/11/23,3.9546505079487E+28
2020/11/24,3.7753476329856E+28
2020/11/25,3.5982277173136E+28
2020/11/26,3.4392280649324E+28
2020/11/27,3.1989890714437E+28
2020/11/28,2.9444209577409E+28
2020/11/29,2.7525519245503E+28
2020/11/30,2.6954461408106E+28
2020/12/01,2.6834458796287E+28
2020/12/02,2.4938839168079E+28
2020/12/03,2.4111110275175E+28
2020/12/04,2.3761358199948E+28
2020/12/05,2.3585188962603E+28
2020/12/06,2.3822473392542E+28
2020/12/07,2.3637536521674E+28
2020/12/08,2.3377608692364E+28
2020/12/09,2.2483945369833E+28
2020/12/10,2.2600922912058E+28
2020/12/11,2.2388620344928E+28
2020/12/12,2.2163458900605E+28
2020/12/13,2.216606365173E+28
2020/12/14,2.154981487791E+28
2020/12/15,2.0799136410863E+28
2020/12/16,2.0543956329912E+28
2020/12/17,2.0106573451205E+28
2020/12/18,1.9945084838403E+28
2020/12/19,1.9568631320932E+28
2020/12/20,1.9554641617973E+28
2020/12/21,1.9720417689418E+28
2020/12/22,1.9954688885947E+28
2020/12/23,1.9808392192244E+28
2020/12/24,1.9662828962791E+28
2020/12/25,1.9613268904709E+28
2020/12/26,1.9804177874334E+28
2020/12/27,1.9826634468056E+28
2020/12/28,2.0617974784425E+28
2020/12/29,2.1413237076637E+28
2020/12/30,2.146772319424E+28
2020/12/31,2.1932971674733E+28
2021/01/01,2.1950150578764E+28
2021/01/02,2.294583056493E+28
2021/01/03,2.4067799534399E+28
2021/01/04,2.5502264206642E+28
2021/01/05,2.6859525365069E+28
2021/01/06,2.8293309522824E+28
2021/01/07,3.0007495240419E+28
2021/01/08,3.186328993589E+28
2021/01/09,3.3558254607334E+28
2021/01/10,3.5681442633164E+28
2021/01/11,3.8296335864765E+28
2021/01/12,4.0860603012277E+28
2021/01/13,4.3731583519645E+28
2021/01/14,4.7879684033976E+28
2021/01/15,5.0415659978738E+28
2021/01/16,5.3757888779582E+28
2021/01/17,5.5991924181541E+28
2021/01/18,5.8756858299014E+28
2021/01/19,6.1585406401851E+28
2021/01/20,6.5347179986823E+28
2021/01/21,6.899428584789E+28
2021/01/22,7.2962224486357E+28
2021/01/23,7.7331695420458E+28
2021/01/24,8.1065223896443E+28
2021/01/25,8.5726880029039E+28
2021/01/26,9.047908301088E+28
2021/01/27,9.7872906704824E+28
2021/01/28,1.0291869554765E+29
2021/01/29,1.069705631662E+29
2021/01/30,1.1126486504345E+29
2021/01/31,1.1433460699296E+29
2021/02/01,1.2044640956113E+29
2021/02/02,1.2595791059467E+29
2021/02/03,1.298298249819E+29
2021/02/04,1.3570763487681E+29
2021/02/05,1.4272465684776E+29
2021/02/06,1.4778020685106E+29
2021/02/07,1.5560549090481E+29
2021/02/08,1.6382580655142E+29
2021/02/09,1.7080207648269E+29
2021/02/10,1.7671189279033E+29
2021/02/11,1.8463451862801E+29
2021/02/12,1.9352507410677E+29
2021/02/13,2.0273703865627E+29
2021/02/14,2.1097001873458E+29
2021/02/15,2.2001835598517E+29
2021/02/16,2.2878451742872E+29
2021/02/17,2.377231417272E+29
2021/02/18,2.4608226803287E+29
2021/02/19,2.5541871358833E+29
2021/02/20,2.6469893309028E+29
2021/02/21,2.6907723341783E+29
2021/02/22,2.7910816941054E+29
2021/02/23,2.8752424955396E+29
2021/02/24,2.9809942625042E+29
2021/02/25,3.0690843371863E+29
2021/02/26,3.1378253969688E+29
2021/02/27,3.238755986229E+29
2021/02/28,3.3346556686073E+29
2021/03/01,3.4388502650523E+29
2021/03/02,3.5035759969164E+29
2021/03/03,3.5578889786882E+29
2021/03/04,3.6003698913729E+29
2021/03/05,3.6709160623366E+29
2021/03/06,3.7677767727811E+29
2021/03/07,3.8552110905413E+29
2021/03/08,3.9338248301815E+29
2021/03/09,3.9964921592347E+29
2021/03/10,4.0571030086273E+29
2021/03/11,4.0986053888534E+29
2021/03/12,4.1159089173612E+29
2021/03/13,4.159872718076E+29
2021/03/14,4.1881906114468E+29
2021/03/15,4.2175378298925E+29
2021/03/16,4.2455322660418E+29
2021/03/17,4.2827356345033E+29
2021/03/18,4.3026637028167E+29
2021/03/19,4.3203651391659E+29
2021/03/20,4.366965763375E+29
2021/03/21,4.4180678795035E+29
2021/03/22,4.428761252995E+29
2021/03/23,4.4457481851196E+29
2021/03/24,4.4452021662335E+29
2021/03/25,4.4440710124563E+29
2021/03/26,4.4730721121811E+29
2021/03/27,4.4830829697684E+29
2021/03/28,4.5245616589165E+29
2021/03/29,4.5796287498823E+29
2021/03/30,4.5864077878607E+29
2021/03/31,4.6002681126365E+29
2021/04/01,4.6075822538602E+29
2021/04/02,4.6537363816162E+29
2021/04/03,4.6812354820414E+29
2021/04/04,4.7222947572985E+29
2021/04/05,4.8028292042897E+29
2021/04/06,4.856406940934E+29
2021/04/07,4.9413695261044E+29
2021/04/08,5.0249162624371E+29
2021/04/09,5.0821388691142E+29
2021/04/10,5.1221794034375E+29
2021/04/11,5.1365201994896E+29
2021/04/12,5.26101163721E+29
2021/04/13,5.3681943318028E+29
2021/04/14,5.4861299056762E+29
2021/04/15,5.5521118367036E+29
2021/04/16,5.5656375660274E+29
2021/04/17,5.5558878404442E+29
2021/04/18,5.5627881951578E+29
2021/04/19,5.5207196433322E+29
2021/04/20,5.5053427184279E+29
2021/04/21,5.5240755530469E+29
2021/04/22,5.5533020942724E+29
2021/04/23,5.5736259668521E+29
2021/04/24,5.5820063339639E+29
2021/04/25,5.6537871948586E+29
2021/04/26,5.7362202450025E+29
2021/04/27,5.8153390462521E+29
2021/04/28,5.9150728353767E+29
2021/04/29,5.9698665020107E+29
2021/04/30,6.0115716032329E+29
2021/05/01,6.0330641438085E+29
2021/05/02,6.1033114923384E+29
2021/05/03,6.1380802412306E+29
2021/05/04,6.2081132037019E+29
2021/05/05,6.2533789656726E+29
2021/05/06,6.3717402599941E+29
2021/05/07,6.4016979751561E+29
2021/05/08,6.4959813164902E+29
2021/05/09,6.6227357696219E+29
2021/05/10,6.6982446240986E+29
2021/05/11,6.7818948133604E+29
2021/05/12,6.8767560897436E+29
2021/05/13,6.9985097102711E+29
2021/05/14,7.1342125942899E+29
2021/05/15,7.2210829872847E+29
2021/05/16,7.3941214260083E+29
2021/05/17,7.4806923911271E+29
2021/05/18,7.6064950538386E+29
2021/05/19,7.7298470459174E+29
2021/05/20,7.8851799453469E+29
2021/05/21,7.9505145795695E+29
2021/05/22,7.9366681980193E+29
2021/05/23,7.9502972557224E+29
2021/05/24,7.9025964754019E+29
2021/05/25,7.897946921094E+29
2021/05/26,7.8512197580319E+29
2021/05/27,7.7730463672078E+29
2021/05/28,7.6855578126488E+29
2021/05/29,7.576364995606E+29
2021/05/30,7.4923553906145E+29
2021/05/31,7.3717271155481E+29
2021/06/01,7.1785239319637E+29
2021/06/02,6.9752721108763E+29
2021/06/03,6.8369896129138E+29
2021/06/04,6.7364270049947E+29
2021/06/05,6.6475584984046E+29
2021/06/06,6.5346274085702E+29
2021/06/07,6.4140864205357E+29
2021/06/08,6.2750803975582E+29
2021/06/09,6.118464194414E+29
2021/06/10,5.886990345379E+29
2021/06/11,5.682003292583E+29
2021/06/12,5.4832309727045E+29
2021/06/13,5.2691718454194E+29
2021/06/14,5.0580570339158E+29
2021/06/15,4.8732729654998E+29
2021/06/16,4.64981774346E+29
2021/06/17,4.4420642973869E+29
2021/06/18,4.2737101612714E+29
2021/06/19,4.0906500109226E+29
2021/06/20,3.8747527056342E+29
2021/06/21,3.6802439242863E+29
2021/06/22,3.5084990290477E+29
2021/06/23,3.4045612607071E+29
2021/06/24,3.3328494953032E+29
2021/06/25,3.2755481738713E+29
2021/06/26,3.2646563805122E+29
2021/06/27,3.2752870520846E+29
2021/06/28,3.2623443791542E+29
2021/06/29,3.2273954539588E+29
2021/06/30,3.1970799361091E+29
2021/07/01,3.1878002414411E+29
2021/07/02,3.1681817739719E+29
2021/07/03,3.1662018751857E+29
2021/07/04,3.192380339081E+29
2021/07/05,3.1905647189593E+29
2021/07/06,3.1960165498342E+29
2021/07/07,3.2110230036541E+29
2021/07/08,3.2187699978401E+29
2021/07/09,3.218072656368E+29
2021/07/10,3.1785901790827E+29
2021/07/11,3.1911844068663E+29
2021/07/12,3.1930615059396E+29
2021/07/13,3.2204296222437E+29
2021/07/14,3.2566200723804E+29
2021/07/15,3.2566173399188E+29
2021/07/16,3.2581562668655E+29
2021/07/17,3.2562732537104E+29
2021/07/18,3.2490227573837E+29
2021/07/19,3.2401181286258E+29
2021/07/20,3.2524215147534E+29
2021/07/21,3.2668726028303E+29
2021/07/22,3.2757695270457E+29
2021/07/23,3.2745754064423E+29
2021/07/24,3.2836683810549E+29
2021/07/25,3.286084785766E+29
2021/07/26,3.2853056481087E+29
2021/07/27,3.2847990837515E+29
2021/07/28,3.2847027417434E+29
2021/07/29,3.284395087403E+29
2021/07/30,3.2874933212902E+29
2021/07/31,3.2862717768342E+29
2021/08/01,3.2881643314351E+29
2021/08/02,3.2840996650991E+29
2021/08/03,3.2969342982619E+29
2021/08/04,3.3031859907208E+29
2021/08/05,3.3166887702747E+29
2021/08/06,3.3099395693627E+29
2021/08/07,3.294745707531E+29
2021/08/08,3.2857317604678E+29
2021/08/09,3.2848780400689E+29
2021/08/10,3.3016934395857E+29
2021/08/11,3.2931397040134E+29
2021/08/12,3.2747249825705E+29
2021/08/13,3.2714453597477E+29
2021/08/14,3.2237092700297E+29
2021/08/15,3.2082028322072E+29
2021/08/16,3.1573434301114E+29
2021/08/17,3.1037415549072E+29
2021/08/18,3.0559059026639E+29
2021/08/19,3.0591057463191E+29
2021/08/20,3.058622525887E+29
2021/08/21,3.1087635349881E+29
2021/08/22,3.1628314419863E+29
2021/08/23,3.1886632495035E+29
2021/08/24,3.2457213568905E+29
2021/08/25,3.3328343766117E+29
2021/08/26,3.4381335338695E+29
2021/08/27,3.5512047034785E+29
2021/08/28,3.6294107941191E+29
2021/08/29,3.7135703894234E+29
2021/08/30,3.8426314796101E+29
2021/08/31,3.9887228465286E+29
2021/09/01,4.0919882624227E+29
2021/09/02,4.2429763869476E+29
2021/09/03,4.4040556183993E+29
2021/09/04,4.5470591287782E+29
2021/09/05,4.729439946512E+29
2021/09/06,4.9216695552841E+29
2021/09/07,5.1270591980708E+29
2021/09/08,5.3696098589706E+29
2021/09/09,5.5915747489947E+29
2021/09/10,5.8381070279816E+29
2021/09/11,6.1103845529185E+29
2021/09/12,6.4221411741376E+29
2021/09/13,6.6799685783495E+29
2021/09/14,6.9171740964531E+29
2021/09/15,7.1643721136393E+29
2021/09/16,7.4066463749031E+29
2021/09/17,7.6368137371058E+29
2021/09/18,7.8884176552788E+29
2021/09/19,8.1045418328683E+29
2021/09/20,8.2508244338403E+29
2021/09/21,8.4042156813183E+29
2021/09/22,8.4939430413417E+29
2021/09/23,8.4862945241214E+29
2021/09/24,8.4435469213111E+29
2021/09/25,8.434352632931E+29
2021/09/26,8.440185455037E+29
2021/09/27,8.4355268949327E+29
2021/09/28,8.3914881461226E+29
2021/09/29,8.3277928247999E+29
2021/09/30,8.2536350293867E+29
2021/10/01,8.2015167233761E+29
2021/10/02,8.1742641869402E+29
2021/10/03,8.1353161555743E+29
2021/10/04,8.0915051957515E+29
2021/10/05,8.1076738765807E+29
2021/10/06,8.0799194316547E+29
2021/10/07,8.0464469889173E+29
2021/10/08,8.0986029460847E+29
2021/10/09,8.0707358115225E+29
2021/10/10,8.045738532833E+29
2021/10/11,7.9921101587974E+29
2021/10/12,7.8968643364955E+29
2021/10/13,7.8303688205735E+29
2021/10/14,7.7305569347205E+29
2021/10/15,7.5833785281789E+29
2021/10/16,7.4059802214198E+29
2021/10/17,7.2518894187318E+29
2021/10/18,7.0860101787437E+29
2021/10/19,6.8927880250154E+29
2021/10/20,6.732905360878E+29
2021/10/21,6.5976558901592E+29
2021/10/22,6.4834854693249E+29
2021/10/23,6.3893173131359E+29
2021/10/24,6.336170841189E+29
2021/10/25,6.3164869698434E+29
2021/10/26,6.3362495129598E+29
2021/10/27,6.3397884946678E+29
2021/10/28,6.1863143107016E+29
2021/10/29,6.1129934061612E+29
2021/10/30,6.1020884699482E+29
2021/10/31,6.0350842477123E+29
2021/11/01,6.087141202318E+29
2021/11/02,6.189101569044E+29
2021/11/03,6.2643621412942E+29
2021/11/04,6.1995957122064E+29
2021/11/05,6.1487015322099E+29
2021/11/06,6.0981142460531E+29
2021/11/07,6.1376160751185E+29
2021/11/08,6.2489947419602E+29
2021/11/09,6.3714430186103E+29
2021/11/10,6.3816268742588E+29
2021/11/11,6.5043684349053E+29
2021/11/12,6.5789519001034E+29
2021/11/13,6.7339323772473E+29
2021/11/14,6.7408824431932E+29
2021/11/15,6.8342478079393E+29
2021/11/16,6.8776656305593E+29
2021/11/17,7.0219080491928E+29
2021/11/18,7.2421878986903E+29
2021/11/19,7.3296552059989E+29
2021/11/20,7.3339071321345E+29
2021/11/21,7.254205728386E+29
2021/11/22,7.278108106167E+29
2021/11/23,7.3321082605139E+29
2021/11/24,7.4079684514947E+29
2021/11/25,7.3385640225712E+29
2021/11/26,7.1795701432292E+29
2021/11/27,7.0504790147207E+29
2021/11/28,7.0235346590897E+29
2021/11/29,7.0358611316887E+29
2021/11/30,6.9662748074778E+29
2021/12/01,7.0283695239829E+29
2021/12/02,7.1807696221572E+29
2021/12/03,7.2363217050362E+29
2021/12/04,7.3427182443217E+29
2021/12/05,7.4911285225745E+29
2021/12/06,7.6605078190297E+29
2021/12/07,7.8804305257075E+29
2021/12/08,8.0483884443248E+29
2021/12/09,8.1739178691636E+29
2021/12/10,8.1614860542253E+29
2021/12/11,8.1369033273512E+29
2021/12/12,8.0772895933056E+29
2021/12/13,8.1074361917666E+29
2021/12/14,8.1958197024894E+29
2021/12/15,8.2102365826426E+29
2021/12/16,8.1679580425837E+29
2021/12/17,8.1053255893098E+29
2021/12/18,8.0917789587768E+29
2021/12/19,8.059123416904E+29
2021/12/20,8.1017775459592E+29
2021/12/21,8.1658335825973E+29
2021/12/22,8.0870893272843E+29
2021/12/23,8.0185431560545E+29
2021/12/24,7.9908372649885E+29
2021/12/25,7.9368703111913E+29
2021/12/26,7.8259754335141E+29
2021/12/27,7.6910852683812E+29
2021/12/28,7.5531475472835E+29
2021/12/29,7.4357947617738E+29
2021/12/30,7.3772775317297E+29
2021/12/31,7.2845155849447E+29
2022/01/01,7.1173017322033E+29
2022/01/02,6.9821236185589E+29
2022/01/03,6.9852843910743E+29
2022/01/04,6.9967647908445E+29
2022/01/05,6.9838001670643E+29
2022/01/06,6.9585773809976E+29
2022/01/07,6.7972185867753E+29
2022/01/08,6.5856890681205E+29
2022/01/09,6.5908177155754E+29
2022/01/10,6.4975076102645E+29
2022/01/11,6.4020317504937E+29
2022/01/12,6.3322779042515E+29
2022/01/13,6.1438486527436E+29
2022/01/14,6.00334433275E+29
2022/01/15,5.7630806370749E+29
2022/01/16,5.5515775012475E+29
2022/01/17,5.3344987087597E+29
2022/01/18,5.2268689619042E+29
2022/01/19,5.0572359118465E+29
2022/01/20,4.9233909116426E+29
2022/01/21,4.7932406904513E+29
2022/01/22,4.7011069678986E+29
2022/01/23,4.6611802310726E+29
2022/01/24,4.5882727028023E+29
2022/01/25,4.4714146810782E+29
2022/01/26,4.3650096288491E+29
2022/01/27,4.2409499924564E+29
2022/01/28,4.1356877458351E+29
2022/01/29,3.9794966542771E+29
2022/01/30,3.8883304327699E+29
2022/01/31,3.8262065754693E+29
2022/02/01,3.8030461257178E+29
2022/02/02,3.7298773025778E+29
2022/02/03,3.5574641147316E+29
2022/02/04,3.4242842855566E+29
2022/02/05,3.3657026054606E+29
2022/02/06,3.3522289991586E+29
2022/02/07,3.3266477453746E+29
2022/02/08,3.2642349140273E+29
2022/02/09,3.2921835977656E+29
2022/02/10,3.3027937208649E+29
2022/02/11,3.2902415858979E+29
2022/02/12,3.2744145124699E+29
2022/02/13,3.3492840378102E+29
2022/02/14,3.3595414100453E+29
2022/02/15,3.3947646806215E+29
2022/02/16,3.4349431003204E+29
2022/02/17,3.4057250355765E+29
2022/02/18,3.3443115105695E+29
2022/02/19,3.2390535976956E+29
2022/02/20,3.1764677004991E+29
2022/02/21,3.1629030662507E+29
2022/02/22,3.118375110586E+29
2022/02/23,2.9684186573433E+29
2022/02/24,2.7397282401278E+29
2022/02/25,2.5853468101524E+29
2022/02/26,2.478475521533E+29
2022/02/27,2.4322507277603E+29
2022/02/28,2.324200795645E+29
2022/03/01,2.2798122461236E+29
2022/03/02,2.283790188943E+29
2022/03/03,2.2293610220369E+29
2022/03/04,2.1926649719068E+29
2022/03/05,2.1612453993547E+29
2022/03/06,2.1441891155559E+29
2022/03/07,2.1289539847151E+29
2022/03/08,2.1182935242194E+29
2022/03/09,2.0880721843681E+29
2022/03/10,2.00361652429E+29
2022/03/11,1.8747104982836E+29
2022/03/12,1.7769932504022E+29
2022/03/13,1.7405401215851E+29
2022/03/14,1.7207291149835E+29
2022/03/15,1.6734839904414E+29
2022/03/16,1.6099043543932E+29
2022/03/17,1.5036025368494E+29
2022/03/18,1.4476086031509E+29
2022/03/19,1.4148343160296E+29
2022/03/20,1.3733714342334E+29
2022/03/21,1.3867984264911E+29
2022/03/22,1.3454494903974E+29
2022/03/23,1.3056310261713E+29
2022/03/24,1.2603989868319E+29
2022/03/25,1.2326248433792E+29
2022/03/26,1.1608833891338E+29
2022/03/27,1.1011063688364E+29
2022/03/28,1.0622756981678E+29
2022/03/29,1.0342750277271E+29
2022/03/30,1.0465858431575E+29
2022/03/31,9.9564827833166E+28
2022/04/01,9.2595429355565E+28
2022/04/02,8.9674634481458E+28
2022/04/03,8.9349642392502E+28
2022/04/04,9.0219668086273E+28
2022/04/05,9.0766202404083E+28
2022/04/06,9.0158266170309E+28
2022/04/07,8.6282925538626E+28
2022/04/08,7.9632310189684E+28
2022/04/09,8.0635784377761E+28
2022/04/10,7.8059580978372E+28
2022/04/11,7.7892290857071E+28
2022/04/12,7.6867473417941E+28
2022/04/13,7.7473479169395E+28
2022/04/14,7.8067410502266E+28
2022/04/15,7.149292678393E+28
2022/04/16,6.6690447070343E+28
2022/04/17,6.7818293951039E+28
2022/04/18,7.3592783911454E+28
2022/04/19,7.6077118743918E+28
2022/04/20,7.4948264203054E+28
2022/04/21,7.8166358771185E+28
2022/04/22,8.0753614970352E+28
2022/04/23,8.696257636512E+28
2022/04/24,9.0696927581084E+28
2022/04/25,9.1119491103759E+28
2022/04/26,9.2251168424632E+28
2022/04/27,9.1815261088299E+28
2022/04/28,9.1486107744534E+28
2022/04/29,9.1668541992418E+28
2022/04/30,9.5008679771682E+28
2022/05/01,1.0167192516685E+29
2022/05/02,1.0828897649914E+29
2022/05/03,1.2007432996286E+29
2022/05/04,1.2517580749601E+29
2022/05/05,1.3080310627003E+29
2022/05/06,1.3680749317924E+29
2022/05/07,1.4239055202258E+29
2022/05/08,1.4992280345366E+29
2022/05/09,1.7001358963346E+29
2022/05/10,1.7894398321389E+29
2022/05/11,1.9575222409758E+29
2022/05/12,2.0485535196681E+29
2022/05/13,2.2290374946212E+29
2022/05/14,2.3236497616848E+29
2022/05/15,2.4818223202916E+29
2022/05/16,2.5979155402667E+29
2022/05/17,2.6843969387818E+29
2022/05/18,2.8317501709301E+29
2022/05/19,3.0080625543254E+29
2022/05/20,3.1889755986974E+29
2022/05/21,3.3741243710859E+29
2022/05/22,3.4818474975732E+29
2022/05/23,3.5702932814332E+29
2022/05/24,3.7085766875384E+29
2022/05/25,3.7697528938515E+29
2022/05/26,3.8196598910139E+29
2022/05/27,3.9143337762137E+29
2022/05/28,3.9827683846767E+29
2022/05/29,4.0640524512031E+29
