Date,difficulty14mom
2021/05/07,531912816400694
2021/05/08,689396978271153
2021/05/09,594880999352852
2021/05/10,459563928612737
2021/05/11,609373012012240
2021/05/12,440923964566403
2021/05/13,530299669439360
2021/05/14,621073557585989
2021/05/15,517395673279515
2021/05/16,722329405052112
2021/05/17,580636043674879
2021/05/18,520926220914526
2021/05/19,688508299372635
2021/05/20,551480449351482
2021/05/21,559957545782088
2021/05/22,349776729807880
2021/05/23,156219329089049
2021/05/24,117347163640798
2021/05/25,100155789240769
2021/05/26,48368932115968
2021/05/27,-72987721027288
2021/05/28,-249512562937182
2021/05/29,-198476356042278
2021/05/30,-316353322273885
2021/05/31,-191564456645504
2021/06/01,-530876980612876
2021/06/02,-505846315340457
2021/06/03,-477121014821299
2021/06/04,-240202041074854
2021/06/05,-53304927776967
2021/06/06,-20943780887778
2021/06/07,142005153373169
2021/06/08,79818823011646
2021/06/09,-182510355119
2021/06/10,-111536846971179
2021/06/11,-19916900739706
2021/06/12,-84517227114828
2021/06/13,-333964792604752
2021/06/14,-327863356340089
2021/06/15,60630432373099
2021/06/16,-152267955560796
2021/06/17,-371630629364551
2021/06/18,-237762088031665
2021/06/19,-681528116340695
2021/06/20,-808171699957374
2021/06/21,-1057393400506788
2021/06/22,-1329609794622681
2021/06/23,-1414191912281561
2021/06/24,-1228824348005408
2021/06/25,-1339192185699500
2021/06/26,-1375573281577395
2021/06/27,-1265789623902497
2021/06/28,-1118149602227144
2021/06/29,-1196049706467573
2021/06/30,-1067248733856299
2021/07/01,-983359530075162
2021/07/02,-1154890121496700
2021/07/03,-803317160202631
2021/07/04,-627286251418696
2021/07/05,-354354435809481
2021/07/06,-10965915091786
2021/07/07,154973052909086
2021/07/08,156847233962137
2021/07/09,268104589808851
2021/07/10,630284879286757
2021/07/11,588191324991573
2021/07/12,603868128868184
2021/07/13,261161055631304
2021/07/14,168235823647192
2021/07/15,265520807052546
2021/07/16,314125384982510
2021/07/17,389910321863600
2021/07/18,263740701423719
2021/07/19,264072377590856
2021/07/20,171499521471832
2021/07/21,222789625678161
2021/07/22,256459530334938
2021/07/23,343470262236150
2021/07/24,148953789107107
2021/07/25,339293937750584
2021/07/26,329219390182766
2021/07/27,557030648147237
2021/07/28,719037768789148
2021/07/29,631051464749889
2021/07/30,364505559865704
2021/07/31,496977811806030
2021/08/01,702477421772960
2021/08/02,662271798179022
2021/08/03,867083969907286
2021/08/04,931786094616613
2021/08/05,833090212206250
2021/08/06,573267635659926
2021/08/07,610705825452130
2021/08/08,464757984944078
2021/08/09,558452966856544
2021/08/10,708707325588102
2021/08/11,469896700185823
2021/08/12,519943910964156
2021/08/13,724580237979249
2021/08/14,472536630385969
2021/08/15,385168472266792
2021/08/16,229418089465883
2021/08/17,154678724325757
2021/08/18,234750898005310
2021/08/19,383662670010181
2021/08/20,446655769715954
2021/08/21,614698963681962
2021/08/22,562958409351042
2021/08/23,273177709928697
2021/08/24,260970014573912
2021/08/25,510498572449713
2021/08/26,521514870797259
2021/08/27,535987941146624
2021/08/28,469976920688204
2021/08/29,464500610127723
2021/08/30,705857143511795
2021/08/31,691671593554914
2021/09/01,398732306149888
2021/09/02,522391597838768
2021/09/03,702094840946938
2021/09/04,410630172143587
2021/09/05,619128808386916
2021/09/06,761129237758715
2021/09/07,624126048643910
2021/09/08,599093450103201
2021/09/09,501677304422360
2021/09/10,554036667573452
2021/09/11,725208200302929
2021/09/12,854943422236294
2021/09/13,587108131230013
2021/09/14,435159071399821
2021/09/15,614136770396683
2021/09/16,401774311824868
2021/09/17,322164662653016
2021/09/18,527411891487916
2021/09/19,357021413896300
2021/09/20,296919297831663
2021/09/21,495069750710327
2021/09/22,294038590343258
2021/09/23,177304206990469
2021/09/24,221414654877671
2021/09/25,299911261246964
2021/09/26,197024441769208
2021/09/27,239732074418396
2021/09/28,202125938022949
2021/09/29,171616792034987
2021/09/30,183824121559163
2021/10/01,292657090876671
2021/10/02,296746687617930
2021/10/03,229211008180232
2021/10/04,214141920746952
2021/10/05,298531934540260
2021/10/06,353701040580438
2021/10/07,550556075408854
2021/10/08,560885146768844
2021/10/09,239863360850418
2021/10/10,176556444815208
2021/10/11,476788665051634
2021/10/12,593657049007396
2021/10/13,649453178606870
2021/10/14,530176917752894
2021/10/15,177036496956080
2021/10/16,164455871111772
2021/10/17,267844591288664
2021/10/18,359354809185420
2021/10/19,10734779287192
2021/10/20,235014080795028
2021/10/21,227511145502876
2021/10/22,238343634357090
2021/10/23,342443868457830
2021/10/24,484048261240168
2021/10/25,441468007449390
2021/10/26,510906926467274
2021/10/27,462505879851248
2021/10/28,363903695898320
2021/10/29,662311742659090
2021/10/30,713321623872204
2021/10/31,495563684391600
2021/11/01,711090454652764
2021/11/02,905685443163240
2021/11/03,781849005409894
2021/11/04,532465996238394
2021/11/05,456189797360500
2021/11/06,566210648654358
2021/11/07,624676678722392
2021/11/08,591888274496552
2021/11/09,702416329474050
2021/11/10,387920141273496
2021/11/11,970517834388084
2021/11/12,867317509775592
2021/11/13,957550393612872
2021/11/14,936623088642038
2021/11/15,854068381134800
2021/11/16,509172582784330
2021/11/17,736275427483530
2021/11/18,1274285053006906
2021/11/19,789526550255958
2021/11/20,589395686205292
2021/11/21,333724398459454
2021/11/22,437974976659636
2021/11/23,289412391611110
2021/11/24,656988482007204
2021/11/25,-149849767747090
2021/11/26,-312520791346578
2021/11/27,-368782036458642
2021/11/28,113295718979162
2021/11/29,15070789652942
2021/11/30,151276105822844
2021/12/01,164343361656072
2021/12/02,89932801233288
2021/12/03,371769342318724
2021/12/04,580039912884430
2021/12/05,816066192823228
2021/12/06,681063142814092
2021/12/07,753248472591752
2021/12/08,636823609708260
2021/12/09,964688152827500
2021/12/10,713405003351544
2021/12/11,371808762492328
2021/12/12,146990948462334
2021/12/13,494091503548412
2021/12/14,754337382331048
2021/12/15,325669437787920
2021/12/16,-49980989350518
2021/12/17,-77924720865810
2021/12/18,109802110568472
2021/12/19,-17510731260526
2021/12/20,-8952286049052
2021/12/21,94237940902922
2021/12/22,-88307871325294
2021/12/23,-16153984819138
2021/12/24,465565933884820
2021/12/25,531689297174382
2021/12/26,419718211742794
2021/12/27,77481183211830
2021/12/28,-78393025092676
2021/12/29,216603204918552
2021/12/30,489698223030498
2021/12/31,434790053946880
2022/01/01,11460858521594
2022/01/02,269677581859726
2022/01/03,387848023654540
2022/01/04,310852741440994
2022/01/05,481753961687548
2022/01/06,401077307261116
2022/01/07,72416036951218
2022/01/08,12392091749376
2022/01/09,755702112818504
2022/01/10,328734468619280
2022/01/11,246112184580600
2022/01/12,416447417663632
2022/01/13,224542360799540
2022/01/14,536895713768272
2022/01/15,267848238806748
2022/01/16,127927831833004
2022/01/17,56963814656514
2022/01/18,192819290544332
2022/01/19,28609456618276
2022/01/20,166042100628886
2022/01/21,631025681037732
2022/01/22,839750959841426
2022/01/23,214204142025264
2022/01/24,354917903224370
2022/01/25,197635153757926
2022/01/26,307122316643002
2022/01/27,273634391332366
2022/01/28,88939124436780
2022/01/29,634031268091570
2022/01/30,471458315586614
2022/01/31,325692693271216
2022/02/01,225647156997068
2022/02/02,555787008421910
2022/02/03,11734859516686
2022/02/04,53648718241052
2022/02/05,172128643026348
2022/02/06,207601219055972
2022/02/07,157761640545714
2022/02/08,577877500197566
2022/02/09,217418447643660
2022/02/10,308276714024732
2022/02/11,45299502679686
2022/02/12,186181364722024
2022/02/13,508864969738774
2022/02/14,430683749120976
2022/02/15,164091236318960
2022/02/16,-123978471963598
2022/02/17,392426718953272
2022/02/18,226742713811152
2022/02/19,-50937068995136
2022/02/20,-198611694451610
2022/02/21,318565440651728
2022/02/22,-153081131604462
2022/02/23,-178766066046530
2022/02/24,-225333983565282
2022/02/25,282558077111766
2022/02/26,-121456143492526
2022/02/27,-72572444367752
2022/02/28,-277458713869122
2022/03/01,-112201258945460
2022/03/02,159077141798518
2022/03/03,-127319614939964
2022/03/04,-51902342747140
2022/03/05,-134862467381126
2022/03/06,-34988243754078
2022/03/07,-696864072241760
2022/03/08,-70644930924422
2022/03/09,-284932474907654
2022/03/10,164488373274060
2022/03/11,-50990783257360
2022/03/12,332163178292658
2022/03/13,-206042986470300
2022/03/14,-20520532760302
2022/03/15,-189351219276832
2022/03/16,-138796127217582
2022/03/17,104474450194226
2022/03/18,39029886008120
2022/03/19,445967003676310
2022/03/20,147242264766062
2022/03/21,822558946552376
2022/03/22,206108737496604
2022/03/23,505033739177260
2022/03/24,18746077685718
2022/03/25,401968912323422
2022/03/26,-92165965797190
2022/03/27,71514337195184
2022/03/28,371101347919102
2022/03/29,375478553569202
2022/03/30,446401886736822
2022/03/31,238347237712332
2022/04/01,373700253793358
2022/04/02,82090418147570
2022/04/03,319779108649288
2022/04/04,29340226563750
2022/04/05,300564785264852
2022/04/06,198229760685034
2022/04/07,413049053588212
2022/04/08,121112452655896
2022/04/09,254604128090508
2022/04/10,286155757816932
2022/04/11,359163593799436
2022/04/12,19434226707450
2022/04/13,65110575423412
2022/04/14,261655556403130
2022/04/15,-21619955879368
2022/04/16,-9550099276984
2022/04/17,375434512383470
2022/04/18,513311487846964
2022/04/19,427622727660136
2022/04/20,113711700332534
2022/04/21,247439548805354
2022/04/22,152336930497520
2022/04/23,524175481216398
2022/04/24,479158477997184
2022/04/25,162574465430412
2022/04/26,307333302060016
2022/04/27,-73412825189146
2022/04/28,127679712650058
2022/04/29,195478081901760
2022/04/30,535004484780012
2022/05/01,370038455918512
2022/05/02,177548172019216
2022/05/03,489666798978010
2022/05/04,705371240028246
2022/05/05,365588316635764
2022/05/06,390747897974068
2022/05/07,116122525205580
2022/05/08,375978348807750
2022/05/09,849330017707672
2022/05/10,685583800812582
2022/05/11,1140321250231694
2022/05/12,850887611408700
2022/05/13,1142364043794866
2022/05/14,451381443547602
2022/05/15,538633762819488
2022/05/16,459037843448996
2022/05/17,161267839872306
2022/05/18,518135021512426
2022/05/19,705695121769946
2022/05/20,826404989924370
2022/05/21,932623037729280
2022/05/22,355349955767364
2022/05/23,-26491176886976
2022/05/24,608687590225858
2022/05/25,21870268592830
2022/05/26,45793712584826
2022/05/27,112090757206680
2022/05/28,219483121734056
2022/05/29,163824304540670
2022/05/30,251671531906598
2022/05/31,269925327210950
2022/06/01,-256641698900922
2022/06/02,-237258554871402
2022/06/03,-189277703857722
2022/06/04,388103783779442
2022/06/05,493579450997240
2022/06/06,324020503267786
2022/06/07,136713360486688
2022/06/08,734586530152044
2022/06/09,698129832009104
2022/06/10,215154473979884
2022/06/11,492865585047348
2022/06/12,400231222479220
2022/06/13,127474483456212
2022/06/14,-181722148458376
2022/06/15,-530357935605828
2022/06/16,-570134878369322
2022/06/17,-581197678091558
2022/06/18,-1131773885583014
2022/06/19,-1231149587749214
2022/06/20,-1424100743733070
2022/06/21,-331389965949304
2022/06/22,-600282960143400
2022/06/23,-574731760720586
2022/06/24,-520416214493418
2022/06/25,-125763755864454
2022/06/26,-827837105806642
2022/06/27,-179513956788630
2022/06/28,-46174638364850
2022/06/29,438417645564846
2022/06/30,-516735604660352
2022/07/01,-2279891870196072
2022/07/02,-2410621840663382
2022/07/03,-1931010783634708
2022/07/04,-1656912790436738
2022/07/05,-2695717864013314
2022/07/06,-2946854881062912
2022/07/07,-2793922232045810
2022/07/08,-2525917760449864
2022/07/09,-2986613415266622
2022/07/10,-2313270948726246
2022/07/11,-2962441727053498
2022/07/12,-2460751793599790
2022/07/13,-2701443914433744
2022/07/14,-1826735851270568
2022/07/15,83854905961524
2022/07/16,230735640062118
2022/07/17,2590757581558
2022/07/18,66304800421980
2022/07/19,192899205203956
2022/07/20,262469341589450
2022/07/21,103379518427368
2022/07/22,-37583588036316
2022/07/23,484153687723466
2022/07/24,253352648342098
2022/07/25,318069920513458
2022/07/26,73605527665678
2022/07/27,410035039469450
2022/07/28,588386120249374
2022/07/29,62459296666442
2022/07/30,92224929941628
2022/07/31,135425417187178
2022/08/01,54793266394668
2022/08/02,203896102421244
2022/08/03,25825880462110
2022/08/04,196678412479214
2022/08/05,300497794481994
2022/08/06,-210403614503700
2022/08/07,-178021248487308
2022/08/08,-128142243540488
2022/08/09,53521035150434
2022/08/10,133992457708164
2022/08/11,73545542134858
2022/08/12,165999535175572
2022/08/13,324257188081844
2022/08/14,498371484320028
2022/08/15,246869678539450
2022/08/16,108489444821362
2022/08/17,413545456372072
2022/08/18,-10180508677544
2022/08/19,-258045015979622
2022/08/20,-356085096237438
2022/08/21,-19965729961104
2022/08/22,141108750148558
2022/08/23,50336295305316
2022/08/24,168783356516850
2022/08/25,-85498936101626
2022/08/26,205601656613390
2022/08/27,118067018839552
2022/08/28,-122136428779682
2022/08/29,513647619143656
2022/08/30,233442216507046
2022/08/31,26515915066788
2022/09/01,406722146589090
2022/09/02,870574010237540
2022/09/03,770408795574784
2022/09/04,709090403632088
2022/09/05,328381751332200
2022/09/06,124329281709662
2022/09/07,157431699347630
2022/09/08,453970118317300
2022/09/09,253008252908404
2022/09/10,129329865874952
2022/09/11,-915329354944
2022/09/12,-240801458928858
2022/09/13,-92836145003430
2022/09/14,-214048293928216
2022/09/15,-9562534549138164
2022/09/16,-12616345092255638
2022/09/17,-12362410091055118
2022/09/18,-12552573575497418
2022/09/19,-12126142294026422
2022/09/20,-12060753386695120
2022/09/21,-12269022538535670
2022/09/22,-12441944128163332
2022/09/23,-12354747486883810
2022/09/24,-12442122255198332
2022/09/25,-12183386481267680
2022/09/26,-12290055231356416
2022/09/27,-12365037667275712
2022/09/28,-12068348018565698
2022/09/29,-2709056071552365
2022/09/30,0
2022/10/01,0
2022/10/02,0
2022/10/03,0
2022/10/04,0
2022/10/05,0
2022/10/06,0
2022/10/07,0
2022/10/08,0
2022/10/09,0
2022/10/10,0
2022/10/11,0
2022/10/12,0
2022/10/13,0
2022/10/14,0
2022/10/15,0
2022/10/16,0
2022/10/17,0
2022/10/18,0
2022/10/19,0
2022/10/20,0
2022/10/21,0
2022/10/22,0
2022/10/23,0
2022/10/24,0
2022/10/25,0
2022/10/26,0
2022/10/27,0
2022/10/28,0
2022/10/29,0
2022/10/30,0
2022/10/31,0
2022/11/01,0
2022/11/02,0
2022/11/03,0
2022/11/04,0
2022/11/05,0
2022/11/06,0
2022/11/07,0
2022/11/08,0
2022/11/09,0
2022/11/10,0
2022/11/11,0
2022/11/12,0
2022/11/13,0
2022/11/14,0
2022/11/15,0
2022/11/16,0
2022/11/17,0
2022/11/18,0
2022/11/19,0
2022/11/20,0
2022/11/21,0
2022/11/22,0
2022/11/23,0
2022/11/24,0
2022/11/25,0
2022/11/26,0
2022/11/27,0
2022/11/28,0
2022/11/29,0
