Date,sentinusd3varUSD
2021/06/28,1335480149684492288
2021/06/29,1373062042859073536
2021/06/30,170405082727624704
2021/07/01,638915947578494976
2021/07/02,690567707756908544
2021/07/03,3563520028076654592
2021/07/04,2880902424076904448
2021/07/05,390016003924271104
2021/07/06,812350995746990080
2021/07/07,451948177835253760
2021/07/08,1080916441920372736
2021/07/09,797087928041582592
2021/07/10,2659161213246164992
2021/07/11,2105833103569668096
2021/07/12,2233636498496823296
2021/07/13,2369811222272239616
2021/07/14,171495305998442496
2021/07/15,212087513295941632
2021/07/16,355124165999759360
2021/07/17,1605536911744958464
2021/07/18,2128671280973959168
2021/07/19,766934480419419136
2021/07/20,693901225655162880
2021/07/21,314612812568104960
2021/07/22,277677065615224832
2021/07/23,311109074745933824
2021/07/24,324303045347246080
2021/07/25,543350196432141312
2021/07/26,4745757535951282176
2021/07/27,4301638056051716096
2021/07/28,1236121411065827328
2021/07/29,126222752387698688
2021/07/30,119012627892047872
2021/07/31,854793004154880
2021/08/01,146468722835869696
2021/08/02,101416524302237696
2021/08/03,326867456444010496
2021/08/04,494145408228278272
2021/08/05,131638180297531392
2021/08/06,20477535358533632
2021/08/07,129084738066931712
2021/08/08,574503969208152064
2021/08/09,2615604828840353792
2021/08/10,2450312213590138880
2021/08/11,1659844751746514944
2021/08/12,158121083555422208
2021/08/13,178707177950306304
2021/08/14,476618580683591680
2021/08/15,748712289402032128
2021/08/16,3008190273602273280
2021/08/17,2417510462068260864
2021/08/18,722549161790988288
2021/08/19,174516287215886336
2021/08/20,601143877633351680
2021/08/21,2097579481066033152
2021/08/22,2810361672798863360
2021/08/23,3601651721388630016
2021/08/24,5188513773582090240
2021/08/25,658461952974798848
2021/08/26,2653284480067190784
2021/08/27,708658545296547840
2021/08/28,701936243655356416
2021/08/29,778349828170321920
2021/08/30,963927774737256448
2021/08/31,3611068184549187584
2021/09/01,1884615399788101632
2021/09/02,1036495135113379840
2021/09/03,994386613620326400
2021/09/04,5810884146845384704
2021/09/05,4503626480645079040
2021/09/06,1041356280487358464
2021/09/07,1.0321591948516E+19
2021/09/08,4685791092602568704
2021/09/09,2875446817725104128
2021/09/10,158192884456636416
2021/09/11,217273170833244160
2021/09/12,2872467029388779520
2021/09/13,1876142323489918976
2021/09/14,733990260173086720
2021/09/15,3472587844109942784
2021/09/16,3653717141082267648
2021/09/17,2311521868159803392
2021/09/18,1474835246388609024
2021/09/19,2973376423537516544
2021/09/20,4379364417557041152
2021/09/21,4873767174107136000
2021/09/22,414832110094909440
2021/09/23,578810863392571392
2021/09/24,3791724881293475840
2021/09/25,1.0071973632702E+19
2021/09/26,1.260129519802E+19
2021/09/27,9.3650331389855E+18
2021/09/28,6810995228427829248
2021/09/29,179450327444746240
2021/09/30,11266576240930816
2021/10/01,739969067921616896
2021/10/02,732743237694377984
2021/10/03,1054377123526569984
2021/10/04,566734061206077440
2021/10/05,3677053136834441216
2021/10/06,1679773075919323136
2021/10/07,23157688582848512
2021/10/08,37745404414459904
2021/10/09,5247962932204724224
2021/10/10,4285081768186552320
2021/10/11,533693987987634176
2021/10/12,469576417577283584
2021/10/13,620373484200017920
2021/10/14,1.1691593480857E+19
2021/10/15,6905318217806807040
2021/10/16,7406370367509200896
2021/10/17,4759078511202533376
2021/10/18,534301757819961344
2021/10/19,516409188263256064
2021/10/20,448076295394820096
2021/10/21,5238541632017170432
2021/10/22,2710877087358222336
2021/10/23,8241730016442089472
2021/10/24,4977983628714917888
2021/10/25,1159380953557987328
2021/10/26,1933214973354745856
2021/10/27,4604226248775770112
2021/10/28,3714546827043340288
2021/10/29,5426359576840290304
2021/10/30,9.6307891430696E+18
2021/10/31,1.2080097225836E+19
2021/11/01,1379227237394989056
2021/11/02,3207673527143718912
2021/11/03,5830379957760983040
2021/11/04,4179532879391080448
2021/11/05,5278637193068838912
2021/11/06,2612443384226791424
2021/11/07,3619579303822581760
2021/11/08,4121041386305200128
2021/11/09,5146462897912225792
2021/11/10,14632355463462912
2021/11/11,39903574408986624
2021/11/12,101521280957841408
2021/11/13,2958054063347630080
2021/11/14,3529007620311015424
2021/11/15,3.1576259382086E+19
2021/11/16,2.3878142580202E+19
2021/11/17,1.4863829854885E+19
2021/11/18,910599150423162880
2021/11/19,152434953451159552
2021/11/20,1847272372458487808
2021/11/21,939274189234724864
2021/11/22,600635032724684800
2021/11/23,103995364614479872
2021/11/24,358897215233916928
2021/11/25,528268847438536704
2021/11/26,2796283179957387264
2021/11/27,8009002650373668864
2021/11/28,1.1289151598706E+19
2021/11/29,3593705666353868800
2021/11/30,1.1955502841576E+19
2021/12/01,3684193991018037248
2021/12/02,2298811530452516864
2021/12/03,1518877727210848256
2021/12/04,3232386455230267392
2021/12/05,7120431325416472576
2021/12/06,8880900452529373184
2021/12/07,6200563418676445184
2021/12/08,3643841769784197120
2021/12/09,510194379824857088
2021/12/10,11566946840035328
2021/12/11,2586827487414484992
2021/12/12,5420580433385967616
2021/12/13,9.2725399506138E+18
2021/12/14,9.8426956712283E+18
2021/12/15,1300442186610212864
2021/12/16,323643570928254976
2021/12/17,117257866329243648
2021/12/18,1610032168112955392
2021/12/19,2333380852529233920
2021/12/20,1087041121949425664
2021/12/21,1536537703983505408
2021/12/22,13035316499116032
2021/12/23,134978194703310848
2021/12/24,108684949409521664
2021/12/25,288450048063651840
2021/12/26,1625102809345409024
2021/12/27,2329711619476729856
2021/12/28,3867421178058485760
2021/12/29,402829363559866368
2021/12/30,7110192921877676032
2021/12/31,6648614509905674240
2022/01/01,1.1822543623413E+19
2022/01/02,5833679587520040960
2022/01/03,296330358862704640
2022/01/04,2236472535775633408
2022/01/05,2263494986883334144
2022/01/06,1086191122352005120
2022/01/07,263852815351365632
2022/01/08,4272587089219182592
2022/01/09,4915118986234892288
2022/01/10,1040576812317143040
2022/01/11,1137736810874101760
2022/01/12,109041650430992384
2022/01/13,469240380834111488
2022/01/14,351723142072721408
2022/01/15,1895369658970755072
2022/01/16,845917448919914496
2022/01/17,479883691319195648
2022/01/18,471399665238851584
2022/01/19,1114443651673587712
2022/01/20,868002758973808640
2022/01/21,6371249015939481600
2022/01/22,5751012540358410240
2022/01/23,6322711703321034752
2022/01/24,2216576804655194112
2022/01/25,1281516683415216128
2022/01/26,869949801335562240
2022/01/27,212602486374170624
2022/01/28,377009596684902400
2022/01/29,1019670818841636864
2022/01/30,444565037316362240
2022/01/31,466316608059445248
2022/02/01,426162704813617152
2022/02/02,300415239094026240
2022/02/03,884553027106512896
2022/02/04,918251390147334144
2022/02/05,1405118515173945344
2022/02/06,1775527296092760064
2022/02/07,2429528747840352256
2022/02/08,2787312721854210048
2022/02/09,113587005284896768
2022/02/10,2485973166431887360
2022/02/11,2133845505075503104
2022/02/12,5066409877952192512
2022/02/13,3009197958387777536
2022/02/14,587728106633447424
2022/02/15,1476100691688079360
2022/02/16,361644092841578496
2022/02/17,334316208026304512
2022/02/18,104556426171240448
2022/02/19,1598614345775757312
2022/02/20,1066576511131914240
2022/02/21,786949384667004928
2022/02/22,256133957504894976
2022/02/23,93549496627099648
2022/02/24,7340054271221010432
2022/02/25,5493308073461252096
2022/02/26,7225295123309895680
2022/02/27,1539446527445972992
2022/02/28,869825276769591296
2022/03/01,1856016623989096448
2022/03/02,378647956340654080
2022/03/03,551963284083499008
2022/03/04,63167514228469760
2022/03/05,1245562520443498496
2022/03/06,1988475947869646848
2022/03/07,1050575902719384576
2022/03/08,1342116167230255104
2022/03/09,65435522892132352
2022/03/10,55132447511805952
2022/03/11,142324738353885184
2022/03/12,1159010953250081792
2022/03/13,506507089647009792
2022/03/14,347206342490215424
2022/03/15,4556406394898501632
2022/03/16,2637435984954621952
2022/03/17,1101880891853393920
2022/03/18,220331416400506880
2022/03/19,211707496561106944
2022/03/20,2338760755555538944
2022/03/21,1506245329142935552
2022/03/22,3024290642072604672
2022/03/23,720365154041643008
2022/03/24,641381567757246464
2022/03/25,612262418549669888
2022/03/26,3534108917468581888
2022/03/27,3379856696636852224
2022/03/28,3487821522156195840
2022/03/29,4136253919388721152
2022/03/30,229024430621827072
2022/03/31,148294298559512576
2022/04/01,13568876477825024
2022/04/02,862278039910191104
2022/04/03,2198900022955429888
2022/04/04,461331160787980288
2022/04/05,681951268571183104
2022/04/06,477229722861817856
2022/04/07,165079645058187264
2022/04/08,488238377710149632
2022/04/09,1582066102326034432
2022/04/10,937350130131185664
2022/04/11,4327485496963760128
2022/04/12,3669930431251247104
2022/04/13,1985329029172088832
2022/04/14,222762630742016
2022/04/15,11727135920447488
2022/04/16,82045633504415744
2022/04/17,191304527858698240
2022/04/18,263507248883189760
2022/04/19,643798705840717824
2022/04/20,2188061651504119808
2022/04/21,1923642219749355520
2022/04/22,2104896839617679360
2022/04/23,1606422410274377728
2022/04/24,1556097443269685248
2022/04/25,3575358224165453824
2022/04/26,2712028557234253824
2022/04/27,483316832352854016
2022/04/28,100855525112369152
2022/04/29,1499239386823471104
2022/04/30,2843041236268523520
2022/05/01,2906563820424556544
2022/05/02,2403206191380119552
2022/05/03,1445468005774770176
2022/05/04,785109919435710464
2022/05/05,904296182203006976
2022/05/06,4827145340387328
2022/05/07,1312213531590696960
2022/05/08,1010828693554200576
2022/05/09,7648503055659659264
2022/05/10,6269680854706536448
2022/05/11,2365838460628910080
2022/05/12,9.6628892760647E+18
2022/05/13,7488674321274109952
2022/05/14,2.9215960557443E+19
2022/05/15,1.0292910268864E+19
2022/05/16,5275952340718034944
2022/05/17,4560525129461161984
2022/05/18,2590980790233985024
2022/05/19,66288375679799296
2022/05/20,162047570438422528
2022/05/21,2134874819786874880
2022/05/22,2409066710406457344
2022/05/23,1522227834285499392
2022/05/24,987201986002167808
2022/05/25,952729976433119232
2022/05/26,2796088807658905600
2022/05/27,2978650826543575040
2022/05/28,3547716981469458432
2022/05/29,3063482034977626112
2022/05/30,682956761002108928
2022/05/31,1145583292020131840
2022/06/01,108986793620451328
2022/06/02,7568455429828608
2022/06/03,422594268110036992
2022/06/04,1266460670231828480
2022/06/05,439135270458242560
2022/06/06,501727275286659584
2022/06/07,881634995228531712
2022/06/08,238457128608659456
2022/06/09,307589340002923520
2022/06/10,1157619362909118464
2022/06/11,1515549721927307264
2022/06/12,361876067444097024
2022/06/13,6297020628116619264
2022/06/14,5807123961620766720
2022/06/15,2861078947811450880
2022/06/16,867777523928006656
2022/06/17,748443986615713792
2022/06/18,78602063805401088
2022/06/19,376211792753244160
2022/06/20,331261553983215616
2022/06/21,34201118113814528
2022/06/22,59795739452161024
2022/06/23,12381402703323136
2022/06/24,2658808311387136
2022/06/25,199783480322468864
2022/06/26,266581985430743552
2022/06/27,319306049268698624
2022/06/28,299340415562778624
2022/06/29,465488355787990016
2022/06/30,424105432181055488
2022/07/01,238422671499005952
2022/07/02,652222242302995456
2022/07/03,614653541278023168
2022/07/04,291690659357374208
2022/07/05,357732318285633024
2022/07/06,1104192613630464
2022/07/07,1154017783085298688
2022/07/08,965216136155164672
2022/07/09,1871689072363819008
2022/07/10,394182737185598464
2022/07/11,156752132081350144
2022/07/12,200333037893950464
2022/07/13,151152159283120128
2022/07/14,76552694994467840
2022/07/15,418542389102278656
2022/07/16,730270341694953472
2022/07/17,898066118267001856
2022/07/18,1599513936747401216
2022/07/19,3248554826023512064
2022/07/20,1327474995796652032
2022/07/21,2838952496686477312
2022/07/22,4709182172262522880
2022/07/23,7005152145339514880
2022/07/24,273537746363839488
2022/07/25,334320592448163840
2022/07/26,422422240406763520
2022/07/27,173382592172778496
2022/07/28,295312202769029120
2022/07/29,48777345703706624
2022/07/30,1070806722909982720
2022/07/31,1170873749674667008
2022/08/01,418962694040483328
2022/08/02,444841648810346496
2022/08/03,94536478307233792
2022/08/04,44457125633893376
2022/08/05,52131081672395776
2022/08/06,159660981299239424
2022/08/07,164883311834185216
2022/08/08,161055518993987072
2022/08/09,141604555113118720
2022/08/10,661932063274006528
2022/08/11,419160327236968448
2022/08/12,426943319709982720
2022/08/13,171658897113680896
2022/08/14,172510700779271168
2022/08/15,467367358775955456
2022/08/16,484252092595753984
2022/08/17,1543223026664583168
2022/08/18,1964404322044686336
2022/08/19,1447573454042949632
2022/08/20,631884237878800384
2022/08/21,1025069017096755200
2022/08/22,55137219975259136
2022/08/23,108729563458046464
2022/08/24,21819540112227840
2022/08/25,6427759920434176
2022/08/26,85836101824473088
2022/08/27,105941836042511360
2022/08/28,117360508999586816
2022/08/29,331433177218302976
2022/08/30,247518245836305408
2022/08/31,34932205681633280
2022/09/01,2088756379422720
2022/09/02,382992966112260096
2022/09/03,1427730283595756544
2022/09/04,2244510461107386368
2022/09/05,206127527449370112
2022/09/06,5119013670202468352
2022/09/07,2955215810370328576
2022/09/08,1818543788718075904
2022/09/09,33403253715404800
2022/09/10,775398241194343424
2022/09/11,946835711226644480
2022/09/12,2360209368689606656
2022/09/13,6252222217539227648
2022/09/14,9096431357037371392
2022/09/15,3348983312255369216
2022/09/16,5708848914662211584
2022/09/17,1.0732299799472E+19
2022/09/18,4299116218210625536
2022/09/19,1345957997128974336
2022/09/20,930115386102390784
2022/09/21,216063613257484288
2022/09/22,13387933984669696
2022/09/23,32242428870815744
2022/09/24,890874915290098688
2022/09/25,723434586568818688
2022/09/26,397184906972656640
2022/09/27,521561202712215552
2022/09/28,152760675418020864
2022/09/29,454110153609937920
2022/09/30,452325421953463296
2022/10/01,1103518341136671744
2022/10/02,685142710654620160
2022/10/03,297781896873980160
2022/10/04,264254292911147008
2022/10/05,150508174821103104
2022/10/06,65711671208622080
2022/10/07,83849723282009600
2022/10/08,194784820069670400
2022/10/09,339118336327794944
2022/10/10,75665361391925632
2022/10/11,221228909109490176
2022/10/12,41483437722958080
2022/10/13,429369874095804928
2022/10/14,397585560810581504
2022/10/15,715865110029076480
2022/10/16,230005095259950336
2022/10/17,122786342524542464
2022/10/18,156960353958120192
2022/10/19,7766528183532544
2022/10/20,7131328128268800
2022/10/21,77023575134582272
2022/10/22,260675855479170048
2022/10/23,303891212849524480
2022/10/24,368640671802353152
2022/10/25,1162171143592476672
2022/10/26,961199899647563776
2022/10/27,274312095629973504
2022/10/28,683454818682124288
2022/10/29,173131962247357440
2022/10/30,163737011545541632
2022/10/31,161866120329830400
2022/11/01,150502957964482048
2022/11/02,234689090115155968
2022/11/03,234410232591182848
2022/11/04,86015174406140928
2022/11/05,465435489742694400
2022/11/06,500810583278368768
2022/11/07,1371288760914804736
2022/11/08,5965379351417876480
2022/11/09,4012170923097833472
2022/11/10,491172245147631616
2022/11/11,3676572861522141184
2022/11/12,2855708497321603072
2022/11/13,206781018685306880
2022/11/14,128614786578972672
2022/11/15,160108435041544192
2022/11/16,102792338030225408
2022/11/17,49370653191057408
2022/11/18,134183258096406528
2022/11/19,197290605663832064
2022/11/20,132760289445463040
2022/11/21,2040288641260902400
2022/11/22,1584443235748517888
2022/11/23,1170529167733151744
2022/11/24,308426009010529280
2022/11/25,25503058469264384
2022/11/26,52548564063936256
2022/11/27,61887558034267648
2022/11/28,316812229890773760
2022/11/29,292989329354951680
