Date,difficulty3wma
2020/10/18,3.2966507352709E+15
2020/10/19,3.3049616490047E+15
2020/10/20,3325594836650308
2020/10/21,3.3376367417124E+15
2020/10/22,3.336857252252E+15
2020/10/23,3.3594728594294E+15
2020/10/24,3.380903370123E+15
2020/10/25,3375138698029080
2020/10/26,3309603765509644
2020/10/27,3289408980092892
2020/10/28,3.3020239846822E+15
2020/10/29,3.3588620953861E+15
2020/10/30,3.3647758735924E+15
2020/10/31,3.359671660984E+15
2020/11/01,3373473597354020
2020/11/02,3.3363116446863E+15
2020/11/03,3337956596441742
2020/11/04,3335407269908064
2020/11/05,3322688095846082
2020/11/06,3353532594567064
2020/11/07,3400278657835912
2020/11/08,3.3669093497366E+15
2020/11/09,3356981882999932
2020/11/10,3363539556605112
2020/11/11,3.3892048228625E+15
2020/11/12,3377492676680706
2020/11/13,3398821587414172
2020/11/14,3.3775007768976E+15
2020/11/15,3.413923416292E+15
2020/11/16,3.3916834816902E+15
2020/11/17,3.4037355985752E+15
2020/11/18,3.4072090954013E+15
2020/11/19,3.4267219880572E+15
2020/11/20,3.4700027629667E+15
2020/11/21,3490255598401016
2020/11/22,3527890151060680
2020/11/23,3.4783772789911E+15
2020/11/24,3489791826910726
2020/11/25,3.5203443340563E+15
2020/11/26,3.530818491759E+15
2020/11/27,3.5439265353608E+15
2020/11/28,3.5045167595556E+15
2020/11/29,3555624126754644
2020/11/30,3590969872566010
2020/12/01,3.6542409646298E+15
2020/12/02,3.5927585100398E+15
2020/12/03,3.5934790824312E+15
2020/12/04,3.6072337119334E+15
2020/12/05,3621271216735088
2020/12/06,3.6256717792942E+15
2020/12/07,3.6248862034325E+15
2020/12/08,3.6321145709175E+15
2020/12/09,3633687503583388
2020/12/10,3663761679950844
2020/12/11,3.6169313191991E+15
2020/12/12,3601398035496872
2020/12/13,3.6233980186883E+15
2020/12/14,3580545446961332
2020/12/15,3.5677167373508E+15
2020/12/16,3.5559136036699E+15
2020/12/17,3573066032495076
2020/12/18,3604065613211868
2020/12/19,3.5948978705488E+15
2020/12/20,3.6064921760408E+15
2020/12/21,3.6407631482827E+15
2020/12/22,3.663149200914E+15
2020/12/23,3.6837099159874E+15
2020/12/24,3685815585584110
2020/12/25,3648883729428604
2020/12/26,3.6440686337646E+15
2020/12/27,3.6448715114844E+15
2020/12/28,3.7181207376723E+15
2020/12/29,3.7620959291679E+15
2020/12/30,3.7272267986938E+15
2020/12/31,3723334980845914
2021/01/01,3.7230140157609E+15
2021/01/02,3.7920552828851E+15
2021/01/03,3.8415640033223E+15
2021/01/04,3863410647135976
2021/01/05,3.8649754358499E+15
2021/01/06,3888928506291008
2021/01/07,3.922250922988E+15
2021/01/08,3949022465198184
2021/01/09,3971602188582820
2021/01/10,4.0027843352695E+15
2021/01/11,4042419243727792
2021/01/12,4.077114435975E+15
2021/01/13,4098602425730238
2021/01/14,4.1608740273501E+15
2021/01/15,4.1448987782588E+15
2021/01/16,4.1845436717171E+15
2021/01/17,4.1509664447847E+15
2021/01/18,4157971102996982
2021/01/19,4.1683161367475E+15
2021/01/20,4.2259742013954E+15
2021/01/21,4.2504580686701E+15
2021/01/22,4275677267804668
2021/01/23,4.3118993774214E+15
2021/01/24,4352447939864944
2021/01/25,4398619170426780
2021/01/26,4.4254525729605E+15
2021/01/27,4.5033859433868E+15
2021/01/28,4503648257969414
2021/01/29,4475082883467324
2021/01/30,4.4512887306269E+15
2021/01/31,4.4480224347873E+15
2021/02/01,4532541344427852
2021/02/02,4584491981470691
2021/02/03,4586108472599624
2021/02/04,4610782564735147
2021/02/05,4659949927077767
2021/02/06,4687109865409557
2021/02/07,4759350125928691
2021/02/08,4817388897520058
2021/02/09,4827881273408192
2021/02/10,4816802390825012
2021/02/11,4851054085561410
2021/02/12,4932284472601077
2021/02/13,4976955620332841
2021/02/14,5006633362098179
2021/02/15,5033136321005390
2021/02/16,5057550389045619
2021/02/17,5080650488605124
2021/02/18,5073229697752869
2021/02/19,5103521092455897
2021/02/20,5119784332025195
2021/02/21,5073539353919831
2021/02/22,5145159844756152
2021/02/23,5168657778914674
2021/02/24,5254185522439695
2021/02/25,5259290763236246
2021/02/26,5265404428728563
2021/02/27,5294013680197838
2021/02/28,5323899293781213
2021/03/01,5350234351021643
2021/03/02,5345171817247493
2021/03/03,5300851924076210
2021/03/04,5248841835786439
2021/03/05,5307795819148739
2021/03/06,5423386024685303
2021/03/07,5495781913739486
2021/03/08,5513305939038615
2021/03/09,5496702098642184
2021/03/10,5478116733757921
2021/03/11,5496090964929802
2021/03/12,5461979518567979
2021/03/13,5490223722727218
2021/03/14,5555131917947275
2021/03/15,5606886634599689
2021/03/16,5647251614151773
2021/03/17,5693345848758399
2021/03/18,5685970182934715
2021/03/19,5717821013748661
2021/03/20,5794492429502486
2021/03/21,5855418503216972
2021/03/22,5826454889777177
2021/03/23,5816124275006404
2021/03/24,5805738869577324
2021/03/25,5869487852589517
2021/03/26,5968403429258143
2021/03/27,6021695776991731
2021/03/28,6058526361055395
2021/03/29,6118829235489519
2021/03/30,6151077919080651
2021/03/31,6168920011687531
2021/04/01,6189908724004976
2021/04/02,6243667119112380
2021/04/03,6258838293925728
2021/04/04,6314803108340744
2021/04/05,6434110478331797
2021/04/06,6474780666434881
2021/04/07,6542562309360248
2021/04/08,6590422481964072
2021/04/09,6599021736741669
2021/04/10,6569002812951067
2021/04/11,6508310077574407
2021/04/12,6667612293538619
2021/04/13,6780319726302669
2021/04/14,6843918629549515
2021/04/15,6834799228897883
2021/04/16,6716214878450677
2021/04/17,6676556758348496
2021/04/18,6698616203808359
2021/04/19,6658643861251665
2021/04/20,6654655136303199
2021/04/21,6749198839215483
2021/04/22,6855506246753032
2021/04/23,6894715011673200
2021/04/24,6886683428097701
2021/04/25,6985105656027032
2021/04/26,7094911507683280
2021/04/27,7125485188766344
2021/04/28,7211393130256368
2021/04/29,7243185305559355
2021/04/30,7266499770263044
2021/05/01,7262127556773651
2021/05/02,7293409088028501
2021/05/03,7288302267163485
2021/05/04,7385808784829551
2021/05/05,7402904341976975
2021/05/06,7519178506162077
2021/05/07,7482541219570535
2021/05/08,7524920746864923
2021/05/09,7600997284527423
2021/05/10,7637886634819256
2021/05/11,7682506504202315
2021/05/12,7711573437979235
2021/05/13,7756871963803336
2021/05/14,7827290432963685
2021/05/15,7816233190848757
2021/05/16,7930551274578852
2021/05/17,7905629369565007
2021/05/18,7960205477353917
2021/05/19,8017573239247407
2021/05/20,8111242534114576
2021/05/21,8061098192140971
2021/05/22,7978375035254932
2021/05/23,7889025449971715
2021/05/24,7806929447970779
2021/05/25,7797736674884603
2021/05/26,7788701027724405
2021/05/27,7753193712201941
2021/05/28,7686266399838792
2021/05/29,7621659538344141
2021/05/30,7664630400938419
2021/05/31,7671316641144045
2021/06/01,7578186614453463
2021/06/02,7555763678598768
2021/06/03,7615587091488427
2021/06/04,7697649114106499
2021/06/05,7792135055204744
2021/06/06,7820751576756491
2021/06/07,7862066609732069
2021/06/08,7881490507366979
2021/06/09,7838883572446381
2021/06/10,7710667589100043
2021/06/11,7639098582086148
2021/06/12,7554172483378417
2021/06/13,7466156112141269
2021/06/14,7381977160920064
2021/06/15,7443553246425975
2021/06/16,7445195952219504
2021/06/17,7389120863681519
2021/06/18,7429513201042467
2021/06/19,7310178529463200
2021/06/20,7149862673325744
2021/06/21,6950391323436219
2021/06/22,6729525859893928
2021/06/23,6512352118013691
2021/06/24,6403256478566488
2021/06/25,6324195721187787
2021/06/26,6215184389355771
2021/06/27,6151538175381092
2021/06/28,6171710271576215
2021/06/29,6261846921799512
2021/06/30,6326530082764428
2021/07/01,6342349902947364
2021/07/02,6346406841293133
2021/07/03,6359663320517245
2021/07/04,6375965473966192
2021/07/05,6430232495024931
2021/07/06,6501377048508549
2021/07/07,6527124266802849
2021/07/08,6531510127335413
2021/07/09,6536359269564564
2021/07/10,6645836231262581
2021/07/11,6700412895940733
2021/07/12,6774755590888752
2021/07/13,6691748713403283
2021/07/14,6598346367943285
2021/07/15,6574715756961381
2021/07/16,6620015773409899
2021/07/17,6703580410952101
2021/07/18,6690160162796464
2021/07/19,6715167304605659
2021/07/20,6719107718678831
2021/07/21,6739697649731143
2021/07/22,6762586354641033
2021/07/23,6830712515074104
2021/07/24,6877546468284133
2021/07/25,6976956171557877
2021/07/26,7077288896748304
2021/07/27,7136552823829709
2021/07/28,7198412033417520
2021/07/29,7222759186957368
2021/07/30,7132458669724357
2021/07/31,7178746414268785
2021/08/01,7267809070929357
2021/08/02,7363291979587280
2021/08/03,7490486539987760
2021/08/04,7604997320038500
2021/08/05,7634240820601028
2021/08/06,7550340752742369
2021/08/07,7512836961597997
2021/08/08,7508448378457395
2021/08/09,7613219012733404
2021/08/10,7754517139733403
2021/08/11,7762671653182671
2021/08/12,7757481263432852
2021/08/13,7746379542399787
2021/08/14,7743198793948995
2021/08/15,7738668890188067
2021/08/16,7685146620140264
2021/08/17,7708493344017181
2021/08/18,7812168692060837
2021/08/19,7930102242328965
2021/08/20,7940681343938076
2021/08/21,8033015478346112
2021/08/22,8069269865979683
2021/08/23,8039910498095215
2021/08/24,8069887785221885
2021/08/25,8150440562587069
2021/08/26,8231899892077160
2021/08/27,8273294898647259
2021/08/28,8243769046474968
2021/08/29,8216909492339220
2021/08/30,8271238215386888
2021/08/31,8367031623653308
2021/09/01,8359734900239503
2021/09/02,8439487408890915
2021/09/03,8532314681382899
2021/09/04,8559427444373461
2021/09/05,8632726801045605
2021/09/06,8695289748460920
2021/09/07,8738848690194675
2021/09/08,8784884176813200
2021/09/09,8786457369096832
2021/09/10,8817387908925411
2021/09/11,8874664919888083
2021/09/12,8978456714820691
2021/09/13,8970641455131253
2021/09/14,8922804440136045
2021/09/15,8909707664442893
2021/09/16,8917613333502319
2021/09/17,8929677911717248
2021/09/18,8997483996306008
2021/09/19,9040735582265336
2021/09/20,9050658517256944
2021/09/21,9144860233809882
2021/09/22,9146413271860322
2021/09/23,9055633961158314
2021/09/24,9036203070418386
2021/09/25,9127976136635974
2021/09/26,9213841798600668
2021/09/27,9206167516471454
2021/09/28,9136615507581956
2021/09/29,9102846718871202
2021/09/30,9100418647964152
2021/10/01,9165883963014566
2021/10/02,9274047057333818
2021/10/03,9303032830707634
2021/10/04,9283590928293580
2021/10/05,9403708676025798
2021/10/06,9458464757121882
2021/10/07,9498567668146360
2021/10/08,9559114509035928
2021/10/09,9526628878552366
2021/10/10,9475555332419978
2021/10/11,9543391224077502
2021/10/12,9621799661238824
2021/10/13,9704923768685800
2021/10/14,9680934341210880
2021/10/15,9539370047178140
2021/10/16,9503649978167304
2021/10/17,9521279832881992
2021/10/18,9579959175167892
2021/10/19,9573501767279394
2021/10/20,9639442525479444
2021/10/21,9692450397710750
2021/10/22,9793292388181346
2021/10/23,9815217215150866
2021/10/24,9871451358252262
2021/10/25,9982548626291962
2021/10/26,10105083837162358
2021/10/27,10180057018675484
2021/10/28,10102205970188402
2021/10/29,10068911463782400
2021/10/30,10141731986972890
2021/10/31,10117220840145110
2021/11/01,10219579234603576
2021/11/02,10345968587810602
2021/11/03,10450777251681000
2021/11/04,10370247304827186
2021/11/05,10329184119842778
2021/11/06,10339130137971346
2021/11/07,10448558213391728
2021/11/08,10581086764556832
2021/11/09,10757700873185368
2021/11/10,10706803911553078
2021/11/11,10833840989386024
2021/11/12,10890729520345212
2021/11/13,11071365992769274
2021/11/14,11049268767299754
2021/11/15,11118412853653870
2021/11/16,11041348187688110
2021/11/17,11130983889873410
2021/11/18,11337677070955942
2021/11/19,11271421650553718
2021/11/20,11109384339993866
2021/11/21,10943473399732618
2021/11/22,11009548333407426
2021/11/23,11104019460954122
2021/11/24,11204764779203736
2021/11/25,11026147664783480
2021/11/26,10794017282424176
2021/11/27,10757826416133330
2021/11/28,10930902482745444
2021/11/29,11102249815397042
2021/11/30,11140892456980460
2021/12/01,11266092737584638
2021/12/02,11462637276428502
2021/12/03,11514674482400272
2021/12/04,11538316210747954
2021/12/05,11606814690825578
2021/12/06,11718775287903032
2021/12/07,11843675776991978
2021/12/08,11887769932057540
2021/12/09,11846307689865350
2021/12/10,11578419769993898
2021/12/11,11342313823967998
2021/12/12,11247235045032714
2021/12/13,11460260677074150
2021/12/14,11707256807405912
2021/12/15,11762721834513750
2021/12/16,11671926158071126
2021/12/17,11513330031815248
2021/12/18,11558912194185234
2021/12/19,11621672575240572
2021/12/20,11726762586219810
2021/12/21,11884892196883734
2021/12/22,11873536595687760
2021/12/23,11824501063831238
2021/12/24,11791100096775782
2021/12/25,11760654786380342
2021/12/26,11711918238943114
2021/12/27,11727522222123466
2021/12/28,11763840391220722
2021/12/29,11857805959144182
2021/12/30,11975910833710522
2021/12/31,11930058333952026
2022/01/01,11791189011933488
2022/01/02,11832796661335528
2022/01/03,12012489268420672
2022/01/04,12214547505799120
2022/01/05,12282672494287712
2022/01/06,12237433161597904
2022/01/07,12041292877953118
2022/01/08,11857835729115722
2022/01/09,12105969332094128
2022/01/10,12145855509330938
2022/01/11,12122424991853974
2022/01/12,12202856140939520
2022/01/13,12268016517428382
2022/01/14,12342761547380058
2022/01/15,12141502096059658
2022/01/16,12075525942482442
2022/01/17,12128255159494510
2022/01/18,12351266394595746
2022/01/19,12370744288554502
2022/01/20,12362127245875946
2022/01/21,12416921328118112
2022/01/22,12515726786153946
2022/01/23,12598159336560314
2022/01/24,12534674334925242
2022/01/25,12375249226812064
2022/01/26,12481448667717854
2022/01/27,12540147010935350
2022/01/28,12529629626149872
2022/01/29,12533769836806566
2022/01/30,12537422043712538
2022/01/31,12553926156007718
2022/02/01,12651230590115922
2022/02/02,12778135627309818
2022/02/03,12590864871274578
2022/02/04,12540288475147992
2022/02/05,12621629823667062
2022/02/06,12768277613470734
2022/02/07,12711443668721288
2022/02/08,12751375393602218
2022/02/09,12809077331696630
2022/02/10,12863071100528666
2022/02/11,12691274690105370
2022/02/12,12693339805731730
2022/02/13,12861464900602682
2022/02/14,12969919914601602
2022/02/15,12961648286272326
2022/02/16,12842624094954634
2022/02/17,12773100612816640
2022/02/18,12763805659710856
2022/02/19,12737146646932218
2022/02/20,12689783195548536
2022/02/21,12796032979397552
2022/02/22,12747921358942086
2022/02/23,12721761494913952
2022/02/24,12665301898129890
2022/02/25,12727648056465190
2022/02/26,12689242095761958
2022/02/27,12831786310106704
2022/02/28,12786757052295814
2022/03/01,12800966011448704
2022/03/02,12838519127227328
2022/03/03,12743766309455358
2022/03/04,12721927473657152
2022/03/05,12631194696502712
2022/03/06,12618684527420026
2022/03/07,12413461117461882
2022/03/08,12474479495440362
2022/03/09,12439602935111776
2022/03/10,12640794437977048
2022/03/11,12709493376776666
2022/03/12,12865741486034922
2022/03/13,12830987412426294
2022/03/14,12763176320141082
2022/03/15,12665109726478546
2022/03/16,12702583901732950
2022/03/17,12718179622267210
2022/03/18,12753134545523096
2022/03/19,12884600568709350
2022/03/20,12847466308696584
2022/03/21,12948149179606214
2022/03/22,12876260557167206
2022/03/23,12897915874958074
2022/03/24,12852863512795168
2022/03/25,13000898815363232
2022/03/26,12956772486858490
2022/03/27,12903017411145462
2022/03/28,12957204112199568
2022/03/29,12988468508768784
2022/03/30,13112794587611016
2022/03/31,13048733628963922
2022/04/01,13093834066113426
2022/04/02,13089937068666378
2022/04/03,13097002711369382
2022/04/04,13083094065462518
2022/04/05,13089619543429168
2022/04/06,13102109054816240
2022/04/07,13175558757361832
2022/04/08,13232176353001496
2022/04/09,13193286877387152
2022/04/10,13151148741526818
2022/04/11,13274605183053418
2022/04/12,13165599446358546
2022/04/13,13211688549858518
2022/04/14,13204503970091274
2022/04/15,13181094369545430
2022/04/16,13121564626468696
2022/04/17,13277933275155638
2022/04/18,13463302963634406
2022/04/19,13537107155272218
2022/04/20,13387057728843798
2022/04/21,13408452886485462
2022/04/22,13409776617907550
2022/04/23,13547393519628838
2022/04/24,13590842629347216
2022/04/25,13602974488637174
2022/04/26,13453317332198310
2022/04/27,13304522315522438
2022/04/28,13295095101696678
2022/04/29,13309157843848224
2022/04/30,13475506181601050
2022/05/01,13673867011691944
2022/05/02,13764590615746938
2022/05/03,13902796354754134
2022/05/04,13932556977187210
2022/05/05,13907981924642512
2022/05/06,13844575212444630
2022/05/07,13796635467662362
2022/05/08,13882663961815382
2022/05/09,14172319367961274
2022/05/10,14141882296641870
2022/05/11,14244765877193846
2022/05/12,14214909957613778
2022/05/13,14354022611253934
2022/05/14,14223799519874688
2022/05/15,14284038381583466
2022/05/16,14248884365669302
2022/05/17,14226215182976634
2022/05/18,14321886741809130
2022/05/19,14460419132677120
2022/05/20,14579365251582312
2022/05/21,14656031170130230
2022/05/22,14508947450596336
2022/05/23,14432960937728576
2022/05/24,14496620692087158
2022/05/25,14454181678751176
2022/05/26,14346544835141570
2022/05/27,14428977605484480
2022/05/28,14378536951908208
2022/05/29,14457793367299728
2022/05/30,14465908753425296
2022/05/31,14472372407974552
2022/06/01,14325486256746886
2022/06/02,14301230176809736
2022/06/03,14362866598212962
2022/06/04,14747447401588944
2022/06/05,14853558820045286
2022/06/06,14824181636991592
2022/06/07,14755247448586106
2022/06/08,14921049481200864
2022/06/09,14963257487944726
2022/06/10,14891695874836272
2022/06/11,14813042874426838
2022/06/12,14858056585885248
2022/06/13,14745200666821182
2022/06/14,14490708031977456
2022/06/15,14020978986700698
2022/06/16,13809089734346888
2022/06/17,13793829810443258
2022/06/18,13892805419705520
2022/06/19,13763859784627904
2022/06/20,13513119088278306
2022/06/21,13909660619742386
2022/06/22,14273094555190706
2022/06/23,14420565626545238
2022/06/24,14339863353992288
2022/06/25,14480900298210192
2022/06/26,14315480745278358
2022/06/27,14358537360514062
2022/06/28,14269809876231198
2022/06/29,14194877270563552
2022/06/30,13689165374144336
2022/07/01,12554708281386064
2022/07/02,11841407941865228
2022/07/03,11614831800890224
2022/07/04,11639222125071284
2022/07/05,11687662293651178
2022/07/06,11624942361582168
2022/07/07,11592033239499288
2022/07/08,11654454582908414
2022/07/09,11679967298419438
2022/07/10,11742321172418198
2022/07/11,11608457278200938
2022/07/12,11666408245625906
2022/07/13,11530164427637974
2022/07/14,11465190844764648
2022/07/15,11537483131537820
2022/07/16,11680271422005174
2022/07/17,11707014877362104
2022/07/18,11711694051153288
2022/07/19,11806645289324218
2022/07/20,11831527567515352
2022/07/21,11763362646776926
2022/07/22,11713867518631096
2022/07/23,11926746199340434
2022/07/24,12024118127824486
2022/07/25,11932635402525746
2022/07/26,11851459757687048
2022/07/27,11812728776680302
2022/07/28,11908329839323564
2022/07/29,11833180659865872
2022/07/30,11845268005906496
2022/07/31,11815879112047440
2022/08/01,11799603311736750
2022/08/02,11949428665531054
2022/08/03,11921538086286060
2022/08/04,11904293163574236
2022/08/05,11933980200108978
2022/08/06,11954490058995914
2022/08/07,11915055931160062
2022/08/08,11774156595509250
2022/08/09,11805835986001020
2022/08/10,11876208309994584
2022/08/11,11998686935485590
2022/08/12,11963027684450110
2022/08/13,12074987368695226
2022/08/14,12200817172764142
2022/08/15,12143204843793606
2022/08/16,12169025194841706
2022/08/17,12205618909169278
2022/08/18,12055132968829866
2022/08/19,11870488431955482
2022/08/20,11688735754104550
2022/08/21,11743370531437246
2022/08/22,11778708211223742
2022/08/23,11874712762043166
2022/08/24,12000896878379696
2022/08/25,12020587968824768
2022/08/26,12065459426809226
2022/08/27,12188304940969350
2022/08/28,12213371574089866
2022/08/29,12378994346912278
2022/08/30,12436606104679978
2022/08/31,12382298875395774
2022/09/01,12306239716564662
2022/09/02,12445768805115226
2022/09/03,12431918513069450
2022/09/04,12499814333484624
2022/09/05,12307664020696482
2022/09/06,12164519720614226
2022/09/07,12175786113845578
2022/09/08,12320771808051054
2022/09/09,12369525542593950
2022/09/10,12412967644595990
2022/09/11,12298191906855594
2022/09/12,12279843485308846
2022/09/13,12309768324309642
2022/09/14,12204195770275872
2022/09/15,7438150319852431
2022/09/16,2.9144100269535E+15
2022/09/17,4.5150934526715E+14
2022/09/18,8436
2022/09/19,8450
2022/09/20,8463
2022/09/21,8476
2022/09/22,8489
2022/09/23,8502
2022/09/24,8515
2022/09/25,8529
2022/09/26,8542
2022/09/27,8555
2022/09/28,8568
2022/09/29,8581
2022/09/30,8594
2022/10/01,8608
2022/10/02,8621
2022/10/03,8634
2022/10/04,8647
2022/10/05,8660
2022/10/06,8673
2022/10/07,8687
2022/10/08,8700
2022/10/09,8713
2022/10/10,8726
2022/10/11,8739
2022/10/12,8752
2022/10/13,8766
2022/10/14,8779
2022/10/15,8792
2022/10/16,8805
2022/10/17,8818
2022/10/18,8831
2022/10/19,8845
2022/10/20,8858
2022/10/21,8871
2022/10/22,8884
2022/10/23,8897
2022/10/24,8910
2022/10/25,8924
2022/10/26,8937
2022/10/27,8950
2022/10/28,8963
2022/10/29,8976
2022/10/30,8989
2022/10/31,9003
2022/11/01,9016
2022/11/02,9029
2022/11/03,9042
2022/11/04,9055
2022/11/05,9068
2022/11/06,9082
2022/11/07,9095
2022/11/08,9108
2022/11/09,9121
2022/11/10,9134
2022/11/11,9147
2022/11/12,9161
2022/11/13,9174
2022/11/14,9187
2022/11/15,9200
2022/11/16,9213
2022/11/17,9226
2022/11/18,9240
2022/11/19,9253
2022/11/20,9266
2022/11/21,9279
2022/11/22,9292
2022/11/23,9305
2022/11/24,9319
2022/11/25,9332
2022/11/26,9345
2022/11/27,9358
2022/11/28,9371
2022/11/29,9384
