Date,difficulty3sma
2020/10/19,3306405222136996
2020/10/20,3310272908806602
2020/10/21,3336478471655136
2020/10/22,3.3389826030311E+15
2020/10/23,3.351163343017E+15
2020/10/24,3.3710525581748E+15
2020/10/25,3379253798592326
2020/10/26,3.3339105039815E+15
2020/10/27,3.3004093602295E+15
2020/10/28,3289114745369830
2020/10/29,3.3406504231112E+15
2020/10/30,3360302771903158
2020/10/31,3368454430995922
2020/11/01,3.3662102099821E+15
2020/11/02,3346012985022960
2020/11/03,3345749165638814
2020/11/04,3.3272799019173E+15
2020/11/05,3.3305983182995E+15
2020/11/06,3.3449264607021E+15
2020/11/07,3377515818924862
2020/11/08,3.3804943685691E+15
2020/11/09,3.3699450750206E+15
2020/11/10,3.351492353351E+15
2020/11/11,3382174247730870
2020/11/12,3381544421154654
2020/11/13,3395258361284864
2020/11/14,3.3785229794135E+15
2020/11/15,3409395747025212
2020/11/16,3.3896336254252E+15
2020/11/17,3.4100073317397E+15
2020/11/18,3398536020802876
2020/11/19,3422751330233876
2020/11/20,3.4546096705198E+15
2020/11/21,3480663342518642
2020/11/22,3.5201202230931E+15
2020/11/23,3490714089393464
2020/11/24,3496856704008204
2020/11/25,3497533127495300
2020/11/26,3.5299954488109E+15
2020/11/27,3544218232404876
2020/11/28,3.5133638865699E+15
2020/11/29,3545729612592288
2020/11/30,3565799468659118
2020/12/01,3.6414471259899E+15
2020/12/02,3.6090816579372E+15
2020/12/03,3.6071155574388E+15
2020/12/04,3.587876611991E+15
2020/12/05,3620366413585860
2020/12/06,3.6265813255806E+15
2020/12/07,3.6233764447186E+15
2020/12/08,3630670297416608
2020/12/09,3632219838764708
2020/12/10,3654672511312152
2020/12/11,3.6290653813522E+15
2020/12/12,3617126265085326
2020/12/13,3.6067122784082E+15
2020/12/14,3.5933773934567E+15
2020/12/15,3583284446885990
2020/12/16,3549468429571356
2020/12/17,3.5703904803272E+15
2020/12/18,3.5919470361689E+15
2020/12/19,3.5965914932751E+15
2020/12/20,3608593765620860
2020/12/21,3.6235091217355E+15
2020/12/22,3.6550656804539E+15
2020/12/23,3.6805346825678E+15
2020/12/24,3683071453119992
2020/12/25,3663380291056972
2020/12/26,3649234620766380
2020/12/27,3637932738914624
2020/12/28,3.6963405557418E+15
2020/12/29,3.7398541687431E+15
2020/12/30,3746279345939394
2020/12/31,3.7309675189238E+15
2021/01/01,3712979068930744
2021/01/02,3.7732943007255E+15
2021/01/03,3.8178996445109E+15
2021/01/04,3861655425639120
2021/01/05,3.8662298922684E+15
2021/01/06,3880171322785290
2021/01/07,3.9085790641323E+15
2021/01/08,3.9410247792941E+15
2021/01/09,3965040843598430
2021/01/10,3.9919038371959E+15
2021/01/11,4028254339049230
2021/01/12,4065407838209338
2021/01/13,4.092400731792E+15
2021/01/14,4.1409908254317E+15
2021/01/15,4.1447893600002E+15
2021/01/16,4.1833544697325E+15
2021/01/17,4.1497731633445E+15
2021/01/18,4.1680205475178E+15
2021/01/19,4156231036885184
2021/01/20,4.208013420323E+15
2021/01/21,4.2390796453574E+15
2021/01/22,4272682121559978
2021/01/23,4.2972085130974E+15
2021/01/24,4337650007468156
2021/01/25,4384474815789922
2021/01/26,4.4154799091445E+15
2021/01/27,4.4798269131488E+15
2021/01/28,4496613271056156
2021/01/29,4497060238121060
2021/01/30,4.4564353322687E+15
2021/01/31,4.4462857316939E+15
2021/02/01,4504899408001553
2021/02/02,4558008991217257
2021/02/03,4595122068845769
2021/02/04,4604837636226379
2021/02/05,4636294862501175
2021/02/06,4679419117731052
2021/02/07,4739228912948553
2021/02/08,4789940278021776
2021/02/09,4830043708232872
2021/02/10,4824705809665270
2021/02/11,4837340057334196
2021/02/12,4900298657872692
2021/02/13,4960883661295929
2021/02/14,5003226976525441
2021/02/15,5022037664167553
2021/02/16,5049112613138149
2021/02/17,5074137168948335
2021/02/18,5075158066582988
2021/02/19,5096783085163332
2021/02/20,5108115335844921
2021/02/21,5093558599975044
2021/02/22,5127244841861259
2021/02/23,5142221890486717
2021/02/24,5241439223120905
2021/02/25,5246389264143013
2021/02/26,5274514559126129
2021/02/27,5280666453968768
2021/02/28,5310262446109271
2021/03/01,5345034434596765
2021/03/02,5346093202924695
2021/03/03,5318431781406899
2021/03/04,5268924796152640
2021/03/05,5286232594762232
2021/03/06,5372885791179976
2021/03/07,5473974446000304
2021/03/08,5514704357240745
2021/03/09,5502732247444919
2021/03/10,5485360230240936
2021/03/11,5489455628902981
2021/03/12,5469367648813464
2021/03/13,5489465828631981
2021/03/14,5522123670794447
2021/03/15,5590257126767761
2021/03/16,5638634136347756
2021/03/17,5675814265177393
2021/03/18,5687624208320976
2021/03/19,5714403803013289
2021/03/20,5760045145999933
2021/03/21,5833656599299561
2021/03/22,5841791100123261
2021/03/23,5826252178810187
2021/03/24,5800780203651227
2021/03/25,5851629802736441
2021/03/26,5927740164567099
2021/03/27,6004021328594515
2021/03/28,6053822770943259
2021/03/29,6095478625522529
2021/03/30,6137362336412701
2021/03/31,6169150344714240
2021/04/01,6181383427893448
2021/04/02,6224358169694603
2021/04/03,6251576168926213
2021/04/04,6302368845061917
2021/04/05,6386396634040507
2021/04/06,6457408797682299
2021/04/07,6533897559607896
2021/04/08,6563442332865069
2021/04/09,6601076943589600
2021/04/10,6583765947748055
2021/04/11,6528020138474452
2021/04/12,6616681381135323
2021/04/13,6717033764686997
2021/04/14,6844317462748981
2021/04/15,6837468826429928
2021/04/16,6756870119387292
2021/04/17,6701310888721372
2021/04/18,6674427928119832
2021/04/19,6672488967276808
2021/04/20,6668141513342456
2021/04/21,6705407893184432
2021/04/22,6813254381602127
2021/04/23,6888974512956323
2021/04/24,6894201988502421
2021/04/25,6951876567202940
2021/04/26,7045148686893931
2021/04/27,7122943587978841
2021/04/28,7190847930178109
2021/04/29,7218495933600991
2021/04/30,7271438871583761
2021/05/01,7260750529465789
2021/05/02,7283710966529592
2021/05/03,7286501787126656
2021/05/04,7359441913077928
2021/05/05,7382881724877024
2021/05/06,7496859301026245
2021/05/07,7477549269487703
2021/05/08,7533774368388937
2021/05/09,7557273498544508
2021/05/10,7626429322306180
2021/05/11,7677549567971453
2021/05/12,7694134898575237
2021/05/13,7745361482273659
2021/05/14,7802204602114345
2021/05/15,7817006829567411
2021/05/16,7903977178502131
2021/05/17,7893288827795491
2021/05/18,7967405802958432
2021/05/19,7979571912864368
2021/05/20,8083830957572457
2021/05/21,8077531367656435
2021/05/22,8020845943369417
2021/05/23,7912591366770843
2021/05/24,7834210396485417
2021/05/25,7802123661961653
2021/05/26,7782758860241077
2021/05/27,7770540482383472
2021/05/28,7710827484831509
2021/05/29,7643347949565160
2021/05/30,7649196431417681
2021/05/31,7657824116141601
2021/06/01,7621140883114344
2021/06/02,7570142661998091
2021/06/03,7579216187314248
2021/06/04,7669808243910900
2021/06/05,7763969948811712
2021/06/06,7807774450190979
2021/06/07,7856795878054893
2021/06/08,7869083727127333
2021/06/09,7856639348917644
2021/06/10,7759906970945255
2021/06/11,7666948732142840
2021/06/12,7571357624623253
2021/06/13,7503063457931251
2021/06/14,7409042324121709
2021/06/15,7420741644257093
2021/06/16,7430309035488824
2021/06/17,7424793469796828
2021/06/18,7415921352925224
2021/06/19,7333663004232737
2021/06/20,7231953815414396
2021/06/21,7007764805786604
2021/06/22,6804025428765048
2021/06/23,6589574313113963
2021/06/24,6435698285975367
2021/06/25,6339545916814013
2021/06/26,6256827686195816
2021/06/27,6176211760871449
2021/06/28,6155871488219360
2021/06/29,6227412000058019
2021/06/30,6303159687971816
2021/07/01,6342574146330481
2021/07/02,6347421891115836
2021/07/03,6353140733641239
2021/07/04,6370122637708385
2021/07/05,6412778856643000
2021/07/06,6473156561325060
2021/07/07,6519458547116569
2021/07/08,6535983076568513
2021/07/09,6532854209040705
2021/07/10,6608573253881732
2021/07/11,6671738692233845
2021/07/12,6763319599268200
2021/07/13,6711818836555040
2021/07/14,6647581357354044
2021/07/15,6574213375107496
2021/07/16,6596715896343253
2021/07/17,6676326238274125
2021/07/18,6692714773798331
2021/07/19,6718686656935727
2021/07/20,6706260761487197
2021/07/21,6738912388696853
2021/07/22,6752899302396824
2021/07/23,6807094015123788
2021/07/24,6858201114441131
2021/07/25,6948978021931792
2021/07/26,7035808638281687
2021/07/27,7120333495248571
2021/07/28,7182677293060429
2021/07/29,7209920002336256
2021/07/30,7168247494144835
2021/07/31,7173837850414667
2021/08/01,7214035038279895
2021/08/02,7339262334188397
2021/08/03,7450205158106953
2021/08/04,7559293009597827
2021/08/05,7630219394640207
2021/08/06,7586475329284719
2021/08/07,7530555672213900
2021/08/08,7498555170617171
2021/08/09,7580447564032604
2021/08/10,7697639587711479
2021/08/11,7761696290603919
2021/08/12,7776102647915616
2021/08/13,7739721110521244
2021/08/14,7746191443524459
2021/08/15,7741463485157232
2021/08/16,7701636731561280
2021/08/17,7706626920126432
2021/08/18,7765575580196812
2021/08/19,7887916825420625
2021/08/20,7941498441861869
2021/08/21,8012228140016601
2021/08/22,8039992884866827
2021/08/23,8064059258353175
2021/08/24,8063341632329365
2021/08/25,8109911722921363
2021/08/26,8207097133855913
2021/08/27,8262388238652445
2021/08/28,8255351354401824
2021/08/29,8231618642478085
2021/08/30,8248414956337189
2021/08/31,8327303369191244
2021/09/01,8364329261269013
2021/09/02,8425515324601817
2021/09/03,8482571356840403
2021/09/04,8557267010326368
2021/09/05,8617277492025976
2021/09/06,8661021997782916
2021/09/07,8731469663925881
2021/09/08,8771361301756640
2021/09/09,8782062734912405
2021/09/10,8813990712685451
2021/09/11,8848992078501405
2021/09/12,8943014739182312
2021/09/13,8970834874260269
2021/09/14,8953040244146621
2021/09/15,8909797252277853
2021/09/16,8909205375808943
2021/09/17,8928596605131927
2021/09/18,8974383965648301
2021/09/19,9019476814705054
2021/09/20,9054806198854874
2021/09/21,9114473151405312
2021/09/22,9133370514718390
2021/09/23,9104200250927090
2021/09/24,9044909863422584
2021/09/25,9081868786206440
2021/09/26,9182464858480260
2021/09/27,9216390800071792
2021/09/28,9166001062216806
2021/09/29,9114288853769962
2021/09/30,9095060993014640
2021/10/01,9144629273288864
2021/10/02,9232126598999554
2021/10/03,9292348410263328
2021/10/04,9301506071036576
2021/10/05,9361768105894456
2021/10/06,9422162146674270
2021/10/07,9505129934436938
2021/10/08,9533290617675294
2021/10/09,9532303647215810
2021/10/10,9508233175958414
2021/10/11,9514126956977544
2021/10/12,9581668448508216
2021/10/13,9687588484658594
2021/10/14,9686156708137026
2021/10/15,9596851471060814
2021/10/16,9522683027606470
2021/10/17,9495460730048834
2021/10/18,9565391161565198
2021/10/19,9574412832481550
2021/10/20,9623863369763486
2021/10/21,9662883269631972
2021/10/22,9766913571226960
2021/10/23,9801736529988410
2021/10/24,9863178430643444
2021/10/25,9936780336026674
2021/10/26,10060476180227162
2021/10/27,10159215422581234
2021/10/28,10131928875542642
2021/10/29,10093091910530366
2021/10/30,10102528715083010
2021/10/31,10119193080356466
2021/11/01,10205383082537386
2021/11/02,10278526026550752
2021/11/03,10423405004172118
2021/11/04,10402883417902482
2021/11/05,10357081837563224
2021/11/06,10320025344072830
2021/11/07,10412204138889196
2021/11/08,10531038869984442
2021/11/09,10700136607791496
2021/11/10,10719957004329270
2021/11/11,10818880310587854
2021/11/12,10835010405676090
2021/11/13,11034323961008526
2021/11/14,11039690077699968
2021/11/15,11121463703667290
2021/11/16,11045147377404474
2021/11/17,11123243801306338
2021/11/18,11242794438994072
2021/11/19,11290444181145356
2021/11/20,11204427773895550
2021/11/21,10983086350529432
2021/11/22,10984737223759238
2021/11/23,11053840530034894
2021/11/24,11181415621088584
2021/11/25,11084397345878262
2021/11/26,10899883046647270
2021/11/27,10757273095824422
2021/11/28,10850354374757946
2021/11/29,11041325194391776
2021/11/30,11138361582222790
2021/12/01,11233473887016958
2021/12/02,11377978528564806
2021/12/03,11499126016214716
2021/12/04,11551675126041028
2021/12/05,11572378166538224
2021/12/06,11677126973266486
2021/12/07,11803966466111250
2021/12/08,11871794029459950
2021/12/09,11869317424254098
2021/12/10,11671521968609704
2021/12/11,11440573735381546
2021/12/12,11261089279526684
2021/12/13,11378955599226138
2021/12/14,11603501527003390
2021/12/15,11758173328239418
2021/12/16,11721320472154290
2021/12/17,11565047258738582
2021/12/18,11545640592825076
2021/12/19,11577167052685602
2021/12/20,11704906671019450
2021/12/21,11826558107309032
2021/12/22,11870786623969478
2021/12/23,11865909452506928
2021/12/24,11791889994523166
2021/12/25,11767607484128232
2021/12/26,11733413760460680
2021/12/27,11721918496602470
2021/12/28,11743103650290702
2021/12/29,11830070449251984
2021/12/30,11930623273106412
2021/12/31,11945411086037222
2022/01/01,11857623637991398
2022/01/02,11815809884128334
2022/01/03,11927902159031402
2022/01/04,12149350889627450
2022/01/05,12264271532897168
2022/01/06,12263804122636810
2022/01/07,12110305763156458
2022/01/08,11929569296115470
2022/01/09,12013583840967046
2022/01/10,12087528054331522
2022/01/11,12186619905630166
2022/01/12,12160501806206490
2022/01/13,12226323927454338
2022/01/14,12338039583447706
2022/01/15,12200719075782920
2022/01/16,12126700478931010
2022/01/17,12078815454130160
2022/01/18,12275254535305402
2022/01/19,12357069053503546
2022/01/20,12392961071900646
2022/01/21,12385531509251424
2022/01/22,12475175543284816
2022/01/23,12575244101935186
2022/01/24,12557152389361878
2022/01/25,12442205638632686
2022/01/26,12447060264081590
2022/01/27,12485787881365434
2022/01/28,12561271527585088
2022/01/29,12532920670403158
2022/01/30,12524843381635998
2022/01/31,12555876213113290
2022/02/01,12616187257257034
2022/02/02,12726111339733610
2022/02/03,12657350746879200
2022/02/04,12592588371311306
2022/02/05,12554346283546178
2022/02/06,12719703628709646
2022/02/07,12736316223571222
2022/02/08,12756619091899102
2022/02/09,12764746126877232
2022/02/10,12853645435320750
2022/02/11,12751603082367776
2022/02/12,12712839864211968
2022/02/13,12771625327349490
2022/02/14,12931119574307216
2022/02/15,12984067242316602
2022/02/16,12883043510892386
2022/02/17,12801530574648742
2022/02/18,12757652024911578
2022/02/19,12743757071469272
2022/02/20,12712101612164442
2022/02/21,12759321782639544
2022/02/22,12745576630097648
2022/02/23,12760318874544142
2022/02/24,12667918374915322
2022/02/25,12711089091534424
2022/02/26,12691429180896618
2022/02/27,12801135157099984
2022/02/28,12773957140397414
2022/03/01,12829989769922490
2022/03/02,12806182567220362
2022/03/03,12774715997286438
2022/03/04,12750937086282048
2022/03/05,12639062263113194
2022/03/06,12638183927536994
2022/03/07,12470416854847224
2022/03/08,12478077547790896
2022/03/09,12409505048519530
2022/03/10,12604222030729318
2022/03/11,12653944129904106
2022/03/12,12839982770333072
2022/03/13,12826178293288318
2022/03/14,12809157026751432
2022/03/15,12691351523753344
2022/03/16,12689959940802126
2022/03/17,12700158365186376
2022/03/18,12752506489276970
2022/03/19,12835552709739414
2022/03/20,12848930312353824
2022/03/21,12942339593178806
2022/03/22,12870047530729242
2022/03/23,12920738856261610
2022/03/24,12847518215515846
2022/03/25,12962527039632906
2022/03/26,12949499111737054
2022/03/27,12953284054528786
2022/03/28,12925973599857128
2022/03/29,12964049603314506
2022/03/30,13087620536877168
2022/03/31,13053567591192496
2022/04/01,13105322948691144
2022/04/02,13066932012957168
2022/04/03,13107453572550566
2022/04/04,13086076177632342
2022/04/05,13086608904221872
2022/04/06,13096783780432822
2022/04/07,13151466082028544
2022/04/08,13206657461942618
2022/04/09,13212420989848592
2022/04/10,13173908167383232
2022/04/11,13225948093092752
2022/04/12,13185634129422442
2022/04/13,13235523335520594
2022/04/14,13168967710703822
2022/04/15,13207038340673530
2022/04/16,13143760513372758
2022/04/17,13222208391626266
2022/04/18,13379141477950154
2022/04/19,13525398480185392
2022/04/20,13448332419046030
2022/04/21,13414390740961216
2022/04/22,13377820188487754
2022/04/23,13520404976688346
2022/04/24,13559131797286930
2022/04/25,13614584234640750
2022/04/26,13501989544584982
2022/04/27,13367688316287690
2022/04/28,13289501107210798
2022/04/29,13290286663794422
2022/04/30,13429814606483366
2022/05/01,13589048732493026
2022/05/02,13740005182189400
2022/05/03,13871149622490638
2022/05/04,13905861156054520
2022/05/05,13934599526175222
2022/05/06,13865056006700442
2022/05/07,13811224556626814
2022/05/08,13853414721282726
2022/05/09,14061727865214410
2022/05/10,14138953600360976
2022/05/11,14259433339205000
2022/05/12,14181765328028448
2022/05/13,14334810965606166
2022/05/14,14244692306067080
2022/05/15,14299841815880338
2022/05/16,14223022865461424
2022/05/17,14257462771204230
2022/05/18,14285341390999090
2022/05/19,14396298853893442
2022/05/20,14548467717769354
2022/05/21,14632798939768010
2022/05/22,14558207382423062
2022/05/23,14482221804084298
2022/05/24,14451469056729722
2022/05/25,14460788899848902
2022/05/26,14407215851829618
2022/05/27,14394729211734278
2022/05/28,14370481503242270
2022/05/29,14464974543707474
2022/05/30,14434682518188530
2022/05/31,14485936492423634
2022/06/01,14373659777737966
2022/06/02,14321640545039654
2022/06/03,14320741731892672
2022/06/04,14619988114784782
2022/06/05,14789009226062714
2022/06/06,14884123050099120
2022/06/07,14769573494980294
2022/06/08,14859229031151074
2022/06/09,14930359092712232
2022/06/10,14944019490447958
2022/06/11,14839198133587714
2022/06/12,14834391637542960
2022/06/13,14774872948516126
2022/06/14,14601264344915990
2022/06/15,14178791244201970
2022/06/16,13894235557561810
2022/06/17,13760178234537104
2022/06/18,13858952634103488
2022/06/19,13807635508921456
2022/06/20,13621781644410690
2022/06/21,13774026729169766
2022/06/22,14073971141209152
2022/06/23,14428224197107802
2022/06/24,14378875845328822
2022/06/25,14432227556561562
2022/06/26,14343052612154790
2022/06/27,14397168009029552
2022/06/28,14250089111262616
2022/06/29,14249700927672426
2022/06/30,13852738025075026
2022/07/01,12974108291439912
2022/07/02,12123202862263552
2022/07/03,11600460677423402
2022/07/04,11622266506165750
2022/07/05,11679479583141514
2022/07/06,11640809296038166
2022/07/07,11616059204733792
2022/07/08,11623310887475960
2022/07/09,11663409753974130
2022/07/10,11734451904007212
2022/07/11,11643059312014096
2022/07/12,11671267621469438
2022/07/13,11541488449310082
2022/07/14,11523094171973658
2022/07/15,11492666671525648
2022/07/16,11619154427181242
2022/07/17,11706187778625132
2022/07/18,11722143572187630
2022/07/19,11766744504210674
2022/07/20,11814700411776622
2022/07/21,11802308559807378
2022/07/22,11732732644802792
2022/07/23,11846726293345634
2022/07/24,11967759486683626
2022/07/25,11994918064207102
2022/07/26,11886276986976514
2022/07/27,11808725278526274
2022/07/28,11880436401101824
2022/07/29,11846293490320736
2022/07/30,11866844542800390
2022/07/31,11802890993223550
2022/08/01,11816291443362124
2022/08/02,11898116099545040
2022/08/03,11909538828202632
2022/08/04,11944442024928238
2022/08/05,11907066673943898
2022/08/06,11942317157498138
2022/08/07,11938450463847288
2022/08/08,11822729028696602
2022/08/09,11802062834684058
2022/08/10,11828515694965646
2022/08/11,11967456079432976
2022/08/12,11970806001993600
2022/08/13,12054778631264480
2022/08/14,12132433729082696
2022/08/15,12172790893675896
2022/08/16,12182692968771984
2022/08/17,12165840354780258
2022/08/18,12115060155766866
2022/08/19,11955506651182200
2022/08/20,11734213617199936
2022/08/21,11727085183121232
2022/08/22,11744415003346608
2022/08/23,11859222606514982
2022/08/24,11948591828955886
2022/08/25,12011996318006488
2022/08/26,12067101361003138
2022/08/27,12134168544381584
2022/08/28,12199611144640448
2022/08/29,12342650296743736
2022/08/30,12391010771062322
2022/08/31,12423708938352752
2022/09/01,12337286915154504
2022/09/02,12390110675146670
2022/09/03,12416781934667072
2022/09/04,12510442919602702
2022/09/05,12347041986859630
2022/09/06,12246489752072962
2022/09/07,12151972739752382
2022/09/08,12257240017798016
2022/09/09,12355238051194246
2022/09/10,12412937956748464
2022/09/11,12326752074449914
2022/09/12,12305187989274118
2022/09/13,12279493126633242
2022/09/14,12241146972399248
2022/09/15,9047480585797898
2022/09/16,4925801363372660
2022/09/17,9.0301869051743E+14
2022/09/18,-27.667
2022/09/19,-27.667
2022/09/20,-27.667
2022/09/21,-27.667
2022/09/22,-27.667
2022/09/23,-27.667
2022/09/24,-27.667
2022/09/25,-27.667
2022/09/26,-27.667
2022/09/27,-27.667
2022/09/28,-27.667
2022/09/29,-27.667
2022/09/30,-27.667
2022/10/01,-27.667
2022/10/02,-27.667
2022/10/03,-27.667
2022/10/04,-27.667
2022/10/05,-27.667
2022/10/06,-27.667
2022/10/07,-27.667
2022/10/08,-27.667
2022/10/09,-27.667
2022/10/10,-27.667
2022/10/11,-27.667
2022/10/12,-27.667
2022/10/13,-27.667
2022/10/14,-27.667
2022/10/15,-27.667
2022/10/16,-27.667
2022/10/17,-27.667
2022/10/18,-27.667
2022/10/19,-27.667
2022/10/20,-27.667
2022/10/21,-27.667
2022/10/22,-27.667
2022/10/23,-27.667
2022/10/24,-27.667
2022/10/25,-27.667
2022/10/26,-27.667
2022/10/27,-27.667
2022/10/28,-27.667
2022/10/29,-27.667
2022/10/30,-27.667
2022/10/31,-27.667
2022/11/01,-27.667
2022/11/02,-27.667
2022/11/03,-27.667
2022/11/04,-27.667
2022/11/05,-27.667
2022/11/06,-27.667
2022/11/07,-27.667
2022/11/08,-27.667
2022/11/09,-27.667
2022/11/10,-27.667
2022/11/11,-27.667
2022/11/12,-27.667
2022/11/13,-27.667
2022/11/14,-27.667
2022/11/15,-27.667
2022/11/16,-27.667
2022/11/17,-27.667
2022/11/18,-27.667
2022/11/19,-27.667
2022/11/20,-27.667
2022/11/21,-27.667
2022/11/22,-27.667
2022/11/23,-27.667
2022/11/24,-27.667
2022/11/25,-27.667
2022/11/26,-27.667
2022/11/27,-27.667
2022/11/28,-27.667
2022/11/29,-27.667
