Date,hashrate3wma
2018/08/19,2.8194204773827E+14
2018/08/20,2.8263278556448E+14
2018/08/21,2.8466664226658E+14
2018/08/22,2.8754923483016E+14
2018/08/23,2.8381870511575E+14
2018/08/24,2.8281172580377E+14
2018/08/25,2.8261189878458E+14
2018/08/26,2.8607776994568E+14
2018/08/27,2.8617230969861E+14
2018/08/28,2.8467955783501E+14
2018/08/29,2.8084698091476E+14
2018/08/30,279599177914904
2018/08/31,2.7969187458625E+14
2018/09/01,2.7880851575352E+14
2018/09/02,2.7665140882260E+14
2018/09/03,2.7531376500209E+14
2018/09/04,2.7582073543367E+14
2018/09/05,2.7656692053436E+14
2018/09/06,2.7691405242347E+14
2018/09/07,274606652714212
2018/09/08,2.7252309938905E+14
2018/09/09,2.6465540014853E+14
2018/09/10,2.6147650363943E+14
2018/09/11,2.576558230415E+14
2018/09/12,2.5493272104831E+14
2018/09/13,2.4993872574864E+14
2018/09/14,2.5098540889269E+14
2018/09/15,2.5278977313846E+14
2018/09/16,2.5371579173722E+14
2018/09/17,2.539592453863E+14
2018/09/18,2.5376176721876E+14
2018/09/19,2.5575812331164E+14
2018/09/20,2.5649648238538E+14
2018/09/21,2.5619723394481E+14
2018/09/22,2.5934505088547E+14
2018/09/23,2.6037379860293E+14
2018/09/24,2.6145922686447E+14
2018/09/25,2.6031474111402E+14
2018/09/26,2.6342576274792E+14
2018/09/27,264862093100087
2018/09/28,2.6515470033011E+14
2018/09/29,2.6235345078733E+14
2018/09/30,2.6258881764184E+14
2018/10/01,2.6075245154803E+14
2018/10/02,2.6002850654811E+14
2018/10/03,2.5871204639778E+14
2018/10/04,2.5992417412131E+14
2018/10/05,260077833372021
2018/10/06,2.6110367976899E+14
2018/10/07,2.624850822188E+14
2018/10/08,2.6459746577576E+14
2018/10/09,2.6440726393091E+14
2018/10/10,2.6406943025636E+14
2018/10/11,2.6162764018064E+14
2018/10/12,2.6010685605631E+14
2018/10/13,2.5811682045252E+14
2018/10/14,2.5844052177815E+14
2018/10/15,2.5769622475493E+14
2018/10/16,257478775369291
2018/10/17,2.5655195912856E+14
2018/10/18,258400512294386
2018/10/19,2.5795522340298E+14
2018/10/20,2.5605952297E+14
2018/10/21,2.5294123260219E+14
2018/10/22,2.5016110374106E+14
2018/10/23,2.5026203724941E+14
2018/10/24,2.5147820667343E+14
2018/10/25,2.5035851438321E+14
2018/10/26,248665297085438
2018/10/27,2.4845905911161E+14
2018/10/28,2.4790235035225E+14
2018/10/29,2.4642374247198E+14
2018/10/30,2.4595744499637E+14
2018/10/31,2.4834631391871E+14
2018/11/01,2.4666682003104E+14
2018/11/02,2.4228597944856E+14
2018/11/03,2.3913436072205E+14
2018/11/04,2.4016109908196E+14
2018/11/05,2.4060368568786E+14
2018/11/06,2.4079388917457E+14
2018/11/07,2.4142678743477E+14
2018/11/08,243038727552401
2018/11/09,2.4148547854904E+14
2018/11/10,2.4125803263979E+14
2018/11/11,2.4363196862553E+14
2018/11/12,2.4248625489329E+14
2018/11/13,2.4215089274777E+14
2018/11/14,2.4205094652594E+14
2018/11/15,2.4197962675387E+14
2018/11/16,2.4385521629042E+14
2018/11/17,2.4056272968752E+14
2018/11/18,2.3856958962102E+14
2018/11/19,2.3589671214304E+14
2018/11/20,2.3291980834794E+14
2018/11/21,2.2665407534975E+14
2018/11/22,2.2008291305304E+14
2018/11/23,218039305071977
2018/11/24,2.1677498068675E+14
2018/11/25,2.1453909274165E+14
2018/11/26,2.1280445587634E+14
2018/11/27,2.0362078639236E+14
2018/11/28,1.941629553294E+14
2018/11/29,1.9035615100008E+14
2018/11/30,1.8964267083141E+14
2018/12/01,1.922214525014E+14
2018/12/02,1.8950206051347E+14
2018/12/03,187305410852845
2018/12/04,1.8780702839737E+14
2018/12/05,1.8678854294372E+14
2018/12/06,1.8758254615154E+14
2018/12/07,1.8370085236762E+14
2018/12/08,1.7958763444216E+14
2018/12/09,1.7617211762744E+14
2018/12/10,1.7993285590487E+14
2018/12/11,1.7950898789216E+14
2018/12/12,1.7638033875119E+14
2018/12/13,1.7279430703684E+14
2018/12/14,1.6982724782432E+14
2018/12/15,1.7049880999326E+14
2018/12/16,170030101688924
2018/12/17,1.6854528473308E+14
2018/12/18,1.6550797578885E+14
2018/12/19,1.6485107856404E+14
2018/12/20,1.6440736926199E+14
2018/12/21,1.6534617615409E+14
2018/12/22,1.6691260309718E+14
2018/12/23,1.6845475521324E+14
2018/12/24,1.7305244848726E+14
2018/12/25,1.785375457258E+14
2018/12/26,1.8519734777365E+14
2018/12/27,1.8588974733175E+14
2018/12/28,1.8382583335087E+14
2018/12/29,1.822770952492E+14
2018/12/30,1.8247915941191E+14
2018/12/31,1.8415132955742E+14
2019/01/01,1.7977954031926E+14
2019/01/02,1.7963274249610E+14
2019/01/03,1.8004349325206E+14
2019/01/04,1.80766552449E+14
2019/01/05,1.8309316706338E+14
2019/01/06,1.8547514741775E+14
2019/01/07,188447527710124
2019/01/08,1.8711180654404E+14
2019/01/09,1.8847726202748E+14
2019/01/10,1.8735538007103E+14
2019/01/11,1.8718383018496E+14
2019/01/12,1.8387457778215E+14
2019/01/13,1.8276768511683E+14
2019/01/14,1.8349870473157E+14
2019/01/15,1.8641981118392E+14
2019/01/16,1.8348560351061E+14
2019/01/17,1.8015383529385E+14
2019/01/18,1.7802914315935E+14
2019/01/19,1.8111683429599E+14
2019/01/20,183385067504021
2019/01/21,1.813306275182E+14
2019/01/22,1.8014202254247E+14
2019/01/23,1.73937787647E+14
2019/01/24,1.7378946614694E+14
2019/01/25,1.7431446483235E+14
2019/01/26,1.7324851419326E+14
2019/01/27,1.7059725479447E+14
2019/01/28,1.6269209845587E+14
2019/01/29,1.5352805244711E+14
2019/01/30,1.475937943862E+14
2019/01/31,1.4791634179866E+14
2019/02/01,1.4577474402612E+14
2019/02/02,1.4422022970838E+14
2019/02/03,1.4110229577383E+14
2019/02/04,1.4074916064522E+14
2019/02/05,1.4100470445362E+14
2019/02/06,1.4042267709733E+14
2019/02/07,1.3979880768725E+14
2019/02/08,1.4094878813776E+14
2019/02/09,1.4131685758878E+14
2019/02/10,1.4336162767189E+14
2019/02/11,1.4302004094806E+14
2019/02/12,1.4537032501439E+14
2019/02/13,1.4416789198202E+14
2019/02/14,1.4227197867879E+14
2019/02/15,1.4050833133247E+14
2019/02/16,1.4203817297057E+14
2019/02/17,1.4158295750823E+14
2019/02/18,1.4322814186736E+14
2019/02/19,1.4872110768746E+14
2019/02/20,1.5194860376815E+14
2019/02/21,1.5266709957551E+14
2019/02/22,1.5120504142197E+14
2019/02/23,1.5536687809291E+14
2019/02/24,1.5643074374676E+14
2019/02/25,1.5577115939159E+14
2019/02/26,1.5561777129998E+14
2019/02/27,1.5588249144109E+14
2019/02/28,1.5694721693238E+14
2019/03/01,1.5507554438174E+14
2019/03/02,1.5382329520234E+14
2019/03/03,1.5229081356895E+14
2019/03/04,1.5124105783668E+14
2019/03/05,1.5179254628912E+14
2019/03/06,151665297335444
2019/03/07,1.518432938588E+14
2019/03/08,1.5257517785202E+14
2019/03/09,1.5078319722147E+14
2019/03/10,151263132615658
2019/03/11,1.4988557053752E+14
2019/03/12,1.489198557345E+14
2019/03/13,1.4731970393755E+14
2019/03/14,1.4726308688543E+14
2019/03/15,1.4728843524239E+14
2019/03/16,1.5027331549431E+14
2019/03/17,1.51025698339E+14
2019/03/18,1.5011552656955E+14
2019/03/19,1.4679879158482E+14
2019/03/20,1.4795088446207E+14
2019/03/21,1.4813440719398E+14
2019/03/22,1.4778168046319E+14
2019/03/23,1.4732454875244E+14
2019/03/24,1.4723534629075E+14
2019/03/25,1.4715851617226E+14
2019/03/26,1.4478370285257E+14
2019/03/27,1.427903021388E+14
2019/03/28,1.4165547227292E+14
2019/03/29,1.4172512687085E+14
2019/03/30,1.3928250891261E+14
2019/03/31,1.3814589650416E+14
2019/04/01,1.4124925420504E+14
2019/04/02,1.4301685237001E+14
2019/04/03,1.43028809397E+14
2019/04/04,1.4459984063789E+14
2019/04/05,1.4529491316306E+14
2019/04/06,1.462369749997E+14
2019/04/07,1.459888818919E+14
2019/04/08,1.4630458877006E+14
2019/04/09,1.470066190496E+14
2019/04/10,1.4919095845434E+14
2019/04/11,1.5017438500541E+14
2019/04/12,149979019401882
2019/04/13,1.5089065834168E+14
2019/04/14,1.5253210312195E+14
2019/04/15,1.5383877641025E+14
2019/04/16,1.5299729195443E+14
2019/04/17,1.5031820628591E+14
2019/04/18,1.4841672714152E+14
2019/04/19,1.4927727467437E+14
2019/04/20,1.4958259764169E+14
2019/04/21,1.5022834831121E+14
2019/04/22,1.5118929654808E+14
2019/04/23,1.5107712483853E+14
2019/04/24,1.4935172132261E+14
2019/04/25,1.4832133734141E+14
2019/04/26,1.4839658702312E+14
2019/04/27,1.500972511892E+14
2019/04/28,1.5036268579278E+14
2019/04/29,1.5152665121742E+14
2019/04/30,1.52856190865E+14
2019/05/01,1.5361216195412E+14
2019/05/02,1.5305807176967E+14
2019/05/03,1.5124769341156E+14
2019/05/04,1.5393824534048E+14
2019/05/05,1.5552618418248E+14
2019/05/06,1.5449591967928E+14
2019/05/07,1.5446179956841E+14
2019/05/08,1.5401269910085E+14
2019/05/09,1.5424407389486E+14
2019/05/10,1.5441692370196E+14
2019/05/11,1.5480121342224E+14
2019/05/12,1.5634945080164E+14
2019/05/13,1.5628986506103E+14
2019/05/14,1.5864558982381E+14
2019/05/15,1.6108390268048E+14
2019/05/16,1.6183375908484E+14
2019/05/17,1.6642018969082E+14
2019/05/18,1.697218258009E+14
2019/05/19,1.6981982884141E+14
2019/05/20,1.6744616885427E+14
2019/05/21,1.6474633934429E+14
2019/05/22,1.6441351037024E+14
2019/05/23,1.6336597293798E+14
2019/05/24,1.6148291757449E+14
2019/05/25,1.6141683482718E+14
2019/05/26,1.6120224380623E+14
2019/05/27,1.6360933353673E+14
2019/05/28,1.6277595006304E+14
2019/05/29,1.671713101043E+14
2019/05/30,1.6807013300172E+14
2019/05/31,1.6911828130263E+14
2019/06/01,1.6887134748712E+14
2019/06/02,1.6975718515386E+14
2019/06/03,1.6659303565336E+14
2019/06/04,1.6506539084824E+14
2019/06/05,1.6308204820694E+14
2019/06/06,1.6565425884599E+14
2019/06/07,1.6697504639340E+14
2019/06/08,1.654620923341E+14
2019/06/09,1.6216979904732E+14
2019/06/10,1.623029946496E+14
2019/06/11,1.6199554417717E+14
2019/06/12,1.6177953128896E+14
2019/06/13,1.6004293837005E+14
2019/06/14,1.5970007658352E+14
2019/06/15,1.5981249514426E+14
2019/06/16,160416104751884
2019/06/17,161139850820133
2019/06/18,1.6068361125740E+14
2019/06/19,1.6176112728631E+14
2019/06/20,1.6202836555654E+14
2019/06/21,1.6089304360812E+14
2019/06/22,1.6005729142301E+14
2019/06/23,1.6100626549717E+14
2019/06/24,1.6382187145506E+14
2019/06/25,1.659498599398E+14
2019/06/26,1.7058934846211E+14
2019/06/27,1.7227780514036E+14
2019/06/28,1.716066662124E+14
2019/06/29,1.7276608942132E+14
2019/06/30,1.7380352926642E+14
2019/07/01,1.7350472329728E+14
2019/07/02,1.7415936875194E+14
2019/07/03,1.7184591106611E+14
2019/07/04,1.70140765229E+14
2019/07/05,1.6907396794383E+14
2019/07/06,1.7168480221768E+14
2019/07/07,1.7229282198153E+14
2019/07/08,1.7175161640008E+14
2019/07/09,1.7285624200293E+14
2019/07/10,1.7425244700016E+14
2019/07/11,1.771773734947E+14
2019/07/12,1.7863724647099E+14
2019/07/13,1.7902609010618E+14
2019/07/14,1.8050107852665E+14
2019/07/15,1.804890252158E+14
2019/07/16,1.7776716999501E+14
2019/07/17,1.7810784592438E+14
2019/07/18,1.7891669989384E+14
2019/07/19,1.7669755593066E+14
2019/07/20,1.7677190383895E+14
2019/07/21,1.7484025026554E+14
2019/07/22,1.737725250739E+14
2019/07/23,1.742053262334E+14
2019/07/24,1.7574025084334E+14
2019/07/25,1.7588140066437E+14
2019/07/26,1.7512716624654E+14
2019/07/27,1.7703574966472E+14
2019/07/28,1.7706285343303E+14
2019/07/29,1.7650670908674E+14
2019/07/30,1.7809809028706E+14
2019/07/31,1.7682863376638E+14
2019/08/01,1.7496493745016E+14
2019/08/02,1.749319011337E+14
2019/08/03,1.7676659659139E+14
2019/08/04,1.7918097654377E+14
2019/08/05,1.8159546360602E+14
2019/08/06,1.8261041965347E+14
2019/08/07,1.8362996513609E+14
2019/08/08,1.8336014151953E+14
2019/08/09,1.8224943710994E+14
2019/08/10,1.839708067844E+14
2019/08/11,1.8311416839327E+14
2019/08/12,1.8385938791825E+14
2019/08/13,1.8377080426256E+14
2019/08/14,1.8351880408316E+14
2019/08/15,1.8303192949522E+14
2019/08/16,1.8277784721376E+14
2019/08/17,1.846575267758E+14
2019/08/18,1.8241416680266E+14
2019/08/19,1.8091476995367E+14
2019/08/20,1.7928696210127E+14
2019/08/21,1.7835426508426E+14
2019/08/22,1.7461837319936E+14
2019/08/23,1.7547908340367E+14
2019/08/24,1.7428315270487E+14
2019/08/25,1.746716953851E+14
2019/08/26,1.7564483363584E+14
2019/08/27,1.7336736718175E+14
2019/08/28,1.7317761981522E+14
2019/08/29,1.7591049597108E+14
2019/08/30,1.7892581178186E+14
2019/08/31,1.7901292060371E+14
2019/09/01,1.7774949795747E+14
2019/09/02,1.7784624696758E+14
2019/09/03,1.7849481112499E+14
2019/09/04,1.7698460873813E+14
2019/09/05,1.77293455182E+14
2019/09/06,1.7493173890629E+14
2019/09/07,1.7781314748681E+14
2019/09/08,1.7937312989562E+14
2019/09/09,1.7888713342312E+14
2019/09/10,1.7830945414571E+14
2019/09/11,1.7850321897486E+14
2019/09/12,1.821782173852E+14
2019/09/13,1.823941481258E+14
2019/09/14,1.8379550809587E+14
2019/09/15,1.8363168495913E+14
2019/09/16,1.8664235340144E+14
2019/09/17,1.8969808395221E+14
2019/09/18,1.9355827616644E+14
2019/09/19,1.9257995615463E+14
2019/09/20,1.9300556201468E+14
2019/09/21,1.9577928295116E+14
2019/09/22,1.9494623865954E+14
2019/09/23,1.9705796249562E+14
2019/09/24,1.9421314648562E+14
2019/09/25,1.9532843941253E+14
2019/09/26,1.9608717349146E+14
2019/09/27,1.958567895907E+14
2019/09/28,1.9560594913973E+14
2019/09/29,1.9489387936794E+14
2019/09/30,1.9407384937358E+14
2019/10/01,1.9389165133649E+14
2019/10/02,1.9097065956094E+14
2019/10/03,1.8849116000129E+14
2019/10/04,1.8775930753239E+14
2019/10/05,1.8827992202607E+14
2019/10/06,189150576322776
2019/10/07,1.8845834760885E+14
2019/10/08,1.872428453523E+14
2019/10/09,1.8614768476927E+14
2019/10/10,1.8734027635567E+14
2019/10/11,1.9079728663112E+14
2019/10/12,1.8962686260279E+14
2019/10/13,1.9111008222379E+14
2019/10/14,1.898423792487E+14
2019/10/15,1.9485722631934E+14
2019/10/16,1.9497980990556E+14
2019/10/17,1.9450954067908E+14
2019/10/18,1.9022700033534E+14
2019/10/19,1.9109994333115E+14
2019/10/20,1.9230948254589E+14
2019/10/21,1.8969618964563E+14
2019/10/22,1.8805999062158E+14
2019/10/23,1.9072993284533E+14
2019/10/24,1.908186141084E+14
2019/10/25,1.8702681838985E+14
2019/10/26,1.863534022245E+14
2019/10/27,184174551412900
2019/10/28,1.8438668519951E+14
2019/10/29,1.8479546407639E+14
2019/10/30,1.8715582784818E+14
2019/10/31,1.8839367839847E+14
2019/11/01,1.8968899854771E+14
2019/11/02,1.8871911970289E+14
2019/11/03,1.8742535236813E+14
2019/11/04,1.8493112357585E+14
2019/11/05,1.8491461320753E+14
2019/11/06,1.8647535997262E+14
2019/11/07,1.8760828213929E+14
2019/11/08,1.8704901281073E+14
2019/11/09,1.8616324729035E+14
2019/11/10,1.8588666169269E+14
2019/11/11,1.8484117198233E+14
2019/11/12,1.8551772654205E+14
2019/11/13,1.8770979752982E+14
2019/11/14,1.8722680697694E+14
2019/11/15,1.85719644617E+14
2019/11/16,1.8275787611906E+14
2019/11/17,1.8379846709194E+14
2019/11/18,1.8509599981993E+14
2019/11/19,1.8067261302712E+14
2019/11/20,1.763187202736E+14
2019/11/21,1.7866387805057E+14
2019/11/22,1.7901351713671E+14
2019/11/23,1.8013526213464E+14
2019/11/24,1.8007139430734E+14
2019/11/25,1.8203012080929E+14
2019/11/26,1.7572125696885E+14
2019/11/27,1.7433195087174E+14
2019/11/28,1.7359404398913E+14
2019/11/29,1.7425348234292E+14
2019/11/30,1.7524840560956E+14
2019/12/01,1.7394643990147E+14
2019/12/02,1.7476526973713E+14
2019/12/03,1.767873796922E+14
2019/12/04,1.7646293479534E+14
2019/12/05,1.7452125980065E+14
2019/12/06,1.7234292847528E+14
2019/12/07,1.7398871840172E+14
2019/12/08,171976707371628
2019/12/09,1.7186566643982E+14
2019/12/10,1.7520029851384E+14
2019/12/11,1.743622101369E+14
2019/12/12,1.7423901648414E+14
2019/12/13,1.7392210640104E+14
2019/12/14,1.7515369736943E+14
2019/12/15,1.7501066648507E+14
2019/12/16,1.7386918841963E+14
2019/12/17,1.6916490125975E+14
2019/12/18,162706105041654
2019/12/19,1.5876327314742E+14
2019/12/20,1.5482811340406E+14
2019/12/21,1.5509128570759E+14
2019/12/22,1.5431364041684E+14
2019/12/23,1.5450661277796E+14
2019/12/24,1.5443915388736E+14
2019/12/25,1.5263735713317E+14
2019/12/26,1.5102329274908E+14
2019/12/27,1.5074250822242E+14
2019/12/28,1.5264605512057E+14
2019/12/29,1.5412932106495E+14
2019/12/30,1.5469445650473E+14
2019/12/31,1.5367719325321E+14
2020/01/01,1.5036128389193E+14
2020/01/02,1.5131475341951E+14
2020/01/03,1.5468186193318E+14
2020/01/04,1.6126798652685E+14
2020/01/05,1.6210183674307E+14
2020/01/06,1.6303972898452E+14
2020/01/07,1.6488756526488E+14
2020/01/08,1.6487434172788E+14
2020/01/09,1.6235385800636E+14
2020/01/10,1.6332710986966E+14
2020/01/11,1.6516038292643E+14
2020/01/12,1.6574282321174E+14
2020/01/13,1.654299829589E+14
2020/01/14,1.6506598157637E+14
2020/01/15,1.6635101427716E+14
2020/01/16,1.6601073314731E+14
2020/01/17,1.6658174260949E+14
2020/01/18,1.654288421954E+14
2020/01/19,165525744810045
2020/01/20,1.656079969623E+14
2020/01/21,1.6665412454118E+14
2020/01/22,1.65795745438E+14
2020/01/23,1.6609170622159E+14
2020/01/24,1.6709598440755E+14
2020/01/25,1.6679908083312E+14
2020/01/26,1.6525366381946E+14
2020/01/27,1.6500730759458E+14
2020/01/28,1.6358636438406E+14
2020/01/29,1.64758703742E+14
2020/01/30,1.6344048362998E+14
2020/01/31,1.6367484438197E+14
2020/02/01,1.6229017089635E+14
2020/02/02,1.6426811896034E+14
2020/02/03,1.6531378110237E+14
2020/02/04,1.6766044789862E+14
2020/02/05,1.672438829922E+14
2020/02/06,1.6726858738693E+14
2020/02/07,1.6694650616864E+14
2020/02/08,1.6841573136627E+14
2020/02/09,167991301793166
2020/02/10,1.6857288501818E+14
2020/02/11,1.6973702823043E+14
2020/02/12,1.7118445622924E+14
2020/02/13,1.7316866738432E+14
2020/02/14,1.7499048111323E+14
2020/02/15,1.7581960542908E+14
2020/02/16,1.7675398418979E+14
2020/02/17,1.7700872673284E+14
2020/02/18,1.7768526137994E+14
2020/02/19,1.8209356860804E+14
2020/02/20,1.8168194638444E+14
2020/02/21,1.7941914305233E+14
2020/02/22,1.7973006557548E+14
2020/02/23,1.8012001161708E+14
2020/02/24,1.815229337576E+14
2020/02/25,1.796418632277E+14
2020/02/26,1.7959880145464E+14
2020/02/27,1.8263327140466E+14
2020/02/28,1.8298915748825E+14
2020/02/29,1.8269794980767E+14
2020/03/01,1.8101515364530E+14
2020/03/02,1.7968196035396E+14
2020/03/03,1.7977378447894E+14
2020/03/04,1.8129828979321E+14
2020/03/05,1.8153111494685E+14
2020/03/06,1.7999568233003E+14
2020/03/07,1.8027125496428E+14
2020/03/08,1.8309384567708E+14
2020/03/09,1.8309045106406E+14
2020/03/10,1.8271409525413E+14
2020/03/11,1.8078689597836E+14
2020/03/12,1.8113935998383E+14
2020/03/13,1.7831794224138E+14
2020/03/14,1.7518581578591E+14
2020/03/15,1.7380660843988E+14
2020/03/16,1.7421907003111E+14
2020/03/17,1.7229346669627E+14
2020/03/18,1.7299792046777E+14
2020/03/19,1.7389914537418E+14
2020/03/20,1.743752870285E+14
2020/03/21,1.7720913549389E+14
2020/03/22,1.7462973549866E+14
2020/03/23,1.7466991778745E+14
2020/03/24,1.7590054652996E+14
2020/03/25,1.7633915848505E+14
2020/03/26,1.7625345126302E+14
2020/03/27,1.7621105560031E+14
2020/03/28,1.7604798790820E+14
2020/03/29,1.7776452561754E+14
2020/03/30,1.7840427677905E+14
2020/03/31,1.7640279758684E+14
2020/04/01,1.7543536292767E+14
2020/04/02,1.7715369851392E+14
2020/04/03,1.7748021633965E+14
2020/04/04,1.7544057117475E+14
2020/04/05,1.7487947904124E+14
2020/04/06,1.7189936821072E+14
2020/04/07,1.7313080803473E+14
2020/04/08,1.7410734750701E+14
2020/04/09,1.7553716128146E+14
2020/04/10,1.7772262334359E+14
2020/04/11,1.7568775434937E+14
2020/04/12,1.7708759462679E+14
2020/04/13,1.7698404518213E+14
2020/04/14,1.7898800213478E+14
2020/04/15,1.7928729031744E+14
2020/04/16,1.8022147091216E+14
2020/04/17,1.7885306267396E+14
2020/04/18,1.7841837678608E+14
2020/04/19,1.7634795198104E+14
2020/04/20,1.7512138557242E+14
2020/04/21,1.7565409304861E+14
2020/04/22,1.7640467468686E+14
2020/04/23,1.7854380496415E+14
2020/04/24,1.7818216085058E+14
2020/04/25,1.7712515937316E+14
2020/04/26,1.7670534921436E+14
2020/04/27,1.7500217593209E+14
2020/04/28,1.7370735592219E+14
2020/04/29,176308929495099
2020/04/30,1.7968198458741E+14
2020/05/01,1.8412994494818E+14
2020/05/02,1.8544739830235E+14
2020/05/03,1.833517069054E+14
2020/05/04,1.8488945108515E+14
2020/05/05,1.8604732836129E+14
2020/05/06,1.8397577570373E+14
2020/05/07,1.8086467572998E+14
2020/05/08,1.811877549198E+14
2020/05/09,1.8147515530313E+14
2020/05/10,1.8078075031584E+14
2020/05/11,1.8031261121784E+14
2020/05/12,1.800780882228E+14
2020/05/13,1.7999022594896E+14
2020/05/14,1.8134707942608E+14
2020/05/15,1.8339281627303E+14
2020/05/16,1.82133883241E+14
2020/05/17,1.8394840542002E+14
2020/05/18,1.8198616719457E+14
2020/05/19,1.7960071884249E+14
2020/05/20,180596248420014
2020/05/21,1.797845886585E+14
2020/05/22,1.7912797674913E+14
2020/05/23,1.8104766157405E+14
2020/05/24,1.8234969122962E+14
2020/05/25,1.8066744875350E+14
2020/05/26,1.7948751330938E+14
2020/05/27,1.8087387140337E+14
2020/05/28,1.8013999680731E+14
2020/05/29,1.8053396153057E+14
2020/05/30,1.8183955645195E+14
2020/05/31,1.8452515563501E+14
2020/06/01,1.8403780007493E+14
2020/06/02,1.8449594889086E+14
2020/06/03,185418064199080
2020/06/04,1.867196227357E+14
2020/06/05,1.865866549321E+14
2020/06/06,1.8628194476342E+14
2020/06/07,1.8731010710107E+14
2020/06/08,1.8637346548762E+14
2020/06/09,1.8474517488600E+14
2020/06/10,1.8146422506243E+14
2020/06/11,1.8096315059937E+14
2020/06/12,1.8149412020321E+14
2020/06/13,1.823887753009E+14
2020/06/14,1.8310664733485E+14
2020/06/15,1.8332175354879E+14
2020/06/16,1.8480922215363E+14
2020/06/17,1.8341347418458E+14
2020/06/18,1.8308555795916E+14
2020/06/19,1.8481190153617E+14
2020/06/20,1.8682003108288E+14
2020/06/21,1.8760721524004E+14
2020/06/22,1.8592062346914E+14
2020/06/23,1.8647267836966E+14
2020/06/24,1.8774452065894E+14
2020/06/25,1.9008867182239E+14
2020/06/26,191126747228318
2020/06/27,1.8963929969302E+14
2020/06/28,1.8851858005238E+14
2020/06/29,1.8896461905456E+14
2020/06/30,1.8927192448134E+14
2020/07/01,1.875075517666E+14
2020/07/02,1.8683983142318E+14
2020/07/03,1.884282011896E+14
2020/07/04,189837816934064
2020/07/05,1.8968842297275E+14
2020/07/06,189861509172002
2020/07/07,1.8897257519425E+14
2020/07/08,1.9163514812247E+14
2020/07/09,1.9185918189896E+14
2020/07/10,1.9048701249465E+14
2020/07/11,1.9099989419277E+14
2020/07/12,1.9239354047039E+14
2020/07/13,1.9421011549657E+14
2020/07/14,1.927073546253E+14
2020/07/15,1.9118984803291E+14
2020/07/16,1.9049447854067E+14
2020/07/17,1.8862065961092E+14
2020/07/18,1.9046843650575E+14
2020/07/19,1.9133069124525E+14
2020/07/20,1.900456929924E+14
2020/07/21,1.8590003264522E+14
2020/07/22,1.8252455348505E+14
2020/07/23,1.8555665076967E+14
2020/07/24,1.912796857316E+14
2020/07/25,1.9038657201455E+14
2020/07/26,1.9223883766782E+14
2020/07/27,193342625428620
2020/07/28,1.9759469987046E+14
2020/07/29,2.0009479364513E+14
2020/07/30,1.9885371091928E+14
2020/07/31,1.9459552633248E+14
2020/08/01,1.9400023055885E+14
2020/08/02,1.9719860283016E+14
2020/08/03,1.9632967361234E+14
2020/08/04,1.9559383712628E+14
2020/08/05,1.9452898050463E+14
2020/08/06,1.9593495953318E+14
2020/08/07,198336150918772
2020/08/08,2.0028785880616E+14
2020/08/09,2.0379459316325E+14
2020/08/10,2.0453554014175E+14
2020/08/11,2.0320828652697E+14
2020/08/12,2.0366325946819E+14
2020/08/13,2.0434848722975E+14
2020/08/14,2.089683597883E+14
2020/08/15,2.1327536191799E+14
2020/08/16,2.1305533840703E+14
2020/08/17,2.0731500737468E+14
2020/08/18,2.0181238053329E+14
2020/08/19,2.0346453030826E+14
2020/08/20,2.0795602127154E+14
2020/08/21,2.1323109495806E+14
2020/08/22,2.1389215855888E+14
2020/08/23,2.1635631570494E+14
2020/08/24,2.1617788214703E+14
2020/08/25,2.1658136953112E+14
2020/08/26,2.1788311888295E+14
2020/08/27,2.1707416953616E+14
2020/08/28,2.1886321543681E+14
2020/08/29,2.1680090165746E+14
2020/08/30,2.1762228932296E+14
2020/08/31,2.1852302009273E+14
2020/09/01,2.2381812144369E+14
2020/09/02,2.2653221099024E+14
2020/09/03,2.2541705857921E+14
2020/09/04,2.2948433143348E+14
2020/09/05,2.3202192260232E+14
2020/09/06,2.3772421475643E+14
2020/09/07,2.4010574050521E+14
2020/09/08,2.4035950468972E+14
2020/09/09,2.3872928081774E+14
2020/09/10,2.3609922188913E+14
2020/09/11,2.3853150400341E+14
2020/09/12,2.4293707071518E+14
2020/09/13,2.4540823612549E+14
2020/09/14,2.4453080098703E+14
2020/09/15,2.4510661187546E+14
2020/09/16,2.4284802807981E+14
2020/09/17,2.4826093226605E+14
2020/09/18,2.471002475571E+14
2020/09/19,2.4846700432292E+14
2020/09/20,2.4989147079482E+14
2020/09/21,2.5333614145478E+14
2020/09/22,2.5188753936895E+14
2020/09/23,253848131385038
2020/09/24,2.5103227030028E+14
2020/09/25,2.4929745514766E+14
2020/09/26,251039564562947
2020/09/27,2.5228579173306E+14
2020/09/28,2.5223153945514E+14
2020/09/29,2.5132904796697E+14
2020/09/30,2.5213461992359E+14
2020/10/01,2.5272020734451E+14
2020/10/02,2.5371703411427E+14
2020/10/03,2.5167931870298E+14
2020/10/04,2.5120663858998E+14
2020/10/05,2.5283616881981E+14
2020/10/06,259565137097199
2020/10/07,2.6064169179828E+14
2020/10/08,2.57985056264E+14
2020/10/09,2.5697206201916E+14
2020/10/10,2.5961399405062E+14
2020/10/11,2.6083635898891E+14
2020/10/12,2.6055617783231E+14
2020/10/13,2.630098935867E+14
2020/10/14,261971285033037
2020/10/15,2.6376070932035E+14
2020/10/16,2.6305104798386E+14
2020/10/17,2.6378950941454E+14
