Date,hashrate90wma
2018/08/29,2.8471109464958E+14
2018/08/30,2.8466086355933E+14
2018/08/31,2.8462308921512E+14
2018/09/01,284520695371545
2018/09/02,2.8435612398407E+14
2018/09/03,2.8419106701913E+14
2018/09/04,2.8406517250816E+14
2018/09/05,2.8394130504022E+14
2018/09/06,2.8381338145558E+14
2018/09/07,2.8358158333533E+14
2018/09/08,2.8332864687482E+14
2018/09/09,2.8277883816008E+14
2018/09/10,2.8229865685625E+14
2018/09/11,2.8170979925683E+14
2018/09/12,2.8105819727072E+14
2018/09/13,2.8027312987848E+14
2018/09/14,2.7965351551479E+14
2018/09/15,2.7905694321514E+14
2018/09/16,2.7843908596942E+14
2018/09/17,2.7784887970377E+14
2018/09/18,2.7725109852411E+14
2018/09/19,2.7674988226328E+14
2018/09/20,2.7623183730496E+14
2018/09/21,2.7569264339944E+14
2018/09/22,2.753242629872E+14
2018/09/23,2.7490523570508E+14
2018/09/24,2.7452130861747E+14
2018/09/25,2.7409020712064E+14
2018/09/26,2.7382743404878E+14
2018/09/27,2.7354057532331E+14
2018/09/28,2.7323378117756E+14
2018/09/29,2.7283379068365E+14
2018/09/30,2.7252163522535E+14
2018/10/01,2.721100271346E+14
2018/10/02,2.7171418123309E+14
2018/10/03,271294536405723
2018/10/04,2.709530943105E+14
2018/10/05,2.7058809226411E+14
2018/10/06,2.7027244587813E+14
2018/10/07,2.700053590153E+14
2018/10/08,2.6979568814314E+14
2018/10/09,2.6953453600452E+14
2018/10/10,2.6928266679634E+14
2018/10/11,2.6894245723774E+14
2018/10/12,2.6859961271144E+14
2018/10/13,2.6820957708495E+14
2018/10/14,2.678764241957E+14
2018/10/15,2.6749890238388E+14
2018/10/16,2.6713501466833E+14
2018/10/17,2.6674920691994E+14
2018/10/18,2.6646760012526E+14
2018/10/19,2.6611437227487E+14
2018/10/20,2.6569747172356E+14
2018/10/21,2.6521830478569E+14
2018/10/22,2.6469314908363E+14
2018/10/23,2.6424007991493E+14
2018/10/24,2.6382571054733E+14
2018/10/25,2.6332986995458E+14
2018/10/26,2.6281920912154E+14
2018/10/27,2.6235557995074E+14
2018/10/28,2.6186070496467E+14
2018/10/29,2.6132609825825E+14
2018/10/30,2.6082905908534E+14
2018/10/31,2.6044600245935E+14
2018/11/01,2.599211717309E+14
2018/11/02,2.5928060960446E+14
2018/11/03,2.5864945145578E+14
2018/11/04,2.581214310542E+14
2018/11/05,2.5756685194813E+14
2018/11/06,2.5702935178457E+14
2018/11/07,2.5654297880735E+14
2018/11/08,2.5611381750963E+14
2018/11/09,2.5558602264634E+14
2018/11/10,2.5512026348497E+14
2018/11/11,2.5477377487944E+14
2018/11/12,2.5429773248303E+14
2018/11/13,2.5387475818644E+14
2018/11/14,2.5347600449465E+14
2018/11/15,2.5305966123443E+14
2018/11/16,2.5274930244384E+14
2018/11/17,2.5224789884642E+14
2018/11/18,2.5177112942378E+14
2018/11/19,2.5124565018674E+14
2018/11/20,2.5063739911132E+14
2018/11/21,2.4985183006978E+14
2018/11/22,2.4895114055279E+14
2018/11/23,2.4812711186868E+14
2018/11/24,2.4726631204252E+14
2018/11/25,2.4634003942742E+14
2018/11/26,2.4542841030948E+14
2018/11/27,2.4416026917847E+14
2018/11/28,2.4274691003031E+14
2018/11/29,2.4142359526568E+14
2018/11/30,2.4010092676312E+14
2018/12/01,2.3890471430731E+14
2018/12/02,2.375456843178E+14
2018/12/03,2.3619840178451E+14
2018/12/04,2.3496284017557E+14
2018/12/05,2.3364746391496E+14
2018/12/06,2.3242697569677E+14
2018/12/07,2.3104171238107E+14
2018/12/08,2.295972498238E+14
2018/12/09,2.2813859299116E+14
2018/12/10,2.2691610197011E+14
2018/12/11,2.255602268739E+14
2018/12/12,2.2411386650622E+14
2018/12/13,2.2265058919571E+14
2018/12/14,2.2113651999141E+14
2018/12/15,2.1973198918468E+14
2018/12/16,2.1829140406253E+14
2018/12/17,2.1681406670687E+14
2018/12/18,2.1528136063156E+14
2018/12/19,2.1381302139336E+14
2018/12/20,2.123454831247E+14
2018/12/21,2.1094205171573E+14
2018/12/22,2.0961037843835E+14
2018/12/23,2.0832293085308E+14
2018/12/24,2.0722959993290E+14
2018/12/25,2.0627583812695E+14
2018/12/26,2.0549852268803E+14
2018/12/27,2.0462639674561E+14
2018/12/28,2.0370665389794E+14
2018/12/29,2.0282053568157E+14
2018/12/30,2.0197597957174E+14
2018/12/31,201204237878980
2019/01/01,2.0021499109638E+14
2019/01/02,1.993785742576E+14
2019/01/03,1.9857004183892E+14
2019/01/04,1.9776284812488E+14
2019/01/05,1.9708697260086E+14
2019/01/06,1.9646658286524E+14
2019/01/07,1.9593472733173E+14
2019/01/08,1.9530373948799E+14
2019/01/09,1.9480693461262E+14
2019/01/10,1.9424013171625E+14
2019/01/11,1.9370325771316E+14
2019/01/12,193058945851223
2019/01/13,192464046351570
2019/01/14,1.9194074576235E+14
2019/01/15,1.91517773965E+14
2019/01/16,1.9090932641677E+14
2019/01/17,1.9028122356635E+14
2019/01/18,1.8967265467612E+14
2019/01/19,1.8923144767609E+14
2019/01/20,1.8880693639233E+14
2019/01/21,1.8825781572872E+14
2019/01/22,1.8776762250787E+14
2019/01/23,1.8704180779052E+14
2019/01/24,1.8648423588380E+14
2019/01/25,1.8595268885986E+14
2019/01/26,1.853370682601E+14
2019/01/27,1.8468874384533E+14
2019/01/28,1.8377980079329E+14
2019/01/29,1.8269335639784E+14
2019/01/30,1.8159758188746E+14
2019/01/31,1.8062975979052E+14
2019/02/01,1.7953170013422E+14
2019/02/02,1.7845508129573E+14
2019/02/03,1.7731738662486E+14
2019/02/04,1.7624633634050E+14
2019/02/05,1.7521130966508E+14
2019/02/06,1.7415351502919E+14
2019/02/07,1.7312158606191E+14
2019/02/08,1.7218021504666E+14
2019/02/09,1.7123502013482E+14
2019/02/10,1.7040203925722E+14
2019/02/11,1.6952892137095E+14
2019/02/12,1.6879688155855E+14
2019/02/13,1.6797853336333E+14
2019/02/14,1.6713513251591E+14
2019/02/15,1.6630929324015E+14
2019/02/16,1.6559620953733E+14
2019/02/17,1.648292381155E+14
2019/02/18,1.6417898532852E+14
2019/02/19,1.6375413719206E+14
2019/02/20,1.6332004353604E+14
2019/02/21,1.6288183773944E+14
2019/02/22,1.6241711673437E+14
2019/02/23,162186405514482
2019/02/24,161884189237942
2019/02/25,1.6155017996707E+14
2019/02/26,1.6127782849214E+14
2019/02/27,1.6100543102155E+14
2019/02/28,1.6077614968875E+14
2019/03/01,1.6045183675073E+14
2019/03/02,1.6013960432995E+14
2019/03/03,1.5980105912911E+14
2019/03/04,1.5944698697987E+14
2019/03/05,1.5915413714479E+14
2019/03/06,1.5883714678432E+14
2019/03/07,1.5854120869426E+14
2019/03/08,1.5828701257117E+14
2019/03/09,1.5793239556426E+14
2019/03/10,1.5766430784665E+14
2019/03/11,1.5732545769171E+14
2019/03/12,1.5697695848773E+14
2019/03/13,1.5660155483281E+14
2019/03/14,1.5625725697516E+14
2019/03/15,1.5591332463036E+14
2019/03/16,1.5570131949716E+14
2019/03/17,1.5544396204936E+14
2019/03/18,1.5514141276501E+14
2019/03/19,1.5474583594083E+14
2019/03/20,1.5448679961299E+14
2019/03/21,1.5418384975601E+14
2019/03/22,1.5385756385103E+14
2019/03/23,1.5355072300481E+14
2019/03/24,1.5324509648458E+14
2019/03/25,1.529414106647E+14
2019/03/26,1.5254696440394E+14
2019/03/27,1.5214449423818E+14
2019/03/28,1.5174879398132E+14
2019/03/29,1.5137491285238E+14
2019/03/30,1.5089666678068E+14
2019/03/31,1.5045186057506E+14
2019/04/01,1.5017842984312E+14
2019/04/02,1.4987611700656E+14
2019/04/03,1.4955434255075E+14
2019/04/04,1.4934230418394E+14
2019/04/05,1.4911181210905E+14
2019/04/06,1.4891691380705E+14
2019/04/07,1.4871269631017E+14
2019/04/08,1.4853744106768E+14
2019/04/09,1.4839677279281E+14
2019/04/10,1.483396616559E+14
2019/04/11,1.4827718383401E+14
2019/04/12,1.4819991935483E+14
2019/04/13,1.4819092819075E+14
2019/04/14,1.4822907054339E+14
2019/04/15,1.482855930717E+14
2019/04/16,1.4829307524289E+14
2019/04/17,1.4822425275912E+14
2019/04/18,1.4815363706595E+14
2019/04/19,1.4816194071433E+14
2019/04/20,1.4814720045105E+14
2019/04/21,1.4816641013597E+14
2019/04/22,1.4822809767727E+14
2019/04/23,1.4825935989917E+14
2019/04/24,1.4823206962796E+14
2019/04/25,1.4822059992823E+14
2019/04/26,1.4823410341303E+14
2019/04/27,1.4831257674653E+14
2019/04/28,1.4836109211959E+14
2019/04/29,1.4846510785658E+14
2019/04/30,1.4860152812629E+14
2019/05/01,1.487285045943E+14
2019/05/02,1.4882383796535E+14
2019/05/03,1.4886028041675E+14
2019/05/04,1.4906136498239E+14
2019/05/05,1.4923584887059E+14
2019/05/06,1.493206823817E+14
2019/05/07,1.4946606080215E+14
2019/05/08,1.4957436201457E+14
2019/05/09,1.4969042797834E+14
2019/05/10,1.4981478088022E+14
2019/05/11,1.4994151468339E+14
2019/05/12,1.5012636619736E+14
2019/05/13,1.5026254969332E+14
2019/05/14,1.5051002119689E+14
2019/05/15,1.5079963104046E+14
2019/05/16,1.5104782562303E+14
2019/05/17,151500770262251
2019/05/18,1.5196423862381E+14
2019/05/19,1.5234300594054E+14
2019/05/20,152657408617402
2019/05/21,1.5291513558215E+14
2019/05/22,1.5321122096961E+14
2019/05/23,1.5344884342512E+14
2019/05/24,1.5362394395847E+14
2019/05/25,1.5385432160442E+14
2019/05/26,1.5405682070103E+14
2019/05/27,1.5436263339072E+14
2019/05/28,1.5456832787796E+14
2019/05/29,1.5499616583976E+14
2019/05/30,1.553437961327E+14
2019/05/31,1.5571057626938E+14
2019/06/01,1.5607300142086E+14
2019/06/02,1.5646278659311E+14
2019/06/03,1.566876566331E+14
2019/06/04,1.5693897229923E+14
2019/06/05,1.5713390475015E+14
2019/06/06,1.574651859933E+14
2019/06/07,1.5777603121265E+14
2019/06/08,1.5798063926827E+14
2019/06/09,1.5811123314036E+14
2019/06/10,1.5832643731792E+14
2019/06/11,1.5848985538162E+14
2019/06/12,1.5864293132651E+14
2019/06/13,1.5873674046202E+14
2019/06/14,1.588522080234E+14
2019/06/15,1.589733296778E+14
2019/06/16,1.5910570327616E+14
2019/06/17,1.5925547308745E+14
2019/06/18,1.5936283610886E+14
2019/06/19,1.5953381625782E+14
2019/06/20,1.5968161202545E+14
2019/06/21,1.5976679598869E+14
2019/06/22,1.5985808606266E+14
2019/06/23,1.6000162689946E+14
2019/06/24,1.6022529817585E+14
2019/06/25,1.6046237194276E+14
2019/06/26,1.6085642299154E+14
2019/06/27,1.6120144157894E+14
2019/06/28,1.614824001581E+14
2019/06/29,1.6185758608654E+14
2019/06/30,1.622200003505E+14
2019/07/01,1.6253048608887E+14
2019/07/02,1.6289373339912E+14
2019/07/03,1.6312222120853E+14
2019/07/04,1.6333470303507E+14
2019/07/05,1.6354374843582E+14
2019/07/06,1.6386402846232E+14
2019/07/07,1.6412547379034E+14
2019/07/08,1.6435258211998E+14
2019/07/09,1.646586628508E+14
2019/07/10,1.6497335449248E+14
2019/07/11,1.6537278985351E+14
2019/07/12,1.6576374564932E+14
2019/07/13,1.6613564716288E+14
2019/07/14,1.6657497303268E+14
2019/07/15,1.6696214906183E+14
2019/07/16,1.6722854790232E+14
2019/07/17,1.6759441682765E+14
2019/07/18,1.679552842897E+14
2019/07/19,1.6817430866631E+14
2019/07/20,1.6847958733535E+14
2019/07/21,168676772436389
2019/07/22,1.6885878437248E+14
2019/07/23,1.6909488272344E+14
2019/07/24,1.6935531188698E+14
2019/07/25,1.6957430468084E+14
2019/07/26,1.6976623469266E+14
2019/07/27,1.7006168783629E+14
2019/07/28,1.7028531072307E+14
2019/07/29,1.7048539493818E+14
2019/07/30,1.7078351491736E+14
2019/07/31,1.709563647184E+14
2019/08/01,1.7108651911223E+14
2019/08/02,1.7127385817756E+14
2019/08/03,1.715076985734E+14
2019/08/04,1.7178722928858E+14
2019/08/05,1.7211487445298E+14
2019/08/06,1.7242657456932E+14
2019/08/07,1.7276371461333E+14
2019/08/08,1.7306299725919E+14
2019/08/09,1.7331608014103E+14
2019/08/10,1.7367484087348E+14
2019/08/11,1.7392740490834E+14
2019/08/12,1.7423519669074E+14
2019/08/13,1.7452536065561E+14
2019/08/14,1.7478671002488E+14
2019/08/15,1.7504115299636E+14
2019/08/16,1.7529052346447E+14
2019/08/17,1.7562182444431E+14
2019/08/18,175794339948951
2019/08/19,1.7597218433517E+14
2019/08/20,1.7611995596248E+14
2019/08/21,1.7623773792971E+14
2019/08/22,1.7621400193951E+14
2019/08/23,1.7632602586026E+14
2019/08/24,1.7633527943475E+14
2019/08/25,1.763784833466E+14
2019/08/26,1.7647068292709E+14
2019/08/27,1.7641250836478E+14
2019/08/28,1.7642688464056E+14
2019/08/29,1.765606503306E+14
2019/08/30,1.7671986349846E+14
2019/08/31,1.7682123356362E+14
2019/09/01,1.7689262763755E+14
2019/09/02,1.7700209062198E+14
2019/09/03,1.7711843246805E+14
2019/09/04,1.7714358864609E+14
2019/09/05,1.7723528423505E+14
2019/09/06,1.7720416421909E+14
2019/09/07,1.7735477181164E+14
2019/09/08,1.7748609663647E+14
2019/09/09,1.7754000122558E+14
2019/09/10,1.7761830453827E+14
2019/09/11,1.7770659269342E+14
2019/09/12,1.7793261376068E+14
2019/09/13,1.7806199773188E+14
2019/09/14,1.7826046481319E+14
2019/09/15,1.784264693241E+14
2019/09/16,1.7871243989685E+14
2019/09/17,1.790508935159E+14
2019/09/18,1.7947040410551E+14
2019/09/19,1.797599800648E+14
2019/09/20,1.8011239216711E+14
2019/09/21,1.805720548988E+14
2019/09/22,1.8088567133969E+14
2019/09/23,1.8133852363427E+14
2019/09/24,1.8160699405326E+14
2019/09/25,1.8198945976184E+14
2019/09/26,1.8237948224338E+14
2019/09/27,1.8270438538983E+14
2019/09/28,1.830478790389E+14
2019/09/29,1.8335873738188E+14
2019/09/30,1.8363866401263E+14
2019/10/01,1.8393235527324E+14
2019/10/02,1.8408801829149E+14
2019/10/03,1.8421194960583E+14
2019/10/04,1.8436139209819E+14
2019/10/05,1.8451943773049E+14
2019/10/06,1.8469370662123E+14
2019/10/07,1.8481536699672E+14
2019/10/08,1.8490564321629E+14
2019/10/09,1.8497989493459E+14
2019/10/10,1.8512333154284E+14
2019/10/11,1.8537369232312E+14
2019/10/12,1.8547251242389E+14
2019/10/13,1.8569745768311E+14
2019/10/14,1.8582792252608E+14
2019/10/15,1.8619386789391E+14
2019/10/16,1.8643152760118E+14
2019/10/17,1.8664770116831E+14
2019/10/18,1.8672401780208E+14
2019/10/19,1.8693253408313E+14
2019/10/20,1.8714476156063E+14
2019/10/21,1.871865248814E+14
2019/10/22,1.8726120732636E+14
2019/10/23,1.8748210820492E+14
2019/10/24,1.8759120313348E+14
2019/10/25,1.875517598341E+14
2019/10/26,1.876141303166E+14
2019/10/27,1.8755782651655E+14
2019/10/28,1.8755228056168E+14
2019/10/29,1.87567351087E+14
2019/10/30,1.8765161926035E+14
2019/10/31,1.8773134048466E+14
2019/11/01,1.8784138953648E+14
2019/11/02,1.8788379234175E+14
2019/11/03,1.8789965604126E+14
2019/11/04,1.8784327747585E+14
2019/11/05,1.8784204762557E+14
2019/11/06,1.8789610955084E+14
2019/11/07,1.8794320468971E+14
2019/11/08,1.8794931323128E+14
2019/11/09,1.8794463028771E+14
2019/11/10,1.8794715708636E+14
2019/11/11,1.8790152883874E+14
2019/11/12,1.8791481660174E+14
2019/11/13,1.880002572004E+14
2019/11/14,1.8799444221141E+14
2019/11/15,1.8795699156657E+14
2019/11/16,1.8784034352302E+14
2019/11/17,1.8783261135865E+14
2019/11/18,1.8783429374759E+14
2019/11/19,1.8759612275344E+14
2019/11/20,1.8732220364673E+14
2019/11/21,1.8725432115074E+14
2019/11/22,1.8707481024757E+14
2019/11/23,1.8694803657242E+14
2019/11/24,1.8681783842862E+14
2019/11/25,1.8675628012174E+14
2019/11/26,1.8636855982374E+14
2019/11/27,1.8611309019401E+14
2019/11/28,1.8584650961064E+14
2019/11/29,1.8557484311287E+14
2019/11/30,1.8535632827872E+14
2019/12/01,1.8504806657979E+14
2019/12/02,1.8481981609076E+14
2019/12/03,1.8465884588063E+14
2019/12/04,184412186760553
2019/12/05,1.8411528409596E+14
2019/12/06,1.8378488974839E+14
2019/12/07,1.8356858510963E+14
2019/12/08,1.8320157426325E+14
2019/12/09,1.8289549845439E+14
2019/12/10,1.8274875907281E+14
2019/12/11,1.8244025782563E+14
2019/12/12,1.821848879159E+14
2019/12/13,1.8193807059314E+14
2019/12/14,1.8172679914087E+14
2019/12/15,1.8148683316072E+14
2019/12/16,1.8120965430388E+14
2019/12/17,1.8076779786125E+14
2019/12/18,1.801761413738E+14
2019/12/19,1.7958052322291E+14
2019/12/20,1.7888122942521E+14
2019/12/21,1.7828394186441E+14
2019/12/22,1.7763849166252E+14
2019/12/23,1.7702050645842E+14
2019/12/24,1.7641669293399E+14
2019/12/25,1.7573504711354E+14
2019/12/26,1.7505083862373E+14
2019/12/27,1.7440383720359E+14
2019/12/28,1.7383846901104E+14
2019/12/29,1.7329210867126E+14
2019/12/30,1.7275021539913E+14
2019/12/31,1.7217343719188E+14
2020/01/01,1.7149088647501E+14
2020/01/02,1.7095101247484E+14
2020/01/03,1.7051708247460E+14
2020/01/04,1.7027087352661E+14
2020/01/05,1.6991447317104E+14
2020/01/06,1.6962305863515E+14
2020/01/07,1.6941809507528E+14
2020/01/08,1.6914363778988E+14
2020/01/09,1.6878687454302E+14
2020/01/10,1.6856481859842E+14
2020/01/11,1.6837382134928E+14
2020/01/12,1.6815549148567E+14
2020/01/13,1.6794304948159E+14
2020/01/14,1.6773416532858E+14
2020/01/15,1.6759204153726E+14
2020/01/16,1.6740302011353E+14
2020/01/17,1.6725993687792E+14
2020/01/18,1.6706315848762E+14
2020/01/19,1.6690425211121E+14
2020/01/20,1.6675341644672E+14
2020/01/21,1.666415254975E+14
2020/01/22,1.664750088544E+14
2020/01/23,1.6635715821529E+14
2020/01/24,1.6627944095324E+14
2020/01/25,1.6615510073085E+14
2020/01/26,1.659890204598E+14
2020/01/27,1.6586482360658E+14
2020/01/28,1.6567382332743E+14
2020/01/29,1.655764402641E+14
2020/01/30,1.6539251312418E+14
2020/01/31,1.6525819765574E+14
2020/02/01,1.6507102263287E+14
2020/02/02,1.6500176889608E+14
2020/02/03,1.6492757581267E+14
2020/02/04,1.6493009177647E+14
2020/02/05,1.6487399349124E+14
2020/02/06,164842433579577
2020/02/07,1.6480955618846E+14
2020/02/08,164843344452245
2020/02/09,1.6482300467185E+14
2020/02/10,1.648503219519E+14
2020/02/11,1.649233575388E+14
2020/02/12,1.6502242968569E+14
2020/02/13,1.65183957855E+14
2020/02/14,1.6538137945046E+14
2020/02/15,1.655742920454E+14
2020/02/16,1.6580321463911E+14
2020/02/17,1.6602490528608E+14
2020/02/18,1.6627094112849E+14
2020/02/19,1.6669626181647E+14
2020/02/20,1.6697417586182E+14
2020/02/21,1.6718983224219E+14
2020/02/22,1.675101459571E+14
2020/02/23,1.677987478611E+14
2020/02/24,1.6813620499973E+14
2020/02/25,168366144624908
2020/02/26,1.686469913252E+14
2020/02/27,1.690601897146E+14
2020/02/28,1.6937973527081E+14
2020/02/29,1.6970101789484E+14
2020/03/01,1.6997411678093E+14
2020/03/02,1.702171047871E+14
2020/03/03,1.7049885046986E+14
2020/03/04,170830188863539
2020/03/05,1.7112247039234E+14
2020/03/06,1.7135227986906E+14
2020/03/07,1.7164593561417E+14
2020/03/08,1.7203787005806E+14
2020/03/09,1.7233737021798E+14
2020/03/10,1.7264533700074E+14
2020/03/11,1.7288967967542E+14
2020/03/12,1.7318591115031E+14
2020/03/13,1.7334121485527E+14
2020/03/14,1.7343395283322E+14
2020/03/15,1.7355466717742E+14
2020/03/16,1.7369574659706E+14
2020/03/17,1.7372681348099E+14
2020/03/18,1.7385071622575E+14
2020/03/19,1.7398206131475E+14
2020/03/20,174089114556145
2020/03/21,1.7432502803324E+14
2020/03/22,1.7435856957852E+14
2020/03/23,174476010444601
2020/03/24,1.7464918859688E+14
2020/03/25,1.7476516001141E+14
2020/03/26,1.748845585241E+14
2020/03/27,1.7500641811461E+14
2020/03/28,1.7510681765213E+14
2020/03/29,1.7528545065179E+14
2020/03/30,1.7543593485817E+14
2020/03/31,1.75479053279E+14
2020/04/01,1.7554788853288E+14
2020/04/02,1.7569911854368E+14
2020/04/03,1.7579022361478E+14
2020/04/04,1.7579637426656E+14
2020/04/05,1.7584802480956E+14
2020/04/06,1.7576088380916E+14
2020/04/07,1.75801808529E+14
2020/04/08,1.758425122996E+14
2020/04/09,1.7589778334338E+14
2020/04/10,1.7603351739285E+14
2020/04/11,1.7601517348549E+14
2020/04/12,1.7612940154566E+14
2020/04/13,1.7619636240592E+14
2020/04/14,1.7633290930875E+14
2020/04/15,1.7644580486331E+14
2020/04/16,1.7658585124214E+14
2020/04/17,1.7664886939158E+14
2020/04/18,1.7672852595135E+14
2020/04/19,1.7672546186254E+14
2020/04/20,1.7671283832976E+14
2020/04/21,1.7675344160797E+14
2020/04/22,1.7678992460454E+14
2020/04/23,1.7690040303087E+14
2020/04/24,1.769414370322E+14
2020/04/25,1.7695208106837E+14
2020/04/26,1.7698188198496E+14
2020/04/27,1.7692846354742E+14
2020/04/28,1.7686164839928E+14
2020/04/29,1.7694148853249E+14
2020/04/30,1.7707000525099E+14
2020/05/01,1.7730488266488E+14
2020/05/02,1.7749987090132E+14
2020/05/03,1.7758353608406E+14
2020/05/04,1.778134964474E+14
2020/05/05,1.7802551542578E+14
2020/05/06,1.7810048939569E+14
2020/05/07,1.781278957201E+14
2020/05/08,1.7824009911993E+14
2020/05/09,1.7831802213932E+14
2020/05/10,1.7835342423708E+14
2020/05/11,1.7840206053926E+14
2020/05/12,1.7844057385606E+14
2020/05/13,1.7847321869613E+14
2020/05/14,1.7856946044103E+14
2020/05/15,1.7871207834133E+14
2020/05/16,1.7874354336086E+14
2020/05/17,1.7891078325376E+14
2020/05/18,1.7893491595253E+14
2020/05/19,1.7890223971914E+14
2020/05/20,1.7900011555614E+14
2020/05/21,1.7899474589353E+14
2020/05/22,1.7898564866144E+14
2020/05/23,1.7909812745323E+14
2020/05/24,1.7918757709367E+14
2020/05/25,1.791775056474E+14
2020/05/26,1.7918909178534E+14
2020/05/27,1.7928040639988E+14
2020/05/28,1.7927995056977E+14
2020/05/29,1.7933280753938E+14
2020/05/30,1.7943915847142E+14
2020/05/31,1.796097215056E+14
2020/06/01,1.7969585750951E+14
2020/06/02,1.7983493002842E+14
2020/06/03,1.8000582468350E+14
2020/06/04,1.8019317205248E+14
2020/06/05,1.803498148524E+14
2020/06/06,1.8050496482906E+14
2020/06/07,1.8071498175734E+14
2020/06/08,1.8084568638362E+14
2020/06/09,1.8093761644256E+14
2020/06/10,1.8093568284705E+14
2020/06/11,1.8098706596157E+14
2020/06/12,1.8105623988974E+14
2020/06/13,1.8113202555864E+14
2020/06/14,1.8122483640936E+14
2020/06/15,1.813092077464E+14
2020/06/16,1.8145352737997E+14
2020/06/17,181493574449160
2020/06/18,181564093092902
2020/06/19,1.8172068400865E+14
2020/06/20,1.8189429245418E+14
2020/06/21,1.8205651287762E+14
2020/06/22,1.8214019832145E+14
2020/06/23,1.8229940876472E+14
2020/06/24,1.8248540347441E+14
2020/06/25,1.8272579437434E+14
2020/06/26,1.8295984491228E+14
2020/06/27,1.8310724351214E+14
2020/06/28,1.8325946147747E+14
2020/06/29,1.8345201679117E+14
2020/06/30,1.8362344681524E+14
2020/07/01,1.8371120195492E+14
2020/07/02,183827374942314
2020/07/03,1.8401774153672E+14
2020/07/04,1.8420479107733E+14
2020/07/05,1.8435544835774E+14
2020/07/06,1.845303928311E+14
2020/07/07,1.8465403129229E+14
2020/07/08,1.8491355401881E+14
2020/07/09,185101574613059
2020/07/10,1.8522474909962E+14
2020/07/11,1.854303046543E+14
2020/07/12,1.8565701926926E+14
2020/07/13,1.8591449093467E+14
2020/07/14,1.8607091496917E+14
2020/07/15,1.8621119378836E+14
2020/07/16,1.8635999597535E+14
2020/07/17,1.8642044631514E+14
2020/07/18,1.8661319492629E+14
2020/07/19,1.8677820016129E+14
2020/07/20,1.8685320148411E+14
2020/07/21,1.8680819751421E+14
2020/07/22,1.8672018812905E+14
2020/07/23,1.8683218558697E+14
2020/07/24,1.870731405598E+14
2020/07/25,1.8711528408493E+14
2020/07/26,1.8732171909147E+14
2020/07/27,1.8752499667563E+14
2020/07/28,1.8785292987676E+14
2020/07/29,1.8819831005857E+14
2020/07/30,1.8842598433484E+14
2020/07/31,1.8853194951121E+14
2020/08/01,1.8872765459197E+14
2020/08/02,1.8903948981777E+14
2020/08/03,1.891997851588E+14
2020/08/04,1.8938503067796E+14
2020/08/05,1.8955167488861E+14
2020/08/06,1.8977753086841E+14
2020/08/07,1.9006845710377E+14
2020/08/08,1.9037382035157E+14
2020/08/09,1.9079248372745E+14
2020/08/10,1.9115190183363E+14
2020/08/11,1.9144276422723E+14
2020/08/12,1.9180773795092E+14
2020/08/13,1.9216537669379E+14
2020/08/14,1.926960382085E+14
2020/08/15,1.9329000900574E+14
2020/08/16,1.9376010469435E+14
2020/08/17,1.9402418425296E+14
2020/08/18,1.9421149022175E+14
2020/08/19,194580910625929
2020/08/20,1.9504037548226E+14
2020/08/21,1.9559689763184E+14
2020/08/22,1.9607203943799E+14
2020/08/23,1.9666199161872E+14
2020/08/24,1.971772566375E+14
2020/08/25,1.9770385908785E+14
2020/08/26,1.9828757916335E+14
2020/08/27,1.9877544970592E+14
2020/08/28,1.9936897385354E+14
2020/08/29,1.998152785805E+14
2020/08/30,2.0034485318176E+14
2020/08/31,2.0089117755407E+14
2020/09/01,2.0161471165712E+14
2020/09/02,2.0231506871535E+14
2020/09/03,2.029033450506E+14
2020/09/04,2.0373388398570E+14
2020/09/05,2.0453071716411E+14
2020/09/06,2.0549807957908E+14
2020/09/07,206442593808045
2020/09/08,2.0732961342452E+14
2020/09/09,2.0816215616915E+14
2020/09/10,2.0890636170709E+14
2020/09/11,2.0980786201463E+14
2020/09/12,2.1080017602591E+14
2020/09/13,2.1175891742557E+14
2020/09/14,2.126408776858E+14
2020/09/15,2.1358135856331E+14
2020/09/16,2.1437901004193E+14
2020/09/17,2.1546111608212E+14
2020/09/18,2.1631918790188E+14
2020/09/19,2.1726243401472E+14
2020/09/20,2.1825646529912E+14
2020/09/21,219308419073323
2020/09/22,2.2020849849882E+14
2020/09/23,2.2124537238069E+14
2020/09/24,2.220867604764E+14
2020/09/25,2.229073607796E+14
2020/09/26,2.2385442070563E+14
2020/09/27,224748347417515
2020/09/28,2.2560223225738E+14
2020/09/29,2.2643010328774E+14
2020/09/30,2.2729290345487E+14
2020/10/01,228134938900470
2020/10/02,2.2899159076227E+14
2020/10/03,2.2972465137139E+14
2020/10/04,2.3048418047865E+14
2020/10/05,2.3130892771595E+14
2020/10/06,2.3234596118224E+14
2020/10/07,2.3323387516517E+14
2020/10/08,2.3400007146092E+14
2020/10/09,2.3481962607882E+14
2020/10/10,235728089085856
2020/10/11,2.3658039355068E+14
2020/10/12,2.3739564496884E+14
2020/10/13,2.3832903617135E+14
2020/10/14,2.3911528846462E+14
2020/10/15,2.4000400014135E+14
2020/10/16,2.4080555952365E+14
2020/10/17,2.4162807776796E+14
2020/10/18,2.4220411153182E+14
2020/10/19,2.4306491624738E+14
2020/10/20,2.4383712317912E+14
2020/10/21,2.4455724754802E+14
2020/10/22,2.452977382995E+14
2020/10/23,2.4603555555431E+14
2020/10/24,2.4687162041236E+14
2020/10/25,2.4752497748962E+14
