Date,hashrate7var
2020/04/09,5.6311717666924E+24
2020/04/10,8.6724981994774E+24
2020/04/11,8.8067859237775E+24
2020/04/12,1.1057559496868E+25
2020/04/13,4.9116407313776E+24
2020/04/14,6.255604456476E+24
2020/04/15,6.0150716839666E+24
2020/04/16,6.3839596361339E+24
2020/04/17,6.1786759815331E+24
2020/04/18,1.6900750237243E+24
2020/04/19,3.8209668402177E+24
2020/04/20,5.6404626988633E+24
2020/04/21,4.7128309368229E+24
2020/04/22,4.0686115746586E+24
2020/04/23,3.5779320065929E+24
2020/04/24,3.5602942516717E+24
2020/04/25,3.3041068481675E+24
2020/04/26,2.6949595057806E+24
2020/04/27,3.5626318988244E+24
2020/04/28,5.4443736316963E+24
2020/04/29,6.873584716258E+24
2020/04/30,9.0581255070322E+24
2020/05/01,2.190260317897E+25
2020/05/02,2.6838179371743E+25
2020/05/03,2.5733356064338E+25
2020/05/04,2.2719100676853E+25
2020/05/05,9.466817785942E+24
2020/05/06,8.0061377542691E+24
2020/05/07,1.1338028444008E+25
2020/05/08,9.7234354374897E+24
2020/05/09,9.1800221713843E+24
2020/05/10,9.8996425718244E+24
2020/05/11,6.107459523896E+24
2020/05/12,1.4470129266488E+24
2020/05/13,1.4912869234929E+24
2020/05/14,1.6157565279527E+24
2020/05/15,3.2971467372887E+24
2020/05/16,3.4880124791052E+24
2020/05/17,6.0671401645017E+24
2020/05/18,6.3713650078269E+24
2020/05/19,8.8438882245718E+24
2020/05/20,8.540553481429E+24
2020/05/21,9.914632069348E+24
2020/05/22,8.5663920240727E+24
2020/05/23,9.8346829752827E+24
2020/05/24,6.1114194719517E+24
2020/05/25,6.7176645702521E+24
2020/05/26,5.4952756638178E+24
2020/05/27,5.3284278575929E+24
2020/05/28,5.2090819179141E+24
2020/05/29,4.357795317943E+24
2020/05/30,4.1102817701838E+24
2020/05/31,7.6955007840864E+24
2020/06/01,6.0863454569986E+24
2020/06/02,5.5901936593154E+24
2020/06/03,7.2515526150197E+24
2020/06/04,4.6987185502384E+24
2020/06/05,2.5917073057304E+24
2020/06/06,1.9919646984863E+24
2020/06/07,2.9646924452092E+24
2020/06/08,1.3518210874492E+24
2020/06/09,2.4164467727583E+24
2020/06/10,8.3870686216449E+24
2020/06/11,8.7696721641325E+24
2020/06/12,8.4997563268555E+24
2020/06/13,7.5953533973909E+24
2020/06/14,3.031929424403E+24
2020/06/15,2.1612483983428E+24
2020/06/16,4.0550112155142E+24
2020/06/17,2.2290851707041E+24
2020/06/18,1.8211218933494E+24
2020/06/19,3.3042407144295E+24
2020/06/20,4.8109707128788E+24
2020/06/21,5.5318641730935E+24
2020/06/22,5.1625551709308E+24
2020/06/23,5.7684536750626E+24
2020/06/24,4.0618969512923E+24
2020/06/25,4.2875101988946E+24
2020/06/26,5.6960774166856E+24
2020/06/27,5.7295601133793E+24
2020/06/28,5.6392692760826E+24
2020/06/29,2.5021627224126E+24
2020/06/30,2.0380957713757E+24
2020/07/01,4.0733188980412E+24
2020/07/02,3.3849976858256E+24
2020/07/03,2.5613613755362E+24
2020/07/04,3.0499815472092E+24
2020/07/05,2.994562916748E+24
2020/07/06,3.1046569630144E+24
2020/07/07,3.1306224793411E+24
2020/07/08,4.899556918176E+24
2020/07/09,3.4903261658412E+24
2020/07/10,3.9910935410927E+24
2020/07/11,4.582097031431E+24
2020/07/12,5.0360667305257E+24
2020/07/13,6.5975274658061E+24
2020/07/14,4.5382616990269E+24
2020/07/15,4.2301661493005E+24
2020/07/16,4.3730933793268E+24
2020/07/17,6.3459624972824E+24
2020/07/18,6.4889612483498E+24
2020/07/19,5.7684353355605E+24
2020/07/20,3.8959847966356E+24
2020/07/21,1.0622251716215E+25
2020/07/22,1.8380631329186E+25
2020/07/23,1.773721212655E+25
2020/07/24,2.5856819432392E+25
2020/07/25,2.3215005916263E+25
2020/07/26,2.7174208616426E+25
2020/07/27,3.1933596853708E+25
2020/07/28,3.7052619697751E+25
2020/07/29,2.3825058813343E+25
2020/07/30,1.9636948599143E+25
2020/07/31,2.2432805101699E+25
2020/08/01,1.1589817201521E+25
2020/08/02,1.3086243887388E+25
2020/08/03,1.3727395275282E+25
2020/08/04,1.188623141415E+25
2020/08/05,7.2539684819221E+24
2020/08/06,7.612202158535E+24
2020/08/07,6.7852899827368E+24
2020/08/08,8.6848502675589E+24
2020/08/09,1.8410913156955E+25
2020/08/10,1.812202446985E+25
2020/08/11,1.4324331210977E+25
2020/08/12,8.7051446044473E+24
2020/08/13,4.8376963166461E+24
2020/08/14,1.346038384192E+25
2020/08/15,2.406583816704E+25
2020/08/16,2.5469281925444E+25
2020/08/17,2.85906322657E+25
2020/08/18,3.4262768894999E+25
2020/08/19,3.3444814726851E+25
2020/08/20,3.3846386015189E+25
2020/08/21,3.9542549590745E+25
2020/08/22,3.4120270754004E+25
2020/08/23,4.6536982844876E+25
2020/08/24,3.9401663298339E+25
2020/08/25,1.2750488403667E+25
2020/08/26,6.8606848422674E+24
2020/08/27,3.8759441331458E+24
2020/08/28,6.160813936694E+24
2020/08/29,4.6819867872514E+24
2020/08/30,4.6988455106218E+24
2020/08/31,4.8013076756221E+24
2020/09/01,1.6951559659061E+25
2020/09/02,2.4875864678891E+25
2020/09/03,2.0721154124582E+25
2020/09/04,3.9557834288498E+25
2020/09/05,3.3500404986591E+25
2020/09/06,4.7076127880698E+25
2020/09/07,4.2496217955488E+25
2020/09/08,4.3024046081985E+25
2020/09/09,3.5908919828903E+25
2020/09/10,1.0365165768719E+25
2020/09/11,1.0811622632805E+25
2020/09/12,1.3208612335863E+25
2020/09/13,1.6863380680633E+25
2020/09/14,1.740034611829E+25
2020/09/15,1.9664101473736E+25
2020/09/16,1.6761892964401E+25
2020/09/17,1.7195361558001E+25
2020/09/18,1.5261281332448E+25
2020/09/19,1.6599835928132E+25
2020/09/20,2.0780555439153E+25
2020/09/21,2.5266130836427E+25
2020/09/22,2.4123600242762E+25
2020/09/23,1.4738247032703E+25
2020/09/24,1.4873999407492E+25
2020/09/25,1.0609614293112E+25
2020/09/26,1.0783370237027E+25
2020/09/27,1.0825018551853E+25
2020/09/28,8.7062044504102E+24
2020/09/29,8.1210865343601E+24
2020/09/30,5.1771246376931E+24
2020/10/01,3.8357722376254E+24
2020/10/02,1.4727407561638E+24
2020/10/03,2.3315255540317E+24
2020/10/04,2.3695891749725E+24
2020/10/05,3.3691991622278E+24
2020/10/06,2.256611753818E+25
2020/10/07,2.4900847988973E+25
2020/10/08,2.4116316165989E+25
2020/10/09,2.429118098996E+25
2020/10/10,2.0303388998603E+25
2020/10/11,1.3231855688303E+25
2020/10/12,1.0070663064044E+25
2020/10/13,1.0945146429835E+25
2020/10/14,1.0861117141938E+25
2020/10/15,7.9675533830314E+24
2020/10/16,5.3008965079729E+24
2020/10/17,5.6673592388567E+24
2020/10/18,1.552006270247E+25
2020/10/19,1.8578334658124E+25
2020/10/20,1.7439681511108E+25
2020/10/21,1.6444615635725E+25
2020/10/22,1.5890011247516E+25
2020/10/23,1.6580341682814E+25
2020/10/24,2.3444081846295E+25
2020/10/25,6.3360700350982E+24
2020/10/26,1.822114832136E+25
2020/10/27,1.8807696929514E+25
2020/10/28,1.8931665748811E+25
2020/10/29,2.4050749665386E+25
2020/10/30,2.4043832418555E+25
2020/10/31,1.6839229166439E+25
2020/11/01,2.0728145471294E+25
2020/11/02,1.5056425320216E+25
2020/11/03,1.3688448092502E+25
2020/11/04,1.4058976348817E+25
2020/11/05,9.7794821652041E+24
2020/11/06,1.4008820527798E+25
2020/11/07,1.9811260127836E+25
2020/11/08,1.8365676148243E+25
2020/11/09,1.1842210629226E+25
2020/11/10,1.1814520893351E+25
2020/11/11,1.2302022495178E+25
2020/11/12,8.8683163000346E+24
2020/11/13,1.0536077035638E+25
2020/11/14,7.519515448748E+24
2020/11/15,1.040782413581E+25
2020/11/16,1.0789328877021E+25
2020/11/17,1.0564381688995E+25
2020/11/18,1.070136750315E+25
2020/11/19,1.4808579880826E+25
2020/11/20,1.8649612078425E+25
2020/11/21,2.2151019939252E+25
2020/11/22,3.0947812461583E+25
2020/11/23,2.1908016634519E+25
2020/11/24,2.4355329477552E+25
2020/11/25,1.5413660808368E+25
2020/11/26,1.5079094206356E+25
2020/11/27,1.4408472712787E+25
2020/11/28,1.4314994159747E+25
2020/11/29,2.196431944402E+25
2020/11/30,1.7282762676953E+25
2020/12/01,3.220403079916E+25
2020/12/02,3.9931838034693E+25
2020/12/03,3.959434204704E+25
2020/12/04,3.3302209995838E+25
2020/12/05,2.4614500478484E+25
2020/12/06,2.568765404413E+25
2020/12/07,2.4783771574959E+25
2020/12/08,1.6828866080037E+25
2020/12/09,4.5434494113278E+24
2020/12/10,4.5287355099693E+24
2020/12/11,8.5909422366341E+24
2020/12/12,8.9957442077883E+24
2020/12/13,7.9051419299626E+24
2020/12/14,1.2701643887764E+25
2020/12/15,1.4822449214625E+25
2020/12/16,7.7918742200846E+24
2020/12/17,5.7825522107649E+24
2020/12/18,6.7079124096967E+24
2020/12/19,6.8749721646923E+24
2020/12/20,8.0088945137655E+24
2020/12/21,1.072882481167E+25
2020/12/22,8.612254246877E+24
2020/12/23,1.7714813758507E+25
2020/12/24,1.5784195455555E+25
2020/12/25,1.9539614622367E+25
2020/12/26,1.5704028347431E+25
2020/12/27,1.5716389690539E+25
2020/12/28,3.4167624247195E+25
2020/12/29,3.3823397904179E+25
2020/12/30,3.0838783881464E+25
2020/12/31,2.9943372246203E+25
2021/01/01,1.5731944366062E+25
2021/01/02,3.7715060075937E+25
2021/01/03,3.4390622373188E+25
2021/01/04,3.7630399590177E+25
2021/01/05,4.1138574646278E+25
2021/01/06,3.0712801782208E+25
2021/01/07,1.9992750840371E+25
2021/01/08,1.1756888282766E+25
2021/01/09,1.441820915151E+25
2021/01/10,2.1860639952284E+25
2021/01/11,2.9666239103269E+25
2021/01/12,3.8114408993858E+25
2021/01/13,4.1810533653099E+25
2021/01/14,3.192154970545E+25
2021/01/15,2.85542341196E+25
2021/01/16,1.9051871445908E+25
2021/01/17,1.0218214812277E+25
2021/01/18,7.5520849954537E+24
2021/01/19,7.9086902051727E+24
2021/01/20,1.9483692606456E+25
2021/01/21,2.0809315734676E+25
2021/01/22,2.229832806471E+25
2021/01/23,3.6701823781458E+25
2021/01/24,2.9881782086583E+25
2021/01/25,3.5191464005928E+25
2021/01/26,3.4143730903318E+25
2021/01/27,5.2665261606688E+25
2021/01/28,3.813261102144E+25
2021/01/29,2.0483178174295E+25
2021/01/30,1.7427185708124E+25
2021/01/31,1.6742466635837E+25
2021/02/01,3.4450854160818E+25
2021/02/02,4.6021520905011E+25
2021/02/03,4.9040185002858E+25
2021/02/04,6.8303500922003E+25
2021/02/05,5.8066390309622E+25
2021/02/06,2.1214117169744E+25
2021/02/07,4.9091365646938E+25
2021/02/08,6.3017450725484E+25
2021/02/09,6.0678994399423E+25
2021/02/10,3.749718003768E+25
2021/02/11,3.8698419337048E+25
2021/02/12,5.0658488024291E+25
2021/02/13,2.7763597801101E+25
2021/02/14,4.9878803972343E+25
2021/02/15,5.5848528377466E+25
2021/02/16,4.2575707805546E+25
2021/02/17,3.2375246110678E+25
2021/02/18,1.7241773047253E+25
2021/02/19,3.5736126792799E+25
2021/02/20,1.9811879891138E+25
2021/02/21,2.4086233410777E+25
2021/02/22,3.6730657603629E+25
2021/02/23,3.6589740616922E+25
2021/02/24,5.6097732244613E+25
2021/02/25,4.6235659024233E+25
2021/02/26,5.4223756091264E+25
2021/02/27,5.8289808936536E+25
2021/02/28,1.3083180108415E+25
2021/03/01,1.3930687421582E+25
2021/03/02,9.1203012010849E+24
2021/03/03,1.99356070049E+25
2021/03/04,2.0492487955877E+25
2021/03/05,2.7756876185078E+25
2021/03/06,7.4487421213809E+25
2021/03/07,8.8240016878054E+25
2021/03/08,1.0077873555364E+26
2021/03/09,1.028050423951E+26
2021/03/10,5.5988282039775E+25
2021/03/11,1.402525814234E+25
2021/03/12,1.1775377479652E+25
2021/03/13,1.0044077816925E+25
2021/03/14,3.8729394585586E+25
2021/03/15,4.4022121709455E+25
2021/03/16,5.943202539739E+25
2021/03/17,7.8773106987611E+25
2021/03/18,6.2499576011736E+25
2021/03/19,2.8496844796625E+25
2021/03/20,4.7831507828088E+25
2021/03/21,5.224657335285E+25
2021/03/22,3.1559223977657E+25
2021/03/23,2.9544032087871E+25
2021/03/24,2.8098818892247E+25
2021/03/25,2.3475444869029E+25
2021/03/26,5.9723913608629E+25
2021/03/27,7.5556982280762E+25
2021/03/28,8.8628139004523E+25
2021/03/29,1.0438207656554E+26
2021/03/30,9.9697617576154E+25
2021/03/31,4.4936110020383E+25
2021/04/01,2.8073268878981E+25
2021/04/02,3.4380624918137E+25
2021/04/03,2.5758288972719E+25
2021/04/04,4.4422613251593E+25
2021/04/05,1.0982906529041E+26
2021/04/06,1.170262215051E+26
2021/04/07,1.235373090292E+26
2021/04/08,1.1565335484957E+26
2021/04/09,7.1435030777744E+25
2021/04/10,2.9981479843413E+25
2021/04/11,1.9006118348713E+25
2021/04/12,9.7606116672644E+25
2021/04/13,1.1288588268867E+26
2021/04/14,1.2890492141404E+26
2021/04/15,1.3633341207661E+26
2021/04/16,1.2901299773371E+26
2021/04/17,1.20797976E+26
2021/04/18,7.1156598157835E+25
2021/04/19,9.7747927179112E+25
2021/04/20,8.5353188356078E+25
2021/04/21,1.0788676560516E+26
2021/04/22,1.201788218981E+26
2021/04/23,1.0476698219399E+26
2021/04/24,1.0418092688234E+26
2021/04/25,1.7719155815419E+26
2021/04/26,1.1108444376307E+26
2021/04/27,9.2208119298148E+25
2021/04/28,1.636774247154E+26
2021/04/29,1.4939111537302E+26
2021/04/30,9.7540631026837E+25
2021/05/01,3.9359911078652E+25
2021/05/02,3.3550798530152E+25
2021/05/03,3.1683852017595E+25
2021/05/04,4.2329150379358E+25
2021/05/05,5.4351376975711E+25
2021/05/06,9.8153814874475E+25
2021/05/07,7.1912381840818E+25
2021/05/08,7.2967019387283E+25
2021/05/09,8.0428589984691E+25
2021/05/10,6.5166492846791E+25
2021/05/11,7.7989980163008E+25
2021/05/12,6.6206527516429E+25
2021/05/13,1.1989926449317E+26
2021/05/14,7.972509169811E+25
2021/05/15,5.0578478815501E+25
2021/05/16,8.5637989785944E+25
2021/05/17,6.931262521742E+25
2021/05/18,6.842296355826E+25
2021/05/19,5.5958408071354E+25
2021/05/20,1.0780899332396E+26
2021/05/21,1.045743945846E+26
2021/05/22,7.9826917059357E+25
2021/05/23,9.9920364658222E+25
2021/05/24,1.1966025250712E+26
2021/05/25,1.5979082156683E+26
2021/05/26,1.5627734961348E+26
2021/05/27,5.8750417752486E+25
2021/05/28,5.2954877237959E+25
2021/05/29,3.0020940623974E+25
2021/05/30,1.5317111035281E+25
2021/05/31,1.3280876510341E+25
2021/06/01,4.2165494697796E+25
2021/06/02,3.174549845249E+25
2021/06/03,3.0666396130404E+25
2021/06/04,6.3260817491668E+25
2021/06/05,7.7202472353923E+25
2021/06/06,1.1314003434305E+26
2021/06/07,1.2397789710997E+26
2021/06/08,6.5386154934369E+25
2021/06/09,4.3743394230399E+25
2021/06/10,7.8916485183211E+25
2021/06/11,1.028154213324E+26
2021/06/12,1.6993106826247E+26
2021/06/13,2.1191151417568E+26
2021/06/14,2.1022166245104E+26
2021/06/15,1.0374453502553E+26
2021/06/16,6.6493135329444E+25
2021/06/17,7.0308629388714E+25
2021/06/18,4.2088366486371E+25
2021/06/19,7.9341916002339E+25
2021/06/20,1.7977353492426E+26
2021/06/21,4.5931263091252E+26
2021/06/22,5.7855172619659E+26
2021/06/23,8.6476520322179E+26
2021/06/24,9.3282287210024E+26
2021/06/25,7.6086563906489E+26
2021/06/26,5.607669182118E+26
2021/06/27,2.9346250573111E+26
2021/06/28,1.5031938072524E+26
2021/06/29,5.2273823897259E+25
2021/06/30,5.431291007418E+25
2021/07/01,4.7153621809473E+25
2021/07/02,5.1642524733571E+25
2021/07/03,3.3446958767268E+25
2021/07/04,1.6122624427995E+25
2021/07/05,2.8331271808958E+25
2021/07/06,6.0189568153913E+25
2021/07/07,6.8756132573804E+25
2021/07/08,4.9270609974781E+25
2021/07/09,3.8713330517585E+25
2021/07/10,6.9574323514956E+25
2021/07/11,5.9022972669E+25
2021/07/12,6.3075675639983E+25
2021/07/13,7.6453980843056E+25
2021/07/14,7.7639403181198E+25
2021/07/15,7.4731808719213E+25
2021/07/16,6.3625769194323E+25
2021/07/17,4.4226898145448E+25
2021/07/18,3.9241050085851E+25
2021/07/19,3.1023348571278E+25
2021/07/20,1.95566469341E+25
2021/07/21,1.9161832494685E+25
2021/07/22,2.411019477741E+25
2021/07/23,2.7419746913686E+25
2021/07/24,5.8187945357919E+25
2021/07/25,8.5317165355544E+25
2021/07/26,1.1704446632328E+26
2021/07/27,8.1010874886468E+25
2021/07/28,8.3372899376599E+25
2021/07/29,6.121861633814E+25
2021/07/30,4.1707188214546E+25
2021/07/31,4.0488342591983E+25
2021/08/01,5.7383130801813E+25
2021/08/02,1.165184941085E+26
2021/08/03,1.9913889259547E+26
2021/08/04,2.9426450307423E+26
2021/08/05,3.2863100405714E+26
2021/08/06,1.516704839909E+26
2021/08/07,1.0336153985022E+26
2021/08/08,3.9600892415851E+25
2021/08/09,6.0469279123074E+25
2021/08/10,1.4504666611312E+26
2021/08/11,1.3825279306819E+26
2021/08/12,1.4049133085516E+26
2021/08/13,9.3645382332028E+25
2021/08/14,7.5143655465541E+25
2021/08/15,4.7117261816752E+25
2021/08/16,5.2810439300402E+25
2021/08/17,3.3798005206907E+25
2021/08/18,2.8802017100361E+25
2021/08/19,1.4979689431064E+26
2021/08/20,1.5520208579042E+26
2021/08/21,2.0020945337598E+26
2021/08/22,1.8442856555104E+26
2021/08/23,1.0596256104703E+26
2021/08/24,9.8047198030072E+25
2021/08/25,8.2965568080135E+25
2021/08/26,1.1523163147121E+26
2021/08/27,8.595780201287E+25
2021/08/28,8.0121783971656E+25
2021/08/29,7.8747353465368E+25
2021/08/30,2.0481253815975E+25
2021/08/31,4.4408242380798E+25
2021/09/01,4.311112739958E+25
2021/09/02,1.1682545623459E+26
2021/09/03,1.7032287612115E+26
2021/09/04,1.2526230476635E+26
2021/09/05,1.5236990990188E+26
2021/09/06,1.5221556614354E+26
2021/09/07,1.5025535217061E+26
2021/09/08,8.5086368583483E+25
2021/09/09,8.2913493742677E+25
2021/09/10,8.1741672309292E+25
2021/09/11,1.5076820733717E+25
2021/09/12,8.7064079428203E+25
2021/09/13,7.7295451145662E+25
2021/09/14,5.9205120590387E+25
2021/09/15,6.1238339720133E+25
2021/09/16,5.2629506366843E+25
2021/09/17,4.5740525722401E+25
2021/09/18,4.8410509125821E+25
2021/09/19,4.0966649660082E+25
2021/09/20,3.4367561100146E+25
2021/09/21,8.2556798484328E+25
2021/09/22,7.3010877984636E+25
2021/09/23,9.5977175752698E+25
2021/09/24,8.4723773933529E+25
2021/09/25,1.610308841559E+26
2021/09/26,1.6128801179813E+26
2021/09/27,1.5190166448502E+26
2021/09/28,1.4503111350743E+26
2021/09/29,1.4499557829282E+26
2021/09/30,1.0845946685143E+26
2021/10/01,1.2211053579914E+26
2021/10/02,8.7665486805189E+25
2021/10/03,9.0326503481586E+25
2021/10/04,8.9996697229187E+25
2021/10/05,1.378345053995E+26
2021/10/06,1.7046011169319E+26
2021/10/07,9.0358122514501E+25
2021/10/08,1.5494623021826E+26
2021/10/09,1.4845209019386E+26
2021/10/10,1.1588769720813E+26
2021/10/11,7.2500884205567E+25
2021/10/12,8.1650352942723E+25
2021/10/13,9.7361129918169E+25
2021/10/14,7.2645772120845E+25
2021/10/15,9.6855894780882E+25
2021/10/16,8.26793645269E+25
2021/10/17,6.0174882376373E+25
2021/10/18,5.8256274197666E+25
2021/10/19,5.5510054638103E+25
2021/10/20,5.4469332217784E+25
2021/10/21,9.4796564714429E+25
2021/10/22,1.0497297608266E+26
2021/10/23,1.051759277467E+26
2021/10/24,1.1803643276049E+26
2021/10/25,1.7409426039613E+26
2021/10/26,2.0061335935968E+26
2021/10/27,1.719862347821E+26
2021/10/28,1.3796042525547E+26
2021/10/29,1.3217488044591E+26
2021/10/30,7.7965475760214E+25
2021/10/31,4.8995775012686E+25
2021/11/01,1.1871046133962E+26
2021/11/02,1.7478581695863E+26
2021/11/03,2.5886736011865E+26
2021/11/04,2.394025555419E+26
2021/11/05,2.0847791784056E+26
2021/11/06,2.0520466332897E+26
2021/11/07,1.6004204826618E+26
2021/11/08,1.9758324262877E+26
2021/11/09,3.1342048227341E+26
2021/11/10,3.2509631405561E+26
2021/11/11,2.6035354842437E+26
2021/11/12,2.5540822062978E+26
2021/11/13,1.4644777864274E+26
2021/11/14,1.239773375128E+26
2021/11/15,1.0595098431985E+26
2021/11/16,1.125142313779E+26
2021/11/17,1.1662410105967E+26
2021/11/18,2.7816791586598E+26
2021/11/19,2.9613860932883E+26
2021/11/20,3.4110142888932E+26
2021/11/21,3.7711057244524E+26
2021/11/22,3.8215585369362E+26
2021/11/23,3.3775955833025E+26
2021/11/24,2.9795459339068E+26
2021/11/25,1.4131153686793E+26
2021/11/26,3.3566177074144E+26
2021/11/27,3.3298073740815E+26
2021/11/28,3.2731266727526E+26
2021/11/29,3.0198036298333E+26
2021/11/30,2.7732112319846E+26
2021/12/01,2.9297919771765E+26
2021/12/02,4.432309724083E+26
2021/12/03,1.8514447914842E+26
2021/12/04,1.3634333566336E+26
2021/12/05,2.0274318515197E+26
2021/12/06,2.4184418624191E+26
2021/12/07,2.2507021670403E+26
2021/12/08,1.7136848013785E+26
2021/12/09,1.7388919791788E+26
2021/12/10,1.4425562380784E+26
2021/12/11,5.8806210654172E+25
2021/12/12,6.0844082876947E+25
2021/12/13,1.3301604652997E+26
2021/12/14,2.4838262738385E+26
2021/12/15,2.9201968540124E+26
2021/12/16,2.953326067901E+26
2021/12/17,2.5238147425076E+26
2021/12/18,1.9098704407066E+26
2021/12/19,1.2380278213076E+26
2021/12/20,2.4021284943419E+26
2021/12/21,3.0937414477912E+26
2021/12/22,3.1386945526356E+26
2021/12/23,2.2326022224603E+26
2021/12/24,1.0690397371686E+26
2021/12/25,1.0666585349046E+26
2021/12/26,8.3924030716054E+25
2021/12/27,4.6674197210845E+25
2021/12/28,7.17345644896E+24
2021/12/29,4.3457459995799E+25
2021/12/30,9.0437650031786E+25
2021/12/31,1.0076370996983E+26
2022/01/01,9.492872755436E+25
2022/01/02,1.1579623384874E+26
2022/01/03,2.0118472052435E+26
2022/01/04,3.0902030919043E+26
2022/01/05,3.3468464277522E+26
2022/01/06,3.360511890677E+26
2022/01/07,3.2102240548486E+26
2022/01/08,2.8018056794534E+26
2022/01/09,3.8664988745653E+26
2022/01/10,3.8660328271704E+26
2022/01/11,3.0110087836396E+26
2022/01/12,3.4720284865314E+26
2022/01/13,3.7182642561995E+26
2022/01/14,2.2507958241838E+26
2022/01/15,1.8063944653645E+26
2022/01/16,1.2315153652706E+26
2022/01/17,9.9534236280305E+25
2022/01/18,1.8708861482173E+26
2022/01/19,1.801469090611E+26
2022/01/20,1.8988493467401E+26
2022/01/21,2.0464522940306E+26
2022/01/22,2.7667693067089E+26
2022/01/23,1.9788723878372E+26
2022/01/24,1.3681751020367E+26
2022/01/25,1.7637961326863E+26
2022/01/26,1.698195175522E+26
2022/01/27,1.5676966176305E+26
2022/01/28,1.5224985846119E+26
2022/01/29,7.7676322108421E+25
2022/01/30,9.3511227356398E+25
2022/01/31,9.3346721541453E+25
2022/02/01,6.5887106239879E+25
2022/02/02,1.2155673885626E+26
2022/02/03,2.0729197678031E+26
2022/02/04,2.03505935055E+26
2022/02/05,1.9645011836435E+26
2022/02/06,2.744383667285E+26
2022/02/07,2.484487994383E+26
2022/02/08,2.4467287134591E+26
2022/02/09,2.7571371987222E+26
2022/02/10,1.0045523286596E+26
2022/02/11,1.2007550763703E+26
2022/02/12,1.1150873131163E+26
2022/02/13,1.297199374906E+26
2022/02/14,1.1213431383697E+26
2022/02/15,1.2653982142737E+26
2022/02/16,1.7120304636423E+26
2022/02/17,1.736550454047E+26
2022/02/18,1.4129558907713E+26
2022/02/19,1.7296254030383E+26
2022/02/20,1.3684717603028E+26
2022/02/21,1.1295988640942E+26
2022/02/22,5.6614821323544E+25
2022/02/23,4.5361787448183E+25
2022/02/24,4.5218469825364E+25
2022/02/25,4.3968693130723E+25
2022/02/26,3.1708009676432E+25
2022/02/27,8.5992196965376E+25
2022/02/28,8.3449306197846E+25
2022/03/01,7.4103102590267E+25
2022/03/02,7.3301698624902E+25
2022/03/03,9.3811377529029E+25
2022/03/04,1.0218556527698E+26
2022/03/05,1.8173461717734E+26
2022/03/06,1.2621753632632E+26
2022/03/07,2.3785419319474E+26
2022/03/08,1.9888163886276E+26
2022/03/09,1.6279606149679E+26
2022/03/10,2.4344693588902E+26
2022/03/11,1.6398033196674E+26
2022/03/12,4.3067131508135E+26
2022/03/13,4.3030304403623E+26
2022/03/14,3.0297202301409E+26
2022/03/15,3.0549038824512E+26
2022/03/16,2.7960090834026E+26
2022/03/17,2.5877926618193E+26
2022/03/18,2.286225050982E+26
2022/03/19,1.2321105844189E+26
2022/03/20,1.0193188134197E+26
2022/03/21,1.2900871424805E+26
2022/03/22,9.0273082765083E+25
2022/03/23,8.2996666912391E+25
2022/03/24,7.0812194000373E+25
2022/03/25,1.494539151833E+26
2022/03/26,1.4456503711507E+26
2022/03/27,1.3320579030078E+26
2022/03/28,1.7191375899231E+26
2022/03/29,1.6092869500999E+26
2022/03/30,1.9525910574131E+26
2022/03/31,1.7732922593926E+26
2022/04/01,1.713657348768E+26
2022/04/02,1.4600079156678E+26
2022/04/03,7.3080339644528E+25
2022/04/04,9.6812901072745E+25
2022/04/05,1.0227008044064E+26
2022/04/06,8.5417701797731E+25
2022/04/07,9.2672039199528E+25
2022/04/08,8.9535935137869E+25
2022/04/09,6.7808771952694E+25
2022/04/10,6.7617401840445E+25
2022/04/11,1.0911936887013E+26
2022/04/12,1.2678577661023E+26
2022/04/13,1.2733381012644E+26
2022/04/14,1.2618007329677E+26
2022/04/15,1.271693306204E+26
2022/04/16,1.4124370871534E+26
2022/04/17,2.1265907528005E+26
2022/04/18,2.3299978191037E+26
2022/04/19,2.3198342430082E+26
2022/04/20,2.1034144168418E+26
2022/04/21,2.1720072270615E+26
2022/04/22,1.9122269252313E+26
2022/04/23,1.0387914735887E+26
2022/04/24,1.0434537999715E+26
2022/04/25,8.8468072732536E+25
2022/04/26,1.3396298250784E+26
2022/04/27,1.5801161089796E+26
2022/04/28,1.4754528495707E+26
2022/04/29,1.5209254479788E+26
2022/04/30,1.6764674857294E+26
2022/05/01,3.1656706657634E+26
2022/05/02,3.5605058202694E+26
2022/05/03,3.9116245191512E+26
2022/05/04,2.7246842139143E+26
2022/05/05,1.8060661827697E+26
2022/05/06,7.7380412503666E+25
2022/05/07,8.4462018055818E+25
2022/05/08,9.6391174617855E+25
2022/05/09,1.9875090873673E+26
2022/05/10,1.8378974282722E+26
2022/05/11,3.8260617326807E+26
2022/05/12,3.3843748972474E+26
2022/05/13,4.5171049497755E+26
2022/05/14,3.6220544543431E+26
2022/05/15,3.5608993523934E+26
2022/05/16,3.5573808930494E+26
2022/05/17,2.9851155495947E+26
2022/05/18,2.8492816178766E+26
2022/05/19,2.5602661335056E+26
2022/05/20,1.3395906228241E+26
2022/05/21,4.971637988433E+25
2022/05/22,1.5238347254972E+26
2022/05/23,1.5067463583224E+26
2022/05/24,1.6448150966807E+26
2022/05/25,8.2801066629951E+25
2022/05/26,1.4530333316638E+26
2022/05/27,1.7953577845974E+26
2022/05/28,1.6768207778966E+26
2022/05/29,1.4489591088953E+26
2022/05/30,1.456287775634E+26
