Date,difficulty30mom
2021/03/01,913460628150015
2021/03/02,885006626458880
2021/03/03,642129865607145
2021/03/04,605610922740128
2021/03/05,825590789402120
2021/03/06,872942752718548
2021/03/07,814505208376725
2021/03/08,818407757433809
2021/03/09,657597037678566
2021/03/10,610255061545107
2021/03/11,710383662786655
2021/03/12,613346793112822
2021/03/13,632646857993878
2021/03/14,619481387658566
2021/03/15,635992150763054
2021/03/16,650747941045325
2021/03/17,674589711221143
2021/03/18,590197133282012
2021/03/19,656013057691710
2021/03/20,808451047277113
2021/03/21,746156437439863
2021/03/22,646419808118042
2021/03/23,805504490947521
2021/03/24,568681786304339
2021/03/25,754037459497309
2021/03/26,736183578536933
2021/03/27,782675155320265
2021/03/28,819065901594193
2021/03/29,842695457746825
2021/03/30,819538311569273
2021/03/31,810113961036327
2021/04/01,876218402300661
2021/04/02,1031446801526122
2021/04/03,1040288914493936
2021/04/04,976673034878996
2021/04/05,1023570579208656
2021/04/06,950059440958327
2021/04/07,1083949586934464
2021/04/08,1148121228367656
2021/04/09,1115079324743867
2021/04/10,1019730403423695
2021/04/11,1041147740815398
2021/04/12,1320768513270929
2021/04/13,1222814027591324
2021/04/14,1218598467081407
2021/04/15,1155091575573785
2021/04/16,869477519974504
2021/04/17,1016490945652899
2021/04/18,994103909692222
2021/04/19,726736608485500
2021/04/20,782614223950962
2021/04/21,1081499546747050
2021/04/22,1096892837677808
2021/04/23,1086190543490431
2021/04/24,944633176129706
2021/04/25,1041585488287385
2021/04/26,1137163410481154
2021/04/27,1028613552338208
2021/04/28,1120330951147377
2021/04/29,1094456288079281
2021/04/30,1092078341381901
2021/05/01,1051566675255840
2021/05/02,1034413373867229
2021/05/03,1018796805478259
2021/05/04,1118009024702541
2021/05/05,852649442328750
2021/05/06,1147693043000549
2021/05/07,830612644310123
2021/05/08,932690419260931
2021/05/09,1105286601293668
2021/05/10,1090013103119772
2021/05/11,1253288584077557
2021/05/12,889058865122411
2021/05/13,942635703560012
2021/05/14,1041966849413667
2021/05/15,954011456438768
2021/05/16,1445342871492081
2021/05/17,1176579489291510
2021/05/18,1257011263732214
2021/05/19,1487658083738964
2021/05/20,1502398985218833
2021/05/21,1126313354458219
2021/05/22,994062345624828
2021/05/23,950474861360521
2021/05/24,875488016963645
2021/05/25,724778405951981
2021/05/26,612564097125824
2021/05/27,605448180136095
2021/05/28,341926386698287
2021/05/29,327181481058132
2021/05/30,464164811745347
2021/05/31,399874467223961
2021/06/01,148250470784949
2021/06/02,302797686605393
2021/06/03,208274665318622
2021/06/04,349707205177617
2021/06/05,243350072860165
2021/06/06,397618264072049
2021/06/07,328096192065661
2021/06/08,209716229610775
2021/06/09,152817658157968
2021/06/10,-115461678847324
2021/06/11,-118914478607822
2021/06/12,-287635415496056
2021/06/13,-490873538445394
2021/06/14,-445384562395643
2021/06/15,-513448501894064
2021/06/16,-430106312630282
2021/06/17,-684282184960455
2021/06/18,-576563182226683
2021/06/19,-989658492832012
2021/06/20,-970510981667413
2021/06/21,-1079073938249007
2021/06/22,-1276112894100955
2021/06/23,-1378721417764391
2021/06/24,-1444441816093501
2021/06/25,-1506475596423290
2021/06/26,-1590220976046163
2021/06/27,-1507150599410709
2021/06/28,-1365057808580509
2021/06/29,-1393144886087752
2021/06/30,-1305790589841077
2021/07/01,-1136764734422741
2021/07/02,-1225606988382926
2021/07/03,-1315854638213344
2021/07/04,-1357595192011255
2021/07/05,-1380123446281521
2021/07/06,-1266135028304963
2021/07/07,-1365753518228474
2021/07/08,-1367413405143010
2021/07/09,-1238188496259320
2021/07/10,-848399249788227
2021/07/11,-899042373679430
2021/07/12,-676672452597497
2021/07/13,-798019037851696
2021/07/14,-809691409853796
2021/07/15,-931874359743294
2021/07/16,-759213647839620
2021/07/17,-554313686985193
2021/07/18,-856092402555871
2021/07/19,-434522952349970
2021/07/20,-286463806875757
2021/07/21,-85570492043525
2021/07/22,218655919814609
2021/07/23,519473678258391
2021/07/24,529378887324288
2021/07/25,779443749770654
2021/07/26,1028120219162664
2021/07/27,1024801234198038
2021/07/28,1027495961162496
2021/07/29,895226811474168
2021/07/30,672540645882383
2021/07/31,926023654895999
2021/08/01,1001275140713789
2021/08/02,1031066006031683
2021/08/03,1207906414450225
2021/08/04,1200570038382569
2021/08/05,1062712047112645
2021/08/06,937768261009231
2021/08/07,983237478814281
2021/08/08,976097144905881
2021/08/09,956288306732451
2021/08/10,1145317234794567
2021/08/11,893524532480135
2021/08/12,1154009666807020
2021/08/13,1228885060214440
2021/08/14,1133039478229422
2021/08/15,1072318227998071
2021/08/16,870573773633966
2021/08/17,1098844437352263
2021/08/18,1171248558797023
2021/08/19,1274875195650994
2021/08/20,1161634405047024
2021/08/21,1341476912161305
2021/08/22,1195585292020773
2021/08/23,1080512227554041
2021/08/24,1066993311617895
2021/08/25,1074803714747082
2021/08/26,1118493889457042
2021/08/27,1045835232571916
2021/08/28,971964934167737
2021/08/29,1172313278260090
2021/08/30,1079453105339731
2021/08/31,1088038609134217
2021/09/01,907709066767889
2021/09/02,930182823582476
2021/09/03,931943151377349
2021/09/04,919016872098642
2021/09/05,1241446464747763
2021/09/06,1230935639860626
2021/09/07,1226361375317727
2021/09/08,1115444197993739
2021/09/09,911463868291300
2021/09/10,1129975199959545
2021/09/11,1177229223506510
2021/09/12,1302676462517135
2021/09/13,1194024606183775
2021/09/14,1138029208267246
2021/09/15,1292427747698689
2021/09/16,1177278411081587
2021/09/17,1019356916025055
2021/09/18,1062766093576377
2021/09/19,1151812108928109
2021/09/20,913155974010327
2021/09/21,1158472716677012
2021/09/22,1136305078408300
2021/09/23,827798060707857
2021/09/24,840891282387503
2021/09/25,955625613956215
2021/09/26,963712963139719
2021/09/27,963779759913967
2021/09/28,875654536162472
2021/09/29,758187396221881
2021/09/30,669430939085836
2021/10/01,913281700751838
2021/10/02,837121183355539
2021/10/03,678928276161403
2021/10/04,716667722613692
2021/10/05,837875842830356
2021/10/06,728876881230023
2021/10/07,754228087472801
2021/10/08,802682979053146
2021/10/09,693811670384273
2021/10/10,586232740381475
2021/10/11,715360224662672
2021/10/12,614368162933574
2021/10/13,820532443598738
2021/10/14,764448785438909
2021/10/15,476181427311235
2021/10/16,599802742642443
2021/10/17,624608204797051
2021/10/18,548610640311196
2021/10/19,491589208221248
2021/10/20,666971664193388
2021/10/21,486669482265350
2021/10/22,746988023066978
2021/10/23,858951331851634
2021/10/24,848866346743972
2021/10/25,856916970865098
2021/10/26,928250647631640
2021/10/27,1043306249031590
2021/10/28,926226543314280
2021/10/29,966876377935338
2021/10/30,1129300244955484
2021/10/31,827514798311980
2021/11/01,962954407346030
2021/11/02,1168063643204256
2021/11/03,1234678748856330
2021/11/04,720603543963484
2021/11/05,849476779847040
2021/11/06,874605905097138
2021/11/07,912657878697520
2021/11/08,1208941884511232
2021/11/09,1454110532290482
2021/11/10,954437725253452
2021/11/11,1303087328694968
2021/11/12,1184740709104060
2021/11/13,1556673720815462
2021/11/14,1587101389997938
2021/11/15,1652566917369058
2021/11/16,1409391634699922
2021/11/17,1611599367154440
2021/11/18,1984153817683198
2021/11/19,1403989249307970
2021/11/20,1236490445799554
2021/11/21,1008038642799884
2021/11/22,1304472992713038
2021/11/23,1259474662661424
2021/11/24,1169958199811266
2021/11/25,642330634480604
2021/11/26,409714037906234
2021/11/27,823987988458500
2021/11/28,1038085366318010
2021/11/29,954316083149796
2021/11/30,1065104056131166
2021/12/01,1064852274157748
2021/12/02,1168401175753246
2021/12/03,993909586216800
2021/12/04,1284064362445590
2021/12/05,1367915038262612
2021/12/06,1419325486872772
2021/12/07,1388046456530784
2021/12/08,1214893535022974
2021/12/09,904602457834054
2021/12/10,735198899984282
2021/12/11,225278916562744
2021/12/12,317758805004752
2021/12/13,490857193085336
2021/12/14,882818349820176
2021/12/15,536453330810868
2021/12/16,609247603618398
2021/12/17,179709437867460
2021/12/18,119581420007156
2021/12/19,560877756746128
2021/12/20,820977514618428
2021/12/21,1148559998974252
2021/12/22,688610687038044
2021/12/23,599036081403806
2021/12/24,543776351861898
2021/12/25,906817981484216
2021/12/26,1049997808094124
2021/12/27,937120412755808
2021/12/28,691129605748338
2021/12/29,737985746076478
2021/12/30,947669720826052
2021/12/31,450156130158268
2022/01/01,41109477295462
2022/01/02,458785996287130
2022/01/03,628785625388538
2022/01/04,643346547592018
2022/01/05,489301505911500
2022/01/06,246864916073170
2022/01/07,-20631220895144
2022/01/08,-45478079593908
2022/01/09,1092294917561084
2022/01/10,894046118882760
2022/01/11,790250841866604
2022/01/12,660341660191698
2022/01/13,417874699294544
2022/01/14,661382406138620
2022/01/15,358938705452728
2022/01/16,664638548985944
2022/01/17,575947329476580
2022/01/18,853676569396876
2022/01/19,526863248578828
2022/01/20,318669075799134
2022/01/21,698702331467882
2022/01/22,810426865066656
2022/01/23,840933125701528
2022/01/24,717274724932748
2022/01/25,568167783881736
2022/01/26,889982793622870
2022/01/27,769902115719586
2022/01/28,533718325656848
2022/01/29,503271750513800
2022/01/30,701306810625678
2022/01/31,890179164226202
2022/02/01,809646144534218
2022/02/02,694802233346198
2022/02/03,19551193874826
2022/02/04,270597088021386
2022/02/05,581478200831888
2022/02/06,976118307806282
2022/02/07,862644273729086
2022/02/08,390343171260798
2022/02/09,778666772647250
2022/02/10,832066645163718
2022/02/11,162570410672902
2022/02/12,464910754436284
2022/02/13,673276066596180
2022/02/14,1053014674540430
2022/02/15,845809549020174
2022/02/16,513859946726086
2022/02/17,219158622283766
2022/02/18,468730345214262
2022/02/19,364499031207866
2022/02/20,146480932316940
2022/02/21,341458754539388
2022/02/22,23057897631072
2022/02/23,244982803376350
2022/02/24,409097507840510
2022/02/25,138006171141666
2022/02/26,69820219611392
2022/02/27,511764497791648
2022/02/28,141524692579738
2022/03/01,262149974488100
2022/03/02,347244395253388
2022/03/03,-133808149653266
2022/03/04,-138959005954788
2022/03/05,217901704310054
2022/03/06,57843970321810
2022/03/07,-527533960728720
2022/03/08,-255188252349322
2022/03/09,-197711312077018
2022/03/10,-4291619082996
2022/03/11,-130403059759354
2022/03/12,93706683879318
2022/03/13,260422008641662
2022/03/14,-65177204902588
2022/03/15,-436066214527506
2022/03/16,-222235481085170
2022/03/17,-193424935778000
2022/03/18,24049352016930
2022/03/19,271441989033092
2022/03/20,-21656478723280
2022/03/21,345962054818792
2022/03/22,149532179598892
2022/03/23,-11243013551486
2022/03/24,167535590207184
2022/03/25,450331918610598
2022/03/26,226874701647410
2022/03/27,49378268725080
2022/03/28,427380286509040
2022/03/29,11984783409448
2022/03/30,501625119520774
2022/03/31,157123560879792
2022/04/01,238672464011770
2022/04/02,480852022120626
2022/04/03,350024972673148
2022/04/04,510164748763668
2022/04/05,485085208617822
2022/04/06,883850819375308
2022/04/07,651229574719818
2022/04/08,856376846174148
2022/04/09,316990456463858
2022/04/10,386524809799372
2022/04/11,454380702015818
2022/04/12,237461996587198
2022/04/13,587256227704488
2022/04/14,608130336559754
2022/04/15,355848635349984
2022/04/16,366827472649416
2022/04/17,686429599048498
2022/04/18,577509232934322
2022/04/19,765465671511896
2022/04/20,175003573155466
2022/04/21,692560386028568
2022/04/22,503680037494408
2022/04/23,822419859994538
2022/04/24,463714375473134
2022/04/25,709121133243420
2022/04/26,473280961452030
2022/04/27,142742054596240
2022/04/28,360331495640610
2022/04/29,104924830514922
2022/04/30,663484719717096
2022/05/01,682767801173652
2022/05/02,672966986805968
2022/05/03,935353361840618
2022/05/04,851034586619962
2022/05/05,757583917399480
2022/05/06,696198174783442
2022/05/07,525493331611906
2022/05/08,718580271624988
2022/05/09,1303847022860584
2022/05/10,872709004447680
2022/05/11,923899711028498
2022/05/12,1191784880341860
2022/05/13,1182178298886376
2022/05/14,853210606861568
2022/05/15,1243021519872508
2022/05/16,1141554929531948
2022/05/17,721186689329454
2022/05/18,855858120285424
2022/05/19,1035656311509290
2022/05/20,1408891464375278
2022/05/21,1210676820535832
2022/05/22,921593296894832
2022/05/23,753180364757210
2022/05/24,1002238116676354
2022/05/25,783195514190916
2022/05/26,930245290866670
2022/05/27,1367681881282202
2022/05/28,945014015945566
2022/05/29,1211367742511418
2022/05/30,858221976658534
2022/05/31,621073560621892
2022/06/01,421668249365286
2022/06/02,308730957659878
2022/06/03,514242520489310
2022/06/04,1233192287679510
2022/06/05,1024424849918004
2022/06/06,961078342819416
2022/06/07,762973128355292
2022/06/08,668452026635288
2022/06/09,942791322063192
2022/06/10,442515105030392
2022/06/11,586991989584214
2022/06/12,469234921195772
2022/06/13,534315016567144
2022/06/14,-99282350655972
2022/06/15,-567727529689538
2022/06/16,-422671760581750
2022/06/17,-585090179114674
2022/06/18,-604276719673450
2022/06/19,-1033129727755580
2022/06/20,-1395645438642934
2022/06/21,76233206638624
2022/06/22,94660243378864
2022/06/23,-240628028883252
2022/06/24,-99771378055856
2022/06/25,415434521134934
2022/06/26,-470692941817550
2022/06/27,135317938044458
2022/06/28,-309281293561492
2022/06/29,-380981416031290
2022/06/30,-1209332692453052
2022/07/01,-2608340350409824
2022/07/02,-2777640005465430
2022/07/03,-2774862807532566
2022/07/04,-3440662012859114
2022/07/05,-3113064108371930
2022/07/06,-3176215140951834
2022/07/07,-3171263621415750
2022/07/08,-3360275668657764
2022/07/09,-3269308726140792
2022/07/10,-2999118364523680
2022/07/11,-3319989374056388
2022/07/12,-3170264309640502
2022/07/13,-3209899813921246
2022/07/14,-2854346395265244
2022/07/15,-1994127508842472
2022/07/16,-1976769487033990
2022/07/17,-2191074371859450
2022/07/18,-2242583326854120
2022/07/19,-1689015315418760
2022/07/20,-1489645055629314
2022/07/21,-2736494137039078
2022/07/22,-2797576296550680
2022/07/23,-2210423277696740
2022/07/24,-2225349501688164
2022/07/25,-2876155697678476
2022/07/26,-2268821676168182
2022/07/27,-2620350817663166
2022/07/28,-2219785636651020
2022/07/29,-2370085857740876
2022/07/30,-1367808952432010
2022/07/31,224242915523800
2022/08/01,222831780203930
2022/08/02,445891570637192
2022/08/03,193093615269534
2022/08/04,155902139453450
2022/08/05,449776378994226
2022/08/06,373095339845370
2022/08/07,122547010274392
2022/08/08,-17684525952342
2022/08/09,97970307708498
2022/08/10,476083367098496
2022/08/11,314511699083628
2022/08/12,497357591868440
2022/08/13,783184086920402
2022/08/14,638759493882304
2022/08/15,238965818681262
2022/08/16,551790257876996
2022/08/17,540334271219626
2022/08/18,-47177574428050
2022/08/19,-70737978574846
2022/08/20,-86369274819436
2022/08/21,140164868349604
2022/08/22,-360729463527250
2022/08/23,-105046045328284
2022/08/24,326796803101888
2022/08/25,155407235316324
2022/08/26,292924209012380
2022/08/27,312864985510580
2022/08/28,454163768436180
2022/08/29,660388507883290
2022/08/30,649807057196864
2022/08/31,512056919891746
2022/09/01,155648469739796
2022/09/02,774010151200584
2022/09/03,487361108276134
2022/09/04,548757477499698
2022/09/05,178055902308650
2022/09/06,197304484868686
2022/09/07,612370745990006
2022/09/08,555856318483190
2022/09/09,411940004212620
2022/09/10,368649309250674
2022/09/11,287248903905664
2022/09/12,95329860872588
2022/09/13,58599427873406
2022/09/14,51138947424080
2022/09/15,-9515375524219732
2022/09/16,-12255880397427126
2022/09/17,-11864868474101440
2022/09/18,-11745771082018098
2022/09/19,-11592001295480334
2022/09/20,-11843483171865330
2022/09/21,-11797760542694222
2022/09/22,-11936424104985458
2022/09/23,-12111590839188040
2022/09/24,-11987974009846032
2022/09/25,-12101739233975406
2022/09/26,-12312792389323380
2022/09/27,-12184301810622624
2022/09/28,-12530856690285274
2022/09/29,-12457873812279142
2022/09/30,-12282396312493914
2022/10/01,-12271590620690530
2022/10/02,-12616345092255638
2022/10/03,-12362410091055118
2022/10/04,-12552573575497418
2022/10/05,-12126142294026422
2022/10/06,-12060753386695120
2022/10/07,-12269022538535670
2022/10/08,-12441944128163332
2022/10/09,-12354747486883810
2022/10/10,-12442122255198332
2022/10/11,-12183386481267680
2022/10/12,-12290055231356416
2022/10/13,-12365037667275712
2022/10/14,-12068348018565698
2022/10/15,-2709056071552365
2022/10/16,0
2022/10/17,0
2022/10/18,0
2022/10/19,0
2022/10/20,0
2022/10/21,0
2022/10/22,0
2022/10/23,0
2022/10/24,0
2022/10/25,0
2022/10/26,0
2022/10/27,0
2022/10/28,0
2022/10/29,0
2022/10/30,0
2022/10/31,0
2022/11/01,0
2022/11/02,0
2022/11/03,0
2022/11/04,0
2022/11/05,0
2022/11/06,0
2022/11/07,0
2022/11/08,0
2022/11/09,0
2022/11/10,0
2022/11/11,0
2022/11/12,0
2022/11/13,0
2022/11/14,0
2022/11/15,0
2022/11/16,0
2022/11/17,0
2022/11/18,0
2022/11/19,0
2022/11/20,0
2022/11/21,0
2022/11/22,0
2022/11/23,0
2022/11/24,0
2022/11/25,0
2022/11/26,0
2022/11/27,0
2022/11/28,0
2022/11/29,0
