Date,difficulty14sma
2018/07/01,3.4146938455811E+15
2018/07/02,3414343810382201
2018/07/03,3415835788088811
2018/07/04,3.4201965683809E+15
2018/07/05,3427615602625716
2018/07/06,3433548019308455
2018/07/07,3.4429021578617E+15
2018/07/08,3442751086079729
2018/07/09,3452357777943308
2018/07/10,3.4620909043948E+15
2018/07/11,3.4528345279176E+15
2018/07/12,3455368919824176
2018/07/13,3.4601752575093E+15
2018/07/14,3.4569221130017E+15
2018/07/15,3.4612492198277E+15
2018/07/16,3465065638425065
2018/07/17,3464706461227095
2018/07/18,3467677103791608
2018/07/19,3.4586348793423E+15
2018/07/20,3.4526345991009E+15
2018/07/21,3.4319916323078E+15
2018/07/22,3.4243463443014E+15
2018/07/23,3.4232609137851E+15
2018/07/24,3418034975557620
2018/07/25,3426500423868805
2018/07/26,3.4327246025035E+15
2018/07/27,3.4367876017141E+15
2018/07/28,3445385788557421
2018/07/29,3.4550557090531E+15
2018/07/30,3463440226977149
2018/07/31,3469072400307397
2018/08/01,3.4717080787944E+15
2018/08/02,3480298469500999
2018/08/03,3.4838300111198E+15
2018/08/04,3.5073483760746E+15
2018/08/05,3523198904877244
2018/08/06,3528866700551081
2018/08/07,3538897705137553
2018/08/08,3547155772501103
2018/08/09,3.5526496838417E+15
2018/08/10,3.5583111527049E+15
2018/08/11,3558944904984568
2018/08/12,3.5541924582963E+15
2018/08/13,3.5497273635129E+15
2018/08/14,3550838657400348
2018/08/15,3550240748702213
2018/08/16,3.5418546315161E+15
2018/08/17,3542261732593401
2018/08/18,3.5334023805916E+15
2018/08/19,3.5263486865485E+15
2018/08/20,3.5191641017539E+15
2018/08/21,3.5155730199027E+15
2018/08/22,3.5157710384247E+15
2018/08/23,3504766350068456
2018/08/24,3.4939699471489E+15
2018/08/25,3490163980792353
2018/08/26,3.4957920396822E+15
2018/08/27,3495434999015021
2018/08/28,3.491567695867E+15
2018/08/29,3.4879381210063E+15
2018/08/30,3487625191528401
2018/08/31,3486400132197435
2018/09/01,3.485369227114E+15
2018/09/02,3.4794444848851E+15
2018/09/03,3.4731440759692E+15
2018/09/04,3.4644774749302E+15
2018/09/05,3.4531567143475E+15
2018/09/06,3.4494293768721E+15
2018/09/07,3447174024188185
2018/09/08,3438275067632537
2018/09/09,3412550731502739
2018/09/10,3392947934690353
2018/09/11,3.3719611584382E+15
2018/09/12,3348889643310772
2018/09/13,3.3215790700695E+15
2018/09/14,3298497635788120
2018/09/15,3.278459502553E+15
2018/09/16,3260143355192251
2018/09/17,3241111153328481
2018/09/18,3.2256924250755E+15
2018/09/19,3206776542134953
2018/09/20,3.1908304321547E+15
2018/09/21,3.1702910738838E+15
2018/09/22,3.1633032336143E+15
2018/09/23,3166116751456789
2018/09/24,3.1692386795435E+15
2018/09/25,3171039765745961
2018/09/26,3.1817952867287E+15
2018/09/27,3197996649925981
2018/09/28,3208204030683329
2018/09/29,3216709587821523
2018/09/30,3226042878794797
2018/10/01,3233226166545308
2018/10/02,3.2355856866604E+15
2018/10/03,3.2395446218488E+15
2018/10/04,3245631134118601
2018/10/05,3.2574094081204E+15
2018/10/06,3255589313584913
2018/10/07,3257468372246043
2018/10/08,3.2608198074193E+15
2018/10/09,3.2655916597435E+15
2018/10/10,3266394617331568
2018/10/11,3.2623184746159E+15
2018/10/12,3.2588586003958E+15
2018/10/13,3253906486005195
2018/10/14,3.2510932923036E+15
2018/10/15,3249293987654127
2018/10/16,3248841757272856
2018/10/17,3.2462534355185E+15
2018/10/18,3.2445266396336E+15
2018/10/19,3.2399983565572E+15
2018/10/20,3233183869136852
2018/10/21,3222685716348592
2018/10/22,3.2086154666723E+15
2018/10/23,3.1950804243648E+15
2018/10/24,3.1845392867565E+15
2018/10/25,3177578284685000
2018/10/26,3165262864264469
2018/10/27,3.1603577337343E+15
2018/10/28,3.151482517769E+15
2018/10/29,3.1397950981633E+15
2018/10/30,3.1322162216243E+15
2018/10/31,3.1264006754068E+15
2018/11/01,3113830654562980
2018/11/02,3.0988947062366E+15
2018/11/03,3.0877242714148E+15
2018/11/04,3.0809514211295E+15
2018/11/05,3072006352065844
2018/11/06,3065831665659865
2018/11/07,3.0555033668699E+15
2018/11/08,3051215337234673
2018/11/09,3.0468113237217E+15
2018/11/10,3.037635580871E+15
2018/11/11,3.0366264452185E+15
2018/11/12,3.0334842259664E+15
2018/11/13,3028700625704243
2018/11/14,3025441222921384
2018/11/15,3026026693080819
2018/11/16,3.0320639215113E+15
2018/11/17,3.0330034475365E+15
2018/11/18,3.0300242225027E+15
2018/11/19,3.0305185784651E+15
2018/11/20,3024226400889540
2018/11/21,3.0090095792186E+15
2018/11/22,2987189177670517
2018/11/23,2.9701501075506E+15
2018/11/24,2.9528458674555E+15
2018/11/25,2926032662826400
2018/11/26,2.9036646795575E+15
2018/11/27,2866790037780475
2018/11/28,2.8194319120527E+15
2018/11/29,2772952568328552
2018/11/30,2.7255675678415E+15
2018/12/01,2689763440274695
2018/12/02,2.6493103806793E+15
2018/12/03,2.608273523924E+15
2018/12/04,2.5755222610309E+15
2018/12/05,2.5476223415875E+15
2018/12/06,2525249784777271
2018/12/07,2.4963872776647E+15
2018/12/08,2464395086750111
2018/12/09,2434540253825109
2018/12/10,2410604730174104
2018/12/11,2398766887241963
2018/12/12,2.3886463580797E+15
2018/12/13,2374357301223104
2018/12/14,2.3594223691951E+15
2018/12/15,2.3386785370874E+15
2018/12/16,2324190933907285
2018/12/17,2311306865139216
2018/12/18,2293673757884651
2018/12/19,2283345157967601
2018/12/20,2.2689048333646E+15
2018/12/21,2261965589685790
2018/12/22,2.2589841619022E+15
2018/12/23,2259834810370573
2018/12/24,2261730073788157
2018/12/25,2.2692947734987E+15
2018/12/26,2288463912356560
2018/12/27,2308457640634091
2018/12/28,2.3252694773964E+15
2018/12/29,2340722970025211
2018/12/30,2.3600421900835E+15
2018/12/31,2.3788140464176E+15
2019/01/01,2391549272008336
2019/01/02,2403682627018257
2019/01/03,2.4286727314599E+15
2019/01/04,2.4521566914343E+15
2019/01/05,2478579799549612
2019/01/06,2506824656543384
2019/01/07,2.5293562337454E+15
2019/01/08,2.5445118127697E+15
2019/01/09,2557185309968928
2019/01/10,2.5697148402889E+15
2019/01/11,2.5868664655805E+15
2019/01/12,2600162902426633
2019/01/13,2.608381044067E+15
2019/01/14,2617603881695171
2019/01/15,2639306552337660
2019/01/16,2653354975291217
2019/01/17,2.6526137431936E+15
2019/01/18,2.6511510969298E+15
2019/01/19,2651132245688316
2019/01/20,2.649502720392E+15
2019/01/21,2.6594505792138E+15
2019/01/22,2674459436497101
2019/01/23,2677955111772860
2019/01/24,2687293842500651
2019/01/25,2695900383030575
2019/01/26,2.7047813130817E+15
2019/01/27,2714164248095677
2019/01/28,2712158330076488
2019/01/29,2.6937071691085E+15
2019/01/30,2678242027394908
2019/01/31,2670022516536989
2019/02/01,2658334271581173
2019/02/02,2.638465679602E+15
2019/02/03,2.6156830878423E+15
2019/02/04,2.5814729891013E+15
2019/02/05,2.5447048861906E+15
2019/02/06,2515848111717520
2019/02/07,2482202818379881
2019/02/08,2.4507165906244E+15
2019/02/09,2.423642027976E+15
2019/02/10,2427935987820268
2019/02/11,2.4411642354505E+15
2019/02/12,2469859160674400
2019/02/13,2.4990839190677E+15
2019/02/14,2.5203787578301E+15
2019/02/15,2545416481739647
2019/02/16,2576315236588687
2019/02/17,2607213376855327
2019/02/18,2.6385448742703E+15
2019/02/19,2679067559138303
2019/02/20,2720888322656023
2019/02/21,2.7638813228871E+15
2019/02/22,2.8023290077343E+15
2019/02/23,2848725389087541
2019/02/24,2863823541946619
2019/02/25,2.8763696872055E+15
2019/02/26,2.8858508902799E+15
2019/02/27,2897359893035939
2019/02/28,2.9090432383181E+15
2019/03/01,2857451698582637
2019/03/02,2795434576709605
2019/03/03,2.7327109629333E+15
2019/03/04,2.6674784195194E+15
2019/03/05,2.5939844909038E+15
2019/03/06,2520936925283396
2019/03/07,2.4472621114554E+15
2019/03/08,2377220361685080
2019/03/09,2.2960452859298E+15
2019/03/10,2.2155639556307E+15
2019/03/11,2.1382252692695E+15
2019/03/12,2.0578915101364E+15
2019/03/13,1.9769254760854E+15
2019/03/14,1.9001487709531E+15
2019/03/15,1.8874933532747E+15
2019/03/16,1.8853038106467E+15
2019/03/17,1.8847757573E+15
2019/03/18,1.8844823011065E+15
2019/03/19,1.8778255776213E+15
2019/03/20,1.8745646576521E+15
2019/03/21,1871501815949500
2019/03/22,1865261179651444
2019/03/23,1861718630211926
2019/03/24,1.859035066408E+15
2019/03/25,1.8561780968189E+15
2019/03/26,1851930616212576
2019/03/27,1.8462174225417E+15
2019/03/28,1.8406927460206E+15
2019/03/29,1.8358597848433E+15
2019/03/30,1.8233140707402E+15
2019/03/31,1.8104404209991E+15
2019/04/01,1.8051958969907E+15
2019/04/02,1.8042931083565E+15
2019/04/03,1.7987873898107E+15
2019/04/04,1.795778708261E+15
2019/04/05,1794300757826850
2019/04/06,1.7949866141961E+15
2019/04/07,1.7933085879487E+15
2019/04/08,1.7920411591882E+15
2019/04/09,1796141251586078
2019/04/10,1.804494995349E+15
2019/04/11,1.8130127630717E+15
2019/04/12,1.8192710120195E+15
2019/04/13,1832230534902782
2019/04/14,1.8470975762409E+15
2019/04/15,1.8552373364894E+15
2019/04/16,1.8624100396569E+15
2019/04/17,1.867707911066E+15
2019/04/18,1870187810583266
2019/04/19,1.8745002322973E+15
2019/04/20,1.8766711046963E+15
2019/04/21,1.8805029485059E+15
2019/04/22,1886201413170802
2019/04/23,1.8893770695909E+15
2019/04/24,1.88762005612E+15
2019/04/25,1.8844850714851E+15
2019/04/26,1.8823269067061E+15
2019/04/27,1.882018141093E+15
2019/04/28,1.8788415000462E+15
2019/04/29,1.8775541466654E+15
2019/04/30,1.8798190974975E+15
2019/05/01,1.8838541622907E+15
2019/05/02,1.8877191459261E+15
2019/05/03,1.8888056372954E+15
2019/05/04,1.8939513569191E+15
2019/05/05,1.8997561463567E+15
2019/05/06,1.90065415413E+15
2019/05/07,1.9041828862084E+15
2019/05/08,1.9098596528483E+15
2019/05/09,1.9157799644753E+15
2019/05/10,1.9212493343517E+15
2019/05/11,1.9252306473726E+15
2019/05/12,1.9313328491114E+15
2019/05/13,1.9355037391493E+15
2019/05/14,1.9410150938183E+15
2019/05/15,1.9487269568676E+15
2019/05/16,1.9573095750815E+15
2019/05/17,1.9729436116574E+15
2019/05/18,1.9884460033464E+15
2019/05/19,1.9996837748081E+15
2019/05/20,2.0122870588676E+15
2019/05/21,2.0204266684342E+15
2019/05/22,2029746816463814
2019/05/23,2.0381431285255E+15
2019/05/24,2.0439715568217E+15
2019/05/25,2.0487105349321E+15
2019/05/26,2.0518836383226E+15
2019/05/27,2.0604907442738E+15
2019/05/28,2.0628311592677E+15
2019/05/29,2.0693541998545E+15
2019/05/30,2.0776486535199E+15
2019/05/31,2.0765771187307E+15
2019/06/01,2073022954633652
2019/06/02,2075607785016120
2019/06/03,2.0734013143331E+15
2019/06/04,2.0743072649869E+15
2019/06/05,2071447744081856
2019/06/06,2.0749944625209E+15
2019/06/07,2.0830100646037E+15
2019/06/08,2086482108528026
2019/06/09,2.0872047330365E+15
2019/06/10,2083374216794096
2019/06/11,2.0832091080928E+15
2019/06/12,2.0768360793585E+15
2019/06/13,2.0664597827837E+15
2019/06/14,2.0596043683623E+15
2019/06/15,2052285882809754
2019/06/16,2.0418491617855E+15
2019/06/17,2.0390511788419E+15
2019/06/18,2.0359844765572E+15
2019/06/19,2.038071600897E+15
2019/06/20,2033043124391014
2019/06/21,2026097240027900
2019/06/22,2021131513715414
2019/06/23,2.0213696009297E+15
2019/06/24,2.0245249835954E+15
2019/06/25,2.0285152757985E+15
2019/06/26,2.039254962452E+15
2019/06/27,2.0512947151065E+15
2019/06/28,2.0600941770306E+15
2019/06/29,2.0729184578543E+15
2019/06/30,2.0859079403122E+15
2019/07/01,2.0959202749177E+15
2019/07/02,2.1077745359912E+15
2019/07/03,2.1137975381325E+15
2019/07/04,2.1200532762524E+15
2019/07/05,2.1282180822545E+15
2019/07/06,2.1400384952809E+15
2019/07/07,2148742379215026
2019/07/08,2.1530461618478E+15
2019/07/09,2.1595885032971E+15
2019/07/10,2.1608715316274E+15
2019/07/11,2.1657900476282E+15
2019/07/12,2.1758773320668E+15
2019/07/13,2.1792922857257E+15
2019/07/14,2.1844801105421E+15
2019/07/15,2.1926615925097E+15
2019/07/16,2.1929873152797E+15
2019/07/17,2200781038629906
2019/07/18,2.2098102901563E+15
2019/07/19,2.2143981450276E+15
2019/07/20,2.2186298811914E+15
2019/07/21,2.222212743826E+15
2019/07/22,2224197965491286
2019/07/23,2.2252097922224E+15
2019/07/24,2.2262832640414E+15
2019/07/25,2.2242943327188E+15
2019/07/26,2.2180084626452E+15
2019/07/27,2218468295165118
2019/07/28,2.2161395810716E+15
2019/07/29,2.212548286679E+15
2019/07/30,2.2158437669465E+15
2019/07/31,2.213564202262E+15
2019/08/01,2209441627755934
2019/08/02,2.2084377732714E+15
2019/08/03,2.2092283472074E+15
2019/08/04,2.2145580040133E+15
2019/08/05,2.224075904638E+15
2019/08/06,2.2314095204613E+15
2019/08/07,2.2379225315521E+15
2019/08/08,2.2454023215043E+15
2019/08/09,2.2531551249319E+15
2019/08/10,2.2586060503331E+15
2019/08/11,2263700978435231
2019/08/12,2.2694850101275E+15
2019/08/13,2.2749180159764E+15
2019/08/14,2.2801454662524E+15
2019/08/15,2.2894359468511E+15
2019/08/16,2.2965596044452E+15
2019/08/17,2304513483088675
2019/08/18,2.303993627359E+15
2019/08/19,2.3029158171836E+15
2019/08/20,2.2989591279478E+15
2019/08/21,2.2935610248392E+15
2019/08/22,2284015520401412
2019/08/23,2.2785044221612E+15
2019/08/24,2272023031802072
2019/08/25,2262492131539488
2019/08/26,2257969152562110
2019/08/27,2.2460254459978E+15
2019/08/28,2.2384532362078E+15
2019/08/29,2.2322755649793E+15
2019/08/30,2.2307705785743E+15
2019/08/31,2.2235705176818E+15
2019/09/01,2.2207268150596E+15
2019/09/02,2218013521793456
2019/09/03,2.2200518038963E+15
2019/09/04,2.2199309656298E+15
2019/09/05,2.2240022842234E+15
2019/09/06,2.2214665831821E+15
2019/09/07,2.2249022264377E+15
2019/09/08,2.2333623939375E+15
2019/09/09,2.2331477988351E+15
2019/09/10,2.2407360473292E+15
2019/09/11,2.246501492037E+15
2019/09/12,2.2535136305151E+15
2019/09/13,2.2574117760136E+15
2019/09/14,2.2629646934743E+15
2019/09/15,2.2695850481609E+15
2019/09/16,2.2778801141703E+15
2019/09/17,2.2885259434205E+15
2019/09/18,2.3044006766379E+15
2019/09/19,2.3179078488764E+15
2019/09/20,2.3356152445856E+15
2019/09/21,2.3520183981872E+15
2019/09/22,2363942595251459
2019/09/23,2381724995384245
2019/09/24,2395652384656399
2019/09/25,2.410646589985E+15
2019/09/26,2.4231883528267E+15
2019/09/27,2434890454687263
2019/09/28,2446078919167537
2019/09/29,2.4554305604355E+15
2019/09/30,2.462707667443E+15
2019/10/01,2464638583879260
2019/10/02,2.4619875893669E+15
2019/10/03,2.4582546188181E+15
2019/10/04,2.4554487909783E+15
2019/10/05,2.4468978998633E+15
2019/10/06,2.4428187397004E+15
2019/10/07,2.4361436350544E+15
2019/10/08,2.4313650223021E+15
2019/10/09,2.4239858937619E+15
2019/10/10,2.4178692867414E+15
2019/10/11,2417157266240472
2019/10/12,2.4123544253671E+15
2019/10/13,2413040916043969
2019/10/14,2409500713707429
2019/10/15,2414242805553127
2019/10/16,2.4199758971565E+15
2019/10/17,2428024389975710
2019/10/18,2429547585602002
2019/10/19,2.4363894843552E+15
2019/10/20,2.4426103126186E+15
2019/10/21,2443937546246724
2019/10/22,2.4441614690888E+15
2019/10/23,2.45225770786E+15
2019/10/24,2455143984510504
2019/10/25,2.4515221258617E+15
2019/10/26,2453474988884877
2019/10/27,2450277826634086
2019/10/28,2.4499051504515E+15
2019/10/29,2.4435132242891E+15
2019/10/30,2440714791128750
2019/10/31,2.4393107404638E+15
2019/11/01,2.4434472499194E+15
2019/11/02,2.4420077458219E+15
2019/11/03,2.4381931457941E+15
2019/11/04,2.4372463263764E+15
2019/11/05,2439383102809385
2019/11/06,2.4379346756019E+15
2019/11/07,2438631502290708
2019/11/08,2.4399263655021E+15
2019/11/09,2.4423023657149E+15
2019/11/10,2.4499549249852E+15
2019/11/11,2456097620232047
2019/11/12,2.4623168465218E+15
2019/11/13,2470318887787424
2019/11/14,2473886544371608
2019/11/15,2476662102061718
2019/11/16,2476010282598653
2019/11/17,2481520672967457
2019/11/18,2490798661483935
2019/11/19,2489968165552346
2019/11/20,2.4824594858279E+15
2019/11/21,2.4815621163789E+15
2019/11/22,2.4811031520403E+15
2019/11/23,2479048105992213
2019/11/24,2.4738420133253E+15
2019/11/25,2476647177049460
2019/11/26,2472332783792357
2019/11/27,2469310858726093
2019/11/28,2470854431550003
2019/11/29,2473337861809181
2019/11/30,2478915141658864
2019/12/01,2.480745075916E+15
2019/12/02,2481036208649023
2019/12/03,2493571276612854
2019/12/04,2508024410610505
2019/12/05,2512006323592555
2019/12/06,2.5161335590443E+15
2019/12/07,2524424724226183
2019/12/08,2.5269585806797E+15
2019/12/09,2524569755074685
2019/12/10,2532842346308322
2019/12/11,2532943456486239
2019/12/12,2.5306938098733E+15
2019/12/13,2.5366342668674E+15
2019/12/14,2559212042049981
2019/12/15,2.578895491468E+15
2019/12/16,2597571905922859
2019/12/17,2.6051111470939E+15
2019/12/18,2608029864920233
2019/12/19,2.6139300446398E+15
2019/12/20,2.616465780212E+15
2019/12/21,2616192971416543
2019/12/22,2621063885826355
2019/12/23,2.6258345527119E+15
2019/12/24,2.6233832852862E+15
2019/12/25,2.6221101289913E+15
2019/12/26,2620809774242049
2019/12/27,2.6115531961612E+15
2019/12/28,2.5887535844152E+15
2019/12/29,2.5711849102978E+15
2019/12/30,2.553229496305E+15
2019/12/31,2541398368593879
2020/01/01,2.5311006097296E+15
2020/01/02,2.5045215114974E+15
2020/01/03,2.4656113837745E+15
2020/01/04,2.4316367460779E+15
2020/01/05,2394980553902642
2020/01/06,2.3568840458259E+15
2020/01/07,2326326100694065
2020/01/08,2294812307850427
2020/01/09,2260979899545995
2020/01/10,2.2313335619326E+15
2020/01/11,2.2003998934681E+15
2020/01/12,2165750556914234
2020/01/13,2.1322849089226E+15
2020/01/14,2.0999564234642E+15
2020/01/15,2075934211159866
2020/01/16,2.0660936674933E+15
2020/01/17,2073109038601892
2020/01/18,2.0729186670955E+15
2020/01/19,2.0748416996712E+15
2020/01/20,2.079471421897E+15
2020/01/21,2.0787391478064E+15
2020/01/22,2.0805960310343E+15
2020/01/23,2.0849591737495E+15
2020/01/24,2.0885421813674E+15
2020/01/25,2.0883288282926E+15
2020/01/26,2.0881800441364E+15
2020/01/27,2.0879554672148E+15
2020/01/28,2.0865789169507E+15
2020/01/29,2.0840081159382E+15
2020/01/30,2.0821038656423E+15
2020/01/31,2.0804232600982E+15
2020/02/01,2.078427127579E+15
2020/02/02,2.0801648852675E+15
2020/02/03,2.0792197762881E+15
2020/02/04,2.0796804020913E+15
2020/02/05,2.0803080449425E+15
2020/02/06,2081588469557044
2020/02/07,2.078920015585E+15
2020/02/08,2082409543148214
2020/02/09,2.0853813851396E+15
2020/02/10,2.0881478641735E+15
2020/02/11,2.0946478375954E+15
2020/02/12,2.1004259628063E+15
2020/02/13,2.1102896725511E+15
2020/02/14,2.1205369476573E+15
2020/02/15,2.1326292166909E+15
2020/02/16,2.1415467161996E+15
2020/02/17,2152249101179968
2020/02/18,2.1621717192337E+15
2020/02/19,2.177479297579E+15
2020/02/20,2.1899928337808E+15
2020/02/21,2.2004938149919E+15
2020/02/22,2.2102155403708E+15
2020/02/23,2.2210189047674E+15
2020/02/24,2235099618035802
2020/02/25,2.242634136496E+15
2020/02/26,2.2490122179084E+15
2020/02/27,2.2594260277809E+15
2020/02/28,2.2655201013306E+15
2020/02/29,2271273462678980
2020/03/01,2275488694085993
2020/03/02,2.2761698033168E+15
2020/03/03,2.277452514456E+15
2020/03/04,2.2752027477214E+15
2020/03/05,2278348721292556
2020/03/06,2277488839328655
2020/03/07,2277064638045309
2020/03/08,2.2811251754638E+15
2020/03/09,2280502759249721
2020/03/10,2283125393112375
2020/03/11,2282744995744077
2020/03/12,2.2786746196044E+15
2020/03/13,2.2753295927334E+15
2020/03/14,2266697080064558
2020/03/15,2259997416825245
2020/03/16,2257187578848599
2020/03/17,2.2481631215465E+15
2020/03/18,2.2408526889939E+15
2020/03/19,2.2321106277489E+15
2020/03/20,2.2296357180888E+15
2020/03/21,2.2264362055806E+15
2020/03/22,2.2148124666009E+15
2020/03/23,2.204529962809E+15
2020/03/24,2200613580946350
2020/03/25,2196589922395588
2020/03/26,2.1917610789623E+15
2020/03/27,2.1890562654034E+15
2020/03/28,2.1921166930361E+15
2020/03/29,2.1960557058166E+15
2020/03/30,2.1998462643703E+15
2020/03/31,2.2041189963702E+15
2020/04/01,2.2046921818965E+15
2020/04/02,2209748334190940
2020/04/03,2.2122602119195E+15
2020/04/04,2.2095910940439E+15
2020/04/05,2.2135101920368E+15
2020/04/06,2.2124580142762E+15
2020/04/07,2.2084768177988E+15
2020/04/08,2.2094532972238E+15
2020/04/09,2.2092646270535E+15
2020/04/10,2.212517880057E+15
2020/04/11,2211058748884452
2020/04/12,2210829801933038
2020/04/13,2207852155165834
2020/04/14,2.2134243138759E+15
2020/04/15,2.2176685041075E+15
2020/04/16,2.2182804549221E+15
2020/04/17,2.2195351937352E+15
2020/04/18,2.2242219153415E+15
2020/04/19,2.2226885604951E+15
2020/04/20,2.2255267190748E+15
2020/04/21,2229498578296494
2020/04/22,2.2293957716343E+15
2020/04/23,2.2328374757938E+15
2020/04/24,2.2315095420551E+15
2020/04/25,2232833138287138
2020/04/26,2.2322794602373E+15
2020/04/27,2.229592147936E+15
2020/04/28,2.2229481828493E+15
2020/04/29,2222237852750704
2020/04/30,2.2226928245394E+15
2020/05/01,2228094814829586
2020/05/02,2.2334620191874E+15
2020/05/03,2.2396593749902E+15
2020/05/04,2.2506626163307E+15
2020/05/05,2259353274488256
2020/05/06,2.2664130777642E+15
2020/05/07,2265056944734817
2020/05/08,2268308561444255
2020/05/09,2.2739895251367E+15
2020/05/10,2.2748587663811E+15
2020/05/11,2.2812165499271E+15
2020/05/12,2.2875559943604E+15
2020/05/13,2.2883638166197E+15
2020/05/14,2.2888273876898E+15
2020/05/15,2289547625226283
2020/05/16,2285648539332830
2020/05/17,2.2889669169509E+15
2020/05/18,2284170944238443
2020/05/19,2.2762603511565E+15
2020/05/20,2.2759179432161E+15
2020/05/21,2.2755188539593E+15
2020/05/22,2.2743683803406E+15
2020/05/23,2.2727601451872E+15
2020/05/24,2277437219506776
2020/05/25,2.2771351317802E+15
2020/05/26,2275231805573249
2020/05/27,2.2785384519727E+15
2020/05/28,2.276866747399E+15
2020/05/29,2.2730354132374E+15
2020/05/30,2.2747594124214E+15
2020/05/31,2274931462105035
2020/06/01,2276896398578039
2020/06/02,2281601024933713
2020/06/03,2285823100125099
2020/06/04,2.2950997943268E+15
2020/06/05,2.2992410188078E+15
2020/06/06,2.3040524587906E+15
2020/06/07,2.3084719406607E+15
2020/06/08,2313559641281067
2020/06/09,2.3167602473876E+15
2020/06/10,2315442686635766
2020/06/11,2.3170088289775E+15
2020/06/12,2.3170610033207E+15
2020/06/13,2.3164337929825E+15
2020/06/14,2.3144462902963E+15
2020/06/15,2.3146803299218E+15
2020/06/16,2317863371549965
2020/06/17,2313895854752279
2020/06/18,2308814341344477
2020/06/19,2309844134169227
2020/06/20,2311112751509840
2020/06/21,2.3097129072257E+15
2020/06/22,2.3087135211836E+15
2020/06/23,2.3133480155488E+15
2020/06/24,2319436690159712
2020/06/25,2328266060588623
2020/06/26,2.3376303004666E+15
2020/06/27,2.3444681498616E+15
2020/06/28,2347383212311073
2020/06/29,2.35416097771E+15
2020/06/30,2.3545011051638E+15
2020/07/01,2357076421422226
2020/07/02,2.3614798259769E+15
2020/07/03,2.3652087402366E+15
2020/07/04,2.3687444575219E+15
2020/07/05,2370946195068032
2020/07/06,2.3759634968249E+15
2020/07/07,2.3759275119609E+15
2020/07/08,2.3806397358018E+15
2020/07/09,2.3804977527701E+15
2020/07/10,2.3794283801374E+15
2020/07/11,2380097155546523
2020/07/12,2.3859914681108E+15
2020/07/13,2.3893722179618E+15
2020/07/14,2.3929960386214E+15
2020/07/15,2396342807148526
2020/07/16,2.4005271391971E+15
2020/07/17,2398980226739582
2020/07/18,2.3985511028508E+15
2020/07/19,2.4019224022922E+15
2020/07/20,2.400027078507E+15
2020/07/21,2396633005777395
2020/07/22,2385850155927811
2020/07/23,2382764007107843
2020/07/24,2.3870651767271E+15
2020/07/25,2386129133566775
2020/07/26,2.3866780700999E+15
2020/07/27,2387087945335195
2020/07/28,2.3943893317527E+15
2020/07/29,2.4050467844216E+15
2020/07/30,2410687835787479
2020/07/31,2.4130839178138E+15
2020/08/01,2.4156931640093E+15
2020/08/02,2422157568735305
2020/08/03,2.4268285668945E+15
2020/08/04,2.4383066422626E+15
2020/08/05,2450864375290593
2020/08/06,2.4574946586272E+15
2020/08/07,2462155076114881
2020/08/08,2.4735966564545E+15
2020/08/09,2.4850594814923E+15
2020/08/10,2.4938396696603E+15
2020/08/11,2.4954880475681E+15
2020/08/12,2.4974924641024E+15
2020/08/13,2503747665118803
2020/08/14,2.5238454493458E+15
2020/08/15,2.5446029951858E+15
2020/08/16,2.5547110147076E+15
2020/08/17,2565683807276222
2020/08/18,2.5667129344262E+15
2020/08/19,2.5771463561943E+15
2020/08/20,2591863189059223
2020/08/21,2606956231259887
2020/08/22,2618535062471609
2020/08/23,2.6283437953281E+15
2020/08/24,2.6392871869441E+15
2020/08/25,2655413789540587
2020/08/26,2667868697260028
2020/08/27,2.6780467386413E+15
2020/08/28,2.6855068155318E+15
2020/08/29,2.6835207207406E+15
2020/08/30,2.6898207962994E+15
2020/08/31,2700708738072579
2020/09/01,2729310086958197
2020/09/02,2.7490494899233E+15
2020/09/03,2761353780452341
2020/09/04,2.7734720116856E+15
2020/09/05,2.7907997505333E+15
2020/09/06,2810246960240796
2020/09/07,2834433645704544
2020/09/08,2.8528032486639E+15
2020/09/09,2.8722249855193E+15
2020/09/10,2.8880162529532E+15
2020/09/11,2906302391023993
2020/09/12,2936243471464201
2020/09/13,2961404370282165
2020/09/14,2.9865713617872E+15
2020/09/15,3.0027446334849E+15
2020/09/16,3.0163573226655E+15
2020/09/17,3039937466647429
2020/09/18,3055745158573340
2020/09/19,3069220755081109
2020/09/20,3080142064306905
2020/09/21,3089458426729439
2020/09/22,3.1012045435663E+15
2020/09/23,3.1161578536635E+15
2020/09/24,3.1292968948647E+15
2020/09/25,3137632143886231
2020/09/26,3.1469339280789E+15
2020/09/27,3.1594305016071E+15
2020/09/28,3.1706378300767E+15
2020/09/29,3.1809299016824E+15
2020/09/30,3.1951524357411E+15
2020/10/01,3202482359661768
2020/10/02,3.2143262189374E+15
2020/10/03,3.2198838490912E+15
2020/10/04,3226954490538099
2020/10/05,3.2316165101185E+15
2020/10/06,3246886374421395
2020/10/07,3.2581676956197E+15
2020/10/08,3270126589385092
2020/10/09,3281587687896375
2020/10/10,3287602776927419
2020/10/11,3.2877182536696E+15
2020/10/12,3.2914172925085E+15
2020/10/13,3.2965742938553E+15
2020/10/14,3.2976513763588E+15
2020/10/15,3303230033212884
2020/10/16,3307164453517221
2020/10/17,3315814483125328
2020/10/18,3.3159689166336E+15
2020/10/19,3.3207162261441E+15
2020/10/20,3317307385697484
2020/10/21,3314361191132384
2020/10/22,3316970729580431
2020/10/23,3322008112986516
