Date,hashrate90rsi
2019/06/25,49.871
2019/06/26,51.379
2019/06/27,50.99
2019/06/28,50.456
2019/06/29,51.387
2019/06/30,51.351
2019/07/01,50.923
2019/07/02,51.47
2019/07/03,50.271
2019/07/04,50.174
2019/07/05,50.195
2019/07/06,51.274
2019/07/07,50.78
2019/07/08,50.513
2019/07/09,51.292
2019/07/10,51.423
2019/07/11,52.246
2019/07/12,52.235
2019/07/13,52.111
2019/07/14,52.779
2019/07/15,52.323
2019/07/16,51.202
2019/07/17,52.167
2019/07/18,52.193
2019/07/19,50.885
2019/07/20,51.722
2019/07/21,50.759
2019/07/22,50.665
2019/07/23,51.209
2019/07/24,51.491
2019/07/25,51.16
2019/07/26,50.962
2019/07/27,51.96
2019/07/28,51.334
2019/07/29,51.163
2019/07/30,52.103
2019/07/31,50.962
2019/08/01,50.612
2019/08/02,51.187
2019/08/03,51.649
2019/08/04,52.107
2019/08/05,52.597
2019/08/06,52.507
2019/08/07,52.799
2019/08/08,52.493
2019/08/09,52.101
2019/08/10,53.111
2019/08/11,52.126
2019/08/12,52.677
2019/08/13,52.559
2019/08/14,52.323
2019/08/15,52.306
2019/08/16,52.284
2019/08/17,53.063
2019/08/18,51.513
2019/08/19,51.594
2019/08/20,51.336
2019/08/21,51.072
2019/08/22,49.731
2019/08/23,51.038
2019/08/24,50.097
2019/08/25,50.441
2019/08/26,50.917
2019/08/27,49.541
2019/08/28,50.212
2019/08/29,51.306
2019/08/30,51.555
2019/08/31,51.035
2019/09/01,50.77
2019/09/02,51.147
2019/09/03,51.241
2019/09/04,50.413
2019/09/05,51.039
2019/09/06,49.914
2019/09/07,51.567
2019/09/08,51.436
2019/09/09,50.755
2019/09/10,51.007
2019/09/11,51.134
2019/09/12,52.392
2019/09/13,51.543
2019/09/14,52.187
2019/09/15,51.937
2019/09/16,53.01
2019/09/17,53.51
2019/09/18,54.237
2019/09/19,53.078
2019/09/20,53.658
2019/09/21,54.588
2019/09/22,53.304
2019/09/23,54.456
2019/09/24,52.859
2019/09/25,53.776
2019/09/26,53.879
2019/09/27,53.355
2019/09/28,53.539
2019/09/29,53.291
2019/09/30,53.059
2019/10/01,53.205
2019/10/02,52.016
2019/10/03,51.776
2019/10/04,52.023
2019/10/05,52.123
2019/10/06,52.292
2019/10/07,51.854
2019/10/08,51.596
2019/10/09,51.474
2019/10/10,52.082
2019/10/11,53.003
2019/10/12,51.645
2019/10/13,52.7
2019/10/14,51.879
2019/10/15,53.784
2019/10/16,52.694
2019/10/17,52.537
2019/10/18,51.376
2019/10/19,52.434
2019/10/20,52.5
2019/10/21,51.103
2019/10/22,51.384
2019/10/23,52.54
2019/10/24,51.646
2019/10/25,50.472
2019/10/26,51.266
2019/10/27,50.345
2019/10/28,50.749
2019/10/29,50.916
2019/10/30,51.469
2019/10/31,51.463
2019/11/01,51.722
2019/11/02,51.188
2019/11/03,50.984
2019/11/04,50.398
2019/11/05,50.839
2019/11/06,51.28
2019/11/07,51.233
2019/11/08,50.903
2019/11/09,50.812
2019/11/10,50.879
2019/11/11,50.472
2019/11/12,50.961
2019/11/13,51.56
2019/11/14,50.79
2019/11/15,50.527
2019/11/16,49.852
2019/11/17,50.763
2019/11/18,50.852
2019/11/19,48.878
2019/11/20,48.587
2019/11/21,50.29
2019/11/22,49.407
2019/11/23,49.843
2019/11/24,49.826
2019/11/25,50.389
2019/11/26,47.866
2019/11/27,48.916
2019/11/28,48.824
2019/11/29,48.773
2019/11/30,49.193
2019/12/01,48.501
2019/12/02,49.133
2019/12/03,49.663
2019/12/04,49.005
2019/12/05,48.614
2019/12/06,48.357
2019/12/07,49.26
2019/12/08,48.104
2019/12/09,48.579
2019/12/10,49.82
2019/12/11,48.604
2019/12/12,48.992
2019/12/13,49.045
2019/12/14,49.304
2019/12/15,49.07
2019/12/16,48.759
2019/12/17,47.493
2019/12/18,46.362
2019/12/19,46.278
2019/12/20,45.487
2019/12/21,46.235
2019/12/22,45.834
2019/12/23,45.97
2019/12/24,46.013
2019/12/25,45.387
2019/12/26,45.289
2019/12/27,45.515
2019/12/28,46.119
2019/12/29,46.198
2019/12/30,46.162
2019/12/31,45.832
2020/01/01,44.995
2020/01/02,46.151
2020/01/03,46.976
2020/01/04,48.452
2020/01/05,47.59
2020/01/06,48.061
2020/01/07,48.706
2020/01/08,48.153
2020/01/09,47.501
2020/01/10,48.509
2020/01/11,48.712
2020/01/12,48.459
2020/01/13,48.46
2020/01/14,48.423
2020/01/15,48.908
2020/01/16,48.498
2020/01/17,48.83
2020/01/18,48.364
2020/01/19,48.618
2020/01/20,48.644
2020/01/21,48.925
2020/01/22,48.437
2020/01/23,48.796
2020/01/24,49.101
2020/01/25,48.685
2020/01/26,48.317
2020/01/27,48.633
2020/01/28,48.053
2020/01/29,48.802
2020/01/30,48.061
2020/01/31,48.428
2020/02/01,47.958
2020/02/02,48.915
2020/02/03,48.842
2020/02/04,49.452
2020/02/05,48.933
2020/02/06,49.098
2020/02/07,49.048
2020/02/08,49.584
2020/02/09,49.096
2020/02/10,49.473
2020/02/11,49.831
2020/02/12,50.016
2020/02/13,50.525
2020/02/14,50.812
2020/02/15,50.762
2020/02/16,51.054
2020/02/17,50.969
2020/02/18,51.186
2020/02/19,52.727
2020/02/20,51.394
2020/02/21,50.845
2020/02/22,51.719
2020/02/23,51.439
2020/02/24,51.842
2020/02/25,50.914
2020/02/26,51.35
2020/02/27,52.457
2020/02/28,51.651
2020/02/29,51.677
2020/03/01,51.27
2020/03/02,51.012
2020/03/03,51.341
2020/03/04,51.772
2020/03/05,51.441
2020/03/06,50.901
2020/03/07,51.453
2020/03/08,52.307
2020/03/09,51.501
2020/03/10,51.578
2020/03/11,51.028
2020/03/12,51.483
2020/03/13,50.246
2020/03/14,49.702
2020/03/15,49.943
2020/03/16,50.124
2020/03/17,49.187
2020/03/18,50.028
2020/03/19,50.13
2020/03/20,49.964
2020/03/21,51.122
2020/03/22,49.421
2020/03/23,50.174
2020/03/24,50.686
2020/03/25,50.251
2020/03/26,50.334
2020/03/27,50.407
2020/03/28,50.266
2020/03/29,50.987
2020/03/30,50.789
2020/03/31,49.896
2020/04/01,50.179
2020/04/02,50.94
2020/04/03,50.453
2020/04/04,49.73
2020/04/05,50.155
2020/04/06,48.981
2020/04/07,50.099
2020/04/08,50.12
2020/04/09,50.279
2020/04/10,50.993
2020/04/11,49.681
2020/04/12,50.821
2020/04/13,50.444
2020/04/14,51.051
2020/04/15,50.873
2020/04/16,51.13
2020/04/17,50.486
2020/04/18,50.655
2020/04/19,49.961
2020/04/20,49.897
2020/04/21,50.375
2020/04/22,50.365
2020/04/23,51.031
2020/04/24,50.436
2020/04/25,50.191
2020/04/26,50.386
2020/04/27,49.669
2020/04/28,49.574
2020/04/29,50.89
2020/04/30,51.349
2020/05/01,52.291
2020/05/02,51.982
2020/05/03,51.015
2020/05/04,52.277
2020/05/05,52.155
2020/05/06,50.975
2020/05/07,50.587
2020/05/08,51.329
2020/05/09,51.055
2020/05/10,50.71
2020/05/11,50.846
2020/05/12,50.775
2020/05/13,50.74
2020/05/14,51.309
2020/05/15,51.726
2020/05/16,50.728
2020/05/17,51.903
2020/05/18,50.642
2020/05/19,50.149
2020/05/20,51.241
2020/05/21,50.351
2020/05/22,50.322
2020/05/23,51.341
2020/05/24,51.146
2020/05/25,50.281
2020/05/26,50.467
2020/05/27,51.14
2020/05/28,50.335
2020/05/29,50.78
2020/05/30,51.227
2020/05/31,51.769
2020/06/01,51.042
2020/06/02,51.489
2020/06/03,51.758
2020/06/04,51.907
2020/06/05,51.649
2020/06/06,51.646
2020/06/07,52.114
2020/06/08,51.403
2020/06/09,51.057
2020/06/10,50.223
2020/06/11,50.684
2020/06/12,50.852
2020/06/13,50.931
2020/06/14,51.101
2020/06/15,51.042
2020/06/16,51.606
2020/06/17,50.66
2020/06/18,50.948
2020/06/19,51.731
2020/06/20,51.896
2020/06/21,51.826
2020/06/22,51.108
2020/06/23,51.797
2020/06/24,52.061
2020/06/25,52.569
2020/06/26,52.544
2020/06/27,51.737
2020/06/28,51.798
2020/06/29,52.185
2020/06/30,52.015
2020/07/01,51.227
2020/07/02,51.504
2020/07/03,52.206
2020/07/04,52.214
2020/07/05,51.886
2020/07/06,52.157
2020/07/07,51.677
2020/07/08,52.956
2020/07/09,52.282
2020/07/10,51.666
2020/07/11,52.453
2020/07/12,52.675
2020/07/13,52.989
2020/07/14,52.01
2020/07/15,51.877
2020/07/16,51.978
2020/07/17,51.128
2020/07/18,52.371
2020/07/19,52.139
2020/07/20,51.291
2020/07/21,50.163
2020/07/22,49.771
2020/07/23,51.613
2020/07/24,52.768
2020/07/25,50.96
2020/07/26,52.378
2020/07/27,52.395
2020/07/28,53.467
2020/07/29,53.651
2020/07/30,52.602
2020/07/31,51.525
2020/08/01,52.279
2020/08/02,53.244
2020/08/03,51.927
2020/08/04,52.143
2020/08/05,52.009
2020/08/06,52.521
2020/08/07,53.072
2020/08/08,53.225
2020/08/09,54.163
2020/08/10,53.678
2020/08/11,53.108
2020/08/12,53.738
2020/08/13,53.72
2020/08/14,55.101
2020/08/15,55.638
2020/08/16,54.56
2020/08/17,52.799
2020/08/18,52.192
2020/08/19,53.61
2020/08/20,54.326
2020/08/21,55.085
2020/08/22,54.446
2020/08/23,55.318
2020/08/24,54.756
2020/08/25,54.9
2020/08/26,55.366
2020/08/27,54.616
2020/08/28,55.428
2020/08/29,54.241
2020/08/30,54.878
2020/08/31,55.058
2020/09/01,56.335
2020/09/02,56.222
2020/09/03,55.338
2020/09/04,57.017
2020/09/05,56.828
2020/09/06,57.991
2020/09/07,57.912
2020/09/08,57.535
2020/09/09,57.189
2020/09/10,56.543
2020/09/11,57.644
2020/09/12,58.305
2020/09/13,58.147
2020/09/14,57.61
2020/09/15,58.07
2020/09/16,56.973
2020/09/17,58.822
2020/09/18,57.096
2020/09/19,57.694
2020/09/20,58.088
2020/09/21,58.529
2020/09/22,57.419
2020/09/23,58.314
2020/09/24,56.88
2020/09/25,56.825
2020/09/26,57.661
2020/09/27,57.367
2020/09/28,57.169
2020/09/29,57.082
2020/09/30,57.39
2020/10/01,57.353
2020/10/02,57.535
2020/10/03,56.648
2020/10/04,56.905
2020/10/05,57.4
2020/10/06,58.768
2020/10/07,57.688
2020/10/08,56.846
2020/10/09,57.263
2020/10/10,57.884
2020/10/11,57.567
2020/10/12,57.397
2020/10/13,58.199
2020/10/14,57.162
2020/10/15,57.866
2020/10/16,57.324
2020/10/17,57.549
2020/10/18,55.758
2020/10/19,57.516
2020/10/20,56.999
2020/10/21,56.758
2020/10/22,56.98
2020/10/23,57.062
2020/10/24,57.741
2020/10/25,56.478
2020/10/26,55.154
2020/10/27,55.959
2020/10/28,56.357
2020/10/29,57.041
2020/10/30,55.906
2020/10/31,56.092
2020/11/01,56.626
2020/11/02,54.884
2020/11/03,55.734
2020/11/04,55.495
2020/11/05,55.191
2020/11/06,56.199
2020/11/07,56.418
2020/11/08,54.992
2020/11/09,55.333
2020/11/10,55.432
2020/11/11,55.845
2020/11/12,55.239
2020/11/13,55.999
2020/11/14,55.18
2020/11/15,56.148
2020/11/16,54.73
2020/11/17,55.457
2020/11/18,54.992
2020/11/19,56.005
2020/11/20,55.956
2020/11/21,56.345
2020/11/22,56.578
2020/11/23,54.835
2020/11/24,56.184
2020/11/25,56.189
2020/11/26,55.816
2020/11/27,55.659
2020/11/28,55.667
2020/11/29,56.693
2020/11/30,57.028
2020/12/01,57.444
2020/12/02,54.846
2020/12/03,56.222
2020/12/04,55.949
2020/12/05,55.985
2020/12/06,56.35
2020/12/07,55.65
2020/12/08,55.919
2020/12/09,56.429
2020/12/10,55.869
2020/12/11,55.012
2020/12/12,55.399
2020/12/13,55.681
2020/12/14,54.625
2020/12/15,54.749
2020/12/16,55.007
2020/12/17,55.215
2020/12/18,55.453
2020/12/19,54.78
2020/12/20,55.487
2020/12/21,55.803
2020/12/22,55.521
2020/12/23,56.402
2020/12/24,55.148
2020/12/25,54.453
2020/12/26,55.661
2020/12/27,54.906
2020/12/28,56.471
2020/12/29,55.377
2020/12/30,54.921
2020/12/31,55.376
2021/01/01,55.379
2021/01/02,56.772
2021/01/03,56.423
2021/01/04,56.334
2021/01/05,56.645
2021/01/06,56.862
2021/01/07,56.662
2021/01/08,57.517
2021/01/09,57.124
2021/01/10,57.732
2021/01/11,58.193
2021/01/12,58.479
2021/01/13,58.628
2021/01/14,58.87
2021/01/15,58.588
2021/01/16,59.236
2021/01/17,57.895
2021/01/18,58.435
2021/01/19,58.685
2021/01/20,59.464
2021/01/21,58.776
2021/01/22,59.143
2021/01/23,59.727
2021/01/24,59.88
2021/01/25,60.39
2021/01/26,60.522
2021/01/27,61.086
2021/01/28,60.731
2021/01/29,59.611
2021/01/30,59.318
2021/01/31,60.439
2021/02/01,61.215
2021/02/02,61.224
2021/02/03,60.646
2021/02/04,61.485
2021/02/05,61.424
2021/02/06,61.546
2021/02/07,62.907
2021/02/08,62.47
2021/02/09,62.096
2021/02/10,62.26
2021/02/11,62.775
2021/02/12,63.638
2021/02/13,62.658
2021/02/14,63.539
2021/02/15,63.408
2021/02/16,63.411
2021/02/17,63.979
2021/02/18,62.759
2021/02/19,63.968
2021/02/20,62.98
2021/02/21,61.715
2021/02/22,63.207
2021/02/23,62.774
2021/02/24,63.463
2021/02/25,63.09
2021/02/26,63.285
2021/02/27,63.559
2021/02/28,63.431
2021/03/01,63.591
2021/03/02,63.903
2021/03/03,61.681
2021/03/04,62.07
2021/03/05,63.104
2021/03/06,64.166
2021/03/07,63.403
2021/03/08,63.542
2021/03/09,62.88
2021/03/10,63.103
2021/03/11,62.682
2021/03/12,62.254
2021/03/13,63.143
2021/03/14,63.978
2021/03/15,63.024
2021/03/16,63.659
2021/03/17,63.968
2021/03/18,63.115
2021/03/19,63.682
2021/03/20,64.587
2021/03/21,63.643
2021/03/22,63.167
2021/03/23,63.584
2021/03/24,63.286
2021/03/25,64.102
2021/03/26,64.967
2021/03/27,64.31
2021/03/28,64.617
2021/03/29,65.365
2021/03/30,65.238
2021/03/31,64.665
2021/04/01,65.119
2021/04/02,65.32
2021/04/03,65.554
2021/04/04,66.34
2021/04/05,67.051
2021/04/06,66.109
2021/04/07,66.913
2021/04/08,66.975
2021/04/09,65.873
2021/04/10,66.294
2021/04/11,65.2
2021/04/12,67.259
2021/04/13,66.785
2021/04/14,66.573
2021/04/15,66.552
2021/04/16,63.847
2021/04/17,64.421
2021/04/18,65.035
2021/04/19,62.494
2021/04/20,63.908
2021/04/21,64.601
2021/04/22,64.316
2021/04/23,64.327
2021/04/24,64.485
2021/04/25,65.583
2021/04/26,65.851
2021/04/27,65.201
2021/04/28,66.331
2021/04/29,65.512
2021/04/30,65.256
2021/05/01,65.639
2021/05/02,65.624
2021/05/03,65.686
2021/05/04,66.62
2021/05/05,66.061
2021/05/06,66.846
2021/05/07,64.953
2021/05/08,65.71
2021/05/09,66.227
2021/05/10,66.355
2021/05/11,66.405
2021/05/12,66.431
2021/05/13,67.271
2021/05/14,67.318
2021/05/15,66.511
2021/05/16,67.514
2021/05/17,65.654
2021/05/18,66.517
2021/05/19,66.762
2021/05/20,67.384
2021/05/21,64.887
2021/05/22,64.908
2021/05/23,64.059
2021/05/24,63.498
2021/05/25,63.106
2021/05/26,63.199
2021/05/27,62.524
2021/05/28,62.444
2021/05/29,62.186
2021/05/30,62.683
2021/05/31,61.86
2021/06/01,60.583
2021/06/02,61.463
2021/06/03,61.474
2021/06/04,62.436
2021/06/05,62.128
2021/06/06,62.618
2021/06/07,62.345
2021/06/08,62.565
2021/06/09,61.354
2021/06/10,59.67
2021/06/11,60.003
2021/06/12,58.847
2021/06/13,58.216
2021/06/14,58.104
2021/06/15,59.357
2021/06/16,57.512
2021/06/17,57.498
2021/06/18,57.846
2021/06/19,56.162
2021/06/20,54.98
2021/06/21,52.956
2021/06/22,52.172
2021/06/23,50.736
2021/06/24,50.504
2021/06/25,49.528
2021/06/26,49.259
2021/06/27,49.38
2021/06/28,50.163
2021/06/29,50.385
2021/06/30,50.804
2021/07/01,50.031
2021/07/02,50.652
2021/07/03,50.512
2021/07/04,50.934
2021/07/05,51.405
2021/07/06,51.988
2021/07/07,51.539
2021/07/08,51.772
2021/07/09,51.465
2021/07/10,53.034
2021/07/11,52.443
2021/07/12,52.777
2021/07/13,51.204
2021/07/14,51.316
2021/07/15,51.914
2021/07/16,51.805
2021/07/17,52.209
2021/07/18,51.843
2021/07/19,52.41
2021/07/20,51.971
2021/07/21,52.703
2021/07/22,52.668
2021/07/23,52.937
2021/07/24,53.607
2021/07/25,54.12
2021/07/26,54.333
2021/07/27,53.996
2021/07/28,54.534
2021/07/29,54.681
2021/07/30,53.024
2021/07/31,54.416
2021/08/01,54.835
2021/08/02,55.657
2021/08/03,56.35
2021/08/04,56.755
2021/08/05,56.492
2021/08/06,56.215
2021/08/07,56.9
2021/08/08,56.709
2021/08/09,57.787
2021/08/10,58.549
2021/08/11,56.637
2021/08/12,57.548
2021/08/13,57.299
2021/08/14,57.316
2021/08/15,56.509
2021/08/16,56.591
2021/08/17,57.359
2021/08/18,57.472
2021/08/19,59.018
2021/08/20,57.407
2021/08/21,58.266
2021/08/22,58.463
2021/08/23,57.178
2021/08/24,58.313
2021/08/25,58.642
2021/08/26,58.881
2021/08/27,58.737
2021/08/28,58.064
2021/08/29,58.263
2021/08/30,58.832
2021/08/31,59.372
2021/09/01,58.445
2021/09/02,59.775
2021/09/03,59.86
2021/09/04,58.96
2021/09/05,60.283
2021/09/06,60.064
2021/09/07,59.899
2021/09/08,60.47
2021/09/09,60.032
2021/09/10,60.231
2021/09/11,60.365
2021/09/12,61.433
2021/09/13,59.772
2021/09/14,59.641
2021/09/15,60.089
2021/09/16,60.18
2021/09/17,60.027
2021/09/18,60.471
2021/09/19,60.653
2021/09/20,60.249
2021/09/21,61.439
2021/09/22,60.031
2021/09/23,58.654
2021/09/24,59.377
2021/09/25,60.842
2021/09/26,59.41
2021/09/27,59.448
2021/09/28,58.216
2021/09/29,58.813
2021/09/30,58.149
2021/10/01,59.391
2021/10/02,59.372
2021/10/03,58.836
2021/10/04,58.591
2021/10/05,59.995
2021/10/06,59.911
2021/10/07,59.052
2021/10/08,60.185
2021/10/09,58.646
2021/10/10,58.677
2021/10/11,59.631
2021/10/12,59.478
2021/10/13,59.654
2021/10/14,59.297
2021/10/15,57.824
2021/10/16,58.864
2021/10/17,58.843
2021/10/18,58.387
2021/10/19,58.596
2021/10/20,58.942
2021/10/21,59.466
2021/10/22,60.007
2021/10/23,59.001
2021/10/24,59.464
2021/10/25,60.456
2021/10/26,60.706
2021/10/27,60.453
2021/10/28,59.651
2021/10/29,59.758
2021/10/30,60.465
2021/10/31,58.987
2021/11/01,60.651
2021/11/02,60.684
2021/11/03,61.05
2021/11/04,58.61
2021/11/05,59.679
2021/11/06,59.265
2021/11/07,60.492
2021/11/08,60.374
2021/11/09,61.074
2021/11/10,59.954
2021/11/11,61.062
2021/11/12,60.993
2021/11/13,61.299
2021/11/14,60.455
2021/11/15,61.089
2021/11/16,59.721
2021/11/17,61.276
2021/11/18,61.918
2021/11/19,59.009
2021/11/20,58.701
2021/11/21,58.502
2021/11/22,59.603
2021/11/23,59.533
2021/11/24,59.584
2021/11/25,57.869
2021/11/26,56.41
2021/11/27,57.924
2021/11/28,58.235
2021/11/29,58.375
2021/11/30,58.315
2021/12/01,58.772
2021/12/02,59.544
2021/12/03,59.254
2021/12/04,58.687
2021/12/05,59.773
2021/12/06,59.971
2021/12/07,60.256
2021/12/08,59.901
2021/12/09,59.913
2021/12/10,59.056
2021/12/11,58.852
2021/12/12,59.205
2021/12/13,60.35
2021/12/14,60.733
2021/12/15,60.22
2021/12/16,58.872
2021/12/17,58.894
2021/12/18,59.913
2021/12/19,59.386
2021/12/20,60.604
2021/12/21,60.491
2021/12/22,59.494
2021/12/23,59.293
2021/12/24,59.487
2021/12/25,59.225
2021/12/26,59.097
2021/12/27,59.439
2021/12/28,59.196
2021/12/29,59.894
2021/12/30,60.15
2021/12/31,58.528
2022/01/01,58.759
2022/01/02,59.684
2022/01/03,60.219
2022/01/04,60.738
2022/01/05,59.958
2022/01/06,58.967
2022/01/07,57.655
2022/01/08,58.106
2022/01/09,59.932
2022/01/10,57.969
2022/01/11,58.354
2022/01/12,59.02
2022/01/13,58.729
2022/01/14,58.734
2022/01/15,57.324
2022/01/16,57.737
2022/01/17,58.088
2022/01/18,59.111
2022/01/19,58.122
2022/01/20,58.268
2022/01/21,58.367
2022/01/22,59.554
2022/01/23,58.516
2022/01/24,58.218
2022/01/25,57.251
2022/01/26,58.305
2022/01/27,58.214
2022/01/28,57.573
2022/01/29,57.89
2022/01/30,58.229
2022/01/31,57.597
2022/02/01,58.433
2022/02/02,58.659
2022/02/03,56.359
2022/02/04,57.737
2022/02/05,57.357
2022/02/06,58.227
2022/02/07,56.852
2022/02/08,57.254
2022/02/09,57.819
2022/02/10,57.531
2022/02/11,56.615
2022/02/12,56.846
2022/02/13,57.71
2022/02/14,57.538
2022/02/15,57.724
2022/02/16,56.133
2022/02/17,56.544
2022/02/18,56.606
2022/02/19,55.954
2022/02/20,56.527
2022/02/21,56.702
2022/02/22,55.802
2022/02/23,56.14
2022/02/24,56.184
2022/02/25,56
2022/02/26,55.933
2022/02/27,56.892
2022/02/28,55.563
2022/03/01,56.082
2022/03/02,55.916
2022/03/03,55.246
2022/03/04,56.07
2022/03/05,54.468
2022/03/06,54.841
2022/03/07,53.858
2022/03/08,54.694
2022/03/09,54.589
2022/03/10,55.592
2022/03/11,54.363
2022/03/12,56.181
2022/03/13,54.107
2022/03/14,54.716
2022/03/15,53.97
2022/03/16,54.23
2022/03/17,54.386
2022/03/18,54.598
2022/03/19,55.208
2022/03/20,54.124
2022/03/21,54.818
2022/03/22,54.204
2022/03/23,54.714
2022/03/24,54.28
2022/03/25,55.327
2022/03/26,54.018
2022/03/27,53.822
2022/03/28,54.854
2022/03/29,54.662
2022/03/30,54.965
2022/03/31,54.061
2022/04/01,54.841
2022/04/02,53.92
2022/04/03,54.35
2022/04/04,53.692
2022/04/05,54.395
2022/04/06,54.319
2022/04/07,54.622
2022/04/08,54.527
2022/04/09,54.047
2022/04/10,54.18
2022/04/11,55.248
2022/04/12,53.761
2022/04/13,53.975
2022/04/14,54.258
2022/04/15,53.946
2022/04/16,53.535
2022/04/17,54.864
2022/04/18,55.007
2022/04/19,54.726
2022/04/20,54.016
2022/04/21,53.832
2022/04/22,54.257
2022/04/23,54.742
2022/04/24,54.677
2022/04/25,54.572
2022/04/26,53.399
2022/04/27,53.485
2022/04/28,53.772
2022/04/29,53.794
2022/04/30,54.675
2022/05/01,55.316
2022/05/02,54.703
2022/05/03,55.289
2022/05/04,54.429
2022/05/05,54.398
2022/05/06,54.249
2022/05/07,54.253
2022/05/08,55.15
2022/05/09,55.652
2022/05/10,54.686
2022/05/11,56.061
2022/05/12,54.571
2022/05/13,56.116
2022/05/14,53.895
2022/05/15,54.914
2022/05/16,54.724
2022/05/17,54.543
2022/05/18,55.179
2022/05/19,54.212
2022/05/20,54.455
2022/05/21,54.507
2022/05/22,53.343
2022/05/23,54.045
2022/05/24,53.74
2022/05/25,54.001
2022/05/26,53.019
2022/05/27,54.356
2022/05/28,53.107
2022/05/29,53.678
2022/05/30,53.219
2022/05/31,53.483
2022/06/01,52.675
2022/06/02,53.069
2022/06/03,53.273
2022/06/04,53.252
2022/06/05,52.763
2022/06/06,51.663
2022/06/07,52.714
2022/06/08,53.004
2022/06/09,52.004
2022/06/10,52.262
2022/06/11,52.383
2022/06/12,52.321
2022/06/13,51.619
2022/06/14,50.3
2022/06/15,48.69
2022/06/16,49.236
2022/06/17,49.725
2022/06/18,49.854
2022/06/19,48.282
2022/06/20,48.383
2022/06/21,48.388
2022/06/22,48.202
2022/06/23,47.478
2022/06/24,47.612
2022/06/25,48.451
2022/06/26,47.039
2022/06/27,48.3
2022/06/28,47.259
2022/06/29,47.32
2022/06/30,47.089
2022/07/01,47.325
2022/07/02,47.233
2022/07/03,47.919
2022/07/04,47.47
2022/07/05,47.839
2022/07/06,47.496
2022/07/07,47.032
2022/07/08,48.206
2022/07/09,47.289
2022/07/10,48.146
2022/07/11,47.239
2022/07/12,48.332
2022/07/13,46.809
2022/07/14,47.455
2022/07/15,47.842
2022/07/16,48.214
2022/07/17,47.792
2022/07/18,48.321
2022/07/19,48.827
2022/07/20,48.407
2022/07/21,48.197
2022/07/22,48.107
2022/07/23,49.496
2022/07/24,48.951
2022/07/25,48.094
2022/07/26,48.457
2022/07/27,48.516
2022/07/28,49.002
2022/07/29,48.224
2022/07/30,48.651
2022/07/31,48.343
2022/08/01,48.473
2022/08/02,49.359
2022/08/03,48.321
2022/08/04,48.632
2022/08/05,49.553
2022/08/06,48.651
2022/08/07,48.698
2022/08/08,48.027
2022/08/09,48.42
2022/08/10,48.598
2022/08/11,48.791
2022/08/12,48.329
2022/08/13,49.424
2022/08/14,49.438
2022/08/15,48.557
2022/08/16,49.555
2022/08/17,49.014
2022/08/18,48.422
2022/08/19,47.811
2022/08/20,47.822
2022/08/21,48.561
2022/08/22,47.932
2022/08/23,48.815
2022/08/24,48.685
2022/08/25,48.098
2022/08/26,48.77
2022/08/27,49.335
2022/08/28,48.794
2022/08/29,50.215
2022/08/30,49.299
2022/08/31,49.414
2022/09/01,49.058
2022/09/02,50.345
2022/09/03,49.268
2022/09/04,50.099
2022/09/05,48.415
2022/09/06,48.758
2022/09/07,49.034
2022/09/08,49.693
2022/09/09,48.502
2022/09/10,48.765
2022/09/11,48.166
2022/09/12,48.522
2022/09/13,48.72
2022/09/14,47.351
2022/09/15,33.285
2022/09/16,30.185
2022/09/17,30.185
2022/09/18,30.185
2022/09/19,30.185
2022/09/20,30.185
2022/09/21,30.185
2022/09/22,30.185
2022/09/23,30.185
2022/09/24,30.185
2022/09/25,30.185
2022/09/26,30.185
2022/09/27,30.185
2022/09/28,30.185
2022/09/29,30.185
2022/09/30,30.185
2022/10/01,30.185
2022/10/02,30.185
2022/10/03,30.185
2022/10/04,30.185
2022/10/05,30.185
2022/10/06,30.185
2022/10/07,30.185
2022/10/08,30.185
2022/10/09,30.185
2022/10/10,30.185
2022/10/11,30.185
2022/10/12,30.185
2022/10/13,30.185
2022/10/14,30.185
2022/10/15,30.185
2022/10/16,30.185
2022/10/17,30.185
2022/10/18,30.185
2022/10/19,30.185
2022/10/20,30.185
2022/10/21,30.185
2022/10/22,30.185
2022/10/23,30.185
2022/10/24,30.185
2022/10/25,30.185
2022/10/26,30.185
2022/10/27,30.185
2022/10/28,30.185
2022/10/29,30.185
2022/10/30,30.185
2022/10/31,30.185
2022/11/01,30.185
2022/11/02,30.185
2022/11/03,30.185
2022/11/04,30.185
2022/11/05,30.185
2022/11/06,30.185
2022/11/07,30.185
2022/11/08,30.185
2022/11/09,30.185
2022/11/10,30.185
2022/11/11,30.185
2022/11/12,30.185
2022/11/13,30.185
2022/11/14,30.185
2022/11/15,30.185
2022/11/16,30.185
2022/11/17,30.185
2022/11/18,30.185
2022/11/19,30.185
2022/11/20,30.185
2022/11/21,30.185
2022/11/22,30.185
2022/11/23,30.185
2022/11/24,30.185
2022/11/25,30.185
2022/11/26,30.185
2022/11/27,30.185
2022/11/28,30.185
2022/11/29,30.185
