Date,hashrate7wma
2020/10/11,2.5968997665957E+14
2020/10/12,2.5980136195021E+14
2020/10/13,2.6127662959702E+14
2020/10/14,2.6126911516593E+14
2020/10/15,2.6259523586637E+14
2020/10/16,2.6275914985663E+14
2020/10/17,2.6318834070864E+14
2020/10/18,2.6095710507066E+14
2020/10/19,2.6239832113474E+14
2020/10/20,262794701652137
2020/10/21,2.6288795972199E+14
2020/10/22,2.6331532280923E+14
2020/10/23,2.6393480420972E+14
2020/10/24,2.6578733933874E+14
2020/10/25,2.6554175138456E+14
2020/10/26,2.6293288445926E+14
2020/10/27,2.6232961986559E+14
2020/10/28,2.6261989380823E+14
2020/10/29,2.6422270423966E+14
2020/10/30,2.6388459485146E+14
2020/10/31,2.6400006553757E+14
2020/11/01,2.6540378969939E+14
2020/11/02,263865108913851
2020/11/03,2.6393002662321E+14
2020/11/04,2.6349947660429E+14
2020/11/05,2.6263737517065E+14
2020/11/06,2.6411715791655E+14
2020/11/07,2.658258932836E+14
2020/11/08,2.6501057784678E+14
2020/11/09,2.6512913513583E+14
2020/11/10,2.6520640703309E+14
2020/11/11,2.6608321760557E+14
2020/11/12,2.6579073878895E+14
2020/11/13,2.6689382909483E+14
2020/11/14,2.6661661387752E+14
2020/11/15,2.6850092725599E+14
2020/11/16,267631339021786
2020/11/17,268271261923901
2020/11/18,2.6796279002211E+14
2020/11/19,2.6982343154429E+14
2020/11/20,2.7122206684749E+14
2020/11/21,2.7328885343575E+14
2020/11/22,2.7539049814304E+14
2020/11/23,2.7435055884247E+14
2020/11/24,2.7600714073659E+14
2020/11/25,2.7731278055123E+14
2020/11/26,2.7751863229303E+14
2020/11/27,2.7737805632722E+14
2020/11/28,2.771984188598E+14
2020/11/29,2.7924152320395E+14
2020/11/30,2.8182553379781E+14
2020/12/01,2.8461356208861E+14
2020/12/02,2.8261833850354E+14
2020/12/03,2.8383000435934E+14
2020/12/04,2.8425577561183E+14
2020/12/05,2.8447726884325E+14
2020/12/06,2.8521022992334E+14
2020/12/07,284647465247804
2020/12/08,2.8484888606059E+14
2020/12/09,2.8638795478831E+14
2020/12/10,286416852131125
2020/12/11,2.8497283275178E+14
2020/12/12,2.8450930155033E+14
2020/12/13,2.8469515161537E+14
2020/12/14,2.831218647404E+14
2020/12/15,2.8197045628623E+14
2020/12/16,2.8157207435042E+14
2020/12/17,2.8189971509376E+14
2020/12/18,2.8281893207893E+14
2020/12/19,2.8240205055304E+14
2020/12/20,2.8355322929778E+14
2020/12/21,2.8533917125029E+14
2020/12/22,2.8625948986895E+14
2020/12/23,288764443691885
2020/12/24,2.8866647755354E+14
2020/12/25,287251195607691
2020/12/26,2.8854784785882E+14
2020/12/27,2.88122698735E+14
2020/12/28,2.9116359588756E+14
2020/12/29,2.9185598187698E+14
2020/12/30,2.9153508610058E+14
2020/12/31,2.9242442537744E+14
2021/01/01,2.9306875591826E+14
2021/01/02,2.9645105943184E+14
2021/01/03,2.987080166661E+14
2021/01/04,3.0019898172456E+14
2021/01/05,3.023089985554E+14
2021/01/06,3.0444432562254E+14
2021/01/07,305577848273389
2021/01/08,308198340946274
2021/01/09,3.0940293855353E+14
2021/01/10,3.1181522822633E+14
2021/01/11,3.1482188685517E+14
2021/01/12,3.1784144062811E+14
2021/01/13,3.2055730883855E+14
2021/01/14,3.2320657990485E+14
2021/01/15,3.2463096201024E+14
2021/01/16,3.2715173471681E+14
2021/01/17,326721467338153
2021/01/18,3.2733818346186E+14
2021/01/19,3.2830118375366E+14
2021/01/20,3.3089092240788E+14
2021/01/21,3.3189740647562E+14
2021/01/22,3.3357948020086E+14
2021/01/23,3.3628027937977E+14
2021/01/24,3.3897848824811E+14
2021/01/25,3.4217670070424E+14
2021/01/26,3.44955250406E+14
2021/01/27,348419824142747
2021/01/28,3.5068048803242E+14
2021/01/29,3.504157124574E+14
2021/01/30,3.4933333462480E+14
2021/01/31,3.5090359986731E+14
2021/02/01,3.5402318235304E+14
2021/02/02,3.5665843662657E+14
2021/02/03,3.5790057106168E+14
2021/02/04,3.6113094748339E+14
2021/02/05,3.6374748217706E+14
2021/02/06,3.6591567259921E+14
2021/02/07,3.7075268783996E+14
2021/02/08,3.7390866950158E+14
2021/02/09,3.7586061502596E+14
2021/02/10,3.777155359324E+14
2021/02/11,3.8020198775457E+14
2021/02/12,3.8439960968446E+14
2021/02/13,3.8609950600506E+14
2021/02/14,3.8951235376446E+14
2021/02/15,3.9219466702352E+14
2021/02/16,3.9429299781702E+14
2021/02/17,3.9726858752153E+14
2021/02/18,3.9748122180764E+14
2021/02/19,4.0067017539974E+14
2021/02/20,4.0174061225899E+14
2021/02/21,4.0019956193918E+14
2021/02/22,4.0298233228362E+14
2021/02/23,4.045354251333E+14
2021/02/24,4.0769447880786E+14
2021/02/25,4.0976767368813E+14
2021/02/26,411767355626904
2021/02/27,4.1431773282597E+14
2021/02/28,4.1607269879602E+14
2021/03/01,4.1743373973482E+14
2021/03/02,4.1936894487823E+14
2021/03/03,4.1703329084534E+14
2021/03/04,4.1604919998725E+14
2021/03/05,4.1804370775339E+14
2021/03/06,4.2289935936572E+14
2021/03/07,4.2577477237714E+14
2021/03/08,4.2856081475994E+14
2021/03/09,4.2970210591913E+14
2021/03/10,4.312885653851E+14
2021/03/11,4.3131461484381E+14
2021/03/12,4.300262687498E+14
2021/03/13,4.312708049578E+14
2021/03/14,4.3506760337622E+14
2021/03/15,4.3669563589474E+14
2021/03/16,4.4003571916468E+14
2021/03/17,4.4367720086921E+14
2021/03/18,4.4513338129012E+14
2021/03/19,4.4773633012446E+14
2021/03/20,452247158199898
2021/03/21,4.5411310343562E+14
2021/03/22,4.5475057560613E+14
2021/03/23,4.5618926795729E+14
2021/03/24,4.5669767632548E+14
2021/03/25,4.5956868073829E+14
2021/03/26,4.6447436480471E+14
2021/03/27,4.6728866168803E+14
2021/03/28,4.7075193558821E+14
2021/03/29,4.7596303787415E+14
2021/03/30,4.7974914282125E+14
2021/03/31,4.8153647409292E+14
2021/04/01,4.8389756420047E+14
2021/04/02,4.8615929737483E+14
2021/04/03,4.8873723001301E+14
2021/04/04,4.9322627963257E+14
2021/04/05,4.9921829682172E+14
2021/04/06,502586110665133
2021/04/07,508010191194200
2021/04/08,5.1234021265738E+14
2021/04/09,513580006497998
2021/04/10,5.155248980069E+14
2021/04/11,5.1463578052536E+14
2021/04/12,5.2097487867659E+14
2021/04/13,5.2552299764549E+14
2021/04/14,528657278525627
2021/04/15,5.3119186088015E+14
2021/04/16,5.2806345828382E+14
2021/04/17,5.2688420970161E+14
2021/04/18,5.2776811656884E+14
2021/04/19,5.2276644738738E+14
2021/04/20,5.2391509806668E+14
2021/04/21,5.2788319439516E+14
2021/04/22,5.3102199299762E+14
2021/04/23,5.3404881755291E+14
2021/04/24,5.3677408183031E+14
2021/04/25,5.4300967023879E+14
2021/04/26,5.4932707320508E+14
2021/04/27,552453824296525
2021/04/28,559128149957267
2021/04/29,5.6288791041490E+14
2021/04/30,5.6506460847269E+14
2021/05/01,5.6779111555231E+14
2021/05/02,5.6939068506525E+14
2021/05/03,570739839131056
2021/05/04,575436682744050
2021/05/05,5.7789052286719E+14
2021/05/06,5.8324553065022E+14
2021/05/07,5.8362625204043E+14
2021/05/08,5.8656989560067E+14
2021/05/09,5.9093946527106E+14
2021/05/10,5.9481134037705E+14
2021/05/11,5.978112348103E+14
2021/05/12,6.0034426856318E+14
2021/05/13,6.0564420097887E+14
2021/05/14,6.1034286979378E+14
2021/05/15,6.1196977840699E+14
2021/05/16,6.1713365155764E+14
2021/05/17,6.1728988497449E+14
2021/05/18,6.2075537860569E+14
2021/05/19,6.2441678984858E+14
2021/05/20,6.2982109120296E+14
2021/05/21,6.2871816508607E+14
2021/05/22,627634527120375
2021/05/23,6.2426535050196E+14
2021/05/24,6.201488056059E+14
2021/05/25,6.1529616409465E+14
2021/05/26,6.1165343510164E+14
2021/05/27,6.073755066796E+14
2021/05/28,6.0446893297565E+14
2021/05/29,6.0174959972588E+14
2021/05/30,6.0182001122513E+14
2021/05/31,6.0030880347797E+14
2021/06/01,5.9617863760355E+14
2021/06/02,5.9608774803746E+14
2021/06/03,5.9633549321189E+14
2021/06/04,6.0037359831695E+14
2021/06/05,6.0318832081465E+14
2021/06/06,607451665260396
2021/06/07,6.1059604210513E+14
2021/06/08,6.1393955001463E+14
2021/06/09,6.1320479465334E+14
2021/06/10,6.0801189051856E+14
2021/06/11,6.043246439354E+14
2021/06/12,5.9834421341444E+14
2021/06/13,5.916738370166E+14
2021/06/14,5.8615575138186E+14
2021/06/15,5.8659299613353E+14
2021/06/16,5.8304636945004E+14
2021/06/17,5.8060379188688E+14
2021/06/18,5.7997525095328E+14
2021/06/19,5.7534260895074E+14
2021/06/20,5.6817244953146E+14
2021/06/21,5.5605627495765E+14
2021/06/22,5.4337382651499E+14
2021/06/23,5.2897084487196E+14
2021/06/24,5.1661786588041E+14
2021/06/25,5.0396246922145E+14
2021/06/26,4.9395408419885E+14
2021/06/27,4.8735516817896E+14
2021/06/28,4.8578575653425E+14
2021/06/29,4.8621770276976E+14
2021/06/30,4.8884567483368E+14
2021/07/01,4.8896240738755E+14
2021/07/02,4.913338367752E+14
2021/07/03,4.9273226637738E+14
2021/07/04,4.9491908542643E+14
2021/07/05,4.9792757729681E+14
2021/07/06,5.0228573658434E+14
2021/07/07,5.0448554267553E+14
2021/07/08,5.0709019099534E+14
2021/07/09,5.0791581077758E+14
2021/07/10,5.1360347550621E+14
2021/07/11,516248312770346
2021/07/12,5.1926437723983E+14
2021/07/13,5.1663979120727E+14
2021/07/14,514662095049949
2021/07/15,5.1472385803527E+14
2021/07/16,514283728317136
2021/07/17,514960164688213
2021/07/18,5.1481669275156E+14
2021/07/19,5.1679426752165E+14
2021/07/20,5.1752638210346E+14
2021/07/21,5.2032447743567E+14
2021/07/22,5.2231090220546E+14
2021/07/23,5.2480331725189E+14
2021/07/24,5.2899662526393E+14
2021/07/25,5.342461044072E+14
2021/07/26,5.3911065682624E+14
2021/07/27,542036394942890
2021/07/28,5.4580298571857E+14
2021/07/29,5.491549147413E+14
2021/07/30,5.466481345754E+14
2021/07/31,5.4878807758348E+14
2021/08/01,5.5187017139348E+14
2021/08/02,5.5742211512263E+14
2021/08/03,5.6471427763138E+14
2021/08/04,5.72191717427E+14
2021/08/05,5.7761550396602E+14
2021/08/06,5.8112999578355E+14
2021/08/07,5.8549837244140E+14
2021/08/08,5.8795654774765E+14
2021/08/09,5.9342239774348E+14
2021/08/10,6.0063852821771E+14
2021/08/11,6.0104342759588E+14
2021/08/12,6.0474974809653E+14
2021/08/13,6.0681573980536E+14
2021/08/14,6.0803034640268E+14
2021/08/15,6.0631526163441E+14
2021/08/16,604615644043788
2021/08/17,6.061200386779E+14
2021/08/18,6.0830687854461E+14
2021/08/19,6.1608546141279E+14
2021/08/20,6.1814450581244E+14
2021/08/21,6.2332555486765E+14
2021/08/22,6.2841704129489E+14
2021/08/23,6.2827961021683E+14
2021/08/24,632112070934475
2021/08/25,6.3632947966803E+14
2021/08/26,6.4041605780164E+14
2021/08/27,6.4365743600906E+14
2021/08/28,6.4385470838056E+14
2021/08/29,6.4464025204854E+14
2021/08/30,6.4757063569449E+14
2021/08/31,6.5166534726144E+14
2021/09/01,6.5222419508571E+14
2021/09/02,6.5835081461802E+14
2021/09/03,663985349532952
2021/09/04,6.6594349023962E+14
2021/09/05,6.7291287955554E+14
2021/09/06,6.7761245594291E+14
2021/09/07,6.8064106210249E+14
2021/09/08,6.8546491789872E+14
2021/09/09,6.8744954345494E+14
2021/09/10,6.8979412360058E+14
2021/09/11,692136814842763
2021/09/12,6.982663385422E+14
2021/09/13,6.9851574733298E+14
2021/09/14,6.98057902321E+14
2021/09/15,6.9929319229105E+14
2021/09/16,7.0069513050667E+14
2021/09/17,7.0115679608952E+14
2021/09/18,7.0330160186113E+14
2021/09/19,7.0577207810267E+14
2021/09/20,7.0714923470738E+14
2021/09/21,7.1345679866963E+14
2021/09/22,7.1430689866043E+14
2021/09/23,7.1052881135798E+14
2021/09/24,7.1025929810126E+14
2021/09/25,7.1658614298518E+14
2021/09/26,7.1741445796106E+14
2021/09/27,7.1822730682396E+14
2021/09/28,7.1465694073891E+14
2021/09/29,7.1479585060564E+14
2021/09/30,7.1271148820742E+14
2021/10/01,7.1613678392844E+14
2021/10/02,7.1879717776464E+14
2021/10/03,7.1998406392505E+14
2021/10/04,7.2025503164619E+14
2021/10/05,7.27252391497E+14
2021/10/06,7.3247497269478E+14
2021/10/07,7.3381560210961E+14
2021/10/08,7.3970771803868E+14
2021/10/09,7.3948553316767E+14
2021/10/10,739213449824478
2021/10/11,7.4315638342881E+14
2021/10/12,7.4532733586491E+14
2021/10/13,7.481451813014E+14
2021/10/14,7.4938451737719E+14
2021/10/15,7.4498952224812E+14
2021/10/16,7.4652686399419E+14
2021/10/17,747413285906769
2021/10/18,7.4619236697913E+14
2021/10/19,7.46327122191E+14
2021/10/20,7.4826473628546E+14
2021/10/21,7.527694969869E+14
2021/10/22,7.5943371594538E+14
2021/10/23,761100958162104
2021/10/24,764634017544360
2021/10/25,7.7242079780902E+14
2021/10/26,7.7981040685802E+14
2021/10/27,7.8462834888425E+14
2021/10/28,7.8539160822371E+14
2021/10/29,7.860682582857E+14
2021/10/30,7.8998377628084E+14
2021/10/31,7.8758630678433E+14
2021/11/01,7.9349636944504E+14
2021/11/02,7.9880727475709E+14
2021/11/03,8.0545029438702E+14
2021/11/04,8.0249150926928E+14
2021/11/05,8.0499673610301E+14
2021/11/06,8.0509873836066E+14
2021/11/07,8.1170128379266E+14
2021/11/08,8.1603549672695E+14
2021/11/09,823716466746765
2021/11/10,8.262257320911E+14
2021/11/11,8.3476926358168E+14
2021/11/12,840707889991463
2021/11/13,8.468872486977E+14
2021/11/14,8.4800874687794E+14
2021/11/15,8.521547009E+14
2021/11/16,8.5004215423444E+14
2021/11/17,8.5710512739176E+14
2021/11/18,866326234829493
2021/11/19,8.6265282068025E+14
2021/11/20,8.5790463320213E+14
2021/11/21,8.5296545159038E+14
2021/11/22,8.5482487520361E+14
2021/11/23,8.562855718189E+14
2021/11/24,8.572509271751E+14
2021/11/25,8.516329021377E+14
2021/11/26,8.4177161677434E+14
2021/11/27,842004761837910
2021/11/28,8.4393007186396E+14
2021/11/29,846136341467332
2021/11/30,8.4833550690337E+14
2021/12/01,8.5350275735375E+14
2021/12/02,8.632533061E+14
2021/12/03,8.7001480968939E+14
2021/12/04,8.7190179323497E+14
2021/12/05,8.7952862706414E+14
2021/12/06,8.8681381563908E+14
2021/12/07,8.942377127027E+14
2021/12/08,898276330017614
2021/12/09,9.0106319583986E+14
2021/12/10,8.9965441791532E+14
2021/12/11,8.9706423562541E+14
2021/12/12,8.9601115091031E+14
2021/12/13,902022026235847
2021/12/14,9.0970657963232E+14
2021/12/15,9.144867427428E+14
2021/12/16,9.1294157399223E+14
2021/12/17,9.1161530617004E+14
2021/12/18,9.1607376371463E+14
2021/12/19,9.1688341582016E+14
2021/12/20,9.2451493296199E+14
2021/12/21,9.3074743280873E+14
2021/12/22,9.3226668749957E+14
2021/12/23,9.3271103069272E+14
2021/12/24,9.3345041955477E+14
2021/12/25,9.3204520286876E+14
2021/12/26,930099888532408
2021/12/27,929969510327286
2021/12/28,9.2939443861568E+14
2021/12/29,9.3366294903733E+14
2021/12/30,9.3892434284342E+14
2021/12/31,9.3656411221684E+14
2022/01/01,9.3580009309796E+14
2022/01/02,9.4050581599729E+14
2022/01/03,9.475238559774E+14
2022/01/04,9.5662085277473E+14
2022/01/05,9.6067739750062E+14
2022/01/06,9.598087706858E+14
2022/01/07,9.5331968981543E+14
2022/01/08,9.4948769543118E+14
2022/01/09,956921578809904
2022/01/10,9.5438798326919E+14
2022/01/11,9.5496017618035E+14
2022/01/12,9.6062079761751E+14
2022/01/13,9.6462147101518E+14
2022/01/14,967910740904978
2022/01/15,9.631608267858E+14
2022/01/16,9.607788696897E+14
2022/01/17,9.6165587546044E+14
2022/01/18,9.6863655695062E+14
2022/01/19,9.6987793317029E+14
2022/01/20,9.7219610657961E+14
2022/01/21,9.7495004724144E+14
2022/01/22,9.8524185946076E+14
2022/01/23,9.8838884558038E+14
2022/01/24,988867231065627
2022/01/25,9.8400561996798E+14
2022/01/26,986899354109001
2022/01/27,9.8856936711898E+14
2022/01/28,9.8659864780788E+14
2022/01/29,9.86630169205E+14
2022/01/30,989633102830128
2022/01/31,9.894057040126E+14
2022/02/01,9.9463275458863E+14
2022/02/02,9.9991198790834E+14
2022/02/03,9.933608506979E+14
2022/02/04,9.9682346884590E+14
2022/02/05,997487845176012
2022/02/06,1003765666925496
2022/02/07,1002205962892684
2022/02/08,1.0030964477999E+15
2022/02/09,1.0079850938564E+15
2022/02/10,1.0111601850899E+15
2022/02/11,1.0080063059885E+15
2022/02/12,1.0067602796883E+15
2022/02/13,1.0112958165965E+15
2022/02/14,1.0148136220843E+15
2022/02/15,1018591827490683
2022/02/16,1.013393440331E+15
2022/02/17,1.0118902081123E+15
2022/02/18,1.0111201996616E+15
2022/02/19,1.0065513847356E+15
2022/02/20,1.0060970909857E+15
2022/02/21,1.0074115187405E+15
2022/02/22,1.0043696108038E+15
2022/02/23,1.0047065556824E+15
2022/02/24,1.0049928808859E+15
2022/02/25,1.0043523164438E+15
2022/02/26,1.0035807121583E+15
2022/02/27,1.0088316989516E+15
2022/02/28,1.0067147987154E+15
2022/03/01,1.0085588642819E+15
2022/03/02,1.0089655696311E+15
2022/03/03,1.0057624920499E+15
2022/03/04,1.0083103808005E+15
2022/03/05,1.0018897106919E+15
2022/03/06,9.9853488874131E+14
2022/03/07,9.9105057105026E+14
2022/03/08,9.8998807427658E+14
2022/03/09,9.8905471947422E+14
2022/03/10,995405788111425
2022/03/11,9.9426743378985E+14
2022/03/12,1.0065208809383E+15
2022/03/13,1.0048841309932E+15
2022/03/14,1.0075091235088E+15
2022/03/15,1.0043593683303E+15
2022/03/16,1.0030488274522E+15
2022/03/17,1002510344695560
2022/03/18,1.0039128880072E+15
2022/03/19,1008883890806550
2022/03/20,1008057807997314
2022/03/21,1.0117714135106E+15
2022/03/22,1.0114878419984E+15
2022/03/23,1.0142579835532E+15
2022/03/24,1.0137239760457E+15
2022/03/25,1.0203560352321E+15
2022/03/26,1.0181326636514E+15
2022/03/27,1.0153450596768E+15
2022/03/28,1.0198033253988E+15
2022/03/29,1.0226547951254E+15
2022/03/30,1.0268634647291E+15
2022/03/31,1.0250709960906E+15
2022/04/01,1.0286509414869E+15
2022/04/02,1.026727733111E+15
2022/04/03,1.0276159572597E+15
2022/04/04,1.0236323672362E+15
2022/04/05,1.0254367336429E+15
2022/04/06,1.026642471825E+15
2022/04/07,1.0302603739682E+15
2022/04/08,1.0324812865022E+15
2022/04/09,1031893814818174
2022/04/10,1.031891295528E+15
2022/04/11,1.0394234812093E+15
2022/04/12,1.0363788688775E+15
2022/04/13,1.0351517802406E+15
2022/04/14,1.0359450736605E+15
2022/04/15,1.0349072880333E+15
2022/04/16,1.031634450863E+15
2022/04/17,1.0379452289338E+15
2022/04/18,1.0442471287904E+15
2022/04/19,1048782232093795
2022/04/20,1.0479552881865E+15
2022/04/21,1.0457131874391E+15
2022/04/22,1.0465535644966E+15
2022/04/23,1.0502414403951E+15
2022/04/24,1.0521422653517E+15
2022/04/25,1.053431023793E+15
2022/04/26,1048087808594916
2022/04/27,1.0442976809128E+15
2022/04/28,1.0427268402859E+15
2022/04/29,1041157251091926
2022/04/30,1.045818689685E+15
2022/05/01,1.0548163498255E+15
2022/05/02,1.0595222332676E+15
2022/05/03,1.0679080826808E+15
2022/05/04,1.0694115531972E+15
2022/05/05,1.0695663627835E+15
2022/05/06,1.0680078491377E+15
2022/05/07,1.0657518115482E+15
2022/05/08,1.069699600203E+15
2022/05/09,1.0770056215981E+15
2022/05/10,1.0778011873412E+15
2022/05/11,1.0885087005024E+15
2022/05/12,1.0887954525473E+15
2022/05/13,1.099711918833E+15
2022/05/14,1.0947918353282E+15
2022/05/15,1.0970676650814E+15
2022/05/16,1.097516926506E+15
2022/05/17,1.0968622326838E+15
2022/05/18,1.1003750073779E+15
2022/05/19,1097997558130280
2022/05/20,1097163024417764
2022/05/21,1.0977958407556E+15
2022/05/22,1090261361357856
2022/05/23,1089110140252046
2022/05/24,1.0863653108233E+15
2022/05/25,1085974475609234
2022/05/26,1.0802391208043E+15
2022/05/27,1.0852428174686E+15
2022/05/28,1.0819090825991E+15
2022/05/29,1.0837870690088E+15
2022/05/30,1.08195077315E+15
2022/05/31,1.082525723634E+15
2022/06/01,1.0777089587986E+15
2022/06/02,1.0767169614857E+15
2022/06/03,1.0768480917233E+15
2022/06/04,1.0776551130558E+15
2022/06/05,1.0750049423719E+15
2022/06/06,1.0658894062133E+15
2022/06/07,1.0657056954956E+15
2022/06/08,1.0681939975907E+15
2022/06/09,1.0635522101023E+15
2022/06/10,1.0616201978281E+15
2022/06/11,1.0613446543902E+15
2022/06/12,1.0613015670764E+15
2022/06/13,1.0569144052979E+15
2022/06/14,1.0435192142806E+15
2022/06/15,1.0209900296764E+15
2022/06/16,1.0063916001138E+15
2022/06/17,9.9788551352355E+14
2022/06/18,9.9273700206852E+14
2022/06/19,9.7872590637695E+14
2022/06/20,9.6941821775344E+14
2022/06/21,9.6339966590748E+14
2022/06/22,9.5801980544953E+14
2022/06/23,9.479229007373E+14
2022/06/24,9.4055152671372E+14
2022/06/25,9.4097284289659E+14
2022/06/26,9.3255670998592E+14
2022/06/27,9.3411951278601E+14
2022/06/28,9.2809926954758E+14
2022/06/29,9.2389146361128E+14
2022/06/30,9.1908049369364E+14
2022/07/01,9.1649725559024E+14
2022/07/02,9.1376760060366E+14
2022/07/03,9.1706699856092E+14
2022/07/04,9.1636620339262E+14
2022/07/05,9.1913321210945E+14
2022/07/06,9.1891141968979E+14
2022/07/07,9.1522521669078E+14
2022/07/08,919547136354837
2022/07/09,9.1638053920389E+14
2022/07/10,9.1919791979141E+14
2022/07/11,9.1519463832689E+14
2022/07/12,9.1922608871114E+14
2022/07/13,9.1128863084337E+14
2022/07/14,9.0894410084058E+14
2022/07/15,9.0927477685738E+14
2022/07/16,9.1290950977408E+14
2022/07/17,9.1263999238913E+14
2022/07/18,9.1671794098545E+14
2022/07/19,923504337732209
2022/07/20,926811843967788
2022/07/21,9.269908007896E+14
2022/07/22,9.2581844735326E+14
2022/07/23,9.3427355589997E+14
2022/07/24,9.3747477515936E+14
2022/07/25,9.331153415904E+14
2022/07/26,9.3167968425842E+14
2022/07/27,9.3116768468701E+14
2022/07/28,934078405218350
2022/07/29,9.3046709434957E+14
2022/07/30,9.29866419595E+14
2022/07/31,9.2795870888337E+14
2022/08/01,9.2768624081867E+14
2022/08/02,9.3330586519768E+14
2022/08/03,9.3041393280429E+14
2022/08/04,9.3002358095954E+14
2022/08/05,9.3668117203719E+14
2022/08/06,935364804874273
2022/08/07,9.3449626169691E+14
2022/08/08,9.2833542462582E+14
2022/08/09,9.2552069002306E+14
2022/08/10,9.2503490841812E+14
2022/08/11,9.2570418785639E+14
2022/08/12,9.2291022933112E+14
2022/08/13,9.2913191931349E+14
2022/08/14,9.3475095794888E+14
2022/08/15,9.3327665094095E+14
2022/08/16,9.3838663472368E+14
2022/08/17,9.3844389328148E+14
2022/08/18,9.3376939942715E+14
2022/08/19,9.2497647936165E+14
2022/08/20,9.1690729570708E+14
2022/08/21,915695454822387
2022/08/22,9.1080763005847E+14
2022/08/23,9.1287386680038E+14
2022/08/24,9.148692342906E+14
2022/08/25,9.1297630298908E+14
2022/08/26,9.1623794770254E+14
2022/08/27,9.2263054618843E+14
2022/08/28,9.2362096287408E+14
2022/08/29,9.3470910719706E+14
2022/08/30,9.3677776866746E+14
2022/08/31,9.3927532665408E+14
2022/09/01,938465864992166
2022/09/02,9.4613527248949E+14
2022/09/03,9.4419434076397E+14
2022/09/04,9.4857660235498E+14
2022/09/05,938659181313891
2022/09/06,9.3330202910829E+14
2022/09/07,9.3067125687081E+14
2022/09/08,9.3349027976858E+14
2022/09/09,9.264196449197E+14
2022/09/10,9.2339849218774E+14
2022/09/11,9.162911766099E+14
2022/09/12,9.1403738234387E+14
2022/09/13,9.1323160546743E+14
2022/09/14,9.016423105545E+14
2022/09/15,7.2972507569469E+14
2022/09/16,528197780486449
2022/09/17,3.5915545698178E+14
2022/09/18,2.2287933628297E+14
2022/09/19,1.1869248415943E+14
2022/09/20,46972140309281
2022/09/21,7927963968802
2022/09/22,127.786
2022/09/23,128.04
2022/09/24,128.295
2022/09/25,128.549
2022/09/26,128.804
2022/09/27,129.058
2022/09/28,129.312
2022/09/29,129.567
2022/09/30,129.821
2022/10/01,130.076
2022/10/02,130.33
2022/10/03,130.585
2022/10/04,130.839
2022/10/05,131.094
2022/10/06,131.348
2022/10/07,131.603
2022/10/08,131.857
2022/10/09,132.112
2022/10/10,132.366
2022/10/11,132.621
2022/10/12,132.875
2022/10/13,133.129
2022/10/14,133.384
2022/10/15,133.638
2022/10/16,133.893
2022/10/17,134.147
2022/10/18,134.402
2022/10/19,134.656
2022/10/20,134.911
2022/10/21,135.165
2022/10/22,135.42
2022/10/23,135.674
2022/10/24,135.929
2022/10/25,136.183
2022/10/26,136.437
2022/10/27,136.692
2022/10/28,136.946
2022/10/29,137.201
2022/10/30,137.455
2022/10/31,137.71
2022/11/01,137.964
2022/11/02,138.219
2022/11/03,138.473
2022/11/04,138.728
2022/11/05,138.982
2022/11/06,139.237
2022/11/07,139.491
2022/11/08,139.746
2022/11/09,140
2022/11/10,140.254
2022/11/11,140.509
2022/11/12,140.763
2022/11/13,141.018
2022/11/14,141.272
2022/11/15,141.527
2022/11/16,141.781
2022/11/17,142.036
2022/11/18,142.29
2022/11/19,142.545
2022/11/20,142.799
2022/11/21,143.054
2022/11/22,143.308
2022/11/23,143.562
2022/11/24,143.817
2022/11/25,144.071
2022/11/26,144.326
2022/11/27,144.58
2022/11/28,144.835
2022/11/29,145.089
