Date,hashrate7ema
2020/10/18,2.6030131328737E+14
2020/10/19,2.6207955363694E+14
2020/10/20,2.6264108141652E+14
2020/10/21,2.6270211275656E+14
2020/10/22,2.6318258584052E+14
2020/10/23,2.6370370562788E+14
2020/10/24,2.6542959042645E+14
2020/10/25,2.6485694281939E+14
2020/10/26,2.6240035665782E+14
2020/10/27,2.6212124520712E+14
2020/10/28,2.6269681608753E+14
2020/10/29,2.6449597080636E+14
2020/10/30,2.6409261094978E+14
2020/10/31,2.6415850921702E+14
2020/11/01,2.652729349359E+14
2020/11/02,2.6336196399535E+14
2020/11/03,2.6362513617772E+14
2020/11/04,2.6343885979584E+14
2020/11/05,2.6281247616335E+14
2020/11/06,2.6436456870077E+14
2020/11/07,2.659768162583E+14
2020/11/08,2.6489257094088E+14
2020/11/09,2.6476410335352E+14
2020/11/10,2.6486752617901E+14
2020/11/11,2.657718870423E+14
2020/11/12,2.6548104469287E+14
2020/11/13,2.6678973892396E+14
2020/11/14,2.664514889064E+14
2020/11/15,2.6816730070052E+14
2020/11/16,2.6711721868682E+14
2020/11/17,2.6782446374336E+14
2020/11/18,2.6757680288392E+14
2020/11/19,2.695012010445E+14
2020/11/20,2.7086341765602E+14
2020/11/21,2.7270445446662E+14
2020/11/22,2.7457690540948E+14
2020/11/23,2.730853568286E+14
2020/11/24,2.7482906438906E+14
2020/11/25,2.761471168427E+14
2020/11/26,2.765097057493E+14
2020/11/27,2.7651818675531E+14
2020/11/28,2.7654239894688E+14
2020/11/29,2.7872570956725E+14
2020/11/30,281085576753307
2020/12/01,2.8375786866928E+14
2020/12/02,2.8139721277848E+14
2020/12/03,2.8262696640493E+14
2020/12/04,2.8307477112198E+14
2020/12/05,2.8348758076369E+14
2020/12/06,2.8459833349248E+14
2020/12/07,2.8423049193524E+14
2020/12/08,2.8453886014679E+14
2020/12/09,2.8588239923339E+14
2020/12/10,2.8593694542725E+14
2020/12/11,2.8449723680495E+14
2020/12/12,2.8424651228986E+14
2020/12/13,2.8466386192202E+14
2020/12/14,2.8314578431826E+14
2020/12/15,2.8226712540209E+14
2020/12/16,2.821528428716E+14
2020/12/17,2.8250376003814E+14
2020/12/18,2.8326766442375E+14
2020/12/19,2.8269668229628E+14
2020/12/20,2.837468415845E+14
2020/12/21,2.8520427456668E+14
2020/12/22,2.8582404818397E+14
2020/12/23,2.8816109290057E+14
2020/12/24,2.8778817903997E+14
2020/12/25,2.8630235376274E+14
2020/12/26,2.8776725830004E+14
2020/12/27,287543358042265
2020/12/28,2.9084056261888E+14
2020/12/29,2.9136336927519E+14
2020/12/30,2.9092963608047E+14
2020/12/31,2.916165787179E+14
2021/01/01,2.9213706157322E+14
2021/01/02,2.956887406949E+14
2021/01/03,2.9773364683356E+14
2021/01/04,2.9910835954677E+14
2021/01/05,3.0084774304469E+14
2021/01/06,3.026466660578E+14
2021/01/07,3.036517324228E+14
2021/01/08,3.0635641382172E+14
2021/01/09,3.0771088508668E+14
2021/01/10,3.1012837777314E+14
2021/01/11,3.1301845519342E+14
2021/01/12,3.158580580373E+14
2021/01/13,3.1833803793023E+14
2021/01/14,3.2076480222406E+14
2021/01/15,3.2212349232595E+14
2021/01/16,3.2465779709687E+14
2021/01/17,3.2433914318012E+14
2021/01/18,3.2536150501626E+14
2021/01/19,3.267152713854E+14
2021/01/20,3.295858953791E+14
2021/01/21,3.3059917270757E+14
2021/01/22,3.322345028467E+14
2021/01/23,3.348704734273E+14
2021/01/24,3.3722049225787E+14
2021/01/25,3.4022898737287E+14
2021/01/26,3.4280947746166E+14
2021/01/27,3.4613709682162E+14
2021/01/28,3.4806897962101E+14
2021/01/29,3.4771479594607E+14
2021/01/30,3.4697126134862E+14
2021/01/31,3.4913633463231E+14
2021/02/01,352715207043093
2021/02/02,3.5542208140888E+14
2021/02/03,3.5652310865832E+14
2021/02/04,359469486635745
2021/02/05,3.6158128526752E+14
2021/02/06,3.6347623412133E+14
2021/02/07,3.6843842854907E+14
2021/02/08,3.7146809283893E+14
2021/02/09,3.7314720711313E+14
2021/02/10,3.7483244125188E+14
2021/02/11,3.7744439610246E+14
2021/02/12,3.8172066235117E+14
2021/02/13,3.8338130714037E+14
2021/02/14,3.8702553362911E+14
2021/02/15,3.8955078332615E+14
2021/02/16,3.9145250408726E+14
2021/02/17,3.9443366487034E+14
2021/02/18,3.9474547302322E+14
2021/02/19,3.9832709975916E+14
2021/02/20,3.9941346446646E+14
2021/02/21,3.9812779785646E+14
2021/02/22,4.013556751679E+14
2021/02/23,4.0304379046689E+14
2021/02/24,4.0630692598006E+14
2021/02/25,4.0812267543850E+14
2021/02/26,4.1004986838841E+14
2021/02/27,4.1228736790654E+14
2021/02/28,4.1375319945442E+14
2021/03/01,4.1531150151521E+14
2021/03/02,4.1737393157238E+14
2021/03/03,4.152017908454E+14
2021/03/04,4.1465957119441E+14
2021/03/05,4.1721232609569E+14
2021/03/06,4.2231086267359E+14
2021/03/07,4.2481904814705E+14
2021/03/08,4.2711770628315E+14
2021/03/09,4.276979226971E+14
2021/03/10,4.2878815867845E+14
2021/03/11,4.2888019344143E+14
2021/03/12,4.2821065915697E+14
2021/03/13,4.3028894308508E+14
2021/03/14,4.3436125118664E+14
2021/03/15,4.3575509389591E+14
2021/03/16,4.387240602983E+14
2021/03/17,4.4190191166206E+14
2021/03/18,4.4279202029878E+14
2021/03/19,4.4518872906399E+14
2021/03/20,4.4982902555956E+14
2021/03/21,4.5163672652642E+14
2021/03/22,4.5213837396977E+14
2021/03/23,4.538053545285E+14
2021/03/24,4.5452442513241E+14
2021/03/25,4.5761368738678E+14
2021/03/26,4.627302825862E+14
2021/03/27,4.653942422607E+14
2021/03/28,4.683853392562E+14
2021/03/29,4.7310144756059E+14
2021/03/30,4.7641376202768E+14
2021/03/31,4.7788295310344E+14
2021/04/01,4.804732084385E+14
2021/04/02,4.8307948944569E+14
2021/04/03,4.8580819481785E+14
2021/04/04,4.9050184760157E+14
2021/04/05,4.9649734674859E+14
2021/04/06,499342413181543
2021/04/07,5.0430129780089E+14
2021/04/08,5.0824381024696E+14
2021/04/09,5.0924715885685E+14
2021/04/10,5.1146758484753E+14
2021/04/11,5.1116084363171E+14
2021/04/12,518361068139464
2021/04/13,5.228801822477E+14
2021/04/14,5.2587567660054E+14
2021/04/15,5.2808274912527E+14
2021/04/16,5.2459766210776E+14
2021/04/17,5.2400032930049E+14
2021/04/18,5.2576118043231E+14
2021/04/19,5.2193921108404E+14
2021/04/20,5.2416989541132E+14
2021/04/21,5.2846322658528E+14
2021/04/22,5.3108539368431E+14
2021/04/23,5.3309175668575E+14
2021/04/24,5.3518669882448E+14
2021/04/25,5.4095620078682E+14
2021/04/26,5.4633731941802E+14
2021/04/27,5.4903991266918E+14
2021/04/28,5.5555320874932E+14
2021/04/29,558728968352129
2021/04/30,5.6057430966078E+14
2021/05/01,5.6347239208899E+14
2021/05/02,5.6561527041963E+14
2021/05/03,567464127961121
2021/05/04,572574532995636
2021/05/05,5.7526283527011E+14
2021/05/06,5.8047432410386E+14
2021/05/07,580403388030798
2021/05/08,5.8341597408263E+14
2021/05/09,5.8782587876252E+14
2021/05/10,5.9167174440058E+14
2021/05/11,5.9476268583956E+14
2021/05/12,5.9719009416904E+14
2021/05/13,6.0253271254554E+14
2021/05/14,6.067402619082E+14
2021/05/15,6.0822317552079E+14
2021/05/16,6.1359440327198E+14
2021/05/17,613638487698844
2021/05/18,6.173580040785E+14
2021/05/19,621217881941402
2021/05/20,6.2686729460623E+14
2021/05/21,6.2549908966664E+14
2021/05/22,6.245647800007E+14
2021/05/23,6.2190314962154E+14
2021/05/24,6.1859563612947E+14
2021/05/25,6.1519684563358E+14
2021/05/26,6.1301780531306E+14
2021/05/27,6.0980843881583E+14
2021/05/28,607214368901127
2021/05/29,6.0467168850175E+14
2021/05/30,6.0467162996197E+14
2021/05/31,6.0275972380568E+14
2021/06/01,5.9829079712132E+14
2021/06/02,598259933520753
2021/06/03,5.9827851550256E+14
2021/06/04,6.0201688056681E+14
2021/06/05,6.0409012235058E+14
2021/06/06,607567468507834
2021/06/07,6.0953251240465E+14
2021/06/08,611862699204824
2021/06/09,6.1074526326763E+14
2021/06/10,6.0577852371043E+14
2021/06/11,603292842436671
2021/06/12,5.985141055027E+14
2021/06/13,5.9330682288958E+14
2021/06/14,589113846981075
2021/06/15,590535419548981
2021/06/16,5.8675868745573E+14
2021/06/17,5.8388859949612E+14
2021/06/18,5.8299292839091E+14
2021/06/19,577762435295213
2021/06/20,5.7051251453196E+14
2021/06/21,5.5909612227612E+14
2021/06/22,5.4812155515301E+14
2021/06/23,5.3532715791499E+14
2021/06/24,5.2497834388884E+14
2021/06/25,5.1400908592299E+14
2021/06/26,504886132547483
2021/06/27,498433612104723
2021/06/28,4.961349153812E+14
2021/06/29,4.9514053213672E+14
2021/06/30,4.9576789655389E+14
2021/07/01,4.9375239548545E+14
2021/07/02,4.9427310903467E+14
2021/07/03,4.9421685647031E+14
2021/07/04,4.9555344314947E+14
2021/07/05,4.9810923999484E+14
2021/07/06,501966390950309
2021/07/07,5.034644888782E+14
2021/07/08,5.0536107572618E+14
2021/07/09,5.0583823532424E+14
2021/07/10,5.1146652369903E+14
2021/07/11,5.1387003001728E+14
2021/07/12,5.1681236359649E+14
2021/07/13,5.1408784662898E+14
2021/07/14,5.1241907920393E+14
2021/07/15,5.1318746257303E+14
2021/07/16,5.134204922682E+14
2021/07/17,5.1495646874432E+14
2021/07/18,5.1497472169903E+14
2021/07/19,5.1689334853576E+14
2021/07/20,5.1698006792902E+14
2021/07/21,5.1951558573803E+14
2021/07/22,5.2130945932651E+14
2021/07/23,5.2356080005922E+14
2021/07/24,5.275286000352E+14
2021/07/25,5.3227017835522E+14
2021/07/26,5.3656520082644E+14
2021/07/27,5.3880483334868E+14
2021/07/28,5.4233553557106E+14
2021/07/29,545490525594643
2021/07/30,543007502337045
2021/07/31,5.4597922986449E+14
2021/08/01,5.4970240532929E+14
2021/08/02,5.5547810179018E+14
2021/08/03,5.6238419730591E+14
2021/08/04,5.6909114454878E+14
2021/08/05,5.733635711543E+14
2021/08/06,5.7577378764785E+14
2021/08/07,5.8012983502136E+14
2021/08/08,5.8285465365328E+14
2021/08/09,5.8898298438199E+14
2021/08/10,5.9656389809961E+14
2021/08/11,5.9673135784175E+14
2021/08/12,600444864870498
2021/08/13,6.0249697117116E+14
2021/08/14,604100696247460
2021/08/15,6.0293500920105E+14
2021/08/16,6.0237652675504E+14
2021/08/17,6.049235736756E+14
2021/08/18,6.072755210695E+14
2021/08/19,6.1524185412293E+14
2021/08/20,6.1648118927756E+14
2021/08/21,6.2094504903725E+14
2021/08/22,625111408259050
2021/08/23,6.2437056509376E+14
2021/08/24,628550787236245
2021/08/25,6.3308971397425E+14
2021/08/26,6.3751933310412E+14
2021/08/27,6.4041303814000E+14
2021/08/28,6.4057117388479E+14
2021/08/29,6.4151765244711E+14
2021/08/30,6.4461330142572E+14
2021/08/31,6.4923337367939E+14
2021/09/01,6.4994835472613E+14
2021/09/02,6.5624474806487E+14
2021/09/03,6.6134373479395E+14
2021/09/04,6.6247538569441E+14
2021/09/05,6.6922197095317E+14
2021/09/06,6.7362297691852E+14
2021/09/07,6.7642868068094E+14
2021/09/08,6.8110507247967E+14
2021/09/09,6.8331031287476E+14
2021/09/10,6.8585248725974E+14
2021/09/11,6.8835859755337E+14
2021/09/12,6.9509667666079E+14
2021/09/13,6.9519330634175E+14
2021/09/14,6.9486771053436E+14
2021/09/15,6.9663968905885E+14
2021/09/16,6.9837894179622E+14
2021/09/17,6.9923134678608E+14
2021/09/18,7.0185056040796E+14
2021/09/19,7.0463461512429E+14
2021/09/20,7.0554633171365E+14
2021/09/21,7.1161760815952E+14
2021/09/22,7.1199719132194E+14
2021/09/23,7.0805298840682E+14
2021/09/24,7.0833997025383E+14
2021/09/25,715416291709697
2021/09/26,7.1618704056511E+14
2021/09/27,7.1694651137435E+14
2021/09/28,7.1352373675905E+14
2021/09/29,7.1371678801421E+14
2021/09/30,7.1167973279671E+14
2021/10/01,715995463341501
2021/10/02,7.1917242147889E+14
2021/10/03,7.1979799097091E+14
2021/10/04,7.1946465723336E+14
2021/10/05,7.2591389663911E+14
2021/10/06,7.3047626903835E+14
2021/10/07,731082790999709
2021/10/08,7.3706537576138E+14
2021/10/09,736369101927936
2021/10/10,735996176099823
2021/10/11,7.4040302364657E+14
2021/10/12,7.4319185350504E+14
2021/10/13,7.4615525205016E+14
2021/10/14,7.4718793665005E+14
2021/10/15,742948962951032
2021/10/16,7.448170306879E+14
2021/10/17,746143624281025
2021/10/18,7.4557572886582E+14
2021/10/19,7.4615721274155E+14
2021/10/20,7.4826558886266E+14
2021/10/21,7.5239777718692E+14
2021/10/22,7.5817453210537E+14
2021/10/23,759127005659828
2021/10/24,7.6212014914923E+14
2021/10/25,7.6936787674001E+14
2021/10/26,7.7609360896359E+14
2021/10/27,780293710439406
2021/10/28,7.8075707877525E+14
2021/10/29,7.8163774009335E+14
2021/10/30,7.8585049427174E+14
2021/10/31,7.8400079850259E+14
2021/11/01,7.9118363496073E+14
2021/11/02,7.9674378655648E+14
2021/11/03,8.0285863727509E+14
2021/11/04,7.9885401251509E+14
2021/11/05,8.0148216141270E+14
2021/11/06,8.0194600865477E+14
2021/11/07,8.0896760845974E+14
2021/11/08,8.1380764355430E+14
2021/11/09,8.2134141283586E+14
2021/11/10,8.2290998081215E+14
2021/11/11,830349690630253
2021/11/12,8.3567559226481E+14
2021/11/13,8.4142098968228E+14
2021/11/14,8.4264787834631E+14
2021/11/15,847174505559843
2021/11/16,8.4546906950961E+14
2021/11/17,8.5323729946191E+14
2021/11/18,8.6296897422717E+14
2021/11/19,8.5878375080124E+14
2021/11/20,8.5437630216557E+14
2021/11/21,850254606352487
2021/11/22,8.5366054595247E+14
2021/11/23,855927844281369
2021/11/24,8.5793215455142E+14
2021/11/25,8.5240211743332E+14
2021/11/26,8.4199875811006E+14
2021/11/27,8.4302497617373E+14
2021/11/28,8.4566357875919E+14
2021/11/29,8.4848384268996E+14
2021/11/30,8.5034430324678E+14
2021/12/01,854464731737634
2021/12/02,8.622412418248E+14
2021/12/03,8.668616780193E+14
2021/12/04,8.6795013892359E+14
2021/12/05,8.7540318814511E+14
2021/12/06,882229292281803
2021/12/07,8.8912197066621E+14
2021/12/08,8.9283028259517E+14
2021/12/09,8.9568580794822E+14
2021/12/10,8.9429900864196E+14
2021/12/11,8.9241377708692E+14
2021/12/12,8.9309204245207E+14
2021/12/13,9.0057057661435E+14
2021/12/14,9.0857810439304E+14
2021/12/15,9.1249367000927E+14
2021/12/16,9.0982948194882E+14
2021/12/17,9.0796397518043E+14
2021/12/18,9.1278631490492E+14
2021/12/19,9.1420052324696E+14
2021/12/20,9.2291576988714E+14
2021/12/21,9.2898373509742E+14
2021/12/22,9.2934242609919E+14
2021/12/23,9.2875718043306E+14
2021/12/24,9.2951202491192E+14
2021/12/25,928983877847037
2021/12/26,9.2805288784711E+14
2021/12/27,9.2941303753462E+14
2021/12/28,9.2943245546481E+14
2021/12/29,933658568135969
2021/12/30,9.383895505611E+14
2021/12/31,9.3522977203306E+14
2022/01/01,9.3424093100545E+14
2022/01/02,9.3910743408404E+14
2022/01/03,9.460855936692E+14
2022/01/04,954595548240564
2022/01/05,9.5774594433691E+14
2022/01/06,9.559285779569E+14
2022/01/07,948869884151358
2022/01/08,9.463023562221E+14
2022/01/09,9.5590420819927E+14
2022/01/10,9.5424536186309E+14
2022/01/11,9.5547304236391E+14
2022/01/12,9.6073332669093E+14
2022/01/13,9.6335134357692E+14
2022/01/14,965343771141338
2022/01/15,9.6035702391638E+14
2022/01/16,9.5922767087099E+14
2022/01/17,9.6060854208252E+14
2022/01/18,9.6830081166997E+14
2022/01/19,9.6948147775311E+14
2022/01/20,9.7131910651694E+14
2022/01/21,9.7333404529137E+14
2022/01/22,9.8267089977896E+14
2022/01/23,9.8486031029497E+14
2022/01/24,9.8510480076575E+14
2022/01/25,9.8070128333812E+14
2022/01/26,9.8430088731403E+14
2022/01/27,9.8656530570917E+14
2022/01/28,9.8521312175896E+14
2022/01/29,9.8626471408645E+14
2022/01/30,9.8926546441103E+14
2022/01/31,9.8852995090973E+14
2022/02/01,9.9345009154259E+14
2022/02/02,998646657703276
2022/02/03,9.9139716382733E+14
2022/02/04,9.9512701739686E+14
2022/02/05,9.9602473747743E+14
2022/02/06,1.002643558909E+15
2022/02/07,1.0006355887654E+15
2022/02/08,1.0018758096666E+15
2022/02/09,1.006710777882E+15
2022/02/10,1.0088727108758E+15
2022/02/11,1.0057976841311E+15
2022/02/12,1.0050512677949E+15
2022/02/13,1.0104192373608E+15
2022/02/14,1.0135711660738E+15
2022/02/15,1.0172103437371E+15
2022/02/16,1.0117678274312E+15
2022/02/17,1010460544999482
2022/02/18,1.0098983136524E+15
2022/02/19,1.0060935127996E+15
2022/02/20,1.0070639723165E+15
2022/02/21,1.0089695457734E+15
2022/02/22,1.0057445085295E+15
2022/02/23,1.0055596376999E+15
2022/02/24,1.005711962999E+15
2022/02/25,1.004886111656E+15
2022/02/26,1.0039284310917E+15
2022/02/27,1.0094604860029E+15
2022/02/28,1006815972295014
2022/03/01,1.0082291301391E+15
2022/03/02,1008437324264735
2022/03/03,1005128575551008
2022/03/04,1.008006315723E+15
2022/03/05,1.001704311229E+15
2022/03/06,9.9939161702884E+14
2022/03/07,9.9232748934161E+14
2022/03/08,9.9246023860456E+14
2022/03/09,9.9198858119174E+14
2022/03/10,9.9825896522568E+14
2022/03/11,9.9625332271798E+14
2022/03/12,1.0071979229842E+15
2022/03/13,1.0035602270202E+15
2022/03/14,1.0051006119615E+15
2022/03/15,1.0018592479914E+15
2022/03/16,1.0012416060887E+15
2022/03/17,1.0018652567628E+15
2022/03/18,1.0037978098173E+15
2022/03/19,1.0095070795882E+15
2022/03/20,1.0075134879191E+15
2022/03/21,1.0108753244107E+15
2022/03/22,1.0098009200075E+15
2022/03/23,1.0125646351547E+15
2022/03/24,1.0120999546035E+15
2022/03/25,1.0191664288899E+15
2022/03/26,1016709796079232
2022/03/27,1013685410818309
2022/03/28,1.0187729752165E+15
2022/03/29,1.0214488108956E+15
2022/03/30,1.0256306950727E+15
2022/03/31,1023384561642039
2022/04/01,1.0272845273325E+15
2022/04/02,1.0246570111372E+15
2022/04/03,1.0257633266905E+15
2022/04/04,1022595178408757
2022/04/05,1.0252589902402E+15
2022/04/06,1026793010453664
2022/04/07,1030113501128010
2022/04/08,1.0320436228032E+15
2022/04/09,1.030641742821E+15
2022/04/10,1.0305203438112E+15
2022/04/11,1.0380023521478E+15
2022/04/12,1034728404801251
2022/04/13,1.0337924728801E+15
2022/04/14,1.0350962490683E+15
2022/04/15,1.0342048808938E+15
2022/04/16,1.0310761885249E+15
2022/04/17,1.0381437847944E+15
2022/04/18,1.044478119026E+15
2022/04/19,1.0475703854523E+15
2022/04/20,1.0456682745602E+15
2022/04/21,1.0431471511499E+15
2022/04/22,1.044216507943E+15
2022/04/23,1.0484336601629E+15
2022/04/24,1.0512164378646E+15
2022/04/25,1.0526992473886E+15
2022/04/26,1.0469531864008E+15
2022/04/27,1.0432277217012E+15
2022/04/28,1.0423703882931E+15
2022/04/29,1.0418791613539E+15
2022/04/30,1.0474910868727E+15
2022/05/01,1056152029223680
2022/05/02,1.0591620337639E+15
2022/05/03,1.0654939449766E+15
2022/05/04,1.0653167378886E+15
2022/05/05,1.0650042355361E+15
2022/05/06,1.0639232619829E+15
2022/05/07,1.0631391100452E+15
2022/05/08,1068628386293515
2022/05/09,1076209339032987
2022/05/10,1.0764831747165E+15
2022/05/11,1.086343891867E+15
2022/05/12,1.0851451302812E+15
2022/05/13,1.0955001346557E+15
2022/05/14,1.0897828669481E+15
2022/05/15,1.0931138440536E+15
2022/05/16,1094428742851831
2022/05/17,1094290291774939
2022/05/18,1.0989457168684E+15
2022/05/19,1.0964394170622E+15
2022/05/20,1.0963658817469E+15
2022/05/21,1.0966916563116E+15
2022/05/22,1.0896629027916E+15
2022/05/23,1.089541376903E+15
2022/05/24,1.0875281727346E+15
2022/05/25,1.087929893169E+15
2022/05/26,1.0820374875582E+15
2022/05/27,1.0874800831438E+15
2022/05/28,1.0834982623742E+15
2022/05/29,1.0847908973639E+15
2022/05/30,1.0827636684843E+15
2022/05/31,1.083208249689E+15
2022/06/01,1.0782590214544E+15
2022/06/02,1077453163596651
2022/06/03,1.0783531591573E+15
2022/06/04,1.0788913782063E+15
2022/06/05,1.0761576088796E+15
2022/06/06,1.066902184216E+15
2022/06/07,1.0675515100298E+15
2022/06/08,1.0701732848518E+15
2022/06/09,1.0655319289764E+15
2022/06/10,1.0639239826888E+15
2022/06/11,1.0635904560231E+15
2022/06/12,1.0629329043148E+15
2022/06/13,1.0578458070792E+15
2022/06/14,1.0451456193833E+15
2022/06/15,1.0242559696253E+15
2022/06/16,1.0123605020283E+15
2022/06/17,1.006855038513E+15
2022/06/18,1.0036277483026E+15
2022/06/19,989893125038413
2022/06/20,9.8028588630319E+14
2022/06/21,9.731152959838E+14
2022/06/22,966395989944044
2022/06/23,9.5609128942685E+14
2022/06/24,9.4924911932183E+14
2022/06/25,9.497096091295E+14
2022/06/26,9.3968699885175E+14
2022/06/27,9.4075361659608E+14
2022/06/28,9.3370229457051E+14
2022/06/29,9.2883141190589E+14
2022/06/30,9.2343153921492E+14
2022/07/01,9.2096846412760E+14
2022/07/02,9.1843390628103E+14
2022/07/03,9.2112415348955E+14
2022/07/04,9.1984077888096E+14
2022/07/05,9.2134737985345E+14
2022/07/06,9.1996420281336E+14
2022/07/07,9.1551940616042E+14
2022/07/08,9.2001368472876E+14
2022/07/09,916607208324585
2022/07/10,9.1987766970173E+14
2022/07/11,9.1552750220821E+14
2022/07/12,9.1981697788941E+14
2022/07/13,911308684332661
2022/07/14,909447861028976
2022/07/15,9.1078746296068E+14
2022/07/16,9.1442871232085E+14
2022/07/17,9.1393270908538E+14
2022/07/18,9.1729230283810E+14
2022/07/19,9.2340952074483E+14
2022/07/20,9.2484267828984E+14
2022/07/21,9.2433750943705E+14
2022/07/22,9.2328434438791E+14
2022/07/23,9.3231188188714E+14
2022/07/24,9.3504443265221E+14
2022/07/25,930633099525103
2022/07/26,9.2989223363275E+14
2022/07/27,9.2975697274157E+14
2022/07/28,9.3308571285962E+14
2022/07/29,9.2978344834572E+14
2022/07/30,9.3030852198749E+14
2022/07/31,9.2841276442347E+14
2022/08/01,9.2789345342538E+14
2022/08/02,9.3371522048794E+14
2022/08/03,930409663502446
2022/08/04,9.3011571211475E+14
2022/08/05,936448974522732
2022/08/06,9.3449539547896E+14
2022/08/07,9.3336199644722E+14
2022/08/08,9.2747809283756E+14
2022/08/09,9.2582165551214E+14
2022/08/10,925825131296604
2022/08/11,9.2717360511045E+14
2022/08/12,9.2479262138588E+14
2022/08/13,9.3067256454529E+14
2022/08/14,9.3518264684200E+14
2022/08/15,9.3214154486337E+14
2022/08/16,9.3691614691715E+14
2022/08/17,9.3652964500195E+14
2022/08/18,9.3184853688935E+14
2022/08/19,9.23740214808E+14
2022/08/20,9.1773148031334E+14
2022/08/21,9.18346303741E+14
2022/08/22,9.1411279030009E+14
2022/08/23,9.1712007426273E+14
2022/08/24,918408309878446
2022/08/25,9.150184334224E+14
2022/08/26,9.1716787322044E+14
2022/08/27,9.2277522627179E+14
2022/08/28,9.2300327385279E+14
2022/08/29,933396917267716
2022/08/30,9.3442858117402E+14
2022/08/31,9.3603771300361E+14
2022/09/01,9.3460154550466E+14
2022/09/02,9.4291201185946E+14
2022/09/03,9.4111406591376E+14
2022/09/04,9.459503334371E+14
2022/09/05,936591127140786
2022/09/06,9.321296934233E+14
2022/09/07,9.3083934879537E+14
2022/09/08,9.3482507140321E+14
2022/09/09,9.2851360547741E+14
2022/09/10,9.2574862374912E+14
2022/09/11,9.1893634783873E+14
2022/09/12,916467818792765
2022/09/13,9.1608403666226E+14
2022/09/14,9.0487651409934E+14
2022/09/15,7.3415313335522E+14
2022/09/16,5.5061485001642E+14
2022/09/17,4.1296113751231E+14
2022/09/18,3.0972085313423E+14
2022/09/19,2.3229063985068E+14
2022/09/20,1.7421797988801E+14
2022/09/21,1.3066348491600E+14
2022/09/22,97997613687004
2022/09/23,73498210265253
2022/09/24,55123657698940
2022/09/25,41342743274205
2022/09/26,31007057455654
2022/09/27,23255293091740
2022/09/28,17441469818805
2022/09/29,13081102364104
2022/09/30,9810826773078
2022/10/01,7358120079808
2022/10/02,5518590059856
2022/10/03,4138942544892
2022/10/04,3104206908669
2022/10/05,2328155181502
2022/10/06,1746116386126
2022/10/07,1309587289595
2022/10/08,982190467196
2022/10/09,736642850397
2022/10/10,552482137798
2022/10/11,414361603348
2022/10/12,310771202511
2022/10/13,233078401883
2022/10/14,174808801413
2022/10/15,131106601059
2022/10/16,98329950795
2022/10/17,73747463096
2022/10/18,55310597322
2022/10/19,41482947991
2022/10/20,31112210994
2022/10/21,23334158245
2022/10/22,17500618684
2022/10/23,13125464013
2022/10/24,9844098010
2022/10/25,7383073507
2022/10/26,5537305130
2022/10/27,4152978848
2022/10/28,3114734136
2022/10/29,2336050602
2022/10/30,1752037951
2022/10/31,1314028464
2022/11/01,985521348
2022/11/02,739141011
2022/11/03,554355758
2022/11/04,415766819
2022/11/05,311825114
2022/11/06,233868835
2022/11/07,175401627
2022/11/08,131551220
2022/11/09,98663415
2022/11/10,73997561
2022/11/11,55498171
2022/11/12,41623628
2022/11/13,31217721
2022/11/14,23413291
2022/11/15,17559968
2022/11/16,13169976
2022/11/17,9877482
2022/11/18,7408112
2022/11/19,5556084
2022/11/20,4167063
2022/11/21,3125297
2022/11/22,2343973
2022/11/23,1757980
2022/11/24,1318485
2022/11/25,988864
2022/11/26,741648
2022/11/27,556236
2022/11/28,417177
2022/11/29,312883
