Date,hashrate14sma
2018/08/19,287752222640703
2018/08/20,2.8707305741082E+14
2018/08/21,2.8665651837286E+14
2018/08/22,2.8628157580828E+14
2018/08/23,285081901988653
2018/08/24,284427317714307
2018/08/25,2.8372446056898E+14
2018/08/26,2.8396925366202E+14
2018/08/27,2.8397517494072E+14
2018/08/28,2.8371713624544E+14
2018/08/29,2.8332886626764E+14
2018/08/30,283368581473167
2018/08/31,2.8304171409173E+14
2018/09/01,2.8283636250765E+14
2018/09/02,282326413798137
2018/09/03,2.8168925576645E+14
2018/09/04,2.8102030971462E+14
2018/09/05,2.8010975771748E+14
2018/09/06,2.7995339544348E+14
2018/09/07,2.7918900099335E+14
2018/09/08,2.7830946099493E+14
2018/09/09,2.7609028060147E+14
2018/09/10,2.7433494190242E+14
2018/09/11,2.7238436095768E+14
2018/09/12,270567824030076
2018/09/13,2.681918348444E+14
2018/09/14,2.6628041627354E+14
2018/09/15,2.6462972848528E+14
2018/09/16,2.6309080980792E+14
2018/09/17,2.6161633919619E+14
2018/09/18,2.5996101132291E+14
2018/09/19,258583368124808
2018/09/20,2.5713677716157E+14
2018/09/21,2.5593046856937E+14
2018/09/22,2.553342929276E+14
2018/09/23,2.5552218885586E+14
2018/09/24,2.555931820069E+14
2018/09/25,2.5586306670238E+14
2018/09/26,2.5687277085975E+14
2018/09/27,2.5824158281131E+14
2018/09/28,2.5901665794888E+14
2018/09/29,2.5940991020411E+14
2018/09/30,2.60156958784E+14
2018/10/01,2.6049830033543E+14
2018/10/02,2.6091697158347E+14
2018/10/03,2.6094606591327E+14
2018/10/04,2.6127678285871E+14
2018/10/05,2.616009781319E+14
2018/10/06,2.6152584166561E+14
2018/10/07,2.617694794972E+14
2018/10/08,2.6208041960937E+14
2018/10/09,2.6237655970742E+14
2018/10/10,2.6216743877254E+14
2018/10/11,2.6174607466033E+14
2018/10/12,261375570436223
2018/10/13,2.6115779505139E+14
2018/10/14,2.608338663545E+14
2018/10/15,2.6068580678645E+14
2018/10/16,2.6052824208619E+14
2018/10/17,2.6037405451344E+14
2018/10/18,260311701820089
2018/10/19,2.6010143614433E+14
2018/10/20,2.595418036642E+14
2018/10/21,2.5862157345478E+14
2018/10/22,2.5735926698758E+14
2018/10/23,2.5648680136673E+14
2018/10/24,2.5569046771023E+14
2018/10/25,2.5490230357426E+14
2018/10/26,2.5405868245933E+14
2018/10/27,2.5350413772305E+14
2018/10/28,2.5264958819137E+14
2018/10/29,2.5179378151274E+14
2018/10/30,2.510032648034E+14
2018/10/31,2.5064330980586E+14
2018/11/01,2.4947054362209E+14
2018/11/02,2.4813390932172E+14
2018/11/03,2.4699804059542E+14
2018/11/04,2.4637509781971E+14
2018/11/05,2.4580367047611E+14
2018/11/06,2.450396770483E+14
2018/11/07,2.4430356474728E+14
2018/11/08,2.4400328692426E+14
2018/11/09,2.4342315454427E+14
2018/11/10,2.4288128400453E+14
2018/11/11,242825853958631
2018/11/12,2.4248093261028E+14
2018/11/13,2.4218556367944E+14
2018/11/14,2.4159811188382E+14
2018/11/15,2.4141860368492E+14
2018/11/16,2.4195826977442E+14
2018/11/17,2.4186238115707E+14
2018/11/18,2.4151905971105E+14
2018/11/19,2.411074787554E+14
2018/11/20,2.4037143785166E+14
2018/11/21,2.3888893799865E+14
2018/11/22,2.3684321613057E+14
2018/11/23,2.3535174397309E+14
2018/11/24,2.3353038718367E+14
2018/11/25,2.3108565730284E+14
2018/11/26,229082339150781
2018/11/27,2.2572849363785E+14
2018/11/28,2.2179102176432E+14
2018/11/29,218159169267109
2018/11/30,2.1414824553847E+14
2018/12/01,2.1112691544909E+14
2018/12/02,2.0746846306953E+14
2018/12/03,2.0397292688234E+14
2018/12/04,2.0107808561690E+14
2018/12/05,1.9847808246492E+14
2018/12/06,1.965334554307E+14
2018/12/07,1.9379104792736E+14
2018/12/08,1.9095505057272E+14
2018/12/09,1.8827885486537E+14
2018/12/10,1.8631237493542E+14
2018/12/11,1.8507088414828E+14
2018/12/12,1.8401366418614E+14
2018/12/13,1.8262347290472E+14
2018/12/14,1.8107189903108E+14
2018/12/15,1.7946644406329E+14
2018/12/16,1.7827223026286E+14
2018/12/17,1.769235064353E+14
2018/12/18,1.7503514797641E+14
2018/12/19,1.7360970474205E+14
2018/12/20,1.7187871349560E+14
2018/12/21,1.7088575880276E+14
2018/12/22,1.7031400691657E+14
2018/12/23,1.6992367939342E+14
2018/12/24,1.6939156635888E+14
2018/12/25,1.6973764010395E+14
2018/12/26,1.7094386800291E+14
2018/12/27,171895135340236
2018/12/28,1.728586790814E+14
2018/12/29,1.7358183965427E+14
2018/12/30,174556988176205
2018/12/31,1.758952706122E+14
2019/01/01,1.7671682774714E+14
2019/01/02,1.7783469512119E+14
2019/01/03,1.7904932982542E+14
2019/01/04,1.8006986179719E+14
2019/01/05,1.8129613805263E+14
2019/01/06,1.8256992782573E+14
2019/01/07,1.8351127292369E+14
2019/01/08,1.8368400733662E+14
2019/01/09,1.8372362854113E+14
2019/01/10,1.8384901237276E+14
2019/01/11,1.8423192991695E+14
2019/01/12,1.8416306873404E+14
2019/01/13,1.8412255496576E+14
2019/01/14,184079285754270
2019/01/15,1.8507024660821E+14
2019/01/16,1.8497443782577E+14
2019/01/17,1.8472375321158E+14
2019/01/18,1.8453175407857E+14
2019/01/19,1.8446098178616E+14
2019/01/20,1.8427358018062E+14
2019/01/21,1.8340540532103E+14
2019/01/22,1.8305097233381E+14
2019/01/23,1.8149958484318E+14
2019/01/24,1.807139997959E+14
2019/01/25,1.7991637155964E+14
2019/01/26,1.7919197631544E+14
2019/01/27,1.782021496538E+14
2019/01/28,176131126851193
2019/01/29,1.7314292826346E+14
2019/01/30,1.70698000286E+14
2019/01/31,1.6871866225329E+14
2019/02/01,1.662454256295E+14
2019/02/02,1.6328308587708E+14
2019/02/03,1.6004199529183E+14
2019/02/04,1.5739281652238E+14
2019/02/05,1.5464825378917E+14
2019/02/06,1.5257314893213E+14
2019/02/07,1.5001559806317E+14
2019/02/08,1.4764580835274E+14
2019/02/09,1.455165198868E+14
2019/02/10,1.4383517155958E+14
2019/02/11,1.4285553933669E+14
2019/02/12,1.4290368729445E+14
2019/02/13,1.4270871810107E+14
2019/02/14,1.4201631065552E+14
2019/02/15,1.4179056067983E+14
2019/02/16,1.4186014075436E+14
2019/02/17,1.4195766999196E+14
2019/02/18,1.4222359731664E+14
2019/02/19,1.4311614600677E+14
2019/02/20,1.440790320581E+14
2019/02/21,1.4497791920645E+14
2019/02/22,1.4552287813104E+14
2019/02/23,1.4686708891817E+14
2019/02/24,1.4765631200068E+14
2019/02/25,148503681365705
2019/02/26,1.4913961499279E+14
2019/02/27,1.5010671699483E+14
2019/02/28,1.5134646705877E+14
2019/03/01,1.5227863011774E+14
2019/03/02,1.5292752694736E+14
2019/03/03,1.5371390176425E+14
2019/03/04,1.5411805522445E+14
2019/03/05,1.5402527158845E+14
2019/03/06,1.5391193717819E+14
2019/03/07,1.539007347994E+14
2019/03/08,1.541417149644E+14
2019/03/09,1.5332998409427E+14
2019/03/10,1.5305258112444E+14
2019/03/11,1.5266729498664E+14
2019/03/12,1.5205977498767E+14
2019/03/13,1.5136996167527E+14
2019/03/14,1.5064889673363E+14
2019/03/15,1.5024710030276E+14
2019/03/16,1.5024817961226E+14
2019/03/17,1.5020066146908E+14
2019/03/18,1.5007119028035E+14
2019/03/19,1.4945995025805E+14
2019/03/20,1.4937997025868E+14
2019/03/21,1.4910719598024E+14
2019/03/22,1.4863092015773E+14
2019/03/23,1.4854526949378E+14
2019/03/24,1.481857304975E+14
2019/03/25,1.4806439418797E+14
2019/03/26,1.4767425240995E+14
2019/03/27,1.4732773496532E+14
2019/03/28,1.4688770605263E+14
2019/03/29,1.4650180613718E+14
2019/03/30,1.4533563382575E+14
2019/03/31,1.4440174364783E+14
2019/04/01,1.441464508658E+14
2019/04/02,1.4408766574910E+14
2019/04/03,1.4350879984019E+14
2019/04/04,1.4340936740559E+14
2019/04/05,1.4331335852685E+14
2019/04/06,1.4325514091191E+14
2019/04/07,1.4314788927209E+14
2019/04/08,1.4311680660806E+14
2019/04/09,1.4349083838741E+14
2019/04/10,1.441662242295E+14
2019/04/11,1.4480827727487E+14
2019/04/12,1.4533424080169E+14
2019/04/13,1.4642788782998E+14
2019/04/14,1.4757864100949E+14
2019/04/15,148245426385894
2019/04/16,1.4884309549194E+14
2019/04/17,1.4926373004181E+14
2019/04/18,1.4932935347374E+14
2019/04/19,1.4971430178983E+14
2019/04/20,1.499137411935E+14
2019/04/21,1.5025810354559E+14
2019/04/22,1.5065986423983E+14
2019/04/23,1.508587371533E+14
2019/04/24,1.5061520110362E+14
2019/04/25,1.5044654640406E+14
2019/04/26,1.5041409978526E+14
2019/04/27,1.5037860521872E+14
2019/04/28,1.5010316704137E+14
2019/04/29,1.4996832041614E+14
2019/04/30,1.5012987359359E+14
2019/05/01,1.5053768544583E+14
2019/05/02,1.5087500905111E+14
2019/05/03,1.5079567775454E+14
2019/05/04,1.5135835946937E+14
2019/05/05,1.5176651578757E+14
2019/05/06,1.5177922573685E+14
2019/05/07,1.5211822529268E+14
2019/05/08,1.5255384290735E+14
2019/05/09,1.5299653653422E+14
2019/05/10,1.5341624967506E+14
2019/05/11,1.5366087097693E+14
2019/05/12,1.5421313787286E+14
2019/05/13,1.544438786288E+14
2019/05/14,1.5493301948698E+14
2019/05/15,1.5559740352855E+14
2019/05/16,1.562451034979E+14
2019/05/17,1.5775934163961E+14
2019/05/18,1.5878874676398E+14
2019/05/19,1.5963967987082E+14
2019/05/20,1.605792916879E+14
2019/05/21,1.6113845940888E+14
2019/05/22,1.6193830717054E+14
2019/05/23,162521814523841
2019/05/24,1.6287562139716E+14
2019/05/25,1.6339033646932E+14
2019/05/26,1.6362251360695E+14
2019/05/27,1.6434179551148E+14
2019/05/28,1.6437493332533E+14
2019/05/29,1.6498271044657E+14
2019/05/30,1.6545739032068E+14
2019/05/31,1.6532378635636E+14
2019/06/01,1.6513313213923E+14
2019/06/02,1.652958205072E+14
2019/06/03,1.6512903682937E+14
2019/06/04,1.6523157527822E+14
2019/06/05,1.6502860199113E+14
2019/06/06,1.6545663601976E+14
2019/06/07,1.6602352759431E+14
2019/06/08,1.6608081579796E+14
2019/06/09,1.6599188198131E+14
2019/06/10,1.6584545528351E+14
2019/06/11,1.6586123113247E+14
2019/06/12,1.6512926868262E+14
2019/06/13,1.6446524294263E+14
2019/06/14,1.6380645643556E+14
2019/06/15,1.6317286759034E+14
2019/06/16,1.6248041559875E+14
2019/06/17,1.623742201368E+14
2019/06/18,1.6204986592899E+14
2019/06/19,1.6211279756618E+14
2019/06/20,1.6166097645502E+14
2019/06/21,1.6107235577598E+14
2019/06/22,1.6084326218319E+14
2019/06/23,161025979059472
2019/06/24,1.6119751474033E+14
2019/06/25,1.6158715424614E+14
2019/06/26,1.6252876132576E+14
2019/06/27,1.6351898154745E+14
2019/06/28,1.6424590708200E+14
2019/06/29,1.6528173011989E+14
2019/06/30,1.6626136213281E+14
2019/07/01,1.6702941013212E+14
2019/07/02,1.6811594234178E+14
2019/07/03,1.6857625493268E+14
2019/07/04,1.6906611670778E+14
2019/07/05,1.6975480813728E+14
2019/07/06,1.7079346622992E+14
2019/07/07,1.7148382890371E+14
2019/07/08,1.718101884634E+14
2019/07/09,1.7234912054136E+14
2019/07/10,1.7240434576064E+14
2019/07/11,1.7288782325814E+14
2019/07/12,1.7355146512842E+14
2019/07/13,1.7384216386119E+14
2019/07/14,1.7438394350071E+14
2019/07/15,1.749236149137E+14
2019/07/16,1.7489864093612E+14
2019/07/17,1.7562996190612E+14
2019/07/18,1.764044442041E+14
2019/07/19,1.7673343301357E+14
2019/07/20,1.7698267517764E+14
2019/07/21,1.7707076912472E+14
2019/07/22,1.7721766034442E+14
2019/07/23,1.7728309453423E+14
2019/07/24,1.774030514073E+14
2019/07/25,1.7711612978622E+14
2019/07/26,1.7676598521052E+14
2019/07/27,1.7681072111923E+14
2019/07/28,1.7640643702528E+14
2019/07/29,1.7609214548086E+14
2019/07/30,1.7648370886923E+14
2019/07/31,1.7614468586446E+14
2019/08/01,1.7567564257956E+14
2019/08/02,1.7584910937152E+14
2019/08/03,1.7588905442696E+14
2019/08/04,1.7642470588005E+14
2019/08/05,1.7717185254029E+14
2019/08/06,1.7769593191387E+14
2019/08/07,1.7822459881989E+14
2019/08/08,1.7876585264209E+14
2019/08/09,1.7924626172482E+14
2019/08/10,1.7973629350793E+14
2019/08/11,1.8011394285736E+14
2019/08/12,1.8074921538692E+14
2019/08/13,1.8101020496152E+14
2019/08/14,1.8158019301862E+14
2019/08/15,1.822656318907E+14
2019/08/16,1.8273952606362E+14
2019/08/17,1.8332239273161E+14
2019/08/18,1.8323773455134E+14
2019/08/19,1.8300264249852E+14
2019/08/20,1.8271281027684E+14
2019/08/21,1.8223072433959E+14
2019/08/22,1.8139990165925E+14
2019/08/23,1.8114728537195E+14
2019/08/24,1.8020868654081E+14
2019/08/25,1.7971255695141E+14
2019/08/26,1.7918266853343E+14
2019/08/27,1.7821509871129E+14
2019/08/28,1.7755946269377E+14
2019/08/29,1.7730172899985E+14
2019/08/30,1.7714180602565E+14
2019/08/31,1.7652796026279E+14
2019/09/01,1.7632411716583E+14
2019/09/02,176226267391510
2019/09/03,1.762462838482E+14
2019/09/04,1.7606989094288E+14
2019/09/05,1.7656296862981E+14
2019/09/06,1.7621485573591E+14
2019/09/07,1.7678685673838E+14
2019/09/08,1.7719319386954E+14
2019/09/09,1.7719482113184E+14
2019/09/10,1.7776430300334E+14
2019/09/11,1.7814490588152E+14
2019/09/12,1.7859673211235E+14
2019/09/13,178664123619632
2019/09/14,1.791518139891E+14
2019/09/15,1.7964453566917E+14
2019/09/16,1.8041007772604E+14
2019/09/17,1.8133594334151E+14
2019/09/18,1.8283118568772E+14
2019/09/19,1.8370952143832E+14
2019/09/20,1.8520752488562E+14
2019/09/21,1.8648266811784E+14
2019/09/22,1.8735796797068E+14
2019/09/23,1.8894521971602E+14
2019/09/24,1.8986724131674E+14
2019/09/25,1.9112707925415E+14
2019/09/26,191966840491772
2019/09/27,1.9291028818254E+14
2019/09/28,193688608506229
2019/09/29,1.9446413064239E+14
2019/09/30,1.9474931805879E+14
2019/10/01,1.948997667907E+14
2019/10/02,1.9433474564889E+14
2019/10/03,1.940771630966E+14
2019/10/04,1.9368776025269E+14
2019/10/05,1.9296188572438E+14
2019/10/06,1.9274765126216E+14
2019/10/07,1.9190391600068E+14
2019/10/08,1.9154206035765E+14
2019/10/09,1.9075300616256E+14
2019/10/10,1.9015010410661E+14
2019/10/11,1.9009227073852E+14
2019/10/12,189477638449668
2019/10/13,1.893661286491E+14
2019/10/14,189040850213640
2019/10/15,1.8943281172074E+14
2019/10/16,1.8985266595801E+14
2019/10/17,1.9030187796572E+14
2019/10/18,1.9021497942477E+14
2019/10/19,1.9052603463594E+14
2019/10/20,1.9079890299306E+14
2019/10/21,1.9069014026127E+14
2019/10/22,1.9078842766856E+14
2019/10/23,1.9141376384231E+14
2019/10/24,1.9146101598396E+14
2019/10/25,1.9068243084476E+14
2019/10/26,1.9071809969344E+14
2019/10/27,1.8996305872488E+14
2019/10/28,1.8967514489019E+14
2019/10/29,1.8868137316337E+14
2019/10/30,1.8832214720367E+14
2019/10/31,1.8801919380756E+14
2019/11/01,1.8826404732664E+14
2019/11/02,1.8786167845144E+14
2019/11/03,187350573646010
2019/11/04,1.8714470941711E+14
2019/11/05,1.8700298087428E+14
2019/11/06,1.8655829185446E+14
2019/11/07,1.8644337519588E+14
2019/11/08,1.8667138660643E+14
2019/11/09,1.8653051956166E+14
2019/11/10,1.8679301430415E+14
2019/11/11,1.8672990017401E+14
2019/11/12,1.8678765836551E+14
2019/11/13,1.8684932947384E+14
2019/11/14,1.8662226675376E+14
2019/11/15,186186034302842
2019/11/16,185700937283887
2019/11/17,1.8565161964547E+14
2019/11/18,1.8586975082655E+14
2019/11/19,1.851347692262E+14
2019/11/20,1.8410109803764E+14
2019/11/21,1.8375743401746E+14
2019/11/22,1.8318317247367E+14
2019/11/23,1.8281942743973E+14
2019/11/24,1.8242259216E+14
2019/11/25,1.8240681861879E+14
2019/11/26,1.8115011708619E+14
2019/11/27,1.8008205500384E+14
2019/11/28,1.7926545933325E+14
2019/11/29,1.7852785395908E+14
2019/11/30,1.782190079307E+14
2019/12/01,1.7726334128523E+14
2019/12/02,1.7652758247508E+14
2019/12/03,1.7678161056345E+14
2019/12/04,1.7687811351579E+14
2019/12/05,1.7613729957764E+14
2019/12/06,1.7564606664828E+14
2019/12/07,1.7534241557111E+14
2019/12/08,1.7455221008438E+14
2019/12/09,1.73728165858E+14
2019/12/10,1.7446650786807E+14
2019/12/11,1.7425328402232E+14
2019/12/12,1.7424145817732E+14
2019/12/13,1.7427307726897E+14
2019/12/14,1.7424241007428E+14
2019/12/15,1.7440434754261E+14
2019/12/16,1.7417860001183E+14
2019/12/17,1.7318619371922E+14
2019/12/18,1.7195778569784E+14
2019/12/19,1.7085638552584E+14
2019/12/20,1.6949800520889E+14
2019/12/21,1.680710922355E+14
2019/12/22,1.6695186571082E+14
2019/12/23,1.6569378957623E+14
2019/12/24,1.6393970470374E+14
2019/12/25,1.6242490290116E+14
2019/12/26,1.6070293376489E+14
2019/12/27,1.5904447595489E+14
2019/12/28,1.5750872674286E+14
2019/12/29,1.5610232947515E+14
2019/12/30,1.5481259664122E+14
2019/12/31,1.5392868790452E+14
2020/01/01,1.5318432546176E+14
2020/01/02,1.5291112908899E+14
2020/01/03,1.5332048775116E+14
2020/01/04,1.540210332653E+14
2020/01/05,1.5453014951032E+14
2020/01/06,1.5517624010986E+14
2020/01/07,1.5606843782528E+14
2020/01/08,1.5700641647154E+14
2020/01/09,1.5770235031518E+14
2020/01/10,1.5872353510599E+14
2020/01/11,1.5959852841269E+14
2020/01/12,1.6033387634654E+14
2020/01/13,1.6108562659138E+14
2020/01/14,1.6196631354399E+14
2020/01/15,1.6341285269186E+14
2020/01/16,1.6425435661781E+14
2020/01/17,1.6491115723832E+14
2020/01/18,1.6478719680198E+14
2020/01/19,1.6514003327656E+14
2020/01/20,1.6531302453102E+14
2020/01/21,1.6533245048075E+14
2020/01/22,1.6539346519756E+14
2020/01/23,165880291719571
2020/01/24,166073813114230
2020/01/25,1.6601662304474E+14
2020/01/26,1.65920362713E+14
2020/01/27,1.6594321742909E+14
2020/01/28,1.6574869384433E+14
2020/01/29,1.6564328506188E+14
2020/01/30,165411220275955
2020/01/31,1.6518579521869E+14
2020/02/01,1.6496505190469E+14
2020/02/02,1.6500769496411E+14
2020/02/03,1.6501081652536E+14
2020/02/04,1.6513828161102E+14
2020/02/05,1.6525914116029E+14
2020/02/06,1.6530420564632E+14
2020/02/07,1.6521252210508E+14
2020/02/08,1.6548957304673E+14
2020/02/09,1.6572652473848E+14
2020/02/10,1.6598557483347E+14
2020/02/11,1.6661255713666E+14
2020/02/12,1.670261835439E+14
2020/02/13,167931179041013
2020/02/14,1.6880649277356E+14
2020/02/15,1.6985406148131E+14
2020/02/16,1.7064760613141E+14
2020/02/17,1.7144009331407E+14
2020/02/18,1.7207936985388E+14
2020/02/19,1.7351040675919E+14
2020/02/20,1.7440234126107E+14
2020/02/21,1.7511251122715E+14
2020/02/22,1.7595808654093E+14
2020/02/23,1.7689031917504E+14
2020/02/24,1.7783697927715E+14
2020/02/25,1.7831010475922E+14
2020/02/26,1.7888118372172E+14
2020/02/27,1.7969484220798E+14
2020/02/28,1.8010471161655E+14
2020/02/29,1.8054286647426E+14
2020/03/01,1.8072287859324E+14
2020/03/02,1.8083870941199E+14
2020/03/03,1.8099984526921E+14
2020/03/04,1.8074019983222E+14
2020/03/05,1.8083803748958E+14
2020/03/06,1.8094172361763E+14
2020/03/07,1.8091729974964E+14
2020/03/08,1.8132385372276E+14
2020/03/09,1.8128489007379E+14
2020/03/10,181614238138220
2020/03/11,1.8157738843402E+14
2020/03/12,1.8127875629808E+14
2020/03/13,1.808228111596E+14
2020/03/14,1.8015315662746E+14
2020/03/15,1.7972178252285E+14
2020/03/16,1.7945217053338E+14
2020/03/17,1.787070864018E+14
2020/03/18,1.7810791277285E+14
2020/03/19,1.7766544186848E+14
2020/03/20,1.7735723339988E+14
2020/03/21,1.7727275037511E+14
2020/03/22,1.7622264995091E+14
2020/03/23,1.757479445834E+14
2020/03/24,1.7544108419969E+14
2020/03/25,1.7516850184086E+14
2020/03/26,1.7475452324787E+14
2020/03/27,1.7482038595694E+14
2020/03/28,1.750376377946E+14
2020/03/29,1.7543626573947E+14
2020/03/30,1.7569598317528E+14
2020/03/31,1.7597700950653E+14
2020/04/01,1.7605129220612E+14
2020/04/02,1.7637303112546E+14
2020/04/03,1.7657733894287E+14
2020/04/04,176081235379228
2020/04/05,1.7637954613146E+14
2020/04/06,1.7595024735451E+14
2020/04/07,1.7574133269384E+14
2020/04/08,1.7570487858688E+14
2020/04/09,1.7569649240486E+14
2020/04/10,1.759301728109E+14
2020/04/11,1.7572571933057E+14
2020/04/12,1.7568742375486E+14
2020/04/13,175578215070648
2020/04/14,1.7603310098745E+14
2020/04/15,1.7631652194572E+14
2020/04/16,1.7641419920102E+14
2020/04/17,1.7645072828296E+14
2020/04/18,1.7681921727818E+14
2020/04/19,176771163435932
2020/04/20,1.7714065786022E+14
2020/04/21,1.7727081547914E+14
2020/04/22,1.7738906852222E+14
2020/04/23,1.776963678133E+14
2020/04/24,1.775177321535E+14
2020/04/25,1.7773973307117E+14
2020/04/26,1.7759667119183E+14
2020/04/27,1.7733492129359E+14
2020/04/28,1.768027304885E+14
2020/04/29,1.7681929420716E+14
2020/04/30,1.7690857918812E+14
2020/05/01,1.7759737495281E+14
2020/05/02,1.7811256204693E+14
2020/05/03,178540041813720
2020/05/04,1.7947876420154E+14
2020/05/05,1.8019520392254E+14
2020/05/06,1.8048625583882E+14
2020/05/07,1.8038496095418E+14
2020/05/08,1.8078484415317E+14
2020/05/09,1.8117344830539E+14
2020/05/10,1.8136328462827E+14
2020/05/11,1.8186582597452E+14
2020/05/12,1.8237762425043E+14
2020/05/13,1.8239481111115E+14
2020/05/14,1.8245062446994E+14
2020/05/15,1.8230238251406E+14
2020/05/16,1.8190924673724E+14
2020/05/17,1.8230599388536E+14
2020/05/18,1.8175778620404E+14
2020/05/19,181070064725242
2020/05/20,1.8122849199292E+14
2020/05/21,1.8119781615434E+14
2020/05/22,1.8087120359979E+14
2020/05/23,1.8103810004962E+14
2020/05/24,1.812598410175E+14
2020/05/25,1.8110707263216E+14
2020/05/26,1.8105063672166E+14
2020/05/27,1.8126541852202E+14
2020/05/28,1.8096860225117E+14
2020/05/29,1.8068647801126E+14
2020/05/30,1.8093145291067E+14
2020/05/31,1.8094457061222E+14
2020/06/01,1.8114725758953E+14
2020/06/02,1.8170707894915E+14
2020/06/03,1.8195513320922E+14
2020/06/04,1.8259387573652E+14
2020/06/05,1.8315088808634E+14
2020/06/06,1.8331438708536E+14
2020/06/07,1.8372834780818E+14
2020/06/08,1.8421301957436E+14
2020/06/09,1.8450301266692E+14
2020/06/10,1.8423246292016E+14
2020/06/11,1.8443375845268E+14
2020/06/12,1.8452691020458E+14
2020/06/13,1.8447617036137E+14
2020/06/14,1.8427630229666E+14
2020/06/15,1.8432416859333E+14
2020/06/16,1.8440363374037E+14
2020/06/17,1.8404833154139E+14
2020/06/18,1.8373955918076E+14
2020/06/19,1.8381030528809E+14
2020/06/20,1.8394293481096E+14
2020/06/21,1.8387337711312E+14
2020/06/22,1.838108473538E+14
2020/06/23,1.8412250597124E+14
2020/06/24,1.8483276189794E+14
2020/06/25,1.8555901763E+14
2020/06/26,1.8621418474141E+14
2020/06/27,1.8657111062199E+14
2020/06/28,1.8688790424316E+14
2020/06/29,1.8736385684586E+14
2020/06/30,1.8757848614096E+14
2020/07/01,1.8786161730266E+14
2020/07/02,1.8813764487707E+14
2020/07/03,1.8837586367644E+14
2020/07/04,1.8855615421651E+14
2020/07/05,1.8865386964706E+14
2020/07/06,1.8909161285184E+14
2020/07/07,1.8912434035627E+14
2020/07/08,1.8951241154175E+14
2020/07/09,1.8949571826089E+14
2020/07/10,1.8928609937673E+14
2020/07/11,1.8962578036928E+14
2020/07/12,1.9002276510964E+14
2020/07/13,1.9039423825312E+14
2020/07/14,190505036978868
2020/07/15,1.908333891043E+14
2020/07/16,1.9109964722412E+14
2020/07/17,1.9084018516262E+14
2020/07/18,1.9101449567392E+14
2020/07/19,1.9121938577344E+14
2020/07/20,1.9105100084434E+14
2020/07/21,1.9065602611404E+14
2020/07/22,1.8967395739097E+14
2020/07/23,1.8955996652655E+14
2020/07/24,1.9007655571104E+14
2020/07/25,189682542422155
2020/07/26,1.8975092115288E+14
2020/07/27,1.8971274594279E+14
2020/07/28,1.9041359535049E+14
2020/07/29,1.9123122256952E+14
2020/07/30,1.9164669734169E+14
2020/07/31,1.9195072414269E+14
2020/08/01,1.9211409002555E+14
2020/08/02,1.9274211025354E+14
2020/08/03,1.931666863244E+14
2020/08/04,1.9405912474607E+14
2020/08/05,1.9503755858699E+14
2020/08/06,1.9557040542346E+14
2020/08/07,1.9589709604082E+14
2020/08/08,1.9691615622542E+14
2020/08/09,1.977787081102E+14
2020/08/10,1.9846297460831E+14
2020/08/11,1.9852122059891E+14
2020/08/12,1.9876408193767E+14
2020/08/13,1.9936772709265E+14
2020/08/14,2.00937605132E+14
2020/08/15,2.0244339491494E+14
2020/08/16,2.0318149031942E+14
2020/08/17,2.0375683018340E+14
2020/08/18,2.0401560181644E+14
2020/08/19,2.0492781455456E+14
2020/08/20,2.0595071005219E+14
2020/08/21,2.070925579562E+14
2020/08/22,2.0793383224756E+14
2020/08/23,208786898543653
2020/08/24,2.0960095463085E+14
2020/08/25,210684335569851
2020/08/26,2.1172213806927E+14
2020/08/27,2.1248709737186E+14
2020/08/28,2.1304474114392E+14
2020/08/29,2.1292164072923E+14
2020/08/30,2.1347024797442E+14
2020/08/31,2.1474668795653E+14
2020/09/01,2.1685653615964E+14
2020/09/02,2.1831987365144E+14
2020/09/03,2.191354664903E+14
2020/09/04,2.2042584969219E+14
2020/09/05,2.2188369623656E+14
2020/09/06,2.2353422781370E+14
2020/09/07,2.2536619006056E+14
2020/09/08,2.2699158115484E+14
2020/09/09,2.2827535614324E+14
2020/09/10,2.295955737414E+14
2020/09/11,2.3109725918934E+14
2020/09/12,2.3338980146148E+14
2020/09/13,235330299102531
2020/09/14,2.3698785052173E+14
2020/09/15,2.3827719661407E+14
2020/09/16,2.3919594642557E+14
2020/09/17,2.4141707504715E+14
2020/09/18,2.4214663214183E+14
2020/09/19,243269181926843
2020/09/20,2.4401580913933E+14
2020/09/21,2.4503393168118E+14
2020/09/22,2.4575316967948E+14
2020/09/23,2.4709413929533E+14
2020/09/24,2.4809370618216E+14
2020/09/25,2.4851833140627E+14
2020/09/26,2.4905955808236E+14
2020/09/27,2.4953970650087E+14
2020/09/28,2.5013930415861E+14
2020/09/29,2.5046844235559E+14
2020/09/30,2.5137580698271E+14
2020/10/01,2.5129822379589E+14
2020/10/02,2.5199274626718E+14
2020/10/03,2.5201449440289E+14
2020/10/04,2.5195636926892E+14
2020/10/05,2.5191644531752E+14
2020/10/06,2.5305923600524E+14
2020/10/07,2.5328119216102E+14
2020/10/08,2.5374554629894E+14
2020/10/09,2.5445836389862E+14
2020/10/10,2.550532859511E+14
2020/10/11,2.5564057499086E+14
2020/10/12,2.5623997566741E+14
2020/10/13,2.5731330443451E+14
2020/10/14,2.5780318957037E+14
2020/10/15,2.5869603779208E+14
2020/10/16,2.5927094115179E+14
2020/10/17,2.6032008341592E+14
2020/10/18,2.6049150907921E+14
2020/10/19,2.6138025708616E+14
