Date,hashrate90var
2020/04/11,4.0698523851255E+25
2020/04/12,4.0148023697467E+25
2020/04/13,3.9332898829569E+25
2020/04/14,3.9284050675761E+25
2020/04/15,3.8657036719334E+25
2020/04/16,3.8495250023485E+25
2020/04/17,3.7416284522889E+25
2020/04/18,3.6659518386983E+25
2020/04/19,3.5767541566435E+25
2020/04/20,3.5143708183954E+25
2020/04/21,3.3975064943653E+25
2020/04/22,3.3182786059571E+25
2020/04/23,3.2900126739508E+25
2020/04/24,3.192502248729E+25
2020/04/25,3.03923342663E+25
2020/04/26,2.9252609880244E+25
2020/04/27,2.7266661990085E+25
2020/04/28,2.6318751149524E+25
2020/04/29,2.4260943862001E+25
2020/04/30,2.2942207258907E+25
2020/05/01,2.1600974802337E+25
2020/05/02,2.1255089088845E+25
2020/05/03,2.0067358698207E+25
2020/05/04,2.056666478203E+25
2020/05/05,2.0233421416991E+25
2020/05/06,1.9176725079908E+25
2020/05/07,1.7915735047596E+25
2020/05/08,1.7480501737803E+25
2020/05/09,1.6311742571659E+25
2020/05/10,1.5442352861577E+25
2020/05/11,1.4917570678805E+25
2020/05/12,1.4505450736989E+25
2020/05/13,1.4376128934856E+25
2020/05/14,1.4529439271627E+25
2020/05/15,1.4915508196808E+25
2020/05/16,1.4923770436746E+25
2020/05/17,1.552953988388E+25
2020/05/18,1.5539364405028E+25
2020/05/19,1.4903526704265E+25
2020/05/20,1.5109516196156E+25
2020/05/21,1.5075013137204E+25
2020/05/22,1.4979956572644E+25
2020/05/23,1.5243030946317E+25
2020/05/24,1.5276121301321E+25
2020/05/25,1.5265905861251E+25
2020/05/26,1.5250732781279E+25
2020/05/27,1.4837263579751E+25
2020/05/28,1.4716281981616E+25
2020/05/29,1.4647482496598E+25
2020/05/30,1.4884813186098E+25
2020/05/31,1.5546608738044E+25
2020/06/01,1.5684579973425E+25
2020/06/02,1.5951817289476E+25
2020/06/03,1.6561156784635E+25
2020/06/04,1.7355781218104E+25
2020/06/05,1.7856836027985E+25
2020/06/06,1.7883886004659E+25
2020/06/07,1.8803861283829E+25
2020/06/08,1.9084230425669E+25
2020/06/09,1.9275390214094E+25
2020/06/10,1.9191258676379E+25
2020/06/11,1.9106774705455E+25
2020/06/12,1.8739130303111E+25
2020/06/13,1.8545750115632E+25
2020/06/14,1.8510539446853E+25
2020/06/15,1.7653349030623E+25
2020/06/16,1.7806440149026E+25
2020/06/17,1.7573798267582E+25
2020/06/18,1.7304166875907E+25
2020/06/19,1.786194103879E+25
2020/06/20,1.7653638438348E+25
2020/06/21,1.7960414295126E+25
2020/06/22,1.8053296107041E+25
2020/06/23,1.8366966008436E+25
2020/06/24,1.8921949337087E+25
2020/06/25,2.0026264174297E+25
2020/06/26,2.0965910805432E+25
2020/06/27,2.1432697268311E+25
2020/06/28,2.1880213581713E+25
2020/06/29,2.2110998119126E+25
2020/06/30,2.2363168513787E+25
2020/07/01,2.2483641351619E+25
2020/07/02,2.2533277522785E+25
2020/07/03,2.2511188644263E+25
2020/07/04,2.2808341736081E+25
2020/07/05,2.1427287412849E+25
2020/07/06,2.1511938216696E+25
2020/07/07,2.1243232042928E+25
2020/07/08,2.2258106058525E+25
2020/07/09,2.2948852053503E+25
2020/07/10,2.2138633576708E+25
2020/07/11,2.2898033960087E+25
2020/07/12,2.3607734964385E+25
2020/07/13,2.4993815970771E+25
2020/07/14,2.5338211719331E+25
2020/07/15,2.5679802857797E+25
2020/07/16,2.5703823553084E+25
2020/07/17,2.5417396886259E+25
2020/07/18,2.5244419672686E+25
2020/07/19,2.4730075730587E+25
2020/07/20,2.419259329513E+25
2020/07/21,2.3553169270825E+25
2020/07/22,2.351444199519E+25
2020/07/23,2.3167078988113E+25
2020/07/24,2.3584952493121E+25
2020/07/25,2.2892069337084E+25
2020/07/26,2.2262424312355E+25
2020/07/27,2.1404416712884E+25
2020/07/28,2.3417876338936E+25
2020/07/29,2.5948285867737E+25
2020/07/30,2.7119594640808E+25
2020/07/31,2.7369042375922E+25
2020/08/01,2.7876732529375E+25
2020/08/02,3.0079636687905E+25
2020/08/03,3.0663604570397E+25
2020/08/04,3.1057245054826E+25
2020/08/05,3.0964456980596E+25
2020/08/06,3.1922747242097E+25
2020/08/07,3.3463827855532E+25
2020/08/08,3.4894073325405E+25
2020/08/09,3.8263041498773E+25
2020/08/10,4.0475829708236E+25
2020/08/11,4.1597985650979E+25
2020/08/12,4.4253463063767E+25
2020/08/13,4.6997930135197E+25
2020/08/14,5.2473652677501E+25
2020/08/15,6.0377984780839E+25
2020/08/16,6.4287646902825E+25
2020/08/17,6.4037959806857E+25
2020/08/18,6.4256678069466E+25
2020/08/19,6.5714829488353E+25
2020/08/20,6.8727359120496E+25
2020/08/21,7.5133494384921E+25
2020/08/22,7.9384289444252E+25
2020/08/23,8.5164549927142E+25
2020/08/24,8.9243248514466E+25
2020/08/25,9.4427727517241E+25
2020/08/26,9.9778581513757E+25
2020/08/27,1.0339981470365E+26
2020/08/28,1.1013962821429E+26
2020/08/29,1.1394639734927E+26
2020/08/30,1.1867049265748E+26
2020/08/31,1.2431097923364E+26
2020/09/01,1.3528693347156E+26
2020/09/02,1.4558398870579E+26
2020/09/03,1.5223096371219E+26
2020/09/04,1.6656618759437E+26
2020/09/05,1.8009810748896E+26
2020/09/06,1.9944969001389E+26
2020/09/07,2.1705145331328E+26
2020/09/08,2.3030868303365E+26
2020/09/09,2.4220069085482E+26
2020/09/10,2.5104673067986E+26
2020/09/11,2.6568010970738E+26
2020/09/12,2.8429665876057E+26
2020/09/13,3.010121926357E+26
2020/09/14,3.1542105023112E+26
2020/09/15,3.2991705524652E+26
2020/09/16,3.3916679190091E+26
2020/09/17,3.6203136098063E+26
2020/09/18,3.7509693166786E+26
2020/09/19,3.9123258847722E+26
2020/09/20,4.0763312360737E+26
2020/09/21,4.2806860492598E+26
2020/09/22,4.4206539965425E+26
2020/09/23,4.628893571547E+26
2020/09/24,4.750545723262E+26
2020/09/25,4.8437207507609E+26
2020/09/26,4.985549584281E+26
2020/09/27,5.1114719426849E+26
2020/09/28,5.2139300377698E+26
2020/09/29,5.2812025628662E+26
2020/09/30,5.3657668749872E+26
2020/10/01,5.458463367902E+26
2020/10/02,5.5530822825782E+26
2020/10/03,5.5903080194666E+26
2020/10/04,5.6404277078141E+26
2020/10/05,5.6957602158513E+26
2020/10/06,5.8742500491904E+26
2020/10/07,5.965333205204E+26
2020/10/08,5.9870807391851E+26
2020/10/09,6.0493697417195E+26
2020/10/10,6.1487851075075E+26
2020/10/11,6.2309556908852E+26
2020/10/12,6.2646775548587E+26
2020/10/13,6.3347461120119E+26
2020/10/14,6.3451461624078E+26
2020/10/15,6.3561883845381E+26
2020/10/16,6.3765666903984E+26
2020/10/17,6.3904488561181E+26
2020/10/18,6.2872066774903E+26
2020/10/19,6.2170555E+26
2020/10/20,6.0842090586235E+26
2020/10/21,6.0162150938436E+26
2020/10/22,5.9993655660368E+26
2020/10/23,5.894795016106E+26
2020/10/24,5.8879560400478E+26
2020/10/25,5.813447674103E+26
2020/10/26,5.7326486272059E+26
2020/10/27,5.6839669673712E+26
2020/10/28,5.6027304049763E+26
2020/10/29,5.4944852462877E+26
2020/10/30,5.3677267954802E+26
2020/10/31,5.2870597239236E+26
2020/11/01,5.1590031212939E+26
2020/11/02,4.973306445196E+26
2020/11/03,4.8014004783192E+26
2020/11/04,4.639021409619E+26
2020/11/05,4.4876465565548E+26
2020/11/06,4.3749241536833E+26
2020/11/07,4.3089914529159E+26
2020/11/08,4.1675483369007E+26
2020/11/09,4.0021906288456E+26
2020/11/10,3.8645559404362E+26
2020/11/11,3.7321923076197E+26
2020/11/12,3.6415952719106E+26
2020/11/13,3.5954564592912E+26
2020/11/14,3.4778986296988E+26
2020/11/15,3.3036505018314E+26
2020/11/16,3.0422111385263E+26
2020/11/17,2.8815134266314E+26
2020/11/18,2.7400363953177E+26
2020/11/19,2.6674809245953E+26
2020/11/20,2.5567515793556E+26
2020/11/21,2.4997218855339E+26
2020/11/22,2.4210361212599E+26
2020/11/23,2.2884111024835E+26
2020/11/24,2.2227903100029E+26
2020/11/25,2.1152385565756E+26
2020/11/26,2.0289786392252E+26
2020/11/27,1.8751176007143E+26
2020/11/28,1.7495472793944E+26
2020/11/29,1.6692283722852E+26
2020/11/30,1.6619465985981E+26
2020/12/01,1.6658377133075E+26
2020/12/02,1.5355437403074E+26
2020/12/03,1.5323087378484E+26
2020/12/04,1.5062566635775E+26
2020/12/05,1.5202314388284E+26
2020/12/06,1.5447002499443E+26
2020/12/07,1.5297994611724E+26
2020/12/08,1.5108654478728E+26
2020/12/09,1.4882097479687E+26
2020/12/10,1.4840504454119E+26
2020/12/11,1.4734453493326E+26
2020/12/12,1.4686396386383E+26
2020/12/13,1.4570939199785E+26
2020/12/14,1.4309365517348E+26
2020/12/15,1.3752009000286E+26
2020/12/16,1.3819648983525E+26
2020/12/17,1.3549529467241E+26
2020/12/18,1.3526254700042E+26
2020/12/19,1.3433914518667E+26
2020/12/20,1.3634461527109E+26
2020/12/21,1.370067198057E+26
2020/12/22,1.3899215601324E+26
2020/12/23,1.4115184994682E+26
2020/12/24,1.3871175225808E+26
2020/12/25,1.3724049134295E+26
2020/12/26,1.3860502040835E+26
2020/12/27,1.3696693341034E+26
2020/12/28,1.4154368846332E+26
2020/12/29,1.423314514717E+26
2020/12/30,1.4128356193458E+26
2020/12/31,1.4215324784202E+26
2021/01/01,1.4027039181499E+26
2021/01/02,1.4613234872454E+26
2021/01/03,1.5135066871084E+26
2021/01/04,1.5909365080996E+26
2021/01/05,1.6651421762822E+26
2021/01/06,1.7268250934081E+26
2021/01/07,1.7867903658707E+26
2021/01/08,1.9165784894895E+26
2021/01/09,2.0121752506996E+26
2021/01/10,2.1420956859824E+26
2021/01/11,2.324825964863E+26
2021/01/12,2.5033962693404E+26
2021/01/13,2.7072716621018E+26
2021/01/14,2.9130610707342E+26
2021/01/15,3.0970446860672E+26
2021/01/16,3.2782683161407E+26
2021/01/17,3.4280430203556E+26
2021/01/18,3.6040196171237E+26
2021/01/19,3.786178886549E+26
2021/01/20,4.0456167635741E+26
2021/01/21,4.2449830858154E+26
2021/01/22,4.4932696345573E+26
2021/01/23,4.7598970341798E+26
2021/01/24,4.9744569452524E+26
2021/01/25,5.2765572479937E+26
2021/01/26,5.5962682741776E+26
2021/01/27,6.0037604508481E+26
2021/01/28,6.3201485328288E+26
2021/01/29,6.5362512000686E+26
2021/01/30,6.7411228597638E+26
2021/01/31,6.982758360478E+26
2021/02/01,7.3635781850911E+26
2021/02/02,7.7096828666262E+26
2021/02/03,7.9631107542444E+26
2021/02/04,8.3760574550201E+26
2021/02/05,8.7714878470556E+26
2021/02/06,9.087451280537E+26
2021/02/07,9.6271241249292E+26
2021/02/08,1.0091994548912E+27
2021/02/09,1.0514890443394E+27
2021/02/10,1.0899446649579E+27
2021/02/11,1.1395489030488E+27
2021/02/12,1.1972922636282E+27
2021/02/13,1.247440333231E+27
2021/02/14,1.3020936758285E+27
2021/02/15,1.3571422811452E+27
2021/02/16,1.4049466688841E+27
2021/02/17,1.468715870038E+27
2021/02/18,1.5143472404972E+27
2021/02/19,1.583970511979E+27
2021/02/20,1.6392793094303E+27
2021/02/21,1.6642714717789E+27
2021/02/22,1.7272378960692E+27
2021/02/23,1.7805720490712E+27
2021/02/24,1.8421606235365E+27
2021/02/25,1.892982372321E+27
2021/02/26,1.9434772623564E+27
2021/02/27,2.0050499293448E+27
2021/02/28,2.0636160837328E+27
2021/03/01,2.1250533168839E+27
2021/03/02,2.1684328065626E+27
2021/03/03,2.1959881274322E+27
2021/03/04,2.2244650952264E+27
2021/03/05,2.2697574182082E+27
2021/03/06,2.3392846776506E+27
2021/03/07,2.3864026015466E+27
2021/03/08,2.4344629402124E+27
2021/03/09,2.4744460598393E+27
2021/03/10,2.5091949253633E+27
2021/03/11,2.5246299627836E+27
2021/03/12,2.5348503310661E+27
2021/03/13,2.5615076292436E+27
2021/03/14,2.5897292041426E+27
2021/03/15,2.6001851435709E+27
2021/03/16,2.6225153599782E+27
2021/03/17,2.6485609609207E+27
2021/03/18,2.6598444004993E+27
2021/03/19,2.6693864691555E+27
2021/03/20,2.7055936738854E+27
2021/03/21,2.7252990140468E+27
2021/03/22,2.7282021337192E+27
2021/03/23,2.7474092145621E+27
2021/03/24,2.7402864835243E+27
2021/03/25,2.7354749235299E+27
2021/03/26,2.7665721487703E+27
2021/03/27,2.7685021012661E+27
2021/03/28,2.7974087888564E+27
2021/03/29,2.8248260876431E+27
2021/03/30,2.8338998801766E+27
2021/03/31,2.8336033941782E+27
2021/04/01,2.8370095839702E+27
2021/04/02,2.862976746348E+27
2021/04/03,2.8822441374047E+27
2021/04/04,2.9151839391184E+27
2021/04/05,2.968226209966E+27
2021/04/06,2.9987345229135E+27
2021/04/07,3.0437924204641E+27
2021/04/08,3.0966400497826E+27
2021/04/09,3.1147085618194E+27
2021/04/10,3.1484595199248E+27
2021/04/11,3.1635968321614E+27
2021/04/12,3.2477809655915E+27
2021/04/13,3.313986837229E+27
2021/04/14,3.3699153040266E+27
2021/04/15,3.4109670992686E+27
2021/04/16,3.408707289938E+27
2021/04/17,3.3950990534436E+27
2021/04/18,3.4024392894199E+27
2021/04/19,3.3640842450225E+27
2021/04/20,3.3736374157037E+27
2021/04/21,3.3873380072997E+27
2021/04/22,3.3929361941018E+27
2021/04/23,3.4013776053258E+27
2021/04/24,3.4087175218398E+27
2021/04/25,3.4565889736146E+27
2021/04/26,3.5070961236596E+27
2021/04/27,3.5452834249768E+27
2021/04/28,3.6143430242217E+27
2021/04/29,3.6368116527294E+27
2021/04/30,3.6371701486437E+27
2021/05/01,3.6665884711896E+27
2021/05/02,3.7018202413427E+27
2021/05/03,3.7288504764893E+27
2021/05/04,3.7742907725558E+27
2021/05/05,3.8146947953621E+27
2021/05/06,3.8765002419384E+27
2021/05/07,3.8878074282705E+27
2021/05/08,3.949572329918E+27
2021/05/09,4.0172929431696E+27
2021/05/10,4.0734796524777E+27
2021/05/11,4.1233179937266E+27
2021/05/12,4.1742536027895E+27
2021/05/13,4.2721889442828E+27
2021/05/14,4.3463847997602E+27
2021/05/15,4.4104628236695E+27
2021/05/16,4.5089059822093E+27
2021/05/17,4.550294492587E+27
2021/05/18,4.6334793409044E+27
2021/05/19,4.6985596079647E+27
2021/05/20,4.8129790392726E+27
2021/05/21,4.8373035777456E+27
2021/05/22,4.8297629793912E+27
2021/05/23,4.8323774498766E+27
2021/05/24,4.8067514271625E+27
2021/05/25,4.7825904047334E+27
2021/05/26,4.7465810962517E+27
2021/05/27,4.6953110703005E+27
2021/05/28,4.6418566922593E+27
2021/05/29,4.5744869158915E+27
2021/05/30,4.5160657496275E+27
2021/05/31,4.4456752627545E+27
2021/06/01,4.3136778080262E+27
2021/06/02,4.2029951015805E+27
2021/06/03,4.1147476400732E+27
2021/06/04,4.0717554123028E+27
2021/06/05,4.0042363362051E+27
2021/06/06,3.9453459720848E+27
2021/06/07,3.8625496460461E+27
2021/06/08,3.7833462900499E+27
2021/06/09,3.6712948560131E+27
2021/06/10,3.5251739071235E+27
2021/06/11,3.4044868034356E+27
2021/06/12,3.2927524537742E+27
2021/06/13,3.1561120484404E+27
2021/06/14,3.0333745287664E+27
2021/06/15,2.9272048497017E+27
2021/06/16,2.7899723197721E+27
2021/06/17,2.6656046699088E+27
2021/06/18,2.565447935395E+27
2021/06/19,2.443256955785E+27
2021/06/20,2.3125497265869E+27
2021/06/21,2.2067262544986E+27
2021/06/22,2.1044050393008E+27
2021/06/23,2.0488188612837E+27
2021/06/24,2.0208605391279E+27
2021/06/25,2.0057283147272E+27
2021/06/26,2.0054176917092E+27
2021/06/27,2.0203739630761E+27
2021/06/28,2.0153884421531E+27
2021/06/29,1.9982154141031E+27
2021/06/30,1.9830183299093E+27
2021/07/01,1.9884373099682E+27
2021/07/02,1.9855423443757E+27
2021/07/03,2.0010671585217E+27
2021/07/04,2.0204527930144E+27
2021/07/05,2.0231872472836E+27
2021/07/06,2.0293279811498E+27
2021/07/07,2.0431197477856E+27
2021/07/08,2.0445546704039E+27
2021/07/09,2.0572027404902E+27
2021/07/10,2.0387471387368E+27
2021/07/11,2.0532761697639E+27
2021/07/12,2.0614216309588E+27
2021/07/13,2.0899671901308E+27
2021/07/14,2.1162831907067E+27
2021/07/15,2.1147982947292E+27
2021/07/16,2.1230856480746E+27
2021/07/17,2.1329976890438E+27
2021/07/18,2.1277965309365E+27
2021/07/19,2.134612315797E+27
2021/07/20,2.1531609637763E+27
2021/07/21,2.1612275907781E+27
2021/07/22,2.169696909634E+27
2021/07/23,2.1765305949467E+27
2021/07/24,2.1825744451004E+27
2021/07/25,2.185632578726E+27
2021/07/26,2.1872859687081E+27
2021/07/27,2.1888954824214E+27
2021/07/28,2.1895482994042E+27
2021/07/29,2.190001524622E+27
2021/07/30,2.1966995209071E+27
2021/07/31,2.1960623670579E+27
2021/08/01,2.1946308686226E+27
2021/08/02,2.1882979519095E+27
2021/08/03,2.1881887416021E+27
2021/08/04,2.1833913453886E+27
2021/08/05,2.1862975889422E+27
2021/08/06,2.1807550916413E+27
2021/08/07,2.1744884400916E+27
2021/08/08,2.1647463050863E+27
2021/08/09,2.1680509340678E+27
2021/08/10,2.1847678632811E+27
2021/08/11,2.1626094527007E+27
2021/08/12,2.1531911588029E+27
2021/08/13,2.1487485830971E+27
2021/08/14,2.1216984559753E+27
2021/08/15,2.1070401215639E+27
2021/08/16,2.0735003986496E+27
2021/08/17,2.0453543468234E+27
2021/08/18,1.9999693727361E+27
2021/08/19,2.0277830406378E+27
2021/08/20,2.0256595344237E+27
2021/08/21,2.0547865794719E+27
2021/08/22,2.0952559562193E+27
2021/08/23,2.1154937427069E+27
2021/08/24,2.1639748802284E+27
2021/08/25,2.228326208131E+27
2021/08/26,2.3006788758252E+27
2021/08/27,2.370944121833E+27
2021/08/28,2.4194800028154E+27
2021/08/29,2.4798694634345E+27
2021/08/30,2.5649404347485E+27
2021/08/31,2.6601111020783E+27
2021/09/01,2.7316538422242E+27
2021/09/02,2.839243274311E+27
2021/09/03,2.9524371684404E+27
2021/09/04,3.0318154144336E+27
2021/09/05,3.1707533947473E+27
2021/09/06,3.2977210739375E+27
2021/09/07,3.4294395332865E+27
2021/09/08,3.5971888922927E+27
2021/09/09,3.7460153577586E+27
2021/09/10,3.9063138690303E+27
2021/09/11,4.0709542553609E+27
2021/09/12,4.2880584518454E+27
2021/09/13,4.4408447783394E+27
2021/09/14,4.5898125241289E+27
2021/09/15,4.7564166811215E+27
2021/09/16,4.9238975455576E+27
2021/09/17,5.0780410415601E+27
2021/09/18,5.2399937689648E+27
2021/09/19,5.3780618826131E+27
2021/09/20,5.4798751066135E+27
2021/09/21,5.5989586530186E+27
2021/09/22,5.6508110323374E+27
2021/09/23,5.6190628013205E+27
2021/09/24,5.5962790852115E+27
2021/09/25,5.6383956472111E+27
2021/09/26,5.6417682814987E+27
2021/09/27,5.6415106009382E+27
2021/09/28,5.6063600360446E+27
2021/09/29,5.5582920911439E+27
2021/09/30,5.5011087453726E+27
2021/10/01,5.4805119311762E+27
2021/10/02,5.4607247222918E+27
2021/10/03,5.4282634512305E+27
2021/10/04,5.3971679079431E+27
2021/10/05,5.4041489814041E+27
2021/10/06,5.4026328299623E+27
2021/10/07,5.3506754600384E+27
2021/10/08,5.3946032087891E+27
2021/10/09,5.3580068591913E+27
2021/10/10,5.3231650547952E+27
2021/10/11,5.2652487763351E+27
2021/10/12,5.1918030942936E+27
2021/10/13,5.1362216340394E+27
2021/10/14,5.0514635761846E+27
2021/10/15,4.9300390366874E+27
2021/10/16,4.8223444110641E+27
2021/10/17,4.7237794883277E+27
2021/10/18,4.5835116913333E+27
2021/10/19,4.4687975123865E+27
2021/10/20,4.3536064931028E+27
2021/10/21,4.2577295304033E+27
2021/10/22,4.1994954360247E+27
2021/10/23,4.1188643234021E+27
2021/10/24,4.0536933300375E+27
2021/10/25,4.0112093122085E+27
2021/10/26,3.9883946619807E+27
2021/10/27,3.9483827460805E+27
2021/10/28,3.8095752076464E+27
2021/10/29,3.721689852133E+27
2021/10/30,3.6702472941422E+27
2021/10/31,3.595955496029E+27
2021/11/01,3.6143971859638E+27
2021/11/02,3.6367856844014E+27
2021/11/03,3.6593271191564E+27
2021/11/04,3.5828126413838E+27
2021/11/05,3.5690491821774E+27
2021/11/06,3.5249619598587E+27
2021/11/07,3.5732346434387E+27
2021/11/08,3.6311778672241E+27
2021/11/09,3.6679855029975E+27
2021/11/10,3.6831330071376E+27
2021/11/11,3.7463601259809E+27
2021/11/12,3.7926283729194E+27
2021/11/13,3.8188592353983E+27
2021/11/14,3.7982056460615E+27
2021/11/15,3.8347032317503E+27
2021/11/16,3.8079096015165E+27
2021/11/17,3.9270864467199E+27
2021/11/18,4.0364806273562E+27
2021/11/19,4.0341889582266E+27
2021/11/20,4.0174767116865E+27
2021/11/21,3.9437046392106E+27
2021/11/22,3.9666876582153E+27
2021/11/23,3.9879906139123E+27
2021/11/24,4.0103081138002E+27
2021/11/25,3.9587198916814E+27
2021/11/26,3.8419769072361E+27
2021/11/27,3.7805566183206E+27
2021/11/28,3.7476290315664E+27
2021/11/29,3.7332944113671E+27
2021/11/30,3.6809929721704E+27
2021/12/01,3.694737524332E+27
2021/12/02,3.7463972782005E+27
2021/12/03,3.7509961586646E+27
2021/12/04,3.7744295101623E+27
2021/12/05,3.8474403824764E+27
2021/12/06,3.9184926692176E+27
2021/12/07,4.0184961768822E+27
2021/12/08,4.0805904083527E+27
2021/12/09,4.13970285273E+27
2021/12/10,4.1591823443294E+27
2021/12/11,4.1992147436197E+27
2021/12/12,4.2112655360107E+27
2021/12/13,4.2798871251172E+27
2021/12/14,4.3811310278231E+27
2021/12/15,4.4492187561562E+27
2021/12/16,4.4467445380497E+27
2021/12/17,4.4531100634216E+27
2021/12/18,4.5164774663623E+27
2021/12/19,4.5360583136964E+27
2021/12/20,4.6719386582283E+27
2021/12/21,4.7556168047969E+27
2021/12/22,4.73815428088E+27
2021/12/23,4.7329043192148E+27
2021/12/24,4.7881089665915E+27
2021/12/25,4.7845103002725E+27
2021/12/26,4.7671697581774E+27
2021/12/27,4.7156012930125E+27
2021/12/28,4.6723959193914E+27
2021/12/29,4.6322222890092E+27
2021/12/30,4.6556859674098E+27
2021/12/31,4.6068551301761E+27
2022/01/01,4.5408869041727E+27
2022/01/02,4.5041726730393E+27
2022/01/03,4.5558818528004E+27
2022/01/04,4.6290493303927E+27
2022/01/05,4.6251260849001E+27
2022/01/06,4.6231887976257E+27
2022/01/07,4.5184695743037E+27
2022/01/08,4.4242187172661E+27
2022/01/09,4.4714296967541E+27
2022/01/10,4.41896272845E+27
2022/01/11,4.3850035753265E+27
2022/01/12,4.3670140041876E+27
2022/01/13,4.266044496942E+27
2022/01/14,4.2107270163912E+27
2022/01/15,4.0948996488268E+27
2022/01/16,3.9683847406381E+27
2022/01/17,3.8586568623442E+27
2022/01/18,3.8132313163739E+27
2022/01/19,3.7429866668492E+27
2022/01/20,3.6973692166298E+27
2022/01/21,3.6103667740067E+27
2022/01/22,3.6085612523788E+27
2022/01/23,3.5978610392885E+27
2022/01/24,3.5777036081168E+27
2022/01/25,3.5091440490325E+27
2022/01/26,3.4552324955666E+27
2022/01/27,3.3923173181119E+27
2022/01/28,3.3325887119354E+27
2022/01/29,3.2257546365789E+27
2022/01/30,3.2116272742719E+27
2022/01/31,3.1691944601849E+27
2022/02/01,3.1766318290085E+27
2022/02/02,3.1024441915987E+27
2022/02/03,3.0031920268573E+27
2022/02/04,2.9374978936406E+27
2022/02/05,2.910954452603E+27
2022/02/06,2.9193336286812E+27
2022/02/07,2.8988742164295E+27
2022/02/08,2.8569200903092E+27
2022/02/09,2.8861479666046E+27
2022/02/10,2.8953201927436E+27
2022/02/11,2.8798571786933E+27
2022/02/12,2.8460374826548E+27
2022/02/13,2.8738595758182E+27
2022/02/14,2.8481550872052E+27
2022/02/15,2.8901141500176E+27
2022/02/16,2.8958685460708E+27
2022/02/17,2.8375304793066E+27
2022/02/18,2.7636720445538E+27
2022/02/19,2.6588225639971E+27
2022/02/20,2.6226785312606E+27
2022/02/21,2.5855079502935E+27
2022/02/22,2.5230084970583E+27
2022/02/23,2.4005905962488E+27
2022/02/24,2.1986351018621E+27
2022/02/25,2.0850850219868E+27
2022/02/26,1.982450543413E+27
2022/02/27,1.911450266778E+27
2022/02/28,1.8011411039192E+27
2022/03/01,1.7231956070271E+27
2022/03/02,1.6740477487575E+27
2022/03/03,1.6013275403316E+27
2022/03/04,1.5235606321038E+27
2022/03/05,1.4687752996607E+27
2022/03/06,1.4235782694463E+27
2022/03/07,1.3818501687911E+27
2022/03/08,1.3354027448906E+27
2022/03/09,1.2865304861342E+27
2022/03/10,1.2287882144181E+27
2022/03/11,1.14403239339E+27
2022/03/12,1.1145492582801E+27
2022/03/13,1.0834422077937E+27
2022/03/14,1.0704494235746E+27
2022/03/15,1.0382214661844E+27
2022/03/16,9.7350241028281E+26
2022/03/17,9.0925587392048E+26
2022/03/18,8.8332979151434E+26
2022/03/19,8.5661240415552E+26
2022/03/20,8.4583016079164E+26
2022/03/21,8.4391003802656E+26
2022/03/22,8.1415663428078E+26
2022/03/23,7.8684642025791E+26
2022/03/24,7.5748186691E+26
2022/03/25,7.4451258319149E+26
2022/03/26,7.0183034718375E+26
2022/03/27,6.6713547428771E+26
2022/03/28,6.4339545860047E+26
2022/03/29,6.3394002317516E+26
2022/03/30,6.3663634169744E+26
2022/03/31,5.8867559130409E+26
2022/04/01,5.6254679188382E+26
2022/04/02,5.4607385336721E+26
2022/04/03,5.4657244332257E+26
2022/04/04,5.4539337362312E+26
2022/04/05,5.47530695718E+26
2022/04/06,5.3197917555E+26
2022/04/07,4.9008921922562E+26
2022/04/08,4.6006127904862E+26
2022/04/09,4.6280231967402E+26
2022/04/10,4.3838235510083E+26
2022/04/11,4.5074472245303E+26
2022/04/12,4.4597931000323E+26
2022/04/13,4.3980525426849E+26
2022/04/14,4.3787016874555E+26
2022/04/15,4.0180567999571E+26
2022/04/16,3.7343893407769E+26
2022/04/17,3.7976161609399E+26
2022/04/18,4.0774124404097E+26
2022/04/19,4.1538198428567E+26
2022/04/20,4.1081851677413E+26
2022/04/21,4.0478394759426E+26
2022/04/22,4.1803089718967E+26
2022/04/23,4.3790081167483E+26
2022/04/24,4.5180171827059E+26
2022/04/25,4.4621232293063E+26
2022/04/26,4.4359106394639E+26
2022/04/27,4.4056673519605E+26
2022/04/28,4.323757350383E+26
2022/04/29,4.2958899011411E+26
2022/04/30,4.4907641614625E+26
2022/05/01,4.8166837731018E+26
2022/05/02,5.0621305819449E+26
2022/05/03,5.5125697184095E+26
2022/05/04,5.4235101340479E+26
2022/05/05,5.5892251139288E+26
2022/05/06,5.6822406311901E+26
2022/05/07,5.8365995491877E+26
2022/05/08,6.1510375509231E+26
2022/05/09,6.711934596524E+26
2022/05/10,7.0010093577405E+26
2022/05/11,7.8659827408806E+26
2022/05/12,8.0754358191487E+26
2022/05/13,9.0533617443665E+26
2022/05/14,9.2532128538147E+26
2022/05/15,9.8278942911728E+26
2022/05/16,1.0321833953173E+27
2022/05/17,1.0586778496387E+27
2022/05/18,1.1202372911354E+27
2022/05/19,1.1450658458452E+27
2022/05/20,1.1668865580757E+27
2022/05/21,1.2000864267254E+27
2022/05/22,1.2049476127963E+27
2022/05/23,1.2137084367726E+27
2022/05/24,1.2203637641794E+27
2022/05/25,1.2340718200229E+27
2022/05/26,1.2235571443603E+27
2022/05/27,1.2475204486639E+27
2022/05/28,1.2536312050149E+27
2022/05/29,1.2541568313719E+27
2022/05/30,1.2544530124873E+27
