Date,hashrate90sma
2018/09/01,2.8232099993928E+14
2018/09/02,2.8240388042624E+14
2018/09/03,2.8249614483245E+14
2018/09/04,2.8262658496411E+14
2018/09/05,2.8273223630514E+14
2018/09/06,2.8282210603928E+14
2018/09/07,2.8273404228492E+14
2018/09/08,2.8275171074038E+14
2018/09/09,2.8256916934621E+14
2018/09/10,2.8237891543541E+14
2018/09/11,2.8221576268284E+14
2018/09/12,2.820241380803E+14
2018/09/13,2.8177159940594E+14
2018/09/14,2.8156963142767E+14
2018/09/15,2.8140064500634E+14
2018/09/16,2.8110558504468E+14
2018/09/17,2.8079239803173E+14
2018/09/18,2.8050895026714E+14
2018/09/19,2.8023048532216E+14
2018/09/20,2.7992029397875E+14
2018/09/21,2.7964028310328E+14
2018/09/22,279431698552264
2018/09/23,2.791835066224E+14
2018/09/24,2.7897939850425E+14
2018/09/25,2.7865990528772E+14
2018/09/26,2.7851901106441E+14
2018/09/27,2.7838933141546E+14
2018/09/28,2.7813069083977E+14
2018/09/29,2.779498937974E+14
2018/09/30,2.7775814980661E+14
2018/10/01,2.774657403484E+14
2018/10/02,2.7720477066172E+14
2018/10/03,2.7682509228773E+14
2018/10/04,2.7653329821268E+14
2018/10/05,2.7618897438022E+14
2018/10/06,2.7592933911676E+14
2018/10/07,2.7560801039001E+14
2018/10/08,2.7539266407884E+14
2018/10/09,2.7523608640164E+14
2018/10/10,2.7504737640088E+14
2018/10/11,2.7484256459304E+14
2018/10/12,274628888984770
2018/10/13,2.7437027514883E+14
2018/10/14,2.7413439016247E+14
2018/10/15,2.7380573708364E+14
2018/10/16,2.7350655754972E+14
2018/10/17,2.7322964840614E+14
2018/10/18,2.7305385283377E+14
2018/10/19,2.7296118418156E+14
2018/10/20,2.7269575959894E+14
2018/10/21,2.7229027960981E+14
2018/10/22,2.7191037025514E+14
2018/10/23,2.7148117246455E+14
2018/10/24,2.7109429055124E+14
2018/10/25,2.7066751094076E+14
2018/10/26,2.7021376894238E+14
2018/10/27,2.6976493711065E+14
2018/10/28,2.6930045936602E+14
2018/10/29,2.6879689446313E+14
2018/10/30,2.6834201151487E+14
2018/10/31,2.6787761081987E+14
2018/11/01,2.6741468218923E+14
2018/11/02,2.6680774269291E+14
2018/11/03,2.6619739333849E+14
2018/11/04,2.6562906168163E+14
2018/11/05,2.650560725318E+14
2018/11/06,2.6445176448795E+14
2018/11/07,2.6385649310472E+14
2018/11/08,2.6332525599748E+14
2018/11/09,2.6272449595718E+14
2018/11/10,2.6223733615373E+14
2018/11/11,2.6180688438368E+14
2018/11/12,2.612917775584E+14
2018/11/13,2.6083190287032E+14
2018/11/14,2.6042831623075E+14
2018/11/15,2.5994575566075E+14
2018/11/16,2.5956146996834E+14
2018/11/17,2.5905897355215E+14
2018/11/18,2.5854288426167E+14
2018/11/19,257970666369086
2018/11/20,2.5731018747248E+14
2018/11/21,2.566709209285E+14
2018/11/22,2.5592328464000E+14
2018/11/23,2.5519985115338E+14
2018/11/24,2.543912902571E+14
2018/11/25,2.5357962608445E+14
2018/11/26,2.5279303134367E+14
2018/11/27,2.5187184490569E+14
2018/11/28,2.5084958472048E+14
2018/11/29,2.498529153547E+14
2018/11/30,248876651773132
2018/12/01,2.4798349603119E+14
2018/12/02,2.4699742761993E+14
2018/12/03,2.4598551792851E+14
2018/12/04,2.4501637181239E+14
2018/12/05,2.4399698335406E+14
2018/12/06,2.4306575533026E+14
2018/12/07,2.4205254245398E+14
2018/12/08,2.4114803225262E+14
2018/12/09,2.4019312365647E+14
2018/12/10,2.3940405574021E+14
2018/12/11,2.3857232092408E+14
2018/12/12,2.3775520261808E+14
2018/12/13,2.3683961305288E+14
2018/12/14,2.3587876719137E+14
2018/12/15,234975261359802
2018/12/16,2.3403278845252E+14
2018/12/17,2.3306857272377E+14
2018/12/18,2.3201998201152E+14
2018/12/19,2.3100388319991E+14
2018/12/20,2.2999103787434E+14
2018/12/21,2.2891610381234E+14
2018/12/22,2.2789342617318E+14
2018/12/23,2.2686675658326E+14
2018/12/24,225952933464554
2018/12/25,2.2501796725095E+14
2018/12/26,2.2417555809233E+14
2018/12/27,2.2328737620265E+14
2018/12/28,2.2241524235006E+14
2018/12/29,2.2150802060629E+14
2018/12/30,2.2066413989442E+14
2018/12/31,2.1984297479491E+14
2019/01/01,2.1891765607457E+14
2019/01/02,2.1802400288518E+14
2019/01/03,2.1714967036E+14
2019/01/04,2.1624517361059E+14
2019/01/05,2.1537535083736E+14
2019/01/06,2.1449845786136E+14
2019/01/07,2.1368499996486E+14
2019/01/08,2.1280943347203E+14
2019/01/09,2.1203873314046E+14
2019/01/10,211227689392778
2019/01/11,2.1044899666248E+14
2019/01/12,2.0958145208755E+14
2019/01/13,2.0875430072231E+14
2019/01/14,2.0795091492105E+14
2019/01/15,2.0720373040042E+14
2019/01/16,2.0630487293051E+14
2019/01/17,2.0542425301490E+14
2019/01/18,2.0457694367504E+14
2019/01/19,2.0383925880002E+14
2019/01/20,2.0312957324694E+14
2019/01/21,2.023167828022E+14
2019/01/22,2.0150995641348E+14
2019/01/23,2.0062053244896E+14
2019/01/24,1.9981851653402E+14
2019/01/25,1.9900201081484E+14
2019/01/26,1.9815471246240E+14
2019/01/27,1.9730671354425E+14
2019/01/28,1.9630413790626E+14
2019/01/29,1.9514811549383E+14
2019/01/30,1.9405136618934E+14
2019/01/31,1.9307077013759E+14
2019/02/01,1.9201542579146E+14
2019/02/02,1.9091383472005E+14
2019/02/03,1.8978886821828E+14
2019/02/04,1.8868282672039E+14
2019/02/05,1.8756357470888E+14
2019/02/06,1.8639806653907E+14
2019/02/07,1.8528845219252E+14
2019/02/08,1.8418760349122E+14
2019/02/09,1.8301770494012E+14
2019/02/10,1.8196181738081E+14
2019/02/11,1.8085280078628E+14
2019/02/12,1.7979564944659E+14
2019/02/13,1.7869649509852E+14
2019/02/14,1.7752424316354E+14
2019/02/15,1.7644869816166E+14
2019/02/16,1.7541133621568E+14
2019/02/17,1.7436556463285E+14
2019/02/18,1.7341538485938E+14
2019/02/19,1.7266558484348E+14
2019/02/20,1.7196808235002E+14
2019/02/21,1.7123030167326E+14
2019/02/22,1.7049754652748E+14
2019/02/23,1.6991703874695E+14
2019/02/24,1.692955464908E+14
2019/02/25,1.6884005221061E+14
2019/02/26,1.6849431950436E+14
2019/02/27,1.6811055807839E+14
2019/02/28,1.6775507762225E+14
2019/03/01,1.6729452044345E+14
2019/03/02,1.6692719059667E+14
2019/03/03,1.6654749405893E+14
2019/03/04,1.6611049124278E+14
2019/03/05,1.6575070315158E+14
2019/03/06,1.6533806839963E+14
2019/03/07,1.6502514185336E+14
2019/03/08,1.6477102765508E+14
2019/03/09,1.6448054773811E+14
2019/03/10,1.6412180078687E+14
2019/03/11,1.6379949389658E+14
2019/03/12,1.6352371451793E+14
2019/03/13,1.6324890077603E+14
2019/03/14,1.6302261059820E+14
2019/03/15,1.6274928919181E+14
2019/03/16,1.625678938288E+14
2019/03/17,1.6239060706418E+14
2019/03/18,1.6222720893450E+14
2019/03/19,1.6199407467629E+14
2019/03/20,1.6183826389611E+14
2019/03/21,1.616373654143E+14
2019/03/22,1.6139810304814E+14
2019/03/23,1.6115501730928E+14
2019/03/24,1.6082311520843E+14
2019/03/25,1.6042810008743E+14
2019/03/26,1.599039965368E+14
2019/03/27,1.5942730516215E+14
2019/03/28,1.589826814604E+14
2019/03/29,1.585368395336E+14
2019/03/30,1.5802234981873E+14
2019/03/31,1.5749161398084E+14
2019/04/01,1.5716070586407E+14
2019/04/02,1.5674453677397E+14
2019/04/03,1.5630973700951E+14
2019/04/04,1.5593462184227E+14
2019/04/05,1.5548967067747E+14
2019/04/06,1.5503938378935E+14
2019/04/07,1.545443666404E+14
2019/04/08,1.5411764664076E+14
2019/04/09,1.5364556251289E+14
2019/04/10,1.5325442700654E+14
2019/04/11,1.5285011327163E+14
2019/04/12,1.5249679963301E+14
2019/04/13,1.5215873493094E+14
2019/04/14,1.5181373590943E+14
2019/04/15,1.5143240049616E+14
2019/04/16,1.5112410574426E+14
2019/04/17,1.5079373340533E+14
2019/04/18,1.504586928593E+14
2019/04/19,1.5008463156693E+14
2019/04/20,1.4969451994691E+14
2019/04/21,1.4938811969756E+14
2019/04/22,1.4907902982615E+14
2019/04/23,1.4887920842779E+14
2019/04/24,1.485723916544E+14
2019/04/25,1.4826591824743E+14
2019/04/26,1.4802024106165E+14
2019/04/27,1.4783062801882E+14
2019/04/28,1.4776494216123E+14
2019/04/29,1.4782746149769E+14
2019/04/30,1.4792461936989E+14
2019/05/01,1.479655814575E+14
2019/05/02,1.4806773916933E+14
2019/05/03,1.4814214585898E+14
2019/05/04,148343732152305
2019/05/05,1.4851291736103E+14
2019/05/06,1.4863273657356E+14
2019/05/07,1.4880844252832E+14
2019/05/08,1.4896722974128E+14
2019/05/09,1.4909825374232E+14
2019/05/10,1.492490879176E+14
2019/05/11,1.4935907015041E+14
2019/05/12,1.495316797113E+14
2019/05/13,1.4962260237192E+14
2019/05/14,1.4982617736325E+14
2019/05/15,1.5007819590442E+14
2019/05/16,1.5031622360769E+14
2019/05/17,1.5061535488557E+14
2019/05/18,1.5096189965018E+14
2019/05/19,1.5122208575835E+14
2019/05/20,1.5134922590174E+14
2019/05/21,1.5146213122734E+14
2019/05/22,1.5160551231347E+14
2019/05/23,1.5174253273676E+14
2019/05/24,1.51739304081E+14
2019/05/25,1.5180658506775E+14
2019/05/26,1.5188349805994E+14
2019/05/27,1.5198738600816E+14
2019/05/28,1.5204567768133E+14
2019/05/29,1.521993893203E+14
2019/05/30,1.523662529726E+14
2019/05/31,1.5254366190475E+14
2019/06/01,1.5273822437517E+14
2019/06/02,1.5296084924678E+14
2019/06/03,1.5307647827255E+14
2019/06/04,1.5322296382067E+14
2019/06/05,1.5333651387663E+14
2019/06/06,1.5350263156759E+14
2019/06/07,1.5371385529212E+14
2019/06/08,1.538331993503E+14
2019/06/09,1.5395621159244E+14
2019/06/10,1.5413182516529E+14
2019/06/11,1.5429987515245E+14
2019/06/12,1.5445189162347E+14
2019/06/13,1.5457796404991E+14
2019/06/14,1.5465272718837E+14
2019/06/15,1.5475612310515E+14
2019/06/16,1.5489117318519E+14
2019/06/17,1.5508536469813E+14
2019/06/18,1.551938364805E+14
2019/06/19,1.5535960745666E+14
2019/06/20,1.5552952921384E+14
2019/06/21,1.5566251315824E+14
2019/06/22,1.5580214872363E+14
2019/06/23,1.5597245812801E+14
2019/06/24,1.5623544375002E+14
2019/06/25,1.5651800704058E+14
2019/06/26,1.5688494466596E+14
2019/06/27,1.5722508022484E+14
2019/06/28,1.5759432525046E+14
2019/06/29,1.580041210008E+14
2019/06/30,1.583312704934E+14
2019/07/01,1.5865408049105E+14
2019/07/02,1.5902161420297E+14
2019/07/03,1.5927445662754E+14
2019/07/04,1.5953551381976E+14
2019/07/05,1.5978468361552E+14
2019/07/06,1.6010257180596E+14
2019/07/07,1.6038510604067E+14
2019/07/08,1.6064067598406E+14
2019/07/09,1.6090201313353E+14
2019/07/10,1.6117766643042E+14
2019/07/11,1.615111930514E+14
2019/07/12,1.6181354838577E+14
2019/07/13,1.6208955788884E+14
2019/07/14,1.6239726204459E+14
2019/07/15,1.6271105017888E+14
2019/07/16,1.6300926700875E+14
2019/07/17,1.6336566238369E+14
2019/07/18,1.6368731375087E+14
2019/07/19,1.6395663567642E+14
2019/07/20,1.6425972739317E+14
2019/07/21,1.6449346902276E+14
2019/07/22,1.647409529249E+14
2019/07/23,1.6505035211163E+14
2019/07/24,1.6537090054203E+14
2019/07/25,1.6566484216266E+14
2019/07/26,1.6591825194005E+14
2019/07/27,1.6624406630096E+14
2019/07/28,1.6650985796157E+14
2019/07/29,1.6674962580578E+14
2019/07/30,1.6704531509684E+14
2019/07/31,1.672965009991E+14
2019/08/01,1.6755753050143E+14
2019/08/02,1.6776630788342E+14
2019/08/03,1.6801212229263E+14
2019/08/04,1.6832721037837E+14
2019/08/05,1.6863818383008E+14
2019/08/06,1.6896134373486E+14
2019/08/07,1.6929526578647E+14
2019/08/08,1.6960811373531E+14
2019/08/09,1.6989820161194E+14
2019/08/10,1.702143349553E+14
2019/08/11,1.7050297906379E+14
2019/08/12,1.7076547850133E+14
2019/08/13,1.7099841754196E+14
2019/08/14,1.7123751492455E+14
2019/08/15,1.7136962009605E+14
2019/08/16,1.7149198466336E+14
2019/08/17,1.7169609984875E+14
2019/08/18,1.7185185704602E+14
2019/08/19,1.7203927897736E+14
2019/08/20,1.7219293310696E+14
2019/08/21,1.7236109620225E+14
2019/08/22,1.7248966844274E+14
2019/08/23,1.7266039366346E+14
2019/08/24,1.7279440630057E+14
2019/08/25,1.7289398639889E+14
2019/08/26,1.7306890397814E+14
2019/08/27,1.7305678904981E+14
2019/08/28,1.7312005951592E+14
2019/08/29,1.7323285561837E+14
2019/08/30,1.7336000060125E+14
2019/08/31,1.7344332158851E+14
2019/09/01,1.7359331398724E+14
2019/09/02,1.7374956441721E+14
2019/09/03,1.7393790584028E+14
2019/09/04,1.7401204696807E+14
2019/09/05,1.7412913704826E+14
2019/09/06,1.7423679987603E+14
2019/09/07,1.7447362459611E+14
2019/09/08,1.7465919017894E+14
2019/09/09,1.7483190686694E+14
2019/09/10,1.7502223883303E+14
2019/09/11,1.7524800708419E+14
2019/09/12,175533565168090
2019/09/13,1.7576975153914E+14
2019/09/14,1.7603665022700E+14
2019/09/15,1.762798075145E+14
2019/09/16,1.7660559736342E+14
2019/09/17,1.7692817296088E+14
2019/09/18,1.7730519062649E+14
2019/09/19,1.7765047392907E+14
2019/09/20,1.7802679629641E+14
2019/09/21,1.7843355400519E+14
2019/09/22,1.7872859401477E+14
2019/09/23,1.7908760594003E+14
2019/09/24,1.7927489127608E+14
2019/09/25,1.7954260006078E+14
2019/09/26,1.7984571036516E+14
2019/09/27,1.8006752723777E+14
2019/09/28,1.8030311077398E+14
2019/09/29,1.8054743070499E+14
2019/09/30,1.807485669194E+14
2019/10/01,1.8102294147213E+14
2019/10/02,1.8123586623955E+14
2019/10/03,1.8143395136719E+14
2019/10/04,1.8158813092217E+14
2019/10/05,1.8177458506618E+14
2019/10/06,1.8198553267235E+14
2019/10/07,1.8212946301148E+14
2019/10/08,1.8225186910228E+14
2019/10/09,1.8232162851258E+14
2019/10/10,1.8242772087288E+14
2019/10/11,1.8259532164091E+14
2019/10/12,1.8265101887715E+14
2019/10/13,1.8279404395272E+14
2019/10/14,1.8294846614034E+14
2019/10/15,1.8317005144329E+14
2019/10/16,1.8332781184571E+14
2019/10/17,1.8354459835975E+14
2019/10/18,1.8364648936062E+14
2019/10/19,1.8386762636793E+14
2019/10/20,1.840981704177E+14
2019/10/21,1.8421500345791E+14
2019/10/22,1.8433403874292E+14
2019/10/23,1.8454570492131E+14
2019/10/24,1.8471361454875E+14
2019/10/25,1.8475314315377E+14
2019/10/26,1.8487727751442E+14
2019/10/27,1.8495174156845E+14
2019/10/28,1.8500046729916E+14
2019/10/29,1.851202028009E+14
2019/10/30,1.8529504589835E+14
2019/10/31,1.8543772260536E+14
2019/11/01,1.8557148825612E+14
2019/11/02,1.8564671099014E+14
2019/11/03,1.8568152703414E+14
2019/11/04,1.8568481329174E+14
2019/11/05,1.8569956484027E+14
2019/11/06,1.8575786213212E+14
2019/11/07,1.8583316553314E+14
2019/11/08,1.8583193541354E+14
2019/11/09,1.8587541166842E+14
2019/11/10,1.8589188806669E+14
2019/11/11,1.8589019766555E+14
2019/11/12,1.8593025296597E+14
2019/11/13,1.860080655224E+14
2019/11/14,1.8604170449049E+14
2019/11/15,1.8601694361165E+14
2019/11/16,1.8602987585965E+14
2019/11/17,1.8609359014589E+14
2019/11/18,1.8617589293281E+14
2019/11/19,1.8615130515596E+14
2019/11/20,1.8617804823543E+14
2019/11/21,1.8623918865578E+14
2019/11/22,1.8629463322532E+14
2019/11/23,1.8635870263327E+14
2019/11/24,1.8639587618638E+14
2019/11/25,1.8654224298449E+14
2019/11/26,1.864887992048E+14
2019/11/27,1.8644056067857E+14
2019/11/28,1.8637205056056E+14
2019/11/29,1.8632803818662E+14
2019/11/30,1.863246366453E+14
2019/12/01,1.8625491275158E+14
2019/12/02,1.8621965049699E+14
2019/12/03,1.8626201709694E+14
2019/12/04,1.8622707077324E+14
2019/12/05,1.8622712436449E+14
2019/12/06,1.8611717698908E+14
2019/12/07,1.8607080378685E+14
2019/12/08,1.8598480335677E+14
2019/12/09,1.8591439942855E+14
2019/12/10,1.8591660395826E+14
2019/12/11,1.857649131979E+14
2019/12/12,1.8568408038064E+14
2019/12/13,1.8556912358572E+14
2019/12/14,1.854843059972E+14
2019/12/15,1.8532068805638E+14
2019/12/16,1.8510628597904E+14
2019/12/17,1.8476168501295E+14
2019/12/18,1.8439902299139E+14
2019/12/19,1.8399472490852E+14
2019/12/20,1.8347511831435E+14
2019/12/21,1.8307062311694E+14
2019/12/22,1.8256361495596E+14
2019/12/23,1.8215408471336E+14
2019/12/24,1.8168745680597E+14
2019/12/25,1.811695006838E+14
2019/12/26,1.8067404747123E+14
2019/12/27,1.8018003629995E+14
2019/12/28,1.7973568761283E+14
2019/12/29,1.793089342767E+14
2019/12/30,1.7887050395579E+14
2019/12/31,1.7847629825272E+14
2020/01/01,1.7803791491486E+14
2020/01/02,1.7765169339417E+14
2020/01/03,1.7730867862963E+14
2020/01/04,1.7704648253964E+14
2020/01/05,1.7674991794635E+14
2020/01/06,1.7649717934148E+14
2020/01/07,1.7629207950906E+14
2020/01/08,1.7601381594057E+14
2020/01/09,1.7563561540538E+14
2020/01/10,1.7539606466871E+14
2020/01/11,1.751051720205E+14
2020/01/12,1.7484340500849E+14
2020/01/13,1.7446094182456E+14
2020/01/14,1.7413842121053E+14
2020/01/15,1.7385517765004E+14
2020/01/16,173613374290866
2020/01/17,1.7332414214556E+14
2020/01/18,1.7300021713214E+14
2020/01/19,1.7277545685984E+14
2020/01/20,1.7253433885342E+14
2020/01/21,1.7223498631949E+14
2020/01/22,1.7195886359602E+14
2020/01/23,1.7177750487479E+14
2020/01/24,1.7156250897861E+14
2020/01/25,1.713801709147E+14
2020/01/26,1.7114821666981E+14
2020/01/27,1.70923895377E+14
2020/01/28,1.7062699513241E+14
2020/01/29,1.7037448073404E+14
2020/01/30,1.7005849008298E+14
2020/01/31,1.6979678253157E+14
2020/02/01,1.6951802486127E+14
2020/02/02,1.6933192127826E+14
2020/02/03,1.6911333551026E+14
2020/02/04,1.6890298472606E+14
2020/02/05,1.6866353830159E+14
2020/02/06,1.6845372116989E+14
2020/02/07,1.6824637604092E+14
2020/02/08,1.6806630227466E+14
2020/02/09,1.678810249354E+14
2020/02/10,1.6768801571646E+14
2020/02/11,1.6747905276885E+14
2020/02/12,1.6732620112362E+14
2020/02/13,1.6721884593114E+14
2020/02/14,1.6716875782997E+14
2020/02/15,1.6706062692462E+14
2020/02/16,1.6696403210346E+14
2020/02/17,1.6698305259059E+14
2020/02/18,1.670329381197E+14
2020/02/19,1.6706955628364E+14
2020/02/20,1.6708781409237E+14
2020/02/21,1.6704752240785E+14
2020/02/22,1.6706071251169E+14
2020/02/23,1.670229027997E+14
2020/02/24,1.6717263872394E+14
2020/02/25,1.6720341606413E+14
2020/02/26,1.6726642491738E+14
2020/02/27,1.6740037743653E+14
2020/02/28,1.6746208951443E+14
2020/02/29,1.6757077528736E+14
2020/03/01,1.6761663372184E+14
2020/03/02,1.6761415685592E+14
2020/03/03,1.6767409639246E+14
2020/03/04,1.6778556298991E+14
2020/03/05,1.6789545400102E+14
2020/03/06,1.6791852588176E+14
2020/03/07,1.6805083757073E+14
2020/03/08,1.6820445424533E+14
2020/03/09,1.6823327595594E+14
2020/03/10,1.6834845337105E+14
2020/03/11,1.6840756962398E+14
2020/03/12,1.6849014972994E+14
2020/03/13,1.6848570746104E+14
2020/03/14,1.6846503447834E+14
2020/03/15,1.6847890655689E+14
2020/03/16,1.6858886436034E+14
2020/03/17,1.6872398761307E+14
2020/03/18,1.6891357833944E+14
2020/03/19,1.6916594414807E+14
2020/03/20,1.6936303672955E+14
2020/03/21,1.6965630851851E+14
2020/03/22,1.6984227697028E+14
2020/03/23,1.7007011327056E+14
2020/03/24,1.7037319268416E+14
2020/03/25,1.7065776910247E+14
2020/03/26,170933934864408
2020/03/27,1.7117863222767E+14
2020/03/28,1.7141052688359E+14
2020/03/29,1.7168703286106E+14
2020/03/30,1.7197488806913E+14
2020/03/31,1.7226951624226E+14
2020/04/01,1.7251315926878E+14
2020/04/02,1.7275189533963E+14
2020/04/03,1.728717953905E+14
2020/04/04,1.7300869965367E+14
2020/04/05,1.7314056901808E+14
2020/04/06,1.7316283919733E+14
2020/04/07,1.732875129854E+14
2020/04/08,1.7345816238918E+14
2020/04/09,1.7357417266645E+14
2020/04/10,1.7371911024517E+14
2020/04/11,1.7380481356999E+14
2020/04/12,1.7395842353094E+14
2020/04/13,1.7409229497327E+14
2020/04/14,1.7423266597713E+14
2020/04/15,1.7438949609756E+14
2020/04/16,1.7454125742271E+14
2020/04/17,1.7468612250977E+14
2020/04/18,1.7482546160948E+14
2020/04/19,1.7492294618107E+14
2020/04/20,1.7499967145636E+14
2020/04/21,1.7513510080698E+14
2020/04/22,1.7524841655848E+14
2020/04/23,1.7538212561964E+14
2020/04/24,1.7550817166209E+14
2020/04/25,1.7564338229238E+14
2020/04/26,1.7577118300514E+14
2020/04/27,1.7589459702094E+14
2020/04/28,1.7596857971016E+14
2020/04/29,1.7616408537575E+14
2020/04/30,1.7636480159574E+14
2020/05/01,1.7665115053948E+14
2020/05/02,1.7686399648903E+14
2020/05/03,1.7702749233704E+14
2020/05/04,1.7723041319266E+14
2020/05/05,1.7745848834778E+14
2020/05/06,1.7761006881064E+14
2020/05/07,1.7774228277395E+14
2020/05/08,1.7788743605642E+14
2020/05/09,1.7804623706945E+14
2020/05/10,1.7816327119544E+14
2020/05/11,1.7826732772905E+14
2020/05/12,1.7835658159784E+14
2020/05/13,1.7841398369777E+14
2020/05/14,1.7848722208184E+14
2020/05/15,178587556033459
2020/05/16,1.7861580724994E+14
2020/05/17,1.7871774353702E+14
2020/05/18,1.7873594462491E+14
2020/05/19,1.786344351425E+14
2020/05/20,1.7867191448004E+14
2020/05/21,1.7868888576262E+14
2020/05/22,1.7865169871002E+14
2020/05/23,1.7869144742772E+14
2020/05/24,1.7869571635506E+14
2020/05/25,1.787024116204E+14
2020/05/26,1.786940520645E+14
2020/05/27,1.7865829556884E+14
2020/05/28,1.7862160506945E+14
2020/05/29,1.7860989560588E+14
2020/05/30,1.7864825214376E+14
2020/05/31,1.7873421083483E+14
2020/06/01,1.7875887543029E+14
2020/06/02,1.7878483856069E+14
2020/06/03,1.7884568492532E+14
2020/06/04,1.7894588720334E+14
2020/06/05,1.7899914578462E+14
2020/06/06,1.7900108595079E+14
2020/06/07,1.7907580978040E+14
2020/06/08,1.7910666651046E+14
2020/06/09,1.7914914916739E+14
2020/06/10,1.7911776104339E+14
2020/06/11,1.791833079817E+14
2020/06/12,1.7929025727343E+14
2020/06/13,1.7938782358531E+14
2020/06/14,1.7948463133134E+14
2020/06/15,1.796326437712E+14
2020/06/16,1.7976417293341E+14
2020/06/17,1.7983857887444E+14
2020/06/18,1.7993869343592E+14
2020/06/19,1.8001609877108E+14
2020/06/20,1.8020201915124E+14
2020/06/21,1.803397659517E+14
2020/06/22,1.8040862966777E+14
2020/06/23,1.8054199425434E+14
2020/06/24,1.8068548705562E+14
2020/06/25,1.8085376179751E+14
2020/06/26,1.8102883124294E+14
2020/06/27,1.8111991056703E+14
2020/06/28,1.8122559683079E+14
2020/06/29,1.8140393113509E+14
2020/06/30,1.8155729198994E+14
2020/07/01,1.8162569227978E+14
2020/07/02,1.8173696324791E+14
2020/07/03,1.8192859650621E+14
2020/07/04,1.8209615818669E+14
2020/07/05,1.8231588497498E+14
2020/07/06,1.8248533991457E+14
2020/07/07,1.8262946608513E+14
2020/07/08,1.8283463003247E+14
2020/07/09,1.829639577564E+14
2020/07/10,1.8313822369456E+14
2020/07/11,1.8328809937372E+14
2020/07/12,1.8347252683686E+14
2020/07/13,1.8363788582086E+14
2020/07/14,1.8376439432843E+14
2020/07/15,1.8386867737585E+14
2020/07/16,1.8401568397209E+14
2020/07/17,1.841096359549E+14
2020/07/18,1.8431178764594E+14
2020/07/19,1.8450590931704E+14
2020/07/20,1.8462892430471E+14
2020/07/21,1.8469321504386E+14
2020/07/22,1.8469781063344E+14
2020/07/23,1.8483719421443E+14
2020/07/24,1.850572849941E+14
2020/07/25,1.8516812378733E+14
2020/07/26,1.8540390459274E+14
2020/07/27,1.8564611044709E+14
2020/07/28,1.8587906339517E+14
2020/07/29,1.8609664412406E+14
2020/07/30,1.8620113412147E+14
2020/07/31,1.8626223894757E+14
2020/08/01,1.8642330625667E+14
2020/08/02,1.8656909648068E+14
2020/08/03,1.8664671045611E+14
2020/08/04,1.8680455020721E+14
2020/08/05,1.8697710359855E+14
2020/08/06,1.8713717041203E+14
2020/08/07,1.8734763019739E+14
2020/08/08,1.8758745936911E+14
2020/08/09,187879241813850
2020/08/10,1.8814827605831E+14
2020/08/11,1.8838761598216E+14
2020/08/12,1.8863429306349E+14
2020/08/13,1.8885574327814E+14
2020/08/14,1.8922220580898E+14
2020/08/15,1.8955579086127E+14
2020/08/16,1.899016726764E+14
2020/08/17,1.9017576286071E+14
2020/08/18,1.9034921173531E+14
2020/08/19,1.9066843668303E+14
2020/08/20,1.9103842697129E+14
2020/08/21,1.9140054587174E+14
2020/08/22,1.9173674689378E+14
2020/08/23,1.9218499251119E+14
2020/08/24,1.9258943662196E+14
2020/08/25,1.9296389196738E+14
2020/08/26,1.9341817641297E+14
2020/08/27,1.9380250628978E+14
2020/08/28,1.9421760620082E+14
2020/08/29,1.9453000176836E+14
2020/08/30,1.9492969340294E+14
2020/08/31,1.9531525759519E+14
2020/09/01,1.9577831886093E+14
2020/09/02,1.9622581413646E+14
2020/09/03,1.9663602805635E+14
2020/09/04,1.9717344005503E+14
2020/09/05,1.9767202331597E+14
2020/09/06,1.9830162490398E+14
2020/09/07,1.989459308832E+14
2020/09/08,1.9961531035944E+14
2020/09/09,2.0023798049817E+14
2020/09/10,2.008131872844E+14
2020/09/11,2.0146977557406E+14
2020/09/12,2.0216987941622E+14
2020/09/13,2.0286398037104E+14
2020/09/14,2.0349502465007E+14
2020/09/15,2.0421392009446E+14
2020/09/16,204852363263428
2020/09/17,2.0559708112998E+14
2020/09/18,2.0622734852872E+14
2020/09/19,2.0691137073144E+14
2020/09/20,2.0766684118173E+14
2020/09/21,2.0842104154919E+14
2020/09/22,2.0909181823656E+14
2020/09/23,2.09810110535E+14
2020/09/24,2.1043889061963E+14
2020/09/25,2.1110600991828E+14
2020/09/26,2.1184102556898E+14
2020/09/27,2.1253577920626E+14
2020/09/28,2.1322670745282E+14
2020/09/29,2.1395275954714E+14
2020/09/30,2.1468941070208E+14
2020/10/01,2.1538500381523E+14
2020/10/02,2.1609526284771E+14
2020/10/03,2.1676746791568E+14
2020/10/04,2.1744580329105E+14
2020/10/05,2.1818870232094E+14
2020/10/06,2.1897687981978E+14
2020/10/07,2.1973229536391E+14
2020/10/08,2.2046591569642E+14
2020/10/09,2.2119107846729E+14
2020/10/10,2.2195688436654E+14
2020/10/11,2.2268520936547E+14
2020/10/12,2.2345214235992E+14
2020/10/13,2.2429407970962E+14
2020/10/14,2.2506551728928E+14
2020/10/15,2.259403586687E+14
2020/10/16,2.2671293214427E+14
2020/10/17,2.2751646532674E+14
2020/10/18,2.2824766012759E+14
2020/10/19,2.2919024936105E+14
2020/10/20,2.3011954799145E+14
2020/10/21,2.3093167590043E+14
2020/10/22,2.3169637989614E+14
2020/10/23,2.3256629378061E+14
