Date,hashrate30wma
2020/10/18,2.580696939154E+14
2020/10/19,2.5881565757747E+14
2020/10/20,2.5932306742032E+14
2020/10/21,2.5971133831707E+14
2020/10/22,2.6019597368822E+14
2020/10/23,2.6068930249431E+14
2020/10/24,2.6150780960113E+14
2020/10/25,2.617960773087E+14
2020/10/26,2.615281840478E+14
2020/10/27,2.6166193813924E+14
2020/10/28,2.6197938968513E+14
2020/10/29,2.626217040218E+14
2020/10/30,2.6277084480339E+14
2020/10/31,2.6299426045579E+14
2020/11/01,2.6346809774621E+14
2020/11/02,2.6320243315247E+14
2020/11/03,2.6335695891555E+14
2020/11/04,2.6338432925355E+14
2020/11/05,2.6326909875371E+14
2020/11/06,2.6368519305212E+14
2020/11/07,2.6419620670164E+14
2020/11/08,2.6408048690949E+14
2020/11/09,2.6413311503972E+14
2020/11/10,2.6423331363579E+14
2020/11/11,2.6453732769887E+14
2020/11/12,2.645725258902E+14
2020/11/13,2.6500456718606E+14
2020/11/14,2.6507312515832E+14
2020/11/15,2.6565008114479E+14
2020/11/16,2.6560050739226E+14
2020/11/17,2.6593705692496E+14
2020/11/18,2.6603792569303E+14
2020/11/19,2.6668459599014E+14
2020/11/20,2.6728679624027E+14
2020/11/21,2.6807450199905E+14
2020/11/22,268959836231772
2020/11/23,269065743350923
2020/11/24,2.6991461996098E+14
2020/11/25,2.707297577042E+14
2020/11/26,2.7132944441932E+14
2020/11/27,2.7182605835491E+14
2020/11/28,2.7230121437953E+14
2020/11/29,2.7332066411736E+14
2020/11/30,2.7447837836368E+14
2020/12/01,2.7581776574738E+14
2020/12/02,2.7598093052536E+14
2020/12/03,2.7688246793002E+14
2020/12/04,2.7761445085106E+14
2020/12/05,2.7831997479971E+14
2020/12/06,2.7918107891026E+14
2020/12/07,2.7969160564914E+14
2020/12/08,2.8032642597341E+14
2020/12/09,2.8119704720425E+14
2020/12/10,2.817667925417E+14
2020/12/11,2.8190944759639E+14
2020/12/12,2.8224090629171E+14
2020/12/13,2.8268798077438E+14
2020/12/14,2.8262982758276E+14
2020/12/15,2.826104552551E+14
2020/12/16,2.827180699946E+14
2020/12/17,2.8289999111064E+14
2020/12/18,2.8318185990122E+14
2020/12/19,2.8312825598798E+14
2020/12/20,283443895441776
2020/12/21,2.8390669698151E+14
2020/12/22,2.8422294982676E+14
2020/12/23,2.8500624918736E+14
2020/12/24,285183859937793
2020/12/25,2.8503599534155E+14
2020/12/26,2.8555000002638E+14
2020/12/27,2.8569137258491E+14
2020/12/28,2.8670476136902E+14
2020/12/29,2.8716303455321E+14
2020/12/30,2.8739172337127E+14
2020/12/31,2.8787848927714E+14
2021/01/01,2.8836252495302E+14
2021/01/02,2.8962069992479E+14
2021/01/03,2.9067610084261E+14
2021/01/04,2.9164864970265E+14
2021/01/05,2.9276419939616E+14
2021/01/06,2.9396833176687E+14
2021/01/07,2.9503007365325E+14
2021/01/08,2.9654967108433E+14
2021/01/09,2.9784251106244E+14
2021/01/10,2.9944185210217E+14
2021/01/11,3.0123911185966E+14
2021/01/12,3.0312766414345E+14
2021/01/13,3.0502389895509E+14
2021/01/14,3.0696492322651E+14
2021/01/15,3.0868276487283E+14
2021/01/16,3.1069618694064E+14
2021/01/17,3.12032124924E+14
2021/01/18,3.1361223165789E+14
2021/01/19,3.1524178902497E+14
2021/01/20,3.1725576930598E+14
2021/01/21,3.1887107415932E+14
2021/01/22,3.2061345217714E+14
2021/01/23,3.2262931082062E+14
2021/01/24,3.2462077367852E+14
2021/01/25,3.2679953126379E+14
2021/01/26,3.2893915282648E+14
2021/01/27,3.3130112046389E+14
2021/01/28,3.3339846963889E+14
2021/01/29,3.3489946541236E+14
2021/01/30,3.3615450112265E+14
2021/01/31,3.3800236190152E+14
2021/02/01,3.4022156687268E+14
2021/02/02,3.4232382208193E+14
2021/02/03,3.440579702756E+14
2021/02/04,3.46217665162E+14
2021/02/05,3.4821821830822E+14
2021/02/06,3.5017029562547E+14
2021/02/07,3.5290177893266E+14
2021/02/08,3.5530661205163E+14
2021/02/09,3.5741045837487E+14
2021/02/10,3.5949345333869E+14
2021/02/11,3.6179916669684E+14
2021/02/12,3.6457191794577E+14
2021/02/13,366797662590038
2021/02/14,3.6951272121542E+14
2021/02/15,3.7201980334444E+14
2021/02/16,3.7438939772635E+14
2021/02/17,3.7700159413090E+14
2021/02/18,3.789560786025E+14
2021/02/19,3.8163492468176E+14
2021/02/20,3.837484872041E+14
2021/02/21,3.8517154140225E+14
2021/02/22,3.8755357402514E+14
2021/02/23,3.895997011769E+14
2021/02/24,3.9202391068791E+14
2021/02/25,3.9414138015382E+14
2021/02/26,3.9626922967702E+14
2021/02/27,3.9847308153216E+14
2021/02/28,4.0048207229196E+14
2021/03/01,4.0245573608146E+14
2021/03/02,4.0449821421774E+14
2021/03/03,4.0543487459134E+14
2021/03/04,406554745207774
2021/03/05,4.0833190646724E+14
2021/03/06,4.107908570769E+14
2021/03/07,4.1276124018755E+14
2021/03/08,4.1470081762147E+14
2021/03/09,4.1620575879177E+14
2021/03/10,4.1778058228551E+14
2021/03/11,4.1905738675198E+14
2021/03/12,4.2003397833545E+14
2021/03/13,4.2157688872394E+14
2021/03/14,4.2365826768114E+14
2021/03/15,4.2519926960946E+14
2021/03/16,4.2712576991184E+14
2021/03/17,4.2919089911966E+14
2021/03/18,4.307538723712E+14
2021/03/19,4.3265919098765E+14
2021/03/20,4.3519274634057E+14
2021/03/21,4.3714829828243E+14
2021/03/22,4.3878023034628E+14
2021/03/23,4.4063564335515E+14
2021/03/24,4.4221519555542E+14
2021/03/25,4.4435464622093E+14
2021/03/26,447090192549339
2021/03/27,4.4938960523759E+14
2021/03/28,4.5181667184259E+14
2021/03/29,4.5474956013345E+14
2021/03/30,4.5747767010742E+14
2021/03/31,4.5979716635175E+14
2021/04/01,4.6236676867083E+14
2021/04/02,4.6496851720067E+14
2021/04/03,467593204204088
2021/04/04,4.7072690938354E+14
2021/04/05,4.7432796710484E+14
2021/04/06,4.7733748864751E+14
2021/04/07,4.8091362560404E+14
2021/04/08,4.8436425203759E+14
2021/04/09,4.8711583102469E+14
2021/04/10,4.900737571213E+14
2021/04/11,4.9233142547566E+14
2021/04/12,4.9632585745728E+14
2021/04/13,4.9987047339695E+14
2021/04/14,5.031202069786E+14
2021/04/15,5.061555936217E+14
2021/04/16,5.0767717386369E+14
2021/04/17,5.0958428305062E+14
2021/04/18,5.1189637310594E+14
2021/04/19,512712166812616
2021/04/20,514742876589449
2021/04/21,5.1729108321027E+14
2021/04/22,5.1949640884704E+14
2021/04/23,5.2153963324185E+14
2021/04/24,5.2355789242756E+14
2021/04/25,5.2649917396146E+14
2021/04/26,5.2954001338921E+14
2021/04/27,5.3204518821332E+14
2021/04/28,5.3553654169298E+14
2021/04/29,5.3839789771158E+14
2021/04/30,5.409446667432E+14
2021/05/01,5.4370190753041E+14
2021/05/02,5.4627075114818E+14
2021/05/03,5.4872746203966E+14
2021/05/04,5.5197521601879E+14
2021/05/05,5.5474842564885E+14
2021/05/06,5.5819816766051E+14
2021/05/07,5.6043118386157E+14
2021/05/08,5.6332416123391E+14
2021/05/09,5.6661643631005E+14
2021/05/10,5.6985669862761E+14
2021/05/11,5.7296729338981E+14
2021/05/12,5.7590435993665E+14
2021/05/13,5.7961161331797E+14
2021/05/14,5.8319402202516E+14
2021/05/15,5.8616303167974E+14
2021/05/16,5.90063476077E+14
2021/05/17,5.9268717627674E+14
2021/05/18,5.9606531079268E+14
2021/05/19,5.9951001745914E+14
2021/05/20,6.0340250111405E+14
2021/05/21,6.0560555398016E+14
2021/05/22,6.0766015529768E+14
2021/05/23,6.0903063246126E+14
2021/05/24,6.099018358663E+14
2021/05/25,6.1039157644202E+14
2021/05/26,610876307423548
2021/05/27,6.1085994085698E+14
2021/05/28,6.1070276127554E+14
2021/05/29,6.10339142086E+14
2021/05/30,6.1040573109221E+14
2021/05/31,609896009150190
2021/06/01,6.0854960545758E+14
2021/06/02,6.080325773733E+14
2021/06/03,6.074722179336E+14
2021/06/04,6.0785057444229E+14
2021/06/05,6.0797609638023E+14
2021/06/06,6.0856718546061E+14
2021/06/07,6.0891103838249E+14
2021/06/08,6.0942649249459E+14
2021/06/09,6.0916429759318E+14
2021/06/10,6.0782764435487E+14
2021/06/11,6.0683912447659E+14
2021/06/12,605117054927565
2021/06/13,6.0305002856877E+14
2021/06/14,6.0099843502956E+14
2021/06/15,6.0020295662372E+14
2021/06/16,5.9823276545868E+14
2021/06/17,5.9633534328943E+14
2021/06/18,5.9487677187575E+14
2021/06/19,5.9235463665226E+14
2021/06/20,5.891497024258E+14
2021/06/21,5.8455801017911E+14
2021/06/22,5.7955221503725E+14
2021/06/23,573581051674363
2021/06/24,5.6765583927434E+14
2021/06/25,5.6114170403301E+14
2021/06/26,5.5466597348886E+14
2021/06/27,5.4855460083195E+14
2021/06/28,5.4335772138237E+14
2021/06/29,5.385809742723E+14
2021/06/30,5.3440055467621E+14
2021/07/01,5.2979228796136E+14
2021/07/02,5.2591748113221E+14
2021/07/03,5.2214744326196E+14
2021/07/04,5.18957489897E+14
2021/07/05,5.1641285178556E+14
2021/07/06,5.145937397295E+14
2021/07/07,5.1263933698208E+14
2021/07/08,5.1111553739526E+14
2021/07/09,5.0957962761227E+14
2021/07/10,5.0961914467334E+14
2021/07/11,5.0932404177888E+14
2021/07/12,5.0948381998228E+14
2021/07/13,5.0849690242683E+14
2021/07/14,5.0776100662491E+14
2021/07/15,5.0769504031735E+14
2021/07/16,5.0771104515983E+14
2021/07/17,5.0821017562467E+14
2021/07/18,5.0853654567909E+14
2021/07/19,5.0949489183889E+14
2021/07/20,5.1018904797469E+14
2021/07/21,5.1158853726710E+14
2021/07/22,5.1295532340715E+14
2021/07/23,5.1453118274861E+14
2021/07/24,5.166234818215E+14
2021/07/25,5.1907360305011E+14
2021/07/26,5.2157376093776E+14
2021/07/27,5.2366589922206E+14
2021/07/28,5.2609281096775E+14
2021/07/29,5.2851358676889E+14
2021/07/30,5.2954788943822E+14
2021/07/31,5.317481511478E+14
2021/08/01,5.3418956782112E+14
2021/08/02,5.3726100836849E+14
2021/08/03,5.4082742028793E+14
2021/08/04,5.4460833928707E+14
2021/08/05,5.4801427029709E+14
2021/08/06,5.5105904986104E+14
2021/08/07,5.5460008866355E+14
2021/08/08,5.5782454000659E+14
2021/08/09,5.6192298407036E+14
2021/08/10,5.6662173629066E+14
2021/08/11,5.6968519140169E+14
2021/08/12,5.7352059295127E+14
2021/08/13,5.7693957736808E+14
2021/08/14,5.8015752292241E+14
2021/08/15,5.8256334597948E+14
2021/08/16,5.8486718102353E+14
2021/08/17,5.8776192438879E+14
2021/08/18,5.9056089190576E+14
2021/08/19,5.9476330580284E+14
2021/08/20,5.9748152532697E+14
2021/08/21,6.0091167162888E+14
2021/08/22,6.0432153874803E+14
2021/08/23,606503085064037
2021/08/24,6.0972890343669E+14
2021/08/25,6.1311354906824E+14
2021/08/26,6.165536670938E+14
2021/08/27,6.1965678387859E+14
2021/08/28,622033828244314
2021/08/29,6.2443937825518E+14
2021/08/30,627226640419294
2021/08/31,630394105651037
2021/09/01,632632043063559
2021/09/02,6.3618596069059E+14
2021/09/03,6.3963917200102E+14
2021/09/04,6.4220950286786E+14
2021/09/05,6.4613048354671E+14
2021/09/06,6.496524765975E+14
2021/09/07,6.528453640503E+14
2021/09/08,6.5650026654571E+14
2021/09/09,659630410577073
2021/09/10,6.6283790922313E+14
2021/09/11,6.6599313317507E+14
2021/09/12,6.7022089051194E+14
2021/09/13,6.7294006896307E+14
2021/09/14,6.753703452807E+14
2021/09/15,678117800244681
2021/09/16,6.8075337932923E+14
2021/09/17,6.8307653662206E+14
2021/09/18,685722558403131
2021/09/19,6.8842834360786E+14
2021/09/20,6.9063101802059E+14
2021/09/21,6.9406499098665E+14
2021/09/22,6.9622351050709E+14
2021/09/23,6.9709503058744E+14
2021/09/24,6.9868544778178E+14
2021/09/25,7.0191207096938E+14
2021/09/26,7.0378339064308E+14
2021/09/27,7.0555226723342E+14
2021/09/28,706122725179999
2021/09/29,707278812247474
2021/09/30,7.077419596752E+14
2021/10/01,7.0962176873357E+14
2021/10/02,7.1132086783569E+14
2021/10/03,7.1245130616118E+14
2021/10/04,713277797589348
2021/10/05,7.1572001901202E+14
2021/10/06,7.1797138721591E+14
2021/10/07,7.1937293117896E+14
2021/10/08,7.2209762918494E+14
2021/10/09,7.233559522001E+14
2021/10/10,7.2455741349325E+14
2021/10/11,7.2687927616692E+14
2021/10/12,7.2894371231576E+14
2021/10/13,731155171494821
2021/10/14,7.3293147805158E+14
2021/10/15,7.3329270175842E+14
2021/10/16,7.3489564448486E+14
2021/10/17,7.3637867452521E+14
2021/10/18,7.3735444496016E+14
2021/10/19,7.3851672036524E+14
2021/10/20,7.4003546179315E+14
2021/10/21,7.4211291184961E+14
2021/10/22,7.4480616994126E+14
2021/10/23,7.4649301949059E+14
2021/10/24,7.4862651538867E+14
2021/10/25,7.5191795909970E+14
2021/10/26,7.5542515889724E+14
2021/10/27,7.5854725064849E+14
2021/10/28,7.60817570306E+14
2021/10/29,7.630558134841E+14
2021/10/30,7.6606026569555E+14
2021/10/31,7.6757217692203E+14
2021/11/01,7.7118925790761E+14
2021/11/02,7.7467028311214E+14
2021/11/03,7.7845586509240E+14
2021/11/04,7.7980353294518E+14
2021/11/05,7.8251510525545E+14
2021/11/06,7.846974841171E+14
2021/11/07,7.8845063831491E+14
2021/11/08,7.9193248273008E+14
2021/11/09,7.9621949206324E+14
2021/11/10,7.992185951593E+14
2021/11/11,803674906732459
2021/11/12,8.078482588121E+14
2021/11/13,8.1226571560896E+14
2021/11/14,8.1565472010608E+14
2021/11/15,8.1972475424488E+14
2021/11/16,8.2224127885992E+14
2021/11/17,8.2689855074915E+14
2021/11/18,832278382486603
2021/11/19,8.3438436503236E+14
2021/11/20,8.3596591512383E+14
2021/11/21,8.3717264213044E+14
2021/11/22,839921908176029
2021/11/23,842377942602348
2021/11/24,8.4471533234728E+14
2021/11/25,8.4508105240549E+14
2021/11/26,8.4374732949895E+14
2021/11/27,8.4465350732674E+14
2021/11/28,8.4590445125762E+14
2021/11/29,8.4722347642837E+14
2021/11/30,8.483510513526E+14
2021/12/01,8.5001526282537E+14
2021/12/02,8.5277248241299E+14
2021/12/03,855061787817289
2021/12/04,8.5660970882124E+14
2021/12/05,8.5968887507635E+14
2021/12/06,8.6289699259763E+14
2021/12/07,8.6634898534367E+14
2021/12/08,869252351807841
2021/12/09,8.7201225052839E+14
2021/12/10,873731885029910
2021/12/11,8.75098963026E+14
2021/12/12,876932650530547
2021/12/13,8.8047151368075E+14
2021/12/14,884490992447458
2021/12/15,8.8778556418293E+14
2021/12/16,8.8949822311759E+14
2021/12/17,8.9111288626048E+14
2021/12/18,8.9427755136152E+14
2021/12/19,8.9679835644167E+14
2021/12/20,9.0113923846437E+14
2021/12/21,9.0512716580765E+14
2021/12/22,9.077981639885E+14
2021/12/23,910105609901730
2021/12/24,9.1258290902624E+14
2021/12/25,914631939067161
2021/12/26,9.163459734205E+14
2021/12/27,918345031052951
2021/12/28,9.1989790981124E+14
2021/12/29,9.2237438982562E+14
2021/12/30,9.2506156979472E+14
2021/12/31,9.2580978491533E+14
2022/01/01,9.2678766611116E+14
2022/01/02,9.2911452026629E+14
2022/01/03,9.3214333123094E+14
2022/01/04,9.3581161667971E+14
2022/01/05,9.3846869469620E+14
2022/01/06,9.3990833369720E+14
2022/01/07,9.3979064634237E+14
2022/01/08,9.4032551921686E+14
2022/01/09,9.4376136491386E+14
2022/01/10,9.4470731944592E+14
2022/01/11,9.4615673008534E+14
2022/01/12,948588320571754
2022/01/13,9.5056233780293E+14
2022/01/14,952460796069561
2022/01/15,9.5258547189583E+14
2022/01/16,9.5329020152924E+14
2022/01/17,9.5445487559838E+14
2022/01/18,9.5725674562411E+14
2022/01/19,9.5871762897231E+14
2022/01/20,9.6037269197208E+14
2022/01/21,962128317772086
2022/01/22,965798175155536
2022/01/23,9.6804595154593E+14
2022/01/24,9.6980478154183E+14
2022/01/25,9.7025422429211E+14
2022/01/26,9.7239407184323E+14
2022/01/27,9.7428910140927E+14
2022/01/28,9.7525955553181E+14
2022/01/29,9.7668822034480E+14
2022/01/30,9.7860851899918E+14
2022/01/31,979602266194836
2022/02/01,9.8188969960249E+14
2022/02/02,9.8444868507939E+14
2022/02/03,9.8402950603299E+14
2022/02/04,9.8599852829183E+14
2022/02/05,9.8739318526665E+14
2022/02/06,9.9021842793101E+14
2022/02/07,9.9104053819419E+14
2022/02/08,9.9245088913515E+14
2022/02/09,9.9482401340194E+14
2022/02/10,9.9666453113151E+14
2022/02/11,9.9717218949591E+14
2022/02/12,9.9803925436022E+14
2022/02/13,1.0003680981355E+15
2022/02/14,1.0023526668407E+15
2022/02/15,1.004499380848E+15
2022/02/16,1.0043817589168E+15
2022/02/17,1.0049141659166E+15
2022/02/18,1.0055218988947E+15
2022/02/19,1.0051808933251E+15
2022/02/20,1.0057883610918E+15
2022/02/21,1.0066339599747E+15
2022/02/22,1.0062698580332E+15
2022/02/23,1.0064722679143E+15
2022/02/24,1.0067085501771E+15
2022/02/25,1.0066190482552E+15
2022/02/26,1.0064265271822E+15
2022/02/27,1.0078304383923E+15
2022/02/28,1.0073846148329E+15
2022/03/01,1.0077949681228E+15
2022/03/02,1.0079549949629E+15
2022/03/03,1.007171955538E+15
2022/03/04,1.0077999363043E+15
2022/03/05,1.0062394432323E+15
2022/03/06,1.0052735899128E+15
2022/03/07,1.0029621671293E+15
2022/03/08,1.0021115705712E+15
2022/03/09,1.0011773078058E+15
2022/03/10,1.0019611812138E+15
2022/03/11,1.0009891722369E+15
2022/03/12,1.0032963872278E+15
2022/03/13,1.0024934715658E+15
2022/03/14,1.0028005866446E+15
2022/03/15,1.0019582220049E+15
2022/03/16,1.0016577793415E+15
2022/03/17,1.0016886573747E+15
2022/03/18,1.0021500073946E+15
2022/03/19,1.003680233559E+15
2022/03/20,1.0035477468827E+15
2022/03/21,1.0046830506062E+15
2022/03/22,1004833890810932
2022/03/23,1.0059132038286E+15
2022/03/24,1.0063244189025E+15
2022/03/25,1.0086177020362E+15
2022/03/26,1.0088332659235E+15
2022/03/27,1.0087370013438E+15
2022/03/28,1.0105342823639E+15
2022/03/29,1.0119664864091E+15
2022/03/30,1.013952628568E+15
2022/03/31,1.0144652234065E+15
2022/04/01,1016410012511421
2022/04/02,1.0168575513511E+15
2022/04/03,1018052750816290
2022/04/04,1018189479462696
2022/04/05,1.0195616883872E+15
2022/04/06,1.0207264617622E+15
2022/04/07,1.0223216374961E+15
2022/04/08,1.0236706927001E+15
2022/04/09,1024182765264230
2022/04/10,1.0249146987567E+15
2022/04/11,1.0275151207647E+15
2022/04/12,1.0277786157076E+15
2022/04/13,1.0283648719559E+15
2022/04/14,1.0294230080002E+15
2022/04/15,1.029897968863E+15
2022/04/16,1.0296689253289E+15
2022/04/17,1.0318307204246E+15
2022/04/18,1.0341522689375E+15
2022/04/19,1.0359665823051E+15
2022/04/20,1036572569313080
2022/04/21,1.0368552317255E+15
2022/04/22,1.037839437897E+15
2022/04/23,1.0396478319336E+15
2022/04/24,1.0412497967671E+15
2022/04/25,1.0426545319887E+15
2022/04/26,1.0421866049437E+15
2022/04/27,1.0418154240848E+15
2022/04/28,1.0419483209782E+15
2022/04/29,1.0420981871272E+15
2022/04/30,1.0437865744673E+15
2022/05/01,1.0465213254275E+15
2022/05/02,1.0482637437025E+15
2022/05/03,1.0509470466056E+15
2022/05/04,1052239931734592
2022/05/05,1.053375298525E+15
2022/05/06,1.0542259171059E+15
2022/05/07,1.0550204155084E+15
2022/05/08,1.0573387314229E+15
2022/05/09,1.0604493424755E+15
2022/05/10,1.0620073910358E+15
2022/05/11,1.0659557456425E+15
2022/05/12,1.0675669097115E+15
2022/05/13,1.0719605399846E+15
2022/05/14,1.0726690025389E+15
2022/05/15,1.075271331459E+15
2022/05/16,1.0774143569755E+15
2022/05/17,1.0791022462578E+15
2022/05/18,1.0819440779986E+15
2022/05/19,1.0831317697273E+15
2022/05/20,1.0847165999761E+15
2022/05/21,1.086278909348E+15
2022/05/22,1.085830777145E+15
2022/05/23,1.0866661990199E+15
2022/05/24,1.0869451932548E+15
2022/05/25,1.0876703617649E+15
2022/05/26,1.0867283670689E+15
2022/05/27,1.0882568728201E+15
2022/05/28,1.087550091179E+15
2022/05/29,1087879278690808
2022/05/30,1.0873313308554E+15
2022/05/31,1.0872639103863E+15
2022/06/01,1085828045113713
2022/06/02,1085152412763319
2022/06/03,1.0848853411937E+15
2022/06/04,1084547987164342
2022/06/05,1.0833656194995E+15
2022/06/06,1.0803082245663E+15
2022/06/07,1.0792563308404E+15
2022/06/08,1.0787888895509E+15
2022/06/09,1.0766612141731E+15
2022/06/10,1.0750721738376E+15
2022/06/11,1.0738304837505E+15
2022/06/12,1.0725244284255E+15
2022/06/13,1.07017392769E+15
2022/06/14,1.0655951748601E+15
2022/06/15,1058290229859849
2022/06/16,1.0522528091294E+15
2022/06/17,1.0473490170037E+15
2022/06/18,1.0429415479646E+15
2022/06/19,1.0358185433712E+15
2022/06/20,1.029191675264E+15
2022/06/21,1.0228882167434E+15
2022/06/22,1.0164901550426E+15
2022/06/23,1.009040721748E+15
2022/06/24,1.0021561787895E+15
2022/06/25,9.9705973589955E+14
2022/06/26,9.8953127553893E+14
2022/06/27,9.8463554153573E+14
2022/06/28,9.7798807654366E+14
2022/06/29,9.7182713528576E+14
2022/06/30,9.6556481324255E+14
2022/07/01,9.6009330755175E+14
2022/07/02,9.5476666619247E+14
2022/07/03,9.5097797156114E+14
2022/07/04,9.466639673576E+14
2022/07/05,9.4334095500733E+14
2022/07/06,9.3967496155124E+14
2022/07/07,9.3539484244739E+14
2022/07/08,933494636458015
2022/07/09,9.3015632261753E+14
2022/07/10,9.2863361807569E+14
2022/07/11,9.2563360055929E+14
2022/07/12,9.2492684117721E+14
2022/07/13,921470031915855
2022/07/14,9.1951698251552E+14
2022/07/15,9.1849168794168E+14
2022/07/16,9.182473965957E+14
2022/07/17,9.1728071558987E+14
2022/07/18,9.1744454101437E+14
2022/07/19,918679930964976
2022/07/20,9.1911608946306E+14
2022/07/21,9.1919250081659E+14
2022/07/22,9.1915679800454E+14
2022/07/23,921710778153597
2022/07/24,9.2314908176581E+14
2022/07/25,9.2288887135641E+14
2022/07/26,9.2336373202823E+14
2022/07/27,9.2390826185151E+14
2022/07/28,9.2536940366218E+14
2022/07/29,9.2526843373734E+14
2022/07/30,9.2592994715093E+14
2022/07/31,9.2594759097912E+14
2022/08/01,9.2617847052371E+14
2022/08/02,9.2797890866968E+14
2022/08/03,9.2775222530931E+14
2022/08/04,9.2807978630309E+14
2022/08/05,9.3009139125100E+14
2022/08/06,9.3028781944187E+14
2022/08/07,9.3051298868217E+14
2022/08/08,9.2944670028974E+14
2022/08/09,9.2908436940896E+14
2022/08/10,9.2906253995554E+14
2022/08/11,9.2933779755188E+14
2022/08/12,9.2874076630561E+14
2022/08/13,9.3005344655997E+14
2022/08/14,9.3129638055272E+14
2022/08/15,9.3080867740758E+14
2022/08/16,932146749845249
2022/08/17,9.3237753267353E+14
2022/08/18,9.3145789215493E+14
2022/08/19,9.2940332054446E+14
2022/08/20,9.2743138925727E+14
2022/08/21,9.2683081633974E+14
2022/08/22,9.2501858396804E+14
2022/08/23,9.24926507574E+14
2022/08/24,9.2462159865532E+14
2022/08/25,9.2318206544262E+14
2022/08/26,923002408549719
2022/08/27,9.2386612323057E+14
2022/08/28,9.2371086712192E+14
2022/08/29,9.2618550814384E+14
2022/08/30,9.2684440219116E+14
2022/08/31,9.2768705534992E+14
2022/09/01,9.2781639334181E+14
2022/09/02,9.3041325502434E+14
2022/09/03,9.3083582444065E+14
2022/09/04,9.3284050325005E+14
2022/09/05,9.3148307623812E+14
2022/09/06,9.3082904206633E+14
2022/09/07,9.3072964033821E+14
2022/09/08,931871691936001
2022/09/09,930557784734884
2022/09/10,9.2978686780662E+14
2022/09/11,9.2782270484457E+14
2022/09/12,926581190262138
2022/09/13,9.2580282389658E+14
2022/09/14,9.2227911965501E+14
2022/09/15,8.7697828774438E+14
2022/09/16,818924267077334
2022/09/17,7.6288179509686E+14
2022/09/18,708813097767045
2022/09/19,6.5667862677822E+14
2022/09/20,6.064790058471E+14
2022/09/21,5.5825828980635E+14
2022/09/22,5.1197609473329E+14
2022/09/23,4.6768560272722E+14
2022/09/24,4.2537849355282E+14
2022/09/25,3.8501729578499E+14
2022/09/26,3.4664236939913E+14
2022/09/27,3.1028808233676E+14
2022/09/28,2.7592021982621E+14
2022/09/29,2.4362671827806E+14
2022/09/30,2.1334939645655E+14
2022/10/01,1.8509544045976E+14
2022/10/02,1.5884211466299E+14
2022/10/03,1.3467017254562E+14
2022/10/04,1.1251053199401E+14
2022/10/05,92416394960695
2022/10/06,74276050418243
2022/10/07,58111502418310
2022/10/08,43940434665498
2022/10/09,31805457749732
2022/10/10,21626565151601
2022/10/11,13420691217050
2022/10/12,7147074314987
2022/10/13,2828429954118
2022/10/14,477382776627
2022/10/15,18.465
2022/10/16,18.512
2022/10/17,18.56
2022/10/18,18.607
2022/10/19,18.655
2022/10/20,18.702
2022/10/21,18.75
2022/10/22,18.798
2022/10/23,18.845
2022/10/24,18.893
2022/10/25,18.94
2022/10/26,18.988
2022/10/27,19.035
2022/10/28,19.083
2022/10/29,19.131
2022/10/30,19.178
2022/10/31,19.226
2022/11/01,19.273
2022/11/02,19.321
2022/11/03,19.369
2022/11/04,19.416
2022/11/05,19.464
2022/11/06,19.511
2022/11/07,19.559
2022/11/08,19.606
2022/11/09,19.654
2022/11/10,19.702
2022/11/11,19.749
2022/11/12,19.797
2022/11/13,19.844
2022/11/14,19.892
2022/11/15,19.94
2022/11/16,19.987
2022/11/17,20.035
2022/11/18,20.082
2022/11/19,20.13
2022/11/20,20.177
2022/11/21,20.225
2022/11/22,20.273
2022/11/23,20.32
2022/11/24,20.368
2022/11/25,20.415
2022/11/26,20.463
2022/11/27,20.51
2022/11/28,20.558
2022/11/29,20.606
