Date,difficulty7sma
2018/06/30,3422366475564723
2018/07/01,3409031663226511
2018/07/02,3.4083788660449E+15
2018/07/03,3.4216774870356E+15
2018/07/04,3.4145529709092E+15
2018/07/05,3.4365394147006E+15
2018/07/06,3.4555319237692E+15
2018/07/07,3463437840158659
2018/07/08,3476470508932941
2018/07/09,3496336689841692
2018/07/10,3.502504321754E+15
2018/07/11,3.4911160849259E+15
2018/07/12,3.4741984249477E+15
2018/07/13,3.4648185912495E+15
2018/07/14,3.4504063858446E+15
2018/07/15,3446027930722465
2018/07/16,3433794587008433
2018/07/17,3.4269086007002E+15
2018/07/18,3444238122657308
2018/07/19,3.4430713337368E+15
2018/07/20,3.4404506069522E+15
2018/07/21,3413576878770868
2018/07/22,3.4026647578803E+15
2018/07/23,3.4127272405618E+15
2018/07/24,3.409161350415E+15
2018/07/25,3408762725080297
2018/07/26,3422377871270187
2018/07/27,3.433124596476E+15
2018/07/28,3.477194698344E+15
2018/07/29,3.5074466602259E+15
2018/07/30,3514153213392533
2018/07/31,3528983450199783
2018/08/01,3534653432508465
2018/08/02,3.5382190677318E+15
2018/08/03,3.5345354257635E+15
2018/08/04,3.5375020538053E+15
2018/08/05,3538951149528595
2018/08/06,3.5435801877096E+15
2018/08/07,3.5488119600753E+15
2018/08/08,3559658112493736
2018/08/09,3567080299951636
2018/08/10,3582086879646295
2018/08/11,3580387756163868
2018/08/12,3569433767064101
2018/08/13,3.5558745393163E+15
2018/08/14,3.5528653547254E+15
2018/08/15,3.5408233849107E+15
2018/08/16,3.5166289630805E+15
2018/08/17,3.5024365855405E+15
2018/08/18,3486417005019267
2018/08/19,3.4832636060329E+15
2018/08/20,3482453664191508
2018/08/21,3478280685079985
2018/08/22,3.4907186919388E+15
2018/08/23,3492903737056388
2018/08/24,3.4855033087572E+15
2018/08/25,3.4939109565654E+15
2018/08/26,3.5083204733315E+15
2018/08/27,3508416333838529
2018/08/28,3504854706653917
2018/08/29,3.4851575500738E+15
2018/08/30,3482346646000408
2018/08/31,3.4872969556377E+15
2018/09/01,3.4768274976626E+15
2018/09/02,3450568496438747
2018/09/03,3.4378718180999E+15
2018/09/04,3424100243206492
2018/09/05,3.4211558786212E+15
2018/09/06,3416512107743880
2018/09/07,3.4070510927387E+15
2018/09/08,3.3997226376025E+15
2018/09/09,3.3745329665667E+15
2018/09/10,3348024051280819
2018/09/11,3.31982207367E+15
2018/09/12,3276623408000369
2018/09/13,3.2266460323951E+15
2018/09/14,3189944178837529
2018/09/15,3157196367503439
2018/09/16,3.1457537438178E+15
2018/09/17,3134198255376139
2018/09/18,3131562776480947
2018/09/19,3136929676269532
2018/09/20,3.1550148319144E+15
2018/09/21,3.1506379689302E+15
2018/09/22,3.1694100997252E+15
2018/09/23,3186479759095803
2018/09/24,3.2042791037108E+15
2018/09/25,3.210516755011E+15
2018/09/26,3.226660897188E+15
2018/09/27,3240978467937567
2018/09/28,3.2657700924365E+15
2018/09/29,3.2640090759178E+15
2018/09/30,3.2656059984938E+15
2018/10/01,3.2621732293798E+15
2018/10/02,3260654618309808
2018/10/03,3.2524283465096E+15
2018/10/04,3.2502838002996E+15
2018/10/05,3.2490487238043E+15
2018/10/06,3.247169551252E+15
2018/10/07,3.2493307459983E+15
2018/10/08,3.2594663854589E+15
2018/10/09,3.2705287011772E+15
2018/10/10,3.2803608881535E+15
2018/10/11,3.2743531489321E+15
2018/10/12,3268668476987232
2018/10/13,3.2606434207584E+15
2018/10/14,3.252855838609E+15
2018/10/15,3239121589849384
2018/10/16,3227154813368501
2018/10/17,3.2121459828834E+15
2018/10/18,3.2147001303351E+15
2018/10/19,3211328236127149
2018/10/20,3205724317515343
2018/10/21,3.1925155940882E+15
2018/10/22,3.1781093434951E+15
2018/10/23,3.1630060353611E+15
2018/10/24,3156932590629677
2018/10/25,3.1404564390349E+15
2018/10/26,3.1191974924018E+15
2018/10/27,3114991149953169
2018/10/28,3110449441449709
2018/10/29,3101480852831473
2018/10/30,3.1014264078875E+15
2018/10/31,3095868760183924
2018/11/01,3.087204870091E+15
2018/11/02,3078591920071467
2018/11/03,3060457392876497
2018/11/04,3051453400809333
2018/11/05,3.0425318513002E+15
2018/11/06,3030236923432255
2018/11/07,3015137973555941
2018/11/08,3.0152258043783E+15
2018/11/09,3015030727372013
2018/11/10,3014813768865407
2018/11/11,3.0217994896277E+15
2018/11/12,3.0244366006325E+15
2018/11/13,3027164327976231
2018/11/14,3.0357444722868E+15
2018/11/15,3.0368275817833E+15
2018/11/16,3.0490971156506E+15
2018/11/17,3.0511931262077E+15
2018/11/18,3038248955377637
2018/11/19,3.0366005562977E+15
2018/11/20,3.0212884738028E+15
2018/11/21,2982274686150448
2018/11/22,2937550773557717
2018/11/23,2.8912030994507E+15
2018/11/24,2.8544986087034E+15
2018/11/25,2.8138163702752E+15
2018/11/26,2770728802817308
2018/11/27,2712291601758099
2018/11/28,2.6565891379549E+15
2018/11/29,2.6083543630994E+15
2018/11/30,2.5599320362322E+15
2018/12/01,2525028271846007
2018/12/02,2.4848043910834E+15
2018/12/03,2.4458182450306E+15
2018/12/04,2.4387529203037E+15
2018/12/05,2.4386555452201E+15
2018/12/06,2442145206455156
2018/12/07,2.4328425190972E+15
2018/12/08,2403761901654214
2018/12/09,2.3842761165668E+15
2018/12/10,2.3753912153176E+15
2018/12/11,2.3587808541802E+15
2018/12/12,2.3386371709394E+15
2018/12/13,2.3065693959911E+15
2018/12/14,2286002219292959
2018/12/15,2.2735951725207E+15
2018/12/16,2264105751247742
2018/12/17,2247222514960868
2018/12/18,2.2285666615891E+15
2018/12/19,2.2280531449958E+15
2018/12/20,2.2312402707381E+15
2018/12/21,2.2379289600786E+15
2018/12/22,2.2443731512837E+15
2018/12/23,2255563869493404
2018/12/24,2.2762376326154E+15
2018/12/25,2310022885408351
2018/12/26,2348874679717287
2018/12/27,2385675010530063
2018/12/28,2412609994714178
2018/12/29,2.4370727887667E+15
2018/12/30,2464520510673600
2018/12/31,2481390460219717
2019/01/01,2.4730756586083E+15
2019/01/02,2458490574319227
2019/01/03,2.4716704523897E+15
2019/01/04,2.4917033881544E+15
2019/01/05,2520086810332491
2019/01/06,2549128802413169
2019/01/07,2.5773220072712E+15
2019/01/08,2.615947966931E+15
2019/01/09,2.6558800456186E+15
2019/01/10,2667759228188068
2019/01/11,2682029543006559
2019/01/12,2680238994520775
2019/01/13,2.6676332857208E+15
2019/01/14,2.6578857561192E+15
2019/01/15,2.6626651377443E+15
2019/01/16,2.6508299049638E+15
2019/01/17,2.6374682581992E+15
2019/01/18,2.620272650853E+15
2019/01/19,2622025496855855
2019/01/20,2631372155063204
2019/01/21,2.6610154023084E+15
2019/01/22,2.6862537352499E+15
2019/01/23,2.7050803185819E+15
2019/01/24,2.7371194268021E+15
2019/01/25,2.7715281152082E+15
2019/01/26,2.7875371293075E+15
2019/01/27,2796956341128148
2019/01/28,2.7633012578445E+15
2019/01/29,2.7011606029671E+15
2019/01/30,2.6514037362079E+15
2019/01/31,2.6029256062719E+15
2019/02/01,2.5451404279542E+15
2019/02/02,2.4893942298965E+15
2019/02/03,2.4344098345565E+15
2019/02/04,2.3996447203581E+15
2019/02/05,2.3882491694141E+15
2019/02/06,2.3802924872271E+15
2019/02/07,2361480030487873
2019/02/08,2.3562927532947E+15
2019/02/09,2.3578898260556E+15
2019/02/10,2.4214621410841E+15
2019/02/11,2.4826837505429E+15
2019/02/12,2551469151934687
2019/02/13,2617875350908276
2019/02/14,2.6792774851724E+15
2019/02/15,2734540210184635
2019/02/16,2.7947406471218E+15
2019/02/17,2.7929646126266E+15
2019/02/18,2794405997997799
2019/02/19,2806665966341916
2019/02/20,2823901294403767
2019/02/21,2848485160601911
2019/02/22,2.870117805284E+15
2019/02/23,2.9027101310533E+15
2019/02/24,2.9346824712667E+15
2019/02/25,2.9583333764132E+15
2019/02/26,2.9650358142179E+15
2019/02/27,2.9708184916681E+15
2019/02/28,2969601316034359
2019/03/01,2.8447855918812E+15
2019/03/02,2.6881590223659E+15
2019/03/03,2.5307394546E+15
2019/03/04,2.3766234626256E+15
2019/03/05,2.2229331675897E+15
2019/03/06,2.0710553588987E+15
2019/03/07,1.9249229068765E+15
2019/03/08,1.9096551314889E+15
2019/03/09,1.9039315494937E+15
2019/03/10,1.9003884566613E+15
2019/03/11,1.8998270759134E+15
2019/03/12,1.8928498526831E+15
2019/03/13,1.8827955932722E+15
2019/03/14,1.8753746350296E+15
2019/03/15,1865331575060442
2019/03/16,1.8666760717997E+15
2019/03/17,1.8691630579387E+15
2019/03/18,1.8691375262996E+15
2019/03/19,1.8628013025596E+15
2019/03/20,1.866333722032E+15
2019/03/21,1.8676289968694E+15
2019/03/22,1.8651907842424E+15
2019/03/23,1.8567611886242E+15
2019/03/24,1.8489070748773E+15
2019/03/25,1.8432186673382E+15
2019/03/26,1.8410599298656E+15
2019/03/27,1.8261011230514E+15
2019/03/28,1.8137564951718E+15
2019/03/29,1.8065287854441E+15
2019/03/30,1.7898669528562E+15
2019/03/31,1.7719737671208E+15
2019/04/01,1.7671731266433E+15
2019/04/02,1.7675262868475E+15
2019/04/03,1771473656569940
2019/04/04,1.7778009213503E+15
2019/04/05,1.7820727302096E+15
2019/04/06,1.800106275536E+15
2019/04/07,1.8146434087766E+15
2019/04/08,1.8169091917331E+15
2019/04/09,1.8247562163246E+15
2019/04/10,1.8375163341281E+15
2019/04/11,1.8482246047932E+15
2019/04/12,1.8564692938294E+15
2019/04/13,1.8643547942696E+15
2019/04/14,1.8795517437051E+15
2019/04/15,1.8935654812457E+15
2019/04/16,1.9000638629891E+15
2019/04/17,1.8978994880039E+15
2019/04/18,1.8921510163734E+15
2019/04/19,1.8925311707652E+15
2019/04/20,1888987415122960
2019/04/21,1.8814541533066E+15
2019/04/22,1.8788373450959E+15
2019/04/23,1.8786902761927E+15
2019/04/24,1.877340624236E+15
2019/04/25,1.8768191265968E+15
2019/04/26,1.872122642647E+15
2019/04/27,1.875048867063E+15
2019/04/28,1.8762288467857E+15
2019/04/29,1.876270948235E+15
2019/04/30,1.8809479188023E+15
2019/05/01,1.8903677003453E+15
2019/05/02,1898619165255312
2019/05/03,1.9054886319438E+15
2019/05/04,1.9128538467752E+15
2019/05/05,1.9232834459277E+15
2019/05/06,1.925037360025E+15
2019/05/07,1.9274178536144E+15
2019/05/08,1.9293516053512E+15
2019/05/09,1.9329407636953E+15
2019/05/10,1.9370100367596E+15
2019/05/11,1.9376074479699E+15
2019/05/12,1.9393822522951E+15
2019/05/13,1.9459701182735E+15
2019/05/14,1.9546123340222E+15
2019/05/15,1968102308383984
2019/05/16,1981678386467592
2019/05/17,2008877186555222
2019/05/18,2.0392845587229E+15
2019/05/19,2.0599852973211E+15
2019/05/20,2.0786039994617E+15
2019/05/21,2.0862410028463E+15
2019/05/22,2.0913913245436E+15
2019/05/23,2.0946078705833E+15
2019/05/24,2.0790659270881E+15
2019/05/25,2058136511141378
2019/05/26,2.043781979324E+15
2019/05/27,2.0423774890859E+15
2019/05/28,2.039421315689E+15
2019/05/29,2.0473170751654E+15
2019/05/30,2060689436456532
2019/05/31,2.0740883103732E+15
2019/06/01,2.0879093981259E+15
2019/06/02,2.1074335907082E+15
2019/06/03,2.1044251395803E+15
2019/06/04,2.1091932142847E+15
2019/06/05,2.0955784129983E+15
2019/06/06,2.0892994885852E+15
2019/06/07,2.0919318188341E+15
2019/06/08,2.0850548189301E+15
2019/06/09,2066975875364854
2019/06/10,2.0623232940079E+15
2019/06/11,2.057225001901E+15
2019/06/12,2058093745718614
2019/06/13,2.0436200769822E+15
2019/06/14,2.0272769178904E+15
2019/06/15,2.0195169466894E+15
2019/06/16,2016722448206108
2019/06/17,2.0157790636759E+15
2019/06/18,2.0147439512135E+15
2019/06/19,2.0180494560753E+15
2019/06/20,2.0224661717999E+15
2019/06/21,2.0249175621654E+15
2019/06/22,2.0227460807414E+15
2019/06/23,2.0260167536533E+15
2019/06/24,2033270903514962
2019/06/25,2.0422866003835E+15
2019/06/26,2.0604604688286E+15
2019/06/27,2.0801232584132E+15
2019/06/28,2.0952707918957E+15
2019/06/29,2.1230908349672E+15
2019/06/30,2.1457991269712E+15
2019/07/01,2.1585696463205E+15
2019/07/02,2.1732624715989E+15
2019/07/03,2.1671346074363E+15
2019/07/04,2.1599832940915E+15
2019/07/05,2.1611653726133E+15
2019/07/06,2.1569861555947E+15
2019/07/07,2151685631458884
2019/07/08,2.1475226773751E+15
2019/07/09,2.1459145349953E+15
2019/07/10,2.1546084558186E+15
2019/07/11,2.1715968011649E+15
2019/07/12,2.1905892915202E+15
2019/07/13,2.2015984158567E+15
2019/07/14,2.2172745896253E+15
2019/07/15,2.2378005076443E+15
2019/07/16,2.2400600955641E+15
2019/07/17,2.2469536214412E+15
2019/07/18,2.2480237791478E+15
2019/07/19,2.238206998535E+15
2019/07/20,2.235661346526E+15
2019/07/21,2.2271508980267E+15
2019/07/22,2.2105954233383E+15
2019/07/23,2.2103594888807E+15
2019/07/24,2.2056129066416E+15
2019/07/25,2.2005648862898E+15
2019/07/26,2.1978099267555E+15
2019/07/27,2.2012752438042E+15
2019/07/28,2.2051282641164E+15
2019/07/29,2214501150019758
2019/07/30,2.2213280450123E+15
2019/07/31,2.2215154978823E+15
2019/08/01,2218318369222056
2019/08/02,2.2190656197874E+15
2019/08/03,2217181450610642
2019/08/04,2.2239877439102E+15
2019/08/05,2.2336506592563E+15
2019/08/06,2.2414909959104E+15
2019/08/07,2254329565221871
2019/08/08,2272486273786471
2019/08/09,2.2872446300764E+15
2019/08/10,2300030650055622
2019/08/11,2.3034142129602E+15
2019/08/12,2305319360998655
2019/08/13,2.3083450360424E+15
2019/08/14,2.3059613672829E+15
2019/08/15,2.3063856199156E+15
2019/08/16,2305874578814020
2019/08/17,2.3089963161217E+15
2019/08/18,2.3045730417577E+15
2019/08/19,2300512273368613
2019/08/20,2289573219853259
2019/08/21,2.2811606823955E+15
2019/08/22,2.2616454208872E+15
2019/08/23,2.2511342655084E+15
2019/08/24,2.2350497474824E+15
2019/08/25,2.2204112213213E+15
2019/08/26,2.2154260317556E+15
2019/08/27,2.2024776721424E+15
2019/08/28,2.1957457900201E+15
2019/08/29,2.2029057090713E+15
2019/08/30,2.2104068916402E+15
2019/08/31,2.2120912878812E+15
2019/09/01,2.221042408798E+15
2019/09/02,2220601011831306
2019/09/03,2.2376259356502E+15
2019/09/04,2244116141239516
2019/09/05,2.2450988593756E+15
2019/09/06,2.232526274724E+15
2019/09/07,2.2377131649942E+15
2019/09/08,2245682379076964
2019/09/09,2.2456945858389E+15
2019/09/10,2.2438461590081E+15
2019/09/11,2.2488868428344E+15
2019/09/12,2.2619284016546E+15
2019/09/13,2.2822972773032E+15
2019/09/14,2.2882162219544E+15
2019/09/15,2.2934877172449E+15
2019/09/16,2.3100656425017E+15
2019/09/17,2333205727832879
2019/09/18,2.3599145104414E+15
2019/09/19,2373887296098242
2019/09/20,2.388933211868E+15
2019/09/21,2415820574420039
2019/09/22,2.434397473258E+15
2019/09/23,2.4533843482668E+15
2019/09/24,2.4580990414799E+15
2019/09/25,2461378669528583
2019/09/26,2472489409555235
2019/09/27,2480847697506530
2019/09/28,2.476337263915E+15
2019/09/29,2476463647613001
2019/09/30,2472030986619324
2019/10/01,2.4711781262786E+15
2019/10/02,2.4625965092051E+15
2019/10/03,2.4440198280809E+15
2019/10/04,2.43004988445E+15
2019/10/05,2.4174585358117E+15
2019/10/06,2.4091738317877E+15
2019/10/07,2400256283489475
2019/10/08,2.3915519183256E+15
2019/10/09,2385375278318583
2019/10/10,2391718745401979
2019/10/11,2.404264648031E+15
2019/10/12,2.4072503149225E+15
2019/10/13,2416908000300209
2019/10/14,2418745143925377
2019/10/15,2436933692780635
2019/10/16,2454576515994328
2019/10/17,2.4643300345494E+15
2019/10/18,2.454830523173E+15
2019/10/19,2465528653787882
2019/10/20,2.4683126249369E+15
2019/10/21,2469129948568065
2019/10/22,2.451389245397E+15
2019/10/23,2.4499388997256E+15
2019/10/24,2445957934471567
2019/10/25,2448213728550408
2019/10/26,2441421323981867
2019/10/27,2.4322430283312E+15
2019/10/28,2.4306803523349E+15
2019/10/29,2435637203181153
2019/10/30,2431490682531867
2019/10/31,2.4326635464559E+15
2019/11/01,2.4386807712885E+15
2019/11/02,2442594167662006
2019/11/03,2444143263256901
2019/11/04,2.4438123004179E+15
2019/11/05,2.4431290024376E+15
2019/11/06,2444378668671848
2019/11/07,2.4445994581255E+15
2019/11/08,2.4411719597157E+15
2019/11/09,2.4420105637679E+15
2019/11/10,2.4557665867134E+15
2019/11/11,2468382940046176
2019/11/12,2.481504690606E+15
2019/11/13,2496259106902993
2019/11/14,2503173630617736
2019/11/15,2512152244407681
2019/11/16,2.5100100014294E+15
2019/11/17,2.5072747592215E+15
2019/11/18,2.5132143829217E+15
2019/11/19,2.4984316404987E+15
2019/11/20,2.4686598647528E+15
2019/11/21,2.45995060214E+15
2019/11/22,2450054059672884
2019/11/23,2448086210554987
2019/11/24,2.4404092674291E+15
2019/11/25,2.4400799711772E+15
2019/11/26,2446233927086041
2019/11/27,2.4699618526994E+15
2019/11/28,2481758260960039
2019/11/29,2496621663945473
2019/11/30,2.5097440727627E+15
2019/12/01,2.5210808844029E+15
2019/12/02,2.5219924461208E+15
2019/12/03,2540908626139661
2019/12/04,2.5460869685216E+15
2019/12/05,2542254386225066
2019/12/06,2535645454143071
2019/12/07,2539105375689626
2019/12/08,2.5328362769565E+15
2019/12/09,2527147064028552
2019/12/10,2524776066476979
2019/12/11,2519799944450876
2019/12/12,2.5191332335216E+15
2019/12/13,2.5376230795917E+15
2019/12/14,2.5793187084103E+15
2019/12/15,2624954705979620
2019/12/16,2.6679967478172E+15
2019/12/17,2.6854462277108E+15
2019/12/18,2.6962597853896E+15
2019/12/19,2708726855758045
2019/12/20,2695308480832311
2019/12/21,2.6530672344227E+15
2019/12/22,2.6171730656731E+15
2019/12/23,2583672357606609
2019/12/24,2.5613203428615E+15
2019/12/25,2.547960472593E+15
2019/12/26,2.532892692726E+15
2019/12/27,2527797911490076
2019/12/28,2524439934407633
2019/12/29,2525196754922503
2019/12/30,2522786635003294
2019/12/31,2521476394326221
2020/01/01,2514240746866137
2020/01/02,2.4761503302687E+15
2020/01/03,2.403424856059E+15
2020/01/04,2.3388335577481E+15
2020/01/05,2.2647643528828E+15
2020/01/06,2.1909814566484E+15
2020/01/07,2.1311758070619E+15
2020/01/08,2.0753838688347E+15
2020/01/09,2.0458094688232E+15
2020/01/10,2.0592422678063E+15
2020/01/11,2.0619662291881E+15
2020/01/12,2.0667367609457E+15
2020/01/13,2.0735883611968E+15
2020/01/14,2.0687370398665E+15
2020/01/15,2076484553485016
2020/01/16,2.0863778661634E+15
2020/01/17,2.0869758093975E+15
2020/01/18,2.083871105003E+15
2020/01/19,2.0829466383967E+15
2020/01/20,2.0853544825972E+15
2020/01/21,2.0887412557462E+15
2020/01/22,2.0847075085835E+15
2020/01/23,2.0835404813357E+15
2020/01/24,2.0901085533374E+15
2020/01/25,2.0927865515821E+15
2020/01/26,2093413449876200
2020/01/27,2.0905564518324E+15
2020/01/28,2084416578155120
2020/01/29,2.0833087232928E+15
2020/01/30,2.080667249949E+15
2020/01/31,2.0707379668589E+15
2020/02/01,2.064067703576E+15
2020/02/02,2066916320658816
2020/02/03,2.0678831007437E+15
2020/02/04,2.0749442260275E+15
2020/02/05,2.0773073665922E+15
2020/02/06,2082509689165098
2020/02/07,2.0871020643112E+15
2020/02/08,2100751382720472
2020/02/09,2103846449620480
2020/02/10,2.1084126276033E+15
2020/02/11,2.1143514491634E+15
2020/02/12,2.1235445590204E+15
2020/02/13,2138069655937188
2020/02/14,2.1539718310035E+15
2020/02/15,2.1645070506614E+15
2020/02/16,2.1792469827788E+15
2020/02/17,2.1960855747566E+15
2020/02/18,2.2099919893041E+15
2020/02/19,2.2314140361377E+15
2020/02/20,2241916011624436
2020/02/21,2.2470157989803E+15
2020/02/22,2.2559240300802E+15
2020/02/23,2.262790826756E+15
2020/02/24,2.274113661315E+15
2020/02/25,2.2752762836879E+15
2020/02/26,2.2666103996792E+15
2020/02/27,2.2769360439373E+15
2020/02/28,2.284024403681E+15
2020/02/29,2.2866228952778E+15
2020/03/01,2288186561415989
2020/03/02,2278225945318547
2020/03/03,2279628745224126
2020/03/04,2.2837950957636E+15
2020/03/05,2.2797613986478E+15
2020/03/06,2.2709532749763E+15
2020/03/07,2267506380812831
2020/03/08,2274063789511579
2020/03/09,2.2827795731809E+15
2020/03/10,2.2866220410006E+15
2020/03/11,2281694895724573
2020/03/12,2277587840560944
2020/03/13,2.2797059104905E+15
2020/03/14,2.2658877793163E+15
2020/03/15,2.2459310441389E+15
2020/03/16,2231595584516304
2020/03/17,2.2097042020924E+15
2020/03/18,2.2000104822633E+15
2020/03/19,2.1866334149368E+15
2020/03/20,2.1795655256871E+15
2020/03/21,2.1869846318449E+15
2020/03/22,2.1836938890629E+15
2020/03/23,2.1774643411018E+15
2020/03/24,2.1915229598003E+15
2020/03/25,2.1931693625279E+15
2020/03/26,2.1968887429878E+15
2020/03/27,2.1985470051197E+15
2020/03/28,2197248754227202
2020/03/29,2.2084175225702E+15
2020/03/30,2.2222281876388E+15
2020/03/31,2.2167150329402E+15
2020/04/01,2.216215001265E+15
2020/04/02,2.2226079253941E+15
2020/04/03,2225973418719312
2020/04/04,2.2219334338606E+15
2020/04/05,2.2186028615034E+15
2020/04/06,2.2026878409135E+15
2020/04/07,2.2002386026573E+15
2020/04/08,2.2026915931825E+15
2020/04/09,2.1959213287129E+15
2020/04/10,2.1990623413948E+15
2020/04/11,2.2001840639083E+15
2020/04/12,2.2030567423626E+15
2020/04/13,2.2130164694181E+15
2020/04/14,2.2266100250945E+15
2020/04/15,2232645415032400
2020/04/16,2.2406395811313E+15
2020/04/17,2.2400080460757E+15
2020/04/18,2.2482597667747E+15
2020/04/19,2242320378627528
2020/04/20,2.2380369687316E+15
2020/04/21,2.2323871314985E+15
2020/04/22,2.2261461282362E+15
2020/04/23,2.2250353704563E+15
2020/04/24,2.2230110380346E+15
2020/04/25,2.2174065097995E+15
2020/04/26,2222238541847022
2020/04/27,2.2211473271403E+15
2020/04/28,2.2135092342002E+15
2020/04/29,2.2183295772652E+15
2020/04/30,2220350278622538
2020/05/01,2.2331785916246E+15
2020/05/02,2249517528575322
2020/05/03,2257080208133301
2020/05/04,2.280177905521E+15
2020/05/05,2.3051973147763E+15
2020/05/06,2.3144965782632E+15
2020/05/07,2309763610847095
2020/05/08,2303438531263936
2020/05/09,2.2984615216982E+15
2020/05/10,2.2926373246289E+15
2020/05/11,2.2822551943332E+15
2020/05/12,2269914673944460
2020/05/13,2.2622310549763E+15
2020/05/14,2267891164532594
2020/05/15,2.2756567191886E+15
2020/05/16,2.2728355569675E+15
2020/05/17,2285296509272900
2020/05/18,2.2860866941436E+15
2020/05/19,2.2826060283685E+15
2020/05/20,2.289604831456E+15
2020/05/21,2.283146543386E+15
2020/05/22,2.2730800414925E+15
2020/05/23,2.2726847334068E+15
2020/05/24,2269577929740650
2020/05/25,2268183569416751
2020/05/26,2.267857582778E+15
2020/05/27,2267472072489413
2020/05/28,2.2705869514119E+15
2020/05/29,2272990784982335
2020/05/30,2.276834091436E+15
2020/05/31,2280284994469418
2020/06/01,2285609227739325
2020/06/02,2295344467089467
2020/06/03,2.3041741277608E+15
2020/06/04,2319612637241639
2020/06/05,2325491252633355
2020/06/06,2.3312708261453E+15
2020/06/07,2336658886851929
2020/06/08,2.3415100548228E+15
2020/06/09,2.3381760276858E+15
2020/06/10,2.3267112455107E+15
2020/06/11,2.3144050207134E+15
2020/06/12,2308630754008109
2020/06/13,2301596759819661
2020/06/14,2292233693740624
2020/06/15,2.2878506050207E+15
2020/06/16,2.2975507154141E+15
2020/06/17,2.3010804639938E+15
2020/06/18,2.3032236619755E+15
2020/06/19,2.3110575143303E+15
2020/06/20,2320628743200017
2020/06/21,2327192120710731
2020/06/22,2.3295764373464E+15
2020/06/23,2.3291453156835E+15
2020/06/24,2.3377929163256E+15
2020/06/25,2.3533084592017E+15
2020/06/26,2364203086602833
2020/06/27,2.3683075565232E+15
2020/06/28,2.3675743039114E+15
2020/06/29,2.3787455180736E+15
2020/06/30,2379856894644013
2020/07/01,2376359926518836
2020/07/02,2.3696511927522E+15
2020/07/03,2366214393870348
2020/07/04,2.3691813585206E+15
2020/07/05,2374318086224650
2020/07/06,2373181475576119
2020/07/07,2371998129277885
2020/07/08,2.3849195450847E+15
2020/07/09,2.391344312788E+15
2020/07/10,2.3926423664045E+15
2020/07/11,2391012952572437
2020/07/12,2.3976648499969E+15
2020/07/13,2.4055629603475E+15
2020/07/14,2.4139939479648E+15
2020/07/15,2.4077660692124E+15
2020/07/16,2.4097099656062E+15
2020/07/17,2.4053180870747E+15
2020/07/18,2.4060892531293E+15
2020/07/19,2.4061799545874E+15
2020/07/20,2.3944911966664E+15
2020/07/21,2.37927206359E+15
2020/07/22,2363934242643258
2020/07/23,2.3558180486095E+15
2020/07/24,2.3688122663795E+15
2020/07/25,2.3661690140043E+15
2020/07/26,2367176185612448
2020/07/27,2379684694003963
2020/07/28,2.4095065999155E+15
2020/07/29,2446159326199957
2020/07/30,2465557622965488
2020/07/31,2.4573555692481E+15
2020/08/01,2.4652173140144E+15
2020/08/02,2477138951858161
2020/08/03,2.4739724397851E+15
2020/08/04,2467106684609622
2020/08/05,2455569424381228
2020/08/06,2.4494316942889E+15
2020/08/07,2.4669545829817E+15
2020/08/08,2.4819759988946E+15
2020/08/09,2492980011126355
2020/08/10,2.5137068995356E+15
2020/08/11,2.5238694105266E+15
2020/08/12,2539415503823532
2020/08/13,2.5580636359487E+15
2020/08/14,2580736315709993
2020/08/15,2.6072299914771E+15
2020/08/16,2.6164420182888E+15
2020/08/17,2.6176607150169E+15
2020/08/18,2.6095564583257E+15
2020/08/19,2.614877208565E+15
2020/08/20,2625662742169747
2020/08/21,2.6331761468098E+15
2020/08/22,2.6298401334662E+15
2020/08/23,2.6402455723674E+15
2020/08/24,2.6609136588712E+15
2020/08/25,2.7012711207555E+15
2020/08/26,2.720860185955E+15
2020/08/27,2.7304307351129E+15
2020/08/28,2.7378374842537E+15
2020/08/29,2737201308014968
2020/08/30,2.7393960202315E+15
2020/08/31,2740503817273924
2020/09/01,2757349053160913
2020/09/02,2.7772387938916E+15
2020/09/03,2792276825791735
2020/09/04,2.8091065391174E+15
2020/09/05,2.8443981930517E+15
2020/09/06,2881097900250101
2020/09/07,2.9283634741352E+15
2020/09/08,2.948257444167E+15
2020/09/09,2.9672111771471E+15
2020/09/10,2.9837556801146E+15
2020/09/11,3.0034982429306E+15
2020/09/12,3.0280887498767E+15
2020/09/13,3041710840314229
2020/09/14,3044779249439285
2020/09/15,3.0572318228029E+15
2020/09/16,3065503468183977
2020/09/17,3096119253180280
2020/09/18,3.1079920742161E+15
2020/09/19,3110352760285516
2020/09/20,3.1185732882996E+15
2020/09/21,3134137604019592
2020/09/22,3145177264329821
2020/09/23,3.166812239143E+15
2020/09/24,3162474536549219
2020/09/25,3.1672722135563E+15
2020/09/26,3.1835150958723E+15
2020/09/27,3.2002877149147E+15
2020/09/28,3.2071380561338E+15
2020/09/29,3.2166825390351E+15
2020/09/30,3.2234926323392E+15
2020/10/01,3.2424901827743E+15
2020/10/02,3.2613802243185E+15
2020/10/03,3256252602310143
2020/10/04,3.2536212661615E+15
2020/10/05,3.2560949641033E+15
2020/10/06,3.2770902098077E+15
2020/10/07,3292842758900127
2020/10/08,3.2977629959959E+15
2020/10/09,3301795151474296
2020/10/10,3.3189529515447E+15
2020/10/11,3321815241177763
2020/10/12,3.3267396209137E+15
2020/10/13,3316058377902888
