Date,hashrate7sma
2018/08/16,2.8643753335076E+14
2018/08/17,2.8540526984783E+14
2018/08/18,2.8355257694249E+14
2018/08/19,2.8306621227336E+14
2018/08/20,2.8286638899604E+14
2018/08/21,2.828130489513E+14
2018/08/22,2.8371350240018E+14
2018/08/23,2.8372627062655E+14
2018/08/24,2.8344936558078E+14
2018/08/25,2.8389634419547E+14
2018/08/26,2.8487229505067E+14
2018/08/27,2.8508396088539E+14
2018/08/28,2.8462122353958E+14
2018/08/29,2.829442301351E+14
2018/08/30,2.8301089231978E+14
2018/08/31,2.8263406260268E+14
2018/09/01,2.8177638081984E+14
2018/09/02,2.797805325456E+14
2018/09/03,2.7829455064751E+14
2018/09/04,2.7741939588965E+14
2018/09/05,2.7727528529986E+14
2018/09/06,2.7689589856717E+14
2018/09/07,2.7574393938402E+14
2018/09/08,2.7484254117002E+14
2018/09/09,2.7240002865734E+14
2018/09/10,2.7037533315732E+14
2018/09/11,2.673493260257E+14
2018/09/12,2.638603627603E+14
2018/09/13,2.5948777112163E+14
2018/09/14,2.5681689316306E+14
2018/09/15,2.5441691580054E+14
2018/09/16,2.5378159095852E+14
2018/09/17,2.5285734523505E+14
2018/09/18,2.5257269662011E+14
2018/09/19,2.5330637348932E+14
2018/09/20,2.5478578320151E+14
2018/09/21,2.5504404397568E+14
2018/09/22,2.5625167005465E+14
2018/09/23,257262786753200
2018/09/24,2.5832901877875E+14
2018/09/25,2.5915343678466E+14
2018/09/26,2.6043916823019E+14
2018/09/27,2.6169738242112E+14
2018/09/28,2.6298927192207E+14
2018/09/29,2.6256815035356E+14
2018/09/30,2.630511308148E+14
2018/10/01,2.6266758189211E+14
2018/10/02,2.6268050638228E+14
2018/10/03,2.6145296359636E+14
2018/10/04,2.6085618329631E+14
2018/10/05,2.6021268434172E+14
2018/10/06,2.6048353297765E+14
2018/10/07,2.604878281796E+14
2018/10/08,2.6149325732663E+14
2018/10/09,2.6207261303257E+14
2018/10/10,2.6288191394872E+14
2018/10/11,262635966024353
2018/10/12,2.6253845653072E+14
2018/10/13,2.6183205712513E+14
2018/10/14,2.6117990452941E+14
2018/10/15,2.5987835624628E+14
2018/10/16,2.5898387113981E+14
2018/10/17,2.5786619507817E+14
2018/10/18,2.5798743761582E+14
2018/10/19,2.5766441575794E+14
2018/10/20,2.5725155020326E+14
2018/10/21,2.5606324238016E+14
2018/10/22,2.5484017772887E+14
2018/10/23,2.5398973159365E+14
2018/10/24,2.5351474034229E+14
2018/10/25,2.518171695327E+14
2018/10/26,2.5045294916072E+14
2018/10/27,2.4975672524284E+14
2018/10/28,2.4923593400258E+14
2018/10/29,2.487473852966E+14
2018/10/30,2.4801679801314E+14
2018/10/31,2.4777187926942E+14
2018/11/01,2.4712391771148E+14
2018/11/02,2.4581486948272E+14
2018/11/03,2.44239355948E+14
2018/11/04,2.4351426163684E+14
2018/11/05,2.4285995565563E+14
2018/11/06,2.4206255608345E+14
2018/11/07,2.4083525022513E+14
2018/11/08,2.4088265613703E+14
2018/11/09,2.4103143960582E+14
2018/11/10,2.4152321206106E+14
2018/11/11,2.4213744628042E+14
2018/11/12,2.4210190956494E+14
2018/11/13,2.4230857127544E+14
2018/11/14,2.4236097354250E+14
2018/11/15,2.4195455123281E+14
2018/11/16,2.4288509994302E+14
2018/11/17,2.4220155025309E+14
2018/11/18,2.4090067314168E+14
2018/11/19,2.4011304794586E+14
2018/11/20,2.3843430442788E+14
2018/11/21,2.354169024548E+14
2018/11/22,2.3173188102832E+14
2018/11/23,2.2781838800316E+14
2018/11/24,2.2485922411426E+14
2018/11/25,2.21270641464E+14
2018/11/26,2.180516303557E+14
2018/11/27,2.1302268284782E+14
2018/11/28,2.0816514107383E+14
2018/11/29,2.0458645750589E+14
2018/11/30,200478103073784
2018/12/01,1.9739460678393E+14
2018/12/02,1.9366628467506E+14
2018/12/03,1.8989422340897E+14
2018/12/04,1.8913348838599E+14
2018/12/05,1.88791023856E+14
2018/12/06,1.884804533555E+14
2018/12/07,1.8710399278094E+14
2018/12/08,1.8451549436151E+14
2018/12/09,1.8289142505569E+14
2018/12/10,1.8273052646186E+14
2018/12/11,1.8100827991058E+14
2018/12/12,1.7923630451627E+14
2018/12/13,1.7676649245394E+14
2018/12/14,1.7503980528123E+14
2018/12/15,1.7441739376508E+14
2018/12/16,1.7365303547003E+14
2018/12/17,1.7111648640875E+14
2018/12/18,1.6906201604224E+14
2018/12/19,1.6798310496782E+14
2018/12/20,1.6699093453727E+14
2018/12/21,1.6673171232428E+14
2018/12/22,1.6621062006806E+14
2018/12/23,1.6619432331682E+14
2018/12/24,1.6766664630901E+14
2018/12/25,1.7041326416566E+14
2018/12/26,1.73904631038E+14
2018/12/27,1.767993361432E+14
2018/12/28,1.7898564583851E+14
2018/12/29,180953059240483
2018/12/30,1.8291965303559E+14
2018/12/31,1.8412389491538E+14
2019/01/01,1.8302039132862E+14
2019/01/02,1.8176475920438E+14
2019/01/03,1.8129932350764E+14
2019/01/04,1.8115407775587E+14
2019/01/05,1.8163921686478E+14
2019/01/06,1.8222020261586E+14
2019/01/07,1.8289865093199E+14
2019/01/08,1.8434762334462E+14
2019/01/09,1.8568249787789E+14
2019/01/10,1.8639870123787E+14
2019/01/11,1.8730978207802E+14
2019/01/12,1.8668692060329E+14
2019/01/13,1.8602490731566E+14
2019/01/14,1.8525992057655E+14
2019/01/15,1.857928698718E+14
2019/01/16,1.8426637777366E+14
2019/01/17,1.8304880518528E+14
2019/01/18,1.8175372607912E+14
2019/01/19,1.8223504296902E+14
2019/01/20,1.8252225304557E+14
2019/01/21,1.8155089006551E+14
2019/01/22,1.8030907479581E+14
2019/01/23,1.787327919127E+14
2019/01/24,1.7837919440651E+14
2019/01/25,1.7807901704015E+14
2019/01/26,1.7614890966186E+14
2019/01/27,1.7388204626202E+14
2019/01/28,1.7071136363687E+14
2019/01/29,1.659767817311E+14
2019/01/30,1.6266320865929E+14
2019/01/31,1.5905813010006E+14
2019/02/01,1.5441183421885E+14
2019/02/02,1.5041726209229E+14
2019/02/03,1.4620194432164E+14
2019/02/04,1.4407426940789E+14
2019/02/05,143319725847229
2019/02/06,1.4248308920496E+14
2019/02/07,1.4097306602629E+14
2019/02/08,1.4087978248663E+14
2019/02/09,1.4061577768131E+14
2019/02/10,1.4146839879752E+14
2019/02/11,1.4163680926549E+14
2019/02/12,1.4248764874166E+14
2019/02/13,1.4293434699719E+14
2019/02/14,1.4305955528474E+14
2019/02/15,1.4270133887302E+14
2019/02/16,1.431045038274E+14
2019/02/17,1.4244694118639E+14
2019/02/18,1.4281038536779E+14
2019/02/19,1.4374464327188E+14
2019/02/20,1.4522371711901E+14
2019/02/21,1.4689628312815E+14
2019/02/22,1.4834441738906E+14
2019/02/23,1.5062967400893E+14
2019/02/24,1.5286568281496E+14
2019/02/25,1.5419697736362E+14
2019/02/26,1.545345867137E+14
2019/02/27,1.5498971687065E+14
2019/02/28,1.5579665098938E+14
2019/03/01,1.5621284284642E+14
2019/03/02,1.552253798858E+14
2019/03/03,1.5456212071354E+14
2019/03/04,1.5403913308528E+14
2019/03/05,1.535159564632E+14
2019/03/06,1.5283415748572E+14
2019/03/07,1.5200481860942E+14
2019/03/08,1.5207058708238E+14
2019/03/09,1.5143458830274E+14
2019/03/10,1.5154304153534E+14
2019/03/11,1.5129545688801E+14
2019/03/12,1.5060359351214E+14
2019/03/13,1.4990576586481E+14
2019/03/14,1.4929297485784E+14
2019/03/15,1.4842361352313E+14
2019/03/16,1.4906177092179E+14
2019/03/17,1.4885828140283E+14
2019/03/18,1.4884692367268E+14
2019/03/19,1.4831630700395E+14
2019/03/20,1.4885417465254E+14
2019/03/21,1.4892141710264E+14
2019/03/22,1.4883822679232E+14
2019/03/23,1.4802876806578E+14
2019/03/24,1.4751317959218E+14
2019/03/25,1.4728186470325E+14
2019/03/26,1.4703219781595E+14
2019/03/27,1.458012952781E+14
2019/03/28,1.4485399500261E+14
2019/03/29,1.4416538548203E+14
2019/03/30,1.4264249958572E+14
2019/03/31,1.4129030770347E+14
2019/04/01,1.4101103702834E+14
2019/04/02,1.4114313368226E+14
2019/04/03,1.4121630440227E+14
2019/04/04,1.4196473980857E+14
2019/04/05,1.4246133157166E+14
2019/04/06,1.438677822381E+14
2019/04/07,1.450054708407E+14
2019/04/08,1.4522257618778E+14
2019/04/09,145838543092554
2019/04/10,1.4711614405673E+14
2019/04/11,1.4765181474117E+14
2019/04/12,1.4820715003172E+14
2019/04/13,1.4898799342187E+14
2019/04/14,1.5015181117827E+14
2019/04/15,151268276584007
2019/04/16,1.5184764789133E+14
2019/04/17,1.5141131602689E+14
2019/04/18,151006892206300
2019/04/19,1.5122145354793E+14
2019/04/20,1.5083948896514E+14
2019/04/21,1.5036439591291E+14
2019/04/22,1.5005145189566E+14
2019/04/23,1.4986982641527E+14
2019/04/24,1.4981908618034E+14
2019/04/25,1.4988620060182E+14
2019/04/26,1.496067460226E+14
2019/04/27,1.499177214723E+14
2019/04/28,1.4984193816983E+14
2019/04/29,1.4988518893663E+14
2019/04/30,1.5038992077191E+14
2019/05/01,1.5125628471132E+14
2019/05/02,1.5186381750041E+14
2019/05/03,1.5198460948648E+14
2019/05/04,1.5279899746643E+14
2019/05/05,1.5369109340531E+14
2019/05/06,1.5367326253708E+14
2019/05/07,1.5384652981344E+14
2019/05/08,1.5385140110339E+14
2019/05/09,1.5412925556803E+14
2019/05/10,1.5484788986364E+14
2019/05/11,1.5452274448743E+14
2019/05/12,1.5473518234041E+14
2019/05/13,1.5521449472052E+14
2019/05/14,1.5601950916052E+14
2019/05/15,1.5734340595371E+14
2019/05/16,1.5836095142777E+14
2019/05/17,1.6067079341558E+14
2019/05/18,1.6305474904054E+14
2019/05/19,1.6454417740123E+14
2019/05/20,1.6594408865528E+14
2019/05/21,1.6625740965725E+14
2019/05/22,1.6653320838738E+14
2019/05/23,1.6668267761991E+14
2019/05/24,1.6508044937875E+14
2019/05/25,1.6372592389809E+14
2019/05/26,1.6270084981268E+14
2019/05/27,1.6273950236769E+14
2019/05/28,1.6249245699342E+14
2019/05/29,1.6343221250576E+14
2019/05/30,1.6423210302145E+14
2019/05/31,1.6556712333396E+14
2019/06/01,1.6654034038037E+14
2019/06/02,1.6789079120173E+14
2019/06/03,1.6751857129106E+14
2019/06/04,1.6797069356301E+14
2019/06/05,1.666249914765E+14
2019/06/06,1.6668116901808E+14
2019/06/07,1.6647993185466E+14
2019/06/08,1.6562129121555E+14
2019/06/09,1.640929727609E+14
2019/06/10,1.6417233927596E+14
2019/06/11,1.6375176870192E+14
2019/06/12,1.6363354588874E+14
2019/06/13,1.6224931686718E+14
2019/06/14,1.6113298101646E+14
2019/06/15,1.6072444396512E+14
2019/06/16,1.608678584366E+14
2019/06/17,1.6057610099764E+14
2019/06/18,1.6034796315605E+14
2019/06/19,1.6059204924363E+14
2019/06/20,1.6107263604287E+14
2019/06/21,1.610117305355E+14
2019/06/22,1.6096208040126E+14
2019/06/23,1.6118409968234E+14
2019/06/24,1.6181892848301E+14
2019/06/25,1.6282634533622E+14
2019/06/26,1.644654734079E+14
2019/06/27,1.6596532705204E+14
2019/06/28,1.6748008362851E+14
2019/06/29,1.6960137983852E+14
2019/06/30,1.7133862458329E+14
2019/07/01,172239891781220
2019/07/02,1.7340553934734E+14
2019/07/03,1.7268703645747E+14
2019/07/04,1.7216690636352E+14
2019/07/05,1.7202953264604E+14
2019/07/06,1.7198555262131E+14
2019/07/07,1.7162903322413E+14
2019/07/08,1.7138048514558E+14
2019/07/09,1.7129270173539E+14
2019/07/10,1.7212165506381E+14
2019/07/11,1.7360874015275E+14
2019/07/12,1.7507339761079E+14
2019/07/13,175698775101070
2019/07/14,1.7713885377728E+14
2019/07/15,1.7846674468182E+14
2019/07/16,1.7850458013684E+14
2019/07/17,1.7913826874843E+14
2019/07/18,1.7920014825546E+14
2019/07/19,1.7839346841634E+14
2019/07/20,1.782665752542E+14
2019/07/21,1.7700268447216E+14
2019/07/22,1.7596857600702E+14
2019/07/23,1.7606160893162E+14
2019/07/24,1.7566783406616E+14
2019/07/25,1.7503211131699E+14
2019/07/26,1.751385020047E+14
2019/07/27,1.7535486698426E+14
2019/07/28,1.7581018957841E+14
2019/07/29,1.762157149547E+14
2019/07/30,1.7690580880684E+14
2019/07/31,1.7662153766276E+14
2019/08/01,1.7631917384214E+14
2019/08/02,1.7655971673834E+14
2019/08/03,1.7642324186965E+14
2019/08/04,1.7703922218168E+14
2019/08/05,1.7812799012587E+14
2019/08/06,1.784860550209E+14
2019/08/07,1.7982765997702E+14
2019/08/08,1.8121253144204E+14
2019/08/09,1.8193280671129E+14
2019/08/10,1.8304934514622E+14
2019/08/11,1.8318866353304E+14
2019/08/12,1.8337044064796E+14
2019/08/13,1.8353435490215E+14
2019/08/14,1.8333272606021E+14
2019/08/15,1.8331873233936E+14
2019/08/16,1.8354624541595E+14
2019/08/17,1.83595440317E+14
2019/08/18,1.8328680556964E+14
2019/08/19,1.8263484434908E+14
2019/08/20,1.8189126565154E+14
2019/08/21,1.8112872261897E+14
2019/08/22,1.7948107097914E+14
2019/08/23,1.7874832532796E+14
2019/08/24,1.7682193276462E+14
2019/08/25,1.7613830833317E+14
2019/08/26,1.7573049271777E+14
2019/08/27,1.7453893177104E+14
2019/08/28,1.7399020276856E+14
2019/08/29,1.7512238702057E+14
2019/08/30,1.7553528672335E+14
2019/08/31,1.7623398776097E+14
2019/09/01,1.765099259985E+14
2019/09/02,1.7672204206524E+14
2019/09/03,1.7795363592535E+14
2019/09/04,1.7814957911719E+14
2019/09/05,1.7800355023905E+14
2019/09/06,1.7689442474846E+14
2019/09/07,1.7733972571579E+14
2019/09/08,1.7787646174058E+14
2019/09/09,1.7766760019843E+14
2019/09/10,1.7757497008133E+14
2019/09/11,1.7814023264584E+14
2019/09/12,1.7918991398564E+14
2019/09/13,1.804338224908E+14
2019/09/14,1.809639022624E+14
2019/09/15,1.8141260959776E+14
2019/09/16,1.8315255525365E+14
2019/09/17,1.850969166017E+14
2019/09/18,1.8752213872958E+14
2019/09/19,1.8822912889100E+14
2019/09/20,1.8998122728044E+14
2019/09/21,1.9200143397328E+14
2019/09/22,1.933033263436E+14
2019/09/23,1.947378841784E+14
2019/09/24,1.9463756603178E+14
2019/09/25,1.9473201977871E+14
2019/09/26,1.9570455209254E+14
2019/09/27,1.9583934908464E+14
2019/09/28,1.9537578303917E+14
2019/09/29,1.9562493494118E+14
2019/09/30,1.9476075193918E+14
2019/10/01,1.9516196754962E+14
2019/10/02,1.9393747151906E+14
2019/10/03,1.9244977410066E+14
2019/10/04,1.9153617142074E+14
2019/10/05,1.9054798840959E+14
2019/10/06,1.8987036758314E+14
2019/10/07,1.8904708006219E+14
2019/10/08,1.8792215316568E+14
2019/10/09,1.8756854080605E+14
2019/10/10,1.8785043411256E+14
2019/10/11,1.886483700563E+14
2019/10/12,1.8840728848975E+14
2019/10/13,1.8886188971506E+14
2019/10/14,1.8903462036509E+14
2019/10/15,1.9094347027579E+14
2019/10/16,1.9213679110997E+14
2019/10/17,1.9275332181888E+14
2019/10/18,1.9178158879323E+14
2019/10/19,1.9264478078213E+14
2019/10/20,1.9273591627106E+14
2019/10/21,1.9234566015745E+14
2019/10/22,1.9063338506133E+14
2019/10/23,1.9069073657464E+14
2019/10/24,1.9016871014904E+14
2019/10/25,1.895832728963E+14
2019/10/26,188791418604761
2019/10/27,1.871902011787E+14
2019/10/28,1.8700462962294E+14
2019/10/29,1.8672936126541E+14
2019/10/30,1.8595355783269E+14
2019/10/31,1.8586967746608E+14
2019/11/01,1.8694482175697E+14
2019/11/02,1.8693193829812E+14
2019/11/03,1.8751094611331E+14
2019/11/04,1.8728478921128E+14
2019/11/05,1.8727660048314E+14
2019/11/06,1.8716302587623E+14
2019/11/07,1.8701707292569E+14
2019/11/08,1.8639795145588E+14
2019/11/09,1.8612910082521E+14
2019/11/10,1.8607508249499E+14
2019/11/11,1.8617501113674E+14
2019/11/12,1.8629871624789E+14
2019/11/13,1.8653563307146E+14
2019/11/14,1.8622746058183E+14
2019/11/15,1.859741171498E+14
2019/11/16,1.8527277374257E+14
2019/11/17,1.8522815679595E+14
2019/11/18,1.8556449051637E+14
2019/11/19,1.8397082220451E+14
2019/11/20,1.8166656300383E+14
2019/11/21,1.8128740745308E+14
2019/11/22,1.8039222779753E+14
2019/11/23,1.8036608113689E+14
2019/11/24,1.7961702752405E+14
2019/11/25,1.7924914672121E+14
2019/11/26,1.7832941196788E+14
2019/11/27,1.7849754700384E+14
2019/11/28,1.7724351121342E+14
2019/11/29,1.7666348012063E+14
2019/11/30,176071934724517
2019/12/01,1.7490965504642E+14
2019/12/02,1.7380601822895E+14
2019/12/03,1.7523380915902E+14
2019/12/04,1.7525868002773E+14
2019/12/05,1.7503108794186E+14
2019/12/06,1.7462865317592E+14
2019/12/07,1.7461289641769E+14
2019/12/08,1.7419476512235E+14
2019/12/09,1.7365031348705E+14
2019/12/10,1.7369920657712E+14
2019/12/11,173247888016901
2019/12/12,1.7345182841278E+14
2019/12/13,1.7391750136201E+14
2019/12/14,1.7387192373086E+14
2019/12/15,1.7461392996287E+14
2019/12/16,1.7470688653662E+14
2019/12/17,1.7267318086133E+14
2019/12/18,1.7066768337877E+14
2019/12/19,1.6826094263889E+14
2019/12/20,1.6507850905576E+14
2019/12/21,1.6227026074014E+14
2019/12/22,1.5928980145877E+14
2019/12/23,1.5668069261584E+14
2019/12/24,1.5520622854614E+14
2019/12/25,1.5418212242354E+14
2019/12/26,1.5314492489089E+14
2019/12/27,1.5301044285401E+14
2019/12/28,1.5274719274557E+14
2019/12/29,1.5291485749152E+14
2019/12/30,1.5294450066659E+14
2019/12/31,1.526511472629E+14
2020/01/01,1.5218652849998E+14
2020/01/02,1.5267733328709E+14
2020/01/03,1.5363053264830E+14
2020/01/04,1.5529487378502E+14
2020/01/05,1.5614544152912E+14
2020/01/06,1.5740797955314E+14
2020/01/07,1.5948572838766E+14
2020/01/08,1.618263044431E+14
2020/01/09,1.6272736734326E+14
2020/01/10,1.6381653756367E+14
2020/01/11,1.6390218304037E+14
2020/01/12,1.6452231116396E+14
2020/01/13,1.6476327362963E+14
2020/01/14,1.6444689870032E+14
2020/01/15,1.6499940094062E+14
2020/01/16,1.6578134589237E+14
2020/01/17,1.6600577691296E+14
2020/01/18,1.6567221056359E+14
2020/01/19,1.6575775538916E+14
2020/01/20,1.658627754324E+14
2020/01/21,1.6621800226119E+14
2020/01/22,1.6578752945449E+14
2020/01/23,1.6597923754677E+14
2020/01/24,1.661418493155E+14
2020/01/25,1.6636103552589E+14
2020/01/26,1.6608297003684E+14
2020/01/27,1.6602365942577E+14
2020/01/28,1.6527938542746E+14
2020/01/29,1.6549904066926E+14
2020/01/30,1.6484320300514E+14
2020/01/31,1.6422974112189E+14
2020/02/01,1.635690682835E+14
2020/02/02,1.6393241989138E+14
2020/02/03,1.6399797362496E+14
2020/02/04,1.6499717779458E+14
2020/02/05,1.6501924165131E+14
2020/02/06,1.6576520828751E+14
2020/02/07,1.6619530308828E+14
2020/02/08,1.6741007780996E+14
2020/02/09,1.6752062958558E+14
2020/02/10,1.6797317604198E+14
2020/02/11,1.6822793647874E+14
2020/02/12,1.6903312543649E+14
2020/02/13,1.7009714979452E+14
2020/02/14,1.7141768245885E+14
2020/02/15,1.7229804515266E+14
2020/02/16,1.7377458267724E+14
2020/02/17,1.7490701058615E+14
2020/02/18,1.7593080322902E+14
2020/02/19,1.7798768808189E+14
2020/02/20,1.7870753272762E+14
2020/02/21,1.7880733999544E+14
2020/02/22,179618127929198
2020/02/23,1.8000605567284E+14
2020/02/24,1.8076694796814E+14
2020/02/25,1.8068940628942E+14
2020/02/26,1.7977467936154E+14
2020/02/27,1.8068215168834E+14
2020/02/28,1.8140208323765E+14
2020/02/29,181467605019325
2020/03/01,1.8143970151364E+14
2020/03/02,1.8091047085583E+14
2020/03/03,1.81310284249E+14
2020/03/04,1.8170572030289E+14
2020/03/05,1.8099392329082E+14
2020/03/06,1.8048136399760E+14
2020/03/07,1.8036699447995E+14
2020/03/08,1.8120800593187E+14
2020/03/09,1.8165930929174E+14
2020/03/10,1.8191819202743E+14
2020/03/11,1.8144905656516E+14
2020/03/12,1.8156358930534E+14
2020/03/13,181164258321601
2020/03/14,1.7993931877498E+14
2020/03/15,1.7823555911382E+14
2020/03/16,1.7724503177500E+14
2020/03/17,1.7549598077616E+14
2020/03/18,1.7476676898054E+14
2020/03/19,1.7376729443162E+14
2020/03/20,1.7355020847815E+14
2020/03/21,1.7460618197524E+14
2020/03/22,1.7420974078799E+14
2020/03/23,1.7425085739179E+14
2020/03/24,1.7538618762320E+14
2020/03/25,1.7557023470117E+14
2020/03/26,1.7574175206411E+14
2020/03/27,1.7609056343572E+14
2020/03/28,1.7546909361395E+14
2020/03/29,1.7666279069094E+14
2020/03/30,1.7714110895876E+14
2020/03/31,1.7656783138985E+14
2020/04/01,1.7653234971107E+14
2020/04/02,1.7700431018682E+14
2020/04/03,1.7706411445001E+14
2020/04/04,1.7669337714450E+14
2020/04/05,1.7609630157198E+14
2020/04/06,1.7475938575026E+14
2020/04/07,1.7491483399784E+14
2020/04/08,1.748774074627E+14
2020/04/09,1.7438867462289E+14
2020/04/10,1.7479623117179E+14
2020/04/11,1.7475806151664E+14
2020/04/12,1.7527854593774E+14
2020/04/13,1.7639704439103E+14
2020/04/14,1.7715136797706E+14
2020/04/15,1.7775563642873E+14
2020/04/16,1.7843972377914E+14
2020/04/17,1.7810522539413E+14
2020/04/18,1.7888037303973E+14
2020/04/19,1.7826378093412E+14
2020/04/20,1.7788427132941E+14
2020/04/21,1.7739026298123E+14
2020/04/22,1.7702250061571E+14
2020/04/23,1.7695301184745E+14
2020/04/24,1.7693023891288E+14
2020/04/25,1.7659909310261E+14
2020/04/26,1.7692956144954E+14
2020/04/27,1.7678557125777E+14
2020/04/28,1.7621519799576E+14
2020/04/29,1.7661608779862E+14
2020/04/30,1.7686414652879E+14
2020/05/01,1.7826451099275E+14
2020/05/02,1.7962603099125E+14
2020/05/03,1.8015052217789E+14
2020/05/04,1.8217195714532E+14
2020/05/05,1.8417520984933E+14
2020/05/06,1.8435642387902E+14
2020/05/07,1.8390577537957E+14
2020/05/08,1.8330517731358E+14
2020/05/09,1.8272086561952E+14
2020/05/10,1.8257604707864E+14
2020/05/11,1.8155969480373E+14
2020/05/12,1.8058003865154E+14
2020/05/13,1.8043319834327E+14
2020/05/14,1.8099547356031E+14
2020/05/15,1.8129958771453E+14
2020/05/16,1.8109762785495E+14
2020/05/17,1.8203594069208E+14
2020/05/18,1.8195587760435E+14
2020/05/19,1.8156009079894E+14
2020/05/20,1.8202378564257E+14
2020/05/21,1.8140015874836E+14
2020/05/22,1.8044281948504E+14
2020/05/23,1.8097857224429E+14
2020/05/24,180483741342922
2020/05/25,1.8025826765997E+14
2020/05/26,180541182644363
2020/05/27,1.8050705140147E+14
2020/05/28,1.8053704575397E+14
2020/05/29,180930136537491
2020/05/30,1.8088433357705E+14
2020/05/31,1.8140539988152E+14
2020/06/01,1.8203624751909E+14
2020/06/02,1.8287297525393E+14
2020/06/03,1.8340321501696E+14
2020/06/04,1.8465070571906E+14
2020/06/05,1.8537163963518E+14
2020/06/06,1.8574444059368E+14
2020/06/07,1.8605129573485E+14
2020/06/08,1.8638979162962E+14
2020/06/09,1.861330500799E+14
2020/06/10,1.8506171082336E+14
2020/06/11,1.842168111863E+14
2020/06/12,1.8368218077398E+14
2020/06/13,1.8320790012907E+14
2020/06/14,182501308858481
2020/06/15,1.8225854555704E+14
2020/06/16,1.8267421740085E+14
2020/06/17,1.8303495225940E+14
2020/06/18,1.8326230717522E+14
2020/06/19,1.839384298022E+14
2020/06/20,1.8467796949284E+14
2020/06/21,1.8524544536776E+14
2020/06/22,1.8536314915056E+14
2020/06/23,1.8557079454163E+14
2020/06/24,1.8663057153647E+14
2020/06/25,1.8785572808476E+14
2020/06/26,1.8848993968061E+14
2020/06/27,1.8846425175113E+14
2020/06/28,1.8853036311855E+14
2020/06/29,1.8936456454117E+14
2020/06/30,1.8958617774029E+14
2020/07/01,1.8909266306886E+14
2020/07/02,1.8841956166938E+14
2020/07/03,1.8826178767226E+14
2020/07/04,1.8864805668189E+14
2020/07/05,1.8877737617557E+14
2020/07/06,1.8881866116251E+14
2020/07/07,1.8866250297225E+14
2020/07/08,1.8993216001464E+14
2020/07/09,1.9057187485241E+14
2020/07/10,1.9031041108121E+14
2020/07/11,1.9060350405667E+14
2020/07/12,1.9126815404371E+14
2020/07/13,1.9196981534374E+14
2020/07/14,1.9234757098548E+14
2020/07/15,1.9173461819396E+14
2020/07/16,1.9162741959584E+14
2020/07/17,191369959244025
2020/07/18,1.9142548729117E+14
2020/07/19,191170617503162
2020/07/20,1.9013218634493E+14
2020/07/21,1.8896448124259E+14
2020/07/22,1.8761329658798E+14
2020/07/23,1.8749251345726E+14
2020/07/24,1.8878315217805E+14
2020/07/25,1.8793959755314E+14
2020/07/26,1.883312248026E+14
2020/07/27,1.8929330554066E+14
2020/07/28,1.9186270945839E+14
2020/07/29,1.9484914855105E+14
2020/07/30,1.9580088122611E+14
2020/07/31,1.9511829610734E+14
2020/08/01,1.9628858249797E+14
2020/08/02,1.9715299570447E+14
2020/08/03,1.9704006710813E+14
2020/08/04,1.9625554003376E+14
2020/08/05,1.9522596862293E+14
2020/08/06,1.9533992962082E+14
2020/08/07,1.966758959743E+14
2020/08/08,1.9754372995287E+14
2020/08/09,1.9840442051593E+14
2020/08/10,1.9988588210848E+14
2020/08/11,2.0078690116405E+14
2020/08/12,2.0230219525241E+14
2020/08/13,2.0339552456448E+14
2020/08/14,2.051993142897E+14
2020/08/15,2.0734305987700E+14
2020/08/16,2.079585601229E+14
2020/08/17,2.0762777825833E+14
2020/08/18,2.0724430246884E+14
2020/08/19,2.0755343385671E+14
2020/08/20,2.085058955399E+14
2020/08/21,2.089858016227E+14
2020/08/22,2.0852460461812E+14
2020/08/23,2.096152369644E+14
2020/08/24,2.1157413100336E+14
2020/08/25,2.1412436867086E+14
2020/08/26,2.1589084228184E+14
2020/08/27,2.1646829920382E+14
2020/08/28,2.1710368066515E+14
2020/08/29,2.1731867684034E+14
2020/08/30,2.1732525898444E+14
2020/08/31,2.179192449097E+14
2020/09/01,2.1958870364842E+14
2020/09/02,2.2074890502103E+14
2020/09/03,2.2180263377678E+14
2020/09/04,2.2374801871922E+14
2020/09/05,2.2644871563278E+14
2020/09/06,2.2974319664297E+14
2020/09/07,2.3281313521142E+14
2020/09/08,2.3439445866125E+14
2020/09/09,2.3580180726545E+14
2020/09/10,2.3738851370602E+14
2020/09/11,2.3844649965946E+14
2020/09/12,2.4033088729018E+14
2020/09/13,2.4091740156209E+14
2020/09/14,2.4116256583205E+14
2020/09/15,2.4215993456689E+14
2020/09/16,2.425900855857E+14
2020/09/17,2.4544563638828E+14
2020/09/18,2.458467646242E+14
2020/09/19,246207476563509
2020/09/20,2.4711421671657E+14
2020/09/21,2.4890529753031E+14
2020/09/22,2.4934640479208E+14
2020/09/23,2.5159819300496E+14
2020/09/24,2.5074177597604E+14
2020/09/25,2.5118989818833E+14
2020/09/26,2.5191163960121E+14
2020/09/27,2.5196519628517E+14
2020/09/28,2.5137331078691E+14
2020/09/29,2.515904799191E+14
2020/09/30,2.5115342096046E+14
2020/10/01,2.5185467161575E+14
2020/10/02,2.5279559434604E+14
2020/10/03,2.5211734920457E+14
2020/10/04,2.5194754225267E+14
2020/10/05,2.5245957984814E+14
2020/10/06,2.5452799209138E+14
2020/10/07,2.5540896336159E+14
2020/10/08,2.5563642098213E+14
2020/10/09,2.5612113345119E+14
2020/10/10,2.5798922269763E+14
