Date,difficulty3var
2018/02/20,8.5537779597201E+26
2018/02/21,7.4399489668428E+26
2018/02/22,8.5123773237281E+26
2018/02/23,9.1281132421201E+26
2018/02/24,3.0357058730501E+25
2018/02/25,3.4880021513019E+27
2018/02/26,2.4671422515285E+27
2018/02/27,2.3191711935609E+27
2018/02/28,9.5687554674988E+26
2018/03/01,2.6049074424755E+27
2018/03/02,4.2494734910068E+26
2018/03/03,2.3628925376791E+27
2018/03/04,2.1580931555139E+27
2018/03/05,6.3111975015477E+26
2018/03/06,8.6704984487239E+25
2018/03/07,1.0575413158486E+27
2018/03/08,2.4357998949191E+27
2018/03/09,1.1216101844383E+27
2018/03/10,1.3219313179647E+27
2018/03/11,5.389105883721E+25
2018/03/12,2.9753908289195E+26
2018/03/13,3.0539343853635E+26
2018/03/14,5.4897384429991E+26
2018/03/15,2.8501466118651E+26
2018/03/16,3.5838675037665E+27
2018/03/17,2.5468545253191E+27
2018/03/18,2.4230156518851E+25
2018/03/19,1.2731463693542E+26
2018/03/20,8.4030003608057E+25
2018/03/21,1.2380115494939E+26
2018/03/22,5.3617144608713E+26
2018/03/23,5.8725991745904E+26
2018/03/24,8.6854821654691E+26
2018/03/25,7.548244221272E+26
2018/03/26,2.2219199917605E+27
2018/03/27,9.2309210086056E+26
2018/03/28,1.0416581141077E+27
2018/03/29,1.5733405232519E+27
2018/03/30,9.5057488130938E+26
2018/03/31,1.5160426589678E+26
2018/04/01,4.2703465222231E+26
2018/04/02,4.8602485688827E+26
2018/04/03,2.0280990645373E+27
2018/04/04,7.9760964915944E+26
2018/04/05,3.6421149734894E+26
2018/04/06,1.9953645324465E+27
2018/04/07,2.0665941859539E+27
2018/04/08,7.3294055136331E+26
2018/04/09,3.7838560107762E+27
2018/04/10,1.7520580263472E+27
2018/04/11,6.2648131501874E+26
2018/04/12,4.0290935315769E+25
2018/04/13,6.6406569725724E+26
2018/04/14,4.6885936080793E+26
2018/04/15,5.359061199716E+26
2018/04/16,1.0409817923094E+26
2018/04/17,1.0558616801415E+26
2018/04/18,5.1260549546533E+26
2018/04/19,5.0878806671589E+26
2018/04/20,1.4121178033389E+26
2018/04/21,1.7013665220195E+27
2018/04/22,1.7738167907997E+27
2018/04/23,2.0245402404363E+26
2018/04/24,4.2488431135088E+26
2018/04/25,5.6922220511583E+26
2018/04/26,1.5135928433646E+27
2018/04/27,1.2523736787182E+27
2018/04/28,1.2630968603119E+27
2018/04/29,6.5280845242982E+26
2018/04/30,9.3572496458268E+26
2018/05/01,1.4130551065075E+27
2018/05/02,1.5565951630471E+27
2018/05/03,6.0070181228805E+26
2018/05/04,1.4067980277148E+27
2018/05/05,1.0037419685889E+27
2018/05/06,8.0296028150153E+26
2018/05/07,1.2583717059207E+27
2018/05/08,9.4303332891019E+26
2018/05/09,1.046411057125E+27
2018/05/10,1.0939363817667E+27
2018/05/11,4.8867183024616E+25
2018/05/12,1.5952114836278E+27
2018/05/13,2.2330299485138E+27
2018/05/14,9.4629539598786E+26
2018/05/15,3.0225400397145E+27
2018/05/16,5.9865646174281E+26
2018/05/17,1.0290724347126E+26
2018/05/18,4.9595547464295E+26
2018/05/19,3.4335935509778E+26
2018/05/20,9.5654855930056E+26
2018/05/21,1.4276767242534E+27
2018/05/22,1.9047032846296E+26
2018/05/23,1.4906271581413E+27
2018/05/24,1.7562961752039E+27
2018/05/25,4.0663211973326E+26
2018/05/26,4.2333806248631E+26
2018/05/27,4.5618254116194E+26
2018/05/28,2.4150912655863E+26
2018/05/29,5.4876677630218E+25
2018/05/30,5.5097904590299E+26
2018/05/31,8.7222937974507E+26
2018/06/01,1.7090403478239E+27
2018/06/02,1.5981799718071E+27
2018/06/03,4.9672277199322E+26
2018/06/04,3.5366351794052E+26
2018/06/05,9.149015660416E+26
2018/06/06,1.1414370520625E+27
2018/06/07,1.0983742516412E+27
2018/06/08,2.6195164027128E+26
2018/06/09,3.6342492542183E+27
2018/06/10,1.8961784437755E+27
2018/06/11,8.2937179025663E+26
2018/06/12,1.8041143576681E+27
2018/06/13,1.6210806015959E+27
2018/06/14,8.0380704972661E+26
2018/06/15,6.7216188742974E+25
2018/06/16,2.1933500575005E+26
2018/06/17,3.0866506934109E+26
2018/06/18,2.3459195762147E+27
2018/06/19,3.480053314364E+27
2018/06/20,6.014843784342E+26
2018/06/21,1.1674512897061E+27
2018/06/22,1.1240190818564E+27
2018/06/23,6.4461663873268E+26
2018/06/24,6.1173846234571E+26
2018/06/25,7.818830853743E+26
2018/06/26,1.4445742096427E+27
2018/06/27,2.7308232450693E+27
2018/06/28,2.6297641476029E+27
2018/06/29,2.0873692752498E+27
2018/06/30,1.4564131224386E+27
2018/07/01,2.2663057432668E+27
2018/07/02,2.0892396285135E+27
2018/07/03,1.546519718781E+27
2018/07/04,7.1480800937986E+26
2018/07/05,2.9516810780621E+27
2018/07/06,2.5861767825022E+27
2018/07/07,4.1775279165787E+26
2018/07/08,9.9606249019053E+26
2018/07/09,1.2740746828256E+27
2018/07/10,1.0364769679439E+27
2018/07/11,5.7233842735588E+27
2018/07/12,3.4045127530986E+27
2018/07/13,1.6865297416478E+27
2018/07/14,8.8120289108606E+25
2018/07/15,1.1773205321663E+26
2018/07/16,1.1073321468361E+26
2018/07/17,1.5636098810067E+26
2018/07/18,2.0695295240123E+26
2018/07/19,3.3700259653805E+26
2018/07/20,5.0773814856733E+26
2018/07/21,8.4064421266381E+27
2018/07/22,6.1508203914169E+27
2018/07/23,1.3231561283894E+28
2018/07/24,4.8371663479693E+27
2018/07/25,1.3562951014625E+27
2018/07/26,1.7756649615518E+27
2018/07/27,4.777701122183E+26
2018/07/28,2.9693140582164E+26
2018/07/29,5.3989251201791E+26
2018/07/30,5.6857091016746E+25
2018/07/31,2.1113499960212E+26
2018/08/01,3.9783726131434E+26
2018/08/02,2.5637017179598E+26
2018/08/03,9.8169664958803E+26
2018/08/04,1.53664350655E+27
2018/08/05,1.7733545610664E+27
2018/08/06,1.83370091283E+26
2018/08/07,1.7870608956204E+26
2018/08/08,1.6367035765751E+26
2018/08/09,2.6790605633532E+26
2018/08/10,9.5271425865728E+25
2018/08/11,4.5632422224674E+26
2018/08/12,1.4587383586728E+27
2018/08/13,7.6539000824803E+26
2018/08/14,5.6210538130229E+26
2018/08/15,3.9228962825019E+26
2018/08/16,2.0227845269406E+27
2018/08/17,8.5017598187642E+26
2018/08/18,4.3183131062956E+26
2018/08/19,2.9488359254487E+26
2018/08/20,4.6988733853375E+26
2018/08/21,3.7275140610574E+26
2018/08/22,1.8187179923887E+27
2018/08/23,3.3713227783208E+27
2018/08/24,5.2310779462089E+27
2018/08/25,8.4272605516211E+26
2018/08/26,3.1971505573584E+27
2018/08/27,1.1491046278253E+27
2018/08/28,1.3017956238211E+27
2018/08/29,3.1040408949036E+26
2018/08/30,5.8447996859603E+26
2018/08/31,1.9894229546993E+26
2018/09/01,2.9432989282296E+26
2018/09/02,1.0660606503789E+27
2018/09/03,2.8425489792157E+26
2018/09/04,7.1324622385431E+25
2018/09/05,2.9283028545978E+26
2018/09/06,3.2869484457027E+26
2018/09/07,2.8418066283711E+26
2018/09/08,1.2590538363424E+26
2018/09/09,7.1502289351572E+27
2018/09/10,5.7557666053427E+27
2018/09/11,9.3143105733115E+25
2018/09/12,1.3788792292111E+27
2018/09/13,3.6406687141698E+27
2018/09/14,1.7352979079219E+27
2018/09/15,1.9983610986678E+27
2018/09/16,5.4063322474343E+25
2018/09/17,5.0136730612116E+25
2018/09/18,4.5090100843051E+26
2018/09/19,2.7870517159331E+26
2018/09/20,1.1986815102527E+25
2018/09/21,8.4615055649375E+26
2018/09/22,4.6683142626162E+27
2018/09/23,5.2370377096783E+27
2018/09/24,1.4149992092403E+26
2018/09/25,3.0216846672385E+26
2018/09/26,6.5222792425827E+26
2018/09/27,7.4680744203845E+26
2018/09/28,1.4495054027936E+25
2018/09/29,6.6146154474048E+25
2018/09/30,1.1958872881854E+26
2018/10/01,1.1582973915842E+26
2018/10/02,3.9250206499692E+26
2018/10/03,1.3755430994062E+26
2018/10/04,4.3951130953373E+26
2018/10/05,4.5524108205479E+26
2018/10/06,1.0123703248764E+26
2018/10/07,1.2359430076342E+26
2018/10/08,5.9036475194369E+26
2018/10/09,2.2347889608601E+26
2018/10/10,8.9339478413347E+25
2018/10/11,1.1711460878403E+27
2018/10/12,1.0325348143897E+27
2018/10/13,2.7894755790807E+26
2018/10/14,2.8058270371863E+26
2018/10/15,1.092138772216E+26
2018/10/16,3.9569019188583E+25
2018/10/17,1.1126185306029E+26
2018/10/18,3.9433714840792E+26
2018/10/19,3.7968893871105E+26
2018/10/20,1.1350426192593E+27
2018/10/21,1.2544480966101E+27
2018/10/22,3.1510280195334E+26
2018/10/23,1.3490759290172E+26
2018/10/24,3.93406120259E+26
2018/10/25,3.7587930046839E+26
2018/10/26,1.1937148555894E+27
2018/10/27,8.1069652407577E+26
2018/10/28,6.6085419089126E+26
2018/10/29,9.7075710303579E+26
2018/10/30,4.751265700719E+26
2018/10/31,6.1703312597826E+26
2018/11/01,4.1211672413813E+26
2018/11/02,1.8060577234173E+27
2018/11/03,7.741699820191E+26
2018/11/04,2.1353813999223E+26
2018/11/05,3.4931607057257E+26
2018/11/06,3.2511911343725E+26
2018/11/07,9.6694298480024E+25
2018/11/08,6.701845850848E+26
2018/11/09,7.8082040150463E+26
2018/11/10,8.291822649166E+26
2018/11/11,1.4668102294378E+27
2018/11/12,1.3927841509341E+27
2018/11/13,9.6151883486691E+26
2018/11/14,5.0503458811626E+26
2018/11/15,2.6169801682693E+26
2018/11/16,1.2292919770767E+26
2018/11/17,1.0131489183455E+27
2018/11/18,1.7311003897855E+27
2018/11/19,9.163876626667E+25
2018/11/20,1.0526156652856E+27
2018/11/21,7.3465770578439E+27
2018/11/22,5.3235340733987E+27
2018/11/23,1.9776569842837E+26
2018/11/24,1.320963030149E+25
2018/11/25,6.5283021153314E+26
2018/11/26,7.2686545223984E+26
2018/11/27,7.5962335508016E+27
2018/11/28,1.470841051447E+28
2018/11/29,2.5986640627187E+27
2018/11/30,1.2037911216543E+26
2018/12/01,1.8214439290275E+27
2018/12/02,1.6888576120983E+27
2018/12/03,1.7662951823933E+27
2018/12/04,4.1692323937799E+26
2018/12/05,7.9188883722537E+26
2018/12/06,7.889114156518E+26
2018/12/07,1.1499642688829E+27
2018/12/08,3.0643869421472E+27
2018/12/09,9.0564218191833E+26
2018/12/10,8.8082157516632E+26
2018/12/11,9.8250579110403E+26
2018/12/12,2.1033922636915E+27
2018/12/13,3.0406963889348E+27
2018/12/14,3.6208140776836E+26
2018/12/15,5.5575879305496E+24
2018/12/16,7.791236409838E+24
2018/12/17,7.9872352299949E+25
2018/12/18,9.1235793208485E+25
2018/12/19,2.0284864100878E+26
2018/12/20,2.0272172866325E+26
2018/12/21,8.1824637054948E+25
2018/12/22,1.3116644678817E+26
2018/12/23,2.8379023877106E+26
2018/12/24,2.497264024566E+27
2018/12/25,4.0422361150355E+27
2018/12/26,3.2822858001698E+27
2018/12/27,8.2950971837815E+26
2018/12/28,9.4761315643333E+26
2018/12/29,6.6938351690613E+26
2018/12/30,5.3716274669349E+26
2018/12/31,8.2075490314224E+26
2019/01/01,2.2610204398087E+27
2019/01/02,2.0321517212244E+27
2019/01/03,7.3057271319414E+27
2019/01/04,6.220270412953E+27
2019/01/05,4.6344125978536E+26
2019/01/06,1.8216281882026E+27
2019/01/07,8.4889620188764E+26
2019/01/08,2.0917157717109E+26
2019/01/09,2.5939565874026E+26
2019/01/10,2.3875573802007E+26
2019/01/11,1.4723530786996E+26
2019/01/12,8.0986519713669E+26
2019/01/13,1.3150850827769E+27
2019/01/14,1.0951689921361E+26
2019/01/15,1.5762437196883E+27
2019/01/16,1.271489650108E+27
2019/01/17,2.5429384338471E+27
2019/01/18,4.6004172433953E+26
2019/01/19,8.361107497137E+26
2019/01/20,1.7771373029283E+27
2019/01/21,7.8708325751489E+27
2019/01/22,7.9466859651679E+27
2019/01/23,2.7819971635252E+27
2019/01/24,2.6679329668042E+27
2019/01/25,7.0556435954904E+26
2019/01/26,8.006897882546E+26
2019/01/27,1.0492872593602E+27
2019/01/28,4.312645957504E+27
2019/01/29,1.4617591743494E+28
2019/01/30,7.5452975737427E+27
2019/01/31,6.4119100633325E+26
2019/02/01,7.8811137592978E+26
2019/02/02,1.9068614970085E+27
2019/02/03,5.8716947168687E+26
2019/02/04,8.9588459137372E+24
2019/02/05,1.6191894291752E+25
2019/02/06,4.498150056099E+25
2019/02/07,1.4929044718376E+26
2019/02/08,2.3985957326899E+26
2019/02/09,3.0191719914737E+26
2019/02/10,4.0843715625646E+28
2019/02/11,4.0142571698507E+28
2019/02/12,5.7985102407114E+26
2019/02/13,5.0904365637892E+26
2019/02/14,1.1280266209995E+27
2019/02/15,6.1635341958751E+26
2019/02/16,2.0837511338599E+26
2019/02/17,2.1366038623757E+26
2019/02/18,3.0996176998193E+25
2019/02/19,4.2282403486508E+27
2019/02/20,3.8899445434235E+27
2019/02/21,3.7180521635675E+24
2019/02/22,1.4119989301512E+26
2019/02/23,2.1888351814069E+27
2019/02/24,2.4778945500512E+27
2019/02/25,5.5070780893567E+26
2019/02/26,3.5948659630663E+26
2019/02/27,2.6088622831912E+25
2019/02/28,5.3700981244516E+26
2019/03/01,1.8636534222445E+29
2019/03/02,2.017098491802E+29
2019/03/03,3.2400790991118E+27
2019/03/04,2.1875985135183E+26
2019/03/05,8.2932532875961E+25
2019/03/06,1.0093669368737E+26
2019/03/07,1.56981220431E+25
2019/03/08,1.0936369077881E+26
2019/03/09,3.5662244471831E+26
2019/03/10,4.638967151894E+26
2019/03/11,2.1764252397088E+23
2019/03/12,2.0340216135852E+26
2019/03/13,3.1208807058056E+26
2019/03/14,3.102474147402E+25
2019/03/15,5.4155878682844E+25
2019/03/16,3.073860244152E+26
2019/03/17,3.3510278799893E+26
2019/03/18,5.6931568121833E+25
2019/03/19,1.5956751528443E+27
2019/03/20,9.9926471300007E+26
2019/03/21,6.661737526203E+26
2019/03/22,1.0876071030144E+26
2019/03/23,1.3810295706117E+26
2019/03/24,2.9353517845888E+25
2019/03/25,3.0865703221269E+25
2019/03/26,5.781436943417E+26
2019/03/27,1.1373974209851E+27
2019/03/28,1.8061490332276E+26
2019/03/29,1.5166218083409E+26
2019/03/30,1.0228159146557E+27
2019/03/31,1.1631112329275E+27
2019/04/01,1.8258741222856E+27
2019/04/02,1.513485810249E+27
2019/04/03,7.3990556031172E+25
2019/04/04,1.6902043225075E+26
2019/04/05,2.2105503211651E+26
2019/04/06,1.1568775855722E+26
2019/04/07,9.7913815263449E+25
2019/04/08,7.9449873911961E+25
2019/04/09,1.6411546386391E+26
2019/04/10,4.6179318782422E+26
2019/04/11,3.1409889754323E+26
2019/04/12,5.5788662277709E+25
2019/04/13,6.9710169645761E+25
2019/04/14,4.3308304942758E+26
2019/04/15,1.8303340609636E+26
2019/04/16,2.0113288022841E+26
2019/04/17,6.1513249461123E+26
2019/04/18,3.3929332969917E+26
2019/04/19,1.3106205798189E+26
2019/04/20,1.3276713964556E+26
2019/04/21,1.1156484504933E+25
2019/04/22,2.0422589619352E+26
2019/04/23,1.4115434279841E+26
2019/04/24,5.0619187023965E+26
2019/04/25,4.2853435828525E+26
2019/04/26,3.9604072847071E+24
2019/04/27,4.3770033928741E+26
2019/04/28,3.8233324082019E+26
2019/04/29,7.1080175029264E+25
2019/04/30,3.1715338932701E+26
2019/05/01,8.9487979556895E+25
2019/05/02,6.922704228308E+25
2019/05/03,8.564161807397E+25
2019/05/04,4.3242508597616E+26
2019/05/05,6.96691534345E+26
2019/05/06,2.812760171682E+26
2019/05/07,2.8038883850058E+26
2019/05/08,1.2552605229943E+26
2019/05/09,3.2320370504715E+25
2019/05/10,1.3864887899053E+25
2019/05/11,1.0301213530204E+26
2019/05/12,3.4000093196867E+26
2019/05/13,7.4942791826639E+25
2019/05/14,3.3716741554485E+26
2019/05/15,6.9391200180037E+26
2019/05/16,1.0946843239709E+26
2019/05/17,1.7119500192905E+27
2019/05/18,3.0902395065489E+27
2019/05/19,4.9182812563154E+26
2019/05/20,8.1443474817732E+26
2019/05/21,5.358839263593E+26
2019/05/22,2.4436291267444E+26
2019/05/23,2.7286726195377E+25
2019/05/24,5.8887543573406E+26
2019/05/25,3.5968318332522E+26
2019/05/26,1.6464767965695E+25
2019/05/27,1.0591683493145E+27
2019/05/28,8.3572017547624E+26
2019/05/29,1.0811976585034E+27
2019/05/30,2.0381430375168E+27
2019/05/31,3.2346972392552E+26
2019/06/01,3.4160525574292E+26
2019/06/02,4.6978295593849E+26
2019/06/03,1.2997983148811E+27
2019/06/04,1.5747085006098E+27
2019/06/05,4.4575753990867E+26
2019/06/06,1.0124071070029E+27
2019/06/07,1.7152430592767E+27
2019/06/08,5.1113535266459E+26
2019/06/09,1.4897937437134E+27
2019/06/10,3.0594125515428E+26
2019/06/11,2.1081543216645E+25
2019/06/12,8.2847725403916E+24
2019/06/13,2.5855701437729E+26
2019/06/14,1.7382507090819E+26
2019/06/15,2.0461303993556E+25
2019/06/16,6.2692384356512E+24
2019/06/17,6.3667562330092E+25
2019/06/18,1.0359738187409E+26
2019/06/19,1.5496989962498E+26
2019/06/20,1.1909293397402E+26
2019/06/21,1.6948334665891E+26
2019/06/22,2.2350656429597E+26
2019/06/23,2.0618032412376E+26
2019/06/24,1.0739061243382E+27
2019/06/25,7.2680617335923E+26
2019/06/26,2.1119304027352E+27
2019/06/27,1.5111187769695E+27
2019/06/28,4.9359715373125E+26
2019/06/29,6.5765631964264E+26
2019/06/30,8.1867780398785E+26
2019/07/01,1.3071525980354E+26
2019/07/02,1.6781209480559E+26
2019/07/03,5.5932601017229E+26
2019/07/04,1.075293085816E+27
2019/07/05,7.9029921587376E+25
2019/07/06,3.0827880300778E+26
2019/07/07,1.0020723830641E+26
2019/07/08,1.0813753045692E+26
2019/07/09,4.0944919175112E+26
2019/07/10,7.1786909882225E+26
2019/07/11,5.019988827949E+26
2019/07/12,8.4859996762979E+26
2019/07/13,2.2705512326914E+26
2019/07/14,1.7411730757342E+26
2019/07/15,2.8443998707973E+26
2019/07/16,1.1477769759799E+27
2019/07/17,1.0634980026951E+27
2019/07/18,4.6410439477765E+26
2019/07/19,4.4525688302134E+26
2019/07/20,3.2030347203274E+26
2019/07/21,8.4547671366924E+25
2019/07/22,5.5500355170184E+26
2019/07/23,2.889684377134E+26
2019/07/24,4.3534578828885E+26
2019/07/25,4.0542029821731E+25
2019/07/26,1.992264500659E+26
2019/07/27,6.6457484461826E+26
2019/07/28,7.0907424423027E+26
2019/07/29,5.8246170892631E+25
2019/07/30,6.9426830682645E+25
2019/07/31,1.6468162367014E+26
2019/08/01,5.8415792931748E+26
2019/08/02,1.7183265862509E+26
2019/08/03,4.4065404656042E+26
2019/08/04,1.3072269859095E+27
2019/08/05,7.4090883883013E+26
2019/08/06,1.2547296740403E+26
2019/08/07,1.0057930379592E+25
2019/08/08,3.0299691666778E+25
2019/08/09,9.6368062676977E+25
2019/08/10,1.7379712738924E+26
2019/08/11,1.67003230306E+26
2019/08/12,7.9420403881031E+25
2019/08/13,8.8737112969498E+25
2019/08/14,2.0167469747968E+26
2019/08/15,2.2773520359377E+26
2019/08/16,1.9723792520555E+26
2019/08/17,5.2754809757503E+26
2019/08/18,1.0077884130603E+27
2019/08/19,1.0538143871735E+27
2019/08/20,2.2201149393674E+26
2019/08/21,4.8449087583921E+26
2019/08/22,7.6529104055072E+26
2019/08/23,4.0899553957542E+26
2019/08/24,4.2637854359303E+26
2019/08/25,7.443668667093E+26
2019/08/26,1.2252002180687E+27
2019/08/27,1.6824467753112E+27
2019/08/28,1.4870722146587E+27
2019/08/29,9.7785912823713E+26
2019/08/30,1.1762121041257E+27
2019/08/31,2.1220576357016E+26
2019/09/01,2.3592711762998E+26
2019/09/02,4.7453015232829E+25
2019/09/03,3.6214802565243E+26
2019/09/04,3.7620875011894E+26
2019/09/05,4.0480821770686E+26
2019/09/06,6.8546091085117E+26
2019/09/07,1.7128999455393E+27
2019/09/08,2.39502556319E+27
2019/09/09,3.1608926271569E+26
2019/09/10,2.7221785804775E+26
2019/09/11,7.2884057096159E+25
2019/09/12,9.918520461513E+26
2019/09/13,8.6092703547016E+26
2019/09/14,1.7171459551054E+25
2019/09/15,2.9408993644339E+23
2019/09/16,3.4704606627357E+26
2019/09/17,1.7726928378856E+27
2019/09/18,1.4163405449208E+27
2019/09/19,1.3763514650274E+26
2019/09/20,1.2397160308531E+26
2019/09/21,1.4936259022944E+27
2019/09/22,1.1892377048607E+27
2019/09/23,5.7852431553841E+26
2019/09/24,3.4524332358191E+26
2019/09/25,2.2413930119605E+26
2019/09/26,3.9881066028444E+26
2019/09/27,1.7258643551681E+26
2019/09/28,1.3896947077669E+26
2019/09/29,1.8630985953799E+26
2019/09/30,1.0071926270648E+26
2019/10/01,2.5840136586238E+25
2019/10/02,4.4338972943292E+26
2019/10/03,9.618476989054E+26
2019/10/04,2.5480750300419E+26
2019/10/05,3.7920968693848E+25
2019/10/06,1.0902752756895E+25
2019/10/07,2.0559284960071E+25
2019/10/08,1.686570128675E+25
2019/10/09,1.5678392923239E+26
2019/10/10,4.1214135987969E+26
2019/10/11,1.8305048895986E+27
2019/10/12,8.1694893793409E+26
2019/10/13,7.894564723389E+26
2019/10/14,5.7711430257117E+26
2019/10/15,1.8186672954578E+27
2019/10/16,1.9950299737144E+27
2019/10/17,1.6499743031865E+26
2019/10/18,1.5128528385948E+27
2019/10/19,1.3537042339341E+27
2019/10/20,1.2536860692776E+27
2019/10/21,9.2921840291914E+26
2019/10/22,1.387666151005E+27
2019/10/23,1.4394330545676E+27
2019/10/24,1.4576731756555E+27
2019/10/25,5.9465449723528E+26
2019/10/26,2.185582126917E+26
2019/10/27,6.7060515477408E+25
2019/10/28,1.5036711890511E+26
2019/10/29,6.7613216565513E+25
2019/10/30,3.6347529321079E+26
2019/10/31,2.7764630491389E+26
2019/11/01,3.6926138660375E+25
2019/11/02,1.9415583150311E+24
2019/11/03,3.0429627664817E+26
2019/11/04,5.9391558578636E+26
2019/11/05,9.6488289011722E+25
2019/11/06,5.8097261123978E+26
2019/11/07,4.2212965849991E+26
2019/11/08,1.3690545749812E+26
2019/11/09,1.7303158617262E+26
2019/11/10,1.1728012253616E+27
2019/11/11,4.9283588497432E+26
2019/11/12,1.6700127499279E+26
2019/11/13,9.2876648336774E+26
2019/11/14,5.5405395891306E+26
2019/11/15,6.9642751765894E+26
2019/11/16,7.2464501698916E+26
2019/11/17,5.5049109471617E+26
2019/11/18,1.0845624988403E+27
2019/11/19,2.7860359717729E+27
2019/11/20,5.5191244940707E+27
2019/11/21,1.6400120935339E+27
2019/11/22,1.8137923232146E+27
2019/11/23,8.0370619214213E+25
2019/11/24,4.4060653287672E+25
2019/11/25,1.6698237812238E+27
2019/11/26,1.4175453123789E+27
2019/11/27,1.229309984105E+27
2019/11/28,1.3667883119631E+27
2019/11/29,5.4470912596969E+25
2019/11/30,8.2556220657508E+24
2019/12/01,1.3106859568746E+25
2019/12/02,1.1917607378452E+25
2019/12/03,6.0485335859926E+26
2019/12/04,3.7901794663696E+26
2019/12/05,9.4165814282718E+26
2019/12/06,7.8733605408483E+26
2019/12/07,7.2604841575719E+26
2019/12/08,1.0162969385585E+27
2019/12/09,9.4617231628948E+26
2019/12/10,1.3406469581934E+27
2019/12/11,8.5554372491346E+26
2019/12/12,6.8851779302234E+26
2019/12/13,2.5547367154294E+27
2019/12/14,2.0141581220132E+28
2019/12/15,9.6710916800682E+27
2019/12/16,4.7340927131619E+26
2019/12/17,2.7579304847578E+27
2019/12/18,6.6646856348487E+27
2019/12/19,1.9800800993732E+27
2019/12/20,1.0711301925645E+27
2019/12/21,7.4895689387228E+26
2019/12/22,1.4746551916699E+26
2019/12/23,3.041537935038E+25
2019/12/24,1.5717592726035E+26
2019/12/25,5.753422843808E+26
2019/12/26,3.6144271407921E+26
2019/12/27,5.8860237654334E+25
2019/12/28,3.3762577928796E+26
2019/12/29,7.6050861646701E+26
2019/12/30,1.5627229906674E+26
2019/12/31,1.9863183541834E+26
2020/01/01,1.5510449309747E+27
2020/01/02,1.6854412905692E+28
2020/01/03,3.7243013726042E+28
2020/01/04,9.6635847846972E+27
2020/01/05,1.5019880932031E+27
2020/01/06,3.8232315339709E+26
2020/01/07,1.1216348250207E+27
2020/01/08,9.4717141316497E+26
2020/01/09,1.4145211164787E+27
2020/01/10,7.2330471675657E+26
2020/01/11,1.2005077817197E+27
2020/01/12,9.3804860955899E+25
2020/01/13,8.5573508183931E+25
2020/01/14,8.2973709758543E+24
2020/01/15,4.189355385854E+26
2020/01/16,3.9031990174344E+26
2020/01/17,3.0033436386246E+26
2020/01/18,1.6855614252094E+25
2020/01/19,2.9329558835482E+25
2020/01/20,1.5010321753428E+26
2020/01/21,1.8294756571811E+26
2020/01/22,6.6942699542367E+24
2020/01/23,7.6203365796538E+25
2020/01/24,4.6008386543885E+26
2020/01/25,4.516523496123E+26
2020/01/26,5.1116052307124E+26
2020/01/27,8.0755839996334E+25
2020/01/28,9.8252632578557E+25
2020/01/29,1.6077224805824E+26
2020/01/30,1.7348592580815E+26
2020/01/31,1.4760992015069E+26
2020/02/01,2.7681227169763E+25
2020/02/02,3.801329367364E+26
2020/02/03,3.9306725953764E+26
2020/02/04,6.5827349027732E+25
2020/02/05,7.556789428149E+25
2020/02/06,1.4476444156728E+25
2020/02/07,1.7216288429596E+25
2020/02/08,5.6072996998919E+26
2020/02/09,4.5466472850674E+26
2020/02/10,1.6706496561535E+26
2020/02/11,2.01973377893E+26
2020/02/12,4.0562981999173E+26
2020/02/13,4.398662077659E+26
2020/02/14,2.6357561658337E+26
2020/02/15,7.1943930876607E+25
2020/02/16,5.2287817633736E+25
2020/02/17,6.2448738393381E+25
2020/02/18,1.0668624465565E+26
2020/02/19,1.3179514690486E+27
2020/02/20,8.8581816923522E+26
2020/02/21,1.007545990272E+27
2020/02/22,3.1426628515388E+26
2020/02/23,2.9708594012123E+26
2020/02/24,3.9720597104027E+26
2020/02/25,7.0257329724436E+26
2020/02/26,8.1570103733168E+26
2020/02/27,1.783843738767E+27
2020/02/28,1.3139531960898E+27
2020/02/29,5.7324691410978E+26
2020/03/01,6.7813126073628E+25
2020/03/02,4.8873883142146E+26
2020/03/03,1.864383687164E+26
2020/03/04,2.6896911901063E+26
2020/03/05,4.7456955510618E+26
2020/03/06,1.3447052180172E+27
2020/03/07,1.3049874869245E+27
2020/03/08,1.5759876713246E+27
2020/03/09,4.2403343772995E+26
2020/03/10,2.0541213050256E+26
2020/03/11,5.3908826303465E+26
2020/03/12,3.1260278170656E+26
2020/03/13,3.7729697953722E+26
2020/03/14,2.001646469968E+27
2020/03/15,8.2771413165804E+26
2020/03/16,1.4091936794384E+26
2020/03/17,8.5105845247029E+26
2020/03/18,8.4001065083229E+26
2020/03/19,6.1701428329685E+26
2020/03/20,2.2694054039621E+25
2020/03/21,3.0249180699606E+26
2020/03/22,7.746996363223E+26
2020/03/23,1.0231933349764E+27
2020/03/24,1.1708000550178E+27
2020/03/25,8.7622748121009E+26
2020/03/26,2.7433583107352E+26
2020/03/27,1.0516733682466E+26
2020/03/28,5.5919336742913E+25
2020/03/29,2.1305691166296E+26
2020/03/30,2.4234433148598E+26
2020/03/31,6.9432945375402E+26
2020/04/01,9.5632913935725E+26
2020/04/02,1.1132147367613E+27
2020/04/03,8.9271960198459E+26
2020/04/04,8.5446537899979E+26
2020/04/05,2.1717519468512E+26
2020/04/06,8.2107388560197E+26
2020/04/07,7.9925930215145E+26
2020/04/08,6.1185919893886E+26
2020/04/09,2.6230828071195E+26
2020/04/10,3.2321993825455E+26
