Date,hashrate30mom
2021/10/27,73669091064799
2021/10/28,78891770869650
2021/10/29,69983782267944
2021/10/30,92920189662679
2021/10/31,49509056219296
2021/11/01,84028848444068
2021/11/02,91749541896761
2021/11/03,102738533410215
2021/11/04,41578523378740
2021/11/05,65203221869479
2021/11/06,70435193497169
2021/11/07,75019277828251
2021/11/08,94047468410406
2021/11/09,1.0906532206506E+14
2021/11/10,73992118454182
2021/11/11,1.0111047700412E+14
2021/11/12,96607849482970
2021/11/13,1.0837119148496E+14
2021/11/14,1.1609650248441E+14
2021/11/15,1.1033315330194E+14
2021/11/16,90229356298527
2021/11/17,1.3266994669859E+14
2021/11/18,1.4426233415422E+14
2021/11/19,91637363297461
2021/11/20,76359614098870
2021/11/21,62384722052514
2021/11/22,1.018939384292E+14
2021/11/23,91630159650632
2021/11/24,72834025849245
2021/11/25,39541200444672
2021/11/26,17894665273434
2021/11/27,63956446581964
2021/11/28,69299662467927
2021/11/29,58455877675365
2021/11/30,77473973722053
2021/12/01,54093872875087
2021/12/02,72146530742552
2021/12/03,59519797171882
2021/12/04,84375383401396
2021/12/05,88395727704103
2021/12/06,99370054310924
2021/12/07,79767597944800
2021/12/08,75627469544031
2021/12/09,60309663326826
2021/12/10,62522925982187
2021/12/11,34089262337246
2021/12/12,43473541379034
2021/12/13,64348997166497
2021/12/14,86272143390710
2021/12/15,63485979657510
2021/12/16,61484156408534
2021/12/17,25825465556473
2021/12/18,35089335555432
2021/12/19,72215067749665
2021/12/20,1.0790755354909E+14
2021/12/21,1.0929811181502E+14
2021/12/22,66540134352099
2021/12/23,64271704166610
2021/12/24,67831472986893
2021/12/25,91587430573383
2021/12/26,1.1447123770705E+14
2021/12/27,87389856232376
2021/12/28,75911322739835
2021/12/29,89392271667171
2021/12/30,96656812919280
2021/12/31,58924419238710
2022/01/01,45703635836347
2022/01/02,72983956716982
2022/01/03,95804550788205
2022/01/04,82363076145006
2022/01/05,64489527934057
2022/01/06,40676472997455
2022/01/07,23738584352676
2022/01/08,34347388426973
2022/01/09,94571153407568
2022/01/10,62510740432752
2022/01/11,64029245318841
2022/01/12,53508000570811
2022/01/13,38604706505808
2022/01/14,47080686976619
2022/01/15,43559864474062
2022/01/16,53472156859554
2022/01/17,37497821638684
2022/01/18,72934472159234
2022/01/19,23961966194873
2022/01/20,29644362080163
2022/01/21,48960362510143
2022/01/22,83680019807071
2022/01/23,59651983494506
2022/01/24,58438835525701
2022/01/25,42230813207915
2022/01/26,61606212644615
2022/01/27,63867851639206
2022/01/28,34819663758884
2022/01/29,36836993232407
2022/01/30,72517278935843
2022/01/31,55049002483191
2022/02/01,54503570121400
2022/02/02,47216283760649
2022/02/03,-10476729755177
2022/02/04,39119445479508
2022/02/05,48241418902241
2022/02/06,94806220469100
2022/02/07,56011905900160
2022/02/08,20886708239365
2022/02/09,71946859673842
2022/02/10,56202425990862
2022/02/11,20058424224888
2022/02/12,31606624551450
2022/02/13,55202092223711
2022/02/14,77630169971279
2022/02/15,72288264992173
2022/02/16,30689122796574
2022/02/17,15161077271945
2022/02/18,35188143608499
2022/02/19,17847117432677
2022/02/20,30596489252571
2022/02/21,4004802902564
2022/02/22,4640854954553
2022/02/23,19166753033220
2022/02/24,38678207841185
2022/02/25,7308858385270
2022/02/26,7696828503993
2022/02/27,44900080828094
2022/02/28,9462940102560
2022/03/01,14200888286748
2022/03/02,22738496235689
2022/03/03,-13008184031356
2022/03/04,2403180053764
2022/03/05,13149615547268
2022/03/06,-13863043676973
2022/03/07,-27582791439230
2022/03/08,-29641536810409
2022/03/09,-4038069381232
2022/03/10,11473644957387
2022/03/11,-30979287333513
2022/03/12,24673213925819
2022/03/13,-3925464768646
2022/03/14,6909747998895
2022/03/15,-34387989977280
2022/03/16,-23638271831981
2022/03/17,-24391667941849
2022/03/18,14155190466879
2022/03/19,20096191196644
2022/03/20,-6678906699142
2022/03/21,26281723644211
2022/03/22,-3397644069288
2022/03/23,6169514452088
2022/03/24,14636516152522
2022/03/25,35360826537544
2022/03/26,3170958750873
2022/03/27,2203697408526
2022/03/28,32980279012490
2022/03/29,3419667196563
2022/03/30,39293916432496
2022/03/31,4177557678522
2022/04/01,29922517762365
2022/04/02,21572133141498
2022/04/03,12442737111325
2022/04/04,30292435816740
2022/04/05,40796891306223
2022/04/06,60259964814025
2022/04/07,47216486757638
2022/04/08,47260378875572
2022/04/09,9365985546822
2022/04/10,39919751586983
2022/04/11,20416653374615
2022/04/12,32259423633293
2022/04/13,21262910331502
2022/04/14,46872421551781
2022/04/15,32142095989549
2022/04/16,17953902632991
2022/04/17,49751104622261
2022/04/18,36846232819935
2022/04/19,55314471819268
2022/04/20,19001107998600
2022/04/21,29006074121078
2022/04/22,26568797725990
2022/04/23,50379203872529
2022/04/24,19198919220754
2022/04/25,47807778313527
2022/04/26,25102748401907
2022/04/27,-1984340808852
2022/04/28,10322070135882
2022/04/29,2229132932109
2022/04/30,47680702079103
2022/05/01,43150431872814
2022/05/02,51417584833036
2022/05/03,55407405264463
2022/05/04,51694383061244
2022/05/05,30816302743819
2022/05/06,29285270229380
2022/05/07,20711681080960
2022/05/08,47262227209667
2022/05/09,72516094377066
2022/05/10,47148534985302
2022/05/11,55477666160818
2022/05/12,56642282762351
2022/05/13,95580470662390
2022/05/14,33623486192325
2022/05/15,71575999000032
2022/05/16,76683327828245
2022/05/17,34528364941469
2022/05/18,49430870428126
2022/05/19,32073332912188
2022/05/20,56183333917122
2022/05/21,62085199086680
2022/05/22,21152063909369
2022/05/23,28091682414380
2022/05/24,21923789259809
2022/05/25,31987378511252
2022/05/26,34645267288462
2022/05/27,71756542298481
2022/05/28,31754411996372
2022/05/29,48263321797187
2022/05/30,12355118416304
2022/05/31,2407137026510
2022/06/01,-4780710633739
2022/06/02,-9454088591591
2022/06/03,16268029214438
2022/06/04,16439306874658
2022/06/05,7275959576281
2022/06/06,-21650744006864
2022/06/07,-15596727567280
2022/06/08,-20913587933644
2022/06/09,-25696820416765
2022/06/10,-56825899492591
2022/06/11,-18958969497906
2022/06/12,-65604898589280
2022/06/13,-30046548452665
2022/06/14,-96061719074760
2022/06/15,-1.3678641889505E+14
2022/06/16,-1.1720083930704E+14
2022/06/17,-1.2257334418174E+14
2022/06/18,-94974639972092
2022/06/19,-1.4745602055514E+14
2022/06/20,-146204809908177
2022/06/21,-1.1697311720614E+14
2022/06/22,-1.4293872741219E+14
2022/06/23,-1.5631137235416E+14
2022/06/24,-1.604124454653E+14
2022/06/25,-1.1326919217341E+14
2022/06/26,-194188701882214
2022/06/27,-1.2759933023615E+14
2022/06/28,-1.7612047383948E+14
2022/06/29,-1.6246321793341E+14
2022/06/30,-1.7731007216122E+14
2022/07/01,-1.4983209788494E+14
2022/07/02,-1.6420535728197E+14
2022/07/03,-1.5185825072409E+14
2022/07/04,-1.6451538029796E+14
2022/07/05,-1.4208911812868E+14
2022/07/06,-1.2332123853204E+14
2022/07/07,-1.6731447126966E+14
2022/07/08,-1.4454208888396E+14
2022/07/09,-1.4522008223835E+14
2022/07/10,-1.2941108999269E+14
2022/07/11,-1.6011287629834E+14
2022/07/12,-1.2827484425686E+14
2022/07/13,-1.5680071171004E+14
2022/07/14,-103179665177717
2022/07/15,-46780751595542
2022/07/16,-51321638835862
2022/07/17,-77893948588255
2022/07/18,-66574793574994
2022/07/19,-6928080780882
2022/07/20,-22322019172661
2022/07/21,-28781522146952
2022/07/22,-26113222584273
2022/07/23,34217306509540
2022/07/24,14519475940653
2022/07/25,-33691978408712
2022/07/26,18050467937180
2022/07/27,-14602279761051
2022/07/28,30523604719991
2022/07/29,5657890892002
2022/07/30,24651821770787
2022/07/31,9146252865742
2022/08/01,15505287689802
2022/08/02,21985626560509
2022/08/03,4502337490755
2022/08/04,3366675180737
2022/08/05,39634090053586
2022/08/06,26449642146093
2022/08/07,-3534721081815
2022/08/08,3438602896543
2022/08/09,-8836710297332
2022/08/10,23358558922375
2022/08/11,-1466378381016
2022/08/12,31865866549758
2022/08/13,44447002905602
2022/08/14,33906624976348
2022/08/15,-2334221473901
2022/08/16,38795253699526
2022/08/17,7999055160078
2022/08/18,-23955961913474
2022/08/19,-29726902360898
2022/08/20,-23116726049329
2022/08/21,65924783486
2022/08/22,-57982244407457
2022/08/23,-17100158796772
2022/08/24,4873916581808
2022/08/25,-22820831901414
2022/08/26,-5734997453467
2022/08/27,-3474647787923
2022/08/28,3810761791729
2022/08/29,32694104599726
2022/08/30,14798081161507
2022/08/31,14529588061262
2022/09/01,-20887478667789
2022/09/02,47350418377872
2022/09/03,6486370125015
2022/09/04,5010374260447
2022/09/05,-20121150095824
2022/09/06,-11216407081148
2022/09/07,17141932902971
2022/09/08,25929895690892
2022/09/09,-16256350950012
2022/09/10,-13765347987720
2022/09/11,-19150150104623
2022/09/12,-39250162368654
2022/09/13,-33780203461386
2022/09/14,-51764292516900
2022/09/15,-7.2925696195563E+14
2022/09/16,-935370139256350
2022/09/17,-9.1780521255153E+14
2022/09/18,-8.9941524856395E+14
2022/09/19,-8.9970527682935E+14
2022/09/20,-920190774023993
2022/09/21,-9.0141224997735E+14
2022/09/22,-9.2614192615066E+14
2022/09/23,-9.2227301672559E+14
2022/09/24,-9.0484880405426E+14
2022/09/25,-9.2361619261457E+14
2022/09/26,-939597285425844
2022/09/27,-9.2368741659576E+14
2022/09/28,-9.6457784751251E+14
2022/09/29,-9.3752357289293E+14
2022/09/30,-9.4086510849238E+14
2022/10/01,-9.3029304300781E+14
2022/10/02,-9.6784341092384E+14
2022/10/03,-9.3572022807666E+14
2022/10/04,-9.6045913600714E+14
2022/10/05,-9.0851350825184E+14
2022/10/06,-9.1874539227083E+14
2022/10/07,-9.2696831491157E+14
2022/10/08,-9.4678223922674E+14
2022/10/09,-9.095792077E+14
2022/10/10,-9.1745367856427E+14
2022/10/11,-898499520107551
2022/10/12,-909062231654869
2022/10/13,-9.1493269027076E+14
2022/10/14,-871253946410558
2022/10/15,-2.2198299112287E+14
2022/10/16,0
2022/10/17,0
2022/10/18,0
2022/10/19,0
2022/10/20,0
2022/10/21,0
2022/10/22,0
2022/10/23,0
2022/10/24,0
2022/10/25,0
2022/10/26,0
2022/10/27,0
2022/10/28,0
2022/10/29,0
2022/10/30,0
2022/10/31,0
2022/11/01,0
2022/11/02,0
2022/11/03,0
2022/11/04,0
2022/11/05,0
2022/11/06,0
2022/11/07,0
2022/11/08,0
2022/11/09,0
2022/11/10,0
2022/11/11,0
2022/11/12,0
2022/11/13,0
2022/11/14,0
2022/11/15,0
2022/11/16,0
2022/11/17,0
2022/11/18,0
2022/11/19,0
2022/11/20,0
2022/11/21,0
2022/11/22,0
2022/11/23,0
2022/11/24,0
2022/11/25,0
2022/11/26,0
2022/11/27,0
2022/11/28,0
2022/11/29,0
