Date,difficulty7var
2018/02/20,1.2484903464615E+27
2018/02/21,1.549368413578E+27
2018/02/22,9.3422876447747E+26
2018/02/23,8.4133402800115E+26
2018/02/24,8.4487391743244E+26
2018/02/25,2.9457480512456E+27
2018/02/26,3.2909997482881E+27
2018/02/27,2.8651923494079E+27
2018/02/28,2.0727446870197E+27
2018/03/01,2.8278609684336E+27
2018/03/02,2.3743971072997E+27
2018/03/03,3.7719798668055E+27
2018/03/04,4.2659882417693E+27
2018/03/05,4.072243327154E+27
2018/03/06,1.7493544842731E+27
2018/03/07,1.607861174738E+27
2018/03/08,2.5248176644329E+27
2018/03/09,1.5062143232682E+27
2018/03/10,1.4169161559182E+27
2018/03/11,1.3666207263861E+27
2018/03/12,1.2678303215374E+27
2018/03/13,7.6996322758201E+26
2018/03/14,9.7836043455929E+26
2018/03/15,2.8283201102411E+26
2018/03/16,1.7601725346601E+27
2018/03/17,2.5276761211176E+27
2018/03/18,2.7375579749539E+27
2018/03/19,3.3694842665468E+27
2018/03/20,3.3266517212472E+27
2018/03/21,1.5879712720133E+27
2018/03/22,3.4659290441208E+26
2018/03/23,3.870904136064E+26
2018/03/24,6.7432943566476E+26
2018/03/25,6.730443323379E+26
2018/03/26,1.2881932110761E+27
2018/03/27,1.265753687566E+27
2018/03/28,1.2709033071003E+27
2018/03/29,1.9681619139567E+27
2018/03/30,2.0989124726037E+27
2018/03/31,2.4657331623182E+27
2018/04/01,2.4028879578008E+27
2018/04/02,1.0918831402923E+27
2018/04/03,1.4781908227035E+27
2018/04/04,9.6862401599947E+26
2018/04/05,1.1552015287969E+27
2018/04/06,1.7319695707326E+27
2018/04/07,1.9663228047307E+27
2018/04/08,1.6818071119971E+27
2018/04/09,2.9330141693012E+27
2018/04/10,2.86470839591E+27
2018/04/11,2.9746708074319E+27
2018/04/12,3.1409596015561E+27
2018/04/13,2.4715838943927E+27
2018/04/14,1.1006911010482E+27
2018/04/15,5.1703444666562E+26
2018/04/16,3.5367185617734E+26
2018/04/17,3.4637705347183E+26
2018/04/18,5.1254353527943E+26
2018/04/19,5.0010949705012E+26
2018/04/20,6.4558258487928E+26
2018/04/21,1.0431366530734E+27
2018/04/22,1.1154848025E+27
2018/04/23,1.6404148104892E+27
2018/04/24,1.6388737025197E+27
2018/04/25,1.2748550677479E+27
2018/04/26,1.7759374191219E+27
2018/04/27,7.5770541292054E+26
2018/04/28,8.5980974871562E+26
2018/04/29,9.9616212749205E+26
2018/04/30,1.1106967637044E+27
2018/05/01,1.3120553636503E+27
2018/05/02,1.5127091793005E+27
2018/05/03,1.0372856249323E+27
2018/05/04,1.3657754248854E+27
2018/05/05,1.9825121839928E+27
2018/05/06,3.1657811996078E+27
2018/05/07,5.6631533292154E+27
2018/05/08,6.1499248284553E+27
2018/05/09,3.497702521733E+27
2018/05/10,1.9761703602218E+27
2018/05/11,1.0689026565141E+27
2018/05/12,1.329367879477E+27
2018/05/13,2.0190186624479E+27
2018/05/14,2.0170108865794E+27
2018/05/15,2.3508155922804E+27
2018/05/16,2.1683398899764E+27
2018/05/17,2.1570348873178E+27
2018/05/18,2.8523674249903E+27
2018/05/19,2.5366703717083E+27
2018/05/20,8.0656033266139E+26
2018/05/21,1.0995640836531E+27
2018/05/22,1.2331126359451E+27
2018/05/23,1.4077131779718E+27
2018/05/24,1.8717875884637E+27
2018/05/25,2.3936267206332E+27
2018/05/26,2.3767584346045E+27
2018/05/27,2.4816261446705E+27
2018/05/28,1.3568879644598E+27
2018/05/29,3.0382917200928E+26
2018/05/30,4.8086003446042E+26
2018/05/31,6.0555331149071E+26
2018/06/01,1.1968995125539E+27
2018/06/02,9.6308093900863E+26
2018/06/03,9.4804038616508E+26
2018/06/04,1.0056621189598E+27
2018/06/05,1.131145059968E+27
2018/06/06,1.2260605883215E+27
2018/06/07,7.6381624017734E+26
2018/06/08,6.3782255011022E+26
2018/06/09,2.3177468690615E+27
2018/06/10,2.6145180735353E+27
2018/06/11,2.2221049472969E+27
2018/06/12,3.7930351931377E+27
2018/06/13,2.9942632596116E+27
2018/06/14,1.7005588430554E+27
2018/06/15,9.4048160618227E+26
2018/06/16,8.713480011497E+26
2018/06/17,8.2997425313361E+26
2018/06/18,1.9720526935448E+27
2018/06/19,4.1163398473027E+27
2018/06/20,4.0354604199234E+27
2018/06/21,5.1129636130962E+27
2018/06/22,3.7442935564442E+27
2018/06/23,2.4009670566078E+27
2018/06/24,8.5614892188749E+26
2018/06/25,8.5836947933885E+26
2018/06/26,1.1930440413738E+27
2018/06/27,1.6139950391814E+27
2018/06/28,1.4816817930617E+27
2018/06/29,1.6417884111397E+27
2018/06/30,1.9725962726605E+27
2018/07/01,2.1728966274227E+27
2018/07/02,2.1915790849447E+27
2018/07/03,2.041141113593E+27
2018/07/04,1.4197428172931E+27
2018/07/05,3.9661161126222E+27
2018/07/06,3.9428641870722E+27
2018/07/07,4.5480022381695E+27
2018/07/08,2.9104985512987E+27
2018/07/09,1.926684196675E+27
2018/07/10,1.6563372351095E+27
2018/07/11,3.9312457317111E+27
2018/07/12,3.3040240345592E+27
2018/07/13,3.1246930423608E+27
2018/07/14,2.6239669992892E+27
2018/07/15,2.7185089998012E+27
2018/07/16,1.5331900648586E+27
2018/07/17,9.1843567464904E+26
2018/07/18,2.9982683227308E+26
2018/07/19,3.1325788085229E+26
2018/07/20,3.3786667896223E+26
2018/07/21,5.5261314869654E+27
2018/07/22,6.0546480561841E+27
2018/07/23,7.525048119159E+27
2018/07/24,7.3291822677496E+27
2018/07/25,7.2749524387967E+27
2018/07/26,9.0693775111218E+27
2018/07/27,9.8808777300771E+27
2018/07/28,4.1968022191853E+27
2018/07/29,1.7326366892201E+27
2018/07/30,2.1169378896875E+27
2018/07/31,8.1973665936605E+26
2018/08/01,4.0712521374488E+26
2018/08/02,4.4395753320502E+26
2018/08/03,7.8395417798497E+26
2018/08/04,8.9834996955386E+26
2018/08/05,9.6883517922731E+26
2018/08/06,1.319346030868E+27
2018/08/07,1.338748330291E+27
2018/08/08,1.3171487395303E+27
2018/08/09,1.5648913545786E+27
2018/08/10,2.2253525136395E+26
2018/08/11,2.9560392109126E+26
2018/08/12,1.2952841334114E+27
2018/08/13,1.6962071584588E+27
2018/08/14,1.687423589132E+27
2018/08/15,1.6342082066417E+27
2018/08/16,1.9908563345651E+27
2018/08/17,1.3330413868666E+27
2018/08/18,1.2275304361641E+27
2018/08/19,1.2586625385983E+27
2018/08/20,1.2348190087396E+27
2018/08/21,8.1481150324092E+26
2018/08/22,2.4551455642485E+27
2018/08/23,2.2476173168742E+27
2018/08/24,2.7222901233542E+27
2018/08/25,2.4090394137682E+27
2018/08/26,2.9331056335658E+27
2018/08/27,2.9305577057736E+27
2018/08/28,2.9520329513131E+27
2018/08/29,1.7691427969873E+27
2018/08/30,2.0031208260483E+27
2018/08/31,1.644081561269E+27
2018/09/01,2.0251770426119E+27
2018/09/02,1.2831371616401E+27
2018/09/03,1.1115893968842E+27
2018/09/04,7.8193992091869E+26
2018/09/05,6.4555889609161E+26
2018/09/06,6.7149870523691E+26
2018/09/07,2.743554224187E+26
2018/09/08,3.0099697742292E+26
2018/09/09,4.8034446207401E+27
2018/09/10,7.3229745818075E+27
2018/09/11,9.4593303073482E+27
2018/09/12,1.06633303166E+28
2018/09/13,1.3338889904643E+28
2018/09/14,8.7214398026799E+27
2018/09/15,2.9753791080662E+27
2018/09/16,2.5618700369642E+27
2018/09/17,1.6246093876804E+27
2018/09/18,1.3334656235668E+27
2018/09/19,1.5226994848035E+27
2018/09/20,3.389171137232E+26
2018/09/21,5.6127873745043E+26
2018/09/22,2.5272215788477E+27
2018/09/23,2.9127758903391E+27
2018/09/24,3.162139285465E+27
2018/09/25,3.0788747160478E+27
2018/09/26,3.3557714648036E+27
2018/09/27,3.1505749676116E+27
2018/09/28,4.4837939416323E+26
2018/09/29,4.2359594784686E+26
2018/09/30,3.9090370135003E+26
2018/10/01,4.6795097253582E+26
2018/10/02,6.0211633150979E+26
2018/10/03,6.2949903501458E+26
2018/10/04,5.5271013846041E+26
2018/10/05,4.745105748936E+26
2018/10/06,4.328813685676E+26
2018/10/07,5.1705897172221E+26
2018/10/08,9.5752900615975E+26
2018/10/09,6.3994409120175E+26
2018/10/10,3.4602160173827E+26
2018/10/11,7.861563498106E+26
2018/10/12,9.4994185567227E+26
2018/10/13,1.594115358878E+27
2018/10/14,1.7298848859655E+27
2018/10/15,1.2479914986341E+27
2018/10/16,9.047994399406E+26
2018/10/17,2.2252230736785E+26
2018/10/18,3.0024881411557E+26
2018/10/19,2.1667466809763E+26
2018/10/20,5.7204021168353E+26
2018/10/21,1.2212343930133E+27
2018/10/22,1.8053216918684E+27
2018/10/23,2.34376714747E+27
2018/10/24,2.2390328729699E+27
2018/10/25,1.2103518901359E+27
2018/10/26,8.1187275811256E+26
2018/10/27,5.9828173422454E+26
2018/10/28,6.0101856716383E+26
2018/10/29,1.0088494418121E+27
2018/10/30,1.0090425570693E+27
2018/10/31,6.8408447555744E+26
2018/11/01,6.77416314068E+26
2018/11/02,1.5085838002182E+27
2018/11/03,1.6984238850594E+27
2018/11/04,1.5353859548304E+27
2018/11/05,2.0060795464064E+27
2018/11/06,1.5124886767712E+27
2018/11/07,5.1906046413135E+26
2018/11/08,5.2726799865405E+26
2018/11/09,5.3168025009146E+26
2018/11/10,5.3812912827737E+26
2018/11/11,1.0919356235445E+27
2018/11/12,9.6271432923432E+26
2018/11/13,9.4728449311915E+26
2018/11/14,9.6984153186454E+26
2018/11/15,1.0342165708486E+27
2018/11/16,1.1107175297493E+27
2018/11/17,9.2833024179464E+26
2018/11/18,1.1258717978811E+27
2018/11/19,1.242402932184E+27
2018/11/20,2.7741509509721E+27
2018/11/21,8.6676081163334E+27
2018/11/22,1.2840511685421E+28
2018/11/23,1.1688360574563E+28
2018/11/24,1.0759268066151E+28
2018/11/25,9.5192248583045E+27
2018/11/26,4.9321632640737E+27
2018/11/27,7.3521418762288E+27
2018/11/28,1.7344730615127E+28
2018/11/29,2.1644016078492E+28
2018/11/30,2.0581807285819E+28
2018/12/01,1.413171766681E+28
2018/12/02,9.1994382219945E+27
2018/12/03,1.953255003607E+27
2018/12/04,1.2571795776056E+27
2018/12/05,1.2648253542439E+27
2018/12/06,1.201294210105E+27
2018/12/07,2.0277457210591E+27
2018/12/08,2.4563473924694E+27
2018/12/09,3.889572489824E+27
2018/12/10,3.6965607356307E+27
2018/12/11,2.3147573671562E+27
2018/12/12,3.1248514546673E+27
2018/12/13,2.5687367397851E+27
2018/12/14,2.8877957729878E+27
2018/12/15,3.2369923166268E+27
2018/12/16,3.4841128879812E+27
2018/12/17,1.9699285185574E+27
2018/12/18,2.0305812300573E+26
2018/12/19,1.7431042062165E+26
2018/12/20,1.7778586049728E+26
2018/12/21,2.4962206623851E+26
2018/12/22,2.9737529119225E+26
2018/12/23,5.6182641079422E+26
2018/12/24,2.541259069555E+27
2018/12/25,5.5867661131379E+27
2018/12/26,1.0329490799248E+28
2018/12/27,1.0540959612534E+28
2018/12/28,8.3050836862367E+27
2018/12/29,4.7917004872173E+27
2018/12/30,1.8395358693072E+27
2018/12/31,9.0228605146765E+26
2019/01/01,1.7318484344298E+27
2019/01/02,1.4507862779508E+27
2019/01/03,3.5595207610138E+27
2019/01/04,5.1757078446739E+27
2019/01/05,6.9977702118584E+27
2019/01/06,1.0490063308103E+28
2019/01/07,1.2727049892482E+28
2019/01/08,7.8449177528097E+27
2019/01/09,2.1121767337382E+27
2019/01/10,1.4223726372372E+27
2019/01/11,4.8601623386295E+26
2019/01/12,6.6531034542531E+26
2019/01/13,1.2118044625802E+27
2019/01/14,1.1202129783483E+27
2019/01/15,1.3599532921334E+27
2019/01/16,1.224456538191E+27
2019/01/17,1.6667865339296E+27
2019/01/18,1.5643843715198E+27
2019/01/19,1.5986925579969E+27
2019/01/20,1.8632811934372E+27
2019/01/21,7.2523609110699E+27
2019/01/22,1.3147205772564E+28
2019/01/23,1.2818663724969E+28
2019/01/24,1.1016021614455E+28
2019/01/25,6.7335186439975E+27
2019/01/26,3.9661807888514E+27
2019/01/27,2.351479584646E+27
2019/01/28,6.1933758428304E+27
2019/01/29,1.5013735476959E+28
2019/01/30,2.472593923211E+28
2019/01/31,2.3924428653319E+28
2019/02/01,1.9735803675957E+28
2019/02/02,1.5637952513134E+28
2019/02/03,6.2737382631694E+27
2019/02/04,1.6462702025418E+27
2019/02/05,1.4198100840288E+27
2019/02/06,1.5404763080327E+27
2019/02/07,4.4829721991943E+26
2019/02/08,1.268301899961E+26
2019/02/09,1.5049445021883E+26
2019/02/10,2.3982121270081E+28
2019/02/11,3.9177985017853E+28
2019/02/12,5.1238997431541E+28
2019/02/13,5.0785999366579E+28
2019/02/14,3.8554914598009E+28
2019/02/15,2.288546915466E+28
2019/02/16,7.498624735747E+26
2019/02/17,7.5146984378358E+26
2019/02/18,7.5669779161479E+26
2019/02/19,2.9112786668922E+27
2019/02/20,4.9355043181009E+27
2019/02/21,5.6108716360048E+27
2019/02/22,4.5278927736116E+27
2019/02/23,5.7763033872926E+27
2019/02/24,4.5224046110354E+27
2019/02/25,1.5335883215693E+27
2019/02/26,1.4409657371411E+27
2019/02/27,1.2864832532767E+27
2019/02/28,1.3801991378229E+27
2019/03/01,1.0973619268045E+29
2019/03/02,2.0215410147067E+29
2019/03/03,2.4919967968469E+29
2019/03/04,2.5751806736923E+29
2019/03/05,2.1431905719212E+29
2019/03/06,1.2433370905397E+29
2019/03/07,2.1670371816525E+27
2019/03/08,1.6548336294089E+26
2019/03/09,2.0638230784181E+26
2019/03/10,2.4540896748887E+26
2019/03/11,2.6200847708681E+26
2019/03/12,5.1817446939871E+26
2019/03/13,7.4636829208124E+26
2019/03/14,7.5428075081377E+26
2019/03/15,2.7429674875433E+26
2019/03/16,3.3315847575131E+26
2019/03/17,4.5769001142445E+26
2019/03/18,4.5696906211371E+26
2019/03/19,8.9524967337527E+26
2019/03/20,8.1810625233985E+26
2019/03/21,7.9253946239615E+26
2019/03/22,8.6980611284142E+26
2019/03/23,8.3406691374309E+26
2019/03/24,4.9889853241774E+26
2019/03/25,3.031333856309E+26
2019/03/26,4.7793743422726E+26
2019/03/27,1.0740373856393E+27
2019/03/28,1.1108105070101E+27
2019/03/29,1.0155263794194E+27
2019/03/30,1.7793720007958E+27
2019/03/31,1.6671693254678E+27
2019/04/01,1.1200390510956E+27
2019/04/02,1.139803666275E+27
2019/04/03,1.184139015469E+27
2019/04/04,1.4719196087177E+27
2019/04/05,1.6979132196194E+27
2019/04/06,1.3007187505012E+27
2019/04/07,2.8122031068243E+26
2019/04/08,2.8987686375608E+26
2019/04/09,3.4010026407587E+26
2019/04/10,4.0277060956658E+26
2019/04/11,7.0543997915367E+26
2019/04/12,6.6997735705784E+26
2019/04/13,8.3370341627869E+26
2019/04/14,9.6821292749304E+26
2019/04/15,6.3486221219198E+26
2019/04/16,3.4148769631377E+26
2019/04/17,4.6401118310569E+26
2019/04/18,7.0157230871066E+26
2019/04/19,6.9248066814285E+26
2019/04/20,7.2628582389932E+26
2019/04/21,4.5537564783499E+26
2019/04/22,2.7529525973346E+26
2019/04/23,2.7008679506927E+26
2019/04/24,3.2309426108483E+26
2019/04/25,3.4881712916376E+26
2019/04/26,4.3518331863996E+26
2019/04/27,4.9512702294656E+26
2019/04/28,5.0769705090138E+26
2019/04/29,5.101635880553E+26
2019/04/30,8.2554667136819E+26
2019/05/01,8.4373884378942E+26
2019/05/02,5.9584554462118E+26
2019/05/03,1.9504863390623E+26
2019/05/04,3.5232620289981E+26
2019/05/05,4.2596149240232E+26
2019/05/06,3.8270411602802E+26
2019/05/07,4.3412063680705E+26
2019/05/08,4.2629313159718E+26
2019/05/09,3.5284646580392E+26
2019/05/10,1.5908186021757E+26
2019/05/11,1.7151845675437E+26
2019/05/12,2.6316693690938E+26
2019/05/13,2.414108904069E+26
2019/05/14,6.7897342450812E+26
2019/05/15,1.1912291068693E+27
2019/05/16,1.3569231083411E+27
2019/05/17,2.7346844081683E+27
2019/05/18,4.6900822933971E+27
2019/05/19,4.4144992365681E+27
2019/05/20,2.9232642356179E+27
2019/05/21,2.1620292084605E+27
2019/05/22,1.7167192771705E+27
2019/05/23,1.3742687990338E+27
2019/05/24,2.164809831249E+27
2019/05/25,1.293901154893E+27
2019/05/26,8.8534107927323E+26
2019/05/27,7.5495393570966E+26
2019/05/28,7.0725661364424E+26
2019/05/29,1.463306833768E+27
2019/05/30,2.635391008227E+27
2019/05/31,2.2740174681934E+27
2019/06/01,1.8187250902171E+27
2019/06/02,1.2569208199591E+27
2019/06/03,1.4487214065311E+27
2019/06/04,9.5760293582866E+26
2019/06/05,1.8059762109702E+27
2019/06/06,1.4265256014307E+27
2019/06/07,1.5286453463009E+27
2019/06/08,1.5239839591858E+27
2019/06/09,1.078260955986E+27
2019/06/10,1.240271272692E+27
2019/06/11,1.2975907846023E+27
2019/06/12,1.2436573493746E+27
2019/06/13,1.2678522752694E+27
2019/06/14,3.9916535174509E+26
2019/06/15,1.7869061580227E+26
2019/06/16,1.9453132376357E+26
2019/06/17,1.7301810134824E+26
2019/06/18,1.3694591842939E+26
2019/06/19,3.0110716415323E+26
2019/06/20,2.5308806779543E+26
2019/06/21,2.0264781328764E+26
2019/06/22,2.9380258293216E+26
2019/06/23,2.4520446562306E+26
2019/06/24,5.3677421441625E+26
2019/06/25,9.4859471129512E+26
2019/06/26,3.3123777920097E+27
2019/06/27,4.4452751785976E+27
2019/06/28,4.0606182364121E+27
2019/06/29,3.1387676999422E+27
2019/06/30,1.9322051818551E+27
2019/07/01,1.1057620294457E+27
2019/07/02,4.499214269194E+26
2019/07/03,5.9247418459871E+26
2019/07/04,8.8809181653481E+26
2019/07/05,8.2090086117513E+26
2019/07/06,6.8482689191026E+26
2019/07/07,5.3143277153971E+26
2019/07/08,5.2852494731407E+26
2019/07/09,3.9126855960071E+26
2019/07/10,6.9184733955647E+26
2019/07/11,1.1748996978505E+27
2019/07/12,1.9980948597492E+27
2019/07/13,2.0678140167243E+27
2019/07/14,1.9324934274884E+27
2019/07/15,1.0985758578141E+27
2019/07/16,8.850168271527E+26
2019/07/17,5.899383777174E+26
2019/07/18,5.7503291729542E+26
2019/07/19,7.3673025958109E+26
2019/07/20,7.7772411380612E+26
2019/07/21,7.9824627948051E+26
2019/07/22,7.2384037186252E+26
2019/07/23,7.2937093841091E+26
2019/07/24,5.2401114427002E+26
2019/07/25,2.8662149961148E+26
2019/07/26,3.3240270329883E+26
2019/07/27,5.5805496836925E+26
2019/07/28,6.404916135967E+26
2019/07/29,3.8117314392733E+26
2019/07/30,4.3456852070366E+26
2019/07/31,4.3165919932894E+26
2019/08/01,5.7343853002751E+26
2019/08/02,5.2136945332881E+26
2019/08/03,4.4784260416426E+26
2019/08/04,8.6469294665288E+26
2019/08/05,1.5176619771668E+27
2019/08/06,2.0757331274711E+27
2019/08/07,2.3669742131438E+27
2019/08/08,1.8838106778252E+27
2019/08/09,6.5165696249568E+26
2019/08/10,1.9530130004348E+26
2019/08/11,9.4803271902766E+25
2019/08/12,8.9956607430268E+25
2019/08/13,1.1633694833847E+26
2019/08/14,1.702476293784E+26
2019/08/15,1.7785228804741E+26
2019/08/16,1.9639624999546E+26
2019/08/17,3.4644854091692E+26
2019/08/18,5.5480382947986E+26
2019/08/19,6.1159394647125E+26
2019/08/20,8.6424142156163E+26
2019/08/21,1.323714242636E+27
2019/08/22,2.224760069102E+27
2019/08/23,2.3715115446795E+27
2019/08/24,9.8801242559043E+26
2019/08/25,1.3163329753539E+27
2019/08/26,8.579882177207E+26
2019/08/27,1.0926904411505E+27
2019/08/28,1.0127030428156E+27
2019/08/29,1.095012500759E+27
2019/08/30,1.5783570350649E+27
2019/08/31,1.6607228587951E+27
2019/09/01,1.3034559678723E+27
2019/09/02,1.2822031381155E+27
2019/09/03,7.7293124612933E+26
2019/09/04,2.9701438070694E+26
2019/09/05,2.7532660032605E+26
2019/09/06,7.2010152165366E+26
2019/09/07,9.7559249306863E+26
2019/09/08,1.2008615192403E+27
2019/09/09,1.2008055041267E+27
2019/09/10,1.1176108299323E+27
2019/09/11,1.0994483788057E+27
2019/09/12,1.8102200890513E+27
2019/09/13,8.4467268985808E+26
2019/09/14,1.0028496557749E+27
2019/09/15,1.1222172818864E+27
2019/09/16,1.1117014051449E+27
2019/09/17,2.0446946409542E+27
2019/09/18,2.5322863449389E+27
2019/09/19,2.8203264794586E+27
2019/09/20,2.5480801579182E+27
2019/09/21,3.1430359054023E+27
2019/09/22,1.6767358100378E+27
2019/09/23,9.9493250775824E+26
2019/09/24,8.3977564085134E+26
2019/09/25,8.4573557253014E+26
2019/09/26,8.027678348622E+26
2019/09/27,4.2847082837195E+26
2019/09/28,3.0968839249423E+26
2019/09/29,3.0329448233042E+26
2019/09/30,2.7998978757665E+26
2019/10/01,3.1205913684277E+26
2019/10/02,7.3765232891968E+26
2019/10/03,1.2740924767031E+27
2019/10/04,1.3410886279326E+27
2019/10/05,1.1358609442162E+27
2019/10/06,9.8285037704106E+26
2019/10/07,5.2920979665515E+26
2019/10/08,1.2099055141115E+26
2019/10/09,9.6617220831568E+25
2019/10/10,1.9185006726411E+26
2019/10/11,9.8628543748537E+26
2019/10/12,9.4165804063488E+26
2019/10/13,1.2367386345852E+27
2019/10/14,1.1909656273242E+27
2019/10/15,2.0897868256557E+27
2019/10/16,1.5539093654381E+27
2019/10/17,1.4161810661541E+27
2019/10/18,1.7821984620347E+27
2019/10/19,1.4825989857304E+27
2019/10/20,1.5047666302974E+27
2019/10/21,1.4163947624991E+27
2019/10/22,1.6344025473993E+27
2019/10/23,1.5283014556865E+27
2019/10/24,1.3320529821682E+27
2019/10/25,1.187124404583E+27
2019/10/26,9.829490500048E+26
2019/10/27,7.6836734997278E+26
2019/10/28,8.2903315832826E+26
2019/10/29,5.9321646718673E+26
2019/10/30,3.1051530589103E+26
2019/10/31,3.8250874516148E+26
2019/11/01,4.8174013918449E+26
2019/11/02,5.5322387791059E+26
2019/11/03,4.8646060653092E+26
2019/11/04,5.1198095227368E+26
2019/11/05,5.381394917987E+26
2019/11/06,5.725305011055E+26
2019/11/07,5.8275620516963E+26
2019/11/08,5.1354744627549E+26
2019/11/09,5.551613590178E+26
2019/11/10,1.2842014763375E+27
2019/11/11,9.3970401236926E+26
2019/11/12,7.5390094441281E+26
2019/11/13,1.48118458834E+27
2019/11/14,1.3830457792577E+27
2019/11/15,7.5001362334035E+26
2019/11/16,9.6098676147207E+26
2019/11/17,9.3189543748254E+26
2019/11/18,9.6899786002972E+26
2019/11/19,2.2631569732269E+27
2019/11/20,3.6075496447975E+27
2019/11/21,3.2237676488264E+27
2019/11/22,2.9427922357002E+27
2019/11/23,2.9491504078273E+27
2019/11/24,2.4383287235893E+27
2019/11/25,2.3772380812336E+27
2019/11/26,2.238068545981E+27
2019/11/27,1.3703895027544E+27
2019/11/28,1.8725193125054E+27
2019/11/29,1.7949922622239E+27
2019/11/30,1.3570374473272E+27
2019/12/01,7.8826195944096E+26
2019/12/02,8.1288374902169E+26
2019/12/03,3.6436468931238E+26
2019/12/04,3.3834982988155E+26
2019/12/05,4.8516888724845E+26
2019/12/06,7.9548857167183E+26
2019/12/07,8.4502303880385E+26
2019/12/08,1.1949226270228E+27
2019/12/09,1.3277259932708E+27
2019/12/10,1.0833156219106E+27
2019/12/11,8.9018563338765E+26
2019/12/12,9.0378320605675E+26
2019/12/13,1.9642745577651E+27
2019/12/14,1.3981560995567E+28
2019/12/15,1.7971203673324E+28
2019/12/16,1.8193243683956E+28
2019/12/17,1.6572411781707E+28
2019/12/18,1.3788389905178E+28
2019/12/19,1.0000321040436E+28
2019/12/20,1.3414269457275E+28
2019/12/21,1.1177118615393E+28
2019/12/22,7.9592398977502E+27
2019/12/23,2.4633132503689E+27
2019/12/24,6.4731458433781E+26
2019/12/25,6.8546500482814E+26
2019/12/26,6.5408548926368E+26
2019/12/27,8.6129405946305E+26
2019/12/28,7.6087511979087E+26
2019/12/29,8.0953204878673E+26
2019/12/30,6.5157211006139E+26
2019/12/31,6.30163699762E+26
2020/01/01,1.1616983270528E+27
2020/01/02,1.1810359167414E+28
2020/01/03,4.1213058904309E+28
2020/01/04,4.9982031834035E+28
2020/01/05,5.0193623274748E+28
2020/01/06,4.1013057354301E+28
2020/01/07,2.243539937901E+28
2020/01/08,4.8886218196407E+27
2020/01/09,1.4585446521498E+27
2020/01/10,8.5645441159033E+26
2020/01/11,9.986932904151E+26
2020/01/12,9.3642609883193E+26
2020/01/13,7.3997951482755E+26
2020/01/14,5.5627503436169E+26
2020/01/15,8.6254143588701E+26
2020/01/16,2.3475732420733E+26
2020/01/17,2.2584250493918E+26
2020/01/18,2.2610939258162E+26
2020/01/19,2.4852286422364E+26
2020/01/20,2.6819128408448E+26
2020/01/21,2.5411829840135E+26
2020/01/22,1.0365903704245E+26
2020/01/23,1.1271163483323E+26
2020/01/24,3.4231571949885E+26
2020/01/25,3.0182145121136E+26
2020/01/26,2.7316593210677E+26
2020/01/27,3.0357690683988E+26
2020/01/28,4.5280207810699E+26
2020/01/29,4.4501123200668E+26
2020/01/30,5.2463701838176E+26
2020/01/31,1.9028878531305E+26
2020/02/01,1.5678749927691E+26
2020/02/02,2.5316928442645E+26
2020/02/03,2.7762357475962E+26
2020/02/04,3.7852840098109E+26
2020/02/05,4.5247834647084E+26
2020/02/06,4.1054972064522E+26
2020/02/07,3.1001369980534E+26
2020/02/08,3.2131659939211E+26
2020/02/09,3.2696994861185E+26
2020/02/10,2.656261993718E+26
2020/02/11,4.1619354931952E+26
2020/02/12,6.6020090335676E+26
2020/02/13,1.0703196258579E+27
2020/02/14,1.0566465180767E+27
2020/02/15,1.472728954799E+27
2020/02/16,1.2887062045574E+27
2020/02/17,8.3954575530022E+26
2020/02/18,5.7471525047619E+26
2020/02/19,1.3745822697682E+27
2020/02/20,1.2875088554292E+27
2020/02/21,1.0287639380672E+27
2020/02/22,9.4981591892857E+26
2020/02/23,7.0124912622543E+26
2020/02/24,8.0183653724378E+26
2020/02/25,7.3571484463406E+26
2020/02/26,5.0909350012767E+26
2020/02/27,1.2038626947061E+27
2020/02/28,9.3841765520086E+26
2020/02/29,9.487524313938E+26
2020/03/01,8.9671405657087E+26
2020/03/02,1.0071663345424E+27
2020/03/03,9.4070212656269E+26
2020/03/04,8.2869848488382E+26
2020/03/05,4.6034378395058E+26
2020/03/06,8.0597978700123E+26
2020/03/07,7.0179380363852E+26
2020/03/08,1.0743010962754E+27
2020/03/09,9.8510739921874E+26
2020/03/10,8.9976723535438E+26
2020/03/11,1.0825720731186E+27
2020/03/12,9.240074314923E+26
2020/03/13,7.2776815209746E+26
2020/03/14,2.0786723880348E+27
2020/03/15,2.2230962977108E+27
2020/03/16,1.7966820418749E+27
2020/03/17,2.2443674308148E+27
2020/03/18,2.0586878712009E+27
2020/03/19,8.700304403944E+26
2020/03/20,4.1912718151178E+26
2020/03/21,6.8982953463997E+26
2020/03/22,7.846980085131E+26
2020/03/23,7.712498809015E+26
2020/03/24,7.2953567190562E+26
2020/03/25,7.0952490860876E+26
2020/03/26,7.7587803408257E+26
2020/03/27,7.7039222182016E+26
2020/03/28,7.0536597982252E+26
2020/03/29,6.085275015182E+26
2020/03/30,4.1157504752358E+26
2020/03/31,4.8382402673394E+26
2020/04/01,5.1000935952029E+26
2020/04/02,7.6483862731697E+26
2020/04/03,6.9319576442295E+26
2020/04/04,8.5233547920146E+26
2020/04/05,8.1461047689864E+26
2020/04/06,1.1271238140159E+27
2020/04/07,1.2075195896463E+27
2020/04/08,1.1861864271361E+27
2020/04/09,6.6196643250633E+26
2020/04/10,9.0651229516795E+26
