Date,hashrate14ema
2020/10/16,2.5965702136787E+14
2020/10/17,2.6025442015355E+14
2020/10/18,2.5938396434405E+14
2020/10/19,2.604546723896E+14
2020/10/20,2.6097080470502E+14
2020/10/21,2.6122605831457E+14
2020/10/22,2.6167911788495E+14
2020/10/23,2.6215751083228E+14
2020/10/24,2.6328414203093E+14
2020/10/25,2.632647897599E+14
2020/10/26,2.6216689754833E+14
2020/10/27,2.6204916598922E+14
2020/10/28,2.6236574768783E+14
2020/10/29,2.633694393245E+14
2020/10/30,2.6330451826524E+14
2020/10/31,2.6344474303237E+14
2020/11/01,2.6413427224039E+14
2020/11/02,2.632669094315E+14
2020/11/03,2.6341994187061E+14
2020/11/04,2.6334795370789E+14
2020/11/05,2.6302600324895E+14
2020/11/06,2.638253156575E+14
2020/11/07,2.6475708142728E+14
2020/11/08,2.6434144856879E+14
2020/11/09,2.6434641550515E+14
2020/11/10,2.6445726605853E+14
2020/11/11,2.6499429320168E+14
2020/11/12,2.6494285646073E+14
2020/11/13,2.6571258514827E+14
2020/11/14,2.6567580564232E+14
2020/11/15,2.6669432970107E+14
2020/11/16,2.6633068209368E+14
2020/11/17,2.6681275100292E+14
2020/11/18,2.6681556024328E+14
2020/11/19,2.6794340494768E+14
2020/11/20,2.6887762662006E+14
2020/11/21,2.7012428505718E+14
2020/11/22,2.7146694814796E+14
2020/11/23,2.710861165397E+14
2020/11/24,2.7228265927713E+14
2020/11/25,2.7332514126733E+14
2020/11/26,2.7389478542756E+14
2020/11/27,2.7424796467367E+14
2020/11/28,2.7456357412006E+14
2020/11/29,2.7599184976116E+14
2020/11/30,2.7761496023454E+14
2020/12/01,2.7950293145889E+14
2020/12/02,2.7881123994519E+14
2020/12/03,2.7981190492373E+14
2020/12/04,2.8042607563698E+14
2020/12/05,2.8099940017723E+14
2020/12/06,2.8192355904411E+14
2020/12/07,2.8208401347337E+14
2020/12/08,2.8253467364778E+14
2020/12/09,2.8351845269383E+14
2020/12/10,2.8386273686917E+14
2020/12/11,2.8337145341168E+14
2020/12/12,2.8338783812273E+14
2020/12/13,2.8372491448217E+14
2020/12/14,2.8304046608548E+14
2020/12/15,2.8258589042789E+14
2020/12/16,2.8248243774152E+14
2020/12/17,2.8262564758102E+14
2020/12/18,2.8301681158096E+14
2020/12/19,2.8274573482535E+14
2020/12/20,2.8329927944186E+14
2020/12/21,2.8413625198471E+14
2020/12/22,2.8460920092486E+14
2020/12/23,2.8601760440826E+14
2020/12/24,2.8610451548158E+14
2020/12/25,2.8553656380818E+14
2020/12/26,2.8641995155534E+14
2020/12/27,2.8648017898382E+14
2020/12/28,2.8838044529915E+14
2020/12/29,2.8898729115848E+14
2020/12/30,2.8907277720352E+14
2020/12/31,289686727793742
2021/01/01,2.9022163210647E+14
2021/01/02,2.9237125156693E+14
2021/01/03,293904200057944
2021/01/04,2.9514797307507E+14
2021/01/05,2.9660369580352E+14
2021/01/06,2.9812899437600E+14
2021/01/07,299267385994911
2021/01/08,3.0129446226472E+14
2021/01/09,3.0269177381363E+14
2021/01/10,3.0465031808282E+14
2021/01/11,3.0692210066568E+14
2021/01/12,3.0924940278611E+14
2021/01/13,3.114532127625E+14
2021/01/14,3.1366546374157E+14
2021/01/15,3.1533667692691E+14
2021/01/16,3.1759321485794E+14
2021/01/17,3.1836521040086E+14
2021/01/18,3.1970699441737E+14
2021/01/19,321182937894098
2021/01/20,3.2345158182291E+14
2021/01/21,324809904872255
2021/01/22,3.264539833245E+14
2021/01/23,3.2863057023711E+14
2021/01/24,3.3071590070544E+14
2021/01/25,333187710307099
2021/01/26,3.3550280862989E+14
2021/01/27,338251761466107
2021/01/28,3.4033347700651E+14
2021/01/29,3.4117597939514E+14
2021/01/30,3.4165126981663E+14
2021/01/31,3.435153077722E+14
2021/02/01,3.4617350997263E+14
2021/02/02,3.4848940257711E+14
2021/02/03,3.5000097428771E+14
2021/02/04,3.5244199379176E+14
2021/02/05,3.5450528544124E+14
2021/02/06,3.5645939147344E+14
2021/02/07,3.6004147418795E+14
2021/02/08,3.6277688905736E+14
2021/02/09,3.6483124384114E+14
2021/02/10,3.6683883048474E+14
2021/02/11,369297687840666
2021/02/12,3.7266459094155E+14
2021/02/13,3.7475774435041E+14
2021/02/14,3.7785114018307E+14
2021/02/15,3.8042119248096E+14
2021/02/16,3.8265272233291E+14
2021/02/17,3.8541597898446E+14
2021/02/18,386784634784117
2021/02/19,3.897562808085E+14
2021/02/20,3.9147845117915E+14
2021/02/21,391850764092124
2021/02/22,3.9440923649347E+14
2021/02/23,3.9623575647619E+14
2021/02/24,3.9888383328197E+14
2021/02/25,4.0084197868622E+14
2021/02/26,4.0284057449314E+14
2021/02/27,4.0499514675551E+14
2021/02/28,4.0674921973452E+14
2021/03/01,4.0851417812959E+14
2021/03/02,4.105204506115E+14
2021/03/03,4.1027577301856E+14
2021/03/04,4.1064339158161E+14
2021/03/05,4.1254035147733E+14
2021/03/06,4.1588250093466E+14
2021/03/07,4.1807731475236E+14
2021/03/08,4.2020216354424E+14
2021/03/09,4.2143368466354E+14
2021/03/10,4.228503755914E+14
2021/03/11,4.2369116520993E+14
2021/03/12,4.2402595068908E+14
2021/03/13,4.2569232991312E+14
2021/03/14,4.2847710932355E+14
2021/03/15,4.3000504435024E+14
2021/03/16,4.3235516637094E+14
2021/03/17,4.3489920628859E+14
2021/03/18,4.3630762494464E+14
2021/03/19,4.3845045566664E+14
2021/03/20,4.4182371691726E+14
2021/03/21,4.4385519858522E+14
2021/03/22,4.4516028094716E+14
2021/03/23,4.4697974964817E+14
2021/03/24,4.4827333462097E+14
2021/03/25,4.5075441989149E+14
2021/03/26,4.5439783966388E+14
2021/03/27,4.5692961054659E+14
2021/03/28,4.5965347983941E+14
2021/03/29,4.6333298552399E+14
2021/03/30,4.6640201484465E+14
2021/03/31,4.6852048304279E+14
2021/04/01,4.7115028189625E+14
2021/04/02,4.7378335530571E+14
2021/04/03,4.7647814938953E+14
2021/04/04,4.8022543693129E+14
2021/04/05,4.8479322456573E+14
2021/04/06,4.8787114295436E+14
2021/04/07,4.9204538411497E+14
2021/04/08,4.9578217924433E+14
2021/04/09,497978849303288
2021/04/10,5.0066551777212E+14
2021/04/11,5.0194219806708E+14
2021/04/12,5.070114705465E+14
2021/04/13,5.1093494441662E+14
2021/04/14,5.1412523978228E+14
2021/04/15,5.168690700379E+14
2021/04/16,5.1650551417355E+14
2021/04/17,5.1726588973423E+14
2021/04/18,5.1910293561337E+14
2021/04/19,5.1795231793682E+14
2021/04/20,5.1967360199766E+14
2021/04/21,5.2256288441226E+14
2021/04/22,5.2474808582148E+14
2021/04/23,5.2666312047063E+14
2021/04/24,5.2863757443996E+14
2021/04/25,5.3258785873782E+14
2021/04/26,5.3657356761432E+14
2021/04/27,5.3931678425543E+14
2021/04/28,5.4408695928668E+14
2021/04/29,5.4730953100319E+14
2021/04/30,5.49816304681E+14
2021/05/01,5.5279634930668E+14
2021/05/02,5.5536269012066E+14
2021/05/03,5.5771575818265E+14
2021/05/04,5.6174109017152E+14
2021/05/05,5.6461931042779E+14
2021/05/06,5.6881790778477E+14
2021/05/07,5.7033426405501E+14
2021/05/08,5.7328352647943E+14
2021/05/09,576986468655799
2021/05/10,5.8048285167699E+14
2021/05/11,5.8362320614093E+14
2021/05/12,586403087876466
2021/05/13,5.9069075184961E+14
2021/05/14,5.9451370626915E+14
2021/05/15,5.9693480094774E+14
2021/05/16,6.0130457235812E+14
2021/05/17,6.0296672817429E+14
2021/05/18,6.0637337151338E+14
2021/05/19,6.0989659071561E+14
2021/05/20,6.1441911630029E+14
2021/05/21,615349164106635
2021/05/22,616204189026134
2021/05/23,6.1589939828719E+14
2021/05/24,6.1493589126933E+14
2021/05/25,613611168986210
2021/05/26,6.1266043770158E+14
2021/05/27,6.1099642458459E+14
2021/05/28,6.0945452252758E+14
2021/05/29,6.0779973916438E+14
2021/05/30,607382634521485
2021/05/31,6.0600148396353E+14
2021/06/01,6.0318582171082E+14
2021/06/02,6.0251669117859E+14
2021/06/03,6.0195903388117E+14
2021/06/04,6.0346209279829E+14
2021/06/05,6.0437512678544E+14
2021/06/06,6.0619171081132E+14
2021/06/07,6.0742316858249E+14
2021/06/08,6.0894718071888E+14
2021/06/09,6.0873995068383E+14
2021/06/10,6.0635839793116E+14
2021/06/11,6.0495538468906E+14
2021/06/12,6.0218505269062E+14
2021/06/13,598918375671902
2021/06/14,5.9593391481639E+14
2021/06/15,5.9578274447457E+14
2021/06/16,5.9306884403475E+14
2021/06/17,5.9069677624576E+14
2021/06/18,5.893113280897E+14
2021/06/19,5.8567927847882E+14
2021/06/20,5.807570749806E+14
2021/06/21,5.73302391051E+14
2021/06/22,5.6555511941536E+14
2021/06/23,5.5640696565344E+14
2021/06/24,5.4807695714103E+14
2021/06/25,5.3914687112562E+14
2021/06/26,5.3092959129833E+14
2021/06/27,5.2401578589541E+14
2021/06/28,5.1937885780411E+14
2021/06/29,5.1574932775066E+14
2021/06/30,5.133360826913E+14
2021/07/01,5.0991872396981E+14
2021/07/02,5.0804092739814E+14
2021/07/03,5.0617521691535E+14
2021/07/04,505293615084901
2021/07/05,5.0535801714437E+14
2021/07/06,5.0644866070069E+14
2021/07/07,5.0665001029551E+14
2021/07/08,5.0723678709213E+14
2021/07/09,5.072411773623E+14
2021/07/10,5.1005587222378E+14
2021/07/11,5.1152582912355E+14
2021/07/12,5.1340763381829E+14
2021/07/13,5.1240852207271E+14
2021/07/14,5.1174242272019E+14
2021/07/15,512242448048207
2021/07/16,5.1249273248894E+14
2021/07/17,5.1343562124677E+14
2021/07/18,513648135822289
2021/07/19,5.1484828158544E+14
2021/07/20,515167207521890
2021/07/21,5.1676119840764E+14
2021/07/22,5.1808518263222E+14
2021/07/23,519715801248903
2021/07/24,5.2234462774414E+14
2021/07/25,5.2556466582029E+14
2021/07/26,5.287494128096E+14
2021/07/27,5.3098598855704E+14
2021/07/28,5.3391154238119E+14
2021/07/29,5.3671740281909E+14
2021/07/30,5.3656287345177E+14
2021/07/31,5.3900707865112E+14
2021/08/01,5.4192239239412E+14
2021/08/02,5.4604009889796E+14
2021/08/03,5.5098175022530E+14
2021/08/04,5.5607911503225E+14
2021/08/05,5.6009267982407E+14
2021/08/06,563147580797992
2021/08/07,5.6715430031051E+14
2021/08/08,5.7033760820898E+14
2021/08/09,5.7527499065687E+14
2021/08/10,5.8114587713628E+14
2021/08/11,5.832909251272E+14
2021/08/12,5.8706351990447E+14
2021/08/13,5.8994215592696E+14
2021/08/14,5.9247145133355E+14
2021/08/15,5.9340031756398E+14
2021/08/16,594373752477723
2021/08/17,5.9679921407233E+14
2021/08/18,5.9913683396284E+14
2021/08/19,6.0447070320556E+14
2021/08/20,6.0656783541035E+14
2021/08/21,6.1027034113114E+14
2021/08/22,6.1391569377025E+14
2021/08/23,6.1501333934727E+14
2021/08/24,6.1849042125613E+14
2021/08/25,622252564313744
2021/08/26,626059981137746
2021/08/27,6.2913120408573E+14
2021/08/28,6.3071978769019E+14
2021/08/29,632538094416037
2021/08/30,6.3538638160878E+14
2021/08/31,639080676119657
2021/09/01,6.4081569235255E+14
2021/09/02,6.4539145711636E+14
2021/09/03,649558022164999
2021/09/04,6.5173299766244E+14
2021/09/05,6.5676349487137E+14
2021/09/06,6.6077182819714E+14
2021/09/07,6.6398169003327E+14
2021/09/08,6.6813536441229E+14
2021/09/09,6.7104078703199E+14
2021/09/10,6.7403255014968E+14
2021/09/11,6.7694513392096E+14
2021/09/12,6.8206057126257E+14
2021/09/13,6.8385025447884E+14
2021/09/14,6.8518901029662E+14
2021/09/15,6.8742455887472E+14
2021/09/16,6.895808443592E+14
2021/09/17,6.9120854001206E+14
2021/09/18,6.936751615136E+14
2021/09/19,6.9625004388156E+14
2021/09/20,6.9785423556158E+14
2021/09/21,7.0211786248632E+14
2021/09/22,703586939596038
2021/09/23,7.0260473160476E+14
2021/09/24,7.0348422283011E+14
2021/09/25,7.0790569392973E+14
2021/09/26,7.0931817302328E+14
2021/09/27,7.1063907312712E+14
2021/09/28,709654585098588
2021/09/29,7.1027343265607E+14
2021/09/30,7.0964611725449E+14
2021/10/01,7.1221898895067E+14
2021/10/02,7.1441689654272E+14
2021/10/03,7.1538460359663E+14
2021/10/04,7.1579527725317E+14
2021/10/05,7.1972412226692E+14
2021/10/06,722982690796146
2021/10/07,724305312941165
2021/10/08,7.283996885552E+14
2021/10/09,7.2918376747152E+14
2021/10/10,729942918290712
2021/10/11,7.3310033802353E+14
2021/10/12,7.3556140536445E+14
2021/10/13,7.3815927767392E+14
2021/10/14,7.397761727107E+14
2021/10/15,7.385036219298E+14
2021/10/16,7.4009263685896E+14
2021/10/17,7.4143007261915E+14
2021/10/18,7.4175566861929E+14
2021/10/19,7.4257513471922E+14
2021/10/20,7.4417721238679E+14
2021/10/21,7.4692616302318E+14
2021/10/22,750736647534849
2021/10/23,7.522363513733E+14
2021/10/24,7.5475144847252E+14
2021/10/25,7.5959939661116E+14
2021/10/26,7.6448891781425E+14
2021/10/27,768276264087930
2021/10/28,7.7012572004724E+14
2021/10/29,7.7201292058063E+14
2021/10/30,775543032077467
2021/10/31,7.7593085595983E+14
2021/11/01,7.8083769440987E+14
2021/11/02,7.8518256733438E+14
2021/11/03,7.8998531694726E+14
2021/11/04,7.8956595978563E+14
2021/11/05,7.9220604622829E+14
2021/11/06,7.9369024678198E+14
2021/11/07,7.98535868261E+14
2021/11/08,802508119004601
2021/11/09,808032732561393
2021/11/10,8.1064379285201E+14
2021/11/11,8.1624712981635E+14
2021/11/12,8.2096795212997E+14
2021/11/13,8.259931827706E+14
2021/11/14,8.2870456431297E+14
2021/11/15,8.329778740313E+14
2021/11/16,8.3396119234165E+14
2021/11/17,8.396386319386E+14
2021/11/18,8.4664201414985E+14
2021/11/19,846586822999661
2021/11/20,8.4586244076752E+14
2021/11/21,8.4479938452028E+14
2021/11/22,8.4734324855123E+14
2021/11/23,8.4939478064681E+14
2021/11/24,8.5133482127545E+14
2021/11/25,8.4926511258259E+14
2021/11/26,8.4413492159028E+14
2021/11/27,8.4439741609354E+14
2021/11/28,8.4562167881648E+14
2021/11/29,8.4713140623858E+14
2021/11/30,8.4830397672907E+14
2021/12/01,8.5077358212656E+14
2021/12/02,8.5541320745452E+14
2021/12/03,858787844674291
2021/12/04,8.6044486826925E+14
2021/12/05,8.6542053060797E+14
2021/12/06,8.7039214048582E+14
2021/12/07,8.7564652253031E+14
2021/12/08,8.7942101531054E+14
2021/12/09,8.8273186447012E+14
2021/12/10,8.8371943063719E+14
2021/12/11,884124584208475
2021/12/12,8.8559155145368E+14
2021/12/13,8.9058016847335E+14
2021/12/14,8.9618290437412E+14
2021/12/15,8.9992389937196E+14
2021/12/16,9.0017896849136E+14
2021/12/17,9.0047076667588E+14
2021/12/18,9.0404177566288E+14
2021/12/19,9.0596195867758E+14
2021/12/20,9.1170856549492E+14
2021/12/21,9.1643910752604E+14
2021/12/22,918303026403164
2021/12/23,9.194628153407E+14
2021/12/24,9.2110464774174E+14
2021/12/25,9.2194395292982E+14
2021/12/26,9.2238608158549E+14
2021/12/27,9.2386706892038E+14
2021/12/28,9.2461688763171E+14
2021/12/29,927512890100744
2021/12/30,9.3085550446551E+14
2021/12/31,9.3017482872997E+14
2022/01/01,9.3032143928899E+14
2022/01/02,9.334395064931E+14
2022/01/03,937916915283973
2022/01/04,9.4354471484007E+14
2022/01/05,9.4669837054485E+14
2022/01/06,9.4720211831446E+14
2022/01/07,944601009570490
2022/01/08,9.43800844619E+14
2022/01/09,9.4925536722057E+14
2022/01/10,9.492571613051E+14
2022/01/11,9.505770176466E+14
2022/01/12,9.5403530591666E+14
2022/01/13,9.5632465102576E+14
2022/01/14,9.5832417140027E+14
2022/01/15,956600519512433
2022/01/16,9.5649906514208E+14
2022/01/17,9.5759934388542E+14
2022/01/18,9.6210311409167E+14
2022/01/19,9.6355916234646E+14
2022/01/20,965328873074717
2022/01/21,9.6720220488004E+14
2022/01/22,9.7299943932827E+14
2022/01/23,9.754566529969E+14
2022/01/24,9.7684086888772E+14
2022/01/25,9.7559418384339E+14
2022/01/26,9.7819491922984E+14
2022/01/27,9.8021673811848E+14
2022/01/28,9.8034204902379E+14
2022/01/29,9.815523746298E+14
2022/01/30,9.8378108673047E+14
2022/01/31,9.8412006322052E+14
2022/02/01,9.8733212324994E+14
2022/02/02,9.9091935430799E+14
2022/02/03,988083264693523
2022/02/04,990514373148446
2022/02/05,9.9160817642454E+14
2022/02/06,995727089328442
2022/02/07,995578367862583
2022/02/08,9.9691411513026E+14
2022/02/09,1.0001543241167E+15
2022/02/10,1.0021815488821E+15
2022/02/11,1001433689550721
2022/02/12,1.0016174667821E+15
2022/02/13,1.004938224019E+15
2022/02/14,1.0073500544448E+15
2022/02/15,1010120430749097
2022/02/16,1.0081630771177E+15
2022/02/17,1.0079464931959E+15
2022/02/18,1.0079818433846E+15
2022/02/19,1.0062081456321E+15
2022/02/20,1.0067104396635E+15
2022/02/21,1.0077738831943E+15
2022/02/22,1006213285008026
2022/02/23,1.0060521837018E+15
2022/02/24,1.0060677510611E+15
2022/02/25,1.0055798586032E+15
2022/02/26,1.0049765960426E+15
2022/02/27,1007787270001769
2022/02/28,1.0065999581577E+15
2022/03/01,1.0073824442262E+15
2022/03/02,1.0076063725483E+15
2022/03/03,1.0059525001298E+15
2022/03/04,1007377438277716
2022/03/05,1004100219540255
2022/03/06,1.002547328192E+15
2022/03/07,9.9835903193707E+14
2022/03/08,9.9762562586458E+14
2022/03/09,9.9668535694307E+14
2022/03/10,9.9940332499433E+14
2022/03/11,9.9818106768774E+14
2022/03/12,1.0037611551671E+15
2022/03/13,1.0022792863619E+15
2022/03/14,1.003271617085E+15
2022/03/15,1.0017867556178E+15
2022/03/16,1.0014670122529E+15
2022/03/17,1.0017695717905E+15
2022/03/18,1.0028130247492E+15
2022/03/19,1.0059892733028E+15
2022/03/20,1.0053950652506E+15
2022/03/21,1.0074705010686E+15
2022/03/22,1007351461832512
2022/03/23,1.0091520376677E+15
2022/03/24,1.0093592210387E+15
2022/03/25,1.0134934384667E+15
2022/03/26,1012939633024117
2022/03/27,1.011829315959E+15
2022/03/28,1.0147901629526E+15
2022/03/29,1.01674831695E+15
2022/03/30,1.0196053877038E+15
2022/03/31,1.01921082419E+15
2022/04/01,1021847304218517
2022/04/02,1.0211709253296E+15
2022/04/03,1.0222257717323E+15
2022/04/04,1.0210077666432E+15
2022/04/05,1.0226401211887E+15
2022/04/06,1.0238074478427E+15
2022/04/07,1025976451217172
2022/04/08,1.0275574560987E+15
2022/04/09,1.0274079423355E+15
2022/04/10,1.027774369595E+15
2022/04/11,1032130903936682
2022/04/12,1.0311676584467E+15
2022/04/13,1.031143260936E+15
2022/04/14,1.0321918364956E+15
2022/04/15,1.0321036951456E+15
2022/04/16,1.0307152173152E+15
2022/04/17,1.0345327314869E+15
2022/04/18,1.0383925168514E+15
2022/04/19,1.0408531392354E+15
2022/04/20,1.0407343129219E+15
2022/04/21,1040047575321483
2022/04/22,1.0410311757216E+15
2022/04/23,1.0437050345351E+15
2022/04/24,1.0458196660597E+15
2022/04/25,1.0473300673798E+15
2022/04/26,1.0449813921875E+15
2022/04/27,1.0432573835761E+15
2022/04/28,1.0427961841752E+15
2022/04/29,1.04247742369E+15
2022/04/30,1045390682321848
2022/05/01,1.0502899055158E+15
2022/05/02,1.052676857765E+15
2022/05/03,1.0569185672116E+15
2022/05/04,1.0579674404667E+15
2022/05/05,1058780678868279
2022/05/06,1.0590339671956E+15
2022/05/07,1.0592676588005E+15
2022/05/08,1.0627114662989E+15
2022/05/09,1.0675435637592E+15
2022/05/10,1.0688450461603E+15
2022/05/11,1.075122512448E+15
2022/05/12,1.0759793568581E+15
2022/05/13,1.0827241289809E+15
2022/05/14,1.0813783869602E+15
2022/05/15,1.0842755054149E+15
2022/05/16,1.0861552299257E+15
2022/05/17,1.0871845244082E+15
2022/05/18,1.0906148534403E+15
2022/05/19,1.0903889420007E+15
2022/05/20,1.0911564531741E+15
2022/05/21,1.092024790085E+15
2022/05/22,1.0888983703712E+15
2022/05/23,1.08893549422E+15
2022/05/24,1.0879425696879E+15
2022/05/25,1088101567659127
2022/05/26,1.0849360614014E+15
2022/05/27,1.0874523025346E+15
2022/05/28,1.085332368872E+15
2022/05/29,1.0857772266669E+15
2022/05/30,1084564527357336
2022/05/31,1.0845615228168E+15
2022/06/01,1.081741498008E+15
2022/06/02,1080847376943341
2022/06/03,1.0808748127961E+15
2022/06/04,1.0808256424704E+15
2022/06/05,1.079109730261E+15
2022/06/06,1.0737798875895E+15
2022/06/07,1.0732091675737E+15
2022/06/08,1.0738530931396E+15
2022/06/09,1.0708870622344E+15
2022/06/10,1.0693154731132E+15
2022/06/11,1.0684187268349E+15
2022/06/12,1.0674242631489E+15
2022/06/13,1.0641122967787E+15
2022/06/14,1.056503331381E+15
2022/06/15,1.0438478232437E+15
2022/06/16,1.0348913267095E+15
2022/06/17,1.0289509695439E+15
2022/06/18,1.0242836239609E+15
2022/06/19,1014204374798860
2022/06/20,1.005839014172E+15
2022/06/21,9.9860761561916E+14
2022/06/22,9.9162500977991E+14
2022/06/23,9.8276530019262E+14
2022/06/24,9.7555960803451E+14
2022/06/25,9.7229713743691E+14
2022/06/26,9.6394007484779E+14
2022/06/27,961275194178629
2022/06/28,954778278753982
2022/06/29,9.4937034344172E+14
2022/06/30,9.4375188713509E+14
2022/07/01,9.3972886736584E+14
2022/07/02,9.3587571608257E+14
2022/07/03,9.3498493995357E+14
2022/07/04,9.3245236863379E+14
2022/07/05,9.3157434385207E+14
2022/07/06,9.2947305423088E+14
2022/07/07,9.258346491603E+14
2022/07/08,926856231996768
2022/07/09,9.2412710494547E+14
2022/07/10,9.248686981305E+14
2022/07/11,9.2188313834345E+14
2022/07/12,9.2332344055539E+14
2022/07/13,9.1831815563633E+14
2022/07/14,9.1639112036721E+14
2022/07/15,916179806819020
2022/07/16,9.1740282729666E+14
2022/07/17,9.1674174357431E+14
2022/07/18,9.1815898897724E+14
2022/07/19,9.2130594704227E+14
2022/07/20,9.2235077422662E+14
2022/07/21,9.2241360471356E+14
2022/07/22,9.2210843731715E+14
2022/07/23,9.2707991159284E+14
2022/07/24,9.2923486804012E+14
2022/07/25,9.2765676565394E+14
2022/07/26,927658481694171
2022/07/27,9.2788417614402E+14
2022/07/28,9.2990921041999E+14
2022/07/29,9.2857153633786E+14
2022/07/30,9.2901316388118E+14
2022/07/31,9.2817480759455E+14
2022/08/01,9.2792956930609E+14
2022/08/02,9.3102969628869E+14
2022/08/03,9.2962480245633E+14
2022/08/04,9.2957267652237E+14
2022/08/05,9.3302282121895E+14
2022/08/06,9.3243773283611E+14
2022/08/07,9.3210760837156E+14
2022/08/08,9.2913677818983E+14
2022/08/09,9.2803218690263E+14
2022/08/10,9.2773930313562E+14
2022/08/11,9.282032662578E+14
2022/08/12,9.2679612011838E+14
2022/08/13,9.2966495663907E+14
2022/08/14,932204681584812
2022/08/15,9.3097982256383E+14
2022/08/16,9.3368117329912E+14
2022/08/17,9.3390636876008E+14
2022/08/18,931759547932278
2022/08/19,9.2744697468317E+14
2022/08/20,9.2374808163599E+14
2022/08/21,9.2327377395439E+14
2022/08/22,9.2035890409079E+14
2022/08/23,921129973698770
2022/08/24,9.2128237943568E+14
2022/08/25,9.1909123605149E+14
2022/08/26,9.1969456359324E+14
2022/08/27,9.2234825983758E+14
2022/08/28,9.2252681407201E+14
2022/08/29,928133618530740
2022/08/30,9.293856124457E+14
2022/08/31,9.3091621191859E+14
2022/09/01,9.3083312273049E+14
2022/09/02,9.3576782782293E+14
2022/09/03,9.357614811901E+14
2022/09/04,9.3905450183237E+14
2022/09/05,934982369354965
2022/09/06,9.3281743907708E+14
2022/09/07,932037555855013
2022/09/08,9.3400351363791E+14
2022/09/09,930746939512855
2022/09/10,9.2897450471971E+14
2022/09/11,9.2491117343809E+14
2022/09/12,9.2279798120033E+14
2022/09/13,9.2174927574305E+14
2022/09/14,915016565165385
2022/09/15,8.2261208862638E+14
2022/09/16,7.1293047680953E+14
2022/09/17,6.178730799016E+14
2022/09/18,535490002581382
2022/09/19,4.6409133557053E+14
2022/09/20,4.0221249082779E+14
2022/09/21,3.4858415871742E+14
2022/09/22,3.0210627088843E+14
2022/09/23,2.6182543476997E+14
2022/09/24,2.2691537680064E+14
2022/09/25,1.9665999322722E+14
2022/09/26,1.7043866079693E+14
2022/09/27,1.4771350602400E+14
2022/09/28,1.2801837188747E+14
2022/09/29,1.1094925563581E+14
2022/09/30,96156021551033
2022/10/01,83335218677562
2022/10/02,72223856187221
2022/10/03,62594008695591
2022/10/04,54248140869512
2022/10/05,47015055420244
2022/10/06,40746381364212
2022/10/07,35313530515650
2022/10/08,30605059780230
2022/10/09,26524385142866
2022/10/10,22987800457151
2022/10/11,19922760396197
2022/10/12,17266392343371
2022/10/13,14964206697588
2022/10/14,12968979137910
2022/10/15,11239781919522
2022/10/16,9741144330252
2022/10/17,8442325086219
2022/10/18,7316681741389
2022/10/19,6341124175871
2022/10/20,5495640952421
2022/10/21,4762888825432
2022/10/22,4127836982041
2022/10/23,3577458717769
2022/10/24,3100464222066
2022/10/25,2687068992457
2022/10/26,2328793126796
2022/10/27,2018287376557
2022/10/28,1749182393016
2022/10/29,1515958073947
2022/10/30,1313830330754
2022/10/31,1138652953320
2022/11/01,986832559544
2022/11/02,855254884938
2022/11/03,741220900280
2022/11/04,642391446909
2022/11/05,556739253988
2022/11/06,482507353456
2022/11/07,418173039662
2022/11/08,362416634374
2022/11/09,314094416457
2022/11/10,272215160930
2022/11/11,235919806139
2022/11/12,204463831987
2022/11/13,177201987722
2022/11/14,153575056026
2022/11/15,133098381889
2022/11/16,115351930971
2022/11/17,99971673508
2022/11/18,86642117040
2022/11/19,75089834768
2022/11/20,65077856799
2022/11/21,56400809226
2022/11/22,48880701329
2022/11/23,42363274485
2022/11/24,36714837887
2022/11/25,31819526169
2022/11/26,27576922680
2022/11/27,23899999656
2022/11/28,20713333035
2022/11/29,17951555297
