Date,difficulty14ema
2020/11/18,3386291881997486
2020/11/19,3393127871879757
2020/11/20,3.4086192063029E+15
2020/11/21,3420152024314264
2020/11/22,3.4382560807841E+15
2020/11/23,3435967867206749
2020/11/24,3.4463112429435E+15
2020/11/25,3.461197972991E+15
2020/11/26,3468835768978950
2020/11/27,3.4804858712504E+15
2020/11/28,3478474245856225
2020/11/29,3.4967548292045E+15
2020/11/30,3512710332539202
2020/12/01,3536661175238867
2020/12/02,3.534237314115E+15
2020/12/03,3.5444087125957E+15
2020/12/04,3.556437526442E+15
2020/12/05,3564372739128994
2020/12/06,3.573012045739E+15
2020/12/07,3.5799451294881E+15
2020/12/08,3587663536181492
2020/12/09,3.5938172197237E+15
2020/12/10,3606957349293853
2020/12/11,3600831274695824
2020/12/12,3600453613262746
2020/12/13,3608543295690127
2020/12/14,3596871807592014
2020/12/15,3.5929848964778E+15
2020/12/16,3.588544000884E+15
2020/12/17,3.587907905729E+15
2020/12/18,3.5938388038666E+15
2020/12/19,3591141836796750
2020/12/20,3.5949602724584E+15
2020/12/21,3605916997477887
2020/12/22,3614232228080573
2020/12/23,3.6251595457499E+15
2020/12/24,3.6331044092181E+15
2020/12/25,3629918186763548
2020/12/26,3.6330957751589E+15
2020/12/27,3635461721965203
2020/12/28,3655324317875242
2020/12/29,3672519867322926
2020/12/30,3.6721993393858E+15
2020/12/31,3.6810388555002E+15
2021/01/01,3687610419934025
2021/01/02,3709403911033378
2021/01/03,3731124955108913
2021/01/04,3.7485206853795E+15
2021/01/05,3764022594404502
2021/01/06,3784037719570642
2021/01/07,3805741511118455
2021/01/08,3826592262776348
2021/01/09,3.8478711912146E+15
2021/01/10,3871809050648906
2021/01/11,3898390997777391
2021/01/12,3924958161212903
2021/01/13,3949414915413811
2021/01/14,3985085451362856
2021/01/15,4001612768147702
2021/01/16,4031274951983576
2021/01/17,4042598293834789
2021/01/18,4.0587561852927E+15
2021/01/19,4.0760834425895E+15
2021/01/20,4102145272401708
2021/01/21,4122790056731137
2021/01/22,4.1450204549839E+15
2021/01/23,4171701239758459
2021/01/24,4.1992484928553E+15
2021/01/25,4230014356286814
2021/01/26,4257764658229540
2021/01/27,4.2995755904652E+15
2021/01/28,4.3236790507117E+15
2021/01/29,4339119513557098
2021/01/30,4.3538331694082E+15
2021/01/31,4.3666424455657E+15
2021/02/01,4399799926286927
2021/02/02,4.427666693727E+15
2021/02/03,4445476731026720
2021/02/04,4.4720092006387E+15
2021/02/05,4502830955341782
2021/02/06,4527868793184844
2021/02/07,4567339572596106
2021/02/08,4605735157067463
2021/02/09,4633093806764873
2021/02/10,4656399424938424
2021/02/11,4687974061498375
2021/02/12,4729550964153728
2021/02/13,4764229629378060
2021/02/14,4798364231437865
2021/02/15,4832746719824798
2021/02/16,4864495930547892
2021/02/17,4895271514775794
2021/02/18,4917141391104864
2021/02/19,4946287986422754
2021/02/20,4970690863473310
2021/02/21,4976682132294760
2021/02/22,5011364458875149
2021/02/23,5033081292382235
2021/02/24,5070440770402837
2021/02/25,5094601961644326
2021/02/26,5116470579442101
2021/02/27,5145172243791777
2021/02/28,5171207635437608
2021/03/01,5196770958791277
2021/03/02,5215189413225568
2021/03/03,5220824613673109
2021/03/04,5219969545827008
2021/03/05,5242217974767039
2021/03/06,5278910645576148
2021/03/07,5310746235404440
2021/03/08,5337183070230322
2021/03/09,5356424884392663
2021/03/10,5370976435497160
2021/03/11,5391020736442164
2021/03/12,5395049003073786
2021/03/13,5412489943614873
2021/03/14,5440062247009169
2021/03/15,5464805027954516
2021/03/16,5492295969010170
2021/03/17,5524099520550281
2021/03/18,5542361308947579
2021/03/19,5570223250414417
2021/03/20,5609893034961952
2021/03/21,5646160269424212
2021/03/22,5663436149823646
2021/03/23,5684461979258054
2021/03/24,5700597897750583
2021/03/25,5730955267340586
2021/03/26,5773422692504999
2021/03/27,5808209648175568
2021/03/28,5844139361315070
2021/03/29,5888177915781260
2021/03/30,5924417659371063
2021/03/31,5957568174338448
2021/04/01,5991376120339871
2021/04/02,6031046000042321
2021/04/03,6060866602612850
2021/04/04,6101218495298634
2021/04/05,6159853840598018
2021/04/06,6200904929884504
2021/04/07,6253180550370973
2021/04/08,6303372197630248
2021/04/09,6340341350268916
2021/04/10,6367101049700845
2021/04/11,6379804973340029
2021/04/12,6442047586281741
2021/04/13,6495387407665964
2021/04/14,6541899962801259
2021/04/15,6579790455953852
2021/04/16,6582525078564739
2021/04/17,6595195585313829
2021/04/18,6615226811224130
2021/04/19,6612461002128437
2021/04/20,6619401070828627
2021/04/21,6651111450607079
2021/04/22,6686699618294071
2021/04/23,6714029257380522
2021/04/24,6735213535837161
2021/04/25,6782657923640349
2021/04/26,6834501969890359
2021/04/27,6870741180446317
2021/04/28,6927276952514658
2021/04/29,6970897662950579
2021/04/30,7010127956291616
2021/05/01,7043803488066729
2021/05/02,7081071501921228
2021/05/03,7106728278305004
2021/05/04,7156699817525507
2021/05/05,7188290912171808
2021/05/06,7245242797648529
2021/05/07,7269021721674478
2021/05/08,7308126601994743
2021/05/09,7358500047557300
2021/05/10,7394840334433415
2021/05/11,7437617497985264
2021/05/12,7477359622990599
2021/05/13,7518342599954976
2021/05/14,7567390042706892
2021/05/15,7595750052730570
2021/05/16,7655735778636839
2021/05/17,7682188790615184
2021/05/18,7724889090982933
2021/05/19,7772522722417928
2021/05/20,7825107759775364
2021/05/21,7846232361622013
2021/05/22,7855012720590324
2021/05/23,7853297260885344
2021/05/24,7839310874469826
2021/05/25,7836179404582256
2021/05/26,7829229132990121
2021/05/27,7813564479150923
2021/05/28,7789980662951755
2021/05/29,7762198409470481
2021/05/30,7757810578174910
2021/05/31,7745111689328778
2021/06/01,7708638672452997
2021/06/02,7690992850979923
2021/06/03,7690832402552919
2021/06/04,7697833446552580
2021/06/05,7719293003826553
2021/06/06,7732881002238372
2021/06/07,7753884137425539
2021/06/08,7772785408878760
2021/06/09,7774263335333076
2021/06/10,7751055874918660
2021/06/11,7733150952518499
2021/06/12,7701677030146348
2021/06/13,7660830077080028
2021/06/14,7617346807534535
2021/06/15,7605993165881067
2021/06/16,7581731017876144
2021/06/17,7546588063281037
2021/06/18,7541120074112727
2021/06/19,7492604332199921
2021/06/20,7428661260167641
2021/06/21,7349241240896667
2021/06/22,7244813592604047
2021/06/23,7128128839590783
2021/06/24,7027229398874619
2021/06/25,6927275715187064
2021/06/26,6819842053582119
2021/06/27,6727801147537364
2021/06/28,6659635121633941
2021/06/29,6616503077238209
2021/06/30,6581873109871494
2021/07/01,6548929939000319
2021/07/02,6522497683536545
2021/07/03,6502689305673546
2021/07/04,6487096736988956
2021/07/05,6485971396033876
2021/07/06,6495184271710723
2021/07/07,6499113168537780
2021/07/08,6502995448490301
2021/07/09,6508686903495168
2021/07/10,6541103067354043
2021/07/11,6564652869471907
2021/07/12,6598755697826302
2021/07/13,6598562384022429
2021/07/14,6588755952237443
2021/07/15,6590297843324481
2021/07/16,6600233251948487
2021/07/17,6622048174545709
2021/07/18,6625706516867994
2021/07/19,6641309522274490
2021/07/20,6652677250648833
2021/07/21,6665312367041230
2021/07/22,6681229357904616
2021/07/23,6708952326619061
2021/07/24,6734526939275698
2021/07/25,6777526083504086
2021/07/26,6827141735345226
2021/07/27,6870767702958461
2021/07/28,6920538931153891
2021/07/29,6961983287018721
2021/07/30,6970961377798922
2021/07/31,7009609591856890
2021/08/01,7055256734774078
2021/08/02,7101889284216966
2021/08/03,7167457573653284
2021/08/04,7235693459593970
2021/08/05,7286638333077824
2021/08/06,7310075789857165
2021/08/07,7336928050809006
2021/08/08,7361574778158830
2021/08/09,7407777666293544
2021/08/10,7468479819858751
2021/08/11,7501208992492252
2021/08/12,7534556528307188
2021/08/13,7563802218646160
2021/08/14,7586409871309292
2021/08/15,7606506106601732
2021/08/16,7610227818396383
2021/08/17,7628641466518879
2021/08/18,7666686286478193
2021/08/19,7711320472378842
2021/08/20,7737687746546841
2021/08/21,7789484941764320
2021/08/22,7828851871566908
2021/08/23,7849174841904371
2021/08/24,7885820040664656
2021/08/25,7930970326850665
2021/08/26,7976551667524114
2021/08/27,8018329731453712
2021/08/28,8042997305167598
2021/08/29,8064148630629294
2021/08/30,8100965625021843
2021/08/31,8146170444734933
2021/09/01,8168375708418758
2021/09/02,8215770184439167
2021/09/03,8268490142458715
2021/09/04,8304264374507089
2021/09/05,8357544554395563
2021/09/06,8408859065390367
2021/09/07,8454096507505040
2021/09/08,8503355724792758
2021/09/09,8539509319663576
2021/09/10,8580097918984373
2021/09/11,8626557494401228
2021/09/12,8683893250929946
2021/09/13,8716358713446410
2021/09/14,8737532330889534
2021/09/15,8762774245805637
2021/09/16,8784485491751111
2021/09/17,8804332030482802
2021/09/18,8838982262993020
2021/09/19,8868569579602877
2021/09/20,8891336660280928
2021/09/21,8938253056504903
2021/09/22,8962163212638407
2021/09/23,8960783036728534
2021/09/24,8974723761091026
2021/09/25,9008554725726588
2021/09/26,9041227443647818
2021/09/27,9058012623724352
2021/09/28,9060582511533478
2021/09/29,9065633307968386
2021/09/30,9071473228500048
2021/10/01,9092075681115436
2021/10/02,9127926318557026
2021/10/03,9149549228849046
2021/10/04,9163404612393868
2021/10/05,9213849539608152
2021/10/06,9248173636738614
2021/10/07,9282066214336560
2021/10/08,9327953867920494
2021/10/09,9346669266425516
2021/10/10,9357800904895584
2021/10/11,9395948112145966
2021/10/12,9432614208033196
2021/10/13,9474654535415726
2021/10/14,9496648547988130
2021/10/15,9484165824265918
2021/10/16,9489665225435680
2021/10/17,9498768893649034
2021/10/18,9513975629778580
2021/10/19,9519109058579862
2021/10/20,9544067097286766
2021/10/21,9568842032878676
2021/10/22,9608272061904606
2021/10/23,9635270883672792
2021/10/24,9672462074675246
2021/10/25,9727516860281592
2021/10/26,9788094713279708
2021/10/27,9844405090609536
2021/10/28,9865619521942540
2021/10/29,9892248900714286
2021/10/30,9938446774873894
2021/10/31,9953788061081034
2021/11/01,10003137635506682
2021/11/02,10063807522632648
2021/11/03,10120385633520500
2021/11/04,10139313563779698
2021/11/05,10163506028333560
2021/11/06,10191968407731800
2021/11/07,10238223486022706
2021/11/08,10296761853382264
2021/11/09,10375095884563496
2021/11/10,10404862124558618
2021/11/11,10480751329283490
2021/11/12,10541005468379854
2021/11/13,10628375852665768
2021/11/14,10676609673652930
2021/11/15,10743458817220298
2021/11/16,10773308891155694
2021/11/17,10833456876571610
2021/11/18,10927213314824914
2021/11/19,10951622685940208
2021/11/20,10953588935818266
2021/11/21,10942791196825570
2021/11/22,10965783866299366
2021/11/23,10993503281306466
2021/11/24,11028413666003486
2021/11/25,11001182696169430
2021/11/26,10950376547501458
2021/11/27,10933993183043340
2021/11/28,10956584122510714
2021/11/29,10988112778184104
2021/11/30,11005512471434038
2021/12/01,11056612427700318
2021/12/02,11132605832634232
2021/12/03,11179198780350780
2021/12/04,11228160206025352
2021/12/05,11289561790048142
2021/12/06,11357126799467474
2021/12/07,11433100286397728
2021/12/08,11494307551710348
2021/12/09,11533582484159044
2021/12/10,11506910364205996
2021/12/11,11465896992519582
2021/12/12,11437166217185102
2021/12/13,11470496127375028
2021/12/14,11524156358376978
2021/12/15,11549526388089256
2021/12/16,11553133799724576
2021/12/17,11533266389046970
2021/12/18,11549659081637848
2021/12/19,11565859384744234
2021/12/20,11595391076730880
2021/12/21,11652161052146402
2021/12/22,11672385832515826
2021/12/23,11685763129547906
2021/12/24,11700875714727654
2021/12/25,11704892202594938
2021/12/26,11700257827482782
2021/12/27,11708839680727928
2021/12/28,11720268367937134
2021/12/29,11748370557030532
2021/12/30,11790758509211082
2021/12/31,11797179811128192
2022/01/01,11779912161911118
2022/01/02,11801369065229032
2022/01/03,11851212536304976
2022/01/04,11915320015969418
2022/01/05,11964690796054112
2022/01/06,11992571072249236
2022/01/07,11976431403328968
2022/01/08,11945359411615994
2022/01/09,12009423023676832
2022/01/10,12020614113245342
2022/01/11,12023287834062974
2022/01/12,12066513750028076
2022/01/13,12096421591248892
2022/01/14,12133673910730064
2022/01/15,12107253480073640
2022/01/16,12102121918547618
2022/01/17,12119460184468620
2022/01/18,12173510549783820
2022/01/19,12192270519575698
2022/01/20,12211945779385128
2022/01/21,12250692906985106
2022/01/22,12295019509430170
2022/01/23,12341022327385820
2022/01/24,12355322563556382
2022/01/25,12339719844833598
2022/01/26,12381704468248352
2022/01/27,12406071465884114
2022/01/28,12413895685338828
2022/01/29,12434649853813446
2022/01/30,12448726551200332
2022/01/31,12463276558537134
2022/02/01,12501571028242808
2022/02/02,12550694535363076
2022/02/03,12524144574336414
2022/02/04,12528418358375028
2022/02/05,12558665386371614
2022/02/06,12597195583275866
2022/02/07,12598374270733850
2022/02/08,12627414991080412
2022/02/09,12660029388014744
2022/02/10,12688389958218284
2022/02/11,12664611645719066
2022/02/12,12676761201439256
2022/02/13,12726405048441204
2022/02/14,12761355756028686
2022/02/15,12781785164244680
2022/02/16,12777016323636218
2022/02/17,12772613686700240
2022/02/18,12773990617598496
2022/02/19,12764703068499270
2022/02/20,12749280015192954
2022/02/21,12772656170482222
2022/02/22,12758048486648408
2022/02/23,12749409608700804
2022/02/24,12735808285004166
2022/02/25,12743381939215066
2022/02/26,12728834636670118
2022/02/27,12761859033058916
2022/02/28,12755088047514820
2022/03/01,12761392982339936
2022/03/02,12780553384891908
2022/03/03,12758703191129844
2022/03/04,12755014542404534
2022/03/05,12730275474347018
2022/03/06,12714777667760458
2022/03/07,12649838926408492
2022/03/08,12642187550994584
2022/03/09,12611005801146470
2022/03/10,12637790101560284
2022/03/11,12651634075796054
2022/03/12,12693608245479328
2022/03/13,12703857095830858
2022/03/14,12702083630882464
2022/03/15,12690208992021650
2022/03/16,12700354442987050
2022/03/17,12703127368171530
2022/03/18,12712052813975078
2022/03/19,12752504243531664
2022/03/20,12753674903022626
2022/03/21,12793224389842688
2022/03/22,12793936117637102
2022/03/23,12809859057460286
2022/03/24,12812629067390354
2022/03/25,12856757034491904
2022/03/26,12859092680909440
2022/03/27,12856812184829648
2022/03/28,12884124887737294
2022/03/29,12898041888438396
2022/03/30,12939996538113140
2022/03/31,12942596815642452
2022/04/01,12969419702288992
2022/04/02,12986500935823400
2022/04/03,12999109250828702
2022/04/04,13009846188149786
2022/04/05,13021750314205234
2022/04/06,13033728662577338
2022/04/07,13061722598970228
2022/04/08,13088786422215248
2022/04/09,13094132034015072
2022/04/10,13098667058563452
2022/04/11,13141620924146516
2022/04/12,13123796350220714
2022/04/13,13144331815047604
2022/04/14,13154574796506072
2022/04/15,13150251291586880
2022/04/16,13141948299977972
2022/04/17,13183888234747128
2022/04/18,13238429505925350
2022/04/19,13276872219965408
2022/04/20,13269995874280494
2022/04/21,13299479455620342
2022/04/22,13315153955378348
2022/04/23,13360207293585280
2022/04/24,13393153413923924
2022/04/25,13418519027516314
2022/04/26,13404752480082542
2022/04/27,13378038750902634
2022/04/28,13374144769267106
2022/04/29,13366609012233344
2022/04/30,13400792255842242
2022/05/01,13457558123951964
2022/05/02,13499283166172104
2022/05/03,13568234298709662
2022/05/04,13616559174529280
2022/05/05,13648579424720726
2022/05/06,13669806981661890
2022/05/07,13683056253058426
2022/05/08,13723086291975018
2022/05/09,13817704857521618
2022/05/10,13842124706195484
2022/05/11,13909137513564744
2022/05/12,13947882045095428
2022/05/13,14016163190457206
2022/05/14,14023923402775936
2022/05/15,14069422953003764
2022/05/16,14090771063810198
2022/05/17,14102359521978984
2022/05/18,14148552370897682
2022/05/19,14203732877809334
2022/05/20,14261127306328600
2022/05/21,14319883606133478
2022/05/22,14322383325409044
2022/05/23,14333563462912844
2022/05/24,14370360509564660
2022/05/25,14369857912297074
2022/05/26,14353278885674756
2022/05/27,14382452553253514
2022/05/28,14370638600097276
2022/05/29,14391752697954348
2022/05/30,14403679713688250
2022/05/31,14409537062168090
2022/06/01,14380554012541452
2022/06/02,14373166493251080
2022/06/03,14382732745863750
2022/06/04,14477022158234534
2022/06/05,14524380664029592
2022/06/06,14551830556819690
2022/06/07,14577753772348818
2022/06/08,14647543610730284
2022/06/09,14687023801918086
2022/06/10,14700385410528384
2022/06/11,14711895821075144
2022/06/12,14740873119132396
2022/06/13,14723247343170052
2022/06/14,14662266054591202
2022/06/15,14528871414560704
2022/06/16,14425690257885190
2022/06/17,14350760318134438
2022/06/18,14298409536124728
2022/06/19,14205429779834530
2022/06/20,14085526358019560
2022/06/21,14129438137928798
2022/06/22,14178965666213812
2022/06/23,14204292015241066
2022/06/24,14212629033475844
2022/06/25,14272405126847682
2022/06/26,14249602903361044
2022/06/27,14273544628596398
2022/06/28,14266367083512054
2022/06/29,14244214659034090
2022/06/30,14110089655807410
2022/07/01,13773254213640886
2022/07/02,13476488000141866
2022/07/03,13235629677498090
2022/07/04,13024111230603080
2022/07/05,12850115978966074
2022/07/06,12677305810971064
2022/07/07,12530330509757910
2022/07/08,12425073360663794
2022/07/09,12324975088375022
2022/07/10,12253394076854572
2022/07/11,12148504748683654
2022/07/12,12096565615107704
2022/07/13,12003527531159154
2022/07/14,11924596031479724
2022/07/15,11890340393351762
2022/07/16,11875394107899574
2022/07/17,11848360405232310
2022/07/18,11830651834695668
2022/07/19,11841504396540178
2022/07/20,11838171685080546
2022/07/21,11816864869776442
2022/07/22,11801725327608346
2022/07/23,11849293951423430
2022/07/24,11874917444608804
2022/07/25,11862900990139118
2022/07/26,11858856428057864
2022/07/27,11852184240978552
2022/07/28,11871883329356452
2022/07/29,11852983957733784
2022/07/30,11855315187689544
2022/07/31,11849015396675242
2022/08/01,11838525262798832
2022/08/02,11875514181219086
2022/08/03,11871090282530548
2022/08/04,11871618109230340
2022/08/05,11889244507732658
2022/08/06,11897090092264006
2022/08/07,11892604600205664
2022/08/08,11861144225850998
2022/08/09,11864470037028218
2022/08/10,11874915029780614
2022/08/11,11901389418602886
2022/08/12,11900689173104104
2022/08/13,11939893999421400
2022/08/14,11988766564752188
2022/08/15,11992558898937446
2022/08/16,12023475258515400
2022/08/17,12054462610370296
2022/08/18,12029183392201116
2022/08/19,11991395084176714
2022/08/20,11938142579017196
2022/08/21,11925521324730280
2022/08/22,11908486553792138
2022/08/23,11912211560617914
2022/08/24,11938795464427264
2022/08/25,11945352603816434
2022/08/26,11966204154504296
2022/08/27,12012415919146840
2022/08/28,12035334038010278
2022/08/29,12101403724980278
2022/08/30,12148933069953460
2022/08/31,12166728168958854
2022/09/01,12180709829189744
2022/09/02,12238794530931864
2022/09/03,12255276605614964
2022/09/04,12294916201599292
2022/09/05,12272413013922910
2022/09/06,12244191730292538
2022/09/07,12247502504724956
2022/09/08,12273428054516740
2022/09/09,12284270645499016
2022/09/10,12305317526792258
2022/09/11,12289060054055648
2022/09/12,12289192744362418
2022/09/13,12299305400750858
2022/09/14,12268511083126170
2022/09/15,10993917081582996
2022/09/16,9528061470705264
2022/09/17,8257653274611229
2022/09/18,7156632837996398
2022/09/19,6202415126263545
2022/09/20,5375426442761739
2022/09/21,4658702917060174
2022/09/22,4.0375425281188E+15
2022/09/23,3499203524369642
2022/09/24,3032643054453690
2022/09/25,2628290647193198
2022/09/26,2277851894234105
2022/09/27,1.9741383083362E+15
2022/09/28,1.7109198672247E+15
2022/09/29,1.4827972182614E+15
2022/09/30,1285090922493240
2022/10/01,1113745466160808
2022/10/02,9.652460706727E+14
2022/10/03,8.3654659458301E+14
2022/10/04,725007048638606
2022/10/05,6.2833944215346E+14
2022/10/06,5.4456084986633E+14
2022/10/07,4.7195273655082E+14
2022/10/08,4.0902570501071E+14
2022/10/09,3.5448894434262E+14
2022/10/10,3.072237517636E+14
2022/10/11,2.6626058486179E+14
2022/10/12,2.3075917354688E+14
2022/10/13,1.9999128374063E+14
2022/10/14,1.7332577924188E+14
2022/10/15,150215675342963
2022/10/16,1.3018691863057E+14
2022/10/17,1.1282866281316E+14
2022/10/18,97784841104738
2022/10/19,84746862290773
2022/10/20,73447280652003
2022/10/21,63654309898403
2022/10/22,55167068578616
2022/10/23,47811459434800
2022/10/24,41436598176827
2022/10/25,35911718419917
2022/10/26,31123489297261
2022/10/27,26973690724293
2022/10/28,23377198627721
2022/10/29,20260238810691
2022/10/30,17558873635932
2022/10/31,15217690484475
2022/11/01,13188665086545
2022/11/02,11430176408339
2022/11/03,9906152887227
2022/11/04,8585332502263
2022/11/05,7440621501962
2022/11/06,6448538635033
2022/11/07,5588733483696
2022/11/08,4843569019203
2022/11/09,4197759816642
2022/11/10,3638058507757
2022/11/11,3152984040056
2022/11/12,2732586168048
2022/11/13,2368241345642
2022/11/14,2052475832890
2022/11/15,1778812388504
2022/11/16,1541637403370
2022/11/17,1336085749588
2022/11/18,1157940982976
2022/11/19,1003548851913
2022/11/20,869742338324
2022/11/21,753776693214
2022/11/22,653273134119
2022/11/23,566170049570
2022/11/24,490680709627
2022/11/25,425256615010
2022/11/26,368555733009
2022/11/27,319414968608
2022/11/28,276826306127
2022/11/29,239916131976
