Date,hashrate30sma
2020/10/19,2.5646081219104E+14
2020/10/20,2.5686700787716E+14
2020/10/21,2.5711215683945E+14
2020/10/22,2.5762046849556E+14
2020/10/23,2.579203846665E+14
2020/10/24,2.5867085053090E+14
2020/10/25,2.5918294371701E+14
2020/10/26,2.5921072243768E+14
2020/10/27,2.5950302976753E+14
2020/10/28,2.5993756274449E+14
2020/10/29,2.6057084926544E+14
2020/10/30,2.608932614064E+14
2020/10/31,2.6127173409112E+14
2020/11/01,2.6174685237664E+14
2020/11/02,2.6201950339701E+14
2020/11/03,2.6245579041129E+14
2020/11/04,2.6271939801336E+14
2020/11/05,2.6257138468765E+14
2020/11/06,2.6289284736332E+14
2020/11/07,2.6343349176699E+14
2020/11/08,2.6356296457293E+14
2020/11/09,2.6362471641639E+14
2020/11/10,2.6377275165436E+14
2020/11/11,2.6406294567905E+14
2020/11/12,264019181531405
2020/11/13,2.6437409028354E+14
2020/11/14,2.6437191829263E+14
2020/11/15,2.6473536580996E+14
2020/11/16,264729681156134
2020/11/17,2.6527035440049E+14
2020/11/18,2.6525100592116E+14
2020/11/19,265615963613522
2020/11/20,2.6601812563732E+14
2020/11/21,2.6647157763085E+14
2020/11/22,2.6696915073912E+14
2020/11/23,2.6690259961458E+14
2020/11/24,2.6746663918366E+14
2020/11/25,2.6830232838468E+14
2020/11/26,2.6884611377181E+14
2020/11/27,2.6925011713996E+14
2020/11/28,2.6947417049192E+14
2020/11/29,2.7022060749353E+14
2020/11/30,2.7101423996996E+14
2020/12/01,2.7178619104744E+14
2020/12/02,2.7234239751186E+14
2020/12/03,2.7307244999717E+14
2020/12/04,2.737903884846E+14
2020/12/05,2.7458347796537E+14
2020/12/06,2.752138028109E+14
2020/12/07,2.7562424975532E+14
2020/12/08,2.7641838741508E+14
2020/12/09,2.7726953127847E+14
2020/12/10,2.7796695759025E+14
2020/12/11,2.7835672896711E+14
2020/12/12,2.7898625633711E+14
2020/12/13,2.7949292597715E+14
2020/12/14,2.7993141973226E+14
2020/12/15,2.8014196681795E+14
2020/12/16,2.807367342391E+14
2020/12/17,2.8119041132659E+14
2020/12/18,2.8181459656909E+14
2020/12/19,2.8200490791534E+14
2020/12/20,2.824031496473E+14
2020/12/21,2.8278144993446E+14
2020/12/22,2.8303108696105E+14
2020/12/23,2.8391647082653E+14
2020/12/24,2.8413677917279E+14
2020/12/25,2.8419489929704E+14
2020/12/26,2.846803826118E+14
2020/12/27,2.8502465019498E+14
2020/12/28,2.8582855488922E+14
2020/12/29,2.8608375981641E+14
2020/12/30,2.8613253508924E+14
2020/12/31,2.8619595716301E+14
2021/01/01,2.8684206599744E+14
2021/01/02,2.875096510233E+14
2021/01/03,2.8815799035585E+14
2021/01/04,2.887748732891E+14
2021/01/05,2.8937938335108E+14
2021/01/06,2.9020993227887E+14
2021/01/07,2.9091669783675E+14
2021/01/08,2.9173527922093E+14
2021/01/09,2.9259106971668E+14
2021/01/10,2.9383116121317E+14
2021/01/11,2.9510430617016E+14
2021/01/12,2.963863380285E+14
2021/01/13,2.9795921889857E+14
2021/01/14,2.9957301711364E+14
2021/01/15,3.0105266935869E+14
2021/01/16,3.0267614268775E+14
2021/01/17,303936936149393
2021/01/18,3.0551843130309E+14
2021/01/19,3.0698107300454E+14
2021/01/20,3.0860177946611E+14
2021/01/21,3.1013363398801E+14
2021/01/22,3.1153257619514E+14
2021/01/23,3.1340287445217E+14
2021/01/24,3.1548373014612E+14
2021/01/25,3.1738681350632E+14
2021/01/26,3.1950945652162E+14
2021/01/27,3.2135571580671E+14
2021/01/28,3.2338681043255E+14
2021/01/29,3.2528760404671E+14
2021/01/30,3.2698971241091E+14
2021/01/31,3.2905414722239E+14
2021/02/01,3.309577487629E+14
2021/02/02,3.3294689340479E+14
2021/02/03,3.348333498288E+14
2021/02/04,3.3690810739646E+14
2021/02/05,3.3890388226531E+14
2021/02/06,3.4098702057081E+14
2021/02/07,3.432821723646E+14
2021/02/08,3.455749319255E+14
2021/02/09,3.4760172172894E+14
2021/02/10,3.4954170360274E+14
2021/02/11,3.5157181673891E+14
2021/02/12,3.5386419952186E+14
2021/02/13,3.5587480440194E+14
2021/02/14,3.582667594174E+14
2021/02/15,3.6042895345098E+14
2021/02/16,3.6288810294901E+14
2021/02/17,3.6538638817217E+14
2021/02/18,367549865738471
2021/02/19,3.6991233949203E+14
2021/02/20,372213457955210
2021/02/21,3.7411780144729E+14
2021/02/22,3.7639316551173E+14
2021/02/23,3.7852108509887E+14
2021/02/24,3.8074914709226E+14
2021/02/25,3.8284977962845E+14
2021/02/26,3.8484016270634E+14
2021/02/27,3.8701133732106E+14
2021/02/28,3.8939461896029E+14
2021/03/01,3.9190281063167E+14
2021/03/02,3.9416713287368E+14
2021/03/03,3.9567491768665E+14
2021/03/04,3.9732459127783E+14
2021/03/05,3.9949273795759E+14
2021/03/06,4.0180266635223E+14
2021/03/07,4.0395023046572E+14
2021/03/08,4.0611198379934E+14
2021/03/09,4.0764910246956E+14
2021/03/10,409365828500029
2021/03/11,4.1106488675985E+14
2021/03/12,4.126086838477E+14
2021/03/13,4.1431680165487E+14
2021/03/14,4.1605109213467E+14
2021/03/15,4.1777020481853E+14
2021/03/16,4.194259630322E+14
2021/03/17,4.2123626081007E+14
2021/03/18,4.2284641680468E+14
2021/03/19,4.2447980707602E+14
2021/03/20,4.2674877432817E+14
2021/03/21,428348369310166
2021/03/22,4.3004739456721E+14
2021/03/23,4.3219857783982E+14
2021/03/24,4.3371998883455E+14
2021/03/25,4.3567910009409E+14
2021/03/26,4.3774522461625E+14
2021/03/27,4.3973909786526E+14
2021/03/28,4.4179000396542E+14
2021/03/29,4.4406500083251E+14
2021/03/30,4.4633833454354E+14
2021/03/31,4.4841513849798E+14
2021/04/01,4.5057123025464E+14
2021/04/02,4.533116623814E+14
2021/04/03,4.5601037567116E+14
2021/04/04,4.586674495096E+14
2021/04/05,4.6123002856901E+14
2021/04/06,4.6374782883278E+14
2021/04/07,4.6658663786503E+14
2021/04/08,4.6960773038657E+14
2021/04/09,4.7228100832203E+14
2021/04/10,4.7524676049167E+14
2021/04/11,4.780480459477E+14
2021/04/12,4.8149597750747E+14
2021/04/13,4.8449128914351E+14
2021/04/14,4.8765547373135E+14
2021/04/15,4.9055790730449E+14
2021/04/16,4.9264813848122E+14
2021/04/17,4.9520633797021E+14
2021/04/18,4.9782850058581E+14
2021/04/19,4.9938594685224E+14
2021/04/20,5.0184601748445E+14
2021/04/21,504769347611363
2021/04/22,507440867570585
2021/04/23,5.1018850786212E+14
2021/04/24,5.1267484289848E+14
2021/04/25,5.1534766418146E+14
2021/04/26,5.1831748264904E+14
2021/04/27,5.2097711805504E+14
2021/04/28,5.2390522887224E+14
2021/04/29,5.2663541359662E+14
2021/04/30,5.2942940717182E+14
2021/05/01,5.3222682933615E+14
2021/05/02,5.3493168176763E+14
2021/05/03,5.3756556142267E+14
2021/05/04,540342992827554
2021/05/05,5.4263778942435E+14
2021/05/06,5.4557882869517E+14
2021/05/07,5.4761258296693E+14
2021/05/08,5.5002532912203E+14
2021/05/09,5.5298527539255E+14
2021/05/10,5.5582129134239E+14
2021/05/11,558947787681465
2021/05/12,5.6109814026462E+14
2021/05/13,5.6383557503471E+14
2021/05/14,5.6665226671262E+14
2021/05/15,5.6925119836792E+14
2021/05/16,5.731033878836E+14
2021/05/17,5.7615546822029E+14
2021/05/18,5.7940456219994E+14
2021/05/19,5.8348203594964E+14
2021/05/20,5.8724715542323E+14
2021/05/21,5.8991553058125E+14
2021/05/22,5.9267586244863E+14
2021/05/23,5.951694428751E+14
2021/05/24,5.9740949522218E+14
2021/05/25,5.9896735413792E+14
2021/05/26,6.0043402110592E+14
2021/05/27,6.018684426693E+14
2021/05/28,6.0267974474154E+14
2021/05/29,603639324746310
2021/05/30,6.0492469543817E+14
2021/05/31,6.0575327430361E+14
2021/06/01,6.061812780255E+14
2021/06/02,6.0701983276328E+14
2021/06/03,6.0736744987491E+14
2021/06/04,6.0836425766378E+14
2021/06/05,6.0883762623367E+14
2021/06/06,6.1009792380594E+14
2021/06/07,6.1086372086784E+14
2021/06/08,6.1145697642794E+14
2021/06/09,6.1159643023265E+14
2021/06/10,6.1115785672873E+14
2021/06/11,6.1086997271066E+14
2021/06/12,6.0972388361152E+14
2021/06/13,6.0833461911332E+14
2021/06/14,6.0713005254322E+14
2021/06/15,6.0596645423412E+14
2021/06/16,6.0468837924068E+14
2021/06/17,6.0291377198734E+14
2021/06/18,6.0116405197218E+14
2021/06/19,5.9843923275242E+14
2021/06/20,5.9601817533223E+14
2021/06/21,592787678482424
2021/06/22,5.8949699832574E+14
2021/06/23,5.8577269401067E+14
2021/06/24,5.8207040826615E+14
2021/06/25,5.7789109585528E+14
2021/06/26,5.7380232695851E+14
2021/06/27,5.6979045667916E+14
2021/06/28,5.6619696260939E+14
2021/06/29,5.6244649354474E+14
2021/06/30,5.5913402636036E+14
2021/07/01,5.5589475553409E+14
2021/07/02,5.524836857662E+14
2021/07/03,5.4900748034384E+14
2021/07/04,5.4521852125809E+14
2021/07/05,5.4173408068573E+14
2021/07/06,5.3825202524696E+14
2021/07/07,5.3466972986586E+14
2021/07/08,5.3107631575468E+14
2021/07/09,5.2773887437676E+14
2021/07/10,5.2565464383625E+14
2021/07/11,5.2316280218147E+14
2021/07/12,5.2121151783591E+14
2021/07/13,5.1881916185846E+14
2021/07/14,5.1651509044756E+14
2021/07/15,5.1387150629515E+14
2021/07/16,5.1182787596774E+14
2021/07/17,5.0997074471959E+14
2021/07/18,5.0779486356918E+14
2021/07/19,5.0648080600378E+14
2021/07/20,505430055132663
2021/07/21,505505894921211
2021/07/22,5.0588900246482E+14
2021/07/23,5.0700136433337E+14
2021/07/24,5.0851803427179E+14
2021/07/25,5.1069782098145E+14
2021/07/26,5.1309558750876E+14
2021/07/27,5.1531051018006E+14
2021/07/28,5.1743347074764E+14
2021/07/29,5.1952674118971E+14
2021/07/30,5.2079035594834E+14
2021/07/31,5.2302997328723E+14
2021/08/01,5.2519786268861E+14
2021/08/02,5.278230991018E+14
2021/08/03,5.3060774179067E+14
2021/08/04,5.3338892031555E+14
2021/08/05,5.3581035388736E+14
2021/08/06,5.3831187570291E+14
2021/08/07,5.4105011373197E+14
2021/08/08,5.4384209357966E+14
2021/08/09,5.4647597983781E+14
2021/08/10,5.4975018284716E+14
2021/08/11,5.521366619383E+14
2021/08/12,5.5565903161264E+14
2021/08/13,5.5903371538412E+14
2021/08/14,5.6214769067732E+14
2021/08/15,564991636234256
2021/08/16,5.6769619227573E+14
2021/08/17,5.7094736673820E+14
2021/08/18,5.7400343787838E+14
2021/08/19,5.7806679211753E+14
2021/08/20,581169360636741
2021/08/21,5.8475754557755E+14
2021/08/22,5.8833406769979E+14
2021/08/23,5.9109126888762E+14
2021/08/24,5.9424448689923E+14
2021/08/25,5.974863610975E+14
2021/08/26,6.0099584308344E+14
2021/08/27,6.0420139345043E+14
2021/08/28,6.0707106296555E+14
2021/08/29,6.1069768481788E+14
2021/08/30,6.1399787934837E+14
2021/08/31,6.1740526797226E+14
2021/09/01,620048204862044
2021/09/02,6.2311591966964E+14
2021/09/03,6.2603020995977E+14
2021/09/04,6.2868652620727E+14
2021/09/05,6.322351025273E+14
2021/09/06,6.3535603644972E+14
2021/09/07,6.3848325919703E+14
2021/09/08,641408801573952
2021/09/09,643762781400872
2021/09/10,6.4697095717909E+14
2021/09/11,6.4978067526167E+14
2021/09/12,6.53335929392E+14
2021/09/13,6.5622164018894E+14
2021/09/14,6.5937007269062E+14
2021/09/15,6.627452241978E+14
2021/09/16,6.6577962371684E+14
2021/09/17,6.6869486366698E+14
2021/09/18,6.710471086E+14
2021/09/19,6.7414002808439E+14
2021/09/20,6.7660485652324E+14
2021/09/21,6.7967888824233E+14
2021/09/22,6.8271181841604E+14
2021/09/23,6.8454944928263E+14
2021/09/24,6.8663259666952E+14
2021/09/25,6.8949383218897E+14
2021/09/26,6.9180733665176E+14
2021/09/27,6.9441331474119E+14
2021/09/28,6.9637659223382E+14
2021/09/29,6.9838978201443E+14
2021/09/30,6.9980561457122E+14
2021/10/01,7.0236725980821E+14
2021/10/02,7.0415290540187E+14
2021/10/03,705654038884066
2021/10/04,7.074071828049E+14
2021/10/05,7.0926717907579E+14
2021/10/06,7.1117842545651E+14
2021/10/07,7.127803109537E+14
2021/10/08,7.1477627369271E+14
2021/10/09,7.1625474857163E+14
2021/10/10,7.1763469484499E+14
2021/10/11,7.1955958277341E+14
2021/10/12,7.2076783040999E+14
2021/10/13,7.2275323882002E+14
2021/10/14,7.2463307439794E+14
2021/10/15,7.2557562163866E+14
2021/10/16,7.27136439435E+14
2021/10/17,7.2874760087849E+14
2021/10/18,729886395590044
2021/10/19,7.3105022509323E+14
2021/10/20,7.325938662847E+14
2021/10/21,7.3375929644012E+14
2021/10/22,7.358382583085E+14
2021/10/23,7.3803039319723E+14
2021/10/24,7.4009368199132E+14
2021/10/25,7.4190920877248E+14
2021/10/26,7.4450159272258E+14
2021/10/27,7.4695722909141E+14
2021/10/28,7.4958695478706E+14
2021/10/29,7.5191974752933E+14
2021/10/30,7.5501708718475E+14
2021/10/31,756667389058728
2021/11/01,7.5946835067353E+14
2021/11/02,7.6252666873676E+14
2021/11/03,7.659512865171E+14
2021/11/04,7.6733723729639E+14
2021/11/05,7.6951067802537E+14
2021/11/06,7.7185851780861E+14
2021/11/07,7.7435916040288E+14
2021/11/08,7.7749407601656E+14
2021/11/09,7.8112958675207E+14
2021/11/10,7.8359599070054E+14
2021/11/11,7.8696633993401E+14
2021/11/12,7.9018660158344E+14
2021/11/13,7.9379897463294E+14
2021/11/14,7.9766885804909E+14
2021/11/15,8.0134662982582E+14
2021/11/16,804354275035770
2021/11/17,8.0877660659239E+14
2021/11/18,8.135853510642E+14
2021/11/19,8.1663992984078E+14
2021/11/20,8.1918525031074E+14
2021/11/21,8.2126474104582E+14
2021/11/22,8.2466120566013E+14
2021/11/23,8.2771554431515E+14
2021/11/24,8.3014334517679E+14
2021/11/25,8.3146138519162E+14
2021/11/26,8.3205787403406E+14
2021/11/27,8.341897555868E+14
2021/11/28,8.3649974433573E+14
2021/11/29,8.3844827359157E+14
2021/11/30,841030739382308
2021/12/01,8.4283386847814E+14
2021/12/02,8.4523875283623E+14
2021/12/03,8.4722274607529E+14
2021/12/04,8.5003525885534E+14
2021/12/05,8.5298178311214E+14
2021/12/06,8.5629411825584E+14
2021/12/07,8.5895303818733E+14
2021/12/08,8.614739538388E+14
2021/12/09,8.634842759497E+14
2021/12/10,8.6556837348243E+14
2021/12/11,8.6670468222701E+14
2021/12/12,8.6815380027298E+14
2021/12/13,8.7029876684519E+14
2021/12/14,8.7317450495822E+14
2021/12/15,875290704280134
2021/12/16,8.7734017616042E+14
2021/12/17,8.782010250123E+14
2021/12/18,8.7937066953082E+14
2021/12/19,8.817778384558E+14
2021/12/20,8.8537475690744E+14
2021/12/21,8.8901802730128E+14
2021/12/22,891236031779678
2021/12/23,8.9337842191856E+14
2021/12/24,8.9563947101813E+14
2021/12/25,8.9869238537057E+14
2021/12/26,9.0250809329414E+14
2021/12/27,9.0542108850189E+14
2021/12/28,9.0795146592655E+14
2021/12/29,9.1093120831546E+14
2021/12/30,9.1415310207943E+14
2021/12/31,9.1611724938739E+14
2022/01/01,9.1764070391527E+14
2022/01/02,9.200735024725E+14
2022/01/03,9.2326698749877E+14
2022/01/04,9.2601242337027E+14
2022/01/05,9.2816207430141E+14
2022/01/06,9.2951795673466E+14
2022/01/07,9.3030924287975E+14
2022/01/08,931454155827312
2022/01/09,9.3460652760756E+14
2022/01/10,9.3669021895532E+14
2022/01/11,9.3882452713262E+14
2022/01/12,9.4060812715164E+14
2022/01/13,9.4189495070184E+14
2022/01/14,9.4346430693439E+14
2022/01/15,9.4491630241686E+14
2022/01/16,9.4669870764551E+14
2022/01/17,9.4794863503347E+14
2022/01/18,9.5037978410544E+14
2022/01/19,9.5117851631194E+14
2022/01/20,9.5216666171461E+14
2022/01/21,9.5379867379828E+14
2022/01/22,9.5658800779185E+14
2022/01/23,9.5857640724167E+14
2022/01/24,9.6052436842586E+14
2022/01/25,9.6193206219946E+14
2022/01/26,9.6398560262094E+14
2022/01/27,9.6611453100892E+14
2022/01/28,9.6727518646755E+14
2022/01/29,9.6850308624196E+14
2022/01/30,9.7092032887315E+14
2022/01/31,9.7275529562259E+14
2022/02/01,9.7457208129331E+14
2022/02/02,9.7614595741866E+14
2022/02/03,9.7579673309349E+14
2022/02/04,9.7710071460947E+14
2022/02/05,9.7870876190622E+14
2022/02/06,9.8186896925518E+14
2022/02/07,9.8373603278519E+14
2022/02/08,9.8443225639317E+14
2022/02/09,9.8683048504896E+14
2022/02/10,9.8870389924866E+14
2022/02/11,9.8937251338949E+14
2022/02/12,9.904260675412E+14
2022/02/13,9.9226613728199E+14
2022/02/14,9.9485380961437E+14
2022/02/15,997263418447442
2022/02/16,9.9828638920733E+14
2022/02/17,998791758449726
2022/02/18,9.9996469657001E+14
2022/02/19,1000559600484432
2022/02/20,1.0015794834595E+15
2022/02/21,1.0017129768896E+15
2022/02/22,1.0018676720548E+15
2022/02/23,1.0025065638225E+15
2022/02/24,1.0037958374172E+15
2022/02/25,1.0040394660301E+15
2022/02/26,1.0042960269802E+15
2022/02/27,1.0057926963411E+15
2022/02/28,1.0061081276779E+15
2022/03/01,1.0065814906208E+15
2022/03/02,1.0073394404953E+15
2022/03/03,1.0069058343609E+15
2022/03/04,1.0069859403627E+15
2022/03/05,1.007424260881E+15
2022/03/06,1.0069621594251E+15
2022/03/07,1.0060427330438E+15
2022/03/08,1.0050546818167E+15
2022/03/09,1.004920079504E+15
2022/03/10,1.005302534336E+15
2022/03/11,1.0042698914248E+15
2022/03/12,1.005092331889E+15
2022/03/13,1.0049614830634E+15
2022/03/14,1.0051918079967E+15
2022/03/15,1.0040455416641E+15
2022/03/16,1003257599269730
2022/03/17,1.0024445436717E+15
2022/03/18,1.0029163833539E+15
2022/03/19,1.0035862563938E+15
2022/03/20,1.0033636261705E+15
2022/03/21,1004239683625288
2022/03/22,1.004126428823E+15
2022/03/23,1.0043320793047E+15
2022/03/24,1.0048199631765E+15
2022/03/25,1.0059986573944E+15
2022/03/26,1.0061043560194E+15
2022/03/27,1.0061778125997E+15
2022/03/28,1.0072771552334E+15
2022/03/29,1.00739114414E+15
2022/03/30,1.0087009413544E+15
2022/03/31,1.008840193277E+15
2022/04/01,1.0098376105358E+15
2022/04/02,1.0105566816405E+15
2022/04/03,1.0109714395442E+15
2022/04/04,1.0119811874048E+15
2022/04/05,1.0133410837816E+15
2022/04/06,1.0153497492754E+15
2022/04/07,1.0169236321674E+15
2022/04/08,1.0184989781299E+15
2022/04/09,1.0188111776481E+15
2022/04/10,1.0201418360343E+15
2022/04/11,1.0208223911468E+15
2022/04/12,1021897705267936
2022/04/13,1.0226064689457E+15
2022/04/14,1.0241688829974E+15
2022/04/15,1.025240286197E+15
2022/04/16,1.0258387496181E+15
2022/04/17,1.0274971197722E+15
2022/04/18,1.0287253275329E+15
2022/04/19,1.0305691432602E+15
2022/04/20,1.0312025135268E+15
2022/04/21,1.0321693826642E+15
2022/04/22,1.033055009255E+15
2022/04/23,1.0347343160508E+15
2022/04/24,1.0353742800248E+15
2022/04/25,1.0369678726353E+15
2022/04/26,1.0378046309153E+15
2022/04/27,1.0377384862217E+15
2022/04/28,1.0380825552262E+15
2022/04/29,1.0381568596573E+15
2022/04/30,1.0397462163933E+15
2022/05/01,1.0411845641224E+15
2022/05/02,1.0428984836168E+15
2022/05/03,1.0447453971256E+15
2022/05/04,1.0464685432277E+15
2022/05/05,1.0474957533191E+15
2022/05/06,1.0484719289934E+15
2022/05/07,1.0491623183628E+15
2022/05/08,1.0507377259364E+15
2022/05/09,1.0531549290823E+15
2022/05/10,1.0547265469152E+15
2022/05/11,1056575802453886
2022/05/12,1.058463878546E+15
2022/05/13,1.0616498942347E+15
2022/05/14,1.0627706771078E+15
2022/05/15,1.0651565437411E+15
2022/05/16,1.0677126546687E+15
2022/05/17,1.0688636001668E+15
2022/05/18,1.0705112958477E+15
2022/05/19,1.0715804069448E+15
2022/05/20,1.073453184742E+15
2022/05/21,1.0755226913783E+15
2022/05/22,1.0762277601752E+15
2022/05/23,1.077164149589E+15
2022/05/24,1.0778949425644E+15
2022/05/25,1.0789611885147E+15
2022/05/26,1.0801160307577E+15
2022/05/27,1.082507915501E+15
2022/05/28,1.0835663959009E+15
2022/05/29,1.0851751732941E+15
2022/05/30,1.0855870105746E+15
2022/05/31,1.0856672484755E+15
2022/06/01,1.0855078914544E+15
2022/06/02,1.085192755168E+15
2022/06/03,1.0857350228085E+15
2022/06/04,1.0862829997043E+15
2022/06/05,1.0865255316902E+15
2022/06/06,1.0858038402233E+15
2022/06/07,1085283949304384
2022/06/08,1.0845868297066E+15
2022/06/09,1.083730269026E+15
2022/06/10,1081836072376284
2022/06/11,1.0812041067264E+15
2022/06/12,1.0790172767734E+15
2022/06/13,1.0780157251583E+15
2022/06/14,1.0748136678558E+15
2022/06/15,1.0702541205593E+15
2022/06/16,1.0663474259157E+15
2022/06/17,1.0622616477763E+15
2022/06/18,1.0590958264439E+15
2022/06/19,1.0541806257588E+15
2022/06/20,1.0493071320952E+15
2022/06/21,1.0454080281883E+15
2022/06/22,1.0406434039412E+15
2022/06/23,1.0354330248627E+15
2022/06/24,1.0300859433472E+15
2022/06/25,1.0263103036081E+15
2022/06/26,1.0198373468787E+15
2022/06/27,1.0155840358708E+15
2022/06/28,1.0097133534095E+15
2022/06/29,1.0042979128117E+15
2022/06/30,9.9838757707303E+14
2022/07/01,993393173810202
2022/07/02,9.879196619008E+14
2022/07/03,9.8285772021E+14
2022/07/04,9.7737387420007E+14
2022/07/05,9.7263757026245E+14
2022/07/06,9.6852686231138E+14
2022/07/07,9.6294971326906E+14
2022/07/08,958131643639590
2022/07/09,9.5329097423164E+14
2022/07/10,9.4897727123189E+14
2022/07/11,9.4364017535528E+14
2022/07/12,939364347213382
2022/07/13,9.3413765682305E+14
2022/07/14,9.3069833465046E+14
2022/07/15,9.2913897626394E+14
2022/07/16,9.2742825496941E+14
2022/07/17,9.2483179001647E+14
2022/07/18,9.2261263023064E+14
2022/07/19,9.2238169420461E+14
2022/07/20,9.2163762689885E+14
2022/07/21,9.2067824282729E+14
2022/07/22,9.1980780207448E+14
2022/07/23,920948378958128
2022/07/24,9.2143236148948E+14
2022/07/25,920309295542526
2022/07/26,9.209109778071E+14
2022/07/27,9.204242351484E+14
2022/07/28,9.2144168863906E+14
2022/07/29,921630285002130
2022/07/30,9.2245201239449E+14
2022/07/31,9.2275688749001E+14
2022/08/01,9.2327373041301E+14
2022/08/02,9.2400658463169E+14
2022/08/03,9.2415666254805E+14
2022/08/04,9.2426888505408E+14
2022/08/05,925590021389194
2022/08/06,9.264716761274E+14
2022/08/07,9.2635385209134E+14
2022/08/08,926468472187888
2022/08/09,9.2617391517798E+14
2022/08/10,9.2695253380872E+14
2022/08/11,9.2690365452936E+14
2022/08/12,9.2796585008101E+14
2022/08/13,9.2944741684453E+14
2022/08/14,9.3057763767708E+14
2022/08/15,9.3049983029462E+14
2022/08/16,9.3179300541793E+14
2022/08/17,9.3205964058994E+14
2022/08/18,9.3126110852615E+14
2022/08/19,9.3027021178079E+14
2022/08/20,9.2949965424581E+14
2022/08/21,9.295018517386E+14
2022/08/22,9.2756911025835E+14
2022/08/23,9.2699910496512E+14
2022/08/24,9.2716156885118E+14
2022/08/25,9.2640087445447E+14
2022/08/26,9.2620970787268E+14
2022/08/27,9.2609388627975E+14
2022/08/28,9.2622091167281E+14
2022/08/29,9.2731071515947E+14
2022/08/30,9.2780398453152E+14
2022/08/31,9.2828830413356E+14
2022/09/01,9.2759205484464E+14
2022/09/02,9.291704021239E+14
2022/09/03,9.293866144614E+14
2022/09/04,9.2955362693675E+14
2022/09/05,9.2888292193355E+14
2022/09/06,9.2850904169751E+14
2022/09/07,9.2908043946095E+14
2022/09/08,9.2994476931731E+14
2022/09/09,9.2940289095231E+14
2022/09/10,9.2894404601938E+14
2022/09/11,9.2830570768256E+14
2022/09/12,9.2699736893694E+14
2022/09/13,9.258713621549E+14
2022/09/14,9.2414588573767E+14
2022/09/15,8.9983732033914E+14
2022/09/16,8.6865831569727E+14
2022/09/17,8.3806480861222E+14
2022/09/18,8.0808430032675E+14
2022/09/19,7.7809412443244E+14
2022/09/20,7.4742109863164E+14
2022/09/21,7.1737402363239E+14
2022/09/22,6.8650262609404E+14
2022/09/23,6.5576019220319E+14
2022/09/24,6.2559856540138E+14
2022/09/25,5.9481135898089E+14
2022/09/26,5.634914494667E+14
2022/09/27,5.327018689135E+14
2022/09/28,5.0054927399642E+14
2022/09/29,4.6929848823332E+14
2022/09/30,4.3793631795024E+14
2022/10/01,4.0692654984998E+14
2022/10/02,3.7466510281919E+14
2022/10/03,3.4347442854997E+14
2022/10/04,3.114591240164E+14
2022/10/05,2.81175340408E+14
2022/10/06,2.5055049399897E+14
2022/10/07,2.1965155016859E+14
2022/10/08,1.8809214219436E+14
2022/10/09,1.5777283527103E+14
2022/10/10,1.2719104598555E+14
2022/10/11,97241061981969
2022/10/12,66938987593473
2022/10/13,36441231251114
2022/10/14,7399433037429
2022/10/15,0.062
2022/10/16,0.062
2022/10/17,0.062
2022/10/18,0.062
2022/10/19,0.062
2022/10/20,0.062
2022/10/21,0.062
2022/10/22,0.062
2022/10/23,0.062
2022/10/24,0.062
2022/10/25,0.062
2022/10/26,0.062
2022/10/27,0.062
2022/10/28,0.062
2022/10/29,0.062
2022/10/30,0.062
2022/10/31,0.062
2022/11/01,0.062
2022/11/02,0.062
2022/11/03,0.062
2022/11/04,0.062
2022/11/05,0.062
2022/11/06,0.062
2022/11/07,0.062
2022/11/08,0.062
2022/11/09,0.062
2022/11/10,0.062
2022/11/11,0.062
2022/11/12,0.062
2022/11/13,0.062
2022/11/14,0.062
2022/11/15,0.062
2022/11/16,0.062
2022/11/17,0.062
2022/11/18,0.062
2022/11/19,0.062
2022/11/20,0.062
2022/11/21,0.062
2022/11/22,0.062
2022/11/23,0.062
2022/11/24,0.062
2022/11/25,0.062
2022/11/26,0.062
2022/11/27,0.062
2022/11/28,0.062
2022/11/29,0.062
