Date,hashrate30std
2019/01/05,14723292121043
2019/01/06,15199232208108
2019/01/07,16020270898808
2019/01/08,16276269547030
2019/01/09,16744411131163
2019/01/10,17057213564853
2019/01/11,17282732858003
2019/01/12,17131672482887
2019/01/13,16754647740848
2019/01/14,16700712415858
2019/01/15,16631261536459
2019/01/16,15914630734384
2019/01/17,14662434656974
2019/01/18,13540015681341
2019/01/19,12032638775206
2019/01/20,10553591079954
2019/01/21,9317916285571
2019/01/22,7948113153286
2019/01/23,9307300521301
2019/01/24,9698738431900
2019/01/25,9645723465835
2019/01/26,10394256984640
2019/01/27,11398923970088
2019/01/28,14567082772174
2019/01/29,18845989032760
2019/01/30,22263867872187
2019/01/31,24391457934248
2019/02/01,27200464969877
2019/02/02,29531864702062
2019/02/03,32035396082841
2019/02/04,33674089711625
2019/02/05,34825679805640
2019/02/06,35669949963038
2019/02/07,36583666888701
2019/02/08,36542345934600
2019/02/09,36678737065861
2019/02/10,36243069980396
2019/02/11,36253579120143
2019/02/12,35669755664559
2019/02/13,34947059835709
2019/02/14,33670408293590
2019/02/15,33121303346634
2019/02/16,32320438886590
2019/02/17,31500876482833
2019/02/18,29401796130572
2019/02/19,26817061781954
2019/02/20,24856911769648
2019/02/21,22253905379562
2019/02/22,21068007489100
2019/02/23,19107037754372
2019/02/24,16446074076658
2019/02/25,14168963400598
2019/02/26,12197452930221
2019/02/27,12213297175666
2019/02/28,12869204793066
2019/03/01,13049236419270
2019/03/02,13189670694892
2019/03/03,13195662531363
2019/03/04,13137431765071
2019/03/05,12872774446111
2019/03/06,12650972085015
2019/03/07,12446611669970
2019/03/08,12055871611964
2019/03/09,11498927002755
2019/03/10,11229023157929
2019/03/11,10767845940473
2019/03/12,10639650522187
2019/03/13,10321110682187
2019/03/14,10319725167892
2019/03/15,9973553691009
2019/03/16,9260920743150
2019/03/17,8313109307655
2019/03/18,7928132896470
2019/03/19,7333963766606
2019/03/20,6908517622645
2019/03/21,6977957016965
2019/03/22,7164256899605
2019/03/23,7295928113018
2019/03/24,7424225306801
2019/03/25,6789722583438
2019/03/26,7087421577332
2019/03/27,7581712674021
2019/03/28,7744998946908
2019/03/29,7754370048419
2019/03/30,8195696933767
2019/03/31,8792121399196
2019/04/01,8598832601877
2019/04/02,8569477590093
2019/04/03,8658086636750
2019/04/04,8369663384455
2019/04/05,8192514006614
2019/04/06,7939357447620
2019/04/07,7473914236209
2019/04/08,7412813944299
2019/04/09,7063082430962
2019/04/10,7240906205675
2019/04/11,7389084139799
2019/04/12,7488335044658
2019/04/13,7782388887465
2019/04/14,8254376276703
2019/04/15,8404918103005
2019/04/16,8475260940711
2019/04/17,8456785333974
2019/04/18,8425384806260
2019/04/19,8464668165922
2019/04/20,8510319553495
2019/04/21,8627704288832
2019/04/22,8844896819667
2019/04/23,8938380780842
2019/04/24,8941192453884
2019/04/25,8785270524464
2019/04/26,8549253680236
2019/04/27,8368959765815
2019/04/28,8116969622746
2019/04/29,7098910549094
2019/04/30,6130637558758
2019/05/01,6148706506609
2019/05/02,5807723936715
2019/05/03,5073010456862
2019/05/04,5559440710705
2019/05/05,5650971839029
2019/05/06,5473268072866
2019/05/07,5346119765557
2019/05/08,5133680040936
2019/05/09,5037136215749
2019/05/10,5152118896676
2019/05/11,5253327153562
2019/05/12,5560984888934
2019/05/13,5701780352180
2019/05/14,6458365903519
2019/05/15,7447133443838
2019/05/16,8035133806454
2019/05/17,10032620395656
2019/05/18,11608125440130
2019/05/19,12470038140113
2019/05/20,12789810775581
2019/05/21,12887787373548
2019/05/22,13158525338474
2019/05/23,13105270787266
2019/05/24,12652106748387
2019/05/25,12257560034367
2019/05/26,11824024213159
2019/05/27,11836832366699
2019/05/28,11402472111376
2019/05/29,11936906305548
2019/05/30,12081370271477
2019/05/31,12215248195366
2019/06/01,12132793565099
2019/06/02,11752072935747
2019/06/03,11621098316395
2019/06/04,11428239059314
2019/06/05,10787806936726
2019/06/06,10578395500926
2019/06/07,10063842740195
2019/06/08,9427937720264
2019/06/09,8924991904973
2019/06/10,8245529348185
2019/06/11,7936889506076
2019/06/12,7331563361545
2019/06/13,7526042524296
2019/06/14,7709566810292
2019/06/15,7790222520052
2019/06/16,7544829079089
2019/06/17,7074550310161
2019/06/18,7033937275668
2019/06/19,7004430612460
2019/06/20,7023336454329
2019/06/21,7158969132545
2019/06/22,7265825449977
2019/06/23,7153357448886
2019/06/24,7207112660994
2019/06/25,7252194191527
2019/06/26,8187991510872
2019/06/27,8680964352466
2019/06/28,8531677629458
2019/06/29,9221117905686
2019/06/30,9766188047869
2019/07/01,10040931871958
2019/07/02,10523589413613
2019/07/03,10617859188416
2019/07/04,10697941855162
2019/07/05,10706413437557
2019/07/06,11120355117386
2019/07/07,11325298486179
2019/07/08,11398585152009
2019/07/09,11525410009748
2019/07/10,11867048497460
2019/07/11,12471130307158
2019/07/12,12911773614109
2019/07/13,12940034404484
2019/07/14,13315168005966
2019/07/15,13333447945261
2019/07/16,12940335027102
2019/07/17,12863500495650
2019/07/18,12478421784784
2019/07/19,12022825487323
2019/07/20,11539748317978
2019/07/21,10388291642982
2019/07/22,9090086731653
2019/07/23,8037752977029
2019/07/24,7498602319694
2019/07/25,6948425968464
2019/07/26,6948883034014
2019/07/27,7072398776948
2019/07/28,6823895339745
2019/07/29,6819870342303
2019/07/30,7036560130872
2019/07/31,6946647703782
2019/08/01,6999776386654
2019/08/02,6615528057165
2019/08/03,6163621493010
2019/08/04,5791978828734
2019/08/05,6213672816637
2019/08/06,6311229988788
2019/08/07,6344739992996
2019/08/08,6514636309929
2019/08/09,6535890330869
2019/08/10,7148783197167
2019/08/11,7244175085353
2019/08/12,7568584109997
2019/08/13,7713497468788
2019/08/14,7848785509615
2019/08/15,7840079273220
2019/08/16,7949345439526
2019/08/17,8385506838516
2019/08/18,8114310555552
2019/08/19,8090682020386
2019/08/20,7745129894887
2019/08/21,7347119323558
2019/08/22,7827594024299
2019/08/23,7797271238389
2019/08/24,8010008267667
2019/08/25,7978606753543
2019/08/26,8035941076697
2019/08/27,8629189570390
2019/08/28,8769429662560
2019/08/29,8763711834088
2019/08/30,8609761743706
2019/08/31,8304595382037
2019/09/01,8271508727009
2019/09/02,8268046175782
2019/09/03,8264161068467
2019/09/04,8319408586135
2019/09/05,8234617704611
2019/09/06,8344487907909
2019/09/07,8252863527133
2019/09/08,8231536578324
2019/09/09,7776512047347
2019/09/10,7685772421545
2019/09/11,7350391242077
2019/09/12,7532542619511
2019/09/13,7430326539388
2019/09/14,7625386853153
2019/09/15,7699064126098
2019/09/16,8137810926252
2019/09/17,9486582848123
2019/09/18,11316736604337
2019/09/19,11995294436554
2019/09/20,12959821607850
2019/09/21,14145627979456
2019/09/22,14660354728328
2019/09/23,15597660610861
2019/09/24,15620584131081
2019/09/25,16180933738447
2019/09/26,16094248883355
2019/09/27,15942357834505
2019/09/28,16186767213170
2019/09/29,16334397711969
2019/09/30,16204752798727
2019/10/01,15943903591164
2019/10/02,15596050445065
2019/10/03,15258529065297
2019/10/04,14475722852061
2019/10/05,13958102997338
2019/10/06,12603321052579
2019/10/07,12241883554684
2019/10/08,11831422037561
2019/10/09,10973574098247
2019/10/10,10089796253448
2019/10/11,9213747094854
2019/10/12,9107495303130
2019/10/13,8399116713616
2019/10/14,8100520224062
2019/10/15,8046623065637
2019/10/16,8007203094676
2019/10/17,8013829887889
2019/10/18,8102229163177
2019/10/19,8093626656586
2019/10/20,8089485093314
2019/10/21,7951252991984
2019/10/22,8067245175164
2019/10/23,7604172854351
2019/10/24,7630574403711
2019/10/25,7911499083793
2019/10/26,7604382238541
2019/10/27,7974940948633
2019/10/28,7909187269037
2019/10/29,7826910650527
2019/10/30,7691130525441
2019/10/31,7473843567541
2019/11/01,7481648494104
2019/11/02,7459861695819
2019/11/03,7520151446280
2019/11/04,7819784130273
2019/11/05,7900166581435
2019/11/06,7890123508697
2019/11/07,7841013179990
2019/11/08,7816650806927
2019/11/09,7902479409268
2019/11/10,7730360672608
2019/11/11,7896780598754
2019/11/12,7741950618026
2019/11/13,7762390635767
2019/11/14,6548214767677
2019/11/15,6229381709457
2019/11/16,6301447307873
2019/11/17,6319300820259
2019/11/18,5891682039188
2019/11/19,6660312564925
2019/11/20,8017793511044
2019/11/21,8038906938632
2019/11/22,7779495125167
2019/11/23,7755653113758
2019/11/24,7882545718774
2019/11/25,7812699767633
2019/11/26,9593628094106
2019/11/27,10139112980485
2019/11/28,10654704151266
2019/11/29,10951932282505
2019/11/30,10949254639168
2019/12/01,11114450466462
2019/12/02,11106578710638
2019/12/03,10987371012838
2019/12/04,11179140697466
2019/12/05,11412002880197
2019/12/06,11515924656390
2019/12/07,11193614889540
2019/12/08,11491285010114
2019/12/09,11477209902257
2019/12/10,11142587718688
2019/12/11,11178433739404
2019/12/12,10784731104373
2019/12/13,9809249178924
2019/12/14,9256692305280
2019/12/15,8829587950099
2019/12/16,8766773154690
2019/12/17,8883381005889
2019/12/18,10037537170206
2019/12/19,11760117477918
2019/12/20,14096639000497
2019/12/21,14829062046268
2019/12/22,16073874061838
2019/12/23,16809912250946
2019/12/24,17321873210000
2019/12/25,17819108047885
2019/12/26,19019537404846
2019/12/27,19751309733591
2019/12/28,20076293282643
2019/12/29,20295508771540
2019/12/30,20292345348465
2019/12/31,20593097835703
2020/01/01,21023328911006
2020/01/02,20521152006752
2020/01/03,20062384054757
2020/01/04,19734093208042
2020/01/05,19431157399979
2020/01/06,18666073949222
2020/01/07,18552749429802
2020/01/08,18131429565762
2020/01/09,16784871569094
2020/01/10,16340893271756
2020/01/11,15681819982601
2020/01/12,14846353558551
2020/01/13,13699223808267
2020/01/14,12636076352275
2020/01/15,12003704858765
2020/01/16,12022278145359
2020/01/17,12406728325685
2020/01/18,12549762572138
2020/01/19,12504503723337
2020/01/20,12650495023103
2020/01/21,12724242030339
2020/01/22,12626519278545
2020/01/23,12602373915809
2020/01/24,12250852866441
2020/01/25,11556386779033
2020/01/26,10833174904393
2020/01/27,10449884574636
2020/01/28,10018671640266
2020/01/29,9555660068453
2020/01/30,8677665938106
2020/01/31,6163846647636
2020/02/01,4801093960776
2020/02/02,4121419811727
2020/02/03,4116238310954
2020/02/04,4096404284219
2020/02/05,4061921710607
2020/02/06,4065355727623
2020/02/07,4064273060164
2020/02/08,3782694279493
2020/02/09,3812751723289
2020/02/10,3981810574353
2020/02/11,4370048080901
2020/02/12,4835986495042
2020/02/13,5656287977546
2020/02/14,6608976045397
2020/02/15,7321350170279
2020/02/16,8181233044384
2020/02/17,8751498905249
2020/02/18,9425113130060
2020/02/19,11350586258968
2020/02/20,11942310159543
2020/02/21,12078718385879
2020/02/22,12705833730738
2020/02/23,13141935210484
2020/02/24,13632111631631
2020/02/25,13506050965211
2020/02/26,13592987137449
2020/02/27,13912290977982
2020/02/28,14008516904433
2020/02/29,13624595099878
2020/03/01,13200998511831
2020/03/02,12252040723359
2020/03/03,11893425805526
2020/03/04,11536002198521
2020/03/05,11322380751528
2020/03/06,10630350121671
2020/03/07,10035852370241
2020/03/08,9609083437601
2020/03/09,9130671874940
2020/03/10,8112788591652
2020/03/11,7178562778494
2020/03/12,6459883263182
2020/03/13,5977908209757
2020/03/14,6253089020071
2020/03/15,6485436003250
2020/03/16,6582734420014
2020/03/17,7447751363915
2020/03/18,7635709318699
2020/03/19,7807508379284
2020/03/20,7612802210519
2020/03/21,7618200300137
2020/03/22,8100251928481
2020/03/23,8142982402023
2020/03/24,8128013318656
2020/03/25,8072707993514
2020/03/26,8111227222627
2020/03/27,8114788912924
2020/03/28,7617071918237
2020/03/29,7494635253782
2020/03/30,7331553731114
2020/03/31,7399968838204
2020/04/01,7423382128507
2020/04/02,7375605539077
2020/04/03,7097890693417
2020/04/04,7083040509839
2020/04/05,7081974059670
2020/04/06,7384742750829
2020/04/07,6497753231087
2020/04/08,6133800728930
2020/04/09,5648850516155
2020/04/10,5675699803655
2020/04/11,5250143841923
2020/04/12,5415859675626
2020/04/13,5348796065178
2020/04/14,5576409988798
2020/04/15,5712779761419
2020/04/16,5530468419107
2020/04/17,5497942801786
2020/04/18,5511680520472
2020/04/19,5477959016486
2020/04/20,5364047075024
2020/04/21,5014590009734
2020/04/22,4991149247223
2020/04/23,5144705921381
2020/04/24,5135642938998
2020/04/25,5137299252260
2020/04/26,5137824545165
2020/04/27,5268840808755
2020/04/28,5322812626493
2020/04/29,5393037444510
2020/04/30,5665311319637
2020/05/01,6747065939203
2020/05/02,7356356504661
2020/05/03,7452707627958
2020/05/04,8104831486394
2020/05/05,8658059994790
2020/05/06,8010170990126
2020/05/07,7894290153712
2020/05/08,7901668075454
2020/05/09,7859790312342
2020/05/10,7859067724208
2020/05/11,7502900825377
2020/05/12,7502901770377
2020/05/13,7444621301166
2020/05/14,7528151526148
2020/05/15,7760332914188
2020/05/16,7753817856247
2020/05/17,8022437654487
2020/05/18,7994285189731
2020/05/19,7808883572484
2020/05/20,7547178043539
2020/05/21,7463584648535
2020/05/22,7380355149102
2020/05/23,7460333841540
2020/05/24,7371798103647
2020/05/25,7211161899226
2020/05/26,7086871350319
2020/05/27,6488560706589
2020/05/28,5757273525545
2020/05/29,5712232013606
2020/05/30,5745994628612
2020/05/31,5670976025407
2020/06/01,5505782159366
2020/06/02,5630284002838
2020/06/03,5513064671200
2020/06/04,5576705485866
2020/06/05,5775256008517
2020/06/06,5842029274028
2020/06/07,6273459907629
2020/06/08,6334500863176
2020/06/09,6252069691410
2020/06/10,6331889522571
2020/06/11,6275780732934
2020/06/12,6192525217063
2020/06/13,6192437523995
2020/06/14,6144434312062
2020/06/15,6070257397988
2020/06/16,6068279599588
2020/06/17,5986725258957
2020/06/18,5618855014416
2020/06/19,5804778919989
2020/06/20,5777401125567
2020/06/21,5629204688454
2020/06/22,5630878585852
2020/06/23,5784872376060
2020/06/24,5659640872529
2020/06/25,5922212568365
2020/06/26,6357994121900
2020/06/27,5971038277276
2020/06/28,5830617145092
2020/06/29,5988505897577
2020/06/30,6111909873058
2020/07/01,5997329874173
2020/07/02,5998242148500
2020/07/03,6200328436669
2020/07/04,6377239220511
2020/07/05,6450636802920
2020/07/06,6602588833149
2020/07/07,6585748861568
2020/07/08,7154812908731
2020/07/09,7219691663181
2020/07/10,6598366084341
2020/07/11,6469955120780
2020/07/12,6481969195684
2020/07/13,6646889577042
2020/07/14,6435081485669
2020/07/15,6125823934986
2020/07/16,6063788773960
2020/07/17,5459406932238
2020/07/18,5085187323981
2020/07/19,5051408684888
2020/07/20,5051251067070
2020/07/21,5628903529125
2020/07/22,6186890324654
2020/07/23,6148875192332
2020/07/24,6535927342385
2020/07/25,6576602305938
2020/07/26,6779853442488
2020/07/27,6957799885418
2020/07/28,7883251752075
2020/07/29,8844535270205
2020/07/30,9052047130084
2020/07/31,8820551043006
2020/08/01,8781636031033
2020/08/02,9359201888669
2020/08/03,9372141233795
2020/08/04,9369410792895
2020/08/05,9376207178994
2020/08/06,9408159205744
2020/08/07,9797117553915
2020/08/08,10238379062300
2020/08/09,11180189902107
2020/08/10,11786760465182
2020/08/11,12069792785006
2020/08/12,12657744927035
2020/08/13,13082994883229
2020/08/14,14418531598562
2020/08/15,16009445642221
2020/08/16,16342472934980
2020/08/17,16317399587056
2020/08/18,16162391762919
2020/08/19,16018797703699
2020/08/20,15487508013925
2020/08/21,14925780892863
2020/08/22,14947450071974
2020/08/23,15954149393542
2020/08/24,15560413416673
2020/08/25,15893230300399
2020/08/26,16414024876499
2020/08/27,16761831022135
2020/08/28,17569738375916
2020/08/29,17443311311653
2020/08/30,16941103423265
2020/08/31,16831595153711
2020/09/01,17997556398411
2020/09/02,18201354894350
2020/09/03,17802481679673
2020/09/04,18482404695691
2020/09/05,18991006107126
2020/09/06,20757464782007
2020/09/07,22065406359117
2020/09/08,23171986306225
2020/09/09,23653281051422
2020/09/10,23340942922628
2020/09/11,23929079890325
2020/09/12,24812657686144
2020/09/13,25892791688046
2020/09/14,26638799328895
2020/09/15,27243192406421
2020/09/16,26246528612353
2020/09/17,25802149433464
2020/09/18,25093529686702
2020/09/19,25013900175225
2020/09/20,25443085126466
2020/09/21,25662675584057
2020/09/22,25577762273731
2020/09/23,25631100386882
2020/09/24,24868382264104
2020/09/25,24216420608969
2020/09/26,23328278764778
2020/09/27,22681172024797
2020/09/28,20788536155581
2020/09/29,19124709254350
2020/09/30,17398534642548
2020/10/01,16637276978532
2020/10/02,15667580595518
2020/10/03,13208240804984
2020/10/04,12483153270258
2020/10/05,11662492652313
2020/10/06,12976739412944
2020/10/07,13202919162707
2020/10/08,12778141872217
2020/10/09,12210986377055
2020/10/10,11325991866147
2020/10/11,11199456366497
2020/10/12,11326531089640
2020/10/13,11998130505187
2020/10/14,11606951996078
2020/10/15,11982906949535
2020/10/16,11126108247115
2020/10/17,11566751310086
2020/10/18,10862624186316
2020/10/19,11328771258497
2020/10/20,11551581697052
2020/10/21,11738386930236
2020/10/22,11674647583709
2020/10/23,11978745165711
2020/10/24,12240183897332
2020/10/25,11645139910646
2020/10/26,11601328512482
2020/10/27,11350942044981
2020/10/28,11069566080132
2020/10/29,11101541571311
2020/10/30,10785035526446
2020/10/31,10442225325329
2020/11/01,10438611035220
2020/11/02,9527058043408
2020/11/03,8690320296686
2020/11/04,8234057229597
2020/11/05,8197439470340
2020/11/06,8424378918724
2020/11/07,8305643695206
2020/11/08,8065186994534
2020/11/09,8060854725088
2020/11/10,8006202084892
2020/11/11,8037199319544
2020/11/12,8010497093746
2020/11/13,8219645097541
2020/11/14,8218486238340
2020/11/15,8784407054919
2020/11/16,8786167799652
2020/11/17,7969415295630
2020/11/18,7951298859884
2020/11/19,8716191148889
2020/11/20,9270788133083
2020/11/21,10234351425324
2020/11/22,11343123383092
2020/11/23,11280215605980
2020/11/24,12131159259816
2020/11/25,12043063177632
2020/11/26,12198555776619
2020/11/27,12387260419488
2020/11/28,12665721840535
2020/11/29,13626814519989
2020/11/30,14883531718925
2020/12/01,16608299637767
2020/12/02,15771102952467
2020/12/03,16255818013620
2020/12/04,16294229536233
2020/12/05,16027802428373
2020/12/06,16580959648050
2020/12/07,16733852698457
2020/12/08,16258331988044
2020/12/09,16321428743058
2020/12/10,15979583079944
2020/12/11,15601395310546
2020/12/12,14836976761404
2020/12/13,14710258065672
2020/12/14,13761809323768
2020/12/15,13541960601154
2020/12/16,12143171803362
2020/12/17,11496465922147
2020/12/18,10279775672777
2020/12/19,9995885530965
2020/12/20,9789722362392
2020/12/21,9990122776980
2020/12/22,10092801651967
2020/12/23,9521398661301
2020/12/24,9459947648556
2020/12/25,9381156601263
2020/12/26,9472226965634
2020/12/27,9003424981395
2020/12/28,10096727764725
2020/12/29,10410095580867
2020/12/30,10462228787515
2020/12/31,10620148295904
2021/01/01,9990127841064
2021/01/02,12193933361139
2021/01/03,13469125856650
2021/01/04,14443804108459
2021/01/05,15714026328100
2021/01/06,16893941520779
2021/01/07,17790868596578
2021/01/08,19689362673410
2021/01/09,20833862552057
2021/01/10,22119948338469
2021/01/11,23917234471696
2021/01/12,25854474270148
2021/01/13,27046624487684
2021/01/14,28231213621810
2021/01/15,28994890418318
2021/01/16,30318385859475
2021/01/17,30511514131722
2021/01/18,30507051938699
2021/01/19,30999246875099
2021/01/20,32248854288878
2021/01/21,32493691543501
2021/01/22,33397835253941
2021/01/23,33899459073064
2021/01/24,33557527323250
2021/01/25,34513213235545
2021/01/26,34577894279804
2021/01/27,36244931483248
2021/01/28,36474397134279
2021/01/29,35158923926531
2021/01/30,33790385242287
2021/01/31,32959814415028
2021/02/01,34071197222772
2021/02/02,34478190886254
2021/02/03,33957585524950
2021/02/04,34277827140084
2021/02/05,34295071698630
2021/02/06,33797894762219
2021/02/07,35587597913608
2021/02/08,36032483716236
2021/02/09,36300218683496
2021/02/10,36771031858821
2021/02/11,37702609169709
2021/02/12,39471940665680
2021/02/13,40145630787501
2021/02/14,41321967336508
2021/02/15,42426096242207
2021/02/16,42103030703467
2021/02/17,42520035741382
2021/02/18,41855544523170
2021/02/19,42948420814883
2021/02/20,42320797300369
2021/02/21,40956060692342
2021/02/22,41321845593112
2021/02/23,41059870984670
2021/02/24,41714560768249
2021/02/25,41767095148952
2021/02/26,42171293400989
2021/02/27,42275472066842
2021/02/28,40946336911537
2021/03/01,38863297687855
2021/03/02,38053480995250
2021/03/03,36623584670433
2021/03/04,35112828269668
2021/03/05,33582647382672
2021/03/06,34212261037823
2021/03/07,33515606327136
2021/03/08,32615026758952
2021/03/09,32520867941006
2021/03/10,32053072974228
2021/03/11,30633930477010
2021/03/12,28807239904954
2021/03/13,28193351130370
2021/03/14,29487406226504
2021/03/15,28836422473231
2021/03/16,29784667318335
2021/03/17,30729955790928
2021/03/18,30576293225539
2021/03/19,31464045853587
2021/03/20,32625581324109
2021/03/21,33690243997618
2021/03/22,33479805927171
2021/03/23,32280050425596
2021/03/24,32449503578340
2021/03/25,33117670473883
2021/03/26,35612997486900
2021/03/27,36658249377053
2021/03/28,37940605052751
2021/03/29,40312286301270
2021/03/30,41872172678453
2021/03/31,42611945026334
2021/04/01,43890000359735
2021/04/02,43349804630559
2021/04/03,43063132397510
2021/04/04,44849442700750
2021/04/05,48388627651220
2021/04/06,49949757013610
2021/04/07,52483585423860
2021/04/08,53994784826145
2021/04/09,54234606361189
2021/04/10,54208066403577
2021/04/11,52437428949449
2021/04/12,54619929194959
2021/04/13,56456696008896
2021/04/14,56753188742094
2021/04/15,57173197187875
2021/04/16,55869370853231
2021/04/17,53989349492860
2021/04/18,53047434762458
2021/04/19,51679782484196
2021/04/20,50396665780382
2021/04/21,49029014887031
2021/04/22,47427932893686
2021/04/23,44826433190564
2021/04/24,43186788866305
2021/04/25,44204914549693
2021/04/26,44499758099058
2021/04/27,43923663049124
2021/04/28,46193003315458
2021/04/29,46671197396320
2021/04/30,45744381478963
2021/05/01,45591778938748
2021/05/02,45088720532551
2021/05/03,44442425791501
2021/05/04,46228876338956
2021/05/05,47678545720660
2021/05/06,49585904746681
2021/05/07,50090048160659
2021/05/08,51504259547948
2021/05/09,52675084264485
2021/05/10,54007630909344
2021/05/11,53950527197851
2021/05/12,55860824582378
2021/05/13,58733540726048
2021/05/14,60967783422371
2021/05/15,61938152510515
2021/05/16,62123946414280
2021/05/17,60805105415550
2021/05/18,61231116954251
2021/05/19,58560382326209
2021/05/20,59065908159859
2021/05/21,57747868840896
2021/05/22,55617066538709
2021/05/23,52402195560200
2021/05/24,48639178982951
2021/05/25,46469737463581
2021/05/26,44506797666241
2021/05/27,41506696545187
2021/05/28,40315942165554
2021/05/29,38313580778061
2021/05/30,35688566460168
2021/05/31,33707146025191
2021/06/01,32280017409331
2021/06/02,30017410857815
2021/06/03,29358253686468
2021/06/04,28026128968019
2021/06/05,27659466855965
2021/06/06,25699499584353
2021/06/07,24907768961309
2021/06/08,24792611662940
2021/06/09,24652143405423
2021/06/10,25623593571064
2021/06/11,26107079096646
2021/06/12,27630328778525
2021/06/13,29668034807061
2021/06/14,31728686315582
2021/06/15,30880332201703
2021/06/16,32608011085468
2021/06/17,33019811761797
2021/06/18,32049006699041
2021/06/19,30962177758908
2021/06/20,34554087827785
2021/06/21,41704374211423
2021/06/22,49387222938082
2021/06/23,58963786840585
2021/06/24,67061441659014
2021/06/25,75546166397914
2021/06/26,83171090774243
2021/06/27,89229332666620
2021/06/28,93146827825835
2021/06/29,95674502964958
2021/06/30,97519836130313
2021/07/01,1.0029956353762E+14
2021/07/02,1.0127265445373E+14
2021/07/03,1.0189605910798E+14
2021/07/04,1.0050559909218E+14
2021/07/05,98464787648128
2021/07/06,94748600181646
2021/07/07,90852516728057
2021/07/08,85627063614815
2021/07/09,81156905241097
2021/07/10,77701815914928
2021/07/11,73203862453923
2021/07/12,69627683779118
2021/07/13,66566418194341
2021/07/14,63111430393577
2021/07/15,56018729772347
2021/07/16,51148466312580
2021/07/17,45536310636494
2021/07/18,37395521574685
2021/07/19,32064816229095
2021/07/20,28298464316489
2021/07/21,28517553536091
2021/07/22,29325429942986
2021/07/23,30395927010115
2021/07/24,32127391193352
2021/07/25,33245134113816
2021/07/26,33699885070063
2021/07/27,33195774902125
2021/07/28,34379844977607
2021/07/29,35594702476178
2021/07/30,35086355452819
2021/07/31,34930256036678
2021/08/01,35967372980837
2021/08/02,37932893976049
2021/08/03,41338190501779
2021/08/04,45316913281992
2021/08/05,48468810876593
2021/08/06,50177066926191
2021/08/07,52823500799002
2021/08/08,54222193310733
2021/08/09,58466859019098
2021/08/10,63219793217221
2021/08/11,64784838541881
2021/08/12,65831599091670
2021/08/13,65972248119226
2021/08/14,66275816585923
2021/08/15,65099771839494
2021/08/16,64059289073726
2021/08/17,62927727403762
2021/08/18,62148762922521
2021/08/19,62709925573804
2021/08/20,61519660255847
2021/08/21,60945481266757
2021/08/22,60336076015754
2021/08/23,58682448212655
2021/08/24,58923818606940
2021/08/25,59408832932679
2021/08/26,59154238358831
2021/08/27,58809078984000
2021/08/28,57299323910650
2021/08/29,52288575793425
2021/08/30,50241326229902
2021/08/31,49222142821604
2021/09/01,47854897603683
2021/09/02,49749785342801
2021/09/03,51670031027983
2021/09/04,51395232904764
2021/09/05,52965428547244
2021/09/06,54410888818173
2021/09/07,54644377514194
2021/09/08,57013997946226
2021/09/09,58967391386144
2021/09/10,58965107261583
2021/09/11,59977161164731
2021/09/12,62399791000555
2021/09/13,61920464771824
2021/09/14,59613519774769
2021/09/15,57367838935624
2021/09/16,56044683582436
2021/09/17,54101522564709
2021/09/18,54887731748571
2021/09/19,53518114476115
2021/09/20,52764231771257
2021/09/21,54048742213614
2021/09/22,50915766266604
2021/09/23,48705967132871
2021/09/24,47381367248429
2021/09/25,48730185962760
2021/09/26,47410752578734
2021/09/27,44466587541555
2021/09/28,40474689505869
2021/09/29,37739067266494
2021/09/30,35453923802650
2021/10/01,32255224933070
2021/10/02,31956789680525
2021/10/03,30858305294845
2021/10/04,27400550410995
2021/10/05,29750198362459
2021/10/06,31075413455720
2021/10/07,30428386761211
2021/10/08,33260310392168
2021/10/09,32647934258816
2021/10/10,32176799881901
2021/10/11,33616942240797
2021/10/12,35473585753008
2021/10/13,36249508552825
2021/10/14,35915098436353
2021/10/15,34956424430753
2021/10/16,35072846009618
2021/10/17,34705992573838
2021/10/18,34372738815992
2021/10/19,34369476200033
2021/10/20,34300069868431
2021/10/21,36170344681263
2021/10/22,38296919444589
2021/10/23,36459635076521
2021/10/24,36705140290547
2021/10/25,40982113124553
2021/10/26,44425288769556
2021/10/27,46653415947723
2021/10/28,45379995010725
2021/10/29,45077643511802
2021/10/30,44680181882793
2021/10/31,44362131895471
2021/11/01,47449475298564
2021/11/02,49109637994352
2021/11/03,50646233143858
2021/11/04,50581238700068
2021/11/05,51995112735496
2021/11/06,51529804553545
2021/11/07,55169730438564
2021/11/08,56378724965414
2021/11/09,58925871795197
2021/11/10,60292420134404
2021/11/11,63945483778905
2021/11/12,66855110240453
2021/11/13,69499858678805
2021/11/14,67819415601216
2021/11/15,69125696463625
2021/11/16,67787900579580
2021/11/17,68731604715677
2021/11/18,71165749244372
2021/11/19,68594942875907
2021/11/20,66340645410868
2021/11/21,64622233996580
2021/11/22,62477659480083
2021/11/23,60637095834107
2021/11/24,60412245182582
2021/11/25,59110025271465
2021/11/26,57889789392306
2021/11/27,55020077026529
2021/11/28,52190588766874
2021/11/29,50712506072451
2021/11/30,45889701911665
2021/12/01,45550021151917
2021/12/02,46689107795574
2021/12/03,47486674008913
2021/12/04,42590560250880
2021/12/05,43155753936253
2021/12/06,42656931908325
2021/12/07,45619017546783
2021/12/08,46911047906138
2021/12/09,48862059199802
2021/12/10,47888551269906
2021/12/11,48226852037226
2021/12/12,48938050519754
2021/12/13,52589691221030
