Date,size3std
2019/08/22,291.937
2019/08/23,314.816
2019/08/24,1277
2019/08/25,2049
2019/08/26,3503
2019/08/27,1848
2019/08/28,2330
2019/08/29,699.088
2019/08/30,389.452
2019/08/31,1250
2019/09/01,1016
2019/09/02,1937
2019/09/03,1648
2019/09/04,1147
2019/09/05,934.837
2019/09/06,1145
2019/09/07,2232
2019/09/08,2521
2019/09/09,1931
2019/09/10,1855
2019/09/11,1521
2019/09/12,505.244
2019/09/13,2027
2019/09/14,2305
2019/09/15,412.817
2019/09/16,9303
2019/09/17,14961
2019/09/18,7716
2019/09/19,0.001
2019/09/20,0.001
2019/09/21,0.001
2019/09/22,0.001
2019/09/23,0.001
2019/09/24,0.001
2019/09/25,0.001
2019/09/26,0.001
2019/09/27,0.001
2019/09/28,0.001
2019/09/29,0.001
2019/09/30,0.001
2019/10/01,0.001
2019/10/02,0.001
2019/10/03,0.001
2019/10/04,0.001
2019/10/05,0.001
2019/10/06,0.001
2019/10/07,0.001
2019/10/08,0.001
2019/10/09,0.001
2019/10/10,0.001
2019/10/11,0.001
2019/10/12,0.001
2019/10/13,0.001
2019/10/14,0.001
2019/10/15,0.001
2019/10/16,0.001
2019/10/17,0.001
2019/10/18,0.001
2019/10/19,0.001
2019/10/20,0.001
2019/10/21,0.001
2019/10/22,0.001
2019/10/23,0.001
2019/10/24,0.001
2019/10/25,0.001
2019/10/26,0.001
2019/10/27,0.001
2019/10/28,0.001
2019/10/29,0.001
2019/10/30,0.001
2019/10/31,0.001
2019/11/01,0.001
2019/11/02,0.001
2019/11/03,0.001
2019/11/04,0.001
2019/11/05,0.001
2019/11/06,0.001
2019/11/07,0.001
2019/11/08,0.001
2019/11/09,0.001
2019/11/10,0.001
2019/11/11,0.001
2019/11/12,0.001
2019/11/13,0.001
2019/11/14,0.001
2019/11/15,0.001
2019/11/16,0.001
2019/11/17,0.001
2019/11/18,0.001
2019/11/19,0.001
2019/11/20,0.001
2019/11/21,0.001
2019/11/22,0.001
2019/11/23,0.001
2019/11/24,0.001
2019/11/25,0.001
2019/11/26,0.001
2019/11/27,0.001
2019/11/28,0.001
2019/11/29,0.001
2019/11/30,12144
2019/12/01,21174
2019/12/02,12873
2019/12/03,2236
2019/12/04,4095
2019/12/05,4572
2019/12/06,5360
2019/12/07,4422
2019/12/08,3016
2019/12/09,4739
2019/12/10,4161
2019/12/11,423.977
2019/12/12,431.008
2019/12/13,234.894
2019/12/14,1511
2019/12/15,1464
2019/12/16,3572
2019/12/17,3842
2019/12/18,1099
2019/12/19,883.636
2019/12/20,867.205
2019/12/21,2452
2019/12/22,2548
2019/12/23,2516
2019/12/24,2466
2019/12/25,2673
2019/12/26,559.573
2019/12/27,520.804
2019/12/28,2856
2019/12/29,3181
2019/12/30,3134
2019/12/31,3205
2020/01/01,3660
2020/01/02,3689
2020/01/03,954.115
2020/01/04,923.312
2020/01/05,813.627
2020/01/06,1567
2020/01/07,2297
2020/01/08,1716
2020/01/09,1785
2020/01/10,2118
2020/01/11,1697
2020/01/12,36807
2020/01/13,35327
2020/01/14,32971
2020/01/15,795.889
2020/01/16,1627
2020/01/17,1602
2020/01/18,1420
2020/01/19,1567
2020/01/20,335.62
2020/01/21,1772
2020/01/22,2417
2020/01/23,1265
2020/01/24,1693
2020/01/25,2302
2020/01/26,2418
2020/01/27,671.754
2020/01/28,1899
2020/01/29,1609
2020/01/30,1456
2020/01/31,1888
2020/02/01,2156
2020/02/02,2968
2020/02/03,2490
2020/02/04,2887
2020/02/05,2769
2020/02/06,2489
2020/02/07,1079
2020/02/08,1439
2020/02/09,839.335
2020/02/10,875.538
2020/02/11,1853
2020/02/12,4024
2020/02/13,2831
2020/02/14,730.635
2020/02/15,2630
2020/02/16,3313
2020/02/17,1614
2020/02/18,1902
2020/02/19,1104
2020/02/20,1005
2020/02/21,954.61
2020/02/22,2835
2020/02/23,2188
2020/02/24,3482
2020/02/25,3778
2020/02/26,1573
2020/02/27,1132
2020/02/28,1197
2020/02/29,3494
2020/03/01,2860
2020/03/02,1725
2020/03/03,1162
2020/03/04,1092
2020/03/05,1585
2020/03/06,1586
2020/03/07,2181
2020/03/08,2368
2020/03/09,5825
2020/03/10,3498
2020/03/11,2784
2020/03/12,2630
2020/03/13,2708
2020/03/14,4103
2020/03/15,4099
2020/03/16,2956
2020/03/17,2618
2020/03/18,1882
2020/03/19,2821
2020/03/20,2992
2020/03/21,686.501
2020/03/22,1231
2020/03/23,1014
2020/03/24,571.945
2020/03/25,1083
2020/03/26,1308
2020/03/27,1375
2020/03/28,1980
2020/03/29,3403
2020/03/30,3184
2020/03/31,4098
2020/04/01,976.028
2020/04/02,1369
2020/04/03,1372
2020/04/04,3033
2020/04/05,3193
2020/04/06,4960
2020/04/07,5002
2020/04/08,728.64
2020/04/09,1744
2020/04/10,1595
2020/04/11,1328
2020/04/12,1612
2020/04/13,1359
2020/04/14,1831
2020/04/15,518.621
2020/04/16,1290
2020/04/17,1296
2020/04/18,1539
2020/04/19,1398
2020/04/20,2470
2020/04/21,2549
2020/04/22,820.664
2020/04/23,604.58
2020/04/24,602.689
2020/04/25,799.597
2020/04/26,485.588
2020/04/27,704.073
2020/04/28,838.148
2020/04/29,1918
2020/04/30,2196
2020/05/01,2347
2020/05/02,3937
2020/05/03,1658
2020/05/04,2572
2020/05/05,2141
2020/05/06,2832
2020/05/07,5617
2020/05/08,3763
2020/05/09,3812
2020/05/10,568.466
2020/05/11,181.977
2020/05/12,695.205
2020/05/13,1552
2020/05/14,1114
2020/05/15,1530
2020/05/16,1388
2020/05/17,1547
2020/05/18,1138
2020/05/19,1197
2020/05/20,976.758
2020/05/21,1463
2020/05/22,847.124
2020/05/23,1643
2020/05/24,1659
2020/05/25,89.098
2020/05/26,1404
2020/05/27,1402
2020/05/28,1302
2020/05/29,3179
2020/05/30,2824
2020/05/31,2704
2020/06/01,2264
2020/06/02,765.069
2020/06/03,2513
2020/06/04,2262
2020/06/05,1346
2020/06/06,1450
2020/06/07,1586
2020/06/08,96.25
2020/06/09,288.169
2020/06/10,2087
2020/06/11,1929
2020/06/12,2742
2020/06/13,3776
2020/06/14,2340
2020/06/15,3774
2020/06/16,3752
2020/06/17,1093
2020/06/18,759.19
2020/06/19,2102
2020/06/20,1785
2020/06/21,2998
2020/06/22,4679
2020/06/23,2770
2020/06/24,1447
2020/06/25,1178
2020/06/26,2856
2020/06/27,2408
2020/06/28,2347
2020/06/29,2343
2020/06/30,1026
2020/07/01,609.654
2020/07/02,1566
2020/07/03,950.983
2020/07/04,3879
2020/07/05,5111
2020/07/06,4013
2020/07/07,5222
2020/07/08,1673
2020/07/09,786.242
2020/07/10,2697
2020/07/11,4003
2020/07/12,1989
2020/07/13,6272
2020/07/14,4492
2020/07/15,2751
2020/07/16,1186
2020/07/17,1194
2020/07/18,2033
2020/07/19,2893
2020/07/20,1546
2020/07/21,180.834
2020/07/22,241.509
2020/07/23,140.728
2020/07/24,967.204
2020/07/25,3542
2020/07/26,3536
2020/07/27,3649
2020/07/28,2857
2020/07/29,2116
2020/07/30,349.269
2020/07/31,1172
2020/08/01,1725
2020/08/02,2535
2020/08/03,852.043
2020/08/04,716.184
2020/08/05,385.122
2020/08/06,1072
2020/08/07,1657
2020/08/08,980.963
2020/08/09,1628
2020/08/10,2289
2020/08/11,1110
2020/08/12,1179
2020/08/13,1486
2020/08/14,1394
2020/08/15,3280
2020/08/16,3032
2020/08/17,2413
2020/08/18,2089
2020/08/19,1171
2020/08/20,1224
2020/08/21,2431
2020/08/22,3775
2020/08/23,4709
2020/08/24,1185
2020/08/25,1213
2020/08/26,822.695
2020/08/27,713.731
2020/08/28,726.436
2020/08/29,1479
2020/08/30,2218
2020/08/31,1350
2020/09/01,191.108
2020/09/02,1354
2020/09/03,1683
2020/09/04,1976
2020/09/05,2599
2020/09/06,1419
2020/09/07,370.367
2020/09/08,358.175
2020/09/09,282.152
2020/09/10,2656
2020/09/11,2250
2020/09/12,2045
2020/09/13,589.17
2020/09/14,1793
2020/09/15,1213
2020/09/16,1411
2020/09/17,19907
2020/09/18,18015
2020/09/19,16746
2020/09/20,6288
2020/09/21,1464
2020/09/22,2367
2020/09/23,1420
2020/09/24,2066
2020/09/25,1363
2020/09/26,863.629
2020/09/27,613.783
2020/09/28,1986
2020/09/29,2069
2020/09/30,547.358
2020/10/01,1539
2020/10/02,1267
2020/10/03,1897
2020/10/04,1993
2020/10/05,2601
2020/10/06,2014
2020/10/07,1526
2020/10/08,2031
2020/10/09,725.112
2020/10/10,1501
2020/10/11,1768
2020/10/12,3045
2020/10/13,3008
2020/10/14,1171
2020/10/15,1704
2020/10/16,1742
2020/10/17,3623
2020/10/18,2784
2020/10/19,3231
2020/10/20,3410
2020/10/21,770.783
2020/10/22,514.887
2020/10/23,1497
2020/10/24,4546
2020/10/25,3666
2020/10/26,4016
2020/10/27,4103
2020/10/28,1314
2020/10/29,1041
2020/10/30,774.074
2020/10/31,950.213
2020/11/01,1563
2020/11/02,1985
2020/11/03,2065
2020/11/04,537.846
2020/11/05,317.146
2020/11/06,1428
2020/11/07,1081
2020/11/08,4306
2020/11/09,3818
2020/11/10,4275
2020/11/11,2861
2020/11/12,2803
2020/11/13,2118
2020/11/14,2298
2020/11/15,2610
2020/11/16,1667
2020/11/17,2589
2020/11/18,1436
2020/11/19,1528
2020/11/20,1692
2020/11/21,1732
2020/11/22,101.013
2020/11/23,1847
2020/11/24,1635
2020/11/25,553.594
2020/11/26,655.956
2020/11/27,2789
2020/11/28,5456
2020/11/29,3546
2020/11/30,5278
2020/12/01,5210
2020/12/02,1362
2020/12/03,1548
2020/12/04,2018
2020/12/05,2840
2020/12/06,2962
2020/12/07,2211
2020/12/08,3491
2020/12/09,1908
2020/12/10,2252
2020/12/11,1969
2020/12/12,4513
2020/12/13,4768
2020/12/14,3294
2020/12/15,2831
2020/12/16,1143
2020/12/17,2061
2020/12/18,2257
2020/12/19,2557
2020/12/20,1117
2020/12/21,2011
2020/12/22,2287
2020/12/23,6291
2020/12/24,6018
2020/12/25,9143
2020/12/26,9475
2020/12/27,7969
2020/12/28,603.845
2020/12/29,963.512
2020/12/30,2461
2020/12/31,2934
2021/01/01,1827
2021/01/02,332.873
2021/01/03,2153
2021/01/04,2234
2021/01/05,365.325
2021/01/06,690.914
2021/01/07,1128
2021/01/08,1190
2021/01/09,2021
2021/01/10,932.028
2021/01/11,2536
2021/01/12,2975
2021/01/13,3773
2021/01/14,1718
2021/01/15,2095
2021/01/16,251.558
2021/01/17,679.687
2021/01/18,1780
2021/01/19,2844
2021/01/20,1557
2021/01/21,1796
2021/01/22,678.773
2021/01/23,1477
2021/01/24,932.107
2021/01/25,2659
2021/01/26,2095
2021/01/27,740.145
2021/01/28,817.831
2021/01/29,1627
2021/01/30,1565
2021/01/31,1707
2021/02/01,1081
2021/02/02,1642
2021/02/03,977.322
2021/02/04,1577
2021/02/05,701.722
2021/02/06,2729
2021/02/07,2705
2021/02/08,1752
2021/02/09,1601
2021/02/10,599.181
2021/02/11,628.553
2021/02/12,2013
2021/02/13,1780
2021/02/14,1823
2021/02/15,1696
2021/02/16,858.904
2021/02/17,1413
2021/02/18,1984
2021/02/19,864.474
2021/02/20,955.738
2021/02/21,1758
2021/02/22,2139
2021/02/23,2081
2021/02/24,731.903
2021/02/25,1602
2021/02/26,1496
2021/02/27,951.035
2021/02/28,766.125
2021/03/01,1083
2021/03/02,1196
2021/03/03,2277
2021/03/04,1274
2021/03/05,460.841
2021/03/06,2158
2021/03/07,2095
2021/03/08,1109
2021/03/09,2212
2021/03/10,1733
2021/03/11,1530
2021/03/12,1414
2021/03/13,371.376
2021/03/14,734.076
2021/03/15,672.856
2021/03/16,890.958
2021/03/17,2788
2021/03/18,4033
2021/03/19,4267
2021/03/20,4035
2021/03/21,667.161
2021/03/22,1471
2021/03/23,1517
2021/03/24,542.434
2021/03/25,482.947
2021/03/26,1897
2021/03/27,1912
2021/03/28,229.765
2021/03/29,1786
2021/03/30,2107
2021/03/31,1888
2021/04/01,1448
2021/04/02,961.818
2021/04/03,1171
2021/04/04,3006
2021/04/05,2166
2021/04/06,3245
2021/04/07,1737
2021/04/08,1419
2021/04/09,858.149
2021/04/10,1297
2021/04/11,2415
2021/04/12,2018
2021/04/13,2786
2021/04/14,1969
2021/04/15,2714
2021/04/16,2750
2021/04/17,2733
2021/04/18,1436
2021/04/19,477.555
2021/04/20,638.591
2021/04/21,3592
2021/04/22,6330
2021/04/23,3748
2021/04/24,7562
2021/04/25,6779
2021/04/26,3238
2021/04/27,2836
2021/04/28,2212
2021/04/29,2498
2021/04/30,1150
2021/05/01,1664
2021/05/02,988.971
2021/05/03,1508
2021/05/04,3105
2021/05/05,2581
2021/05/06,2160
2021/05/07,333.64
2021/05/08,3467
2021/05/09,3237
2021/05/10,948.859
2021/05/11,1929
2021/05/12,1469
2021/05/13,496.802
2021/05/14,2807
2021/05/15,3195
2021/05/16,559.75
2021/05/17,2046
2021/05/18,1735
2021/05/19,6498
2021/05/20,5956
2021/05/21,4835
2021/05/22,4381
2021/05/23,3163
2021/05/24,2656
2021/05/25,487.207
2021/05/26,764.786
2021/05/27,2293
2021/05/28,2253
2021/05/29,2507
2021/05/30,3056
2021/05/31,272.527
2021/06/01,497.115
2021/06/02,921.634
2021/06/03,1135
2021/06/04,635.728
2021/06/05,4311
2021/06/06,5827
2021/06/07,5008
2021/06/08,7189
2021/06/09,1986
2021/06/10,1265
2021/06/11,684.942
2021/06/12,2762
2021/06/13,2894
2021/06/14,2255
2021/06/15,2291
2021/06/16,1752
2021/06/17,1409
2021/06/18,314.487
2021/06/19,5839
2021/06/20,5018
2021/06/21,8550
2021/06/22,7268
2021/06/23,2686
2021/06/24,3783
2021/06/25,2235
2021/06/26,3541
2021/06/27,4030
2021/06/28,5215
2021/06/29,4510
2021/06/30,2509
2021/07/01,369.91
2021/07/02,1841
2021/07/03,2728
2021/07/04,1280
2021/07/05,1658
2021/07/06,2017
2021/07/07,1251
2021/07/08,643.481
2021/07/09,1215
2021/07/10,2358
2021/07/11,3330
2021/07/12,1628
2021/07/13,3391
2021/07/14,4061
2021/07/15,4153
2021/07/16,2339
2021/07/17,2522
2021/07/18,1278
2021/07/19,4694
2021/07/20,3670
2021/07/21,1597
2021/07/22,3312
2021/07/23,2177
2021/07/24,925.922
2021/07/25,348.725
2021/07/26,1776
2021/07/27,1485
2021/07/28,484.758
2021/07/29,2764
2021/07/30,3060
2021/07/31,843.085
2021/08/01,4976
2021/08/02,4628
2021/08/03,635.648
2021/08/04,4475
2021/08/05,4956
2021/08/06,2661
2021/08/07,3229
2021/08/08,3292
2021/08/09,3847
2021/08/10,4665
2021/08/11,3353
2021/08/12,4359
2021/08/13,4695
2021/08/14,5307
2021/08/15,3124
2021/08/16,5413
2021/08/17,2783
2021/08/18,3413
2021/08/19,3614
2021/08/20,897.353
2021/08/21,3152
2021/08/22,8663
2021/08/23,8019
2021/08/24,11802
2021/08/25,8943
2021/08/26,6608
2021/08/27,2670
2021/08/28,2075
2021/08/29,2042
2021/08/30,2715
2021/08/31,4678
2021/09/01,7453
2021/09/02,6471
2021/09/03,5071
2021/09/04,1975
2021/09/05,2157
2021/09/06,1746
2021/09/07,3667
2021/09/08,7240
2021/09/09,7185
2021/09/10,4510
2021/09/11,3655
2021/09/12,6620
2021/09/13,3912
2021/09/14,3514
2021/09/15,1893
2021/09/16,6599
2021/09/17,6222
2021/09/18,6053
2021/09/19,4215
2021/09/20,7229
2021/09/21,3041
2021/09/22,2185
2021/09/23,2093
2021/09/24,4031
2021/09/25,4564
2021/09/26,4032
2021/09/27,3562
2021/09/28,3302
2021/09/29,2608
2021/09/30,5462
2021/10/01,5123
2021/10/02,1593
2021/10/03,8868
2021/10/04,8616
2021/10/05,1331
2021/10/06,4020
2021/10/07,8125
2021/10/08,4777
2021/10/09,3741
2021/10/10,5270
2021/10/11,1990
2021/10/12,2503
2021/10/13,1859
2021/10/14,5961
2021/10/15,5620
2021/10/16,7651
2021/10/17,7812
2021/10/18,2620
2021/10/19,450.179
2021/10/20,557.644
2021/10/21,1869
2021/10/22,2599
2021/10/23,815.96
2021/10/24,1304
2021/10/25,713.65
2021/10/26,1625
2021/10/27,1803
2021/10/28,2092
2021/10/29,4359
2021/10/30,4162
2021/10/31,1478
2021/11/01,2486
2021/11/02,1839
2021/11/03,495.063
2021/11/04,1131
2021/11/05,1866
2021/11/06,1405
2021/11/07,372.712
2021/11/08,490.274
2021/11/09,3417
2021/11/10,3919
2021/11/11,3505
2021/11/12,5222
2021/11/13,2405
2021/11/14,2769
2021/11/15,3356
2021/11/16,5433
2021/11/17,2749
2021/11/18,2676
2021/11/19,1986
2021/11/20,2278
2021/11/21,4504
2021/11/22,5399
2021/11/23,476.801
2021/11/24,479.06
2021/11/25,2967
2021/11/26,2745
2021/11/27,1683
2021/11/28,754.506
2021/11/29,819.185
2021/11/30,1447
2021/12/01,2359
2021/12/02,1042
2021/12/03,2941
2021/12/04,3504
2021/12/05,3418
2021/12/06,2213
2021/12/07,3393
2021/12/08,3611
2021/12/09,3734
2021/12/10,1609
2021/12/11,1272
2021/12/12,1199
2021/12/13,5465
2021/12/14,5325
2021/12/15,2002
2021/12/16,6259
2021/12/17,7699
2021/12/18,9875
2021/12/19,6390
2021/12/20,6412
2021/12/21,1560
2021/12/22,1027
2021/12/23,3320
2021/12/24,3321
2021/12/25,121.147
2021/12/26,595.825
2021/12/27,6560
2021/12/28,7291
2021/12/29,4040
2021/12/30,3212
2021/12/31,3592
2022/01/01,1988
2022/01/02,6030
2022/01/03,7759
2022/01/04,3507
2022/01/05,3948
2022/01/06,3359
2022/01/07,2173
2022/01/08,5139
2022/01/09,10058
2022/01/10,6513
2022/01/11,4145
2022/01/12,8638
2022/01/13,7105
2022/01/14,4512
2022/01/15,840.563
2022/01/16,369.196
2022/01/17,1385
2022/01/18,1051
2022/01/19,4189
2022/01/20,9094
2022/01/21,7196
2022/01/22,7067
2022/01/23,5816
2022/01/24,5427
2022/01/25,6740
2022/01/26,2542
2022/01/27,3649
2022/01/28,6262
2022/01/29,6344
2022/01/30,3633
2022/01/31,3409
2022/02/01,3789
2022/02/02,5595
2022/02/03,3784
2022/02/04,6611
2022/02/05,4535
2022/02/06,4136
2022/02/07,6499
2022/02/08,6652
2022/02/09,1798
2022/02/10,4136
2022/02/11,3472
2022/02/12,5786
2022/02/13,5052
2022/02/14,3760
2022/02/15,3741
2022/02/16,5271
2022/02/17,6187
2022/02/18,3648
2022/02/19,2483
2022/02/20,3112
2022/02/21,16098
2022/02/22,16838
2022/02/23,18441
2022/02/24,4202
2022/02/25,3339
2022/02/26,4562
2022/02/27,6726
2022/02/28,3132
2022/03/01,1003
2022/03/02,5489
2022/03/03,4900
2022/03/04,8953
2022/03/05,12676
2022/03/06,5317
2022/03/07,4656
2022/03/08,5171
2022/03/09,1899
2022/03/10,867.948
2022/03/11,2816
2022/03/12,3913
2022/03/13,3913
2022/03/14,2873
2022/03/15,2101
2022/03/16,117.124
2022/03/17,5375
2022/03/18,5157
2022/03/19,2222
2022/03/20,5131
2022/03/21,5512
2022/03/22,1418
2022/03/23,2593
2022/03/24,2710
2022/03/25,3234
2022/03/26,5489
2022/03/27,4721
2022/03/28,2472
2022/03/29,855.401
2022/03/30,704.481
2022/03/31,2311
2022/04/01,2695
2022/04/02,3121
2022/04/03,4156
2022/04/04,2170
2022/04/05,2066
2022/04/06,4222
2022/04/07,10267
2022/04/08,6443
2022/04/09,8712
2022/04/10,6922
2022/04/11,4341
2022/04/12,3937
2022/04/13,801.36
2022/04/14,141.462
2022/04/15,3841
2022/04/16,4472
2022/04/17,3238
2022/04/18,4319
2022/04/19,1042
2022/04/20,4685
2022/04/21,5517
2022/04/22,5196
2022/04/23,3588
2022/04/24,4819
2022/04/25,5010
2022/04/26,5227
2022/04/27,6345
2022/04/28,6835
2022/04/29,7522
2022/04/30,4512
2022/05/01,2919
2022/05/02,2021
2022/05/03,3279
2022/05/04,3700
2022/05/05,2527
2022/05/06,2332
2022/05/07,8855
2022/05/08,10467
2022/05/09,9775
2022/05/10,15133
2022/05/11,7246
2022/05/12,1388
2022/05/13,10372
2022/05/14,10660
2022/05/15,1341
2022/05/16,2705
2022/05/17,13847
2022/05/18,13005
2022/05/19,11847
2022/05/20,3400
2022/05/21,4628
2022/05/22,6396
2022/05/23,5244
2022/05/24,5269
2022/05/25,6741
2022/05/26,11960
2022/05/27,11358
2022/05/28,14354
2022/05/29,13732
2022/05/30,13054
2022/05/31,7749
2022/06/01,19806
2022/06/02,17512
2022/06/03,10740
2022/06/04,15847
2022/06/05,6227
2022/06/06,1791
2022/06/07,2677
2022/06/08,4324
2022/06/09,10105
2022/06/10,16079
2022/06/11,7670
2022/06/12,2570
2022/06/13,5887
2022/06/14,3695
2022/06/15,2723
2022/06/16,10143
2022/06/17,10007
2022/06/18,1898
2022/06/19,1709
2022/06/20,1944
2022/06/21,4772
2022/06/22,10061
2022/06/23,5851
2022/06/24,4307
2022/06/25,4677
2022/06/26,12217
2022/06/27,9786
2022/06/28,11773
2022/06/29,8008
2022/06/30,7797
2022/07/01,19115
2022/07/02,15234
2022/07/03,2842
2022/07/04,4017
2022/07/05,3864
2022/07/06,3646
2022/07/07,3509
2022/07/08,1799
2022/07/09,932.882
2022/07/10,986.677
2022/07/11,1572
2022/07/12,1121
2022/07/13,3658
2022/07/14,2469
2022/07/15,1578
2022/07/16,218.856
2022/07/17,798.152
2022/07/18,3824
2022/07/19,6141
2022/07/20,6156
2022/07/21,3285
2022/07/22,3489
2022/07/23,3211
2022/07/24,2287
2022/07/25,3408
2022/07/26,2314
2022/07/27,4246
2022/07/28,2966
2022/07/29,2447
2022/07/30,1372
2022/07/31,756.816
2022/08/01,1146
2022/08/02,1030
2022/08/03,641.463
2022/08/04,728.773
2022/08/05,5329
2022/08/06,5851
2022/08/07,6247
2022/08/08,1995
2022/08/09,2084
2022/08/10,8238
2022/08/11,7619
2022/08/12,9871
2022/08/13,4309
2022/08/14,4790
2022/08/15,4880
2022/08/16,5128
2022/08/17,1902
2022/08/18,1506
2022/08/19,6787
2022/08/20,6849
2022/08/21,6730
2022/08/22,1298
2022/08/23,1778
2022/08/24,3267
2022/08/25,3525
2022/08/26,3946
2022/08/27,863.106
2022/08/28,3414
2022/08/29,6516
2022/08/30,7116
2022/08/31,7276
2022/09/01,15721
2022/09/02,11342
2022/09/03,5074
2022/09/04,2934
2022/09/05,1995
2022/09/06,5595
2022/09/07,4957
2022/09/08,1309
2022/09/09,1481
2022/09/10,5986
2022/09/11,5697
2022/09/12,5733
2022/09/13,2972
2022/09/14,2787
2022/09/15,3553
2022/09/16,2034
2022/09/17,3976
2022/09/18,5923
2022/09/19,8251
2022/09/20,3864
2022/09/21,2009
2022/09/22,336.497
2022/09/23,1841
2022/09/24,7648
2022/09/25,7226
2022/09/26,5763
2022/09/27,5725
2022/09/28,1402
2022/09/29,1699
2022/09/30,1375
2022/10/01,2452
2022/10/02,2428
2022/10/03,2691
2022/10/04,5825
2022/10/05,8143
2022/10/06,3288
2022/10/07,4606
2022/10/08,8543
2022/10/09,22927
2022/10/10,17040
2022/10/11,6775
2022/10/12,7909
2022/10/13,12773
2022/10/14,9192
2022/10/15,10061
2022/10/16,4697
2022/10/17,8701
2022/10/18,8679
2022/10/19,3532
2022/10/20,2142
2022/10/21,430.146
2022/10/22,9237
2022/10/23,7882
2022/10/24,6313
2022/10/25,5147
2022/10/26,8067
2022/10/27,6376
2022/10/28,6016
2022/10/29,6598
2022/10/30,1747
2022/10/31,1441
2022/11/01,922.369
2022/11/02,1515
2022/11/03,2373
2022/11/04,2539
2022/11/05,4127
2022/11/06,4745
2022/11/07,6899
2022/11/08,9415
2022/11/09,9737
2022/11/10,6129
2022/11/11,8720
2022/11/12,8662
2022/11/13,7354
2022/11/14,6612
2022/11/15,6117
2022/11/16,7870
2022/11/17,3782
2022/11/18,3834
2022/11/19,4714
2022/11/20,4557
2022/11/21,6569
2022/11/22,2655
2022/11/23,1138
2022/11/24,6052
2022/11/25,6635
2022/11/26,2507
2022/11/27,2725
2022/11/28,3954
2022/11/29,6556
