Date,difficulty90mom
2018/07/21,89688975810045
2018/07/22,164470723587241
2018/07/23,3.8391242571254E+14
2018/07/24,296621398117647
2018/07/25,2.6240679452755E+14
2018/07/26,376836151325654
2018/07/27,3.7426407681548E+14
2018/07/28,3.5408628124855E+14
2018/07/29,3.6115961891005E+14
2018/07/30,448951520144732
2018/07/31,418406023084293
2018/08/01,350683319472479
2018/08/02,351286430641695
2018/08/03,235139161108745
2018/08/04,2.937001757835E+14
2018/08/05,239838602552406
2018/08/06,2.5175874564647E+14
2018/08/07,297932195516980
2018/08/08,3.1143713187244E+14
2018/08/09,3.208242755331E+14
2018/08/10,215298957525393
2018/08/11,1.5677832719378E+14
2018/08/12,168782692038698
2018/08/13,2.377785913948E+14
2018/08/14,258952077428195
2018/08/15,225981417161754
2018/08/16,2.0004802668119E+14
2018/08/17,232822662404083
2018/08/18,133686926535019
2018/08/19,127145099039998
2018/08/20,171461709794480
2018/08/21,263913880742273
2018/08/22,3.7036303679231E+14
2018/08/23,248978881797567
2018/08/24,1.7810361745666E+14
2018/08/25,2.8539128873865E+14
2018/08/26,3.3734171353988E+14
2018/08/27,276461207433199
2018/08/28,3.1389687334719E+14
2018/08/29,2.0678990504248E+14
2018/08/30,280640092401449
2018/08/31,271754642071188
2018/09/01,224625878249576
2018/09/02,226774070459675
2018/09/03,1.7369285193472E+14
2018/09/04,2.3136105187763E+14
2018/09/05,273764808818000
2018/09/06,202929801418138
2018/09/07,96159171848515
2018/09/08,1.2377866429057E+14
2018/09/09,-26344483549523
2018/09/10,-112067617651071
2018/09/11,-72222933069237
2018/09/12,-1.4382060299478E+14
2018/09/13,-2.0710625566289E+14
2018/09/14,-150529522632261
2018/09/15,-1.4860358455422E+14
2018/09/16,-267516747458076
2018/09/17,-2.9494293990948E+14
2018/09/18,-196846560939461
2018/09/19,-2.8587997549338E+14
2018/09/20,-252301196150085
2018/09/21,-2.8236342477535E+14
2018/09/22,-176770652747555
2018/09/23,-1.4769821935043E+14
2018/09/24,-98144868562018
2018/09/25,-2.6410553881177E+14
2018/09/26,-1.2283235314284E+14
2018/09/27,-102184470981290
2018/09/28,-1.8443857830176E+14
2018/09/29,-95754082010938
2018/09/30,-131950181047321
2018/10/01,-215264599294863
2018/10/02,-224864203417051
2018/10/03,-334321362283940
2018/10/04,-2.5014385793085E+14
2018/10/05,-2.4842552849554E+14
2018/10/06,-200136971296830
2018/10/07,-255885084184712
2018/10/08,-187488546456699
2018/10/09,-67710335592297
2018/10/10,-147072433602422
2018/10/11,-2.2653919659361E+14
2018/10/12,-1.8733279427531E+14
2018/10/13,-225663179043703
2018/10/14,-2.2476475323226E+14
2018/10/15,-2.3542638361632E+14
2018/10/16,-2.7278442465803E+14
2018/10/17,-243966724555059
2018/10/18,-1.9031507693926E+14
2018/10/19,-22819956461399
2018/10/20,-188505763092272
2018/10/21,-3.8766319599244E+14
2018/10/22,-3.1130890674074E+14
2018/10/23,-3.7571720425324E+14
2018/10/24,-3.8178686100421E+14
2018/10/25,-380875214543256
2018/10/26,-4.8012329596913E+14
2018/10/27,-4.2971389340602E+14
2018/10/28,-466401027683177
2018/10/29,-4.7790068471914E+14
2018/10/30,-4.1578819502201E+14
2018/10/31,-445649841492449
2018/11/01,-415736951415336
2018/11/02,-5.6118034239845E+14
2018/11/03,-566799253834128
2018/11/04,-5.6183223942052E+14
2018/11/05,-576973937842840
2018/11/06,-5.7777575702665E+14
2018/11/07,-6.0329780283195E+14
2018/11/08,-5.2016819352128E+14
2018/11/09,-5.5065201706563E+14
2018/11/10,-491640039682004
2018/11/11,-418017599849760
2018/11/12,-537449868672750
2018/11/13,-4.7438787691784E+14
2018/11/14,-3.738758398466E+14
2018/11/15,-4.1323978426575E+14
2018/11/16,-352628216346236
2018/11/17,-4.5489417287765E+14
2018/11/18,-5.0295720277028E+14
2018/11/19,-5.1977780845143E+14
2018/11/20,-6.6863850239347E+14
2018/11/21,-662267669236777
2018/11/22,-6.7450417432058E+14
2018/11/23,-7.3591546975316E+14
2018/11/24,-8.1269222547144E+14
2018/11/25,-788403895316715
2018/11/26,-796459390364121
2018/11/27,-9.3981881374736E+14
2018/11/28,-1032508587345455
2018/11/29,-1.0467997657697E+15
2018/11/30,-1.0015855519977E+15
2018/12/01,-873205567608183
2018/12/02,-981094312282986
2018/12/03,-972961388479615
2018/12/04,-9.6866553473879E+14
2018/12/05,-1.0006838167894E+15
2018/12/06,-956145032088221
2018/12/07,-1015405177550058
2018/12/08,-9.0044219245855E+14
2018/12/09,-931932400893342
2018/12/10,-837741853948682
2018/12/11,-782547403012702
2018/12/12,-7.9184797023846E+14
2018/12/13,-9.2370648182357E+14
2018/12/14,-9.3014073509808E+14
2018/12/15,-9.0719315406487E+14
2018/12/16,-9.1746993071243E+14
2018/12/17,-9.3747615569046E+14
2018/12/18,-9.5070667513542E+14
2018/12/19,-9.2203867590509E+14
2018/12/20,-8.7075856073799E+14
2018/12/21,-1014724825280133
2018/12/22,-9.8157143122329E+14
2018/12/23,-9.6373031554955E+14
2018/12/24,-8.3642337293720E+14
2018/12/25,-827218900823999
2018/12/26,-7.502991109898E+14
2018/12/27,-7.86697616541E+14
2018/12/28,-813852820360463
2018/12/29,-8.2151033088735E+14
2018/12/30,-747566878403515
2018/12/31,-707703448624520
2019/01/01,-827838609502204
2019/01/02,-8.3738287754377E+14
2019/01/03,-685792934580380
2019/01/04,-660468062141923
2019/01/05,-637954738864312
2019/01/06,-6.1522241006277E+14
2019/01/07,-5.8778722464684E+14
2019/01/08,-6.262822007178E+14
2019/01/09,-515804152180082
2019/01/10,-5.6284595298043E+14
2019/01/11,-504400464810363
2019/01/12,-595975503219027
2019/01/13,-607322630345473
2019/01/14,-5.722524964922E+14
2019/01/15,-487764715945783
2019/01/16,-6.1652981380554E+14
2019/01/17,-6.3277422087719E+14
2019/01/18,-5.8554228595139E+14
2019/01/19,-4.9124451720898E+14
2019/01/20,-4.4105226874233E+14
2019/01/21,-2.5902660883739E+14
2019/01/22,-2.6858227223573E+14
2019/01/23,-3.6941066931813E+14
2019/01/24,-2.5968783690394E+14
2019/01/25,-3.1523706996847E+14
2019/01/26,-347389458989832
2019/01/27,-312337665669790
2019/01/28,-4.9423107721468E+14
2019/01/29,-664663322452665
2019/01/30,-657061505982503
2019/01/31,-5.3874409631913E+14
2019/02/01,-5.9279162782771E+14
2019/02/02,-6.7458490092366E+14
2019/02/03,-6.3477758648593E+14
2019/02/04,-651522381527181
2019/02/05,-6.387395299267E+14
2019/02/06,-7.1337309704797E+14
2019/02/07,-669065754449821
2019/02/08,-627583858633975
2019/02/09,-7.1230543693320E+14
2019/02/10,-208231158320253
2019/02/11,-2.4206520672145E+14
2019/02/12,-217302730358301
2019/02/13,-256111470708273
2019/02/14,-325137551671793
2019/02/15,-255416857447831
2019/02/16,-200293182562913
2019/02/17,-209124606227513
2019/02/18,-1.2479093165873E+14
2019/02/19,1.4161356161732E+14
2019/02/20,1.776032138738E+14
2019/02/21,1.7138323046453E+14
2019/02/22,152943090558053
2019/02/23,3.1262876681932E+14
2019/02/24,3.1629474747115E+14
2019/02/25,449825811781704
2019/02/26,5.784478728728E+14
2019/02/27,555725380013516
2019/02/28,5.0181928909837E+14
2019/03/01,-4.7644062781022E+14
2019/03/02,-5.021900544495E+14
2019/03/03,-512739204521050
2019/03/04,-5.7952885895068E+14
2019/03/05,-4.967025667933E+14
2019/03/06,-5.3184690946894E+14
2019/03/07,-4.559890635511E+14
2019/03/08,-3.7975073342251E+14
2019/03/09,-4.0585463280408E+14
2019/03/10,-4.7534654560302E+14
2019/03/11,-4.6718599622526E+14
2019/03/12,-4.0453734671901E+14
2019/03/13,-3.77752300707E+14
2019/03/14,-3.6396553436245E+14
2019/03/15,-3.6320282580079E+14
2019/03/16,-3.3001720671886E+14
2019/03/17,-3.3975498862147E+14
2019/03/18,-3.3677374409656E+14
2019/03/19,-445296296746528
2019/03/20,-3.7533524459639E+14
2019/03/21,-4.0171943588414E+14
2019/03/22,-425379652624765
2019/03/23,-467359403514821
2019/03/24,-5.3945012670403E+14
2019/03/25,-6.1308936642069E+14
2019/03/26,-7.3237001921728E+14
2019/03/27,-7.376492079848E+14
2019/03/28,-6.7667672033E+14
2019/03/29,-6.4721317908694E+14
2019/03/30,-776126284978280
2019/03/31,-782792073674083
2019/04/01,-5.8849023848353E+14
2019/04/02,-627802307764168
2019/04/03,-802276766421326
2019/04/04,-7.7261641722038E+14
2019/04/05,-8.1599447231835E+14
2019/04/06,-8.5318541225867E+14
2019/04/07,-8.7838457499539E+14
2019/04/08,-8.4301147540672E+14
2019/04/09,-8.5239768643728E+14
2019/04/10,-7.961102197833E+14
2019/04/11,-7.9755072629404E+14
2019/04/12,-7.4574780966426E+14
2019/04/13,-7.0974694757745E+14
2019/04/14,-703773221735248
2019/04/15,-7.7837098399847E+14
2019/04/16,-724062384769899
2019/04/17,-7.1772931732762E+14
2019/04/18,-7.1742077628432E+14
2019/04/19,-755356650941523
2019/04/20,-799979844524620
2019/04/21,-9.6400878516628E+14
2019/04/22,-973356972063899
2019/04/23,-8.5687795041614E+14
2019/04/24,-9.5145063856557E+14
2019/04/25,-9.6193207860156E+14
2019/04/26,-9.0029513728524E+14
2019/04/27,-845430756357261
2019/04/28,-7.2016334412222E+14
2019/04/29,-5.3807767777707E+14
2019/04/30,-4.7584108913018E+14
2019/05/01,-5.4616525821262E+14
2019/05/02,-499675576007401
2019/05/03,-461985484061811
2019/05/04,-4.0898348515785E+14
2019/05/05,-4.0380035066604E+14
2019/05/06,-4.4603142248791E+14
2019/05/07,-403480858695341
2019/05/08,-4.0094179888028E+14
2019/05/09,-4.3824052724599E+14
2019/05/10,-4.4468008193829E+14
2019/05/11,-8.4980781188502E+14
2019/05/12,-8.1992798660184E+14
2019/05/13,-8.814141703812E+14
2019/05/14,-8.0782874127011E+14
2019/05/15,-7.3632691819634E+14
2019/05/16,-7.3004705574649E+14
2019/05/17,-6.7569153988508E+14
2019/05/18,-6.2452396524485E+14
2019/05/19,-685112514012789
2019/05/20,-8.369030338057E+14
2019/05/21,-875017014010864
2019/05/22,-872361729702129
2019/05/23,-858959746243578
2019/05/24,-1.0126314247362E+15
2019/05/25,-994836258365675
2019/05/26,-9.5115057276025E+14
2019/05/27,-8.9365153010517E+14
2019/05/28,-9.3618896994052E+14
2019/05/29,-808571183931399
2019/05/30,1.0835685186628E+14
2019/05/31,1.775466792878E+14
2019/06/01,203848330264602
2019/06/02,2.6433071913686E+14
2019/06/03,161121377250289
2019/06/04,1.6033221382767E+14
2019/06/05,1.1905237121934E+14
2019/06/06,171278808687278
2019/06/07,2.3603806499668E+14
2019/06/08,1.8051098076344E+14
2019/06/09,141707779415829
2019/06/10,1.773938703635E+14
2019/06/11,1.9502398495550E+14
2019/06/12,1.7708028564069E+14
2019/06/13,140264547316464
2019/06/14,112224474179536
2019/06/15,1.0878227938289E+14
2019/06/16,1.2232501150687E+14
2019/06/17,2.1514374483214E+14
2019/06/18,163051261411927
2019/06/19,1.9115189581186E+14
2019/06/20,1.8824904577663E+14
2019/06/21,188391376066337
2019/06/22,1.4856070564348E+14
2019/06/23,1.8503857466379E+14
2019/06/24,2.8103395617183E+14
2019/06/25,330872787190668
2019/06/26,4.0478137008486E+14
2019/06/27,3.7648254096278E+14
2019/06/28,411056938559573
2019/06/29,4.6855330729071E+14
2019/06/30,377601102034411
2019/07/01,367955470187401
2019/07/02,406090976082674
2019/07/03,3.1759546748452E+14
2019/07/04,2.9652068553403E+14
2019/07/05,293096670928004
2019/07/06,3.3753885547549E+14
2019/07/07,324636952388054
2019/07/08,283885619460681
2019/07/09,305513154799782
2019/07/10,3.0349501859216E+14
2019/07/11,3.5772627970429E+14
2019/07/12,3.7084560033398E+14
2019/07/13,308224079782236
2019/07/14,3.3627400598391E+14
2019/07/15,382078373389568
2019/07/16,336480895134942
2019/07/17,3.9198900114584E+14
2019/07/18,3.6255630290765E+14
2019/07/19,3.2693442553993E+14
2019/07/20,3.4313734843378E+14
2019/07/21,2.9501852396436E+14
2019/07/22,2.6721953289259E+14
2019/07/23,3.442769176285E+14
2019/07/24,3.6241340894674E+14
2019/07/25,3.6009554809391E+14
2019/07/26,287166137887310
2019/07/27,3.591347097164E+14
2019/07/28,3.2169495600432E+14
2019/07/29,3.0009094024492E+14
2019/07/30,3.261267117751E+14
2019/07/31,3.0596532466722E+14
2019/08/01,289629380652483
2019/08/02,2.4084038802543E+14
2019/08/03,2.7293833141099E+14
2019/08/04,3.5706161042038E+14
2019/08/05,351067892541524
2019/08/06,3.6747280619653E+14
2019/08/07,3.7071120143839E+14
2019/08/08,3.8824142915481E+14
2019/08/09,3.3996700358259E+14
2019/08/10,3.5001684098956E+14
2019/08/11,334631488903478
2019/08/12,3.0390841857002E+14
2019/08/13,2.942227109699E+14
2019/08/14,2.5899297353704E+14
2019/08/15,2.0081959697032E+14
2019/08/16,1.235381106977E+14
2019/08/17,2.2696383195591E+14
2019/08/18,1.7333765337098E+14
2019/08/19,222024016154197
2019/08/20,1.815970844812E+14
2019/08/21,1.7758938905496E+14
2019/08/22,173006370878547
2019/08/23,1.9646593467360E+14
2019/08/24,214853928495258
2019/08/25,80699401909648
2019/08/26,2.0782090297279E+14
2019/08/27,35688250854164
2019/08/28,36859685160650
2019/08/29,129333686820578
2019/08/30,1.5222659838716E+14
2019/08/31,89975354106161
2019/09/01,164416406222366
2019/09/02,171354601275193
2019/09/03,2.5016632659131E+14
2019/09/04,1.2624359517759E+14
2019/09/05,1.1778640203027E+14
2019/09/06,1.1235750515394E+14
2019/09/07,2.5283619095476E+14
2019/09/08,252768974300284
2019/09/09,2.0712809335702E+14
2019/09/10,2.3114613205278E+14
2019/09/11,2.6284406311683E+14
2019/09/12,323479427413585
2019/09/13,3.0925943310184E+14
2019/09/14,3.1383029289553E+14
2019/09/15,2.9627313304549E+14
2019/09/16,330419357391683
2019/09/17,369988195337903
2019/09/18,4.1888853130474E+14
2019/09/19,4.0412919445271E+14
2019/09/20,4.2978121345777E+14
2019/09/21,4.7914712037674E+14
2019/09/22,3.7553237587978E+14
2019/09/23,400217604373236
2019/09/24,2.75773968714E+14
2019/09/25,304206400553547
2019/09/26,375871640261432
2019/09/27,2.9354892761683E+14
2019/09/28,288616041208234
2019/09/29,287023426320553
2019/09/30,2.6633920046869E+14
2019/10/01,3.1269899546703E+14
2019/10/02,2.9419427445247E+14
2019/10/03,2.3756032273916E+14
2019/10/04,2.2501384133071E+14
2019/10/05,2.3758026969078E+14
2019/10/06,2.5817117673947E+14
2019/10/07,2.1517335903976E+14
2019/10/08,1.9091099355658E+14
2019/10/09,1.320393769794E+14
2019/10/10,149017159835475
2019/10/11,2.3577128937827E+14
2019/10/12,148746721551166
2019/10/13,182093548250938
2019/10/14,2.1221624897724E+14
2019/10/15,269976154403657
2019/10/16,2.4804803552897E+14
2019/10/17,2.8600925401101E+14
2019/10/18,1.8709427380631E+14
2019/10/19,2.8320677534995E+14
2019/10/20,3.1746966911336E+14
2019/10/21,219589055598274
2019/10/22,1.790173078797E+14
2019/10/23,2.7323175829213E+14
2019/10/24,2.7742721397296E+14
2019/10/25,1.786276130168E+14
2019/10/26,2.0868880118515E+14
2019/10/27,1.8761139823525E+14
2019/10/28,1.6086205867645E+14
2019/10/29,212403093712960
2019/10/30,2.665860143691E+14
2019/10/31,280406507483892
2019/11/01,2.3393737108194E+14
2019/11/02,188438522702980
2019/11/03,130814659976880
2019/11/04,1.0366296222462E+14
2019/11/05,1.1775002267079E+14
2019/11/06,148236718056558
2019/11/07,1.7864353962972E+14
2019/11/08,120442742359357
2019/11/09,1.7062381073542E+14
2019/11/10,213770784327059
2019/11/11,1.707977102477E+14
2019/11/12,226287957905785
2019/11/13,248547863706465
2019/11/14,230622493344242
2019/11/15,1.6144087773503E+14
2019/11/16,1.8659103043585E+14
2019/11/17,2.2304946759492E+14
2019/11/18,2.8894845075672E+14
2019/11/19,1.8169652314897E+14
2019/11/20,1.7675226404342E+14
2019/11/21,2.4323574270579E+14
2019/11/22,204756706647640
2019/11/23,275285769738576
2019/11/24,2.0420719267341E+14
2019/11/25,377281894286124
2019/11/26,2.7189738936695E+14
2019/11/27,2.9272830997807E+14
2019/11/28,2.733023225478E+14
2019/11/29,2.9700975385873E+14
2019/11/30,3.0448478504228E+14
2019/12/01,2.8665465292086E+14
2019/12/02,2.6448835957933E+14
2019/12/03,3.5887921037395E+14
2019/12/04,3.2209767969933E+14
2019/12/05,3.3448233903327E+14
2019/12/06,214438997393064
2019/12/07,2.7291973728883E+14
2019/12/08,242685514455347
2019/12/09,2.3760285689912E+14
2019/12/10,306997440728803
2019/12/11,195973913775727
2019/12/12,187233232987375
2019/12/13,3.0243530732609E+14
2019/12/14,5.2788867198552E+14
2019/12/15,446092020642667
2019/12/16,3.769165524438E+14
2019/12/17,242182321724672
2019/12/18,173859317929290
2019/12/19,1.6918131517834E+14
2019/12/20,20295144981620
2019/12/21,1.0216165525281E+14
2019/12/22,61924714333708
2019/12/23,109408743486420
2019/12/24,62760822168462
2019/12/25,2565045862742
2019/12/26,5198840450879
2019/12/27,16204711470303
2019/12/28,77771129789917
2019/12/29,98251084893535
2019/12/30,98507926437023
2019/12/31,113660456943275
2020/01/01,81952281511642
2020/01/02,-1.6364447031433E+14
2020/01/03,-4.0473416752977E+14
2020/01/04,-3.1637503021858E+14
2020/01/05,-3.5781051107615E+14
2020/01/06,-3.5704179105648E+14
2020/01/07,-2.6174261011308E+14
2020/01/08,-3.5299555566248E+14
2020/01/09,-4.584865887975E+14
2020/01/10,-3.3160424288926E+14
2020/01/11,-3.6491109819013E+14
2020/01/12,-3.3727679414891E+14
2020/01/13,-4.3640043128561E+14
2020/01/14,-4.1920162192073E+14
2020/01/15,-3.6703759021881E+14
2020/01/16,-3.2273682041403E+14
2020/01/17,-4.023055545543E+14
2020/01/18,-4.06131826995E+14
2020/01/19,-3.4946932581123E+14
2020/01/20,-2.9536059968414E+14
2020/01/21,-3.8534179017833E+14
2020/01/22,-3.6740706357913E+14
2020/01/23,-3.4669656970103E+14
2020/01/24,-3.0878221856271E+14
2020/01/25,-3.2313776972741E+14
2020/01/26,-3.3414230577806E+14
2020/01/27,-3.5005754191467E+14
2020/01/28,-3.9929526137423E+14
2020/01/29,-383372095084101
2020/01/30,-4.0730745693515E+14
2020/01/31,-4.0568097480784E+14
2020/02/01,-3.8067328187259E+14
2020/02/02,-3.118852463251E+14
2020/02/03,-3.385069954581E+14
2020/02/04,-3.5861504802781E+14
2020/02/05,-368375637306381
2020/02/06,-3.4689871005674E+14
2020/02/07,-3.7940457715027E+14
2020/02/08,-3.814202136264E+14
2020/02/09,-378534251354183
2020/02/10,-3.9839600349726E+14
2020/02/11,-4.2032421118592E+14
2020/02/12,-352425534310782
2020/02/13,-308073328168661
2020/02/14,-2.5309365083850E+14
2020/02/15,-288526980565337
2020/02/16,-3.1693209243411E+14
2020/02/17,-177046662690929
2020/02/18,-1.145768791326E+14
2020/02/19,-141506368185777
2020/02/20,-1.6528370249189E+14
2020/02/21,-2.0362019552239E+14
2020/02/22,-172430760984828
2020/02/23,-266559441940227
2020/02/24,-140864512139822
2020/02/25,-2.7253400181538E+14
2020/02/26,-2.8474241407138E+14
2020/02/27,-197048013583301
2020/02/28,-245858539037247
2020/02/29,-2.3359900128812E+14
2020/03/01,-2.6199471099853E+14
2020/03/02,-3.4300208495384E+14
2020/03/03,-2.9896279914988E+14
2020/03/04,-2.287498842195E+14
2020/03/05,-1.7902136881961E+14
2020/03/06,-3.3173485556373E+14
2020/03/07,-213843569300353
2020/03/08,-176268359611903
2020/03/09,-2.6539461640764E+14
2020/03/10,-237232670229056
2020/03/11,-258572924646717
2020/03/12,-3.3719967745593E+14
2020/03/13,-6.0877776778732E+14
2020/03/14,-6.3002247050481E+14
2020/03/15,-6.1725979871631E+14
2020/03/16,-4.8788919302132E+14
2020/03/17,-4.6616725094789E+14
2020/03/18,-4.1369845603001E+14
2020/03/19,-3.3691052426071E+14
2020/03/20,-3.6256426766833E+14
2020/03/21,-3.2682954615259E+14
2020/03/22,-4.0579004172485E+14
2020/03/23,-3.75031925534E+14
2020/03/24,-2.742378281782E+14
2020/03/25,-296699177868196
2020/03/26,-2.7521139238999E+14
2020/03/27,-327450593167467
2020/03/28,-3.4121504600441E+14
2020/03/29,-3.1073782388914E+14
2020/03/30,-269185585314814
2020/03/31,-2.6218037884755E+14
2020/04/01,-33566483412930
2020/04/02,2.7861739598218E+14
2020/04/03,1.4824694828498E+14
2020/04/04,148989494042319
2020/04/05,1.8242844325102E+14
2020/04/06,38048817661400
2020/04/07,1.1121852094942E+14
2020/04/08,1.906252503436E+14
2020/04/09,1.3719595181396E+14
2020/04/10,151166307385255
2020/04/11,123447829333350
2020/04/12,154575990673932
2020/04/13,1.417261563617E+14
2020/04/14,1.5214081535443E+14
2020/04/15,163619791160406
2020/04/16,1.8896951186765E+14
2020/04/17,1.6847849275704E+14
2020/04/18,1.8768114047124E+14
2020/04/19,96145364239696
2020/04/20,88034875046835
2020/04/21,1.4082818486188E+14
2020/04/22,128101959059370
2020/04/23,1.352177033967E+14
2020/04/24,1.3556217809186E+14
2020/04/25,1.4406115476702E+14
2020/04/26,1.4996857487875E+14
2020/04/27,1.2337548784102E+14
2020/04/28,95116518317226
2020/04/29,1.8033467392092E+14
2020/04/30,2.1886759452837E+14
2020/05/01,2.7205221208702E+14
2020/05/02,2.3849339384223E+14
2020/05/03,1.9613987119013E+14
2020/05/04,235631492568545
2020/05/05,2.5371039915169E+14
2020/05/06,209013260318719
2020/05/07,1.5359019659324E+14
2020/05/08,1.3223142613968E+14
2020/05/09,181988858581771
2020/05/10,1.2340724582558E+14
2020/05/11,121384829578231
2020/05/12,1.0297498743137E+14
2020/05/13,53552249123575
2020/05/14,81895738023599
2020/05/15,1.1284377112663E+14
2020/05/16,59061198212214
2020/05/17,92763768118235
2020/05/18,29571221841319
2020/05/19,-71344000829627
2020/05/20,29030042328281
2020/05/21,989210043013
2020/05/22,-19979359826896
2020/05/23,8226464881349
2020/05/24,-8243699457657
2020/05/25,11672342963252
2020/05/26,-12964719240003
2020/05/27,-45948039498160
2020/05/28,-26825155705295
2020/05/29,-21341966011630
2020/05/30,24183947089286
2020/05/31,85636934458642
2020/06/01,39122376513548
2020/06/02,26017502434833
2020/06/03,44095465011322
2020/06/04,142901276361301
2020/06/05,43936600874734
2020/06/06,18739100781742
2020/06/07,62342873719784
2020/06/08,46183277571590
2020/06/09,37169329408280
2020/06/10,-7408624068800
2020/06/11,41931213273336
2020/06/12,1.0024365215686E+14
2020/06/13,1.0919828770422E+14
2020/06/14,97149628524763
2020/06/15,1.6874133349937E+14
2020/06/16,1.7292614096625E+14
2020/06/17,110939087274036
2020/06/18,1.0640882389320E+14
2020/06/19,1.0314687553610E+14
2020/06/20,1.9923208926581E+14
2020/06/21,1.8670010682798E+14
2020/06/22,87021219059452
2020/06/23,1.5838347023274E+14
2020/06/24,1.4543662854962E+14
2020/06/25,2.0340978910227E+14
2020/06/26,188497023591540
2020/06/27,1.4978200030686E+14
2020/06/28,84892683066058
2020/06/29,2.0381180108466E+14
2020/06/30,1.6966332795218E+14
2020/07/01,76207382769508
2020/07/02,1.3289019945913E+14
2020/07/03,1.9271932542954E+14
2020/07/04,1.9386475935906E+14
2020/07/05,2.3225492112371E+14
2020/07/06,2.1300019433833E+14
2020/07/07,1.4420897018828E+14
2020/07/08,2.1404914470428E+14
2020/07/09,1.5587648460928E+14
2020/07/10,193953643150477
2020/07/11,1.623501133543E+14
2020/07/12,2.091001137067E+14
2020/07/13,1.7313207705796E+14
2020/07/14,1.6097815394404E+14
2020/07/15,114494830744393
2020/07/16,173904504755920
2020/07/17,1.0544844853644E+14
2020/07/18,2.0932399276666E+14
2020/07/19,2.3971889318569E+14
2020/07/20,1.3085963224227E+14
2020/07/21,98131245244876
2020/07/22,14905388576677
2020/07/23,1.3126147347149E+14
2020/07/24,2.3563967057176E+14
2020/07/25,156997001808113
2020/07/26,2.5440759738951E+14
2020/07/27,271885841564017
2020/07/28,273142185170706
2020/07/29,2.5732956306634E+14
2020/07/30,177251359815963
2020/07/31,63852735894589
2020/08/01,159090458266530
2020/08/02,1.7617518058227E+14
2020/08/03,74584392264885
2020/08/04,159987054534375
2020/08/05,2.0969951338032E+14
2020/08/06,1.7856280625184E+14
2020/08/07,221352023704474
2020/08/08,3.0500974914189E+14
2020/08/09,325878178273963
2020/08/10,3.0605625385078E+14
2020/08/11,284909964249316
2020/08/12,278901399564300
2020/08/13,2.5474084853575E+14
2020/08/14,399808917581483
2020/08/15,4.0323881337355E+14
2020/08/16,384831071860940
2020/08/17,338951791373128
2020/08/18,1.79188545799E+14
2020/08/19,3.6135466772924E+14
2020/08/20,400705097023131
2020/08/21,455169906661835
2020/08/22,401634345631248
2020/08/23,4.6742966643698E+14
2020/08/24,485910303371475
2020/08/25,464389351008537
2020/08/26,476673971668549
2020/08/27,450872106135644
2020/08/28,480114005472027
2020/08/29,3.7302479072563E+14
2020/08/30,4.4552301906329E+14
2020/08/31,425518207217515
2020/09/01,520498377518252
2020/09/02,5.0783259041748E+14
2020/09/03,5.1498802169446E+14
2020/09/04,557464984168191
2020/09/05,582349943319193
2020/09/06,6.6846279365595E+14
2020/09/07,779715414371849
2020/09/08,740009642966442
2020/09/09,7.2665229485937E+14
2020/09/10,671219409404283
2020/09/11,7.4490088319919E+14
2020/09/12,8.2002495449546E+14
2020/09/13,794499047758169
2020/09/14,7.3329350549334E+14
2020/09/15,8.0246941645355E+14
2020/09/16,7.6955142665526E+14
2020/09/17,830692937894580
2020/09/18,761012028362362
2020/09/19,790606114406220
2020/09/20,8.3535252740683E+14
2020/09/21,8.4526156717352E+14
2020/09/22,819213834130661
2020/09/23,812387450214761
2020/09/24,724066627930331
2020/09/25,765864477969907
2020/09/26,909439058900219
2020/09/27,8.7456236156821E+14
2020/09/28,8.8543431971436E+14
2020/09/29,9.1050399131586E+14
2020/09/30,907019239710692
2020/10/01,881107073148522
2020/10/02,8.7732601622705E+14
2020/10/03,837588610913749
2020/10/04,864099283067519
2020/10/05,911033629394269
2020/10/06,9.6702080059939E+14
2020/10/07,972313709434535
2020/10/08,9.0646235750332E+14
2020/10/09,916957001400222
2020/10/10,911129929435059
2020/10/11,8.2884853804492E+14
2020/10/12,8.8648737422432E+14
2020/10/13,9.358472507913E+14
2020/10/14,8.6351774608014E+14
2020/10/15,9.8086504351043E+14
2020/10/16,938415634930038
2020/10/17,911490833248590
2020/10/18,8.9279588517652E+14
2020/10/19,1.0250129807553E+15
2020/10/20,1070256932240708
2020/10/21,974273069002680
2020/10/22,882779521106671
2020/10/23,1000584973329663
2020/10/24,962396458976386
2020/10/25,9.0901951003768E+14
2020/10/26,737036474321362
2020/10/27,7.5953718396954E+14
2020/10/28,8.2976764212122E+14
2020/10/29,1.0080653711718E+15
2020/10/30,913816922103441
2020/10/31,8.3501497635207E+14
2020/11/01,9.6772018429834E+14
2020/11/02,828799131642679
2020/11/03,8.9607996095414E+14
2020/11/04,887742895930887
2020/11/05,7.84455737338E+14
2020/11/06,8.4847634693056E+14
2020/11/07,846311131283431
2020/11/08,737350864424093
2020/11/09,8.264146851545E+14
2020/11/10,821014841572837
2020/11/11,819378344349077
2020/11/12,6.8265538058284E+14
2020/11/13,6.9493554344114E+14
2020/11/14,696025096613160
2020/11/15,8.6941104280372E+14
2020/11/16,8.8742092471853E+14
2020/11/17,814447026861856
2020/11/18,7.5801104864206E+14
2020/11/19,708873398849905
2020/11/20,8.0339827427795E+14
2020/11/21,765685625441192
2020/11/22,829298626912445
2020/11/23,6.6109729266131E+14
2020/11/24,7.7712889650235E+14
