Date,difficulty7wma
2020/10/11,3316652719605413
2020/10/12,3310052765213663
2020/10/13,3.3085245256367E+15
2020/10/14,3299613619722121
2020/10/15,3.3095099939548E+15
2020/10/16,3.3174725377504E+15
2020/10/17,3.3233562332152E+15
2020/10/18,3.309122237135E+15
2020/10/19,3.3134433637643E+15
2020/10/20,3321688055277653
2020/10/21,3.3256381366373E+15
2020/10/22,3327802412709120
2020/10/23,3.3425447698728E+15
2020/10/24,3.3581802433707E+15
2020/10/25,3363120578300429
2020/10/26,3.3365195508503E+15
2020/10/27,3324082172050768
2020/10/28,3.3216083546119E+15
2020/10/29,3338733770427009
2020/10/30,3.3408569582128E+15
2020/10/31,3343517660570031
2020/11/01,3359238281393881
2020/11/02,3347611077811472
2020/11/03,3.3487772212333E+15
2020/11/04,3345788057972131
2020/11/05,3.3325605427606E+15
2020/11/06,3.3455498042141E+15
2020/11/07,3368650121534480
2020/11/08,3356685655563781
2020/11/09,3.360232501293E+15
2020/11/10,3366929124861388
2020/11/11,3.377360738135E+15
2020/11/12,3374553676880624
2020/11/13,3.3860772445265E+15
2020/11/14,3378564617762683
2020/11/15,3.3988042221647E+15
2020/11/16,3392409622347428
2020/11/17,3398067787776172
2020/11/18,3.4034344470054E+15
2020/11/19,3.4134482821465E+15
2020/11/20,3438585176816903
2020/11/21,3457133021198637
2020/11/22,3485795906437873
2020/11/23,3477014864112001
2020/11/24,3.4893396197439E+15
2020/11/25,3509204532712552
2020/11/26,3514163398513487
2020/11/27,3.5256648005648E+15
2020/11/28,3.5127880368123E+15
2020/11/29,3538517567410288
2020/11/30,3.562327498351E+15
2020/12/01,3.5981416155326E+15
2020/12/02,3584105214164359
2020/12/03,3.5944889414697E+15
2020/12/04,3.6076109807838E+15
2020/12/05,3.6132642470846E+15
2020/12/06,3616844601920032
2020/12/07,3.6189002970532E+15
2020/12/08,3623854991156879
2020/12/09,3.6297521622076E+15
2020/12/10,3.6461682709484E+15
2020/12/11,3626822229667137
2020/12/12,3.6193519810862E+15
2020/12/13,3628304758586985
2020/12/14,3.6010863800749E+15
2020/12/15,3589260605629681
2020/12/16,3577928425558504
2020/12/17,3575267807526851
2020/12/18,3.5886396675685E+15
2020/12/19,3584767795882264
2020/12/20,3.5933090362325E+15
2020/12/21,3.6176658254444E+15
2020/12/22,3.6342329733386E+15
2020/12/23,3.6541851188205E+15
2020/12/24,3666401673125544
2020/12/25,3.6561274881018E+15
2020/12/26,3657816817842089
2020/12/27,3.6559166256699E+15
2020/12/28,3.6863048418422E+15
2020/12/29,3.7128260134042E+15
2020/12/30,3706660223241176
2020/12/31,3718520498076271
2021/01/01,3.7264186108073E+15
2021/01/02,3760175089718187
2021/01/03,3792197263825275
2021/01/04,3813630043945753
2021/01/05,3.8331050653396E+15
2021/01/06,3862043056242312
2021/01/07,3.8904360734252E+15
2021/01/08,3.9152155727753E+15
2021/01/09,3.9377321429387E+15
2021/01/10,3.9657281328691E+15
2021/01/11,3999127202250008
2021/01/12,4031659013203896
2021/01/13,4.0585591791133E+15
2021/01/14,4.1056619534733E+15
2021/01/15,4.1161414052143E+15
2021/01/16,4.1501334840616E+15
2021/01/17,4.1486595329734E+15
2021/01/18,4.1559099521856E+15
2021/01/19,4166084947151063
2021/01/20,4.1937167266401E+15
2021/01/21,4.211879740857E+15
2021/01/22,4236747076553824
2021/01/23,4269070853814585
2021/01/24,4.3053663413061E+15
2021/01/25,4.3452226213739E+15
2021/01/26,4377608689907159
2021/01/27,4.4343877655169E+15
2021/01/28,4.4577109397839E+15
2021/01/29,4.4628393451481E+15
2021/01/30,4.4651092288799E+15
2021/01/31,4.463760186376E+15
2021/02/01,4.5012093070897E+15
2021/02/02,4530408743353431
2021/02/03,4541623535991667
2021/02/04,4574006279844688
2021/02/05,4615203168117737
2021/02/06,4643843156709083
2021/02/07,4697192127104262
2021/02/08,4745035769762085
2021/02/09,4773213237795300
2021/02/10,4793412207441675
2021/02/11,4826133277906246
2021/02/12,4876618722653210
2021/02/13,4913970323934351
2021/02/14,4948291965439105
2021/02/15,4984599919105843
2021/02/16,5017390155027883
2021/02/17,5047008545007569
2021/02/18,5057357383405683
2021/02/19,5080885882272039
2021/02/20,5097951557338919
2021/02/21,5081608021561518
2021/02/22,5120722813615792
2021/02/23,5137749077541726
2021/02/24,5185842547238335
2021/02/25,5210744649969271
2021/02/26,5230518685393967
2021/02/27,5264183418297970
2021/02/28,5292794895335299
2021/03/01,5315429652896950
2021/03/02,5326553862825239
2021/03/03,5312575918820153
2021/03/04,5289831234767610
2021/03/05,5311521772366347
2021/03/06,5361278221856415
2021/03/07,5404469385646489
2021/03/08,5439166785258661
2021/03/09,5461765232118575
2021/03/10,5475144628235638
2021/03/11,5495028385897839
2021/03/12,5478932544181651
2021/03/13,5487763962228542
2021/03/14,5519650383214163
2021/03/15,5549495787964303
2021/03/16,5586515023604009
2021/03/17,5631725624543698
2021/03/18,5650022697194048
2021/03/19,5685894281058205
2021/03/20,5739082015573609
2021/03/21,5783597037052113
2021/03/22,5792190968479925
2021/03/23,5806774443436720
2021/03/24,5812083550425029
2021/03/25,5845425473473126
2021/03/26,5899519691829829
2021/03/27,5939182204529362
2021/03/28,5983734904061026
2021/03/29,6045481780676072
2021/03/30,6089376270250456
2021/03/31,6124436744836576
2021/04/01,6155890204436419
2021/04/02,6196685004809133
2021/04/03,6220378478269586
2021/04/04,6263402712078526
2021/04/05,6340588417672466
2021/04/06,6386371227237338
2021/04/07,6452471340211589
2021/04/08,6512735567009805
2021/04/09,6545809451942543
2021/04/10,6558563592261171
2021/04/11,6541426700087559
2021/04/12,6616819592721750
2021/04/13,6680164654943976
2021/04/14,6730673575566347
2021/04/15,6767670715624704
2021/04/16,6741206766111575
2021/04/17,6733354137756183
2021/04/18,6737594956544814
2021/04/19,6693990237508840
2021/04/20,6676897634473240
2021/04/21,6714326693644554
2021/04/22,6766490009089482
2021/04/23,6808781909372507
2021/04/24,6835977533035286
2021/04/25,6910729878957632
2021/04/26,6993249229107138
2021/04/27,7038863201481765
2021/04/28,7115815010342521
2021/04/29,7167058930524151
2021/04/30,7208961368671691
2021/05/01,7236918596805315
2021/05/02,7266109786824438
2021/05/03,7274551654777635
2021/05/04,7331354716635493
2021/05/05,7352786659243321
2021/05/06,7426136659876409
2021/05/07,7438632551570510
2021/05/08,7480150061435984
2021/05/09,7541871855515411
2021/05/10,7576924343743454
2021/05/11,7620361230517219
2021/05/12,7660439059525179
2021/05/13,7700562931202229
2021/05/14,7760006924151430
2021/05/15,7776401923824906
2021/05/16,7851407222076733
2021/05/17,7865688129143352
2021/05/18,7909078770315179
2021/05/19,7962152625819280
2021/05/20,8024045279171701
2021/05/21,8026446641267354
2021/05/22,8007507132248110
2021/05/23,7966368948101385
2021/05/24,7909061633739891
2021/05/25,7872386905753903
2021/05/26,7834433921137829
2021/05/27,7789049936164198
2021/05/28,7741157296641629
2021/05/29,7691884362307035
2021/05/30,7691332952344680
2021/05/31,7678131962295747
2021/06/01,7620245133227549
2021/06/02,7600836069447358
2021/06/03,7617220530340149
2021/06/04,7647776775333998
2021/06/05,7703383908899482
2021/06/06,7739697960193165
2021/06/07,7790029774073527
2021/06/08,7833534391381203
2021/06/09,7833949854301941
2021/06/10,7781036311104487
2021/06/11,7735462522492745
2021/06/12,7664491031034656
2021/06/13,7580993897552678
2021/06/14,7497551864897321
2021/06/15,7483328458605040
2021/06/16,7455043520282955
2021/06/17,7413143061225975
2021/06/18,7428170585260181
2021/06/19,7365087676049191
2021/06/20,7272372606134581
2021/06/21,7148305834646176
2021/06/22,6975412412490638
2021/06/23,6787935743211862
2021/06/24,6638540671623960
2021/06/25,6499507456578277
2021/06/26,6365318053919197
2021/06/27,6270836250984832
2021/06/28,6229663051579682
2021/06/29,6240403316824657
2021/06/30,6264512290044251
2021/07/01,6283587215673330
2021/07/02,6307940875897845
2021/07/03,6335495126622009
2021/07/04,6356987225218011
2021/07/05,6392556884268101
2021/07/06,6437868624029849
2021/07/07,6467757437548014
2021/07/08,6492545615921551
2021/07/09,6514788319654797
2021/07/10,6581598668454638
2021/07/11,6626393155566493
2021/07/12,6685005533733491
2021/07/13,6675632373788621
2021/07/14,6646677793439374
2021/07/15,6636536740967447
2021/07/16,6639944368534503
2021/07/17,6663855220993850
2021/07/18,6658746321837320
2021/07/19,6679385424446942
2021/07/20,6698758956284086
2021/07/21,6718734285577781
2021/07/22,6740078105818509
2021/07/23,6780952751419877
2021/07/24,6816717892475093
2021/07/25,6886657799458781
2021/07/26,6965198630736841
2021/07/27,7030380059373010
2021/07/28,7102712878955445
2021/07/29,7154139502437135
2021/07/30,7139100046364800
2021/07/31,7176930617540211
2021/08/01,7224686910209373
2021/08/02,7275168960031118
2021/08/03,7363693753155441
2021/08/04,7457922541993646
2021/08/05,7521247696682454
2021/08/06,7531932363043309
2021/08/07,7539411283884840
2021/08/08,7540516295754757
2021/08/09,7582135957283907
2021/08/10,7651667621258430
2021/08/11,7674304328554333
2021/08/12,7705042692245175
2021/08/13,7731657854608696
2021/08/14,7742728120810240
2021/08/15,7746816683085246
2021/08/16,7717535889408224
2021/08/17,7719364243369845
2021/08/18,7766701372224605
2021/08/19,7828760874294776
2021/08/20,7858795350140363
2021/08/21,7937560752824677
2021/08/22,7991939881765502
2021/08/23,8008038844899823
2021/08/24,8047435043052863
2021/08/25,8098522306487371
2021/08/26,8150617169673547
2021/08/27,8197283806234490
2021/08/28,8208712356824898
2021/08/29,8216958770241282
2021/08/30,8255691311023919
2021/08/31,8306533775042295
2021/09/01,8314267992853232
2021/09/02,8371631059169651
2021/09/03,8441863598358477
2021/09/04,8482028507906607
2021/09/05,8552051329505817
2021/09/06,8613771656989359
2021/09/07,8662564418846957
2021/09/08,8719202437240525
2021/09/09,8745338263824361
2021/09/10,8779875500764181
2021/09/11,8827255326822030
2021/09/12,8892651891612078
2021/09/13,8913153810522187
2021/09/14,8913993427229370
2021/09/15,8923218043094190
2021/09/16,8928443631382485
2021/09/17,8930204244271561
2021/09/18,8961490177761541
2021/09/19,8987100557790946
2021/09/20,9007165843557810
2021/09/21,9074205063825480
2021/09/22,9096692083419122
2021/09/23,9070925393223884
2021/09/24,9072604514814802
2021/09/25,9110348591679476
2021/09/26,9148512724915516
2021/09/27,9158173298009882
2021/09/28,9140812435638648
2021/09/29,9134671564952610
2021/09/30,9131955706153532
2021/10/01,9152750260192870
2021/10/02,9201548161304178
2021/10/03,9227899609582238
2021/10/04,9243789171510470
2021/10/05,9328664105447532
2021/10/06,9379336043916418
2021/10/07,9424465022426906
2021/10/08,9486524510783200
2021/10/09,9494813934508926
2021/10/10,9489728232981766
2021/10/11,9533077546492222
2021/10/12,9569242279657992
2021/10/13,9620035854249286
2021/10/14,9633872799155958
2021/10/15,9583662878760986
2021/10/16,9572020029327362
2021/10/17,9566471031738236
2021/10/18,9570077411327990
2021/10/19,9559708221732954
2021/10/20,9592024514536706
2021/10/21,9631723509909446
2021/10/22,9701870629207620
2021/10/23,9742083201778944
2021/10/24,9797965033102038
2021/10/25,9883915256373924
2021/10/26,9977108014831886
2021/10/27,10054966062090646
2021/10/28,10063092226567402
2021/10/29,10076902374918584
2021/10/30,10126890346380748
2021/10/31,10115287050695318
2021/11/01,10166309559641510
2021/11/02,10242375873416124
2021/11/03,10316069327412048
2021/11/04,10323394620056990
2021/11/05,10336078904752890
2021/11/06,10353695353591782
2021/11/07,10406851532100094
2021/11/08,10477267823131780
2021/11/09,10586815883813780
2021/11/10,10609664797449628
2021/11/11,10722500139586986
2021/11/12,10799574675940302
2021/11/13,10920702123777666
2021/11/14,10961030058761924
2021/11/15,11032204178289580
2021/11/16,11032834577820956
2021/11/17,11094769391130220
2021/11/18,11212397189247558
2021/11/19,11203345524491730
2021/11/20,11151971556420502
2021/11/21,11085367878489646
2021/11/22,11083619053710158
2021/11/23,11098721831050108
2021/11/24,11126868062199114
2021/11/25,11046122836035214
2021/11/26,10939811006071472
2021/11/27,10902845609942426
2021/11/28,10939820772772004
2021/11/29,10990958340652010
2021/11/30,11020707238542734
2021/12/01,11119960802947808
2021/12/02,11273899180639230
2021/12/03,11363053567550974
2021/12/04,11437514360443556
2021/12/05,11521865515270382
2021/12/06,11612221815251862
2021/12/07,11713690608612870
2021/12/08,11777597626963172
2021/12/09,11797705029207086
2021/12/10,11698183777725230
2021/12/11,11570408626254948
2021/12/12,11467806407035516
2021/12/13,11490037276079486
2021/12/14,11562618503375040
2021/12/15,11597498521415614
2021/12/16,11604263394955082
2021/12/17,11575496528485262
2021/12/18,11607229551719756
2021/12/19,11626382106857098
2021/12/20,11659554478442066
2021/12/21,11747602749773036
2021/12/22,11776027773087250
2021/12/23,11793476555818514
2021/12/24,11810518557195308
2021/12/25,11796427118879258
2021/12/26,11764448441934518
2021/12/27,11756128276727468
2021/12/28,11756103008079412
2021/12/29,11798290979321884
2021/12/30,11869747879296812
2021/12/31,11873879846711204
2022/01/01,11833778543542802
2022/01/02,11864230540206524
2022/01/03,11943603557690972
2022/01/04,12047519124352222
2022/01/05,12120635113539296
2022/01/06,12153136028652206
2022/01/07,12106229877539218
2022/01/08,12026126229611344
2022/01/09,12113929589992500
2022/01/10,12101291532098724
2022/01/11,12078403998148390
2022/01/12,12142625675104356
2022/01/13,12190472393149038
2022/01/14,12255387336391852
2022/01/15,12192218580425166
2022/01/16,12155499588723690
2022/01/17,12172381123584012
2022/01/18,12257475171377474
2022/01/19,12272620500859402
2022/01/20,12295360273021436
2022/01/21,12357028169065878
2022/01/22,12434318103451022
2022/01/23,12502703244511344
2022/01/24,12502744110803932
2022/01/25,12442573596224498
2022/01/26,12496712088157860
2022/01/27,12516156751994254
2022/01/28,12502653242494046
2022/01/29,12516699303862354
2022/01/30,12523899023217842
2022/01/31,12539070214500516
2022/02/01,12598486292146124
2022/02/02,12669488185649290
2022/02/03,12603190602757010
2022/02/04,12595653163135936
2022/02/05,12634618114701732
2022/02/06,12690042939273872
2022/02/07,12674087062183950
2022/02/08,12708946306732308
2022/02/09,12755420139540686
2022/02/10,12801999302303726
2022/02/11,12739295208375760
2022/02/12,12739659337096946
2022/02/13,12813346142141794
2022/02/14,12864699694292138
2022/02/15,12883902786441506
2022/02/16,12857452348230604
2022/02/17,12834996478482302
2022/02/18,12826874393400800
2022/02/19,12789354639121330
2022/02/20,12739844616973982
2022/02/21,12773515200661490
2022/02/22,12744093488225706
2022/02/23,12731192715008114
2022/02/24,12708711992154176
2022/02/25,12725983910011296
2022/02/26,12703327089534332
2022/02/27,12768732408537130
2022/02/28,12756081505481372
2022/03/01,12773881083102726
2022/03/02,12812386735097698
2022/03/03,12771221937519044
2022/03/04,12759744729490204
2022/03/05,12710074836099860
2022/03/06,12673862028030138
2022/03/07,12554018575794288
2022/03/08,12542616375563506
2022/03/09,12492679073982928
2022/03/10,12561374521122368
2022/03/11,12605531105975222
2022/03/12,12705514887185434
2022/03/13,12742329779339178
2022/03/14,12753578160816014
2022/03/15,12728914224930780
2022/03/16,12741834646732274
2022/03/17,12730683108038450
2022/03/18,12735001372243622
2022/03/19,12799646206602002
2022/03/20,12799002519218308
2022/03/21,12870940027713770
2022/03/22,12867096254546326
2022/03/23,12885325060564490
2022/03/24,12877620776129966
2022/03/25,12944245065657876
2022/03/26,12930200723930300
2022/03/27,12913126603518400
2022/03/28,12948087293952394
2022/03/29,12964353454102314
2022/03/30,13029885883228274
2022/03/31,13021426684332810
2022/04/01,13054432643784218
2022/04/02,13075872309424886
2022/04/03,13085222183665170
2022/04/04,13085676934282720
2022/04/05,13090362297246764
2022/04/06,13094211974976612
2022/04/07,13134696675695708
2022/04/08,13170286449577162
2022/04/09,13167601503959546
2022/04/10,13163613483162682
2022/04/11,13231113066165632
2022/04/12,13183206371138812
2022/04/13,13206025409358356
2022/04/14,13208743321417892
2022/04/15,13187514424367430
2022/04/16,13162834283675942
2022/04/17,13231744584048022
2022/04/18,13323040477714436
2022/04/19,13391639511750370
2022/04/20,13366346942971898
2022/04/21,13409385604839836
2022/04/22,13424261399850236
2022/04/23,13487609367099254
2022/04/24,13519338380489458
2022/04/25,13539704567194436
2022/04/26,13493380507256208
2022/04/27,13426891699666346
2022/04/28,13397257919144906
2022/04/29,13364904058831938
2022/04/30,13412439800190214
2022/05/01,13511937725269412
2022/05/02,13589595816313788
2022/05/03,13722051929232064
2022/05/04,13808030638994282
2022/05/05,13849581131939882
2022/05/06,13860761917505888
2022/05/07,13844784610115808
2022/05/08,13877112374752256
2022/05/09,14016203090896702
2022/05/10,14023674797399582
2022/05/11,14117669082825798
2022/05/12,14160626056678852
2022/05/13,14256399941166460
2022/05/14,14232474343484178
2022/05/15,14270350476542860
2022/05/16,14260678673795106
2022/05/17,14245301398250606
2022/05/18,14291389084993654
2022/05/19,14362159516724438
2022/05/20,14437923154172764
2022/05/21,14524367462540178
2022/05/22,14497611372651440
2022/05/23,14488703801358974
2022/05/24,14524312234358004
2022/05/25,14483759639073776
2022/05/26,14415874334390082
2022/05/27,14440948108967300
2022/05/28,14398681715103536
2022/05/29,14429771630396502
2022/05/30,14442115618554042
2022/05/31,14443383200284010
2022/06/01,14386572640024092
2022/06/02,14369237466741212
2022/06/03,14378999721481298
2022/06/04,14554551178373492
2022/06/05,14637248987312362
2022/06/06,14683628608398834
2022/06/07,14725113556247200
2022/06/08,14844663338468800
2022/06/09,14892365228574734
2022/06/10,14878875630331404
2022/06/11,14853029635062612
2022/06/12,14873639865406096
2022/06/13,14810648849162614
2022/06/14,14666301769220470
2022/06/15,14388090297249618
2022/06/16,14184586564627708
2022/06/17,14050709728326006
2022/06/18,13973419190591818
2022/06/19,13836453917599552
2022/06/20,13673196268124224
2022/06/21,13833635040827780
2022/06/22,14010260678552148
2022/06/23,14123923546321472
2022/06/24,14190137986668010
2022/06/25,14340488378089248
2022/06/26,14325847724432982
2022/06/27,14375282594232018
2022/06/28,14332246701833178
2022/06/29,14266308226688604
2022/06/30,13999192728132810
2022/07/01,13358843768225430
2022/07/02,12805237030543828
2022/07/03,12393460396318422
2022/07/04,12063314943831882
2022/07/05,11849928889188940
2022/07/06,11684571989077568
2022/07/07,11615388071502132
2022/07/08,11647084938238094
2022/07/09,11656530481282204
2022/07/10,11689891723548302
2022/07/11,11638687943441162
2022/07/12,11667061917950166
2022/07/13,11603968634133042
2022/07/14,11549610665315876
2022/07/15,11565124553713174
2022/07/16,11610894681203850
2022/07/17,11626553368125984
2022/07/18,11657062400843236
2022/07/19,11727809913761172
2022/07/20,11769205865349778
2022/07/21,11761148298825826
2022/07/22,11749798048222422
2022/07/23,11850967881938464
2022/07/24,11909302510471822
2022/07/25,11890295652861902
2022/07/26,11880758840224348
2022/07/27,11868122635695114
2022/07/28,11903539312865106
2022/07/29,11860024477003044
2022/07/30,11850634328385200
2022/07/31,11835930316645266
2022/08/01,11820130299829286
2022/08/02,11891247209867734
2022/08/03,11883841768274368
2022/08/04,11883417697251554
2022/08/05,11919645348641774
2022/08/06,11932166357183034
2022/08/07,11920755914347324
2022/08/08,11855668260379130
2022/08/09,11851999882125142
2022/08/10,11870720505735726
2022/08/11,11918519190107708
2022/08/12,11914897462220112
2022/08/13,11989768344064244
2022/08/14,12083758908182066
2022/08/15,12089621132464150
2022/08/16,12134411942239712
2022/08/17,12174981245782890
2022/08/18,12106616392967648
2022/08/19,12015927351840366
2022/08/20,11892166096055210
2022/08/21,11852801169187856
2022/08/22,11818539694582620
2022/08/23,11826781557994738
2022/08/24,11889101086771314
2022/08/25,11925669606720926
2022/08/26,11986282806426288
2022/08/27,12086946146684454
2022/08/28,12129744303201610
2022/08/29,12247009085393094
2022/08/30,12319846142811938
2022/08/31,12330190621452558
2022/09/01,12331733481667120
2022/09/02,12409335795099940
2022/09/03,12405075577579766
2022/09/04,12446584170394034
2022/09/05,12368332379809312
2022/09/06,12288187447972436
2022/09/07,12274292676437984
2022/09/08,12304105937094670
2022/09/09,12306035983593164
2022/09/10,12339152493790708
2022/09/11,12304738197500476
2022/09/12,12310176342097774
2022/09/13,12328506062198826
2022/09/14,12261796074387354
2022/09/15,9862430046964332
2022/09/16,7133403146532182
2022/09/17,4845617227774454
2022/09/18,3002192818130952
2022/09/19,1.593889354247E+15
2022/09/20,6.2451643434008E+14
2022/09/21,96752002550146
2022/09/22,-5302
2022/09/23,-5308
2022/09/24,-5314
2022/09/25,-5321
2022/09/26,-5327
2022/09/27,-5333
2022/09/28,-5340
2022/09/29,-5346
2022/09/30,-5352
2022/10/01,-5359
2022/10/02,-5365
2022/10/03,-5371
2022/10/04,-5378
2022/10/05,-5384
2022/10/06,-5390
2022/10/07,-5396
2022/10/08,-5403
2022/10/09,-5409
2022/10/10,-5415
2022/10/11,-5422
2022/10/12,-5428
2022/10/13,-5434
2022/10/14,-5441
2022/10/15,-5447
2022/10/16,-5453
2022/10/17,-5460
2022/10/18,-5466
2022/10/19,-5472
2022/10/20,-5479
2022/10/21,-5485
2022/10/22,-5491
2022/10/23,-5498
2022/10/24,-5504
2022/10/25,-5510
2022/10/26,-5517
2022/10/27,-5523
2022/10/28,-5529
2022/10/29,-5536
2022/10/30,-5542
2022/10/31,-5548
2022/11/01,-5555
2022/11/02,-5561
2022/11/03,-5567
2022/11/04,-5573
2022/11/05,-5580
2022/11/06,-5586
2022/11/07,-5592
2022/11/08,-5599
2022/11/09,-5605
2022/11/10,-5611
2022/11/11,-5618
2022/11/12,-5624
2022/11/13,-5630
2022/11/14,-5637
2022/11/15,-5643
2022/11/16,-5649
2022/11/17,-5656
2022/11/18,-5662
2022/11/19,-5668
2022/11/20,-5675
2022/11/21,-5681
2022/11/22,-5687
2022/11/23,-5694
2022/11/24,-5700
2022/11/25,-5706
2022/11/26,-5713
2022/11/27,-5719
2022/11/28,-5725
2022/11/29,-5732
