Date,difficulty90ema
2020/11/20,3176657036692190
2020/11/21,3183656120311887
2020/11/22,3.1918380176202E+15
2020/11/23,3196876621165952
2020/11/24,3203836325870714
2020/11/25,3211619301528484
2020/11/26,3218363524415789
2020/11/27,3225788755439937
2020/11/28,3.2310549076455E+15
2020/11/29,3.239505978268E+15
2020/11/30,3247789827189913
2020/12/01,3257560196983249
2020/12/02,3263294746869549
2020/12/03,3270926132712415
2020/12/04,3278919510376828
2020/12/05,3286326809524468
2020/12/06,3.2938617706053E+15
2020/12/07,3.30113975749E+15
2020/12/08,3308539612922930
2020/12/09,3.3156885480839E+15
2020/12/10,3323967221565591
2020/12/11,3.3291769922962E+15
2020/12/12,3335085164200637
2020/12/13,3342250901942779
2020/12/14,3346179610360614
2020/12/15,3.3510486293469E+15
2020/12/16,3.3556338941859E+15
2020/12/17,3.3606479467801E+15
2020/12/18,3.3666202917248E+15
2020/12/19,3371169550166915
2020/12/20,3376633518388721
2020/12/21,3383237962162696
2020/12/22,3389502649301934
2020/12/23,3.3962429671327E+15
2020/12/24,3.402583693608E+15
2020/12/25,3.4071248814586E+15
2020/12/26,3.4125452159261E+15
2020/12/27,3417782472195967
2020/12/28,3425840685802440
2020/12/29,3.4337187133394E+15
2020/12/30,3438914256074657
2020/12/31,3.4454984638586E+15
2021/01/01,3451758400669474
2021/01/02,3.4605342952301E+15
2021/01/03,3469584348996495
2021/01/04,3478199922252359
2021/01/05,3486696297654879
2021/01/06,3496090577555883
2021/01/07,3505996634228924
2021/01/08,3.5160213708075E+15
2021/01/09,3526354620373532
2021/01/10,3537366719639427
2021/01/11,3.5490987401773E+15
2021/01/12,3.5611546958557E+15
2021/01/13,3573181709523022
2021/01/14,3587330329863871
2021/01/15,3.5987964836526E+15
2021/01/16,3612538959768256
2021/01/17,3623608433528683
2021/01/18,3635480390588912
2021/01/19,3.6476392966203E+15
2021/01/20,3.6613515574898E+15
2021/01/21,3674442317871838
2021/01/22,3.6879604656906E+15
2021/01/23,3702403671736837
2021/01/24,3717258660006018
2021/01/25,3732923139315596
2021/01/26,3748422446602226
2021/01/27,3.7665086928307E+15
2021/01/28,3.7821975466655E+15
2021/01/29,3.7966433703004E+15
2021/01/30,3.8109912507869E+15
2021/01/31,3.8250332615518E+15
2021/02/01,3.8424022789018E+15
2021/02/02,3859246199850924
2021/02/03,3874674678392115
2021/02/04,3.891593262452E+15
2021/02/05,3909430165714847
2021/02/06,3.926599057439E+15
2021/02/07,3.9463199493364E+15
2021/02/08,3966297674760453
2021/02/09,3.9848609133327E+15
2021/02/10,4002949375524659
2021/02/11,4.0225155254942E+15
2021/02/12,4.0439943234265E+15
2021/02/13,4064777765842076
2021/02/14,4085776917028549
2021/02/15,4107105619826600
2021/02/16,4128287162253444
2021/02/17,4.1495404732425E+15
2021/02/18,4.1695350911327E+15
2021/02/19,4190770382667979
2021/02/20,4.2113976174292E+15
2021/02/21,4229072952862242
2021/02/22,4.2512207908575E+15
2021/02/23,4.2715069429305E+15
2021/02/24,4294402996438340
2021/02/25,4.3154413856312E+15
2021/02/26,4.3361705111146E+15
2021/02/27,4.3580510067399E+15
2021/02/28,4.3796419226607E+15
2021/03/01,4.4012527059119E+15
2021/03/02,4.4217726325303E+15
2021/03/03,4.4401392431688E+15
2021/03/04,4.4571562181503E+15
2021/03/05,4.4775886696828E+15
2021/03/06,4.500441951796E+15
2021/03/07,4522798778554075
2021/03/08,4544474025104503
2021/03/09,4565067929529632
2021/03/10,4584858997400989
2021/03/11,4605440309383048
2021/03/12,4623369813268681
2021/03/13,4643204675771170
2021/03/14,4664656929470091
2021/03/15,4685777284956447
2021/03/16,4707430247613930
2021/03/17,4729922387349030
2021/03/18,4750387014737623
2021/03/19,4772385670896112
2021/03/20,4796459538228526
2021/03/21,4820315313068095
2021/03/22,4841313424262642
2021/03/23,4862847851654270
2021/03/24,4883565071792682
2021/03/25,4906525799218680
2021/03/26,4931645253215493
2021/03/27,4955879969848873
2021/03/28,4980534970439488
2021/03/29,5006774389107005
2021/03/30,5032119479295967
2021/03/31,5057194798907626
2021/04/01,5082555963093153
2021/04/02,5109069023642935
2021/04/03,5134247737833668
2021/04/04,5161264398491307
2021/04/05,5191587897096861
2021/04/06,5219635130352901
2021/04/07,5249818360093123
2021/04/08,5280143624812297
2021/04/09,5308725981243241
2021/04/10,5335809785963354
2021/04/11,5360569581370637
2021/04/12,5393230130580137
2021/04/13,5425073341922627
2021/04/14,5456263632675551
2021/04/15,5486369457483686
2021/04/16,5510851450188122
2021/04/17,5536493261814381
2021/04/18,5563063295173210
2021/04/19,5585731865455259
2021/04/20,5609441308354701
2021/04/21,5636865211889038
2021/04/22,5665022519501576
2021/04/23,5691981846796980
2021/04/24,5717936341280680
2021/04/25,5748114585304425
2021/04/26,5779397523440930
2021/04/27,5808560128399592
2021/04/28,5841223850214082
2021/04/29,5872283376160675
2021/04/30,5902895276970514
2021/05/01,5932780972962480
2021/05/02,5963342129424304
2021/05/03,5992136749102881
2021/05/04,6024870333132681
2021/05/05,6054953029709386
2021/05/06,6089249228028899
2021/05/07,6118575282969871
2021/05/08,6150305679477708
2021/05/09,6184055608362020
2021/05/10,6215857731236001
2021/05/11,6248820617606029
2021/05/12,6281498921296562
2021/05/13,6314537009844405
2021/05/14,6349079018871876
2021/05/15,6380529812256768
2021/05/16,6417125706427555
2021/05/17,6448708292406607
2021/05/18,6482856264955326
2021/05/19,6518005387192470
2021/05/20,6554245060058541
2021/05/21,6585658185631435
2021/05/22,6614810424494136
2021/05/23,6641784849731693
2021/05/24,6666106047820424
2021/05/25,6691374592930152
2021/05/26,6715389489077649
2021/05/27,6737287395453880
2021/05/28,6757054394623183
2021/05/29,6775176578518106
2021/05/30,6796146097116691
2021/05/31,6815188356780696
2021/06/01,6829614196472558
2021/06/02,6846024763833709
2021/06/03,6864569043480823
2021/06/04,6883882695987846
2021/06/05,6905309013133330
2021/06/06,6925438551128536
2021/06/07,6946646594315648
2021/06/08,6967503672975188
2021/06/09,6985445786916088
2021/06/10,6998957030769030
2021/06/11,7012535314860204
2021/06/12,7023185012000142
2021/06/13,7031363910245171
2021/06/14,7038030759591186
2021/06/15,7048891501031677
2021/06/16,7057136238500083
2021/06/17,7062872999377287
2021/06/18,7072602782786989
2021/06/19,7074902765797532
2021/06/20,7073542953185670
2021/06/21,7068256539173575
2021/06/22,7057218678503870
2021/06/23,7042107893152237
2021/06/24,7027366687461409
2021/06/25,7010887788203311
2021/06/26,6991341314905435
2021/06/27,6972400522451391
2021/06/28,6955788553897771
2021/06/29,6942170009606962
2021/06/30,6929304258230718
2021/07/01,6916238215815486
2021/07/02,6903808541248597
2021/07/03,6892162965607178
2021/07/04,6881032901319968
2021/07/05,6872189467880537
2021/07/06,6865219764489981
2021/07/07,6857734736653139
2021/07/08,6850492880203217
2021/07/09,6843793725935604
2021/07/10,6841772064540024
2021/07/11,6839045790225694
2021/07/12,6838636521915896
2021/07/13,6833332550979223
2021/07/14,6826556322290340
2021/07/15,6821584098402425
2021/07/16,6818138588723350
2021/07/17,6816945326804763
2021/07/18,6813264896368677
2021/07/19,6811714658149953
2021/07/20,6809843291708900
2021/07/21,6808471804497535
2021/07/22,6807949123047405
2021/07/23,6809733793381813
2021/07/24,6811734411583176
2021/07/25,6817125315086592
2021/07/26,6824433406454197
2021/07/27,6831684023728709
2021/07/28,6840747054293445
2021/07/29,6849332209147218
2021/07/30,6853287962086185
2021/07/31,6862244775737778
2021/08/01,6873007817232240
2021/08/02,6884699971921548
2021/08/03,6900281323197763
2021/08/04,6917401002208986
2021/08/05,6932793947451050
2021/08/06,6944434064186695
2021/08/07,6956896342929756
2021/08/08,6969311335523227
2021/08/09,6985548370768193
2021/08/10,7004833984993784
2021/08/11,7020418921908426
2021/08/12,7036482583209434
2021/08/13,7052249981509215
2021/08/14,7067219423973181
2021/08/15,7081942769292509
2021/08/16,7094085102825896
2021/08/17,7108464115495989
2021/08/18,7126167708918357
2021/08/19,7145404521485713
2021/08/20,7162188488675892
2021/08/21,7183374823225387
2021/08/22,7203184979094801
2021/08/23,7220285839973990
2021/08/24,7240147993658221
2021/08/25,7261780942963748
2021/08/26,7284001809753589
2021/08/27,7306109179802875
2021/08/28,7325828462319468
2021/08/29,7345076897128498
2021/08/30,7366949406830584
2021/08/31,7390532975314967
2021/09/01,7410800600524828
2021/09/02,7435262879163224
2021/09/03,7461106988842841
2021/09/04,7484748524974240
2021/09/05,7511542309560974
2021/09/06,7538594201369669
2021/09/07,7565177622905510
2021/09/08,7592833952889189
2021/09/09,7618804804173468
2021/09/10,7645730496709646
2021/09/11,7673924216223957
2021/09/12,7704312160227092
2021/09/13,7731192864833165
2021/09/14,7756335018227378
2021/09/15,7782060549535794
2021/09/16,7807193473510759
2021/09/17,7831943826449837
2021/09/18,7859026572556641
2021/09/19,7885441090468955
2021/09/20,7910801125506742
2021/09/21,7940084828945291
2021/09/22,7965963826715860
2021/09/23,7987630817190552
2021/09/24,8011316699657732
2021/09/25,8038067013859930
2021/09/26,8064782026964895
2021/09/27,8089009153717794
2021/09/28,8110729541159003
2021/09/29,8132437979480680
2021/09/30,8153910391183431
2021/10/01,8177472616061058
2021/10/02,8203483228058120
2021/10/03,8227364874600737
2021/10/04,8249916517036659
2021/10/05,8278308276365546
2021/10/06,8304527441018756
2021/10/07,8330853606462810
2021/10/08,8359323277006838
2021/10/09,8383696817220054
2021/10/10,8406695932335020
2021/10/11,8433887339520480
2021/10/12,8461075394284869
2021/10/13,8489357619979755
2021/10/14,8514637883929843
2021/10/15,8534162944064825
2021/10/16,8555948622943381
2021/10/17,8577970471604754
2021/10/18,8600714404418290
2021/10/19,8621632249283563
2021/10/20,8645470976747257
2021/10/21,8669304122625913
2021/10/22,8695573641921457
2021/10/23,8720083303091667
2021/10/24,8746327731950997
2021/10/25,8775757297550378
2021/10/26,8806660450522182
2021/10/27,8837512364648143
2021/10/28,8863138759394493
2021/10/29,8889560761665617
2021/10/30,8919212897824864
2021/10/31,8944142425816129
2021/11/01,8974466985012992
2021/11/02,9007075662022628
2021/11/03,9039626600314252
2021/11/04,9066499534603268
2021/11/05,9094065633797342
2021/11/06,9122261419292354
2021/11/07,9153395926448864
2021/11/08,9186887471828436
2021/11/09,9224192518321032
2021/11/10,9254393620875008
2021/11/11,9292187852504022
2021/11/12,9328242127668906
2021/11/13,9369297978720670
2021/11/14,9404920649739326
2021/11/15,9443888948655126
2021/11/16,9477371265645910
2021/11/17,9515767914352046
2021/11/18,9560182469277746
2021/11/19,9594250625957128
2021/11/20,9624407086046546
2021/11/21,9651840026866908
2021/11/22,9684002580515526
2021/11/23,9716742732127330
2021/11/24,9750557862553852
2021/11/25,9774153984085592
2021/11/26,9792747008197110
2021/11/27,9815488861073340
2021/11/28,9843795154874994
2021/11/29,9873449086417546
2021/11/30,9900815270838228
2021/12/01,9933517399906204
2021/12/02,9970727192539138
2021/12/03,10003943143043956
2021/12/04,10037843501942112
2021/12/05,10074125448848796
2021/12/06,10111975424933286
2021/12/07,10151864491450014
2021/12/08,10190112629577318
2021/12/09,10225250144203654
2021/12/10,10249608197836786
2021/12/11,10270480766599888
2021/12/12,10292017808597934
2021/12/13,10322679846730058
2021/12/14,10356751671195104
2021/12/15,10386590790096730
2021/12/16,10412744442519970
2021/12/17,10434533096962224
2021/12/18,10461383173588956
2021/12/19,10487971705047128
2021/12/20,10516529405477830
2021/12/21,10549598339255180
2021/12/22,10577164241797200
2021/12/23,10603440094950150
2021/12/24,10629718499861048
2021/12/25,10653922475110966
2021/12/26,10676256802894324
2021/12/27,10700176911112502
2021/12/28,10724229173171502
2021/12/29,10750752373456472
2021/12/30,10779665072905444
2021/12/31,10802945363030366
2022/01/01,10821950353776954
2022/01/02,10846541311645492
2022/01/03,10875742493769736
2022/01/04,10907748562781132
2022/01/05,10938031030997032
2022/01/06,10965190631799680
2022/01/07,10985110036712812
2022/01/08,11001775562619820
2022/01/09,11033073605245148
2022/01/10,11056376519315378
2022/01/11,11078009277558504
2022/01/12,11105909781431970
2022/01/13,11131951820503448
2022/01/14,11159289450544200
2022/01/15,11176349477582940
2022/01/16,11195963044419106
2022/01/17,11218736579991326
2022/01/18,11247442104042784
2022/01/19,11270887559409380
2022/01/20,11294380909051952
2022/01/21,11320934059103226
2022/01/22,11348674902316850
2022/01/23,11377056566971370
2022/01/24,11400599809426176
2022/01/25,11419010850386820
2022/01/26,11446166755223246
2022/01/27,11470744561713210
2022/01/28,11492590903473238
2022/01/29,11516260376999068
2022/01/30,11538765095838980
2022/01/31,11561162601561780
2022/02/01,11587301557161074
2022/02/02,11615492673083794
2022/02/03,11631670192964658
2022/02/04,11651989484429742
2022/02/05,11676237431329076
2022/02/06,11701982583676866
2022/02/07,11721851883798490
2022/02/08,11745903044008042
2022/02/09,11770652932449358
2022/02/10,11794874487000830
2022/02/11,11810592687604640
2022/02/12,11831365009055538
2022/02/13,11858128196855502
2022/02/14,11882972310228948
2022/02/15,11905644925776634
2022/02/16,11924114682565746
2022/02/17,11942134064193232
2022/02/18,11960613330220572
2022/02/19,11976958839432302
2022/02/20,11991729637877788
2022/02/21,12012232309130198
2022/02/22,12026537061494998
2022/02/23,12041190244803710
2022/02/24,12054513529115190
2022/02/25,12070735444773888
2022/02/26,12083120977199252
2022/02/27,12102756068020942
2022/02/28,12116125750954068
2022/03/01,12131208153322180
2022/03/02,12148216677457510
2022/03/03,12158512507220564
2022/03/04,12171095492241870
2022/03/05,12179851009598602
2022/03/06,12189393667078804
2022/03/07,12190236380057746
2022/03/08,12199076319195030
2022/03/09,12203675178710166
2022/03/10,12217042494656098
2022/03/11,12228571668582966
2022/03/12,12244788562645332
2022/03/13,12256342102435892
2022/03/14,12265885267409122
2022/03/15,12273514686574336
2022/03/16,12284345130259782
2022/03/17,12293945267657824
2022/03/18,12304409508186182
2022/03/19,12320036519778782
2022/03/20,12329734270766366
2022/03/21,12345570793478602
2022/03/22,12355526651826342
2022/03/23,12367786685111718
2022/03/24,12377959156470488
2022/03/25,12394786182056894
2022/03/26,12405324384267148
2022/03/27,12414921407916464
2022/03/28,12429135387009222
2022/03/29,12441429167360570
2022/03/30,12458380213374600
2022/03/31,12469393804719840
2022/04/01,12484215225835700
2022/04/02,12497694648428258
2022/04/03,12510515937437816
2022/04/04,12523024076850982
2022/04/05,12535685682493062
2022/04/06,12548342874679940
2022/04/07,12563625079313876
2022/04/08,12579033347313744
2022/04/09,12591117856399462
2022/04/10,12602920644569318
2022/04/11,12620896477665298
2022/04/12,12629402854413380
2022/04/13,12643653612259732
2022/04/14,12656345932341630
2022/04/15,12666583351622300
2022/04/16,12675844791246426
2022/04/17,12693002000466210
2022/04/18,12712781028336926
2022/04/19,12730670453235582
2022/04/20,12741541424094768
2022/04/21,12758015738605418
2022/04/22,12772499748829594
2022/04/23,12791852589337302
2022/04/24,12809774580695276
2022/04/25,12826777238611134
2022/04/26,12837513341537550
2022/04/27,12845576773838554
2022/04/28,12856637369768172
2022/04/29,12866769001015330
2022/04/30,12883389096362248
2022/05/01,12904117605599674
2022/05/02,12923158887687660
2022/05/03,12947186531039662
2022/05/04,12968801571398280
2022/05/05,12988316065454694
2022/05/06,13006326395923370
2022/05/07,13023092332653316
2022/05/08,13044195392263856
2022/05/09,13074712538226728
2022/05/10,13095067289531098
2022/05/11,13122532201002172
2022/05/12,13146206691091022
2022/05/13,13175081063491412
2022/05/14,13194845540839902
2022/05/15,13220566958172754
2022/05/16,13242742053247024
2022/05/17,13263290238891618
2022/05/18,13289345527902114
2022/05/19,13317324882733608
2022/05/20,13346266997216470
2022/05/21,13376058921560398
2022/05/22,13397214362860174
2022/05/23,13419390626460776
2022/05/24,13445547784402330
2022/05/25,13465790493098054
2022/05/26,13482927300120728
2022/05/27,13506864752700832
2022/05/28,13524161085709204
2022/05/29,13546245332924942
2022/05/30,13566793903980628
2022/05/31,13586152495701648
2022/06/01,13599471434037178
2022/06/02,13615420361154244
2022/06/03,13633650977125494
2022/06/04,13665656523532508
2022/06/05,13691295082393276
2022/06/06,13714129363218816
2022/06/07,13736813435967592
2022/06/08,13766799460676212
2022/06/09,13792664198785280
2022/06/10,13814522916756930
2022/06/11,13835889742534340
2022/06/12,13859919101083136
2022/06/13,13876375380167348
2022/06/14,13884936090028036
2022/06/15,13880032137595826
2022/06/16,13877284458516672
2022/06/17,13876986244258164
2022/06/18,13878769611484614
2022/06/19,13872666133516782
2022/06/20,13860215319949870
2022/06/21,13872405416376002
2022/06/22,13886218365468098
2022/06/23,13896827044994474
2022/06/24,13904958750642988
2022/06/25,13921573937085222
2022/06/26,13925525904417368
2022/06/27,13936594914048332
2022/06/28,13942817290453068
2022/06/29,13946276776375580
2022/06/30,13930716344693348
2022/07/01,13879136289635438
2022/07/02,13827891703322532
2022/07/03,13780466623695960
2022/07/04,13733626507258368
2022/07/05,13689352228930174
2022/07/06,13642422283657060
2022/07/07,13596984234606848
2022/07/08,13556191216078170
2022/07/09,13514831767779704
2022/07/10,13476882003696010
2022/07/11,13432702709451542
2022/07/12,13395917182801268
2022/07/13,13352024057585714
2022/07/14,13309376084530280
2022/07/15,13273294824332252
2022/07/16,13240436548027376
2022/07/17,13205979510442052
2022/07/18,13173222732766568
2022/07/19,13145504563882236
2022/07/20,13116295871502252
2022/07/21,13084693117629670
2022/07/22,13054333231605188
2022/07/23,13034644369508842
2022/07/24,13012816364691368
2022/07/25,12985826862963780
2022/07/26,12960480487393800
2022/07/27,12935169158549168
2022/07/28,12914614394708808
2022/07/29,12888581947400624
2022/07/30,12866205820697358
2022/07/31,12842950017057466
2022/08/01,12819376157179328
2022/08/02,12803916069130348
2022/08/03,12782782417963858
2022/08/04,12762832232575180
2022/08/05,12746150559287764
2022/08/06,12728610687473038
2022/08/07,12709596142733552
2022/08/08,12686454508663488
2022/08/09,12668864031762756
2022/08/10,12652906744969534
2022/08/11,12640171936199822
2022/08/12,12623819532708882
2022/08/13,12614388891780858
2022/08/14,12607620745574736
2022/08/15,12594644664817964
2022/08/16,12586508113849922
2022/08/17,12579241570631838
2022/08/18,12563541063015786
2022/08/19,12545568096400452
2022/08/20,12524610584292318
2022/08/21,12509640751052164
2022/08/22,12493995032187154
2022/08/23,12481740726094810
2022/08/24,12473605563745210
2022/08/25,12462932342780392
2022/08/26,12454994032696766
2022/08/27,12451868721853394
2022/08/28,12445988130397772
2022/08/29,12447853373472222
2022/08/30,12448073602896550
2022/08/31,12444432343766822
2022/09/01,12440633624578332
2022/09/02,12444495415076734
2022/09/03,12442691342021314
2022/09/04,12445106336163646
2022/09/05,12438096137435356
2022/09/06,12429802890166340
2022/09/07,12426269256064568
2022/09/08,12426613758748058
2022/09/09,12425034280245548
2022/09/10,12425409840134620
2022/09/11,12420090645434248
2022/09/12,12417232724245724
2022/09/13,12416085580136492
2022/09/14,12408442996365706
2022/09/15,12195269657358820
2022/09/16,11927241752801484
2022/09/17,11665104571421232
2022/09/18,11408728646774612
2022/09/19,11157987357834510
2022/09/20,10912756866453532
2022/09/21,10672916056201806
2022/09/22,10438346472549020
2022/09/23,10208932264361130
2022/09/24,9984560126682864
2022/09/25,9765119244777746
2022/09/26,9550501239398016
2022/09/27,9340600113257400
2022/09/28,9135312198680314
2022/09/29,8934536106401626
2022/09/30,8738172675491700
2022/10/01,8546124924381992
2022/10/02,8358298002967003
2022/10/03,8174599145758937
2022/10/04,7994937626071927
2022/10/05,7819224711213203
2022/10/06,7647373618659067
2022/10/07,7479299473194033
2022/10/08,7314919264991966
2022/10/09,7154151808618516
2022/10/10,6996917702934593
2022/10/11,6843139291881085
2022/10/12,6692740626125457
2022/10/13,6545647425551271
2022/10/14,6401787042572122
2022/10/15,6261088426251856
2022/10/16,6123482087213354
2022/10/17,5988900063318555
2022/10/18,5857275886102763
2022/10/19,5728544547946658
2022/10/20,5602642469969808
2022/10/21,5479507470629812
2022/10/22,5359078735011574
2022/10/23,5241296784791539
2022/10/24,5126103448862055
2022/10/25,5013441834601350
2022/10/26,4903256299774947
2022/10/27,4795492425054618
2022/10/28,4690096987141330
2022/10/29,4587017932478883
2022/10/30,4486204351545281
2022/10/31,4387606453709121
2022/11/01,4291175542638591
2022/11/02,4.1968639922509E+15
2022/11/03,4.1046252231905E+15
2022/11/04,4014413679823646
2022/11/05,3926184807739610
2022/11/06,3839895031745333
2022/11/07,3.7555017343443E+15
2022/11/08,3672963234688417
2022/11/09,3.592238767992E+15
2022/11/10,3.5132884653987E+15
2022/11/11,3436073334291074
2022/11/12,3.3605552390319E+15
2022/11/13,3286696882130129
2022/11/14,3.2144617858196E+15
2022/11/15,3143814274043322
2022/11/16,3.0747194548336E+15
2022/11/17,3.007143203079E+15
2022/11/18,2941052143670665
2022/11/19,2.8764136350186E+15
2022/11/20,2.8131957529302E+15
2022/11/21,2.7513672748439E+15
2022/11/22,2.6908976644077E+15
2022/11/23,2.6317570563988E+15
2022/11/24,2573916241972427
2022/11/25,2.5173466542368E+15
2022/11/26,2.4620203541437E+15
2022/11/27,2407910016689947
2022/11/28,2354988917422036
2022/11/29,2.3032309192369E+15
