Date,difficulty7mom
2021/07/01,-36583705881868
2021/07/02,73111251804058
2021/07/03,252411596414077
2021/07/04,256209782292671
2021/07/05,262100726564168
2021/07/06,218923174944281
2021/07/07,167872675925807
2021/07/08,193430939844005
2021/07/09,194993338004793
2021/07/10,377873282872680
2021/07/11,331981542698902
2021/07/12,341767402304016
2021/07/13,42237880687023
2021/07/14,363147721385
2021/07/15,72089867208541
2021/07/16,119132046977717
2021/07/17,12037038990920
2021/07/18,-68240841275183
2021/07/19,-77695024713160
2021/07/20,129261640784809
2021/07/21,222426477956776
2021/07/22,184369663126397
2021/07/23,224338215258433
2021/07/24,136916750116187
2021/07/25,407534779025767
2021/07/26,406914414895926
2021/07/27,427769007362428
2021/07/28,496611290832372
2021/07/29,446681801623492
2021/07/30,140167344607271
2021/07/31,360061061689843
2021/08/01,294942642747193
2021/08/02,255357383283096
2021/08/03,439314962544858
2021/08/04,435174803784241
2021/08/05,386408410582758
2021/08/06,433100291052655
2021/08/07,250644763762287
2021/08/08,169815342196885
2021/08/09,303095583573448
2021/08/10,269392363043244
2021/08/11,34721896401582
2021/08/12,133535500381398
2021/08/13,291479946926594
2021/08/14,221891866623682
2021/08/15,215353130069907
2021/08/16,-73677494107565
2021/08/17,-114713638717487
2021/08/18,200029001603728
2021/08/19,250127169628783
2021/08/20,155175822789360
2021/08/21,392807097058280
2021/08/22,347605279281135
2021/08/23,346855204036262
2021/08/24,375683653291399
2021/08/25,310469570845985
2021/08/26,271387701168476
2021/08/27,380812118357264
2021/08/28,77169823629924
2021/08/29,116895330846588
2021/08/30,359001939475533
2021/08/31,315987940263515
2021/09/01,88262735303903
2021/09/02,251003896670292
2021/09/03,321282722589674
2021/09/04,333460348513663
2021/09/05,502233477540328
2021/09/06,402127298283182
2021/09/07,308138108380395
2021/09/08,510830714799298
2021/09/09,250673407752068
2021/09/10,232753944983778
2021/09/11,391747851789266
2021/09/12,352709944695966
2021/09/13,184980832946831
2021/09/14,127020963019426
2021/09/15,103306055597385
2021/09/16,151100904072800
2021/09/17,89410717669238
2021/09/18,135664039698650
2021/09/19,4311469200334
2021/09/20,111938464884832
2021/09/21,368048787690901
2021/09/22,190732534745873
2021/09/23,26203302917669
2021/09/24,132003937208433
2021/09/25,164247221548314
2021/09/26,192712972568874
2021/09/27,127793609533564
2021/09/28,-165922849667952
2021/09/29,-19115742710886
2021/09/30,157620818641494
2021/10/01,160653153668238
2021/10/02,132499466069616
2021/10/03,36498035611358
2021/10/04,86348311213388
2021/10/05,464454784208212
2021/10/06,372816783291324
2021/10/07,392935256767360
2021/10/08,400231993100606
2021/10/09,107363894780802
2021/10/10,140058409203850
2021/10/11,390440353838246
2021/10/12,129202264799184
2021/10/13,276636395315546
2021/10/14,137241660985534
2021/10/15,-223195496144526
2021/10/16,57091976330970
2021/10/17,127786182084814
2021/10/18,-31085544652826
2021/10/19,-118467485511992
2021/10/20,-41622314520518
2021/10/21,90269484517342
2021/10/22,461539130501616
2021/10/23,285351892126860
2021/10/24,356262079155354
2021/10/25,472553552102216
2021/10/26,629374411979266
2021/10/27,504128194371766
2021/10/28,273634211380978
2021/10/29,200772612157474
2021/10/30,427969731745344
2021/10/31,139301605236246
2021/11/01,238536902550548
2021/11/02,276311031183974
2021/11/03,277720811038128
2021/11/04,258831784857416
2021/11/05,255417185203026
2021/11/06,138240916909014
2021/11/07,485375073486146
2021/11/08,353351371946004
2021/11/09,426105298290076
2021/11/10,110199330235368
2021/11/11,711686049530668
2021/11/12,611900324572566
2021/11/13,819309476703858
2021/11/14,451248015155892
2021/11/15,500717009188796
2021/11/16,83067284494254
2021/11/17,626076097248162
2021/11/18,562599003476238
2021/11/19,177626225683392
2021/11/20,-229913790498566
2021/11/21,-117523616696438
2021/11/22,-62742032529160
2021/11/23,206345107116856
2021/11/24,30912384759042
2021/11/25,-712448771223328
2021/11/26,-490147017029970
2021/11/27,-138868245960076
2021/11/28,230819335675600
2021/11/29,77812822182102
2021/11/30,-55069001294012
2021/12/01,133430976897030
2021/12/02,802381572456616
2021/12/03,861916359348694
2021/12/04,718908158844506
2021/12/05,585246857147628
2021/12/06,603250320631990
2021/12/07,808317473885764
2021/12/08,503392632811230
2021/12/09,162306580370884
2021/12/10,-148511355997150
2021/12/11,-347099396352178
2021/12/12,-438255908685294
2021/12/13,-109158817083578
2021/12/14,-53980091554716
2021/12/15,-177723195023310
2021/12/16,-212287569721402
2021/12/17,70586635131340
2021/12/18,456901506920650
2021/12/19,420745177424768
2021/12/20,100206531034526
2021/12/21,148218032457638
2021/12/22,89415323698016
2021/12/23,196133584902264
2021/12/24,394979298753480
2021/12/25,74787790253732
2021/12/26,-1026965681974
2021/12/27,-22725347822696
2021/12/28,-226611057550314
2021/12/29,127187881220536
2021/12/30,293564638128234
2021/12/31,39810755193400
2022/01/01,-63326931732138
2022/01/02,270704547541700
2022/01/03,410573371477236
2022/01/04,537463798991308
2022/01/05,354566080467012
2022/01/06,107512669132882
2022/01/07,32605281757818
2022/01/08,75719023481514
2022/01/09,484997565276804
2022/01/10,-81838902857956
2022/01/11,-291351614410708
2022/01/12,61881337196620
2022/01/13,117029691666658
2022/01/14,504290432010454
2022/01/15,192129215325234
2022/01/16,-357069733443800
2022/01/17,138802717514470
2022/01/18,484170904955040
2022/01/19,-33271880578344
2022/01/20,49012408962228
2022/01/21,126735249027278
2022/01/22,647621744516192
2022/01/23,571273875469064
2022/01/24,216115185709900
2022/01/25,-286535751197114
2022/01/26,340394197221346
2022/01/27,224621982370138
2022/01/28,-37796124590498
2022/01/29,-13590476424622
2022/01/30,-99815559882450
2022/01/31,109577507561316
2022/02/01,512182908194182
2022/02/02,215392811200564
2022/02/03,-212887122853452
2022/02/04,91444842831550
2022/02/05,185719119450970
2022/02/06,307416778938422
2022/02/07,48184132984398
2022/02/08,65694592003384
2022/02/09,2025636443096
2022/02/10,521163836878184
2022/02/11,-46145340151864
2022/02/12,462245271054
2022/02/13,201448190800352
2022/02/14,382499616136578
2022/02/15,98396644315576
2022/02/16,-126004108406694
2022/02/17,-128737117924912
2022/02/18,272888053963016
2022/02/19,-51399314266190
2022/02/20,-400059885251962
2022/02/21,-63934175484850
2022/02/22,-251477775920038
2022/02/23,-52761957639836
2022/02/24,-96596865640370
2022/02/25,9670023148750
2022/02/26,-70056829226336
2022/02/27,327487440884210
2022/02/28,-213524538384272
2022/03/01,139276516974578
2022/03/02,211839099438354
2022/03/03,-30722749299594
2022/03/04,-61572365895890
2022/03/05,-64805638154790
2022/03/06,-362475684638288
2022/03/07,-483339533857488
2022/03/08,-209921447899000
2022/03/09,-496771574346008
2022/03/10,195211122573654
2022/03/11,10581582638530
2022/03/12,396968816447448
2022/03/13,156432698167988
2022/03/14,462819001097186
2022/03/15,20570228622168
2022/03/16,357975447128426
2022/03/17,-90736672379428
2022/03/18,28448303369590
2022/03/19,48998187228862
2022/03/20,-9190433401926
2022/03/21,359739945455190
2022/03/22,185538508874436
2022/03/23,147058292048834
2022/03/24,109482750065146
2022/03/25,373520608953832
2022/03/26,-141164153026052
2022/03/27,80704770597110
2022/03/28,11361402463912
2022/03/29,189940044694766
2022/03/30,299343594687988
2022/03/31,128864487647186
2022/04/01,179644839526
2022/04/02,223254571173622
2022/04/03,239074338052178
2022/04/04,17978824099838
2022/04/05,110624740570086
2022/04/06,-101113834002954
2022/04/07,284184565941026
2022/04/08,120932807816370
2022/04/09,31349556916886
2022/04/10,47081419764754
2022/04/11,341184769699598
2022/04/12,-91190513862636
2022/04/13,166224409426366
2022/04/14,-22529009537896
2022/04/15,-142552763695738
2022/04/16,-40899656193870
2022/04/17,328353092618716
2022/04/18,172126718147366
2022/04/19,518813241522772
2022/04/20,-52512709093832
2022/04/21,269968558343250
2022/04/22,294889694193258
2022/04/23,565075137410268
2022/04/24,150805385378468
2022/04/25,-9552252716954
2022/04/26,-211479939462756
2022/04/27,-20900116095314
2022/04/28,-142288845693192
2022/04/29,-99411612291498
2022/04/30,-30070652630256
2022/05/01,219233070540044
2022/05/02,187100424736170
2022/05/03,701146738440766
2022/05/04,726271356123560
2022/05/05,507877162328956
2022/05/06,490159510265566
2022/05/07,146193177835836
2022/05/08,156745278267706
2022/05/09,662229592971502
2022/05/10,-15562937628184
2022/05/11,414049894108134
2022/05/12,343010449079744
2022/05/13,652204533529300
2022/05/14,305188265711766
2022/05/15,381888484551782
2022/05/16,-203191749522506
2022/05/17,176830777500490
2022/05/18,104085127404292
2022/05/19,362684672690202
2022/05/20,174200456395070
2022/05/21,627434772017514
2022/05/22,-26538528784418
2022/05/23,176700572635530
2022/05/24,431856812725368
2022/05/25,-82214858811462
2022/05/26,-316890960105376
2022/05/27,-62109699188390
2022/05/28,-407951650283458
2022/05/29,190362833325088
2022/05/30,74970959271068
2022/05/31,-161931485514418
2022/06/01,-174426840089460
2022/06/02,79632405233974
2022/06/03,-127168004669332
2022/06/04,796055434062900
2022/06/05,303216617672152
2022/06/06,249049543996718
2022/06/07,298644846001106
2022/06/08,909013370241504
2022/06/09,618497426775130
2022/06/10,342322478649216
2022/06/11,-303189849015552
2022/06/12,97014604807068
2022/06/13,-121575060540506
2022/06/14,-480366994459482
2022/06/15,-1439371305847332
2022/06/16,-1188632305144452
2022/06/17,-923520156740774
2022/06/18,-828584036567462
2022/06/19,-1328164192556282
2022/06/20,-1302525683192564
2022/06/21,148977028510178
2022/06/22,839088345703932
2022/06/23,613900544423866
2022/06/24,403103942247356
2022/06/25,702820280703008
2022/06/26,500327086749640
2022/06/27,1123011726403934
2022/06/28,-195151666875028
2022/06/29,-400670700139086
2022/06/30,-1130636149084218
2022/07/01,-2682995812443428
2022/07/02,-3113442121366390
2022/07/03,-2431337870384348
2022/07/04,-2779924516840672
2022/07/05,-2500566197138286
2022/07/06,-2546184180923826
2022/07/07,-1663286082961592
2022/07/08,157078051993564
2022/07/09,126828706099768
2022/07/10,118066921658102
2022/07/11,-182517210212826
2022/07/12,39814403538496
2022/07/13,-155259733509918
2022/07/14,-163449768308976
2022/07/15,-73223146032040
2022/07/16,103906933962350
2022/07/17,-115476164076544
2022/07/18,248822010634806
2022/07/19,153084801665460
2022/07/20,417729075099368
2022/07/21,266829286736344
2022/07/22,35639557995724
2022/07/23,380246753761116
2022/07/24,368828812418642
2022/07/25,69247909878652
2022/07/26,-79479273999782
2022/07/27,-7694035629918
2022/07/28,321556833513030
2022/07/29,26819738670718
2022/07/30,-288021823819488
2022/07/31,-233403395231464
2022/08/01,-14454643483984
2022/08/02,283375376421026
2022/08/03,33519916092028
2022/08/04,-124878421033816
2022/08/05,273678055811276
2022/08/06,77618209315788
2022/08/07,55382146744156
2022/08/08,-113687600056504
2022/08/09,-229854341270592
2022/08/10,100472541616136
2022/08/11,198423963168674
2022/08/12,-107678520635704
2022/08/13,246638978766056
2022/08/14,442989337575872
2022/08/15,360557278595954
2022/08/16,338343786091954
2022/08/17,313072914755936
2022/08/18,-208604471846218
2022/08/19,-150366495343918
2022/08/20,-602724075003494
2022/08/21,-462955067536976
2022/08/22,-219448528447396
2022/08/23,-288007490786638
2022/08/24,-144289558239086
2022/08/25,123105535744592
2022/08/26,355968151957308
2022/08/27,720791093843046
2022/08/28,340818638757294
2022/08/29,733096147591052
2022/08/30,521449707293684
2022/08/31,170805473305874
2022/09/01,283616610844498
2022/09/02,514605858280232
2022/09/03,49617701731738
2022/09/04,368271764874794
2022/09/05,-404714396258852
2022/09/06,-397120425584022
2022/09/07,-13373773958244
2022/09/08,170353507472802
2022/09/09,-261597605371828
2022/09/10,79712164143214
2022/09/11,-369187094229738
2022/09/12,163912937329994
2022/09/13,304284280580592
2022/09/14,-200674519969972
2022/09/15,-9732888056610968
2022/09/16,-12354747486883810
2022/09/17,-12442122255198332
2022/09/18,-12183386481267680
2022/09/19,-12290055231356416
2022/09/20,-12365037667275712
2022/09/21,-12068348018565698
2022/09/22,-2709056071552365
2022/09/23,0
2022/09/24,0
2022/09/25,0
2022/09/26,0
2022/09/27,0
2022/09/28,0
2022/09/29,0
2022/09/30,0
2022/10/01,0
2022/10/02,0
2022/10/03,0
2022/10/04,0
2022/10/05,0
2022/10/06,0
2022/10/07,0
2022/10/08,0
2022/10/09,0
2022/10/10,0
2022/10/11,0
2022/10/12,0
2022/10/13,0
2022/10/14,0
2022/10/15,0
2022/10/16,0
2022/10/17,0
2022/10/18,0
2022/10/19,0
2022/10/20,0
2022/10/21,0
2022/10/22,0
2022/10/23,0
2022/10/24,0
2022/10/25,0
2022/10/26,0
2022/10/27,0
2022/10/28,0
2022/10/29,0
2022/10/30,0
2022/10/31,0
2022/11/01,0
2022/11/02,0
2022/11/03,0
2022/11/04,0
2022/11/05,0
2022/11/06,0
2022/11/07,0
2022/11/08,0
2022/11/09,0
2022/11/10,0
2022/11/11,0
2022/11/12,0
2022/11/13,0
2022/11/14,0
2022/11/15,0
2022/11/16,0
2022/11/17,0
2022/11/18,0
2022/11/19,0
2022/11/20,0
2022/11/21,0
2022/11/22,0
2022/11/23,0
2022/11/24,0
2022/11/25,0
2022/11/26,0
2022/11/27,0
2022/11/28,0
2022/11/29,0
