Date,difficulty30std
2020/12/15,1.7174276849222E+14
2020/12/16,1.5652425000302E+14
2020/12/17,1.4668267657615E+14
2020/12/18,1.3731288417792E+14
2020/12/19,1.2755173944969E+14
2020/12/20,1.2564241670299E+14
2020/12/21,1.2569907754039E+14
2020/12/22,1.282203304405E+14
2020/12/23,1.1667110066213E+14
2020/12/24,1.1559211551649E+14
2020/12/25,1.141193349416E+14
2020/12/26,1.100426148445E+14
2020/12/27,1.0868639068593E+14
2020/12/28,1.0975314602131E+14
2020/12/29,1.2320062026548E+14
2020/12/30,1.2373736720497E+14
2020/12/31,1.2764164513658E+14
2021/01/01,1.24147907021E+14
2021/01/02,1.44063771059E+14
2021/01/03,1.6420961080047E+14
2021/01/04,1.7858538278284E+14
2021/01/05,1.9139249428643E+14
2021/01/06,2.085987314088E+14
2021/01/07,2.2786338223211E+14
2021/01/08,2.4580503858437E+14
2021/01/09,2.6542375400778E+14
2021/01/10,2.8140635590876E+14
2021/01/11,3.019525425958E+14
2021/01/12,3.2508857975429E+14
2021/01/13,3.3525791116853E+14
2021/01/14,360129164495707
2021/01/15,3.6456630483513E+14
2021/01/16,3.8098472419105E+14
2021/01/17,3.8491338933668E+14
2021/01/18,3.8487757840047E+14
2021/01/19,3.8802899999992E+14
2021/01/20,401433568917873
2021/01/21,4.0828389033662E+14
2021/01/22,4.1707412173397E+14
2021/01/23,426889979137458
2021/01/24,4.2737932394216E+14
2021/01/25,4.3324733554082E+14
2021/01/26,4.3347935218809E+14
2021/01/27,4.5890352628024E+14
2021/01/28,4.6649245338746E+14
2021/01/29,4.5217466016221E+14
2021/01/30,4.4165407321805E+14
2021/01/31,4.2452719433596E+14
2021/02/01,4.3426578831556E+14
2021/02/02,4.3952258052033E+14
2021/02/03,4.3317595435663E+14
2021/02/04,4.3049613104977E+14
2021/02/05,4.3457007284293E+14
2021/02/06,4.3485829077925E+14
2021/02/07,4.4756692288458E+14
2021/02/08,4.5974774186947E+14
2021/02/09,4.6394623047093E+14
2021/02/10,4.6681438051106E+14
2021/02/11,476696138398847
2021/02/12,4.9492214173875E+14
2021/02/13,5.1451051507463E+14
2021/02/14,5.2137027944962E+14
2021/02/15,5.372395757395E+14
2021/02/16,5.370739335233E+14
2021/02/17,5.3797027511822E+14
2021/02/18,5.3108616627613E+14
2021/02/19,5.3519844881550E+14
2021/02/20,5.3074361976217E+14
2021/02/21,5.1451099591412E+14
2021/02/22,5.1998158945116E+14
2021/02/23,5.1608595699496E+14
2021/02/24,5.2700593679259E+14
2021/02/25,5.256333101771E+14
2021/02/26,5.3228782243387E+14
2021/02/27,5.3310379660192E+14
2021/02/28,5.2367833520706E+14
2021/03/01,5.1061755616803E+14
2021/03/02,4.8714722669339E+14
2021/03/03,4.7275177243665E+14
2021/03/04,4.5066754816294E+14
2021/03/05,4.2871198913145E+14
2021/03/06,4.262336555735E+14
2021/03/07,4.2425623307224E+14
2021/03/08,4.1237029393124E+14
2021/03/09,4.0867856234643E+14
2021/03/10,4.0252385447786E+14
2021/03/11,3.9130613331266E+14
2021/03/12,3.6522698522904E+14
2021/03/13,354343459253663
2021/03/14,361889966599295
2021/03/15,3.6420009252947E+14
2021/03/16,3.7044102524532E+14
2021/03/17,3.8291666440803E+14
2021/03/18,3.836564290895E+14
2021/03/19,3.9271186240724E+14
2021/03/20,4.0778865987887E+14
2021/03/21,4.2577964346291E+14
2021/03/22,4.249408927833E+14
2021/03/23,4.0884470095984E+14
2021/03/24,4.1205534285594E+14
2021/03/25,4.1821967145438E+14
2021/03/26,4.478518441935E+14
2021/03/27,463207639483499
2021/03/28,4.7840036156967E+14
2021/03/29,5.0640599527552E+14
2021/03/30,5.2591507722935E+14
2021/03/31,5.4264973816043E+14
2021/04/01,5.5535389518216E+14
2021/04/02,5.6226039810328E+14
2021/04/03,5.5102563460646E+14
2021/04/04,5.6546760257581E+14
2021/04/05,6.079434686883E+14
2021/04/06,6.3109331769007E+14
2021/04/07,6.6185691073711E+14
2021/04/08,6.8570514847202E+14
2021/04/09,6.9320738117957E+14
2021/04/10,6.9463426883543E+14
2021/04/11,6.7096231205579E+14
2021/04/12,6.9383594544131E+14
2021/04/13,7.1482958411577E+14
2021/04/14,7.2705471792001E+14
2021/04/15,7.3302151576844E+14
2021/04/16,7.1889977740639E+14
2021/04/17,6.9666477371697E+14
2021/04/18,6.831086988938E+14
2021/04/19,6.6637832066753E+14
2021/04/20,6.5060025620569E+14
2021/04/21,6.3094041451868E+14
2021/04/22,6.1436442400348E+14
2021/04/23,583422195360134
2021/04/24,5.5921973735239E+14
2021/04/25,5.6582921552985E+14
2021/04/26,571988874977190
2021/04/27,5.6622888465637E+14
2021/04/28,587688843197731
2021/04/29,5.9228552282333E+14
2021/04/30,5.908144669883E+14
2021/05/01,585120372668153
2021/05/02,5.8760219274607E+14
2021/05/03,5.7221786415668E+14
2021/05/04,5.8690979150172E+14
2021/05/05,6.0014068441717E+14
2021/05/06,6.2756500788109E+14
2021/05/07,6.3523600212876E+14
2021/05/08,6.5490572044866E+14
2021/05/09,6.7820574105534E+14
2021/05/10,682809906916804
2021/05/11,6.792476873812E+14
2021/05/12,705259955785576
2021/05/13,730409290273778
2021/05/14,7.6066499688372E+14
2021/05/15,7.7178191107923E+14
2021/05/16,7.8339608320437E+14
2021/05/17,772514103474996
2021/05/18,7.7545220730778E+14
2021/05/19,7.5791126190697E+14
2021/05/20,7.4720126651519E+14
2021/05/21,7.3107471709415E+14
2021/05/22,7.0897721014184E+14
2021/05/23,672164673502546
2021/05/24,6.2027016059543E+14
2021/05/25,5.9300204546832E+14
2021/05/26,5.6923117646147E+14
2021/05/27,5.3135706997712E+14
2021/05/28,5.1237671899381E+14
2021/05/29,4.8830222292625E+14
2021/05/30,4.6090198546920E+14
2021/05/31,4.2988613558318E+14
2021/06/01,4.1427111581107E+14
2021/06/02,3.8250188306624E+14
2021/06/03,3.7061020121135E+14
2021/06/04,3.4618861861046E+14
2021/06/05,3.4346168684464E+14
2021/06/06,3.1874344142620E+14
2021/06/07,3.100459595959E+14
2021/06/08,3.0941026172844E+14
2021/06/09,3.0299495674617E+14
2021/06/10,3.1035189200547E+14
2021/06/11,3.1664143359555E+14
2021/06/12,3.3464803126995E+14
2021/06/13,3.6100525572881E+14
2021/06/14,3.9371168282715E+14
2021/06/15,3.8675240265752E+14
2021/06/16,4.0051170984177E+14
2021/06/17,4.1277358320688E+14
2021/06/18,3.9372430171919E+14
2021/06/19,3.9229789645293E+14
2021/06/20,4.3511114013728E+14
2021/06/21,5.0503513264759E+14
2021/06/22,613816824886867
2021/06/23,7.3846446179781E+14
2021/06/24,8.3095441005359E+14
2021/06/25,9.205113205589E+14
2021/06/26,1.0195340336302E+15
2021/06/27,1101929398871595
2021/06/28,1.161605322931E+15
2021/06/29,1.1918311718712E+15
2021/06/30,1.2163455655562E+15
2021/07/01,1.2453236607058E+15
2021/07/02,1.2629969939133E+15
2021/07/03,1266452560950583
2021/07/04,1.2589511241586E+15
2021/07/05,1.2290510398994E+15
2021/07/06,1192003392182234
2021/07/07,1.1406499651565E+15
2021/07/08,1078391714652279
2021/07/09,1.0193449469546E+15
2021/07/10,971485403990369
2021/07/11,915387332896101
2021/07/12,8.6894057969907E+14
2021/07/13,8.2864840261024E+14
2021/07/14,7.9108882562584E+14
2021/07/15,7.1742377278182E+14
2021/07/16,6.5028963423425E+14
2021/07/17,5.9422760891724E+14
2021/07/18,4.8129643929724E+14
2021/07/19,4.2558743024547E+14
2021/07/20,3.9216011817092E+14
2021/07/21,3.8379485080767E+14
2021/07/22,396305549670094
2021/07/23,4.1494035236329E+14
2021/07/24,4.3133893276719E+14
2021/07/25,4.5655552980904E+14
2021/07/26,4.7012886738252E+14
2021/07/27,4.7533607018923E+14
2021/07/28,4.9570271886097E+14
2021/07/29,5.1774801986793E+14
2021/07/30,5.1370512146556E+14
2021/07/31,5.2672768042684E+14
2021/08/01,5.4571439979043E+14
2021/08/02,5.6563788023057E+14
2021/08/03,605104146641446
2021/08/04,6.5406068125228E+14
2021/08/05,688325380685578
2021/08/06,6.9484809164021E+14
2021/08/07,7.0055555282828E+14
2021/08/08,7.0270730455728E+14
2021/08/09,7.3388111388894E+14
2021/08/10,7.7458203642698E+14
2021/08/11,7.9639891158067E+14
2021/08/12,7.9964616645141E+14
2021/08/13,7.8772875780054E+14
2021/08/14,7.7424433552399E+14
2021/08/15,7.6076974535614E+14
2021/08/16,7.4433432007055E+14
2021/08/17,716328494033305
2021/08/18,7.0578821496782E+14
2021/08/19,6.9287927622847E+14
2021/08/20,6.6330798574801E+14
2021/08/21,651331614555735
2021/08/22,6.3778316118357E+14
2021/08/23,6.0565617046109E+14
2021/08/24,5.9977044181886E+14
2021/08/25,6.0828695886499E+14
2021/08/26,614599063047866
2021/08/27,6.2432221874811E+14
2021/08/28,6.159522319334E+14
2021/08/29,5.6908262185258E+14
2021/08/30,5.6141228547098E+14
2021/08/31,5.6890365553611E+14
2021/09/01,5.6006908863143E+14
2021/09/02,5.8774159427055E+14
2021/09/03,625328685249298
2021/09/04,6.4171356173043E+14
2021/09/05,6.5563539566156E+14
2021/09/06,669787589408968
2021/09/07,6.7567287343053E+14
2021/09/08,7.0075020479478E+14
2021/09/09,7.2382075716136E+14
2021/09/10,7.3648093945429E+14
2021/09/11,7.5414924218494E+14
2021/09/12,7.7859689197241E+14
2021/09/13,7.7683501328546E+14
2021/09/14,7.6270144058052E+14
2021/09/15,7.3092287821119E+14
2021/09/16,7.0411358645395E+14
2021/09/17,6.8998294456573E+14
2021/09/18,6.9039302111557E+14
2021/09/19,6.7173189836435E+14
2021/09/20,668204597047622
2021/09/21,6.744839432548E+14
2021/09/22,6.4567791930962E+14
2021/09/23,615977570191883
2021/09/24,599263404389215
2021/09/25,5.9611408501608E+14
2021/09/26,5.9055674656466E+14
2021/09/27,5.5827423631352E+14
2021/09/28,5.10027918719E+14
2021/09/29,4.7555437338729E+14
2021/09/30,4.4920563265752E+14
2021/10/01,4.0101422281972E+14
2021/10/02,3.9417325785806E+14
2021/10/03,3.845487591208E+14
2021/10/04,3.5343143948797E+14
2021/10/05,378347452476965
2021/10/06,3.8836839015370E+14
2021/10/07,3.9687790989573E+14
2021/10/08,4.2472870980359E+14
2021/10/09,4.2001814893325E+14
2021/10/10,414922620798746
2021/10/11,4.3736691306078E+14
2021/10/12,4.6560722172561E+14
2021/10/13,4.8979766840744E+14
2021/10/14,4.8957775694384E+14
2021/10/15,4.74539159814E+14
2021/10/16,4.6232504905814E+14
2021/10/17,4.492014231637E+14
2021/10/18,4.4944587693082E+14
2021/10/19,4.4243965955002E+14
2021/10/20,4.4226877934976E+14
2021/10/21,4.5580317770407E+14
2021/10/22,4.7246107908116E+14
2021/10/23,4.5795469359778E+14
2021/10/24,4.6313904952216E+14
2021/10/25,5.0101481537607E+14
2021/10/26,5.4613347875467E+14
2021/10/27,5.780707950906E+14
2021/10/28,566821622452841
2021/10/29,5.5714257403983E+14
2021/10/30,5.611956214899E+14
2021/10/31,5.5089799664948E+14
2021/11/01,5.7839968013886E+14
2021/11/02,6.0912172695771E+14
2021/11/03,6.2873920000377E+14
2021/11/04,6.3970827174388E+14
2021/11/05,646789132040472
2021/11/06,6.5665391229682E+14
2021/11/07,6.8712171116777E+14
2021/11/08,7.1541787376898E+14
2021/11/09,7.5834191983027E+14
2021/11/10,7.7278876011236E+14
2021/11/11,8.2722436669465E+14
2021/11/12,8.6948912311909E+14
2021/11/13,9.2925028815455E+14
2021/11/14,9.2587133103078E+14
2021/11/15,9.4618891619932E+14
2021/11/16,9.3544724890654E+14
2021/11/17,947283294002953
2021/11/18,9.7964527647255E+14
2021/11/19,9.6523132665134E+14
2021/11/20,9.3414863557842E+14
2021/11/21,9.0550988082496E+14
2021/11/22,8.7818262112534E+14
2021/11/23,8.5847300934344E+14
2021/11/24,8.5556167469693E+14
2021/11/25,833912282632219
2021/11/26,8.1275942741181E+14
2021/11/27,7.6554466215577E+14
2021/11/28,728240631313121
2021/11/29,7.100163213349E+14
2021/11/30,6.5454829081839E+14
2021/12/01,6.4763371592168E+14
2021/12/02,6.7521380764821E+14
2021/12/03,6.798677122222E+14
2021/12/04,6.5553572047148E+14
2021/12/05,6.446626716064E+14
2021/12/06,643696907308525
2021/12/07,6.7078345682806E+14
2021/12/08,6.9558737236256E+14
2021/12/09,7.1628616528235E+14
2021/12/10,6.7734531464845E+14
2021/12/11,6.6967050289755E+14
2021/12/12,6.5842387234182E+14
2021/12/13,6.7418168008751E+14
2021/12/14,6.96062683589E+14
2021/12/15,7.0812181222456E+14
2021/12/16,699468397252218
2021/12/17,6.9789747425078E+14
2021/12/18,7.0316310519956E+14
2021/12/19,7.0468374726375E+14
2021/12/20,701167209487838
2021/12/21,7.0435319103356E+14
2021/12/22,7.0391722176696E+14
2021/12/23,7.0265111658002E+14
2021/12/24,7.0510539792971E+14
2021/12/25,6.6085111409697E+14
2021/12/26,5.6613705951555E+14
2021/12/27,4.9621694991362E+14
2021/12/28,4.6328501469117E+14
2021/12/29,4.4548094353719E+14
2021/12/30,4.2220841028726E+14
2021/12/31,4.1041379918884E+14
2022/01/01,4.0965559058483E+14
2022/01/02,4.0954771008318E+14
2022/01/03,4.3544502840434E+14
2022/01/04,4.8375635477925E+14
2022/01/05,5.1896538329998E+14
2022/01/06,5.3567624427713E+14
2022/01/07,5.3518598906841E+14
2022/01/08,5.3540327832628E+14
2022/01/09,5.5593584486375E+14
2022/01/10,5.1369051149117E+14
2022/01/11,4.6674916948821E+14
2022/01/12,4.9051549243488E+14
2022/01/13,5.1009373154143E+14
2022/01/14,5.3060847056647E+14
2022/01/15,5.136490129376E+14
2022/01/16,4.7386064911664E+14
2022/01/17,4.6821540546779E+14
2022/01/18,4.9085040974375E+14
2022/01/19,4.9443385805146E+14
2022/01/20,5.0638560372994E+14
2022/01/21,5.2383827656421E+14
2022/01/22,5.4329618657288E+14
2022/01/23,5.6558244316819E+14
2022/01/24,5.5780044465705E+14
2022/01/25,5.2957819430612E+14
2022/01/26,5.3593614325875E+14
2022/01/27,5.303083864201E+14
2022/01/28,5.259201502097E+14
2022/01/29,5.3479864973436E+14
2022/01/30,5.2093765916462E+14
2022/01/31,477778004084039
2022/02/01,4.8294397892759E+14
2022/02/02,5.153937252069E+14
2022/02/03,5.1530337955335E+14
2022/02/04,5.1923788923736E+14
2022/02/05,5.3190076111291E+14
2022/02/06,5.2075618541158E+14
2022/02/07,459611351025411
2022/02/08,4.7791180545699E+14
2022/02/09,4.7943551321792E+14
2022/02/10,4.6871520825209E+14
2022/02/11,4.6451952216372E+14
2022/02/12,4.6368240630019E+14
2022/02/13,4.9440332351939E+14
2022/02/14,4.6051011712815E+14
2022/02/15,4.3083775763026E+14
2022/02/16,4.0754591472979E+14
2022/02/17,4.068717595747E+14
2022/02/18,3.9013784687525E+14
2022/02/19,3.7136432809615E+14
2022/02/20,3.6596647558281E+14
2022/02/21,3.7433761028242E+14
2022/02/22,3.7400633566387E+14
2022/02/23,3.628720523383E+14
2022/02/24,3.2067338678194E+14
2022/02/25,3.2108814691727E+14
2022/02/26,3.1757608702618E+14
2022/02/27,3.156588060097E+14
2022/02/28,3.0961670814505E+14
2022/03/01,3.0093229562188E+14
2022/03/02,2.9693160331201E+14
2022/03/03,3.0153924642186E+14
2022/03/04,2.9881092220413E+14
2022/03/05,2.683723714636E+14
2022/03/06,2.6323343903842E+14
2022/03/07,3.2599807895178E+14
2022/03/08,3.2821426590756E+14
2022/03/09,3.4593779672919E+14
2022/03/10,3.4579949377115E+14
2022/03/11,3.4182315534171E+14
2022/03/12,3.487706696504E+14
2022/03/13,3.3936294487634E+14
2022/03/14,3.3971086149573E+14
2022/03/15,3.2165854574199E+14
2022/03/16,3.0656461087599E+14
2022/03/17,297394089613655
2022/03/18,2.9793682390662E+14
2022/03/19,3.1759100360844E+14
2022/03/20,317087247302076
2022/03/21,3.3890835119032E+14
2022/03/22,3.3851886998319E+14
2022/03/23,3.3769303644294E+14
2022/03/24,3.3845577452485E+14
2022/03/25,367836768530974
2022/03/26,3.6815979876566E+14
2022/03/27,369156108283483
2022/03/28,3.8108246729573E+14
2022/03/29,3.8194416783136E+14
2022/03/30,4.1170098130998E+14
2022/03/31,415984531324766
2022/04/01,4.3259882261423E+14
2022/04/02,4.3880776329464E+14
2022/04/03,4.469529446714E+14
2022/04/04,4.4412256134899E+14
2022/04/05,4.4367151219172E+14
2022/04/06,3.8298953949549E+14
2022/04/07,3.8524733510568E+14
2022/04/08,3.5543451329666E+14
2022/04/09,3.5752359596571E+14
2022/04/10,353230103555501
2022/04/11,3.883787550886E+14
2022/04/12,3.8007006895258E+14
2022/04/13,3.7601140172105E+14
2022/04/14,3.5227151307524E+14
2022/04/15,3.3915877873603E+14
2022/04/16,3.1721400018068E+14
2022/04/17,3.2964112521125E+14
2022/04/18,3.7627484748491E+14
2022/04/19,3.8464467881344E+14
2022/04/20,3.8520884534269E+14
2022/04/21,385662145682601
2022/04/22,386064256441497
2022/04/23,4.0188867210597E+14
2022/04/24,4.2710087824201E+14
2022/04/25,4.2773413070018E+14
2022/04/26,4.0233500266365E+14
2022/04/27,3.9647780920377E+14
2022/04/28,3.8471106144076E+14
2022/04/29,3.8445930874074E+14
2022/04/30,3.8591752227099E+14
2022/05/01,4.2580376020554E+14
2022/05/02,4.4720038647143E+14
2022/05/03,4.9787621716004E+14
2022/05/04,5.2422087559097E+14
2022/05/05,5.3652519224541E+14
2022/05/06,5.4034278522393E+14
2022/05/07,5.4659876778477E+14
2022/05/08,5.7150920563497E+14
2022/05/09,6.4804533177652E+14
2022/05/10,6.5088987884733E+14
2022/05/11,7.0612010847487E+14
2022/05/12,7.0386651057397E+14
2022/05/13,7.5057742153603E+14
2022/05/14,7.4455781079729E+14
2022/05/15,7.4930746593478E+14
2022/05/16,7.280342042212E+14
2022/05/17,7.3120365163678E+14
2022/05/18,7.6200944114003E+14
2022/05/19,7.9634211278337E+14
2022/05/20,8.0529146110366E+14
2022/05/21,836982512918595
2022/05/22,8.2322225301565E+14
2022/05/23,8.2698795782641E+14
2022/05/24,8.3988889235387E+14
2022/05/25,8.2953963128986E+14
2022/05/26,782468481919383
2022/05/27,7.2530148564149E+14
2022/05/28,6.6327424935358E+14
2022/05/29,5.923319955502E+14
2022/05/30,5.5617337892162E+14
2022/05/31,5.3783510679997E+14
2022/06/01,5.0614126907731E+14
2022/06/02,4.9653642512962E+14
2022/06/03,4.8058173402786E+14
2022/06/04,5.2715110022836E+14
2022/06/05,5.1450293795692E+14
2022/06/06,4.752466127106E+14
2022/06/07,4.6106025827856E+14
2022/06/08,5.1805159859112E+14
2022/06/09,5.1598141129361E+14
2022/06/10,5.2303721904312E+14
2022/06/11,5.1886165323078E+14
2022/06/12,5.3734232845524E+14
2022/06/13,5.0820381482787E+14
2022/06/14,5.1459902719798E+14
2022/06/15,5.9709904435145E+14
2022/06/16,6.48550462482E+14
2022/06/17,690713010932101
2022/06/18,7.1794771259236E+14
2022/06/19,7.828281836195E+14
2022/06/20,8.7840160395745E+14
2022/06/21,8.7803308251786E+14
2022/06/22,8.7863843947575E+14
2022/06/23,8.7570416932045E+14
2022/06/24,8.770191130203E+14
2022/06/25,8.7983402986917E+14
2022/06/26,8.848794689168E+14
2022/06/27,8.8405178207986E+14
2022/06/28,8.8520916474715E+14
2022/06/29,8.9075598386138E+14
2022/06/30,9.8008631490951E+14
2022/07/01,1.3931950566194E+15
2022/07/02,1.6978695307634E+15
2022/07/03,1.9145392447162E+15
2022/07/04,2.0626603968236E+15
2022/07/05,2.1851438444376E+15
2022/07/06,2.3086816786812E+15
2022/07/07,2403999645596084
2022/07/08,2.4339869291383E+15
2022/07/09,2.4630873955383E+15
2022/07/10,2.4760898519876E+15
2022/07/11,2.500274508681E+15
2022/07/12,2.4680111939984E+15
2022/07/13,2.4757025455905E+15
2022/07/14,2.4923055913393E+15
2022/07/15,2.513713287074E+15
2022/07/16,2.5172195618278E+15
2022/07/17,2.5128576664047E+15
2022/07/18,2.4913343795472E+15
2022/07/19,2.4763428423508E+15
2022/07/20,2.4744891409663E+15
2022/07/21,2.3876159257598E+15
2022/07/22,2271275033610457
2022/07/23,2.1414898044377E+15
2022/07/24,2.0076209022285E+15
2022/07/25,1.7873842948647E+15
2022/07/26,1624306957732908
2022/07/27,1.3537504769273E+15
2022/07/28,1.0524991232921E+15
2022/07/29,6.391048200613E+14
2022/07/30,3.3728470336874E+14
2022/07/31,3.3448679943151E+14
2022/08/01,3.2767518404521E+14
2022/08/02,3.5334499749003E+14
2022/08/03,3.5255462849526E+14
2022/08/04,3.5459220876189E+14
2022/08/05,3.5567183739654E+14
2022/08/06,3.5219876568334E+14
2022/08/07,3.5255421787912E+14
2022/08/08,3.5342770179702E+14
2022/08/09,3.548848811252E+14
2022/08/10,336070476167417
2022/08/11,3.4782837513897E+14
2022/08/12,3.1025954335248E+14
2022/08/13,2.9220564493098E+14
2022/08/14,3.2218831740452E+14
2022/08/15,3.2260192754739E+14
2022/08/16,3.3200150480327E+14
2022/08/17,3.4494100999964E+14
2022/08/18,3.4575491489515E+14
2022/08/19,3.4982376447399E+14
2022/08/20,3.5935157489251E+14
2022/08/21,3.5114197091804E+14
2022/08/22,3.4389709230442E+14
2022/08/23,3.4099597576423E+14
2022/08/24,3.4436313074112E+14
2022/08/25,3.4318911698253E+14
2022/08/26,3.452379502426E+14
2022/08/27,3.6963474436576E+14
2022/08/28,3.6916251197991E+14
2022/08/29,4.1877617121043E+14
2022/08/30,4.4533797416618E+14
2022/08/31,4.4633189327376E+14
2022/09/01,4.5383668508119E+14
2022/09/02,4.9366624607401E+14
2022/09/03,500361173622305
2022/09/04,5.2788541425466E+14
2022/09/05,5.2518952992571E+14
2022/09/06,5.1807550499506E+14
2022/09/07,4.9323808331804E+14
2022/09/08,4.9741113926098E+14
2022/09/09,4.9702685470087E+14
2022/09/10,5.0609499224234E+14
2022/09/11,4.9566239142452E+14
2022/09/12,4.9719393907809E+14
2022/09/13,4.9955494333052E+14
2022/09/14,4.9758297330751E+14
2022/09/15,3438691183106510
2022/09/16,5470421251947919
2022/09/17,6840727224507067
2022/09/18,7902544736426353
2022/09/19,8771273512598086
2022/09/20,9492301945808812
2022/09/21,10102169170540886
2022/09/22,10614353382256854
2022/09/23,11038728379261832
2022/09/24,11395715410320622
2022/09/25,11681947323015742
2022/09/26,11895634530298426
2022/09/27,12057111452012378
2022/09/28,12140687477431590
2022/09/29,12171463081363498
2022/09/30,12158085138374494
2022/10/01,12090175240123688
2022/10/02,11937500047746258
2022/10/03,11745443638432598
2022/10/04,11472957742222032
2022/10/05,11174812239099162
2022/10/06,10815228261611972
2022/10/07,10356542449654482
2022/10/08,9785529626366748
2022/10/09,9116900047575728
2022/10/10,8299011036700362
2022/10/11,7349311945179731
2022/10/12,6124498278488481
2022/10/13,4.4076441625069E+15
2022/10/14,9.7258089447183E+14
2022/10/15,0
2022/10/16,0
2022/10/17,0
2022/10/18,0
2022/10/19,0
2022/10/20,0
2022/10/21,0
2022/10/22,0
2022/10/23,0
2022/10/24,0
2022/10/25,0
2022/10/26,0
2022/10/27,0
2022/10/28,0
2022/10/29,0
2022/10/30,0
2022/10/31,0
2022/11/01,0
2022/11/02,0
2022/11/03,0
2022/11/04,0
2022/11/05,0
2022/11/06,0
2022/11/07,0
2022/11/08,0
2022/11/09,0
2022/11/10,0
2022/11/11,0
2022/11/12,0
2022/11/13,0
2022/11/14,0
2022/11/15,0
2022/11/16,0
2022/11/17,0
2022/11/18,0
2022/11/19,0
2022/11/20,0
2022/11/21,0
2022/11/22,0
2022/11/23,0
2022/11/24,0
2022/11/25,0
2022/11/26,0
2022/11/27,0
2022/11/28,0
2022/11/29,0
