Date,difficulty3std
2018/12/06,56175133845921
2018/12/07,67822246169907
2018/12/08,1.1071381019814E+14
2018/12/09,60187778889683
2018/12/10,59357276728850
2018/12/11,62689896828884
2018/12/12,91725509291397
2018/12/13,1.1028501963431E+14
2018/12/14,38056873637668
2018/12/15,4714907392749
2018/12/16,5582557267002
2018/12/17,17874266675861
2018/12/18,19103485881743
2018/12/19,28484988398017
2018/12/20,28476076180770
2018/12/21,18091394313866
2018/12/22,22905584191474
2018/12/23,33692149754568
2018/12/24,99945265511999
2018/12/25,1.2715716440744E+14
2018/12/26,1.1458247335731E+14
2018/12/27,57602420726152
2018/12/28,61566651896407
2018/12/29,51744894121300
2018/12/30,46353543411199
2018/12/31,57297640549755
2019/01/01,95100377282295
2019/01/02,90158787064255
2019/01/03,1.7094709277366E+14
2019/01/04,1.5773738190997E+14
2019/01/05,43055371780319
2019/01/06,85361072818999
2019/01/07,58271646686451
2019/01/08,28925530395904
2019/01/09,32211529534641
2019/01/10,30903445634432
2019/01/11,24268111411476
2019/01/12,56916261196136
2019/01/13,72528203694202
2019/01/14,20930064425473
2019/01/15,79403871938043
2019/01/16,71315907064498
2019/01/17,1.0085511258924E+14
2019/01/18,42897166542303
2019/01/19,57831159411297
2019/01/20,84312212707965
2019/01/21,1.7743542572044E+14
2019/01/22,1.7828837275793E+14
2019/01/23,1.0548928217644E+14
2019/01/24,1.0330407478515E+14
2019/01/25,53124922947673
2019/01/26,56592924937826
2019/01/27,64785407596470
2019/01/28,1.3134147794972E+14
2019/01/29,2.4180646594741E+14
2019/01/30,1.7372734469556E+14
2019/01/31,50643499339333
2019/02/01,56146642853506
2019/02/02,87335250546580
2019/02/03,48463160098651
2019/02/04,5986266253262
2019/02/05,8047830587619
2019/02/06,13413649847971
2019/02/07,24436894007526
2019/02/08,30974800936826
2019/02/09,34751529413675
2019/02/10,4.0419656418949E+14
2019/02/11,4.0071222441302E+14
2019/02/12,48160192029149
2019/02/13,45123991684199
2019/02/14,67172215119035
2019/02/15,49652932223083
2019/02/16,28870407921329
2019/02/17,29234252939835
2019/02/18,11134842073095
2019/02/19,1.3004984196301E+14
2019/02/20,1.2473883987634E+14
2019/02/21,3856450266018
2019/02/22,23765512240650
2019/02/23,93569977693850
2019/02/24,99556909354422
2019/02/25,46934328968706
2019/02/26,37920263517367
2019/02/27,10215404609101
2019/02/28,46346944341355
2019/03/01,8.6340104754267E+14
2019/03/02,8.9824239307705E+14
2019/03/03,1.1384338538732E+14
2019/03/04,29581064980952
2019/03/05,18213460173834
2019/03/06,20093451041309
2019/03/07,7924171134724
2019/03/08,20915419267021
2019/03/09,37768899624866
2019/03/10,43076523313257
2019/03/11,933043458733
2019/03/12,28523825925603
2019/03/13,35332029128289
2019/03/14,11139971539285
2019/03/15,14718135572530
2019/03/16,35064855591615
2019/03/17,36611625913031
2019/03/18,15090602124744
2019/03/19,79891805658510
2019/03/20,63222297111069
2019/03/21,51620683940463
2019/03/22,20857680628626
2019/03/23,23503442901938
2019/03/24,10835777377907
2019/03/25,11111382132079
2019/03/26,48089237645931
2019/03/27,67450646282598
2019/03/28,26878608842182
2019/03/29,24630240017839
2019/03/30,63962986629946
2019/03/31,68208833238151
2019/04/01,85460496658646
2019/04/02,77807089914711
2019/04/03,17203552659980
2019/04/04,26001571664093
2019/04/05,29735839124969
2019/04/06,21511648803122
2019/04/07,19790281985202
2019/04/08,17826931750805
2019/04/09,25621511576323
2019/04/10,42978747670179
2019/04/11,35445670965196
2019/04/12,14938361660866
2019/04/13,16698523245576
2019/04/14,41621295002803
2019/04/15,27057967853951
2019/04/16,28364264857627
2019/04/17,49603729481209
2019/04/18,36839833316624
2019/04/19,22896467673586
2019/04/20,23044924790119
2019/04/21,6680264816587
2019/04/22,28581525235265
2019/04/23,23761678627438
2019/04/24,44997416380928
2019/04/25,41402142856874
2019/04/26,3980154411430
2019/04/27,41842578280379
2019/04/28,39106686938179
2019/04/29,16861811887133
2019/04/30,35617601790520
2019/05/01,18919617285442
2019/05/02,16640557957362
2019/05/03,18508551328937
2019/05/04,41589666311533
2019/05/05,52789829866936
2019/05/06,33542570990799
2019/05/07,33489630544429
2019/05/08,22407681923789
2019/05/09,11370201494207
2019/05/10,7447116998961
2019/05/11,20298978821807
2019/05/12,36878228372234
2019/05/13,17313900984659
2019/05/14,36724238074866
2019/05/15,52684419017405
2019/05/16,20925432602180
2019/05/17,82751435499101
2019/05/18,1.1117984541362E+14
2019/05/19,44354396653840
2019/05/20,57076606352421
2019/05/21,46298333722038
2019/05/22,31264223174385
2019/05/23,10447339603053
2019/05/24,48533511545490
2019/05/25,37930630541831
2019/05/26,8115360242329
2019/05/27,65089733424387
2019/05/28,57817650435702
2019/05/29,65763140390446
2019/05/30,90291595124171
2019/05/31,35970528154339
2019/06/01,36965132530152
2019/06/02,43348954125261
2019/06/03,72105431553556
2019/06/04,79365193897825
2019/06/05,42225941785053
2019/06/06,63636690894574
2019/06/07,82830985972080
2019/06/08,45216605474741
2019/06/09,77195692722156
2019/06/10,34982352988573
2019/06/11,9182928338312
2019/06/12,5756656161485
2019/06/13,32159416311699
2019/06/14,26368547241605
2019/06/15,9046834583114
2019/06/16,5007689461479
2019/06/17,15958391188349
2019/06/18,20356559814870
2019/06/19,24897381358286
2019/06/20,21825941810059
2019/06/21,26037153965740
2019/06/22,29900271858026
2019/06/23,28717961217591
2019/06/24,65541013856614
2019/06/25,53918685939449
2019/06/26,91911487916042
2019/06/27,77746222466935
2019/06/28,44434092934649
2019/06/29,51289621548327
2019/06/30,57225092537727
2019/07/01,22866154884767
2019/07/02,25908461537158
2019/07/03,47300148421428
2019/07/04,65583323667407
2019/07/05,17779754957521
2019/07/06,35115740231855
2019/07/07,20020713104823
2019/07/08,20797839354791
2019/07/09,40469701839827
2019/07/10,53586158616652
2019/07/11,44810663141484
2019/07/12,58261478444330
2019/07/13,30136696784428
2019/07/14,26390703482357
2019/07/15,33730697418211
2019/07/16,67757714718839
2019/07/17,65222634190751
2019/07/18,43086164590395
2019/07/19,42202221885647
2019/07/20,35794048222169
2019/07/21,18389961540680
2019/07/22,47117026718665
2019/07/23,33998143344212
2019/07/24,41729883215214
2019/07/25,12734524698116
2019/07/26,28229520014758
2019/07/27,51558698378383
2019/07/28,53256896050381
2019/07/29,15263835807900
2019/07/30,16664552881208
2019/07/31,25665667625850
2019/08/01,48338718614274
2019/08/02,26216991331965
2019/08/03,41983522794564
2019/08/04,72311188232791
2019/08/05,54439281363006
2019/08/06,22402943324843
2019/08/07,6342848060483
2019/08/08,11009031141164
2019/08/09,19633447244636
2019/08/10,26366427698059
2019/08/11,25845945934015
2019/08/12,17823625207127
2019/08/13,18840075686631
2019/08/14,28402443379377
2019/08/15,30181796076030
2019/08/16,28088284049087
2019/08/17,45936830433761
2019/08/18,63491366753609
2019/08/19,64925014814738
2019/08/20,29800100264042
2019/08/21,44022306883634
2019/08/22,55327788336449
2019/08/23,40447276277911
2019/08/24,41297871305579
2019/08/25,54566175116433
2019/08/26,70005720282522
2019/08/27,82035279613377
2019/08/28,77125150623092
2019/08/29,62541478339967
2019/08/30,68591897600975
2019/08/31,29134568029759
2019/09/01,30719838386943
2019/09/02,13777229798886
2019/09/03,38060374441271
2019/09/04,38792202830927
2019/09/05,40239692727796
2019/09/06,52362616850237
2019/09/07,82774390859475
2019/09/08,97877996775374
2019/09/09,35557798734775
2019/09/10,32998051945395
2019/09/11,17074432007673
2019/09/12,62987365277532
2019/09/13,58683116327276
2019/09/14,8287691970882
2019/09/15,1084601192040
2019/09/16,37258344905461
2019/09/17,84206717971564
2019/09/18,75268600224020
2019/09/19,23463601300972
2019/09/20,22268507187085
2019/09/21,77294913216702
2019/09/22,68970651870509
2019/09/23,48105064828494
2019/09/24,37161449034283
2019/09/25,29942565100275
2019/09/26,39940488744353
2019/09/27,26274431336706
2019/09/28,23577062647979
2019/09/29,27299073943120
2019/09/30,20071797398985
2019/10/01,10166638891244
2019/10/02,42113642893149
2019/10/03,62027339098349
2019/10/04,31925381940030
2019/10/05,12316000762236
2019/10/06,6603863341074
2019/10/07,9068469542336
2019/10/08,8213574443992
2019/10/09,25042677910510
2019/10/10,40602529964508
2019/10/11,85568800145814
2019/10/12,57164637248358
2019/10/13,56194536116562
2019/10/14,48046406840519
2019/10/15,85291671233662
2019/10/16,89331516805982
2019/10/17,25690265107130
2019/10/18,77790817931034
2019/10/19,73585439699282
2019/10/20,70814859154772
2019/10/21,60966167762757
2019/10/22,74502782525353
2019/10/23,75879722049244
2019/10/24,76358972639908
2019/10/25,48771077381386
2019/10/26,29567428883263
2019/10/27,16378097017347
2019/10/28,24524854242593
2019/10/29,16445451233154
2019/10/30,38130056029898
2019/10/31,33325444027883
2019/11/01,12153376265117
2019/11/02,2786796235846
2019/11/03,34888180041279
2019/11/04,48740766747615
2019/11/05,19645690520999
2019/11/06,48206746882144
2019/11/07,41091588360632
2019/11/08,23401321116391
2019/11/09,26308294218563
2019/11/10,68492371118587
2019/11/11,44399814638096
2019/11/12,25845794628356
2019/11/13,60951340702818
2019/11/14,47076701622482
2019/11/15,52779826360417
2019/11/16,53838462719107
2019/11/17,46925093274971
2019/11/18,65865393002405
2019/11/19,1.0556582726949E+14
2019/11/20,1.4858162058708E+14
2019/11/21,80994125553249
2019/11/22,85177281553584
2019/11/23,17929932427560
2019/11/24,13275639839597
2019/11/25,81726954702197
2019/11/26,75300605904040
2019/11/27,70123034278475
2019/11/28,73940200485612
2019/11/29,14760882439335
2019/11/30,5746519665241
2019/12/01,7240679407002
2019/12/02,6904377561649
2019/12/03,49187533322957
2019/12/04,38936766513770
2019/12/05,61372897693597
2019/12/06,56119018312327
2019/12/07,53890571188555
2019/12/08,63758824912589
2019/12/09,61519828227637
2019/12/10,73229692289219
2019/12/11,58499358113178
2019/12/12,52479245155484
2019/12/13,1.0108880680727E+14
2019/12/14,2.8384207736086E+14
2019/12/15,1.9668341750202E+14
2019/12/16,43515940588074
2019/12/17,1.0503200435596E+14
2019/12/18,1.6327505179725E+14
2019/12/19,88996181926491
2019/12/20,65456250811194
2019/12/21,54734153647326
2019/12/22,24287076330180
2019/12/23,11030027987341
2019/12/24,25073964765099
2019/12/25,47972587354897
2019/12/26,38023293601644
2019/12/27,15344085199755
2019/12/28,36749192061212
2019/12/29,55154641381012
2019/12/30,25001783861696
2019/12/31,28187361381892
2020/01/01,78766615541731
2020/01/02,2.5964909324465E+14
2020/01/03,3.8596898179021E+14
2020/01/04,1.9660706787598E+14
2020/01/05,77510982272271
2020/01/06,39106171042284
2020/01/07,66981634050557
2020/01/08,61552300141099
2020/01/09,75220239735824
2020/01/10,53788649983303
2020/01/11,69296689148031
2020/01/12,19370581917526
2020/01/13,18501190035663
2020/01/14,5761031496479
2020/01/15,40935829713609
2020/01/16,39513030850262
2020/01/17,34660315282032
2020/01/18,8211117890298
2020/01/19,10831354270909
2020/01/20,24503323654907
2020/01/21,27051622185600
2020/01/22,5174657458900
2020/01/23,17458907846316
2020/01/24,42899131247094
2020/01/25,42504228006743
2020/01/26,45217718786831
2020/01/27,17972850636038
2020/01/28,19824493191863
2020/01/29,25359199361039
2020/01/30,26342811224936
2020/01/31,24298964599397
2020/02/01,10522590397761
2020/02/02,38993996293604
2020/02/03,39651847852913
2020/02/04,16226811027153
2020/02/05,17385959194878
2020/02/06,7609584523935
2020/02/07,8298503101065
2020/02/08,47359475081094
2020/02/09,42645737348848
2020/02/10,25850722668069
2020/02/11,28423467620472
2020/02/12,40280507444258
2020/02/13,41945975147368
2020/02/14,32470024119693
2020/02/15,16963953651977
2020/02/16,14462063149321
2020/02/17,15804902833410
2020/02/18,20657806723431
2020/02/19,72607202646805
2020/02/20,59525395227087
2020/02/21,63483729892690
2020/02/22,35455114449336
2020/02/23,34472362270157
2020/02/24,39860053740068
2020/02/25,53012198492210
2020/02/26,57120960682806
2020/02/27,84471148654839
2020/02/28,72496984657014
2020/02/29,47885150688278
2020/03/01,16469745119294
2020/03/02,44214876746247
2020/03/03,27308487231364
2020/03/04,32800556032521
2020/03/05,43569234792738
2020/03/06,73340444995028
2020/03/07,72249221087136
2020/03/08,79397422409664
2020/03/09,41184144411652
2020/03/10,28664412116948
2020/03/11,46436548667387
2020/03/12,35361152792666
2020/03/13,38848267891232
2020/03/14,89479527713729
2020/03/15,57540042810483
2020/03/16,23741892758905
2020/03/17,58345812273729
2020/03/18,57965874472220
2020/03/19,49679544414048
2020/03/20,9527655333737
2020/03/21,34784583194057
2020/03/22,55666853200888
2020/03/23,63974786751543
2020/03/24,68433911331087
2020/03/25,59202279726716
2020/03/26,33126172798772
2020/03/27,20510225432663
2020/03/28,14955846581577
2020/03/29,29192938301100
2020/03/30,31134824970504
2020/03/31,52700263898923
2020/04/01,61849143546447
2020/04/02,66729745594038
2020/04/03,59756827291435
2020/04/04,58462479557398
2020/04/05,29473730316003
2020/04/06,57308773694853
2020/04/07,56542348806941
2020/04/08,49471575634453
2020/04/09,32391868159274
2020/04/10,35956637120540
2020/04/11,41133631349184
2020/04/12,41848150898182
2020/04/13,29757989848378
2020/04/14,47114920569109
2020/04/15,46581721189362
2020/04/16,21721106592178
2020/04/17,23741865704970
2020/04/18,22300273014195
2020/04/19,54325337529084
2020/04/20,63405818051093
2020/04/21,41290972617024
2020/04/22,38763259853258
2020/04/23,47573818639034
2020/04/24,47752248124140
2020/04/25,38892873737243
2020/04/26,10734664605467
2020/04/27,42620108407545
2020/04/28,45941001457335
2020/04/29,56661293542592
2020/04/30,80641108453428
2020/05/01,65840521349742
2020/05/02,46432500643086
2020/05/03,43751469360282
2020/05/04,52564877052371
2020/05/05,64097565277801
2020/05/06,42521776678952
2020/05/07,90100915434312
2020/05/08,48653924805725
2020/05/09,43090139499854
2020/05/10,47184395814755
2020/05/11,46743626572661
2020/05/12,26413631511178
2020/05/13,16511212256057
2020/05/14,27642510994213
2020/05/15,65056200378827
2020/05/16,46525304696171
2020/05/17,48208342872194
2020/05/18,49169579921716
2020/05/19,68846137807026
2020/05/20,45165073318986
2020/05/21,54684803277972
2020/05/22,50165064794282
2020/05/23,29149138805296
2020/05/24,38295037250031
2020/05/25,35693614599059
2020/05/26,52829985391868
2020/05/27,45188309253257
2020/05/28,45511443541892
2020/05/29,29388831580006
2020/05/30,33551125851543
2020/05/31,43595715809355
2020/06/01,26972180174050
2020/06/02,24273637772231
2020/06/03,50901841053547
2020/06/04,51374762901174
2020/06/05,44559543644574
2020/06/06,42140346113145
2020/06/07,40774965467718
2020/06/08,28137698848650
2020/06/09,66194011637685
2020/06/10,49388860503720
2020/06/11,6840719091202
2020/06/12,5016562671786
2020/06/13,13081406923737
2020/06/14,20519758076305
2020/06/15,9502041322250
2020/06/16,48913826297666
2020/06/17,48298118077236
2020/06/18,51241967854859
2020/06/19,29872727033742
2020/06/20,50676649353795
2020/06/21,22939007951250
2020/06/22,32964112390546
2020/06/23,27755341914564
2020/06/24,36388087632456
2020/06/25,47101835823061
2020/06/26,41205633889844
2020/06/27,17694545522168
2020/06/28,54890049944547
2020/06/29,48762144367607
2020/06/30,46944493000500
2020/07/01,49406042870490
2020/07/02,19168327007965
2020/07/03,36722583245853
2020/07/04,40681964510221
2020/07/05,26800923548072
2020/07/06,25305051296257
2020/07/07,33109192345058
2020/07/08,64065902287060
2020/07/09,65438801650900
2020/07/10,30456604239655
2020/07/11,9316856941111
2020/07/12,28195445955455
2020/07/13,39333360302780
2020/07/14,29388923963410
2020/07/15,49287369950256
2020/07/16,27310567723432
2020/07/17,45669276256668
2020/07/18,47137387434961
2020/07/19,52493542828936
2020/07/20,50938656587717
2020/07/21,99763788062826
2020/07/22,71819436617766
2020/07/23,69237806643574
2020/07/24,1.4273123167334E+14
2020/07/25,78095432026605
2020/07/26,57420203001530
2020/07/27,56302565752841
2020/07/28,67847280341869
2020/07/29,70452755312380
2020/07/30,31321773313314
2020/07/31,1.1752238463535E+14
2020/08/01,82822234013239
2020/08/02,99454321050293
2020/08/03,77374604517360
2020/08/04,71288864376717
2020/08/05,29242691303233
2020/08/06,9452245511231
2020/08/07,60642537257699
2020/08/08,76359228109577
2020/08/09,61875009342360
2020/08/10,39769362510985
2020/08/11,48240860240262
2020/08/12,32932825883537
2020/08/13,40301651636974
2020/08/14,98992967767591
2020/08/15,1.2050893031584E+14
2020/08/16,61424941855214
2020/08/17,1.202812363476E+14
2020/08/18,1.4690629921228E+14
2020/08/19,1.0759399966264E+14
2020/08/20,1.5102044670517E+14
2020/08/21,1.0575974817936E+14
2020/08/22,58077859676522
2020/08/23,21829195327359
2020/08/24,20976847682137
2020/08/25,30223621528164
2020/08/26,28007338377487
2020/08/27,28487909029054
2020/08/28,47316735112168
2020/08/29,66106995497964
2020/08/30,64662900874095
2020/08/31,36938644439183
2020/09/01,1.3068883738931E+14
2020/09/02,1.3425915827101E+14
2020/09/03,43008348177565
2020/09/04,55769363682495
2020/09/05,96108672915383
2020/09/06,84394553479327
2020/09/07,95446703852249
2020/09/08,54120871381989
2020/09/09,50024648538806
2020/09/10,62391224074549
2020/09/11,74743170794058
2020/09/12,1.4178459342566E+14
2020/09/13,70833757512404
2020/09/14,28385677127764
2020/09/15,14451757604587
2020/09/16,31154316442719
2020/09/17,78160734827142
2020/09/18,77850640352591
2020/09/19,34170978083597
2020/09/20,28526497755429
2020/09/21,49062024565597
2020/09/22,34100331992663
2020/09/23,29669209279371
2020/09/24,71127257959234
2020/09/25,73529498423214
2020/09/26,1.0414316687675E+14
2020/09/27,1.0345607633909E+14
2020/09/28,24072133765193
2020/09/29,24795053612650
2020/09/30,18619757009893
2020/10/01,15326321554297
2020/10/02,19667224382195
2020/10/03,58997861909318
2020/10/04,57647921929185
2020/10/05,40325569959061
2020/10/06,1.3037281378719E+14
2020/10/07,1.1853793727851E+14
2020/10/08,83706062755640
2020/10/09,66766547865752
2020/10/10,30091329266484
2020/10/11,50948777875448
2020/10/12,50881911483850
2020/10/13,38419327565239
2020/10/14,33183826230160
2020/10/15,51095168091995
2020/10/16,57412770313029
2020/10/17,5078387186455
2020/10/18,77931570052090
2020/10/19,71999562444275
2020/10/20,78876081712425
2020/10/21,16815774668389
2020/10/22,12296682084375
2020/10/23,46742687717119
2020/10/24,51723895750003
2020/10/25,29030268566518
2020/10/26,1.244654276292E+14
2020/10/27,91428612044462
2020/10/28,63548343885011
2020/10/29,91709452255169
2020/10/30,63958586101622
2020/10/31,48598180858429
2020/11/01,42256422059479
2020/11/02,85251697670407
2020/11/03,85204429594126
2020/11/04,50550198108619
2020/11/05,41277258666559
2020/11/06,74095825576379
2020/11/07,1.1345447668503E+14
2020/11/08,1.0554475780363E+14
2020/11/09,1.0504636387157E+14
2020/11/10,60420036055894
2020/11/11,34465436162222
2020/11/12,36049206932487
2020/11/13,54501792040399
2020/11/14,64794040824546
2020/11/15,83304898748897
2020/11/16,87881600037005
2020/11/17,70784954046326
2020/11/18,47618537687567
2020/11/19,21109180347685
2020/11/20,79170666544374
2020/11/21,62047279959202
2020/11/22,51955855799859
2020/11/23,1.1027054883421E+14
2020/11/24,1.1259542270122E+14
2020/11/25,1.1402224067387E+14
2020/11/26,39755277018562
2020/11/27,36425358750077
2020/11/28,74500750876692
2020/11/29,1.2351417350955E+14
2020/11/30,1.4198982214651E+14
2020/12/01,71979017089771
2020/12/02,1.4233459615365E+14
2020/12/03,1.4203739282206E+14
2020/12/04,1.0009213526645E+14
2020/12/05,20645874981473
2020/12/06,15679151782385
2020/12/07,11035327449001
2020/12/08,10683455430667
2020/12/09,10710562681654
2020/12/10,53410544150006
2020/12/11,1.0746228497149E+14
2020/12/12,1.1061067587527E+14
2020/12/13,82666699533364
2020/12/14,1.145932918049E+14
2020/12/15,1.1650499169457E+14
2020/12/16,40782400911427
2020/12/17,20032790177527
2020/12/18,60483536361892
2020/12/19,51301612654283
2020/12/20,50532276738058
2020/12/21,84691472475223
2020/12/22,50422333235982
2020/12/23,23286582420145
2020/12/24,22907798966039
2020/12/25,77178987274538
2020/12/26,62006454180778
2020/12/27,40692694181463
2020/12/28,1.2460162306396E+14
2020/12/29,1.2588456473167E+14
2020/12/30,1.077114280565E+14
2020/12/31,93829486067529
2021/01/01,60983618746153
2021/01/02,1.1018170107638E+14
2021/01/03,1.2505789088363E+14
2021/01/04,17350890455858
2021/01/05,8987249890201
2021/01/06,48104012081969
2021/01/07,67437624489117
2021/01/08,40027385710392
2021/01/09,32407831037854
2021/01/10,53913575480363
2021/01/11,69403968727862
2021/01/12,57927157827951
2021/01/13,31274000109863
2021/01/14,107771216681786
2021/01/15,1.0204338652062E+14
2021/01/16,1.0525741958949E+14
2021/01/17,1.0524700700478E+14
2021/01/18,88286618732578
2021/01/19,60160118895940
2021/01/20,92126805782476
2021/01/21,72218586423221
2021/01/22,26614701465636
2021/01/23,72787378774617
2021/01/24,73261738955105
2021/01/25,69839988125682
2021/01/26,52991747732878
2021/01/27,1.2959937083505E+14
2021/01/28,1.1116627562171E+14
2021/01/29,1.1022912435965E+14
2021/01/30,34792179474607
2021/01/31,9627619301609
2021/02/01,1.5616371676352E+14
2021/02/02,1.5297806398969E+14
2021/02/03,48208784854578
2021/02/04,68186331620600
2021/02/05,1.1646099751483E+14
2021/02/06,50477475356935
2021/02/07,1.2018066760012E+14
2021/02/08,1.4278906630585E+14
2021/02/09,37264458243945
2021/02/10,43346931769929
2021/02/11,79049853746776
2021/02/12,1.5701826994529E+14
2021/02/13,96064983588617
2021/02/14,25448834075276
2021/02/15,54431551036082
2021/02/16,42545297057432
2021/02/17,32242265678559
2021/02/18,30027888689749
2021/02/19,62451924021663
2021/02/20,69240956441774
2021/02/21,1.1033924056009E+14
2021/02/22,1.8061158484945E+14
2021/02/23,1.8617848439935E+14
2021/02/24,1.1371242585109E+14
2021/02/25,1.1376646130078E+14
2021/02/26,55113252100288
2021/02/27,72442772584355
2021/02/28,73383250424311
2021/03/01,26290671802155
2021/03/02,24238456450325
2021/03/03,89220260429457
2021/03/04,99714553763421
2021/03/05,1.4654641820663E+14
2021/03/06,2.4818461283452E+14
2021/03/07,1.2323713944186E+14
2021/03/08,8038267441628
2021/03/09,30851890382787
2021/03/10,35903925810653
2021/03/11,46888394321767
2021/03/12,81888773970028
2021/03/13,96567569579044
2021/03/14,1.6179285068207E+14
2021/03/15,91224364624374
2021/03/16,46046887478746
2021/03/17,86157747565274
2021/03/18,61626798133997
2021/03/19,77270645235171
2021/03/20,1.6920644113074E+14
2021/03/21,1.1700509428819E+14
2021/03/22,94137122501418
2021/03/23,86987897918532
2021/03/24,37660837935447
2021/03/25,1.0914758234664E+14
2021/03/26,1.9920995251058E+14
2021/03/27,1.0782757771168E+14
2021/03/28,35934764470414
2021/03/29,1.1712996224769E+14
2021/03/30,85220988560110
2021/03/31,13023469168958
2021/04/01,43397513543066
2021/04/02,96426861640373
2021/04/03,63654476053975
2021/04/04,90858132462132
2021/04/05,2.3598017554768E+14
2021/04/06,1.4564427189838E+14
2021/04/07,1.0274388497861E+14
2021/04/08,1.3861563776677E+14
2021/04/09,41599831014906
2021/04/10,72459203325628
2021/04/11,98298842979595
2021/04/12,3.3147024926025E+14
2021/04/13,3.601531123599E+14
2021/04/14,3699355655631
2021/04/15,16202205328721
2021/04/16,2.2191892972651E+14
2021/04/17,1.873839797221E+14
2021/04/18,1.1858029968825E+14
2021/04/19,1.2345530073692E+14
2021/04/20,1.2335419877823E+14
2021/04/21,2.22190355331E+14
2021/04/22,2.161314472932E+14
2021/04/23,49784285795777
2021/04/24,37006656092164
2021/04/25,1.9741111577615E+14
2021/04/26,2.5228025737406E+14
2021/04/27,69772530657006
2021/04/28,1.5629640785131E+14
2021/04/29,1.6205497943713E+14
2021/04/30,34116295036433
2021/05/01,9153058984259
2021/05/02,56041715180346
2021/05/03,52801699148635
2021/05/04,1.7736411905021E+14
2021/05/05,1.7052477991704E+14
2021/05/06,1.8239203154097E+14
2021/05/07,1.9652045856453E+14
2021/05/08,1.6175534769332E+14
2021/05/09,2.1432024165559E+14
2021/05/10,1.0114609799807E+14
2021/05/11,70097930217602
2021/05/12,90696769855917
2021/05/13,58026869779841
2021/05/14,1.2535454099701E+14
2021/05/15,97925057788065
2021/05/16,218275948162987
2021/05/17,2.2378230732182E+14
2021/05/18,1.6402914790092E+14
2021/05/19,1.889561155859E+14
2021/05/20,134310008500983
2021/05/21,1.4986140834284E+14
2021/05/22,2.14648085079E+14
2021/05/23,1.1545116344592E+14
2021/05/24,1.3411925957564E+14
2021/05/25,78958827141432
2021/05/26,55083063672289
2021/05/27,87103344069559
2021/05/28,1.2033123597242E+14
2021/05/29,1.0666798626263E+14
2021/05/30,1.2186801227064E+14
2021/05/31,1.2076344511241E+14
2021/06/01,2.1843585750701E+14
2021/06/02,1.5619732515349E+14
2021/06/03,1.7822819816232E+14
2021/06/04,1.3928832501266E+14
2021/06/05,1.4103094559397E+14
2021/06/06,96150389922258
2021/06/07,56572447220640
2021/06/08,67848572482478
2021/06/09,1.0300047089019E+14
2021/06/10,2.4359154591875E+14
2021/06/11,1.6590345439678E+14
2021/06/12,1.058880357568E+14
2021/06/13,1.8100513946353E+14
2021/06/14,1.3400332031119E+14
2021/06/15,1.65206772805E+14
2021/06/16,1.61493593449E+14
2021/06/17,1.7476272668636E+14
2021/06/18,1.5345595690556E+14
2021/06/19,2.6897234848569E+14
2021/06/20,4.0953572460515E+14
2021/06/21,2.8117017483231E+14
2021/06/22,3.6726665842696E+14
2021/06/23,3.7977193433642E+14
2021/06/24,1.8432762050975E+14
2021/06/25,87648663605476
2021/06/26,2.0610916813619E+14
2021/06/27,1.435009597973E+14
2021/06/28,86069758989966
2021/06/29,1.6939315081994E+14
2021/06/30,1.2362945521563E+14
2021/07/01,20117754721973
2021/07/02,18530677546375
2021/07/03,32141731860526
2021/07/04,29127230738002
2021/07/05,93663024983363
2021/07/06,1.3847022830112E+14
2021/07/07,62820213976933
2021/07/08,27147865681158
2021/07/09,18374233055810
2021/07/10,2.0306523081045E+14
2021/07/11,1.8043078866894E+14
2021/07/12,85417866535351
2021/07/13,1.8236675952029E+14
2021/07/14,2.5146227314109E+14
2021/07/15,69621732687240
2021/07/16,1.1425936978975E+14
2021/07/17,1.3450668680829E+14
2021/07/18,1.0136908716048E+14
2021/07/19,99371995286493
2021/07/20,81369138076570
2021/07/21,17877151009397
2021/07/22,48080452317455
2021/07/23,1.1996625690552E+14
2021/07/24,1.0439201672468E+14
2021/07/25,1.5308895852689E+14
2021/07/26,2.0541317422483E+14
2021/07/27,89620022195657
2021/07/28,86881363100331
2021/07/29,79285854504136
2021/07/30,1.9674720939906E+14
2021/07/31,2.0579035643508E+14
2021/08/01,2.7162058403274E+14
2021/08/02,1.1908314208486E+14
2021/08/03,2.0743435431709E+14
2021/08/04,2.2911617436819E+14
2021/08/05,72052483151962
2021/08/06,1.8247451628926E+14
2021/08/07,1.2969196805771E+14
2021/08/08,51792689912167
2021/08/09,1.8071896731574E+14
2021/08/10,2.7903410839373E+14
2021/08/11,1.4340667559058E+14
2021/08/12,1.2668224326586E+14
2021/08/13,36508812778706
2021/08/14,18269155340930
2021/08/15,17854403771743
2021/08/16,95110183889711
2021/08/17,1.0252603689423E+14
2021/08/18,2.2955792612714E+14
2021/08/19,2.0992607083606E+14
2021/08/20,84868410640763
2021/08/21,1.7790967147594E+14
2021/08/22,1.8821066775438E+14
2021/08/23,1.2186481824807E+14
2021/08/24,1.2041010933948E+14
2021/08/25,1.9954904975068E+14
2021/08/26,1.2396084968803E+14
2021/08/27,55434666794116
2021/08/28,74866805123460
2021/08/29,82415857919619
2021/08/30,1.2991871162579E+14
2021/08/31,1.9549067432672E+14
2021/09/01,1.0935837281129E+14
2021/09/02,1.7359544029151E+14
