Date,price7rocUSD
2019/05/07,11.44
2019/05/08,5.451
2019/05/09,5.932
2019/05/10,4.086
2019/05/11,13.788
2019/05/12,17.564
2019/05/13,16.226
2019/05/14,17.288
2019/05/15,36.95
2019/05/16,53.617
2019/05/17,37.96
2019/05/18,27.66
2019/05/19,32.192
2019/05/20,28.399
2019/05/21,22.164
2019/05/22,8.923
2019/05/23,-7.766
2019/05/24,4.457
2019/05/25,5.487
2019/05/26,-0.528
2019/05/27,7.729
2019/05/28,6.905
2019/05/29,6.203
2019/05/30,14.308
2019/05/31,3.275
2019/06/01,6.546
2019/06/02,6.555
2019/06/03,-2.174
2019/06/04,-9.419
2019/06/05,-9.376
2019/06/06,-11.319
2019/06/07,-3.356
2019/06/08,-7.93
2019/06/09,-11.248
2019/06/10,-8.94
2019/06/11,-0.641
2019/06/12,2.808
2019/06/13,6.108
2019/06/14,3.027
2019/06/15,7.745
2019/06/16,13.7
2019/06/17,13.409
2019/06/18,9.877
2019/06/19,6.611
2019/06/20,3.863
2019/06/21,12.086
2019/06/22,15.405
2019/06/23,15.182
2019/06/24,13.408
2019/06/25,16.519
2019/06/26,25.544
2019/06/27,15.57
2019/06/28,5.562
2019/06/29,-0.485
2019/06/30,-1.669
2019/07/01,-5.246
2019/07/02,-8.67
2019/07/03,-12.26
2019/07/04,-5.234
2019/07/05,-5.127
2019/07/06,-4.847
2019/07/07,-4.302
2019/07/08,5.327
2019/07/09,9.386
2019/07/10,2.266
2019/07/11,-7.153
2019/07/12,-4.939
2019/07/13,-7.179
2019/07/14,-14.763
2019/07/15,-26.304
2019/07/16,-29.79
2019/07/17,-31.608
2019/07/18,-20.236
2019/07/19,-19.516
2019/07/20,-15.484
2019/07/21,-10.231
2019/07/22,-2.42
2019/07/23,-2.226
2019/07/24,1.586
2019/07/25,1.421
2019/07/26,-1.574
2019/07/27,-6.335
2019/07/28,-7.183
2019/07/29,-4.475
2019/07/30,-2.014
2019/07/31,2.42
2019/08/01,-3.117
2019/08/02,0.753
2019/08/03,4.149
2019/08/04,5.77
2019/08/05,9.5
2019/08/06,9.577
2019/08/07,5.572
2019/08/08,3.95
2019/08/09,-2.265
2019/08/10,-6.074
2019/08/11,-3.993
2019/08/12,-7.973
2019/08/13,-8.957
2019/08/14,-10.492
2019/08/15,-17.146
2019/08/16,-13.292
2019/08/17,-11.524
2019/08/18,-10.19
2019/08/19,-6.441
2019/08/20,-5.182
2019/08/21,-7.319
2019/08/22,2.118
2019/08/23,4.158
2019/08/24,2.955
2019/08/25,-0.734
2019/08/26,-4.64
2019/08/27,-5.634
2019/08/28,-2.121
2019/08/29,-10.159
2019/08/30,-12.434
2019/08/31,-11.105
2019/09/01,-9.338
2019/09/02,-8.539
2019/09/03,-4.241
2019/09/04,-3.473
2019/09/05,2.332
2019/09/06,3.125
2019/09/07,2.428
2019/09/08,5.736
2019/09/09,4.013
2019/09/10,1.122
2019/09/11,0.636
2019/09/12,3.284
2019/09/13,3.265
2019/09/14,5.824
2019/09/15,4.232
2019/09/16,7.324
2019/09/17,11.992
2019/09/18,19.288
2019/09/19,18.207
2019/09/20,20.996
2019/09/21,18.403
2019/09/22,11.708
2019/09/23,7.561
2019/09/24,-5.655
2019/09/25,-20.673
2019/09/26,-21.167
2019/09/27,-23.16
2019/09/28,-19.927
2019/09/29,-19.287
2019/09/30,-16.984
2019/10/01,-6.226
2019/10/02,4.663
2019/10/03,5.645
2019/10/04,4.819
2019/10/05,0.865
2019/10/06,2.258
2019/10/07,1.794
2019/10/08,0.766
2019/10/09,5.171
2019/10/10,8.722
2019/10/11,6.047
2019/10/12,4.313
2019/10/13,5.015
2019/10/14,4.532
2019/10/15,1.276
2019/10/16,-4.79
2019/10/17,-8.142
2019/10/18,-6.358
2019/10/19,-5.069
2019/10/20,-5.409
2019/10/21,-5.143
2019/10/22,-5.165
2019/10/23,-7.173
2019/10/24,-8.251
2019/10/25,-2.647
2019/10/26,5.213
2019/10/27,5.61
2019/10/28,5.388
2019/10/29,7.655
2019/10/30,12.957
2019/10/31,13.374
2019/11/01,7.786
2019/11/02,1.048
2019/11/03,0.555
2019/11/04,0.941
2019/11/05,0.529
2019/11/06,3.01
2019/11/07,3.248
2019/11/08,1.81
2019/11/09,0.101
2019/11/10,2.668
2019/11/11,1.146
2019/11/12,-0.665
2019/11/13,-1.734
2019/11/14,-1.272
2019/11/15,-1.536
2019/11/16,-1.402
2019/11/17,-2.086
2019/11/18,-2.447
2019/11/19,-4.949
2019/11/20,-5.879
2019/11/21,-8.987
2019/11/22,-15.675
2019/11/23,-16.923
2019/11/24,-18.802
2019/11/25,-22.035
2019/11/26,-17.18
2019/11/27,-15.471
2019/11/28,-9.921
2019/11/29,-0.241
2019/11/30,1.451
2019/12/01,-0.136
2019/12/02,4.8
2019/12/03,1.713
2019/12/04,-1.064
2019/12/05,-3.323
2019/12/06,-2.551
2019/12/07,-2.373
2019/12/08,0.777
2019/12/09,0.44
2019/12/10,-1.042
2019/12/11,-1.406
2019/12/12,-2.829
2019/12/13,-3.263
2019/12/14,-3.871
2019/12/15,-5.073
2019/12/16,-6.356
2019/12/17,-12.091
2019/12/18,-13.903
2019/12/19,-10.892
2019/12/20,-11.395
2019/12/21,-10.878
2019/12/22,-9.074
2019/12/23,-5.989
2019/12/24,-0.724
2019/12/25,0.819
2019/12/26,-0.911
2019/12/27,-1.7
2019/12/28,-0.001
2019/12/29,1.372
2019/12/30,1.265
2019/12/31,2.055
2020/01/01,3.801
2020/01/02,1.98
2020/01/03,4.062
2020/01/04,4.898
2020/01/05,4.401
2020/01/06,5.581
2020/01/07,8.689
2020/01/08,9.032
2020/01/09,7.617
2020/01/10,6.43
2020/01/11,6.992
2020/01/12,5.131
2020/01/13,2.081
2020/01/14,8.133
2020/01/15,15.251
2020/01/16,16.592
2020/01/17,20.81
2020/01/18,19.773
2020/01/19,17.796
2020/01/20,15.058
2020/01/21,8.517
2020/01/22,2.182
2020/01/23,0.72
2020/01/24,-4.809
2020/01/25,-7.009
2020/01/26,-3.968
2020/01/27,1.676
2020/01/28,2.552
2020/01/29,4.749
2020/01/30,8.423
2020/01/31,12.608
2020/02/01,13.763
2020/02/02,14.995
2020/02/03,12.559
2020/02/04,9.254
2020/02/05,11.089
2020/02/06,18.394
2020/02/07,21.472
2020/02/08,22.389
2020/02/09,20.901
2020/02/10,17.258
2020/02/11,20.393
2020/02/12,30.414
2020/02/13,27.624
2020/02/14,23.848
2020/02/15,24.207
2020/02/16,15.782
2020/02/17,13.909
2020/02/18,20.1
2020/02/19,8.641
2020/02/20,-3.699
2020/02/21,-3.706
2020/02/22,-5.576
2020/02/23,2.296
2020/02/24,5.512
2020/02/25,-5.505
2020/02/26,-15.606
2020/02/27,-12.227
2020/02/28,-14.165
2020/02/29,-13.553
2020/03/01,-18.373
2020/03/02,-15.845
2020/03/03,-11.716
2020/03/04,-4.287
2020/03/05,1.559
2020/03/06,4.789
2020/03/07,7.28
2020/03/08,1.717
2020/03/09,-10.94
2020/03/10,-11.069
2020/03/11,-12.66
2020/03/12,-32.636
2020/03/13,-47.31
2020/03/14,-46.918
2020/03/15,-44.67
2020/03/16,-43.775
2020/03/17,-42.957
2020/03/18,-41.866
2020/03/19,-19.884
2020/03/20,9.568
2020/03/21,2.268
2020/03/22,5.038
2020/03/23,13.033
2020/03/24,19.299
2020/03/25,20.215
2020/03/26,9.177
2020/03/27,0.513
2020/03/28,-2.243
2020/03/29,-1.061
2020/03/30,2.458
2020/03/31,-3.36
2020/04/01,-3.609
2020/04/02,2.412
2020/04/03,4.099
2020/04/04,10.444
2020/04/05,11.547
2020/04/06,18.444
2020/04/07,28.428
2020/04/08,28.465
2020/04/09,22.873
2020/04/10,12.518
2020/04/11,10.911
2020/04/12,11.448
2020/04/13,-0.461
2020/04/14,-7.074
2020/04/15,-7.007
2020/04/16,-3.311
2020/04/17,6.429
2020/04/18,12.343
2020/04/19,14.214
2020/04/20,16.03
2020/04/21,8.267
2020/04/22,12.172
2020/04/23,12.082
2020/04/24,9.949
2020/04/25,8.421
2020/04/26,6.623
2020/04/27,9.15
2020/04/28,14.089
2020/04/29,17.099
2020/04/30,15.797
2020/05/01,12.674
2020/05/02,10.679
2020/05/03,9.362
2020/05/04,4.273
2020/05/05,5.143
2020/05/06,-0.329
2020/05/07,-3.462
2020/05/08,0.313
2020/05/09,-0.291
2020/05/10,-11.255
2020/05/11,-8.059
2020/05/12,-7.862
2020/05/13,-6.204
2020/05/14,-2.942
2020/05/15,-6.169
2020/05/16,-5.675
2020/05/17,8.254
2020/05/18,13.843
2020/05/19,12.242
2020/05/20,9.606
2020/05/21,2.196
2020/05/22,2.134
2020/05/23,3.933
2020/05/24,1.464
2020/05/25,-4.486
2020/05/26,-4.88
2020/05/27,-3.481
2020/05/28,2.622
2020/05/29,8.581
2020/05/30,11.799
2020/05/31,14.583
2020/06/01,17.401
2020/06/02,20.721
2020/06/03,16.659
2020/06/04,15.797
2020/06/05,10.167
2020/06/06,4.012
2020/06/07,1.505
2020/06/08,2.027
2020/06/09,-0.175
2020/06/10,2.461
2020/06/11,-0.593
2020/06/12,-3.027
2020/06/13,-1.873
2020/06/14,-2.13
2020/06/15,-6.677
2020/06/16,-4.229
2020/06/17,-4.682
2020/06/18,-3.794
2020/06/19,-2.485
2020/06/20,-3.412
2020/06/21,-2.569
2020/06/22,4.634
2020/06/23,4.247
2020/06/24,2.895
2020/06/25,0.439
2020/06/26,0.816
2020/06/27,-0.424
2020/06/28,-2.824
2020/06/29,-5.178
2020/06/30,-6.627
2020/07/01,-4.544
2020/07/02,-1.828
2020/07/03,-1.749
2020/07/04,-0.031
2020/07/05,1.881
2020/07/06,4.33
2020/07/07,5.333
2020/07/08,6.582
2020/07/09,6.66
2020/07/10,5.585
2020/07/11,5.659
2020/07/12,5.784
2020/07/13,3.4
2020/07/14,0.56
2020/07/15,-1.617
2020/07/16,-3.87
2020/07/17,-2.595
2020/07/18,-2.114
2020/07/19,-1.826
2020/07/20,-1.608
2020/07/21,0.965
2020/07/22,2.607
2020/07/23,14.001
2020/07/24,17.852
2020/07/25,22.163
2020/07/26,30.12
2020/07/27,34.751
2020/07/28,30.809
2020/07/29,29.953
2020/07/30,20.146
2020/07/31,23.188
2020/08/01,25.36
2020/08/02,22.992
2020/08/03,19.926
2020/08/04,22.997
2020/08/05,22.957
2020/08/06,23.042
2020/08/07,14.307
2020/08/08,6.686
2020/08/09,3.419
2020/08/10,2.006
2020/08/11,-0.929
2020/08/12,-3.371
2020/08/13,-0.465
2020/08/14,10.428
2020/08/15,13.013
2020/08/16,9.198
2020/08/17,9.129
2020/08/18,10.363
2020/08/19,7.95
2020/08/20,4.127
2020/08/21,-5.447
2020/08/22,-10.695
2020/08/23,-8.666
2020/08/24,-7.055
2020/08/25,-8.535
2020/08/26,-6.38
2020/08/27,-6.826
2020/08/28,-3.77
2020/08/29,2.638
2020/08/30,5.369
2020/08/31,7.261
2020/09/01,18.569
2020/09/02,17.747
2020/09/03,9.809
2020/09/04,-0.736
2020/09/05,-9.702
2020/09/06,-16.718
2020/09/07,-19.594
2020/09/08,-26.242
2020/09/09,-23.753
2020/09/10,-12.779
2020/09/11,-5.561
2020/09/12,3.534
2020/09/13,9.116
2020/09/14,7.239
2020/09/15,8.589
2020/09/16,5.385
2020/09/17,3.962
2020/09/18,4.929
2020/09/19,2.572
2020/09/20,0.579
2020/09/21,-3.717
2020/09/22,-7.813
2020/09/23,-7.598
2020/09/24,-12.279
2020/09/25,-9.726
2020/09/26,-8.06
2020/09/27,-5.703
2020/09/28,1.097
2020/09/29,3.825
2020/09/30,5.842
2020/10/01,7.605
2020/10/02,-0.634
2020/10/03,-1.421
2020/10/04,-1.806
2020/10/05,-2.307
2020/10/06,-1.734
2020/10/07,-4.686
2020/10/08,-4.639
2020/10/09,3.518
2020/10/10,7.527
2020/10/11,7.082
2020/10/12,7.568
2020/10/13,9.393
2020/10/14,11.927
2020/10/15,9.698
2020/10/16,3.584
2020/10/17,-1.602
2020/10/18,0.033
2020/10/19,-0.36
2020/10/20,-2.255
2020/10/21,1.004
2020/10/22,7.828
2020/10/23,11.609
2020/10/24,12.197
2020/10/25,9.705
2020/10/26,6.279
2020/10/27,6.954
2020/10/28,2.638
2020/10/29,-4.288
2020/10/30,-7.311
2020/10/31,-6.151
2020/11/01,-4.965
2020/11/02,-2.679
2020/11/03,-4.734
2020/11/04,-1.218
2020/11/05,4.664
2020/11/06,14.593
2020/11/07,17.151
2020/11/08,14.448
2020/11/09,14.97
2020/11/10,17.711
2020/11/11,19.03
2020/11/12,13.168
2020/11/13,6.62
2020/11/14,2.471
2020/11/15,2.266
2020/11/16,1.537
2020/11/17,5.019
2020/11/18,3.179
2020/11/19,2.994
2020/11/20,6.514
2020/11/21,12.675
2020/11/22,20.291
2020/11/23,28.757
2020/11/24,29.183
2020/11/25,23.848
2020/11/26,9.857
2020/11/27,3.298
2020/11/28,0.371
2020/11/29,0.382
2020/11/30,1.081
2020/12/01,-0.823
2020/12/02,0.052
2020/12/03,16.213
2020/12/04,16.112
2020/12/05,11.774
2020/12/06,8.336
2020/12/07,0.069
2020/12/08,-3.981
2020/12/09,-5.615
2020/12/10,-7.179
2020/12/11,-8.554
2020/12/12,-4.854
2020/12/13,-2.51
2020/12/14,-1.559
2020/12/15,1.439
2020/12/16,7.793
2020/12/17,15.823
2020/12/18,18.376
2020/12/19,17.462
2020/12/20,11.683
2020/12/21,6.823
2020/12/22,4.539
2020/12/23,1.566
2020/12/24,-9.645
2020/12/25,-4.528
2020/12/26,-3.798
2020/12/27,1.995
2020/12/28,15.99
2020/12/29,17.119
2020/12/30,20.15
2020/12/31,25.91
2021/01/01,19.388
2021/01/02,18.745
2021/01/03,29.512
2021/01/04,39.543
2021/01/05,46.666
2021/01/06,54.418
2021/01/07,64.502
2021/01/08,62.83
2021/01/09,63.277
2021/01/10,52.005
2021/01/11,5.961
2021/01/12,2.883
2021/01/13,-6.138
2021/01/14,-4.148
2021/01/15,-0.339
2021/01/16,-0.584
2021/01/17,-5.983
2021/01/18,14.534
2021/01/19,26.087
2021/01/20,25.233
2021/01/21,7.128
2021/01/22,-0.192
2021/01/23,2.02
2021/01/24,7.671
2021/01/25,14.347
2021/01/26,-3.032
2021/01/27,-4.031
2021/01/28,4.616
2021/01/29,14.045
2021/01/30,9.551
2021/01/31,1.439
2021/02/01,-5.667
2021/02/02,8.446
2021/02/03,22.703
2021/02/04,25.562
2021/02/05,23.002
2021/02/06,24.294
2021/02/07,20.271
2021/02/08,25.475
2021/02/09,21.814
2021/02/10,12.303
2021/02/11,7.284
2021/02/12,7.168
2021/02/13,7.83
2021/02/14,13.33
2021/02/15,7.162
2021/02/16,1.657
2021/02/17,2.009
2021/02/18,8.217
2021/02/19,7.858
2021/02/20,9.155
2021/02/21,6.569
2021/02/22,1.79
2021/02/23,-11.893
2021/02/24,-9.409
2021/02/25,-15.914
2021/02/26,-23.484
2021/02/27,-25.348
2021/02/28,-28.986
2021/03/01,-17.508
2021/03/02,-1.881
2021/03/03,-3.261
2021/03/04,-2.785
2021/03/05,0.711
2021/03/06,6.368
2021/03/07,20.642
2021/03/08,16.094
2021/03/09,18.834
2021/03/10,15.432
2021/03/11,14.809
2021/03/12,19.438
2021/03/13,16.326
2021/03/14,13.1
2021/03/15,3.666
2021/03/16,-2.738
2021/03/17,-2.067
2021/03/18,0.85
2021/03/19,1.269
2021/03/20,-0.019
2021/03/21,-5.101
2021/03/22,-1.821
2021/03/23,-4.991
2021/03/24,-5.909
2021/03/25,-11.924
2021/03/26,-9.108
2021/03/27,-7.604
2021/03/28,-4.834
2021/03/29,-0.536
2021/03/30,7.931
2021/03/31,10.115
2021/04/01,21.822
2021/04/02,23.513
2021/04/03,22.988
2021/04/04,20.401
2021/04/05,17.764
2021/04/06,15.713
2021/04/07,9.838
2021/04/08,4.619
2021/04/09,2.496
2021/04/10,2.417
2021/04/11,4.477
2021/04/12,3.802
2021/04/13,5.254
2021/04/14,16.001
2021/04/15,21.288
2021/04/16,17.243
2021/04/17,13.168
2021/04/18,2.007
2021/04/19,3.054
2021/04/20,-1.524
2021/04/21,-0.268
2021/04/22,0.794
2021/04/23,-6.369
2021/04/24,-6.628
2021/04/25,3.475
2021/04/26,11.636
2021/04/27,17.439
2021/04/28,13.823
2021/04/29,10.315
2021/04/30,20.901
2021/05/01,26.749
2021/05/02,29.441
2021/05/03,28.015
2021/05/04,30.044
2021/05/05,25.633
2021/05/06,27.27
2021/05/07,25.964
2021/05/08,27.184
2021/05/09,32.914
2021/05/10,28.219
2021/05/11,19.168
2021/05/12,25.409
2021/05/13,9.749
2021/05/14,14.29
2021/05/15,6.989
2021/05/16,-4.79
2021/05/17,-16.442
2021/05/18,-14.103
2021/05/19,-32.958
2021/05/20,-29.552
2021/05/21,-33.84
2021/05/22,-39.745
2021/05/23,-43.139
2021/05/24,-30.408
2021/05/25,-24.441
2021/05/26,-1.211
2021/05/27,2.805
2021/05/28,-2.663
2021/05/29,2.16
2021/05/30,13.094
2021/05/31,6.047
2021/06/01,0.951
2021/06/02,-3.534
2021/06/03,1.125
2021/06/04,5.078
2021/06/05,12.081
2021/06/06,13.101
2021/06/07,9.958
2021/06/08,-4.479
2021/06/09,-6.297
2021/06/10,-9.702
2021/06/11,-9.425
2021/06/12,-12.15
2021/06/13,-11.184
2021/06/14,-8.301
2021/06/15,3.343
2021/06/16,-2.136
2021/06/17,-5.221
2021/06/18,-6.151
2021/06/19,-5.824
2021/06/20,-9.287
2021/06/21,-19.938
2021/06/22,-26.478
2021/06/23,-19.804
2021/06/24,-18.145
2021/06/25,-16.838
2021/06/26,-19.748
2021/06/27,-14.508
2021/06/28,0.976
2021/06/29,14.466
2021/06/30,9.195
2021/07/01,9.607
2021/07/02,9.632
2021/07/03,22.732
2021/07/04,24.377
2021/07/05,10.392
2021/07/06,5.692
2021/07/07,9.072
2021/07/08,1.727
2021/07/09,2.131
2021/07/10,-3.357
2021/07/11,-7.904
2021/07/12,-6.678
2021/07/13,-13.047
2021/07/14,-17.353
2021/07/15,-11.163
2021/07/16,-10.19
2021/07/17,-11.021
2021/07/18,-8.65
2021/07/19,-11.664
2021/07/20,-11.289
2021/07/21,-2.772
2021/07/22,2.94
2021/07/23,7.59
2021/07/24,13.885
2021/07/25,11.167
2021/07/26,25.123
2021/07/27,26.266
2021/07/28,21.172
2021/07/29,15.465
2021/07/30,16.047
2021/07/31,14.767
2021/08/01,20.405
2021/08/02,11.869
2021/08/03,12.316
2021/08/04,12.532
2021/08/05,17.924
2021/08/06,18.239
2021/08/07,22.793
2021/08/08,18.793
2021/08/09,17.569
2021/08/10,24.902
2021/08/11,24.162
2021/08/12,14.192
2021/08/13,13.546
2021/08/14,8.137
2021/08/15,4.073
2021/08/16,6.481
2021/08/17,1.015
2021/08/18,-5.081
2021/08/19,-2.059
2021/08/20,1.262
2021/08/21,-0.142
2021/08/22,0.294
2021/08/23,2.254
2021/08/24,3.376
2021/08/25,4.591
2021/08/26,2.838
2021/08/27,-2.092
2021/08/28,-0.717
2021/08/29,-0.217
2021/08/30,-3.129
2021/08/31,1.977
2021/09/01,12.216
2021/09/02,20.516
2021/09/03,22.53
2021/09/04,20.493
2021/09/05,21.762
2021/09/06,22.136
2021/09/07,10.547
2021/09/08,-3.837
2021/09/09,-7.521
2021/09/10,-13.47
2021/09/11,-16.021
2021/09/12,-13.824
2021/09/13,-17.164
2021/09/14,-9.539
2021/09/15,0.505
2021/09/16,3.066
2021/09/17,3.505
2021/09/18,5.419
2021/09/19,0.375
2021/09/20,-4.191
2021/09/21,-11.098
2021/09/22,-14.893
2021/09/23,-13.488
2021/09/24,-14.62
2021/09/25,-15.784
2021/09/26,-12.586
2021/09/27,-1.646
2021/09/28,-2.319
2021/09/29,-1.972
2021/09/30,-3.935
2021/10/01,6.379
2021/10/02,14.679
2021/10/03,15.484
2021/10/04,9.629
2021/10/05,18.36
2021/10/06,21.545
2021/10/07,19.559
2021/10/08,13.964
2021/10/09,7.452
2021/10/10,3.706
2021/10/11,5.095
2021/10/12,1.614
2021/10/13,-0.225
2021/10/14,3.688
2021/10/15,5.832
2021/10/16,7.886
2021/10/17,8.468
2021/10/18,7.368
2021/10/19,9.179
2021/10/20,12.996
2021/10/21,12.304
2021/10/22,6.721
2021/10/23,4.43
2021/10/24,6.176
2021/10/25,9.433
2021/10/26,10.517
2021/10/27,3.198
2021/10/28,-0.99
2021/10/29,7.224
2021/10/30,7.051
2021/10/31,5.06
2021/11/01,3.587
2021/11/02,5.273
2021/11/03,12.25
2021/11/04,9.902
2021/11/05,3.25
2021/11/06,2.893
2021/11/07,6.873
2021/11/08,10.047
2021/11/09,8.153
2021/11/10,3.352
2021/11/11,3.694
2021/11/12,3.721
2021/11/13,4.215
2021/11/14,0.517
2021/11/15,-1.513
2021/11/16,-9.983
2021/11/17,-11.255
2021/11/18,-11.096
2021/11/19,-10.998
2021/11/20,-7.119
2021/11/21,-5.398
2021/11/22,-10.393
2021/11/23,-2.227
2021/11/24,1.649
2021/11/25,5.166
2021/11/26,1.677
2021/11/27,-4.466
2021/11/28,-6.18
2021/11/29,4.226
2021/11/30,7.697
2021/12/01,9.966
2021/12/02,3.388
2021/12/03,5.552
2021/12/04,-2.507
2021/12/05,1.796
2021/12/06,-5.172
2021/12/07,-4.144
2021/12/08,-7.2
2021/12/09,-5.534
2021/12/10,-8.545
2021/12/11,0
2021/12/12,-2.203
2021/12/13,-4.918
2021/12/14,-12.795
2021/12/15,-11.244
2021/12/16,-5.887
2021/12/17,-4.68
2021/12/18,-2.432
2021/12/19,-2.97
2021/12/20,-1.741
2021/12/21,5.437
2021/12/22,3.909
2021/12/23,-1.134
2021/12/24,5.174
2021/12/25,3.746
2021/12/26,2.783
2021/12/27,5.571
2021/12/28,-2.604
2021/12/29,-5.951
2021/12/30,-7.15
2021/12/31,-8.623
2022/01/01,-8.324
2022/01/02,-7.076
2022/01/03,-6.99
2022/01/04,-2.58
2022/01/05,-0.364
2022/01/06,-7.436
2022/01/07,-13.535
2022/01/08,-15.023
2022/01/09,-16.855
2022/01/10,-18.234
2022/01/11,-17.049
2022/01/12,-12.326
2022/01/13,-3.016
2022/01/14,1.226
2022/01/15,4.989
2022/01/16,6.328
2022/01/17,5.076
2022/01/18,0.436
2022/01/19,-5.488
2022/01/20,-5.143
2022/01/21,-13.772
2022/01/22,-25.781
2022/01/23,-26.306
2022/01/24,-27.362
2022/01/25,-23.406
2022/01/26,-19.32
2022/01/27,-23.15
2022/01/28,-13.535
2022/01/29,3.853
2022/01/30,5.779
2022/01/31,9.227
2022/02/01,13.732
2022/02/02,8.803
2022/02/03,9.023
2022/02/04,16.083
2022/02/05,17.545
2022/02/06,15.795
2022/02/07,19.839
2022/02/08,12.946
2022/02/09,15.3
2022/02/10,20.606
2022/02/11,7.845
2022/02/12,-2.874
2022/02/13,-3.206
2022/02/14,-6.567
2022/02/15,-1.326
2022/02/16,-0.898
2022/02/17,-5.091
2022/02/18,-6.32
2022/02/19,-5.22
2022/02/20,-8.757
2022/02/21,-7.259
2022/02/22,-15.987
2022/02/23,-14.662
2022/02/24,-18.645
2022/02/25,-6.941
2022/02/26,0.597
2022/02/27,2.751
2022/02/28,0.657
2022/03/01,13.857
2022/03/02,11.231
2022/03/03,17.112
2022/03/04,1.424
2022/03/05,-5.305
2022/03/06,-3.606
2022/03/07,-5.855
2022/03/08,-12.837
2022/03/09,-8.836
2022/03/10,-9.266
2022/03/11,-4.337
2022/03/12,-2.137
2022/03/13,-2.164
2022/03/14,0.726
2022/03/15,0.442
2022/03/16,-0.934
2022/03/17,6.4
2022/03/18,9.783
2022/03/19,13.529
2022/03/20,12.124
2022/03/21,13.01
2022/03/22,16.442
2022/03/23,10.824
2022/03/24,10.118
2022/03/25,10.379
2022/03/26,6.338
2022/03/27,9.805
2022/03/28,15.669
2022/03/29,13.882
2022/03/30,14.117
2022/03/31,9.844
2022/04/01,6.806
2022/04/02,11.44
2022/04/03,10.056
2022/04/04,4.086
2022/04/05,2.403
2022/04/06,-2.88
2022/04/07,-4.487
2022/04/08,-2.624
2022/04/09,-7.446
2022/04/10,-6.59
2022/04/11,-11.378
2022/04/12,-13.7
2022/04/13,-6.92
2022/04/14,-4.491
2022/04/15,-6.982
2022/04/16,-5.573
2022/04/17,-6.407
2022/04/18,-4.133
2022/04/19,1.993
2022/04/20,0.929
2022/04/21,0.549
2022/04/22,-1.345
2022/04/23,-2.651
2022/04/24,-3.409
2022/04/25,-2.252
2022/04/26,-4.251
2022/04/27,-7.392
2022/04/28,-5.542
2022/04/29,-3.84
2022/04/30,-4.945
2022/05/01,-5.675
2022/05/02,-2.06
2022/05/03,-4.028
2022/05/04,-0.46
2022/05/05,-1.847
2022/05/06,-5.593
2022/05/07,-4.832
2022/05/08,-8.047
2022/05/09,-15.395
2022/05/10,-16.503
2022/05/11,-19.974
2022/05/12,-31.579
2022/05/13,-23.549
2022/05/14,-24.62
2022/05/15,-19.187
2022/05/16,-14.883
2022/05/17,-12.274
2022/05/18,-11.879
2022/05/19,0.609
2022/05/20,-3.502
2022/05/21,-2.331
2022/05/22,-3.009
2022/05/23,0.018
2022/05/24,-4.739
2022/05/25,-1.902
2022/05/26,-4.861
2022/05/27,-11.896
2022/05/28,-10.174
2022/05/29,-10.447
2022/05/30,-6.722
2022/05/31,-0.077
2022/06/01,-3.689
2022/06/02,-2.798
2022/06/03,1.468
2022/06/04,0.136
2022/06/05,0.351
2022/06/06,-1.467
2022/06/07,-9.61
2022/06/08,-5.031
2022/06/09,-1.247
2022/06/10,-2.508
2022/06/11,-9.838
2022/06/12,-17.66
2022/06/13,-32.118
2022/06/14,-32.85
2022/06/15,-36.947
2022/06/16,-36.322
2022/06/17,-37.594
2022/06/18,-36.889
2022/06/19,-30.618
2022/06/20,-13.111
2022/06/21,-4.149
2022/06/22,-4.444
2022/06/23,-3.78
2022/06/24,8.709
2022/06/25,20.512
2022/06/26,20.09
2022/06/27,9.317
2022/06/28,3.948
2022/06/29,3.306
2022/06/30,-5.002
2022/07/01,-9.891
2022/07/02,-13.319
2022/07/03,-13.965
2022/07/04,-9.964
2022/07/05,-4.849
2022/07/06,1.729
2022/07/07,14.512
2022/07/08,15.817
2022/07/09,15.625
2022/07/10,11.35
2022/07/11,5.024
2022/07/12,-5.438
2022/07/13,-6.715
2022/07/14,-6.104
2022/07/15,-1.186
2022/07/16,3.147
2022/07/17,14.435
2022/07/18,27.279
2022/07/19,44.274
2022/07/20,46.4
2022/07/21,35.194
2022/07/22,29.814
2022/07/23,22.779
2022/07/24,17.774
2022/07/25,4.723
2022/07/26,-9.153
2022/07/27,-4.246
2022/07/28,9.517
2022/07/29,8.337
2022/07/30,10.954
2022/07/31,6.923
2022/08/01,9.22
2022/08/02,14.764
2022/08/03,9.874
2022/08/04,-2.796
2022/08/05,-2.647
2022/08/06,0.422
2022/08/07,-0.535
2022/08/08,5.49
2022/08/09,7.48
2022/08/10,6.929
2022/08/11,16.694
2022/08/12,13.589
2022/08/13,15.376
2022/08/14,16.502
2022/08/15,9.419
2022/08/16,8.834
2022/08/17,6.603
2022/08/18,-1.779
2022/08/19,-8.492
2022/08/20,-18.415
2022/08/21,-18.634
2022/08/22,-17.768
2022/08/23,-13.789
2022/08/24,-11.797
2022/08/25,-8.699
2022/08/26,-6.126
2022/08/27,-7.828
2022/08/28,-7.547
2022/08/29,-6.047
2022/08/30,-4.464
2022/08/31,-4.458
2022/09/01,-8.12
2022/09/02,-2.252
2022/09/03,4.416
2022/09/04,4.978
2022/09/05,6.416
2022/09/06,5.301
2022/09/07,-1.912
2022/09/08,4.621
2022/09/09,6.65
2022/09/10,11.076
