Date,hashrate30ema
2018/08/22,2.8621621392679E+14
2018/08/23,2.8575715399861E+14
2018/08/24,2.8557777721612E+14
2018/08/25,2.8544624277051E+14
2018/08/26,285662868380708
2018/08/27,2.8563917763411E+14
2018/08/28,2.8546207119889E+14
2018/08/29,2.8498060785066E+14
2018/08/30,284631369946285
2018/08/31,2.8435444323040E+14
2018/09/01,2.8391449339808E+14
2018/09/02,283328590714908
2018/09/03,2.8278440992825E+14
2018/09/04,2.8239625087373E+14
2018/09/05,2.8204750018334E+14
2018/09/06,2.8171615908791E+14
2018/09/07,2.8110707086083E+14
2018/09/08,2.8046954585892E+14
2018/09/09,2.7900282768868E+14
2018/09/10,2.7782334977468E+14
2018/09/11,2.7638867525127E+14
2018/09/12,2.7485184925537E+14
2018/09/13,2.7301002489912E+14
2018/09/14,2.717564197997E+14
2018/09/15,2.7063830186383E+14
2018/09/16,2.6951893660332E+14
2018/09/17,2.6853392133584E+14
2018/09/18,2.6757001378884E+14
2018/09/19,2.6693347163468E+14
2018/09/20,2.6627063086591E+14
2018/09/21,2.6556845927955E+14
2018/09/22,2.6539494412258E+14
2018/09/23,2.650704933544E+14
2018/09/24,2.6485399856613E+14
2018/09/25,2.6449982320048E+14
2018/09/26,2.6464201076936E+14
2018/09/27,2.646952319491E+14
2018/09/28,2.6467813297070E+14
2018/09/29,2.6437187428659E+14
2018/09/30,2.6433154823226E+14
2018/10/01,2.6398951168034E+14
2018/10/02,2.6369694652869E+14
2018/10/03,2.6333655843113E+14
2018/10/04,263204488658477
2018/10/05,2.6299295423547E+14
2018/10/06,2.6291773549889E+14
2018/10/07,2.6297316461883E+14
2018/10/08,2.6317283049547E+14
2018/10/09,2.6319459896488E+14
2018/10/10,2.632321111239E+14
2018/10/11,2.6299570663103E+14
2018/10/12,2.6275360547074E+14
2018/10/13,2.6237480950354E+14
2018/10/14,2.6217074557996E+14
2018/10/15,2.6183438442801E+14
2018/10/16,2.6153854324079E+14
2018/10/17,2.6117814077352E+14
2018/10/18,2.6112900519123E+14
2018/10/19,2.6086145554285E+14
2018/10/20,2.6041827835276E+14
2018/10/21,2.5980378709944E+14
2018/10/22,2.5906778116824E+14
2018/10/23,2.5856635806574E+14
2018/10/24,2.581831973027E+14
2018/10/25,2.5756063899807E+14
2018/10/26,2.5690720700061E+14
2018/10/27,2.5640471891485E+14
2018/10/28,2.5581397093612E+14
2018/10/29,2.5511473759984E+14
2018/10/30,254538406922133
2018/10/31,2.5430450550990E+14
2018/11/01,2.5363955758509E+14
2018/11/02,2.5264791551096E+14
2018/11/03,2.5170869818305E+14
2018/11/04,2.5109345733681E+14
2018/11/05,2.5040328024124E+14
2018/11/06,2.4977079861858E+14
2018/11/07,2.4929021767702E+14
2018/11/08,2.4897018131454E+14
2018/11/09,2.4834698185667E+14
2018/11/10,2.479073349056E+14
2018/11/11,2.4781473940213E+14
2018/11/12,2.4732004365664E+14
2018/11/13,2.4697981161838E+14
2018/11/14,2.4670295989422E+14
2018/11/15,2.4636629782947E+14
2018/11/16,2.4633133865913E+14
2018/11/17,245713033344697
2018/11/18,2.4517451279485E+14
2018/11/19,2.4449445254849E+14
2018/11/20,2.4357837447683E+14
2018/11/21,2.4215827264492E+14
2018/11/22,2.404506129843E+14
2018/11/23,2.390299269539E+14
2018/11/24,2.3754628386417E+14
2018/11/25,2.3591400014843E+14
2018/11/26,2.3437764537874E+14
2018/11/27,2.3184312695963E+14
2018/11/28,2.2898640932768E+14
2018/11/29,2.2651236762459E+14
2018/11/30,2.2413553735773E+14
2018/12/01,2.2222027591749E+14
2018/12/02,2.1989300853625E+14
2018/12/03,2.1768675458911E+14
2018/12/04,2.1588551008153E+14
2018/12/05,2.139036547185E+14
2018/12/06,2.1226243631254E+14
2018/12/07,2.1018332909666E+14
2018/12/08,207999210838686
2018/12/09,2.058559808728E+14
2018/12/10,2.0448267773254E+14
2018/12/11,2.027555203861E+14
2018/12/12,2.0082051418018E+14
2018/12/13,1.9890797036145E+14
2018/12/14,1.9691064738699E+14
2018/12/15,1.95301742103E+14
2018/12/16,1.9363250959971E+14
2018/12/17,1.9190227922359E+14
2018/12/18,1.9005893516382E+14
2018/12/19,1.8845581332573E+14
2018/12/20,1.8689291517414E+14
2018/12/21,1.8555368895428E+14
2018/12/22,1.8444215867926E+14
2018/12/23,1.8346618463824E+14
2018/12/24,1.8305676625610E+14
2018/12/25,1.830245085166E+14
2018/12/26,1.8345196698519E+14
2018/12/27,1.8351918380630E+14
2018/12/28,1.8338498334355E+14
2018/12/29,1.8330187883785E+14
2018/12/30,1.8328761037149E+14
2018/12/31,1.8343356408130E+14
2019/01/01,1.8287864034615E+14
2019/01/02,1.8274844999544E+14
2019/01/03,1.8265085824317E+14
2019/01/04,1.8250708392885E+14
2019/01/05,1.8269971317651E+14
2019/01/06,1.8298667476943E+14
2019/01/07,1.8345843969312E+14
2019/01/08,1.8355628571774E+14
2019/01/09,1.8398522287421E+14
2019/01/10,1.8413128600202E+14
2019/01/11,1.8430345608267E+14
2019/01/12,1.8409889807376E+14
2019/01/13,1.8399661593050E+14
2019/01/14,1.8405774547775E+14
2019/01/15,1.8435761339155E+14
2019/01/16,1.8404546846022E+14
2019/01/17,1.836377732845E+14
2019/01/18,1.8325690846028E+14
2019/01/19,1.8333723857083E+14
2019/01/20,1.8341380352685E+14
2019/01/21,1.8307385381882E+14
2019/01/22,1.8287637881462E+14
2019/01/23,1.8194792771524E+14
2019/01/24,1.8151586855253E+14
2019/01/25,1.8113633683588E+14
2019/01/26,1.8048181662233E+14
2019/01/27,1.7971885758801E+14
2019/01/28,1.7818537030338E+14
2019/01/29,1.7616508305241E+14
2019/01/30,1.7417316642138E+14
2019/01/31,1.7261460476701E+14
2019/02/01,1.7071102096114E+14
2019/02/02,1.6892510145655E+14
2019/02/03,1.6700404505263E+14
2019/02/04,1.6532998280923E+14
2019/02/05,1.6379831378856E+14
2019/02/06,1.6222641733610E+14
2019/02/07,1.6075666773558E+14
2019/02/08,1.5957598407512E+14
2019/02/09,1.5838922607045E+14
2019/02/10,1.5753295826005E+14
2019/02/11,1.5654599021461E+14
2019/02/12,1.559652804796E+14
2019/02/13,1.5510047571087E+14
2019/02/14,1.5414700995796E+14
2019/02/15,1.5323098067786E+14
2019/02/16,1.526356522266E+14
2019/02/17,1.5185361895535E+14
2019/02/18,1.5139719597924E+14
2019/02/19,1.515705894419E+14
2019/02/20,1.516572819614E+14
2019/02/21,1.5168131013194E+14
2019/02/22,1.515783543778E+14
2019/02/23,1.5212169835488E+14
2019/02/24,1.5238263382646E+14
2019/02/25,1.5249331065483E+14
2019/02/26,1.527484557804E+14
2019/02/27,1.5296469957475E+14
2019/02/28,1.5326880008192E+14
2019/03/01,1.5325138323418E+14
2019/03/02,1.5324083885121E+14
2019/03/03,1.5313003530975E+14
2019/03/04,1.5295630472644E+14
2019/03/05,1.5294530595354E+14
2019/03/06,1.5284094052109E+14
2019/03/07,1.5277848534565E+14
2019/03/08,1.5282240359772E+14
2019/03/09,1.52552310065E+14
2019/03/10,1.525349066148E+14
2019/03/11,1.5228775900978E+14
2019/03/12,1.5200743779079E+14
2019/03/13,1.5164843201198E+14
2019/03/14,1.5138616854366E+14
2019/03/15,1.5112729888986E+14
2019/03/16,1.5125476706672E+14
2019/03/17,1.5122917757558E+14
2019/03/18,1.5106114125626E+14
2019/03/19,1.5062032333226E+14
2019/03/20,1.5059371677917E+14
2019/03/21,150429867013014
2019/03/22,1.501951244146E+14
2019/03/23,1.5001717087465E+14
2019/03/24,1.4983857989169E+14
2019/03/25,1.4965579476343E+14
2019/03/26,1.4919289156729E+14
2019/03/27,1.4870248591742E+14
2019/03/28,1.4823283801793E+14
2019/03/29,1.4782885428087E+14
2019/03/30,1.4711580840928E+14
2019/03/31,1.4651373479985E+14
2019/04/01,1.4641933356616E+14
2019/04/02,1.4622489087161E+14
2019/04/03,1.4595901397889E+14
2019/04/04,1.460043673557E+14
2019/04/05,1.4596842316727E+14
2019/04/06,1.4601057637818E+14
2019/04/07,1.4599360291386E+14
2019/04/08,1.4603080615215E+14
2019/04/09,1.4613960834453E+14
2019/04/10,1.4645621463092E+14
2019/04/11,1.4671140633928E+14
2019/04/12,1.4688064331539E+14
2019/04/13,1.472165825639E+14
2019/04/14,1.4764739736469E+14
2019/04/15,1.4808211437003E+14
2019/04/16,1.4832022565489E+14
2019/04/17,1.4829909385345E+14
2019/04/18,1.4825274711234E+14
2019/04/19,1.4841944141867E+14
2019/04/20,1.4848360323603E+14
2019/04/21,1.4861811661503E+14
2019/04/22,1.4884887701578E+14
2019/04/23,1.4895549533235E+14
2019/04/24,1.4887046344562E+14
2019/04/25,1.4881756388892E+14
2019/04/26,1.4882161310937E+14
2019/04/27,1.4900026889171E+14
2019/04/28,1.4906722428536E+14
2019/04/29,1.4928854260206E+14
2019/04/30,1.4959473880641E+14
2019/05/01,1.4985972653916E+14
2019/05/02,1.5001737320375E+14
2019/05/03,1.4999856659114E+14
2019/05/04,1.5046907801077E+14
2019/05/05,1.5084415356268E+14
2019/05/06,1.5094277863068E+14
2019/05/07,1.5122049966767E+14
2019/05/08,1.5138279954031E+14
2019/05/09,1.5156766609208E+14
2019/05/10,1.5177338510406E+14
2019/05/11,1.5198255225618E+14
2019/05/12,1.5235592398392E+14
2019/05/13,1.5257347913189E+14
2019/05/14,1.5310954859332E+14
2019/05/15,1.5374786321607E+14
2019/05/16,1.5423968168027E+14
2019/05/17,1.5531616703588E+14
2019/05/18,1.5637339273271E+14
2019/05/19,1.5713612949583E+14
2019/05/20,1.5767750227389E+14
2019/05/21,1.5802577972705E+14
2019/05/22,1.5847147241284E+14
2019/05/23,1.5872604413065E+14
2019/05/24,1.5878949979991E+14
2019/05/25,1.5901091832715E+14
2019/05/26,1.5914055546495E+14
2019/05/27,1.5957006643114E+14
2019/05/28,1.5968467409222E+14
2019/05/29,1.6044774705035E+14
2019/05/30,1.609360580567E+14
2019/05/31,1.6145984458155E+14
2019/06/01,1.6194850017608E+14
2019/06/02,1.6249849692038E+14
2019/06/03,1.6254326718785E+14
2019/06/04,1.6267023969712E+14
2019/06/05,1.6263295909328E+14
2019/06/06,1.6300565918016E+14
2019/06/07,1.6330504175227E+14
2019/06/08,1.632868791762E+14
2019/06/09,1.6306032055386E+14
2019/06/10,1.6310468707759E+14
2019/06/11,1.6300550385087E+14
2019/06/12,1.6289320235373E+14
2019/06/13,1.6262397686568E+14
2019/06/14,1.6244383242872E+14
2019/06/15,1.6229673114066E+14
2019/06/16,1.6219882086258E+14
2019/06/17,1.621670065875E+14
2019/06/18,1.6202528888329E+14
2019/06/19,1.6208645948813E+14
2019/06/20,1.6208632112655E+14
2019/06/21,1.6191335844362E+14
2019/06/22,1.6177805864237E+14
2019/06/23,1.6181387787822E+14
2019/06/24,1.6209359551211E+14
2019/06/25,1.6241157645615E+14
2019/06/26,1.631880766693E+14
2019/06/27,1.6379421949016E+14
2019/06/28,1.6419515343122E+14
2019/06/29,1.6487064579012E+14
2019/06/30,1.654915054173E+14
2019/07/01,1.6594098065418E+14
2019/07/02,1.6653716468343E+14
2019/07/03,1.6672301273811E+14
2019/07/04,1.6686619770565E+14
2019/07/05,1.670068997604E+14
2019/07/06,1.6748112718367E+14
2019/07/07,1.6777255989640E+14
2019/07/08,1.6796262280884E+14
2019/07/09,1.6838873419125E+14
2019/07/10,1.6882949216794E+14
2019/07/11,1.6950836205114E+14
2019/07/12,1.7014006009691E+14
2019/07/13,1.7069457668762E+14
2019/07/14,1.7142904818936E+14
2019/07/15,1.7198290129786E+14
2019/07/16,1.7216672685421E+14
2019/07/17,1.7264992532239E+14
2019/07/18,1.7311026123106E+14
2019/07/19,1.7314527166045E+14
2019/07/20,1.7344859704481E+14
2019/07/21,1.7343460042839E+14
2019/07/22,1.7339204634366E+14
2019/07/23,1.7352697418559E+14
2019/07/24,1.7374458095122E+14
2019/07/25,1.7384719331969E+14
2019/07/26,1.7388270715072E+14
2019/07/27,174236169268412
2019/07/28,1.7437699109944E+14
2019/07/29,1.7445677810909E+14
2019/07/30,1.7483466886712E+14
2019/07/31,1.7483952771726E+14
2019/08/01,1.7473494695602E+14
2019/08/02,1.7482181863461E+14
2019/08/03,175053059102967
2019/08/04,1.7541936302107E+14
2019/08/05,1.7592360188154E+14
2019/08/06,1.7636856557458E+14
2019/08/07,1.7688034945604E+14
2019/08/08,1.7726952859908E+14
2019/08/09,1.7751816448681E+14
2019/08/10,1.7807969032241E+14
2019/08/11,1.7831364569138E+14
2019/08/12,1.7871324952825E+14
2019/08/13,1.7905226174597E+14
2019/08/14,1.7929984575227E+14
2019/08/15,1.7952660861517E+14
2019/08/16,1.7973237427838E+14
2019/08/17,1.8017326492146E+14
2019/08/18,1.8013276752716E+14
2019/08/19,1.8012057456534E+14
2019/08/20,1.80032981885E+14
2019/08/21,1.798729193515E+14
2019/08/22,1.7931860898356E+14
2019/08/23,1.7920687658698E+14
2019/08/24,1.7881168656864E+14
2019/08/25,1.7855029932484E+14
2019/08/26,1.784560262917E+14
2019/08/27,1.7793769952404E+14
2019/08/28,1.776650033998E+14
2019/08/29,1.7776444823932E+14
2019/08/30,177939455111378
2019/08/31,1.7794157662458E+14
2019/09/01,1.7786094277476E+14
2019/09/02,1.7790693871048E+14
2019/09/03,1.7798024062682E+14
2019/09/04,177793290389035
2019/09/05,1.77818510123E+14
2019/09/06,1.7748913374875E+14
2019/09/07,1.7772141191575E+14
2019/09/08,1.7789737915511E+14
2019/09/09,1.778466997892E+14
2019/09/10,1.7788205513144E+14
2019/09/11,1.7795671930959E+14
2019/09/12,1.7844544487956E+14
2019/09/13,1.7863738623302E+14
2019/09/14,1.7903497445918E+14
2019/09/15,1.7932883775042E+14
2019/09/16,1.7997158812617E+14
2019/09/17,1.8074795257161E+14
2019/09/18,1.8173298174685E+14
2019/09/19,1.8229736336151E+14
2019/09/20,1.8303206408556E+14
2019/09/21,1.84058476118E+14
2019/09/22,184616193921068
2019/09/23,1.855656893725E+14
2019/09/24,1.8593583909066E+14
2019/09/25,1.8662882244072E+14
2019/09/26,1.8731655150717E+14
2019/09/27,1.8778830970212E+14
2019/09/28,1.8829851477102E+14
2019/09/29,1.8869520190707E+14
2019/09/30,1.889912593585E+14
2019/10/01,1.8932159870809E+14
2019/10/02,1.8924314774644E+14
2019/10/03,1.890903473139E+14
2019/10/04,1.8903507231103E+14
2019/10/05,1.89018564884E+14
2019/10/06,1.8906277486532E+14
2019/10/07,1.8896331066482E+14
2019/10/08,1.8878742165429E+14
2019/10/09,1.8858373782402E+14
2019/10/10,1.8860078662167E+14
2019/10/11,1.8893745434774E+14
2019/10/12,1.8881836930763E+14
2019/10/13,1.8908079891177E+14
2019/10/14,189058179259897
2019/10/15,1.8973823094484E+14
2019/10/16,1.900121236661E+14
2019/10/17,1.9021545176183E+14
2019/10/18,1.900091003705E+14
2019/10/19,1.9021070551746E+14
2019/10/20,1.9042446494177E+14
2019/10/21,1.9013891246246E+14
2019/10/22,1.8997595389738E+14
2019/10/23,1.9026041033739E+14
2019/10/24,1.9021196606858E+14
2019/10/25,1.8974144854330E+14
2019/10/26,1.8960270993456E+14
2019/10/27,1.8913256442987E+14
2019/10/28,1.8884655386162E+14
2019/10/29,188642658528680
2019/10/30,1.8866277118416E+14
2019/10/31,1.8867951895321E+14
2019/11/01,1.8879341801836E+14
2019/11/02,188710024333034
2019/11/03,1.8855895884821E+14
2019/11/04,1.8820781971657E+14
2019/11/05,1.8804143490286E+14
2019/11/06,1.8804904442139E+14
2019/11/07,1.8803947322973E+14
2019/11/08,1.8791506232294E+14
2019/11/09,1.8776692033314E+14
2019/11/10,1.8765230489273E+14
2019/11/11,1.8740478862869E+14
2019/11/12,1.8734607909664E+14
2019/11/13,1.8750554497461E+14
2019/11/14,1.8739186359066E+14
2019/11/15,1.8719482078806E+14
2019/11/16,1.8677641026175E+14
2019/11/17,1.8670554910812E+14
2019/11/18,1.8667100651037E+14
2019/11/19,1.8593991658705E+14
2019/11/20,1.8514946943953E+14
2019/11/21,1.8501656138976E+14
2019/11/22,1.8456848920729E+14
2019/11/23,1.8430771125881E+14
2019/11/24,1.8405783873182E+14
2019/11/25,1.8402797644094E+14
2019/11/26,1.8305204050447E+14
2019/11/27,1.8252383989465E+14
2019/11/28,1.8199398855532E+14
2019/11/29,1.8147897154607E+14
2019/11/30,1.8115036778394E+14
2019/12/01,1.8057929433619E+14
2019/12/02,1.8027543763714E+14
2019/12/03,180186409785458
2019/12/04,1.7985432058209E+14
2019/12/05,1.7939391277254E+14
2019/12/06,1.7886489785498E+14
2019/12/07,1.7869782805307E+14
2019/12/08,1.7809614948683E+14
2019/12/09,1.7770661429761E+14
2019/12/10,1.7780539773431E+14
2019/12/11,1.774231009264E+14
2019/12/12,1.7721164811213E+14
2019/12/13,1.7703372837554E+14
2019/12/14,1.7696421509372E+14
2019/12/15,1.7680948211351E+14
2019/12/16,1.7654493811071E+14
2019/12/17,1.7580022067386E+14
2019/12/18,174641581587406
2019/12/19,1.7352266646086E+14
2019/12/20,1.7214551747068E+14
2019/12/21,1.7112313145954E+14
2019/12/22,1.6999922871576E+14
2019/12/23,1.6899574868052E+14
2019/12/24,1.6807218872382E+14
2019/12/25,1.6694963280458E+14
2019/12/26,1.6585856064928E+14
2019/12/27,1.6491513627545E+14
2019/12/28,1.6424033932471E+14
2019/12/29,1.6363620724908E+14
2019/12/30,1.6305663196818E+14
2019/12/31,1.6238375864932E+14
2020/01/01,1.6141837039034E+14
2020/01/02,1.6090580764949E+14
2020/01/03,1.6071239285813E+14
2020/01/04,1.610603785767E+14
2020/01/05,1.6104553262732E+14
2020/01/06,1.6120327610705E+14
2020/01/07,1.615883123174E+14
2020/01/08,1.6173127752423E+14
2020/01/09,1.6160545885868E+14
2020/01/10,1.6185878860498E+14
2020/01/11,1.6217149191000E+14
2020/01/12,1.6236501909171E+14
2020/01/13,1.6254645617114E+14
2020/01/14,1.6270195660282E+14
2020/01/15,1.6302259093202E+14
2020/01/16,1.6316659815386E+14
2020/01/17,1.6342056518074E+14
2020/01/18,1.6348186583922E+14
2020/01/19,1.6362948591446E+14
2020/01/20,1.6377677289582E+14
2020/01/21,1.640133230744E+14
2020/01/22,1.6405494604111E+14
2020/01/23,1.6421892755565E+14
2020/01/24,1.6447843993603E+14
2020/01/25,1.6457047793113E+14
2020/01/26,1.6452228700538E+14
2020/01/27,1.645851884791E+14
2020/01/28,1.6443345907242E+14
2020/01/29,164547175632342
2020/01/30,1.6438321564752E+14
2020/01/31,1.6435508149405E+14
2020/02/01,1.6415670971968E+14
2020/02/02,1.6429930779177E+14
2020/02/03,1.6440619993315E+14
2020/02/04,1.6471727167056E+14
2020/02/05,1.6482264206267E+14
2020/02/06,1.6497779820837E+14
2020/02/07,1.6510554025132E+14
2020/02/08,1.6540735972176E+14
2020/02/09,1.6551919730529E+14
2020/02/10,1.6575176271643E+14
2020/02/11,1.6609107705216E+14
2020/02/12,1.6647144856186E+14
2020/02/13,1.6700075722414E+14
2020/02/14,1.6759435537255E+14
2020/02/15,1.6813318927753E+14
2020/02/16,1.6873599028791E+14
2020/02/17,1.6927243972355E+14
2020/02/18,1.6984697157496E+14
2020/02/19,1.7091394304901E+14
2020/02/20,1.7148173029406E+14
2020/02/21,1.7183130765568E+14
2020/02/22,1.7246295209312E+14
2020/02/23,1.7296160674156E+14
2020/02/24,173569064539364
2020/02/25,1.7383137596710E+14
2020/02/26,1.7422818660971E+14
2020/02/27,1.7499197790165E+14
2020/02/28,1.754402180528E+14
2020/02/29,1.7586862004344E+14
2020/03/01,1.7613495259575E+14
2020/03/02,1.7629867100911E+14
2020/03/03,1.7656543968088E+14
2020/03/04,1.7696444314048E+14
2020/03/05,1.7723024503789E+14
2020/03/06,1.7730260246718E+14
2020/03/07,1.7755919987472E+14
2020/03/08,1.7809627438395E+14
2020/03/09,1.7833727032833E+14
2020/03/10,1.7858943124724E+14
2020/03/11,1.7864598697766E+14
2020/03/12,1.7885502663921E+14
2020/03/13,1.7864221642414E+14
2020/03/14,1.7825918861986E+14
2020/03/15,1.7798166271791E+14
2020/03/16,1.7778271803612E+14
2020/03/17,1.7728076252279E+14
2020/03/18,1.7709242703741E+14
2020/03/19,1.7695032076978E+14
2020/03/20,176762355986659
2020/03/21,1.7697750075768E+14
2020/03/22,1.7660362643969E+14
2020/03/23,1.7651215611305E+14
2020/03/24,1.7660490211862E+14
2020/03/25,1.765432885655E+14
2020/03/26,1.7651407004061E+14
2020/03/27,1.7651177818203E+14
2020/03/28,1.7646242547255E+14
2020/03/29,1.7666087082063E+14
2020/03/30,1.7678172200972E+14
2020/03/31,1.7659817711986E+14
2020/04/01,1.7652097345367E+14
2020/04/02,1.7670633805407E+14
2020/04/03,1.7671865018446E+14
2020/04/04,1.7648852114329E+14
2020/04/05,176415635866960
2020/04/06,1.7594854023035E+14
2020/04/07,1.7588895143807E+14
2020/04/08,1.7584060196128E+14
2020/04/09,1.7584914343999E+14
2020/04/10,1.7610081624498E+14
2020/04/11,1.758933095492E+14
2020/04/12,1.7609388250137E+14
2020/04/13,1.7615267348016E+14
2020/04/14,1.7642057706545E+14
2020/04/15,1.7661082459087E+14
2020/04/16,1.7687861696141E+14
2020/04/17,1.7691280833308E+14
2020/04/18,1.7700298172962E+14
2020/04/19,1.768535019773E+14
2020/04/20,1.7669189381357E+14
2020/04/21,1.7670190844592E+14
2020/04/22,1.7670791933011E+14
2020/04/23,1.7693806549955E+14
2020/04/24,1.7695813693056E+14
2020/04/25,1.768958361807E+14
2020/04/26,1.7690251281402E+14
2020/04/27,1.7667271483228E+14
2020/04/28,1.7642637889348E+14
2020/04/29,1.7663121288557E+14
2020/04/30,1.7697833438118E+14
2020/05/01,1.7762823048098E+14
2020/05/02,1.7813757788847E+14
2020/05/03,1.7830100914107E+14
2020/05/04,1.7889389170416E+14
2020/05/05,1.7940894880125E+14
2020/05/06,1.7950319752238E+14
2020/05/07,1.7946151100941E+14
2020/05/08,1.7967996432919E+14
2020/05/09,1.7979305911046E+14
2020/05/10,1.7978428320123E+14
2020/05/11,1.798224728621E+14
2020/05/12,1.7983519613833E+14
2020/05/13,1.7983563005333E+14
2020/05/14,1.8002642702348E+14
2020/05/15,1.8034577602491E+14
2020/05/16,1.8032470753438E+14
2020/05/17,1.8070538591135E+14
2020/05/18,1.8064799206743E+14
2020/05/19,1.8042871361184E+14
2020/05/20,1.8060026665148E+14
2020/05/21,1.8046009427598E+14
2020/05/22,1.803191179809E+14
2020/05/23,180541722223197
2020/05/24,1.8068492763253E+14
2020/05/25,1.8052702685301E+14
2020/05/26,1.8044332066226E+14
2020/05/27,1.8059851720186E+14
2020/05/28,1.8047200353069E+14
2020/05/29,1.8050778376658E+14
2020/05/30,1.8069753081476E+14
2020/05/31,1.8106600432343E+14
2020/06/01,1.8116841688404E+14
2020/06/02,1.8142120773284E+14
2020/06/03,1.817527779028E+14
2020/06/04,1.8211517869703E+14
2020/06/05,1.8237053069076E+14
2020/06/06,1.8260846224122E+14
2020/06/07,1.8299222959258E+14
2020/06/08,1.8312323866895E+14
2020/06/09,1.8313396418659E+14
2020/06/10,1.8287120330819E+14
2020/06/11,1.8277988004663E+14
2020/06/12,1.8275090208966E+14
2020/06/13,1.8275010229087E+14
2020/06/14,1.8280562583941E+14
2020/06/15,1.8283903882824E+14
2020/06/16,1.8305582258764E+14
2020/06/17,1.829610156195E+14
2020/06/18,1.8296657442886E+14
2020/06/19,1.8323089737554E+14
2020/06/20,1.835331158057E+14
2020/06/21,1.8379440178066E+14
2020/06/22,1.8381717932035E+14
2020/06/23,1.8406463257946E+14
2020/06/24,1.8438335006112E+14
2020/06/25,1.8485044186381E+14
2020/06/26,1.8527964311604E+14
2020/06/27,1.8543808340123E+14
2020/06/28,1.8560632498758E+14
2020/06/29,1.858889403822E+14
2020/06/30,1.8610281501756E+14
2020/07/01,1.8606715926451E+14
2020/07/02,1.8612163693818E+14
2020/07/03,1.8639757283207E+14
2020/07/04,1.8665833268832E+14
2020/07/05,1.868062508662E+14
2020/07/06,1.8703009652081E+14
2020/07/07,1.8709982512583E+14
2020/07/08,1.87573239643E+14
2020/07/09,1.8781945431576E+14
2020/07/10,1.8786777319184E+14
2020/07/11,1.8816604598154E+14
2020/07/12,1.8851685684432E+14
2020/07/13,1.8894722011972E+14
2020/07/14,1.8906386265333E+14
2020/07/15,1.8913374768224E+14
2020/07/16,1.8923087214686E+14
2020/07/17,1.8907185939109E+14
2020/07/18,1.8931752638278E+14
2020/07/19,1.894789457025E+14
2020/07/20,1.8937826981882E+14
2020/07/21,1.8893975200304E+14
2020/07/22,1.8840743174601E+14
2020/07/23,1.8849686808297E+14
2020/07/24,1.8896807952781E+14
2020/07/25,1.8883948184136E+14
2020/07/26,1.8920860666351E+14
2020/07/27,1.895598600834E+14
2020/07/28,1.9027000272954E+14
2020/07/29,1.9100057427393E+14
2020/07/30,191352525849438
2020/07/31,1.9133123706216E+14
2020/08/01,1.9157869403377E+14
2020/08/02,1.9216147564645E+14
2020/08/03,1.9227122137877E+14
2020/08/04,1.9245213494E+14
2020/08/05,1.9257695602722E+14
2020/08/06,192878671811239
2020/08/07,1.9336226163767E+14
2020/08/08,1.9387060978829E+14
2020/08/09,1.9469422483238E+14
2020/08/10,1.9530961456224E+14
2020/08/11,1.9570141458835E+14
2020/08/12,1.96300931093E+14
2020/08/13,196856152045961
2020/08/14,1.9789774495896E+14
2020/08/15,1.9908162445086E+14
2020/08/16,1.9984701285358E+14
2020/08/17,1.999805792884E+14
2020/08/18,1.9989784413691E+14
2020/08/19,2.0036623097488E+14
2020/08/20,2.0108931850207E+14
2020/08/21,2.0207453568111E+14
2020/08/22,2.0278066228563E+14
2020/08/23,2.0379994672637E+14
2020/08/24,2.0456314699344E+14
2020/08/25,2.0533648254953E+14
2020/08/26,2.0625175176584E+14
2020/08/27,2.0685591527128E+14
2020/08/28,2.0775604041548E+14
2020/08/29,2.0819271337433E+14
2020/08/30,2.088658058099E+14
2020/08/31,2.0957042816686E+14
2020/09/01,2.1077466243248E+14
2020/09/02,2.1186304324397E+14
2020/09/03,2.1258106544697E+14
2020/09/04,2.1399038700546E+14
2020/09/05,2.1524451362914E+14
2020/09/06,2.1695048134319E+14
2020/09/07,2.1851993559988E+14
2020/09/08,2.198609283633E+14
2020/09/09,2.2099867525857E+14
2020/09/10,2.2184387894991E+14
2020/09/11,2.2313339974525E+14
2020/09/12,2.2464866834797E+14
2020/09/13,2.2601279381588E+14
2020/09/14,2.2710830209947E+14
2020/09/15,2.2834563129155E+14
2020/09/16,2.2913023974833E+14
2020/09/17,230740429964080
2020/09/18,2.3163713441343E+14
2020/09/19,2.3276667713919E+14
2020/09/20,2.3401655565743E+14
2020/09/21,2.3540456741552E+14
2020/09/22,2.363058634151E+14
2020/09/23,2.3759384512134E+14
2020/09/24,2.3827122729996E+14
2020/09/25,2.3888445162997E+14
2020/09/26,2.398723732379E+14
2020/09/27,2.406880066393E+14
2020/09/28,2.4137829907676E+14
2020/09/29,2.4199226941596E+14
2020/09/30,2.4271600475372E+14
2020/10/01,2.4337961886491E+14
2020/10/02,2.440882023915E+14
2020/10/03,2.4443409388641E+14
2020/10/04,2.448787357193E+14
2020/10/05,2.4552990132375E+14
2020/10/06,2.4681014801494E+14
2020/10/07,2.4762091046834E+14
2020/10/08,2.4807080184592E+14
2020/10/09,2.4869563081138E+14
2020/10/10,2.4958792206792E+14
2020/10/11,2.5030720048394E+14
2020/10/12,2.5091829392959E+14
2020/10/13,2.5188623897116E+14
2020/10/14,2.5241413058936E+14
2020/10/15,2.5325850271785E+14
2020/10/16,2.538490064498E+14
2020/10/17,2.5451278101823E+14
