Date,difficulty7ema
2018/07/18,3452219128361129
2018/07/19,3447618197875075
2018/07/20,3442686996775663
2018/07/21,3391121564876139
2018/07/22,3379769034991164
2018/07/23,3.4138213191239E+15
2018/07/24,3416847861572657
2018/07/25,3431532871357706
2018/07/26,3455930010954815
2018/07/27,3467727625695665
2018/07/28,3487024714835065
2018/07/29,3504637330753716
2018/07/30,3519209008987486
2018/07/31,3521841543383000
2018/08/01,3.5202006017557E+15
2018/08/02,3528670670394125
2018/08/03,3515836746830592
2018/08/04,3528298154759366
2018/08/05,3.5381283282128E+15
2018/08/06,3.5524280738986E+15
2018/08/07,3555911443706285
2018/08/08,3.5647337937304E+15
2018/08/09,3575059392426471
2018/08/10,3.5768898028205E+15
2018/08/11,3571114480657553
2018/08/12,3.5510710917118E+15
2018/08/13,3.5384064979641E+15
2018/08/14,3540129188721409
2018/08/15,3531823655315991
2018/08/16,3508036550412908
2018/08/17,3.5017860106153E+15
2018/08/18,3.4867523705915E+15
2018/08/19,3.4822810609361E+15
2018/08/20,3485396576659954
2018/08/21,3493069034298099
2018/08/22,3518295051501371
2018/08/23,3501713926507786
2018/08/24,3.4840932931629E+15
2018/08/25,3.4881962161666E+15
2018/08/26,3.5085805994581E+15
2018/08/27,3.5052889864387E+15
2018/08/28,3501755494059077
2018/08/29,3490339872306962
2018/08/30,3475828459983482
2018/08/31,3.4733422351349E+15
2018/09/01,3461811371189161
2018/09/02,3442838713583323
2018/09/03,3.4337633849396E+15
2018/09/04,3424011036871327
2018/09/05,3426878891391835
2018/09/06,3420106125261880
2018/09/07,3414993707834597
2018/09/08,3405225179225592
2018/09/09,3.3563171452981E+15
2018/09/10,3322481606975310
2018/09/11,3.2911962425792E+15
2018/09/12,3251670130750873
2018/09/13,3201239147471909
2018/09/14,3186615230766399
2018/09/15,3.1766326515898E+15
2018/09/16,3164848158121283
2018/09/17,3158657761819873
2018/09/18,3163716270646005
2018/09/19,3165452226431025
2018/09/20,3168224741610524
2018/09/21,3.154194916148E+15
2018/09/22,3185168644517355
2018/09/23,3201122056715432
2018/09/24,3.2170120388418E+15
2018/09/25,3218397868187685
2018/09/26,3234715673397012
2018/09/27,3.2452280756468E+15
2018/09/28,3.2553327595483E+15
2018/09/29,3257940248159893
2018/09/30,3.2584953739553E+15
2018/10/01,3254034680822191
2018/10/02,3.2435072803005E+15
2018/10/03,3239151756831261
2018/10/04,3.2448021823551E+15
2018/10/05,3.2528519557127E+15
2018/10/06,3.2527910933167E+15
2018/10/07,3.2584155986289E+15
2018/10/08,3.2717122183834E+15
2018/10/09,3276124485978517
2018/10/10,3280820988298338
2018/10/11,3.2655405623178E+15
2018/10/12,3258457564781259
2018/10/13,3242951451717597
2018/10/14,3.2374075986681E+15
2018/10/15,3231921283083531
2018/10/16,3225339425662095
2018/10/17,3.216466739712E+15
2018/10/18,3.2217446339186E+15
2018/10/19,3219709803617967
2018/10/20,3204083773274467
2018/10/21,3185141573838311
2018/10/22,3.1675108259232E+15
2018/10/23,3.1506007935573E+15
2018/10/24,3.1497842373535E+15
2018/10/25,3.1428994918589E+15
2018/10/26,3123372790465174
2018/10/27,3.1244699141248E+15
2018/10/28,3.117483189595E+15
2018/10/29,3101072007658849
2018/10/30,3.100676401207E+15
2018/10/31,3102615059609551
2018/11/01,3.0923608008883E+15
2018/11/02,3.0703961097031E+15
2018/11/03,3053001980962006
2018/11/04,3.0481252536054E+15
2018/11/05,3.0334408440257E+15
2018/11/06,3028436904713229
2018/11/07,3.0220122749556E+15
2018/11/08,3032062416337063
2018/11/09,3024830936528565
2018/11/10,3.0184484236946E+15
2018/11/11,3034435096988776
2018/11/12,3027788170821693
2018/11/13,3028970922661744
2018/11/14,3037428040960573
2018/11/15,3.0455196824596E+15
2018/11/16,3056395570388161
2018/11/17,3.0457899175642E+15
2018/11/18,3032288918438454
2018/11/19,3023293838519117
2018/11/20,2998804029068767
2018/11/21,2946528742374139
2018/11/22,2899078361482512
2018/11/23,2.865456149968E+15
2018/11/24,2.8383524934413E+15
2018/11/25,2.8055169330969E+15
2018/11/26,2777811606461716
2018/11/27,2.7124272531721E+15
2018/11/28,2634266848795972
2018/11/29,2580471085301804
2018/11/30,2541761620814952
2018/12/01,2.5345000089006E+15
2018/12/02,2507235778356822
2018/12/03,2485874984814343
2018/12/04,2481110468664399
2018/12/05,2.460608854019E+15
2018/12/06,2456334496380350
2018/12/07,2.4323794762474E+15
2018/12/08,2401572319949771
2018/12/09,2.3734398877408E+15
2018/12/10,2.3699794896661E+15
2018/12/11,2.3651207153129E+15
2018/12/12,2.3383650933338E+15
2018/12/13,2.3085330697069E+15
2018/12/14,2.2855358470207E+15
2018/12/15,2.2697272661782E+15
2018/12/16,2257949610184469
2018/12/17,2253816117996838
2018/12/18,2.2453504431603E+15
2018/12/19,2.2476387351812E+15
2018/12/20,2.2460657711415E+15
2018/12/21,2.2503905794425E+15
2018/12/22,2.2546456501034E+15
2018/12/23,2266222154995380
2018/12/24,2296199612068595
2018/12/25,2.3362622561017E+15
2018/12/26,2.3838132349279E+15
2018/12/27,2412597224873853
2018/12/28,2422425392063937
2018/12/29,2426481649161519
2018/12/30,2443132667625959
2018/12/31,2.4584049082472E+15
2019/01/01,2443365325415732
2019/01/02,2438616639407505
2019/01/03,2476764564856895
2019/01/04,2505608534639374
2019/01/05,2538539994904822
2019/01/06,2.5779999130746E+15
2019/01/07,2.6088934508352E+15
2019/01/08,2623827161761437
2019/01/09,2643844154370129
2019/01/10,2651473770575379
2019/01/11,2661613489860596
2019/01/12,2652410251470617
2019/01/13,2641342615099032
2019/01/14,2639342300550671
2019/01/15,2655027716892021
2019/01/16,2646532913352171
2019/01/17,2630107457973872
2019/01/18,2615496442553549
2019/01/19,2620889946495378
2019/01/20,2634059038230464
2019/01/21,2685755300578404
2019/01/22,2734004549560355
2019/01/23,2738712058684474
2019/01/24,2755310256358405
2019/01/25,2769613746052599
2019/01/26,2764493698793396
2019/01/27,2758245473140199
2019/01/28,2719998731014385
2019/01/29,2.6509409763519E+15
2019/01/30,2589339861949458
2019/01/31,2558444381419121
2019/02/01,2520840277792129
2019/02/02,2480357750997050
2019/02/03,2.4489208204479E+15
2019/02/04,2427166291648140
2019/02/05,2411374432675151
2019/02/06,2.3957407603647E+15
2019/02/07,2.3803232559368E+15
2019/02/08,2378171698592289
2019/02/09,2.3761511939288E+15
2019/02/10,2.4820174539466E+15
2019/02/11,2559126583325075
2019/02/12,2630719103868496
2019/02/13,2.6764601119635E+15
2019/02/14,2698316504598118
2019/02/15,2.7133764038597E+15
2019/02/16,2732905487519358
2019/02/17,2746475113772917
2019/02/18,2759992252594436
2019/02/19,2802823300422722
2019/02/20,2835700083487399
2019/02/21,2.8607682490878E+15
2019/02/22,2.8730723404207E+15
2019/02/23,2909714010036262
2019/02/24,2.935033101034E+15
2019/02/25,2942799827046752
2019/02/26,2951658247420160
2019/02/27,2957445979273324
2019/02/28,2.9499476135682E+15
2019/03/01,2721529346512992
2019/03/02,2521960267953725
2019/03/03,2368733550881758
2019/03/04,2.2483721784773E+15
2019/03/05,2.1618794946803E+15
2019/03/06,2099325749509123
2019/03/07,2050625650206198
2019/03/08,2.0203192670632E+15
2019/03/09,1986036439874847
2019/03/10,1960590267365897
2019/03/11,1941282299531429
2019/03/12,1.919351944818E+15
2019/03/13,1899835133143295
2019/03/14,1.8880210110073E+15
2019/03/15,1880790432718021
2019/03/16,1.8837426834096E+15
2019/03/17,1888222175760322
2019/03/18,1.8869615504588E+15
2019/03/19,1.8675229914684E+15
2019/03/20,1.8671451522078E+15
2019/03/21,1865770256271159
2019/03/22,1.8598354945688E+15
2019/03/23,1853274687465677
2019/03/24,1851626479745311
2019/03/25,1849560065254059
2019/03/26,1.8356940869878E+15
2019/03/27,1.8170955619226E+15
2019/03/28,1806629964768011
2019/03/29,1.8028317839178E+15
2019/03/30,1.7813636974486E+15
2019/03/31,1.7663801621957E+15
2019/04/01,1.7772242062562E+15
2019/04/02,1.7820602230968E+15
2019/04/03,1.7837780610186E+15
2019/04/04,1.7927145524555E+15
2019/04/05,1.7998708901873E+15
2019/04/06,1810701731471847
2019/04/07,1.8138236708843E+15
2019/04/08,1.8167719579466E+15
2019/04/09,1825453329899652
2019/04/10,1838653097276697
2019/04/11,1.8526103033131E+15
2019/04/12,1.8592209091439E+15
2019/04/13,1869013871459642
2019/04/14,1.8841524373873E+15
2019/04/15,1.8940425735199E+15
2019/04/16,1.8947784596306E+15
2019/04/17,1.8868592883508E+15
2019/04/18,1.8787051212652E+15
2019/04/19,1879457292793701
2019/04/20,1.8779895868231E+15
2019/04/21,1.8777010157313E+15
2019/04/22,1884624592909033
2019/04/23,1.8874576035919E+15
2019/04/24,1879006755397618
2019/04/25,1.8719031006816E+15
2019/04/26,1.8661369304439E+15
2019/04/27,1.8731202077887E+15
2019/04/28,1876113945970224
2019/04/29,1.8835079681245E+15
2019/04/30,1.8948048334964E+15
2019/05/01,1.9010017955262E+15
2019/05/02,1.9028394443706E+15
2019/05/03,1901360754915414
2019/05/04,1.9124272020973E+15
2019/05/05,1.9238459902186E+15
2019/05/06,1922376350981028
2019/05/07,1928121984420274
2019/05/08,1.9293737242584E+15
2019/05/09,1.930399418022E+15
2019/05/10,1.9291519630165E+15
2019/05/11,1.9343160777911E+15
2019/05/12,1.943368554558E+15
2019/05/13,1.9485470396979E+15
2019/05/14,1.962873878518E+15
2019/05/15,1.9790450999649E+15
2019/05/16,1.9914110864482E+15
2019/05/17,2.0225086144894E+15
2019/05/18,2057546467689273
2019/05/19,2.0720176395285E+15
2019/05/20,2.0776165821719E+15
2019/05/21,2.0730407912965E+15
2019/05/22,2070683347519117
2019/05/23,2.0657687276833E+15
2019/05/24,2.0510784442992E+15
2019/05/25,2.0423473621398E+15
2019/05/26,2.035497879686E+15
2019/05/27,2.0477689043733E+15
2019/05/28,2.0454817295031E+15
2019/05/29,2.0638316302576E+15
2019/05/30,2.0840315719966E+15
2019/05/31,2.0882236068884E+15
2019/06/01,2.0943931376489E+15
2019/06/02,2108699548336882
2019/06/03,2097405366387568
2019/06/04,2.0910532067465E+15
2019/06/05,2.0741843359391E+15
2019/06/06,2.0808079835347E+15
2019/06/07,2.0904124934776E+15
2019/06/08,2.0840000527588E+15
2019/06/09,2.0692665834301E+15
2019/06/10,2059688625332827
2019/06/11,2.0538436397683E+15
2019/06/12,2.0477974623863E+15
2019/06/13,2035688908081345
2019/06/14,2.027972658477E+15
2019/06/15,2.0235902269066E+15
2019/06/16,2019068841695175
2019/06/17,2020389396103768
2019/06/18,2.0225577710373E+15
2019/06/19,2030117694346240
2019/06/20,2.0301583345692E+15
2019/06/21,2028114661482613
2019/06/22,2019896636668882
2019/06/23,2.0220223266127E+15
2019/06/24,2.0352992720498E+15
2019/06/25,2.0495176475167E+15
2019/06/26,2082141871484810
2019/06/27,2103586349196133
2019/06/28,2.1096938560472E+15
2019/06/29,2.1297661079674E+15
2019/06/30,2.1441639410935E+15
2019/07/01,2.1492538917717E+15
2019/07/02,2.1606960565454E+15
2019/07/03,2.1548019159718E+15
2019/07/04,2.145566584208E+15
2019/07/05,2.1432476697194E+15
2019/07/06,2.1476178384388E+15
2019/07/07,2.1482768217095E+15
2019/07/08,2.145053382587E+15
2019/07/09,2.1547314254921E+15
2019/07/10,2.1655428041227E+15
2019/07/11,2.1833518546772E+15
2019/07/12,2.2048234806931E+15
2019/07/13,2.213065664258E+15
2019/07/14,2.2247959951689E+15
2019/07/15,2238363119214716
2019/07/16,2.2286680068226E+15
2019/07/17,2233058910405483
2019/07/18,2.2358617103759E+15
2019/07/19,2227026506394653
2019/07/20,2225263042518422
2019/07/21,2.2190507439905E+15
2019/07/22,2205082100126183
2019/07/23,2.2032943572054E+15
2019/07/24,2.2057221542742E+15
2019/07/25,2.2065251076617E+15
2019/07/26,2.200202875174E+15
2019/07/27,2211209623938253
2019/07/28,2.2152534656016E+15
2019/07/29,2.2186366916654E+15
2019/07/30,2.2254073670967E+15
2019/07/31,2.2226349542153E+15
2019/08/01,2.2136147324621E+15
2019/08/02,2.2068277822636E+15
2019/08/03,2.2128810081961E+15
2019/08/04,2228418017069259
2019/08/05,2245420207121828
2019/08/06,2.2592155928337E+15
2019/08/07,2270458619813070
2019/08/08,2.2812567216485E+15
2019/08/09,2283386397660796
2019/08/10,2292675504707641
2019/08/11,2.294185124536E+15
2019/08/12,2.2980795467891E+15
2019/08/13,2304005028910706
2019/08/14,2299879276541765
2019/08/15,2.3040646563022E+15
2019/08/16,2.2995980267233E+15
2019/08/17,2.310297266793E+15
2019/08/18,2.299660715963E+15
2019/08/19,2295079895678409
2019/08/20,2282611946925827
2019/08/21,2269112524502025
2019/08/22,2.2468378846329E+15
2019/08/23,2.2382834260585E+15
2019/08/24,2236163409748831
2019/08/25,2218442902397838
2019/08/26,2.2254424537647E+15
2019/08/27,2.2077242361674E+15
2019/08/28,2.2011659477191E+15
2019/08/29,2.2084078103854E+15
2019/08/30,2222587939868462
2019/08/31,2.2273394885281E+15
2019/09/01,2.2274894230866E+15
2019/09/02,2.2314548995895E+15
2019/09/03,2242027187219164
2019/09/04,2238251020789189
2019/09/05,2.237941371926E+15
2019/09/06,2.2227360878836E+15
2019/09/07,2236527657512382
2019/09/08,2.2483266744696E+15
2019/09/09,2.2471041999602E+15
2019/09/10,2.2505294155434E+15
2019/09/11,2.2534488887284E+15
2019/09/12,2272162500815641
2019/09/13,2284047466936033
2019/09/14,2292869344941151
2019/09/15,2299808056799622
2019/09/16,2.3147266059071E+15
2019/09/17,2341741369333074
2019/09/18,2368598223635550
2019/09/19,2382976876895522
2019/09/20,2.393488601593E+15
2019/09/21,2422003080399963
2019/09/22,2429167931360176
2019/09/23,2444973543092841
2019/09/24,2.4476772853454E+15
2019/09/25,2.45378950973E+15
2019/09/26,2.466314136513E+15
2019/09/27,2470618550220856
2019/09/28,2471957283085727
2019/09/29,2466854754845948
2019/09/30,2465481503968236
2019/10/01,2.4615657504057E+15
2019/10/02,2.4491880286466E+15
2019/10/03,2430353833733068
2019/10/04,2419200921781788
2019/10/05,2411359201639369
2019/10/06,2.4069079617193E+15
2019/10/07,2.4049156996013E+15
2019/10/08,2400908758093723
2019/10/09,2392886164400319
2019/10/10,2399228502944312
2019/10/11,2417812253290946
2019/10/12,2415542617331378
2019/10/13,2.4269464728993E+15
2019/10/14,2.4231595843304E+15
2019/10/15,2.4464216321372E+15
2019/10/16,2457895760556914
2019/10/17,2465054357533196
2019/10/18,2450557499323906
2019/10/19,2.4588232804321E+15
2019/10/20,2.4642789197357E+15
2019/10/21,2452589235812144
2019/10/22,2437447640199123
2019/10/23,2.4486271616785E+15
2019/10/24,2.4511362191798E+15
2019/10/25,2.4440665351968E+15
2019/10/26,2442068349341814
2019/10/27,2435650704029398
2019/10/28,2.4283833910388E+15
2019/10/29,2427967745600088
2019/10/30,2.434260829593E+15
2019/10/31,2.4424139819827E+15
2019/11/01,2448055000755963
2019/11/02,2.4519081421649E+15
2019/11/03,2.4457414659378E+15
2019/11/04,2435372277501851
2019/11/05,2.4320136389818E+15
2019/11/06,2439482165539195
2019/11/07,2.4467163654863E+15
2019/11/08,2445283666166584
2019/11/09,2451297198314052
2019/11/10,2469356298204399
2019/11/11,2.4751620200341E+15
2019/11/12,2484819009360767
2019/11/13,2504906421843091
2019/11/14,2.507884974215E+15
2019/11/15,2506872696845529
2019/11/16,2.4937400461113E+15
2019/11/17,2.4964017601884E+15
2019/11/18,2.5058404579975E+15
2019/11/19,2481958038593029
2019/11/20,2450660086211974
2019/11/21,2451959012919230
2019/11/22,2447609276556324
2019/11/23,2445848744938102
2019/11/24,2.4470486338382E+15
2019/11/25,2.4682493447941E+15
2019/11/26,2464534126530871
2019/11/27,2479116021988744
2019/11/28,2493944679207914
2019/11/29,2505109481497347
2019/11/30,2511938114074079
2019/12/01,2516455081060385
2019/12/02,2521899413217140
2019/12/03,2537874992881159
2019/12/04,2543183770919849
2019/12/05,2535288471887312
2019/12/06,2524551694863404
2019/12/07,2532574636805093
2019/12/08,2.5209615503256E+15
2019/12/09,2515323142542213
2019/12/10,2528793544159711
2019/12/11,2527664470833083
2019/12/12,2522482252695958
2019/12/13,2.5473042610926E+15
2019/12/14,2.6226064119096E+15
2019/12/15,2668348377400249
2019/12/16,2701186836063887
2019/12/17,2.6987279041148E+15
2019/12/18,2674038966737303
2019/12/19,2.6540804977689E+15
2019/12/20,2622520788777309
2019/12/21,2605096626456388
2019/12/22,2592401242998427
2019/12/23,2585600246146187
2019/12/24,2572921935872668
2019/12/25,2.5563047175857E+15
2019/12/26,2539411196138115
2019/12/27,2527602945391247
2019/12/28,2528031784022567
2019/12/29,2535927047074084
2019/12/30,2.5390268893443E+15
2019/12/31,2.5356989970864E+15
2020/01/01,2.5157251304408E+15
2020/01/02,2.442318276734E+15
2020/01/03,2327513675971104
2020/01/04,2.2649300599135E+15
2020/01/05,2.2089796454779E+15
2020/01/06,2164696269737038
2020/01/07,2.1502911456045E+15
2020/01/08,2.1290333499319E+15
2020/01/09,2100544241332229
2020/01/10,2.09469054764E+15
2020/01/11,2.0950796460833E+15
2020/01/12,2089940265681130
2020/01/13,2087407035328882
2020/01/14,2.0838344074705E+15
2020/01/15,2.0927489451637E+15
2020/01/16,2.0906442349432E+15
2020/01/17,2.088311943508E+15
2020/01/18,2.0848624602939E+15
2020/01/19,2.080659559778E+15
2020/01/20,2.0846602332525E+15
2020/01/21,2.0877011589239E+15
2020/01/22,2.0885899512191E+15
2020/01/23,2.085482691801E+15
2020/01/24,2.0959349121543E+15
2020/01/25,2095266183706904
2020/01/26,2.0895594243524E+15
2020/01/27,2.0863353851066E+15
2020/01/28,2.0782127438793E+15
2020/01/29,2.0795348939265E+15
2020/01/30,2074068820479979
2020/01/31,2.0699982632559E+15
2020/02/01,2.0641407362879E+15
2020/02/02,2.0712004186832E+15
2020/02/03,2.0742579960033E+15
2020/02/04,2081511671298347
2020/02/05,2.086144585479E+15
2020/02/06,2.088130153647E+15
2020/02/07,2.0885809196368E+15
2020/02/08,2.1019640357898E+15
2020/02/09,2104984260384651
2020/02/10,2.1075866887494E+15
2020/02/11,2116901128588054
2020/02/12,2.128774620696E+15
2020/02/13,2145521599664134
2020/02/14,2159453310515653
2020/02/15,2173554963350325
2020/02/16,2.1844723372604E+15
2020/02/17,2.1966702823675E+15
2020/02/18,2.2080500492597E+15
2020/02/19,2.2346248931586E+15
2020/02/20,2.2432877611128E+15
2020/02/21,2.2417025594749E+15
2020/02/22,2.2508313044946E+15
2020/02/23,2254446487301298
2020/02/24,2268965855376340
2020/02/25,2264306318169001
2020/02/26,2261651797825262
2020/02/27,2.2816278170645E+15
2020/02/28,2282862230990156
2020/02/29,2286248418425412
2020/03/01,2283745738491277
2020/03/02,2.2735092155983E+15
2020/03/03,2270168738170234
2020/03/04,2.2733397262702E+15
2020/03/05,2283334793445688
2020/03/06,2268728246850873
2020/03/07,2.2696158655349E+15
2020/03/08,2.2827467890462E+15
2020/03/09,2288012624935770
2020/03/10,2.2877706138579E+15
2020/03/11,2277918628802864
2020/03/12,2279581623808815
2020/03/13,2.2696199919999E+15
2020/03/14,2.2461029448418E+15
2020/03/15,2230187811965963
2020/03/16,2.2235063377861E+15
2020/03/17,2.2010809792538E+15
2020/03/18,2.1959373931488E+15
2020/03/19,2.194685829247E+15
2020/03/20,2193579339891580
2020/03/21,2.2020558915367E+15
2020/03/22,2191393722118659
2020/03/23,2183509061468521
2020/03/24,2.195685604738E+15
2020/03/25,2.1947720670353E+15
2020/03/26,2.2003207504667E+15
2020/03/27,2200707489537255
2020/03/28,2.205130064709E+15
2020/03/29,2.2132446965982E+15
2020/03/30,2224065956198107
2020/03/31,2.2164552550627E+15
2020/04/01,2.2094742493472E+15
2020/04/02,2222535004426548
2020/04/03,2223257793326280
2020/04/04,2214972819048094
2020/04/05,2.2147982607274E+15
2020/04/06,2.1973798432627E+15
2020/04/07,2.1921545034128E+15
2020/04/08,2.1955414190289E+15
2020/04/09,2.200237418866E+15
2020/04/10,2.2120313763491E+15
2020/04/11,2.2085160207138E+15
2020/04/12,2.2149828492719E+15
2020/04/13,2214947807018135
2020/04/14,2.229119198663E+15
2020/04/15,2233826872857866
2020/04/16,2.2429412999109E+15
2020/04/17,2242954100785339
2020/04/18,2.2461485752644E+15
2020/04/19,2.2328133359272E+15
2020/04/20,2.2208247046917E+15
2020/04/21,2223639656760332
2020/04/22,2.2187954607218E+15
2020/04/23,2.2297239146941E+15
2020/04/24,2.2294984801347E+15
2020/04/25,2.226248935365E+15
2020/04/26,2.2263446620858E+15
2020/04/27,2.2140635735739E+15
2020/04/28,2.2052021457767E+15
2020/04/29,2.2134029278479E+15
2020/04/30,2229215742413969
2020/05/01,2.2515668986782E+15
2020/05/02,2.2713933889365E+15
2020/05/03,2.2734376914908E+15
2020/05/04,2.2898043160561E+15
2020/05/05,2305791668835271
2020/05/06,2305118781243830
2020/05/07,2.2897199394827E+15
2020/05/08,2.2858761572092E+15
2020/05/09,2.2884155660946E+15
2020/05/10,2.2760119794882E+15
2020/05/11,2273566304036773
2020/05/12,2.2720172491404E+15
2020/05/13,2.2663416332783E+15
2020/05/14,2270542270232188
2020/05/15,2285082625919383
2020/05/16,2282883383740263
2020/05/17,2293669509256920
2020/05/18,2288192274887072
2020/05/19,2.2768955621717E+15
2020/05/20,2282248273454776
2020/05/21,2.2711702462421E+15
2020/05/22,2267937229613266
2020/05/23,2.2693325473606E+15
2020/05/24,2278069475556436
2020/05/25,2274052119044886
2020/05/26,2265719968672175
2020/05/27,2273191935325177
2020/05/28,2269829030759316
2020/05/29,2.2711380267494E+15
2020/05/30,2.2784589315066E+15
2020/05/31,2290953343974431
2020/06/01,2293032428580719
2020/06/02,2.2969918696868E+15
2020/06/03,2.3120977672609E+15
2020/06/04,2.3260257963026E+15
2020/06/05,2323573177842372
2020/06/06,2327899548472241
2020/06/07,2337462912935267
2020/06/08,2.3364041492504E+15
2020/06/09,2323686112699324
2020/06/10,2312055080713960
2020/06/11,2304457887997113
2020/06/12,2.2972922798789E+15
2020/06/13,2295879385169849
2020/06/14,2297062424820159
2020/06/15,2.2984333779042E+15
2020/06/16,2312183227378139
2020/06/17,2309604976737550
2020/06/18,2306370906482788
2020/06/19,2312436285364106
2020/06/20,2.3239870398057E+15
2020/06/21,2329629076440786
2020/06/22,2327030920732088
2020/06/23,2332876921589052
2020/06/24,2340258548519358
2020/06/25,2.3565132853524E+15
2020/06/26,2369108667468205
2020/06/27,2.3736741487443E+15
2020/06/28,2365611216074212
2020/06/29,2373567150240978
2020/06/30,2369724002718950
2020/07/01,2.3617741651477E+15
2020/07/02,2360909713731943
2020/07/03,2366391590709725
2020/07/04,2.3768285293134E+15
2020/07/05,2376966274983106
2020/07/06,2380094375787719
2020/07/07,2372548565857096
2020/07/08,2.3865050651632E+15
2020/07/09,2390701232224336
2020/07/10,2391006823407868
2020/07/11,2392438479630994
2020/07/12,2400314558214151
2020/07/13,2411427281324520
2020/07/14,2410802473340003
2020/07/15,2.4042967079586E+15
2020/07/16,2.4074467830101E+15
2020/07/17,2395880199067035
2020/07/18,2397443051970845
2020/07/19,2404226715020830
2020/07/20,2393906072567783
2020/07/21,2371028083888623
2020/07/22,2347624729213338
2020/07/23,2350739459392025
2020/07/24,2.376089587451E+15
2020/07/25,2.3779744016022E+15
2020/07/26,2.3913877775587E+15
2020/07/27,2406166759156306
2020/07/28,2432411934175250
2020/07/29,2457804887926062
2020/07/30,2467321597766247
2020/07/31,2449172597226145
2020/08/01,2.4465447122747E+15
2020/08/02,2463678376789592
2020/08/03,2.4548433124516E+15
2020/08/04,2456904277589681
2020/08/05,2455983940087196
2020/08/06,2.4552148592255E+15
2020/08/07,2470757598532983
2020/08/08,2489020941102474
2020/08/09,2514792569815941
2020/08/10,2529451011937469
2020/08/11,2530644446438446
2020/08/12,2.5384947299934E+15
2020/08/13,2549732182874202
2020/08/14,2581322780851748
2020/08/15,2618308760433920
2020/08/16,2627879481235057
2020/08/17,2.616398914776E+15
2020/08/18,2.5816729243577E+15
2020/08/19,2.5860774013516E+15
2020/08/20,2604293870201192
2020/08/21,2635392504467048
2020/08/22,2.6530230297941E+15
2020/08/23,2672124701332343
2020/08/24,2.6857519812306E+15
2020/08/25,2.7043132824962E+15
2020/08/26,2.7123385340547E+15
2020/08/27,2715738180754815
2020/08/28,2.7319375483787E+15
2020/08/29,2724318504309904
2020/08/30,2729437053598147
2020/08/31,2730674890254248
2020/09/01,2.7674846270661E+15
2020/09/02,2794524088760876
2020/09/03,2803693902609661
2020/09/04,2.8273563380898E+15
2020/09/05,2857642990978201
2020/09/06,2.8936549061966E+15
2020/09/07,2936553034001928
2020/09/08,2956707682432524
2020/09/09,2.9696104130009E+15
2020/09/10,2.9639615259828E+15
2020/09/11,2982106540547566
2020/09/12,3016739029977312
2020/09/13,3.0368155937116E+15
2020/09/14,3.049293265607E+15
2020/09/15,3063054859522606
2020/09/16,3063846175235395
2020/09/17,3088215971402206
2020/09/18,3096074811424852
2020/09/19,3106346433756715
2020/09/20,3118407070570743
2020/09/21,3137724425761424
2020/09/22,3148697635181302
2020/09/23,3.1659394629025E+15
2020/09/24,3157194957613399
2020/09/25,3.1562049858457E+15
2020/09/26,3179869108625296
2020/09/27,3202901160046344
2020/09/28,3213083090001563
2020/09/29,3221919478438646
2020/09/30,3.2327735086278E+15
2020/10/01,3.2405662051688E+15
2020/10/02,3251790994214465
2020/10/03,3.2425852763873E+15
2020/10/04,3245333447607759
2020/10/05,3249236277070693
2020/10/06,3285776048723282
2020/10/07,3308232897253004
2020/10/08,3.3057711615552E+15
2020/10/09,3.3077509835915E+15
2020/10/10,3314581418543330
2020/10/11,3.3043395610826E+15
2020/10/12,3.3021085267147E+15
2020/10/13,3.3067380606874E+15
2020/10/14,3300157234076748
2020/10/15,3310629298244633
2020/10/16,3318108785086553
2020/10/17,3.3225987231698E+15
2020/10/18,3305884049973610
2020/10/19,3311264812131822
2020/10/20,3.3203665084559E+15
2020/10/21,3.3238640610746E+15
2020/10/22,3326627918989578
2020/10/23,3341024393588630
2020/10/24,3.3542743862925E+15
2020/10/25,3355586593216137
2020/10/26,3328735928300464
2020/10/27,3319932179512356
2020/10/28,3.3213589769863E+15
2020/10/29,3341716974434111
2020/10/30,3344407225706542
2020/10/31,3345829005951485
2020/11/01,3358386330397617
2020/11/02,3341761323959853
2020/11/03,3343646715103359
2020/11/04,3.3428976644704E+15
2020/11/05,3332633636801116
2020/11/06,3.3475470565362E+15
2020/11/07,3370264939212103
2020/11/08,3355393005090614
2020/11/09,3356704612591929
2020/11/10,3363293565001683
2020/11/11,3373175895217712
2020/11/12,3.3695694102551E+15
2020/11/13,3383227618346712
2020/11/14,3375574898822941
2020/11/15,3.3945232386678E+15
2020/11/16,3.3871213984562E+15
2020/11/17,3393775513640970
2020/11/18,3399570216578719
2020/11/19,3409068113962669
2020/11/20,3.4341293054853E+15
2020/11/21,3.449375814461E+15
2020/11/22,3476014972805272
2020/11/23,3462284849342461
2020/11/24,3475099433315004
2020/11/25,3.4958150045611E+15
2020/11/26,3501481614146016
2020/11/27,3515164094613142
2020/11/28,3502722741158444
2020/11/29,3530936711110834
2020/11/30,3552307809386878
2020/12/01,3587316270236831
2020/12/02,3.5701077568801E+15
2020/12/03,3580211518340062
2020/12/04,3.5938148428658E+15
2020/12/05,3.599349037548E+15
2020/12/06,3606803662837003
2020/12/07,3.6113552905921E+15
2020/12/08,3.6179747628662E+15
2020/12/09,3621935112836720
2020/12/10,3.6395433825024E+15
2020/12/11,3.619910484329E+15
2020/12/12,3614432566733678
2020/12/13,3626105982917285
2020/12/14,3599831270926533
2020/12/15,3.5918034467538E+15
