Date,size7rsi
2019/06/25,58.243
2019/06/26,59.064
2019/06/27,51.05
2019/06/28,61.629
2019/06/29,39.091
2019/06/30,37.937
2019/07/01,57.312
2019/07/02,53.107
2019/07/03,45.339
2019/07/04,44.354
2019/07/05,51.373
2019/07/06,56.041
2019/07/07,52.71
2019/07/08,66.296
2019/07/09,45.031
2019/07/10,42.808
2019/07/11,56.276
2019/07/12,44.069
2019/07/13,36.513
2019/07/14,40.233
2019/07/15,67.374
2019/07/16,56.281
2019/07/17,49.491
2019/07/18,49.365
2019/07/19,47.044
2019/07/20,37.73
2019/07/21,35.779
2019/07/22,42.233
2019/07/23,42.618
2019/07/24,57.437
2019/07/25,60.219
2019/07/26,43.252
2019/07/27,40.571
2019/07/28,39.751
2019/07/29,47.155
2019/07/30,48.173
2019/07/31,47.966
2019/08/01,61.44
2019/08/02,51.762
2019/08/03,51.602
2019/08/04,40.095
2019/08/05,49.935
2019/08/06,50.32
2019/08/07,51.388
2019/08/08,48.974
2019/08/09,49.165
2019/08/10,37.661
2019/08/11,34.243
2019/08/12,49.4
2019/08/13,50.886
2019/08/14,56.458
2019/08/15,51.923
2019/08/16,52.808
2019/08/17,40.691
2019/08/18,39.611
2019/08/19,55.287
2019/08/20,54.498
2019/08/21,54.911
2019/08/22,56.558
2019/08/23,53.351
2019/08/24,44.497
2019/08/25,61.197
2019/08/26,68.883
2019/08/27,53.954
2019/08/28,50.3
2019/08/29,48.898
2019/08/30,47.113
2019/08/31,39.398
2019/09/01,41.722
2019/09/02,56.8
2019/09/03,53.261
2019/09/04,45.791
2019/09/05,53.966
2019/09/06,56.281
2019/09/07,38.162
2019/09/08,36.489
2019/09/09,53.472
2019/09/10,43.358
2019/09/11,43.671
2019/09/12,47.872
2019/09/13,34.206
2019/09/14,33.452
2019/09/15,38.366
2019/09/16,13.913
2019/09/17,8.683
2019/09/18,8.683
2019/09/19,8.683
2019/09/20,8.683
2019/09/21,8.683
2019/09/22,8.683
2019/09/23,8.683
2019/09/24,8.683
2019/09/25,8.683
2019/09/26,8.683
2019/09/27,8.683
2019/09/28,8.683
2019/09/29,8.683
2019/09/30,8.683
2019/10/01,8.683
2019/10/02,8.683
2019/10/03,8.683
2019/10/04,8.683
2019/10/05,8.683
2019/10/06,8.683
2019/10/07,8.683
2019/10/08,8.683
2019/10/09,8.683
2019/10/10,8.683
2019/10/11,8.683
2019/10/12,8.683
2019/10/13,8.683
2019/10/14,8.683
2019/10/15,8.683
2019/10/16,8.683
2019/10/17,8.683
2019/10/18,8.683
2019/10/19,8.683
2019/10/20,8.683
2019/10/21,8.683
2019/10/22,8.683
2019/10/23,8.683
2019/10/24,8.683
2019/10/25,8.683
2019/10/26,8.683
2019/10/27,8.683
2019/10/28,8.683
2019/10/29,8.683
2019/10/30,8.683
2019/10/31,8.683
2019/11/01,8.683
2019/11/02,8.683
2019/11/03,8.683
2019/11/04,8.683
2019/11/05,8.683
2019/11/06,8.683
2019/11/07,8.683
2019/11/08,8.683
2019/11/09,8.683
2019/11/10,8.683
2019/11/11,8.683
2019/11/12,8.683
2019/11/13,8.683
2019/11/14,8.683
2019/11/15,8.683
2019/11/16,8.683
2019/11/17,8.683
2019/11/18,8.683
2019/11/19,8.683
2019/11/20,8.683
2019/11/21,8.683
2019/11/22,8.683
2019/11/23,8.683
2019/11/24,8.683
2019/11/25,8.683
2019/11/26,8.683
2019/11/27,8.683
2019/11/28,8.683
2019/11/29,8.683
2019/11/30,99.998
2019/12/01,99.999
2019/12/02,99.999
2019/12/03,87.262
2019/12/04,89.994
2019/12/05,72.959
2019/12/06,67.665
2019/12/07,57.051
2019/12/08,59.622
2019/12/09,67.324
2019/12/10,67.776
2019/12/11,65.731
2019/12/12,66.137
2019/12/13,64.696
2019/12/14,57.325
2019/12/15,56.27
2019/12/16,68.995
2019/12/17,69.927
2019/12/18,72.501
2019/12/19,66.042
2019/12/20,66.1
2019/12/21,49.31
2019/12/22,48.331
2019/12/23,61.944
2019/12/24,48.633
2019/12/25,45.591
2019/12/26,48.513
2019/12/27,49.022
2019/12/28,34.098
2019/12/29,32.08
2019/12/30,53.239
2019/12/31,51.382
2020/01/01,36.076
2020/01/02,34.741
2020/01/03,32.208
2020/01/04,30.916
2020/01/05,28.641
2020/01/06,43.397
2020/01/07,49.059
2020/01/08,56.26
2020/01/09,43.482
2020/01/10,42.826
2020/01/11,34.482
2020/01/12,89.482
2020/01/13,48.454
2020/01/14,47.737
2020/01/15,48.281
2020/01/16,46.424
2020/01/17,47.315
2020/01/18,45.239
2020/01/19,45.479
2020/01/20,44.853
2020/01/21,42.118
2020/01/22,39.859
2020/01/23,43.557
2020/01/24,45.444
2020/01/25,39.191
2020/01/26,40.276
2020/01/27,42.272
2020/01/28,48.97
2020/01/29,48.938
2020/01/30,55.32
2020/01/31,58.132
2020/02/01,46.015
2020/02/02,42.175
2020/02/03,55.64
2020/02/04,43.299
2020/02/05,53.606
2020/02/06,53.177
2020/02/07,57.773
2020/02/08,59.81
2020/02/09,53.904
2020/02/10,57.604
2020/02/11,63.927
2020/02/12,74.229
2020/02/13,68.165
2020/02/14,69.51
2020/02/15,51.328
2020/02/16,46.969
2020/02/17,56.403
2020/02/18,56.773
2020/02/19,49.496
2020/02/20,51.915
2020/02/21,44.82
2020/02/22,34.145
2020/02/23,33.659
2020/02/24,56.65
2020/02/25,58.748
2020/02/26,64.602
2020/02/27,59.047
2020/02/28,54.333
2020/02/29,37.335
2020/03/01,41.772
2020/03/02,50.007
2020/03/03,47.743
2020/03/04,42.601
2020/03/05,54.752
2020/03/06,49.267
2020/03/07,39.935
2020/03/08,55.959
2020/03/09,69.745
2020/03/10,56.229
2020/03/11,54.753
2020/03/12,64.436
2020/03/13,63.673
2020/03/14,44.876
2020/03/15,44.397
2020/03/16,57.139
2020/03/17,51.036
2020/03/18,47.522
2020/03/19,60.076
2020/03/20,58.461
2020/03/21,55.774
2020/03/22,50.537
2020/03/23,49.563
2020/03/24,53.583
2020/03/25,45.308
2020/03/26,44.604
2020/03/27,36.618
2020/03/28,31.784
2020/03/29,21.877
2020/03/30,45.943
2020/03/31,51.387
2020/04/01,47.121
2020/04/02,55.361
2020/04/03,51.317
2020/04/04,38.656
2020/04/05,35.121
2020/04/06,59.973
2020/04/07,56.191
2020/04/08,56.963
2020/04/09,47.798
2020/04/10,52.921
2020/04/11,45.611
2020/04/12,44.536
2020/04/13,52.982
2020/04/14,56.182
2020/04/15,54.105
2020/04/16,62.076
2020/04/17,53.344
2020/04/18,49.029
2020/04/19,42.537
2020/04/20,60.079
2020/04/21,55.501
2020/04/22,53.523
2020/04/23,57.993
2020/04/24,54.423
2020/04/25,49.859
2020/04/26,50.5
2020/04/27,56.796
2020/04/28,59.27
2020/04/29,71.556
2020/04/30,75.001
2020/05/01,48.889
2020/05/02,37.688
2020/05/03,44.694
2020/05/04,57.084
2020/05/05,44.037
2020/05/06,59.283
2020/05/07,69.412
2020/05/08,51.08
2020/05/09,53.333
2020/05/10,52.456
2020/05/11,52.649
2020/05/12,48.752
2020/05/13,43.198
2020/05/14,42.714
2020/05/15,53.294
2020/05/16,49.717
2020/05/17,42.09
2020/05/18,49.775
2020/05/19,51.713
2020/05/20,57.491
2020/05/21,63.043
2020/05/22,62.389
2020/05/23,47.127
2020/05/24,46.379
2020/05/25,46.424
2020/05/26,59.781
2020/05/27,46.304
2020/05/28,55.969
2020/05/29,69.33
2020/05/30,47.75
2020/05/31,57.163
2020/06/01,60.029
2020/06/02,61.016
2020/06/03,44.788
2020/06/04,52.527
2020/06/05,45.387
2020/06/06,53.973
2020/06/07,54.336
2020/06/08,53.528
2020/06/09,51.764
2020/06/10,65.249
2020/06/11,58.866
2020/06/12,43.23
2020/06/13,33.88
2020/06/14,31.933
2020/06/15,55.813
2020/06/16,52.827
2020/06/17,48.919
2020/06/18,53.48
2020/06/19,61.406
2020/06/20,63.041
2020/06/21,73.484
2020/06/22,79.679
2020/06/23,80.344
2020/06/24,82.896
2020/06/25,81.114
2020/06/26,58.812
2020/06/27,63.463
2020/06/28,47.932
2020/06/29,53.553
2020/06/30,51.855
2020/07/01,55.722
2020/07/02,61.365
2020/07/03,57.811
2020/07/04,37.458
2020/07/05,29.967
2020/07/06,52.957
2020/07/07,56.642
2020/07/08,59.863
2020/07/09,57.819
2020/07/10,45.533
2020/07/11,37.597
2020/07/12,46.86
2020/07/13,64.359
2020/07/14,52.501
2020/07/15,54.749
2020/07/16,49.42
2020/07/17,51.624
2020/07/18,58.204
2020/07/19,63.747
2020/07/20,62.518
2020/07/21,62.986
2020/07/22,63.711
2020/07/23,62.805
2020/07/24,68.099
2020/07/25,78.428
2020/07/26,52.017
2020/07/27,63.871
2020/07/28,54.613
2020/07/29,53.071
2020/07/30,52.899
2020/07/31,58.581
2020/08/01,47.453
2020/08/02,43.202
2020/08/03,48.263
2020/08/04,46.295
2020/08/05,49.308
2020/08/06,54.916
2020/08/07,61.753
2020/08/08,58.554
2020/08/09,68.446
2020/08/10,72.023
2020/08/11,59.741
2020/08/12,60.943
2020/08/13,47.6
2020/08/14,51.514
2020/08/15,31.934
2020/08/16,43.886
2020/08/17,50.43
2020/08/18,57.502
2020/08/19,51.674
2020/08/20,48.504
2020/08/21,62.708
2020/08/22,41.07
2020/08/23,38.584
2020/08/24,46.106
2020/08/25,41.957
2020/08/26,44.438
2020/08/27,40.322
2020/08/28,44.32
2020/08/29,52.039
2020/08/30,60.192
2020/08/31,58.776
2020/09/01,60.07
2020/09/02,47.737
2020/09/03,44.746
2020/09/04,33.999
2020/09/05,28.334
2020/09/06,27.061
2020/09/07,31.96
2020/09/08,30.728
2020/09/09,35.143
2020/09/10,58.848
2020/09/11,44.317
2020/09/12,42.7
2020/09/13,48.575
2020/09/14,58.579
2020/09/15,55.011
2020/09/16,45.271
2020/09/17,88.091
2020/09/18,55.069
2020/09/19,46.958
2020/09/20,44.602
2020/09/21,46.876
2020/09/22,49.953
2020/09/23,47.301
2020/09/24,44.869
2020/09/25,43.906
2020/09/26,42.381
2020/09/27,42.221
2020/09/28,50.28
2020/09/29,50.718
2020/09/30,48.049
2020/10/01,42.93
2020/10/02,42.017
2020/10/03,34.441
2020/10/04,47.666
2020/10/05,51.606
2020/10/06,59.045
2020/10/07,50.178
2020/10/08,45.956
2020/10/09,47.05
2020/10/10,38.474
2020/10/11,36.816
2020/10/12,57.346
2020/10/13,54.603
2020/10/14,48.818
2020/10/15,59.698
2020/10/16,50.995
2020/10/17,37.884
2020/10/18,37.624
2020/10/19,55.821
2020/10/20,57.075
2020/10/21,59.882
2020/10/22,58.053
2020/10/23,48.442
2020/10/24,31.725
2020/10/25,32.387
2020/10/26,54.855
2020/10/27,55.948
2020/10/28,61.01
2020/10/29,55.705
2020/10/30,56.382
2020/10/31,49.393
2020/11/01,44.343
2020/11/02,58.456
2020/11/03,55.067
2020/11/04,54.159
2020/11/05,56.724
2020/11/06,64.551
2020/11/07,56.161
2020/11/08,33.581
2020/11/09,54.839
2020/11/10,58.075
2020/11/11,43.484
2020/11/12,48.413
2020/11/13,54.667
2020/11/14,43.132
2020/11/15,43.583
2020/11/16,51.958
2020/11/17,58.059
2020/11/18,49.921
2020/11/19,49.622
2020/11/20,58.617
2020/11/21,58.753
2020/11/22,59.239
2020/11/23,68.476
2020/11/24,64.515
2020/11/25,62.414
2020/11/26,56.963
2020/11/27,38.437
2020/11/28,24.412
2020/11/29,28.418
2020/11/30,55.969
2020/12/01,57.393
2020/12/02,49.791
2020/12/03,56.793
2020/12/04,59.648
2020/12/05,44.203
2020/12/06,46.017
2020/12/07,55.764
2020/12/08,63.453
2020/12/09,53.811
2020/12/10,50.063
2020/12/11,59.777
2020/12/12,39.129
2020/12/13,43.574
2020/12/14,53.892
2020/12/15,54.988
2020/12/16,58.607
2020/12/17,63.607
2020/12/18,50.442
2020/12/19,50.877
2020/12/20,45.24
2020/12/21,56.484
2020/12/22,56.072
2020/12/23,74.984
2020/12/24,51.761
2020/12/25,71.19
2020/12/26,52.849
2020/12/27,52.154
2020/12/28,53.591
2020/12/29,50.784
2020/12/30,46.355
2020/12/31,42.19
2021/01/01,41.449
2021/01/02,41.208
2021/01/03,50.311
2021/01/04,50.633
2021/01/05,52.093
2021/01/06,54.426
2021/01/07,58.48
2021/01/08,49.807
2021/01/09,44.424
2021/01/10,44.793
2021/01/11,60.099
2021/01/12,42.224
2021/01/13,38.804
2021/01/14,49.992
2021/01/15,51.153
2021/01/16,49.484
2021/01/17,46.273
2021/01/18,58.651
2021/01/19,64.795
2021/01/20,52.51
2021/01/21,51.706
2021/01/22,47.46
2021/01/23,40.605
2021/01/24,44.781
2021/01/25,60.718
2021/01/26,54.259
2021/01/27,56.197
2021/01/28,60.28
2021/01/29,67.241
2021/01/30,51.907
2021/01/31,52.782
2021/02/01,59.819
2021/02/02,65.09
2021/02/03,55.034
2021/02/04,48.674
2021/02/05,53.74
2021/02/06,34.553
2021/02/07,40.365
2021/02/08,49.972
2021/02/09,53.329
2021/02/10,48.252
2021/02/11,52.837
2021/02/12,63.55
2021/02/13,64.807
2021/02/14,48.126
2021/02/15,52.887
2021/02/16,45.55
2021/02/17,57.096
2021/02/18,60.657
2021/02/19,52.198
2021/02/20,52.795
2021/02/21,39.419
2021/02/22,56.406
2021/02/23,50.621
2021/02/24,52.429
2021/02/25,40.983
2021/02/26,48.723
2021/02/27,43.11
2021/02/28,45.452
2021/03/01,37.645
2021/03/02,48.068
2021/03/03,57.878
2021/03/04,54.431
2021/03/05,57.976
2021/03/06,40.535
2021/03/07,46.366
2021/03/08,50.563
2021/03/09,62.48
2021/03/10,50.986
2021/03/11,59.783
2021/03/12,57.35
2021/03/13,59.851
2021/03/14,62.577
2021/03/15,64.736
2021/03/16,53.886
2021/03/17,38.096
2021/03/18,64.474
2021/03/19,46.088
2021/03/20,43.942
2021/03/21,43.108
2021/03/22,51.658
2021/03/23,51.162
2021/03/24,48.074
2021/03/25,48.245
2021/03/26,36.657
2021/03/27,36.612
2021/03/28,35.252
2021/03/29,52.497
2021/03/30,55.319
2021/03/31,65.656
2021/04/01,58.755
2021/04/02,55.334
2021/04/03,47.074
2021/04/04,32.55
2021/04/05,46.518
2021/04/06,58.007
2021/04/07,52.877
2021/04/08,47.368
2021/04/09,52.958
2021/04/10,43.477
2021/04/11,36.814
2021/04/12,52.181
2021/04/13,56.252
2021/04/14,63.298
2021/04/15,45.239
2021/04/16,54.916
2021/04/17,59.434
2021/04/18,61.638
2021/04/19,60.517
2021/04/20,63.947
2021/04/21,75.309
2021/04/22,83.234
2021/04/23,77.233
2021/04/24,45.378
2021/04/25,47.843
2021/04/26,57.032
2021/04/27,57.052
2021/04/28,63.814
2021/04/29,65.265
2021/04/30,58.139
2021/05/01,55.174
2021/05/02,60.062
2021/05/03,62.438
2021/05/04,71.97
2021/05/05,57.728
2021/05/06,59.194
2021/05/07,58.776
2021/05/08,71.657
2021/05/09,67.377
2021/05/10,63.847
2021/05/11,52.876
2021/05/12,55.341
2021/05/13,55.817
2021/05/14,38.667
2021/05/15,35.911
2021/05/16,36.928
2021/05/17,51.89
2021/05/18,46.93
2021/05/19,73.557
2021/05/20,54.786
2021/05/21,49.743
2021/05/22,38.91
2021/05/23,48.401
2021/05/24,49.061
2021/05/25,46.947
2021/05/26,50.852
2021/05/27,40.488
2021/05/28,46.78
2021/05/29,36.675
2021/05/30,35.709
2021/05/31,36.389
2021/06/01,39.399
2021/06/02,43.854
2021/06/03,48.688
2021/06/04,44.937
2021/06/05,27.56
2021/06/06,21.144
2021/06/07,50.208
2021/06/08,57.411
2021/06/09,53.919
2021/06/10,51.493
2021/06/11,54.605
2021/06/12,41.905
2021/06/13,43.761
2021/06/14,53.318
2021/06/15,55.19
2021/06/16,61.453
2021/06/17,60.172
2021/06/18,58.944
2021/06/19,32.418
2021/06/20,44.05
2021/06/21,65.734
2021/06/22,66.105
2021/06/23,55.031
2021/06/24,49.631
2021/06/25,57.687
2021/06/26,44.577
2021/06/27,44.652
2021/06/28,60.407
2021/06/29,52.271
2021/06/30,51.823
2021/07/01,50.749
2021/07/02,44.392
2021/07/03,39.378
2021/07/04,43.906
2021/07/05,48.938
2021/07/06,55.005
2021/07/07,54.291
2021/07/08,50.746
2021/07/09,58.462
2021/07/10,43.1
2021/07/11,38.778
2021/07/12,49.903
2021/07/13,59.262
2021/07/14,68.24
2021/07/15,73.73
2021/07/16,59.733
2021/07/17,59.438
2021/07/18,64.247
2021/07/19,74.713
2021/07/20,71.436
2021/07/21,63.563
2021/07/22,50.759
2021/07/23,54.786
2021/07/24,54.585
2021/07/25,56.455
2021/07/26,63.884
2021/07/27,62.494
2021/07/28,65.258
2021/07/29,44.386
2021/07/30,43.721
2021/07/31,50.126
2021/08/01,69.967
2021/08/02,70.901
2021/08/03,72.276
2021/08/04,82.169
2021/08/05,84.039
2021/08/06,86.584
2021/08/07,63.01
2021/08/08,69.522
2021/08/09,73.665
2021/08/10,79.434
2021/08/11,63.615
2021/08/12,57.063
2021/08/13,69.095
2021/08/14,69.144
2021/08/15,56.414
2021/08/16,46.499
2021/08/17,49.401
2021/08/18,38.792
2021/08/19,40.075
2021/08/20,37.207
2021/08/21,51.363
2021/08/22,66.948
2021/08/23,71.459
2021/08/24,82.253
2021/08/25,64.645
2021/08/26,63.275
2021/08/27,57.197
2021/08/28,60.165
2021/08/29,61.642
2021/08/30,66.101
2021/08/31,49.996
2021/09/01,42.904
2021/09/02,34.935
2021/09/03,32.832
2021/09/04,40.313
2021/09/05,36.151
2021/09/06,39.818
2021/09/07,49.865
2021/09/08,32.635
2021/09/09,45.308
2021/09/10,44.227
2021/09/11,53.702
2021/09/12,61.133
2021/09/13,50.846
2021/09/14,55.508
2021/09/15,53.299
2021/09/16,66.62
2021/09/17,53.765
2021/09/18,49.901
2021/09/19,59.398
2021/09/20,65.048
2021/09/21,60.152
2021/09/22,58.162
2021/09/23,53.18
2021/09/24,63.307
2021/09/25,50.698
2021/09/26,57.635
2021/09/27,59.002
2021/09/28,64.961
2021/09/29,58.021
2021/09/30,46.456
2021/10/01,42.6
2021/10/02,42.693
2021/10/03,64.661
2021/10/04,63.073
2021/10/05,66.018
2021/10/06,51.531
2021/10/07,40.539
2021/10/08,40.836
2021/10/09,33.286
2021/10/10,29.537
2021/10/11,35.592
2021/10/12,40.42
2021/10/13,43.637
2021/10/14,29.595
2021/10/15,44.1
2021/10/16,29.702
2021/10/17,37.369
2021/10/18,36.526
2021/10/19,37.542
2021/10/20,36.175
2021/10/21,43.959
2021/10/22,46.83
2021/10/23,44.088
2021/10/24,41.782
2021/10/25,41.491
2021/10/26,35.56
2021/10/27,34.208
2021/10/28,27.997
2021/10/29,20.739
2021/10/30,17.903
2021/10/31,26.95
2021/11/01,37.196
2021/11/02,39.707
2021/11/03,37.352
2021/11/04,34.134
2021/11/05,28.829
2021/11/06,28.601
2021/11/07,32.704
2021/11/08,34.337
2021/11/09,59.926
2021/11/10,64.618
2021/11/11,41.817
2021/11/12,34.373
2021/11/13,48.282
2021/11/14,49.348
2021/11/15,62.349
2021/11/16,70.6
2021/11/17,66.614
2021/11/18,55.115
2021/11/19,60.464
2021/11/20,48.721
2021/11/21,64.63
2021/11/22,65.535
2021/11/23,62.87
2021/11/24,64.099
2021/11/25,48.789
2021/11/26,56.282
2021/11/27,52.609
2021/11/28,55.654
2021/11/29,56.488
2021/11/30,47.705
2021/12/01,41.816
2021/12/02,46.756
2021/12/03,32.913
2021/12/04,51.909
2021/12/05,48.861
2021/12/06,41.633
2021/12/07,34.482
2021/12/08,52.906
2021/12/09,48.57
2021/12/10,45.839
2021/12/11,42.813
2021/12/12,40.285
2021/12/13,63.547
2021/12/14,58.946
2021/12/15,52.981
2021/12/16,35.485
2021/12/17,60.097
2021/12/18,63.565
2021/12/19,45.941
2021/12/20,50.029
2021/12/21,47.805
2021/12/22,47.44
2021/12/23,56.715
2021/12/24,56.243
2021/12/25,56.508
2021/12/26,53.729
2021/12/27,71.433
2021/12/28,72.86
2021/12/29,78.428
2021/12/30,66.642
2021/12/31,60.797
2022/01/01,57.477
2022/01/02,71.621
2022/01/03,75.007
2022/01/04,59.913
2022/01/05,67.232
2022/01/06,59.458
2022/01/07,63.46
2022/01/08,70.406
2022/01/09,79.261
2022/01/10,67.702
2022/01/11,65.248
2022/01/12,45.735
2022/01/13,53.599
2022/01/14,55.334
2022/01/15,54.869
2022/01/16,55.901
2022/01/17,58.809
2022/01/18,55.182
2022/01/19,43.387
2022/01/20,29.671
2022/01/21,50.352
2022/01/22,47.755
2022/01/23,38.021
2022/01/24,50.976
2022/01/25,54.404
2022/01/26,56.74
2022/01/27,62.406
2022/01/28,45.377
2022/01/29,50.589
2022/01/30,54.42
2022/01/31,45.438
2022/02/01,53.671
2022/02/02,59.241
2022/02/03,48.789
2022/02/04,42.115
2022/02/05,38.656
2022/02/06,33.65
2022/02/07,52.267
2022/02/08,47.906
2022/02/09,50.631
2022/02/10,58.09
2022/02/11,58.299
2022/02/12,43.223
2022/02/13,50.785
2022/02/14,53.818
2022/02/15,60.494
2022/02/16,66.496
2022/02/17,72.666
2022/02/18,69.554
2022/02/19,73.928
2022/02/20,74.78
2022/02/21,87.824
2022/02/22,52.407
2022/02/23,50.54
2022/02/24,45.964
2022/02/25,51.152
2022/02/26,43.577
2022/02/27,40.356
2022/02/28,38.765
2022/03/01,40.539
2022/03/02,51.725
2022/03/03,50.879
2022/03/04,35.481
2022/03/05,28.772
2022/03/06,31.644
2022/03/07,41.634
2022/03/08,45.854
2022/03/09,46.174
2022/03/10,43.999
2022/03/11,52.853
2022/03/12,42.105
2022/03/13,45.677
2022/03/14,51.613
2022/03/15,51.809
2022/03/16,51.312
2022/03/17,35.65
2022/03/18,36.968
2022/03/19,31.299
2022/03/20,52.487
2022/03/21,49.906
2022/03/22,54.912
2022/03/23,58.872
2022/03/24,47.616
2022/03/25,46.891
2022/03/26,32.524
2022/03/27,40.134
2022/03/28,43.549
2022/03/29,43.386
2022/03/30,46.794
2022/03/31,54.884
2022/04/01,59.628
2022/04/02,67.202
2022/04/03,73.426
2022/04/04,67.774
2022/04/05,59.567
2022/04/06,72.465
2022/04/07,82.241
2022/04/08,75.951
2022/04/09,50.532
2022/04/10,60.099
2022/04/11,51.757
2022/04/12,49.9
2022/04/13,49.886
2022/04/14,50.324
2022/04/15,39.425
2022/04/16,37.11
2022/04/17,49.935
2022/04/18,53.532
2022/04/19,52.181
2022/04/20,65.697
2022/04/21,46.679
2022/04/22,54.209
2022/04/23,44.221
2022/04/24,56.662
2022/04/25,54.636
2022/04/26,43.259
2022/04/27,58.392
2022/04/28,45.716
2022/04/29,42.569
2022/04/30,37.321
2022/05/01,43.132
2022/05/02,40.642
2022/05/03,50.149
2022/05/04,49.982
2022/05/05,56.467
2022/05/06,54.674
2022/05/07,34.784
2022/05/08,30.148
2022/05/09,54.896
2022/05/10,63.582
2022/05/11,65.532
2022/05/12,63.138
2022/05/13,43.999
2022/05/14,41.812
2022/05/15,44.423
2022/05/16,48.768
2022/05/17,68.174
2022/05/18,46.811
2022/05/19,51.535
2022/05/20,51.144
2022/05/21,57.951
2022/05/22,61.287
2022/05/23,50.175
2022/05/24,55.938
2022/05/25,61.578
2022/05/26,71.464
2022/05/27,50.948
2022/05/28,47.19
2022/05/29,63.066
2022/05/30,52.182
2022/05/31,57.169
2022/06/01,69.292
2022/06/02,70.169
2022/06/03,55.897
2022/06/04,49.072
2022/06/05,50.188
2022/06/06,47.786
2022/06/07,51.727
2022/06/08,54.295
2022/06/09,40.168
2022/06/10,33.22
2022/06/11,32.982
2022/06/12,38.153
2022/06/13,45.539
2022/06/14,44.192
2022/06/15,40.757
2022/06/16,29.717
2022/06/17,27.782
2022/06/18,32.576
2022/06/19,30.574
2022/06/20,29.705
2022/06/21,44.442
2022/06/22,57.777
2022/06/23,47.968
2022/06/24,54.748
2022/06/25,57.736
2022/06/26,72.168
2022/06/27,60.887
2022/06/28,47.349
2022/06/29,57.695
2022/06/30,46.857
2022/07/01,33.697
2022/07/02,31.973
2022/07/03,37.165
2022/07/04,39.432
2022/07/05,44.69
2022/07/06,39.342
2022/07/07,43.394
2022/07/08,41.757
2022/07/09,43.54
2022/07/10,41.338
2022/07/11,39.907
2022/07/12,44.198
2022/07/13,52.813
2022/07/14,47.721
2022/07/15,48.506
2022/07/16,47.739
2022/07/17,51.517
2022/07/18,63.163
2022/07/19,39.459
2022/07/20,49.083
2022/07/21,50.327
2022/07/22,40.142
2022/07/23,45.167
2022/07/24,49.373
2022/07/25,57.632
2022/07/26,51.357
2022/07/27,41.569
2022/07/28,51.119
2022/07/29,48.294
2022/07/30,45.727
2022/07/31,45.577
2022/08/01,51.148
2022/08/02,49.261
2022/08/03,53.25
2022/08/04,48.912
2022/08/05,70.805
2022/08/06,46.165
2022/08/07,44.931
2022/08/08,52.758
2022/08/09,52.041
2022/08/10,72.324
2022/08/11,51.942
2022/08/12,42.075
2022/08/13,44.691
2022/08/14,54.659
2022/08/15,43.123
2022/08/16,44.349
2022/08/17,48.707
2022/08/18,48.017
2022/08/19,64.124
2022/08/20,47.326
2022/08/21,47.595
2022/08/22,50.778
2022/08/23,52.938
2022/08/24,43.054
2022/08/25,52.911
2022/08/26,55.14
2022/08/27,55.216
2022/08/28,64.386
2022/08/29,72.369
2022/08/30,78.087
2022/08/31,52.26
2022/09/01,36.111
2022/09/02,32.808
2022/09/03,29.213
2022/09/04,30.501
2022/09/05,35.693
2022/09/06,47.643
2022/09/07,49.502
2022/09/08,45.775
2022/09/09,49.99
2022/09/10,35.418
2022/09/11,44.588
2022/09/12,52.917
2022/09/13,49.28
2022/09/14,44.845
2022/09/15,39.437
2022/09/16,42.342
2022/09/17,32.78
2022/09/18,52.366
2022/09/19,57.593
2022/09/20,61.622
2022/09/21,61.632
2022/09/22,60.315
2022/09/23,53.796
2022/09/24,35.58
2022/09/25,33.647
2022/09/26,52.71
2022/09/27,49.803
2022/09/28,48.338
2022/09/29,44.192
2022/09/30,44.292
2022/10/01,53.767
2022/10/02,53.661
2022/10/03,42.803
2022/10/04,64.002
2022/10/05,68.818
2022/10/06,55.265
2022/10/07,50.928
2022/10/08,33.698
2022/10/09,17.577
2022/10/10,22.861
2022/10/11,34.746
2022/10/12,41.893
2022/10/13,57.415
2022/10/14,48.191
2022/10/15,41.951
2022/10/16,48.191
2022/10/17,56.133
2022/10/18,60.94
2022/10/19,56.749
2022/10/20,57.471
2022/10/21,56.875
2022/10/22,40.275
2022/10/23,48.86
2022/10/24,53.598
2022/10/25,58.82
2022/10/26,66.914
2022/10/27,67.832
2022/10/28,53.131
2022/10/29,52.164
2022/10/30,48.894
2022/10/31,49.027
2022/11/01,51.544
2022/11/02,46.331
2022/11/03,43.531
2022/11/04,53.44
2022/11/05,39.988
2022/11/06,53.685
2022/11/07,60.623
2022/11/08,72.122
2022/11/09,76.056
2022/11/10,57.406
2022/11/11,51.822
2022/11/12,39.901
2022/11/13,38.955
2022/11/14,53.075
2022/11/15,44.794
2022/11/16,38.369
2022/11/17,43.735
2022/11/18,37.038
2022/11/19,36.234
2022/11/20,47.815
2022/11/21,53.328
2022/11/22,53.208
2022/11/23,50.217
2022/11/24,38.058
2022/11/25,34.495
2022/11/26,43.306
2022/11/27,37.793
2022/11/28,50.54
2022/11/29,57.214
