Date,hashrate90std
2018/12/22,68354354569647
2018/12/23,69063539885381
2018/12/24,69494478280263
2018/12/25,69540485849562
2018/12/26,69396822935792
2018/12/27,69359413020904
2018/12/28,69468280316533
2018/12/29,69418102677954
2018/12/30,69419596967566
2018/12/31,69313112644094
2019/01/01,69468263110158
2019/01/02,69334127100122
2019/01/03,69182944673254
2019/01/04,68951026765614
2019/01/05,68504287375294
2019/01/06,67904082093091
2019/01/07,67287311423019
2019/01/08,66705573574142
2019/01/09,66127122315809
2019/01/10,65579657975419
2019/01/11,65054972413017
2019/01/12,64510895357795
2019/01/13,63966620271062
2019/01/14,63323159343752
2019/01/15,62623036497768
2019/01/16,61859738003104
2019/01/17,61201992934840
2019/01/18,60597454290992
2019/01/19,59936983821941
2019/01/20,59319256841094
2019/01/21,58658043086550
2019/01/22,57859966025078
2019/01/23,57400410467102
2019/01/24,56775396566541
2019/01/25,56024580570384
2019/01/26,55383213731664
2019/01/27,54823959302210
2019/01/28,54511434293355
2019/01/29,54242221421995
2019/01/30,54238634115003
2019/01/31,54196585999742
2019/02/01,54347758200847
2019/02/02,54255557104615
2019/02/03,54303568085121
2019/02/04,54173702804184
2019/02/05,53856067646538
2019/02/06,53430132855665
2019/02/07,53135694233149
2019/02/08,52530922980104
2019/02/09,51612104984894
2019/02/10,50775355658498
2019/02/11,49828793587280
2019/02/12,48557231704816
2019/02/13,47386246994506
2019/02/14,45881758274864
2019/02/15,44803753804463
2019/02/16,43415768701703
2019/02/17,42175830329515
2019/02/18,40927573658465
2019/02/19,39829361997077
2019/02/20,38980776907147
2019/02/21,37934805722936
2019/02/22,36980517156279
2019/02/23,35967276038446
2019/02/24,34948781349630
2019/02/25,34659415939163
2019/02/26,34525937019393
2019/02/27,34299912387513
2019/02/28,34061040333634
2019/03/01,33724087842664
2019/03/02,33614686234518
2019/03/03,33529980961992
2019/03/04,33332685505041
2019/03/05,33200926149214
2019/03/06,32983871823267
2019/03/07,32954525119986
2019/03/08,32954640094064
2019/03/09,33057371629304
2019/03/10,32877822063251
2019/03/11,32907324938418
2019/03/12,33018054444251
2019/03/13,33170079134470
2019/03/14,33316278274879
2019/03/15,33421541095084
2019/03/16,33451763905466
2019/03/17,33528907830804
2019/03/18,33652101603171
2019/03/19,33856298672203
2019/03/20,33942648828806
2019/03/21,34052402635680
2019/03/22,34163505907706
2019/03/23,34245968994770
2019/03/24,34199590309858
2019/03/25,34007060263528
2019/03/26,33641417149506
2019/03/27,33449460470315
2019/03/28,33330893887189
2019/03/29,33155244292253
2019/03/30,33052726404379
2019/03/31,32800642711417
2019/04/01,32694938131282
2019/04/02,32430100252017
2019/04/03,32153121355769
2019/04/04,31804974348965
2019/04/05,31254153678826
2019/04/06,30577161448384
2019/04/07,29707990603480
2019/04/08,29043169089181
2019/04/09,28045599067809
2019/04/10,27184544638330
2019/04/11,26242930622860
2019/04/12,25557577821059
2019/04/13,24752685881766
2019/04/14,23760906991458
2019/04/15,22445564194802
2019/04/16,21641790360635
2019/04/17,20902494425336
2019/04/18,20116321832313
2019/04/19,18777759178454
2019/04/20,17300325740898
2019/04/21,16216846039297
2019/04/22,14875160700878
2019/04/23,14299039873361
2019/04/24,13162243600910
2019/04/25,11846312869491
2019/04/26,10823932256757
2019/04/27,9932492956179
2019/04/28,9794074975363
2019/04/29,9842166418342
2019/04/30,9912455435978
2019/05/01,9976936622798
2019/05/02,9964210881221
2019/05/03,9912480704997
2019/05/04,9910623504493
2019/05/05,9927072530708
2019/05/06,9849918572421
2019/05/07,9750960914499
2019/05/08,9600167777530
2019/05/09,9562940532492
2019/05/10,9486617591727
2019/05/11,9521897808332
2019/05/12,9562201541349
2019/05/13,9640209752137
2019/05/14,9807468202782
2019/05/15,9981726365662
2019/05/16,10025753879303
2019/05/17,10828828276314
2019/05/18,11489670692311
2019/05/19,11968420584448
2019/05/20,12325153806606
2019/05/21,12564283873333
2019/05/22,12877537651794
2019/05/23,13070904559332
2019/05/24,13062885135456
2019/05/25,13214887467511
2019/05/26,13347254425374
2019/05/27,13630298156495
2019/05/28,13744549671054
2019/05/29,14291616338873
2019/05/30,14670711249912
2019/05/31,15081736129990
2019/06/01,15470841084329
2019/06/02,15902604647897
2019/06/03,16046516003567
2019/06/04,16219750160490
2019/06/05,16323112765384
2019/06/06,16626212086775
2019/06/07,16854980581168
2019/06/08,16964502466248
2019/06/09,16974505072248
2019/06/10,17048888120765
2019/06/11,17040576589172
2019/06/12,17042296659014
2019/06/13,16998802936510
2019/06/14,17031354103017
2019/06/15,17050928140701
2019/06/16,17047069524090
2019/06/17,16954722050422
2019/06/18,16953430974001
2019/06/19,16962698682301
2019/06/20,16922311322917
2019/06/21,16853806904565
2019/06/22,16780748915532
2019/06/23,16731230691210
2019/06/24,16618382751128
2019/06/25,16477011548514
2019/06/26,16586540386145
2019/06/27,16604754937553
2019/06/28,16243513474169
2019/06/29,16083815881052
2019/06/30,16213838146647
2019/07/01,16169119085144
2019/07/02,16151376642228
2019/07/03,16081837554768
2019/07/04,15937679688591
2019/07/05,15823098283097
2019/07/06,15831841388132
2019/07/07,15763196587830
2019/07/08,15678987692097
2019/07/09,15814138145687
2019/07/10,15937502531011
2019/07/11,16186585531669
2019/07/12,16485044204791
2019/07/13,16774704440845
2019/07/14,17208512681091
2019/07/15,17450363661456
2019/07/16,17351118687387
2019/07/17,17386497739820
2019/07/18,17518041188703
2019/07/19,17376735550035
2019/07/20,17383676674678
2019/07/21,17293984904546
2019/07/22,17122614522866
2019/07/23,16879830934946
2019/07/24,16670752792230
2019/07/25,16428477339154
2019/07/26,16254965483022
2019/07/27,16143827642597
2019/07/28,16016972856558
2019/07/29,15908488649219
2019/07/30,15916709090072
2019/07/31,15690099675440
2019/08/01,15288693978520
2019/08/02,15235319471588
2019/08/03,15200117343409
2019/08/04,15065371520865
2019/08/05,15127873694467
2019/08/06,15083253801776
2019/08/07,15096214246898
2019/08/08,15044963053570
2019/08/09,14914539293935
2019/08/10,15078087549768
2019/08/11,14951853353624
2019/08/12,15095880000395
2019/08/13,15255742639573
2019/08/14,15319083069506
2019/08/15,15509902517168
2019/08/16,15691207988406
2019/08/17,15989485578595
2019/08/18,16019168882667
2019/08/19,15998761714631
2019/08/20,15988476082547
2019/08/21,15891742186984
2019/08/22,15665867340447
2019/08/23,15549002125442
2019/08/24,15352056708425
2019/08/25,15285357986154
2019/08/26,15112098261937
2019/08/27,15118817057377
2019/08/28,15081530891313
2019/08/29,15110047609667
2019/08/30,15159079100683
2019/08/31,15177123797512
2019/09/01,15035086820543
2019/09/02,14946330399582
2019/09/03,14780283129819
2019/09/04,14735494372736
2019/09/05,14698723112948
2019/09/06,14512534682583
2019/09/07,14254170778111
2019/09/08,14125071513686
2019/09/09,13858140652360
2019/09/10,13575220941637
2019/09/11,13152511484429
2019/09/12,12915111061840
2019/09/13,12554604534168
2019/09/14,12286980411201
2019/09/15,12005879935679
2019/09/16,11807585884439
2019/09/17,11886271168688
2019/09/18,12129094546250
2019/09/19,11836953226221
2019/09/20,11697786179283
2019/09/21,12027938681438
2019/09/22,12110586965795
2019/09/23,12606720751219
2019/09/24,12824349745552
2019/09/25,13253171293251
2019/09/26,13610134340422
2019/09/27,13912551197332
2019/09/28,14241230029555
2019/09/29,14447493106970
2019/09/30,14645770231955
2019/10/01,14711484984517
2019/10/02,14559867465291
2019/10/03,14375083624457
2019/10/04,14365833732251
2019/10/05,14298570305452
2019/10/06,14199744372078
2019/10/07,14158601714451
2019/10/08,14107956260352
2019/10/09,14111998456615
2019/10/10,14163002731903
2019/10/11,14340138072275
2019/10/12,14370588853759
2019/10/13,14518218937958
2019/10/14,14471767222501
2019/10/15,14868614715321
2019/10/16,15022113835079
2019/10/17,15020503861551
2019/10/18,14988896751719
2019/10/19,14954970234886
2019/10/20,14903491000098
2019/10/21,14795997330950
2019/10/22,14730912386592
2019/10/23,14755042560640
2019/10/24,14632722892386
2019/10/25,14593844556197
2019/10/26,14497913774868
2019/10/27,14375153987574
2019/10/28,14341634514353
2019/10/29,14181706217563
2019/10/30,13976993293959
2019/10/31,13859537916915
2019/11/01,13817815078372
2019/11/02,13785259105407
2019/11/03,13776544733107
2019/11/04,13773954183719
2019/11/05,13770838780443
2019/11/06,13767575143456
2019/11/07,13739465947071
2019/11/08,13739346364579
2019/11/09,13711582768892
2019/11/10,13708531670980
2019/11/11,13709517708349
2019/11/12,13695276617773
2019/11/13,13703162283043
2019/11/14,13685523711155
2019/11/15,13689701662220
2019/11/16,13667404776863
2019/11/17,13606651580689
2019/11/18,13517607926980
2019/11/19,13588130237398
2019/11/20,13480003450741
2019/11/21,13373072700337
2019/11/22,13194591453003
2019/11/23,13024843246395
2019/11/24,12937612073018
2019/11/25,12502162747011
2019/11/26,12759582029664
2019/11/27,12901382404664
2019/11/28,13091412697624
2019/11/29,13229974310126
2019/11/30,13240036448044
2019/12/01,13466719523777
2019/12/02,13558378502792
2019/12/03,13442242399420
2019/12/04,13542044353379
2019/12/05,13541830470065
2019/12/06,13863752973344
2019/12/07,13966820071837
2019/12/08,14278265195139
2019/12/09,14488216843634
2019/12/10,14484091529784
2019/12/11,14779961669877
2019/12/12,14952681940936
2019/12/13,15136059764618
2019/12/14,15264481369727
2019/12/15,15412704057223
2019/12/16,15570828306153
2019/12/17,15957753936128
2019/12/18,16878365904419
2019/12/19,17692788309577
2019/12/20,18628478759536
2019/12/21,19375403114925
2019/12/22,20023882213216
2019/12/23,20785332166583
2019/12/24,21338494822526
2019/12/25,22049779293811
2019/12/26,22808635022704
2019/12/27,23403943007514
2019/12/28,23818450762794
2019/12/29,24205332782503
2019/12/30,24544034844666
2019/12/31,25072038907904
2020/01/01,25837362451699
2020/01/02,26252056604749
2020/01/03,26467374512618
2020/01/04,26438534579727
2020/01/05,26560409485902
2020/01/06,26627305833821
2020/01/07,26627114795977
2020/01/08,26619874375905
2020/01/09,26564384946811
2020/01/10,26535656455473
2020/01/11,26335596571741
2020/01/12,26256900362030
2020/01/13,25802229481451
2020/01/14,25542404142604
2020/01/15,25255986787394
2020/01/16,25163846913016
2020/01/17,24856237869875
2020/01/18,24552817911223
2020/01/19,24442855393295
2020/01/20,24280225979089
2020/01/21,23855874518678
2020/01/22,23623852089398
2020/01/23,23534951211376
2020/01/24,23305593913916
2020/01/25,23222862220998
2020/01/26,23102802893034
2020/01/27,22925183654593
2020/01/28,22674198055584
2020/01/29,22357556293464
2020/01/30,22015228809258
2020/01/31,21737864025860
2020/02/01,21523058411548
2020/02/02,21338379405829
2020/02/03,21067458318809
2020/02/04,20677018300834
2020/02/05,20286910491553
2020/02/06,19948549343656
2020/02/07,19615731134886
2020/02/08,19255101281356
2020/02/09,18964054931606
2020/02/10,18551449078010
2020/02/11,17964040350568
2020/02/12,17569581954526
2020/02/13,17267975472974
2020/02/14,17136813096677
2020/02/15,16787536937916
2020/02/16,16443115170952
2020/02/17,16485727606801
2020/02/18,16593401620930
2020/02/19,16748790936485
2020/02/20,16800227148917
2020/02/21,16688135114937
2020/02/22,16732256716276
2020/02/23,16597472644766
2020/02/24,16902888275827
2020/02/25,16968760636827
2020/02/26,17115343907115
2020/02/27,17508588390013
2020/02/28,17673212256453
2020/02/29,17909581446376
2020/03/01,18015168942866
2020/03/02,18009025682077
2020/03/03,18142887603307
2020/03/04,18387099118418
2020/03/05,18584431509473
2020/03/06,18631084533329
2020/03/07,18838467967237
2020/03/08,19188896884483
2020/03/09,19262748481041
2020/03/10,19471417311982
2020/03/11,19573498737433
2020/03/12,19736869893723
2020/03/13,19730325040840
2020/03/14,19708686222784
2020/03/15,19722368160897
2020/03/16,19753922075680
2020/03/17,19623950647751
2020/03/18,19508107138398
2020/03/19,19221059833427
2020/03/20,19052285055234
2020/03/21,18890910846839
2020/03/22,18615809188678
2020/03/23,18368260450391
2020/03/24,17973930206362
2020/03/25,17481335192724
2020/03/26,17024633807259
2020/03/27,16700210042939
2020/03/28,16364521316953
2020/03/29,16060722936874
2020/03/30,15606190580810
2020/03/31,14716660892514
2020/04/01,14180165546415
2020/04/02,13909450903927
2020/04/03,13864202369279
2020/04/04,13627187632541
2020/04/05,13485166048470
2020/04/06,13452240651984
2020/04/07,13310226910690
2020/04/08,13003475985226
2020/04/09,12904476242068
2020/04/10,12885649146438
2020/04/11,12759078940308
2020/04/12,12672493629506
2020/04/13,12543189200450
2020/04/14,12535397987421
2020/04/15,12434956649596
2020/04/16,12408908094347
2020/04/17,12233770395571
2020/04/18,12109420859312
2020/04/19,11961194182261
2020/04/20,11856425799364
2020/04/21,11657626678472
2020/04/22,11520900322383
2020/04/23,11471726415759
2020/04/24,11300446449108
2020/04/25,11025848587079
2020/04/26,10817136382656
2020/04/27,10443497879558
2020/04/28,10260360841515
2020/04/29,9851079912781
2020/04/30,9579604847572
2020/05/01,9295369772599
2020/05/02,9220648369577
2020/05/03,8959321112273
2020/05/04,9070096974571
2020/05/05,8996315116089
2020/05/06,8758247559851
2020/05/07,8465396635149
2020/05/08,8361937990156
2020/05/09,8077559673976
2020/05/10,7859351846451
2020/05/11,7724654213311
2020/05/12,7617204405027
2020/05/13,7583173197246
2020/05/14,7623500317210
2020/05/15,7724120195028
2020/05/16,7726259233742
2020/05/17,7881507440555
2020/05/18,7884000102747
2020/05/19,7721017213882
2020/05/20,7774192227146
2020/05/21,7765310846889
2020/05/22,7740789771759
2020/05/23,7808464880197
2020/05/24,7816935793857
2020/05/25,7814321688093
2020/05/26,7810437319710
2020/05/27,7703833741651
2020/05/28,7672361300569
2020/05/29,7654405919887
2020/05/30,7716168268279
2020/05/31,7885837618933
2020/06/01,7920752482795
2020/06/02,7987945240042
2020/06/03,8139080239102
2020/06/04,8332054060819
2020/06/05,8451469937942
2020/06/06,8457868763384
2020/06/07,8672683848459
2020/06/08,8737100302885
2020/06/09,8780749447307
2020/06/10,8761565767916
2020/06/11,8742259365966
2020/06/12,8657743424960
2020/06/13,8612955384915
2020/06/14,8604775289769
2020/06/15,8403177739551
2020/06/16,8439535567560
2020/06/17,8384222866213
2020/06/18,8319655491884
2020/06/19,8452677928039
2020/06/20,8403246619813
2020/06/21,8475945798582
2020/06/22,8497834102180
2020/06/23,8571339687222
2020/06/24,8699873409904
2020/06/25,8950142831105
2020/06/26,9157709496469
2020/06/27,9259092238078
2020/06/28,9355258111183
2020/06/29,9404466623711
2020/06/30,9457942379564
2020/07/01,9483383647542
2020/07/02,9493845906225
2020/07/03,9489191460659
2020/07/04,9551615933669
2020/07/05,9257923614472
2020/07/06,9276192800216
2020/07/07,9218076164348
2020/07/08,9435699456537
2020/07/09,9580992026613
2020/07/10,9410341880444
2020/07/11,9570378040618
2020/07/12,9717558327972
2020/07/13,9998763117660
2020/07/14,10067415104053
2020/07/15,10135048664471
2020/07/16,10139787680831
2020/07/17,10083133815686
2020/07/18,10048765033114
2020/07/19,9945868635888
2020/07/20,9837193358907
2020/07/21,9706321501130
2020/07/22,9698338413396
2020/07/23,9626438383559
2020/07/24,9712868267020
2020/07/25,9569131483491
2020/07/26,9436614713414
2020/07/27,9252981511466
2020/07/28,9678404070700
2020/07/29,10187892003302
2020/07/30,10415295414112
2020/07/31,10463086041111
2020/08/01,10559684186447
2020/08/02,10968981117297
2020/08/03,11074945520479
2020/08/04,11145805498900
2020/08/05,11129143180065
2020/08/06,11300043759579
2020/08/07,11569585620156
2020/08/08,11814241122545
2020/08/09,12371425382513
2020/08/10,12724123499595
2020/08/11,12899300081939
2020/08/12,13304655285090
2020/08/13,13711007276666
2020/08/14,14487740013888
2020/08/15,15540654398170
2020/08/16,16035915552637
2020/08/17,16004744272478
2020/08/18,16032052653290
2020/08/19,16212936746728
2020/08/20,16580393134120
2020/08/21,17335915826390
2020/08/22,17819572323067
2020/08/23,18456928230574
2020/08/24,18893728961162
2020/08/25,19434786082408
2020/08/26,19977845881251
2020/08/27,20337139887767
2020/08/28,20989485769241
2020/08/29,21349135565570
2020/08/30,21787197401913
2020/08/31,22298966723473
2020/09/01,23262582270381
2020/09/02,24131638046829
2020/09/03,24676382531659
2020/09/04,25812104725835
2020/09/05,26840127234345
2020/09/06,28245331650656
2020/09/07,29465332396786
2020/09/08,30351848908009
2020/09/09,31125596595395
2020/09/10,31688908512592
2020/09/11,32599393227935
2020/09/12,33722197956870
2020/09/13,34699405910517
2020/09/14,35520194269239
2020/09/15,36327238003818
2020/09/16,36832963057615
2020/09/17,38054243441731
2020/09/18,38734838668458
2020/09/19,39559200622724
2020/09/20,40379852580582
2020/09/21,41379637742541
2020/09/22,42050702712523
2020/09/23,43029727266377
2020/09/24,43591493313544
2020/09/25,44016909254335
2020/09/26,44656688566355
2020/09/27,45217129244059
2020/09/28,45668063404396
2020/09/29,45961734357468
2020/09/30,46328250020855
2020/10/01,46726709141141
2020/10/02,47129957702414
2020/10/03,47287664435735
2020/10/04,47499169288795
2020/10/05,47731583740124
2020/10/06,48473704414622
2020/10/07,48848063237774
2020/10/08,48937023772130
2020/10/09,49190933073970
2020/10/10,49593487909230
2020/10/11,49923764645248
2020/10/12,50058675790950
2020/10/13,50337843068657
2020/10/14,50379147124213
2020/10/15,50422964548063
2020/10/16,50503729329223
2020/10/17,50558674255238
2020/10/18,50148605872907
2020/10/19,49868047886397
2020/10/20,49332379057262
2020/10/21,49055948034234
2020/10/22,48987204721383
2020/10/23,48558397898226
2020/10/24,48530221677004
2020/10/25,48222184413828
2020/10/26,47885900334883
2020/10/27,47682143271339
2020/10/28,47340174925644
2020/10/29,46880636711921
2020/10/30,46336710265103
2020/10/31,45987214414111
2020/11/01,45426878040622
2020/11/02,44601822586957
2020/11/03,43824196413941
2020/11/04,43076775225725
2020/11/05,42368132158758
2020/11/06,41832638710382
2020/11/07,41516220699461
2020/11/08,40829148102309
2020/11/09,40010951644996
2020/11/10,39316947696566
2020/11/11,38637765502781
2020/11/12,38165928637519
2020/11/13,37923377799406
2020/11/14,37298249984142
2020/11/15,36351894046013
2020/11/16,34883870992344
2020/11/17,33950042277625
2020/11/18,33106110585919
2020/11/19,32664849147641
2020/11/20,31979690926309
2020/11/21,31621017602436
2020/11/22,31119358099163
2020/11/23,30254990348592
2020/11/24,29818050305162
2020/11/25,29087719447049
2020/11/26,28488444248328
2020/11/27,27386986695979
2020/11/28,26454090643184
2020/11/29,25839724242222
2020/11/30,25783301562043
2020/12/01,25813467130996
2020/12/02,24783411712736
2020/12/03,24757291756963
2020/12/04,24545929712093
2020/12/05,24659533157206
2020/12/06,24857194129220
2020/12/07,24737012440247
2020/12/08,24583453360932
2020/12/09,24398440507285
2020/12/10,24364321828542
2020/12/11,24277111437176
2020/12/12,24237488637549
2020/12/13,24142029077760
2020/12/14,23924352043345
2020/12/15,23453792017741
2020/12/16,23511400624825
2020/12/17,23280489227885
2020/12/18,23260485549568
2020/12/19,23180952973221
2020/12/20,23353339398989
2020/12/21,23409973926146
2020/12/22,23578986917443
2020/12/23,23761468805343
2020/12/24,23555190702525
2020/12/25,23429937374475
2020/12/26,23546126680059
2020/12/27,23406574581544
2020/12/28,23794426949462
2020/12/29,23860549153085
2020/12/30,23772552402683
2020/12/31,23845607380985
2021/01/01,23687160388277
2021/01/02,24177042724414
2021/01/03,24604931921128
2021/01/04,25226466324871
2021/01/05,25808077621413
2021/01/06,26281743423206
2021/01/07,26734175624999
2021/01/08,27688109285319
2021/01/09,28370232644091
2021/01/10,29271799985532
2021/01/11,30494759975202
2021/01/12,31644249204811
2021/01/13,32907577620371
2021/01/14,34135383816411
2021/01/15,35196844665778
2021/01/16,36211977665633
2021/01/17,37029950150415
2021/01/18,37968511254057
2021/01/19,38916211976753
2021/01/20,40227437221748
2021/01/21,41206713461840
2021/01/22,42394667752241
2021/01/23,43634376512928
2021/01/24,44606981270884
2021/01/25,45941516074217
2021/01/26,47312866217035
2021/01/27,49005144427287
2021/01/28,50279811188304
2021/01/29,51132186341163
2021/01/30,51927344857074
2021/01/31,52849818771602
2021/02/01,54271827627568
2021/02/02,55532631367967
2021/02/03,56437968617747
2021/02/04,57882838406630
2021/02/05,59233395469298
2021/02/06,60290799565231
2021/02/07,62055214526836
2021/02/08,63535799511493
2021/02/09,64853343609698
2021/02/10,66028620005507
2021/02/11,67514410403967
2021/02/12,69203822542636
2021/02/13,70638242708351
2021/02/14,72169070267768
2021/02/15,73678824125937
2021/02/16,74965236446879
2021/02/17,76647658021313
2021/02/18,77829229483459
2021/02/19,79598254050676
2021/02/20,80976028784580
2021/02/21,81590966945586
2021/02/22,83120103370225
2021/02/23,84393650213064
2021/02/24,85840797375991
2021/02/25,87016834516568
2021/02/26,88169774012558
2021/02/27,89555567763145
2021/02/28,90854082654172
2021/03/01,92196601171278
2021/03/02,93132868667567
2021/03/03,93722742756114
2021/03/04,94328470680412
2021/03/05,95283942366134
2021/03/06,96732304379676
2021/03/07,97701639731310
2021/03/08,98680554117058
2021/03/09,99487608471393
2021/03/10,1.0018372972421E+14
2021/03/11,1.0049139192555E+14
2021/03/12,1.0069459431501E+14
2021/03/13,1.012226778789E+14
2021/03/14,1.0177876407468E+14
2021/03/15,1.0198402117138E+14
2021/03/16,1.0242100097106E+14
2021/03/17,1.0292834324754E+14
2021/03/18,1.0314735867678E+14
2021/03/19,1.0333221122487E+14
2021/03/20,1.0403064306031E+14
2021/03/21,1.0440879300225E+14
2021/03/22,1.0446438883599E+14
2021/03/23,1.0483146883569E+14
2021/03/24,1.0469549146977E+14
2021/03/25,1.0460353576299E+14
2021/03/26,1.0519642862322E+14
2021/03/27,1.0523311458407E+14
2021/03/28,1.0578107182018E+14
2021/03/29,1.0629818601732E+14
2021/03/30,1.0646877251432E+14
2021/03/31,1.0646320292342E+14
2021/04/01,1.0652717181959E+14
2021/04/02,1.0701358318172E+14
2021/04/03,1.0737307180862E+14
2021/04/04,1.0798488670399E+14
2021/04/05,1.0896285991045E+14
2021/04/06,1.0952140471914E+14
2021/04/07,1.1034115135278E+14
2021/04/08,1.1129492440866E+14
2021/04/09,1.1161914821068E+14
2021/04/10,1.1222227087214E+14
2021/04/11,1.1249172115603E+14
2021/04/12,1.1397861142498E+14
2021/04/13,1.1513447506684E+14
2021/04/14,1.1610194320556E+14
2021/04/15,1.1680697066988E+14
2021/04/16,1.1676827120306E+14
2021/04/17,1.1653495704626E+14
2021/04/18,1.1666086386479E+14
2021/04/19,1.160014524913E+14
2021/04/20,1.161660435016E+14
2021/04/21,1.1640168396204E+14
2021/04/22,1.1649783163822E+14
2021/04/23,1.1664266124066E+14
2021/04/24,1.1676844645434E+14
2021/04/25,1.1758552587142E+14
2021/04/26,1.1844148130887E+14
2021/04/27,1.190845653303E+14
2021/04/28,1.2023881277228E+14
2021/04/29,1.2061196711321E+14
2021/04/30,1.2061791158271E+14
2021/05/01,1.2110472280121E+14
2021/05/02,1.2168517150981E+14
2021/05/03,122128628527292
2021/05/04,1.2287051351005E+14
2021/05/05,1.2352643110464E+14
2021/05/06,1.2452309411412E+14
2021/05/07,1.2470456973616E+14
2021/05/08,1.2569124599459E+14
2021/05/09,1.2676423696248E+14
2021/05/10,1.276476345645E+14
2021/05/11,1.2842613431427E+14
2021/05/12,1.2921692772682E+14
2021/05/13,1.3072396787556E+14
2021/05/14,1.318542346648E+14
2021/05/15,1.3282263095827E+14
2021/05/16,1.3429677557126E+14
2021/05/17,1.3491174141026E+14
2021/05/18,1.3613933070064E+14
2021/05/19,1.3709208012084E+14
2021/05/20,1.3875127443411E+14
2021/05/21,1.3910145330291E+14
2021/05/22,1.3899299233258E+14
2021/05/23,1.3903060741976E+14
2021/05/24,1.3866147882036E+14
2021/05/25,1.3831255047512E+14
2021/05/26,1.3779087192193E+14
2021/05/27,1.3704467987194E+14
2021/05/28,1.3626234538212E+14
2021/05/29,1.3526990671826E+14
2021/05/30,1.3440335932747E+14
2021/05/31,1.3335179432995E+14
2021/06/01,1.313571894953E+14
2021/06/02,1.2966102115255E+14
2021/06/03,1.2829259744932E+14
2021/06/04,1.2762061608224E+14
2021/06/05,1.2655807103785E+14
2021/06/06,1.2562397815839E+14
2021/06/07,1.2429882776674E+14
2021/06/08,1.2301782456294E+14
2021/06/09,1.2118242209187E+14
2021/06/10,1.1874634995862E+14
2021/06/11,1.1669596057166E+14
2021/06/12,1.1476501999780E+14
2021/06/13,1.1235856973886E+14
2021/06/14,1.1015215892149E+14
2021/06/15,1.082072982696E+14
2021/06/16,1.0564037712489E+14
2021/06/17,1.0325898837213E+14
2021/06/18,1.0130050217832E+14
2021/06/19,98858625436225
2021/06/20,96177954367660
2021/06/21,93951609980854
2021/06/22,91747589380884
2021/06/23,90527760632497
2021/06/24,89907964922535
2021/06/25,89570716525596
2021/06/26,89563780440738
2021/06/27,89897140401153
2021/06/28,89786155773663
2021/06/29,89402805640608
2021/06/30,89062187934259
2021/07/01,89183794715591
2021/07/02,89118849731709
2021/07/03,89466578307694
2021/07/04,89898894164821
2021/07/05,89959707586976
2021/07/06,90096126024370
2021/07/07,90401764314323
2021/07/08,90433504198474
2021/07/09,90712793816311
2021/07/10,90304975250245
2021/07/11,90626180980198
2021/07/12,90805762613587
2021/07/13,91432317921637
2021/07/14,92006156113745
2021/07/15,91973872262272
2021/07/16,92153907091877
2021/07/17,92368775872452
2021/07/18,92256089900592
2021/07/19,92403729703881
2021/07/20,92804331014803
2021/07/21,92978010105145
2021/07/22,93160010941048
2021/07/23,93306604159550
2021/07/24,93436062526210
2021/07/25,93501498998165
2021/07/26,93536858375896
2021/07/27,93571266581603
2021/07/28,93585218905642
2021/07/29,93594904233553
2021/07/30,93737922334712
2021/07/31,93724326982015
2021/08/01,93693775003947
2021/08/02,93558494043235
2021/08/03,93556159425280
2021/08/04,93453546650485
2021/08/05,93515722505731
2021/08/06,93397111125373
2021/08/07,93262820890033
2021/08/08,93053668494828
2021/08/09,93124667710930
2021/08/10,93483000877831
2021/08/11,93007729844366
2021/08/12,92804981737035
2021/08/13,92709192275568
2021/08/14,92123796186985
2021/08/15,91805013404800
2021/08/16,91071409314880
2021/08/17,90451187871103
2021/08/18,89442034250929
2021/08/19,90061824112947
2021/08/20,90014655127344
2021/08/21,90659507597867
2021/08/22,91547931843801
2021/08/23,91988993748315
2021/08/24,93037086803670
2021/08/25,94410300457758
2021/08/26,95930784961351
2021/08/27,97384683022188
2021/08/28,98376419996164
2021/08/29,99596575512102
2021/08/30,1.0129048197631E+14
2021/08/31,1.0315252982023E+14
2021/09/01,1.0453045187359E+14
2021/09/02,1.0656910010526E+14
2021/09/03,1.0867266755611E+14
2021/09/04,1.1012384690763E+14
2021/09/05,1.1261888642226E+14
2021/09/06,1.1485157506865E+14
2021/09/07,1.1712283352594E+14
2021/09/08,1.1995313905509E+14
2021/09/09,1.2240940090955E+14
2021/09/10,1.2500102190031E+14
2021/09/11,1.2760806017428E+14
2021/09/12,1.309665369756E+14
2021/09/13,1.3327932740436E+14
2021/09/14,1.3549631026901E+14
2021/09/15,1.3793355909454E+14
2021/09/16,1.403409782716E+14
2021/09/17,1.4252074994975E+14
2021/09/18,1.4477560248833E+14
2021/09/19,1.4667054077234E+14
2021/09/20,1.4805235704457E+14
2021/09/21,149652379239605
2021/09/22,1.5034375321027E+14
2021/09/23,1.4992081645083E+14
2021/09/24,1.4961656439327E+14
2021/09/25,1.501785024191E+14
2021/09/26,1.5022341071216E+14
2021/09/27,1.5021998004178E+14
2021/09/28,1.4975126091015E+14
2021/09/29,1.4910790845752E+14
2021/09/30,1.4833891930808E+14
2021/10/01,1.4806095948867E+14
2021/10/02,1.4779343317336E+14
2021/10/03,1.4735349946615E+14
2021/10/04,1.4693083962114E+14
2021/10/05,1.470258342116E+14
2021/10/06,1.4700520847864E+14
2021/10/07,1.4629662279135E+14
2021/10/08,1.4689592518227E+14
2021/10/09,1.4639681498163E+14
