Date,hashrate3ema
2020/10/14,2.6152947448102E+14
2020/10/15,2.6351568653096E+14
2020/10/16,2.6296349854701E+14
2020/10/17,2.6355050540372E+14
2020/10/18,2.58638253493E+14
2020/10/19,2.6302626408933E+14
2020/10/20,2.6367596442229E+14
2020/10/21,2.6328058559948E+14
2020/10/22,2.6395229534595E+14
2020/10/23,2.6460968016795E+14
2020/10/24,2.6760846249506E+14
2020/10/25,2.6537373124663E+14
2020/10/26,2.6020216470987E+14
2020/10/27,2.6074303778245E+14
2020/10/28,2.6258328325561E+14
2020/10/29,2.6623835910922E+14
2020/10/30,2.6456044524464E+14
2020/10/31,2.6445832463169E+14
2020/11/01,2.665372683621E+14
2020/11/02,2.6208315976791E+14
2020/11/03,2.6324890624636E+14
2020/11/04,2.630644684483E+14
2020/11/05,2.6199889685708E+14
2020/11/06,2.6550987158506E+14
2020/11/07,2.6816171525797E+14
2020/11/08,2.6490077512329E+14
2020/11/09,2.6463973785738E+14
2020/11/10,2.6490876625642E+14
2020/11/11,2.6669686794429E+14
2020/11/12,2.6565269279444E+14
2020/11/13,2.6818425720584E+14
2020/11/14,2.6681049802977E+14
2020/11/15,2.7006261705633E+14
2020/11/16,2.6701479485102E+14
2020/11/17,2.6848049688200E+14
2020/11/18,2.676571585938E+14
2020/11/19,2.7146577706002E+14
2020/11/20,2.732079222753E+14
2020/11/21,2.7571774358686E+14
2020/11/22,2.7795600091247E+14
2020/11/23,2.7328335599921E+14
2020/11/24,2.7667177153483E+14
2020/11/25,2.7838652286922E+14
2020/11/26,2.7799199766915E+14
2020/11/27,2.7726781372125E+14
2020/11/28,2.7694142462143E+14
2020/11/29,2.8110853302489E+14
2020/11/30,2.8463685566818E+14
2020/12/01,2.8820580004269E+14
2020/12/02,2.812605225744E+14
2020/12/03,2.8378837492932E+14
2020/12/04,2.8410328010123E+14
2020/12/05,2.8441464489502E+14
2020/12/06,2.8617261828694E+14
2020/12/07,2.8464979277524E+14
2020/12/08,2.8505687877833E+14
2020/12/09,2.8748494763576E+14
2020/12/10,2.867927658223E+14
2020/12/11,2.8348543838016E+14
2020/12/12,2.8348988856237E+14
2020/12/13,2.8470289969044E+14
2020/12/14,2.8164722559872E+14
2020/12/15,2.8063918712614E+14
2020/12/16,2.8122459120313E+14
2020/12/17,2.8239055137044E+14
2020/12/18,2.8397496447552E+14
2020/12/19,282479350194699
2020/12/20,284688334821930
2020/12/21,2.8713245416758E+14
2020/12/22,2.874079116017E+14
2020/12/23,2.9129006932604E+14
2020/12/24,2.8897975339211E+14
2020/12/25,2.8541231566158E+14
2020/12/26,2.8878714378675E+14
2020/12/27,2.8782940052785E+14
2020/12/28,294280788438298
2020/12/29,2.9360628884121E+14
2020/12/30,2.9161736266875E+14
2020/12/31,2.9264738464947E+14
2021/01/01,2.9317294739433E+14
2021/01/02,2.9975836272713E+14
2021/01/03,3.0181336398834E+14
2021/01/04,3.0252293083737E+14
2021/01/05,3.0429441218791E+14
2021/01/06,306168923642527
2021/01/07,3.0641792758016E+14
2021/01/08,3.1044419279931E+14
2021/01/09,3.1110924584044E+14
2021/01/10,3.1424505083648E+14
2021/01/11,3.1796686914537E+14
2021/01/12,3.2117186785715E+14
2021/01/13,3.2347492273308E+14
2021/01/14,3.2576000891932E+14
2021/01/15,3.2597978577547E+14
2021/01/16,3.2912024859255E+14
2021/01/17,326251715011210
2021/01/18,3.2734015276794E+14
2021/01/19,3.2905836163038E+14
2021/01/20,3.3362806449529E+14
2021/01/21,3.3363353459414E+14
2021/01/22,3.3538701392911E+14
2021/01/23,3.3908269954911E+14
2021/01/24,3.4167662414935E+14
2021/01/25,3.454655484336E+14
2021/01/26,3.4800824808082E+14
2021/01/27,3.5206410149117E+14
2021/01/28,3.5296436475516E+14
2021/01/29,3.498083048382E+14
2021/01/30,3.4727448119723E+14
2021/01/31,3.5145301784031E+14
2021/02/01,3.5745242105788E+14
2021/02/02,3.6049756278206E+14
2021/02/03,3.6016187659435E+14
2021/02/04,3.6423524858118E+14
2021/02/05,3.6607596487202E+14
2021/02/06,3.6761852277738E+14
2021/02/07,3.7547176730484E+14
2021/02/08,378014426506683
2021/02/09,3.780994882212E+14
2021/02/10,3.7899381594467E+14
2021/02/11,3.8213703829942E+14
2021/02/12,3.8834324969838E+14
2021/02/13,3.8835324560317E+14
2021/02/14,3.9315572934925E+14
2021/02/15,3.9514113088325E+14
2021/02/16,3.9614939862692E+14
2021/02/17,3.9976327292325E+14
2021/02/18,3.9772208520256E+14
2021/02/19,4.0339703258477E+14
2021/02/20,4.0303479558657E+14
2021/02/21,3.9865279680652E+14
2021/02/22,4.0484605195436E+14
2021/02/23,4.0647709415911E+14
2021/02/24,4.1128671333934E+14
2021/02/25,4.1242831857659E+14
2021/02/26,4.1412988290736E+14
2021/02/27,4.1656487468414E+14
2021/02/28,4.173577843911E+14
2021/03/01,4.1867209604433E+14
2021/03/02,4.2111665889411E+14
2021/03/03,4.1490101377929E+14
2021/03/04,413966963010372
2021/03/05,419418776904939
2021/03/06,4.2851262465612E+14
2021/03/07,4.3042811461178E+14
2021/03/08,4.3222089765161E+14
2021/03/09,4.3082973479528E+14
2021/03/10,4.314443007089E+14
2021/03/11,4.3030029921963E+14
2021/03/12,4.2825117776161E+14
2021/03/13,4.323874863155E+14
2021/03/14,4.3948283090342E+14
2021/03/15,4.3970972646357E+14
2021/03/16,4.4367034298452E+14
2021/03/17,4.4755290436892E+14
2021/03/18,4.4650762528893E+14
2021/03/19,4.4944324032428E+14
2021/03/20,4.5659657768528E+14
2021/03/21,4.5682820355613E+14
2021/03/22,4.5523575992797E+14
2021/03/23,4.5702102806634E+14
2021/03/24,4.5685133250524E+14
2021/03/25,4.6186640332755E+14
2021/03/26,4.69973235756E+14
2021/03/27,4.716796785201E+14
2021/03/28,474519154381413
2021/03/29,4.8088446342758E+14
2021/03/30,483617584428272
2021/03/31,482954055379483
2021/04/01,4.855990149116E+14
2021/04/02,4.8824867368942E+14
2021/04/03,4.9112149231187E+14
2021/04/04,4.978521491323E+14
2021/04/05,5.0616799666097E+14
2021/04/06,5.0702280457069E+14
2021/04/07,5.1310037811482E+14
2021/04/08,5.1658586284999E+14
2021/04/09,5.1442153376826E+14
2021/04/10,5.1627519829391E+14
2021/04/11,5.1325790913908E+14
2021/04/12,5.266098254009E+14
2021/04/13,531523674986647
2021/04/14,5.3319291732286E+14
2021/04/15,5.3394844201117E+14
2021/04/16,5.240454215332E+14
2021/04/17,5.2312687620594E+14
2021/04/18,527085305016849
2021/04/19,5.1877930402803E+14
2021/04/20,5.248206262106E+14
2021/04/21,5.3308192315889E+14
2021/04/22,5.3601690907013E+14
2021/04/23,5.3756387738011E+14
2021/04/24,5.3951770131038E+14
2021/04/25,5.4889120399212E+14
2021/04/26,5.5568593965188E+14
2021/04/27,5.5641681603726E+14
2021/04/28,5.657549565135E+14
2021/04/29,5.6700560183703E+14
2021/04/30,5.6655796771189E+14
2021/05/01,5.6936230354274E+14
2021/05/02,5.7070310447715E+14
2021/05/03,5.7185690253137E+14
2021/05/04,5.7988132531528E+14
2021/05/05,5.8160453370441E+14
2021/05/06,5.8885666215476E+14
2021/05/07,5.8452362098318E+14
2021/05/08,5.8848867661066E+14
2021/05/09,5.9477213470643E+14
2021/05/10,5.9899073801059E+14
2021/05/11,6.0151312408354E+14
2021/05/12,6.0299272162051E+14
2021/05/13,6.1077664464778E+14
2021/05/14,6.1506977732197E+14
2021/05/15,6.1387084684027E+14
2021/05/16,621789466682913
2021/05/17,6.1778010383117E+14
2021/05/18,6.2314832852432E+14
2021/05/19,6.2797292202721E+14
2021/05/20,6.3589422731396E+14
2021/05/21,628644351080916
2021/05/22,6.252031010419E+14
2021/05/23,6.1956067976299E+14
2021/05/24,6.1411688770811E+14
2021/05/25,6.0955868092701E+14
2021/05/26,6.0801968263927E+14
2021/05/27,6.041000109817E+14
2021/05/28,6.0176608506936E+14
2021/05/29,599404866186484
2021/05/30,6.0203816026456E+14
2021/05/31,5.9953108280068E+14
2021/06/01,592207549934458
2021/06/02,5.9518744632676E+14
2021/06/03,5.9676085388736E+14
2021/06/04,604996414823467
2021/06/05,607653131262680
2021/06/06,6.1282631912114E+14
2021/06/07,6.1412698160811E+14
2021/06/08,6.1649012060673E+14
2021/06/09,6.119415380314E+14
2021/06/10,6.0140992153510E+14
2021/06/11,5.9862286007525E+14
2021/06/12,5.9140037738802E+14
2021/06/13,5.8454267621911E+14
2021/06/14,5.8053879773734E+14
2021/06/15,5.8766946749502E+14
2021/06/16,5.815489793355E+14
2021/06/17,5.7841365747638E+14
2021/06/18,5.7935978627585E+14
2021/06/19,5.7071537114198E+14
2021/06/20,5.5973906169209E+14
2021/06/21,5.4229300360035E+14
2021/06/22,5.2874542869201E+14
2021/06/23,5.1284469744647E+14
2021/06/24,5.0338829962842E+14
2021/06/25,4.9224480582694E+14
2021/06/26,484881039123950
2021/06/27,4.819785449502E+14
2021/06/28,4.8560868508042E+14
2021/06/29,4.8888303374185E+14
2021/06/30,4.9326651177363E+14
2021/07/01,4.9048620202688E+14
2021/07/02,4.9316072585461E+14
2021/07/03,4.9360441231591E+14
2021/07/04,4.9658380775143E+14
2021/07/05,5.0118021914118E+14
2021/07/06,5.0735903147896E+14
2021/07/07,507658907070411
2021/07/08,5.0935487167028E+14
2021/07/09,5.0831229289434E+14
2021/07/10,5.1833184085888E+14
2021/07/11,5.1970619491545E+14
2021/07/12,5.2267277962479E+14
2021/07/13,5.1429353767562E+14
2021/07/14,5.108531573022E+14
2021/07/15,5.1317288499127E+14
2021/07/16,5.1364623317248E+14
2021/07/17,5.1660531567259E+14
2021/07/18,5.1581739811787E+14
2021/07/19,5.1923331358191E+14
2021/07/20,5.1823676984535E+14
2021/07/21,5.226794545052E+14
2021/07/22,5.2468526729858E+14
2021/07/23,5.2750004477796E+14
2021/07/24,5.3346602237055E+14
2021/07/25,5.3998046784292E+14
2021/07/26,5.4471536804152E+14
2021/07/27,5.4511954947846E+14
2021/07/28,5.4902359585832E+14
2021/07/29,5.5198954576186E+14
2021/07/30,543773989163055
2021/07/31,5.4933420080495E+14
2021/08/01,5.5510306626431E+14
2021/08/02,563954128718582
2021/08/03,5.7352830628583E+14
2021/08/04,5.8137014628161E+14
2021/08/05,583775498626240
2021/08/06,583389967877377
2021/08/07,588293972509632
2021/08/08,5.8966154102933E+14
2021/08/09,5.9851475879873E+14
2021/08/10,6.0891069902559E+14
2021/08/11,6.0307221804688E+14
2021/08/12,6.0732880200182E+14
2021/08/13,6.0799104603749E+14
2021/08/14,6.0845145875692E+14
2021/08/15,6.0394470340936E+14
2021/08/16,6.023228914132E+14
2021/08/17,6.0744380292523E+14
2021/08/18,6.1088758308822E+14
2021/08/19,6.2501421818572E+14
2021/08/20,6.2260670646359E+14
2021/08/21,628471667389956
2021/08/22,6.330410766572E+14
2021/08/23,6.2759455612755E+14
2021/08/24,6.3434300489562E+14
2021/08/25,6.4052474954194E+14
2021/08/26,6.4566647001785E+14
2021/08/27,647380311632746
2021/08/28,6.4421294637595E+14
2021/08/29,6.44285017255E+14
2021/08/30,6.4909263280829E+14
2021/08/31,6.5609311162434E+14
2021/09/01,6.5409320474534E+14
2021/09/02,664613566413217
2021/09/03,6.706271306972E+14
2021/09/04,668248734546494
2021/09/05,678855230637976
2021/09/06,6.8284061272628E+14
2021/09/07,6.8384320234723E+14
2021/09/08,6.8948872511154E+14
2021/09/09,6.897073795858E+14
2021/09/10,6.9159319500024E+14
2021/09/11,6.9373506171725E+14
2021/09/12,7.0452298785015E+14
2021/09/13,7.0000309161739E+14
2021/09/14,6.9694700736478E+14
2021/09/15,6.9945131599855E+14
2021/09/16,7.0152400800345E+14
2021/09/17,7.0165628487954E+14
2021/09/18,705682243076579
2021/09/19,7.0933451117493E+14
2021/09/20,7.0880799632833E+14
2021/09/21,7.1931971691273E+14
2021/09/22,7.1622782886097E+14
2021/09/23,7.0622410426122E+14
2021/09/24,7.0771251002804E+14
2021/09/25,722178883052666
2021/09/26,7.2033908509202E+14
2021/09/27,7.1978200444703E+14
2021/09/28,7.1151870868009E+14
2021/09/29,7.1290732522989E+14
2021/09/30,7.0923794618706E+14
2021/10/01,7.1909030058146E+14
2021/10/02,7.2389679823626E+14
2021/10/03,7.2278574884162E+14
2021/10/04,7.2062520243116E+14
2021/10/05,7.3294340864375E+14
2021/10/06,7.3855339743992E+14
2021/10/07,7.3572787716185E+14
2021/10/08,7.4537050360412E+14
2021/10/09,7.3982539201586E+14
2021/10/10,7.3735139531567E+14
2021/10/11,745487480801250
2021/10/12,748522911940848
2021/10/13,7.5178417981318E+14
2021/10/14,7.5103508513145E+14
2021/10/15,7.4063356349272E+14
2021/10/16,7.4552739869561E+14
2021/10/17,747825401878004
2021/10/18,7.4584872224910E+14
2021/10/19,7.4687519330893E+14
2021/10/20,750732955267447
2021/10/21,7.5776364871358E+14
2021/10/22,7.6663422278715E+14
2021/10/23,7.6430932455518E+14
2021/10/24,7.6770445208631E+14
2021/10/25,7.7940775579933E+14
2021/10/26,7.8783928071683E+14
2021/10/27,7.9036664779184E+14
2021/10/28,7.8625691578732E+14
2021/10/29,7.8526831991747E+14
2021/10/30,7.9187853836219E+14
2021/10/31,7.8516512477868E+14
2021/11/01,7.989486345569E+14
2021/11/02,8.0618643795032E+14
2021/11/03,8.1369481369062E+14
2021/11/04,8.0026747596285E+14
2021/11/05,8.048170420342E+14
2021/11/06,8.0407729620758E+14
2021/11/07,8.1705485204111E+14
2021/11/08,8.2269130043956E+14
2021/11/09,8.3331701056005E+14
2021/11/10,830466347650530
2021/11/11,8.4156758386755E+14
2021/11/12,8.4661044051801E+14
2021/11/13,852633811226351
2021/11/14,8.4948117778237E+14
2021/11/15,855117782491411
2021/11/16,8.4773527192517E+14
2021/11/17,8.6213863062198E+14
2021/11/18,8.7715131457247E+14
2021/11/19,8.6168969754795E+14
2021/11/20,8.5142182690326E+14
2021/11/21,844655672908248
2021/11/22,8.5426701883033E+14
2021/11/23,8.584983790492E+14
2021/11/24,8.6122173220539E+14
2021/11/25,8.485168691422E+14
2021/11/26,8.2965277464124E+14
2021/11/27,8.37878202503E+14
2021/11/28,8.4572879450928E+14
2021/11/29,8.5133671449578E+14
2021/11/30,8.536311997065E+14
2021/12/01,860228608458354
2021/12/02,8.7289969027233E+14
2021/12/03,8.7681133843756E+14
2021/12/04,8.7401343003702E+14
2021/12/05,885887882923340
2021/12/06,8.9429774380761E+14
2021/12/07,902048874813525
2021/12/08,9.0300204659778E+14
2021/12/09,9.0362721530258E+14
2021/12/10,8.9688291301289E+14
2021/12/11,8.9182049771735E+14
2021/12/12,8.9347366813243E+14
2021/12/13,9.0823992361681E+14
2021/12/14,920420305672954
2021/12/15,9.2233033626546E+14
2021/12/16,9.1208362701646E+14
2021/12/17,907225540945864
2021/12/18,9.1723943751213E+14
2021/12/19,9.1784129289261E+14
2021/12/20,933451401350142
2021/12/21,9.403195160392E+14
2021/12/22,9.3536900757185E+14
2021/12/23,9.3118522550327E+14
2021/12/24,9.3148089192587E+14
2021/12/25,9.2944016428913E+14
2021/12/26,9.2735004106823E+14
2021/12/27,930421763832681
2021/12/28,9.2995623654404E+14
2021/12/29,938146571346742
2021/12/30,9.4536453459162E+14
2021/12/31,9.3555748552027E+14
2022/01/01,9.3341594672146E+14
2022/01/02,943561445020620
2022/01/03,9.5529075872265E+14
2022/01/04,9.6770808533866E+14
2022/01/05,9.674526089823E+14
2022/01/06,9.589645438996E+14
2022/01/07,9.4332917331716E+14
2022/01/08,9.4096447287575E+14
2022/01/09,9.6283711850326E+14
2022/01/10,9.5605297067891E+14
2022/01/11,9.5760452727263E+14
2022/01/12,967059353472314
2022/01/13,9.6913237385361E+14
2022/01/14,9.702267138441E+14
2022/01/15,9.5781174804281E+14
2022/01/16,956825679888816
2022/01/17,9.6078841780295E+14
2022/01/18,9.7608301911764E+14
2022/01/19,9.7455324756009E+14
2022/01/20,9.7569262018426E+14
2022/01/21,9.7753574089945E+14
2022/01/22,9.941086020706E+14
2022/01/23,9.927685719568E+14
2022/01/24,9.8930342206744E+14
2022/01/25,9.7839707656135E+14
2022/01/26,9.8674838790154E+14
2022/01/27,9.9005347439807E+14
2022/01/28,9.856050221532E+14
2022/01/29,987512256611051
2022/01/30,9.9288998599791E+14
2022/01/31,9.8960669820187E+14
2022/02/01,9.9890860582153E+14
2022/02/02,1.0065724810034E+15
2022/02/03,988110581601459
2022/02/04,9.9721357985345E+14
2022/02/05,9.9796573878629E+14
2022/02/06,1.0102328809951E+15
2022/02/07,1.0024222796648E+15
2022/02/08,1.0040093760175E+15
2022/02/09,1.0126125292729E+15
2022/02/10,1.0139855195651E+15
2022/02/11,1.005279061731E+15
2022/02/12,1.0040455402587E+15
2022/02/13,1.0152843431585E+15
2022/02/14,1019155647685639
2022/02/15,1.0236417622063E+15
2022/02/16,1.00954102036E+15
2022/02/17,1008039859032129
2022/02/18,1.0081257393216E+15
2022/02/19,1.0014024247813E+15
2022/02/20,1.0056888878243E+15
2022/02/21,1010187576984300
2022/02/22,1003128486890919
2022/02/23,1.0040667560511E+15
2022/02/24,1005117847473774
2022/02/25,1.0037632025504E+15
2022/02/26,1.0024092959745E+15
2022/02/27,1014232973355459
2022/02/28,1.0065577022635E+15
2022/03/01,1.0095131529675E+15
2022/03/02,1.0092875298045E+15
2022/03/03,1.0022449296072E+15
2022/03/04,1.0094422329231E+15
2022/03/05,9.9612026533494E+14
2022/03/06,9.9428689988171E+14
2022/03/07,982711003080807
2022/03/08,9.8778474473711E+14
2022/03/09,9.8917917684519E+14
2022/03/10,1.0031246470864E+15
2022/03/11,996680521140620
2022/03/12,1.0183561224618E+15
2022/03/13,1.005501630795E+15
2022/03/14,1007611698790143
2022/03/15,9.9987342743558E+14
2022/03/16,9.996310539082E+14
2022/03/17,1001683631346673
2022/03/18,1.0056395501636E+15
2022/03/19,1.0161372195323E+15
2022/03/20,1.0088349662221E+15
2022/03/21,1.0148979000537E+15
2022/03/22,1.0107378034258E+15
2022/03/23,1.0157967920111E+15
2022/03/24,1.0132513524806E+15
2022/03/25,1.0268086021147E+15
2022/03/26,1018074249881013
2022/03/27,1.0113432524583E+15
2022/03/28,1022689460434679
2022/03/29,1.0260828891838E+15
2022/03/30,1032129618393895
2022/03/31,1024387889871965
2022/04/01,1031686157137927
2022/04/02,1.0242303098446E+15
2022/04/03,1.0266562915975E+15
2022/04/04,1019873512580510
2022/04/05,1026561969157603
2022/04/06,1.0289785201258E+15
2022/04/07,1.0345267466384E+15
2022/04/08,1.0361803672336E+15
2022/04/09,1.031308235054E+15
2022/04/10,1.0307321909179E+15
2022/04/11,1045590284037786
2022/04/12,1.0352484233997E+15
2022/04/13,1.0331165502582E+15
2022/04/14,1036062063945500
2022/04/15,1.0337964201579E+15
2022/04/16,1.027743265788E+15
2022/04/17,1.0435449196954E+15
2022/04/18,1053513020708133
2022/04/19,1.0551801027197E+15
2022/04/20,1.0475710223018E+15
2022/04/21,1.0415774016104E+15
2022/04/22,1044500989966396
2022/04/23,1.0527930533945E+15
2022/04/24,1.0561789121821E+15
2022/04/25,1.0566632940714E+15
2022/04/26,1043189148754444
2022/04/27,1.0376202381783E+15
2022/04/28,1.0387093131236E+15
2022/04/29,1.0395573968298E+15
2022/04/30,1.0519421301295E+15
2022/05/01,1.0670384932031E+15
2022/05/02,1.0676152702937E+15
2022/05/03,1.0760524744543E+15
2022/05/04,1.0704187955395E+15
2022/05/05,1067242762009019
2022/05/06,1.0639615516662E+15
2022/05/07,1.0623741029491E+15
2022/05/08,1.0737351589938E+15
2022/05/09,1.0863436781226E+15
2022/05/10,1.0818241799449E+15
2022/05/11,1.0988751116317E+15
2022/05/12,1.0902119785778E+15
2022/05/13,1.1083885631785E+15
2022/05/14,1090509813501790
2022/05/15,1.0968082944361E+15
2022/05/16,1.0975908668412E+15
2022/05/17,1.0957329026928E+15
2022/05/18,1104322447420864
2022/05/19,1096621482532111
2022/05/20,1.0963833791666E+15
2022/05/21,1.0970261795861E+15
2022/05/22,1.0828014109089E+15
2022/05/23,1.085989105073E+15
2022/05/24,1.0837388326512E+15
2022/05/25,1086436943561636
2022/05/26,1.0753986071438E+15
2022/05/27,1.0896032385222E+15
2022/05/28,1.0805780192937E+15
2022/05/29,1.0846234108135E+15
2022/05/30,1.0806526963295E+15
2022/05/31,1082597344816341
2022/06/01,1.0730043407835E+15
2022/06/02,1.0740199654034E+15
2022/06/03,1077536555621283
2022/06/04,1.0790212954872E+15
2022/06/05,1.0734887981934E+15
2022/06/06,1.0563123542093E+15
2022/06/07,1062905920840252
2022/06/08,1.070472265079E+15
2022/06/09,1.0610400632147E+15
2022/06/10,1.0600701035203E+15
2022/06/11,1.0613299897731E+15
2022/06/12,1.0611451194815E+15
2022/06/13,1051864817426976
2022/06/14,1029454936861307
2022/06/15,9.9552097860632E+14
2022/06/16,9.8609753892177E+14
2022/06/17,9.882180934445E+14
2022/06/18,9.9108198555788E+14
2022/06/19,9.6988562040189E+14
2022/06/20,9.606748952497E+14
2022/06/21,9.5613921013767E+14
2022/06/22,9.5118864098122E+14
2022/06/23,938182914428243
2022/06/24,9.3345276171751E+14
2022/06/25,9.42271920135E+14
2022/06/26,9.2594554407675E+14
2022/06/27,934949506952921
2022/06/28,9.2374891772335E+14
2022/06/29,918983840817690
2022/06/30,913107880979842
2022/07/01,9.1334355992276E+14
2022/07/02,9.1208689633204E+14
2022/07/03,9.2064089572357E+14
2022/07/04,9.1831577538939E+14
2022/07/05,922091479080150
2022/07/06,918953075386627
2022/07/07,9.105690457941E+14
2022/07/08,9.2203278311395E+14
2022/07/09,9.14210281113E+14
2022/07/10,921949667473092
2022/07/11,9.1221333360036E+14
2022/07/12,9.2244936926669E+14
2022/07/13,9.0411658646455E+14
2022/07/14,903990988791236
2022/07/15,9.0939862877352E+14
2022/07/16,9.1737554458744E+14
2022/07/17,9.1491012198321E+14
2022/07/18,921140603039740
2022/07/19,9.3145088875237E+14
2022/07/20,9.3029651983861E+14
2022/07/21,926559261358646
2022/07/22,9.2334205529958E+14
2022/07/23,941368274842190
2022/07/24,9.4230517989481E+14
2022/07/25,9.298521400193E+14
2022/07/26,9.2876088798749E+14
2022/07/27,9.2905603902776E+14
2022/07/28,9.3606398612077E+14
2022/07/29,9.279703204624E+14
2022/07/30,929927031687590
2022/07/31,9.2632626170950E+14
2022/08/01,926330891070314
2022/08/02,9.3875570637296E+14
2022/08/03,9.2962434945946E+14
2022/08/04,929429103705555
2022/08/05,9.4243893272612E+14
2022/08/06,9.3553679553689E+14
2022/08/07,9.3274929744444E+14
2022/08/08,9.2128783972652E+14
2022/08/09,9.2107009163118E+14
2022/08/10,9.234528251406E+14
2022/08/11,9.273359258463E+14
2022/08/12,9.2249279802924E+14
2022/08/13,9.3540259602638E+14
2022/08/14,9.4205774487926E+14
2022/08/15,9.3253799190336E+14
2022/08/16,941888972490932
2022/08/17,938629555873641
2022/08/18,9.2821738421259E+14
2022/08/19,9.1381631638827E+14
2022/08/20,9.0676079660881E+14
2022/08/21,9.134757853164E+14
2022/08/22,9.0744401764687E+14
2022/08/23,9.1679297189877E+14
2022/08/24,9.1953299431218E+14
2022/08/25,912190899183221
2022/08/26,9.179035458989E+14
2022/08/27,9.2875041566237E+14
2022/08/28,926218916129066
2022/08/29,9.4539838182079E+14
2022/08/30,9.4146097735686E+14
2022/08/31,9.4116304292462E+14
2022/09/01,9.3572804296622E+14
2022/09/02,9.5178572694503E+14
2022/09/03,9.4375297751084E+14
2022/09/04,9.5210605675899E+14
2022/09/05,9.3030978250541E+14
2022/09/06,9.2452758738812E+14
2022/09/07,9.2574795114985E+14
2022/09/08,9.362650951883E+14
2022/09/09,9.2292215144415E+14
2022/09/10,9.2018791500421E+14
2022/09/11,9.0934371755588E+14
2022/09/12,9.0920297460538E+14
2022/09/13,9.1206783243807E+14
2022/09/14,8.9166088942431E+14
2022/09/15,5.5682194027359E+14
2022/09/16,2.784109701368E+14
2022/09/17,1.392054850684E+14
2022/09/18,69602742534199
2022/09/19,34801371267100
2022/09/20,17400685633550
2022/09/21,8700342816775
2022/09/22,4350171408387
2022/09/23,2175085704194
2022/09/24,1087542852097
2022/09/25,543771426048
2022/09/26,271885713024
2022/09/27,135942856512
2022/09/28,67971428256
2022/09/29,33985714128
2022/09/30,16992857064
2022/10/01,8496428532
2022/10/02,4248214266
2022/10/03,2124107133
2022/10/04,1062053567
2022/10/05,531026783
2022/10/06,265513392
2022/10/07,132756696
2022/10/08,66378348
2022/10/09,33189174
2022/10/10,16594587
2022/10/11,8297293
2022/10/12,4148647
2022/10/13,2074323
2022/10/14,1037162
2022/10/15,518581
2022/10/16,259290
2022/10/17,129645
2022/10/18,64823
2022/10/19,32411
2022/10/20,16206
2022/10/21,8103
2022/10/22,4051
2022/10/23,2026
2022/10/24,1013
2022/10/25,506.427
2022/10/26,253.213
2022/10/27,126.607
2022/10/28,63.303
2022/10/29,31.652
2022/10/30,15.826
2022/10/31,7.913
2022/11/01,3.956
2022/11/02,1.978
2022/11/03,0.989
2022/11/04,0.495
2022/11/05,0.247
2022/11/06,0.124
2022/11/07,0.062
2022/11/08,0.031
2022/11/09,0.015
2022/11/10,0.008
2022/11/11,0.004
2022/11/12,0.002
2022/11/13,0.001
2022/11/14,0
2022/11/15,0
2022/11/16,0
2022/11/17,0
2022/11/18,0
2022/11/19,0
2022/11/20,0
2022/11/21,0
2022/11/22,0
2022/11/23,0
2022/11/24,0
2022/11/25,0
2022/11/26,0
2022/11/27,0
2022/11/28,0
2022/11/29,0
