Date,price90rsiUSD
2019/06/24,60.514
2019/06/25,60.837
2019/06/26,62.663
2019/06/27,59.759
2019/06/28,58.904
2019/06/29,59.052
2019/06/30,59.168
2019/07/01,57.483
2019/07/02,56.749
2019/07/03,57.534
2019/07/04,57.553
2019/07/05,56.809
2019/07/06,57.025
2019/07/07,57.276
2019/07/08,58.353
2019/07/09,58.692
2019/07/10,57.575
2019/07/11,54.746
2019/07/12,54.742
2019/07/13,54.347
2019/07/14,52.482
2019/07/15,50.327
2019/07/16,49.668
2019/07/17,48.601
2019/07/18,49.662
2019/07/19,49.827
2019/07/20,50.476
2019/07/21,50.198
2019/07/22,49.872
2019/07/23,49.274
2019/07/24,48.891
2019/07/25,49.941
2019/07/26,49.548
2019/07/27,49.269
2019/07/28,48.851
2019/07/29,49.067
2019/07/30,48.942
2019/07/31,49.372
2019/08/01,49.387
2019/08/02,49.737
2019/08/03,50.087
2019/08/04,49.928
2019/08/05,50.86
2019/08/06,50.729
2019/08/07,50.427
2019/08/08,50.125
2019/08/09,49.265
2019/08/10,48.853
2019/08/11,49.124
2019/08/12,49.204
2019/08/13,48.878
2019/08/14,48.296
2019/08/15,46.746
2019/08/16,46.779
2019/08/17,46.751
2019/08/18,47.282
2019/08/19,48.127
2019/08/20,48.063
2019/08/21,47.138
2019/08/22,47.231
2019/08/23,47.636
2019/08/24,47.407
2019/08/25,47.278
2019/08/26,47.368
2019/08/27,47.127
2019/08/28,46.829
2019/08/29,45.564
2019/08/30,45.504
2019/08/31,45.534
2019/09/01,45.752
2019/09/02,46
2019/09/03,46.594
2019/09/04,46.435
2019/09/05,46.075
2019/09/06,46.144
2019/09/07,46.061
2019/09/08,46.905
2019/09/09,46.855
2019/09/10,46.926
2019/09/11,46.673
2019/09/12,46.746
2019/09/13,46.817
2019/09/14,47.213
2019/09/15,47.808
2019/09/16,48.364
2019/09/17,49.356
2019/09/18,50.419
2019/09/19,50.298
2019/09/20,50.897
2019/09/21,50.844
2019/09/22,50.166
2019/09/23,49.91
2019/09/24,48.156
2019/09/25,45.992
2019/09/26,45.811
2019/09/27,45.833
2019/09/28,46.564
2019/09/29,46.212
2019/09/30,46.527
2019/10/01,47.238
2019/10/02,46.98
2019/10/03,46.94
2019/10/04,46.825
2019/10/05,46.835
2019/10/06,46.697
2019/10/07,46.94
2019/10/08,47.486
2019/10/09,48.064
2019/10/10,48.716
2019/10/11,48.093
2019/10/12,47.787
2019/10/13,47.765
2019/10/14,47.923
2019/10/15,47.828
2019/10/16,47.181
2019/10/17,47.089
2019/10/18,46.861
2019/10/19,46.818
2019/10/20,46.73
2019/10/21,46.95
2019/10/22,46.853
2019/10/23,45.843
2019/10/24,45.556
2019/10/25,46.529
2019/10/26,48.129
2019/10/27,48.109
2019/10/28,48.288
2019/10/29,48.647
2019/10/30,48.494
2019/10/31,48.223
2019/11/01,48.149
2019/11/02,48.393
2019/11/03,48.267
2019/11/04,48.544
2019/11/05,48.827
2019/11/06,49.231
2019/11/07,48.987
2019/11/08,48.59
2019/11/09,48.453
2019/11/10,48.917
2019/11/11,48.85
2019/11/12,48.712
2019/11/13,48.867
2019/11/14,48.727
2019/11/15,48.257
2019/11/16,48.147
2019/11/17,48.457
2019/11/18,48.302
2019/11/19,47.573
2019/11/20,47.495
2019/11/21,46.639
2019/11/22,44.777
2019/11/23,44.432
2019/11/24,44.253
2019/11/25,43.47
2019/11/26,44.067
2019/11/27,44.428
2019/11/28,44.95
2019/11/29,45.07
2019/11/30,45.018
2019/12/01,44.548
2019/12/02,44.571
2019/12/03,44.545
2019/12/04,44.352
2019/12/05,44.374
2019/12/06,44.68
2019/12/07,44.66
2019/12/08,44.79
2019/12/09,44.746
2019/12/10,44.437
2019/12/11,44.167
2019/12/12,43.917
2019/12/13,44.127
2019/12/14,43.99
2019/12/15,43.86
2019/12/16,43.567
2019/12/17,42.208
2019/12/18,41.658
2019/12/19,42.105
2019/12/20,42.176
2019/12/21,42.151
2019/12/22,42.442
2019/12/23,42.837
2019/12/24,42.417
2019/12/25,42.093
2019/12/26,42.171
2019/12/27,42.094
2019/12/28,42.448
2019/12/29,43.064
2019/12/30,43.448
2019/12/31,43.139
2020/01/01,43.087
2020/01/02,42.835
2020/01/03,43.202
2020/01/04,43.768
2020/01/05,44.302
2020/01/06,44.985
2020/01/07,45.279
2020/01/08,45.286
2020/01/09,44.723
2020/01/10,44.834
2020/01/11,45.568
2020/01/12,45.681
2020/01/13,45.642
2020/01/14,47.468
2020/01/15,49.171
2020/01/16,48.769
2020/01/17,49.837
2020/01/18,50.383
2020/01/19,50.048
2020/01/20,49.375
2020/01/21,49.665
2020/01/22,49.77
2020/01/23,48.977
2020/01/24,48.558
2020/01/25,48.479
2020/01/26,49.015
2020/01/27,49.88
2020/01/28,50.412
2020/01/29,51.106
2020/01/30,51.227
2020/01/31,51.83
2020/02/01,52.03
2020/02/02,52.909
2020/02/03,53.209
2020/02/04,52.868
2020/02/05,54.079
2020/02/06,56.047
2020/02/07,57.399
2020/02/08,57.818
2020/02/09,58.352
2020/02/10,57.546
2020/02/11,58.009
2020/02/12,61.472
2020/02/13,62.76
2020/02/14,63.23
2020/02/15,63.714
2020/02/16,61.335
2020/02/17,59.81
2020/02/18,61.658
2020/02/19,62.229
2020/02/20,59.221
2020/02/21,59.658
2020/02/22,59.575
2020/02/23,60.317
2020/02/24,60.095
2020/02/25,58.515
2020/02/26,55.458
2020/02/27,54.431
2020/02/28,54.277
2020/02/29,54.397
2020/03/01,53.574
2020/03/02,54.174
2020/03/03,54.333
2020/03/04,54.018
2020/03/05,54.619
2020/03/06,55.262
2020/03/07,55.973
2020/03/08,53.546
2020/03/09,50.885
2020/03/10,50.995
2020/03/11,50.353
2020/03/12,46.156
2020/03/13,43.433
2020/03/14,43.93
2020/03/15,43.491
2020/03/16,42.585
2020/03/17,42.831
2020/03/18,42.736
2020/03/19,43.86
2020/03/20,45.16
2020/03/21,44.777
2020/03/22,44.617
2020/03/23,44.411
2020/03/24,45.452
2020/03/25,45.423
2020/03/26,45.291
2020/03/27,45.448
2020/03/28,44.724
2020/03/29,44.7
2020/03/30,44.935
2020/03/31,45.155
2020/04/01,45.095
2020/04/02,45.846
2020/04/03,46.265
2020/04/04,46.241
2020/04/05,46.367
2020/04/06,47.621
2020/04/07,49.264
2020/04/08,49.185
2020/04/09,49.277
2020/04/10,48.267
2020/04/11,48.013
2020/04/12,48.229
2020/04/13,47.659
2020/04/14,48.117
2020/04/15,48.056
2020/04/16,48.823
2020/04/17,49.444
2020/04/18,50.133
2020/04/19,50.675
2020/04/20,50.279
2020/04/21,49.515
2020/04/22,50.087
2020/04/23,50.891
2020/04/24,51.187
2020/04/25,51.647
2020/04/26,51.889
2020/04/27,51.941
2020/04/28,51.985
2020/04/29,53.151
2020/04/30,53.814
2020/05/01,53.534
2020/05/02,53.661
2020/05/03,53.671
2020/05/04,52.603
2020/05/05,52.82
2020/05/06,52.907
2020/05/07,52.912
2020/05/08,53.486
2020/05/09,53.487
2020/05/10,50.854
2020/05/11,50.657
2020/05/12,50.909
2020/05/13,51.353
2020/05/14,52.061
2020/05/15,51.901
2020/05/16,52.012
2020/05/17,52.474
2020/05/18,53.348
2020/05/19,53.31
2020/05/20,53.265
2020/05/21,52.395
2020/05/22,52.212
2020/05/23,52.709
2020/05/24,52.653
2020/05/25,52.172
2020/05/26,52.036
2020/05/27,52.321
2020/05/28,52.901
2020/05/29,54.013
2020/05/30,55.211
2020/05/31,55.731
2020/06/01,55.838
2020/06/02,56.367
2020/06/03,55.716
2020/06/04,56.153
2020/06/05,56.119
2020/06/06,55.948
2020/06/07,55.883
2020/06/08,56.122
2020/06/09,56.132
2020/06/10,56.249
2020/06/11,55.862
2020/06/12,55.048
2020/06/13,55.207
2020/06/14,55.06
2020/06/15,53.912
2020/06/16,54.572
2020/06/17,54.569
2020/06/18,54.487
2020/06/19,54.109
2020/06/20,54.01
2020/06/21,54.114
2020/06/22,54.992
2020/06/23,55.591
2020/06/24,55.157
2020/06/25,54.301
2020/06/26,54.033
2020/06/27,53.555
2020/06/28,52.948
2020/06/29,53.18
2020/06/30,53.371
2020/07/01,53.608
2020/07/02,53.641
2020/07/03,53.396
2020/07/04,53.443
2020/07/05,53.397
2020/07/06,54.306
2020/07/07,54.777
2020/07/08,55.36
2020/07/09,55.416
2020/07/10,54.787
2020/07/11,54.856
2020/07/12,54.847
2020/07/13,55.134
2020/07/14,54.738
2020/07/15,54.694
2020/07/16,53.948
2020/07/17,53.783
2020/07/18,54.002
2020/07/19,54.082
2020/07/20,54.448
2020/07/21,54.899
2020/07/22,55.357
2020/07/23,57.922
2020/07/24,58.779
2020/07/25,60.074
2020/07/26,62.013
2020/07/27,63.373
2020/07/28,62.641
2020/07/29,62.882
2020/07/30,63.047
2020/07/31,64.595
2020/08/01,66.312
2020/08/02,67.601
2020/08/03,68.194
2020/08/04,68.476
2020/08/05,68.696
2020/08/06,68.871
2020/08/07,67.663
2020/08/08,67.183
2020/08/09,67.623
2020/08/10,67.85
2020/08/11,66.744
2020/08/12,65.786
2020/08/13,66.819
2020/08/14,69.142
2020/08/15,69.546
2020/08/16,68.41
2020/08/17,68.613
2020/08/18,68.156
2020/08/19,65.933
2020/08/20,65.929
2020/08/21,65.233
2020/08/22,63.075
2020/08/23,63.182
2020/08/24,63.895
2020/08/25,62.725
2020/08/26,61.975
2020/08/27,61.748
2020/08/28,62.313
2020/08/29,62.959
2020/08/30,63.827
2020/08/31,65.048
2020/09/01,67.183
2020/09/02,65.942
2020/09/03,62.299
2020/09/04,58.971
2020/09/05,56.463
2020/09/06,54.902
2020/09/07,55.083
2020/09/08,54.796
2020/09/09,55.052
2020/09/10,56.525
2020/09/11,56.461
2020/09/12,56.95
2020/09/13,56.99
2020/09/14,56.661
2020/09/15,56.733
2020/09/16,56.085
2020/09/17,57.272
2020/09/18,57.459
2020/09/19,57.348
2020/09/20,56.723
2020/09/21,54.987
2020/09/22,53.779
2020/09/23,53.295
2020/09/24,53.134
2020/09/25,54.023
2020/09/26,54.4
2020/09/27,54.584
2020/09/28,54.995
2020/09/29,54.56
2020/09/30,54.613
2020/10/01,54.892
2020/10/02,53.561
2020/10/03,53.744
2020/10/04,53.831
2020/10/05,54.118
2020/10/06,53.866
2020/10/07,53.016
2020/10/08,53.308
2020/10/09,54.314
2020/10/10,55.503
2020/10/11,55.477
2020/10/12,55.893
2020/10/13,56.125
2020/10/14,55.935
2020/10/15,55.629
2020/10/16,54.987
2020/10/17,54.781
2020/10/18,55.213
2020/10/19,55.536
2020/10/20,55.17
2020/10/21,55.933
2020/10/22,57.513
2020/10/23,57.946
2020/10/24,57.909
2020/10/25,57.646
2020/10/26,56.88
2020/10/27,56.72
2020/10/28,56.205
2020/10/29,55.719
2020/10/30,55.129
2020/10/31,55.458
2020/11/01,55.626
2020/11/02,55.733
2020/11/03,54.81
2020/11/04,55.46
2020/11/05,56.755
2020/11/06,58.889
2020/11/07,59.848
2020/11/08,59.114
2020/11/09,59.349
2020/11/10,59.263
2020/11/11,60.234
2020/11/12,59.97
2020/11/13,60.391
2020/11/14,60.119
2020/11/15,59.266
2020/11/16,59.297
2020/11/17,60.238
2020/11/18,60.708
2020/11/19,60.35
2020/11/20,61.777
2020/11/21,63.243
2020/11/22,64.563
2020/11/23,66.503
2020/11/24,67.465
2020/11/25,66.015
2020/11/26,60.151
2020/11/27,59.622
2020/11/28,60.183
2020/11/29,61.39
2020/11/30,63.364
2020/12/01,63.776
2020/12/02,62.988
2020/12/03,63.56
2020/12/04,62.916
2020/12/05,62.187
2020/12/06,62.573
2020/12/07,62.424
2020/12/08,61.335
2020/12/09,59.928
2020/12/10,60.068
2020/12/11,58.936
2020/12/12,59.538
2020/12/13,60.564
2020/12/14,60.731
2020/12/15,60.855
2020/12/16,61.551
2020/12/17,63.596
2020/12/18,63.253
2020/12/19,63.656
2020/12/20,63.132
2020/12/21,61.456
2020/12/22,60.752
2020/12/23,60.636
2020/12/24,59.063
2020/12/25,60.312
2020/12/26,60.912
2020/12/27,62.147
2020/12/28,64.481
2020/12/29,64.147
2020/12/30,64.731
2020/12/31,64.912
2021/01/01,64.643
2021/01/02,65.099
2021/01/03,68.509
2021/01/04,72.41
2021/01/05,73.364
2021/01/06,74.981
2021/01/07,76.453
2021/01/08,75.414
2021/01/09,75.838
2021/01/10,77.122
2021/01/11,66.591
2021/01/12,66.869
2021/01/13,66.123
2021/01/14,68.068
2021/01/15,68.557
2021/01/16,68.934
2021/01/17,69.073
2021/01/18,69.107
2021/01/19,71.436
2021/01/20,70.192
2021/01/21,67.175
2021/01/22,65.207
2021/01/23,66.04
2021/01/24,67.309
2021/01/25,68.598
2021/01/26,66.209
2021/01/27,64.85
2021/01/28,65.291
2021/01/29,66.093
2021/01/30,66.069
2021/01/31,65.403
2021/02/01,64.972
2021/02/02,66.74
2021/02/03,68.595
2021/02/04,69.513
2021/02/05,69.887
2021/02/06,70.092
2021/02/07,67.796
2021/02/08,68.456
2021/02/09,69.586
2021/02/10,69.743
2021/02/11,69.68
2021/02/12,70.041
2021/02/13,70.383
2021/02/14,70.39
2021/02/15,69.161
2021/02/16,69.191
2021/02/17,69.434
2021/02/18,70.707
2021/02/19,71.006
2021/02/20,71.62
2021/02/21,70.346
2021/02/22,66.927
2021/02/23,61.411
2021/02/24,62.221
2021/02/25,61.649
2021/02/26,59.129
2021/02/27,59.196
2021/02/28,57.174
2021/03/01,58.718
2021/03/02,59.319
2021/03/03,59.81
2021/03/04,59.459
2021/03/05,58.172
2021/03/06,59.317
2021/03/07,60.363
2021/03/08,61.193
2021/03/09,62.29
2021/03/10,62.14
2021/03/11,61.563
2021/03/12,61.371
2021/03/13,62.029
2021/03/14,62.538
2021/03/15,60.981
2021/03/16,60.66
2021/03/17,60.712
2021/03/18,60.968
2021/03/19,60.911
2021/03/20,61.316
2021/03/21,60.378
2021/03/22,59.985
2021/03/23,58.656
2021/03/24,58.438
2021/03/25,56.905
2021/03/26,57.52
2021/03/27,58.255
2021/03/28,58.288
2021/03/29,58.973
2021/03/30,59.811
2021/03/31,60.089
2021/04/01,61.122
2021/04/02,62.082
2021/04/03,62.767
2021/04/04,62.041
2021/04/05,62.263
2021/04/06,62.743
2021/04/07,61.303
2021/04/08,61.246
2021/04/09,61.767
2021/04/10,62.452
2021/04/11,62.457
2021/04/12,62.537
2021/04/13,63.358
2021/04/14,64.703
2021/04/15,65.698
2021/04/16,65.221
2021/04/17,64.993
2021/04/18,60.948
2021/04/19,61.255
2021/04/20,60.893
2021/04/21,62.493
2021/04/22,63.706
2021/04/23,60.624
2021/04/24,60.357
2021/04/25,60.328
2021/04/26,62.304
2021/04/27,63.197
2021/04/28,64.067
2021/04/29,64.562
2021/04/30,64.72
2021/05/01,65.603
2021/05/02,66.058
2021/05/03,67.818
2021/05/04,69.06
2021/05/05,69.165
2021/05/06,69.945
2021/05/07,69.777
2021/05/08,70.861
2021/05/09,72.26
2021/05/10,73.17
2021/05/11,72.2
2021/05/12,73.394
2021/05/13,68.288
2021/05/14,69.089
2021/05/15,68.279
2021/05/16,65.97
2021/05/17,62.617
2021/05/18,62.838
2021/05/19,57.17
2021/05/20,56.024
2021/05/21,55.456
2021/05/22,53.242
2021/05/23,51.389
2021/05/24,53.097
2021/05/25,54.556
2021/05/26,55.795
2021/05/27,55.612
2021/05/28,54.047
2021/05/29,52.956
2021/05/30,52.811
2021/05/31,53.562
2021/06/01,54.239
2021/06/02,54.726
2021/06/03,55.349
2021/06/04,54.524
2021/06/05,54.559
2021/06/06,54.566
2021/06/07,54.92
2021/06/08,53.098
2021/06/09,53.274
2021/06/10,53.296
2021/06/11,52.618
2021/06/12,52.143
2021/06/13,52.316
2021/06/14,53.147
2021/06/15,53.504
2021/06/16,52.731
2021/06/17,52.208
2021/06/18,51.422
2021/06/19,51.038
2021/06/20,50.647
2021/06/21,49.645
2021/06/22,48.841
2021/06/23,49.413
2021/06/24,49.282
2021/06/25,48.867
2021/06/26,48.145
2021/06/27,48.611
2021/06/28,49.856
2021/06/29,50.717
2021/06/30,50.669
2021/07/01,50.576
2021/07/02,50.112
2021/07/03,50.853
2021/07/04,51.59
2021/07/05,51.211
2021/07/06,51.493
2021/07/07,51.918
2021/07/08,50.732
2021/07/09,50.318
2021/07/10,50.277
2021/07/11,50.309
2021/07/12,50.149
2021/07/13,49.429
2021/07/14,49.127
2021/07/15,49.076
2021/07/16,48.844
2021/07/17,48.686
2021/07/18,49.08
2021/07/19,48.497
2021/07/20,47.913
2021/07/21,48.831
2021/07/22,49.567
2021/07/23,49.944
2021/07/24,50.598
2021/07/25,50.664
2021/07/26,51.793
2021/07/27,51.167
2021/07/28,51.595
2021/07/29,51.672
2021/07/30,52.175
2021/07/31,52.722
2021/08/01,53.594
2021/08/02,53.597
2021/08/03,52.936
2021/08/04,53.439
2021/08/05,54.332
2021/08/06,54.935
2021/08/07,56.222
2021/08/08,56.574
2021/08/09,56.329
2021/08/10,56.819
2021/08/11,57.27
2021/08/12,56.473
2021/08/13,57.013
2021/08/14,57.446
2021/08/15,56.955
2021/08/16,57.199
2021/08/17,56.524
2021/08/18,55.592
2021/08/19,55.578
2021/08/20,56.765
2021/08/21,56.933
2021/08/22,56.554
2021/08/23,57.185
2021/08/24,56.777
2021/08/25,56.095
2021/08/26,55.662
2021/08/27,55.912
2021/08/28,56.361
2021/08/29,56.111
2021/08/30,56.159
2021/08/31,56.89
2021/09/01,58.316
2021/09/02,59.443
2021/09/03,60.063
2021/09/04,60.187
2021/09/05,60.203
2021/09/06,60.322
2021/09/07,58.316
2021/09/08,56.361
2021/09/09,56.661
2021/09/10,55.699
2021/09/11,55.104
2021/09/12,55.633
2021/09/13,54.799
2021/09/14,55.278
2021/09/15,55.977
2021/09/16,56.791
2021/09/17,55.927
2021/09/18,55.779
2021/09/19,55.214
2021/09/20,53.348
2021/09/21,52.297
2021/09/22,52.122
2021/09/23,53.161
2021/09/24,52.218
2021/09/25,51.837
2021/09/26,52.105
2021/09/27,52.791
2021/09/28,51.65
2021/09/29,51.55
2021/09/30,52.201
2021/10/01,53.232
2021/10/02,54.282
2021/10/03,54.701
2021/10/04,54.359
2021/10/05,54.731
2021/10/06,55.151
2021/10/07,55.543
2021/10/08,55.704
2021/10/09,55.622
2021/10/10,55.273
2021/10/11,55.236
2021/10/12,54.867
2021/10/13,54.931
2021/10/14,56.153
2021/10/15,56.76
2021/10/16,57.105
2021/10/17,56.867
2021/10/18,56.535
2021/10/19,56.582
2021/10/20,57.412
2021/10/21,58.574
2021/10/22,57.87
2021/10/23,57.696
2021/10/24,57.883
2021/10/25,58.307
2021/10/26,58.584
2021/10/27,57.592
2021/10/28,57.833
2021/10/29,59.155
2021/10/30,58.91
2021/10/31,58.562
2021/11/01,58.667
2021/11/02,59.335
2021/11/03,60.124
2021/11/04,59.742
2021/11/05,59.554
2021/11/06,59.173
2021/11/07,59.842
2021/11/08,60.666
2021/11/09,60.932
2021/11/10,60.461
2021/11/11,60.183
2021/11/12,59.994
2021/11/13,59.768
2021/11/14,59.444
2021/11/15,59.784
2021/11/16,57.006
2021/11/17,56.166
2021/11/18,55.994
2021/11/19,55.873
2021/11/20,56.773
2021/11/21,57.013
2021/11/22,55.713
2021/11/23,55.911
2021/11/24,56.215
2021/11/25,56.923
2021/11/26,55.722
2021/11/27,54.948
2021/11/28,54.701
2021/11/29,56.266
2021/11/30,57.267
2021/12/01,58.084
2021/12/02,56.98
2021/12/03,56.441
2021/12/04,53.454
2021/12/05,54.237
2021/12/06,54.058
2021/12/07,55.239
2021/12/08,55.257
2021/12/09,54.818
2021/12/10,53.489
2021/12/11,53.086
2021/12/12,53.368
2021/12/13,52.493
2021/12/14,51.665
2021/12/15,52.065
2021/12/16,53.018
2021/12/17,52.127
2021/12/18,52.291
2021/12/19,52.446
2021/12/20,51.91
2021/12/21,52.7
2021/12/22,52.785
2021/12/23,52.619
2021/12/24,53.195
2021/12/25,53.035
2021/12/26,52.974
2021/12/27,53.081
2021/12/28,51.93
2021/12/29,51.181
2021/12/30,50.731
2021/12/31,50.937
2022/01/01,50.87
2022/01/02,51.126
2022/01/03,51.252
2022/01/04,51.284
2022/01/05,51.071
2022/01/06,48.968
2022/01/07,47.8
2022/01/08,47.422
2022/01/09,47.228
2022/01/10,47.023
2022/01/11,47.348
2022/01/12,48.326
2022/01/13,48.493
2022/01/14,48.171
2022/01/15,48.52
2022/01/16,48.566
2022/01/17,48.097
2022/01/18,47.521
2022/01/19,47.253
2022/01/20,47.498
2022/01/21,45.531
2022/01/22,43.594
2022/01/23,43.528
2022/01/24,43.049
2022/01/25,43.443
2022/01/26,44.089
2022/01/27,43.595
2022/01/28,43.704
2022/01/29,44.56
2022/01/30,44.797
2022/01/31,44.717
2022/02/01,45.885
2022/02/02,45.784
2022/02/03,45.245
2022/02/04,46.52
2022/02/05,47.699
2022/02/06,47.671
2022/02/07,48.238
2022/02/08,48.334
2022/02/09,48.621
2022/02/10,48.824
2022/02/11,48.011
2022/02/12,47.249
2022/02/13,47.162
2022/02/14,47.049
2022/02/15,48.224
2022/02/16,48.598
2022/02/17,47.972
2022/02/18,46.994
2022/02/19,46.484
2022/02/20,45.81
2022/02/21,45.987
2022/02/22,45.392
2022/02/23,46.003
2022/02/24,44.827
2022/02/25,46.175
2022/02/26,47.006
2022/02/27,46.662
2022/02/28,46.495
2022/03/01,48.01
2022/03/02,48.212
2022/03/03,47.706
2022/03/04,46.669
2022/03/05,46.344
2022/03/06,46.283
2022/03/07,45.783
2022/03/08,45.897
2022/03/09,46.863
2022/03/10,46.342
2022/03/11,46.161
2022/03/12,46.179
2022/03/13,46.113
2022/03/14,46.035
2022/03/15,46.104
2022/03/16,46.858
2022/03/17,47.541
2022/03/18,47.899
2022/03/19,48.561
2022/03/20,48.256
2022/03/21,48.306
2022/03/22,48.97
2022/03/23,48.828
2022/03/24,49.443
2022/03/25,49.88
2022/03/26,49.824
2022/03/27,50.142
2022/03/28,51.301
2022/03/29,51.694
2022/03/30,51.567
2022/03/31,51.394
2022/04/01,51.241
2022/04/02,52.122
2022/04/03,52.183
2022/04/04,52.155
2022/04/05,52.2
2022/04/06,50.801
2022/04/07,50.26
2022/04/08,50.538
2022/04/09,50.291
2022/04/10,50.556
2022/04/11,49.382
2022/04/12,48.878
2022/04/13,49.243
2022/04/14,49.277
2022/04/15,48.991
2022/04/16,49.078
2022/04/17,49.145
2022/04/18,48.524
2022/04/19,49.34
2022/04/20,49.489
2022/04/21,49.441
2022/04/22,48.739
2022/04/23,48.544
2022/04/24,48.445
2022/04/25,48.077
2022/04/26,48.447
2022/04/27,47.899
2022/04/28,48.288
2022/04/29,47.981
2022/04/30,47.56
2022/05/01,47.313
2022/05/02,47.749
2022/05/03,47.676
2022/05/04,47.898
2022/05/05,47.979
2022/05/06,46.89
2022/05/07,46.643
2022/05/08,45.78
2022/05/09,44.705
2022/05/10,44.437
2022/05/11,43.933
2022/05/12,41.875
2022/05/13,42.838
2022/05/14,42.497
2022/05/15,42.885
2022/05/16,42.735
2022/05/17,42.967
2022/05/18,42.604
2022/05/19,42.345
2022/05/20,42.609
2022/05/21,42.42
2022/05/22,42.693
2022/05/23,43.029
2022/05/24,42.566
2022/05/25,42.588
2022/05/26,41.946
2022/05/27,41.234
2022/05/28,41.305
2022/05/29,41.512
2022/05/30,42.508
2022/05/31,43.082
2022/06/01,42.625
2022/06/02,42.112
2022/06/03,41.895
2022/06/04,41.793
2022/06/05,42.037
2022/06/06,42.733
2022/06/07,42.088
2022/06/08,42.314
2022/06/09,42.279
2022/06/10,41.905
2022/06/11,40.944
2022/06/12,40.195
2022/06/13,38.911
2022/06/14,38.443
2022/06/15,38.104
2022/06/16,38.18
2022/06/17,37.839
2022/06/18,37.373
2022/06/19,37.562
2022/06/20,38.328
2022/06/21,38.705
2022/06/22,38.35
2022/06/23,38.498
2022/06/24,39.285
2022/06/25,39.603
2022/06/26,39.786
2022/06/27,39.625
2022/06/28,39.502
2022/06/29,39.066
2022/06/30,38.582
2022/07/01,38.772
2022/07/02,38.694
2022/07/03,38.78
2022/07/04,39.058
2022/07/05,39.509
2022/07/06,39.609
2022/07/07,40.195
2022/07/08,40.559
2022/07/09,40.446
2022/07/10,40.194
2022/07/11,39.92
2022/07/12,39.413
2022/07/13,39.375
2022/07/14,40.02
2022/07/15,41.011
2022/07/16,41.395
2022/07/17,42.39
2022/07/18,43.417
2022/07/19,44.298
2022/07/20,44.442
2022/07/21,44.144
2022/07/22,44.748
2022/07/23,44.428
2022/07/24,44.929
2022/07/25,44.377
2022/07/26,43.441
2022/07/27,44.328
2022/07/28,45.974
2022/07/29,46.424
2022/07/30,46.396
2022/07/31,46.333
2022/08/01,46.013
2022/08/02,45.578
2022/08/03,45.869
2022/08/04,45.696
2022/08/05,46.179
2022/08/06,46.653
2022/08/07,46.451
2022/08/08,47.042
2022/08/09,46.831
2022/08/10,47.059
2022/08/11,48.354
2022/08/12,48.413
2022/08/13,49.223
2022/08/14,49.145
2022/08/15,48.666
2022/08/16,48.334
2022/08/17,48.211
2022/08/18,48.085
2022/08/19,47.006
2022/08/20,45.993
2022/08/21,45.896
2022/08/22,45.669
2022/08/23,46.12
2022/08/24,46.378
2022/08/25,46.835
2022/08/26,46.254
2022/08/27,45.072
2022/08/28,45.021
2022/08/29,45.014
2022/08/30,45.715
2022/08/31,45.967
2022/09/01,45.802
2022/09/02,46.166
2022/09/03,45.851
2022/09/04,45.873
2022/09/05,46.09
2022/09/06,46.669
2022/09/07,45.866
2022/09/08,46.744
2022/09/09,47.456
2022/09/10,47.776
2022/09/11,48.129
2022/09/12,47.84
2022/09/13,47.162
2022/09/14,46.591
2022/09/15,46.241
2022/09/16,45.271
2022/09/17,45.173
2022/09/18,44.964
2022/09/19,44.165
2022/09/20,44.422
2022/09/21,44.212
2022/09/22,43.821
2022/09/23,44.151
2022/09/24,44.325
2022/09/25,44.188
2022/09/26,44.164
2022/09/27,44.73
2022/09/28,44.263
2022/09/29,44.506
2022/09/30,44.575
2022/10/01,44.441
2022/10/02,44.25
2022/10/03,44.259
2022/10/04,44.747
2022/10/05,44.783
2022/10/06,44.994
2022/10/07,44.794
2022/10/08,44.624
2022/10/09,44.543
2022/10/10,44.485
2022/10/11,44.17
2022/10/12,44.325
2022/10/13,44.095
2022/10/14,44.654
2022/10/15,44.369
2022/10/16,44.369
2022/10/17,44.751
2022/10/18,44.817
2022/10/19,44.571
2022/10/20,44.467
2022/10/21,44.452
2022/10/22,44.701
2022/10/23,44.858
2022/10/24,45.238
2022/10/25,45.834
2022/10/26,47.666
2022/10/27,47.967
2022/10/28,47.691
2022/10/29,48.724
2022/10/30,48.675
2022/10/31,48.414
2022/11/01,48.428
2022/11/02,48.158
2022/11/03,47.918
2022/11/04,48.642
2022/11/05,49.219
2022/11/06,48.928
2022/11/07,48.466
2022/11/08,46.99
2022/11/09,44.521
2022/11/10,45.244
2022/11/11,45.668
2022/11/12,45.552
2022/11/13,44.721
2022/11/14,44.591
2022/11/15,44.994
2022/11/16,44.676
2022/11/17,44.405
2022/11/18,44.525
2022/11/19,44.477
2022/11/20,44.282
2022/11/21,43.493
2022/11/22,43.368
2022/11/23,44.118
2022/11/24,44.639
2022/11/25,44.533
2022/11/26,44.893
2022/11/27,44.889
2022/11/28,44.395
2022/11/29,44.88
2022/11/30,46.142
