Date,difficulty30var
2020/04/11,9.5516176694141E+26
2020/04/12,9.4261831675855E+26
2020/04/13,9.2357363501238E+26
2020/04/14,1.0569357487783E+27
2020/04/15,1.1128976741568E+27
2020/04/16,1.0418497781132E+27
2020/04/17,1.0359349101436E+27
2020/04/18,1.0706710408958E+27
2020/04/19,1.0664452412256E+27
2020/04/20,1.0936502458008E+27
2020/04/21,9.9432277749573E+26
2020/04/22,8.8733350192475E+26
2020/04/23,9.4371993664347E+26
2020/04/24,9.188642389578E+26
2020/04/25,9.1900209339311E+26
2020/04/26,9.0691495273096E+26
2020/04/27,9.7139484875325E+26
2020/04/28,1.0167048630689E+27
2020/04/29,9.8097654896543E+26
2020/04/30,1.0680301915327E+27
2020/05/01,1.3335146571473E+27
2020/05/02,1.6562884761444E+27
2020/05/03,1.7434923100235E+27
2020/05/04,2.068730737615E+27
2020/05/05,2.5103016301412E+27
2020/05/06,2.3273497723176E+27
2020/05/07,2.1698688985814E+27
2020/05/08,2.1356747711563E+27
2020/05/09,2.1638808403658E+27
2020/05/10,2.1685385596548E+27
2020/05/11,2.0770058930264E+27
2020/05/12,2.070354307846E+27
2020/05/13,2.0176189883312E+27
2020/05/14,2.0341920258173E+27
2020/05/15,2.2010669632978E+27
2020/05/16,2.2068717614438E+27
2020/05/17,2.341115216517E+27
2020/05/18,2.3430766353855E+27
2020/05/19,2.1921218429607E+27
2020/05/20,2.0094007223994E+27
2020/05/21,1.9966363541964E+27
2020/05/22,1.8617814243272E+27
2020/05/23,1.860462847324E+27
2020/05/24,1.8368175780794E+27
2020/05/25,1.733632180659E+27
2020/05/26,1.6955066478607E+27
2020/05/27,1.3793753859204E+27
2020/05/28,1.0515607305336E+27
2020/05/29,9.892301264859E+26
2020/05/30,9.9835771073382E+26
2020/05/31,1.0246595267506E+27
2020/06/01,9.5703441905849E+26
2020/06/02,9.7907712187108E+26
2020/06/03,1.0585859863882E+27
2020/06/04,1.1302785563907E+27
2020/06/05,1.1520757165835E+27
2020/06/06,1.1886279996225E+27
2020/06/07,1.3754695305651E+27
2020/06/08,1.4319023897433E+27
2020/06/09,1.335000983403E+27
2020/06/10,1.318575550172E+27
2020/06/11,1.2993861077706E+27
2020/06/12,1.2415226810603E+27
2020/06/13,1.2366952844293E+27
2020/06/14,1.2009820223015E+27
2020/06/15,1.1902295431496E+27
2020/06/16,1.2692984254477E+27
2020/06/17,1.2480302763675E+27
2020/06/18,1.1443889640385E+27
2020/06/19,1.1750540653086E+27
2020/06/20,1.138820045509E+27
2020/06/21,1.1159895818091E+27
2020/06/22,1.079016833722E+27
2020/06/23,1.1322517095062E+27
2020/06/24,1.1303800218834E+27
2020/06/25,1.1973335924364E+27
2020/06/26,1.4181021386111E+27
2020/06/27,1.4017555144116E+27
2020/06/28,1.3112173154716E+27
2020/06/29,1.4243717095233E+27
2020/06/30,1.4437543086444E+27
2020/07/01,1.4022942752634E+27
2020/07/02,1.3938530108342E+27
2020/07/03,1.4493140106169E+27
2020/07/04,1.5823392388598E+27
2020/07/05,1.6092848524507E+27
2020/07/06,1.6843233848342E+27
2020/07/07,1.6675681287517E+27
2020/07/08,1.9018078394466E+27
2020/07/09,1.8781733998775E+27
2020/07/10,1.7499926455506E+27
2020/07/11,1.6278116753807E+27
2020/07/12,1.5325528185165E+27
2020/07/13,1.5699942459566E+27
2020/07/14,1.468011397378E+27
2020/07/15,1.3122853602506E+27
2020/07/16,1.3574214668051E+27
2020/07/17,1.1794207524021E+27
2020/07/18,9.6927452383009E+26
2020/07/19,9.3791134674974E+26
2020/07/20,9.3117899897775E+26
2020/07/21,1.1052069354786E+27
2020/07/22,1.3389276236598E+27
2020/07/23,1.3219314521506E+27
2020/07/24,1.4654973925301E+27
2020/07/25,1.4510006221161E+27
2020/07/26,1.5083836365089E+27
2020/07/27,1.6473299828609E+27
2020/07/28,2.0600959958167E+27
2020/07/29,2.7046006808306E+27
2020/07/30,2.957492903732E+27
2020/07/31,2.8196688973152E+27
2020/08/01,2.7847523949119E+27
2020/08/02,3.1409926140301E+27
2020/08/03,3.1506172909299E+27
2020/08/04,3.1927681697923E+27
2020/08/05,3.2182810371638E+27
2020/08/06,3.1034957886386E+27
2020/08/07,3.409420434514E+27
2020/08/08,3.8628209582691E+27
2020/08/09,4.6793734808837E+27
2020/08/10,5.2444170781943E+27
2020/08/11,5.5178372509801E+27
2020/08/12,5.9691177937154E+27
2020/08/13,6.5000643172001E+27
2020/08/14,7.9007586234602E+27
2020/08/15,1.0081225520273E+28
2020/08/16,1.0679543137343E+28
2020/08/17,1.0746897858902E+28
2020/08/18,1.0608364751847E+28
2020/08/19,1.0387637420453E+28
2020/08/20,9.8090986283978E+27
2020/08/21,9.3451902574883E+27
2020/08/22,9.3738376894723E+27
2020/08/23,1.027304985531E+28
2020/08/24,1.0333673973684E+28
2020/08/25,1.1037321279194E+28
2020/08/26,1.1409982037238E+28
2020/08/27,1.1929623335272E+28
2020/08/28,1.303611426201E+28
2020/08/29,1.3052411872729E+28
2020/08/30,1.2189397058821E+28
2020/08/31,1.1578682250323E+28
2020/09/01,1.3223989618466E+28
2020/09/02,1.352249979983E+28
2020/09/03,1.3315739356487E+28
2020/09/04,1.3513343384744E+28
2020/09/05,1.4038753725742E+28
2020/09/06,1.5924432743591E+28
2020/09/07,1.89359814976E+28
2020/09/08,2.0947034450225E+28
2020/09/09,2.2189897004876E+28
2020/09/10,2.1597880096358E+28
2020/09/11,2.230560403157E+28
2020/09/12,2.4391999825895E+28
2020/09/13,2.6547793720854E+28
2020/09/14,2.857987537863E+28
2020/09/15,2.9902846354824E+28
2020/09/16,2.9012136595009E+28
2020/09/17,2.6653542199269E+28
2020/09/18,2.5552275105278E+28
2020/09/19,2.5239613592508E+28
2020/09/20,2.5770872925522E+28
2020/09/21,2.618248497461E+28
2020/09/22,2.623178182408E+28
2020/09/23,2.6314957961583E+28
2020/09/24,2.5362920299684E+28
2020/09/25,2.3910155858071E+28
2020/09/26,2.3056232861886E+28
2020/09/27,2.2942413655258E+28
2020/09/28,2.0252452873515E+28
2020/09/29,1.7976457606488E+28
2020/09/30,1.5081781453739E+28
2020/10/01,1.4412802532441E+28
2020/10/02,1.3603158892878E+28
2020/10/03,1.103632117254E+28
2020/10/04,9.6208275762724E+27
2020/10/05,8.7431781332954E+27
2020/10/06,9.7908269768455E+27
2020/10/07,1.0826652621955E+28
2020/10/08,1.0405898900789E+28
2020/10/09,9.8156406701026E+27
2020/10/10,8.2501728427066E+27
2020/10/11,7.3509337367985E+27
2020/10/12,7.2249472647225E+27
2020/10/13,6.9768937831412E+27
2020/10/14,6.3459628952604E+27
2020/10/15,6.0856015244357E+27
2020/10/16,5.2667825967595E+27
2020/10/17,5.1858923354782E+27
2020/10/18,4.5224559350633E+27
2020/10/19,4.0915386799141E+27
2020/10/20,3.8145481888086E+27
2020/10/21,3.6928645001096E+27
2020/10/22,3.4396479189592E+27
2020/10/23,3.5791485736067E+27
2020/10/24,2.9996606519347E+27
2020/10/25,2.3535797324256E+27
2020/10/26,2.3637952677738E+27
2020/10/27,2.3289174705375E+27
2020/10/28,2.1968411495776E+27
2020/10/29,2.3293758308139E+27
2020/10/30,2.2837761232556E+27
2020/10/31,2.2112673648557E+27
2020/11/01,2.3427890125258E+27
2020/11/02,1.9703963478654E+27
2020/11/03,1.7949940431409E+27
2020/11/04,1.6299925430172E+27
2020/11/05,1.5239672290833E+27
2020/11/06,1.5835928453394E+27
2020/11/07,1.9145614779969E+27
2020/11/08,1.9190286715945E+27
2020/11/09,1.9398972252194E+27
2020/11/10,1.8703950618535E+27
2020/11/11,1.9251171129887E+27
2020/11/12,1.9144066413796E+27
2020/11/13,1.9659228068225E+27
2020/11/14,1.9643893905473E+27
2020/11/15,2.2926235119015E+27
2020/11/16,2.2861506526713E+27
2020/11/17,2.0519652455408E+27
2020/11/18,2.118128222628E+27
2020/11/19,2.289089120862E+27
2020/11/20,2.9111431431389E+27
2020/11/21,3.348253825093E+27
2020/11/22,4.3837496175944E+27
2020/11/23,4.4281914872373E+27
2020/11/24,4.9475631338708E+27
2020/11/25,5.1415098734034E+27
2020/11/26,5.1926105337407E+27
2020/11/27,5.6651199554599E+27
2020/11/28,5.7445165618307E+27
2020/11/29,6.8587899749093E+27
2020/11/30,7.8163774362227E+27
2020/12/01,9.9002065461316E+27
2020/12/02,9.2622346193206E+27
2020/12/03,9.6865673511846E+27
2020/12/04,1.0134152828123E+28
2020/12/05,9.7983099760297E+27
2020/12/06,1.0218532988172E+28
2020/12/07,1.0722814555705E+28
2020/12/08,1.0168322745659E+28
2020/12/09,9.9404510770065E+27
2020/12/10,1.0317107757948E+28
2020/12/11,9.8391403147E+27
2020/12/12,8.9540888528536E+27
2020/12/13,8.967739681292E+27
2020/12/14,7.7133066179192E+27
2020/12/15,7.3738946323434E+27
2020/12/16,6.1249602097524E+27
2020/12/17,5.3789519018859E+27
2020/12/18,4.7137070403146E+27
2020/12/19,4.0673615591603E+27
2020/12/20,3.9465042187418E+27
2020/12/21,3.9500645236264E+27
2020/12/22,4.1101132845679E+27
2020/12/23,3.4030364324282E+27
2020/12/24,3.3403842923944E+27
2020/12/25,3.2558056518783E+27
2020/12/26,3.0273442704539E+27
2020/12/27,2.9531828800835E+27
2020/12/28,3.0114382653939E+27
2020/12/29,3.7945982084499E+27
2020/12/30,3.8277340107046E+27
2020/12/31,4.0730973932934E+27
2021/01/01,3.8531757044237E+27
2021/01/02,5.1885925329349E+27
2021/01/03,6.7411990698102E+27
2021/01/04,7.9731847359238E+27
2021/01/05,9.1577717172955E+27
2021/01/06,1.087835768634E+28
2021/01/07,1.2980430240564E+28
2021/01/08,1.5105029248366E+28
2021/01/09,1.7612442297895E+28
2021/01/10,1.9797384286462E+28
2021/01/11,2.2793834495017E+28
2021/01/12,2.6420646171665E+28
2021/01/13,2.8099466750271E+28
2021/01/14,3.2423253780094E+28
2021/01/15,3.3227147655285E+28
2021/01/16,3.6287340016732E+28
2021/01/17,3.7039579322663E+28
2021/01/18,3.7032687588853E+28
2021/01/19,3.7641626210233E+28
2021/01/20,4.0287227563535E+28
2021/01/21,4.1673933777102E+28
2021/01/22,4.3487705755041E+28
2021/01/23,4.5558763571995E+28
2021/01/24,4.5663271633314E+28
2021/01/25,4.6925813438304E+28
2021/01/26,4.6976087193351E+28
2021/01/27,5.2648111608109E+28
2021/01/28,5.4403802266862E+28
2021/01/29,5.1115480823202E+28
2021/01/30,4.8764580097523E+28
2021/01/31,4.505583468269E+28
2021/02/01,4.7146693725333E+28
2021/02/02,4.8295024696813E+28
2021/02/03,4.6910351858194E+28
2021/02/04,4.6331729712205E+28
2021/02/05,4.7212787052678E+28
2021/02/06,4.7275433264862E+28
2021/02/07,5.0079037615093E+28
2021/02/08,5.284199653852E+28
2021/02/09,5.3811526192047E+28
2021/02/10,5.4478916462981E+28
2021/02/11,5.6809802091093E+28
2021/02/12,6.1236981595819E+28
2021/02/13,6.6180267530591E+28
2021/02/14,6.7956742073344E+28
2021/02/15,7.215659043519E+28
2021/02/16,7.2112102517547E+28
2021/02/17,7.2353004227692E+28
2021/02/18,7.0513129002469E+28
2021/02/19,7.1609344903631E+28
2021/02/20,7.0422197479563E+28
2021/02/21,6.6180391229134E+28
2021/02/22,6.7595213342038E+28
2021/02/23,6.658617875185E+28
2021/02/24,6.9433814353658E+28
2021/02/25,6.9072594191934E+28
2021/02/26,7.0832581477849E+28
2021/02/27,7.1049914487846E+28
2021/02/28,6.855974969131E+28
2021/03/01,6.5182572166753E+28
2021/03/02,5.9328105118765E+28
2021/03/03,5.5873559585498E+28
2021/03/04,5.07753097418E+28
2021/03/05,4.5948492406261E+28
2021/03/06,4.5418782285888E+28
2021/03/07,4.4998337825161E+28
2021/03/08,4.2512314829235E+28
2021/03/09,4.1754541830387E+28
2021/03/10,4.0506363355929E+28
2021/03/11,3.8280122492027E+28
2021/03/12,3.3347687684873E+28
2021/03/13,3.1389821778963E+28
2021/03/14,3.274108698131E+28
2021/03/15,3.3160426849619E+28
2021/03/16,3.4306638296201E+28
2021/03/17,3.6656292970343E+28
2021/03/18,3.6798063895426E+28
2021/03/19,3.855565171884E+28
2021/03/20,4.1572897781451E+28
2021/03/21,4.5322076196851E+28
2021/03/22,4.5143690589868E+28
2021/03/23,4.1788497375736E+28
2021/03/24,4.2447401394032E+28
2021/03/25,4.3726923397851E+28
2021/03/26,5.0142818586879E+28
2021/03/27,5.3640329318969E+28
2021/03/28,5.7216726487498E+28
2021/03/29,6.4111758012749E+28
2021/03/30,6.9146667114289E+28
2021/03/31,7.3617184581395E+28
2021/04/01,7.7104487223499E+28
2021/04/02,7.9034188818815E+28
2021/04/03,7.5907312498363E+28
2021/04/04,7.9938402390708E+28
2021/04/05,9.2398815280191E+28
2021/04/06,9.9569693908265E+28
2021/04/07,1.0951364257262E+29
2021/04/08,1.1754788766026E+29
2021/04/09,1.2013411833046E+29
2021/04/10,1.2062919186013E+29
2021/04/11,1.1254760604981E+29
2021/04/12,1.2035207979661E+29
2021/04/13,1.2774533358178E+29
2021/04/14,1.3215214071244E+29
2021/04/15,1.3433013564487E+29
2021/04/16,1.2920422248874E+29
2021/04/17,1.2133545173453E+29
2021/04/18,1.166593736261E+29
2021/04/19,1.1101501656392E+29
2021/04/20,1.0582017334373E+29
2021/04/21,9.9521451668249E+28
2021/04/22,9.4360911370281E+28
2021/04/23,8.509536450971E+28
2021/04/24,7.8181678661119E+28
2021/04/25,8.0040675286781E+28
2021/04/26,8.1792818274418E+28
2021/04/27,8.01537874548E+28
2021/04/28,8.6344544104772E+28
2021/04/29,8.7700535136527E+28
2021/04/30,8.7265433600669E+28
2021/05/01,8.559146262783E+28
2021/05/02,8.6319084229996E+28
2021/05/03,8.1858321015009E+28
2021/05/04,8.6115775840147E+28
2021/05/05,9.0042210273176E+28
2021/05/06,9.8459459779198E+28
2021/05/07,1.0088119460013E+29
2021/05/08,1.0722537566909E+29
2021/05/09,1.1499075680011E+29
2021/05/10,1.1655734224593E+29
2021/05/11,1.1534435520318E+29
2021/05/12,1.2434790130867E+29
2021/05/13,1.3337443282956E+29
2021/05/14,1.4465280937103E+29
2021/05/15,1.4891182956728E+29
2021/05/16,1.5342735579499E+29
2021/05/17,1.4919451001694E+29
2021/05/18,1.5033153145463E+29
2021/05/19,1.4360737023136E+29
2021/05/20,1.3957743317047E+29
2021/05/21,1.3361756049357E+29
2021/05/22,1.2566217112512E+29
2021/05/23,1.129513370762E+29
2021/05/24,9.6183768031269E+28
2021/05/25,8.7912856482402E+28
2021/05/26,8.1006033063928E+28
2021/05/27,7.0585083953666E+28
2021/05/28,6.5632475541716E+28
2021/05/29,5.9609765228679E+28
2021/05/30,5.3107660052364E+28
2021/05/31,4.6200522391659E+28
2021/06/01,4.2905139348837E+28
2021/06/02,3.6576922637306E+28
2021/06/03,3.433798031048E+28
2021/06/04,2.9961639913855E+28
2021/06/05,2.9491482582542E+28
2021/06/06,2.5399345363055E+28
2021/06/07,2.4032124265436E+28
2021/06/08,2.3933677515715E+28
2021/06/09,2.2951485953404E+28
2021/06/10,2.4079574217843E+28
2021/06/11,2.5065449367361E+28
2021/06/12,2.7997326208214E+28
2021/06/13,3.2581198665955E+28
2021/06/14,3.8752222298647E+28
2021/06/15,3.7394355240342E+28
2021/06/16,4.0102407430095E+28
2021/06/17,4.2595507748361E+28
2021/06/18,3.8754706441066E+28
2021/06/19,3.8474409890348E+28
2021/06/20,4.733042606789E+28
2021/06/21,6.3765121302093E+28
2021/06/22,9.4192773628549E+28
2021/06/23,1.3633244033458E+29
2021/06/24,1.7262130789688E+29
2021/06/25,2.1183527281927E+29
2021/06/26,2.5986241143257E+29
2021/06/27,3.0356210002438E+29
2021/06/28,3.3733173156541E+29
2021/06/29,3.5511538556097E+29
2021/06/30,3.6987413371203E+29
2021/07/01,3.8770775497842E+29
2021/07/02,3.9879035165853E+29
2021/07/03,4.0097552228457E+29
2021/07/04,3.9623948325507E+29
2021/07/05,3.7764161466945E+29
2021/07/06,3.5521802174349E+29
2021/07/07,3.2527058575286E+29
2021/07/08,2.9073217255767E+29
2021/07/09,2.5976603022045E+29
2021/07/10,2.3594597254158E+29
2021/07/11,2.0948349230666E+29
2021/07/12,1.8876443276194E+29
2021/07/13,1.7166454378713E+29
2021/07/14,1.5645538250752E+29
2021/07/15,1.2867421743812E+29
2021/07/16,1.0571915209813E+29
2021/07/17,8.8276612799874E+28
2021/07/18,5.791156562005E+28
2021/07/19,4.5281165195735E+28
2021/07/20,3.8447389570957E+28
2021/07/21,3.6824621876621E+28
2021/07/22,3.9264522174829E+28
2021/07/23,4.3043874004842E+28
2021/07/24,4.6513318730185E+28
2021/07/25,5.2110737949804E+28
2021/07/26,5.5255287986594E+28
2021/07/27,5.6486094905736E+28
2021/07/28,6.1430296371539E+28
2021/07/29,6.7015753019291E+28
2021/07/30,6.5973237954986E+28
2021/07/31,6.9360512331961E+28
2021/08/01,7.4451051534657E+28
2021/08/02,7.9986552887932E+28
2021/08/03,9.1537757070668E+28
2021/08/04,1.0694884369005E+29
2021/08/05,1.1844795742399E+29
2021/08/06,1.2070346761401E+29
2021/08/07,1.2269452064963E+29
2021/08/08,1.2344938896954E+29
2021/08/09,1.3464537233072E+29
2021/08/10,1.4999433278884E+29
2021/08/11,1.5856280659172E+29
2021/08/12,1.5985849788011E+29
2021/08/13,1.551291489665E+29
2021/08/14,1.4986357277275E+29
2021/08/15,1.4469265136231E+29
2021/08/16,1.3850839500872E+29
2021/08/17,1.2828162784101E+29
2021/08/18,1.2453425109686E+29
2021/08/19,1.2002042285672E+29
2021/08/20,1.0999437098927E+29
2021/08/21,1.0605821802995E+29
2021/08/22,1.0169184017233E+29
2021/08/23,9.1704849204397E+28
2021/08/24,8.9931145719897E+28
2021/08/25,9.2503256081303E+28
2021/08/26,9.4433002074829E+28
2021/08/27,9.7444558205642E+28
2021/08/28,9.4849288005933E+28
2021/08/29,8.0963757623653E+28
2021/08/30,7.8795938569438E+28
2021/08/31,8.0912842320587E+28
2021/09/01,7.8419346010109E+28
2021/09/02,8.6360045408923E+28
2021/09/03,9.7758991148904E+28
2021/09/04,1.0294907382719E+29
2021/09/05,1.0746444301107E+29
2021/09/06,1.1215385373157E+29
2021/09/07,1.1413345797247E+29
2021/09/08,1.2276271237998E+29
2021/09/09,1.3097912212441E+29
2021/09/10,1.3560104354487E+29
2021/09/11,1.4218526987203E+29
2021/09/12,1.5155328004728E+29
2021/09/13,1.5086815946656E+29
2021/09/14,1.454283718659E+29
2021/09/15,1.3356206347313E+29
2021/09/16,1.2394398565726E+29
2021/09/17,1.190191159479E+29
2021/09/18,1.1916063090127E+29
2021/09/19,1.1280593582004E+29
2021/09/20,1.1162434587889E+29
2021/09/21,1.1373214742714E+29
2021/09/22,1.04224993871E+29
2021/09/23,9.4857091744874E+28
2021/09/24,8.9779156960038E+28
2021/09/25,8.8838000588639E+28
2021/09/26,8.7189317728258E+28
2021/09/27,7.7917530732861E+28
2021/09/28,6.5032119468209E+28
2021/09/29,5.6537990511945E+28
2021/09/30,5.0446425102812E+28
2021/10/01,4.0203101725926E+28
2021/10/02,3.884313930261E+28
2021/10/03,3.6969437035336E+28
2021/10/04,3.1228445604635E+28
2021/10/05,3.5786698698952E+28
2021/10/06,3.7707501617645E+28
2021/10/07,3.9378018840801E+28
2021/10/08,4.5098619232856E+28
2021/10/09,4.4103811358328E+28
2021/10/10,4.3040195312625E+28
2021/10/11,4.7822454160078E+28
2021/10/12,5.419752123076E+28
2021/10/13,5.9975438994342E+28
2021/10/14,5.9921595023542E+28
2021/10/15,5.6296853549243E+28
2021/10/16,5.3436112746653E+28
2021/10/17,5.0445479643074E+28
2021/10/18,5.0500399072528E+28
2021/10/19,4.8938213085685E+28
2021/10/20,4.8900418296882E+28
2021/10/21,5.1939134201283E+28
2021/10/22,5.5804867811635E+28
2021/10/23,5.2430625347059E+28
2021/10/24,5.3624444798072E+28
2021/10/25,6.2753961306579E+28
2021/10/26,7.4565444154169E+28
2021/10/27,8.3541461034169E+28
2021/10/28,8.0321687920018E+28
2021/10/29,7.7601961951932E+28
2021/10/30,7.8735131394859E+28
2021/10/31,7.5872150678104E+28
2021/11/01,8.3636547496185E+28
2021/11/02,9.2757319562986E+28
2021/11/03,9.8828245405346E+28
2021/11/04,1.0230666823438E+29
2021/11/05,1.0458404533142E+29
2021/11/06,1.0779859013368E+29
2021/11/07,1.1803406148953E+29
2021/11/08,1.2795568352703E+29
2021/11/09,1.4377061684296E+29
2021/11/10,1.49300616939E+29
2021/11/11,1.7107503821334E+29
2021/11/12,1.890028338056E+29
2021/11/13,2.1587652450883E+29
2021/11/14,2.1430943040618E+29
2021/11/15,2.2381836628461E+29
2021/11/16,2.187653888717E+29
2021/11/17,2.2433640977427E+29
2021/11/18,2.3992621692874E+29
2021/11/19,2.3291787848728E+29
2021/11/20,2.1815841833826E+29
2021/11/21,2.0498703606791E+29
2021/11/22,1.9280117901164E+29
2021/11/23,1.842439769428E+29
2021/11/24,1.8299644480255E+29
2021/11/25,1.7385242378122E+29
2021/11/26,1.6514447171169E+29
2021/11/27,1.465146574388E+29
2021/11/28,1.3258360427383E+29
2021/11/29,1.2603079414049E+29
2021/11/30,1.0710836625332E+29
2021/12/01,1.0485735749963E+29
2021/12/02,1.139784215097E+29
2021/12/03,1.1555502653056E+29
2021/12/04,1.0743177020351E+29
2021/12/05,1.0389749004067E+29
2021/12/06,1.0358642711964E+29
2021/12/07,1.1248761148855E+29
2021/12/08,1.2096044814756E+29
2021/12/09,1.2826646764372E+29
2021/12/10,1.1469916881905E+29
2021/12/11,1.1211464561276E+29
2021/12/12,1.083804989174E+29
2021/12/13,1.136302344414E+29
2021/12/14,1.2112581487128E+29
2021/12/15,1.2535912523705E+29
2021/12/16,1.2231400968865E+29
2021/12/17,1.217652211414E+29
2021/12/18,1.2360958812847E+29
2021/12/19,1.2414479591442E+29
2021/12/20,1.2290886391524E+29
2021/12/21,1.2402835442979E+29
2021/12/22,1.2387486377503E+29
2021/12/23,1.2342964790779E+29
2021/12/24,1.242934055474E+29
2021/12/25,1.091810487508E+29
2021/12/26,8.0127792539229E+28
2021/12/27,6.1557815345394E+28
2021/12/28,5.3658251209349E+28
2021/12/29,4.9613317763696E+28
2021/12/30,4.4564985429324E+28
2021/12/31,4.2109871641155E+28
2022/01/01,4.1954425724351E+28
2022/01/02,4.1932331708593E+28
2022/01/03,4.7403093190513E+28
2022/01/04,5.8505052697327E+28
2022/01/05,6.7331267265925E+28
2022/01/06,7.1737259670714E+28
2022/01/07,7.1606010723783E+28
2022/01/08,7.1664167610632E+28
2022/01/09,7.7266165901092E+28
2022/01/10,6.5969485399015E+28
2022/01/11,5.4463696804482E+28
2022/01/12,6.0151362079657E+28
2022/01/13,6.5048903739465E+28
2022/01/14,7.0386337259222E+28
2022/01/15,6.5958827122942E+28
2022/01/16,5.613597869531E+28
2022/01/17,5.4806416479341E+28
2022/01/18,6.0233531186401E+28
2022/01/19,6.1116209996914E+28
2022/01/20,6.4106594916233E+28
2022/01/21,6.8601634998441E+28
2022/01/22,7.3792686586158E+28
2022/01/23,7.9970875005026E+28
2022/01/24,7.77853340149E+28
2022/01/25,7.0113265971134E+28
2022/01/26,7.1806887412767E+28
2022/01/27,7.0306746176872E+28
2022/01/28,6.9148001099148E+28
2022/01/29,7.1502398939422E+28
2022/01/30,6.7844011183979E+28
2022/01/31,5.7067955296632E+28
2022/02/01,5.8308721695604E+28
2022/02/02,6.640767299566E+28
2022/02/03,6.6384393244775E+28
2022/02/04,6.7401996404916E+28
2022/02/05,7.0729604918122E+28
2022/02/06,6.7796751161104E+28
2022/02/07,5.2810648497851E+28
2022/02/08,5.709992344879E+28
2022/02/09,5.7464602833634E+28
2022/02/10,5.4923486611699E+28
2022/02/11,5.3944596617802E+28
2022/02/12,5.3750343478084E+28
2022/02/13,6.1108661576755E+28
2022/02/14,5.3017391994346E+28
2022/02/15,4.6405293349969E+28
2022/02/16,4.1523418153235E+28
2022/02/17,4.1386157184853E+28
2022/02/18,3.8051884891113E+28
2022/02/19,3.4477866045576E+28
2022/02/20,3.3482865312626E+28
2022/02/21,3.5032161617988E+28
2022/02/22,3.4970184779178E+28
2022/02/23,3.2919031592053E+28
2022/02/24,2.5707855247549E+28
2022/02/25,2.5774399522692E+28
2022/02/26,2.5213642762715E+28
2022/02/27,2.4910120452868E+28
2022/02/28,2.3965626490644E+28
2022/03/01,2.2640061637063E+28
2022/03/02,2.204209426136E+28
2022/03/03,2.2731479283165E+28
2022/03/04,2.2321991807121E+28
2022/03/05,1.8005932441249E+28
2022/03/06,1.7322960856998E+28
2022/03/07,2.6568686870063E+28
2022/03/08,2.693115108631E+28
2022/03/09,2.9918239801462E+28
2022/03/10,2.9894322473096E+28
2022/03/11,2.9210767381941E+28
2022/03/12,3.0410245002097E+28
2022/03/13,2.8791802088785E+28
2022/03/14,2.8850867354543E+28
2022/03/15,2.5866055012213E+28
2022/03/16,2.3495465160387E+28
2022/03/17,2.2110811134284E+28
2022/03/18,2.219158775989E+28
2022/03/19,2.5216011393253E+28
2022/03/20,2.5136080600402E+28
2022/03/21,2.8714717626635E+28
2022/03/22,2.8648756333673E+28
2022/03/23,2.8509146715514E+28
2022/03/24,2.8638077827304E+28
2022/03/25,3.3825972070827E+28
2022/03/26,3.3885409356793E+28
2022/03/27,3.4069058070752E+28
2022/03/28,3.6305961720051E+28
2022/03/29,3.6470336835097E+28
2022/03/30,4.23744245029E+28
2022/03/31,4.3260782575371E+28
2022/04/01,4.6785435331804E+28
2022/04/02,4.8138063281911E+28
2022/04/03,4.9941733687608E+28
2022/04/04,4.9311212374796E+28
2022/04/05,4.9211102682622E+28
2022/04/06,3.6670246840742E+28
2022/04/07,3.7103877301507E+28
2022/04/08,3.1583423310608E+28
2022/04/09,3.1955780418064E+28
2022/04/10,3.1192876514457E+28
2022/04/11,3.7709514351042E+28
2022/04/12,3.6113314328404E+28
2022/04/13,3.5346143556056E+28
2022/04/14,3.102380473108E+28
2022/04/15,2.8757169298429E+28
2022/04/16,2.5156180477656E+28
2022/04/17,2.7165817857635E+28
2022/04/18,3.5395690212449E+28
2022/04/19,3.6987882234873E+28
2022/04/20,3.7096463632562E+28
2022/04/21,3.7183822653127E+28
2022/04/22,3.7261402525431E+28
2022/04/23,4.0378626191774E+28
2022/04/24,4.5603790048774E+28
2022/04/25,4.573912164146E+28
2022/04/26,4.0468363592089E+28
2022/04/27,3.9298663297756E+28
2022/04/28,3.700065019872E+28
2022/04/29,3.6952240019352E+28
2022/04/30,3.7233083498945E+28
2022/05/01,4.5327210551295E+28
2022/05/02,4.9997046415049E+28
2022/05/03,6.1970181903396E+28
2022/05/04,6.8701881601341E+28
2022/05/05,7.1964820478494E+28
2022/05/06,7.2992581385889E+28
2022/05/07,7.4692553235957E+28
2022/05/08,8.1655693031378E+28
2022/05/09,1.0499068800933E+29
2022/05/10,1.0591440859647E+29
2022/05/11,1.2465140189814E+29
2022/05/12,1.238570161769E+29
2022/05/13,1.4084161642992E+29
2022/05/14,1.3859158340481E+29
2022/05/15,1.403654196264E+29
2022/05/16,1.32508450629E+29
2022/05/17,1.3366469504174E+29
2022/05/18,1.4516459709664E+29
2022/05/19,1.5854019014807E+29
2022/05/20,1.6212358433162E+29
2022/05/21,1.7513493173288E+29
2022/05/22,1.6942371946504E+29
2022/05/23,1.7097727059747E+29
2022/05/24,1.7635333787485E+29
2022/05/25,1.7203399997013E+29
2022/05/26,1.5306423129931E+29
2022/05/27,1.3151556126844E+29
2022/05/28,1.0998318246389E+29
2022/05/29,8.7714298238121E+28
2022/05/30,7.7332206855273E+28
2022/05/31,7.2316650526634E+28
