Date,hashrate90ema
2018/09/03,2.8001030305452E+14
2018/09/04,2.7993904242878E+14
2018/09/05,2.7987424182975E+14
2018/09/06,2.798091313105E+14
2018/09/07,2.7964355241506E+14
2018/09/08,2.7945853880883E+14
2018/09/09,2.7898110749919E+14
2018/09/10,2.7857978469748E+14
2018/09/11,2.7807442447692E+14
2018/09/12,2.7751384091292E+14
2018/09/13,2.7682790093095E+14
2018/09/14,2.76316939281E+14
2018/09/15,2.758358107648E+14
2018/09/16,2.7534025756834E+14
2018/09/17,2.7487676179667E+14
2018/09/18,2.744089946002E+14
2018/09/19,2.7404184329908E+14
2018/09/20,2.7365981245116E+14
2018/09/21,2.7325821154624E+14
2018/09/22,2.7303009644295E+14
2018/09/23,2.7275176371268E+14
2018/09/24,2.725091936121E+14
2018/09/25,2.722202944206E+14
2018/09/26,2.720990512579E+14
2018/09/27,2.7195329055016E+14
2018/09/28,2.71787947852E+14
2018/09/29,2.7152735830288E+14
2018/09/30,2.7135635747082E+14
2018/10/01,2.7108544811273E+14
2018/10/02,2.708298284142E+14
2018/10/03,2.7055029220766E+14
2018/10/04,270346757806501
2018/10/05,2.7011772368112E+14
2018/10/06,2.6993551137645E+14
2018/10/07,2.6980015699143E+14
2018/10/08,2.6971813124891E+14
2018/10/09,2.6958169411753E+14
2018/10/10,2.6945409726725E+14
2018/10/11,2.6923681692038E+14
2018/10/12,2.6901717563963E+14
2018/10/13,2.6875047437237E+14
2018/10/14,2.685408335881E+14
2018/10/15,2.6828624708561E+14
2018/10/16,2.6804366684254E+14
2018/10/17,2.6777792262618E+14
2018/10/18,2.6761613398051E+14
2018/10/19,2.6738241643459E+14
2018/10/20,2.6708812616342E+14
2018/10/21,266732203916453
2018/10/22,2.6632920372413E+14
2018/10/23,2.6599879755612E+14
2018/10/24,2.6570491994474E+14
2018/10/25,2.6532752705762E+14
2018/10/26,2.6493422850773E+14
2018/10/27,2.6458663319265E+14
2018/10/28,2.642055670839E+14
2018/10/29,263782936032027
2018/10/30,2.633960937477E+14
2018/10/31,2.6312173861111E+14
2018/11/01,2.6270143254658E+14
2018/11/02,2.6216445832438E+14
2018/11/03,2.6163535038161E+14
2018/11/04,2.6120759466039E+14
2018/11/05,2.6075019065369E+14
2018/11/06,2.6030732525669E+14
2018/11/07,2.5991203885598E+14
2018/11/08,2.5956956886043E+14
2018/11/09,2.5912431657158E+14
2018/11/10,2.5873768223187E+14
2018/11/11,2.5846810909715E+14
2018/11/12,2.5806544637736E+14
2018/11/13,2.5771338045838E+14
2018/11/14,2.573831657207E+14
2018/11/15,2.5703374884531E+14
2018/11/16,2.5678739020452E+14
2018/11/17,2.5634695539311E+14
2018/11/18,2.5592979076517E+14
2018/11/19,2.5546174215443E+14
2018/11/20,2.5490863227054E+14
2018/11/21,2.5417584466201E+14
2018/11/22,2.5332999198604E+14
2018/11/23,2.5256295874488E+14
2018/11/24,2.5176011259802E+14
2018/11/25,2.5089166806335E+14
2018/11/26,2.5003911494587E+14
2018/11/27,2.4883149944997E+14
2018/11/28,2.4748496108106E+14
2018/11/29,2.4623559408872E+14
2018/11/30,2.4499242715245E+14
2018/12/01,2.4388158227073E+14
2018/12/02,2.4261270423199E+14
2018/12/03,2.413617892457E+14
2018/12/04,2.4022784804736E+14
2018/12/05,2.390177140673E+14
2018/12/06,2.3790666033893E+14
2018/12/07,2.3663478372634E+14
2018/12/08,2.3530939278946E+14
2018/12/09,2.3397905770326E+14
2018/12/10,2.328931395603E+14
2018/12/11,2.3168036152299E+14
2018/12/12,2.303854727905E+14
2018/12/13,2.2908416756411E+14
2018/12/14,2.2774054771121E+14
2018/12/15,2.2651487887108E+14
2018/12/16,2.2526023622121E+14
2018/12/17,2.2397570221129E+14
2018/12/18,2.2264283944395E+14
2018/12/19,2.2138059125119E+14
2018/12/20,2.2012455390448E+14
2018/12/21,2.1893796829705E+14
2018/12/22,2.1782559470132E+14
2018/12/23,2.1675941813741E+14
2018/12/24,2.1588822652374E+14
2018/12/25,2.1515566706813E+14
2018/12/26,2.1459510547938E+14
2018/12/27,2.1393353893505E+14
2018/12/28,2.1321937492842E+14
2018/12/29,2.1253536368836E+14
2018/12/30,2.1188800882947E+14
2018/12/31,2.1130914913814E+14
2019/01/01,2.1050745896337E+14
2019/01/02,2.0985588162154E+14
2019/01/03,2.0922686835152E+14
2019/01/04,2.0859380215414E+14
2019/01/05,2.0808608864016E+14
2019/01/06,2.0762590246931E+14
2019/01/07,2.0724509210925E+14
2019/01/08,2.067556407019E+14
2019/01/09,2.0639188621709E+14
2019/01/10,2.059491898465E+14
2019/01/11,2.0552832682245E+14
2019/01/12,2.0499216155040E+14
2019/01/13,2.0449812557904E+14
2019/01/14,2.0406836730066E+14
2019/01/15,2.0373072622024E+14
2019/01/16,2.0319860843422E+14
2019/01/17,2.0263877513317E+14
2019/01/18,2.0209142553703E+14
2019/01/19,2.0170484530927E+14
2019/01/20,2.0132724421213E+14
2019/01/21,2.0081773517565E+14
2019/01/22,2.0036048805648E+14
2019/01/23,1.9965993637995E+14
2019/01/24,1.9912347647475E+14
2019/01/25,1.986072050565E+14
2019/01/26,1.9800026150638E+14
2019/01/27,1.9735533161811E+14
2019/01/28,1.9644532003697E+14
2019/01/29,1.9535577273755E+14
2019/01/30,1.942554343317E+14
2019/01/31,1.9328312722065E+14
2019/02/01,1.9218040037571E+14
2019/02/02,1.9110015572218E+14
2019/02/03,1.8995836608424E+14
2019/02/04,1.8888359057206E+14
2019/02/05,1.8784415150429E+14
2019/02/06,1.8678019034542E+14
2019/02/07,1.8573986305272E+14
2019/02/08,1.8478857091966E+14
2019/02/09,1.8383016793248E+14
2019/02/10,1.8297933072537E+14
2019/02/11,1.8208384990846E+14
2019/02/12,1.8132475407139E+14
2019/02/13,1.8047279918113E+14
2019/02/14,1.7959035868354E+14
2019/02/15,1.7871911027547E+14
2019/02/16,1.7795612740531E+14
2019/02/17,1.7713322650678E+14
2019/02/18,1.7642214598632E+14
2019/02/19,1.7593121518773E+14
2019/02/20,1.7542534943622E+14
2019/02/21,1.7491115974762E+14
2019/02/22,1.743655407629E+14
2019/02/23,1.7404981868069E+14
2019/02/24,1.7365677207594E+14
2019/02/25,1.732269116933E+14
2019/02/26,1.7285814572424E+14
2019/02/27,1.7248983998509E+14
2019/02/28,1.721643106983E+14
2019/03/01,171743091538819
2019/03/02,1.7133308832474E+14
2019/03/03,1.708977102068E+14
2019/03/04,1.7044802891145E+14
2019/03/05,1.7005984857816E+14
2019/03/06,1.696481517248E+14
2019/03/07,1.6925748652869E+14
2019/03/08,1.6891027184131E+14
2019/03/09,1.684646824347E+14
2019/03/10,1.6810903131716E+14
2019/03/11,1.67682549722E+14
2019/03/12,1.6724870863174E+14
2019/03/13,1.6679143697432E+14
2019/03/14,1.6636928117825E+14
2019/03/15,1.6595179563389E+14
2019/03/16,1.6566940574372E+14
2019/03/17,1.6534388319889E+14
2019/03/18,1.6497642674674E+14
2019/03/19,1.6452042755306E+14
2019/03/20,1.6420586698617E+14
2019/03/21,1.6385088189644E+14
2019/03/22,1.6347594727757E+14
2019/03/23,1.6312343952521E+14
2019/03/24,1.6277455097826E+14
2019/03/25,1.6242797646013E+14
2019/03/26,1.6198957687251E+14
2019/03/27,1.6154126977629E+14
2019/03/28,1.6109910875868E+14
2019/03/29,1.6067871274406E+14
2019/03/30,1.6015339253587E+14
2019/03/31,1.5966175022658E+14
2019/04/01,1.5934062419254E+14
2019/04/02,1.5899040106304E+14
2019/04/03,1.5861926695252E+14
2019/04/04,1.5835646968586E+14
2019/04/05,1.5807275018585E+14
2019/04/06,1.5782108090564E+14
2019/04/07,1.575557272084E+14
2019/04/08,1.5731428821716E+14
2019/04/09,1.5710336408347E+14
2019/04/10,156970257307650
2019/04/11,1.5682611288573E+14
2019/04/12,1.5666146379965E+14
2019/04/13,1.5656094155498E+14
2019/04/14,1.5650233211369E+14
2019/04/15,1.5645580857158E+14
2019/04/16,1.5635288616968E+14
2019/04/17,1.561691454348E+14
2019/04/18,1.5598038881791E+14
2019/04/19,1.5586733651115E+14
2019/04/20,1.5572550383152E+14
2019/04/21,1.5561216442007E+14
2019/04/22,1.5553705976966E+14
2019/04/23,1.5542638726753E+14
2019/04/24,1.5525520295589E+14
2019/04/25,1.550968582825E+14
2019/04/26,1.5496023121708E+14
2019/04/27,1.5488617729442E+14
2019/04/28,154779625650433
2019/04/29,1.5472947251953E+14
2019/04/30,1.5471420023931E+14
2019/05/01,1.5469195514974E+14
2019/05/02,1.5463945613195E+14
2019/05/03,1.5453146524352E+14
2019/05/04,1.545921252073E+14
2019/05/05,1.5462928177561E+14
2019/05/06,1.5457968969519E+14
2019/05/07,1.5459436584923E+14
2019/05/08,1.5457550391174E+14
2019/05/09,1.5456831110254E+14
2019/05/10,1.5457244296353E+14
2019/05/11,1.545821799525E+14
2019/05/12,1.5465223784445E+14
2019/05/13,1.5467588160122E+14
2019/05/14,1.5481229202282E+14
2019/05/15,1.5499231692882E+14
2019/05/16,1.5513250885151E+14
2019/05/17,1.554796010678E+14
2019/05/18,155836162919858
2019/05/19,1.5610780357131E+14
2019/05/20,1.5631482783471E+14
2019/05/21,1.5646342069104E+14
2019/05/22,1.5664958762875E+14
2019/05/23,1.5677635128612E+14
2019/05/24,1.5684081844476E+14
2019/05/25,1.5695907489590E+14
2019/05/26,1.5704833245782E+14
2019/05/27,1.572406323036E+14
2019/05/28,1.5733087082831E+14
2019/05/29,1.5764255069897E+14
2019/05/30,1.5787055107149E+14
2019/05/31,1.5811635762359E+14
2019/06/01,1.5835630594608E+14
2019/06/02,1.5862261679809E+14
2019/06/03,1.587230523864E+14
2019/06/04,1.5885026752256E+14
2019/06/05,1.5892152296904E+14
2019/06/06,1.5913005675961E+14
2019/06/07,1.5931722230441E+14
2019/06/08,1.5939867943669E+14
2019/06/09,1.5940695506511E+14
2019/06/10,1.5950236268284E+14
2019/06/11,1.5954774695494E+14
2019/06/12,1.5958548505802E+14
2019/06/13,1.595664679642E+14
2019/06/14,1.5957229807691E+14
2019/06/15,1.5958529729421E+14
2019/06/16,1.596115351961E+14
2019/06/17,1.5965756078737E+14
2019/06/18,1.5966443598264E+14
2019/06/19,1.5973716119749E+14
2019/06/20,1.5978874699279E+14
2019/06/21,159780321774076
2019/06/22,1.5978111055979E+14
2019/06/23,1.5983720168591E+14
2019/06/24,1.5997593354344E+14
2019/06/25,1.6013079874346E+14
2019/06/26,1.604454477768E+14
2019/06/27,1.6071221354857E+14
2019/06/28,1.609165318349E+14
2019/06/29,1.6121870223401E+14
2019/06/30,1.6151046636098E+14
2019/07/01,1.617510796627E+14
2019/07/02,1.6204626105709E+14
2019/07/03,1.6220827311146E+14
2019/07/04,1.6235627545484E+14
2019/07/05,1.6250332609438E+14
2019/07/06,1.6276385573673E+14
2019/07/07,1.6296681130803E+14
2019/07/08,1.6313717886256E+14
2019/07/09,1.6338839139825E+14
2019/07/10,1.6364843736378E+14
2019/07/11,1.6399357006694E+14
2019/07/12,1.6432996812614E+14
2019/07/13,1.6464656371134E+14
2019/07/14,1.6502969165098E+14
2019/07/15,1.6535901208438E+14
2019/07/16,1.6556721395992E+14
2019/07/17,1.6587686427093E+14
2019/07/18,1.6618254048271E+14
2019/07/19,166346724711367
2019/07/20,1.6659947395107E+14
2019/07/21,1.6674523605084E+14
2019/07/22,1.668777586017E+14
2019/07/23,1.6706689419053E+14
2019/07/24,1.6728300374794E+14
2019/07/25,1.6745997229552E+14
2019/07/26,1.6761244889783E+14
2019/07/27,1.6787066694348E+14
2019/07/28,1.6805854036559E+14
2019/07/29,1.6822458760478E+14
2019/07/30,1.6849029084113E+14
2019/07/31,1.6863138293350E+14
2019/08/01,1.6873219926284E+14
2019/08/02,1.6889372143232E+14
2019/08/03,1.691027835084E+14
2019/08/04,1.6935834364742E+14
2019/08/05,1.6966332654216E+14
2019/08/06,1.6995249604945E+14
2019/08/07,1.702678525261E+14
2019/08/08,1.7054575963922E+14
2019/08/09,1.7077823491878E+14
2019/08/10,1.7111765425987E+14
2019/08/11,1.713503651232E+14
2019/08/12,1.7163953303616E+14
2019/08/13,1.7191048701126E+14
2019/08/14,1.7215179089768E+14
2019/08/15,1.7238613989174E+14
2019/08/16,1.7261316926544E+14
2019/08/17,1.7291982882545E+14
2019/08/18,1.7306544918774E+14
2019/08/19,1.732166212192E+14
2019/08/20,1.7333851719284E+14
2019/08/21,1.7343112148785E+14
2019/08/22,1.7338386845841E+14
2019/08/23,1.7347623963156E+14
2019/08/24,1.7346756252543E+14
2019/08/25,173495971794976
2019/08/26,1.735749409272E+14
2019/08/27,1.735056446737E+14
2019/08/28,1.7351015599072E+14
2019/08/29,1.7363534813186E+14
2019/08/30,1.7378571531042E+14
2019/08/31,1.7387772900834E+14
2019/09/01,1.7393957566645E+14
2019/09/02,1.7404142850408E+14
2019/09/03,1.7415135575484E+14
2019/09/04,1.7417182072597E+14
2019/09/05,174260004803761
2019/09/06,1.7422600857339E+14
2019/09/07,1.7437685333744E+14
2019/09/08,1.7451030500312E+14
2019/09/09,1.7456748179389E+14
2019/09/10,1.7465159664664E+14
2019/09/11,1.7474803078392E+14
2019/09/12,1.7498504034128E+14
2019/09/13,1.7512647980319E+14
2019/09/14,1.7533908472485E+14
2019/09/15,1.755204203457E+14
2019/09/16,1.7582308074633E+14
2019/09/17,1.761787325328E+14
2019/09/18,1.766147143406E+14
2019/09/19,1.7691946560287E+14
2019/09/20,1.7728794382224E+14
2019/09/21,1.7776384506985E+14
2019/09/22,1.7809218038844E+14
2019/09/23,1.7855901979569E+14
2019/09/24,178839107492575
2019/09/25,1.7923115086673E+14
2019/09/26,1.796280183855E+14
2019/09/27,1.7995770597107E+14
2019/09/28,1.8030361327434E+14
2019/09/29,1.8061446057336E+14
2019/09/30,1.8089291402019E+14
2019/10/01,1.8118343281705E+14
2019/10/02,1.8133556855299E+14
2019/10/03,1.814573086077E+14
2019/10/04,181606237754110
2019/10/05,1.8176388543406E+14
2019/10/06,1.8193838948155E+14
2019/10/07,1.8206108597113E+14
2019/10/08,1.8215286498279E+14
2019/10/09,1.8222929261581E+14
2019/10/10,1.8237475858442E+14
2019/10/11,1.8262628337104E+14
2019/10/12,1.8272442299423E+14
2019/10/13,1.8294775497615E+14
2019/10/14,1.8307484155487E+14
2019/10/15,1.8343800944106E+14
2019/10/16,1.8366977996157E+14
2019/10/17,183878437745930
2019/10/18,1.8394741725033E+14
2019/10/19,1.8414931973161E+14
2019/10/20,1.8435535614617E+14
2019/10/21,1.8439146703334E+14
2019/10/22,1.8446227115796E+14
2019/10/23,1.8468035374169E+14
2019/10/24,1.8478648935552E+14
2019/10/25,1.8474544441203E+14
2019/10/26,1.8480798409765E+14
2019/10/27,1.8475320322983E+14
2019/10/28,1.8475202075494E+14
2019/10/29,1.8477255164386E+14
2019/10/30,1.8486446050199E+14
2019/10/31,1.849536451416E+14
2019/11/01,1.8507433325856E+14
2019/11/02,1.8512766254729E+14
2019/11/03,1.8515493390489E+14
2019/11/04,1.8511012881484E+14
2019/11/05,1.8512152939263E+14
2019/11/06,1.8518829539367E+14
2019/11/07,1.8524790848284E+14
2019/11/08,1.8526687981672E+14
2019/11/09,1.8527461567748E+14
2019/11/10,1.8529034678361E+14
2019/11/11,1.8525793922354E+14
2019/11/12,1.8528512277647E+14
2019/11/13,1.8538474206062E+14
2019/11/14,1.8539262648837E+14
2019/11/15,1.8536944129412E+14
2019/11/16,1.8526702407074E+14
2019/11/17,1.8527605787975E+14
2019/11/18,1.8529570801081E+14
2019/11/19,1.8507688174022E+14
2019/11/20,1.8482657633495E+14
2019/11/21,1.847883965181E+14
2019/11/22,1.8464077115641E+14
2019/11/23,1.8455034609816E+14
2019/11/24,1.8445989205403E+14
2019/11/25,1.8444088284896E+14
2019/11/26,1.840993462902E+14
2019/11/27,183896392109150
2019/11/28,1.8368572731851E+14
2019/11/29,1.8347310089199E+14
2019/11/30,1.8331733193246E+14
2019/12/01,1.830751648426E+14
2019/12/02,1.82916798923E+14
2019/12/03,1.8282841885735E+14
2019/12/04,1.8265722343484E+14
2019/12/05,1.8243877895351E+14
2019/12/06,1.8219164494465E+14
2019/12/07,1.8206161573543E+14
2019/12/08,1.8178271891216E+14
2019/12/09,1.8156899660758E+14
2019/12/10,1.815177605847E+14
2019/12/11,1.8130593721386E+14
2019/12/12,1.8114856677631E+14
2019/12/13,1.8100143107123E+14
2019/12/14,1.8089054846543E+14
2019/12/15,1.8075154418927E+14
2019/12/16,1.8057478607676E+14
2019/12/17,1.8023252303858E+14
2019/12/18,1.7974040857254E+14
2019/12/19,1.7924717755174E+14
2019/12/20,1.7865222545419E+14
2019/12/21,1.7816093553867E+14
2019/12/22,1.7762339055828E+14
2019/12/23,1.7711398171457E+14
2019/12/24,1.7662093968462E+14
2019/12/25,1.7605064588881E+14
2019/12/26,1.7547893970219E+14
2019/12/27,1.7494611647478E+14
2019/12/28,1.7449577948718E+14
2019/12/29,1.7406458196334E+14
2019/12/30,1.7363794918162E+14
2019/12/31,1.7317617217819E+14
2020/01/01,1.7261010774868E+14
2020/01/02,1.721895262137E+14
2020/01/03,171875643843802
2020/01/04,1.7174884225374E+14
2020/01/05,1.7150887355281E+14
2020/01/06,1.7133264680578E+14
2020/01/07,1.7124118945549E+14
2020/01/08,1.7107774074269E+14
2020/01/09,1.7082946266501E+14
2020/01/10,1.7071303645098E+14
2020/01/11,1.7062496289893E+14
2020/01/12,1.7050509916986E+14
2020/01/13,170388004546850
2020/01/14,1.7026863549884E+14
2020/01/15,1.7021156194294E+14
2020/01/16,1.701026199853E+14
2020/01/17,1.7003669618498E+14
2020/01/18,1.6991216935426E+14
2020/01/19,1.6982113215978E+14
2020/01/20,1.6973522670847E+14
2020/01/21,1.6968485470749E+14
2020/01/22,169574384913009
2020/01/23,1.695089403988E+14
2020/01/24,1.6948108169666E+14
2020/01/25,1.6940248712882E+14
2020/01/26,1.6927987243549E+14
2020/01/27,1.6919673809291E+14
2020/01/28,1.690436973145E+14
2020/01/29,1.6898111200542E+14
2020/01/30,1.6882780835404E+14
2020/01/31,1.6872054083568E+14
2020/02/01,1.6855701947646E+14
2020/02/02,1.6850888673714E+14
2020/02/03,1.6845278232496E+14
2020/02/04,1.6846981594118E+14
2020/02/05,1.6842323784903E+14
2020/02/06,1.68396959266E+14
2020/02/07,1.6836532938925E+14
2020/02/08,1.6839650329373E+14
2020/02/09,1.6836890634808E+14
2020/02/10,1.6838550095972E+14
2020/02/11,1.6844320720062E+14
2020/02/12,1.6852108914022E+14
2020/02/13,1.6865635603444E+14
2020/02/14,1.6882218400125E+14
2020/02/15,1.6897875755946E+14
2020/02/16,1.6916552343592E+14
2020/02/17,1.69338829658E+14
2020/02/18,1.6953309018025E+14
2020/02/19,1.6990346247129E+14
2020/02/20,1.7011909286417E+14
2020/02/21,170268127733069
2020/02/22,1.7051765891335E+14
2020/02/23,1.7073028397337E+14
2020/02/24,1.7098626020708E+14
2020/02/25,1.7113238397549E+14
2020/02/26,1.7132687973267E+14
2020/02/27,1.716508373569E+14
2020/02/28,1.7187696621157E+14
2020/02/29,1.7210121857852E+14
2020/03/01,1.7227474728238E+14
2020/03/02,1.7241535916634E+14
2020/03/03,172591583919204
2020/03/04,1.7281484566394E+14
2020/03/05,1.729965935076E+14
2020/03/06,1.7311429002813E+14
2020/03/07,1.7329375315464E+14
2020/03/08,1.7357045868459E+14
2020/03/09,1.7375202468102E+14
2020/03/10,1.73938700283E+14
2020/03/11,1.7406018038819E+14
2020/03/12,1.7423217865947E+14
2020/03/13,1.7426128392642E+14
2020/03/14,1.7422708615788E+14
2020/03/15,1.7422116200363E+14
2020/03/16,1.7423603800685E+14
2020/03/17,1.7414299118427E+14
2020/03/18,1.7414779494944E+14
2020/03/19,1.7416410231075E+14
2020/03/20,1.741613059222E+14
2020/03/21,1.7429176293352E+14
2020/03/22,1.7422342635979E+14
2020/03/23,1.742445782283E+14
2020/03/24,1.7432600989799E+14
2020/03/25,1.7435510620892E+14
2020/03/26,1.7439324456542E+14
2020/03/27,1.7443907537129E+14
2020/03/28,1.7446781681775E+14
2020/03/29,1.7457925663204E+14
2020/03/30,1.7466617548082E+14
2020/03/31,1.7465014472776E+14
2020/04/01,1.7466665847647E+14
2020/04/02,1.7477055883435E+14
2020/04/03,1.748172976748E+14
2020/04/04,1.7478069003462E+14
2020/04/05,1.7479339573408E+14
2020/04/06,1.7466992887178E+14
2020/04/07,1.7467773074163E+14
2020/04/08,1.7468788027583E+14
2020/04/09,1.7471612455288E+14
2020/04/10,1.7482676075869E+14
2020/04/11,1.74784072884E+14
2020/04/12,1.7487677876145E+14
2020/04/13,1.7492355599026E+14
2020/04/14,1.750418334202E+14
2020/04/15,1.7513694507491E+14
2020/04/16,1.7526056400368E+14
2020/04/17,1.7530777321728E+14
2020/04/18,1.7537376712414E+14
2020/04/19,1.7535865236468E+14
2020/04/20,1.7533645287182E+14
2020/04/21,1.7536965436068E+14
2020/04/22,1.7540098233409E+14
2020/04/23,1.7550810766645E+14
2020/04/24,1.7554637283159E+14
2020/04/25,1.7555617728161E+14
2020/04/26,1.7558789479184E+14
2020/04/27,1.7553850466668E+14
2020/04/28,1.7547951572414E+14
2020/04/29,1.7557010451637E+14
2020/04/30,1.7571167575926E+14
2020/05/01,1.7596090758714E+14
2020/05/02,1.7617106599835E+14
2020/05/03,1.7626996042264E+14
2020/05/04,1.7651656983905E+14
2020/05/05,1.7674427768234E+14
2020/05/06,1.7683494858996E+14
2020/05/07,1.7687939052362E+14
2020/05/08,1.7701055858828E+14
2020/05/09,1.7710775363994E+14
2020/05/10,1.7716378174714E+14
2020/05/11,1.7723438485038E+14
2020/05/12,1.7729560020848E+14
2020/05/13,1.7735156332084E+14
2020/05/14,1.7747115496413E+14
2020/05/15,1.7763610400988E+14
2020/05/16,1.7768848006288E+14
2020/05/17,1.7787610077309E+14
2020/05/18,1.7791873111502E+14
2020/05/19,1.7790401561811E+14
2020/05/20,1.7801794463148E+14
2020/05/21,1.7802694793257E+14
2020/05/22,1.7803239878465E+14
2020/05/23,1.7815848856381E+14
2020/05/24,178259651585878
2020/05/25,1.7825916398069E+14
2020/05/26,1.78280491825E+14
2020/05/27,1.7838089567557E+14
2020/05/28,1.7838653654641E+14
2020/05/29,178444559857189
2020/05/30,1.7855454454194E+14
2020/05/31,1.7872716708386E+14
2020/06/01,1.7881345789548E+14
2020/06/02,178951330799767
2020/06/03,1.7911856628477E+14
2020/06/04,1.7929991626122E+14
2020/06/05,1.7944877820273E+14
2020/06/06,1.7959404614822E+14
2020/06/07,1.7979103098425E+14
2020/06/08,1.799060164632E+14
2020/06/09,1.7998037839131E+14
2020/06/10,1.7996017602164E+14
2020/06/11,1.7999304452125E+14
2020/06/12,1.8004442204196E+14
2020/06/13,1.8010363266101E+14
2020/06/14,180180711444133
2020/06/15,1.8024978431715E+14
2020/06/16,1.8038054042224E+14
2020/06/17,180407040953213
2020/06/18,180465065924894
2020/06/19,1.8061008821451E+14
2020/06/20,1.80770641947E+14
2020/06/21,1.8092036516614E+14
2020/06/22,1.8099129018767E+14
2020/06/23,1.8113769490523E+14
2020/06/24,1.8131059729292E+14
2020/06/25,1.8153724950632E+14
2020/06/26,1.8175627833637E+14
2020/06/27,1.8188768908802E+14
2020/06/28,1.8202303280014E+14
2020/06/29,1.8219806204858E+14
2020/06/30,1.8235203864598E+14
2020/07/01,1.8242232682619E+14
2020/07/02,1.8252099136202E+14
2020/07/03,1.826941265693E+14
2020/07/04,1.8286435127336E+14
2020/07/05,1.8299812518923E+14
2020/07/06,1.8315807537216E+14
2020/07/07,1.8326692843868E+14
2020/07/08,1.8351244100358E+14
2020/07/09,1.8368556465341E+14
2020/07/10,1.8379287964774E+14
2020/07/11,1.8398404715948E+14
2020/07/12,1.8419546621872E+14
2020/07/13,1.844370491065E+14
2020/07/14,1.8457590911275E+14
2020/07/15,1.8469835244217E+14
2020/07/16,1.8482892001232E+14
2020/07/17,1.8487149703254E+14
2020/07/18,1.8504750144418E+14
2020/07/19,1.8519633714515E+14
2020/07/20,1.8525616422999E+14
2020/07/21,1.8519737476723E+14
2020/07/22,1.8509828494859E+14
2020/07/23,1.8520148077321E+14
2020/07/24,1.8543442944804E+14
2020/07/25,1.8546828408408E+14
2020/07/26,1.8566812216102E+14
2020/07/27,1.8586559276565E+14
2020/07/28,1.8618870217956E+14
2020/07/29,1.8652727711336E+14
2020/07/30,1.8674548692833E+14
2020/07/31,1.8683948830675E+14
2020/08/01,1.8702250658841E+14
2020/08/02,1.8732117257614E+14
2020/08/03,1.8746493877222E+14
2020/08/04,1.8763220125146E+14
2020/08/05,1.8778065532927E+14
2020/08/06,1.8798885083148E+14
2020/08/07,1.8826105881586E+14
2020/08/08,1.8854634670940E+14
2020/08/09,1.8894393563825E+14
2020/08/10,1.8927995388016E+14
2020/08/11,1.8954594423371E+14
2020/08/12,1.8988546019364E+14
2020/08/13,1.9021560075782E+14
2020/08/14,1.9071637529496E+14
2020/08/15,1.912775072024E+14
2020/08/16,1.9170976297142E+14
2020/08/17,1.9193410428179E+14
2020/08/18,1.9208276538418E+14
2020/08/19,1.9241408570816E+14
2020/08/20,1.9283518465186E+14
2020/08/21,1.9335221762164E+14
2020/08/22,1.9378446554317E+14
2020/08/23,1.9432941291842E+14
2020/08/24,1.9479754781837E+14
2020/08/25,1.9527562035232E+14
2020/08/26,1.9580853321056E+14
2020/08/27,1.962438684389E+14
2020/08/28,1.9678373627555E+14
2020/08/29,1.9717364253933E+14
2020/08/30,1.9764511514562E+14
2020/08/31,1.9813175991919E+14
2020/09/01,1.9879339287226E+14
2020/09/02,1.9942748456761E+14
2020/09/03,1.9994539451976E+14
2020/09/04,2.0070320012599E+14
2020/09/05,2.0142245615998E+14
2020/09/06,2.0230739147948E+14
2020/09/07,2.0316386688261E+14
2020/09/08,2.0395818460899E+14
2020/09/09,2.0469527956791E+14
2020/09/10,2.0534152248893E+14
2020/09/11,2.0614349894582E+14
2020/09/12,2.0703309376212E+14
2020/09/13,2.0788495133E+14
2020/09/14,2.0865656058015E+14
2020/09/15,2.0948360110754E+14
2020/09/16,2.1016543542104E+14
2020/09/17,2.1113077064459E+14
2020/09/18,2.1186722291458E+14
2020/09/19,2.126865157442E+14
2020/09/20,2.1355362076459E+14
2020/09/21,2.1447619476774E+14
2020/09/22,2.1524319390271E+14
2020/09/23,2.16144872715E+14
2020/09/24,2.168470352683E+14
2020/09/25,2.1752679722757E+14
2020/09/26,2.18332740949E+14
2020/09/27,2.1908399259759E+14
2020/09/28,2.1979396065962E+14
2020/09/29,2.2047749645467E+14
2020/09/30,2.2119689581064E+14
2020/10/01,2.218959096055E+14
2020/10/02,2.2260946463675E+14
2020/10/03,2.2319935597578E+14
2020/10/04,2.238175249059E+14
2020/10/05,2.2450223430551E+14
2020/10/06,2.2540050882708E+14
2020/10/07,226147244150505
2020/10/08,2.2677245256084E+14
2020/10/09,2.2745340197292E+14
2020/10/10,228224231496323
2020/10/11,2.2893879206819E+14
2020/10/12,2.2961660210826E+14
2020/10/13,2.3041451067894E+14
2020/10/14,2.3106624800585E+14
2020/10/15,2.3182307549101E+14
2020/10/16,2.324953443937E+14
2020/10/17,233190776654503
2020/10/18,2.3364210027929E+14
2020/10/19,2.3438434587064E+14
2020/10/20,2.3504239683514E+14
2020/10/21,2.3565432672396E+14
2020/10/22,2.3629102295184E+14
2020/10/23,2.3692785904059E+14
2020/10/24,2.376680653215E+14
2020/10/25,2.3822786608363E+14
2020/10/26,2.3859715689878E+14
2020/10/27,2.3909576687584E+14
2020/10/28,2.396524209825E+14
2020/10/29,2.403170586524E+14
2020/10/30,2.4081300310795E+14
2020/10/31,2.41330436095E+14
