Date,difficulty30wma
2020/11/12,3.3540722184383E+15
2020/11/13,3359211857191251
2020/11/14,3359423856031336
2020/11/15,3365984186675767
2020/11/16,3366728619634138
2020/11/17,3.3705608205512E+15
2020/11/18,3374260755139500
2020/11/19,3.3790976299318E+15
2020/11/20,3388370293991839
2020/11/21,3396350738006556
2020/11/22,3407910359106934
2020/11/23,3.410401469031E+15
2020/11/24,3418798796318158
2020/11/25,3.4297306096714E+15
2020/11/26,3437449119698450
2020/11/27,3.4471180432387E+15
2020/11/28,3450432218772086
2020/11/29,3.4633007824586E+15
2020/11/30,3.4756578920718E+15
2020/12/01,3.4923403558778E+15
2020/12/02,3497168913386316
2020/12/03,3507448270174658
2020/12/04,3.518720832334E+15
2020/12/05,3.528156469441E+15
2020/12/06,3537769240839363
2020/12/07,3.5466043753165E+15
2020/12/08,3555865528263179
2020/12/09,3.5641641726396E+15
2020/12/10,3575652890424349
2020/12/11,3578001823649977
2020/12/12,3582396825306208
2020/12/13,3590350049902289
2020/12/14,3588753818833292
2020/12/15,3.5898091894498E+15
2020/12/16,3590095515856801
2020/12/17,3.5915175216815E+15
2020/12/18,3595710398921631
2020/12/19,3595647839508162
2020/12/20,3598271316347944
2020/12/21,3604357590932153
2020/12/22,3.6094811668886E+15
2020/12/23,3616163512154546
2020/12/24,3.6215161255993E+15
2020/12/25,3621627123420285
2020/12/26,3624501615316693
2020/12/27,3626897482777568
2020/12/28,3637708609619835
2020/12/29,3647824596489575
2020/12/30,3.6502116301423E+15
2020/12/31,3656894791257172
2021/01/01,3662951591722231
2021/01/02,3676342235328839
2021/01/03,3690586567864828
2021/01/04,3.7036282096288E+15
2021/01/05,3.7163475305697E+15
2021/01/06,3731744084711001
2021/01/07,3.7486272578449E+15
2021/01/08,3765833434838376
2021/01/09,3.7838859695513E+15
2021/01/10,3803966055431202
2021/01/11,3825866920165043
2021/01/12,3848458015528498
2021/01/13,3870803206232177
2021/01/14,3898889099810248
2021/01/15,3918617289744729
2021/01/16,3.944585915039E+15
2021/01/17,3962217594545811
2021/01/18,3.9818786580159E+15
2021/01/19,4.001878803483E+15
2021/01/20,4.0259997360986E+15
2021/01/21,4.0479026218426E+15
2021/01/22,4070638640349417
2021/01/23,4095686310430427
2021/01/24,4.1214544076011E+15
2021/01/25,4.1489031650321E+15
2021/01/26,4175208335794520
2021/01/27,4208414258448418
2021/01/28,4234057237684675
2021/01/29,4255566601412454
2021/01/30,4276065891371173
2021/01/31,4.295063994281E+15
2021/02/01,4.3231869297925E+15
2021/02/02,4.3492454609718E+15
2021/02/03,4370651841185881
2021/02/04,4.3959231662342E+15
2021/02/05,4.4233049815702E+15
2021/02/06,4.4481797754435E+15
2021/02/07,4.4800540282526E+15
2021/02/08,4512101242417896
2021/02/09,4539416058690604
2021/02/10,4564849815834769
2021/02/11,4594203971673972
2021/02/12,4628724115669454
2021/02/13,4660671757824048
2021/02/14,4692931762831129
2021/02/15,4725554377876535
2021/02/16,4757331473416179
2021/02/17,4788632750839467
2021/02/18,4815607045288801
2021/02/19,4845641066813688
2021/02/20,4873401685240894
2021/02/21,4891951865067107
2021/02/22,4923209827096326
2021/02/23,4948514156039660
2021/02/24,4981076904227209
2021/02/25,5007764136084376
2021/02/26,5033151364992195
2021/02/27,5061777785433304
2021/02/28,5089134866202100
2021/03/01,5116005691539831
2021/03/02,5139104137448746
2021/03/03,5155302185206157
2021/03/04,5167342417440450
2021/03/05,5189204206274219
2021/03/06,5217715062848506
2021/03/07,5244365691790259
2021/03/08,5268706304841538
2021/03/09,5289511041845603
2021/03/10,5307873516912413
2021/03/11,5328520207432351
2021/03/12,5341182677834122
2021/03/13,5359276014548723
2021/03/14,5382036314704636
2021/03/15,5403874131340458
2021/03/16,5427270286261045
2021/03/17,5453127339352874
2021/03/18,5473033037880938
2021/03/19,5497492910514986
2021/03/20,5528053019448972
2021/03/21,5557787469716209
2021/03/22,5579067739192676
2021/03/23,5601886922941690
2021/03/24,5621964258153418
2021/03/25,5648740996086443
2021/03/26,5681714392368813
2021/03/27,5712128075834582
2021/03/28,5743655853806386
2021/03/29,5779663878640762
2021/03/30,5812927234075249
2021/03/31,5845271401458297
2021/04/01,5878330242971761
2021/04/02,5914522321174416
2021/04/03,5946289802032694
2021/04/04,5982839797812594
2021/04/05,6028739601299493
2021/04/06,6067712592263534
2021/04/07,6112722126792375
2021/04/08,6157764833475068
2021/04/09,6197178651770178
2021/04/10,6231639498630664
2021/04/11,6258832627267853
2021/04/12,6308576670015641
2021/04/13,6355188200450624
2021/04/14,6399307786171470
2021/04/15,6439635574560853
2021/04/16,6462912937890279
2021/04/17,6489304570229270
2021/04/18,6517889290886740
2021/04/19,6534597667439409
2021/04/20,6554261122750610
2021/04/21,6584674917480444
2021/04/22,6616685086674853
2021/04/23,6644636295133370
2021/04/24,6669041250876609
2021/04/25,6705487969588757
2021/04/26,6744884514744655
2021/04/27,6777629597418526
2021/04/28,6820321538381916
2021/04/29,6858002411267044
2021/04/30,6894019458729915
2021/05/01,6927531149432604
2021/05/02,6962692319158647
2021/05/03,6992414991273626
2021/05/04,7033367186236559
2021/05/05,7066245267484905
2021/05/06,7111599179558853
2021/05/07,7142107816783074
2021/05/08,7179780099690498
2021/05/09,7223422023823435
2021/05/10,7261146649163110
2021/05/11,7301986312686018
2021/05/12,7341421981906803
2021/05/13,7382110116882043
2021/05/14,7427317302196139
2021/05/15,7463438001637742
2021/05/16,7514639507354299
2021/05/17,7550377288924433
2021/05/18,7593153029113222
2021/05/19,7638367473038421
2021/05/20,7685851631354717
2021/05/21,7718274615790535
2021/05/22,7743665277760363
2021/05/23,7762406024078436
2021/05/24,7773054518434401
2021/05/25,7786170274315867
2021/05/26,7795677529366998
2021/05/27,7799202401083766
2021/05/28,7796582758120307
2021/05/29,7789674751154381
2021/05/30,7791590606352514
2021/05/31,7788203692304434
2021/06/01,7771633939677260
2021/06/02,7761502204229764
2021/06/03,7758041515243706
2021/06/04,7757587810511133
2021/06/05,7763829782340996
2021/06/06,7767124089442631
2021/06/07,7774027917969505
2021/06/08,7780564173428446
2021/06/09,7779438212305091
2021/06/10,7766134419117234
2021/06/11,7754147419304909
2021/06/12,7734695348122489
2021/06/13,7709295934656505
2021/06/14,7681041238908032
2021/06/15,7666485581335335
2021/06/16,7646055569619010
2021/06/17,7619720311428903
2021/06/18,7606948194675648
2021/06/19,7574233667470062
2021/06/20,7533052553078597
2021/06/21,7482344354153783
2021/06/22,7416732406476815
2021/06/23,7341196662849692
2021/06/24,7268735917274643
2021/06/25,7193329481217971
2021/06/26,7111094808719113
2021/06/27,7032796869830881
2021/06/28,6963354353415482
2021/06/29,6904562853926337
2021/06/30,6850098560643095
2021/07/01,6797024419575631
2021/07/02,6747420010927419
2021/07/03,6701951111493495
2021/07/04,6660073954785304
2021/07/05,6627110656938647
2021/07/06,6602045126747500
2021/07/07,6577740082701318
2021/07/08,6556603063657865
2021/07/09,6539532595561716
2021/07/10,6538423399806551
2021/07/11,6536939908941336
2021/07/12,6544015487625443
2021/07/13,6538151550863569
2021/07/14,6529339803516718
2021/07/15,6527127778970961
2021/07/16,6531080641604070
2021/07/17,6543055367786713
2021/07/18,6548844138707078
2021/07/19,6562489666328889
2021/07/20,6576026969826635
2021/07/21,6591526978619368
2021/07/22,6609614182551430
2021/07/23,6633970631263223
2021/07/24,6657958983781830
2021/07/25,6690890087044562
2021/07/26,6728120641468479
2021/07/27,6763442960160767
2021/07/28,6802349496971748
2021/07/29,6838228280256527
2021/07/30,6859146190897068
2021/07/31,6893553520494644
2021/08/01,6931849413017312
2021/08/02,6971413812239085
2021/08/03,7020931871623818
2021/08/04,7073373267529244
2021/08/05,7119268488675639
2021/08/06,7152855033260503
2021/08/07,7187589290493073
2021/08/08,7220874268777874
2021/08/09,7264080625239424
2021/08/10,7315227052795965
2021/08/11,7354291387153640
2021/08/12,7393844930892709
2021/08/13,7431083423396399
2021/08/14,7464354017347166
2021/08/15,7495431323541501
2021/08/16,7517575943808465
2021/08/17,7545197474299021
2021/08/18,7581142829885506
2021/08/19,7620212278755395
2021/08/20,7650580857176945
2021/08/21,7692457212063282
2021/08/22,7728775780338893
2021/08/23,7755848180275586
2021/08/24,7789805909841753
2021/08/25,7827948601390668
2021/08/26,7866901383542826
2021/08/27,7904549238949564
2021/08/28,7934364075833250
2021/08/29,7961978711470713
2021/08/30,7996017007312547
2021/08/31,8034167813742679
2021/09/01,8061766374744153
2021/09/02,8101033799443430
2021/09/03,8143935385232677
2021/09/04,8180034534991160
2021/09/05,8224935939273030
2021/09/06,8269653867062064
2021/09/07,8312094717844546
2021/09/08,8356762797233603
2021/09/09,8395868655712630
2021/09/10,8437492836727309
2021/09/11,8482146377744735
2021/09/12,8532528303254996
2021/09/13,8571773841841790
2021/09/14,8605082335542150
2021/09/15,8639278025471427
2021/09/16,8670614423317679
2021/09/17,8699917487495504
2021/09/18,8735471885750950
2021/09/19,8768526466380910
2021/09/20,8797712776698422
2021/09/21,8838089307325964
2021/09/22,8867869311393691
2021/09/23,8884510981904078
2021/09/24,8906696736765601
2021/09/25,8937597834659228
2021/09/26,8968066024626804
2021/09/27,8990882112571669
2021/09/28,9005830103489041
2021/09/29,9020261205242784
2021/09/30,9033769488541890
2021/10/01,9053358065165090
2021/10/02,9079689939559484
2021/10/03,9099650113590950
2021/10/04,9115786772599792
2021/10/05,9148980724316934
2021/10/06,9175826902280826
2021/10/07,9203111261186368
2021/10/08,9236764311139896
2021/10/09,9258503789557316
2021/10/10,9276289083623986
2021/10/11,9306603881753650
2021/10/12,9337124714154578
2021/10/13,9371290313867608
2021/10/14,9396703777119558
2021/10/15,9405209941286444
2021/10/16,9420587750532290
2021/10/17,9436774461664714
2021/10/18,9455158360157884
2021/10/19,9468469349607432
2021/10/20,9490646900099092
2021/10/21,9512911700689978
2021/10/22,9542819457427414
2021/10/23,9567649560863170
2021/10/24,9597306108167538
2021/10/25,9636180242932564
2021/10/26,9679435919117960
2021/10/27,9722538698350556
2021/10/28,9750048826446758
2021/10/29,9779555878350258
2021/10/30,9818170277452654
2021/10/31,9842405974814246
2021/11/01,9882307454191036
2021/11/02,9928799478047388
2021/11/03,9974713831617712
2021/11/04,10003405333438216
2021/11/05,10034315662312722
2021/11/06,10067026051395300
2021/11/07,10108301220537448
2021/11/08,10156541410132234
2021/11/09,10215536940578962
2021/11/10,10252958615942402
2021/11/11,10312565703217226
2021/11/12,10366701175538582
2021/11/13,10435296945992058
2021/11/14,10487244783253152
2021/11/15,10547898772815672
2021/11/16,10591408927372726
2021/11/17,10648474223148016
2021/11/18,10722216383619510
2021/11/19,10764185316615442
2021/11/20,10793850141236688
2021/11/21,10814806577803360
2021/11/22,10849248758654722
2021/11/23,10884656154208222
2021/11/24,10922622852918248
2021/11/25,10930257398018824
2021/11/26,10923346405555674
2021/11/27,10928932677499560
2021/11/28,10950548475166098
2021/11/29,10975714012540288
2021/11/30,10994024769359152
2021/12/01,11027474119554456
2021/12/02,11073975453328358
2021/12/03,11108640869034208
2021/12/04,11145320879118200
2021/12/05,11188417693580988
2021/12/06,11235516450402148
2021/12/07,11287990545364522
2021/12/08,11335236163525628
2021/12/09,11373205544116782
2021/12/10,11379853545622418
2021/12/11,11376260376937554
2021/12/12,11375479905267806
2021/12/13,11402191846883980
2021/12/14,11439835750425566
2021/12/15,11465354263193094
2021/12/16,11480825589924582
2021/12/17,11483860658000228
2021/12/18,11502772696994612
2021/12/19,11522392073029226
2021/12/20,11548301113224066
2021/12/21,11587529695389826
2021/12/22,11610267676218208
2021/12/23,11629516299999584
2021/12/24,11649179381120282
2021/12/25,11663278976882324
2021/12/26,11671501653255466
2021/12/27,11683562227088680
2021/12/28,11695538656462780
2021/12/29,11714833943760474
2021/12/30,11741267675405124
2021/12/31,11750994896373038
2022/01/01,11748705921474634
2022/01/02,11763952183923684
2022/01/03,11793331562176618
2022/01/04,11831476360729124
2022/01/05,11865242923662056
2022/01/06,11890743805996014
2022/01/07,11896212550090868
2022/01/08,11893459075959762
2022/01/09,11934832116188468
2022/01/10,11952405792725754
2022/01/11,11964657487756000
2022/01/12,11995004246637520
2022/01/13,12020275454984194
2022/01/14,12050131326010246
2022/01/15,12050158849503690
2022/01/16,12058010983597552
2022/01/17,12074975216144776
2022/01/18,12109583369147588
2022/01/19,12128766781069350
2022/01/20,12148470356645148
2022/01/21,12177986317105586
2022/01/22,12211199252483604
2022/01/23,12246340187212520
2022/01/24,12267300628417400
2022/01/25,12273171967491486
2022/01/26,12304679656319080
2022/01/27,12328457431401612
2022/01/28,12344146997285474
2022/01/29,12365449997120868
2022/01/30,12383778636330424
2022/01/31,12401736283818930
2022/02/01,12430207533649104
2022/02/02,12464648076737166
2022/02/03,12464147485733192
2022/02/04,12476806663793760
2022/02/05,12501727339324612
2022/02/06,12531356930217376
2022/02/07,12543299850086294
2022/02/08,12566945294148632
2022/02/09,12593354083740828
2022/02/10,12618134172517872
2022/02/11,12617726093236468
2022/02/12,12632818767855532
2022/02/13,12665837875712372
2022/02/14,12693502323300838
2022/02/15,12714130672382854
2022/02/16,12722065401490584
2022/02/17,12728764583633428
2022/02/18,12737504980899584
2022/02/19,12740165957912622
2022/02/20,12738475076966994
2022/02/21,12754247958177278
2022/02/22,12752415381541208
2022/02/23,12752478918693850
2022/02/24,12749057080716736
2022/02/25,12754123915450280
2022/02/26,12748678896818488
2022/02/27,12765163755528920
2022/02/28,12763422821678000
2022/03/01,12767267754115618
2022/03/02,12777176080765726
2022/03/03,12767729963352710
2022/03/04,12765949759853804
2022/03/05,12754044728816078
2022/03/06,12744546601186804
2022/03/07,12710001186481968
2022/03/08,12700120350392690
2022/03/09,12678909004071658
2022/03/10,12684159206407762
2022/03/11,12684885209263086
2022/03/12,12700396193328132
2022/03/13,12703062707623236
2022/03/14,12700013141400966
2022/03/15,12692101659320968
2022/03/16,12695016730487424
2022/03/17,12695496921458914
2022/03/18,12699549004539226
2022/03/19,12719379712063672
2022/03/20,12722229618798656
2022/03/21,12743772025345466
2022/03/22,12748329543223488
2022/03/23,12759971668328834
2022/03/24,12766300937482126
2022/03/25,12792460540122040
2022/03/26,12800276561988908
2022/03/27,12805521750799816
2022/03/28,12824832910838800
2022/03/29,12838505291962188
2022/03/30,12866616374712872
2022/03/31,12877313007222696
2022/04/01,12899560116756982
2022/04/02,12918310757872248
2022/04/03,12934965008266790
2022/04/04,12950774451131302
2022/04/05,12966744239879902
2022/04/06,12982474756788270
2022/04/07,13004826793990114
2022/04/08,13027134343146358
2022/04/09,13038837462788638
2022/04/10,13049811541067382
2022/04/11,13078836727215924
2022/04/12,13080247045355824
2022/04/13,13098558029097862
2022/04/14,13111950731031744
2022/04/15,13117648163443520
2022/04/16,13120375836095918
2022/04/17,13146090048993790
2022/04/18,13179131292291808
2022/04/19,13206659747517404
2022/04/20,13213093637821650
2022/04/21,13236301054226688
2022/04/22,13253239446326894
2022/04/23,13284321480591084
2022/04/24,13310683205749576
2022/04/25,13334505264707588
2022/04/26,13339503906555156
2022/04/27,13336331810171870
2022/04/28,13342171088557388
2022/04/29,13345222086492778
2022/04/30,13367747874972406
2022/05/01,13401979261519206
2022/05/02,13431126825306786
2022/05/03,13474693001139992
2022/05/04,13510715677731802
2022/05/05,13540136571359376
2022/05/06,13564771803926796
2022/05/07,13585418895173594
2022/05/08,13618749120833934
2022/05/09,13679530398940778
2022/05/10,13709645007471650
2022/05/11,13760067792695492
2022/05/12,13799148905760990
2022/05/13,13852458597702992
2022/05/14,13878346883467108
2022/05/15,13921161936526376
2022/05/16,13952553099514996
2022/05/17,13978144190570694
2022/05/18,14019676045012338
2022/05/19,14066696394928582
2022/05/20,14116120812065372
2022/05/21,14166877191418214
2022/05/22,14191599767662490
2022/05/23,14218701897418002
2022/05/24,14257300862267404
2022/05/25,14278070264538338
2022/05/26,14289344032321034
2022/05/27,14319686058395568
2022/05/28,14329136285503880
2022/05/29,14351724961789314
2022/05/30,14368625383699452
2022/05/31,14381512716068072
2022/06/01,14376584042672854
2022/06/02,14379328131831394
2022/06/03,14389135107316412
2022/06/04,14439448439798130
2022/06/05,14470484430567818
2022/06/06,14492739544773674
2022/06/07,14513960069855154
2022/06/08,14556438043279204
2022/06/09,14587315097361820
2022/06/10,14606073728506012
2022/06/11,14623847012529738
2022/06/12,14649552275083958
2022/06/13,14653568058855622
2022/06/14,14634319157392554
2022/06/15,14576310771234150
2022/06/16,14525536626115846
2022/06/17,14482684547381170
2022/06/18,14447181936341824
2022/06/19,14389942194219190
2022/06/20,14315897962410484
2022/06/21,14316384834197780
2022/06/22,14322258079265050
2022/06/23,14319412830293986
2022/06/24,14310498375024842
2022/06/25,14327226229069546
2022/06/26,14306959947602128
2022/06/27,14308852837531840
2022/06/28,14296941637132702
2022/06/29,14277986580986180
2022/06/30,14204241370997146
2022/07/01,14026357954199914
2022/07/02,13851740889092148
2022/07/03,13691003241280994
2022/07/04,13534890507817566
2022/07/05,13390687080889750
2022/07/06,13242526342948406
2022/07/07,13102547874097428
2022/07/08,12980093252153558
2022/07/09,12860570476396862
2022/07/10,12755419193608658
2022/07/11,12635982570546384
2022/07/12,12542539718049262
2022/07/13,12432677137527464
2022/07/14,12330540876911080
2022/07/15,12251067993184938
2022/07/16,12183016749710524
2022/07/17,12112403596666382
2022/07/18,12049270482377576
2022/07/19,12003637542274820
2022/07/20,11955473216531898
2022/07/21,11901600267878942
2022/07/22,11855221784029250
2022/07/23,11844225509594018
2022/07/24,11830433165482364
2022/07/25,11804866769918798
2022/07/26,11788567767583156
2022/07/27,11775615580708092
2022/07/28,11780628387775296
2022/07/29,11773009162128224
2022/07/30,11779540452748262
2022/07/31,11784987369460432
2022/08/01,11787518019957704
2022/08/02,11811866414477028
2022/08/03,11817603824335044
2022/08/04,11825036562443486
2022/08/05,11840441582954314
2022/08/06,11851283877513760
2022/08/07,11855863333284848
2022/08/08,11846837498112502
2022/08/09,11852652017864858
2022/08/10,11861915182524790
2022/08/11,11878584541875464
2022/08/12,11883136540459144
2022/08/13,11905882681412256
2022/08/14,11934151837377484
2022/08/15,11942387370672382
2022/08/16,11963478194118320
2022/08/17,11985411326793878
2022/08/18,11980955874585586
2022/08/19,11968918176811550
2022/08/20,11947111972333086
2022/08/21,11941716145416708
2022/08/22,11933069041632624
2022/08/23,11934143736412550
2022/08/24,11946745416292272
2022/08/25,11950669028035734
2022/08/26,11961598122550300
2022/08/27,11985513605132450
2022/08/28,12000466545033888
2022/08/29,12036801167992188
2022/08/30,12067007027836368
2022/08/31,12084494324130540
2022/09/01,12100183281340856
2022/09/02,12137779734631202
2022/09/03,12157328746658714
2022/09/04,12188098282180838
2022/09/05,12190175998516658
2022/09/06,12187652159750872
2022/09/07,12198140729738522
2022/09/08,12218468604979590
2022/09/09,12231975500528468
2022/09/10,12250233585421914
2022/09/11,12251006245525744
2022/09/12,12258043020895716
2022/09/13,12269712362323122
2022/09/14,12262114415816820
2022/09/15,11650581206175414
2022/09/16,10884733358636476
2022/09/17,10145242243135018
2022/09/18,9431266973814422
2022/09/19,8742551427250855
2022/09/20,8078764915731332
2022/09/21,7440448260495390
2022/09/22,6827503133308252
2022/09/23,6240227735379148
2022/09/24,5678998769362276
2022/09/25,5143550392613890
2022/09/26,4634127261529968
2022/09/27,4151183253863945
2022/09/28,3694442045790659
2022/09/29,3.2646489166212E+15
2022/09/30,2.8616469139298E+15
2022/10/01,2.4850586667491E+15
2022/10/02,2.1348609370323E+15
2022/10/03,1811795132245006
2022/10/04,1515315155610558
2022/10/05,1.2458299608589E+15
2022/10/06,1.0024224914707E+15
2022/10/07,7.8495212613999E+14
2022/10/08,593866755515765
2022/10/09,4.2953825398437E+14
2022/10/10,2.9177910188713E+14
2022/10/11,180777201951603
2022/10/12,95976133158591
2022/10/13,37605290669571
2022/10/14,5825927034908
2022/10/15,-689.613
2022/10/16,-690.51
2022/10/17,-691.406
2022/10/18,-692.303
2022/10/19,-693.2
2022/10/20,-694.097
2022/10/21,-694.994
2022/10/22,-695.89
2022/10/23,-696.787
2022/10/24,-697.684
2022/10/25,-698.581
2022/10/26,-699.477
2022/10/27,-700.374
2022/10/28,-701.271
2022/10/29,-702.168
2022/10/30,-703.065
2022/10/31,-703.961
2022/11/01,-704.858
2022/11/02,-705.755
2022/11/03,-706.652
2022/11/04,-707.548
2022/11/05,-708.445
2022/11/06,-709.342
2022/11/07,-710.239
2022/11/08,-711.135
2022/11/09,-712.032
2022/11/10,-712.929
2022/11/11,-713.826
2022/11/12,-714.723
2022/11/13,-715.619
2022/11/14,-716.516
2022/11/15,-717.413
2022/11/16,-718.31
2022/11/17,-719.206
2022/11/18,-720.103
2022/11/19,-721
2022/11/20,-721.897
2022/11/21,-722.794
2022/11/22,-723.69
2022/11/23,-724.587
2022/11/24,-725.484
2022/11/25,-726.381
2022/11/26,-727.277
2022/11/27,-728.174
2022/11/28,-729.071
2022/11/29,-729.968
