Date,hashrate3sma
2020/10/14,261923050006273
2020/10/15,2.6383063323604E+14
2020/10/16,2.6266058939908E+14
2020/10/17,2.640169071348E+14
2020/10/18,2.6009160813526E+14
2020/10/19,2.617592628428E+14
2020/10/20,2.6182198034107E+14
2020/10/21,2.6487504873919E+14
2020/10/22,2.6394495887478E+14
2020/10/23,2.6425875895301E+14
2020/10/24,2.6683277163484E+14
2020/10/25,2.6633776993677E+14
2020/10/26,2.6292561433116E+14
2020/10/27,2.5981783634212E+14
2020/10/28,2.6024601258564E+14
2020/10/29,2.6520029151554E+14
2020/10/30,2.6573316502389E+14
2020/10/31,265710723453877
2020/11/01,2.6528498249710E+14
2020/11/02,2.6353382242832E+14
2020/11/03,2.6355330533035E+14
2020/11/04,2.6164124484958E+14
2020/11/05,2.6274266954697E+14
2020/11/06,2.6427806740971E+14
2020/11/07,2.669225768366E+14
2020/11/08,2.6715808007751E+14
2020/11/09,2.6561069817032E+14
2020/11/10,2.6373211007851E+14
2020/11/11,2.6601382162636E+14
2020/11/12,2.6609042731073E+14
2020/11/13,2.67936436298E+14
2020/11/14,2.6692035937184E+14
2020/11/15,2.6982243218461E+14
2020/11/16,2.6757281586076E+14
2020/11/17,2.6907596921386E+14
2020/11/18,2.6691566395476E+14
2020/11/19,2.7068480491495E+14
2020/11/20,2.7235276110747E+14
2020/11/21,2.7615067597175E+14
2020/11/22,2.7779063020902E+14
2020/11/23,2.7567751140749E+14
2020/11/24,2.7628838546483E+14
2020/11/25,2.7625739078668E+14
2020/11/26,2.7925297791438E+14
2020/11/27,2.7808079214868E+14
2020/11/28,2.7691871258801E+14
2020/11/29,279478102241101
2020/11/30,2.8335195175381E+14
2020/12/01,2.8840518805234E+14
2020/12/02,2.8475172261159E+14
2020/12/03,2.8413540560252E+14
2020/12/04,2.8168321922116E+14
2020/12/05,2.8515347408207E+14
2020/12/06,2.8569159554694E+14
2020/12/07,2.8526118954374E+14
2020/12/08,2.8550717457461E+14
2020/12/09,2.8616798284605E+14
2020/12/10,2.8715918842782E+14
2020/12/11,2.8539723714668E+14
2020/12/12,283257677897152
2020/12/13,2.8319612016704E+14
2020/12/14,2.8266726702336E+14
2020/12/15,2.8137953699302E+14
2020/12/16,2.8001089848022E+14
2020/12/17,2.8166588515714E+14
2020/12/18,2.8364196146616E+14
2020/12/19,2.8336654167741E+14
2020/12/20,2.8448014431454E+14
2020/12/21,2.8581920962542E+14
2020/12/22,288052420666069
2020/12/23,2.9081072319981E+14
2020/12/24,2.8984167784812E+14
2020/12/25,2.8789551414654E+14
2020/12/26,286892095767049
2020/12/27,2.8695950237064E+14
2020/12/28,2.9325526850987E+14
2020/12/29,2.9351187428727E+14
2020/12/30,294430800696387
2020/12/31,2.920792107902E+14
2021/01/01,2.9233478442189E+14
2021/01/02,2.979065649431E+14
2021/01/03,3.0130355114955E+14
2021/01/04,304481546998626
2021/01/05,3.043889188248E+14
2021/01/06,3.05780608774E+14
2021/01/07,3.0692542005113E+14
2021/01/08,3.0972694154447E+14
2021/01/09,3.1097056280594E+14
2021/01/10,3.1454187091085E+14
2021/01/11,3.1694794738945E+14
2021/01/12,3.2114880328524E+14
2021/01/13,3.239478438774E+14
2021/01/14,3.2606664642784E+14
2021/01/15,3.2667421178206E+14
2021/01/16,3.2883512304894E+14
2021/01/17,3.272811518237E+14
2021/01/18,328024161121391
2021/01/19,3.2752944748246E+14
2021/01/20,3.3246764279256E+14
2021/01/21,3.3420444751533E+14
2021/01/22,3.3632575510576E+14
2021/01/23,3.3785262770873E+14
2021/01/24,3.413964757276E+14
2021/01/25,3.4543446887885E+14
2021/01/26,3.4802532306516E+14
2021/01/27,3.519751251158E+14
2021/01/28,3.5351184354957E+14
2021/01/29,3.5221227594731E+14
2021/01/30,3.4841917683222E+14
2021/01/31,3.490081523203E+14
2021/02/01,3.5460801210503E+14
2021/02/02,3.6087536108836E+14
2021/02/03,3.6227357306278E+14
2021/02/04,3.638925051603E+14
2021/02/05,3.6535049737918E+14
2021/02/06,3.684621274712E+14
2021/02/07,3.7346759122597E+14
2021/02/08,3.7768105940785E+14
2021/02/09,3.8068888249218E+14
2021/02/10,3.7954325977079E+14
2021/02/11,3.8111765141934E+14
2021/02/12,3.8657262180655E+14
2021/02/13,3.8939765441982E+14
2021/02/14,3.9362363856688E+14
2021/02/15,3.9448266234018E+14
2021/02/16,3.9741413729439E+14
2021/02/17,3.9922044866914E+14
2021/02/18,3.9873857035734E+14
2021/02/19,4.0271000822281E+14
2021/02/20,4.0247514534574E+14
2021/02/21,4.0200511219394E+14
2021/02/22,4.0266088790568E+14
2021/02/23,4.0447274716418E+14
2021/02/24,4.1174792532855E+14
2021/02/25,4.1259146423242E+14
2021/02/26,4.1516590119052E+14
2021/02/27,4.1613374583763E+14
2021/02/28,4.1766066926570E+14
2021/03/01,4.1904565608551E+14
2021/03/02,4.2056610784650E+14
2021/03/03,4.1741099936864E+14
2021/03/04,4.1509316754994E+14
2021/03/05,415529623901810
2021/03/06,4.2516999181609E+14
2021/03/07,4.3160688925808E+14
2021/03/08,4.3465458588872E+14
2021/03/09,4.3193195239927E+14
2021/03/10,4.3183703975097E+14
2021/03/11,4.3021791209728E+14
2021/03/12,4.2913907355216E+14
2021/03/13,4.3062738296778E+14
2021/03/14,4.3643467555477E+14
2021/03/15,4.4101286412815E+14
2021/03/16,4.4471525234018E+14
2021/03/17,4.4633434909417E+14
2021/03/18,4.4817625715591E+14
2021/03/19,4.497588891073E+14
2021/03/20,4.5386370553829E+14
2021/03/21,4.5772953327763E+14
2021/03/22,4.5815102025769E+14
2021/03/23,4.565031473105E+14
2021/03/24,4.5637708314956E+14
2021/03/25,4.6078980243291E+14
2021/03/26,4.6721439309282E+14
2021/03/27,4.727825545395E+14
2021/03/28,4.7627493990379E+14
2021/03/29,4.7933150800022E+14
2021/03/30,483653036048479
2021/03/31,4.8529700141114E+14
2021/04/01,4.8562840206779E+14
2021/04/02,4.8714427774721E+14
2021/04/03,4.9104553928176E+14
2021/04/04,4.9649181645143E+14
2021/04/05,504353653692233
2021/04/06,5.0898142087426E+14
2021/04/07,513846469443001
2021/04/08,5.1570897057484E+14
2021/04/09,5.1716883464354E+14
2021/04/10,516819138363751
2021/04/11,5.1354222916345E+14
2021/04/12,5.2277707482218E+14
2021/04/13,5.2887996207312E+14
2021/04/14,5.3708714196472E+14
2021/04/15,5.3533455031031E+14
2021/04/16,5.2790284247126E+14
2021/04/17,5.2368489954447E+14
2021/04/18,5.2246482192056E+14
2021/04/19,5.2124178924855E+14
2021/04/20,5.2412632842004E+14
2021/04/21,5.2755949051319E+14
2021/04/22,5.370523544939E+14
2021/04/23,5.3980198692622E+14
2021/04/24,5.3984475530404E+14
2021/04/25,5.4628235920153E+14
2021/04/26,5.5407230240871E+14
2021/04/27,5.5929769146938E+14
2021/04/28,5.6490715490801E+14
2021/04/29,5.6683234552432E+14
2021/04/30,569819892579013
2021/05/01,568844406706965
2021/05/02,5.701069594573E+14
2021/05/03,5.7240708179025E+14
2021/05/04,577653451365445
2021/05/05,5.8141473025944E+14
2021/05/06,5.8911409359928E+14
2021/05/07,5.8654237083675E+14
2021/05/08,5.8958436755162E+14
2021/05/09,5.9123330161731E+14
2021/05/10,5.9890622211836E+14
2021/05/11,6.0276681475782E+14
2021/05/12,6.0390572354291E+14
2021/05/13,6.0902279899634E+14
2021/05/14,6.1413193227623E+14
2021/05/15,6.1686513134326E+14
2021/05/16,6.205809709601E+14
2021/05/17,6.1871691462118E+14
2021/05/18,6.2399846024082E+14
2021/05/19,6.25028269909E+14
2021/05/20,6.3504320044943E+14
2021/05/21,6.3266917432623E+14
2021/05/22,6.2899061948382E+14
2021/05/23,6.1902486144494E+14
2021/05/24,6.147844017134E+14
2021/05/25,6.0919727609441E+14
2021/05/26,6.0671808471689E+14
2021/05/27,6.0388716594052E+14
2021/05/28,6.0203106094422E+14
2021/05/29,5.9888538192825E+14
2021/05/30,6.0038242026776E+14
2021/05/31,5.9957970232768E+14
2021/06/01,5.9552649224922E+14
2021/06/02,5.9335845504136E+14
2021/06/03,5.9379520707842E+14
2021/06/04,6.032445266422E+14
2021/06/05,6.0729202830314E+14
2021/06/06,6.1384711014702E+14
2021/06/07,6.1457899959219E+14
2021/06/08,617426803560012
2021/06/09,6.138912863855E+14
2021/06/10,605708173366742
2021/06/11,5.9803568637009E+14
2021/06/12,5.90297332785E+14
2021/06/13,5.8589955612213E+14
2021/06/14,5.7946592966885E+14
2021/06/15,5.8300667718616E+14
2021/06/16,5.8225451589475E+14
2021/06/17,5.8183565468198E+14
2021/06/18,5.7700424728952E+14
2021/06/19,5.725517355669E+14
2021/06/20,5.6371320777521E+14
2021/06/21,5.4522688458631E+14
2021/06/22,5.2960251717816E+14
2021/06/23,5.1232958849774E+14
2021/06/24,5.0202457393166E+14
2021/06/25,4.9065906001225E+14
2021/06/26,4.8418349541893E+14
2021/06/27,4.7923154507429E+14
2021/06/28,4.8194404946935E+14
2021/06/29,4.8682408613012E+14
2021/06/30,4.9301539913978E+14
2021/07/01,4.9250442149627E+14
2021/07/02,4.9373037725596E+14
2021/07/03,4.9252974691322E+14
2021/07/04,4.9648218388217E+14
2021/07/05,499795977498366
2021/07/06,5.0629255917820E+14
2021/07/07,5.0909108566984E+14
2021/07/08,5.1084915424958E+14
2021/07/09,5.0875977768347E+14
2021/07/10,5.1555731307065E+14
2021/07/11,5.1890055063795E+14
2021/07/12,5.2502376737652E+14
2021/07/13,5.175447363442E+14
2021/07/14,512988812329787
2021/07/15,5.0960656177852E+14
2021/07/16,5.123416569876E+14
2021/07/17,5.1639219740224E+14
2021/07/18,5.1623782002984E+14
2021/07/19,5.1908103592727E+14
2021/07/20,5.1830631190596E+14
2021/07/21,5.223371981066E+14
2021/07/22,523684481788600
2021/07/23,5.2804268050478E+14
2021/07/24,5.3214596743748E+14
2021/07/25,538747245178588
2021/07/26,545125727172847
2021/07/27,5.4715630415693E+14
2021/07/28,5.4930054713123E+14
2021/07/29,5.5113562293966E+14
2021/07/30,5.4781385682261E+14
2021/07/31,5.4846944689216E+14
2021/08/01,5.5044159224492E+14
2021/08/02,5.6285717844779E+14
2021/08/03,5.7225986891654E+14
2021/08/04,5.8170655376778E+14
2021/08/05,5.8616510703378E+14
2021/08/06,5.8613242479226E+14
2021/08/07,587461088413756
2021/08/08,5.8907717460648E+14
2021/08/09,5.9719835441968E+14
2021/08/10,6.0590124178987E+14
2021/08/11,6.0796945096292E+14
2021/08/12,6.0937525409246E+14
2021/08/13,6.0582413769936E+14
2021/08/14,6.0971684916875E+14
2021/08/15,6.0566770320377E+14
2021/08/16,6.030169663184E+14
2021/08/17,6.042345806387E+14
2021/08/18,6.091990523685E+14
2021/08/19,6.220123103239E+14
2021/08/20,6.2455713709196E+14
2021/08/21,6.3122555878034E+14
2021/08/22,6.3071543632741E+14
2021/08/23,6.3136504994622E+14
2021/08/24,6.3361665839534E+14
2021/08/25,6.3664866114995E+14
2021/08/26,6.4620204611523E+14
2021/08/27,6.4886961264322E+14
2021/08/28,6.4698264162019E+14
2021/08/29,6.4483227416695E+14
2021/08/30,646434305871593
2021/08/31,6.53783642312E+14
2021/09/01,6.5636237888944E+14
2021/09/02,6.6344027212928E+14
2021/09/03,6.6795597364288E+14
2021/09/04,6.7254832048602E+14
2021/09/05,6.7732425336881E+14
2021/09/06,6.8071935331328E+14
2021/09/07,6.8704450450407E+14
2021/09/08,6.8893534488621E+14
2021/09/09,6.8996869130136E+14
2021/09/10,6.9284643078353E+14
2021/09/11,6.9309399096967E+14
2021/09/12,7.0155561761066E+14
2021/09/13,7.0222367926731E+14
2021/09/14,7.0156167749328E+14
2021/09/15,6.9710991437638E+14
2021/09/16,6.9981441591762E+14
2021/09/17,7.024469621321E+14
2021/09/18,7.0503115434587E+14
2021/09/19,7.0816118076751E+14
2021/09/20,7.1032548734287E+14
2021/09/21,7.1703323275071E+14
2021/09/22,7.1708295326269E+14
2021/09/23,7.1306258598927E+14
2021/09/24,7.0618574542184E+14
2021/09/25,7.1402218384454E+14
2021/09/26,7.214484863345E+14
2021/09/27,7.247898223369E+14
2021/09/28,7.1365987461552E+14
2021/09/29,712258759498291
2021/09/30,7.0770664061235E+14
2021/10/01,7.1626905463326E+14
2021/10/02,7.2107150600372E+14
2021/10/03,7.264402167713E+14
2021/10/04,7.2294755045292E+14
2021/10/05,728466990108008
2021/10/06,7.3596321903771E+14
2021/10/07,7.4077578599207E+14
2021/10/08,7.4402629105542E+14
2021/10/09,7.4073192245259E+14
2021/10/10,7.4139026969649E+14
2021/10/11,7.4092708177664E+14
2021/10/12,7.4668643599425E+14
2021/10/13,7.5340911901759E+14
2021/10/14,7.5229659373856E+14
2021/10/15,7.4518782666307E+14
2021/10/16,7.436464220674E+14
2021/10/17,743592226937627
2021/10/18,7.481388938597E+14
2021/10/19,7.4729903734978E+14
2021/10/20,7.4878814140497E+14
2021/10/21,7.5576224125148E+14
2021/10/22,7.6496328541546E+14
2021/10/23,7.6742785511454E+14
2021/10/24,7.6952960093379E+14
2021/10/25,774731688484330
2021/10/26,786160481588041
2021/10/27,7.9342529333784E+14
2021/10/28,790437334761325
2021/10/29,7.8644030756576E+14
2021/10/30,7.8830522154578E+14
2021/10/31,7.870733973499E+14
2021/11/01,7.9655753744573E+14
2021/11/02,8.0153603229134E+14
2021/11/03,8.157865250366E+14
2021/11/04,8.0715585633658E+14
2021/11/05,805803311923851
2021/11/06,7.998480989072E+14
2021/11/07,8.1424552212038E+14
2021/11/08,8.2056590236454E+14
2021/11/09,8.3410095913106E+14
2021/11/10,8.3329538475319E+14
2021/11/11,8.414090751687E+14
2021/11/12,8.4397926733135E+14
2021/11/13,854326433062575
2021/11/14,852213007813851
2021/11/15,8.5524670449118E+14
2021/11/16,8.4914523096592E+14
2021/11/17,859216379292723
2021/11/18,8.6968624973356E+14
2021/11/19,8.7164468945506E+14
2021/11/20,8.5984867843499E+14
2021/11/21,8.4175718523174E+14
2021/11/22,8.4764061330807E+14
2021/11/23,854832540977903
2021/11/24,8.6351772979402E+14
2021/11/25,8.5416227690289E+14
2021/11/26,8.3684859052696E+14
2021/11/27,830901438861348
2021/11/28,8.3682389900686E+14
2021/11/29,8.5220921712086E+14
2021/11/30,855483235305015
2021/12/01,8.598987788699E+14
2021/12/02,8.6944082473791E+14
2021/12/03,8.7770659196644E+14
2021/12/04,8.7916976010852E+14
2021/12/05,8.8323361468298E+14
2021/12/06,8.9056182071267E+14
2021/12/07,9.0342331544033E+14
2021/12/08,9.0548760963112E+14
2021/12/09,9.0600253606962E+14
2021/12/10,8.994487377042E+14
2021/12/11,8.9371635905079E+14
2021/12/12,8.9067451056417E+14
2021/12/13,9.0163036669017E+14
2021/12/14,916911235125932
2021/12/15,9.2661574456275E+14
2021/12/16,9.1955932411817E+14
2021/12/17,9.0948157983356E+14
2021/12/18,910485902240374
2021/12/19,9.1602131240892E+14
2021/12/20,9.3158599738639E+14
2021/12/21,9.3823076293634E+14
2021/12/22,9.4222254654681E+14
2021/12/23,9.3486919108915E+14
2021/12/24,9.2973216696256E+14
2021/12/25,9.2872581281185E+14
2021/12/26,928145304282734
2021/12/27,9.2871761369895E+14
2021/12/28,9.2941470456662E+14
2021/12/29,9.3644036733399E+14
2021/12/30,9.4280337108044E+14
2021/12/31,9.4155661347829E+14
2022/01/01,9.3653578073602E+14
2022/01/02,9.3691059589712E+14
2022/01/03,9.5066714122237E+14
2022/01/04,9.6695080923304E+14
2022/01/05,9.7144753900176E+14
2022/01/06,965933007799166
2022/01/07,9.4845580472585E+14
2022/01/08,9.3892335132865E+14
2022/01/09,9.5033444643327E+14
2022/01/10,9.5752611980655E+14
2022/01/11,9.6437822361722E+14
2022/01/12,961646362130969
2022/01/13,968958552591085
2022/01/14,9.730135425805E+14
2022/01/15,962641076770335
2022/01/16,9.5751914927031E+14
2022/01/17,9.5532918323114E+14
2022/01/18,9.7065612929474E+14
2022/01/19,9.7638408405065E+14
2022/01/20,9.8041102974776E+14
2022/01/21,9.764114434752E+14
2022/01/22,988964105888273
2022/01/23,9.9382962223313E+14
2022/01/24,9.9598275908761E+14
2022/01/25,981585848358775
2022/01/26,9.828095674917E+14
2022/01/27,9.853163303972E+14
2022/01/28,9.8987161001489E+14
2022/01/29,9.8797820729061E+14
2022/01/30,9.8961459212067E+14
2022/01/31,991336872286500
2022/02/01,9.9760054641059E+14
2022/02/02,1002923426677448
2022/02/03,9.97365183942E+14
2022/02/04,9.9673387216342E+14
2022/02/05,9.9156105267469E+14
2022/02/06,1.0091781663428E+15
2022/02/07,1.0052765330858E+15
2022/02/08,1.0075693913028E+15
2022/02/09,1.0071412777443E+15
2022/02/10,1.0140568882519E+15
2022/02/11,1011048932094166
2022/02/12,1.0049143775135E+15
2022/02/13,1.0086359229138E+15
2022/02/14,1.0174540390191E+15
2022/02/15,1025892658332695
2022/02/16,1.0155317024845E+15
2022/02/17,1.0100356176483E+15
2022/02/18,1.0033968652763E+15
2022/02/19,1.0031431425188E+15
2022/02/20,1004288693573118
2022/02/21,1.0064469090842E+15
2022/02/22,1006910337936358
2022/02/23,1.0052535627177E+15
2022/02/24,1.0024144536351E+15
2022/02/25,1004527507244919
2022/02/26,1.003210961974E+15
2022/02/27,1.009840199254E+15
2022/02/28,1.0086648237688E+15
2022/03/01,1.0124692285265E+15
2022/03/02,1.0068043138282E+15
2022/03/03,1005577613240954
2022/03/04,1.0069679240968E+15
2022/03/05,9.9821338779856E+14
2022/03/06,9.9729712280477E+14
2022/03/07,982128979485045
2022/03/08,9.854823757006E+14
2022/03/09,984855733875527
2022/03/10,1.0001674042247E+15
2022/03/11,9.9929337382522E+14
2022/03/12,1015779412101811
2022/03/13,1.0076384193687E+15
2022/03/14,1.0141335432322E+15
2022/03/15,9.9816802066484E+14
2022/03/16,1.0004152010824E+15
2022/03/17,9.9842001508233E+14
2022/03/18,1.0042401193822E+15
2022/03/19,1.0133221888889E+15
2022/03/20,1.0125876902645E+15
2022/03/21,1.0163761452327E+15
2022/03/22,1.009690417865E+15
2022/03/23,1.0161314404265E+15
2022/03/24,1.0127131334481E+15
2022/03/25,1.0239758484318E+15
2022/03/26,1020137220782074
2022/03/27,1.0181060014772E+15
2022/03/28,1.0159959403646E+15
2022/03/29,1.0227080804599E+15
2022/03/30,1.033896111316E+15
2022/03/31,1.0280996089623E+15
2022/04/01,1.031268977786E+15
2022/04/02,1.0241350161017E+15
2022/04/03,1.0282803867685E+15
2022/04/04,1019649156488413
2022/04/05,1.0251411442162E+15
2022/04/06,1.0259120767974E+15
2022/04/07,1.0349068233266E+15
2022/04/08,1036434677357939
2022/04/09,1034781687951408
2022/04/10,1.031475412495E+15
2022/04/11,1.0390135422713E+15
2022/04/12,1.038503695567E+15
2022/04/13,1.0387798723453E+15
2022/04/14,1031632939170360
2022/04/15,1.0338410103733E+15
2022/04/16,1.0307428218071E+15
2022/04/17,1037522487130433
2022/04/18,1.0481726022473E+15
2022/04/19,1059891626684938
2022/04/20,1.0534300827786E+15
2022/04/21,1.044130969178E+15
2022/04/22,1.0409901003751E+15
2022/04/23,1.048031158688E+15
2022/04/24,1.0560248220382E+15
2022/04/25,1.0592658545843E+15
2022/04/26,1.0488091501226E+15
2022/04/27,1.0396380023335E+15
2022/04/28,1.0338549063695E+15
2022/04/29,1.0374183987357E+15
2022/04/30,1.048176910678E+15
2022/05/01,1.0622890667473E+15
2022/05/02,1.0715512556967E+15
2022/05/03,1.078272194092E+15
2022/05/04,1.0724889475413E+15
2022/05/05,1.0711138412394E+15
2022/05/06,1.0631773954755E+15
2022/05/07,1.0618445746779E+15
2022/05/08,1.0688544035313E+15
2022/05/09,1081611688840639
2022/05/10,1.087117698019E+15
2022/05/11,1.0973943074457E+15
2022/05/12,1.0915931902032E+15
2022/05/13,1.1080133455405E+15
2022/05/14,1.0935816857094E+15
2022/05/15,1.1007676623249E+15
2022/05/16,1.0913704261473E+15
2022/05/17,1098451717720348
2022/05/18,1.1017201233132E+15
2022/05/19,1098569149445532
2022/05/20,1099325928531120
2022/05/21,1.0942449244834E+15
2022/05/22,1.0874636326795E+15
2022/05/23,1085140807158141
2022/05/24,1.0797473338994E+15
2022/05/25,1086600137979490
2022/05/26,1.0783279618091E+15
2022/05/27,1.0857677316996E+15
2022/05/28,1.0799069802306E+15
2022/05/29,1088009824099734
2022/05/30,1.0789678614146E+15
2022/05/31,1.083297592494E+15
2022/06/01,1074878437299758
2022/06/02,1074329640025707
2022/06/03,1.073166690871E+15
2022/06/04,1.0788649237385E+15
2022/06/05,1.0765051606973E+15
2022/06/06,1.062532748826E+15
2022/06/07,1.058863899532E+15
2022/06/08,1.0622246690047E+15
2022/06/09,1.0663819860465E+15
2022/06/10,1.0629155381647E+15
2022/06/11,1057765960400752
2022/06/12,1.0608834230139E+15
2022/06/13,1055378213529431
2022/06/14,1.0368632736193E+15
2022/06/15,1.0037388640065E+15
2022/06/16,9.8176872529473E+14
2022/06/17,9.761999225186E+14
2022/06/18,9.8698620829191E+14
2022/06/19,9.7765792696146E+14
2022/06/20,9.6469976767155E+14
2022/06/21,9.5058565012301E+14
2022/06/22,949768588982640
2022/06/23,9.4100626157522E+14
2022/06/24,9.3337928956894E+14
2022/06/25,934996958478179
2022/06/26,9.2981095185926E+14
2022/06/27,9.3488790546669E+14
2022/06/28,9.2204032211379E+14
2022/06/29,9.2357352074497E+14
2022/06/30,911333004515933
2022/07/01,9.1167664130657E+14
2022/07/02,9.1054713091633E+14
2022/07/03,9.178681222407E+14
2022/07/04,918671927637209
2022/07/05,9.2368424431374E+14
2022/07/06,9.1922416983974E+14
2022/07/07,9.1462229022186E+14
2022/07/08,917165402776155
2022/07/09,914023105249140
2022/07/10,9.2319111779301E+14
2022/07/11,9.1285127755762E+14
2022/07/12,9.2161715283127E+14
2022/07/13,9.0698206944102E+14
2022/07/14,9.0744486657112E+14
2022/07/15,9.0148515451204E+14
2022/07/16,9.1467470675836E+14
2022/07/17,9.1753447617871E+14
2022/07/18,9.2172274795887E+14
2022/07/19,927192319313418
2022/07/20,9.3275813649538E+14
2022/07/21,9.3124177608951E+14
2022/07/22,924029667681345
2022/07/23,934113782167996
2022/07/24,9.4092047619092E+14
2022/07/25,9.4001189315867E+14
2022/07/26,9.2943694034896E+14
2022/07/27,924806642055832
2022/07/28,9.3336425307916E+14
2022/07/29,9.3076659269528E+14
2022/07/30,9.3161077697686E+14
2022/07/31,9.2482862981608E+14
2022/08/01,9.2698158502511E+14
2022/08/02,9.3341384461271E+14
2022/08/03,932669678217564
2022/08/04,933635790724405
2022/08/05,9.3505853741477E+14
2022/08/06,9.3777242601533E+14
2022/08/07,9.3801507314878E+14
2022/08/08,9.2280761323608E+14
2022/08/09,9.2021350829881E+14
2022/08/10,9.1883809473149E+14
2022/08/11,9.2596897624595E+14
2022/08/12,9.2490141847139E+14
2022/08/13,9.3239369692923E+14
2022/08/14,9.3822498598928E+14
2022/08/15,9.4001450889437E+14
2022/08/16,9.409903619127E+14
2022/08/17,9.3654277708744E+14
2022/08/18,9.348051016288E+14
2022/08/19,9.1753020012394E+14
2022/08/20,9.0564191264828E+14
2022/08/21,9.0643709980576E+14
2022/08/22,9.0710276694356E+14
2022/08/23,9.15914983384E+14
2022/08/24,9.1660906428453E+14
2022/08/25,917754582310171
2022/08/26,9.1691267113147E+14
2022/08/27,9.2268742736489E+14
2022/08/28,9.2896696487872E+14
2022/08/29,9.426208498447E+14
2022/08/30,9.4192961233373E+14
2022/08/31,9.4765550963260E+14
2022/09/01,9.3622724146437E+14
2022/09/02,9.4633385414135E+14
2022/09/03,944618894002771
2022/09/04,9.5467425833588E+14
2022/09/05,9.3489762411188E+14
2022/09/06,9.2923934550994E+14
2022/09/07,9.1807573847808E+14
2022/09/08,9.3083198213638E+14
2022/09/09,9.2777658727944E+14
2022/09/10,9.2460504183034E+14
2022/09/11,9.0851080212394E+14
2022/09/12,9.0833847677556E+14
2022/09/13,9.0749814734439E+14
2022/09/14,8.9841628944539E+14
2022/09/15,6.6938987593473E+14
2022/09/16,3.6441231251114E+14
2022/09/17,73994330374290
2022/09/18,-0.875
2022/09/19,-0.875
2022/09/20,-0.875
2022/09/21,-0.875
2022/09/22,-0.875
2022/09/23,-0.875
2022/09/24,-0.875
2022/09/25,-0.875
2022/09/26,-0.875
2022/09/27,-0.875
2022/09/28,-0.875
2022/09/29,-0.875
2022/09/30,-0.875
2022/10/01,-0.875
2022/10/02,-0.875
2022/10/03,-0.875
2022/10/04,-0.875
2022/10/05,-0.875
2022/10/06,-0.875
2022/10/07,-0.875
2022/10/08,-0.875
2022/10/09,-0.875
2022/10/10,-0.875
2022/10/11,-0.875
2022/10/12,-0.875
2022/10/13,-0.875
2022/10/14,-0.875
2022/10/15,-0.875
2022/10/16,-0.875
2022/10/17,-0.875
2022/10/18,-0.875
2022/10/19,-0.875
2022/10/20,-0.875
2022/10/21,-0.875
2022/10/22,-0.875
2022/10/23,-0.875
2022/10/24,-0.875
2022/10/25,-0.875
2022/10/26,-0.875
2022/10/27,-0.875
2022/10/28,-0.875
2022/10/29,-0.875
2022/10/30,-0.875
2022/10/31,-0.875
2022/11/01,-0.875
2022/11/02,-0.875
2022/11/03,-0.875
2022/11/04,-0.875
2022/11/05,-0.875
2022/11/06,-0.875
2022/11/07,-0.875
2022/11/08,-0.875
2022/11/09,-0.875
2022/11/10,-0.875
2022/11/11,-0.875
2022/11/12,-0.875
2022/11/13,-0.875
2022/11/14,-0.875
2022/11/15,-0.875
2022/11/16,-0.875
2022/11/17,-0.875
2022/11/18,-0.875
2022/11/19,-0.875
2022/11/20,-0.875
2022/11/21,-0.875
2022/11/22,-0.875
2022/11/23,-0.875
2022/11/24,-0.875
2022/11/25,-0.875
2022/11/26,-0.875
2022/11/27,-0.875
2022/11/28,-0.875
2022/11/29,-0.875
