Date,difficulty90sma
2020/11/23,3224487494386760
2020/11/24,3.2331222599035E+15
2020/11/25,3.2423669776528E+15
2020/11/26,3250566375337839
2020/11/27,3.2600635993813E+15
2020/11/28,3268070332484977
2020/11/29,3.2778613349377E+15
2020/11/30,3286066971234520
2020/12/01,3.2951414065561E+15
2020/12/02,3302777838474469
2020/12/03,3.3106909402321E+15
2020/12/04,3.3183145165299E+15
2020/12/05,3325139638415939
2020/12/06,3331405417541339
2020/12/07,3338159179165039
2020/12/08,3.3451537855537E+15
2020/12/09,3352784911085066
2020/12/10,3360071873387929
2020/12/11,3364964932182841
2020/12/12,3.3705310825054E+15
2020/12/13,3.376913304174E+15
2020/12/14,3.3815429429928E+15
2020/12/15,3387115163569006
2020/12/16,3391541306009246
2020/12/17,3396698216628456
2020/12/18,3402200753750772
2020/12/19,3406856560082216
2020/12/20,3411568822448056
2020/12/21,3417074582966541
2020/12/22,3422081430532451
2020/12/23,3.4283617157419E+15
2020/12/24,3434267392977709
2020/12/25,3.4382490181315E+15
2020/12/26,3442490715747314
2020/12/27,3447015287928855
2020/12/28,3452970871790417
2020/12/29,3458737042229723
2020/12/30,3463250060151981
2020/12/31,3.4682837306952E+15
2021/01/01,3.4740099247602E+15
2021/01/02,3.4806486318925E+15
2021/01/03,3487441598294097
2021/01/04,3.492621571277E+15
2021/01/05,3.4980569219461E+15
2021/01/06,3504898589487107
2021/01/07,3511933319559092
2021/01/08,3518900535394136
2021/01/09,3526817982475946
2021/01/10,3.5349512015133E+15
2021/01/11,3543290612530034
2021/01/12,3552370945522245
2021/01/13,3560885815821928
2021/01/14,3570623556815476
2021/01/15,3.579212132258E+15
2021/01/16,3589971455775047
2021/01/17,3.5987358215224E+15
2021/01/18,3.6078037202151E+15
2021/01/19,3617296541282715
2021/01/20,3.6277035154321E+15
2021/01/21,3.6374009302931E+15
2021/01/22,3647350860062220
2021/01/23,3658302005915625
2021/01/24,3.6708589137426E+15
2021/01/25,3.6834863752476E+15
2021/01/26,3.6958475113748E+15
2021/01/27,3.7088314634106E+15
2021/01/28,3.721363391886E+15
2021/01/29,3.7334677049456E+15
2021/01/30,3745172300820111
2021/01/31,3758039150108366
2021/02/01,3.7721060463577E+15
2021/02/02,3786196603796776
2021/02/03,3800189941793240
2021/02/04,3.8141030855419E+15
2021/02/05,3828155905249320
2021/02/06,3843487433431971
2021/02/07,3859745880139453
2021/02/08,3876104169405012
2021/02/09,3.891749748782E+15
2021/02/10,3907851259756473
2021/02/11,3.9241735592733E+15
2021/02/12,3.9424756047307E+15
2021/02/13,3959567523565496
2021/02/14,3.97796000431E+15
2021/02/15,3.9962099491449E+15
2021/02/16,4014586743310006
2021/02/17,4.0330061989338E+15
2021/02/18,4.0502282290137E+15
2021/02/19,4068457401398163
2021/02/20,4.0859393693589E+15
2021/02/21,4.1036563793664E+15
2021/02/22,4.1228036726599E+15
2021/02/23,4.1407623281253E+15
2021/02/24,4.1607045051768E+15
2021/02/25,4179542707051203
2021/02/26,4.1994673505438E+15
2021/02/27,4218535733222647
2021/02/28,4.2376914729662E+15
2021/03/01,4.256253594164E+15
2021/03/02,4.2764361180556E+15
2021/03/03,4294735347098476
2021/03/04,4.3122885336361E+15
2021/03/05,4331964990761442
2021/03/06,4352945495951790
2021/03/07,4373975133678802
2021/03/08,4394766126088913
2021/03/09,4.4152959095745E+15
2021/03/10,4434998057643095
2021/03/11,4.4567791343406E+15
2021/03/12,4477037289032069
2021/03/13,4497756509317223
2021/03/14,4521070676918532
2021/03/15,4543936378361461
2021/03/16,4567395366209769
2021/03/17,4591251469746873
2021/03/18,4613792284099865
2021/03/19,4637989109867711
2021/03/20,4662966515759509
2021/03/21,4687463866685335
2021/03/22,4710879957190024
2021/03/23,4734490432300922
2021/03/24,4758054158369710
2021/03/25,4783821607579339
2021/03/26,4810440617094279
2021/03/27,4836923778025705
2021/03/28,4862404348086054
2021/03/29,4888961432320261
2021/03/30,4916626544374816
2021/03/31,4943677108945735
2021/04/01,4971241577619017
2021/04/02,4998328673340451
2021/04/03,5024799659759578
2021/04/04,5052598691599777
2021/04/05,5082334231399521
2021/04/06,5110707575589478
2021/04/07,5140109308115631
2021/04/08,5169748149851886
2021/04/09,5198575445589183
2021/04/10,5226504711800701
2021/04/11,5253073676499393
2021/04/12,5283617897020050
2021/04/13,5313992479563868
2021/04/14,5343184564409969
2021/04/15,5373373879234374
2021/04/16,5399776334552361
2021/04/17,5428235821922530
2021/04/18,5456920791921108
2021/04/19,5483651598898749
2021/04/20,5510240091689847
2021/04/21,5539131733515343
2021/04/22,5568337340900154
2021/04/23,5596632291685143
2021/04/24,5624350132883152
2021/04/25,5653917399280588
2021/04/26,5684287917610123
2021/04/27,5712454022044154
2021/04/28,5743725221251319
2021/04/29,5775002440792786
2021/04/30,5806287473354656
2021/05/01,5837540714510383
2021/05/02,5867629492743722
2021/05/03,5897237233218303
2021/05/04,5929684709318121
2021/05/05,5960230962365409
2021/05/06,5992589381169138
2021/05/07,6022955714376676
2021/05/08,6053382477546756
2021/05/09,6084833821853230
2021/05/10,6116168568179120
2021/05/11,6148477269490295
2021/05/12,6180060316561264
2021/05/13,6211003995659152
2021/05/14,6243187967517576
2021/05/15,6273852978329330
2021/05/16,6307068646136971
2021/05/17,6337993841339487
2021/05/18,6370295266129667
2021/05/19,6403882441013018
2021/05/20,6437562103753125
2021/05/21,6469275800523383
2021/05/22,6501458685792829
2021/05/23,6530406987916776
2021/05/24,6559008750723338
2021/05/25,6586814833754186
2021/05/26,6614952641120044
2021/05/27,6642209614831916
2021/05/28,6667820201449611
2021/05/29,6692722157901908
2021/05/30,6719015014725948
2021/05/31,6744877898556841
2021/06/01,6769479127958822
2021/06/02,6795722276920795
2021/06/03,6821310684975242
2021/06/04,6846043209716520
2021/06/05,6872055460347843
2021/06/06,6897746354740250
2021/06/07,6924511997403519
2021/06/08,6951512910244055
2021/06/09,6976652478740737
2021/06/10,7000863308141244
2021/06/11,7024095673694417
2021/06/12,7044960277201698
2021/06/13,7064623519180028
2021/06/14,7083109279953550
2021/06/15,7103124523171024
2021/06/16,7122713013418958
2021/06/17,7140122268846336
2021/06/18,7158320396735199
2021/06/19,7172713226916730
2021/06/20,7186461026022706
2021/06/21,7197704150967745
2021/06/22,7206154734420524
2021/06/23,7211059176368623
2021/06/24,7214636088348021
2021/06/25,7217338887361172
2021/06/26,7217826006877040
2021/06/27,7217327192859651
2021/06/28,7217955859088061
2021/06/29,7219768062055167
2021/06/30,7221386401528930
2021/07/01,7221896391642590
2021/07/02,7222962919461486
2021/07/03,7223078797814905
2021/07/04,7221353925098185
2021/07/05,7221475254760176
2021/07/06,7221054097872145
2021/07/07,7219887798906569
2021/07/08,7219305459192806
2021/07/09,7219357039915233
2021/07/10,7222572902753478
2021/07/11,7221140702896091
2021/07/12,7220899901067941
2021/07/13,7218156281880347
2021/07/14,7214811120593562
2021/07/15,7214811342925281
2021/07/16,7214669782134409
2021/07/17,7214874397598704
2021/07/18,7215485536475998
2021/07/19,7216354620254185
2021/07/20,7214902826542131
2021/07/21,7213007470045824
2021/07/22,7211818779902204
2021/07/23,7211999227429511
2021/07/24,7209884954953764
2021/07/25,7208613091070133
2021/07/26,7209094729106271
2021/07/27,7207534473789446
2021/07/28,7207419136385446
2021/07/29,7207044100131355
2021/07/30,7204451039278747
2021/07/31,7203756699181616
2021/08/01,7204628541836464
2021/08/02,7203778386649098
2021/08/03,7206000813622615
2021/08/04,7206709665455516
2021/08/05,7208867390820846
2021/08/06,7207757512319140
2021/08/07,7205819071244496
2021/08/08,7204604919097879
2021/08/09,7204520778854511
2021/08/10,7205935894215704
2021/08/11,7205149412708888
2021/08/12,7203650713714554
2021/08/13,7203359703580833
2021/08/14,7199889888209634
2021/08/15,7198589868959947
2021/08/16,7194500734534262
2021/08/17,7190791721785037
2021/08/18,7187981356380760
2021/08/19,7188180249793070
2021/08/20,7188146805068120
2021/08/21,7191302582155620
2021/08/22,7195039666072451
2021/08/23,7196877991614504
2021/08/24,7200655341225229
2021/08/25,7206352040757046
2021/08/26,7213420313248650
2021/08/27,7221290017528138
2021/08/28,7226557204856518
2021/08/29,7232546797459867
2021/08/30,7242199153302234
2021/08/31,7251795895096290
2021/09/01,7258717233258359
2021/09/02,7267389389325264
2021/09/03,7275749275363913
2021/09/04,7283700318596206
2021/09/05,7292738776457634
2021/09/06,7302147217719100
2021/09/07,7312861329096481
2021/09/08,7326453920818014
2021/09/09,7339317684478084
2021/09/10,7354282432031886
2021/09/11,7371318208170351
2021/09/12,7390450098313436
2021/09/13,7405952206365323
2021/09/14,7422075915125609
2021/09/15,7439950224396137
2021/09/16,7455728340461449
2021/09/17,7475240368488917
2021/09/18,7498031229403935
2021/09/19,7522785407425398
2021/09/20,7550266394158578
2021/09/21,7582194524013646
2021/09/22,7612707815050165
2021/09/23,7642421538629013
2021/09/24,7675130596587871
2021/09/25,7709563049227998
2021/09/26,7743307984304377
2021/09/27,7774763223254997
2021/09/28,7804991095036163
2021/09/29,7835698474552358
2021/09/30,7866351193318290
2021/10/01,7898040713024418
2021/10/02,7931098606595399
2021/10/03,7962336845105636
2021/10/04,7992319030014802
2021/10/05,8025842258554662
2021/10/06,8058542814109163
2021/10/07,8091394887528011
2021/10/08,8123332837347782
2021/10/09,8153894979275228
2021/10/10,8182892006751019
2021/10/11,8216743108028533
2021/10/12,8251697882313701
2021/10/13,8286671177069389
2021/10/14,8319724468421659
2021/10/15,8349048723406591
2021/10/16,8381003452196326
2021/10/17,8412283604192095
2021/10/18,8444353070075857
2021/10/19,8475520133655817
2021/10/20,8507982406437650
2021/10/21,8539546045226129
2021/10/22,8572477215548678
2021/10/23,8603074356706203
2021/10/24,8633791704971521
2021/10/25,8666358776907947
2021/10/26,8699000986278427
2021/10/27,8732101552313018
2021/10/28,8765148156287872
2021/10/29,8796309454948949
2021/10/30,8828384674873122
2021/10/31,8857812514493474
2021/11/01,8888148719096630
2021/11/02,8919025775438219
2021/11/03,8950918701477872
2021/11/04,8982028988717224
2021/11/05,9013243314283198
2021/11/06,9044967707259730
2021/11/07,9076420874545778
2021/11/08,9107689957025632
2021/11/09,9142915717832648
2021/11/10,9174549353092898
2021/11/11,9210328597027850
2021/11/12,9245876349904366
2021/11/13,9284311368954606
2021/11/14,9321597041899138
2021/11/15,9359704242689062
2021/11/16,9393630428861530
2021/11/17,9429441274428664
2021/11/18,9469747442593470
2021/11/19,9502904296899154
2021/11/20,9534922437396286
2021/11/21,9567048345666012
2021/11/22,9600284149946818
2021/11/23,9633053397633406
2021/11/24,9666192295240434
2021/11/25,9694351120187678
2021/11/26,9721204454041588
2021/11/27,9750380777018646
2021/11/28,9781082434135038
2021/11/29,9811671848214940
2021/11/30,9842848521050440
2021/12/01,9874681052882210
2021/12/02,9908185420605752
2021/12/03,9940910487913384
2021/12/04,9972494307349378
2021/12/05,10005230626230930
2021/12/06,10039099064891404
2021/12/07,10073581146161198
2021/12/08,10108221669382516
2021/12/09,10140943288610360
2021/12/10,10167665475831476
2021/12/11,10191473635922490
2021/12/12,10217285102119242
2021/12/13,10248529321000796
2021/12/14,10281263778413344
2021/12/15,10312250700533592
2021/12/16,10341620116568206
2021/12/17,10367619221516352
2021/12/18,10396456159804258
2021/12/19,10425698811695898
2021/12/20,10453967005503490
2021/12/21,10486229079557280
2021/12/22,10517918357463978
2021/12/23,10548000325139636
2021/12/24,10576563119834506
2021/12/25,10604089778318910
2021/12/26,10631901090485932
2021/12/27,10661760367647362
2021/12/28,10691716938202936
2021/12/29,10723068072360510
2021/12/30,10754626834307946
2021/12/31,10782159754437522
2022/01/01,10808577246618110
2022/01/02,10838436961411002
2022/01/03,10867697556208754
2022/01/04,10899483538049884
2022/01/05,10930408348026344
2022/01/06,10958714673040804
2022/01/07,10985416941914572
2022/01/08,11011119552031578
2022/01/09,11042029902507120
2022/01/10,11068945595442014
2022/01/11,11094420599397296
2022/01/12,11124508072442768
2022/01/13,11156594677321798
2022/01/14,11188265817925338
2022/01/15,11214683350633904
2022/01/16,11241971654567324
2022/01/17,11271745905313624
2022/01/18,11303063056151968
2022/01/19,11331777847363044
2022/01/20,11359280822002748
2022/01/21,11389189555460736
2022/01/22,11418844417784424
2022/01/23,11447229614199698
2022/01/24,11472412095765228
2022/01/25,11494944091652808
2022/01/26,11524400660484332
2022/01/27,11552168628126398
2022/01/28,11576902185402878
2022/01/29,11604858246819222
2022/01/30,11629483971429684
2022/01/31,11652813858288294
2022/02/01,11677950988588718
2022/02/02,11706924902157388
2022/02/03,11729489488598826
2022/02/04,11753703089496666
2022/02/05,11778329640312620
2022/02/06,11802444980556332
2022/02/07,11821575743355990
2022/02/08,11846218376564950
2022/02/09,11867307174432648
2022/02/10,11888863577677482
2022/02/11,11903461013943592
2022/02/12,11923078833983048
2022/02/13,11943868965133556
2022/02/14,11966326753840350
2022/02/15,11985106282016722
2022/02/16,11998543934196832
2022/02/17,12016696300290464
2022/02/18,12036880423717258
2022/02/19,12057232958228160
2022/02/20,12074275113237304
2022/02/21,12093729798804080
2022/02/22,12109371658528464
2022/02/23,12130139164192834
2022/02/24,12152664309746348
2022/02/25,12174498858385464
2022/02/26,12191508324397456
2022/02/27,12211324641836620
2022/02/28,12229018710324616
2022/03/01,12244725520494304
2022/03/02,12258931443125138
2022/03/03,12271538376360340
2022/03/04,12284700919169006
2022/03/05,12294487579677638
2022/03/06,12303573608169356
2022/03/07,12306915932126872
2022/03/08,12314697030288670
2022/03/09,12321579862311538
2022/03/10,12338005934197526
2022/03/11,12355142710106088
2022/03/12,12374209645338416
2022/03/13,12386246690666262
2022/03/14,12395331226764354
2022/03/15,12405315585188880
2022/03/16,12418534672954524
2022/03/17,12433168263645948
2022/03/18,12445544448403944
2022/03/19,12460480861522986
2022/03/20,12471302385023762
2022/03/21,12482737164599604
2022/03/22,12493789558414978
2022/03/23,12506463365148920
2022/03/24,12517924771966028
2022/03/25,12533620210265136
2022/03/26,12546999543524800
2022/03/27,12558970290563574
2022/03/28,12573049208584020
2022/03/29,12584798848660220
2022/03/30,12597536866022600
2022/03/31,12609987758755862
2022/04/01,12626388825683544
2022/04/02,12639240936983560
2022/04/03,12649306139206500
2022/04/04,12657613001950372
2022/04/05,12666652182694384
2022/04/06,12677072127799700
2022/04/07,12692318345912776
2022/04/08,12709221788221956
2022/04/09,12717033366095752
2022/04/10,12728531016347832
2022/04/11,12743866061137376
2022/04/12,12751204443536286
2022/04/13,12762170996616710
2022/04/14,12771563665379246
2022/04/15,12784748419032638
2022/04/16,12796072997764768
2022/04/17,12809676763295784
2022/04/18,12821544650454130
2022/04/19,12835017311987496
2022/04/20,12844855808200630
2022/04/21,12855839958177790
2022/04/22,12865105466827592
2022/04/23,12876361170692400
2022/04/24,12889239271775288
2022/04/25,12904184753361192
2022/04/26,12911525480042510
2022/04/27,12918635952939360
2022/04/28,12928459072682046
2022/04/29,12936771013155552
2022/04/30,12948801660434276
2022/05/01,12962898156661374
2022/05/02,12974231610653300
2022/05/03,12986969603192844
2022/05/04,13004515170300550
2022/05/05,13018965315815430
2022/05/06,13030659927297986
2022/05/07,13040899201231124
2022/05/08,13056201932405814
2022/05/09,13074163553075164
2022/05/10,13086706117013916
2022/05/11,13103061529201956
2022/05/12,13121835627930518
2022/05/13,13140771820393722
2022/05/14,13152163761825878
2022/05/15,13167459702649626
2022/05/16,13182070341165218
2022/05/17,13197977737169604
2022/05/18,13216920063194636
2022/05/19,13236691902131276
2022/05/20,13258134758712938
2022/05/21,13280943307448084
2022/05/22,13296654755457390
2022/05/23,13316022931179158
2022/05/24,13337314980187606
2022/05/25,13356417106288512
2022/05/26,13372560489855668
2022/05/27,13394091647882194
2022/05/28,13408728651159922
2022/05/29,13428927736632668
2022/05/30,13447581406157728
2022/05/31,13464720448666698
2022/06/01,13482225862647720
2022/06/02,13499938188116316
2022/06/03,13520776430959348
2022/06/04,13548286002222648
2022/06/05,13577224600490168
2022/06/06,13600977947702960
2022/06/07,13626954950438010
2022/06/08,13652391500504232
2022/06/09,13676858446463234
2022/06/10,13697089507775176
2022/06/11,13719492161847546
2022/06/12,13744366266822954
2022/06/13,13766540221933938
2022/06/14,13783202308651340
2022/06/15,13793654029456804
2022/06/16,13804597857543430
2022/06/17,13814023159477930
2022/06/18,13827321440181794
2022/06/19,13833441054734850
2022/06/20,13839080963267310
2022/06/21,13855764369278732
2022/06/22,13874322818924626
2022/06/23,13887937535183140
2022/06/24,13903410260398456
2022/06/25,13923620935659050
2022/06/26,13935173502259730
2022/06/27,13951180873922292
2022/06/28,13962369888138570
2022/06/29,13975044613475730
2022/06/30,13976094709801756
2022/07/01,13959275764087992
2022/07/02,13942236256466162
2022/07/03,13926574193128126
2022/07/04,13910464350819458
2022/07/05,13894992783223120
2022/07/06,13876218966928446
2022/07/07,13857444408912498
2022/07/08,13842022446477366
2022/07/09,13825869019814812
2022/07/10,13807727869276316
2022/07/11,13790603285897090
2022/07/12,13773727162679776
2022/07/13,13753478560563192
2022/07/14,13734471813607096
2022/07/15,13718690701284876
2022/07/16,13700043428415028
2022/07/17,13678706690296266
2022/07/18,13658582204351618
2022/07/19,13643990497920518
2022/07/20,13625383679323446
2022/07/21,13606065150062270
2022/07/22,13584401420190996
2022/07/23,13568303495858734
2022/07/24,13551170991797032
2022/07/25,13534165704178400
2022/07/26,13518923118215028
2022/07/27,13501811797507550
2022/07/28,13487170695421984
2022/07/29,13466139081009610
2022/07/30,13444404991184464
2022/07/31,13422600222456454
2022/08/01,13397643808371990
2022/08/02,13377480155967480
2022/08/03,13355098199190698
2022/08/04,13333623342312914
2022/08/05,13314008226544714
2022/08/06,13291394947064548
2022/08/07,13262847428934016
2022/08/08,13236800740822574
2022/08/09,13209482596913854
2022/08/10,13184405774498592
2022/08/11,13157888911283468
2022/08/12,13133686386778070
2022/08/13,13109570335011394
2022/08/14,13088202606737508
2022/08/15,13064197324193792
2022/08/16,13039482054270492
2022/08/17,13013853990100406
2022/08/18,12983083738793714
2022/08/19,12950238977984302
2022/08/20,12919720864592970
2022/08/21,12891245851428278
2022/08/22,12860003842871532
2022/08/23,12833001988148506
2022/08/24,12809291717332488
2022/08/25,12780579413080606
2022/08/26,12756222650073868
2022/08/27,12731598184021624
2022/08/28,12706077033962336
2022/08/29,12684779776884538
2022/08/30,12665509883799104
2022/08/31,12642812647072774
2022/09/01,12618664616326600
2022/09/02,12591180635811168
2022/09/03,12563738404026252
2022/09/04,12539541945310054
2022/09/05,12510429585540478
2022/09/06,12476647094723650
2022/09/07,12446929066878058
2022/09/08,12420870269785480
2022/09/09,12393848425310534
2022/09/10,12366213944184908
2022/09/11,12339266240649942
2022/09/12,12317312546789138
2022/09/13,12302904006932620
2022/09/14,12284163287811190
2022/09/15,12160222625164500
2022/09/16,12005132297908260
2022/09/17,11854009393864390
2022/09/18,11706163237017476
2022/09/19,11545998073602600
2022/09/20,11384877022490750
2022/09/21,11225222430447214
2022/09/22,11066702212091638
2022/09/23,10903802770605364
2022/09/24,10747120676708722
2022/09/25,10586796611790654
2022/09/26,10428799800229944
2022/09/27,10272130645786306
2022/09/28,10125038677621484
2022/09/29,9996329523848612
2022/09/30,9868023883710854
2022/10/01,9738356655040702
2022/10/02,9608920640309752
2022/10/03,9478707897606136
2022/10/04,9350329678506096
2022/10/05,9221718666818626
2022/10/06,9091264201356936
2022/10/07,8961549353373625
2022/10/08,8830570270018385
2022/10/09,8703162224289799
2022/10/10,8572507099324644
2022/10/11,8445853988374714
2022/10/12,8319059085224010
2022/10/13,8189418210273788
2022/10/14,8058548840802005
2022/10/15,7928852825936505
2022/10/16,7798680091200866
2022/10/17,7666324023994982
2022/10/18,7535029478877284
2022/10/19,7405269805873953
2022/10/20,7275232935834889
2022/10/21,7140138602432428
2022/10/22,7006344489651164
2022/10/23,6875402333694652
2022/10/24,6743929369533211
2022/10/25,6612720313700288
2022/10/26,6479387786991258
2022/10/27,6349052919855853
2022/10/28,6217158828940275
2022/10/29,6085958087217138
2022/10/30,5955176538410448
2022/10/31,5820554958955440
2022/11/01,5688973459610384
2022/11/02,5557028470912839
2022/11/03,5423652736490642
2022/11/04,5290896221027112
2022/11/05,5159080122117929
2022/11/06,5029561768867422
2022/11/07,4897494126537643
2022/11/08,4764796265619074
2022/11/09,4630646566219656
2022/11/10,4.4984672598045E+15
2022/11/11,4362970311243591
2022/11/12,4.2262321085836E+15
2022/11/13,4.0927075633487E+15
2022/11/14,3.9568805456179E+15
2022/11/15,3820704096757556
2022/11/16,3.6888722248231E+15
2022/11/17,3.5583636572451E+15
2022/11/18,3.4295636428509E+15
2022/11/19,3297969385385720
2022/11/20,3.1668831571336E+15
2022/11/21,3.0342562226337E+15
2022/11/22,2899682991087190
2022/11/23,2766483279866679
2022/11/24,2.6320195106003E+15
2022/11/25,2495210706274470
2022/11/26,2359829575045330
2022/11/27,2220597834042160
2022/11/28,2.0821770139057E+15
2022/11/29,1.9457059437669E+15
