Date,difficulty90wma
2020/11/13,3.2678842312864E+15
2020/11/14,3272603474384220
2020/11/15,3279323111015375
2020/11/16,3.2839303849415E+15
2020/11/17,3289393961040747
2020/11/18,3294729340541908
2020/11/19,3300332525224116
2020/11/20,3.3073395495292E+15
2020/11/21,3313838349962680
2020/11/22,3.3214868094816E+15
2020/11/23,3.3259692822298E+15
2020/11/24,3332322154556092
2020/11/25,3339461483312044
2020/11/26,3.3455299330977E+15
2020/11/27,3.3522474091565E+15
2020/11/28,3.3567602680887E+15
2020/11/29,3364397812890523
2020/11/30,3.3718386869406E+15
2020/12/01,3.3807678008208E+15
2020/12/02,3385676390057190
2020/12/03,3.392440015645E+15
2020/12/04,3.3995594414958E+15
2020/12/05,3.4061009163324E+15
2020/12/06,3412782848206842
2020/12/07,3.419235699994E+15
2020/12/08,3.4258219417638E+15
2020/12/09,3432166169833963
2020/12/10,3.4396295386343E+15
2020/12/11,3444045800533639
2020/12/12,3449167424308692
2020/12/13,3455554130879300
2020/12/14,3.4587210282591E+15
2020/12/15,3462812831143543
2020/12/16,3466605424900800
2020/12/17,3.4708303036088E+15
2020/12/18,3.4760103349304E+15
2020/12/19,3479777605196113
2020/12/20,3484457243529671
2020/12/21,3490293878423221
2020/12/22,3495814903566770
2020/12/23,3.5018392042276E+15
2020/12/24,3.5074740241401E+15
2020/12/25,3.5113188669496E+15
2020/12/26,3516055154457238
2020/12/27,3520634267873910
2020/12/28,3.5280500020137E+15
2020/12/29,3.5353317617267E+15
2020/12/30,3.5399774510798E+15
2020/12/31,3.5460268060269E+15
2021/01/01,3551785967742469
2021/01/02,3.5600728178176E+15
2021/01/03,3568680798250740
2021/01/04,3.5769039044891E+15
2021/01/05,3.5850833205724E+15
2021/01/06,3.594227916423E+15
2021/01/07,3603940390416253
2021/01/08,3.6138346503941E+15
2021/01/09,3.6241046216176E+15
2021/01/10,3635106537101058
2021/01/11,3.6468916459494E+15
2021/01/12,3659075252784859
2021/01/13,3.6712953159101E+15
2021/01/14,3685714175672929
2021/01/15,3.6975475112869E+15
2021/01/16,3.7117204127079E+15
2021/01/17,3723285875567107
2021/01/18,3.7357044834407E+15
2021/01/19,3748471667941842
2021/01/20,3762850802554991
2021/01/21,3776681080344888
2021/01/22,3.791013324594E+15
2021/01/23,3806349049445209
2021/01/24,3822173305095076
2021/01/25,3.8388575590478E+15
2021/01/26,3.8554433886216E+15
2021/01/27,3874685127932028
2021/01/28,3.8916416131827E+15
2021/01/29,3.9074244512083E+15
2021/01/30,3923160807856510
2021/01/31,3.9386493889503E+15
2021/02/01,3.957490804354E+15
2021/02/02,3975879697446963
2021/02/03,3992913661615718
2021/02/04,4.0114692728536E+15
2021/02/05,4031009256927659
2021/02/06,4.0499643961346E+15
2021/02/07,4071511917131017
2021/02/08,4.0933923693506E+15
2021/02/09,4113937882765849
2021/02/10,4134072744178695
2021/02/11,4155728962626642
2021/02/12,4179369122453899
2021/02/13,4202383745500175
2021/02/14,4.2256952097037E+15
2021/02/15,4.2493935149791E+15
2021/02/16,4.2730123248935E+15
2021/02/17,4.296764546189E+15
2021/02/18,4.3193203569211E+15
2021/02/19,4.3431777772942E+15
2021/02/20,4366493209445896
2021/02/21,4.3869258690124E+15
2021/02/22,4411830115216370
2021/02/23,4.4349386215355E+15
2021/02/24,4.460708183061E+15
2021/02/25,4.4846850006332E+15
2021/02/26,4508400910261284
2021/02/27,4533285870954050
2021/02/28,4557943056622465
2021/03/01,4582673629976838
2021/03/02,4606380350260012
2021/03/03,4627941170007849
2021/03/04,4648153835012879
2021/03/05,4671770191699498
2021/03/06,4697823994228595
2021/03/07,4723422501334893
2021/03/08,4748368597223239
2021/03/09,4772252785143217
2021/03/10,4795335545760842
2021/03/11,4819210504770547
2021/03/12,4840407287228541
2021/03/13,4863458249164801
2021/03/14,4888107165862710
2021/03/15,4912383263163385
2021/03/16,4937153608383396
2021/03/17,4962723437819686
2021/03/18,4986235777683053
2021/03/19,5011236515833580
2021/03/20,5038264153738047
2021/03/21,5065053841159352
2021/03/22,5088971764362311
2021/03/23,5113372861359930
2021/03/24,5136911123681933
2021/03/25,5162630332721623
2021/03/26,5190446582139081
2021/03/27,5217345136928971
2021/03/28,5244614559317897
2021/03/29,5273450255399775
2021/03/30,5301384641342292
2021/03/31,5328998267215954
2021/04/01,5356854325686359
2021/04/02,5385813856246563
2021/04/03,5413426424290098
2021/04/04,5442848537213102
2021/04/05,5475560293112975
2021/04/06,5506008705834890
2021/04/07,5538585947767715
2021/04/08,5571322400442439
2021/04/09,5602331031048337
2021/04/10,5631835726661946
2021/04/11,5658997831391485
2021/04/12,5694020927960791
2021/04/13,5728273199381525
2021/04/14,5761904827768707
2021/04/15,5794495906824438
2021/04/16,5821461318831057
2021/04/17,5849544341789970
2021/04/18,5878493659542026
2021/04/19,5903495032093353
2021/04/20,5929447997334696
2021/04/21,5959052147389140
2021/04/22,5989357443537364
2021/04/23,6018441719813018
2021/04/24,6046491808914561
2021/04/25,6078726892683307
2021/04/26,6112080098644512
2021/04/27,6143333024610444
2021/04/28,6178108968542635
2021/04/29,6211311321499399
2021/04/30,6244061264844796
2021/05/01,6276070209267880
2021/05/02,6308724558223156
2021/05/03,6339622752334273
2021/05/04,6374442040009887
2021/05/05,6406616728318781
2021/05/06,6442994730316183
2021/05/07,6474445177495831
2021/05/08,6508277102983739
2021/05/09,6544157212130270
2021/05/10,6578140033608840
2021/05/11,6613293890595504
2021/05/12,6648177542596272
2021/05/13,6683445051028407
2021/05/14,6720262510917092
2021/05/15,6754040580155926
2021/05/16,6792981020127316
2021/05/17,6826982442596270
2021/05/18,6863563699783827
2021/05/19,6901186690127030
2021/05/20,6939934559612430
2021/05/21,6973912145763466
2021/05/22,7005622239243926
2021/05/23,7035087911485907
2021/05/24,7061856974669471
2021/05/25,7089479306528585
2021/05/26,7115792219361268
2021/05/27,7139897528989314
2021/05/28,7161754149710748
2021/05/29,7181837524664431
2021/05/30,7204619228331503
2021/05/31,7225356676619480
2021/06/01,7241327801107470
2021/06/02,7259060018326067
2021/06/03,7278709847136101
2021/06/04,7298974232797094
2021/06/05,7321232187003486
2021/06/06,7342092572312658
2021/06/07,7363909235200611
2021/06/08,7385252788517561
2021/06/09,7403546347793211
2021/06/10,7417250851166490
2021/06/11,7430787239051681
2021/06/12,7441182862371087
2021/06/13,7448883183358938
2021/06/14,7454819052288802
2021/06/15,7464689057018032
2021/06/16,7471741859933925
2021/06/17,7476037373010714
2021/06/18,7484069370278239
2021/06/19,7484485449685525
2021/06/20,7480975956609506
2021/06/21,7473207826710882
2021/06/22,7459324963584164
2021/06/23,7440940858322275
2021/06/24,7422486437615702
2021/06/25,7401891727349106
2021/06/26,7377807867256553
2021/06/27,7353889389264672
2021/06/28,7331894416965816
2021/06/29,7312513953879616
2021/06/30,7293547146405609
2021/07/01,7274061716225582
2021/07/02,7254914279552602
2021/07/03,7236254321972438
2021/07/04,7217851382252091
2021/07/05,7201528365872479
2021/07/06,7186882051781272
2021/07/07,7171576489144822
2021/07/08,7156375224733287
2021/07/09,7141570299498869
2021/07/10,7131294499334507
2021/07/11,7120198975828672
2021/07/12,7111392017130513
2021/07/13,7097686653245444
2021/07/14,7082452760141151
2021/07/15,7068947463763055
2021/07/16,7056859597061500
2021/07/17,7046951363859153
2021/07/18,7034525239559464
2021/07/19,7024134987272447
2021/07/20,7013370434851082
2021/07/21,7003096540280745
2021/07/22,6993682965082302
2021/07/23,6986591379222099
2021/07/24,6979750998872963
2021/07/25,6976391340983619
2021/07/26,6975095305406532
2021/07/27,6973891827677702
2021/07/28,6974694408790553
2021/07/29,6975220836565381
2021/07/30,6971314789702499
2021/07/31,6972553733525684
2021/08/01,6975811018460941
2021/08/02,6980214805576530
2021/08/03,6988783444441151
2021/08/04,6999184013772706
2021/08/05,7008218526855506
2021/08/06,7013791095385221
2021/08/07,7020466045597898
2021/08/08,7027410208997638
2021/08/09,7038475956691512
2021/08/10,7052948990519603
2021/08/11,7064114105253543
2021/08/12,7076117755767727
2021/08/13,7088211129221242
2021/08/14,7099859478892425
2021/08/15,7111666989832930
2021/08/16,7121245650846154
2021/08/17,7133417726555623
2021/08/18,7149311922037573
2021/08/19,7167190192902459
2021/08/20,7183034034195773
2021/08/21,7203649856297087
2021/08/22,7223285775706496
2021/08/23,7240565654454307
2021/08/24,7260942266344241
2021/08/25,7283443186032912
2021/08/26,7306882270453671
2021/08/27,7330540882184385
2021/08/28,7352124322113610
2021/08/29,7373554542800946
2021/08/30,7397900241506738
2021/08/31,7424225573804932
2021/09/01,7447542365613005
2021/09/02,7475347135839674
2021/09/03,7504880772768477
2021/09/04,7532596104800513
2021/09/05,7563808531285665
2021/09/06,7595669291953775
2021/09/07,7627449350492924
2021/09/08,7660651093527352
2021/09/09,7692476451010998
2021/09/10,7725544717606415
2021/09/11,7760143889091665
2021/09/12,7797182514590484
2021/09/13,7830961286491363
2021/09/14,7863251586225528
2021/09/15,7896323471448270
2021/09/16,7928975303668062
2021/09/17,7961450165025806
2021/09/18,7996372547571312
2021/09/19,8030721029069401
2021/09/20,8064051518679574
2021/09/21,8101259062367533
2021/09/22,8135003781125611
2021/09/23,8164434639988560
2021/09/24,8195707539566983
2021/09/25,8229846559331156
2021/09/26,8263781439790668
2021/09/27,8295073930118524
2021/09/28,8323700821525948
2021/09/29,8352128786136039
2021/09/30,8380122945199852
2021/10/01,8410005152448142
2021/10/02,8442157124951504
2021/10/03,8472025246691103
2021/10/04,8500401680984060
2021/10/05,8534454923544196
2021/10/06,8566222791885558
2021/10/07,8597955212866087
2021/10/08,8631687712397694
2021/10/09,8661247855680340
2021/10/10,8689297560640248
2021/10/11,8721407735420961
2021/10/12,8753368190877481
2021/10/13,8786252120132173
2021/10/14,8815987031179192
2021/10/15,8839795902644025
2021/10/16,8865650025932652
2021/10/17,8891516823401653
2021/10/18,8917902225828654
2021/10/19,8942256583536617
2021/10/20,8969306566288833
2021/10/21,8996161438987480
2021/10/22,9025282784159942
2021/10/23,9052497861294390
2021/10/24,9081313915349004
2021/10/25,9113216800222658
2021/10/26,9146524316285506
2021/10/27,9179742372482756
2021/10/28,9207685488379330
2021/10/29,9236261130279172
2021/10/30,9267962745706916
2021/10/31,9294888498378438
2021/11/01,9327110418263708
2021/11/02,9361616200018758
2021/11/03,9396102300652898
2021/11/04,9424924859092162
2021/11/05,9454347453800218
2021/11/06,9484319554009826
2021/11/07,9517152824068152
2021/11/08,9552336128830210
2021/11/09,9591381780043746
2021/11/10,9623369185905158
2021/11/11,9662918236606306
2021/11/12,9700771616287150
2021/11/13,9743637704212860
2021/11/14,9781128212808792
2021/11/15,9821927799808992
2021/11/16,9857260330117710
2021/11/17,9897497436775152
2021/11/18,9943809280490378
2021/11/19,9979865020173810
2021/11/20,10012029091890876
2021/11/21,10041428728285970
2021/11/22,10075454835367576
2021/11/23,10110034952486386
2021/11/24,10145689408945742
2021/11/25,10171139718770086
2021/11/26,10191486651978264
2021/11/27,10215800868682088
2021/11/28,10245538109386044
2021/11/29,10276570342483322
2021/11/30,10305294268402964
2021/12/01,10339270391971772
2021/12/02,10377773291132706
2021/12/03,10412363786075620
2021/12/04,10447649478053568
2021/12/05,10485367670995260
2021/12/06,10524731819005418
2021/12/07,10566222563764822
2021/12/08,10606191214975400
2021/12/09,10643128530924698
2021/12/10,10669339482482956
2021/12/11,10692012990191230
2021/12/12,10715286452643724
2021/12/13,10747590967841314
2021/12/14,10783292474190518
2021/12/15,10814790667658776
2021/12/16,10842578168204282
2021/12/17,10865929994645476
2021/12/18,10894250705897392
2021/12/19,10922266204691492
2021/12/20,10952192540140902
2021/12/21,10986636471719888
2021/12/22,11015595105244280
2021/12/23,11043173065745212
2021/12/24,11070669927135462
2021/12/25,11096042152495850
2021/12/26,11119471704384528
2021/12/27,11144366663424868
2021/12/28,11169263245120464
2021/12/29,11196501000020126
2021/12/30,11226022145647030
2021/12/31,11249852726730140
2022/01/01,11269314544039210
2022/01/02,11294199416350798
2022/01/03,11323578716062614
2022/01/04,11355761596888538
2022/01/05,11386225713999630
2022/01/06,11413552846296140
2022/01/07,11433614579973204
2022/01/08,11450273360710940
2022/01/09,11481366040931614
2022/01/10,11504472113303782
2022/01/11,11525828628115554
2022/01/12,11553368443596960
2022/01/13,11579001729019848
2022/01/14,11605797757811846
2022/01/15,11622220941611442
2022/01/16,11640992005743190
2022/01/17,11662754363070394
2022/01/18,11690294847004876
2022/01/19,11712517863863578
2022/01/20,11734672965419256
2022/01/21,11759799743757326
2022/01/22,11786040466171884
2022/01/23,11812879943673272
2022/01/24,11834880921353830
2022/01/25,11851713670307022
2022/01/26,11877200712698042
2022/01/27,11900059092698750
2022/01/28,11920115894537608
2022/01/29,11941932372856192
2022/01/30,11962489885765994
2022/01/31,11982893570047238
2022/02/01,12007018212311884
2022/02/02,12033217033038390
2022/02/03,12047385053379176
2022/02/04,12065554470214938
2022/02/05,12087566953266646
2022/02/06,12111068320801610
2022/02/07,12128729656156652
2022/02/08,12150589083189114
2022/02/09,12173134239046762
2022/02/10,12195231524543654
2022/02/11,12208884030846878
2022/02/12,12227615290180436
2022/02/13,12252362789520454
2022/02/14,12275322490404274
2022/02/15,12296163140158302
2022/02/16,12312886493513566
2022/02/17,12329270067412896
2022/02/18,12346110602976560
2022/02/19,12360779912331220
2022/02/20,12373786444429544
2022/02/21,12392474929410318
2022/02/22,12404988528155912
2022/02/23,12417821170870482
2022/02/24,12429189533876706
2022/02/25,12443254289521532
2022/02/26,12453359307362024
2022/02/27,12470612258684854
2022/02/28,12481595819116536
2022/03/01,12494197057542440
2022/03/02,12508710694487174
2022/03/03,12516573232697090
2022/03/04,12526672132682360
2022/03/05,12532930827469264
2022/03/06,12539953999892784
2022/03/07,12538287263616988
2022/03/08,12544562816994512
2022/03/09,12546620561980120
2022/03/10,12557396566198548
2022/03/11,12566267202992638
2022/03/12,12579702315922628
2022/03/13,12588411436313338
2022/03/14,12595099555391396
2022/03/15,12599884008416934
2022/03/16,12607817729055908
2022/03/17,12614468645735382
2022/03/18,12621873040198068
2022/03/19,12634398184972696
2022/03/20,12641009247130738
2022/03/21,12653734382716436
2022/03/22,12660675595545034
2022/03/23,12669896883630662
2022/03/24,12677021515867734
2022/03/25,12690772374080610
2022/03/26,12698259278967608
2022/03/27,12704742562853018
2022/03/28,12715790632437048
2022/03/29,12724921471654884
2022/03/30,12738721535662330
2022/03/31,12746676739037284
2022/04/01,12758408183141364
2022/04/02,12768762911231768
2022/04/03,12778473292800552
2022/04/04,12787931098108914
2022/04/05,12797634705397162
2022/04/06,12807413512964230
2022/04/07,12819866503243886
2022/04/08,12832446347802022
2022/04/09,12841669572472174
2022/04/10,12850704986802552
2022/04/11,12865920152386918
2022/04/12,12871723900926822
2022/04/13,12883297700770472
2022/04/14,12893385243174194
2022/04/15,12901090404585908
2022/04/16,12907754809761456
2022/04/17,12922269640816004
2022/04/18,12939484388184972
2022/04/19,12954983403806328
2022/04/20,12963561037110528
2022/04/21,12977764705816656
2022/04/22,12990098733193088
2022/04/23,13007416283195346
2022/04/24,13023480943094966
2022/04/25,13038737124283794
2022/04/26,13047771963149768
2022/04/27,13054208755044070
2022/04/28,13063663654729716
2022/04/29,13072216787011734
2022/04/30,13087298376597328
2022/05/01,13106589247063940
2022/05/02,13124338648908810
2022/05/03,13147243814832996
2022/05/04,13167984501957478
2022/05/05,13186714081752304
2022/05/06,13204050802322940
2022/05/07,13220281936165534
2022/05/08,13240993636027108
2022/05/09,13271246901986860
2022/05/10,13291613718898956
2022/05/11,13319262392403374
2022/05/12,13343364809344976
2022/05/13,13372774809507136
2022/05/14,13393293336154476
2022/05/15,13419952814564558
2022/05/16,13443295102067906
2022/05/17,13465176731934080
2022/05/18,13492667460542864
2022/05/19,13522238583829468
2022/05/20,13552952851732160
2022/05/21,13584681748350890
2022/05/22,13607927642708082
2022/05/23,13632314007570282
2022/05/24,13660742982990552
2022/05/25,13683364434636048
2022/05/26,13702905052357832
2022/05/27,13729268149119586
2022/05/28,13749043011904192
2022/05/29,13773664235703430
2022/05/30,13796791215468838
2022/05/31,13818769862087064
2022/06/01,13834757636621164
2022/06/02,13853283389483052
2022/06/03,13874052075191400
2022/06/04,13908538380854812
2022/06/05,13936756511612500
2022/06/06,13962097835996350
2022/06/07,13987268753042176
2022/06/08,14019669249960238
2022/06/09,14048048448732426
2022/06/10,14072452348073790
2022/06/11,14096400127894754
2022/06/12,14122987675030074
2022/06/13,14141983576845278
2022/06/14,14152958246227578
2022/06/15,14150290201078372
2022/06/16,14149440941958318
2022/06/17,14150740235413508
2022/06/18,14153907406701062
2022/06/19,14148934657772852
2022/06/20,14137345933849500
2022/06/21,14150000521631292
2022/06/22,14164179208022228
2022/06/23,14175049328131978
2022/06/24,14183376407622500
2022/06/25,14200025626817362
2022/06/26,14203932605169862
2022/06/27,14214789579683410
2022/06/28,14220691385541464
2022/06/29,14223721144042316
2022/06/30,14207528452204036
2022/07/01,14154951070440448
2022/07/02,14101945176996716
2022/07/03,14052007030268086
2022/07/04,14001955758458358
2022/07/05,13953794934117832
2022/07/06,13902345416222894
2022/07/07,13851768978529356
2022/07/08,13805251560565390
2022/07/09,13757610107203206
2022/07/10,13712824359558302
2022/07/11,13661373727608770
2022/07/12,13616722254223428
2022/07/13,13564525612966588
2022/07/14,13513054464021538
2022/07/15,13467630440547096
2022/07/16,13424983243869634
2022/07/17,13380424956165902
2022/07/18,13337278570141972
2022/07/19,13298893160123902
2022/07/20,13258728732929890
2022/07/21,13215937236028272
2022/07/22,13174118624016262
2022/07/23,13142779911621326
2022/07/24,13109223134796162
2022/07/25,13070401663242076
2022/07/26,13033003884568478
2022/07/27,12995419091310194
2022/07/28,12962410643097122
2022/07/29,12923794540828210
2022/07/30,12888724850748920
2022/07/31,12852761373032390
2022/08/01,12816447948200428
2022/08/02,12788278681004356
2022/08/03,12754539225731556
2022/08/04,12722010671524702
2022/08/05,12692784138682610
2022/08/06,12662763878576524
2022/08/07,12631380449010850
2022/08/08,12596079446013304
2022/08/09,12566393447526658
2022/08/10,12538554434026818
2022/08/11,12514138327904820
2022/08/12,12486407529357096
2022/08/13,12465771023504478
2022/08/14,12448119768655926
2022/08/15,12424581449192280
2022/08/16,12406125059556638
2022/08/17,12388903045120520
2022/08/18,12363650616197464
2022/08/19,12336456931433164
2022/08/20,12306605553795714
2022/08/21,12282951978131370
2022/08/22,12258919333983370
2022/08/23,12238620878205654
2022/08/24,12222765688118610
2022/08/25,12204714749492534
2022/08/26,12189795185116596
2022/08/27,12180049465100100
2022/08/28,12168020973377046
2022/08/29,12164169976812716
2022/08/30,12159183032535672
2022/08/31,12150762954045450
2022/09/01,12142604228190896
2022/09/02,12142553249639886
2022/09/03,12137525325579314
2022/09/04,12137279944732526
2022/09/05,12128194238110910
2022/09/06,12118311244729694
2022/09/07,12113748067670618
2022/09/08,12113638508577986
2022/09/09,12112185260602128
2022/09/10,12113246223896364
2022/09/11,12109228037898184
2022/09/12,12108146477254370
2022/09/13,12109195381001328
2022/09/14,12104040304333924
2022/09/15,11893598387493072
2022/09/16,11626340747379566
2022/09/17,11362491685887078
2022/09/18,11101964006901048
2022/09/19,10844685693999566
2022/09/20,10590927494579728
2022/09/21,10340710417162350
2022/09/22,10094002231877796
2022/09/23,9850778007436222
2022/09/24,9611133990499840
2022/09/25,9374933536066680
2022/09/26,9142256687455898
2022/09/27,8913052296242053
2022/09/28,8687291183147849
2022/09/29,8464762860562762
2022/09/30,8245063310588068
2022/10/01,8028183664792225
2022/10/02,7814153848197924
2022/10/03,7602968779180128
2022/10/04,7394645528683289
2022/10/05,7189143777507332
2022/10/06,6986468641972856
2022/10/07,6786660637547429
2022/10/08,6589703508901855
2022/10/09,6395625041428924
2022/10/10,6204346750785192
2022/10/11,6015940001349486
2022/10/12,5830316836769822
2022/10/13,5647480373358306
2022/10/14,5467493159945695
2022/10/15,5290382196411586
2022/10/16,5116121694742652
2022/10/17,4944722132298677
2022/10/18,4776231494408678
2022/10/19,4610626450916869
2022/10/20,4447873268370189
2022/10/21,4287978039011181
2022/10/22,4131051915880798
2022/10/23,3977066322701652
2022/10/24,3.825958579104E+15
2022/10/25,3677740351202139
2022/10/26,3532405838813122
2022/10/27,3390001711626501
2022/10/28,3250462087014285
2022/10/29,3.113821233631E+15
2022/10/30,2980063913032804
2022/10/31,2.8491809121886E+15
2022/11/01,2721256627376411
2022/11/02,2.5962242436487E+15
2022/11/03,2.4740917497825E+15
2022/11/04,2.3548905907387E+15
2022/11/05,2.2386071573096E+15
2022/11/06,2.1252207809993E+15
2022/11/07,2.0146809619033E+15
2022/11/08,1907043728353029
2022/11/09,1.8023229313065E+15
2022/11/10,1700550479301629
2022/11/11,1601683066998233
2022/11/12,1.5057936096083E+15
2022/11/13,1.4129093874416E+15
2022/11/14,1.3229597706647E+15
2022/11/15,1.2359953630687E+15
2022/11/16,1.1520238444586E+15
2022/11/17,1.0709497296274E+15
2022/11/18,9.9274393496264E+14
2022/11/19,9.1736890984504E+14
2022/11/20,8.4488606621019E+14
2022/11/21,7.7528423858088E+14
2022/11/22,7.0859728863289E+14
2022/11/23,6.4486799212548E+14
2022/11/24,5.8406616179874E+14
2022/11/25,5.2621957914818E+14
2022/11/26,4.7137978340589E+14
2022/11/27,4.1951539714115E+14
2022/11/28,3.7071104914023E+14
2022/11/29,3.2494891696648E+14
