Date,size3mom
2019/06/18,-1739
2019/06/19,3281
2019/06/20,1430
2019/06/21,-1506
2019/06/22,-4858
2019/06/23,-5809
2019/06/24,1285
2019/06/25,5028
2019/06/26,4890
2019/06/27,1104
2019/06/28,1660
2019/06/29,-6059
2019/06/30,-4720
2019/07/01,-980.91
2019/07/02,4944
2019/07/03,2431
2019/07/04,-4961
2019/07/05,-1184
2019/07/06,3488
2019/07/07,2965
2019/07/08,6049
2019/07/09,-3102
2019/07/10,-3228
2019/07/11,-2984
2019/07/12,-1090
2019/07/13,-4649
2019/07/14,-8801
2019/07/15,14259
2019/07/16,12378
2019/07/17,6314
2019/07/18,-11200
2019/07/19,-6110
2019/07/20,-7757
2019/07/21,-9156
2019/07/22,-5016
2019/07/23,1420
2019/07/24,9936
2019/07/25,8824
2019/07/26,267.957
2019/07/27,-8455
2019/07/28,-10569
2019/07/29,691.425
2019/07/30,2772
2019/07/31,3178
2019/08/01,5564
2019/08/02,1924
2019/08/03,1945
2019/08/04,-7663
2019/08/05,-1121
2019/08/06,-932.827
2019/08/07,3754
2019/08/08,-181.516
2019/08/09,-271.192
2019/08/10,-3671
2019/08/11,-4155
2019/08/12,-1018
2019/08/13,2414
2019/08/14,4874
2019/08/15,812.313
2019/08/16,630.821
2019/08/17,-3152
2019/08/18,-2520
2019/08/19,125.65
2019/08/20,2437
2019/08/21,2761
2019/08/22,205.081
2019/08/23,-34.784
2019/08/24,-1236
2019/08/25,1004
2019/08/26,3142
2019/08/27,2158
2019/08/28,-954.549
2019/08/29,-2938
2019/08/30,-1083
2019/08/31,-1656
2019/09/01,-1189
2019/09/02,987.063
2019/09/03,1743
2019/09/04,548.789
2019/09/05,-341.708
2019/09/06,390.773
2019/09/07,-1168
2019/09/08,-2504
2019/09/09,-629.166
2019/09/10,245.044
2019/09/11,592.215
2019/09/12,-1078
2019/09/13,-1805
2019/09/14,-2006
2019/09/15,-2025
2019/09/16,-9770
2019/09/17,-17794
2019/09/18,-18290
2019/09/19,-8185
2019/09/20,0
2019/09/21,0
2019/09/22,0
2019/09/23,0
2019/09/24,0
2019/09/25,0
2019/09/26,0
2019/09/27,0
2019/09/28,0
2019/09/29,0
2019/09/30,0
2019/10/01,0
2019/10/02,0
2019/10/03,0
2019/10/04,0
2019/10/05,0
2019/10/06,0
2019/10/07,0
2019/10/08,0
2019/10/09,0
2019/10/10,0
2019/10/11,0
2019/10/12,0
2019/10/13,0
2019/10/14,0
2019/10/15,0
2019/10/16,0
2019/10/17,0
2019/10/18,0
2019/10/19,0
2019/10/20,0
2019/10/21,0
2019/10/22,0
2019/10/23,0
2019/10/24,0
2019/10/25,0
2019/10/26,0
2019/10/27,0
2019/10/28,0
2019/10/29,0
2019/10/30,0
2019/10/31,0
2019/11/01,0
2019/11/02,0
2019/11/03,0
2019/11/04,0
2019/11/05,0
2019/11/06,0
2019/11/07,0
2019/11/08,0
2019/11/09,0
2019/11/10,0
2019/11/11,0
2019/11/12,0
2019/11/13,0
2019/11/14,0
2019/11/15,0
2019/11/16,0
2019/11/17,0
2019/11/18,0
2019/11/19,0
2019/11/20,0
2019/11/21,0
2019/11/22,0
2019/11/23,0
2019/11/24,0
2019/11/25,0
2019/11/26,0
2019/11/27,0
2019/11/28,0
2019/11/29,0
2019/11/30,12880
2019/12/01,25933
2019/12/02,27066
2019/12/03,11460
2019/12/04,3416
2019/12/05,-2390
2019/12/06,-1320
2019/12/07,-9967
2019/12/08,-4028
2019/12/09,1900
2019/12/10,5808
2019/12/11,4023
2019/12/12,-73.076
2019/12/13,-627.327
2019/12/14,-1550
2019/12/15,-1930
2019/12/16,2241
2019/12/17,4038
2019/12/18,5188
2019/12/19,374.253
2019/12/20,34.741
2019/12/21,-3521
2019/12/22,-2771
2019/12/23,-33.233
2019/12/24,123.567
2019/12/25,-350.882
2019/12/26,-2597
2019/12/27,-64.241
2019/12/28,-2481
2019/12/29,-3532
2019/12/30,-50.552
2019/12/31,2664
2020/01/01,-484.935
2020/01/02,-4455
2020/01/03,-4845
2020/01/04,-1518
2020/01/05,-1730
2020/01/06,897.81
2020/01/07,2131
2020/01/08,3975
2020/01/09,-89.257
2020/01/10,-1083
2020/01/11,-4041
2020/01/12,38018
2020/01/13,3667
2020/01/14,4433
2020/01/15,-34855
2020/01/16,-2321
2020/01/17,-621.382
2020/01/18,-2943
2020/01/19,-850.699
2020/01/20,-1989
2020/01/21,-1901
2020/01/22,-3360
2020/01/23,-1582
2020/01/24,722.419
2020/01/25,-671.808
2020/01/26,-1737
2020/01/27,-1890
2020/01/28,2525
2020/01/29,2211
2020/01/30,3252
2020/01/31,2254
2020/02/01,-296.392
2020/02/02,-2803
2020/02/03,-529.734
2020/02/04,-1104
2020/02/05,2543
2020/02/06,-545.58
2020/02/07,3780
2020/02/08,1618
2020/02/09,692.789
2020/02/10,278.739
2020/02/11,1208
2020/02/12,5584
2020/02/13,3912
2020/02/14,2868
2020/02/15,-3454
2020/02/16,-3464
2020/02/17,-1903
2020/02/18,1152
2020/02/19,846.914
2020/02/20,-721.133
2020/02/21,-1955
2020/02/22,-3006
2020/02/23,-3530
2020/02/24,1373
2020/02/25,4105
2020/02/26,5605
2020/02/27,1068
2020/02/28,-82.39
2020/02/29,-4784
2020/03/01,-3306
2020/03/02,-1245
2020/03/03,1678
2020/03/04,77.198
2020/03/05,634.962
2020/03/06,157.804
2020/03/07,-683.076
2020/03/08,255.67
2020/03/09,5344
2020/03/10,4319
2020/03/11,1110
2020/03/12,-163.965
2020/03/13,2469
2020/03/14,-1480
2020/03/15,-4554
2020/03/16,-1213
2020/03/17,1635
2020/03/18,919.337
2020/03/19,1044
2020/03/20,2146
2020/03/21,2490
2020/03/22,-1812
2020/03/23,-1658
2020/03/24,-477.242
2020/03/25,-826.088
2020/03/26,-767.006
2020/03/27,-2839
2020/03/28,-2531
2020/03/29,-5406
2020/03/30,-346.403
2020/03/31,1812
2020/04/01,3924
2020/04/02,1938
2020/04/03,70.178
2020/04/04,-1842
2020/04/05,-4494
2020/04/06,1913
2020/04/07,3849
2020/04/08,5034
2020/04/09,-2593
2020/04/10,-609.049
2020/04/11,-2397
2020/04/12,-687.436
2020/04/13,-270.418
2020/04/14,1943
2020/04/15,1873
2020/04/16,1824
2020/04/17,-19.472
2020/04/18,-360.75
2020/04/19,-2905
2020/04/20,1285
2020/04/21,1243
2020/04/22,2004
2020/04/23,-243.094
2020/04/24,18.043
2020/04/25,-242.287
2020/04/26,-904.405
2020/04/27,232.936
2020/04/28,1070
2020/04/29,2871
2020/04/30,2897
2020/05/01,-165.912
2020/05/02,-4069
2020/05/03,-3841
2020/05/04,1049
2020/05/05,679.051
2020/05/06,3086
2020/05/07,4480
2020/05/08,2538
2020/05/09,-150.264
2020/05/10,-3872
2020/05/11,513.573
2020/05/12,-925.417
2020/05/13,-1844
2020/05/14,-1985
2020/05/15,442.99
2020/05/16,1016
2020/05/17,-178.053
2020/05/18,-744.425
2020/05/19,98.728
2020/05/20,2252
2020/05/21,2078
2020/05/22,1728
2020/05/23,-844.821
2020/05/24,-1870
2020/05/25,-1802
2020/05/26,1394
2020/05/27,3.427
2020/05/28,1240
2020/05/29,2329
2020/05/30,529.193
2020/05/31,1277
2020/06/01,-619.669
2020/06/02,2888
2020/06/03,-1870
2020/06/04,-1094
2020/06/05,-2713
2020/06/06,1701
2020/06/07,317.945
2020/06/08,1600
2020/06/09,-275.53
2020/06/10,1973
2020/06/11,1319
2020/06/12,-895.723
2020/06/13,-5393
2020/06/14,-5148
2020/06/15,1537
2020/06/16,3129
2020/06/17,2905
2020/06/18,-483.757
2020/06/19,1780
2020/06/20,2903
2020/06/21,5029
2020/06/22,6103
2020/06/23,6071
2020/06/24,4430
2020/06/25,1484
2020/06/26,-1787
2020/06/27,-1960
2020/06/28,-4624
2020/06/29,-484.67
2020/06/30,-1962
2020/07/01,1640
2020/07/02,1588
2020/07/03,1423
2020/07/04,-3174
2020/07/05,-6679
2020/07/06,-1286
2020/07/07,3658
2020/07/08,6961
2020/07/09,1657
2020/07/10,-2078
2020/07/11,-5288
2020/07/12,-2966
2020/07/13,5152
2020/07/14,4187
2020/07/15,2999
2020/07/16,-3927
2020/07/17,-126.08
2020/07/18,934.786
2020/07/19,4126
2020/07/20,3323
2020/07/21,1642
2020/07/22,73.671
2020/07/23,187.019
2020/07/24,1138
2020/07/25,4069
2020/07/26,8.358
2020/07/27,2414
2020/07/28,-2735
2020/07/29,1082
2020/07/30,-2434
2020/07/31,873.13
2020/08/01,-874.045
2020/08/02,-1771
2020/08/03,-2159
2020/08/04,-416.505
2020/08/05,961.281
2020/08/06,936.042
2020/08/07,2466
2020/08/08,1658
2020/08/09,2690
2020/08/10,2380
2020/08/11,1401
2020/08/12,-270.96
2020/08/13,-2803
2020/08/14,-934.531
2020/08/15,-4855
2020/08/16,-1402
2020/08/17,-780.243
2020/08/18,4338
2020/08/19,1602
2020/08/20,-73.226
2020/08/21,1323
2020/08/22,-2311
2020/08/23,-2519
2020/08/24,-3870
2020/08/25,-287.385
2020/08/26,873.814
2020/08/27,-1451
2020/08/28,133.75
2020/08/29,902.682
2020/08/30,3291
2020/08/31,2526
2020/09/01,1548
2020/09/02,-1499
2020/09/03,-1743
2020/09/04,-3809
2020/09/05,-3597
2020/09/06,-3488
2020/09/07,-1200
2020/09/08,-105.214
2020/09/09,553.975
2020/09/10,2747
2020/09/11,947.828
2020/09/12,342.033
2020/09/13,-1576
2020/09/14,1889
2020/09/15,1744
2020/09/16,-217.698
2020/09/17,20051
2020/09/18,6201
2020/09/19,1815
2020/09/20,-21627
2020/09/21,-6098
2020/09/22,1160
2020/09/23,1543
2020/09/24,-903.443
2020/09/25,-2961
2020/09/26,-2232
2020/09/27,-1110
2020/09/28,1457
2020/09/29,2193
2020/09/30,1621
2020/10/01,-1737
2020/10/02,-2068
2020/10/03,-3334
2020/10/04,167.758
2020/10/05,1170
2020/10/06,4697
2020/10/07,812.102
2020/10/08,-818.347
2020/10/09,-2271
2020/10/10,-2338
2020/10/11,-1850
2020/10/12,1365
2020/10/13,2588
2020/10/14,1988
2020/10/15,680.728
2020/10/16,-304.492
2020/10/17,-2269
2020/10/18,-4421
2020/10/19,473.21
2020/10/20,3689
2020/10/21,4384
2020/10/22,665.447
2020/10/23,-1074
2020/10/24,-5637
2020/10/25,-5283
2020/10/26,370.886
2020/10/27,4576
2020/10/28,5719
2020/10/29,628.41
2020/10/30,493.37
2020/10/31,-1814
2020/11/01,-1775
2020/11/02,486.521
2020/11/03,1056
2020/11/04,1774
2020/11/05,-241.434
2020/11/06,1545
2020/11/07,756.675
2020/11/08,-3666
2020/11/09,-897.484
2020/11/10,852.807
2020/11/11,1529
2020/11/12,-1430
2020/11/13,-781.06
2020/11/14,-227.89
2020/11/15,-1234
2020/11/16,-1000
2020/11/17,3258
2020/11/18,1576
2020/11/19,-203.575
2020/11/20,173.839
2020/11/21,1793
2020/11/22,1941
2020/11/23,2031
2020/11/24,1558
2020/11/25,1247
2020/11/26,-1224
2020/11/27,-3419
2020/11/28,-7194
2020/11/29,-6111
2020/11/30,1846
2020/12/01,6238
2020/12/02,4112
2020/12/03,473.693
2020/12/04,808.212
2020/12/05,-900.435
2020/12/06,-2212
2020/12/07,-802.894
2020/12/08,4644
2020/12/09,2388
2020/12/10,-548.474
2020/12/11,-315.637
2020/12/12,-3937
2020/12/13,-2063
2020/12/14,-1604
2020/12/15,4229
2020/12/16,4169
2020/12/17,2832
2020/12/18,-252.476
2020/12/19,-1169
2020/12/20,-3892
2020/12/21,1332
2020/12/22,1155
2020/12/23,9098
2020/12/24,640.69
2020/12/25,11904
2020/12/26,-3069
2020/12/27,2558
2020/12/28,-7890
2020/12/29,-793.405
2020/12/30,-2250
2020/12/31,-4759
2021/01/01,-3895
2021/01/02,-2157
2021/01/03,1938
2021/01/04,2324
2021/01/05,2749
2021/01/06,924.958
2021/01/07,1704
2021/01/08,-82.799
2021/01/09,-1599
2021/01/10,-2409
2021/01/11,1702
2021/01/12,-768.607
2021/01/13,-1707
2021/01/14,-2274
2021/01/15,1444
2021/01/16,2038
2021/01/17,-587.439
2021/01/18,1275
2021/01/19,2927
2021/01/20,1620
2021/01/21,-604.913
2021/01/22,-2613
2021/01/23,-1915
2021/01/24,-1275
2021/01/25,1901
2021/01/26,2147
2021/01/27,1954
2021/01/28,87.437
2021/01/29,2277
2021/01/30,86.827
2021/01/31,-445.896
2021/02/01,-665.775
2021/02/02,2140
2021/02/03,894.526
2021/02/04,-989.612
2021/02/05,-1267
2021/02/06,-3318
2021/02/07,-1769
2021/02/08,-1052
2021/02/09,2640
2021/02/10,1193
2021/02/11,437.496
2021/02/12,1670
2021/02/13,2613
2021/02/14,-46.284
2021/02/15,-1117
2021/02/16,-2388
2021/02/17,1372
2021/02/18,1313
2021/02/19,1295
2021/02/20,-341.745
2021/02/21,-2875
2021/02/22,688.027
2021/02/23,-270.91
2021/02/24,1912
2021/02/25,-2420
2021/02/26,-463.391
2021/02/27,-1661
2021/02/28,454.44
2021/03/01,-1892
2021/03/02,295.358
2021/03/03,1518
2021/03/04,2349
2021/03/05,1609
2021/03/06,-2413
2021/03/07,-1201
2021/03/08,-1154
2021/03/09,3357
2021/03/10,973.933
2021/03/11,2035
2021/03/12,-301.012
2021/03/13,1741
2021/03/14,567.056
2021/03/15,1257
2021/03/16,-249.915
2021/03/17,-2985
2021/03/18,1590
2021/03/19,-1297
2021/03/20,393.364
2021/03/21,-4747
2021/03/22,865.202
2021/03/23,1355
2021/03/24,1038
2021/03/25,-590.95
2021/03/26,-2523
2021/03/27,-2008
2021/03/28,-2272
2021/03/29,1755
2021/03/30,2171
2021/03/31,4178
2021/04/01,1406
2021/04/02,610.753
2021/04/03,-2159
2021/04/04,-3957
2021/04/05,-1706
2021/04/06,1405
2021/04/07,3155
2021/04/08,372.371
2021/04/09,-837.188
2021/04/10,-1604
2021/04/11,-2056
2021/04/12,-489.316
2021/04/13,1903
2021/04/14,4839
2021/04/15,-949.371
2021/04/16,383.714
2021/04/17,-22.591
2021/04/18,3868
2021/04/19,1560
2021/04/20,1148
2021/04/21,3962
2021/04/22,8477
2021/04/23,6830
2021/04/24,-4084
2021/04/25,-7694
2021/04/26,-3787
2021/04/27,3751
2021/04/28,5354
2021/04/29,2882
2021/04/30,1479
2021/05/01,-1452
2021/05/02,-773.355
2021/05/03,1225
2021/05/04,4764
2021/05/05,1094
2021/05/06,874.432
2021/05/07,-2143
2021/05/08,4026
2021/05/09,2996
2021/05/10,2551
2021/05/11,-2901
2021/05/12,-1775
2021/05/13,-1177
2021/05/14,-2455
2021/05/15,-3580
2021/05/16,-3540
2021/05/17,1584
2021/05/18,1427
2021/05/19,8561
2021/05/20,2206
2021/05/21,1563
2021/05/22,-9447
2021/05/23,-2482
2021/05/24,-841.478
2021/05/25,2324
2021/05/26,534.317
2021/05/27,-2419
2021/05/28,-461.75
2021/05/29,-4453
2021/05/30,-2022
2021/05/31,-3279
2021/06/01,246.325
2021/06/02,1237
2021/06/03,1850
2021/06/04,785.051
2021/06/05,-4117
2021/06/06,-7696
2021/06/07,-962.82
2021/06/08,5688
2021/06/09,7614
2021/06/10,871.519
2021/06/11,-737.139
2021/06/12,-3060
2021/06/13,-2051
2021/06/14,-683.004
2021/06/15,3021
2021/06/16,4214
2021/06/17,1837
2021/06/18,1203
2021/06/19,-6487
2021/06/20,-3863
2021/06/21,3929
2021/06/22,10216
2021/06/23,4863
2021/06/24,-4388
2021/06/25,-1852
2021/06/26,-3201
2021/06/27,-1544
2021/06/28,1257
2021/06/29,2955
2021/06/30,2791
2021/07/01,-3031
2021/07/02,-2228
2021/07/03,-3640
2021/07/04,-2387
2021/07/05,474.871
2021/07/06,3417
2021/07/07,2333
2021/07/08,648.635
2021/07/09,741.912
2021/07/10,-2014
2021/07/11,-2457
2021/07/12,-1945
2021/07/13,3102
2021/07/14,6953
2021/07/15,7237
2021/07/16,2432
2021/07/17,-427.712
2021/07/18,-1321
2021/07/19,5465
2021/07/20,4968
2021/07/21,2238
2021/07/22,-4543
2021/07/23,-2986
2021/07/24,-1679
2021/07/25,1350
2021/07/26,2009
2021/07/27,1862
2021/07/28,2055
2021/07/29,-2783
2021/07/30,-2727
2021/07/31,-2356
2021/08/01,5559
2021/08/02,6016
2021/08/03,5512
2021/08/04,5282
2021/08/05,6223
2021/08/06,7741
2021/08/07,-720.279
2021/08/08,671.162
2021/08/09,742.782
2021/08/10,8302
2021/08/11,2135
2021/08/12,-1635
2021/08/13,375.098
2021/08/14,3909
2021/08/15,2315
2021/08/16,-6603
2021/08/17,-5706
2021/08/18,-6372
2021/08/19,-2727
2021/08/20,-4727
2021/08/21,3015
2021/08/22,9395
2021/08/23,13312
2021/08/24,20416
2021/08/25,6995
2021/08/26,3572
2021/08/27,-9777
2021/08/28,-1418
2021/08/29,-46.75
2021/08/30,4852
2021/08/31,-2514
2021/09/01,-6621
2021/09/02,-13597
2021/09/03,-9244
2021/09/04,-3513
2021/09/05,-1077
2021/09/06,1357
2021/09/07,2178
2021/09/08,-4452
2021/09/09,-493.696
2021/09/10,-4289
2021/09/11,8605
2021/09/12,7546
2021/09/13,3806
2021/09/14,1975
2021/09/15,-2865
2021/09/16,8825
2021/09/17,1221
2021/09/18,253.787
2021/09/19,-2041
2021/09/20,6992
2021/09/21,6952
2021/09/22,1130
2021/09/23,-4360
2021/09/24,2383
2021/09/25,-1695
2021/09/26,3457
2021/09/27,-731.118
2021/09/28,7182
2021/09/29,1603
2021/09/30,-3463
2021/10/01,-8274
2021/10/02,-6054
2021/10/03,7716
2021/10/04,8891
2021/10/05,10462
2021/10/06,-3761
2021/10/07,-8351
2021/10/08,-9846
2021/10/09,-9033
2021/10/10,-6280
2021/10/11,-4691
2021/10/12,694.532
2021/10/13,3952
2021/10/14,-4462
2021/10/15,-1183
2021/10/16,-11446
2021/10/17,-1713
2021/10/18,-6905
2021/10/19,2803
2021/10/20,-891.519
2021/10/21,1888
2021/10/22,2398
2021/10/23,2199
2021/10/24,-746.804
2021/10/25,-1677
2021/10/26,-2476
2021/10/27,-2162
2021/10/28,-4072
2021/10/29,-5684
2021/10/30,-7009
2021/10/31,-3678
2021/11/01,1313
2021/11/02,3469
2021/11/03,1546
2021/11/04,-948.202
2021/11/05,-2838
2021/11/06,-2318
2021/11/07,-1098
2021/11/08,516.48
2021/11/09,4123
2021/11/10,4733
2021/11/11,451.269
2021/11/12,-5262
2021/11/13,-3485
2021/11/14,879.214
2021/11/15,6483
2021/11/16,6892
2021/11/17,5900
2021/11/18,79.426
2021/11/19,-1537
2021/11/20,-3562
2021/11/21,4340
2021/11/22,3138
2021/11/23,5348
2021/11/24,242.117
2021/11/25,-3490
2021/11/26,-872.369
2021/11/27,-2121
2021/11/28,1967
2021/11/29,111.021
2021/11/30,-672.668
2021/12/01,-2688
2021/12/02,-2070
2021/12/03,-3893
2021/12/04,1306
2021/12/05,-249.335
2021/12/06,1310
2021/12/07,-4894
2021/12/08,272.072
2021/12/09,953.672
2021/12/10,2469
2021/12/11,-2761
2021/12/12,-2216
2021/12/13,4632
2021/12/14,4392
2021/12/15,3655
2021/12/16,-8273
2021/12/17,2107
2021/12/18,5499
2021/12/19,3778
2021/12/20,-3646
2021/12/21,-6649
2021/12/22,753.371
2021/12/23,2438
2021/12/24,3298
2021/12/25,3539
2021/12/26,-727.592
2021/12/27,6689
2021/12/28,7453
2021/12/29,11918
2021/12/30,1846
2021/12/31,-546.556
2022/01/01,-5206
2022/01/02,4381
2022/01/03,8287
2022/01/04,4867
2022/01/05,2161
2022/01/06,-2712
2022/01/07,3609
2022/01/08,3672
2022/01/09,14151
2022/01/10,8217
2022/01/11,3213
2022/01/12,-13464
2022/01/13,-5336
2022/01/14,-3503
2022/01/15,5009
2022/01/16,1232
2022/01/17,1453
2022/01/18,623.854
2022/01/19,-3673
2022/01/20,-11993
2022/01/21,-2923
2022/01/22,-353.411
2022/01/23,1345
2022/01/24,-672.282
2022/01/25,2465
2022/01/26,9127
2022/01/27,6197
2022/01/28,-3290
2022/01/29,-1994
2022/01/30,-3191
2022/01/31,265.177
2022/02/01,1586
2022/02/02,2665
2022/02/03,2273
2022/02/04,-5087
2022/02/05,-10044
2022/02/06,-8539
2022/02/07,2866
2022/02/08,2640
2022/02/09,6942
2022/02/10,2679
2022/02/11,4978
2022/02/12,-2454
2022/02/13,-2933
2022/02/14,-1704
2022/02/15,7613
2022/02/16,7787
2022/02/17,10689
2022/02/18,6677
2022/02/19,6314
2022/02/20,2676
2022/02/21,20327
2022/02/22,-1415
2022/02/23,-3487
2022/02/24,-23788
2022/02/25,-1455
2022/02/26,-5492
2022/02/27,-4507
2022/02/28,-9269
2022/03/01,-2972
2022/03/02,4964
2022/03/03,5767
2022/03/04,-4305
2022/03/05,-15826
2022/03/06,-14250
2022/03/07,-714.693
2022/03/08,7360
2022/03/09,6329
2022/03/10,1098
2022/03/11,2509
2022/03/12,-2269
2022/03/13,-1.077
2022/03/14,-1163
2022/03/15,3549
2022/03/16,2119
2022/03/17,-5701
2022/03/18,-5441
2022/03/19,-7802
2022/03/20,4069
2022/03/21,2841
2022/03/22,7083
2022/03/23,2274
2022/03/24,-138.112
2022/03/25,-2104
2022/03/26,-9242
2022/03/27,-3904
2022/03/28,-2743
2022/03/29,2908
2022/03/30,1652
2022/03/31,2691
2022/04/01,4050
2022/04/02,5736
2022/04/03,6395
2022/04/04,4098
2022/04/05,119.548
2022/04/06,2529
2022/04/07,10977
2022/04/08,11007
2022/04/09,-2439
2022/04/10,-4734
2022/04/11,-6930
2022/04/12,627.448
2022/04/13,-4540
2022/04/14,-699.993
2022/04/15,-4001
2022/04/16,-5019
2022/04/17,-1343
2022/04/18,4052
2022/04/19,4691
2022/04/20,6011
2022/04/21,-1598
2022/04/22,1885
2022/04/23,-7512
2022/04/24,4523
2022/04/25,616.37
2022/04/26,-232.061
2022/04/27,1725
2022/04/28,-4265
2022/04/29,-1154
2022/04/30,-12257
2022/05/01,-2991
2022/05/02,-2404
2022/05/03,5029
2022/05/04,2490
2022/05/05,6603
2022/05/06,2055
2022/05/07,-6958
2022/05/08,-12964
2022/05/09,-761.258
2022/05/10,15024
2022/05/11,20003
2022/05/12,7365
2022/05/13,-9791
2022/05/14,-13024
2022/05/15,-10747
2022/05/16,1736
2022/05/17,16848
2022/05/18,1585
2022/05/19,3292
2022/05/20,-10551
2022/05/21,8501
2022/05/22,7437
2022/05/23,1319
2022/05/24,231.841
2022/05/25,1860
2022/05/26,18230
2022/05/27,893.279
2022/05/28,-6588
2022/05/29,-671.244
2022/05/30,3260
2022/05/31,11908
2022/06/01,13748
2022/06/02,24780
2022/06/03,7214
2022/06/04,-17611
2022/06/05,-18076
2022/06/06,-8170
2022/06/07,2129
2022/06/08,3059
2022/06/09,-6341
2022/06/10,-17537
2022/06/11,-19867
2022/06/12,-5416
2022/06/13,6877
2022/06/14,6220
2022/06/15,1063
2022/06/16,-12664
2022/06/17,-13799
2022/06/18,-9555
2022/06/19,-1776
2022/06/20,-370.173
2022/06/21,3050
2022/06/22,11618
2022/06/23,7231
2022/06/24,5694
2022/06/25,547.881
2022/06/26,17582
2022/06/27,8186
2022/06/28,-2326
2022/06/29,-6069
2022/06/30,-8806
2022/07/01,-14875
2022/07/02,-25544
2022/07/03,-13866
2022/07/04,2354
2022/07/05,7990
2022/07/06,321.955
2022/07/07,1107
2022/07/08,-3202
2022/07/09,1890
2022/07/10,-1499
2022/07/11,-1112
2022/07/12,-534.268
2022/07/13,3659
2022/07/14,2598
2022/07/15,1467
2022/07/16,-1761
2022/07/17,955.291
2022/07/18,4220
2022/07/19,-3074
2022/07/20,-764.947
2022/07/21,-3833
2022/07/22,-217.108
2022/07/23,-1948
2022/07/24,-1102
2022/07/25,5595
2022/07/26,2285
2022/07/27,-2327
2022/07/28,-2200
2022/07/29,-1301
2022/07/30,1246
2022/07/31,-1720
2022/08/01,412.814
2022/08/02,797.777
2022/08/03,1625
2022/08/04,-370.295
2022/08/05,6019
2022/08/06,-1165
2022/08/07,-837.696
2022/08/08,-4532
2022/08/09,1676
2022/08/10,10940
2022/08/11,1617
2022/08/12,-3202
2022/08/13,-10964
2022/08/14,520.513
2022/08/15,-145.204
2022/08/16,-706.905
2022/08/17,-3452
2022/08/18,1953
2022/08/19,8776
2022/08/20,-137.097
2022/08/21,253.796
2022/08/22,-5765
2022/08/23,2283
2022/08/24,-1649
2022/08/25,701.073
2022/08/26,752.602
2022/08/27,4591
2022/08/28,4536
2022/08/29,7996
2022/08/30,12322
2022/08/31,-195.251
2022/09/01,-14883
2022/09/02,-22120
2022/09/03,-16535
2022/09/04,-5727
2022/09/05,-1010
2022/09/06,7117
2022/09/07,7451
2022/09/08,4015
2022/09/09,750.209
2022/09/10,-7042
2022/09/11,-2044
2022/09/12,43.861
2022/09/13,5494
2022/09/14,217.903
2022/09/15,-5865
2022/09/16,-3459
2022/09/17,-6166
2022/09/18,3453
2022/09/19,5169
2022/09/20,11885
2022/09/21,4730
2022/09/22,1774
2022/09/23,-2102
2022/09/24,-9203
2022/09/25,-9876
2022/09/26,-1565
2022/09/27,4388
2022/09/28,4881
2022/09/29,-3153
2022/09/30,-1983
2022/10/01,1143
2022/10/02,2589
2022/10/03,-279.196
2022/10/04,4221
2022/10/05,6779
2022/10/06,5642
2022/10/07,-2921
2022/10/08,-13686
2022/10/09,-28841
2022/10/10,-25018
2022/10/11,-11066
2022/10/12,11979
2022/10/13,20792
2022/10/14,8219
2022/10/15,-1134
2022/10/16,-7957
2022/10/17,5158
2022/10/18,14907
2022/10/19,8081
2022/10/20,2347
2022/10/21,-2246
2022/10/22,-9410
2022/10/23,-5178
2022/10/24,-1996
2022/10/25,11056
2022/10/26,12631
2022/10/27,10522
2022/10/28,383.95
2022/10/29,-6444
2022/10/30,-8788
2022/10/31,-1994
2022/11/01,-550.902
2022/11/02,-849.861
2022/11/03,-1916
2022/11/04,186.068
2022/11/05,-2974
2022/11/06,3087
2022/11/07,3377
2022/11/08,16279
2022/11/09,15032
2022/11/10,4185
2022/11/11,-6529
2022/11/12,-17775
2022/11/13,-10942
2022/11/14,-789.564
2022/11/15,1634
2022/11/16,-2310
2022/11/17,-7004
2022/11/18,-6670
2022/11/19,-2634
2022/11/20,-167.407
2022/11/21,7358
2022/11/22,7888
2022/11/23,1610
2022/11/24,-6979
2022/11/25,-9029
2022/11/26,-4859
2022/11/27,-1891
2022/11/28,5034
2022/11/29,5191
