Date,difficulty3ema
2018/07/27,3496701898776665
2018/07/28,3.520808940515E+15
2018/07/29,3539142059512317
2018/07/30,3551033051600557
2018/07/31,3540386099085050
2018/08/01,3527831937979338
2018/08/02,3540956407144434
2018/08/03,3509145691642214
2018/08/04,3537414035093951
2018/08/05,3552516441833469
2018/08/06,3.5739218763947E+15
2018/08/07,3570141714762070
2018/08/08,3580671279282311
2018/08/09,3593353733898570
2018/08/10,3587867383950588
2018/08/11,3.5708279490596E+15
2018/08/12,3.5308844369671E+15
2018/08/13,3.5156485768441E+15
2018/08/14,3530472918918662
2018/08/15,3518689987009199
2018/08/16,3477682611356429
2018/08/17,3480358501289464
2018/08/18,3461004975904747
2018/08/19,3.4649360539373E+15
2018/08/20,3479839588884437
2018/08/21,3497962998048485
2018/08/22,3.5459680505798E+15
2018/08/23,3.4989693010534E+15
2018/08/24,3465100347090825
2018/08/25,3482802666134235
2018/08/26,3526268207733432
2018/08/27,3510841177556949
2018/08/28,3.5009980972386E+15
2018/08/29,3478545552144607
2018/08/30,3455419887578824
2018/08/31,3460651724083896
2018/09/01,3443935251717990
2018/09/02,3.4149279962419E+15
2018/09/03,3410732697625156
2018/09/04,3.4027433451458E+15
2018/09/05,3419112900049599
2018/09/06,3.4094503634608E+15
2018/09/07,3404553409506777
2018/09/08,3.3902365014527E+15
2018/09/09,3299914772484068
2018/09/10,3260444882245566
2018/09/11,3228892515818155
2018/09/12,3.1809921555421E+15
2018/09/13,3115469176588544
2018/09/14,3129106328619206
2018/09/15,3137895621339576
2018/09/16,3.1336951495277E+15
2018/09/17,3136890861221659
2018/09/18,3.157891329173E+15
2018/09/19,3164275711479557
2018/09/20,3.1704089993143E+15
2018/09/21,3141257219537293
2018/09/22,3209673524581405
2018/09/23,3229327908945534
2018/09/24,3247004947083150
2018/09/25,3234780151654297
2018/09/26,3259224620339645
2018/09/27,3.267994951368E+15
2018/09/28,3276820881310350
2018/09/29,3271291797652501
2018/09/30,3265726274497058
2018/10/01,3253189437959926
2018/10/02,3232557258347753
2018/10/03,3229321222385591
2018/10/04,3245537340656091
2018/10/05,3.2612693082208E+15
2018/10/06,3256938907174751
2018/10/07,3266114010870115
2018/10/08,3288858044258455
2018/10/09,3289109666511211
2018/10/10,3.2920100808845E+15
2018/10/11,3.2558546826304E+15
2018/10/12,3.246531627401E+15
2018/10/13,3221482369963795
2018/10/14,3221129204741751
2018/10/15,3218295770535751
2018/10/16,3.2119448119668E+15
2018/10/17,3.2008967469143E+15
2018/10/18,3219237531726237
2018/10/19,3216421422221203
2018/10/20,3.1868135522326E+15
2018/10/21,3157564263881213
2018/10/22,3136091423029633
2018/10/23,3117981059744622
2018/10/24,3132657814243278
2018/10/25,3127451534809118
2018/10/26,3096122110546625
2018/10/27,3.1119416978251E+15
2018/10/28,3104232356915378
2018/10/29,3078035409382888
2018/10/30,3.0887624956173E+15
2018/10/31,3098596765217167
2018/11/01,3080097394970912
2018/11/02,3042299715559074
2018/11/03,3021559655148967
2018/11/04,3027527363342220
2018/11/05,3008457489314394
2018/11/06,3010941288045148
2018/11/07,3006839836864016
2018/11/08,3.0345263386727E+15
2018/11/09,3.0188314178879E+15
2018/11/10,3009066151540243
2018/11/11,3045730634205807
2018/11/12,3026789013263125
2018/11/13,3029654095722511
2018/11/14,3046226745789785
2018/11/15,3058010676373266
2018/11/16,3073516955273530
2018/11/17,3043744957182880
2018/11/18,3017765439122080
2018/11/19,3007037018941593
2018/11/20,2966185809829655
2018/11/21,2877944346059955
2018/11/22,2817335782433793
2018/11/23,2790962648929137
2018/11/24,2774002086395161
2018/11/25,2740506169229456
2018/11/26,2.7176008978928E+15
2018/11/27,2616937545598023
2018/11/28,2508361590632805
2018/11/29,2.4637226927261E+15
2018/11/30,2444677960040225
2018/12/01,2.4786965665989E+15
2018/12/02,2452069826662176
2018/12/03,2436931215424541
2018/12/04,2451874067819554
2018/12/05,2425489038951093
2018/12/06,2434500231207810
2018/12/07,2397507323528165
2018/12/08,2353329087292536
2018/12/09,2321185839203129
2018/12/10,2.3403920673226E+15
2018/12/11,2345468229787940
2018/12/12,2.3017832285922E+15
2018/12/13,2.2604101137093E+15
2018/12/14,2.2384771463356E+15
2018/12/15,2230389334993237
2018/12/16,2226502988598223
2018/12/17,2.2339593150161E+15
2018/12/18,2226956366833372
2018/12/19,2.2407299890387E+15
2018/12/20,2.2410384340305E+15
2018/12/21,2252201719187932
2018/12/22,2.2598062906372E+15
2018/12/23,2280378980154184
2018/12/24,2333255481721212
2018/12/25,2394852834961103
2018/12/26,2460659503183795
2018/12/27,2479804348947765
2018/12/28,2465857121290977
2018/12/29,2452253770872621
2018/12/30,2472669746945950
2018/12/31,2488445688528505
2019/01/01,2443346132724865
2019/01/02,2.4338583570538E+15
2019/01/03,2512533349129455
2019/01/04,2.5523368965581E+15
2019/01/05,2.5948356361296E+15
2019/01/06,2645607651856837
2019/01/07,2673590857986984
2019/01/08,2671109576263492
2019/01/09,2687502354229849
2019/01/10,2.6809324867105E+15
2019/01/11,2686482567213369
2019/01/12,2.655641551757E+15
2019/01/13,2631890628870651
2019/01/14,2632615992888120
2019/01/15,2667349979402095
2019/01/16,2644199241067358
2019/01/17,2.6125151664532E+15
2019/01/18,2.5920892813729E+15
2019/01/19,2.6145798698469E+15
2019/01/20,2644073091641296
2019/01/21,2.7424585896318E+15
2019/01/22,2810605443068983
2019/01/23,2.7817200145629E+15
2019/01/24,2793412431971552
2019/01/25,2802968323553366
2019/01/26,2776050940284577
2019/01/27,2757775868232593
2019/01/28,2681517186434768
2019/01/29,2562642449399592
2019/01/30,2483589484070873
2019/01/31,2474673711949491
2019/02/01,2441350839430322
2019/02/02,2.4001305050211E+15
2019/02/03,2377370266910852
2019/02/04,2.3696364860798E+15
2019/02/05,2366817670917985
2019/02/06,2357828707175669
2019/02/07,2345949724914459
2019/02/08,2358833375736550
2019/02/09,2.3644615278374E+15
2019/02/10,2582038880918774
2019/02/11,2686246426189612
2019/02/12,2765871545844185
2019/02/13,2.7897773410463E+15
2019/02/14,2776831511774165
2019/02/15,2767693806709282
2019/02/16,2.7795932726038E+15
2019/02/17,2783388632568709
2019/02/18,2.7919661508139E+15
2019/02/19,2861641297360715
2019/02/20,2.8979858650211E+15
2019/02/21,2916979305455041
2019/02/22,2913481959937139
2019/02/23,2966560489410102
2019/02/24,2988775431718691
2019/02/25,2977437718401825
2019/02/26,2977835613471104
2019/02/27,2976322394151960
2019/02/28,2951887455302365
2019/03/01,2494081000324888
2019/03/02,2.2086670163004E+15
2019/03/03,2.0588602079831E+15
2019/03/04,1973074134623511
2019/03/05,1937737788956424
2019/03/06,1924701151476004
2019/03/07,1.9146132518867E+15
2019/03/08,1.9220066847606E+15
2019/03/09,1902597321535100
2019/03/10,1.8934245356871E+15
2019/03/11,1.8883914658575E+15
2019/03/12,1870976173267548
2019/03/13,1.8561304356934E+15
2019/03/14,1854354540146420
2019/03/15,1.8567266189983E+15
2019/03/16,1.8746630272413E+15
2019/03/17,1.8881618400269E+15
2019/03/18,1885670757290496
2019/03/19,1.847439035894E+15
2019/03/20,1.8567253351599E+15
2019/03/21,1859185451810587
2019/03/22,1.8506083306361E+15
2019/03/23,1.8421002983962E+15
2019/03/24,1.8443910774902E+15
2019/03/25,1.8438759496353E+15
2019/03/26,1818986050912234
2019/03/27,1.7901430188196E+15
2019/03/28,1.7826880960619E+15
2019/03/29,1.7870626687146E+15
2019/03/30,1.7520110533778E+15
2019/03/31,1.7367203049074E+15
2019/04/01,1.7732383216725E+15
2019/04/02,1784903297645599
2019/04/03,1.7869174362147E+15
2019/04/04,1803220731490549
2019/04/05,1.8122803174367E+15
2019/04/06,1827737286381018
2019/04/07,1.8254633877514E+15
2019/04/08,1.8255401034423E+15
2019/04/09,1.8385187746006E+15
2019/04/10,1.8583855870042E+15
2019/04/11,1.8764337542132E+15
2019/04/12,1.8777432404248E+15
2019/04/13,1.8880679994158E+15
2019/04/14,1.9088180672931E+15
2019/04/15,1.9162655246053E+15
2019/04/16,1906625821284031
2019/04/17,1.8848637978977E+15
2019/04/18,1.869553208953E+15
2019/04/19,1875633508166159
2019/04/20,1874609988538631
2019/04/21,1.8757226454973E+15
2019/04/22,1890558984969798
2019/04/23,1893257810305245
2019/04/24,1873456010559937
2019/04/25,1.8620240735468E+15
2019/04/26,1855431246638665
2019/04/27,1.874750643231E+15
2019/04/28,1.8799229018729E+15
2019/04/29,1.8928064682301E+15
2019/04/30,1.910750948921E+15
2019/05/01,1915171815268264
2019/05/02,1911762103086008
2019/05/03,1904343394818005
2019/05/04,1924984969230396
2019/05/05,1.9415436619065E+15
2019/05/06,1.9297555475874E+15
2019/05/07,1.9375572161627E+15
2019/05/08,1935343079967837
2019/05/09,1934409789640245
2019/05/10,1929909693820060
2019/05/11,1.9398590579676E+15
2019/05/12,1955192521413114
2019/05/13,1.9596375082653E+15
2019/05/14,1.9827459516218E+15
2019/05/15,2.0051523579638E+15
2019/05/16,2.0168307019308E+15
2019/05/17,2.0663159502721E+15
2019/05/18,2.1144879887804E+15
2019/05/19,2.1149595719133E+15
2019/05/20,2.1046864910076E+15
2019/05/21,2.0819999548391E+15
2019/05/22,2.072805485513E+15
2019/05/23,2.0619151768443E+15
2019/05/24,2.0344613854956E+15
2019/05/25,2025307750578594
2019/05/26,2020128591451651
2019/05/27,2.0523552849434E+15
2019/05/28,2.0454877449179E+15
2019/05/29,2.0821845387196E+15
2019/05/30,2.1134079679667E+15
2019/05/31,2.1071038397652E+15
2019/06/01,2.1100027848478E+15
2019/06/02,2130810782624288
2019/06/03,2097166801581957
2019/06/04,2084581764702603
2019/06/05,2.0540797441097E+15
2019/06/06,2.0773793352157E+15
2019/06/07,2098302679261000
2019/06/08,2.0815327049317E+15
2019/06/09,2053299440187800
2019/06/10,2.0421270956144E+15
2019/06/11,2039217889344616
2019/06/12,2.0344384097924E+15
2019/06/13,2.0169008274795E+15
2019/06/14,2.0108623685717E+15
2019/06/15,2.0106526503835E+15
2019/06/16,2008078668222246
2019/06/17,2.0162148637759E+15
2019/06/18,2022638879806869
2019/06/19,2.03771817204E+15
2019/06/20,2.0339992136391E+15
2019/06/21,2.0279914279309E+15
2019/06/22,2.0116169950793E+15
2019/06/23,2020008195761700
2019/06/24,2.0475691520614E+15
2019/06/25,2.0698709629895E+15
2019/06/26,2124942753189268
2019/06/27,2.1464312677597E+15
2019/06/28,2.1372238221801E+15
2019/06/29,2163603342953907
2019/06/30,2175480391713006
2019/07/01,2.1700020677595E+15
2019/07/02,2.182512309313E+15
2019/07/03,2.159815901782E+15
2019/07/04,2138838245349404
2019/07/05,2137564585801380
2019/07/06,2.1491464651993E+15
2019/07/07,2149700118360320
2019/07/08,2142541591789963
2019/07/09,2.1631535729988E+15
2019/07/10,2.1805652565066E+15
2019/07/11,2.2086721314236E+15
2019/07/12,2.2389552450822E+15
2019/07/13,2.2383737300174E+15
2019/07/14,2249180358959456
2019/07/15,2264122425155873
2019/07/16,2.2318525474011E+15
2019/07/17,2.2390420842776E+15
2019/07/18,2.2416560972823E+15
2019/07/19,2.2210884958667E+15
2019/07/20,2220530573378195
2019/07/21,2210472210892430
2019/07/22,2186824189712857
2019/07/23,2.192377659078E+15
2019/07/24,2202691602279176
2019/07/25,2.2058127850518E+15
2019/07/26,2.1935244813812E+15
2019/07/27,2.2188771758062E+15
2019/07/28,2.2231310831989E+15
2019/07/29,2225958726527913
2019/07/30,2235839059959250
2019/07/31,2.2250783877651E+15
2019/08/01,2205816227483797
2019/08/02,2.196141579576E+15
2019/08/03,2.2135911327848E+15
2019/08/04,2.2443100882367E+15
2019/08/05,2.2703684327581E+15
2019/08/06,2.2854850913638E+15
2019/08/07,2294836396057431
2019/08/08,2304243711606058
2019/08/09,2297009568651911
2019/08/10,2.30877619725E+15
2019/08/11,2.3037450906355E+15
2019/08/12,2.306753952092E+15
2019/08/13,2314267713683761
2019/08/14,2300884866559351
2019/08/15,2308752831071475
2019/08/16,2297475484528959
2019/08/17,2319935235765537
2019/08/18,2293843149619202
2019/08/19,2.287590292222E+15
2019/08/20,2266399196445032
2019/08/21,2247506726837826
2019/08/22,2213760345931609
2019/08/23,2213190198133410
2019/08/24,2221496779476688
2019/08/25,2.1933890799108E+15
2019/08/26,2.2199150938879E+15
2019/08/27,2.1872423386317E+15
2019/08/28,2184366710503034
2019/08/29,2207250054443666
2019/08/30,2.2361891913806E+15
2019/08/31,2.2388916629438E+15
2019/09/01,2233415444852886
2019/09/02,2238383386975664
2019/09/03,2256063718541870
2019/09/04,2.2414931200206E+15
2019/09/05,2239252772678579
2019/09/06,2208186504217505
2019/09/07,2243044435308060
2019/09/08,2.2633840803247E+15
2019/09/09,2253410428378263
2019/09/10,2257107745335575
2019/09/11,2259657526809488
2019/09/12,2.2939804319435E+15
2019/09/13,2.3068413986203E+15
2019/09/14,2.3130881887884E+15
2019/09/15,2316856190581730
2019/09/16,2338169221905627
2019/09/17,2380477440758315
2019/09/18,2414823113650646
2019/09/19,2420467975163042
2019/09/20,2422745875424249
2019/09/21,2465146196122543
2019/09/22,2457904340181679
2019/09/23,2475147359236258
2019/09/24,2.4654679356697E+15
2019/09/25,2.4687970592767E+15
2019/09/26,2486342538069327
2019/09/27,2484937164706923
2019/09/28,2480455323193631
2019/09/29,2.4660012466601E+15
2019/09/30,2463681498997610
2019/10/01,2456749994357794
2019/10/02,2.4344024288636E+15
2019/10/03,2404126838928039
2019/10/04,2394934512427993
2019/10/05,2391384276820052
2019/10/06,2.3924692593896E+15
2019/10/07,2395704086318467
2019/10/08,2392296009944708
2019/10/09,2380557196632408
2019/10/10,2.3994063576043E+15
2019/10/11,2436484930967598
2019/10/12,2422609320210136
2019/10/13,2441883679906682
2019/10/14,2426841299265113
2019/10/15,2.4715245374114E+15
2019/10/16,2481921341613697
2019/10/17,2484225745037870
2019/10/18,2.445646334867E+15
2019/10/19,2464633479311783
2019/10/20,2472639658479215
2019/10/21,2445079921260311
2019/10/22,2418551387310186
2019/10/23,2450358556713387
2019/10/24,2454510974198504
2019/10/25,2.4386842287232E+15
2019/10/26,2437379010250019
2019/10/27,2426888389171085
2019/10/28,2.4167349206191E+15
2019/10/29,2421727864951495
2019/10/30,2437433973261540
2019/10/31,2452153706206823
2019/11/01,2458565881641215
2019/11/02,2461016724016422
2019/11/03,2444129080636419
2019/11/04,2424196896415266
2019/11/05,2.4230673099185E+15
2019/11/06,2442477527564895
2019/11/07,2455448246446190
2019/11/08,2.4482169073269E+15
2019/11/09,2458777351041659
2019/11/10,2491155474458550
2019/11/11,2491867329990903
2019/11/12,2502828653665815
2019/11/13,2533998656477939
2019/11/14,2525409643904312
2019/11/15,2514622754320730
2019/11/16,2.4844824241147E+15
2019/11/17,2494434663267200
2019/11/18,2514295607346001
2019/11/19,2462303193862793
2019/11/20,2409534711465801
2019/11/21,2432695252253400
2019/11/22,2433627659860503
2019/11/23,2437097404971969
2019/11/24,2443872852755235
2019/11/25,2.4878621652084E+15
2019/11/26,2.4706253184749E+15
2019/11/27,2496743513418616
2019/11/28,2.517587082142E+15
2019/11/29,2528095485253833
2019/11/30,2.5302597485291E+15
2019/12/01,2.5301328652742E+15
2019/12/02,2.5341826374808E+15
2019/12/03,2559992184677003
2019/12/04,2559551144856461
2019/12/05,2.5355768598231E+15
2019/12/06,2513959111807380
2019/12/07,2535301287218770
2019/12/08,2510711789052975
2019/12/09,2504559854122492
2019/12/10,2536882301567348
2019/12/11,2530579776210274
2019/12/12,2518757687247429
2019/12/13,2.570263986765E+15
2019/12/14,2709388425562783
2019/12/15,2757481349717487
2019/12/16,2778591780886144
2019/12/17,2.7349714445769E+15
2019/12/18,2.6674717995908E+15
2019/12/19,2630838445227305
2019/12/20,2.5793400535149E+15
2019/12/21,2566082096504253
2019/12/22,2560198594564399
2019/12/23,2562697925076933
2019/12/24,2548792465064522
2019/12/25,2527622763894634
2019/12/26,2508176697845016
2019/12/27,2500177445497829
2019/12/28,2514747872707178
2019/12/29,2537180354467906
2019/12/30,2542753385311454
2019/12/31,2534234352812026
2020/01/01,2.4950189416581E+15
2020/01/02,2.3585583286359E+15
2020/01/03,2.1708291011591E+15
2020/01/04,2.1240041564498E+15
2020/01/05,2082566279310508
2020/01/06,2057206210912489
2020/01/07,2082140992059758
2020/01/08,2.0737004774868E+15
2020/01/09,2.0443886965101E+15
2020/01/10,2060759081536742
2020/01/11,2.0785030114749E+15
2020/01/12,2.0765125679748E+15
2020/01/13,2.0781599561235E+15
2020/01/14,2075638240009345
2020/01/15,2.0975653991263E+15
2020/01/16,2.0909477517041E+15
2020/01/17,2.0861314104532E+15
2020/01/18,2.0803227105524E+15
2020/01/19,2074186784391308
2020/01/20,2085424519033615
2020/01/21,2091124227485936
2020/01/22,2.0911902777952E+15
2020/01/23,2.0836755956711E+15
2020/01/24,2.1054835844426E+15
2020/01/25,2.0993717914037E+15
2020/01/26,2.0859054688463E+15
2020/01/27,2.0812843681078E+15
2020/01/28,2067564594152574
2020/01/29,2.0755329691103E+15
2020/01/30,2.0666017846254E+15
2020/01/31,2062194188104581
2020/02/01,2054381171744202
2020/02/02,2073380318806610
2020/02/03,2078405523385171
2020/02/04,2090839110284300
2020/02/05,2095441219152702
2020/02/06,2.0947640386517E+15
2020/02/07,2.092348628129E+15
2020/02/08,2.117231006189E+15
2020/02/09,2115637970179039
2020/02/10,2.1155159720113E+15
2020/02/11,2.1301802100577E+15
2020/02/12,2.1472876535388E+15
2020/02/13,2.1715250950536E+15
2020/02/14,2.1863867690619E+15
2020/02/15,2201123345458134
2020/02/16,2209173902224412
2020/02/17,2.2212190099565E+15
2020/02/18,2.2317041799464E+15
2020/02/19,2273026802400797
2020/02/20,2271151583688256
2020/02/21,2254049269124649
2020/02/22,2266133404339161
2020/02/23,2265712720030296
2020/02/24,2289118339815881
2020/02/25,2269723023181433
2020/02/26,2261705629987739
2020/02/27,2.301630752385E+15
2020/02/28,2294098112576034
2020/02/29,2.2952525466536E+15
2020/03/01,2285745122671239
2020/03/02,2.2642723847953E+15
2020/03/03,2.2622098453407E+15
2020/03/04,2272531267955437
2020/03/05,2292925631463755
2020/03/06,2258917119265091
2020/03/07,2265597920425959
2020/03/08,2.293868740003E+15
2020/03/09,2298839436303797
2020/03/10,2.292942008464E+15
2020/03/11,2.2706523410509E+15
2020/03/12,2.2776114749388E+15
2020/03/13,2.258673285756E+15
2020/03/14,2.2171125445617E+15
2020/03/15,2.1997774789501E+15
2020/03/16,2201619697098211
2020/03/17,2167712300377526
2020/03/18,2.1741094676057E+15
2020/03/19,2182520302573703
2020/03/20,2186390087199500
2020/03/21,2206937816835727
2020/03/22,2.1831725153502E+15
2020/03/23,2171513797434139
2020/03/24,2201864515990341
2020/03/25,2.1969479849588E+15
2020/03/26,2.2069573928597E+15
2020/03/27,2.2044125498044E+15
2020/03/28,2211405170014307
2020/03/29,2224496881140085
2020/03/30,2.2405133080689E+15
2020/03/31,2217068229862774
2020/04/01,2202799731031729
2020/04/02,2.2322585003481E+15
2020/04/03,2.2288423301868E+15
2020/04/04,2.2094801132002E+15
2020/04/05,2211877349482828
2020/04/06,2.1785009701756E+15
2020/04/07,2.1774897270194E+15
2020/04/08,2191595946448188
2020/04/09,2202960682412782
2020/04/10,2225186965605569
2020/04/11,2.2115784597068E+15
2020/04/12,2.2229808973264E+15
2020/04/13,2.2189117887917E+15
2020/04/14,2245272581194670
2020/04/15,2.2466112383185E+15
2020/04/16,2258447909694251
2020/04/17,2250720206551469
2020/04/18,2.2532261026264E+15
2020/04/19,2.223016860271E+15
2020/04/20,2.2039378356281E+15
2020/04/21,2218011174297215
2020/04/22,2.2111370234517E+15
2020/04/23,2.2368231500313E+15
2020/04/24,2.2328226632439E+15
2020/04/25,2224661482149970
2020/04/26,2.225646662199E+15
2020/04/27,2.2014334851187E+15
2020/04/28,2.190025673752E+15
2020/04/29,2.2140154739067E+15
2020/04/30,2.2453348300094E+15
2020/05/01,2281977598740126
2020/05/02,2306425229225688
2020/05/03,2.2929979141898E+15
2020/05/04,2315951051970875
2020/05/05,2334852389571834
2020/05/06,2318976254020671
2020/05/07,2281249834110047
2020/05/08,2.2777973222494E+15
2020/05/09,2286915557500116
2020/05/10,2262858388584584
2020/05/11,2264543833133482
2020/05/12,2265956958792378
2020/05/13,2257635872242220
2020/05/14,2270390026668014
2020/05/15,2.2995468598245E+15
2020/05/16,2287916258513698
2020/05/17,2.3069720721603E+15
2020/05/18,2289366321968912
2020/05/19,2266185872997253
2020/05/20,2282246140150625
2020/05/21,2260091152377340
2020/05/22,2259164666052058
2020/05/23,2266341583327419
2020/05/24,2.2853109217356E+15
2020/05/25,2.2736554856229E+15
2020/05/26,2.2571895015885E+15
2020/05/27,2276398668436334
2020/05/28,2268069492749033
2020/05/29,2271567253734291
2020/05/30,2.2859944497562E+15
2020/05/31,2307215515567119
2020/06/01,2303242598983351
2020/06/02,2306056395994194
2020/06/03,2331735927988794
2020/06/04,2349772905708261
2020/06/05,2332994114084911
2020/06/06,2.3369363872234E+15
2020/06/07,2351544696773862
2020/06/08,2342386277484798
2020/06/09,2313959140265472
2020/06/10,2.2955605625117E+15
2020/06/11,2288613436179122
2020/06/12,2282204445851680
2020/06/13,2286922573447196
2020/06/14,2293767058609142
2020/06/15,2298156647882675
2020/06/16,2.3257947118414E+15
2020/06/17,2313832468328571
2020/06/18,2305250582023537
2020/06/19,2317941502015798
2020/06/20,2338290402573113
2020/06/21,2.3424227944596E+15
2020/06/22,2.3308296240328E+15
2020/06/23,2340622274096370
2020/06/24,2351512851703323
2020/06/25,2378395173777325
2020/06/26,2392644993796547
2020/06/27,2390007793184637
2020/06/28,2365715105624239
2020/06/29,2381575029182757
2020/06/30,2369884794667811
2020/07/01,2.3539047235509E+15
2020/07/02,2.3561105415178E+15
2020/07/03,2369473881580419
2020/07/04,2388806613352483
2020/07/05,2383093062672308
2020/07/06,2386285870436933
2020/07/07,2368098503251080
2020/07/08,2398236533166369
2020/07/09,2400763133287002
2020/07/10,2.3963433651227E+15
2020/07/11,2396538406711552
2020/07/12,2410240600337587
2020/07/13,2427503025496607
2020/07/14,2418215537441529
2020/07/15,2401497474627941
2020/07/16,2409197241396274
2020/07/17,2385188844317066
2020/07/18,2393660227499671
2020/07/19,2409118965835228
2020/07/20,2386031555521935
2020/07/21,2.3442128366865E+15
2020/07/22,2310813750937011
2020/07/23,2335448700432549
2020/07/24,2393794336030154
2020/07/25,2388711590043138
2020/07/26,2410169747735512
2020/07/27,2430336725842380
2020/07/28,2.4707420925372E+15
2020/07/29,2.5023629208579E+15
2020/07/30,2499117324072334
2020/07/31,2446921459839086
2020/08/01,2.4427912586297E+15
2020/08/02,2.478935314482E+15
2020/08/03,2453636716959835
2020/08/04,2458361944981859
2020/08/05,2455792436280800
2020/08/06,2454350026460681
2020/08/07,2485867921458000
2020/08/08,2514839445134473
2020/08/09,2553473450545408
2020/08/10,2.5634498944237E+15
2020/08/11,2548837322182554
2020/08/12,2555441451420331
2020/08/13,2569442996468527
2020/08/14,2622768785626457
2020/08/15,2676017742403447
2020/08/16,2666304693020958
2020/08/17,2624130954209840
2020/08/18,2.5508129536564E+15
2020/08/19,2575051892994856
2020/08/20,2616997584872382
2020/08/21,2.6728429960685E+15
2020/08/22,2689378800921778
2020/08/23,2.7094042584345E+15
2020/08/24,2718019039680008
2020/08/25,2.7390081129864E+15
2020/08/26,2737711200858323
2020/08/27,2731824160856758
2020/08/28,2.7561799060535E+15
2020/08/29,2728820639078557
2020/08/30,2736806670270717
2020/08/31,2735597535246634
2020/09/01,2806755686374140
2020/09/02,2841199080109675
2020/09/03,2836201212132845
2020/09/04,2867272428331442
2020/09/05,2907887688987490
2020/09/06,2.9547891704196E+15
2020/09/07,3010018293918792
2020/09/08,3.0135949608216E+15
2020/09/09,3010956782763745
2020/09/10,2978985823846133
2020/09/11,3.007763704044E+15
2020/09/12,3064200101155282
2020/09/13,3080622693034830
2020/09/14,3083674487164108
2020/09/15,3094007064216720
2020/09/16,3080113593295241
2020/09/17,3120719476598940
2020/09/18,3120185404045865
2020/09/19,3.1286733523991E+15
2020/09/20,3141631166705956
2020/09/21,3168653829019711
2020/09/22,3175135546230324
2020/09/23,3196400246148206
2020/09/24,3163680843947153
2020/09/25,3158457957244893
2020/09/26,3204659717104477
2020/09/27,3238328515706983
2020/09/28,3240978697787102
2020/09/29,3244703670768499
2020/09/30,3255019634981899
2020/10/01,3.2594819648867E+15
2020/10/02,3272473663119170
2020/10/03,3243720893012526
2020/10/04,3248649427140801
2020/10/05,3.2547970963001E+15
2020/10/06,3325096229990599
2020/10/07,3.3503498364164E+15
2020/10/08,3324367895439081
2020/10/09,3319029172569837
2020/10/10,3327050947984259
2020/10/11,3.3003324683424E+15
2020/10/12,3297873945976587
2020/10/13,3.3092503042911E+15
2020/10/14,3.2948325292679E+15
2020/10/15,3318439010008111
2020/10/16,3.3294931278102E+15
2020/10/17,3.3327808326148E+15
2020/10/18,3294260431499979
2020/10/19,3310833765053219
2020/10/20,3329252681240705
2020/10/21,3331804700085736
2020/10/22,3333362096410083
2020/10/23,3358787956897934
2020/10/24,3376406160651103
2020/10/25,3367964687319015
2020/10/26,3308074310436230
2020/10/27,3300797621792131
2020/10/28,3313218495600076
2020/10/29,3358004731188851
2020/10/30,3.3552413553563E+15
2020/10/31,3352667851021329
2020/11/01,3.3743630773787E+15
2020/11/02,3.3331246910126E+15
2020/11/03,3.3412137897732E+15
2020/11/04,3340932151172348
2020/11/05,3321386852482834
2020/11/06,3356837084112168
2020/11/07,3397627835675971
2020/11/08,3.3542025192011E+15
2020/11/09,3.3574209771485E+15
2020/11/10,3370240699689706
2020/11/11,3386531792777753
2020/11/12,3372640874072490
2020/11/13,3.398421558347E+15
2020/11/14,3375519149299331
2020/11/15,3413443703750887
2020/11/16,3389179790786204
2020/11/17,3401458824990678
2020/11/18,3.4092065751913E+15
2020/11/19,3423384190652921
2020/11/20,3466348535352962
2020/11/21,3.4807319383707E+15
2020/11/22,3.5183321931043E+15
2020/11/23,3.4697133360292E+15
2020/11/24,3.4916282606309E+15
2020/11/25,3524794989465077
2020/11/26,3521638216182972
2020/11/27,3538924876098746
2020/11/28,3.5021617784465E+15
2020/11/29,3558870199707276
2020/11/30,3587645651961143
2020/12/01,3639993652373917
2020/12/02,3579237934591911
2020/12/03,3594880368655930
2020/12/04,3614752592549565
2020/12/05,3.615352107072E+15
2020/12/06,3622259822888015
2020/12/07,3623634998372646
2020/12/08,3630734089030585
2020/12/09,3632275125889456
2020/12/10,3662321658694533
2020/12/11,3611666724251584
2020/12/12,3604832769099662
2020/12/13,3.6329795002839E+15
2020/12/14,3576993317619081
2020/12/15,3572356645927338
2020/12/16,3566017412725771
2020/12/17,3574895349973742
2020/12/18,3603642495867242
2020/12/19,3588627023354995
2020/12/20,3.604203563807E+15
2020/12/21,3.6406696369558E+15
2020/12/22,3.6544754319769E+15
2020/12/23,3675331271288864
2020/12/24,3680038646525005
2020/12/25,3644623193666988
2020/12/26,3649186646698009
2020/12/27,3650013511451944
2020/12/28,3.7172223513712E+15
2020/12/29,3750756645052046
2020/12/30,3710436276423435
2020/12/31,3.7244659933336E+15
2021/01/01,3727395791043641
2021/01/02,3.7892286971114E+15
2021/01/03,3.8307702193556E+15
2021/01/04,3.846181575747E+15
2021/01/05,3855483289406999
2021/01/06,3.8848096612788E+15
2021/01/07,3.915812908729E+15
2021/01/08,3938967528640830
2021/01/09,3962575877352119
2021/01/10,3994990507161933
2021/01/11,4033082080637238
2021/01/12,4065363402090485
2021/01/13,4.0868736099051E+15
2021/01/14,4151908772468373
2021/01/15,4130474549858787
2021/01/16,4.1772768483878E+15
2021/01/17,4.1467384321277E+15
