Date,difficulty7std
2018/10/21,69892328420602
2018/10/22,84978154648553
2018/10/23,96824937851155
2018/10/24,94636840035366
2018/10/25,69580223918465
2018/10/26,56986761905290
2018/10/27,48919596655105
2018/10/28,49031360053085
2018/10/29,63524780733571
2018/10/30,63530860440240
2018/10/31,52310017226434
2018/11/01,52054445115398
2018/11/02,77680983521534
2018/11/03,82423877245842
2018/11/04,78368002522212
2018/11/05,89578558738270
2018/11/06,77781454776090
2018/11/07,45565797003075
2018/11/08,45924633853915
2018/11/09,46116385378365
2018/11/10,46395220800310
2018/11/11,66088898418554
2018/11/12,62055276302159
2018/11/13,61555974303690
2018/11/14,62284557696577
2018/11/15,64318475443642
2018/11/16,66654858180011
2018/11/17,60937024600636
2018/11/18,67108026282439
2018/11/19,70495473108109
2018/11/20,1.0534041866201E+14
2018/11/21,1.8619997976728E+14
2018/11/22,2.2663196319514E+14
2018/11/23,2.1622544322594E+14
2018/11/24,2.0745378344249E+14
2018/11/25,1.9513303009285E+14
2018/11/26,1.4045872367459E+14
2018/11/27,1.7148926352666E+14
2018/11/28,2.6339878978558E+14
2018/11/29,2.9423810819465E+14
2018/11/30,2.8692721924432E+14
2018/12/01,2.3775380263466E+14
2018/12/02,1.9182740390251E+14
2018/12/03,88391289245196
2018/12/04,70913456483395
2018/12/05,71128766451947
2018/12/06,69319382862372
2018/12/07,90060995354463
2018/12/08,99123103108597
2018/12/09,1.2473287441287E+14
2018/12/10,1.2159869630273E+14
2018/12/11,96223850830367
2018/12/12,1.1180074158372E+14
2018/12/13,1.0136541303196E+14
2018/12/14,1.0747643040198E+14
2018/12/15,1.1378914388687E+14
2018/12/16,1.1805274902316E+14
2018/12/17,88767753572057
2018/12/18,28499692840852
2018/12/19,26405334356652
2018/12/20,26667272863739
2018/12/21,31598864931419
2018/12/22,34489145607988
2018/12/23,47405755380300
2018/12/24,1.0082180457728E+14
2018/12/25,1.494893456155E+14
2018/12/26,2.0326820508134E+14
2018/12/27,2.0533835114302E+14
2018/12/28,1.8226446374690E+14
2018/12/29,1.3844421962967E+14
2018/12/30,85779621573128
2018/12/31,60076153387768
2019/01/01,83230966218825
2019/01/02,76178376930750
2019/01/03,1.1932343878742E+14
2019/01/04,1.4388478508409E+14
2019/01/05,1.6730535211832E+14
2019/01/06,2.0484202018241E+14
2019/01/07,2.2562845469915E+14
2019/01/08,1.7714308061914E+14
2019/01/09,91916847938520
2019/01/10,75428711701504
2019/01/11,44091551746925
2019/01/12,51587221108539
2019/01/13,69621963849928
2019/01/14,66939165765592
2019/01/15,73755089102607
2019/01/16,69984470797200
2019/01/17,81652594176292
2019/01/18,79104598387699
2019/01/19,79967307269830
2019/01/20,86331481938796
2019/01/21,1.7032158889665E+14
2019/01/22,2.2932253070785E+14
2019/01/23,2.2643907547037E+14
2019/01/24,2.0991447415035E+14
2019/01/25,1.6411603997169E+14
2019/01/26,1.2595524266741E+14
2019/01/27,96984113846465
2019/01/28,1.5739600811749E+14
2019/01/29,2.4506109831598E+14
2019/01/30,3.1448967698232E+14
2019/01/31,3.0935047214006E+14
2019/02/01,2.809683517833E+14
2019/02/02,2.5010359863972E+14
2019/02/03,1.5841386635228E+14
2019/02/04,81148510831483
2019/02/05,75360734710559
2019/02/06,78497803995596
2019/02/07,42346060970033
2019/02/08,22523782097694
2019/02/09,24535235904212
2019/02/10,3.0972323949023E+14
2019/02/11,3.9586858939731E+14
2019/02/12,4.5272065308109E+14
2019/02/13,4.5071498473683E+14
2019/02/14,3.9270810838591E+14
2019/02/15,3.0255888124238E+14
2019/02/16,54767233765261
2019/02/17,54825900586624
2019/02/18,55016280921734
2019/02/19,1.0791253248612E+14
2019/02/20,1.4050628908488E+14
2019/02/21,1.4981150337681E+14
2019/02/22,1.3457923723386E+14
2019/02/23,1.5200399188564E+14
2019/02/24,1.3449765218821E+14
2019/02/25,78322112371139
2019/02/26,75920108986779
2019/02/27,71735158835169
2019/02/28,74302062900646
2019/03/01,6.6252907160502E+14
2019/03/02,8.992310080745E+14
2019/03/03,9.9839807628959E+14
2019/03/04,1.0149247605005E+15
2019/03/05,9.2589212588103E+14
2019/03/06,7.0521970776198E+14
2019/03/07,93102893223626
2019/03/08,25728067392705
2019/03/09,28732024491275
2019/03/10,31331068764973
2019/03/11,32373351824413
2019/03/12,45526891806875
2019/03/13,54639483602291
2019/03/14,54928344261001
2019/03/15,33123813111073
2019/03/16,36505258566476
2019/03/17,42787381851403
2019/03/18,42753669415090
2019/03/19,59841446285172
2019/03/20,57205113489612
2019/03/21,56304154816360
2019/03/22,58984951058433
2019/03/23,57760433299728
2019/03/24,44672073263628
2019/03/25,34821452332199
2019/03/26,43723560432667
2019/03/27,65545019204798
2019/03/28,66657647933604
2019/03/29,63734649270844
2019/03/30,84365206117115
2019/03/31,81661969740334
2019/04/01,66933968987221
2019/04/02,67521956911066
2019/04/03,68822642072765
2019/04/04,76731209001753
2019/04/05,82411485112681
2019/04/06,72130957306866
2019/04/07,33539249286914
2019/04/08,34051541154907
2019/04/09,36883615011323
2019/04/10,40138291421862
2019/04/11,53120240178436
2019/04/12,51767841641615
2019/04/13,57747845545221
2019/04/14,62232240116938
2019/04/15,50392944434394
2019/04/16,36958771425131
2019/04/17,43081837616596
2019/04/18,52974420571089
2019/04/19,52630054841045
2019/04/20,53899381217202
2019/04/21,42679065024201
2019/04/22,33184047958829
2019/04/23,32868635205574
2019/04/24,35949645955688
2019/04/25,37353293250462
2019/04/26,41722095759440
2019/04/27,44502899813228
2019/04/28,45064267481071
2019/04/29,45173602382599
2019/04/30,57464655967584
2019/05/01,58094366122350
2019/05/02,48819895314152
2019/05/03,27931962616775
2019/05/04,37540708725319
2019/05/05,41277669139733
2019/05/06,39125649695719
2019/05/07,41671123661694
2019/05/08,41293734711076
2019/05/09,37568415766647
2019/05/10,25225531528003
2019/05/11,26193011033814
2019/05/12,32444841618315
2019/05/13,31074805898470
2019/05/14,52114236999427
2019/05/15,69028374075284
2019/05/16,73672874474697
2019/05/17,1.045884201653E+14
2019/05/18,1.3696835099244E+14
2019/05/19,1.3288339605185E+14
2019/05/20,1.0813443920635E+14
2019/05/21,92995251673632
2019/05/22,82866622404210
2019/05/23,74142263225067
2019/05/24,93055033850920
2019/05/25,71941675123477
2019/05/26,59509363272454
2019/05/27,54952850179392
2019/05/28,53188593275034
2019/05/29,76506387544258
2019/05/30,1.026721190631E+14
2019/05/31,95373318453190
2019/06/01,85293026449226
2019/06/02,70906158264544
2019/06/03,76124146143811
2019/06/04,61890320271547
2019/06/05,84993557661041
2019/06/06,75538747710846
2019/06/07,78195788794562
2019/06/08,78076474284789
2019/06/09,65673768157035
2019/06/10,70434970652140
2019/06/11,72044174909628
2019/06/12,70531052717923
2019/06/13,71213826614483
2019/06/14,39958245794584
2019/06/15,26735041859123
2019/06/16,27894897294206
2019/06/17,26307269059957
2019/06/18,23404778864958
2019/06/19,34704879435217
2019/06/20,31817483734288
2019/06/21,28470884305735
2019/06/22,34281340868301
2019/06/23,31318011790218
2019/06/24,46336776513532
2019/06/25,61598529569954
2019/06/26,1.1510652096228E+14
2019/06/27,1.333457937634E+14
2019/06/28,1.2744596088401E+14
2019/06/29,1.1204941231336E+14
2019/06/30,87913711828250
2019/07/01,66506000614853
2019/07/02,42422702738954
2019/07/03,48681585208319
2019/07/04,59601738784529
2019/07/05,57302735054276
2019/07/06,52338394775165
2019/07/07,46105651347301
2019/07/08,45979340896279
2019/07/09,39561019178009
2019/07/10,52605982152469
2019/07/11,68553619827125
2019/07/12,89400108719156
2019/07/13,90946446147705
2019/07/14,87920269050734
2019/07/15,66289542397397
2019/07/16,59498464758435
2019/07/17,48577294190492
2019/07/18,47959687959595
2019/07/19,54285550916652
2019/07/20,55775410847653
2019/07/21,56506505093856
2019/07/22,53808563328248
2019/07/23,54013736712466
2019/07/24,45782579406146
2019/07/25,33859799149521
2019/07/26,36463828833452
2019/07/27,47246374183391
2019/07/28,50615871566010
2019/07/29,39047312016441
2019/07/30,41692614247786
2019/07/31,41552819366630
2019/08/01,47893153165250
2019/08/02,45667032017805
2019/08/03,42324584069510
2019/08/04,58811323625740
2019/08/05,77914362659700
2019/08/06,91120428608982
2019/08/07,97303118411360
2019/08/08,86805775794591
2019/08/09,51055145186188
2019/08/10,27950048303606
2019/08/11,19473394352579
2019/08/12,18969091431091
2019/08/13,21571921410804
2019/08/14,26095795015933
2019/08/15,26672254351472
2019/08/16,28028289280330
2019/08/17,37226256374603
2019/08/18,47108548246783
2019/08/19,49460851042870
2019/08/20,58795966581446
2019/08/21,72765767848241
2019/08/22,94334724658570
2019/08/23,97396335550768
2019/08/24,62865329891457
2019/08/25,72562606771089
2019/08/26,58582871821743
2019/08/27,66111736965550
2019/08/28,63645991006996
2019/08/29,66181946201634
2019/08/30,79457083638021
2019/08/31,81503935090156
2019/09/01,72206813193002
2019/09/02,71615728387430
2019/09/03,55603282137994
2019/09/04,34468210322379
2019/09/05,33185936800160
2019/09/06,53669414815280
2019/09/07,62468952066403
2019/09/08,69306897758888
2019/09/09,69305281303137
2019/09/10,66861373899503
2019/09/11,66315861716657
2019/09/12,85093362586075
2019/09/13,58126506513228
2019/09/14,63335603124149
2019/09/15,66999023332773
2019/09/16,66684373136287
2019/09/17,90436599691810
2019/09/18,1.0064365543717E+14
2019/09/19,1.0621349216476E+14
2019/09/20,1.0095702368668E+14
2019/09/21,1.1212557077496E+14
2019/09/22,81895929325891
2019/09/23,63085101498159
2019/09/24,57957765341715
2019/09/25,58163066374810
2019/09/26,56666315739148
2019/09/27,41399073824034
2019/09/28,35195931156555
2019/09/29,34830703830409
2019/09/30,33465790746770
2019/10/01,35330391271129
2019/10/02,54319511371870
2019/10/03,71388864025228
2019/10/04,73241753882130
2019/10/05,67405072337804
2019/10/06,62700889213505
2019/10/07,46009120689496
2019/10/08,21999141020608
2019/10/09,19658811849302
2019/10/10,27701990344675
2019/10/11,62810363396031
2019/10/12,61372894363387
2019/10/13,70334589913789
2019/10/14,69020739704069
2019/10/15,91428372525287
2019/10/16,78839314188749
2019/10/17,75264362513852
2019/10/18,84432184906817
2019/10/19,77009064030940
2019/10/20,77582643169652
2019/10/21,75270040852895
2019/10/22,80855489545221
2019/10/23,78186992669790
2019/10/24,72994602051610
2019/10/25,68909343476281
2019/10/26,62704036552834
2019/10/27,55438879857832
2019/10/28,57585871820378
2019/10/29,48712071078398
2019/10/30,35242888978688
2019/10/31,39115661577505
2019/11/01,43897158868633
2019/11/02,47041423359018
2019/11/03,44111703958515
2019/11/04,45253992189582
2019/11/05,46395667547680
2019/11/06,47855219197304
2019/11/07,48280687864596
2019/11/08,45323170510259
2019/11/09,47123724768647
2019/11/10,71671513904410
2019/11/11,61309184054896
2019/11/12,54914513360780
2019/11/13,76972321995377
2019/11/14,74378646915836
2019/11/15,54772753202312
2019/11/16,61999572949241
2019/11/17,61053924934685
2019/11/18,62257460919306
2019/11/19,95145298848170
2019/11/20,1.2012576151347E+14
2019/11/21,1.1355646434838E+14
2019/11/22,1.0849501805521E+14
2019/11/23,1.0861216152581E+14
2019/11/24,98758872484235
2019/11/25,97513857091874
2019/11/26,94616458314208
2019/11/27,74037544604190
2019/11/28,86545232393365
2019/11/29,84734698022096
2019/11/30,73675978373612
2019/12/01,56152006533728
2019/12/02,57022232471965
2019/12/03,38176678185111
2019/12/04,36788575937731
2019/12/05,44053099198511
2019/12/06,56408813909595
2019/12/07,58138559968539
2019/12/08,69135305800228
2019/12/09,72875949208796
2019/12/10,65827520746587
2019/12/11,59671957681566
2019/12/12,60125974621847
2019/12/13,88640274317381
2019/12/14,2.3648730194721E+14
2019/12/15,2.6811343624163E+14
2019/12/16,2.6976466546941E+14
2019/12/17,2.5746775939295E+14
2019/12/18,2.3484795000321E+14
2019/12/19,2.0000321037859E+14
2019/12/20,2.3163997459225E+14
2019/12/21,2.1144378558277E+14
2019/12/22,1.7842914445516E+14
2019/12/23,99263553238213
2019/12/24,50884755451424
2019/12/25,52362773220224
2019/12/26,51150190195685
2019/12/27,58695623668654
2019/12/28,55167929806759
2019/12/29,56904553377976
2019/12/30,51051821125652
2019/12/31,50206123123062
2020/01/01,68167391824912
2020/01/02,2.1735095276915E+14
2020/01/03,4.0601999411018E+14
2020/01/04,4.4713323219835E+14
2020/01/05,4.4807866842664E+14
2020/01/06,4.0503361516942E+14
2020/01/07,2.9956901961992E+14
2020/01/08,1.398373600958E+14
2020/01/09,76381795007707
2020/01/10,58530484761031
2020/01/11,63204217910361
2020/01/12,61202160054427
2020/01/13,54405128979814
2020/01/14,47170967103153
2020/01/15,58738111508186
2020/01/16,30643584921307
2020/01/17,30056114515298
2020/01/18,30073868562699
2020/01/19,31529215925782
2020/01/20,32753093538442
2020/01/21,31882176738821
2020/01/22,20362616437231
2020/01/23,21233147183895
2020/01/24,37003552234825
2020/01/25,34746018546668
2020/01/26,33055464426129
2020/01/27,34846917042395
2020/01/28,42558293109898
2020/01/29,42190578664279
2020/01/30,45809912393794
2020/01/31,27589040237968
2020/02/01,25042963025721
2020/02/02,31822588482174
2020/02/03,33324079867845
2020/02/04,38911612712973
2020/02/05,42543076826710
2020/02/06,40524053136142
2020/02/07,35214411811379
2020/02/08,35850612234220
2020/02/09,36164620756305
2020/02/10,32596085616025
2020/02/11,40801644541343
2020/02/12,51388749872195
2020/02/13,65431479453178
2020/02/14,65012199411393
2020/02/15,76752301719206
2020/02/16,71797108703829
2020/02/17,57949831934190
2020/02/18,47946438886582
2020/02/19,74150718668619
2020/02/20,71763747266407
2020/02/21,64148700316287
2020/02/22,61638167361743
2020/02/23,52962217711325
2020/02/24,56633436669296
2020/02/25,54248127880474
2020/02/26,45126200820706
2020/02/27,69393449105981
2020/02/28,61267206732505
2020/02/29,61603650261776
2020/03/01,59890368393286
2020/03/02,63471768040361
2020/03/03,61341735435597
2020/03/04,57574247190348
2020/03/05,42911247194673
2020/03/06,56779566289335
2020/03/07,52982782246255
2020/03/08,65553065413462
2020/03/09,62772841236278
2020/03/10,59992240676753
2020/03/11,65804926050217
2020/03/12,60794981091939
2020/03/13,53954356713706
2020/03/14,91184919543415
2020/03/15,94299444276429
2020/03/16,84774572647106
2020/03/17,94749510411712
2020/03/18,90745531486699
2020/03/19,58992556832007
2020/03/20,40945191732939
2020/03/21,52529212240047
2020/03/22,56024923329286
2020/03/23,55542772019463
2020/03/24,54019836056975
2020/03/25,53273817532021
2020/03/26,55709174615411
2020/03/27,55511880595785
2020/03/28,53117453998569
2020/03/29,49336700397096
2020/03/30,40574624953218
2020/03/31,43992000487995
2020/04/01,45166773607168
2020/04/02,55311431994371
2020/04/03,52657222274744
2020/04/04,58389570274201
2020/04/05,57082763664652
2020/04/06,67145329368941
2020/04/07,69498765158708
2020/04/08,68882114576605
2020/04/09,51457416666845
2020/04/10,60216685234840
2020/04/11,59799514797017
2020/04/12,64014506437315
2020/04/13,43158517281403
2020/04/14,48208325303952
2020/04/15,46784274327192
2020/04/16,50506476353072
2020/04/17,50261851950934
2020/04/18,37220188883301
2020/04/19,53770945089868
2020/04/20,65370045930067
2020/04/21,59336540262010
2020/04/22,60651544474944
2020/04/23,57584751423198
2020/04/24,55888675660330
2020/04/25,49094983096871
2020/04/26,44941974844764
2020/04/27,48730622694529
2020/04/28,55736260941631
2020/04/29,57511935093588
2020/04/30,64185762604299
2020/05/01,94545376014167
2020/05/02,1.1474251381954E+14
2020/05/03,1.1469039415178E+14
2020/05/04,1.0583635979642E+14
2020/05/05,76790995155782
2020/05/06,54530690844180
2020/05/07,70314111310667
2020/05/08,73865254938022
2020/05/09,70414796366876
2020/05/10,81563163923278
2020/05/11,73462152432100
2020/05/12,44642778418787
2020/05/13,37013716208330
2020/05/14,35941632981964
2020/05/15,56035901324026
2020/05/16,53583028534965
2020/05/17,56612250379110
2020/05/18,55672248029617
2020/05/19,62540627792142
2020/05/20,56770918436906
2020/05/21,67511204584951
2020/05/22,57627950962584
2020/05/23,57572506713259
2020/05/24,47121475085175
2020/05/25,47357661213891
2020/05/26,48072449516118
2020/05/27,47123460800657
2020/05/28,41442413530520
2020/05/29,40232828434103
2020/05/30,44602802316935
2020/05/31,55072062529383
2020/06/01,54170514219600
2020/06/02,41391506366498
2020/06/03,60024746524357
2020/06/04,61930424938814
2020/06/05,50692658954598
2020/06/06,47035049330584
2020/06/07,52790870033557
2020/06/08,43596300376189
2020/06/09,55117987750563
2020/06/10,66543030421582
2020/06/11,63375534170688
2020/06/12,68797127513841
2020/06/13,64076843312800
2020/06/14,37071482137176
2020/06/15,19947970093374
2020/06/16,49761504694026
2020/06/17,46898716460809
2020/06/18,44461913363341
2020/06/19,41602588952579
2020/06/20,49423025263650
2020/06/21,49248980883728
2020/06/22,45736118948515
2020/06/23,44877315910767
2020/06/24,43838392553877
2020/06/25,50939743765205
2020/06/26,58882182658299
2020/06/27,60735002586661
2020/06/28,61880887377113
2020/06/29,50044070777099
2020/06/30,47772012127136
2020/07/01,55352775033313
2020/07/02,50912651898081
2020/07/03,43030053669245
2020/07/04,50645949195399
2020/07/05,45360274891176
2020/07/06,43340059246053
2020/07/07,45319375830105
2020/07/08,50385880980908
2020/07/09,46497807066982
2020/07/10,45979815302035
2020/07/11,44450593132455
2020/07/12,48086328492273
2020/07/13,57377488730331
2020/07/14,35277963867508
2020/07/15,38195867395535
2020/07/16,38470789157839
2020/07/17,50673982596808
2020/07/18,50290792259874
2020/07/19,50421384012435
2020/07/20,47045013178493
2020/07/21,77552759340587
2020/07/22,1.0480760825014E+14
2020/07/23,95533913502331
2020/07/24,1.1720308325439E+14
2020/07/25,1.1488983432598E+14
2020/07/26,1.1702410050177E+14
2020/07/27,1.3048469169734E+14
2020/07/28,1.4117698885107E+14
2020/07/29,1.1593464631107E+14
2020/07/30,95467922005398
2020/07/31,1.0774558437683E+14
2020/08/01,91953869542650
2020/08/02,93075231831564
2020/08/03,97869140295078
2020/08/04,93101118274047
2020/08/05,75430725913347
2020/08/06,67933781652603
2020/08/07,65691451046981
2020/08/08,79565863814621
2020/08/09,1.1023159602912E+14
2020/08/10,1.083646447577E+14
2020/08/11,1.0052933465889E+14
2020/08/12,84381733865497
2020/08/13,50602973152552
2020/08/14,86716026634022
2020/08/15,1.2860528940973E+14
2020/08/16,1.3214204990941E+14
2020/08/17,1.3068198853615E+14
2020/08/18,1.5512436749321E+14
2020/08/19,1.5073377350487E+14
2020/08/20,1.509979848358E+14
2020/08/21,1.6488341192699E+14
2020/08/22,157762987579869
2020/08/23,1.7237924961117E+14
2020/08/24,1.7415226228236E+14
2020/08/25,1.009945372611E+14
2020/08/26,58547961657441
2020/08/27,29757740112861
2020/08/28,45813989155242
2020/08/29,47656096161735
2020/08/30,47436847682605
2020/08/31,46546796321472
2020/09/01,1.0772118998947E+14
2020/09/02,1.3329366583037E+14
2020/09/03,1.3047148909854E+14
2020/09/04,1.4912996569925E+14
2020/09/05,1.4744476563062E+14
2020/09/06,157546387141460
2020/09/07,1.5153620619577E+14
2020/09/08,1.563091627539E+14
2020/09/09,1.4847158701675E+14
2020/09/10,1.0301286357382E+14
2020/09/11,80474102148290
2020/09/12,1.0084550931384E+14
2020/09/13,1.0838132158585E+14
2020/09/14,1.1202782190939E+14
2020/09/15,1.1628217148114E+14
2020/09/16,1.0921027361682E+14
2020/09/17,73496544352474
2020/09/18,55910957135507
2020/09/19,59148790205235
2020/09/20,65155763597548
2020/09/21,78062851137376
2020/09/22,79919409585357
2020/09/23,62888449274664
2020/09/24,67800712280143
2020/09/25,59209342569222
2020/09/26,76973966800425
2020/09/27,93783558871853
2020/09/28,98330567325460
2020/09/29,99531753762972
2020/09/30,1.0522903199669E+14
2020/10/01,75312599442984
2020/10/02,27344715744292
2020/10/03,42546949851153
2020/10/04,40558355751038
2020/10/05,39926124456377
2020/10/06,1.0433433466956E+14
2020/10/07,1.2393449888899E+14
2020/10/08,1.216686946088E+14
2020/10/09,1.2164202446458E+14
2020/10/10,99719898811229
2020/10/11,92971532256582
2020/10/12,82629894661690
2020/10/13,60821089806510
2020/10/14,40736431500162
2020/10/15,48885612185412
2020/10/16,53817756713251
2020/10/17,54060037329718
2020/10/18,62264771184603
2020/10/19,61971522398494
2020/10/20,66197629009568
2020/10/21,58787315362229
2020/10/22,57898900337752
2020/10/23,71062608617661
2020/10/24,83658939911014
2020/10/25,48047982963237
2020/10/26,88564682721609
2020/10/27,94908151803951
2020/10/28,95165714352382
2020/10/29,1.0659108002793E+14
2020/10/30,1.0196024171882E+14
2020/10/31,92742940089133
2020/11/01,1.0176029721696E+14
2020/11/02,82370924236216
2020/11/03,71065159183231
2020/11/04,68541784442315
2020/11/05,64397547766886
2020/11/06,73999603980827
2020/11/07,98531551917854
2020/11/08,98098237467752
2020/11/09,87470121147066
2020/11/10,89108004064588
2020/11/11,91546317217347
2020/11/12,74400817624570
2020/11/13,80941643763626
2020/11/14,68487016084463
2020/11/15,69211256962637
2020/11/16,68214690544691
2020/11/17,69513626154257
2020/11/18,71052236480533
2020/11/19,67822327037540
2020/11/20,98231371151714
2020/11/21,92037575511208
2020/11/22,1.2260358920545E+14
2020/11/23,1.035154077021E+14
2020/11/24,99163678702383
2020/11/25,98252685053708
2020/11/26,84921897718466
2020/11/27,90780840357634
2020/11/28,97024394167403
2020/11/29,1.1876861824427E+14
2020/11/30,1.0222757394182E+14
2020/12/01,1.3728080109092E+14
2020/12/02,1.4269335858881E+14
2020/12/03,1.3855675965891E+14
2020/12/04,1.4101869079039E+14
2020/12/05,94734777478495
2020/12/06,95270661929968
2020/12/07,95441274003875
2020/12/08,77032849662383
2020/12/09,18876496176855
2020/12/10,46084431321873
2020/12/11,71380541807169
2020/12/12,74147023505058
2020/12/13,78350141233593
2020/12/14,1.0961566749496E+14
2020/12/15,1.1223013750696E+14
2020/12/16,1.1334352346791E+14
2020/12/17,80412188043931
2020/12/18,86614816110857
2020/12/19,86864145871118
2020/12/20,69387196002038
2020/12/21,79244323845860
2020/12/22,85390857336124
2020/12/23,87022753137719
2020/12/24,80955007812872
2020/12/25,85390622897183
2020/12/26,60961948336977
2020/12/27,53070863972807
2020/12/28,1.0101234097582E+14
2020/12/29,1.244162592142E+14
2020/12/30,1.2558013388654E+14
2020/12/31,1.2960663282528E+14
2021/01/01,1.0766065042097E+14
2021/01/02,1.288958403837E+14
2021/01/03,1.3039292574194E+14
2021/01/04,1.4378531638152E+14
2021/01/05,1.5365259745697E+14
2021/01/06,1.3039546674173E+14
2021/01/07,1.2530406703699E+14
2021/01/08,82883925809398
2021/01/09,94099071332829
2021/01/10,1.1399577750035E+14
2021/01/11,1.2770675424943E+14
2021/01/12,1.2461065898512E+14
2021/01/13,1.2154609540066E+14
2021/01/14,1.5901576495488E+14
2021/01/15,1.3501107604809E+14
2021/01/16,1.3503962876649E+14
2021/01/17,1.1175112873227E+14
2021/01/18,99784280199683
2021/01/19,93685275610089
2021/01/20,1.0955003409038E+14
2021/01/21,1.1949348869968E+14
2021/01/22,1.1629110145144E+14
2021/01/23,1.4778812884038E+14
2021/01/24,1.4305800802385E+14
2021/01/25,1.5062571261535E+14
2021/01/26,1.3778886448721E+14
2021/01/27,1.9520554447362E+14
2021/01/28,1.7128033563196E+14
2021/01/29,1.3478064540777E+14
2021/01/30,1.1017279058053E+14
2021/01/31,91371845621494
2021/02/01,1.3283696101613E+14
2021/02/02,1.4630677889808E+14
2021/02/03,1.4429466489941E+14
2021/02/04,165910087581861
2021/02/05,1.7826282425817E+14
2021/02/06,1.5929218999592E+14
2021/02/07,1.5886681684975E+14
2021/02/08,200287966209370
2021/02/09,1.9867269075755E+14
2021/02/10,1.5005882148831E+14
2021/02/11,1.3899257407702E+14
2021/02/12,1.7411534999873E+14
2021/02/13,1.5159277612096E+14
2021/02/14,1.6914739097306E+14
2021/02/15,1.8866752468632E+14
2021/02/16,1.7445133082116E+14
2021/02/17,1.2408971714171E+14
2021/02/18,72395748799489
2021/02/19,88285492917042
2021/02/20,77142934098995
2021/02/21,79258061616144
2021/02/22,1.3143984653157E+14
2021/02/23,1.3543890477535E+14
2021/02/24,1.8771918185931E+14
2021/02/25,1.8158303824059E+14
2021/02/26,1.8498544352059E+14
2021/02/27,1.965003906064E+14
2021/02/28,1.1043728919675E+14
2021/03/01,1.2189289918404E+14
2021/03/02,78549681341401
2021/03/03,87761113913328
2021/03/04,1.0328739604615E+14
2021/03/05,1.1245380597573E+14
2021/03/06,1.7990174639248E+14
2021/03/07,2.1643607350194E+14
2021/03/08,2.3681019093379E+14
2021/03/09,2.3914371052918E+14
2021/03/10,2.0404608250512E+14
2021/03/11,89564359035153
2021/03/12,68686133699285
2021/03/13,70796157709149
2021/03/14,1.1437118952179E+14
2021/03/15,1.4181086384531E+14
2021/03/16,1.6949547174163E+14
2021/03/17,1.9390836014737E+14
2021/03/18,1.9114110435748E+14
2021/03/19,1.3966576247215E+14
2021/03/20,1.6217077752837E+14
2021/03/21,1.862829607327E+14
2021/03/22,1.608892809478E+14
2021/03/23,1.4550983436774E+14
2021/03/24,1.3908622207138E+14
2021/03/25,1.1594313243444E+14
2021/03/26,1.7064863399622E+14
2021/03/27,2.0298432389876E+14
2021/03/28,2.3673838898854E+14
2021/03/29,254509673189034
2021/03/30,2.4038694432403E+14
2021/03/31,1.6872061631618E+14
2021/04/01,1.2995910292191E+14
2021/04/02,1.5524742275873E+14
2021/04/03,1.2749555220366E+14
2021/04/04,1.3827387534989E+14
2021/04/05,2.4639646170355E+14
2021/04/06,2.5153030994281E+14
2021/04/07,2.7385772148985E+14
2021/04/08,2.7552892554197E+14
2021/04/09,2.5385458554892E+14
2021/04/10,1.6611042172225E+14
2021/04/11,1.160274256145E+14
2021/04/12,2.404077327381E+14
2021/04/13,2.7327404393708E+14
2021/04/14,3.0243242736576E+14
2021/04/15,3.154150375991E+14
2021/04/16,3.1121681215570E+14
2021/04/17,2.8246185162009E+14
2021/04/18,1.8152359465862E+14
2021/04/19,2.0418886702785E+14
2021/04/20,1.8701332084235E+14
2021/04/21,1.925813116496E+14
2021/04/22,2.312830091376E+14
2021/04/23,2.3319679089387E+14
2021/04/24,2.3182829730757E+14
2021/04/25,3.0633556821623E+14
2021/04/26,3.067230612552E+14
2021/04/27,2.423635776186E+14
2021/04/28,2.9603548807778E+14
2021/04/29,3.041969162068E+14
2021/04/30,2.7016959844564E+14
2021/05/01,1.5358215619058E+14
2021/05/02,1.3910825028659E+14
2021/05/03,1.2842165650006E+14
2021/05/04,1.4826222782062E+14
2021/05/05,1.5901091550542E+14
2021/05/06,2.4743815586706E+14
2021/05/07,2.3211948386563E+14
2021/05/08,2.2829839943718E+14
2021/05/09,2.6184704142855E+14
2021/05/10,2.0583370930147E+14
2021/05/11,2.3034110541168E+14
2021/05/12,1.982874466168E+14
2021/05/13,2.2727310230348E+14
2021/05/14,1.9391487242403E+14
2021/05/15,1.5149729336526E+14
2021/05/16,2.4857222235509E+14
2021/05/17,2.0940889603339E+14
2021/05/18,2.1686128771256E+14
2021/05/19,2.2956185381446E+14
2021/05/20,2.5582221692664E+14
2021/05/21,2.4561213241047E+14
2021/05/22,1.9369835167897E+14
2021/05/23,2.2078241613776E+14
2021/05/24,2.6295182596442E+14
2021/05/25,2.7872516425356E+14
2021/05/26,2.6716452062915E+14
2021/05/27,1.7467465342511E+14
2021/05/28,1.6697850709063E+14
2021/05/29,1.760626914678E+14
2021/05/30,1.5154105975359E+14
2021/05/31,1.5275248332507E+14
2021/06/01,192446446480174
2021/06/02,1.6517019468489E+14
2021/06/03,1.5912885338774E+14
2021/06/04,1.8108398321973E+14
2021/06/05,2.3038939995686E+14
2021/06/06,2.5064005876582E+14
2021/06/07,2.8520685149201E+14
2021/06/08,2.1962315984938E+14
2021/06/09,143142987895432
