Date,difficulty14var
2020/04/09,8.9144614050612E+26
2020/04/10,9.809055504756E+26
2020/04/11,9.9142425916608E+26
2020/04/12,9.7995782282502E+26
2020/04/13,8.2306425043441E+26
2020/04/14,1.0681281037275E+27
2020/04/15,1.0909971149504E+27
2020/04/16,1.1497767602812E+27
2020/04/17,1.188175550718E+27
2020/04/18,1.1979838553241E+27
2020/04/19,1.259054729458E+27
2020/04/20,9.2349391131675E+26
2020/04/21,7.3895219445108E+26
2020/04/22,7.4398245364439E+26
2020/04/23,7.9423631644661E+26
2020/04/24,7.7844929915313E+26
2020/04/25,7.1243834470854E+26
2020/04/26,7.1470699695994E+26
2020/04/27,9.023045598964E+26
2020/04/28,9.1751322584277E+26
2020/04/29,8.8855368293507E+26
2020/04/30,9.3496448605774E+26
2020/05/01,1.5336413105819E+27
2020/05/02,2.2047996120595E+27
2020/05/03,2.2001938790967E+27
2020/05/04,2.5681533763735E+27
2020/05/05,3.2270994950212E+27
2020/05/06,3.0971753854994E+27
2020/05/07,3.1316717911814E+27
2020/05/08,3.0334777811148E+27
2020/05/09,2.8643896188211E+27
2020/05/10,2.7918816608449E+27
2020/05/11,2.0758316440603E+27
2020/05/12,1.2974455112556E+27
2020/05/13,1.2258726600412E+27
2020/05/14,1.2178098439322E+27
2020/05/15,1.2674695360715E+27
2020/05/16,1.1428455788812E+27
2020/05/17,1.2456589677821E+27
2020/05/18,1.0656809777686E+27
2020/05/19,7.7830609296654E+26
2020/05/20,7.6144995564556E+26
2020/05/21,7.8937711171897E+26
2020/05/22,8.0928518814686E+26
2020/05/23,7.7322249645614E+26
2020/05/24,7.3994097401724E+26
2020/05/25,7.4789887827637E+26
2020/05/26,8.3216547771398E+26
2020/05/27,8.0290947210671E+26
2020/05/28,8.2384038559735E+26
2020/05/29,6.1745964366727E+26
2020/05/30,6.6730473097523E+26
2020/05/31,6.8533099444762E+26
2020/06/01,7.2306247779228E+26
2020/06/02,6.9190935250092E+26
2020/06/03,1.0647090594188E+27
2020/06/04,1.2949858643023E+27
2020/06/05,1.2126280453489E+27
2020/06/06,1.2660527514513E+27
2020/06/07,1.5219799393487E+27
2020/06/08,1.385610869311E+27
2020/06/09,1.0525418173948E+27
2020/06/10,1.1308485557385E+27
2020/06/11,9.8825930053486E+26
2020/06/12,9.83917906722E+26
2020/06/13,1.0099047673764E+27
2020/06/14,1.0135457890802E+27
2020/06/15,1.0071540029266E+27
2020/06/16,1.1018789896746E+27
2020/06/17,9.9266730320545E+26
2020/06/18,7.8042070471835E+26
2020/06/19,8.0944981162313E+26
2020/06/20,9.091137572343E+26
2020/06/21,7.804925172918E+26
2020/06/22,7.4647553172464E+26
2020/06/23,8.1082729563633E+26
2020/06/24,8.5211282246705E+26
2020/06/25,1.198586632639E+27
2020/06/26,1.3558488183057E+27
2020/06/27,1.3347393056445E+27
2020/06/28,1.1895184725888E+27
2020/06/29,1.1789248244317E+27
2020/06/30,1.1799333884107E+27
2020/07/01,9.9507036450221E+26
2020/07/02,7.1514068723765E+26
2020/07/03,6.6584845839721E+26
2020/07/04,7.8190997111535E+26
2020/07/05,7.472194950628E+26
2020/07/06,5.5558586164884E+26
2020/07/07,5.5744141930307E+26
2020/07/08,7.1865010575747E+26
2020/07/09,7.1191588738047E+26
2020/07/10,6.7032554980903E+26
2020/07/11,6.8676304967187E+26
2020/07/12,6.8249903541077E+26
2020/07/13,9.0845725754902E+26
2020/07/14,8.5320976682349E+26
2020/07/15,6.3019857721265E+26
2020/07/16,5.3958026090952E+26
2020/07/17,6.254179645499E+26
2020/07/18,6.199510866059E+26
2020/07/19,6.2495312073942E+26
2020/07/20,7.1882217249047E+26
2020/07/21,1.2087729656238E+27
2020/07/22,2.0357521342384E+27
2020/07/23,2.0519259603271E+27
2020/07/24,2.3712206407222E+27
2020/07/25,2.3645111001392E+27
2020/07/26,2.4099430065557E+27
2020/07/27,2.4597441343076E+27
2020/07/28,3.471703379499E+27
2020/07/29,4.7434257117691E+27
2020/07/30,5.2908001400919E+27
2020/07/31,5.1281883303434E+27
2020/08/01,5.1595399531315E+27
2020/08/02,5.8176573499394E+27
2020/08/03,5.5481226747974E+27
2020/08/04,4.404287489805E+27
2020/08/05,2.4134670653243E+27
2020/08/06,1.7811517466188E+27
2020/08/07,2.0135949778276E+27
2020/08/08,1.9184934807753E+27
2020/08/09,2.6644852326304E+27
2020/08/10,3.0598649298556E+27
2020/08/11,3.1522474322313E+27
2020/08/12,3.358800187198E+27
2020/08/13,3.8471821348752E+27
2020/08/14,4.7159501776357E+27
2020/08/15,6.7808965580423E+27
2020/08/16,7.5122825678119E+27
2020/08/17,6.3041837334265E+27
2020/08/18,6.1067821047625E+27
2020/08/19,5.1537356562632E+27
2020/08/20,4.312541330008E+27
2020/08/21,5.025760071919E+27
2020/08/22,5.3063647194741E+27
2020/08/23,6.0386681780321E+27
2020/08/24,6.3935533612371E+27
2020/08/25,6.3858280694885E+27
2020/08/26,6.0766646602653E+27
2020/08/27,5.7048224014661E+27
2020/08/28,6.3991815302571E+27
2020/08/29,6.2766384190523E+27
2020/08/30,6.453310354726E+27
2020/08/31,5.6456001668662E+27
2020/09/01,3.5116525418767E+27
2020/09/02,3.4440200038037E+27
2020/09/03,3.1947763035844E+27
2020/09/04,4.3121530792576E+27
2020/09/05,5.8741758420414E+27
2020/09/06,8.4037455276217E+27
2020/09/07,1.1964040923505E+28
2020/09/08,1.3616054580823E+28
2020/09/09,1.3998753287659E+28
2020/09/10,1.2620345354354E+28
2020/09/11,1.3036512101094E+28
2020/09/12,1.2424277124246E+28
2020/09/13,1.102005100026E+28
2020/09/14,7.8273400186589E+27
2020/09/15,7.7131160204151E+27
2020/09/16,6.6616806211557E+27
2020/09/17,5.1580671496981E+27
2020/09/18,3.9300047247281E+27
2020/09/19,3.4003913685695E+27
2020/09/20,3.4759320274032E+27
2020/09/21,4.326734084499E+27
2020/09/22,4.42218210044E+27
2020/09/23,4.5510968827488E+27
2020/09/24,2.3505907349166E+27
2020/09/25,1.7075064019525E+27
2020/09/26,2.5161282055868E+27
2020/09/27,3.2993905598319E+27
2020/09/28,3.30260515199E+27
2020/09/29,3.3149613321072E+27
2020/09/30,2.6816800215999E+27
2020/10/01,2.8842414377653E+27
2020/10/02,2.7457643882199E+27
2020/10/03,2.2895905240217E+27
2020/10/04,2.0161589391224E+27
2020/10/05,2.0070691950564E+27
2020/10/06,3.5112995967938E+27
2020/10/07,4.5064736622236E+27
2020/10/08,3.3231783306856E+27
2020/10/09,2.3514060336178E+27
2020/10/10,2.4521210935989E+27
2020/10/11,2.4486903110462E+27
2020/10/12,2.3003912472021E+27
2020/10/13,2.2027368256983E+27
2020/10/14,2.1505249101446E+27
2020/10/15,2.1790227867521E+27
2020/10/16,2.2404710361144E+27
2020/10/17,1.6181682158943E+27
2020/10/18,1.5992554532766E+27
2020/10/19,1.3698024195778E+27
2020/10/20,1.0117264019445E+27
2020/10/21,7.8106415989056E+26
2020/10/22,7.8621415312451E+26
2020/10/23,1.083044108796E+27
2020/10/24,1.4235741799434E+27
2020/10/25,1.2674828887287E+27
2020/10/26,1.6646916246887E+27
2020/10/27,1.7457756271848E+27
2020/10/28,1.5801655458459E+27
2020/10/29,1.9270473929212E+27
2020/10/30,1.9465996609507E+27
2020/10/31,1.9608529216754E+27
2020/11/01,1.6485235445378E+27
2020/11/02,1.8290517878249E+27
2020/11/03,1.8300945559348E+27
2020/11/04,1.8239877194505E+27
2020/11/05,1.9419274928053E+27
2020/11/06,1.9947564041335E+27
2020/11/07,2.450758261322E+27
2020/11/08,2.5135313286465E+27
2020/11/09,1.8383457797401E+27
2020/11/10,1.6418285689697E+27
2020/11/11,1.6928002796889E+27
2020/11/12,1.567104421893E+27
2020/11/13,1.8392407158728E+27
2020/11/14,1.8345285875333E+27
2020/11/15,2.2866121793724E+27
2020/11/16,1.8413375965903E+27
2020/11/17,1.8922371934092E+27
2020/11/18,1.8680949088722E+27
2020/11/19,1.5018866739572E+27
2020/11/20,2.3910130870788E+27
2020/11/21,2.9008503439274E+27
2020/11/22,3.5576530133673E+27
2020/11/23,3.2584125132686E+27
2020/11/24,3.5560441609495E+27
2020/11/25,4.3950516341052E+27
2020/11/26,4.0489997676528E+27
2020/11/27,4.5394455431007E+27
2020/11/28,3.5093425738337E+27
2020/11/29,4.6972422392458E+27
2020/11/30,4.4452392893795E+27
2020/12/01,5.8949719250596E+27
2020/12/02,4.988869297509E+27
2020/12/03,4.5947205740282E+27
2020/12/04,4.9764230317489E+27
2020/12/05,4.9090266647889E+27
2020/12/06,5.1829378873765E+27
2020/12/07,3.6327485225045E+27
2020/12/08,3.4143436659088E+27
2020/12/09,3.4224947982054E+27
2020/12/10,3.4564958966449E+27
2020/12/11,3.4209561329737E+27
2020/12/12,1.8364573960677E+27
2020/12/13,1.9447637930442E+27
2020/12/14,2.6428159336437E+27
2020/12/15,2.3230215720673E+27
2020/12/16,1.9110132430971E+27
2020/12/17,1.9586135211226E+27
2020/12/18,1.9506505585206E+27
2020/12/19,2.0244171918961E+27
2020/12/20,1.9984757479126E+27
2020/12/21,2.3292250428517E+27
2020/12/22,2.5182287709187E+27
2020/12/23,2.9822809953909E+27
2020/12/24,2.902050532131E+27
2020/12/25,2.6871319809254E+27
2020/12/26,2.7336240159987E+27
2020/12/27,2.6831902459965E+27
2020/12/28,3.5117613066923E+27
2020/12/29,4.3830366683761E+27
2020/12/30,3.6789810130866E+27
2020/12/31,3.505282773172E+27
2021/01/01,3.5520275097014E+27
2021/01/02,4.3809457054268E+27
2021/01/03,5.668670934583E+27
2021/01/04,6.8124768364524E+27
2021/01/05,7.5695648456015E+27
2021/01/06,9.1511302816862E+27
2021/01/07,1.0808615015588E+28
2021/01/08,1.0414975001047E+28
2021/01/09,1.0510796718529E+28
2021/01/10,1.0287650031782E+28
2021/01/11,1.2779934670987E+28
2021/01/12,1.5133464485643E+28
2021/01/13,1.3506477864968E+28
2021/01/14,1.5539467494344E+28
2021/01/15,1.2352534056615E+28
2021/01/16,1.4064894082132E+28
2021/01/17,1.2907716846783E+28
2021/01/18,1.1427684496121E+28
2021/01/19,9.4570589609596E+27
2021/01/20,9.4149515991948E+27
2021/01/21,8.7232998846154E+27
2021/01/22,8.0470765248148E+27
2021/01/23,8.0914259023456E+27
2021/01/24,8.7287350320283E+27
2021/01/25,1.0527648967455E+28
2021/01/26,1.1861841200788E+28
2021/01/27,1.6538139424414E+28
2021/01/28,1.8553070366003E+28
2021/01/29,1.6568109623803E+28
2021/01/30,1.6587879234164E+28
2021/01/31,1.3104124065052E+28
2021/02/01,1.3451123078155E+28
2021/02/02,1.2458047562973E+28
2021/02/03,1.1454120615379E+28
2021/02/04,1.0672928541484E+28
2021/02/05,1.0844002942165E+28
2021/02/06,1.071114179796E+28
2021/02/07,1.4039552848364E+28
2021/02/08,1.7850985937111E+28
2021/02/09,1.8708951468916E+28
2021/02/10,2.0717238695064E+28
2021/02/11,2.2687357504704E+28
2021/02/12,2.5209460551324E+28
2021/02/13,2.4601386546083E+28
2021/02/14,2.1991984848394E+28
2021/02/15,2.4043156702967E+28
2021/02/16,2.4331677318583E+28
2021/02/17,2.1069174060417E+28
2021/02/18,1.7925696077776E+28
2021/02/19,1.6953330125314E+28
2021/02/20,1.3422073257268E+28
2021/02/21,1.1530537514854E+28
2021/02/22,1.3533786139531E+28
2021/02/23,1.1285747242528E+28
2021/02/24,1.0828049646033E+28
2021/02/25,9.5303537686515E+27
2021/02/26,9.8775971237514E+27
2021/02/27,1.0826117631278E+28
2021/02/28,1.1530879325983E+28
2021/03/01,1.250628048375E+28
2021/03/02,1.2324594570753E+28
2021/03/03,1.1246545617013E+28
2021/03/04,9.0881709567288E+27
2021/03/05,9.5373997877364E+27
2021/03/06,1.2407689685517E+28
2021/03/07,9.7732565679076E+27
2021/03/08,1.1401755408607E+28
2021/03/09,1.0354344302381E+28
2021/03/10,1.0817204667395E+28
2021/03/11,1.0943039840821E+28
2021/03/12,9.5787737829708E+27
2021/03/13,1.0061385708657E+28
2021/03/14,1.2115931862057E+28
2021/03/15,1.3866961526161E+28
2021/03/16,1.549640720171E+28
2021/03/17,1.5240781151826E+28
2021/03/18,9.3042288217429E+27
2021/03/19,9.7902484440726E+27
2021/03/20,1.5160605935369E+28
2021/03/21,1.9791020404903E+28
2021/03/22,2.0135762780364E+28
2021/03/23,1.9957720245377E+28
2021/03/24,1.7834137860539E+28
2021/03/25,1.893099308503E+28
2021/03/26,1.8253252890434E+28
2021/03/27,1.8005963129137E+28
2021/03/28,2.0000427791004E+28
2021/03/29,2.3609435462595E+28
2021/03/30,2.5315353400831E+28
2021/03/31,2.7059994388829E+28
2021/04/01,2.520061607977E+28
2021/04/02,2.6852613579146E+28
2021/04/03,2.8489045867716E+28
2021/04/04,3.2621312974047E+28
2021/04/05,3.8216970186558E+28
2021/04/06,3.7001203285331E+28
2021/04/07,3.5922783110128E+28
2021/04/08,3.7622302146154E+28
2021/04/09,3.8308816436278E+28
2021/04/10,3.4299292439406E+28
2021/04/11,2.8535627447536E+28
2021/04/12,3.7934144144632E+28
2021/04/13,4.1833318642055E+28
2021/04/14,4.1764703549096E+28
2021/04/15,3.8541933406279E+28
2021/04/16,3.2146141128518E+28
2021/04/17,2.3177531904176E+28
2021/04/18,1.8328754415141E+28
2021/04/19,1.7632075391473E+28
2021/04/20,1.4773156545522E+28
2021/04/21,1.6313716199973E+28
2021/04/22,1.9189126969505E+28
2021/04/23,1.9665360303207E+28
2021/04/24,1.7701436035066E+28
2021/04/25,1.7163416705957E+28
2021/04/26,2.608777762041E+28
2021/04/27,3.1235876691018E+28
2021/04/28,4.4505389481877E+28
2021/04/29,5.3411724317527E+28
2021/04/30,5.3312859492447E+28
2021/05/01,5.262148188806E+28
2021/05/02,5.381357627485E+28
2021/05/03,4.1122746779346E+28
2021/05/04,3.5842934484849E+28
2021/05/05,3.2689256682182E+28
2021/05/06,3.8276052441713E+28
2021/05/07,3.0910830262016E+28
2021/05/08,2.2976521630555E+28
2021/05/09,2.6753730808599E+28
2021/05/10,2.8038618228486E+28
2021/05/11,2.7264469770873E+28
2021/05/12,3.0907476826321E+28
2021/05/13,3.2991523048629E+28
2021/05/14,3.6759544238212E+28
2021/05/15,3.2882008284971E+28
2021/05/16,3.9728636448206E+28
2021/05/17,3.1363525101496E+28
2021/05/18,3.4189432916495E+28
2021/05/19,3.3273577487616E+28
2021/05/20,4.1127161031043E+28
2021/05/21,3.0918765394358E+28
2021/05/22,2.4599202227751E+28
2021/05/23,2.1972423078981E+28
2021/05/24,1.8589734019647E+28
2021/05/25,1.6679174242114E+28
2021/05/26,1.5679217979088E+28
2021/05/27,1.7300225580428E+28
2021/05/28,2.1960525646531E+28
2021/05/29,2.7498977553278E+28
2021/05/30,2.6158215373038E+28
2021/05/31,2.8383319134936E+28
2021/06/01,3.421197869551E+28
2021/06/02,3.0426346087224E+28
2021/06/03,1.7706018686243E+28
2021/06/04,1.2650312584439E+28
2021/06/05,1.1281078104274E+28
2021/06/06,1.0896006275869E+28
2021/06/07,1.3170224092008E+28
2021/06/08,1.4772476335138E+28
2021/06/09,1.4770758182805E+28
2021/06/10,1.5696471550258E+28
2021/06/11,1.5931635964938E+28
2021/06/12,1.7939444423849E+28
2021/06/13,2.4065098640015E+28
2021/06/14,3.1953904762872E+28
2021/06/15,3.0605806536855E+28
2021/06/16,3.395762084182E+28
2021/06/17,4.0942388219833E+28
2021/06/18,4.0579474560889E+28
2021/06/19,4.67060925712E+28
2021/06/20,5.9477754278385E+28
2021/06/21,7.4493356564122E+28
2021/06/22,1.0203964316035E+29
2021/06/23,1.4266633840297E+29
2021/06/24,1.773683758255E+29
2021/06/25,2.0502990380565E+29
2021/06/26,2.4148156292034E+29
2021/06/27,2.6644296654881E+29
2021/06/28,2.7278428166445E+29
2021/06/29,2.3835683572937E+29
2021/06/30,2.0198573230653E+29
2021/07/01,1.6716530802133E+29
2021/07/02,9.6900530441595E+28
2021/07/03,5.7505400963438E+28
2021/07/04,2.8993297271841E+28
2021/07/05,1.331685870785E+28
2021/07/06,1.2960560155666E+28
2021/07/07,1.5371733484938E+28
2021/07/08,1.7621737843408E+28
2021/07/09,1.9424240930232E+28
2021/07/10,2.3027059742399E+28
2021/07/11,2.163736927598E+28
2021/07/12,2.4721150609002E+28
2021/07/13,2.2970938441824E+28
2021/07/14,2.0854140177859E+28
2021/07/15,1.7937048780387E+28
2021/07/16,1.5360557812182E+28
2021/07/17,1.4167454087003E+28
2021/07/18,1.0548972874684E+28
2021/07/19,9.7261272716676E+27
2021/07/20,9.5486698698392E+27
2021/07/21,8.7180831458417E+27
2021/07/22,7.8828066554329E+27
2021/07/23,8.7037853588855E+27
2021/07/24,1.1002220830931E+28
2021/07/25,1.8353498793353E+28
2021/07/26,2.8956693314151E+28
2021/07/27,3.5687624782586E+28
2021/07/28,4.0589730353705E+28
2021/07/29,4.3368024899237E+28
2021/07/30,3.9539842525858E+28
2021/07/31,4.3869501993353E+28
2021/08/01,4.4525468429571E+28
2021/08/02,4.745233044064E+28
2021/08/03,5.5201664907933E+28
2021/08/04,6.2062205803869E+28
2021/08/05,5.9254624387529E+28
2021/08/06,5.1125108195963E+28
2021/08/07,4.1421649648796E+28
2021/08/08,3.7016593014053E+28
2021/08/09,3.9934907244298E+28
2021/08/10,4.7137849795584E+28
2021/08/11,4.7094992891859E+28
2021/08/12,4.5338578245308E+28
2021/08/13,2.796641989133E+28
2021/08/14,2.0871598579045E+28
2021/08/15,1.6014264304231E+28
2021/08/16,1.1587689486249E+28
2021/08/17,1.1642923362704E+28
2021/08/18,1.547280925932E+28
2021/08/19,2.1234641158032E+28
2021/08/20,1.8146802061768E+28
2021/08/21,2.2254033496722E+28
2021/08/22,2.1381702091294E+28
2021/08/23,2.1409751166236E+28
2021/08/24,2.6274439743527E+28
2021/08/25,3.2006769280404E+28
2021/08/26,3.8311110333845E+28
2021/08/27,4.2650460049085E+28
2021/08/28,4.0448246759323E+28
2021/08/29,3.6125679567402E+28
2021/08/30,2.7153854324196E+28
2021/08/31,2.3985300903024E+28
2021/09/01,2.1032844112375E+28
2021/09/02,2.5851172690073E+28
2021/09/03,2.768840209021E+28
2021/09/04,3.0617758262054E+28
2021/09/05,3.7337876230441E+28
2021/09/06,3.6709572714113E+28
2021/09/07,3.8402404560656E+28
2021/09/08,4.3812809815382E+28
2021/09/09,4.5502658993914E+28
2021/09/10,4.7806752425433E+28
2021/09/11,4.5989484700093E+28
2021/09/12,4.4669005086509E+28
2021/09/13,3.9839008747304E+28
2021/09/14,3.5465927859985E+28
2021/09/15,2.2689817345614E+28
2021/09/16,1.8272426065213E+28
2021/09/17,1.572791646487E+28
2021/09/18,1.1404755413296E+28
2021/09/19,1.1043049496365E+28
2021/09/20,1.0111559884601E+28
2021/09/21,1.3970708503768E+28
2021/09/22,1.4024007824362E+28
2021/09/23,1.09094074297E+28
2021/09/24,9.4628246376417E+27
2021/09/25,1.201279376077E+28
2021/09/26,1.5344102857632E+28
2021/09/27,1.517014728752E+28
2021/09/28,1.2516913397082E+28
2021/09/29,1.0830088498624E+28
2021/09/30,8.8176897722737E+27
2021/10/01,7.5004545755584E+27
2021/10/02,1.0907201898023E+28
2021/10/03,1.1709066135148E+28
2021/10/04,1.1083635273439E+28
2021/10/05,1.9925627172512E+28
2021/10/06,2.4270482008511E+28
2021/10/07,2.3197142511285E+28
2021/10/08,2.8433397621237E+28
2021/10/09,2.9782059111955E+28
2021/10/10,3.023547846934E+28
2021/10/11,3.4204773303185E+28
2021/10/12,3.324219271473E+28
2021/10/13,3.262315974633E+28
2021/10/14,2.5240774007674E+28
2021/10/15,2.0619120101935E+28
2021/10/16,1.906237559217E+28
2021/10/17,1.5202946204434E+28
2021/10/18,9.3432609427482E+27
2021/10/19,9.3227215831293E+27
2021/10/20,9.9776781988647E+27
2021/10/21,1.0963310174214E+28
2021/10/22,1.5830963852938E+28
2021/10/23,1.6631466507925E+28
2021/10/24,1.7978858996857E+28
2021/10/25,2.9260842812649E+28
2021/10/26,4.4342392290217E+28
2021/10/27,5.9184983661625E+28
2021/10/28,6.1135456362523E+28
2021/10/29,5.2950322034501E+28
2021/10/30,5.4198570649006E+28
2021/10/31,4.6604222044457E+28
2021/11/01,4.785092621942E+28
2021/11/02,4.6749228424103E+28
2021/11/03,4.9331086684021E+28
2021/11/04,3.9828026530137E+28
2021/11/05,3.5677355456714E+28
2021/11/06,2.7669694329544E+28
2021/11/07,2.6879485616915E+28
2021/11/08,3.5543908223074E+28
2021/11/09,5.6414396801838E+28
2021/11/10,5.8651589834128E+28
2021/11/11,6.9222473678266E+28
2021/11/12,7.1803787042856E+28
2021/11/13,9.5628886548075E+28
2021/11/14,8.3697628454962E+28
2021/11/15,9.2970699446419E+28
2021/11/16,9.217926603732E+28
2021/11/17,1.0145341633333E+29
2021/11/18,1.1229814196047E+29
2021/11/19,8.9954338031117E+28
2021/11/20,6.5435677479098E+28
2021/11/21,5.1605460374904E+28
2021/11/22,4.3649965361979E+28
2021/11/23,4.2806392516968E+28
2021/11/24,2.8133039622742E+28
2021/11/25,3.2461184296685E+28
2021/11/26,4.6229004055152E+28
2021/11/27,4.8786826007421E+28
2021/11/28,4.8713321403346E+28
2021/11/29,4.8992368398381E+28
2021/11/30,4.858452972082E+28
2021/12/01,5.4065944129601E+28
2021/12/02,6.0481991740796E+28
2021/12/03,7.0970196845271E+28
2021/12/04,8.12210935144E+28
2021/12/05,9.2657415564438E+28
2021/12/06,1.1403867693728E+29
2021/12/07,1.4234663174743E+29
2021/12/08,1.6389510303521E+29
2021/12/09,1.5182928323542E+29
2021/12/10,1.0319843530167E+29
2021/12/11,7.7736881961513E+28
2021/12/12,7.0715434418474E+28
2021/12/13,6.4073648387591E+28
2021/12/14,5.5129435946282E+28
2021/12/15,5.2070316145279E+28
2021/12/16,5.2253273008229E+28
2021/12/17,5.4251903305172E+28
2021/12/18,5.3899657158114E+28
2021/12/19,5.3767441107317E+28
2021/12/20,5.3555520527468E+28
2021/12/21,5.8198535053563E+28
2021/12/22,5.5440484279851E+28
2021/12/23,5.5082447301584E+28
2021/12/24,5.0069605609799E+28
2021/12/25,3.3955129393509E+28
2021/12/26,1.8904348002174E+28
2021/12/27,1.8869303950666E+28
2021/12/28,1.7696356823597E+28
2021/12/29,2.0443581640692E+28
2021/12/30,2.4798772300255E+28
2021/12/31,1.4197974128128E+28
2022/01/01,1.3958624421712E+28
2022/01/02,1.3489723684749E+28
2022/01/03,2.12254446767E+28
2022/01/04,3.4991080558662E+28
2022/01/05,4.5301199060631E+28
2022/01/06,4.7983209979622E+28
2022/01/07,4.6865519843643E+28
2022/01/08,4.6495192784016E+28
2022/01/09,5.4502297043524E+28
2022/01/10,5.0578274311667E+28
2022/01/11,4.6518634315567E+28
2022/01/12,5.1427905065721E+28
2022/01/13,5.4600995339749E+28
2022/01/14,5.4642420407541E+28
2022/01/15,4.1863368381188E+28
2022/01/16,3.9215282430699E+28
2022/01/17,3.9600780842502E+28
2022/01/18,4.6850853148557E+28
2022/01/19,4.7368976857146E+28
2022/01/20,4.9188989455176E+28
2022/01/21,4.7249381579283E+28
2022/01/22,3.5515258717205E+28
2022/01/23,4.2682438043455E+28
2022/01/24,4.0236942354931E+28
2022/01/25,3.461007797947E+28
2022/01/26,4.0938330196751E+28
2022/01/27,4.2896380137405E+28
2022/01/28,4.3274812951714E+28
2022/01/29,2.8440034237284E+28
2022/01/30,1.8249461810487E+28
2022/01/31,1.4096165326767E+28
2022/02/01,1.8406031656729E+28
2022/02/02,2.3188510283915E+28
2022/02/03,2.2842439333252E+28
2022/02/04,2.2650071418569E+28
2022/02/05,2.5273061430692E+28
2022/02/06,3.0247855072037E+28
2022/02/07,2.8850707397493E+28
2022/02/08,2.1571160433415E+28
2022/02/09,2.5282496517253E+28
2022/02/10,2.7748570999508E+28
2022/02/11,2.6533099093064E+28
2022/02/12,2.5978525087622E+28
2022/02/13,3.2255092494259E+28
2022/02/14,3.4182200536809E+28
2022/02/15,3.5809445883887E+28
2022/02/16,3.5039685273447E+28
2022/02/17,2.2350254923544E+28
2022/02/18,1.824693601958E+28
2022/02/19,1.8776122631719E+28
2022/02/20,2.0060778674086E+28
2022/02/21,1.8578135358275E+28
2022/02/22,1.9981416521216E+28
2022/02/23,2.0219325202609E+28
2022/02/24,2.0781275451092E+28
2022/02/25,1.5604984188838E+28
2022/02/26,1.7172042114761E+28
2022/02/27,1.4741773323793E+28
2022/02/28,1.1415610597446E+28
2022/03/01,9.7085196359706E+27
2022/03/02,1.1342682977712E+28
2022/03/03,1.2696735793855E+28
2022/03/04,1.2632910273011E+28
2022/03/05,1.4652157763196E+28
2022/03/06,1.5172528507961E+28
2022/03/07,2.844663814455E+28
2022/03/08,2.8994847556425E+28
2022/03/09,3.3822690050405E+28
2022/03/10,3.533946293033E+28
2022/03/11,3.462583937203E+28
2022/03/12,4.037547124564E+28
2022/03/13,3.4788742573034E+28
2022/03/14,3.4714832006725E+28
2022/03/15,3.364388868879E+28
2022/03/16,3.0088545940433E+28
2022/03/17,3.0293778912084E+28
2022/03/18,3.0797069193394E+28
2022/03/19,3.8113822374731E+28
2022/03/20,3.7879652655032E+28
2022/03/21,2.6785115557804E+28
2022/03/22,2.4586772755768E+28
2022/03/23,1.486659131622E+28
2022/03/24,1.4885303080919E+28
2022/03/25,2.1391739757891E+28
2022/03/26,2.0338499578987E+28
2022/03/27,1.9997330397193E+28
2022/03/28,2.1093288398578E+28
2022/03/29,1.6730526443362E+28
2022/03/30,2.170793297242E+28
2022/03/31,1.8453446389294E+28
2022/04/01,1.840826901004E+28
2022/04/02,1.9375070424055E+28
2022/04/03,1.6304206057113E+28
2022/04/04,1.6572888409094E+28
2022/04/05,1.3833393562006E+28
2022/04/06,1.3324021860846E+28
2022/04/07,1.2431069280751E+28
2022/04/08,1.4728333734567E+28
2022/04/09,1.1701787171516E+28
2022/04/10,6.835777570225E+27
2022/04/11,1.2689732854673E+28
2022/04/12,1.2294248801162E+28
2022/04/13,1.3238993681186E+28
2022/04/14,1.0808142589487E+28
2022/04/15,1.0903803200521E+28
2022/04/16,1.099939133945E+28
2022/04/17,1.5981700899232E+28
2022/04/18,2.5416807152822E+28
2022/04/19,2.9797355722981E+28
2022/04/20,2.8300903281562E+28
2022/04/21,3.1621560615619E+28
2022/04/22,3.2777788627872E+28
2022/04/23,3.8698345319929E+28
2022/04/24,4.0066635638311E+28
2022/04/25,4.3119658005438E+28
2022/04/26,3.3204520981329E+28
2022/04/27,3.4826781982489E+28
2022/04/28,3.2770509216852E+28
2022/04/29,2.7481924054945E+28
2022/04/30,2.1376953140684E+28
2022/05/01,3.0566357325779E+28
2022/05/02,3.5499246055851E+28
2022/05/03,5.3722963758365E+28
2022/05/04,5.6165365324587E+28
2022/05/05,6.0443851771113E+28
2022/05/06,6.007567651849E+28
2022/05/07,6.1303339800379E+28
2022/05/08,6.8855511940702E+28
2022/05/09,1.0642188665569E+29
2022/05/10,9.7097666255153E+28
2022/05/11,8.9943706684299E+28
2022/05/12,7.5926853842885E+28
2022/05/13,6.418186136071E+28
2022/05/14,5.328272990823E+28
2022/05/15,5.6575954905716E+28
2022/05/16,5.0761179691033E+28
2022/05/17,5.0443499671202E+28
2022/05/18,5.4487482454712E+28
2022/05/19,5.7587116153051E+28
2022/05/20,5.6106471500275E+28
2022/05/21,4.7997357205298E+28
2022/05/22,3.8788959282573E+28
2022/05/23,3.8541519428249E+28
2022/05/24,3.2481433053882E+28
2022/05/25,3.2350981707488E+28
2022/05/26,3.119169704762E+28
2022/05/27,3.296227231248E+28
2022/05/28,2.5650341362984E+28
2022/05/29,2.6026810719005E+28
