Date,difficulty14wma
2018/07/06,3.4487081138241E+15
2018/07/07,3.4609586184871E+15
2018/07/08,3.4622710610956E+15
2018/07/09,3.4740608094517E+15
2018/07/10,3480291855606359
2018/07/11,3.4662892849346E+15
2018/07/12,3.4648424050602E+15
2018/07/13,3463625013213007
2018/07/14,3.458873827738E+15
2018/07/15,3454230384880500
2018/07/16,3.4521359279371E+15
2018/07/17,3450245672139870
2018/07/18,3452068581050366
2018/07/19,3447553688067074
2018/07/20,3.4434548232851E+15
2018/07/21,3.4146269126287E+15
2018/07/22,3.4031228876991E+15
2018/07/23,3.4153404646619E+15
2018/07/24,3415696008013066
2018/07/25,3.4233697313671E+15
2018/07/26,3437052532150742
2018/07/27,3.446438647806E+15
2018/07/28,3.4608557652113E+15
2018/07/29,3475801017204890
2018/07/30,3.490183461823E+15
2018/07/31,3499023317768637
2018/08/01,3.5051840346441E+15
2018/08/02,3516167074312821
2018/08/03,3.5157719418647E+15
2018/08/04,3526685590854812
2018/08/05,3534721653854595
2018/08/06,3.5443387746651E+15
2018/08/07,3549338088342206
2018/08/08,3.5563118401642E+15
2018/08/09,3564162562299370
2018/08/10,3.5681267423208E+15
2018/08/11,3.5675237238493E+15
2018/08/12,3.5584565265013E+15
2018/08/13,3.5512858942913E+15
2018/08/14,3550695213955341
2018/08/15,3.5448376669819E+15
2018/08/16,3.5296955985821E+15
2018/08/17,3.5218528998763E+15
2018/08/18,3508438195599860
2018/08/19,3.4998334957836E+15
2018/08/20,3.4956194207547E+15
2018/08/21,3.4952090614825E+15
2018/08/22,3.5056624059103E+15
2018/08/23,3497155674323974
2018/08/24,3487351013398609
2018/08/25,3488222351802448
2018/08/26,3498831654274485
2018/08/27,3498781268634253
2018/08/28,3498210604354950
2018/08/29,3493480645846105
2018/08/30,3486061459447004
2018/08/31,3483162575321747
2018/09/01,3.4752717282757E+15
2018/09/02,3462011930095941
2018/09/03,3.4522909853124E+15
2018/09/04,3441838974205352
2018/09/05,3.4379729715418E+15
2018/09/06,3430857119878375
2018/09/07,3424220730369122
2018/09/08,3414720139597175
2018/09/09,3384229203048231
2018/09/10,3.3586857711155E+15
2018/09/11,3.3326047330755E+15
2018/09/12,3.3007554846526E+15
2018/09/13,3260896358562458
2018/09/14,3237051613306510
2018/09/15,3216809917076087
2018/09/16,3.1969479404311E+15
2018/09/17,3.1809403694609E+15
2018/09/18,3.1726444553004E+15
2018/09/19,3.1653068111285E+15
2018/09/20,3.1612755771303E+15
2018/09/21,3150778911477737
2018/09/22,3.16515207891E+15
2018/09/23,3176575953536002
2018/09/24,3.1897179847045E+15
2018/09/25,3196826874928795
2018/09/26,3211844118032666
2018/09/27,3224506784121672
2018/09/28,3236193472298572
2018/09/29,3.2438679634067E+15
2018/09/30,3.2496614518761E+15
2018/10/01,3251609414893162
2018/10/02,3.2487692698519E+15
2018/10/03,3.2475025364869E+15
2018/10/04,3250463714763980
2018/10/05,3254646400319560
2018/10/06,3254006280054005
2018/10/07,3.2566329201847E+15
2018/10/08,3.2638507475715E+15
2018/10/09,3.2676562784175E+15
2018/10/10,3271565456486039
2018/10/11,3265339412092002
2018/10/12,3.2619914250994E+15
2018/10/13,3253668026716876
2018/10/14,3249250633852145
2018/10/15,3244499839722295
2018/10/16,3238673155154783
2018/10/17,3230807411766650
2018/10/18,3229650729235944
2018/10/19,3.225527885647E+15
2018/10/20,3.2144888624052E+15
2018/10/21,3.2005063432576E+15
2018/10/22,3186097392034855
2018/10/23,3.1715980893398E+15
2018/10/24,3165231975256788
2018/10/25,3156926104405913
2018/10/26,3141888024619131
2018/10/27,3.1368878140644E+15
2018/10/28,3128376518367204
2018/10/29,3.1150906442447E+15
2018/10/30,3109716575403172
2018/10/31,3.1065452171622E+15
2018/11/01,3097904863737926
2018/11/02,3.0833277146158E+15
2018/11/03,3070251033082792
2018/11/04,3063020473098878
2018/11/05,3.0508119656532E+15
2018/11/06,3043001130281160
2018/11/07,3034588692950896
2018/11/08,3.0354832894324E+15
2018/11/09,3.0290727774149E+15
2018/11/10,3.0227380522777E+15
2018/11/11,3.028705990411E+15
2018/11/12,3.024868783358E+15
2018/11/13,3.02474011032E+15
2018/11/14,3029286613007082
2018/11/15,3.0352003975451E+15
2018/11/16,3043599936357528
2018/11/17,3.041187808035E+15
2018/11/18,3035692137838288
2018/11/19,3.0311967213394E+15
2018/11/20,3017172190973094
2018/11/21,2.9859023884932E+15
2018/11/22,2952264740438389
2018/11/23,2922584785472251
2018/11/24,2.894170307647E+15
2018/11/25,2.8613922255948E+15
2018/11/26,2830547287425389
2018/11/27,2.7788952225915E+15
2018/11/28,2716627968976436
2018/11/29,2.663248220012E+15
2018/11/30,2616938974548769
2018/12/01,2.5885586552576E+15
2018/12/02,2553315941451024
2018/12/03,2522980237918708
2018/12/04,2.5041193574241E+15
2018/12/05,2.4805969239644E+15
2018/12/06,2.4667154682146E+15
2018/12/07,2.4447507523575E+15
2018/12/08,2.4197858954764E+15
2018/12/09,2.3964055627249E+15
2018/12/10,2.3864133016072E+15
2018/12/11,2.3784052565511E+15
2018/12/12,2359649435238332
2018/12/13,2.3370348540045E+15
2018/12/14,2.3159931043697E+15
2018/12/15,2.2977103249638E+15
2018/12/16,2282235405645923
2018/12/17,2.2711986999828E+15
2018/12/18,2.259018240451E+15
2018/12/19,2.2537955542322E+15
2018/12/20,2.2481957837062E+15
2018/12/21,2247457139836977
2018/12/22,2.2481831761571E+15
2018/12/23,2.2537788438596E+15
2018/12/24,2.2706184669153E+15
2018/12/25,2.296581148837E+15
2018/12/26,2.330870668558E+15
2018/12/27,2358935372872056
2018/12/28,2378062339938736
2018/12/29,2.3931797990131E+15
2018/12/30,2413494832745661
2018/12/31,2432718758082669
2019/01/01,2435309762149822
2019/01/02,2439685936733087
2019/01/03,2.4646893652913E+15
2019/01/04,2.4864850602949E+15
2019/01/05,2.5111754181972E+15
2019/01/06,2540215400601761
2019/01/07,2.5661819882783E+15
2019/01/08,2584751596384202
2019/01/09,2606002705641075
2019/01/10,2.6216263468707E+15
2019/01/11,2.637935387861E+15
2019/01/12,2.642993263957E+15
2019/01/13,2.6440568377647E+15
2019/01/14,2647384879476547
2019/01/15,2658648890706001
2019/01/16,2656214484091996
2019/01/17,2646544632965031
2019/01/18,2.6357512533782E+15
2019/01/19,2633873834897037
2019/01/20,2636865043930025
2019/01/21,2662377226227387
2019/01/22,2691617455199708
2019/01/23,2.702067475141E+15
2019/01/24,2.7190207734887E+15
2019/01/25,2735718156506588
2019/01/26,2742815913037950
2019/01/27,2747445177451144
2019/01/28,2732924411656646
2019/01/29,2.6971389959617E+15
2019/01/30,2.6585829092462E+15
2019/01/31,2.6302516975706E+15
2019/02/01,2595319090953839
2019/02/02,2555395877491258
2019/02/03,2.5175484573844E+15
2019/02/04,2483711073038605
2019/02/05,2.4547145219259E+15
2019/02/06,2428599169558281
2019/02/07,2404362187016379
2019/02/08,2.3896307481069E+15
2019/02/09,2.3788804933487E+15
2019/02/10,2429010387485272
2019/02/11,2.4773461186373E+15
2019/02/12,2531257109310395
2019/02/13,2577100306053605
2019/02/14,2.6124072078448E+15
2019/02/15,2644164187020081
2019/02/16,2.6769743545879E+15
2019/02/17,2.7050901887139E+15
2019/02/18,2730867561007721
2019/02/19,2769903770292686
2019/02/20,2803938820098437
2019/02/21,2832616743196169
2019/02/22,2.8520971820671E+15
2019/02/23,2.8810718502203E+15
2019/02/24,2.9027071815456E+15
2019/02/25,2916344043297358
2019/02/26,2929925886142008
2019/02/27,2941786990749062
2019/02/28,2945799340537973
2019/03/01,2.8294301814752E+15
2019/03/02,2704870359300982
2019/03/03,2586686202361816
2019/03/04,2473963148805890
2019/03/05,2.3719528853085E+15
2019/03/06,2.2809768883875E+15
2019/03/07,2.198788678656E+15
2019/03/08,2.1297404128132E+15
2019/03/09,2.0638694256965E+15
2019/03/10,2.0089636208844E+15
2019/03/11,1964669546270671
2019/03/12,1.9267142944584E+15
2019/03/13,1.8978333861895E+15
2019/03/14,1.881253808658E+15
2019/03/15,1.8757804655776E+15
2019/03/16,1.8764612765389E+15
2019/03/17,1.8786421888277E+15
2019/03/18,1878429377794874
2019/03/19,1868392712913664
2019/03/20,1.8668175204876E+15
2019/03/21,1.8650949752622E+15
2019/03/22,1.8611655610638E+15
2019/03/23,1856943039264437
2019/03/24,1.8549381361141E+15
2019/03/25,1.8528482368304E+15
2019/03/26,1.8445706442131E+15
2019/03/27,1.8324865602817E+15
2019/03/28,1.8230219937167E+15
2019/03/29,1.8164545930962E+15
2019/03/30,1.8006012135226E+15
2019/03/31,1.7870166116155E+15
2019/04/01,1786925400607329
2019/04/02,1.7857750508244E+15
2019/04/03,1.783726846348E+15
2019/04/04,1.7864917312754E+15
2019/04/05,1.789899890625E+15
2019/04/06,1.7964190236248E+15
2019/04/07,1.8001794069482E+15
2019/04/08,1.8044871711062E+15
2019/04/09,1.8124146759823E+15
2019/04/10,1.8233628290252E+15
2019/04/11,1.8353610858349E+15
2019/04/12,1.8441664143102E+15
2019/04/13,1.8547159804952E+15
2019/04/14,1.8676943271975E+15
2019/04/15,1.8779097146211E+15
2019/04/16,1883476218817548
2019/04/17,1.8835684501315E+15
2019/04/18,1.8817730779904E+15
2019/04/19,1883309877563259
2019/04/20,1.8831880424451E+15
2019/04/21,1.8832099354797E+15
2019/04/22,1.8865289189379E+15
2019/04/23,1.8878296152672E+15
2019/04/24,1.8830665674304E+15
2019/04/25,1.8781295114855E+15
2019/04/26,1873376624584941
2019/04/27,1874942375667242
2019/04/28,1875352644923473
2019/04/29,1.878932449529E+15
2019/04/30,1.8857512872552E+15
2019/05/01,1.8910544318042E+15
2019/05/02,1.894320862286E+15
2019/05/03,1.8955482677025E+15
2019/05/04,1.9031243885488E+15
2019/05/05,1.911677854904E+15
2019/05/06,1.9141060264922E+15
2019/05/07,1920066657239918
2019/05/08,1.9239261315819E+15
2019/05/09,1.9270750444438E+15
2019/05/10,1.9283589955804E+15
2019/05/11,1.9321668739489E+15
2019/05/12,1.9382062522803E+15
2019/05/13,1.9425728717478E+15
2019/05/14,1951952959191695
2019/05/15,1.9634921152567E+15
2019/05/16,1.9741297271274E+15
2019/05/17,1.9952619435983E+15
2019/05/18,2.0205574656825E+15
2019/05/19,2.0374888192424E+15
2019/05/20,2.0501194372816E+15
2019/05/21,2.0563896185887E+15
2019/05/22,2.0621475316224E+15
2019/05/23,2064984605183939
2019/05/24,2.0608332006001E+15
2019/05/25,2.0571242084454E+15
2019/05/26,2.0526227280978E+15
2019/05/27,2056982506779481
2019/05/28,2.0540664348619E+15
2019/05/29,2.0615397912958E+15
2019/05/30,2.0715767509437E+15
2019/05/31,2.0746635586828E+15
2019/06/01,2.0795068401761E+15
2019/06/02,2.0899862836118E+15
2019/06/03,2088374955014887
2019/06/04,2088187676813574
2019/06/05,2081423737950894
2019/06/06,2.0853212289162E+15
2019/06/07,2091218770354266
2019/06/08,2.0887857924874E+15
2019/06/09,2.0805970014096E+15
2019/06/10,2.0730970038102E+15
2019/06/11,2.0668215993142E+15
2019/06/12,2.0596815756006E+15
2019/06/13,2.049351864375E+15
2019/06/14,2.041133747959E+15
2019/06/15,2.0345788898034E+15
2019/06/16,2.0283413969036E+15
2019/06/17,2.0260083165761E+15
2019/06/18,2.0246765455089E+15
2019/06/19,2.0269182772044E+15
2019/06/20,2025879431116524
2019/06/21,2.0244048334941E+15
2019/06/22,2.0202908764541E+15
2019/06/23,2021259927484550
2019/06/24,2.0284279951421E+15
2019/06/25,2.0374477005183E+15
2019/06/26,2.0576476028638E+15
2019/06/27,2.0748029121808E+15
2019/06/28,2085032467046715
2019/06/29,2102350958606331
2019/06/30,2117609489622038
2019/07/01,2.1280915967545E+15
2019/07/02,2.1413052335477E+15
2019/07/03,2145217894649010
2019/07/04,2.1457596347536E+15
2019/07/05,2.1479246547537E+15
2019/07/06,2.1522593563994E+15
2019/07/07,2.1536213932315E+15
2019/07/08,2151840151365421
2019/07/09,2.1559360703467E+15
2019/07/10,2.1610545285757E+15
2019/07/11,2.1711755252041E+15
2019/07/12,2.1849686333525E+15
2019/07/13,2193223951070595
2019/07/14,2.203983244694E+15
2019/07/15,2.2165944954687E+15
2019/07/16,2.2175173057536E+15
2019/07/17,2.2246165465369E+15
2019/07/18,2.2304150894245E+15
2019/07/19,2229176503330435
2019/07/20,2.2299197707787E+15
2019/07/21,2.2274909664074E+15
2019/07/22,2.2196194230351E+15
2019/07/23,2.2161171780953E+15
2019/07/24,2.2144899451964E+15
2019/07/25,2212176705700780
2019/07/26,2.2064356183664E+15
2019/07/27,2.2099318060445E+15
2019/07/28,2211120698768022
2019/07/29,2.2128069372727E+15
2019/07/30,2.2172297515009E+15
2019/07/31,2.2170262779842E+15
2019/08/01,2.2134249266429E+15
2019/08/02,2.2103616338312E+15
2019/08/03,2.2133753555275E+15
2019/08/04,2222148781725039
2019/08/05,2.2330646181605E+15
2019/08/06,2.2432680642047E+15
2019/08/07,2252971821576694
2019/08/08,2.2630689543237E+15
2019/08/09,2268985368216172
2019/08/10,2277970395005007
2019/08/11,2.2833181194967E+15
2019/08/12,2.2894596975118E+15
2019/08/13,2.2964325595316E+15
2019/08/14,2.2981104266594E+15
2019/08/15,2302973803903524
2019/08/16,2.3025420960549E+15
2019/08/17,2308653480395830
2019/08/18,2303751824447056
2019/08/19,2300730998775828
2019/08/20,2.2930366365738E+15
2019/08/21,2283657320478128
2019/08/22,2.268517712503E+15
2019/08/23,2.2589983164941E+15
2019/08/24,2252504841648624
2019/08/25,2.2382726214543E+15
2019/08/26,2236132484964410
2019/08/27,2.2223458757395E+15
2019/08/28,2213741293923069
2019/08/29,2.2126319822133E+15
2019/08/30,2.2170123506584E+15
2019/08/31,2.2184554914494E+15
2019/09/01,2.2190379859934E+15
2019/09/02,2.2220545878653E+15
2019/09/03,2.2294853249739E+15
2019/09/04,2.2304014206543E+15
2019/09/05,2.2326789486152E+15
2019/09/06,2226428008819580
2019/09/07,2.2339527799151E+15
2019/09/08,2.2417956464356E+15
2019/09/09,2.2431388974348E+15
2019/09/10,2.2468265325626E+15
2019/09/11,2.2496893673564E+15
2019/09/12,2260596280028513
2019/09/13,2.2694214446661E+15
2019/09/14,2.2776778717252E+15
2019/09/15,2285365804911953
2019/09/16,2297352098921098
2019/09/17,2316672838313192
2019/09/18,2.3380918840629E+15
2019/09/19,2.3543201720679E+15
2019/09/20,2368602295642399
2019/09/21,2.3915264652738E+15
2019/09/22,2.4046790100809E+15
2019/09/23,2421805381152827
2019/09/24,2431680516715334
2019/09/25,2.4418770231456E+15
2019/09/26,2.4543092133959E+15
2019/09/27,2.4623550051983E+15
2019/09/28,2.4678327421307E+15
2019/09/29,2468561842258562
2019/09/30,2469352667711842
2019/10/01,2467634110681833
2019/10/02,2.4606229479472E+15
2019/10/03,2448871435897264
2019/10/04,2439203111511914
2019/10/05,2.4301878115431E+15
2019/10/06,2423075323822527
2019/10/07,2417224680295462
2019/10/08,2.4109239200977E+15
2019/10/09,2402584368233402
2019/10/10,2.4018203182087E+15
2019/10/11,2409246213887248
2019/10/12,2408123072982209
2019/10/13,2414630221547031
2019/10/14,2414464621890975
2019/10/15,2.4286922301377E+15
2019/10/16,2439102275506064
2019/10/17,2.4479761756801E+15
2019/10/18,2445181846976187
2019/10/19,2452391585396802
2019/10/20,2.4582924325023E+15
2019/10/21,2454947082025376
2019/10/22,2448025122973822
2019/10/23,2453092357244194
2019/10/24,2453946448420680
2019/10/25,2.4496415815857E+15
2019/10/26,2.4475818037077E+15
2019/10/27,2.4426381742687E+15
2019/10/28,2.436811990993E+15
2019/10/29,2433720745504043
2019/10/30,2.435004326475E+15
2019/10/31,2438492146211495
2019/11/01,2441914455093076
2019/11/02,2.4445838306227E+15
2019/11/03,2.4426149894806E+15
2019/11/04,2438091198333974
2019/11/05,2436050051273365
2019/11/06,2439050670260280
2019/11/07,2.4431152422237E+15
2019/11/08,2443429117679275
2019/11/09,2447350641579855
2019/11/10,2.4581814725346E+15
2019/11/11,2463864707273001
2019/11/12,2471557021554159
2019/11/13,2485270596589926
2019/11/14,2.4914708290624E+15
2019/11/15,2.4954640717778E+15
2019/11/16,2492488070690701
2019/11/17,2496271620000172
2019/11/18,2.5032897371278E+15
2019/11/19,2.4925580196472E+15
2019/11/20,2.4747977614494E+15
2019/11/21,2.4712506024112E+15
2019/11/22,2.4649836625564E+15
2019/11/23,2459578862295440
2019/11/24,2455792221568279
2019/11/25,2463526816813129
2019/11/26,2.4604256561054E+15
2019/11/27,2.467162846048E+15
2019/11/28,2.4763788183333E+15
2019/11/29,2.485412079242E+15
2019/11/30,2493290232574719
2019/12/01,2500102344622778
2019/12/02,2507767322458969
2019/12/03,2521736058888862
2019/12/04,2530474569345271
2019/12/05,2530951657902498
2019/12/06,2.5283296632624E+15
2019/12/07,2.5337309837405E+15
2019/12/08,2528623992628634
2019/12/09,2.5248172377636E+15
2019/12/10,2.5307685702886E+15
2019/12/11,2.5296265575613E+15
2019/12/12,2.5261588431344E+15
2019/12/13,2538302373322285
2019/12/14,2.5798861863214E+15
2019/12/15,2612734483897670
2019/12/16,2.6421753799759E+15
2019/12/17,2654679273621877
2019/12/18,2653994074623323
2019/12/19,2.6521507714158E+15
2019/12/20,2.6406723203708E+15
2019/12/21,2.632186768275E+15
2019/12/22,2623936384436102
2019/12/23,2616487500404518
2019/12/24,2604361160716548
2019/12/25,2.588770464375E+15
2019/12/26,2570986531415576
2019/12/27,2553835653936722
2019/12/28,2542871001104100
2019/12/29,2538985568012559
2019/12/30,2.5359377687935E+15
2019/12/31,2.5322692119945E+15
2020/01/01,2520856566915912
2020/01/02,2.4796561810338E+15
2020/01/03,2410133295991781
2020/01/04,2358342339720577
2020/01/05,2306274560533023
2020/01/06,2257856639014601
2020/01/07,2.2245488693321E+15
2020/01/08,2.1897400509614E+15
2020/01/09,2.1524419986524E+15
2020/01/10,2.1279286075881E+15
2020/01/11,2.1099170581855E+15
2020/01/12,2.093133355653E+15
2020/01/13,2.0816742606341E+15
2020/01/14,2.0737851426304E+15
2020/01/15,2.076389960601E+15
2020/01/16,2.0775094130173E+15
2020/01/17,2.0795389332451E+15
2020/01/18,2.0797262628518E+15
2020/01/19,2.0790772216697E+15
2020/01/20,2.0819866288704E+15
2020/01/21,2.0843002974092E+15
2020/01/22,2085969254782272
2020/01/23,2.085377905784E+15
2020/01/24,2.0910222257126E+15
2020/01/25,2091651267978872
2020/01/26,2.0895326437117E+15
2020/01/27,2.0879970734761E+15
2020/01/28,2.0834489872071E+15
2020/01/29,2.0830386441561E+15
2020/01/30,2.0795269753831E+15
2020/01/31,2.0762846721753E+15
2020/02/01,2.0717706582133E+15
2020/02/02,2.0736309699853E+15
2020/02/03,2.0740664156782E+15
2020/02/04,2.0772734717976E+15
2020/02/05,2.0799885285882E+15
2020/02/06,2.0818257036826E+15
2020/02/07,2.0829383367559E+15
2020/02/08,2.0913641192444E+15
2020/02/09,2.0955821713805E+15
2020/02/10,2099583849874357
2020/02/11,2.1071433943984E+15
2020/02/12,2116443028988371
2020/02/13,2129154572156665
2020/02/14,2.1412824082259E+15
2020/02/15,2.1539921381188E+15
2020/02/16,2.1652715037588E+15
2020/02/17,2.177500490624E+15
2020/02/18,2.1894925237915E+15
2020/02/19,2209782884541018
2020/02/20,2222022493527243
2020/02/21,2.2282830429646E+15
2020/02/22,2.2386462062395E+15
2020/02/23,2.2459897389529E+15
2020/02/24,2.2581904129308E+15
2020/02/25,2260220824732307
2020/02/26,2.261694704772E+15
2020/02/27,2274033859021901
2020/02/28,2.2776524516867E+15
2020/02/29,2281770702273463
2020/03/01,2282432600408116
2020/03/02,2278074060785900
2020/03/03,2275937727795138
2020/03/04,2276657751277028
2020/03/05,2.2817400509105E+15
2020/03/06,2274614702346970
2020/03/07,2273920019981394
2020/03/08,2.2799300095194E+15
2020/03/09,2.2829546704715E+15
2020/03/10,2283826913321395
2020/03/11,2279191884058128
2020/03/12,2.2794352991358E+15
2020/03/13,2.2742433627317E+15
2020/03/14,2260939657482853
2020/03/15,2.2497057019194E+15
2020/03/16,2.2421676350422E+15
2020/03/17,2225716611683289
2020/03/18,2216695746788260
2020/03/19,2210039539927972
2020/03/20,2.2044594391382E+15
2020/03/21,2.2041727495892E+15
2020/03/22,2.1952355506938E+15
2020/03/23,2.1879078990827E+15
2020/03/24,2.1915992686477E+15
2020/03/25,2.1904549850452E+15
2020/03/26,2193171902160532
2020/03/27,2.1945194525321E+15
2020/03/28,2198431655841541
2020/03/29,2204494575738848
2020/03/30,2.2125577796297E+15
2020/03/31,2.2117280312679E+15
2020/04/01,2.2096496627119E+15
2020/04/02,2.2172530077477E+15
2020/04/03,2.2193433845256E+15
2020/04/04,2.2163910757648E+15
2020/04/05,2217015541327674
2020/04/06,2.2078974611719E+15
2020/04/07,2.2031001904502E+15
2020/04/08,2.2027302368606E+15
2020/04/09,2.2033798530144E+15
2020/04/10,2.2084663359137E+15
2020/04/11,2.2065266124138E+15
2020/04/12,2.2096365572221E+15
2020/04/13,2.2101716076652E+15
2020/04/14,2.2186757701228E+15
2020/04/15,2223279180998358
2020/04/16,2230294657926692
2020/04/17,2.2335895977249E+15
2020/04/18,2.2384158383871E+15
2020/04/19,2.2342272653969E+15
2020/04/20,2.2291832987956E+15
2020/04/21,2.2300576713145E+15
2020/04/22,2226692910555786
2020/04/23,2231108044552654
2020/04/24,2230572671307690
2020/04/25,2.2285714391745E+15
2020/04/26,2.2277445997026E+15
2020/04/27,2.2204033794094E+15
2020/04/28,2.2136068080026E+15
2020/04/29,2.2156144201642E+15
2020/04/30,2.2228699312791E+15
2020/05/01,2235660270336629
2020/05/02,2.2493640096542E+15
2020/05/03,2.2555118203164E+15
2020/05/04,2268744462284619
2020/05/05,2282489943730238
2020/05/06,2.2883228562611E+15
2020/05/07,2285270901119103
2020/05/08,2.2865092832063E+15
2020/05/09,2290205980713837
2020/05/10,2285514206651479
2020/05/11,2284363608158316
2020/05/12,2.2825174127615E+15
2020/05/13,2277418584939096
2020/05/14,2.2767226335356E+15
2020/05/15,2.2820394742411E+15
2020/05/16,2280271211838008
2020/05/17,2285655124701217
2020/05/18,2.2833609453448E+15
2020/05/19,2.2778722093164E+15
2020/05/20,2280811683469389
2020/05/21,2.2757474463211E+15
2020/05/22,2.2734433564234E+15
2020/05/23,2.2733300391251E+15
2020/05/24,2.2775327211193E+15
2020/05/25,2.2754744317864E+15
2020/05/26,2270619549889605
2020/05/27,2.2733363538511E+15
2020/05/28,2270829935862937
2020/05/29,2.270589704839E+15
2020/05/30,2274241202511112
2020/05/31,2.281398158372E+15
2020/06/01,2.2846432544113E+15
2020/06/02,2288906427001537
2020/06/03,2299015018341495
2020/06/04,2309946589448513
2020/06/05,2.3127619931998E+15
2020/06/06,2318313678740351
2020/06/07,2326593751744846
2020/06/08,2329894540749521
2020/06/09,2326157522318199
2020/06/10,2.3208777539676E+15
2020/06/11,2.3163742370623E+15
2020/06/12,2310879120601898
2020/06/13,2.3074897469648E+15
2020/06/14,2.3053801137366E+15
2020/06/15,2303793439984634
2020/06/16,2308960432768407
2020/06/17,2306828013203850
2020/06/18,2.304531058666E+15
2020/06/19,2307440136087825
2020/06/20,2.313946158616E+15
2020/06/21,2318671816594152
2020/06/22,2319941622778195
2020/06/23,2.3255018098417E+15
2020/06/24,2332042531676575
2020/06/25,2343487972435458
2020/06/26,2353971806199078
2020/06/27,2.3606038451466E+15
2020/06/28,2360197747573531
2020/06/29,2366871312964225
2020/06/30,2367409123956607
2020/07/01,2365198930259308
2020/07/02,2365364255334293
2020/07/03,2368211908089777
2020/07/04,2.3739359887415E+15
2020/07/05,2375087329337538
2020/07/06,2.3775583270887E+15
2020/07/07,2374084678987392
2020/07/08,2.3810776191368E+15
2020/07/09,2.3840976188176E+15
2020/07/10,2.3856210647094E+15
2020/07/11,2387928407131120
2020/07/12,2.3937744922534E+15
2020/07/13,2401611023259379
2020/07/14,2.4042184674493E+15
2020/07/15,2403122917208397
2020/07/16,2405863477343875
2020/07/17,2.4006172517493E+15
2020/07/18,2.401037436275E+15
2020/07/19,2404507649784329
2020/07/20,2399310548839858
2020/07/21,2386292820752415
2020/07/22,2370397042007094
2020/07/23,2366961507873798
2020/07/24,2376211636476454
2020/07/25,2.375753458787E+15
2020/07/26,2381819961701809
2020/07/27,2390330046215051
2020/07/28,2.4068713147346E+15
2020/07/29,2425483903724738
2020/07/30,2.4375938961068E+15
2020/07/31,2.4354655974159E+15
2020/08/01,2.4388758826968E+15
2020/08/02,2.4521273768734E+15
2020/08/03,2452951450300402
2020/08/04,2457785931114984
2020/08/05,2459774769157274
2020/08/06,2460047201337270
2020/08/07,2.4680326890477E+15
2020/08/08,2.4789201414072E+15
2020/08/09,2.4947215813407E+15
2020/08/10,2.5065038289154E+15
2020/08/11,2.5118885062862E+15
2020/08/12,2.5207628440315E+15
2020/08/13,2532223121020101
2020/08/14,2.5552027089755E+15
2020/08/15,2582592208953459
2020/08/16,2597524028747143
2020/08/17,2.601156855506E+15
2020/08/18,2589398341616200
2020/08/19,2.5937420613372E+15
2020/08/20,2604648317411238
2020/08/21,2622891679838624
2020/08/22,2.636086129774E+15
2020/08/23,2.6508720835707E+15
2020/08/24,2.6639774203171E+15
2020/08/25,2680072086896874
2020/08/26,2.6908721534555E+15
2020/08/27,2.6986146099349E+15
2020/08/28,2.7122797982827E+15
2020/08/29,2.7144070724923E+15
2020/08/30,2722576669921930
2020/08/31,2728519017111678
2020/09/01,2752146363702221
2020/09/02,2771657348620490
2020/09/03,2.7826111958515E+15
2020/09/04,2.8008765110619E+15
2020/09/05,2824213969456269
2020/09/06,2.8523327562987E+15
2020/09/07,2886332817255677
2020/09/08,2910697881524980
2020/09/09,2931433262330580
2020/09/10,2941405246251804
2020/09/11,2961208623756970
2020/09/12,2.9897865047226E+15
2020/09/13,3011226746516002
2020/09/14,3.0279363346508E+15
2020/09/15,3043638771915114
2020/09/16,3.0521021704336E+15
2020/09/17,3071431242065243
2020/09/18,3.082059757378E+15
2020/09/19,3.0929152430018E+15
2020/09/20,3.1042976731261E+15
2020/09/21,3.1197022633963E+15
2020/09/22,3131990108291127
2020/09/23,3.1475181619578E+15
2020/09/24,3.1494919737021E+15
2020/09/25,3.1526837304592E+15
2020/09/26,3167780974869538
2020/09/27,3.1844560930336E+15
2020/09/28,3.1956825434683E+15
2020/09/29,3206054651958057
2020/09/30,3.2173087449598E+15
2020/10/01,3226480992833167
2020/10/02,3.2375453930585E+15
2020/10/03,3237630980254277
2020/10/04,3.2421235285447E+15
2020/10/05,3.2466555652008E+15
2020/10/06,3268492745675849
2020/10/07,3.2856550214653E+15
2020/10/08,3.2910174559776E+15
2020/10/09,3.2968259706863E+15
2020/10/10,3.3039573087533E+15
2020/10/11,3.3020921369897E+15
2020/10/12,3.3031184263152E+15
2020/10/13,3307013008994804
2020/10/14,3.3048584037134E+15
2020/10/15,3.3107776189653E+15
2020/10/16,3.3157532472853E+15
2020/10/17,3.3196071251389E+15
2020/10/18,3.3115971981069E+15
2020/10/19,3.3131222890366E+15
2020/10/20,3316716338541108
2020/10/21,3318989582972213
2020/10/22,3.3217306898525E+15
2020/10/23,3.3306964348932E+15
2020/10/24,3340298601748903
2020/10/25,3.3447391710156E+15
2020/10/26,3333516319793144
2020/10/27,3328788225564826
2020/10/28,3328600739308866
2020/10/29,3.3382694220816E+15
2020/10/30,3.3406511782107E+15
2020/10/31,3342601490590812
2020/11/01,3.3505467514417E+15
2020/11/02,3.3432660479059E+15
2020/11/03,3.3439791821642E+15
2020/11/04,3343523130188481
2020/11/05,3337832609483814
2020/11/06,3.3445165516955E+15
2020/11/07,3357274439646397
2020/11/08,3352590674206581
