Date,Y_test,y_pred,pred_returns
2021-06-01,137.796,174.63827298030768,
2021-06-02,133.855,178.57882458767332,0.022564077965945062
2021-06-03,138.441,175.53760870490285,-0.0170301035959467
2021-06-04,143.405,174.58275457691914,-0.0054395985853317175
2021-06-05,139.483,177.9819630348757,0.019470470987779542
2021-06-06,138.752,180.30296810525314,0.01304067575613077
2021-06-07,140.379,176.50121347687156,-0.02108536907813008
2021-06-08,132.128,177.71948276314046,0.006902328104551714
2021-06-09,131.884,177.49141505973003,-0.001283301638427492
2021-06-10,133.019,173.99380365692326,-0.0197058060618297
2021-06-11,134.316,170.9716318819246,-0.017369421849974143
2021-06-12,135.673,170.20655754162547,-0.0044748613081466715
2021-06-13,132.351,170.73890405269665,0.0031276498318284496
2021-06-14,128.863,166.21374513325884,-0.026503385063553986
2021-06-15,126.938,169.19085016122568,0.017911304661236027
2021-06-16,124.292,172.77629380536212,0.02119171125814301
2021-06-17,120.398,167.313897692619,-0.03161542589226196
2021-06-18,120.671,163.6681731150596,-0.021789729531357604
2021-06-19,116.117,170.529526228974,0.04192234191488664
2021-06-20,107.724,172.73241848731107,0.012917952140318434
2021-06-21,113.311,180.81590189356814,0.046797720295052025
2021-06-22,118.62,177.79650000875344,-0.016698762958315405
2021-06-23,120.002,175.4907484198144,-0.01296848694336239
2021-06-24,125.69,173.29046040448733,-0.012537914591733701
2021-06-25,125.296,171.25345648532084,-0.01175485317779068
2021-06-26,136.259,170.53911810711512,-0.004171234805219526
2021-06-27,131.301,166.92082648378698,-0.021216783946633844
2021-06-28,137.074,167.5369547482029,0.003691140748549815
2021-06-29,139.613,178.0411928247292,0.06269803633660098
2021-06-30,140.184,181.52416414303613,0.01956272738374487
2021-07-01,144.042,180.64180916959697,-0.004860812760685063
2021-07-02,146.713,178.83416101768432,-0.010006809388271365
2021-07-03,142.476,172.22806452530165,-0.03693979078040588
2021-07-04,138.962,177.97408606328418,0.0333628642568784
2021-07-05,139.979,176.81260606394258,-0.006526118633521705
2021-07-06,140.953,172.3186736932311,-0.025416357299130055
2021-07-07,146.262,172.3503259807113,0.0001836846048186569
2021-07-08,152.812,167.4042651645063,-0.02869771663071019
2021-07-09,152.65,167.63166071648823,0.0013583617583365903
2021-07-10,156.406,167.67122367397042,0.00023601124819205843
2021-07-11,163.977,169.13834409194476,0.008749983365226033
2021-07-12,170.625,167.84521927716898,-0.007645367593718588
2021-07-13,168.866,169.36134242396002,0.009032864643510718
2021-07-14,176.167,169.99532998353914,0.0037434018324680185
2021-07-15,180.714,167.6675958321296,-0.013692929985988145
2021-07-16,181.017,170.93782867262166,0.01950426273044581
2021-07-17,184.125,168.72351106784606,-0.012953935486196166
2021-07-18,178.179,167.8979573321211,-0.00489293833740212
2021-07-19,169.171,169.21709997298467,0.007856811731509872
2021-07-20,168.718,172.2508662492016,0.017928248839516048
2021-07-21,178.61,168.24548968549354,-0.02325315773978953
2021-07-22,181.213,163.65847749708976,-0.02726380479487689
2021-07-23,184.224,163.27714952262068,-0.0023300227418764363
2021-07-24,187.84,158.17257701587965,-0.031263238742625266
2021-07-25,181.83,149.28050672602885,-0.05621752175763117
2021-07-26,175.648,153.46867526370323,0.028055696149001053
2021-07-27,171.006,153.01897988323762,-0.0029302095668246597
2021-07-28,171.005,158.9342832960584,0.038657318310019395
2021-07-29,173.88,164.51481593967625,0.035112201898080064
2021-07-30,176.944,171.96320476100968,0.04527488164995774
2021-07-31,172.32,174.06402751025067,0.012216699218653648
2021-08-01,170.825,182.79616223458072,0.05016622244832192
2021-08-02,175.549,190.45750521644888,0.04191194655408803
2021-08-03,183.9,182.83533588639324,-0.0400203148801791
2021-08-04,196.712,179.0556964664306,-0.020672368399898167
2021-08-05,214.764,177.10476838355476,-0.010895649350321501
2021-08-06,220.088,168.57892864486894,-0.04814009140748521
2021-08-07,224.591,166.4882384838746,-0.01240184747762052
2021-08-08,200.747,162.79518143454365,-0.02218208975577962
2021-08-09,180.357,165.2959203428766,0.015361258768819441
2021-08-10,182.6,171.15469220000276,0.03544414069611146
2021-08-11,179.062,178.13018228458688,0.04075547094223353
2021-08-12,180.087,180.54405693416405,0.013551182728374966
2021-08-13,181.078,181.40895055019993,0.004790485107750042
2021-08-14,179.07,185.363915048314,0.021801374662710593
2021-08-15,180.056,185.33494851792676,-0.00015626844296900977
2021-08-16,182.879,190.4913172876409,0.027821891181065483
2021-08-17,188.983,190.02711529798978,-0.0024368669200296456
2021-08-18,182.952,183.28283298881422,-0.035491157662418615
2021-08-19,181.947,179.28191361662746,-0.021829209571585628
2021-08-20,178.418,180.83971443934885,0.008689113091756573
2021-08-21,163.301,181.71599217802193,0.004845604525475888
2021-08-22,157.228,182.43343190775911,0.003948137536702534
2021-08-23,155.229,175.78120738733452,-0.03646384574833883
2021-08-24,160.919,175.93042797479816,0.000848899547804649
2021-08-25,154.022,173.2891854663334,-0.01501299427773295
2021-08-26,152.419,166.30294191041395,-0.0403155196160625
2021-08-27,149.845,167.0483839333765,0.004482434371871236
2021-08-28,151.168,165.71083765168328,-0.008006939368097488
2021-08-29,145.431,167.80288938876063,0.01262471282339872
2021-08-30,145.423,164.10561601187536,-0.02203343095195187
2021-08-31,151.066,160.74969665316587,-0.020449753276369553
2021-09-01,160.633,160.1429477756916,-0.0037744946964559656
2021-09-02,168.734,165.9632515104445,0.03634442737313215
2021-09-03,169.73,189.1344248511566,0.1396162893280859
2021-09-04,166.867,205.71245690252576,0.08765211338134549
2021-09-05,170.268,206.85239256269116,0.005541403166972714
2021-09-06,174.506,205.53969821088748,-0.006346043840927962
2021-09-07,179.715,205.7541617438643,0.0010434165995358846
2021-09-08,178.944,203.1280048149846,-0.012763566513657731
2021-09-09,178.905,203.09768769608561,-0.00014925130056087088
2021-09-10,179.866,198.3112394107659,-0.02356722195913008
2021-09-11,179.96,200.1287538868199,0.009164959492232061
2021-09-12,172.665,199.3904716627401,-0.003689036231631748
2021-09-13,173.161,201.99135177261763,0.013044154458277113
2021-09-14,180.395,201.57008395726754,-0.002085573524080009
2021-09-15,183.882,196.63642497189642,-0.024476146898946838
2021-09-16,188.864,199.94413556036363,0.016821454056337615
2021-09-17,185.251,201.88007604989136,0.009682406958834155
2021-09-18,184.407,201.45500083019303,-0.0021055828193431436
2021-09-19,187.788,204.3375879088693,0.014308838533653612
2021-09-20,194.157,190.87526920698448,-0.06588273278379286
2021-09-21,204.595,192.22854459075688,0.007089841389063878
2021-09-22,196.564,191.61880586202005,-0.003171946861663666
2021-09-23,193.963,191.04348877560517,-0.0030024040898635196
2021-09-24,193.474,186.56271973275136,-0.02345418350330064
2021-09-25,194.448,185.11958338790333,-0.007735395082765217
2021-09-26,194.701,188.64347472326745,0.019035756622140187
2021-09-27,190.12,189.6814140447218,0.005502121517730663
2021-09-28,186.396,188.2113896661587,-0.007749965308759821
2021-09-29,192.967,197.835760769379,0.051135965364750735
2021-09-30,192.325,195.0786898733193,-0.013936160405669362
2021-10-01,190.93,197.06119993741885,0.010162617277094554
2021-10-02,193.08,197.74502154051592,0.00347009763116346
2021-10-03,199.362,188.1452065018865,-0.04854643097380096
2021-10-04,203.729,191.0655763358666,0.01552189337308918
2021-10-05,202.276,195.01633568837968,0.020677504699057936
2021-10-06,199.992,194.11345740954175,-0.00462975717214098
2021-10-07,196.846,195.875217127901,0.00907592776858479
2021-10-08,199.386,200.3247388788366,0.02271610373266464
2021-10-09,213.732,201.1496816031139,0.0041180272037006915
2021-10-10,252.996,201.62262619296737,0.0023512072506615134
2021-10-11,271.971,205.80261266293792,0.0207317330842125
2021-10-12,262.422,202.11235247662393,-0.01793106578465975
2021-10-13,262.476,191.4667039218825,-0.052671934319168834
2021-10-14,252.513,177.02335637113939,-0.0754352963460212
2021-10-15,258.55,184.51502636283408,0.04232023471517499
2021-10-16,270.989,181.06020099432033,-0.018723815813895373
2021-10-17,241.03,179.8039370364422,-0.006938377130806028
2021-10-18,228.134,186.2029676343196,0.03558893483283665
2021-10-19,216.662,184.11264821127497,-0.011226026360384167
2021-10-20,211.979,191.90889324571475,0.04234497254905234
2021-10-21,221.483,207.49095916058644,0.08119512155656516
2021-10-22,224.47,202.12687068463848,-0.025852155186175896
2021-10-23,214.122,206.47879828404092,0.02153067320867197
2021-10-24,210.984,203.00672178490444,-0.016815656270723456
2021-10-25,211.219,209.1473988596575,0.030248639162103297
2021-10-26,221.203,197.46953503991782,-0.05583556804154077
2021-10-27,205.55,190.3324821562414,-0.036142551721882965
2021-10-28,197.108,189.12788078363374,-0.0063289321873016835
2021-10-29,190.735,185.0841747110872,-0.021380803590627773
2021-10-30,201.356,182.64814845737828,-0.013161720917044928
2021-10-31,207.031,186.47311647847252,0.020941728965770512
2021-11-01,211.646,182.8097715345365,-0.0196454320768481
2021-11-02,205.07,179.02710125658143,-0.02069183855000034
2021-11-03,199.523,185.584655495394,0.03662883548236806
2021-11-04,162.656,185.27536548155538,-0.001666571048199006
2021-11-05,157.512,186.47046489143182,0.006450395640943407
2021-11-06,151.445,189.7039016812115,0.017340208765298515
2021-11-07,161.231,190.518324484865,0.004293126269074188
2021-11-08,163.065,192.82664135784177,0.012115983484623616
2021-11-09,158.628,214.0879596922655,0.11026131132454697
2021-11-10,153.214,209.94438389412974,-0.019354548495356005
2021-11-11,154.514,207.05206218480063,-0.01377660909847267
2021-11-12,157.393,208.37819483733313,0.006404827068801966
2021-11-13,152.095,207.35674406065286,-0.004901908174594016
2021-11-14,147.549,208.67591902372968,0.006361861867829832
2021-11-15,149.76,207.32463126006957,-0.006475532826125674
2021-11-16,153.35,210.29599611290698,0.014331943265873281
2021-11-17,147.211,203.4335079358275,-0.03263251941988965
2021-11-18,147.76,203.0122312806076,-0.002070832182438531
2021-11-19,153.462,205.28042690839885,0.01117270429216699
2021-11-20,150.83,209.82799237666026,0.02215294237618992
2021-11-21,153.482,210.6471822779233,0.0039041020789662984
2021-11-22,156.319,211.80433830135746,0.005493337299463441
2021-11-23,158.023,210.60370371807673,-0.00566860241348055
2021-11-24,163.598,210.82168391994713,0.0010350254911100087
2021-11-25,161.854,210.7093127505917,-0.0005330152347996497
2021-11-26,155.63,213.8103087742589,0.014716938625953135
2021-11-27,157.613,213.50194951307392,-0.0014422095125008472
2021-11-28,150.082,219.1485967405678,0.026447754881732788
2021-11-29,148.271,219.6147286633686,0.0021270130392512243
2021-11-30,147.336,218.30412383196983,-0.0059677456032909415
2021-12-01,148.587,208.24299186012698,-0.04608768627562421
2021-12-02,148.638,207.4818108672162,-0.003655253826846838
2021-12-03,150.272,208.02361567321552,0.002611336404549025
2021-12-04,149.509,211.6257078101931,0.01731578467819772
2021-12-05,148.564,201.22350558821046,-0.04915377403633947
2021-12-06,146.429,202.09374828828754,0.004324756680553987
2021-12-07,135.611,207.85788100869524,0.028522073390341296
2021-12-08,132.662,203.68282169792,-0.02008612466611548
2021-12-09,131.591,203.36246571051396,-0.0015728178976288643
2021-12-10,130.451,204.76334309618414,0.0068885739596820095
2021-12-11,128.17,204.19713891095117,-0.0027651638065266937
2021-12-12,129.315,204.70377862082015,0.0024811303065803703
2021-12-13,135.133,205.37840157058787,0.003295605749502828
2021-12-14,138.542,205.13837344246912,-0.0011687116380456608
2021-12-15,141.05,201.52380345531137,-0.01762015524692384
2021-12-16,147.943,208.160683990339,0.03293348190750778
2021-12-17,146.316,194.75276448406217,-0.06441139243613903
2021-12-18,149.201,193.24026700905964,-0.007766243929884342
2021-12-19,143.813,196.22004883310183,0.015420087490887635
2021-12-20,137.271,192.06166552288877,-0.02119244865620251
2021-12-21,138.617,194.94504691817818,0.015012789707094187
2021-12-22,123.132,189.80141687666116,-0.026385025538380957
2021-12-23,108.882,196.1078637430115,0.033226553152911675
2021-12-24,108.591,196.02149980754166,-0.0004403899661210575
2021-12-25,105.846,189.10543736225517,-0.0352821626815264
2021-12-26,107.775,185.45539530916952,-0.019301624025191533
2021-12-27,109.463,188.4636788352882,0.01622106232662368
2021-12-28,106.61,183.9074181913851,-0.024175802319369666
2021-12-29,107.348,182.9765631251925,-0.005061541700421612
2021-12-30,109.831,182.70571105001767,-0.0014802555614159552
2021-12-31,110.131,181.2560351559453,-0.007934485932273305
2022-01-01,106.98,180.2882734644341,-0.005339197068271906
2022-01-02,111.593,180.764191265131,0.0026397601549541516
2022-01-03,112.877,181.53075595836717,0.004240688865815523
2022-01-04,108.163,179.14516121509533,-0.013141545798547538
2022-01-05,113.705,180.58149442656344,0.008017705874531211
2022-01-06,121.809,178.55883883279395,-0.011200791089875706
2022-01-07,123.762,175.27282395091208,-0.018402980795360957
2022-01-08,130.767,179.23165764008414,0.022586694274297603
2022-01-09,135.762,177.36889537670183,-0.010393042657246054
2022-01-10,137.727,177.98878609786155,0.0034949235030368175
2022-01-11,138.589,179.59954996274934,0.009049805328759097
2022-01-12,131.754,184.4842765992422,0.027197877931798953
2022-01-13,124.881,181.7920863169945,-0.014593060893183796
2022-01-14,126.287,184.37533954869943,0.014209932258549829
2022-01-15,124.165,190.16847051343328,0.031420313469870065
2022-01-16,129.288,180.6131859932391,-0.05024641831737919
2022-01-17,128.931,190.582261353297,0.05519572286616481
2022-01-18,123.54,178.44983497661858,-0.06365978811736117
2022-01-19,117.335,172.87715834795443,-0.03122825319168443
2022-01-20,115.628,174.842445346383,0.011368112578950207
2022-01-21,111.231,171.58908948738306,-0.018607357341374753
2022-01-22,110.926,175.1963431540676,0.021022628405227284
2022-01-23,104.27,169.63300399265634,-0.03175488175868402
2022-01-24,108.465,170.24963078607985,0.003635063807808203
2022-01-25,98.618,166.57590510417756,-0.02157846489851334
2022-01-26,105.204,161.26244173215974,-0.031898150988252216
2022-01-27,110.117,165.94322587183973,0.02902587911607024
2022-01-28,106.454,158.54290954681701,-0.04459547104826134
2022-01-29,105.774,155.48913844658497,-0.019261480118921814
2022-01-30,112.581,151.63828491344427,-0.02476606129285097
2022-01-31,111.728,151.52285626932385,-0.0007612104303758027
2022-02-01,110.895,154.81510020323594,0.021727705080085702
2022-02-02,105.875,150.21808582252686,-0.02969357882192547
2022-02-03,102.85,141.73550700872153,-0.056468425671639566
2022-02-04,103.357,138.7382838894079,-0.021146593274818493
2022-02-05,100.36,138.88614907953644,0.0010657850593451812
2022-02-06,100.376,142.79752834215165,0.02816248624170048
2022-02-07,106.013,145.36396645907473,0.017972566799431933
2022-02-08,102.53,154.52038505595505,0.0629896034066888
2022-02-09,103.104,157.5663452090892,0.019712351558217822
2022-02-10,105.732,154.02772388169237,-0.022457976814154845
2022-02-11,105.027,150.72901565089853,-0.021416327838016724
2022-02-12,103.469,146.3416685259376,-0.02910751527179356
2022-02-13,105.099,147.6453179329499,0.008908258462156704
2022-02-14,107.72,145.59990376385346,-0.013853566084806812
2022-02-15,109.583,148.7686854258304,0.021763624700716466
2022-02-16,109.33,146.69441914180118,-0.013942895832492641
2022-02-17,111.782,139.26351397907996,-0.05065567733383358
2022-02-18,114.096,138.8488873200983,-0.002977281321825176
2022-02-19,115.162,139.1878954856199,0.002441561989186436
2022-02-20,120.763,149.02483086331029,0.07067378483861542
2022-02-21,120.838,148.61637243370916,-0.002740874975230012
2022-02-22,123.332,149.52765792064292,0.006131797405701356
2022-02-23,125.347,150.58497525438943,0.00707104858358476
2022-02-24,124.078,147.73749501570344,-0.01890945782522868
2022-02-25,125.718,143.66972739656234,-0.027533752475691675
2022-02-26,130.949,144.59777135464898,0.006459565107442833
2022-02-27,129.682,142.34978362016363,-0.015546489502744842
2022-02-28,130.529,143.0914606684274,0.005210243594347963
2022-03-01,127.93,142.15865468109268,-0.006518949369705762
2022-03-02,123.45,133.99187208166117,-0.05744836723273883
2022-03-03,126.341,135.41859142144614,0.010647805106532626
2022-03-04,126.458,133.27306131879453,-0.015843689408748474
2022-03-05,125.109,134.23841960477947,0.007243461480004321
2022-03-06,125.152,133.10784210586894,-0.008422160378818044
2022-03-07,117.913,134.19244869936597,0.00814832977785307
2022-03-08,113.327,137.5721423370813,0.0251854234010358
2022-03-09,113.485,137.00385789082117,-0.00413081047228081
2022-03-10,111.474,136.4810615731688,-0.003815924060101894
2022-03-11,112.707,138.0776375945194,0.011698150666088258
2022-03-12,106.393,135.33820658216678,-0.01983978767363659
2022-03-13,103.888,132.69031244764227,-0.019565015684738785
2022-03-14,107.487,133.90949849957732,0.00918820695682765
2022-03-15,109.099,129.7927549458178,-0.030742729977235594
2022-03-16,110.398,131.84054264517687,0.015777365232858553
2022-03-17,112.026,131.0439753644083,-0.006041899288236063
2022-03-18,113.275,126.39397050619702,-0.035484308571077094
2022-03-19,108.234,123.87608952377006,-0.01992089474160086
2022-03-20,112.328,124.75590361980488,0.0071023722125649336
2022-03-21,112.65,125.53955047954618,0.006281441094198481
2022-03-22,111.463,126.61953153541586,0.008602715652113568
2022-03-23,107.265,128.13656994038766,0.011981077378630856
2022-03-24,106.449,128.93908588304654,0.00626297350578553
2022-03-25,105.325,127.72915450405193,-0.009383744042454789
2022-03-26,102.294,125.06404568354638,-0.02086531325486074
2022-03-27,102.721,126.06646258447329,0.008015228481120351
2022-03-28,100.149,128.60692308920397,0.020151755293588813
2022-03-29,101.909,127.65183969474351,-0.0074263762130285516
2022-03-30,101.488,125.7144515115483,-0.015177127002855006
2022-03-31,100.407,128.55933558944042,0.022629729865470516
2022-04-01,97.304,126.58383635315721,-0.015366439373893814
2022-04-02,100.14,125.96513739172197,-0.004887661641958196
2022-04-03,100.303,124.26151366799044,-0.013524565280579659
2022-04-04,102.419,121.82436813294346,-0.019613035952215196
2022-04-05,102.398,121.54978464116432,-0.0022539291275411877
2022-04-06,96.394,123.13542404981503,0.013045184846125268
2022-04-07,96.146,125.5099551605351,0.019283899243806912
2022-04-08,93.999,126.57885221144201,0.008516432417968067
2022-04-09,87.384,127.16658065562945,0.004643180388503421
2022-04-10,80.626,124.41639115217806,-0.021626668652033443
2022-04-11,75.455,127.63311810308737,0.025854527053230658
2022-04-12,62.901,127.67645977691677,0.0003395801534393783
2022-04-13,69.321,128.00337891549557,0.00256052790898198
2022-04-14,67.351,120.18760074865371,-0.06105915510247295
2022-04-15,68.515,119.97266636911462,-0.0017883240717033733
2022-04-16,67.587,119.90249408918595,-0.0005849022285857597
2022-04-17,70.964,120.28603908551183,0.003198807491365363
2022-04-18,70.261,120.01348083174622,-0.0022659176063802855
