Date,Y_test,y_pred,pred_returns
2021-09-23,4045.0,1731.7449,-0.18303514
2021-09-24,4079.0,1915.3673,0.106033206
2021-09-25,4155.0,2820.276,0.47244644
2021-09-26,4205.0,2051.6506,-0.2725355
2021-09-27,4077.0,1583.1771,-0.22833979
2021-09-28,4120.0,1882.0343,0.18877053
2021-09-29,4362.0,2157.734,0.14649022
2021-09-30,4330.0,1555.6642,-0.2790287
2021-10-01,4285.0,2241.7183,0.44100392
2021-10-02,4304.0,2237.255,-0.0019910336
2021-10-03,4427.0,2432.4607,0.08725238
2021-10-04,4576.0,1472.0748,-0.3948207
2021-10-05,4527.0,1594.4149,0.08310723
2021-10-06,4504.0,1666.568,0.045253634
2021-10-07,4455.0,1549.3829,-0.07031518
2021-10-08,4579.0,1751.1658,0.13023436
2021-10-09,4737.0,1744.8745,-0.0035926104
2021-10-10,4788.0,1293.9678,-0.25841784
2021-10-11,4729.0,1390.527,0.07462263
2021-10-12,4695.0,1481.7443,0.065599084
2021-10-13,4671.0,1485.3624,0.002441883
2021-10-14,4643.0,1547.7991,0.042034626
2021-10-15,4603.0,1597.0022,0.031789064
2021-10-16,4665.0,1506.1572,-0.056884706
2021-10-17,4310.0,1393.1512,-0.07502931
2021-10-18,4197.0,1404.2893,0.00799489
2021-10-19,4174.0,1523.0182,0.08454728
2021-10-20,4157.0,1455.0654,-0.044617176
2021-10-21,4313.0,1583.632,0.088357925
2021-10-22,4355.0,1641.0878,0.03628099
2021-10-23,4180.0,1910.88,0.16439843
2021-10-24,4214.0,1312.8053,-0.31298393
2021-10-25,4266.0,1410.3837,0.074328184
2021-10-26,4389.0,1482.2762,0.050973773
2021-10-27,4227.0,1616.3248,0.09043431
2021-10-28,4120.0,1753.9425,0.085142374
2021-10-29,4086.0,1736.0448,-0.010204256
2021-10-30,4357.0,1693.2214,-0.024667203
2021-10-31,4538.0,1571.3292,-0.071988344
2021-11-01,4691.0,1661.9117,0.05764711
2021-11-02,4538.0,1754.5007,0.055712342
2021-11-03,4462.0,1747.163,-0.004182279
2021-11-04,4017.0,1616.7421,-0.07464725
2021-11-05,4159.0,1573.7621,-0.026584327
2021-11-06,4131.0,1505.6066,-0.043307364
2021-11-07,4350.0,1405.1134,-0.06674594
2021-11-08,4354.0,1584.7114,0.12781751
2021-11-09,4287.0,1976.961,0.24752116
2021-11-10,4081.0,1885.0785,-0.046476662
2021-11-11,4017.0,1917.2406,0.017061472
2021-11-12,4067.0,1813.6647,-0.054023445
2021-11-13,3928.0,1756.6917,-0.031413198
2021-11-14,3794.0,1598.4634,-0.09007174
2021-11-15,3864.0,1878.909,0.17544699
2021-11-16,4035.0,1659.9563,-0.11653185
2021-11-17,3890.0,1624.8519,-0.021147788
2021-11-18,3919.0,1660.3104,0.021822572
2021-11-19,3947.0,1510.7114,-0.09010303
2021-11-20,3860.0,1406.121,-0.06923258
2021-11-21,4000.0,1482.2753,0.054159164
2021-11-22,4015.0,1802.4801,0.21602249
2021-11-23,3989.0,1666.0848,-0.0756709
2021-11-24,4091.0,1567.7189,-0.05904019
2021-11-25,4066.0,1535.9773,-0.020246983
2021-11-26,4056.0,1472.542,-0.04129964
2021-11-27,4075.0,1566.1573,0.06357396
2021-11-28,3896.0,1557.1769,-0.005734086
2021-11-29,3776.0,1602.9307,0.029382467
2021-11-30,3704.0,1839.3646,0.14750111
2021-12-01,3738.0,1786.1012,-0.028957486
2021-12-02,3727.0,1576.5752,-0.11730915
2021-12-03,3769.0,1494.2085,-0.052244067
2021-12-04,3790.0,1680.8019,0.12487769
2021-12-05,3795.0,1446.0052,-0.1396932
2021-12-06,3763.0,1502.5018,0.039070845
2021-12-07,3428.0,1350.4865,-0.10117483
2021-12-08,3232.0,1355.4802,0.003697753
2021-12-09,3167.0,1308.2996,-0.034807324
2021-12-10,3134.0,1343.3412,0.026784062
2021-12-11,3099.0,1192.7794,-0.11208004
2021-12-12,3148.0,1169.0477,-0.01989615
2021-12-13,3299.0,1449.6764,0.24004889
2021-12-14,3325.0,1395.9491,-0.037061572
2021-12-15,3272.0,1344.5363,-0.036830008
2021-12-16,3325.0,1398.0182,0.03977728
2021-12-17,3332.0,1405.2955,0.005205512
2021-12-18,3256.0,1399.7665,-0.003934443
2021-12-19,3162.0,1218.3014,-0.12963957
2021-12-20,3118.0,1311.1566,0.076216936
2021-12-21,3154.0,1310.9194,-0.0001809001
2021-12-22,2821.0,1296.4514,-0.011036515
2021-12-23,2468.0,1309.5413,0.010096669
2021-12-24,2456.0,1365.0182,0.042363644
2021-12-25,2365.0,1320.9332,-0.03229624
2021-12-26,2422.0,1409.4279,0.06699407
2021-12-27,2515.0,1437.3746,0.019828439
2021-12-28,2424.0,1438.4976,0.0007811785
2021-12-29,2439.0,1564.5624,0.08763647
2021-12-30,2563.0,1605.9987,0.026484251
2021-12-31,2598.0,1416.6906,-0.117875636
2022-01-01,2584.0,1320.8872,-0.06762475
2022-01-02,2754.0,1467.5966,0.111068845
2022-01-03,2737.0,1492.2019,0.016765714
2022-01-04,2642.0,1683.1068,0.12793505
2022-01-05,2832.0,1776.0853,0.05524218
2022-01-06,3013.0,1666.9938,-0.061422467
2022-01-07,3008.0,1706.7617,0.023856044
2022-01-08,3096.0,1554.0101,-0.089497924
2022-01-09,3111.0,1911.8485,0.23026776
2022-01-10,3156.0,1911.4215,-0.0002233386
2022-01-11,3187.0,1793.5568,-0.06166339
2022-01-12,3054.0,1909.7574,0.064787865
2022-01-13,2926.0,1781.1764,-0.06732845
2022-01-14,2912.0,1949.7511,0.0946424
2022-01-15,2893.0,1629.305,-0.1643523
2022-01-16,3070.0,1664.2225,0.02143085
2022-01-17,3127.0,1681.4368,0.010343671
2022-01-18,3025.0,1551.8965,-0.07704145
2022-01-19,2861.0,1546.9354,-0.003196776
2022-01-20,2774.0,1609.3812,0.040367484
2022-01-21,2657.0,1765.2402,0.09684408
2022-01-22,2683.0,1542.8539,-0.1259808
2022-01-23,2579.0,1414.0851,-0.08346146
2022-01-24,2669.0,1518.3693,0.0737468
2022-01-25,2461.0,1482.2606,-0.02378118
2022-01-26,2662.0,1509.4688,0.018355846
2022-01-27,2790.0,1562.016,0.034811735
2022-01-28,2730.0,1440.2927,-0.07792705
2022-01-29,2700.0,1488.258,0.033302546
2022-01-30,2936.0,1516.3082,0.018847704
2022-01-31,2968.0,1447.9457,-0.045084834
2022-02-01,2882.0,1621.6256,0.11994922
2022-02-02,2700.0,1644.8156,0.014300466
2022-02-03,2642.0,1481.7081,-0.099164546
2022-02-04,2631.0,1484.8042,0.0020895004
2022-02-05,2542.0,1422.8212,-0.041744947
2022-02-06,2559.0,1347.2574,-0.053108394
2022-02-07,2706.0,1453.6469,0.07896733
2022-02-08,2615.0,1458.6683,0.0034544468
2022-02-09,2583.0,1448.93,-0.0066761374
2022-02-10,2586.0,1524.0524,0.051846743
2022-02-11,2574.0,1600.9266,0.05044067
2022-02-12,2561.0,1499.567,-0.06331307
2022-02-13,2571.0,1684.5209,0.12333822
2022-02-14,2681.0,1794.3187,0.06518042
2022-02-15,2782.0,1651.687,-0.07949072
2022-02-16,2836.0,1502.2565,-0.09047145
2022-02-17,2935.0,1726.0602,0.14897835
2022-02-18,2886.0,1586.3225,-0.08095759
2022-02-19,2894.0,1874.7876,0.18184519
2022-02-20,2993.0,2068.8584,0.1035161
2022-02-21,2971.0,2017.2638,-0.024938703
2022-02-22,3064.0,1668.9999,-0.17264175
2022-02-23,3130.0,1583.4832,-0.0512383
2022-02-24,3121.0,1840.3021,0.16218615
2022-02-25,3169.0,2053.808,0.116016865
2022-02-26,3347.0,1944.5345,-0.05320531
2022-02-27,3409.0,1949.3944,0.0024992228
2022-02-28,3390.0,1593.7379,-0.18244463
2022-03-01,3365.0,1820.7482,0.14243889
2022-03-02,3343.0,1969.7765,0.08185005
2022-03-03,3479.0,1967.1436,-0.0013366938
2022-03-04,3488.0,1785.848,-0.092161834
2022-03-05,3484.0,1726.6578,-0.033143997
2022-03-06,3491.0,1596.4805,-0.07539266
2022-03-07,3293.0,1795.6128,0.12473202
2022-03-08,3214.0,1889.4935,0.052283406
2022-03-09,3255.0,1837.2413,-0.027654052
2022-03-10,3220.0,1917.1464,0.04349184
2022-03-11,3258.0,1824.6505,-0.048246622
2022-03-12,3088.0,1702.7255,-0.06682104
2022-03-13,3013.0,1863.2133,0.09425342
2022-03-14,3065.0,1811.8453,-0.027569532
2022-03-15,3070.0,1828.586,0.009239554
2022-03-16,3028.0,1911.26,0.04521191
2022-03-17,3040.0,1535.5167,-0.19659454
2022-03-18,3049.0,1773.4438,0.15494919
2022-03-19,2960.0,1766.339,-0.0040062666
2022-03-20,3073.0,1790.2753,0.013551354
2022-03-21,3093.0,1820.6399,0.01696086
2022-03-22,3087.0,1823.8058,0.0017389059
2022-03-23,2987.0,1937.4312,0.062301278
2022-03-24,2960.0,1751.3241,-0.09605867
2022-03-25,2946.0,1806.4155,0.031457067
2022-03-26,2893.0,1842.9569,0.020228624
2022-03-27,2942.0,1375.1152,-0.25385386
2022-03-28,2865.0,1350.4138,-0.017963171
2022-03-29,2916.0,1722.7955,0.27575374
2022-03-30,2873.0,1603.1405,-0.069454014
2022-03-31,2813.0,1684.0858,0.05049169
2022-04-01,2778.0,1553.3119,-0.07765275
2022-04-02,2834.0,1486.4113,-0.04306966
2022-04-03,2824.0,1471.6356,-0.009940505
2022-04-04,2852.0,1445.7594,-0.01758331
2022-04-05,2862.0,1675.2462,0.15873098
2022-04-06,2712.0,1731.6962,0.033696532
2022-04-07,2677.0,1726.129,-0.0032148361
2022-04-08,2555.0,1920.2062,0.112434864
2022-04-09,2398.0,2031.3649,0.057888985
2022-04-10,2358.0,2018.808,-0.0061814785
2022-04-11,2282.0,2001.0267,-0.008807778
2022-04-12,1958.0,1941.5022,-0.02974701
2022-04-13,2073.0,1914.59,-0.013861537
2022-04-14,2018.0,1884.746,-0.0155876875
2022-04-15,2065.0,1971.233,0.045887947
2022-04-16,2041.0,2014.0986,0.021745563
2022-04-17,2068.0,2114.8174,0.050006866
2022-04-18,2011.0,2050.9302,-0.030209303
2022-04-19,1970.0,2036.607,-0.0069836974
2022-04-20,2001.0,1790.9281,-0.120631516
2022-04-21,1971.0,1577.9069,-0.118944585
2022-04-22,2003.0,1723.7826,0.09244883
2022-04-23,2041.0,2048.6548,0.18846476
2022-04-24,1970.0,2220.5835,0.083922744
2022-04-25,1973.0,2030.6782,-0.08552045
2022-04-26,1874.0,1810.6923,-0.10833126
2022-04-27,1763.0,1890.1874,0.043903112
2022-04-28,1771.0,1830.5831,-0.03153354
2022-04-29,1793.0,1882.9249,0.028592944
2022-04-30,1904.0,2019.1696,0.07235801
2022-05-01,1969.0,5049.373,1.5007176
2022-05-02,1900.0,1541.6415,-0.69468653
2022-05-03,1822.0,1731.6088,0.12322402
2022-05-04,1789.0,1905.7379,0.100559235
2022-05-05,1773.0,1847.6732,-0.030468345
2022-05-06,1800.0,1868.4474,0.011243463
2022-05-07,1876.0,1810.9425,-0.030776799
2022-05-08,1780.0,1838.5422,0.01524055
2022-05-09,1804.0,1874.2799,0.019438028
2022-05-10,1799.0,2039.5492,0.08817744
2022-05-11,1744.0,1857.5524,-0.089233875
2022-05-12,1599.0,1882.6915,0.013533473
2022-05-13,1482.0,2039.2777,0.08317149
2022-05-14,1273.0,1829.7296,-0.10275602
2022-05-15,1195.0,1852.8174,0.012618184
2022-05-16,1138.0,1753.7378,-0.053475082
2022-05-17,1146.0,2036.2865,0.16111231
2022-05-18,1088.0,1919.5055,-0.05734998
2022-05-19,1009.0,1929.6381,0.0052787066
2022-05-20,1028.0,2001.4453,0.03721285
2022-05-21,1106.0,1907.8402,-0.046768725
2022-05-22,1145.0,2046.2928,0.072570324
2022-05-23,1087.0,2095.1023,0.023852587
2022-05-24,1102.0,2033.5487,-0.029379725
2022-05-25,1183.0,2240.98,0.10200453
2022-05-26,1216.0,2268.1567,0.012127161
2022-05-27,1235.0,2063.399,-0.09027499
2022-05-28,1210.0,1672.9552,-0.18922359
2022-05-29,1191.0,1719.784,0.027991652
2022-05-30,1123.0,1972.9296,0.14719605
2022-05-31,1047.0,2170.8977,0.10034227
2022-06-01,1066.0,2367.9302,0.09076083
2022-06-02,1054.0,2376.2722,0.003522873
2022-06-03,1062.0,2252.897,-0.05191964
2022-06-04,1089.0,2409.1953,0.06937659
2022-06-05,1133.0,2583.4963,0.07234824
2022-06-06,1142.0,2356.7666,-0.087760806
2022-06-07,1199.0,2181.817,-0.074232936
2022-06-08,1235.0,2651.207,0.21513724
2022-06-09,1219.0,2386.2158,-0.09995115
2022-06-10,1183.0,1904.4401,-0.20189947
2022-06-11,1144.0,1841.7504,-0.03291768
2022-06-12,1071.0,1861.8834,0.010931492
2022-06-13,1066.0,1818.5596,-0.023268819
2022-06-14,1126.0,1837.9103,0.010640621
2022-06-15,1220.0,1780.6266,-0.031167865
2022-06-16,1257.0,1404.2596,-0.21136773
2022-06-17,1354.0,1416.9827,0.009060264
2022-06-18,1456.0,1542.0082,0.08823359
2022-06-19,1546.0,1290.1132,-0.16335517
2022-06-20,1560.0,1244.6578,-0.035233617
2022-06-21,1522.0,1527.7352,0.22743392
2022-06-22,1584.0,1528.8033,0.0006991625
2022-06-23,1543.0,1577.5287,0.031871557
2022-06-24,1594.0,1515.9293,-0.039048016
2022-06-25,1525.0,1582.4523,0.04388261
2022-06-26,1404.0,1610.7246,0.017866135
