Date,Y_test,y_pred,pred_returns
2021-09-26,62362.0,36485.52,-0.021746814
2021-09-27,59558.0,36482.957,-7.021427e-05
2021-09-28,60198.0,36878.2,0.010833621
2021-09-29,61532.0,36359.137,-0.014075041
2021-09-30,61625.0,36224.754,-0.0036959648
2021-10-01,61102.0,32715.578,-0.09687233
2021-10-02,61287.0,31438.129,-0.039047122
2021-10-03,62481.0,31431.79,-0.00020164251
2021-10-04,62829.0,31441.428,0.0003066063
2021-10-05,61830.0,31415.059,-0.00083869696
2021-10-06,61493.0,32471.441,0.033626676
2021-10-07,60938.0,31214.123,-0.038720727
2021-10-08,62105.0,31076.867,-0.0043972135
2021-10-09,65725.0,31597.264,0.016745448
2021-10-10,67547.0,31980.912,0.012141824
2021-10-11,66810.0,32415.943,0.013602853
2021-10-12,64900.0,32185.123,-0.0071206093
2021-10-13,64162.0,32578.65,0.012226939
2021-10-14,64030.0,32802.367,0.006866932
2021-10-15,64468.0,32813.84,0.00034976006
2021-10-16,65132.0,33087.184,0.008330107
2021-10-17,60894.0,34055.434,0.029263616
2021-10-18,59850.0,34439.992,0.0112921
2021-10-19,59049.0,35072.176,0.018356085
2021-10-20,57169.0,34561.965,-0.014547467
2021-10-21,58631.0,35636.215,0.031081915
2021-10-22,59111.0,36526.13,0.0249722
2021-10-23,57360.0,37414.8,0.024329782
2021-10-24,56882.0,38316.312,0.024095058
2021-10-25,56748.0,38234.62,-0.0021319985
2021-10-26,58177.0,38135.484,-0.0025928617
2021-10-27,55921.0,38809.44,0.017672658
2021-10-28,54662.0,38848.812,0.001014471
2021-10-29,54581.0,38583.613,-0.0068264604
2021-10-30,57563.0,39391.887,0.020948648
2021-10-31,57338.0,39981.113,0.014958024
2021-11-01,57373.0,40070.117,0.0022261143
2021-11-02,56692.0,40198.004,0.0031915903
2021-11-03,55868.0,40403.074,0.0051015615
2021-11-04,49075.0,40351.465,-0.0012773871
2021-11-05,49085.0,40091.496,-0.0064426064
2021-11-06,48807.0,41097.48,0.025092244
2021-11-07,50984.0,41648.723,0.013413072
2021-11-08,50293.0,41344.4,-0.0073069334
2021-11-09,49089.0,41207.902,-0.0033014417
2021-11-10,48247.0,42295.973,0.02640438
2021-11-11,48444.0,43227.016,0.022012591
2021-11-12,49536.0,43285.586,0.0013549328
2021-11-13,48237.0,43369.566,0.0019401312
2021-11-14,47180.0,43975.652,0.013974905
2021-11-15,48126.0,42715.52,-0.028655231
2021-11-16,48590.0,44985.996,0.053153396
2021-11-17,47079.0,43842.477,-0.025419474
2021-11-18,46612.0,43226.418,-0.014051616
2021-11-19,47192.0,42538.184,-0.015921593
2021-11-20,46424.0,42470.426,-0.0015928745
2021-11-21,48396.0,43091.44,0.014622331
2021-11-22,48978.0,42517.453,-0.013320267
2021-11-23,49064.0,42515.13,-5.465746e-05
2021-11-24,51034.0,44069.66,0.03656423
2021-11-25,50830.0,45233.066,0.026399255
2021-11-26,50143.0,44562.496,-0.014824808
2021-11-27,51062.0,42004.125,-0.057410836
2021-11-28,48887.0,46727.676,0.112454414
2021-11-29,47594.0,45019.816,-0.03654921
2021-11-30,47092.0,44717.02,-0.0067258477
2021-12-01,47298.0,43314.49,-0.03136462
2021-12-02,47103.0,43525.082,0.004861951
2021-12-03,47238.0,43654.184,0.0029661655
2021-12-04,46829.0,44326.098,0.015391707
2021-12-05,46438.0,43844.613,-0.01086235
2021-12-06,45916.0,44000.42,0.003553629
2021-12-07,43100.0,44018.574,0.00041258335
2021-12-08,42023.0,44388.266,0.008398533
2021-12-09,41706.0,44738.457,0.007889271
2021-12-10,41902.0,44409.19,-0.0073598027
2021-12-11,41605.0,39079.703,-0.12000865
2021-12-12,42189.0,40247.914,0.02989304
2021-12-13,43175.0,38275.543,-0.049005568
2021-12-14,43433.0,38023.168,-0.0065936446
2021-12-15,42745.0,37639.11,-0.010100663
2021-12-16,43128.0,37344.902,-0.007816553
2021-12-17,43093.0,36831.973,-0.013734937
2021-12-18,42545.0,37191.348,0.009757161
2021-12-19,41930.0,38037.33,0.022746682
2021-12-20,41916.0,36814.434,-0.03214985
2021-12-21,42215.0,36660.26,-0.0041878223
2021-12-22,38697.0,36790.93,0.0035642385
2021-12-23,35519.0,36632.824,-0.0042973757
2021-12-24,35411.0,36227.793,-0.011056483
2021-12-25,35098.0,35421.594,-0.022253633
2021-12-26,36508.0,35603.938,0.0051478148
2021-12-27,37493.0,34847.324,-0.021250844
2021-12-28,36352.0,34855.47,0.00023376942
2021-12-29,37038.0,34975.086,0.003431797
2021-12-30,37817.0,34608.07,-0.010493636
2021-12-31,37953.0,34285.387,-0.009323955
2022-01-01,37556.0,35113.285,0.024147272
2022-01-02,38555.0,34340.19,-0.022017121
2022-01-03,38061.0,33914.918,-0.012384117
2022-01-04,36802.0,34247.44,0.009804606
2022-01-05,38631.0,34072.316,-0.005113542
2022-01-06,41523.0,34606.24,0.0156703
2022-01-07,41593.0,34213.64,-0.011344731
2022-01-08,43092.0,34629.395,0.012151718
2022-01-09,43854.0,34980.69,0.010144472
2022-01-10,43922.0,33780.91,-0.03429836
2022-01-11,44331.0,33928.402,0.0043661594
