Date,Y_test,y_pred,pred_returns
2021-10-02,193.08,182.20697,-0.091825664
2021-10-03,199.362,187.18825,0.027338624
2021-10-04,203.729,190.99641,0.020344019
2021-10-05,202.276,177.53864,-0.070460916
2021-10-06,199.992,195.51598,0.101258755
2021-10-07,196.846,188.7379,-0.03466761
2021-10-08,199.386,193.22607,0.023779988
2021-10-09,213.732,184.5581,-0.04485923
2021-10-10,252.996,189.29233,0.025651693
2021-10-11,271.971,190.5994,0.006905079
2021-10-12,262.422,180.30276,-0.05402237
2021-10-13,262.476,185.46494,0.028630614
2021-10-14,252.513,194.17683,0.046973348
2021-10-15,258.55,205.64902,0.059081078
2021-10-16,270.989,199.25441,-0.03109479
2021-10-17,241.03,199.93315,0.0034064054
2021-10-18,228.134,213.19238,0.06631827
2021-10-19,216.662,207.9604,-0.02454114
2021-10-20,211.979,216.4779,0.04095733
2021-10-21,221.483,225.92722,0.04365027
2021-10-22,224.47,208.76375,-0.07596904
2021-10-23,214.122,209.99905,0.0059171915
2021-10-24,210.984,209.07217,-0.004413724
2021-10-25,211.219,213.05132,0.01903236
2021-10-26,221.203,212.25684,-0.0037290454
2021-10-27,205.55,226.14551,0.06543338
2021-10-28,197.108,213.94118,-0.0539667
2021-10-29,190.735,226.48712,0.05864203
2021-10-30,201.356,224.81447,-0.0073851943
2021-10-31,207.031,224.98169,0.00074386597
2021-11-01,211.646,228.25748,0.014560223
2021-11-02,205.07,228.95425,0.0030525923
2021-11-03,199.523,229.92517,0.004240632
2021-11-04,162.656,224.6885,-0.02277553
2021-11-05,157.512,222.41006,-0.010140479
2021-11-06,151.445,221.17511,-0.00555259
2021-11-07,161.231,220.02716,-0.0051902533
2021-11-08,163.065,231.70068,0.05305493
2021-11-09,158.628,269.501,0.16314292
2021-11-10,153.214,291.48987,0.08159101
2021-11-11,154.514,254.85306,-0.12568814
2021-11-12,157.393,264.33728,0.037214518
2021-11-13,152.095,271.82556,0.028328538
2021-11-14,147.549,253.05632,-0.06904882
2021-11-15,149.76,240.93365,-0.047905028
2021-11-16,153.35,275.99362,0.14551711
2021-11-17,147.211,236.71318,-0.14232373
2021-11-18,147.76,237.5727,0.0036309958
2021-11-19,153.462,247.2016,0.040530324
2021-11-20,150.83,240.46399,-0.027255535
2021-11-21,153.482,236.90263,-0.014810324
2021-11-22,156.319,250.5456,0.057588935
2021-11-23,158.023,245.1572,-0.021506667
2021-11-24,163.598,254.85768,0.039568424
2021-11-25,161.854,251.33688,-0.013814747
2021-11-26,155.63,257.46512,0.024382591
2021-11-27,157.613,232.54124,-0.09680486
2021-11-28,150.082,226.43982,-0.026238024
2021-11-29,148.271,231.4119,0.021957636
2021-11-30,147.336,250.98709,0.084590316
2021-12-01,148.587,228.5975,-0.08920616
2021-12-02,148.638,258.7634,0.13196075
2021-12-03,150.272,231.51547,-0.105300546
2021-12-04,149.509,210.28543,-0.091700315
2021-12-05,148.564,202.89322,-0.03515321
2021-12-06,146.429,194.06705,-0.043501556
2021-12-07,135.611,196.23547,0.011173606
2021-12-08,132.662,192.66437,-0.018198073
2021-12-09,131.591,183.47194,-0.047712147
2021-12-10,130.451,180.65399,-0.0153589845
2021-12-11,128.17,180.95926,0.0016897917
2021-12-12,129.315,185.50658,0.02512896
2021-12-13,135.133,190.91563,0.029158354
2021-12-14,138.542,185.7014,-0.027311742
2021-12-15,141.05,180.45383,-0.028258145
2021-12-16,147.943,181.86472,0.00781858
2021-12-17,146.316,180.86908,-0.0054745674
2021-12-18,149.201,175.14307,-0.03165835
2021-12-19,143.813,195.80412,0.11796677
2021-12-20,137.271,186.5794,-0.047111988
2021-12-21,138.617,196.95096,0.055587888
2021-12-22,123.132,190.1876,-0.034340262
2021-12-23,108.882,204.55542,0.07554543
2021-12-24,108.591,154.01216,-0.24708831
2021-12-25,105.846,188.00809,0.22073531
2021-12-26,107.775,216.6683,0.15244138
2021-12-27,109.463,198.53769,-0.08367914
2021-12-28,106.61,169.96513,-0.143915
2021-12-29,107.348,210.34134,0.23755586
2021-12-30,109.831,179.3663,-0.14726079
2021-12-31,110.131,165.02118,-0.07997668
2022-01-01,106.98,163.68983,-0.008067727
2022-01-02,111.593,162.51535,-0.007175088
2022-01-03,112.877,154.7427,-0.047827125
2022-01-04,108.163,158.26187,0.022742033
2022-01-05,113.705,106.04112,-0.32996416
2022-01-06,121.809,106.04536,3.9935112e-05
2022-01-07,123.762,103.633194,-0.022746503
2022-01-08,130.767,113.30022,0.09328115
2022-01-09,135.762,108.9739,-0.038184524
2022-01-10,137.727,107.909164,-0.009770572
2022-01-11,138.589,101.90498,-0.055641055
2022-01-12,131.754,166.90594,0.6378585
2022-01-13,124.881,134.34227,-0.19510198
2022-01-14,126.287,119.097176,-0.113479495
2022-01-15,124.165,105.40701,-0.114949524
2022-01-16,129.288,110.571625,0.048996806
2022-01-17,128.931,128.83473,0.16516995
2022-01-18,123.54,175.10098,0.35911322
