Date,Y_test,y_pred,pred_returns
2021-06-01,2149.0,2001.744153430919,
2021-06-02,2080.0,2027.235213170367,0.012734424474654782
2021-06-03,2192.0,2070.1150356637736,0.02115187335679103
2021-06-04,2305.0,2034.5065255205175,-0.017201222893315382
2021-06-05,2250.0,2006.765972431881,-0.013635027826484514
2021-06-06,2293.0,1853.8445719263916,-0.07620290686919162
2021-06-07,2359.0,2023.6065755449997,0.09157294316330034
2021-06-08,2186.0,1988.0939875950328,-0.017549156233791496
2021-06-09,2124.0,1999.159205525657,0.005565741861132789
2021-06-10,2118.0,1888.670476063242,-0.05526759907716461
2021-06-11,2123.0,1839.2677448515283,-0.02615741170195507
2021-06-12,2100.0,1759.3836028806097,-0.04343257918512955
2021-06-13,1994.0,1583.9869586075222,-0.09969209897484177
2021-06-14,1949.0,1870.6566907972274,0.1809798563251528
2021-06-15,1942.0,1847.6560471819234,-0.01229549159311627
2021-06-16,1908.0,1842.6004210667074,-0.002736237690411536
2021-06-17,1885.0,1867.8007045961015,0.01367647767865221
2021-06-18,1939.0,1856.9405275140443,-0.005814419630174372
2021-06-19,1855.0,1491.1209912040824,-0.19700121295736817
2021-06-20,1769.0,1702.336672810253,0.14164892242286364
2021-06-21,1895.0,1832.6299288227522,0.07653788941608619
2021-06-22,1999.0,1835.946039118187,0.001809481687099268
2021-06-23,2053.0,1835.2172057171954,-0.0003969797507455963
2021-06-24,2147.0,1828.848613850051,-0.0034702115081007845
2021-06-25,2156.0,1862.889334687396,0.018613197713332585
2021-06-26,2321.0,1398.1157707034724,-0.24949069991960382
2021-06-27,2234.0,1529.4065692016554,0.09390552717399303
2021-06-28,2297.0,1833.814831367548,0.19903684755636464
2021-06-29,2308.0,1889.0672797574784,0.030129785976660717
2021-06-30,2382.0,1842.818632048048,-0.02448226603944359
2021-07-01,2464.0,1871.7344331864438,0.015691072705434905
2021-07-02,2596.0,1871.190702569951,-0.00029049559961724647
2021-07-03,2596.0,1424.9533263765118,-0.23847776476259908
2021-07-04,2509.0,1424.9533263765118,0.0
2021-07-05,2585.0,1759.6823588954867,0.2349052606306421
2021-07-06,2722.0,1850.9174750243656,0.05184749149053536
2021-07-07,2817.0,1850.9174750243656,0.0
2021-07-08,3025.0,1880.10082179913,0.015766962692045583
